sentences,filename
"We note the cost of medical care, including the use of our products in many of the countries in which we operate , is funded in substantial part by government and private insurance programs.",RMD_2019.pdf
Customer data protection ResMed has implemented a range of technical and orga nizational measures to provide assurance that customers’ data will be protected and processed legally and ethically .,RMD_2019.pdf
ResMed processes sensitive personal health data for residents of over 1 40 countries.,RMD_2019.pdf
"Regulations governing our protection of customer data (including sensitive data) include but are not limited to the US Health Insurance Portability and Accountability Act (HIPAA) and the Health Information Technology for Economic and Clinical Health Act (HITECH), the European General Data Protection Regulatio n (GDPR), the Japanese Act on the Protection of Personal Information (APPI), and the Australian Privacy Act.",RMD_2019.pdf
"These jurisdictions cover the majority of personal data processed by ResMed, but data protection regulations from other jurisdictions are also moni tored and included where appropriate.",RMD_2019.pdf
"ResMed continues to make material investments in the people, process es, and technology controls for its Information Security and Privacy team functions.",RMD_2019.pdf
"The design and effectiveness of these controls for systems hosting material amounts of sensitive personal health data include validation via a Service Organization Control (SOC -2) report, a Japanese P –Mark certificate, the French Hébergeurs de D onnées de Santé (HDS) or Health Data Hosting certificate, and the United Kingdom National Health Service Data Security and Protection Toolkit (DSPT) online self -assessment (with governmental spot audits).",RMD_2019.pdf
The protection and processing of customers’ data i s overseen by a chief information security officer reporting to the chief executive officer and a chief privacy officer reporting to the chief administrative officer and global general counsel.,RMD_2019.pdf
"Formal obligations are set by our employee and contractor contracts, our Code of Business Conduct and Ethics, our IT Information Security Policy, and other internal policies and training.",RMD_2019.pdf
Employees likely to handle consumer data undergo data protection training.,RMD_2019.pdf
Our Privacy notices are published online.,RMD_2019.pdf
Versions appl icable to the United States of America can be viewed here.,RMD_2019.pdf
Versions for other countries can be found here .,RMD_2019.pdf
Anti-trust behavior No government enforcement action has been taken against ResMed for any alleged violation of any antitrust or competition regulation in this reporting period .,RMD_2019.pdf
"ResMed 18/19 Report on ESG Issues Page 34 of 48 In the United States, our largest geographic market, the primary competitors for sa le of products used to treat sleep apnea are: Philips BV, who acquired previous competitor Respironics Inc., and Fisher & Paykel Healthcare Corporation Limited.",RMD_2019.pdf
These firms are also our principal international competitors for the sale of flow generators a nd masks for the treatment of sleep apnea .,RMD_2019.pdf
The markets for our products are highly competitive.,RMD_2019.pdf
"Our sleep products compete with surgical procedures, dental appliances, and other means to treat sleep apnea and related respiratory conditions.",RMD_2019.pdf
"ResMed also sel ls ventilators , portable oxygen concentrators, high -flow cannulas and other respiratory accessories, and software -as-a-service solutions – all in smaller quantities than our sales of sleep apnea breathing products.",RMD_2019.pdf
Those products also face competition from other companies.,RMD_2019.pdf
"ResMed 18/19 Report on ESG Issues Page 35 of 48 ENVIRONMENT Between 2017 and 2019 , there has been a noticeable increase in i nquiries from customers on the source, content , and environmental performance of our products.",RMD_2019.pdf
"This is in addition to the increasing appearance of sustainability credentials in requests for tenders, particularly from the hospital sector.",RMD_2019.pdf
"Each i nquiry raises internal consideration of our existing manufa cturing and supply chain processes, and the extent to which we weigh environmental factors against operational and financial factors in our decision making.",RMD_2019.pdf
"We insist on and achieve strong compliance with environmental regulations, with no material breache s, and have seen improvements in material efficiency and recycling in both production and administrative areas.",RMD_2019.pdf
"We are extending our adoption of ISO 14001 standards, which reflect the need to conserve scarce resources and protect our natural ecologies.",RMD_2019.pdf
"We have invested in environmental stewardship at our sites, and are committed to extend ing that stewardship to our product design and packaging.",RMD_2019.pdf
"At this stage, we are comfortable that our quality management system, with our pursuit of lean manufacturing and continuous improvement, is delivering environmental improvements in a way that is both effective and integrated with our core business.",RMD_2019.pdf
Policies and systems Responsibility for environmental management resides at the site level.,RMD_2019.pdf
We have a comprehensive envi ronmental management system with ISO 14001 certification at our primary manufacturing site in Sydney.,RMD_2019.pdf
"Other sites rely on our quality management, pollution control , and waste management systems to ensure compliance with relevant environmental regulations.",RMD_2019.pdf
"Sydney manufacturing site Our environmental management system at our Sydney manufacturing site is closely aligned with our quality assurance and health and safety systems, with the continual expectation of improved performance in all three dimensions.",RMD_2019.pdf
"Although we have internal advisory roles on each dimension, line managers are accountable for their areas of operational responsibility.",RMD_2019.pdf
Our environmental and communications teams work together to support the behaviors and culture needed to sustain continuous improvement in environmental performance.,RMD_2019.pdf
"The environmental management system at Sydney was established in accordance with ISO 14001 certification to systematically improve our environmental -related costs, and to ensure compliance with applicable local a nd international environmental legislation affecting our operations.",RMD_2019.pdf
Its scope considers impacts on the environment throughout the lifecycle of our products and services.,RMD_2019.pdf
That environmental policy and ISO 14001 certification are publicly available on request.,RMD_2019.pdf
"Regulatory compliance is set by national, state , and local law, ISO 14001, occupational health and safety , and other regulations that relate to our environmental prac tice and the conditions of consent to the development of our premises.",RMD_2019.pdf
"Environmental risks are identified by analyzing our product s’ lifecycle s, and by anticipating the views of internal and external parties who may be concerned or impacted by our environ mental performance.",RMD_2019.pdf
"Significant impacts and risks ResMed 18/19 Report on ESG Issues Page 36 of 48 require environmental management plans and are reviewed annually, with accountabilities and measurable targets.",RMD_2019.pdf
"Where there are operational controls for these risks, personnel must have measurable competenc y and relevant training.",RMD_2019.pdf
"Environmental performance is considered in the selection process for suppliers, with preference shown to suppliers with good environmental performance, such as recognizing compliance with ISO 14001 through the supplier rating prog ram.",RMD_2019.pdf
"Other sites In our Singapore and Malaysia production facilities, the production processes replicate those developed in our Sydney facility for similar manufactured products.",RMD_2019.pdf
"Our distribution, commercial , and other production facilities do not currentl y work to a comprehensive environmental management system and have not to date pursued ISO 14001 accreditation.",RMD_2019.pdf
"Instead , they rely on our quality assurance systems and work with our waste management providers to ensure compliance with relevant environmenta l and supplier regulations.",RMD_2019.pdf
"Review Our senior management team reviews our environmental performance annually, including audit and compliance results, non -conformance and corrective actions, communications and complaints, and available metrics on environmental performance.",RMD_2019.pdf
"At sites with an environmental management system, our environmental team conducts a rolling internal audit for compliance with ISO 14001 and other controlled impacts on the environment, so that we review all elements of the system at least once every two years.",RMD_2019.pdf
"The environmental performance of our Sydney manufacturing, research, and administration site is externally audited every year by TÜV SÜD to confirm its ISO 14001 certification.",RMD_2019.pdf
The last audit was a recertification audit completed in April 2019.,RMD_2019.pdf
Our Sydney site also conduct s an internal audit at least once every two years.,RMD_2019.pdf
"We do not use third -party “eco-labeling ” certification labels for our products, nor produce, publish or verify lifecycle assessment data.",RMD_2019.pdf
Compliance an d incidents We have received no regulatory notices on material environmental issues in the three financial years 201 7–2019 .,RMD_2019.pdf
"In addition, we are not aware of regulatory notices or complaints raised about environmental matters against any of our suppliers in respect of any of the products or services provided to us.",RMD_2019.pdf
"Production and efficiencies Led by our primary manufacturing sites, our operational culture focuses on efficiency and effectiveness, using S ix Sigma and other lean manufacturing approaches as par t of our quality and continuous improvement management systems .",RMD_2019.pdf
"In Sydney, 10 forms of waste are identified – defects, overproduction, waiting, transport, inventory, motion, ResMed 18/19 Report on ESG Issues Page 37 of 48 underutilized talents, materials, energy , and safety risks.",RMD_2019.pdf
"Awareness and action o n all these dimensions have paid dividends in materials, energy , and water use.",RMD_2019.pdf
"We encourage all employees to suggest efficiency ideas, and we systematically pursue them , recogniz ing staff who generate successfully implemented ideas with awards.",RMD_2019.pdf
"Global data on energy, water, materials , and waste has not been comprehensively recorded through 20 18–2019 , and we present trend data for that period only for the locations for which we have it.",RMD_2019.pdf
"While our figures represent our best understanding of energy and materi al flows for the most recent year, these figures may be revised as our data capture systems are improved and standardized internationally.",RMD_2019.pdf
Sources and use of energy All sites draw on a mix of natural gas and grid electricity.,RMD_2019.pdf
"Our San Diego headquarters feature a rooftop solar photovoltaic ( PV) array designed to provide a maximum of 6,811 kWh of electricity per month.",RMD_2019.pdf
"Commissioned in 2019, our Sydney site administratio n building (Innovation Centre) installed a solar system that can produce approximately 122 MWh of electricity each year.",RMD_2019.pdf
"Apart from this new solar system, the uses of the other energy at our Sydney site are representative of uses at our other global sites.",RMD_2019.pdf
"Gas is consumed chiefly by our heating, ventilating, and air conditioning system s’ boilers for space heating and humidity control in manufacturing areas, as well as for domestic hot water and kitchen use.",RMD_2019.pdf
"Its use primarily reflects variable climatic condi tions , as well as building design and use.",RMD_2019.pdf
"The primary electricity uses in research, professional and administrative services are heating, ventilation, and air conditioning (HVAC ) chillers ; vertical transport, research , and development lab equipment ( e.g.",RMD_2019.pdf
"environmental chambers, ovens, lathes, mills) ; and lighting, catering , and office equipment.",RMD_2019.pdf
These uses respond more to behavioral change.,RMD_2019.pdf
"Group energy use We consumed 127,676 GJ in 2018 and 128,136 GJ in 2019 of energy globally, representing an energy intensity of 54.6 and 49.2 GJ per US$million of revenue for the entire business in 2018 and 2019, respectively: s ee Table 12.",RMD_2019.pdf
These figures represent the gas and electricity consumed at our premises globa lly and does not include energy used in our supply chain and transportation or their corresponding greenhouse gas emissions.,RMD_2019.pdf
"ResMed 18/19 Report on ESG Issues Page 38 of 48 Table 12: Global trend energy data Electricity Consumption (MWh) Natural Gas Consu mption (GJ) Total Energy Consumption (GJ) Energy Intensity 2019 31,014 16,487 128,136 49.2 2018 31,235 15,231 127,676 54.6 2017 31,697 15,882 129,990 62.9 Global electricity consumption has decreased steadily over the three years .",RMD_2019.pdf
This reflects the positive progress of our energy conservation measures.,RMD_2019.pdf
"At our primary manufacturing site in Sydney, the base -load energy consumption (excluding production) is improving through equipment upgrade s and changed controls of the HVAC system.",RMD_2019.pdf
"We installed an 85.8 kW solar system to reduce electricity cons umption, yielding further improvements to the overall system efficiency.",RMD_2019.pdf
"Recent energy -efficient lamp retrofits, lighting control enhancements , and rescheduling at Sydney and other sites also contributed to the improvement.",RMD_2019.pdf
"Since 2016, w e have made adjustments to the dehumidification control at our primary manufacturing site in Sydney – a process that comprises the majority of natural gas usage, increased the use of econom ic cycle, and installed Variable Speed Drives (VSD) to enable the u se of a more efficient plant control strategy.",RMD_2019.pdf
"Since consuming 19,055 GJ of natural gas during Fiscal Year 2016, the company has seen a steady decline in gas consumption through Fiscal Year 2019 .",RMD_2019.pdf
"During these years , there has been some increased usage of o ur air conditioning systems , mainly for production requirements due to additional afternoon and night shifts in some areas and 24/7 requirements for some ventilator product testing.",RMD_2019.pdf
"Additional exhaust requirements for new equipment supporting the manufactu re of new mask product designs ha ve also placed considerable additional load on the air conditioning in this 24/7 area , which includes dehumidification.",RMD_2019.pdf
"These contributing factors as well as natural variations in seasons across the years, have led to modes t increases.",RMD_2019.pdf
"Manufacturing energy Our significant manufacturing operations are located in Sydney, Singapore, Mala ysia, and Chatsworth, California , USA .",RMD_2019.pdf
We use an index of energy intensity that measures the energy used for our production output.,RMD_2019.pdf
The index was set at 100 for 2010 and fell by 37.5% to 62.5 in 201 9: see Table 13.,RMD_2019.pdf
Our energy efficiency has improved through changes to production equipment or manufacturing process.,RMD_2019.pdf
This involves adding new lean process equipment such as robot demoulders and conveying systems.,RMD_2019.pdf
"Although new process equipment consumes greater energy, it delivers higher productivity and better energy intensity.",RMD_2019.pdf
Improvements to the building plants and upgrade s of the lighting system also contribute to enhanc ing the baseload energy use and intensity of the manufacturing site.,RMD_2019.pdf
"Table 13: Global production energy use and intensity 2019 2018 2017 Production energy (GJ) 72,636 71,171 63,542 Intensity index 62.5 72.1 73.3 ResMed 18/19 Report on ESG Issues Page 39 of 48 Non-manufacturing electricity Energy data is separated between office and production uses at our primary manufacturing and research and development (R&D) site in Sydney.",RMD_2019.pdf
"Over the three years Between end of Fiscal Year 2016 and 2019, electricity consumed for office and R&D purposes has significantly decreased by 12.",RMD_2019.pdf
4%.,RMD_2019.pdf
"Although the number of employees in these areas increased, electricity use per person fell by 17.4 %: see Table 14.",RMD_2019.pdf
The efficiency improvement reflects the positive results of lighting upgrades and control enhancement implemented during 2018 and 2019.,RMD_2019.pdf
The Administration building on site (Innovation Centre) has installed an 85.8 kW Solar System that commissioned in F iscal Year 19 to reduce the impact on the environment while hedging the risks associated with the fluctuating electricity market prices.,RMD_2019.pdf
Our other sites also have implemented a number of energy efficiency initiatives.,RMD_2019.pdf
"Malaysia, Switzerland , and Lyon have upgraded the ir lighting system s to LED lamps and tubes.",RMD_2019.pdf
The new Atlanta site has installed motion sensors in the warehouse and energy -efficient lam ps around the site perimeter.,RMD_2019.pdf
The San Diego site has adjusted lighting and air - conditioning schedules to bet ter match conditions and needs: T he interior of the building has been updated with 50% LED lighting; parking structure lighting has been recently converted to LED as well .,RMD_2019.pdf
"They have also leveraged its solar electricity with low- voltage lighting controlled by daylight and motion sensors, which are also being used in Abingdon and Chatsworth.",RMD_2019.pdf
"ResMed 18/19 Report on ESG Issues Page 40 of 48 Table 14: Electricity use for research an d administrative purposes, Sydne y campus Office e-MWh Δ PeopleOffice e- MWh/personΔ 2019 4,131 -3.8% 815 5.1 -6.0% 2018 4,296 -8.9% 797 5.4 -12.2% 2017 4,714 -2.2% 768 6.1 -16.2% 3 years -12.4% -17.4% Greenhouse gas emission Our global Scope 1 (gas-fired energy) and Scope 2 emissions have totaled 19,353 tons of CO 2 equivalents (T CO 2-e) in 2018 and 19,193 T CO 2-e in 201 9: see Table 15.",RMD_2019.pdf
"Our t otal energy consumption (electricity and natural gas) and greenhouse gas (GHG) emissions have fallen by 1.4% and 13.8%, respectively.",RMD_2019.pdf
"The efficiency improvements reflect the positive results of energy initiatives implementations on all ResMed sites and structural changes in energy section that has lower GHG emission s, replacing grid -connected electricity with solar power and natural gas .",RMD_2019.pdf
"The total emissions are well below the thresholds that trigger emissions reporting or liabilities in countries in which we operate, including the US, Australia, and Europe.",RMD_2019.pdf
"Accordingly, we do not currently calculate our non- gas Scope 1 or our Scope 3 emis sions.",RMD_2019.pdf
"ResMed 18/19 Report on ESG Issues Page 41 of 48 Table 15: Global greenhouse gas emissions , tons CO 2 equivalents , t CO 2-e Total Energy Consumption (GJ) Total GHG Emissions (tCO 2-e) 2019 128,136 19,193 2018 127,676 19,353 2017 129,990 22,290 Water We draw water from the local mains supply and measure its use at all sites except Switzerland .",RMD_2019.pdf
"Global * water use was 80,184 kL in 2018 and 79,174 kL in 2019 or 32.4 and 28.7 kL per US$mil lion in global revenues for 2018 and 2019 , respectively: see Table 16.",RMD_2019.pdf
We reduced our global water consumption by 1010 kL between Fiscal Years 2018 and 2019 .,RMD_2019.pdf
Our primary sites Sydney and San Diego water usage have fallen from the year 2017 by 5.4% and 17.4 % respectively despite an increasing number of employees.,RMD_2019.pdf
"Our Sydney site captured all rainwater from roofs, hard surfaces , and Bella Vista Farm Park with feeds to onsite ponds.",RMD_2019.pdf
"Stormwater pollution -control devices and bio -filters maintain the ponds’ water quality so it can serve as a habitat for native flora and fauna, as well as an irrigation source for native flora around the campus.",RMD_2019.pdf
Other initiatives to reduce general water consumption are observed at many of our sites.,RMD_2019.pdf
These include water tap aerators to reduce flow intensity and low- flow flush toilets and sensor faucets in restrooms.,RMD_2019.pdf
The water used for manufacturing purposes is negligible.,RMD_2019.pdf
"ResMed 18/19 Report on ESG Issues Page 42 of 48 Table 16: Global and major sites ’ water consumption Consumption (kL) Per Employee Per $M Global Rev 2019 79,174 10.99 30.4 2018 80,184 13.59 34.3 2017 77,965** 15.02 37.7Global * *Exclude s Switzerland **Exclude s Europe Paper Our global office paper use totaled 8.98 million sheets (4 1 tons) in 2018 and 8 .12 million sheets (40 tons ) in 2019.",RMD_2019.pdf
"While the global number of employees has increased, the usage intensity per employee has decreased by 13.62 % from 201 7.",RMD_2019.pdf
"There are common paper reduction initiatives at many sites to promote the use of double -sided and centralized printing, and by relying m ore on electronic means for internal communication.",RMD_2019.pdf
"In the past, our Sydney operations had undertaken a campus -wide printer refresh with better energy efficiency printers and swipe -release function to minimize unnecessary printing.",RMD_2019.pdf
The implement ation result ed in a noticeable reduction in paper utilization.,RMD_2019.pdf
"This system also enables data monitoring , which reveals paper savings from unreleased jobs for 52,297 and 43,801 sheets during FY18 and FY19, respectively .",RMD_2019.pdf
"Table 17: Paper use, global Sheets ('000) TonnesSheets per employeeΔ 2019 8,118 40 1,121 -13.62% 2018 8,982 44 1,512 16.53% 2017 8,640 43 1,298 -Global ResMed 18/19 Report on ESG Issues Page 43 of 48 Waste Our global approach to waste is integrated with and influenced by our approach to quality, safety, and environmental management: We continually seek to improve efficiency and outcomes.",RMD_2019.pdf
All sites segregate recyclable waste for disposal.,RMD_2019.pdf
"For 2018 and 2019, we have measured the total waste sent to landfill s and recycled in all but our UK site.",RMD_2019.pdf
"In our measured sites, we have achieved a recycling rate of 57% and 60% in 2018 and 201 9, respectively : see Table 18.",RMD_2019.pdf
"Landfill waste has increased , mainly due to the cha nge in the s ecure product destruction process at all sites .",RMD_2019.pdf
"In our Sydney manufacturing site, the waste excluding the secure product destruction is 77.9% of the total waste to landfill s. Increasingly, waste manufacturing and office equipment materials are being diverted from landfill s as their component elements, including rare earth metals, become more valuable.",RMD_2019.pdf
Packaging and pallets from our supply chain are the main waste contributors.,RMD_2019.pdf
"Many sites, including Sydney and Munich, have implemented reusable cartons or pallets for our inte rnal logistics.",RMD_2019.pdf
"We also worked with suppliers to reduce or return packaging for reuse, where feasible.",RMD_2019.pdf
"At our Chatsworth , California, USA site , we use evaporative heating to dispose of water -based coolant on a small scale.",RMD_2019.pdf
"In Sydney, more deliberate actio n on both administrative and production waste has been triggered by the formalization of our environmental program with ISO 14001 accreditation since 2010.",RMD_2019.pdf
Recycling has been improved with suitable bins plus strong signage and other communication to influe nce behavior .,RMD_2019.pdf
Any existing or new waste material is identified and considered for recycling by the production teams and by our recycling partners who carry appropriate licenses.,RMD_2019.pdf
"Ongoing efforts to enhance product design can further reduce waste over its li fecycle from production, packaging to its end of life.",RMD_2019.pdf
"Our recent achievements include resiz ing our PET autobag to reduce 44% of the material used for multiple products , result ing in a material reduction of approximately 14 tons each year; review ing accept ability criteria of parts to reduce reject rate (and wastage) due to minor cosmetic defects across multiple products.",RMD_2019.pdf
This result ed in a reduction of the reject rate by up to 15%.,RMD_2019.pdf
There are multiple sustainability projects underway to improve waste -to-landfill rates.,RMD_2019.pdf
"For example, the Sydney site is investigating the introduction of an onsite shredder that would enable shredding for destruction but with additional pre-sorting capabilities that would enable some recycling of hard plastics, PCB boards , and other materials to occur post shredding.",RMD_2019.pdf
"There is an additional waste stream being implemented to recover some energy from dry waste rather than send it to landfill s. Finally, there are multiple environmental management system (EMS ) and projects aimed at reducing general waste from increasing sustainability in the design and manufacture of our products.",RMD_2019.pdf
The education on environmental improvements is also embedded within our continuous improvement culture where we enable a quick assessment to capture impro vements made by employees and combine efforts for environmental targeted improvements.,RMD_2019.pdf
"ResMed 18/19 Report on ESG Issues Page 44 of 48 Table 18: Waste from global operations, ex cluding the United Kingdom Landfill waste (T) Δ Recycling Waste (T) Recycling Rate (%) 2019 1,370 -21.29% 2,065 60% 2018 1,741 218.56% 2,283 57% 2017 556* 10.30% 1,761 76%Global ex-UK *excludes all of Europe Environmental stewardship Land, water and biodiversity impacts Our operations do not have a large impact on the immediate environment.",RMD_2019.pdf
All but our Sydney premises have been built or are leased in existing commercial locations.,RMD_2019.pdf
The major Sydney and San Diego premises feature drought- tolerant landscaping and plantings.,RMD_2019.pdf
"Sustainable design and packaging We understand the influence that product design has on the environmental impact of our product manufacture, use , and disposal.",RMD_2019.pdf
"While we implement lean manufacturing to minimize waste in both product manufacture and packaging, sustainable life -cycle design is now becoming more of a focus.",RMD_2019.pdf
It has been set as one of our EMS objectives to incorporate sus tainability into the design of our products and packaging where possible.,RMD_2019.pdf
"For example, there are improvements to the design and packaging of a new mask product that significantly reduce s the environmental impacts of the product.",RMD_2019.pdf
"When compared to its predec essor, the new product consumes less raw materials and packaging, generates less waste matter in manufacturing, has better recyclability, and increases efficiency in transportation.",RMD_2019.pdf
"Based on prior learnings, we are now looking to create better consistency across multiple mask platforms to take the entire end -to-end lifecycle of a product into consideration, without compromising the performance and integrity of the product.",RMD_2019.pdf
"Our current five focal areas are: • Packaging ( consider packaging early in the design phase); • Substances ( avoid the use of hazardous substances); • Material efficiency ( minimize use of material for part and packaging design); • Manufacturing efficiency ( minimize the amount of waste, energy , and resources used to create parts for production); and • Circularity ( maximize use of and communicating recyclable or reusable materials on part and packaging.",RMD_2019.pdf
Design for end of life considerations.),RMD_2019.pdf
ResMed 18/19 Report on ESG Issues Page 45 of 48 Hazardous materials The European Directive on the Restriction of Hazard ous Substances (RoHS) in electrical and electronic equipment has applied to medical devices since 2014.,RMD_2019.pdf
"The RoHS directive restricts lead, mercury, hexavalent chromium, Polybrominated biphenyls ( PBB), and Polybrominated diphenyl ethers ( PBDE ) to 0.1% of product weight, and cadmium to 0.01% of product weight.",RMD_2019.pdf
All ResMed electrical devices placed on the market after this date compl y with the RoHS Directive.,RMD_2019.pdf
ResMed 18/19 Report on ESG Issues Page 46 of 48 Supply Chain We set out our expectations of supplier environmental performance in the ResMed Supplier Manual .,RMD_2019.pdf
"We reward suppliers by our rating system if they operate to a certified e nvironmental standard (e.g., ISO 14001).",RMD_2019.pdf
Our regular quality audit of supplier facilities includes observations on environmental performance.,RMD_2019.pdf
"Our expectations of suppliers include: • Maintaining and disclosing up -to-date, traceable information for every individual (homogeneous) material , as required; • Compliance with the Restriction of Hazard ous Substances directive.",RMD_2019.pdf
"RoHS status is confirmed as part of the approval process on all new components and changes to existing components ; • Supply pre -RoHS original or, where directed, alternative RoHS -compliant parts ; • Compliance with Health Canada requi rements for disclosure of DEHP (found in flexible PVC) or BPA (found in polycarbonate) ; and • Compliance with the European Union’s 2006 Registration, Evaluation, Authori sation , and Restriction of Chemicals (REACH) regulations for substances of very high concern.",RMD_2019.pdf
"ResMed 18/19 Report on ESG Issues Page 47 of 48 Appendix 1 – References to GRI core metrics Section Page GRI Reference Our Approach to ESG 4 101; 102 Key ESG Indicators 5 200s; 300s; 400s ResMed In Brief 6 101; 102 Locations and Businesses 6 102 Administration, Product Development and Distribution 7 102 Manufacturing Operations 7 102 Sales and Marketing 7 102;202 Relevant Awards 9 102 Corporate Governance 11 102 Business Integrity 15 205 Ethics and corruption 15 205 Political Transparency 16 415 Intellectual Property 16 201 Our People 17 400s; 102 Diversity 17 405 Diversity and Disability 19 406 Health and Safety 23 403 Systems and Culture 23 403 Claim and Insurance Costs 24 403 Career Development and Learning 21 404 Employee Consultation and Communication 22 401; 402 Human Rights 25 400s Compensation and Working Conditions 20 401 Work -life Balance 21 401 Health and Wellbeing 22 401; 403 Working Environment 23 401; 403 Employee Engagement 23 402 Employee Turnover 24 401; 402 Our Products 26 416 Quality, Innovation and Continuous Improvement 26 416 Research and Development 26 416; 417; 201 Product Quality 27 416 Quality with Suppliers 27 416; 308 ResMed 18/19 Report on ESG Issues Page 48 of 48 Supplier Networks 28 Voluntary Warranties 28 Voluntary Customer Satisfaction 28 418; 416 Product Safety 28 416 Marketing and Labeling 29 417 Biocompatability Testing 29 Voluntary Military Uses 29 Voluntary Community 30 400s Contributions to Health 30 416 Community Contributions 31 413 Industry and Advocacy Involvement 32 102 Privacy 33 418 Anti-Trust Behavior 33 206 Environment 35 300s Policies and Systems 35 300s; 400s Review 36 Voluntary Compliance and Incidents 36 300s Production Efficiencies 36 300s Energy Use 37 302 Greenhouse Gas Emissions 40 302 Water 41 303 Paper 42 301 Waste 43 306 Environmental Stewardship 44 300s",RMD_2019.pdf
"“We pioneer innovative solutions that treat and keep people out of the hospital, empowering them to live healthier, higher-quality lives.",RMD_2021.pdf
"By enabling better care, we improve quality of life, reduce the impact of chronic disease, and lower costs for consumers and healthcare systems in more than 140 countries.",RMD_2021.pdf
"”REPORT ON ENVIRONMENT, SOCI A L & COR PORATE GOVERNANCE (ES G) ISSUES December 2021Report scope and reference This Sustainability Report focuses on economic, environmental, and social governance (ESG) issues that encompass our global operations, including those of our international subsidiaries.",RMD_2021.pdf
Our approach is to include standards where applicable to the Global Reporting Initiative (GRI) Sustainability Reporting Guidelines.,RMD_2021.pdf
Any gaps in the data are noted in the relevant section.,RMD_2021.pdf
The report focuses on the last financial year ended 30 June 2021.,RMD_2021.pdf
This report also provides background to issues relevant to these periods.,RMD_2021.pdf
"This report should be read alongside documents filed with the U.S. Securities and Exchange Commission, in particular our 2021 Form 10-K annual report and our 2021 Form DEF 14A proxy statement for shareholders.",RMD_2021.pdf
These filed documents take precedence over this ESG report in the event of any unintended inconsistency .,RMD_2021.pdf
All references to dollars are U.S. dollars unless otherwise noted.,RMD_2021.pdf
References in this font are hyperlinked to their source or page reference.,RMD_2021.pdf
The preparation of the report has been informed by the reporting guidelines of the GRI Reporting Framework.,RMD_2021.pdf
APPENDIX 1 at the end of the documents matches the information in the report with the relevant GRI indicators.,RMD_2021.pdf
"While this report has been prepared with due care, it has not been externally assured.",RMD_2021.pdf
"Further information can be obtained by contacting Justin Italiano at ResMed Inc., Sydney, at +61 2 8884 1000, or by visiting the company’s multilingual website at www.resmed.com.",RMD_2021.pdf
"ResMed Inc. 9001 Spectrum Center Blvd San Diego, CA 92123 United States of America Table of contents Report scope and reference .......................................................................................................... 2 ResMed in brief .............................................................................................................................. 6 Governance .................................................................................................................................. 12 Our people .................................................................................................................................... 19 Health and wellbeing .................................................................................................................. 32 Our products ................................................................................................................................ 39 Community .................................................................................................................................. 45 Environment................................................................................................................................. 51 Appendix 1 – References t o GRI core metrics ........................................................................... 64 2 ResMed 20/21 Report on ESG RESMED IN BRIEF GOVERNANCE OUR PEOPLE HEALTH AND WELL BEING OUR PRODUCTS COMMUNITY ENVIRONMENTOur approach to ESG A message from our CEO As I reflect back on this year, 2021, I am filled with optimism.",RMD_2021.pdf
"Not only do I see a world increasingly protected against the latest variants of COVID-19 (thanks to safe and effective vaccines developed in record time), but also a world increasingly demanding digital health solutions that help healthcare professionals safely monitor millions of patients and enable patients themselves to engage with and improve their use of life-changing home treatments for a broad range of chronic diseases.",RMD_2021.pdf
"I am proud to work alongside 8,000 ResMedians every day as we develop world-leading digital health solutions for people with sleep apnea, COPD, asthma, and other chronic diseases, as well as all those in need of care delivered well away from a hospital.",RMD_2021.pdf
"In the past 12 months, we’ve helped over 130 million people in over 140 countries so that they can sleep better, breathe better, and live healthier, higher-quality lives.",RMD_2021.pdf
We’ve passed the halfway point toward our goal of improving 250 million lives with healthcare solutions in 2025.,RMD_2021.pdf
"This includes: • Over 15.5 million people using our 10 0%-cloud-connectable devices to treat their sleep apnea, COPD, asthma, or other chronic condition at home; and •Over 115 million people receiving out-of-hospit al care from providers who use our software to run more efficiently and deliver more personalized care.",RMD_2021.pdf
"We’ve achieved all this while navigating a “perfect storm” of issues in 2021: • Constraints on the supply of critical electronic components for our cloud-connected medical devices due in part to the COVID-19 pandemic; •Constraints on air, sea, and ground freight options, including issues as specific as a shortage ofshipping dock workers and a short age of truck drivers in the United States; •A competitor’s recall in June 2021 of ov er 3.3 million CPAP and APAP devices as well as ventilators, causing an unprecedented spike in demand for ResMed’s devices and healthcare solutions.",RMD_2021.pdf
The good news for patients and providers worldwide is that ResMed has the manufacturing capacity to meet this demand.,RMD_2021.pdf
"What we need now more than ever is the semiconductor chips (and other critical components) from our global supply chain that go into each life-changing device, so that millions of patients worldwide can benefit from them.",RMD_2021.pdf
"Since the competitor’s recall began, we’ve essentially sold every device we can make, and we continue talking with our suppliers – and their suppliers – and their suppliers, and beyond… urging them all to prioritize patients’ needs in medical devices when allocating their components.",RMD_2021.pdf
"ESG: Healthier people and a healthier world At ResMed, we strive to help over 936 million people who suffocate every night with sleep apnea, 380 million people worldwide who suffer from chronic obstructive pulmonary disease, 340 million people who suffer from asthma, and tens of millions more who benefit from a streamlined out-of-hospital healthcare ecosystem that includes home medical equipment, skilled nursing facilities, home health and hospice, home infusion, and beyond.",RMD_2021.pdf
"For over 30 years, our mission has been encompassed in what we call the “triple aim”: to improve quality of life, to prevent the progression of chronic disease, and to reduce overall healthcare costs.",RMD_2021.pdf
