sentences,filename
"And as the COVID-19 pandemic has demonstrated, the threat of untreatable infections remains very real.Antimicrobials are a mainstay of modern medicine, but decades of outmoded prescribing practices and extensive use of antimicrobials in food production have driven a rise in organisms that are resistant to these life-saving drugs.",BDX_2019.pdf
"While much of the focus on AMR has highlighted the need for a renewed pipeline of new antimicrobials, experts including the WHO and CDC recognize the need for a multipronged approach which includes improved infection prevention, increased utilization of diagnostic testing and antibiotic stewardship to preserve our current antibiotics.",BDX_2019.pdf
"$20 billion annually in the United States700,000 preventable deaths worldwide annually10 million deaths and more than $1 trillion per year by 2050Cost12Impact13Projections14 Some bacteria are resistant to antibioticsResistant bacteria pass between peopleDrug-resistant bacteria become dominant and spreadDrug-resistant bacteria survive and multiplyAntibiotics kill both good and bad bacteria References 11 O’Neill J; The Review on Antimicrobial Resistance.",BDX_2019.pdf
Tackling drug-resistant infections globally: final report and recommendations.,BDX_2019.pdf
https://amr-review.org/sites/default/files/160518_Final%20 paper_with%20cover.pdf.,BDX_2019.pdf
Published May 2016.,BDX_2019.pdf
"Accessed March 15, 2020.",BDX_2019.pdf
12 Centers for Disease Control and Prevention.,BDX_2019.pdf
Antibiotic threats in the United States 2013. https://www.cdc.gov/drugresistance/ threat-report-2013/index.html.,BDX_2019.pdf
"Accessed March 15, 2020.",BDX_2019.pdf
13 O’Neill J; Tackling drug-resistant infections globally: final report and recommendations.,BDX_2019.pdf
https://amr-review.org/sites/default/files/160525_Final%20paper_with%20cover.pdf.,BDX_2019.pdf
Published May 2016.,BDX_2019.pdf
"Accessed March 15, 2020.",BDX_2019.pdf
14 O’Neill J; Antimicrobial resistance: tackling a crisis for the health and wealth of nations.,BDX_2019.pdf
https://amr-review.org/sites/default/files/AMR%20Review%20Paper%20-%20Tackling%20a%20crisis%20for%20the%20health%20 and%20wealth%20of%20nations_1.pdf.,BDX_2019.pdf
Published December 2014.,BDX_2019.pdf
"Accessed March 15, 2020.40BD is leveraging its extensive global capabilities to meaningfully engage around each of the five key strategies outlined in the WHO’s Global Action Plan on AMR and adopted by the United Nations Interagency Coordination Group on Antimicrobial Resistance: Improving awareness and education remain a critical component of efforts to combat AMR.",BDX_2019.pdf
"The Antimicrobial Resistance Fighter Coalition (ARFC) , mobilized by BD, aims to raise awareness and emphasize the need for a broad array of stakeholders to take personal responsibility in combating AMR.",BDX_2019.pdf
"The Coalition continues to grow with over 200 participants from 43 countries, including government and nongovernment organization leaders, patient advocacy groups, clinicians, researchers, patients and family members.",BDX_2019.pdf
"With the launch of a new website and social media channels, the Coalition engages globally to provide information and updates with videos, online education and news articles.",BDX_2019.pdf
"In September 2019, the Coalition co-hosted a side event during the United Nations General Assembly week with the CDC, Wellcome Trust, the American Society of Microbiology and the Bill and Melinda Gates Foundation.",BDX_2019.pdf
An international audience attended the event to hear from global leaders and were invited to view the U.S. premiere of a full-length documentary on AMR titled Antimicrobial Resistance Fighters.,BDX_2019.pdf
"To reinforce appropriate infection prevention and control behaviors, BD partnered with SHEA to launch Prevention CHKC, an online course for frontline providers reinforcing the importance of infection prevention practices in healthcare.",BDX_2019.pdf
"To support understanding of the role of diagnostics in the appropriate use of antimicrobials, BD partnered to create and launch new training and assessment tools.",BDX_2019.pdf
Read more about the massive online open course on AMR diagnostics and AMR scorecard in the Access section of this report.,BDX_2019.pdf
"Strategy 1: Improve awareness, education and training Strengthening surveillance and reporting are necessary to better understand the scale of the challenge and develop an appropriate response.",BDX_2019.pdf
"In 2019, BD provided extensive data and analytics to the CDC utilizing insights from our proprietary hospital surveillance and analytics platforms.",BDX_2019.pdf
"These data were integrated in the CDC Antibiotic Resistance Threats Report,15 released last year, which highlights the prevalence and impact of antibiotic-resistant bacteria and fungi on patients in the United States.Strategy 2: Strengthen evidence via surveillance Reference 15 Centers for Disease Control and Prevention.",BDX_2019.pdf
Antibiotic resistance threats in the United States: 2019. https://www.cdc.gov/drugresistance/pdf/ threats-report/2019-ar-threats-report-508.pdf.,BDX_2019.pdf
Updated December 2019.,BDX_2019.pdf
"Accessed March 15, 2020.",BDX_2019.pdf
41 40Reducing risk of infection is an essential component of the global effort to combat AMR.,BDX_2019.pdf
"When selecting, placing and maintaining medical devices, proper hand hygiene, aseptic technique and compliance to guidelines are necessary to reduce risks to patients from healthcare-associated infections (HAIs).",BDX_2019.pdf
"And since resistant infections spread easily among patients in healthcare facilities, patient screening and universal precautions may reduce transmission of infections.",BDX_2019.pdf
"BD is leveraging our expertise in diagnostics, vascular access, surgical preparation and critical care to support hospitals’ infection prevention and control programs.",BDX_2019.pdf
"In addition to deploying these programs at an individual health facility level, BD has worked in collaboration with national governments in multiple countries, including the U.S., China, Kenya, Cambodia and India, via public-private partnerships to improve infection prevention and control capabilities in hospitals.",BDX_2019.pdf
"See the Access section for additional details on our programs to improve infection prevention practices.Strategy 3: Reduce incidence of infection Diagnostic tests classify infections and guide therapies, enabling clinicians to implement effective antimicrobial stewardship interventions.",BDX_2019.pdf
"In 2019, BD announced a collaboration with the Fleming Fund to equip more than 70 labs in developing and emerging countries with diagnostic instruments, tests and training to help aid in the diagnosis of infections and guide physicians on appropriate antimicrobial prescribing and use.",BDX_2019.pdf
"In the U.S. and other industrialized countries, BD introduced the BD HealthSight ™ Clinical Advisor Platform to identify when an inappropriate and potentially ineffective antibiotic has been prescribed.",BDX_2019.pdf
Actionable alerts are delivered to clinicians involved in the medication management process to assist with selection of antibiotics and avoid waste of resources associated with compounding of unnecessary medications.,BDX_2019.pdf
"BD HealthSight ™ Clinical Advisor is a key component of our connected medication management system, which includes automated dispensing and infusion technologies that help pharmacies efficiently dispense, track and deliver medications.",BDX_2019.pdf
Strategy 4: Optimize the use of antimicrobials Minimizing risk of infections is the first step in combating AMR.,BDX_2019.pdf
BD ChloraPrep ™ Skin Preparation is the leading standard of care for preoperative antiseptic skin preparations.,BDX_2019.pdf
"In 2019, BD announced it received FDA approval for BD ChloraPrep ™ Skin Preparation with sterile solution, the only fully sterile chlorhexidine gluconate (CHG) antiseptic skin preparation commercially available in the U.S.",BDX_2019.pdf
This new BD ChloraPrep ™ Skin Preparation product uses a proprietary and patented process to sterilize the antiseptic solution inside the sealed ampoules located in the BD applicator.,BDX_2019.pdf
“Outbreaks of highly resistant bacteria and spore contamination have been reported with contaminated antiseptic products in the past.,BDX_2019.pdf
"Now with a fully sterilized skin preparation product, BD is assisting healthcare providers with a tool to enhance patient safety by the reduction of risk from intrinsic contamination in antiseptic solutions,” said Donald E. Fry, M.D., a nationally recognized expert in infection prevention.Strategy 5: Innovations to help combat AMR In response to the global threat of AMR and under the guidance of the UN AMR Interagency Coordination Group, most countries throughout the world have established AMR national action plans.",BDX_2019.pdf
"BD is engaging with ministries of health, international agencies and other partners to integrate our AMR capabilities and initiatives within these country-level plans.",BDX_2019.pdf
We are doing so in a manner that appropriately aligns our actions to the stage of development of the countries and the hospitals we are working in.,BDX_2019.pdf
These actions and activities reflect the company’s strong commitment to combating the global risk of drug-resistant infections.,BDX_2019.pdf
"And as the COVID-19 pandemic has reminded all of us, untreatable infectious diseases remain a very real threat to all of us.",BDX_2019.pdf
42Introduction BD believes in the vision of a world free of disease and needless suffering.,BDX_2019.pdf
"We think healthcare is so fundamental that it can create more productive, educated and equitable societies.",BDX_2019.pdf
BD Global Health works to expand access and drive capacity building through partnerships with leading organizations and governments.,BDX_2019.pdf
"We engage in advocacy with governments, donors and health agencies to advance innovations around the world to address the world’s leading public health needs, which are highly aligned with the UN SDGs.",BDX_2019.pdf
The business model for emerging markets encourages our country leaders to understand the health system priorities in their country and engage with key opinion leaders responsible for health policies and practices.,BDX_2019.pdf
"This enables BD to engage at earlier stages in the healthcare decision-making process and adapt our strategic plans for product array, manufacturing and talent accordingly.Access Healthcare in resource-limited populations 2020 goal Develop low-cost innovations to address leading causes of mortality and morbidity In FY 2019, the first feasibility clinical trial of the BD Odon Device ™ was completed in the U.K. and two safety and efficacy clinical trials received ethics and regulatory approvals and started in the U.K. and France.",BDX_2019.pdf
"This investigative device is intended to provide a safe and effective alternative for assisted vaginal birth (AVB) when labor is prolonged or complicated, a condition that occurs in approximately 10% of pregnancies.",BDX_2019.pdf
"Untreated, prolonged/complicated labor can lead to serious complications for mothers and babies, including postpartum hemorrhage, birth asphyxia, maternal infection, fistulas or even death.16 In addition, increased access to AVB could reduce the use of cesarean delivery and its associated higher costs for the health system and the inherent risks of severe complications (e.g., hemorrhage, stillbirth, abnormally invasive placenta) in the current and subsequent pregnancies.17-20 Maternal and newborn health is a key component of UN Sustainable Development Goal 3 for good health and well-being.",BDX_2019.pdf
"Although WHO guidelines call for access to AVB at all facilities that provide basic management of obstetric emergencies, a recent study in sub-Saharan Africa showed that only 54% of hospitals and 6% of health centers were able to conduct AVB in the past year.21 By driving forward the investigative BD Odon Device ™, this partnership is moving this technology closer to in-field use.Maternal and newborn health; investigative BD Odon Device™ References 16 O’Mahony F, Hofmeyer GJ, Menon V. Choice of instruments for assisted vaginal delivery.",BDX_2019.pdf
Cochrane Database Syst Rev .,BDX_2019.pdf
2010;(11):CD005455.,BDX_2019.pdf
"17 Clark EA, Silver RM.",BDX_2019.pdf
Long-term maternal morbidity associated with repeat cesarean delivery.,BDX_2019.pdf
Am J Obstet Gynecol .,BDX_2019.pdf
2011;205:S2-S10.,BDX_2019.pdf
"18 Moraitis AA, Oliver-Williams C, Wood AM, Fleming M, Pell JP, Smith G. Previous caesarean delivery and the risk of unexplained stillbirth: retrospective cohort study and meta-analysis.",BDX_2019.pdf
BJOG .,BDX_2019.pdf
2015;122:1467-1474.,BDX_2019.pdf
"19 Murphy DJ, Liebling RE, Verity L, Swingler R, Patel R. Early maternal and neonatal morbidity associated with operative delivery in second stage of labour: a cohort study.",BDX_2019.pdf
Lancet .,BDX_2019.pdf
2001;358:1203-1207.,BDX_2019.pdf
20 Bailey PE.,BDX_2019.pdf
The disappearing art of instrumental delivery: time to reverse the trend.,BDX_2019.pdf
Int J Gynaecol Obstet .,BDX_2019.pdf
2005;91:89-96.,BDX_2019.pdf
"21 Bailey PE, van Roosmalen J, Mola G, Evans C, de Bernis L, Dao B.",BDX_2019.pdf
Assisted vaginal delivery in low and middle income countries: an overview.,BDX_2019.pdf
Br J Obstet Gynaecol .,BDX_2019.pdf
2017;124(9):1335-1344.Innovation Efficiency Empowerment Access 42 432020 goal Collaborate on strengthening health systems with leading agencies and NGOs AMR is among the most significant threats to health and well-being of the world’s population.,BDX_2019.pdf
"If present trends continue, AMR is projected to become one of the leading causes of human mortality and may cause 10 million deaths each year by 2050.",BDX_2019.pdf
"AMR is a global concern that endangers people in every region and country around the world—and is a particular threat to low- and middle-income countries.BD has formed several innovative partnerships with leading health agencies and NGOs, each of which aims to raise awareness of this growing global threat; better understand the scale and scope of the challenge; help reduce the risk of infection and drive optimal antimicrobial use—particularly in low- and middle-income countries.",BDX_2019.pdf
Global experts have identified several challenges that low- and middle-income countries face when addressing AMR.,BDX_2019.pdf
"There are too few trained microbiologists, few health facilities that routinely undertake bacterial culture and still fewer facilities that meet the requirements for accreditation.",BDX_2019.pdf
"To respond to these challenges, BD and The London School of Hygiene & Tropical Medicine, together with a global advisory group of experts, have partnered to create the Massive Open Online Course (MOOC) that educates participants about how diagnostics can be leveraged to reduce the inappropriate use of antibiotics, screen patients with resistant bacteria in healthcare settings, and monitor AMR trends and the effectiveness of antibiotic stewardship strategies.",BDX_2019.pdf
"By the end of FY 2019, this curriculum had reached 9,000 participants; 97% of whom said they gained new knowledge; and 87% said they have applied what they learned.",BDX_2019.pdf
"Two new courses will be launched in 2020.Six weekly modules that focus on WHO priority pathogens Module 1: Introduction Module 2: Common clinical syndromes Module 3: Healthcare-associated infections by pathogens Module 4: Enteric infections and One Health Module 5: TB/Neisseria gonorrhea Module 6: The path forward and certification *Innovative partnerships to strengthen lab systems and combat AMR Educating and advocating for AMR *Certification is optional, at a cost.",BDX_2019.pdf
"Innovation Innovation Efficiency Empowerment Access Access 43 44The Fleming Fund, a U.K. aid program, provides grants to improve the surveillance of AMR and generate relevant data that is shared nationally and globally.",BDX_2019.pdf
"In 2019, The Fleming Fund awarded grants to diagnostic sector companies for strengthening laboratory systems in 24 countries.",BDX_2019.pdf
BD was awarded grants to expand its automated blood culture and identification and antimicrobial susceptibility testing (ID/AST) technologies to help strengthen laboratory systems’ ability to combat AMR in 19 of the 24 countries.,BDX_2019.pdf
This broad-based award includes application of the company’s collaborative program initiatives for strengthening laboratory systems.,BDX_2019.pdf
"To strengthen capacities to combat AMR at an individual laboratory level and across the national laboratory system, in FY 2019 BD partnered with the Foundation for Innovative New Diagnostics (FIND), a Geneva-based NGO, to develop the AMR Scorecard for Lab Quality Improvement.",BDX_2019.pdf
"The program, which will be launched in FY 2020, will utilize a stepwise evaluation methodology to assess AMR-related laboratory capabilities and address the specific gaps through mentorship and training.",BDX_2019.pdf
Lack of access to reliable drug-susceptibility testing (DST) is a critical public health challenge posed by drug resistant forms of TB.,BDX_2019.pdf
"On average, it is estimated that 50% of those in need of second-line drug-susceptibility testing in high-burden countries do not receive it.",BDX_2019.pdf
"To better understand the barriers that stand in the way of patient access to this life-saving testing, BD and USAID formed a partnership, called STRIDES (Strengthen TB Resistance Testing and Diagnostic Systems).",BDX_2019.pdf
"As part of the partnership, BD and USAID are working in India with the National TB Elimination Program (NTEP) to strengthen liquid culture and drug-susceptibility testing across all 55 labs in the national network to improve detection and appropriate treatment for multidrug-resistant TB patients across the country.",BDX_2019.pdf
"Key FY 2019 highlights of this partnership include: • the development of a first-of-its-kind lab assessment tool for liquid culture and drug-susceptibility testing for TB; • the completion of an assessment of the specimen referral system (SRS) for sputum samples; • work toward an integrated, GIS-enabled, barcode-enabled software for tracking specimen to help reduce the turnaround time from sample collection to diagnosis and treatment; and • strengthening data management systems for tracking specimen results and optimizing lab workflow.",BDX_2019.pdf
"At the 50th Union World Conference on Lung Health in Hyderabad, USAID honored BD for its commitment to strengthening the national TB program in India.",BDX_2019.pdf
"“The BD-USAID STRIDES partnership has enabled us to conduct lab assessments and lab staff trainings at our public sector Liquid Culture and Drug Susceptibility Testing sites, which are critical to our National Tuberculosis Elimination Program.",BDX_2019.pdf
"The BD-USAID STRIDES team brings innovation and technical expertise to the table, and we look forward to continuing to collaborate with them to achieve the goal of eliminating TB from India by 2025,” states Dr. Nishant Kumar, Deputy Director, Central TB Division, Ministry of Health and Family Welfare, Govt.",BDX_2019.pdf
"of India In FY 2019, BD signed a memorandum of understanding with USAID to expand the STRIDES program to Indonesia—with the goal of working across 4 national labs and 15 labs that are part of the country’s TB diagnostics network.Making STRIDES against drug-resistant TB in high-burden countriesEvaluating AMR-related lab capabilitiesScaling technologies to combat AMR Innovation Innovation Efficiency Empowerment Access Access 45The year 2019 marked the 12th year of the company’s collaboration with PEPFAR and the CDC on the Labs for Life program, which seeks to strengthen laboratory systems and upgrade clinical practices in phlebotomy, infusion and injection.",BDX_2019.pdf
"Through this program, BD has deployed more than 300 associates, called BD Global Health Fellows, for short-term, in-country assignments, to strengthen and support 38 laboratories in India, Kenya, Ethiopia, Rwanda, Uganda and Haiti.",BDX_2019.pdf
"In some participating laboratories, lab assessment scores have improved by as much as 150% and average turnaround time for select diagnostic tests have been reduced by as much as 75%.BD, PEPFAR and CDC public-private partnerships to strengthen lab effectiveness Infusion-related infections pose a significant threat to healthcare workers and patients.",BDX_2019.pdf
"China has one of the highest rates of infusion per person in the world, and treatment via intravenous therapy is commonplace.",BDX_2019.pdf
"However, in Western China, nearly 42% of procedures are still conducted using a steel needle rather than the best practice IV catheter.22 Improper use of steel needles for IV therapy can lead to increased pain and higher rates of health complications.",BDX_2019.pdf
"To address this challenge, BD signed a multiyear agreement in FY 2018 with long-term partner, Project HOPE, to reduce infusion-related infections among healthcare workers and patients in four provinces in Western China.",BDX_2019.pdf
"In FY 2019, BD and Project HOPE recruited and trained 25 master trainers to conduct 8 training workshops in 4 provinces, training a total of 241 nurses and 36 nursing students.",BDX_2019.pdf
"To increase the number of healthcare workers reached, the trained nurses then conducted cascade training for a total of 1,555 nurses, with the goal of reaching 90% of the target units (outpatient, surgery, obstetrics and ICU) at 12 hospitals.",BDX_2019.pdf
Educational materials were also developed and distributed to participating hospitals.,BDX_2019.pdf
"Infection prevention in China Reference 22 Zhang M, Li WP, Cheng WP, et al.",BDX_2019.pdf
Investigation and analysis of the medical practices of the standardized nursing practices for intravenous therapy in western region hospitals in China.,BDX_2019.pdf
Chinese Nurs Manager.,BDX_2019.pdf
2018;18(5): 623-635.,BDX_2019.pdf
Innovation Efficiency Empowerment Access 45 46More than 20% of needlestick injuries in Kenya occur from starting IVs or connecting a syringe into an IV line.,BDX_2019.pdf
"To address these patient safety risks, BD signed a memorandum of understanding with the CDC and PEPFAR in FY 2018 to create an infection prevention partnership, called KINGA (the Kenya Infection Prevention Global Collaboration for Advancement).",BDX_2019.pdf
"In FY 2019, as part of this partnership, BD Global Health Fellows conducted baseline observational and quality improvement assessments to document key gaps in infusion practices.",BDX_2019.pdf
"During this time, nearly 1,000 unique catheters and their associated procedures were observed.",BDX_2019.pdf
"BD Global Health Fellows then developed a training program, tailored to address the gaps in infusion practice that were identified during the assessments.",BDX_2019.pdf
"BD Global Health Fellows will be deployed for short-term assignments in FY 2020 to implement this training, train others to deliver it and provide mentorship in hospitals across Kenya.",BDX_2019.pdf
"In FY 2019, BD business leaders joined together in The Hague, Netherlands with more than 50 global health thought leaders and key partners from international agencies, academia, governments and other private sectors for a multiday BD Global Health Summit.",BDX_2019.pdf
"Attendees engaged in valuable dialogue about the current priorities and challenges in healthcare delivery in the developing and developed world, and identified opportunities through which BD and its partners can make a greater impact.",BDX_2019.pdf
"BD global health experts also participated in several key international events to raise awareness of the importance of public-private partnerships in addressing global health challenges, including: • The Public-Private Partnership Forum of the National Academies in Washington DC • The Union Conference on Lung Health in Hyderabad, India • The International Conference on AIDS and Sexually Transmitted Infections in Africa Driving a global conversation about…safety BD partnered with Devex International Development to launch a dedicated digital platform called “ Safety First ,” to drive a global conversation about healthcare worker and patient safety.",BDX_2019.pdf
The integrated series of online content features a series of portraits of individuals who have experienced needlestick injuries and have become advocates for healthcare provider and patient safety.,BDX_2019.pdf
"Driving a global conversation about…drug-resistant TB BD and USAID also partnered with an award-winning documentary filmmaker in India to launch “ TB Talk, Unmasked ,” a platform through which policymakers, TB survivors and treating physicians can share their unique stories and perspectives.",BDX_2019.pdf
"Infection prevention in Kenya Driving global conversations about key global health issues BD Global Health Summit ""I am extremely proud that BD has taken the initiative to support this program.",BDX_2019.pdf
I did not realize the magnitude of impact we make on patient care in these developing countries until this trip.,BDX_2019.pdf
We help bridge the gap in knowledge of lab personnel and overall lab system quality that translates into an improved patient experience—that is reliable test results and patient satisfaction.,BDX_2019.pdf
"I have not worked for or known any other company that goes to this extent to help without any hidden agendas.""",BDX_2019.pdf
"—Kokeb Tefera, Senior Program Manager, who served as a BD Global Health Fellow through the Labs for Life program in Ethiopia in June 2019 Innovation Innovation Efficiency Empowerment Access Access 46 47BD is committed to bringing the world’s leading products, technologies and manufacturing processes to China.",BDX_2019.pdf
"In FY 2019 BD continued to expand our manufacturing array in our Suzhou plants by introducing two new manufacturing lines, BD Hypak ™ Pre-Fillable Syringes and BD OptiBuild ™ Reagents.",BDX_2019.pdf
"These new manufacturing capabilities have employed an additional 40 associates, and will employ another 150 associates after all the BD Hypak ™ Pre-Fillable Syringe lines are completed.",BDX_2019.pdf
"In 2016, BD initiated work to equip one of our plants in Suzhou, China with a BD Hypak ™ Pre-Fillable Syringes production line.",BDX_2019.pdf
"This work included a multiphased concept to design process for clean rooms, utility systems and laboratories.",BDX_2019.pdf
"BD invested $25 million in Phase I of this installation project that will be ready for launch production in FY 2020, and the other two subsequent phases, several times larger than one, will be completed in the next few years.",BDX_2019.pdf
"As a world leader in prefillable injection technology, BD will accelerate the development and transformation of drug delivery systems in China through this project.",BDX_2019.pdf
"BD has always attached great importance to providing a total solution, combining flow cytometry and reagents for scientific researchers.",BDX_2019.pdf
BD OptiBuild ™ Custom Reagents offer more fluorochrome options with the antibodies the researchers need.,BDX_2019.pdf
"Whether they want to minimize compensation or add new markers to complex experiments, BD OptiBuild ™ Custom Reagents provide flexibility to evaluate new colors and simplify panel design.",BDX_2019.pdf
"The 2019 completion of a new production line of BD OptiBuild ™ Custom Reagents in our BD factory located in Suzhou, China can significantly shorten the delivery cycle and deliver products from the factory to the customer in as little as 4 days, providing more options for scientific research and greatly improving research efficiency which will directly benefit scientists in China and Pan-Asia.BD expands manufacturing site in China In June of 2019, BD opened a technology campus in Bangalore, India (BDTCI).",BDX_2019.pdf
"BDTCI is positioned as an extension of global R&D to support sustaining engineering initially, with a long-term vision to own the product life cycle management for BD products.",BDX_2019.pdf
"As BDTCI becomes fluent with the life cycle management, the center will be positioned to drive design and innovation for global products and global markets.",BDX_2019.pdf
"BD has further plans to expand this site to provide cross-functional support to support this work, as well as to provide full capabilities to support product testing.",BDX_2019.pdf
"Currently there are 80 associates at BDTCI, with a planned addition of another 200 associates in the next 2 years.BD Technology Campus in India 2020 goal Further expand BD manufacturing, product array and employment in emerging countries Innovation Innovation Efficiency Empowerment Access Access 48Introduction We understand that the health of the planet is linked to the health of people, and reducing our impact on the environment supports our Purpose of advancing the world of health™.",BDX_2019.pdf
"With continuing pressure on natural resources and the predicted impacts of climate change, it is imperative that we continue to increase the resilience of our operations and explore opportunities for environmental improvements across our value chain.",BDX_2019.pdf
"By partnering more closely with suppliers, customers and peers, we can address some of the world’s most pressing environmental issues more broadly than we could on our own.Efficiency Environmentally sound products and resilient operations 2020 goal Reduce GHG emissions and increase climate resilience throughout operations and value chain Despite an increase in revenues, absolute Scope 1 and 2 GHG emissions have been reduced by 48% from our baseline year of FY 2008.",BDX_2019.pdf
"After normalization, we have reduced emissions by 67% from our baseline year.",BDX_2019.pdf
Facilities continue to identify carbon reduction opportunities on-site by utilizing best available technology where feasible.,BDX_2019.pdf
"We also continued our commitment to increasing our use of on-site generation and renewable energy sources, when feasible.",BDX_2019.pdf
"We provided limited reporting of Scope 3 emissions in previous years, and in FY 2019 we continued to work with external partners to establish baseline Scope 3 emissions across all relevant categories.",BDX_2019.pdf
"Our largest sources of Scope 3 emissions are estimated to be from purchased of goods, distribution and the use and disposal of products.",BDX_2019.pdf
"Therefore, these sources represent the largest areas for opportunity and will be subject of our focus in our future sustainability strategy.GHG emissionsIn FY 2019, BD continued to make progress toward our 2020 efficiency goals.",BDX_2019.pdf
This year we have integrated Bard operations into our environmental performance reporting process.,BDX_2019.pdf
The data reported here is inclusive of the former-Bard operations.,BDX_2019.pdf
The addition of Bard operations into our portfolio has impacted performance to our 2020 goals (set prior to the acquisition).,BDX_2019.pdf
"While we have achieved our targets for Scope 1 and 2 greenhouse gas (GHG) reduction and water reduction, we have more work to do in reducing waste and air emissions.Status of performance against 2020 goals Further information about our climate change strategy and programs to reduce GHG emissions can be found in our separate Climate Change Management report, available August 2020 on our website , as well as in our responses to the CDP (formerly the Carbon Disclosure Project).",BDX_2019.pdf
BD has reported to the CDP since its inception in 2003.Click here to view the GHG data tables .All data relating to our performance can be found at the end of this section in the Efficiency data tables section .,BDX_2019.pdf
GRI disclosure: 201-2Innovation Access Empowerment Efficiency 49Our energy consumption decreased in absolute terms and normalized terms for FY 19.,BDX_2019.pdf
We have focused on identifying opportunities by assessing and incorporating new available technology to further reduce energy consumption.,BDX_2019.pdf
"While the amount of green energy increased in FY 2019, the overall percentage of power from renewable sources fell slightly.",BDX_2019.pdf
This was due to budget constraints caused by the COVID-19 pandemic that limited the number of supplemental renewable energy credits that we could purchase.,BDX_2019.pdf
"However, we remain committed to renewable energy and expect to continue progress set in previous years.",BDX_2019.pdf
"Over the course of FY 2019, BD identified over 204 energy reduction projects that will amount to over $5 million in energy savings, once completed.",BDX_2019.pdf
The Utilities Center of Excellence worked closely with sites around the world to identify key projects that will reduce energy usage and improve efficiency of plant operations.,BDX_2019.pdf
"Many of these projects will be completed in the coming years, but work has already begun with some projects being completed in 2019.",BDX_2019.pdf
Those projects completed saw savings of $1.5 million in FY 2019—approximately 15 million kWh.,BDX_2019.pdf
"Projects include the replacement of existing lighting with LED lighting; recommissioning of an ice plant; combined heat and power projects, installation of solar panel projects and various equipment upgrades.Energy2020 goal Minimize our environmental footprint and conserve natural resources In FY 2019, we continued to invest in on-site power generation and identify opportunities to reduce our environmental footprint across all sites.",BDX_2019.pdf
"The second phase of the on-site solar installation for the BD manufacturing plant in Canaan, CT was completed.",BDX_2019.pdf
"The system was expanded from a 2,655-kilowatt system with 6,400 ground and roof mounted panels to a 3,350-kilowatt system with 7,650 ground and roof mounted panels.",BDX_2019.pdf
Solar The combined heat and power (CHP) generation continues to be utilized at BD sites.,BDX_2019.pdf
"The latest CHP installation was completed in Drogheda, Ireland where it will provide 75% of the site’s electrical usage.",BDX_2019.pdf
"On-site generation increases site’s resilience and is a more efficient use of energy, therefore reducing GHG emissions.",BDX_2019.pdf
Solutions such as combined heat and power continue to be assessed to achieve our sustainability goals and build energy resilience into our sites.Combined heat and powerClick here to view the Energy data tables .Innovation Access Empowerment Efficiency 50Water consumption decreased slightly in FY 2019 as a result of continued water conservation efforts and we exceeded our target of 40% reduction of water use (normalized by COPS).,BDX_2019.pdf
We will continue to identify and implement viable water reduction projects.,BDX_2019.pdf
"Of the amount of water consumed, the percentage of wastewater discharge also increased reflecting efforts to improve system efficiencies.",BDX_2019.pdf
"Water useWater is essential to human life, the environment and the planet.",BDX_2019.pdf
"BD recognizes the importance of water in our manufacturing processes, for our products, our suppliers, in our environment, and to our associates and their communities.",BDX_2019.pdf
"Maintaining a clean and ample supply of water is imperative both to the future of our company, supply chain and to the future of the communities where we live, work and do business.",BDX_2019.pdf
Water quality and quantity is fundamental to ensure that highest healthcare product safety standards are met.,BDX_2019.pdf
"A key focus is the efficient use of water, especially as some of our company’s products contain purified water.",BDX_2019.pdf
"Freshwater is used in manufacturing, sanitation, sterilization, processing and cooling for our direct operations.",BDX_2019.pdf
"Indirect water is used in the manufacturing and/or processing of many raw materials used in our products, such as resins, steel, packaging and electrical components.",BDX_2019.pdf
"Recycled and brackish water is used in ancillary operations, such as cooling towers, because it does not meet quality standards for most other uses.",BDX_2019.pdf
"Operating in accordance with local regulations that protect people and the environment, approximately 97% of water used at our facilities comes from, and is discharged to, third-party sources (such as local municipal water sources).",BDX_2019.pdf
We collect water-related data for total withdrawals from our sites worldwide through an online system.,BDX_2019.pdf
This data is monitored and reviewed on an ongoing basis.,BDX_2019.pdf
We are committed to responsible and sustainable use of water and strive to include water sustainability considerations in business decisions.,BDX_2019.pdf
We seek to achieve efficient use of water resources at our operational locations by investing in and using new technologies when feasible and implementing water conservation and water management practices.,BDX_2019.pdf
"Our facilities conduct audits that include water usage, particularly in areas of concern for water quality and quantity.",BDX_2019.pdf
"Water risks are considered part of business continuity planning and are assessed as part of an enterprise risk management framework on an annual basis, using established water risk tools to evaluate overall water stress areas.",BDX_2019.pdf
Water-related issues (such as resilience from water scarcity and internal water efficiencies) are integrated into our long-term business objectives.,BDX_2019.pdf
We see opportunities to continue to improve operational efficiencies.,BDX_2019.pdf
These are strategic opportunities that will contribute to long-term resiliency and operational cost savings.,BDX_2019.pdf
Further information about our water management strategy and programs can be found in our responses to the CDP (formerly the Carbon Disclosure Project).,BDX_2019.pdf
BD has reported to the CDP since its inception in 2003.,BDX_2019.pdf
Clean water plays a role in global health.,BDX_2019.pdf
Damaged ecosystems affect the quantity and quality of water available for human consumption.,BDX_2019.pdf
Extreme weather events are impacting water availability and quality.,BDX_2019.pdf
