sentences,filename
Our strategy of category leadership in key markets and portfolio diversification into high growth adjacencies is working.,2019_Boston_Scientific_Performance_Report.pdf
We expect to continue to expand our presence in new markets and regions and to make our technologies accessible to more people in need.,2019_Boston_Scientific_Performance_Report.pdf
"Our goal is to continue to execute against our strategic plan objectives, further increase our organic growth profile, and deliver top-tier sales and adjusted earnings per share growth over the next five years.",2019_Boston_Scientific_Performance_Report.pdf
"We believe that the long-term combination of consistent, above-market revenue growth, adjusted operating margin expansion, targeted double-digit adjusted earnings per share growth, and the improved ability to generate — and strategically deploy — a strong free Comparison of 5-Year Cumulative Total Return * Boston Scientific Corporation S&P Health Care Equipment S&P 500 * $100 in vested on 12/31/14 in stock or index, including reinvestment of dividends.",2019_Boston_Scientific_Performance_Report.pdf
Fiscal year ending December 31.,2019_Boston_Scientific_Performance_Report.pdf
"© 2020 Standard & Poor’s, a division of S&P Global.",2019_Boston_Scientific_Performance_Report.pdf
All rights reserved.,2019_Boston_Scientific_Performance_Report.pdf
"2019 adjusted EPS growth: 14%1,3 85+ product launches EXALT ™ Model D is the world's first and only single-use duodenoscope to be cleared by the FDA.cash flow position Boston Scientific to continue to drive stockholder value.",2019_Boston_Scientific_Performance_Report.pdf
"Investing for Growth Our approach to innovation includes a mix of organic research programs, collaborations, and strategic investments and acquisitions that enrich the medical specialties we serve.",2019_Boston_Scientific_Performance_Report.pdf
"Our products are used to help diagnose or treat complex diseases and conditions across multiple fields: cardiovascular, respiratory, digestive, neurological, urological and pelvic health.",2019_Boston_Scientific_Performance_Report.pdf
"Our category leadership strategy to deepen our portfolio in these areas is helping us create value for patients, physicians and payers.",2019_Boston_Scientific_Performance_Report.pdf
"And it’s enabling us to grow faster than the markets in which we compete,6 and faster than most of our peers.",2019_Boston_Scientific_Performance_Report.pdf
"By 2022, we expect that our investments in technology development and acquisitions will allow us to introduce solutions for unmet clinical needs in adjacent markets that accelerate our served market growth rate to approximately 6 percent.6Feature Patient HighlightA Message to Our StockholdersFinancial HighlightsOur Mission and Core ValuesBoston Scientific at a GlanceBoston Scientific by the NumbersCorporate Social ResponsibilityOur Patients Our People Our Planet Our Practices Non-GAAP Reconciliations Bost on Scientific 2019 Performance Report 5Innovative Technologies Solve Urgent Challenges Over the course of 2019, we executed more than 85 product launches and received several significant regulatory clearances, including in our Endoscopy, Neuromodulation and Interventional Cardiology businesses.",2019_Boston_Scientific_Performance_Report.pdf
"Our Endoscopy business introduced the EXALT™ Model D, the world’s first and only single-use duodenoscope to be cleared by the U.S. Food and Drug Administration (FDA).",2019_Boston_Scientific_Performance_Report.pdf
"Duodenoscopes, which are used during endoscopic procedures to examine the pancreatic and bile ducts, treat severe, often life-threatening, conditions.",2019_Boston_Scientific_Performance_Report.pdf
Scope cleaning and reprocessing are complex procedures that are vulnerable to manual error.,2019_Boston_Scientific_Performance_Report.pdf
"According to a study mandated by the FDA, one in twenty reusable duodenoscopes is contaminated with disease-causing pathogens.",2019_Boston_Scientific_Performance_Report.pdf
"The EXALT-D Duodenoscope was granted Breakthrough Device Designation by the FDA, a program that helps patients receive timely access to technologies that have the potential to more effectively diagnose or treat life- threatening or irreversibly debilitating diseases or conditions.",2019_Boston_Scientific_Performance_Report.pdf
10 1.5 Tesla MRI conditional when all conditions of use are met.,2019_Boston_Scientific_Performance_Report.pdf
11 ACURATE neo™ Aortic Valve System is CE Marked.,2019_Boston_Scientific_Performance_Report.pdf
"In the U.S., IDE device and not available for sale.",2019_Boston_Scientific_Performance_Report.pdf
"Letter from the company’s 2019 Annual Report, written before the COVID-19 global pandemic.Our Neuromodulation business launched the Vercise™ Primary Cell (PC) and Vercise Gevia™ Deep Brain Stimulation (DBS) Systems with the Cartesia™ Directional Lead.",2019_Boston_Scientific_Performance_Report.pdf
The new systems treat the symptoms of Parkinson’s disease by delivering precisely targeted and personalized electrical stimulation in the brain and are designed to provide symptom relief and better control of unwanted side effects.,2019_Boston_Scientific_Performance_Report.pdf
"We also received FDA approval of ImageReady™ MRI labeling for the Vercise Gevia DBS System, which allows the device to be used in a full-body magnetic resonance imaging (MRI) environment.10 The approval of the LOTUS Edge™ Aortic Valve System added to our suite of Structural Heart product solutions.",2019_Boston_Scientific_Performance_Report.pdf
These now include the SENTINEL™ Cerebral Protection System and the WATCHMAN™ Left Atrial Appendage Closure Device as well as the ACURATE neo™ Aortic Valve System.11 The LOTUS Edge valve system is the only fully repositionable valve system on the market; it is approved for patients with severe aortic stenosis who are considered at high risk for surgical valve replacement through open heart surgery.,2019_Boston_Scientific_Performance_Report.pdf
The SENTINEL™ Cerebral Protection invasive device used to improve physical function and reduce pain in patients with moderate lumbar spinal stenosis.,2019_Boston_Scientific_Performance_Report.pdf
"This addition to our pain management portfolio — now composed of the Spectra WaveWriter™ Spinal Cord Stimulator System, the Vertiflex® procedure and radiofrequency ablation therapy — gives physicians another non-opioid pain management solution that can help improve quality of life for the growing number of patients suffering from chronic pain.",2019_Boston_Scientific_Performance_Report.pdf
"All of our evidence-based solutions are helping clinicians provide personalized treatments along the pain care continuum.System, the only device cleared by the FDA to protect patients against the risk of stroke during transcatheter aortic heart valve replacement (TAVR), is now used in an estimated 20 percent of all TAVR procedures in the United States.",2019_Boston_Scientific_Performance_Report.pdf
"Acquisitions to Strengthen Our Future In 2019, we made two strategic investments to support our category leadership strategy and presence in faster growing markets.",2019_Boston_Scientific_Performance_Report.pdf
"We acquired BTG plc., adding therapeutic technologies for patients with liver and kidney cancers to our interventional oncology portfolio.",2019_Boston_Scientific_Performance_Report.pdf
"The acquisition also gives us a vascular portfolio for the treatment of deep vein thrombosis, pulmonary embolism, deep venous obstruction and superficial venous disease.",2019_Boston_Scientific_Performance_Report.pdf
We are now able to support physicians who treat some of the most challenging diseases with a strengthened commercial infr astructure and offer our customers comprehensive technologies backed by clinical evidence.,2019_Boston_Scientific_Performance_Report.pdf
"In Neuromodulation, we completed the acquisition of Vertiflex, Inc., which developed the Superion® Indirect Decompression System, a minimally LOTUS Edge ™ is the only fully repositionable valve system on the market.",2019_Boston_Scientific_Performance_Report.pdf
"SENTINEL ™ Cerebral Protection System is used in 20% of all U.S. TAVR procedures.Feature Patient HighlightA Message to Our StockholdersFinancial HighlightsOur Mission and Core ValuesBoston Scientific at a GlanceBoston Scientific by the NumbersCorporate Social ResponsibilityOur Patients Our People Our Planet Our Practices Non-GAAP Reconciliations “ In 2019 , we invested more than $1 billion in research and development to fuel our pipeline; and nearly 5,000 patients participated in more than 100 global clinical trials with Boston Scientific devices.” Bost on Scientific 2019 Performance Report 6Collaborating to Advance Science Across our businesses, we invested more than $1 billion in research and development in 2019 to fuel our pipeline and create value for our customers and the patients whom we serve together.",2019_Boston_Scientific_Performance_Report.pdf
"To accelerate the pace of discoveries and bring new treatments to patients, collaboration is key.",2019_Boston_Scientific_Performance_Report.pdf
"At our global design centers in the United States, Costa Rica, Ireland, India, China, Puerto Rico and the United Kingdom, we take a collaborative approach to research and development.",2019_Boston_Scientific_Performance_Report.pdf
"Clinicians, researchers and industry work side by side, evaluating ideas, developing prototypes, and conducting feasibility studies.",2019_Boston_Scientific_Performance_Report.pdf
"In 2019, Mayo Clinic and Boston Scientific announced Motion Medical, a new joint innovation accelerator that aims to accelerate the development of minimally invasive technologies for interventional cardiology, heart rhythm management, endoscopy, neuromodulation and urology.",2019_Boston_Scientific_Performance_Report.pdf
"In doing so, our organizations will now share certain intellectual property and work together to rapidly develop medical devices to address unmet clinical needs.We also maintained a strong base of clinical research to support the safety and efficacy of our devices, with data gathered through bench testing, randomized controlled trials, and ongoing real-world evidence to support sustaining innovation as well as new product approvals.",2019_Boston_Scientific_Performance_Report.pdf
"In 2019, nearly 5,000 patients participated in more than 100 global clinical trials with Boston Scientific devices.",2019_Boston_Scientific_Performance_Report.pdf
"Trial highlights include: The RANGER II SFA trial and the IMPERIAL trials strengthen the growing body of evidence supporting the safety, efficacy and durability of our Ranger™ Drug- Coated Balloon (DCB) and Eluvia™ Drug-Eluting Vascular Stent (DES) for patients with peripheral artery disease.",2019_Boston_Scientific_Performance_Report.pdf
"$1+ billion invested in research and development The EMBLEM ™ S-ICD System has been implanted in nearly 75,000 patients worldwide.Feature Patient HighlightA Message to Our StockholdersFinancial HighlightsOur Mission and Core ValuesBoston Scientific at a GlanceBoston Scientific by the NumbersCorporate Social ResponsibilityOur Patients Our People Our Planet Our Practices Non-GAAP Reconciliations North America Maple Grove, USA St. Paul, USA Valencia, USAEuropeParis, FranceRatingen, Germany Milan, Italy Warsaw, PolandMadrid, SpainAsiaBeijing, China Chengdu, ChinaShanghai, China Gurgaon, India Miyazaki, Japan Tokyo, Japan Africa Johannesburg, South Africa “ At our global design c enters in the United States, Costa Rica, Ireland, India, China, Puerto Rico and the United Kingdom, we take a collaborative approach to research and development.",2019_Boston_Scientific_Performance_Report.pdf
"Clinicians, researchers and industry work side by side, evaluating ideas, developing prototypes, and conducting feasibility studies.”Expanding Our Footprint Through Medical Education Boston Scientific provides local training programs through our 15 Institutes for Advancing Science in the Americas, Africa, Asia and Europe.",2019_Boston_Scientific_Performance_Report.pdf
"Letter from the company’s 2019 Annual Report, written before the COVID-19 global pandemic.",2019_Boston_Scientific_Performance_Report.pdf
"Bost on Scientific 2019 Performance Report 7 The UNTOUCHED study confirmed the value of our EMBLEM™ S-ICD System for a broad group of ICD-indicated patients, enabling them to avoid the long-term complications associated with trans- venous ICD leads.",2019_Boston_Scientific_Performance_Report.pdf
"The study evaluated the safety and efficacy of the EMBLEM™ S-ICD System, a device that has been implanted in nearly 75,000 patients worldwide.",2019_Boston_Scientific_Performance_Report.pdf
"The AF-FICIENT I study showed positive safety and efficacy data for the LUMINIZE™ RF Balloon Catheter, our single-shot ablation technology for the isolation of pulmonary veins (PV) when treating patients with atrial fibrillation (AF).",2019_Boston_Scientific_Performance_Report.pdf
"A randomized clinical trial with our Rezūm™ Water Vapor Therapy, a minimally invasive treatment for benign prostatic h yperplasia (BPH), demonstr ated that four years after treatment, the d evice provides durable results and preserves sexual f unction.",2019_Boston_Scientific_Performance_Report.pdf
"Mor e than 35,000 men have been successfully treated with the Rezūm System.",2019_Boston_Scientific_Performance_Report.pdf
"And we have worked with major insurance providers to extend coverage of the procedure, providing even more men with access to this transformative technology.",2019_Boston_Scientific_Performance_Report.pdf
The VIRTUS trial with 12-month data demonstrated that patients treated with the VICI VENOUS STENT® System for iliac and femoral vein obstructions exhibit a high rate of open target lesions.Medical education is also a vital component of safe procedure adoption and our collaboration with physicians.,2019_Boston_Scientific_Performance_Report.pdf
"We continue to provide local training programs through our 15 Institutes for Advancing Science in the Americas, Africa, Asia and Europe.",2019_Boston_Scientific_Performance_Report.pdf
"We recently completed the center in Chengdu, China that will expand our footprint and enable us to train thousands of doctors in Central and Western China.",2019_Boston_Scientific_Performance_Report.pdf
The EVOLVE Short DAPT (dual antiplatelet therapy) study with our SYNERGY™ Bio- absorbable Polymer Stent demonstrated a low rate of adverse events for patients at a high risk for bleeding who s top D APT at three months.,2019_Boston_Scientific_Performance_Report.pdf
The study evaluated abbreviated antipla telet therapy for patients at high risk for bleeding after undergoing percutaneous coronary intervention.,2019_Boston_Scientific_Performance_Report.pdf
The results expand the body of evidence supporting the excellent clinical outcomes of our SYNERGY BP Stent.,2019_Boston_Scientific_Performance_Report.pdf
We plan to submit these data to regulatory authorities to support an indication for use in patients who are at a high risk of experiencing a bleeding event.,2019_Boston_Scientific_Performance_Report.pdf
The OPTION trial has the potential to expand the number of patients with atrial fibrillation who can receive a left atrial appendage closure (LAAC) as an alternative to lifelong anticoagulants — and their potential side effects.,2019_Boston_Scientific_Performance_Report.pdf
The trial compares the safety and effectiveness of the next-generation WATCHMAN FLX™ left atrial appendage closure platform to first-line oral anticoagulants for stroke risk reduction in patients with non-valvular atrial fibrillation (AF) who undergo a cardiac ablation procedure.,2019_Boston_Scientific_Performance_Report.pdf
"35,000+ men with BPH have been successfully treated with the Rezūm ™ System 15 Institutes for Advancing Science worldwideFeature Patient HighlightA Message to Our StockholdersFinancial HighlightsOur Mission and Core ValuesBoston Scientific at a GlanceBoston Scientific by the NumbersCorporate Social ResponsibilityOur Patients Our People Our Planet Our Practices Non-GAAP Reconciliations "" As we move int o the next decade, we face challenges from the growing burden of chronic conditions among an aging population, the demands of value-based care and new, disruptive competitors.",2019_Boston_Scientific_Performance_Report.pdf
"These trends also represent opportunities, and I am energized and inspired by the significant advancements we have made and will continue to make, and by the lives that have been extended or enhanced because of our products.""",2019_Boston_Scientific_Performance_Report.pdf
"Letter from the company’s 2019 Annual Report, written before the COVID-19 global pandemic.",2019_Boston_Scientific_Performance_Report.pdf
Bost on Scientific 2019 Performance Report 8Fostering diversity and inclusion in the workplace requires a deliberate and consistent effort as well as a willingness to engage in difficult conversations and learn from them.,2019_Boston_Scientific_Performance_Report.pdf
"Our Global Council for Inclusion and more than 4,500 employees from nine Employee Resource Groups are at the heart of this work.",2019_Boston_Scientific_Performance_Report.pdf
"They provide forums for us to learn from one another, celebrate our diversity and develop inclusive leadership skills.",2019_Boston_Scientific_Performance_Report.pdf
Working in health care gives us the privilege to help advance science and improve patient outcomes.,2019_Boston_Scientific_Performance_Report.pdf
That privilege comes with a responsibility to work in a sustainable way that enriches our communities.,2019_Boston_Scientific_Performance_Report.pdf
We’ve set aggressive environmental goals to do our part.,2019_Boston_Scientific_Performance_Report.pdf
"In 2019, we continued our push toward environmental impact.",2019_Boston_Scientific_Performance_Report.pdf
"By year end, we reduced our greenhouse gas emissions 47 percent and decreased water consumption 30 percent relative to our 2009 measurement baseline.",2019_Boston_Scientific_Performance_Report.pdf
"Our Heredia and Coyol, Costa Rica sites are already carbon-neutral, and we are on track with our longer-term goals of reaching 100 percent renewable energy usage by 2024 and being carbon neutral in all our manufacturing and key distribution sites by 2030.",2019_Boston_Scientific_Performance_Report.pdf
"During the past two years, we increased the number of patients we serve by 20 percent while at the same time reducing our carbon footprint by 11 percent at these sites.",2019_Boston_Scientific_Performance_Report.pdf
I’m proud of the progress we are making.,2019_Boston_Scientific_Performance_Report.pdf
"Our employees have made Boston Scientific an admired company with numerous recognitions, including being named among FORBES/ JUST Capital 100 Most JUST Companies, Newsweek’s America’s Most Responsible Companies, FORTUNE World’s Most Admired Companies, Glassdoor’s Employees’ Choice for Best Places to Work and a Derwent Top 100 Global Innovator.Looking Ahead Our team and technology pipeline have never been stronger, and I remain confident in our strategy and ability to address evolving customer needs in the markets in which we compete.",2019_Boston_Scientific_Performance_Report.pdf
We anticipate continued growth across most of our businesses and regions based on the strength and diversity of our portfolio and our talented and engaged employees.,2019_Boston_Scientific_Performance_Report.pdf
"On behalf of all of us at Boston Scientific, I want to thank our Board of Directors for their service.",2019_Boston_Scientific_Performance_Report.pdf
"I also thank you, our stockholders, for your continued support, and our employees for their unwavering commitment to our mission and values.",2019_Boston_Scientific_Performance_Report.pdf
I look forward to working together to make even greater contributions to advance science for life in the year and decade ahead.,2019_Boston_Scientific_Performance_Report.pdf
"Sincerely, Mike Mahoney Chairman, President and Chief Executive Officer March 10, 2020People and Citizenship Delivering high performance requires excellence across our operations, and we are a stronger and more innovative company when we cultivate a diverse and inclusive workplace that reflects the patients, customers and communities we serve.",2019_Boston_Scientific_Performance_Report.pdf
"In 2019, we made strong progress toward our diversity and inclusion goals to increase the representation of women and multicultural talent12 in mid-manage - ment roles.",2019_Boston_Scientific_Performance_Report.pdf
"By 2023, our goal is to increase representation of these groups by three percentage points.",2019_Boston_Scientific_Performance_Report.pdf
Pay equity has also long been a focus.,2019_Boston_Scientific_Performance_Report.pdf
An independent analysis13 of employee pay equity showed that our global workforce had a less than 1 percent statistical difference in pay along gender lines.,2019_Boston_Scientific_Performance_Report.pdf
"During the past two years, we increased the number of patients we serve by 20% while at the same time reducing our carbon footprint by 11%.Feature Patient HighlightA Message to Our StockholdersFinancial HighlightsOur Mission and Core ValuesBoston Scientific at a GlanceBoston Scientific by the NumbersCorporate Social ResponsibilityOur Patients Our People Our Planet Our Practices Non-GAAP Reconciliations 12 In the U.S. and Puerto Rico, defined as African American/Black, Asian, Hispanic/Latino, American Indian/Alaska Native, Native Hawaiian/Other Pacific Islander, and two or more races.",2019_Boston_Scientific_Performance_Report.pdf
"Excludes any U.S. Puerto Rico employees where the ethnicity is “Unallocated.” 13 Independent pay equity analysis conducted by Resolution Economics, LLC.",2019_Boston_Scientific_Performance_Report.pdf
"Letter from the company’s 2019 Annual Report, written before the COVID-19 global pandemic.“ Delivering high per formance requires excellence across our operations, and we are a stronger and more innovative company when we cultivate a diverse and inclusive workplace that reflects the patients, customers and communities we serve.” Bost on Scientific 2019 Performance Report 911% 8% 8% 02 4 6 810 12 2019201820177% 7%7% P ercent of Reported Operational Consolidated 2019 Sales by Region (dollars in millions) Sales Growth4 N et Sales (%) U.S. $ 6,097 10.1% 56.8% EMEA (Europe, Middle East and Africa) 2,264 9.4% 21.1% APAC (Asia-Pacific) 1,898 12.3% 17.7% LACA (Latin America and Canada) 395 7.3% 3.7% Medical Devices5 10,654 10.2% 99.2% Specialty Pharmaceuticals8 81 n/a 0.8% Net Sales $10,735 11.",2019_Boston_Scientific_Performance_Report.pdf
"1% 100.0% P ercent of Reported Operational Consolidated 2019 Sales by Product Category (dollars in millions) Sales Growth4 N et Sales (%) MedSurg Endoscopy $ 1, 894 9.2% 17.6% Urology and Pelvic Health 1,413 14.7% 13.2% Rhythm and Neuro Car diac Rhythm Management 1 ,939 1 .2% 18.1% Electrophysiology 329 7.5% 3.1% Neuromodulation 873 13.1% 8.1% Cardiovascular Interventional Cardiology 2,816 11.0% 26.2% Peripheral Interventions 1,392 19.1% 13.0% Medical Devices5 10,654 10.2% 99.2% Specialty Pharmaceuticals8 81 n/a 0.8% Net Sales $10,735 11.",2019_Boston_Scientific_Performance_Report.pdf
"1% 100.0%1 Adjust ed operating margin, adjusted earnings per share and related growth rates are non-GAAP measures that exclude the impacts of certain charges (credits) which may include amortization expense, goodwill and intangible asset impairment charges, acquisition/divestiture- related net charges and credits, restructuring and restructuring-related net charges and credits, litigation-related net charges and credits, investment impairment charges, pension termination charges, EU MDR implementation charges, debt extinguishment net charges and credits, deferred tax expenses (benefits) and discrete tax items; see non-GAAP reconciliations on pages 65-67.",2019_Boston_Scientific_Performance_Report.pdf
2 Or ganic revenue growth rates are non-GAAP measures that exclude the impact of foreign currency fluctuations and the first 12 months of sales from acquisitions in the periods for which there are no prior period related net sales.,2019_Boston_Scientific_Performance_Report.pdf
"Organic revenue growth also excludes the impact of the divestiture of our global embolic microspheres portfolio, a transaction entered into in connection with obtaining the antitrust clearances required to complete the acquisition of BTG plc (BTG); see non-GAAP reconciliations on pages 65-67.",2019_Boston_Scientific_Performance_Report.pdf
"3 F ull year 2018 adjusted earnings per share was $1.47, which includes a $0.07 net tax benefit for the year.",2019_Boston_Scientific_Performance_Report.pdf
"Excluding this net tax benefit of $0.07, our 2018 adjusted earnings per share grew 11 percent.",2019_Boston_Scientific_Performance_Report.pdf
2019 adjusted EPS growth including the aforementioned 2018 net tax benefit is 8 percent and normalized for the 2018 net tax benefit is 13 percent.,2019_Boston_Scientific_Performance_Report.pdf
"Full year 2018 net tax benefit of $0.07 includes our second quarter $0.06 benefit from settling the IRS Stipulation of Settled Issues for the 2001 through 2010 tax years, offset by a fourth quarter $0.05 charge for our tax reinvestment strategy.",2019_Boston_Scientific_Performance_Report.pdf
"In addition, the net benefit includes a $0.06 benefit in the fourth quarter for the settlement with the IRS of our 2011 through 2013 tax years.",2019_Boston_Scientific_Performance_Report.pdf
4 Oper ational revenue growth rates are non-GAAP measures that exclude the impact of foreign currency fluctuations; see non-GAAP reconciliations on pages 65-67.,2019_Boston_Scientific_Performance_Report.pdf
"5 W e have three reportable segments comprised of Medical Surgical (MedSurg), Rhythm and Neuro, and Cardiovascular, which represent an aggregation of our operating segments that generate revenues from the sale of medical devices (Medical Devices).",2019_Boston_Scientific_Performance_Report.pdf
We have included BTG’s Interventional Medicine business in our Peripheral Interventions operating segment’s 2019 revenues from the date of acquisition.,2019_Boston_Scientific_Performance_Report.pdf
"8 As par t of our acquisition of BTG, we acquired a specialty pharmaceu - ticals business (Specialty Pharmaceuticals).",2019_Boston_Scientific_Performance_Report.pdf
"Subsequent to acquisition, Specialty Pharmaceuticals is now a stand-alone operating segment presented alongside our Medical Device reportable segments.",2019_Boston_Scientific_Performance_Report.pdf
P ercentages are calculated using unrounded numbers and may not calculate precisely due to rounding.,2019_Boston_Scientific_Performance_Report.pdf
Amounts may not add due to rounding.,2019_Boston_Scientific_Performance_Report.pdf
"Financial HighlightsFeature Patient HighlightA Message to Our StockholdersFinancial HighlightsOur Mission and Core ValuesBoston Scientific at a GlanceBoston Scientific by the NumbersCorporate Social ResponsibilityOur Patients Our People Our Planet Our Practices Non-GAAP Reconciliations Operational Revenue Growth2,4 Operational revenue growth Organic revenue growth Adjusted earnings per share growth1 Adjusted earnings per share growth, excluding 2018 net tax benefit3Adjusted Operating Margin1Adjusted Earnings Per Share Growth1,3 020 2019 2018201713% 11%8% 17% 13% 0510 15 20 25 20192018201726.1% 25.5% 25% Bost on Scientific 2019 Performance Report 10 Feature Patient HighlightA Message to Our StockholdersFinancial HighlightsOur Mission and Core ValuesBoston Scientific at a GlanceBoston Scientific by the NumbersCorporate Social ResponsibilityOur Patients Our People Our Planet Our Practices Non-GAAP Reconciliations Every day, Boston Scientific is... focusing on our mission.",2019_Boston_Scientific_Performance_Report.pdf
"We are dedicated to transforming lives through innovative medical solutions that improve the health of patients around the world.Our work is guided by core values that define Boston Scientific culture and empower our employees: Caring We act with integrity and compassion to support patients, customers, our communities and each other.",2019_Boston_Scientific_Performance_Report.pdf
"Diversity We embrace diversity and value unique talents, ideas and experiences of our employees.",2019_Boston_Scientific_Performance_Report.pdf
Global Collaboration We work collaboratively to pursue global opportunities that extend the reach of our medical solutions.,2019_Boston_Scientific_Performance_Report.pdf
"High Performance We strive for high performance to benefit our patients, clinicians and stockholders.",2019_Boston_Scientific_Performance_Report.pdf
"Meaningful Innovation We foster an environment of creativity to transform new ideas into breakthrough services and solutions that create value for patients, customers and employees.",2019_Boston_Scientific_Performance_Report.pdf
"Winning Spirit We adapt to change and act with speed, agility and accountability to further improve patient care.BostonScientific2019PerformanceReport 11BostonScientificataGlanceFeaturePatient HighlightAMessageto OurStockholdersFinancial HighlightsOurMissionand CoreValuesBostonScientific ataGlanceBostonScientific bytheNumbersCorporateSocial ResponsibilityOurPatients OurPeople OurPlanet OurPractices Non-GAAP Reconciliations BostonScientifictransformslivesthroughinnovativemedicalsolutionsthat improvethehealthofpatientsaroundtheworld.Asaglobalmedical technologyleaderfornearly40years,weadvancescienceforlifeby providingabroadrangeofhighperformancesolutionsthataddressunmet patientneedsandreducethecostofhealthcare.",2019_Boston_Scientific_Performance_Report.pdf
"Neuromoduatino:C Electronicimplantabletechnologiesthathelppatients managedebilitatingchronicpainandneurologicalconditions ctrdnthyMgiMmEt:tpeme:iC Technologiesthattreatirregularheartrhythms andheartfailureandhelpprotectagainstsuddencardiacarrest saehirovMgPnoaopgC Abroadrangeofmappingandtreatmenttechnologiesfor diagnosingandtreatingheartrhythmdisorders U:ierHe:ino:tactrdnoaopgC Minimallyinvasiveinnovationsthathelpimprovethe livesofpatientslivingwithheartandvascularconditions s:doPhovgC Minimallyinvasivedevicesfordiagnosingandtreatinggastrointestinal andpulmonaryconditions PernvMertaU:ierHe:ino:PC Devicesfordiagnosisandminimallyinvasivetreatmentsof peripheralvasculardiseaseandcancer Uroaopgt:dPeaHnhHetaiMC Solutionsforurological,urogynecologicaland gynecologicaldiseases AspartofouracquisitionofBTG,weacquiredtheSpecialtyPharmaceuticalsbusiness, whichisastand-aloneoperatingsegment.",2019_Boston_Scientific_Performance_Report.pdf
"Bost on Scientific 2019 Performance Report 12 41,000 + employee volunteer hoursBoston Scientific by the Numbers* ~30 million patients servedTop 30 America’s Most JUST Companies** Reduced greenhouse gas emissions by 76,000 + tonnes***Recycled 8,900 + tonnes of solid waste ~36,000 employees in 100+ countriesFeature Patient HighlightA Message to Our StockholdersFinancial HighlightsOur Mission and Core ValuesBoston Scientific at a GlanceBoston Scientific by the NumbersCorporate Social ResponsibilityOur Patients Our People Our Planet Our Practices Non-GAAP Reconciliations 99%+ gender pay equity Carbon neutrality in manufacturing and key distribution sites for all products by 2030$ 85 million + educational and charitable giving and medical research ~$1 billion invested in research and development$10.7 billion in full-year sales * All figures reflect 2019 results.",2019_Boston_Scientific_Performance_Report.pdf
"** Forbes and JUST Capital JUST 100 rankings *** Compared to 2009 baseline Bost on Scientific 2019 Performance Report 13Corporate Social Responsibility at Boston Scientific Feature Patient HighlightA Message to Our StockholdersFinancial HighlightsOur Mission and Core ValuesBoston Scientific at a GlanceBoston Scientific by the NumbersCorporate Social ResponsibilityOur Patients Our People Our Planet Our Practices Non-GAAP Reconciliations At Boston Scientific, we are united by a deep caring for human life.",2019_Boston_Scientific_Performance_Report.pdf
Our work in health care comes with a profound responsibility to the people around us.,2019_Boston_Scientific_Performance_Report.pdf
"Guided by our core values, we are committed to shaping a better future for patients, customers, employees as well as the communities in which we live and work.",2019_Boston_Scientific_Performance_Report.pdf
Our teams are dedicated to transforming lives through innovative medical solutions that improve the health of patients around the globe — while also making measurable contributions to the world we all share.,2019_Boston_Scientific_Performance_Report.pdf
"Engaging with Stakeholders In keeping with our values, we act with integrity in our operational processes and all of our business relationships.",2019_Boston_Scientific_Performance_Report.pdf
"Throughout the company, we are focused on our obligations as a corporate citizen.",2019_Boston_Scientific_Performance_Report.pdf
"These responsibilities include continually working to better understand and anticipate the company’s environmental, social and economic impacts.",2019_Boston_Scientific_Performance_Report.pdf
A company-wide focus on Corporate Social Responsibility (CSR) is an essential aspect of our citizenship.,2019_Boston_Scientific_Performance_Report.pdf
"Our CSR strategy and practices are informed by conversations with diverse stakeholders inside and outside the company — locally, nationally and globally.",2019_Boston_Scientific_Performance_Report.pdf
"In our collaborations and other business relationships, we work with organizations who share our commitment to the people we serve.",2019_Boston_Scientific_Performance_Report.pdf
"Our Approach To ensure our efforts are aligned with the United Nations Sustainable Development Goals (SDGs), in 2017 we completed a baseline materiality assessment in accor- dance with the internationally accredited Global Reporting Initiative (GRI) guidelines.",2019_Boston_Scientific_Performance_Report.pdf
The assessment identified CSR issues of greatest importance to Boston Scientific and our stakeholders.,2019_Boston_Scientific_Performance_Report.pdf
We define these issues as material aspects.,2019_Boston_Scientific_Performance_Report.pdf
Our material aspects align with 10 of the 17 SDGs where we believe we can make a meaningful difference.,2019_Boston_Scientific_Performance_Report.pdf
Our teams track how our activities intersect with the SDGs and how we can most effectively join with others to contribute to these goals.,2019_Boston_Scientific_Performance_Report.pdf
"In 2019, we increased the scope of our CSR metrics and disclosures, and we made it a priority to report at the GRI Comprehensive level by 2024, if not sooner.",2019_Boston_Scientific_Performance_Report.pdf
Boston Scientific employees participating in Volunteer Day in Minnesota.,2019_Boston_Scientific_Performance_Report.pdf
"Bost on Scientific 2019 Performance Report 14As a global medical device manufacturer, our work is naturally focused on health and well-being.",2019_Boston_Scientific_Performance_Report.pdf
"In 2019, our portfolio of innovative products and solutions helped more than 30 million patients live better and longer lives.",2019_Boston_Scientific_Performance_Report.pdf
We continue to make investments in research and development and clinical trials to develop new technologies and breakthrough therapies.,2019_Boston_Scientific_Performance_Report.pdf
Our patient-centric focus supports expanded access to medical care for underserved populations around the world.,2019_Boston_Scientific_Performance_Report.pdf
