sentences,filename
The Board of Directors and Senior Management maintain oversight of our processes to mitigate cybersecurity risks and plan countermeasures against potential threats.,PODD_2020.pdf
"To maintain the integrity of our own operations, we recently implemented innovative software to enhance our capabilities to further safeguard our systems.",PODD_2020.pdf
"All Company laptops are encrypted, and a third party manages our security operations center 24/7 to maintain enterprise security and protect against any potential risk exposures.",PODD_2020.pdf
"We continue to update our programs to prevent data loss and integrate multiple layers of defense into our systems to protect our ability to provide high-quality, innovative products.",PODD_2020.pdf
"We also train our employees to identify cybersecurity issues, which allows us to build on our foundation of security and significantly reduce internal attacks.",PODD_2020.pdf
"We provide a formal training on cybersecurity and privacy during the new hire orientation, and employees are expected to renew their certification twice a year.",PODD_2020.pdf
"In addition to striving for 100% compliance with the trainings, we send out monthly training questions and operate an internal discussion board to promote cybersecurity, and we plan to supplement this with a quarterly newsletter to engage our employees on these issues.",PODD_2020.pdf
"To remind our employees to remain cautious of external links, we regularly update the tagline on external emails to prompt employees to pause before clicking any links.",PODD_2020.pdf
"As cybersecurity rises in importance in the digital age, we have also offered panels with leading industry experts in our annual Quality and Compliance Week.",PODD_2020.pdf
"Workplace Health and Safety We maintain an occupational health and safety management system that covers all our employees and contractors, because we are committed to the safety and wellbeing of our workforce.",PODD_2020.pdf
"By minimizing risks at our factories and implementing training to enhance awareness of hazards, we are able to promote safe practices and preserve the health of our employees.",PODD_2020.pdf
"28 Sustainable OperationsEnhancing Safety in Our Facilities Modern manufacturing enables efficiency and automation, which reduces exposure to health and safety risks throughout the production process.",PODD_2020.pdf
"At our facilities, the majority of our equipment is fully automated to minimize human involvement in the operations of machines and therefore reduce the risk of injury.",PODD_2020.pdf
"We maintain high standards for workplace safety, and our orientation for technicians includes training about safe procedures, such as lockout/tagout.",PODD_2020.pdf
All employees working in our machine shop must also attend training to understand and comply with safety protocols.,PODD_2020.pdf
"In our corporate offices, we continue to include trainings to address injuries related to ergonomics and proper handling of products.",PODD_2020.pdf
"Health and Safety Performance 2020 Number of fatalities for employees 0 Number of fatalities for contractors 0 Number of injuries for employees 10 Number of injuries for contractors 0 Lost Time Incident Rate (LTIR) for employees 0 Number of reports of work-related ill health for employees 0 Number of reports of work-related ill health for contractors 0 In 2020, we completed an assessment of our health and safety procedures at our manufacturing plant as part of our effort to update our approach to health and safety in our operations.",PODD_2020.pdf
"We will continue to implement these procedures throughout 2021.At our facilities, the majority of our equipment is fully automated to minimize human involvement in the operations of machines and therefore reduce the risk of injury.29 Sustainable OperationsSafety During COVID-19 To ensure the safety of our essential employees who work in our owned and contract manufacturing facilities during the pandemic, we implemented additional screening processes and provided masks, sanitizer, and other PPE.",PODD_2020.pdf
We also initiated contact tracing and offered COVID-19 testing for all employees in the U.S. We were able to quickly enhance our safety protocols to protect our employees while sustaining zero backorders to customers.,PODD_2020.pdf
"For more information about our actions to maintain business continuity and care for our workforce, see the section Responding to COVID-19.",PODD_2020.pdf
This photo was taken before the COVID-19 pandemic.30 Supplier ResponsibilitySupplier Responsibility Engaging our suppliers to ensure quality and responsibility as we grow Our supply chain enables our growth and supports our ability to deliver essential products promptly to customers.,PODD_2020.pdf
"We aim to partner with suppliers that share our commitment to quality and responsibility, and we continue to develop standards for supplier selection that consider environmental and social impacts.",PODD_2020.pdf
"Throughout our expansion, we will also collaborate with suppliers to maximize their capabilities and innovate together to create a stronger supply chain.",PODD_2020.pdf
"While maintaining ethical practices and worker health, we foster continuous improvement to minimize risks and enhance supplier performance.",PODD_2020.pdf
Responsible Supply Chain Management We are committed to delivering high-quality products to our customers while focusing on the environmental and social performance of our supply chain.,PODD_2020.pdf
"We manage impacts by upholding fair labor practices and safety in supplier facilities, and we continue to increase visibility and monitor quality as we strategically source components.",PODD_2020.pdf
"To guide our responsibility, we align with ILO Standards and support worker rights throughout our network.",PODD_2020.pdf
"Our sustainable growth depends on our ability to source materials that reflect our ethical standards and do not jeopardize the safety of workers, so we monitor supplier conduct and prohibit child and forced labor.",PODD_2020.pdf
"We develop programmatic risk assessments to assess performance and identify opportunities to enhance worker wellbeing, and we will incorporate environmental assessments to identify potential impacts.",PODD_2020.pdf
"As we increase supplier accountability and collaboration in the future, we are strategically developing our procurement policy to mitigate risks of supply chain interruptions, and we continue to prioritize local sourcing to provide dependable components and support our commitment to customers.",PODD_2020.pdf
"Ethical Conduct Our procurement team operates with a zero-tolerance policy for accepting gifts from any suppliers, because we strive to enforce strict adherence to our ethical standards.",PODD_2020.pdf
Our Code of Business Conduct and Ethics outlines our commitment to fair dealing when working with suppliers.,PODD_2020.pdf
"In addition, we align with ILO Standards as part of our dedication to protecting health and safety, maintaining fair working conditions, and supporting human rights in our supply chain.",PODD_2020.pdf
We also work with our suppliers to identify any conflict minerals in our supply chain and comply with requirements for alternative sourcing.,PODD_2020.pdf
Our Conflict Minerals Policy and most recent Conflict Minerals Report can be found on our website.31 Supplier ResponsibilityStrategic Sourcing We build resiliency into our supply chain by minimizing risks and understanding that a strategic approach to procurement must be informed by our sustainability strategy and long-term business objectives.,PODD_2020.pdf
"Our customers depend on our devices every day for necessary insulin delivery, and a lack of Pods would jeopardize their ability to maintain their health.",PODD_2020.pdf
"Our customers’ health directly depends on our ability to receive materials and manufacture products, so we concentrate on mitigating the risk of supply chain interruptions and enabling reliable sources of components.",PODD_2020.pdf
Our efforts focus on dual sourcing and our regional supply chain network to improve availability to components.,PODD_2020.pdf
Local sourcing also offers environmental benefits due to reduced emissions from transportation.,PODD_2020.pdf
"At our manufacturing facility in Acton, Massachusetts, a significant amount of material comes from the surrounding region.",PODD_2020.pdf
Our facilities in China also have regional suppliers to support production.,PODD_2020.pdf
This access to high-quality goods improves our capability to deliver products regularly.,PODD_2020.pdf
"To manage the risks associated with critical materials in our products, we continue to employ approaches related to dual sourcing and supplier diversification.",PODD_2020.pdf
Our procurement team considers sustainability as a factor when assessing a potential supplier and ultimately awarding business.,PODD_2020.pdf
We will continue to formalize our supplier assessments to evaluate risk and develop measurements for performance.,PODD_2020.pdf
"Quality Audits We conduct quality audits every one to two years for all direct, Tier 1 suppliers and evaluate their compliance with quality requirements.",PODD_2020.pdf
"These audits include physical walk-throughs of supplier facilities to review and test their processes, and they are supplemented by desk evaluations of documented evidence and self-assessments.",PODD_2020.pdf
"We audit suppliers against the ISO 13485 medical device standard, and we require our suppliers to uphold the same certification and quality standards for their own supply chain, our Tier 2 suppliers.",PODD_2020.pdf
"In addition to assessing our suppliers’ Quality Management Systems, we document controls, validate the processes, and inspect equipment.",PODD_2020.pdf
We also monitor product documentation to maintain sufficient labeling and traceability.,PODD_2020.pdf
"Through our rigorous quality audits, we identify any non-conformances that must be remediated, and we also suggest opportunities for improvement where possible.",PODD_2020.pdf
Our thorough auditing process supports our compliance with all regulations and standards for quality to contribute to high-quality products for our customers.,PODD_2020.pdf
"Maintaining Supply During COVID-19 In collaboration with our contract manufacturers, we maintained our production during the pandemic while prioritizing the health and safety of our workforce.",PODD_2020.pdf
We followed all local requirements to prevent risk of exposure for employees.,PODD_2020.pdf
"In addition, we provided COVID-19 testing and performed intense cleaning and sanitation of facilities for our contract manufacturers.",PODD_2020.pdf
"To ensure we maintained a safe and efficient workplace in the midst of COVID-19, we included performance metrics and rewards for contract manufacturers that encouraged a healthy work environment and upheld safety.",PODD_2020.pdf
"For more information, see the section Responding to COVID-19.",PODD_2020.pdf
Our Distribution Chain Our supply chain management includes complete component-level traceability in accordance with FDA regulations.,PODD_2020.pdf
"To maintain traceability within our distribution chain, we currently have controls in place to systematically run batch reports that generate the traceability of all batches of products by their lot number.",PODD_2020.pdf
"In the event of any recalls or issues related to quality, we are able to easily run a report that provides the full lot traceability.",PODD_2020.pdf
This includes our lot information for products that went directly to customers and to distributors.,PODD_2020.pdf
Our distributors also have similar mechanisms for traceability.,PODD_2020.pdf
"We build resiliency into our supply chain by minimizing risks and understanding that a strategic approach to procurement must be informed by our sustainability strategy and long-term business objectives.32 Sustainable Product Innovation Sustainable Product Innovation Through this pillar of our sustainability strategy, we strive to ensure our products embed environmentally conscious and inclusive design across their full lifecycle.",PODD_2020.pdf
"While focusing on product and packaging design and product takeback, we leverage the state-of-the-art technology of our Pods to differentiate our business.",PODD_2020.pdf
"We expect continued growth and also plan to launch the next evolution of our product, Omnipod 5.",PODD_2020.pdf
"[1] To safely advance our leading technology and effectively deliver customer-focused innovation, we validate our designs through comprehensive clinical trials, customer assessments, and standards for quality management.",PODD_2020.pdf
"As we demonstrate our leadership through our development process, we also research opportunities to improve product sustainability by targeting the sterilant used in sterilization and the disposability of products.",PODD_2020.pdf
We strive to limit resource consumption and improve material usage because we care about providing the best outcomes for our customers and our planet.,PODD_2020.pdf
We will continue to drive innovation and revolutionize diabetes management to promote positive impacts across the entire lifecycle of our products.,PODD_2020.pdf
"[1]This system is currently under review with the U.S. Food and Drug Administration and not authorized for sale in the U.S. at this time.33 Product and Packaging DesignProduct and Packaging Design Innovating with customer centricity and the environment in mind Our approach to sustainable product innovation begins with our customers, because we design our products with the goal to enhance their quality of life.",PODD_2020.pdf
"The Omnipod System offers an alternative for customers who prefer a simpler, more convenient product than traditional insulin pumps or MDI therapy.",PODD_2020.pdf
"We have developed leading technology for insulin pump therapy on the market, and our continued innovation remains a differentiating factor for our products.",PODD_2020.pdf
We integrate customer feedback into our designs and continue to build on our existing capabilities by evolving our products for simpler insulin delivery.,PODD_2020.pdf
"As we develop smarter products, we also emphasize sustainability in our research and development process.",PODD_2020.pdf
"The medical device industry contributes a significant amount of waste due to the disposable nature of many products, but innovation can change our impact on this global issue.",PODD_2020.pdf
"Our design process aims to minimize environmental impacts by limiting material usage, incorporating more sustainable materials, and increasing opportunities for recyclability.",PODD_2020.pdf
"Guided by our culture of quality, our innovation integrates sustainability and customer convenience while maintaining our commitment to ensure our product functions as expected for every customer, every time.",PODD_2020.pdf
"34 Product and Packaging DesignCustomer Centricity We keep the interests and needs of our customers in mind in everything we do, and this focus starts with our products.",PODD_2020.pdf
"Our Pods allow customers to experience what they love to do without their insulin pump slowing them down, and we strive to enable greater freedom, well-being, and health outcomes with every improvement of our products.",PODD_2020.pdf
"As we incorporate feedback into our innovation and design process, we continue to listen to the voice of our customers because customer satisfaction remains essential to our mission.",PODD_2020.pdf
"Simplifying diabetes management for all our customers is front and center in our designs, so we continue to leverage technology and build inclusivity into our product development to improve usability.",PODD_2020.pdf
Adapting Our Trainings Diabetes management can become complex as customers balance other factors in their lives.,PODD_2020.pdf
"In 2020, these factors included a global pandemic that disrupted regular behavior and further intensified health risks.",PODD_2020.pdf
"Even simple actions were no longer possible, and this limitation also applied to in-person training sessions.",PODD_2020.pdf
"To ensure that new customers could still access and understand the features of the Omnipod System, our teams created virtual training sessions to answer questions and ensure that customers were fully supported.",PODD_2020.pdf
"As we continue to embrace flexibility, options for both in-person and virtual trainings will enable customers to choose sessions that best fit their needs.",PODD_2020.pdf
"Inclusive Design Diabetes impacts a diverse group of people, so the devices used to manage diabetes should reflect that diversity.",PODD_2020.pdf
Our hardware and software teams operate with a focus on customer centricity and account for a range of lifestyles and personal preferences.,PODD_2020.pdf
We recognize all demographics and develop products that enhance ease-of-use for every individual.,PODD_2020.pdf
"Therefore, our products on the market are smaller than previous generations, which makes them less noticeable and more manageable.",PODD_2020.pdf
"To improve the convenience of insulin delivery, our Pods are tubeless and waterproof[1] to accommodate active lifestyles.",PODD_2020.pdf
"We also offer options for alarms and visual indicators to support preferred interactions for our customers, particularly those who are hearing- and vision-impaired.",PODD_2020.pdf
"In addition, our Omnipod DASH PDM in the U.S. offers a Spanish interface as an alternative language choice for users.",PODD_2020.pdf
We will continue to consider potential improvements to enhance inclusivity in our future designs.,PODD_2020.pdf
[1]The Pod has an IP28 rating for up to 25 feet for 60 minutes.,PODD_2020.pdf
"The PDM is not waterproof.35 Product and Packaging DesignCustomer-Focused Technology As we advance our designs, we leverage technology to drive down costs and anticipate customer needs.",PODD_2020.pdf
"In the past, medical devices simply focused on function in diabetes management.",PODD_2020.pdf
Our foundation of high-quality products has enabled Insulet to shift our focus to software innovation for the next advancements in medical devices.,PODD_2020.pdf
"With our Omnipod DASH PDM, the Bluetooth® wireless technology and a modern display enables intuitive control so a user can easily check insulin levels and adjust doses based on activity and diet.",PODD_2020.pdf
"We are proud of our updated systems, but we are still working to innovate and provide the next generations of Omnipod technology.",PODD_2020.pdf
"As more people want to manage their diabetes using their personal smartphones and devices, our teams continue to build the software to enable this shift in the industry and support control that is more convenient than ever while delivering improved outcomes.",PODD_2020.pdf
Our evolution in technology also offers important health outcomes that reduce the burden of insulin management for our customers.,PODD_2020.pdf
"Omnipod 5,[1] which is currently under review with the FDA, showed positive clinical results in our pivotal study which was completed in 2020.",PODD_2020.pdf
"Design Innovation: Driven by Customer Voice We drive continuous improvements and implement new features and products based on input and feedback from customers, who share details about their daily experiences.",PODD_2020.pdf
"Form factor: To address requests for a Pod that supports active lifestyles, we introduced PodPals®, an adhesive overlay that helps keep the Pod onbody better for highly active users, to the U.S. in 2019, and we expanded PodPals to Europe in 2020.",PODD_2020.pdf
"Technology: Customers asked for a device to control their Pod that didn’t look so “medical.” In response, in 2019 we introduced Omnipod DASH, which includes a more discrete PDM that operates as a simple smartphone.",PODD_2020.pdf
"In addition, customers shared that they wanted to check their Pod status on their own phones and devices.",PODD_2020.pdf
"Released with Omnipod DASH, an app enables this functionality, while also giving followers (such as parents) the ability to see how a user’s therapy looks from afar.",PODD_2020.pdf
Omnipod DASH is the only DTSec and ISO 27001 certified insulin pump for cyber and information security and safety.,PODD_2020.pdf
"Customer Satisfaction To build customer loyalty through outstanding quality, value, and service, we must listen to our customers and incorporate their feedback into our designs.",PODD_2020.pdf
"Our marketing and commercial teams complete regular engagement surveys and extensive customer research to receive input from stakeholders, including healthcare providers, payors, and Omnipod customers.",PODD_2020.pdf
"These responses inform our customer requirement specifications in our design process, so we can create products that fulfill the needs of consumers.",PODD_2020.pdf
We also receive feedback through our customer call centers.,PODD_2020.pdf
"Additionally, these call centers provide an opportunity for customers to obtain information about our products to ensure that they can support their lifestyles.",PODD_2020.pdf
"95% of Omnipod DASH users would recommend the product to a friend [1]This system is currently under review with the U.S. Food and Drug Administration and not authorized for sale in the U.S. at this time.36 Product and Packaging DesignProduct Quality and Safety We prioritize quality in product development, because our products need to deliver insulin safely and effectively for our customers.",PODD_2020.pdf
"Therefore, we integrate quality excellence into our culture and remain dedicated to compliance with all laws and regulations regarding quality, safety, and performance requirements.",PODD_2020.pdf
"Quality Policy Customer safety and product quality are at the core of everything we do, beginning with product design and continuing throughout the full product lifecycle.",PODD_2020.pdf
Quality excellence is achieved through an effective quality management system compliant with all applicable laws and regulations.,PODD_2020.pdf
"Our quality excellence culture empowers all employees to take positive action to ensure continuous improvement while never compromising on product quality, performance, or customer safety.",PODD_2020.pdf
"Quality Management Because quality is paramount, we maintain robust governance, management systems, and certifications to deliver the best product that we can.",PODD_2020.pdf
"Our Vice President, Quality Systems and Operations, who reports to our Executive Vice President and Chief Operating Officer, manages our processes for quality management and supports global distribution and production.",PODD_2020.pdf
Our Board of Directors oversees our overall quality performance and receives regular updates on our processes and performance.,PODD_2020.pdf
Our Quality Management System (QMS) drives quality excellence in our operations while enabling continuous improvement as our organization evolves.,PODD_2020.pdf
"To align with the QMS standards for medical devices, we require all manufacturing facilities, including the facilities of our contract manufacturers, to be ISO 13485 certified.",PODD_2020.pdf
"We maintain our certification through the BSI Group, which periodically audits our facilities.",PODD_2020.pdf
"We are registered with the FDA, which performs regular inspections of our QMS and associated facilities to confirm compliance with regulations.",PODD_2020.pdf
Our robust audit system adheres to the Medical Device Single Audit Program and involves both internal and external auditors.,PODD_2020.pdf
"100% of our manufacturing facilities and contract manufacturing facilities have achieved ISO 13485 certification, which evaluates the effectiveness of a company’s Quality Management System and prioritizes the safety and efficacy of medical devices We conduct risk assessments in accordance with ISO 14971, the standard for risk management of medical devices.",PODD_2020.pdf
"Analysis from these assessments contributes to our Corrective And Preventive Action (CAPA) program, which mitigates defects as part of our QMS.",PODD_2020.pdf
"Through the CAPA program, we identify, investigate, and correct any QMS or manufacturing issues in our facilities.",PODD_2020.pdf
"We set strict targets for product quality related to customer complaints, supply continuity, and our manufacturing process, because we remain dedicated to continuous improvement and performance management.",PODD_2020.pdf
We monitor our progress and report trends in product safety and quality during monthly cross-functional meetings with senior leadership.37 Product and Packaging DesignTraining Our employees support our commitment to quality by upholding our high standards and remaining vigilant for opportunities to enhance results.,PODD_2020.pdf
"To enable their success, new employees must complete our R.I.T.E.",PODD_2020.pdf
"(Respect, Integrity, Teamwork, and Excellence) Start program, which includes a session on quality and regulatory requirements.",PODD_2020.pdf
"We use a virtual system to circulate updates on quality documents across the organization, and we also provide supplementary trainings for employees based on their roles.",PODD_2020.pdf
"These programs focus on topics such as continuous improvement, advanced problem solving, and operational excellence.",PODD_2020.pdf
"In 2020, we launched an Operational Excellence (OpEx) program, which included trainings associated with systematic problem solving using the DMAIC (Define, Measure, Analyze, Improve, and Control) and Kepner Tregoe processes.",PODD_2020.pdf
We will complement our Six Sigma approach with training on Lean Principles and 8D problem solving in 2021.,PODD_2020.pdf
"Through the OpEx program, we align our focus across our teams and provide monthly updates for executives about our pipeline of OpEx projects.",PODD_2020.pdf
"The first round of training began in July 2020, and five projects were completed by the end of the year, which delivered an annual savings of $4 million.",PODD_2020.pdf
"Projects focus on operational and quality improvements in manufacturing, as well as supply chain opportunities.",PODD_2020.pdf
"Clinical Trials Guided by our commitment to product integrity, we also maintain quality by conducting clinical trials that align with Good Clinical Practice, an international standard for ethical and scientific quality.",PODD_2020.pdf
These procedures protect the rights and confidentiality of trial subjects.,PODD_2020.pdf
"We also regularly discuss our trial designs with regulatory bodies to ensure robust testing for the safety and efficacy of our products, and the FDA reviews and approves our protocols before execution.",PODD_2020.pdf
"As part of our principles, we do not conduct or outsource any testing on animals.",PODD_2020.pdf
"Our Senior Vice President and Medical Director is responsible for the ethical conduct of our clinical trials, which are also monitored by an Independent Review Board (IRB) that protects the welfare of research subjects.",PODD_2020.pdf
"After a trial concludes, we publish results as soon as the data is available and provide the information in peer-reviewed scientific journals and conferences.Our employees support our commitment to quality by upholding our high standards and remaining vigilant for opportunities to enhance results.",PODD_2020.pdf
Eliminating Waste and Promoting Quality Paper waste remains a challenge because of the documentation involved in the healthcare industry for medical devices.,PODD_2020.pdf
"In 2020, we began to modernize our QMS by eliminating paper usage and shifting to electronic management systems and submissions.",PODD_2020.pdf
"In the past, our compliance with regulations required printed submissions, which generated a significant amount of paper due to the necessary documentation.",PODD_2020.pdf
"During the year, we developed 13 electronic processes in our eQMS, each one representing one to three paper forms that were no longer required.",PODD_2020.pdf
We also reduced the Insulet QMS level two documentation by 60%.,PODD_2020.pdf
"As we transition to electronic processes, we are training people to adjust their behaviors and embrace updated practices to contribute to a more sustainable system.",PODD_2020.pdf
"By the end of 2022, our goal is to switch completely from paper to electronic processes, which will improve efficiency and reduce waste.",PODD_2020.pdf
"38 Product and Packaging DesignPackaging To preserve the integrity of our products during transport to customers, our Quality Department determines sufficient packaging to adequately protect each device and maintain sterility to avoid contamination.",PODD_2020.pdf
"We align with international standards to ensure consistency, including: •ISO 11607-1 and ISO 11607-2 – Packaging for terminally sterilized medical devices •ISO 11135 – Sterilization of healthcare products •ISO 10993 – Biological evaluation of medical devices We continue to analyze packaging improvements while maintaining the sterility assurance required to uphold quality.",PODD_2020.pdf
We have also performed assessments to reduce material usage and optimize packaging for transportation in our supply chain.,PODD_2020.pdf
Our growing sustainability efforts will continue to influence our designs in the future as we incorporate environmental considerations into our development process.,PODD_2020.pdf
"Quality and Compliance Week In 2020, our fifth annual Quality and Compliance Week provided employees with the opportunity to learn about Insulet, our priorities for the year, and our culture of product and operational innovation.",PODD_2020.pdf
"For employees who do not interact with our customers or work directly with our products, this annual event provides a deeper understanding of our strategic imperatives and how each role and function contributes to our mission.",PODD_2020.pdf
"In 2020, the theme was Moving Forward Together, reflecting our plan to grow and continue to serve our customers with reliable products.",PODD_2020.pdf
"Due to the pandemic, the event was conducted remotely, creating networking opportunities and a sense of community at a time when everyone was working remotely.",PODD_2020.pdf
"Throughout the sessions and conversations, our employees were able to discuss the culture of quality that drives competitive advantage at Insulet.",PODD_2020.pdf
The collaboration and learning activities in Quality and Compliance Week also enabled greater awareness of our individual impacts on the overall customer experience.,PODD_2020.pdf
"Our Focus Compliance is our expectation, and quality is one of our differentiators.",PODD_2020.pdf
"We have a service-oriented focus to offer consistent performance, build trust for our stakeholders, and ensure safety throughout our operations.",PODD_2020.pdf
"Quality connects to our mission and our unique commitment to our customers, so we developed Quality and Compliance Week to educate and empower our employees to build on our foundation of quality excellence.",PODD_2020.pdf
"By enhancing our collective understanding, we contribute to a corporate culture that prioritizes quality and operates with the goal to continually improve our performance.",PODD_2020.pdf
"Building Relationships As we worked to support our culture of quality, we also reflected on the themes of the year and how we could cultivate a more inclusive, nurturing community as we grow our business.",PODD_2020.pdf
"Multiple sessions focused on employee health and wellness, as well as an appreciation for the diversity of our employees and customers.",PODD_2020.pdf
We encouraged engagement in various games and competitions and rewarded employees for their involvement.,PODD_2020.pdf
"By increasing interactions across our teams, we strive to improve collaboration and build this sense of community into our culture.",PODD_2020.pdf
"Our President and Chief Executive Officer, our Vice President, Quality Systems and Operations, and our Senior Vice President, Regulatory Affairs and Compliance, led our closing event to connect with our employees and convey the importance of quality at Insulet.",PODD_2020.pdf
The week also included executive chat sessions so our employees could engage with them on a personal level.,PODD_2020.pdf
The fully remote setting enabled these connections and other conversations in a unique way throughout the week.,PODD_2020.pdf
"All sessions were recorded so employees could view recordings at their convenience, and translations were available in multiple languages to support a more inclusive event.39 Product and Packaging DesignQuality and Compliance Week (Cont.)",PODD_2020.pdf
"Topics of Discussion In addition to opportunities for personal development and wellness, our Quality and Compliance Week offered a greater appreciation for the business.",PODD_2020.pdf
"Sessions covered various topics, including: •A discussion on culture and diversity that educated employees on how to listen, understand privilege, and be an ally •Education on racial disparities in diabetes and implicit bias in health care, highlighting African American adults as more likely than non-Hispanic White adults to have been diagnosed with diabetes •Panels comprised of customers who use our products regularly, including international customers, to remind our employees of how we impact people’s lives and health •A cybersecurity keynote panel with experienced information technology professionals leading the discussion around security •A virtual manufacturing tour through our facilities •Education on Sarbanes-Oxley compliance and financial reporting •A review of the development process for our innovative technology •Wellness sessions to encourage mindfulness and proper ergonomics Key Metrics 965 attendees12 external speakers51 sessions4,300+ total attendance hours Poster Competition Employees participated in daily puzzles and submitted designs for our poster competition as part of Quality and Compliance Week.",PODD_2020.pdf
"We received 325 puzzle submissions, 11 poster submissions, and 105 poster votes.",PODD_2020.pdf
"The winning poster is shown here: Insulet Employees: Lyra Huynh, Richard Lew, Vannat Pen Collaboration Supporting internal and external organizations or departments Adaptability Flexibility to changes allowing for growth Trust & Integrity Providing sincere service and reputable products Considering all ideas (even controversial ideas) to promote innovation Open Mindedness Social Awareness Socially conscious of worldly events and movements to aid in times of need Providing best in class service for all Safety Regulations Complying to federal and international standards Compliance Reliability Sustaining quality of the highest level Trust & Integrity Providing sincere service and reputable products40 Product and Packaging DesignInnovation We strive to drive our strategic growth and remain a leader in the medical device industry by continuing to create innovative products that challenge the currently available technology.",PODD_2020.pdf
"In 2020, we doubled the number of employees in our Product Development team to support this innovation.",PODD_2020.pdf
Our devices offer new solutions and set the standards for customer expectations because we do not set limitations on our creativity.,PODD_2020.pdf
We welcome original ideas and encourage explorative thinking.,PODD_2020.pdf
"Fueling our success, this approach strengthens our ability to consistently capture market share with unique designs centered on health and comfort.",PODD_2020.pdf
"By focusing on efficiencies and hiring top talent to support our product development, we maximize our investments, transition to more sustainable designs, and generate value for our stakeholders.",PODD_2020.pdf
"Throughout our process, our commitment to improve the lives of people with diabetes and enable positive outcomes motivates our research and innovation.",PODD_2020.pdf
Research and Development Our approach to innovation starts with hiring and retaining the very best talent in the industry.,PODD_2020.pdf
"We enable our teams to conduct in-depth research, collaborative design, and thorough testing to ensure that the product meets the needs of our users, while providing them with a superior experience that is both safe and effective for their therapy needs.",PODD_2020.pdf
"As we explore possibilities for sustainable designs and technological advancements, we consider the demands of the modern world and anticipate the impacts on our customers and our environment.",PODD_2020.pdf
We doubled the number of employees in our Product Development team in 2020.,PODD_2020.pdf
Insulet’s staged and strategically managed technology product development process aligns with best practices and FDA regulations: •Stage 1: Product Definition The innovation process at Insulet starts with commercial and clinical teams identifying unmet user needs or significant opportunities to offer product solutions that significantly enhance insulin therapy and experience for users.,PODD_2020.pdf
•Stage 2: Early-Stage Feasibility Unmet needs will tend to create a program in which further research and technical feasibility will be investigated.,PODD_2020.pdf
"In this phase, the team will start broadly to solve the core problem(s) and any peripheral problems in the space.",PODD_2020.pdf
"• Concepts are generated, prototyped, and tested to provide confidence in the solution space.",PODD_2020.pdf
• Intellectual property is created and filed.,PODD_2020.pdf
• Early user validation activities are conducted to ensure the product addresses core customer requirements and unmet needs targeted within the program.,PODD_2020.pdf
"• Business cases are established, and organizational alignment is achieved.",PODD_2020.pdf
•Stage 3: Design Controls Each phase will range in duration depending upon complexity of the program and product.,PODD_2020.pdf
The FDA will review the project’s Design History File to see that we followed our process and met the objectives with evidence for each phase.,PODD_2020.pdf
"• Phase A: Concept and Initial Planning • Phase B: Design Planning and Input • Phase C: Design and Development/Output • Phase D: Design Verification and Validation • Phase E: Design Transfer • Phase F: Release to Market and Post Market Surveillance41 Product and Packaging DesignFirmware Over The Air Our Firmware Over The Air (FOTA) project leverages advanced technology to wirelessly deliver software upgrades to customers by distributing information “over the air.” Using a wireless internet connection, this remote method for updating devices leads to reductions in shipping costs, replacement costs, and disposal costs.",PODD_2020.pdf
"In 2020, we developed the processes to support this feature in our products and expect it to substantially improve our footprint, as well as enhance customer convenience.",PODD_2020.pdf
We started the first phase of FOTA in early 2021 for Omnipod DASH in the U.S. and will report on progress in the future.,PODD_2020.pdf
Product Stewardship The medical device industry faces many unique challenges that will continue to require innovative solutions to fully address global sustainability issues.,PODD_2020.pdf
Products consume significant amounts of raw materials during development and production.,PODD_2020.pdf
Sterilization of medical equipment also uses sterilants that can be toxic at high levels and therefore requires rigorous safety testing to meet strict requirements and mitigate the risk of exposure.,PODD_2020.pdf
"At the end of the lifecycle, widespread product disposability in the healthcare industry generates substantial waste, which can contribute to pollution and impact local communities and ecosystems.",PODD_2020.pdf
"However, advancements in design and manufacturing can contribute to greater product sustainability, which is increasingly important to our business and our stakeholders, while maintaining and improving quality and safety.",PODD_2020.pdf
"When we choose materials, designs, and packaging, we consider both environmental and health implications to create safe, effective products that limit resource use.",PODD_2020.pdf
Our teams continue to identify solutions related to efficient design and manufacturing processes that reduce waste and prolong product value as we respond to stakeholder expectations for sustainability and anticipate shifts in the industry.,PODD_2020.pdf
Increased efforts to promote recyclability and minimize lifecycle impacts continue to drive our innovation as we focus on preventing waste while maintaining the integrity of our products.,PODD_2020.pdf
"Design Factors Product stewardship begins with design, the first phase of a product’s lifecycle.",PODD_2020.pdf
"To ensure the health of our customers, we incorporate materials that are nontoxic to both users and the environment.",PODD_2020.pdf
"The batteries within the Pod do not contain heavy metals, such as mercury, and our products comply with all Restriction of Hazardous Substances (RoHS) requirements to avoid hazardous substances in our devices.",PODD_2020.pdf
"As our design teams strive to build components with more eco-friendly materials, we continue to uphold the quality of the products and focus on the safety of our customers.",PODD_2020.pdf
"By reducing the overall complexity of our products, we support future recyclability and decrease the number of materials necessary for production.",PODD_2020.pdf
"Our Pods have become smaller over time, both to minimize waste and to respond to customer preferences.",PODD_2020.pdf
"The packaging also includes low-cost, highly recyclable materials, such as cardboard and paper-based trays, and we continue to identify opportunities to improve recyclability through packaging choices in our designs.",PODD_2020.pdf
