sentences,filename
The business and affairs of the Company are governed by a Board of Directors.,MDT_2021.pdf
Our approach to governance is detailed at https://www.medtronic.com/us-en/about/corporate-governance/overview.html.,MDT_2021.pdf
"The Nominating and Governance Committee of the Medtronic board of directors oversees the company’s environmental, social, and governance (ESG) practices and has featured ESG at each of its regularly scheduled quarterly meetings during FY20 and FY21.",MDT_2021.pdf
"In addition, other committees (such as the Audit Committee) engage in climate-related discussions as appropriate.",MDT_2021.pdf
"Climate-related issues that pose a significant risk to the company’s ability to meet our strategic goals and financial targets are escalated to the Medtronic board through our Enterprise Risk Management framework, as well through the Nominating and Corporate Governance Committee’s oversight of ESG.",MDT_2021.pdf
"At the management level, embedding and evolving a strong sustainability strategy requires clear leadership and broad organizational participation.",MDT_2021.pdf
"Coordinated leadership oversight and support for identifying and addressing sustainability priority issues, including climate-related risks and opportunities, are embedded into our organization.",MDT_2021.pdf
"Our Sustainability Steering Committee (SSC) oversees our sustainability program, including strategic plans related to ESG performance, risk, engagement and disclosure, and recognition.",MDT_2021.pdf
"Among other responsibilities, the SSC participates in the identification of material ESG issues and oversees the company’s performance related to those issues, including establishing or monitoring metrics, commitments, and performance aspirations/targets.",MDT_2021.pdf
"For example, the SSC contributes to our corporate environmental strategy, including our long-term targets for energy use/greenhouse gas (GHG) emissions reduction, renewable energy, and water conservation.",MDT_2021.pdf
"The executive sponsor of the SSC is our chief financial officer, who serves on the company's executive committee and is responsible for leading the Medtronic global finance organization and key supporting functions, including Treasury, Controllership, Tax, Internal Audit, Investor Relations, Corporate Strategy, Business Development, Enterprise Excellence, and IT.",MDT_2021.pdf
"The SSC membership also includes other executive committee members and senior leaders of key operations and business functions who provide a broad range of perspectives and expertise for risk management; finance; legal and government affairs; investor relations; compliance; corporate governance; human resources; communications; philanthropy; quality; procurement; operations and supply chain; and environmental, health, and safety.",MDT_2021.pdf
"Our Enterprise Sustainability Program, led by our vice president, chief counsel – corporate governance, and our director of sustainability, collaborates with the SSC and leaders from across the organization to conduct regular reviews of our ESG strategies, identify emerging trends, and monitor performance related to the company’s material ESG issues.",MDT_2021.pdf
"Routine reporting to the SSC includes progress on goals and targets, changes in the regulatory landscape, and updates on programs/operations designed to address key ESG issues, including those that are climate related.",MDT_2021.pdf
"Enterprise Risk Management (ERM) works with senior leaders across the organization to enable risk identification, develop tolerances, establish key metrics to evaluate risk, escalate risk topics based on criticality, and drive mitigation plans for upcoming threats/weaknesses.",MDT_2021.pdf
ERM summarizes and creates a report on the critical risks to present to the ERM Steering Committee quarterly.,MDT_2021.pdf
"This committee has ultimate responsibility for risk monitoring and auditing risk management performance and is made up of eight direct reports to the CEO: EVP and CFO, EVP global operation and supply chain, chief quality officer, general counsel, EVP and EMEA regional president, chief clinical and regulatory officer, EVP and president for medical surgical portfolio.",MDT_2021.pdf
"Functional leadership within Environmental, Health and Safety, Enterprise Risk and Continuity, Facilities, and Global Energy all report directly to the vice president of enterprise risk and facilities, who provides reporting on risk issues, projects, and results to the ERM Steering Committee.",MDT_2021.pdf
"Additionally, EHS leads quarterly meetings with senior leaders of operations from networks and operating units that support active monitoring of environmental reduction target/goals status including for energy use, GHG emissions, regulated and non-regulated waste and water.",MDT_2021.pdf
"108 Medtronic 2021 Integrated Performance Report Category and recommended disclosure Medtronic disclosure Risk Management Disclose how the organization identifies, assesses, and manages climate-related risks.",MDT_2021.pdf
a) Describe the or ganization’s processes for identifying and assessing climate-related risks.,MDT_2021.pdf
b) Describe the or ganization’s processes for managing climate-related risks.,MDT_2021.pdf
"c) Describe how pr ocesses for identifying, assessing, and managing climate-related risks are integrated into the organization’s overall risk management.Medtronic Enterprise Risk Management (ERM) uses a structured risk identification and assessment process that incorporates both quantitative and qualitative factors that support organizational alignment in risk scoring and prioritization of identified risks.",MDT_2021.pdf
"The process assesses enterprise risks based on scored criteria that includes the potential negative impact to Medtronic, the likelihood of occurrence, the preparedness of the organization to address the potential risks, and the velocity or speed of onset for which Medtronic will realize the impact of the risk event.",MDT_2021.pdf
"Each of these focus areas include specific evaluation criteria that lead to an overall inherent score, as well as to a residual score after implementing a mitigation and control plan.",MDT_2021.pdf
"For example, although the impact score includes ratings based on financial impact, there are other considerations that drive the risk review, including organizational impacts relating to reputational/brand, quality, regulatory/legal/compliance, operations, and the ability to achieve strategic objectives.",MDT_2021.pdf
Examples of risk areas that are aligned to ERM processes are climate risks and Business Continuity Management (BCM).,MDT_2021.pdf
Climate-related risks surface through this review process and are evaluated in the same manner as other enterprise risk areas.,MDT_2021.pdf
"The Medtronic BCM program focuses on operational risk - the risk of loss resulting from interruptions of internal processes, people, and systems or from external events – including climate risks associated with natural disasters, such as hurricanes and wildfires.",MDT_2021.pdf
"The BCM program prioritizes Medtronic critical products and services' end-to-end value streams, focusing on resiliency and the identification and effective management of key operational risks.",MDT_2021.pdf
Product and service criticality is evaluated based on patient and commercial impact.,MDT_2021.pdf
The program includes an annual risk assessment to determine and prioritize top risks overall and align on mitigation options and business continuity and resiliency strategies.,MDT_2021.pdf
"The BCM program is governed by the Operational Risk and Continuity Team (comprised of VPs of global operations networks and leaders of Medtronic operations), ERM Steering Committee, and the Audit Committee of the board of directors.",MDT_2021.pdf
It is the collective responsibility of these groups to ensure that Medtronic's critical operations are resilient and that key operational risks are being effectively assessed and managed.,MDT_2021.pdf
"The Enterprise Sustainability program leads periodic risk assessments conducted by external experts to identify priority sustainability/ESG issues based on input from internal leadership, external customers, investors, NGOs, and industry associations.",MDT_2021.pdf
The most recent risk assessment was completed in late 2019 and included identification of a broad range of potential risk issues that could impact Medtronic long-term business success – including climate risk and resilience.,MDT_2021.pdf
"Each identified issue was individually scored based on inputs from interviews, surveys, and the external expert’s analysis and insights.",MDT_2021.pdf
"Factors assessed included importance to business based on revenue generation, operational efficiency/cost savings, regulatory risk, credibility, trust or reputation, innovation and growth, and employee productivity, hiring, or retention.",MDT_2021.pdf
This assessment focused on both sustainability risks and opportunities.,MDT_2021.pdf
"We identify and address transitional risks through routine monitoring of carbon regulations, including carbon taxes, and GHG emissions data.",MDT_2021.pdf
"Our Government Affairs, Human Resources, Environmental, Health, and Safety, and Procurement groups monitor relevant regulations in global market – including regulations relating to climate change, such as emissions limits.",MDT_2021.pdf
Our Legal and Compliance teams oversee compliance with those regulations.,MDT_2021.pdf
"Strategy Disclose the actual and potential impacts of climate-related risks and opportunities on the organization’s businesses, strategy, and financial planning where such information is material.",MDT_2021.pdf
"a) Describe the impact of climate- related risks and opportunities on the organization’s businesses, strategy, and financial planning.",MDT_2021.pdf
The World Economic Forum’s annual Global Risks Report (2021) listed climate-related risks and environmental issues as five of the top six risks in terms of likelihood and impact.,MDT_2021.pdf
"Climate inaction, human environmental damage, and extreme weather events are included in these top issues.",MDT_2021.pdf
"Climate-Related Risks Significant physical climate risks to Medtronic are consistent with these findings and center on risks associated with natural disasters, such as hurricanes and wildfires, that can cause significant business disruption.",MDT_2021.pdf
"For example, in 2017, Hurricane Maria shut down four Medtronic facilities and negatively impacted sales as production across all business lines was interrupted.",MDT_2021.pdf
Additional costs were incurred to restore operations in Puerto Rico and provide humanitarian aid to Medtronic employees.,MDT_2021.pdf
"An analysis of potential physical climate risks at the company’s highest impact sites also identified potential risks related to increased temperatures/heat stress, drought, and water stress.",MDT_2021.pdf
"Medtronic global operations identifies climate-related risks and opportunities based on short-, medium-, and long-term time horizons.",MDT_2021.pdf
Short-term horizons are 1-3 years and specifically center on annual financial planning within global operations.,MDT_2021.pdf
Medium-term is 3-10 years and is primarily focused on operational footprint planning within global operations.,MDT_2021.pdf
Our long-term horizon is 10 years and beyond and primarily relates to operational footprint and global market risks and opportunities.,MDT_2021.pdf
"We address climate-related risk predominantly through business strategies within our enterprise functional global operations areas, including Facilities; Environmental, Health, and Safety; Business Continuity Management; and Global Energy.",MDT_2021.pdf
"For example, our hurricane readiness program prioritizes investments at potentially affected facilities and operations to ensure continued delivery of products and services.",MDT_2021.pdf
"We also invest in energy and water efficiency projects, renewable and clean energy sources, onsite energy installations, and capital investments that improve facility resilience.",MDT_2021.pdf
"The enterprise annual financial 109 Medtronic 2021 Integrated Performance Report Category and recommended disclosure Medtronic disclosure b) Describe the clima te-related risks and opportunities the organization has identified over the short, medium, and long term.",MDT_2021.pdf
"c) Describe the r esilience of the organization’s strategy, taking into consideration different climate-related scenarios, including a 2°C or lower scenario.planning process prioritizes enterprise and functional expenditures related to these types of projects.",MDT_2021.pdf
Medtronic has a dedicated budget for energy efficiency projects that can be utilized by all operations for qualified projects.,MDT_2021.pdf
"Applying our ERM framework, we have identified two additional climate risks:• R eputation: Stakeholder concern or negative feedback regarding our climate impacts and strategy could result in unfavorable perceptions that could reduce shareholder investment and lead to a reduction in capital availability that allows Medtronic to execute on long-term business strategy.",MDT_2021.pdf
It could also affect the company’s position as a preferred supplier with customers.,MDT_2021.pdf
"• Incr eased pricing of GHG emissions: Medtronic operates globally, and in many countries where policy changes are under consideration, increased pricing could have an immediate impact on operating costs.",MDT_2021.pdf
Climate-Related OpportunitiesPhysical climate opportunities are identified and addressed through a structured EHS management process that includes goal setting and strategic objectives.,MDT_2021.pdf
"Through this process, Medtronic has identified multiple climate-related opportunities relating to energy sources, resilience, and product development, manufacturing, and distribution.",MDT_2021.pdf
"Medtronic operates numerous renewable energy installations, including solar, cogeneration, and fuel cell technologies totaling over 50,000 MWh of electricity.",MDT_2021.pdf
"As the carbon markets mature, the environmental attributes of these installations grow, making the existing installations financially more attractive and future installations more feasible.",MDT_2021.pdf
"We view investments in onsite renewable and alternative energy such as solar, fuel cells, and cogeneration plants as strategic for building business resilience because of their potential to decrease interruptions to operations and reduce company dependence on utility providers.",MDT_2021.pdf
Medtronic continues to consider these installations as part of its overarching manufacturing footprint strategy and invests in them accordingly.,MDT_2021.pdf
We see potential for innovations in sustainable product and packaging design and manufacturing network design to yield additional climate-related opportunities.,MDT_2021.pdf
Scenario Analysis Water stress is one of the largest global risks in terms of potential impact over the next decade.,MDT_2021.pdf
"Changes in precipitation patterns and extreme variability in weather patterns can result in chronic increased temperatures, decreased water availability, and increased operations costs from increased cooling and restricted water use.",MDT_2021.pdf
"We know that water stress and scarcity is a growing global concern, and Medtronic is preparing our business for a time when water resources are critically challenged in some regions.",MDT_2021.pdf
Assessing this risk allows us to identify the significance and potential impact to our business.,MDT_2021.pdf
"During FY20, we took an initial step toward incorporating scenario analysis into our climate-related strategies by conducting a water stress assessment using the World Resources Institute Aqueduct Water Risk Atlas.",MDT_2021.pdf
"With the Aqueduct online tool, we were able to assess current and future water stress through 2040 at Medtronic locations around the globe.",MDT_2021.pdf
"The assessment, which was limited to Medtronic facilities that use five million gallons of water or more annually, leveraged the Aqueduct Risk Atlas “optimistic,” “business as usual,” and “pessimistic” scenarios that are based on specific global temperature pathways.",MDT_2021.pdf
"We conducted a similar analysis of our top five contract manufacturers, scoping the assessment to locations relevant to Medtronic.",MDT_2021.pdf
Results were shared with Enterprise Risk Management and internal stakeholders responsible for our business operations resiliency strategies and resulted in the implementation of water conservation objectives at additional Medtronic sites in Mexico.,MDT_2021.pdf
Climate Action Our response to identified climate risks and opportunities includes strategic initiatives around carbon neutrality.,MDT_2021.pdf
"In 2020, Medtronic announced a goal to be carbon neutral in our owned and operated facilities by 2030.",MDT_2021.pdf
"Our approach will include a continued focus on energy efficiency, onsite renewable and clean energy installations, the purchase of renewable energy credits (RECs) and carbon offsets, and virtual power purchase agreements (VPPAs).",MDT_2021.pdf
"After successfully offsetting 100% of the calendar year 2020 freight-related carbon emissions associated with one of our business portfolios, we are establishing a baseline to enable enterprise-wide distribution and logistics reduction goals.",MDT_2021.pdf
"During FY22, we also are piloting the use of electronic vehicles with the sales staff of the Digital Surgery Products division of our Surgical Robotics operating unit.",MDT_2021.pdf
Our findings will inform next steps across the organization.,MDT_2021.pdf
110 Medtronic 2021 Integrated Performance Report Category and recommended disclosure Medtronic disclosure Metrics and Targets Disclose the metrics and targets used to assess and manage relevant climate-related risks and opportunities where such information is material.,MDT_2021.pdf
a) Disclose the metrics used by the or ganization to assess climate- related risks and opportunities in line with its strategy and risk management process.,MDT_2021.pdf
"b) Disclose Scope 1, Scope 2, and, if appropriate, Scope 3 GHG emissions and the related risks.",MDT_2021.pdf
"c) Describe the tar gets used by the organization to manage climate-related risks and opportunities and performance against targets.We have established companywide environmental targets since 2007, with a focus on reductions in energy use and GHG emissions throughout our operations.",MDT_2021.pdf
"In FY20, we reached the end of our second set of long-term targets and exceeded all of them.",MDT_2021.pdf
"Progress compared to our FY13 baseline included: • 23% r eduction in energy intensity • 36% r eduction in GHG emissions intensity • 32% r eduction in metric tons of non-regulated waste intensity • 13% r eduction in metric tons of regulated waste intensity • 20% r eduction in water use intensity In FY20, we also announced a goal to be carbon neutral in our owned and operated facilities (Scope 1 and Scope 2) by FY30, as well as FY25 targets for reductions in energy/GHG emissions intensity, water use intensity, and waste intensity, and increases in energy from renewable and alternative sources.",MDT_2021.pdf
We evaluate progress toward our environmental performance goals on an annual basis.,MDT_2021.pdf
Our new emission and energy goals move us toward our ambition of being carbon neutral in our operations by 2030.,MDT_2021.pdf
"We aim to reduce nearly 250,000 tons of emissions annually.",MDT_2021.pdf
"Over the next decade, these reductions will be approximately equal to emissions generated by 80,000 U.S. homes over the same time period.",MDT_2021.pdf
"Information about our emissions targets and progress made against those targets, other climate targets, emission reduction initiatives, details of how we collect activity data, calculate emissions, and other relevant information is included in our metrics and targets disclosure as part of our annual CDP submission.",MDT_2021.pdf
Details are available in the Reducing our operational footprint section of this report and in our 2021 CDP disclosure.,MDT_2021.pdf
"111 Medtronic 2021 Integrated Performance Report GOVERNANCE Theme Disclosure Response Governing purpose The company’s stated purpose, as the expression of the means by which a business proposes solutions to economic, environmental, and social issues.",MDT_2021.pdf
"Corporate purpose should create value for all stakeholders, including shareholders.Material issues and targets Corporate governance Quality of governing body Composition of the highest governance body and its committees by: competencies relating to economic, environmental, and social topics; executive or nonexecutive; independence; tenure on the governance body; number of each individual’s other significant positions and commitments, and the nature of the commitments; gender; membership of under-represented social groups; stakeholder representation.Sustainability governance Corporate governance Stakeholder engagement A list of the topics that are material to key stakeholders and the company, how the topics were identified, and how the stakeholders were engaged.Material issues and targets Ethical behavior 1.",MDT_2021.pdf
"T otal percentage of governance body members, employees, and business partners who have received training on the organization’s anti-corruption policies and procedures, broken down by region.",MDT_2021.pdf
"2. a) T otal number and nature of incidents of corruption confirmed during the current year, but related to previous years.",MDT_2021.pdf
"b) Total number and nature of incidents of corruption confirmed during the current year, related to this year.",MDT_2021.pdf
3.,MDT_2021.pdf
"Discussion of initiatives and stakeholder engagement to improve the broader operating environment and culture in order to combat corruption.Ethics in sales and marketing We do not disclose the total number and nature of incidents of corruption confirmed during the current year, but related to prior years, or related to current year.",MDT_2021.pdf
"We do share detailed data on our Voice Your Concern Line, which tracks reports of ethical concerns, including corruption.",MDT_2021.pdf
This is shared on page 78.,MDT_2021.pdf
A description of internal and external mechanisms for: 1.,MDT_2021.pdf
Seeking advice about ethical and lawful behavior and organizational integrity; and2.,MDT_2021.pdf
Reporting concerns about unethical or unlawful behavior and lack of organizational integrity.,MDT_2021.pdf
"Ethical business conduct Ethics in sales and marketing Risk and opportunity oversight Company risk factor and opportunity disclosures that clearly identify the principal material risks and opportunities facing the company specifically (as opposed to generic sector risks), the company appetite in respect of these risks, how these risks and opportunities have moved over time, and the response to those changes.",MDT_2021.pdf
"These opportunities and risks should integrate material economic, environmental, and social issues, including climate change and data stewardship.",MDT_2021.pdf
"2021 Form 10-K Sustainability governanceWorld Economic Forum (WEF) Stakeholder Capitalism Metrics 112 Medtronic 2021 Integrated Performance Report PLANET Theme Disclosure Response Climate change For all relevant greenhouse gases (GHG), e.g., carbon dioxide, methane, nitrous oxide, F-gases etc., report in metric tons of carbon dioxide equivalent (MT CO 2e) GHG Protocol Scope 1 and Scope 2 emissions.",MDT_2021.pdf
Estimate and report material upstream and downstream (GHG Protocol Scope 3) emissions where appropriate.Reducing our operational footprint We are actively developing a Scope 3 emissions reduction strategy and we will report on Scope 3 data as part of that strategy in the future.,MDT_2021.pdf
Fully implement the recommendations of the Task Force on Climate-Related Financial Disclosures (TCFD).,MDT_2021.pdf
"If necessary, disclose a timeline of at most three years for full implementation.",MDT_2021.pdf
"Disclose whether you have set, or have committed to set, GHG emissions targets that are in line with the goals of the Paris Agreement – to limit global warming to well below 2°C above pre-industrial levels and pursue efforts to limit warming to 1.5°C, and to achieve net-zero emissions before 2050.2021 CDP Climate Disclosure FY21 TCFDWe have announced our ambition to be carbon neutral in our Scope 1 and 2 emissions by FY30 and anticipate that our operational emissions will be in alignment with the goals of the Paris agreement by FY28.",MDT_2021.pdf
"To achieve full implementation of the TCFD recommendations, we anticipate conducting more extensive scenario analysis by FY24.",MDT_2021.pdf
"Nature loss Report the number and area (in hectares) of sites owned, leased, or managed in or adjacent to protected areas and/or key biodiversity areas (KBA).We are currently evaluating methods for tracking and reporting our adjacency to key biodiversity areas.",MDT_2021.pdf
"Freshwater availability Report for operations where material: megalitres of water withdrawn, megalitres of water consumed, and the percentage of each in regions with high or extremely high baseline water stress, according to WRI Aqueduct water risk atlas tool.",MDT_2021.pdf
Estimate and report the same information for the full value chain (upstream and downstream) where appropriate.,MDT_2021.pdf
2021 CDP Water Disclosure We assess water use at all Medtronic-owned sites and require all sites in water-stressed regions to have annual water objectives in place.,MDT_2021.pdf
We are currently developing the tracking and reporting capabilities to disclose the percentage of megalitres of water withdrawn and megalitres of water consumed in regions with high or extremely high baseline water stress.,MDT_2021.pdf
We will disclose this information in FY22.,MDT_2021.pdf
"113 Medtronic 2021 Integrated Performance Report PEOPLE Theme Disclosure Response Dignity and equality Percentage of employees per employee category, by age group, gender and other indicators of diversity (e.g., ethnicity).",MDT_2021.pdf
Employee data summary Additional information about ethnicity by employee category for U.S. employees is available in our EEO1 report on our website.,MDT_2021.pdf
"Ratio of the basic salary and remuneration for each employee category by significant locations of operation for priority areas of equality: women to men, minor to major ethnic groups, and other relevant equality areas.",MDT_2021.pdf
"Inclusion, diversity, and equity We are currently on-boarding a new system that will give us the ability to aggregate employee data based on the WEF definition of remuneration and determine our capability to disclose it in the future.",MDT_2021.pdf
1.,MDT_2021.pdf
R atios of standard entry-level wage by gender compared to local minimum wage.,MDT_2021.pdf
2.,MDT_2021.pdf
"R atio of the annual total compensation of the CEO to the median of the annual total compensation of all its employees, except the CEO.2021 Proxy statement We do not currently disclose standard entry-level wage by gender compared to local minimum wage.",MDT_2021.pdf
"An explanation of the operations and suppliers considered to have significant risk for incidents of child labor, forced or compulsory labor.",MDT_2021.pdf
Such risks could emerge in relation to: a) type of operation (such as manufacturing plant) and type of supplier; and b) countries or geographic areas with operations and suppliers considered at risk.Supply chain responsibility Global Human Rights and Labor Policy Program Report Health and well-being The number and rate of fatalities as a result of work-related injury; high-consequence work-related injuries (excluding fatalities); recordable work-related injuries; main types of work-related injury; and the number of hours worked.,MDT_2021.pdf
"An explanation of how the organization facilitates workers’ access to non-occupational medical and healthcare services, and the scope of access provided for employees and workers.Supporting a global workforce In FY21, the most common work-related injuries were: slip, trip, or fall (19.6%); struck by/cut by sharp object (12.2%); injury through manual handling or lifting (10.7%); and ergonomic (7.4%).",MDT_2021.pdf
"We follow OSHA injuries record keeping guidelines to classify workplace injuries into Recordable, Restricted days, and Lost days.",MDT_2021.pdf
"Beginning in FY22, we will add high consequence injuries to our record keeping and will plan to disclose this data in next year's report.",MDT_2021.pdf
Skills for the future 1.,MDT_2021.pdf
"A verage hours of training per person that the organization’s employees have undertaken during the reporting period, by gender and employee category (total number of hours of training provided to employees divided by the number of employees).",MDT_2021.pdf
2.,MDT_2021.pdf
A verage training and development expenditure per full-time employee (total cost of training provided to employees divided by the number of employees).Supporting a global workforce We do not currently track all training by gender and employee category.,MDT_2021.pdf
We are exploring solutions for tracking this information companywide in the future.,MDT_2021.pdf
114 Medtronic 2021 Integrated Performance Report PROSPERITY Theme Disclosure Response Employment and wealth generation1.,MDT_2021.pdf
"T otal number and rate of new employee hires during the reporting period, by age group, gender, other indicators of diversity and region.",MDT_2021.pdf
2.,MDT_2021.pdf
"T otal number and rate of employee turnover during the reporting period, by age group, gender, other indicators of diversity and region.Employee data summary Employment and wealth generation1.",MDT_2021.pdf
"Dir ect economic value generated and distributed (EVG&D), on an accrual basis, covering the basic components for the organization’s global operations, ideally split out by: • Revenue • Oper ating costs • Employee wages and benefits • P ayments to providers of capital • P ayments to government • C ommunity investment.",MDT_2021.pdf
2.,MDT_2021.pdf
F inancial assistance received from the government: total monetary value of financial assistance received by the organization from any government during the reporting period.,MDT_2021.pdf
2021 Form 10-KOur economic impact At this time we do not disclose financial assistance received from the government.,MDT_2021.pdf
Employment and wealth generation 1.,MDT_2021.pdf
"T otal capital expenditures (CapEx) minus depreciation, supported by narrative to describe the company’s investment strategy.",MDT_2021.pdf
2.,MDT_2021.pdf
"Shar e buybacks plus dividend payments, supported by narrative to describe the company’s strategy for returns of capital to shareholders.2021 Form 10-K SEC Filings FY21 capital expenditures less depreciation were $439 million (CapEx additions of $1,355 billion; less depreciation of $916 million).",MDT_2021.pdf
"Our capital investment strategy is focused on supporting revenue generation, R & D, and margin expansion initiatives.",MDT_2021.pdf
"Our priority is to continue to fund critical strategic growth investments, such as product development and capacity expansion, while executing on existing initiatives.",MDT_2021.pdf
Innovation of better products and services Total costs related to research and development.,MDT_2021.pdf
"2021 Form 10-K Global healthcare access Community and social vitality The total global tax borne by the company, including corporate income taxes, property taxes, non-creditable VAT and other sales taxes, employer-paid payroll taxes, and other taxes that constitute costs to the company, by category of taxes.2021 Form 10-K Medtronic does not currently gather and aggregate all taxes paid by the identified categories on a global basis.",MDT_2021.pdf
We are evaluating the necessary processes and resources required to achieve this disclosure.,MDT_2021.pdf
"115 Medtronic 2021 Integrated Performance Report Employee data summary MEDTRONIC GLOBAL WORKFORCE† FY19‡FY20§FY21Ω Total 91,945 93,919 95,612 Female 45,827 46,460 47,844 Asia-Pacific 12,967 13,619 13,728 Female 5,608 5,923 6,200 Canada 1,376 1,366 1,316 Female 809 801 788 Europe/Central Asia/Middle East/Africa 18,684 18,983 18,890 Female 9,385 9,516 9,391 Latin America 17,665 18,222 20,126 Female 11,119 11,013 12,375 United States and Puerto Rico 41,253 41,729 41,552 Female 18,906 19,207 19,090GLOBAL AND U.S.",MDT_2021.pdf
"LEADERSHIP DIVERSITY FY19 FY20†FY21 CEO and global CEO direct reports who are females 25% 22% 22% CEO and U.S. CEO direct reports who are ethnically diverse 15% 19% 25%† At FY20 year end, we went through a transition phase and had two acting CEOs.",MDT_2021.pdf
Calculation was completed by capturing retiring CEO and Direct Reports.,MDT_2021.pdf
Calculation also includes our new CEO (who had reported to the retiring CEO) and his Direct Reports.,MDT_2021.pdf
Some employees were transitioned from the retiring CEO to the new CEO.,MDT_2021.pdf
† Calculated as Actual Headcount at the end of the fiscal year.,MDT_2021.pdf
Employee population data expressed here may vary from our 10-K form depending on the time of year when the data was gathered.,MDT_2021.pdf
‡ Forty-eight records do not specify gender.,MDT_2021.pdf
§ Forty-five records do not specify gender.,MDT_2021.pdf
Ω Thirty-eight records do not specify gender.,MDT_2021.pdf
"116 Medtronic 2021 Integrated Performance Report EMPLOYMENT TYPE† FY19‡FY20§FY21Ω Support staff 37,989 38,325 39,118 Female 22,698 22,362 23,026 Professional 43,161 44,393 45,387 Female 19,071 19,749 20,357 Management † †10,264 10,664 10,551 Female 3,909 4,183 4,284 VPs and higher 531 537 556 Female 149 166 177 GLOBAL FULL-TIME† FY19‡FY20§FY21 Total 90,089 89,703 93,763 24 and under 5,703 5,588 6,118 25-39 41,646 41,523 42,898 40-54 32,527 32,452 34,142 55-69 10,041 9,980 10,479 70+ 171 160 126 FemaleΩ44,288 44,904 46,329 Asia-Pacific 5,530 5,844 6,123 Canada 796 789 772 Europe/Central/Asia/Middle East/Africa 8,166 8,235 8,131 Latin America 11,117 11,021 12,374 United States and Puerto Rico 18,679 19,015 18,929† Calculated as actual headcount at the end of the fiscal year.",MDT_2021.pdf
Employee population data expressed here may vary from our 10-K form depending on the time of year when the data was gathered.,MDT_2021.pdf
‡ F orty-eight employees do not have a job category designation.,MDT_2021.pdf
§ F orty-five employees do not have a job category designation.,MDT_2021.pdf
Ω T hirty-eight employees do not have a job category designation.,MDT_2021.pdf
† † Management = managers and above.,MDT_2021.pdf
† Calculated as actual headcount at the end of the fiscal year.,MDT_2021.pdf
Employee population data expressed here may vary from our 10-K form depending on the time of year when the data was gathered.,MDT_2021.pdf
"‡ One r ecord has out of bound values, so it is not included in age breaks.",MDT_2021.pdf
Forty-eight records do not specify gender.,MDT_2021.pdf
"Due to rounding, the age subcategories do not sum to the total.",MDT_2021.pdf
"§ Z ero records have out of bound values, so are not included in age breaks.",MDT_2021.pdf
Twenty-six records do not specify gender.,MDT_2021.pdf
Ω Numbers by r egion are based on female employees only.,MDT_2021.pdf
"117 Medtronic 2021 Integrated Performance Report GLOBAL PART-TIME† FY19 FY20 FY21 Total 1,856 1,853 1,849 24 and under 19 19 25 25-39 600 592 513 40-54 960 958 974 55-69 272 278 333 70+ 4 6 4 Female‡1,545 1,555 1,515 Asia-Pacific 74 79 77 Canada 14 11 16 Europe/Central/Asia/Middle East/Africa 1,218 1,277 1,260 Latin America 2 1 1 United States and Puerto Rico 238 187 161 NEW EMPLOYEE HIRES† FY19‡FY20§FY21Ω Total 17,545 18,452 14,874 24 and under 4,586 4,784 4,373 25-39 9,559 10,334 7,876 40-54 2,927 2,843 2,251 55-69 453 478 368 70+ 19 13 6 Female††9,226 9,465 7,470 Asia-Pacific 1,220 1,177 1,031 Canada 217 103 94 Europe/Central/Asia/Middle East/Africa 1,225 1,193 680 Latin America 4,123 4,562 3,757 United States and Puerto Rico 2,441 2,430 1,908† Calculated as actual headcount at the end of the fiscal year.",MDT_2021.pdf
Employee population data expressed here may vary from our 10-K form depending on the time of year when the data was gathered.,MDT_2021.pdf
‡ Numbers by r egion are based on female employees only.,MDT_2021.pdf
† Employee population data expressed here may vary from our 10-K form depending on the time of year when the data was gathered.,MDT_2021.pdf
"‡ One r ecord has values out of bounds (e.g., age=0).",MDT_2021.pdf
Seventy-two records do not specify gender.,MDT_2021.pdf
§ Forty-nine records do not specify gender.,MDT_2021.pdf
Ω T hirty-four records do not specify gender.,MDT_2021.pdf
† † Numbers by region are based on female employees only.,MDT_2021.pdf
"118 Medtronic 2021 Integrated Performance Report GLOBAL EMPLOYEE TURNOVER (VOLUNTARY AND INVOLUNTARY)† FY19 FY20 FY21 Total employee turnover rate (# employee turnovers/total employees) 16% 16% 16% 24 and under 2,656 2,864 3,029 25-39 7,233 7,149 6,943 40-54 3,390 3,399 2,931 55-69 1,086 1,325 2,018 70+ 29 46 98 Voluntary employee turnover rate (# voluntary employee turnovers/total employees) 13% 13% 13% Female‡7,114 7,488 7,399 Asia-Pacific 797 872 907 Canada 98 95 125 Europe/Central/Asia/Middle East/Africa 1090 997 747 Latin America 3,158 3,411 3,413 United States and Puerto Rico 1,971 2,113 2,207 U.S.",MDT_2021.pdf
"EMPLOYEE DEMOGRAPHICS† FY19 FY20 FY21 American Indian or Alaska Native 136 138 133 Asian 5,447 5,664 5,647 Black or African American 2,161 2,109 2,208 Hispanic or Latino 3,064 3,010 3,169 Native Hawaiian or Other Pacific Islander 138 125 131 White 21,459 20,486 19,863 Two or more races 719 751 812 Unspecified‡4,044 5,377 5,520† Turnover calculated with Average Headcount for the fiscal year.",MDT_2021.pdf
Employee population data expressed here may vary from our 10-K form depending on the time of year when the data was gathered.,MDT_2021.pdf
‡ Numbers by r egion are based on female employees only.,MDT_2021.pdf
† Calculated actual headcount at the end of the FY21.,MDT_2021.pdf
