sentences,filename
"With headquarters in York, Pennsylvania, Dentsply Siro- na is also a member of the Pennsylvania Chamber of Business and Industry.",XRAY_2018.pdf
The Chamber is the commonwe-alth’s largest broad-based business advocacy organiz-ation with a mission to improve Pennsylvania’s business climate and increase the competitive advantage for its members.,XRAY_2018.pdf
Dentsply Sirona delivers innovative product solutions that improve oral health worldwide.,XRAY_2018.pdf
Its business is inhe-rently focused on people.,XRAY_2018.pdf
"The company and its emplo-yees embrace the responsibility of delivering the best quality products and services that help dental professi-onals care for millions of patients every day, improving lives through better oral health and better smiles.",XRAY_2018.pdf
"Recognizing its role as a leader within the dental indus- try, Dentsply Sirona goes beyond the principles of good go vernance, transparency within the marketplace, and a code of ethics that guides the way in which it operates.",XRAY_2018.pdf
"Conclusion8 Therefore, it developed a Corporate Social Responsibili- ty Platform commensurate with its global footprint that includes c ommitments to the development, safety, health and wellbeing of its employees, its local communities and society at large, as well to reducing its environmen - tal impact.",XRAY_2018.pdf
The 2018 Corporate Social Responsibility R eport provides a selection of examples illustrating how Dentsply Sirona uses its resources to meet these com - mitments.,XRAY_2018.pdf
The company and its employees are proud to support the eff orts described and will continue to look for additional opportunities that correspond to their values and the principles outlined in this report.,XRAY_2018.pdf
21,XRAY_2018.pdf
TAKING ACTION FOR A BRIGHTER WORLD SUSTAI NABILITY REPORT | 2020CONTENTOUR BUSINESS 3 COVID-19 RESPONSE 23 HEALTHY PLANET 30 HEALTHY SMILES 42 HEALTHY BUSINESS 66 APPENDIX 78 OUR APPROACH TO MANAGING SUSTAINABILITY 13 BEYOND Ӏ 2Our Business Ӏ Our approach to managing sustainability Ӏ COVID-19 response Ӏ Healthy Planet Ӏ Healthy Smiles Ӏ Healthy Business1 1 11 BEYOND Ӏ 3 Our Business Ӏ Our approach to managing sustainability Ӏ COVID-19 response Ӏ Healthy Planet Ӏ Healthy Smiles Ӏ Healthy Business BEYOND Ӏ 3LETTER FROM THE CEOI hope this letter finds you and your families safe and healthy.,XRAY_2020.pdf
The global pandemic that dominated 2020 challenged all of us in a truly unprecedented way.,XRAY_2020.pdf
I am very proud of how Dentsply Sirona1 navigated the constantly evolving situation — our response underscored the resilience of our Company and its employees.,XRAY_2020.pdf
"As it became evident that COVID-19 was going to have a profound impact on the dental market, the Executive Management Team and Board together formalized a response that prioritized our employee safety, customer support, and the financial health of the Company.",XRAY_2020.pdf
"Thanks to our investment in digitization over the past few years, we were able to quickly transition our employees to remote working in order to ensure seamless customer service as well as offer digital education.",XRAY_2020.pdf
"Every day, we empower millions of customers by proudly creating innovative solutions for healthy smiles.",XRAY_2020.pdf
At the heart of our business is the creation of innovative products and integrated solutions that transform dentistry to improve oral health globally.,XRAY_2020.pdf
"We work every single day to exceed expectations — those of our customers, our employees, our shareholders, and the communities in which we live and work.",XRAY_2020.pdf
"Over the last year, the challenges brought on by the pandemic have been seen and felt across a broad spectrum of areas, bridging health, business and society.",XRAY_2020.pdf
"The world as we once knew it has changed dramatically, with the impacts from the pandemic likely to reshape how individuals and companies look at the world.",XRAY_2020.pdf
"Don Casey, CEO FUTURE FOCUS As critically important as our response to the COVID-19 crisis was, it was equally important that we keep a firm focus on how to enable Dentsply Sirona to thrive going forward.",XRAY_2020.pdf
"We made significant strides within major strategic initiatives focused on accelerating growth, improving our margins, and simplifying the Company structure — including our manufacturing footprint, where we have reduced our manufacturing sites from 42 to 29 over the last three years.",XRAY_2020.pdf
"We also completed a number of strategic acquisitions including Byte, a high-growth direct-to-consumer clear aligner company, and Datum Dental, a biomaterials company focused on bone regeneration.",XRAY_2020.pdf
"In addition, we continued to innovate successfully launching a number of new products such as Axeos, Schick AE sensor, Surefil One, and Primemill.",XRAY_2020.pdf
"All of this gives Dentsply Sirona scale in critical, fast-growing segments and enables us to accelerate growth and deliver against our key priorities.",XRAY_2020.pdf
"As I reflect on all that we faced in 2020, I am reminded more than ever of the importance of remaining anchored in our purpose .",XRAY_2020.pdf
"ABOUT THIS REPORT Attesting to this commitment, we are excited to publish our inaugural Sustainability Report “ Beyond — Taking Action for A Brighter World ”, which outlines our sustainability strategy and ambitions, and discloses our sustainability performance in 2020.",XRAY_2020.pdf
"This strategy builds on our established Corporate Social Responsibility (CSR) platform, that provides a strong foundation on which to become sustainability leaders in the industry.",XRAY_2020.pdf
"Video DENTSPLY SIRONA Inc.1 BEYOND Ӏ 4 Our Business Ӏ Our approach to managing sustainability Ӏ COVID-19 response Ӏ Healthy Planet Ӏ Healthy Smiles Ӏ Healthy BusinessLETTER FROM THE CEOOur sustainability ambition is woven into the fabric of who we are, how we operate as a business and our commitment to our employees, customers, partners and communities in which we operate.",XRAY_2020.pdf
We believe that sustainable business practices are an essential responsibility of being a global enterprise and vital for us to continue delivering value to all our stakeholders.,XRAY_2020.pdf
They also offer us opportunities to bring our mission and purpose to life.,XRAY_2020.pdf
"Over the course of 2020, we made strong progress in laying the foundation for our sustainability strategy — driven by our cross- functional Environmental, Social and Governance (ESG) Committee, led by our Chief Financial Officer (CFO) Jorge Gomez.",XRAY_2020.pdf
"While we’ve made tremendous progress already, there is a lot of work ahead of us.",XRAY_2020.pdf
"MOVING BEYOND As we emerge from the pandemic and look to the future, our five key operating principles will guide us to ensure we remain part of the solution: Building on our corporate responsibility strategy, we are implementing these principles with renewed focus through our sustainability strategy, supported by three pillars of action — Healthy Planet, Healthy Smiles, H ealthy B usiness .",XRAY_2020.pdf
"This strategy will maintain the momentum we have created, hold us accountable, and drive tangible, long-lasting, positive change.",XRAY_2020.pdf
"If there is one lesson that I believe we will take away from 2020, it is knowing the meaningful impact we can make when we work collaboratively to achieve our purpose.",XRAY_2020.pdf
I have been inspired by the resilience showed by our entire global team.,XRAY_2020.pdf
"While there will undoubtedly be challenges to navigate in the future, we are in a strong position to confront them, and I look forward to entering this new chapter with renewed focus and ambition.",XRAY_2020.pdf
"Don Casey, Chief Executive Officer We approach customers as ONE Company and they are core to everything we do.",XRAY_2020.pdf
We create innovative solutions that customers love to use.,XRAY_2020.pdf
We think and act with positive intent and the highest integrity.,XRAY_2020.pdf
We operate sustainably in everything we do.,XRAY_2020.pdf
We use our size and global breadth to our advantage.,XRAY_2020.pdf
"5 4 3 2 1 BEYOND Ӏ 5 Our Business Ӏ Our approach to managing sustainability Ӏ COVID-19 response Ӏ Healthy Planet Ӏ Healthy Smiles Ӏ Healthy BusinessLETTER FROM THE ESG COMMITTEE LEADERSHIP We want to be transparent about our progress by continually measuring and analyzing our ESG data, and improving our disclosures on key ESG metrics.",XRAY_2020.pdf
"Importantly, we strive to adhere to the highest standards of data integrity through third-party validation.As we publish our inaugural sustainability report, for 2020, the world is emerging from one of the most significant periods of upheaval in recent history.",XRAY_2020.pdf
"COVID-19 transformed businesses and societies around the world, accelerating the need to take action on critical global issues.",XRAY_2020.pdf
"This shift is why, in 2020, we decided to accelerate our sustainability program, laying the groundwork for our new strategy.",XRAY_2020.pdf
"The foundation of our sustainability ambition is what we are most passionate about: improving oral health around the world, protecting the environment, being a trustworthy corporate citizen and fostering a diverse and inclusive environment within our workplace and society.",XRAY_2020.pdf
"We have increased our involvement in global strategic programs for increased impact, improved our transparency as a business through comprehensive sustainability disclosures, and taken action within all three verticals of ESG: environment, social, governance.",XRAY_2020.pdf
"As part of our ongoing engagement and feedback process with stakeholders, we will be conducting a full materiality assessment in Q1 2022.2020 was a transformative year — one that underscored the need for companies to take action on the environmental, social and economic issues that are shaping the world in which we live.",XRAY_2020.pdf
We are excited to introduce our first-ever sustainability report outlining Dentsply Sirona’s own vision for a sustainable future.,XRAY_2020.pdf
"Jorge Gomez, Chief Financial Officer As a global leader in oral health, our responsibilities extend beyond our employees, customers, communities and patients — we must include the planet.",XRAY_2020.pdf
"We want to be environmental stewards, protecting the planet for future generations and setting the agenda for others to follow through ambitious yet reliable commitments, knowledge- sharing, and industry-leading partnerships.",XRAY_2020.pdf
"Dan Key, Chief Supply Chain Officer A core part of our strategy is focused on minimizing the impact of our global operations on the environments and ecosystems in which we operate.",XRAY_2020.pdf
We believe environmental stewardship is critical for us to achieve our business objectives and safeguard our planet for generations to come.,XRAY_2020.pdf
"We are making significant progress in this area: Setting sustainability goals that support our vision; Establishing a baseline for greenhouse (GHG) emissions; Submitting our first comprehensive carbon disclosure rating report to CDP; Publishing our first Sustainability Accounting Standards Board (SASB) — aligned Sustainability Factsheet reflecting 2018 to 2020 data and metrics, as well as our Environmental Scorecard ; Publishing this inaugural Taskforce for Climate-related Financial Disclosures (TCFD)-aligned Sustainability Report.",XRAY_2020.pdf
"BEYOND Ӏ 6 Our Business Ӏ Our approach to managing sustainability Ӏ COVID-19 response Ӏ Healthy Planet Ӏ Healthy Smiles Ӏ Healthy BusinessWe see diversity at Dentsply Sirona as a great source of strength and are committed to ensure that our business fosters diversity, equity and inclusion.",XRAY_2020.pdf
"Moreover we want to create a work environment where employees feel empowered, motivated and excited.",XRAY_2020.pdf
"Lisa Yankie, Chief Human Resources Officer Customer centricity is core to our mission.",XRAY_2020.pdf
"Through a unified, partnership-led approach, we collaborate seamlessly with them to leave a long-lasting positive impact on communities, and invite them on our journey towards a sustainable future for dentistry.",XRAY_2020.pdf
"Walter Petersohn, Senior Vice President, Chief Commercial Officer Diversity is something we view as a great source of strength.",XRAY_2020.pdf
We have made strong progress in our pledge to fostering diversity and being a welcoming and inclusive employer.,XRAY_2020.pdf
"In 2020, we communicated our Diversity & Inclusion (D&I) Strategy and Action Plan, established a global D&I Council comprised of diverse employees from different geographies and teams responsible for evaluating existing policies, and championed initiatives that support the Company internally and externally.",XRAY_2020.pdf
"We also created Employee Resource Groups (ERGs) to help cascade our strategy throughout the entire organization, continued our global engagement survey and launched a D&I survey in the U.S. to allow our employees to be heard on these critical issues that impact us all.",XRAY_2020.pdf
"Our focus also remains on ensuring our efforts extend beyond our employees, into the services we provide to our customers.",XRAY_2020.pdf
Our scale imparts on us a responsibility to think and act with the highest integrity as we work to transform dentistry and improve oral health globally.,XRAY_2020.pdf
We work with strategic partners to help drive this positive impact.,XRAY_2020.pdf
"In 2020 we built on this by preparing to launch a five-year signature charitable partnership in 2021 with Smile Train, a renowned global Non-Governmental Organization (NGO), to improve access to high quality and safe oral care ( p.62), and in 2021 we launched a partnership with the FDI World Dental Federation ( p.17) to advance sustainability in dentistry, from patients to practitioners, alongside GSK Consumer Healthcare, Procter & Gamble, Colgate and TePe.",XRAY_2020.pdf
We are proud of the progress we are making and recognize that the path to becoming sustainability leaders in our industry requires long- term commitment and meaningful action.,XRAY_2020.pdf
"In collaboration with our partners, customers, and suppliers, we will continue making a positive impact on the world we live in — enabling Healthy Smiles, a Healthy Planet, and a Healthy Business.",XRAY_2020.pdf
"Jorge Gomez, Chief Financial Officer Lisa Yankie, Chief Human Resources Officer Dan Key, Chief Supply Chain Officer Walter Petersohn, Chief Commercial Officer BEYOND Ӏ 7 Our Business Ӏ Our approach to managing sustainability Ӏ COVID-19 response Ӏ Healthy Planet Ӏ Healthy Smiles Ӏ Healthy BusinessBUSINESS OVERVIEWDentsply Sirona is the world’s largest manufacturer of professional dental products and technologies.",XRAY_2020.pdf
"Together with our partners, we empower dental professionals all over the world to provide millions of patients2 with best-in-class dental care and deliver healthy smiles.",XRAY_2020.pdf
"We are on a journey to transform dentistry to improve oral health globally and are proud to be a preferred partner for dental practices, clinics, dental laboratories and authorized distributors worldwide.",XRAY_2020.pdf
"OUR COMPANY For our Byte division, patients are also defined as customers2 Broadest portfolio in the global dental technologies, equipment and consumables market2019 sales revenue$4 B 2020 sales revenue$3.3 Bdental company by global sales #1 Member of S&P 500® Clinicians trained on robust clinical education platform in 2020>1MSales countries>150 >40 ~15,000 R&D professionals (including scientists, engineers, and software developers)>650employees locationsSubsidiaries, including four new acquisitions: Byte, Datum, Cyfex and Propel160 marketing, G&A and other employees~3,200 sales and service employees~4,500 manufacturing and supply chain employees~5,900 BEYOND Ӏ 8 Our Business Ӏ Our approach to managing sustainability Ӏ COVID-19 response Ӏ Healthy Planet Ӏ Healthy Smiles Ӏ Healthy BusinessOUR 2020 SUSTAINABILITY HIGHLIGHTS HEALTHY BUSINESS HIGHLIGHTS 50% of Board members are gender and/or ethnically diverse, with average tenure of 5 yearsBoard held 10 executive meetings and calls in 202091% of Board is independent (all except Chief Executive Offi cer)60% of Board committees chaired by women In 2020, we had $0 of monetary losses as a result of legal proceedings associated with corruption and bribery 1,029,000 Dental professionals trained in 2020>$10 M Provided in cash and in-kind donations to philanthropic and community initiatives7,289 Clinical education and training courses conducted in 80 countriesHEALTHY SMILES HIGHLIGHTSHEALTHY PLANET HIGHLIGHTS Established a baseline for Scopes 1 and 2 greenhouse gas (GHG) emissions, and have implemented a range of on-site emissions reduction initiatives 6% YOY decrease in total waste (solid and hazardous) per measure of net sales, and set out to reduce total waste ≥15% by 2025Set out to reduce Scopes 1 and 2 GHG Emissions Reduction ≥ 15% by 2025, and to achieve net zero carbon emissions (scopes 1-3) by 2050Established a goal to reduce water withdrawal for manufacturing/warehouse operations by ≥ 15% by 2025 BEYOND Ӏ 9 Our Business Ӏ Our approach to managing sustainability Ӏ COVID-19 response Ӏ Healthy Planet Ӏ Healthy Smiles Ӏ Healthy BusinessMore than 130 years of innovation that has helped transform dentistry and improve oral health globally:INNOVATIONS Invented CEREC over 30 years ago — a landmark breakthrough in the digitization of dentistry and single-visit dentistryIntroduced first dental X-ray unit Pioneered ultrasonic scaling, improving ergonomics and wrist fatigueEstablished the gold standard mechanized endodontic files with continued improvements in cutting efficiency and reducing risk of cross-contaminationDeveloped DAC Universal for simple, cost-effective processing, to reduce waste & hygiene risks, and enable better prevention and infection controlEmploy more than 650 R&D professionals (scientists, engineers and software developers) who develop products with significant focus on safety and effectiveness of clinical outcomes, better dental practice workflows and advanced dental solutions Developed first electric dental drillInvented flowable bulk fill and other restorative materials to enable dental professionals to reduce the use of amalgamInvested over $600 million in innovation over the past six years with an increasing focus on digital dentistry BEYOND Ӏ 10 Our Business Ӏ Our approach to managing sustainability Ӏ COVID-19 response Ӏ Healthy Planet Ӏ Healthy Smiles Ӏ Healthy BusinessKEY BUSINESS AREASWe provide dental professionals with comprehensive end-to- end solutions.",XRAY_2020.pdf
This offering includes some of the best-known and established brands in the industry.,XRAY_2020.pdf
"We develop superior, integrated workflows built on diagnostic excellence, easy-to-use treatment planning, and essential products that improve outcomes for patients and dental professionals.",XRAY_2020.pdf
"We also develop, manufacture and market a complete line of dental and oral health products, including general dental supplies and devices, CAD/CAM restoration systems, software solutions, a full suite of dental restorative products, panoramic and 3D imaging systems, intra-oral scanners, clear aligners, dental treatment centers, hand-pieces, hygiene systems, and dental specialty products in orthodontics, endodontics and implants.",XRAY_2020.pdf
"All these products support key dental procedures with a strong commitment to science, documentation and education, while enabling reliable diagnosis and predictably successful treatments for dentists and patients.",XRAY_2020.pdf
Digital solutions are a critical component of our offering.,XRAY_2020.pdf
"Every year, more than 92 million patients are treated on more than 35,000 digital Dentsply Sirona treatment centers, 440 million digital x-ray intra-oral/extra-oral (IO/EO) images are taken yearly with 140,000 Dentsply Sirona systems, reducing the need for traditional film- based X-rays.",XRAY_2020.pdf
More than seven million scans are taken every year with Dentsply Sirona intraoral scanners.,XRAY_2020.pdf
THE DENTSPLY SIRONA PORTFOLIO: UNMATCHED BRANDS AND TECHNOLOGIES SEGMENTSPRODUCT CATEGORIESDigital SolutionsEnabling DevicesOrthodontics Implants HealthcareSingle Unit Crown (Indirect)Root Canal TreatmentDigital Lab Workflow & Preventive ProceduresClass II (Direct)WELL-ESTABLISHED BRANDSAxeos Orthophos Sidexis 4 Schick Primescan CEREC® Primemill Omnicam inLab®Intego Sinius Teneo SiroLaser DAC T1 Midwest® T2 Midwest® T3 Midwest® T4 Midwest®SureSmile®Astra Tech Implant System® Atlantis® Simplant® PrimeTaperAquasil Ultra+ CEREC tessera CEREC Zirconia+ Calibra CementsProTaper Ultimate WaveOne® Gold AH Plus®Cavitron® Cavitron® Slimline® Nupro® Portrait IPN Denture Teeth Cercon Zirconia Lucitone PrintPalodent® Plus Palodent 360 TPH Spectra ST SmartLite Pro Surefil one CONSUMABLES TECHNOLOGIES & EQUIPMENT Smart Wetting Impression MaterialSectional Matrix System Universal Composite Restorative BEYOND Ӏ 11 Our Business Ӏ Our approach to managing sustainability Ӏ COVID-19 response Ӏ Healthy Planet Ӏ Healthy Smiles Ӏ Healthy BusinessOUR SUSTAINABILITY STRATEGYSustainability strategy is fundamental to our mission.,XRAY_2020.pdf
We strive to integrate sustainability and lifecycle thinking into everything we do.,XRAY_2020.pdf
We believe a commitment to sustainability is demonstrated by action.,XRAY_2020.pdf
"That’s why we are building our sustainability strategy around three key pillars — Healthy Planet, Healthy Smiles and Healthy Business — that will guide and challenge us as we take action for a brighter world .",XRAY_2020.pdf
"As part of our ongoing engagement and feedback process with stakeholders, we will be conducting a full materiality assessment in Q1 2022.",XRAY_2020.pdf
This will ensure we are continually addressing the most pressing ESG issues for our stakeholders and ensure our sustainability strategy is future-fit.,XRAY_2020.pdf
"We are committed to safeguarding the health of our planet, for now and for future generations.",XRAY_2020.pdf
"A healthy planet is fundamental to our future, so we strive to mitigate the environmental impacts of our operations through specific actions including optimization of our footprint, conserving resources and recycling materials.",XRAY_2020.pdf
"We work to improve oral health globally and support our customers to bring the best possible treatment and care to patients through high quality and innovative products, supported by industry-leading Clinical Education.",XRAY_2020.pdf
"We know that an inclusive and respectful culture, with opportunities for personal and professional development, is crucial to achieving a healthy team.",XRAY_2020.pdf
"That is why we support and empower our employees to bring their whole selves to work.We believe a healthy business is built through responsible, transparent practices.",XRAY_2020.pdf
"To us, this means effective integration of Environmental, Social and Governance (ESG) factors into business practices and risk management; an honest, transparent approach to communicating our strengths and opportunities; and strong business continuity.",XRAY_2020.pdf
"VISION MISSION At Dentsply Sirona, we go beyond the ordinary to improve lives around the world and create healthy smiles.Every day, we empower millions of customers by proudly creating innovative solutions for healthy smiles.We transform dentistry to improve oral health globally.",XRAY_2020.pdf
SUSTAINABILITY STRATEGY BEYOND Taking action for a brighter world.,XRAY_2020.pdf
HEALTHY PLANETHEALTHY SMILESHEALTHY BUSINESS BEYOND Ӏ 12 Our Business Ӏ Our approach to managing sustainability Ӏ COVID-19 response Ӏ Healthy Planet Ӏ Healthy Smiles Ӏ Healthy Business2 2 22 BEYOND Ӏ 13 Our Business Ӏ Our approach to managing sustainability Ӏ COVID-19 response Ӏ Healthy Planet Ӏ Healthy Smiles Ӏ Healthy Business BEYOND Ӏ 13OUR APPROACH TO MANAGING SUSTAINABILITY Our commitment to building a sustainable business begins at the top and is embedded throughout the entire company.,XRAY_2020.pdf
Dentsply Sirona‘s Board of Directors (the “Board”) has oversight of the Company’s sustainability strategy.,XRAY_2020.pdf
"The Corporate Governance and Nominating Committee of the Board oversees the management of risks related to our environmental and governance practices, and coordinates with the Human Resources Committee on management of risks related to our social practices.",XRAY_2020.pdf
"Additionally, the Audit and Finance Committee of the Board oversees and assesses risks related to the Company with respect to cyber security and data privacy matters.",XRAY_2020.pdf
The Board currently receives regular updates on sustainability topics and coordinates with its committees to ensure active Board and Committee level oversight of the Company’s management of sustainability-related risks.,XRAY_2020.pdf
"We have a robust process in place for identifying, assessing, and responding to climate-related risks and opportunities.",XRAY_2020.pdf
The Board schedules periodic reviews of all Enterprise Risk Management topics including Business Continuity Planning.,XRAY_2020.pdf
"Our Chief Supply Chain Officer is directly responsible for reporting to the Board on all topics impacting business continuity, which include supplier failure associated with climate-related risks.",XRAY_2020.pdf
Written objectives and performance relative to those objectives are provided to the Board for regular review.,XRAY_2020.pdf
"During 2020 we engaged on numerous climate-related issues: we established a full global GHG inventory, undertook an environmental audit, developed our understanding of climate-related risks to the supply chain, and monitored for climate-related regulatory impact.BOARD OF DIRECTORS Our ESG committee, led by our CFO and reporting to the Corporate Governance and Nominating Committee, is responsible for developing and overseeing the implementation of our Company-wide sustainability strategy, and ensuring our business processes and practices, including decision-making, take ESG factors into account.",XRAY_2020.pdf
"The committee is composed of executive leadership and multi-disciplinary, management- level subject-matter experts from Supply Chain, Operations, Employee Health and Safety (EHS), Legal, Human Resources, Investor Relations, Finance, and Communications.The Committee is tasked with developing the necessary internal controls, data management and frameworks for our ESG strategy and disclosure efforts.",XRAY_2020.pdf
"Working closely alongside our Corporate Governance and Nominating Committee and Human Resources Committee, the ESG committee is overseeing all sustainability-related implementation plans and looks forward to communicating on progress in the near future.",XRAY_2020.pdf
"The ESG Committee membership includes 50% women, and 12.5% members of ethnically diverse groups.",XRAY_2020.pdf
ESG COMMITTEEESG COMMITTEECorporate Governance and Nominating Committee Audit and Finance Committee Executive CommitteeBOARD OF DIRECTORS Human Resources Committee Science and Technology Committee Dane BaumgardnerOFFICE OF THE GENERAL COUNSELCHIEF COMMERCIAL OFFICERCHIEF FINANCIAL OFFICERCHIEF HUMAN RESOURCES OFFICERVP CORPORATE COMMUNICATIONS Dan Key Marion Par-Weixlberger Terri DolanCHIEF CLINICAL OFFICERCHIEF SUPPLY CHAIN OFFICER Andrea DaleyVP INVESTOR RELATIONS Lisa Yankie Jorge Gomez Walter Petersohn BEYOND Ӏ 14 Our Business Ӏ Our approach to managing sustainability Ӏ COVID-19 response Ӏ Healthy Planet Ӏ Healthy Smiles Ӏ Healthy BusinessTo deliver this strategy we must go beyond the ordinary to improve lives around the world and create healthy smiles.,XRAY_2020.pdf
"We will: • Go Beyond what we can achieve as a company by inviting our employees and customers to take action with us, in both a personal and professional capacity.",XRAY_2020.pdf
"To achieve this, we are: • Creating a diverse, inclusive, and respectful workforce for the future where creativity can flourish; • Rolling out an internal campaign focused on awareness, education, employee engagement and employee activation; • Focusing on innovation to deliver quality products and services to those that need them the most and that people love to use; and • Building lasting relationships with our customers, supporting them with cutting-edge Clinical Education and sustainable products to give their patients the best possible treatment and care.",XRAY_2020.pdf
• Go Beyond the impact we can achieve as an organization by establishing impactful partnerships and develop philanthropic initiatives to bring better health and wellbeing to communities all around the world.,XRAY_2020.pdf
"For instance, we have: • Become a founding partner of the FDI World Dental Federation “Sustainability in Dentistry” partnership (p.17), and • Signed a new five-year renewable flagship charitable partnership.",XRAY_2020.pdf
"• Go Beyond local and regional actions, driving a strategic global sustainability program and safeguarding our planet for future generations to come.",XRAY_2020.pdf
"• Going Beyond the standard stakeholder requirements and expectations whenever we can, striving for excellence in our own operations through clear and transparent reporting, embracing change, and future- proofing our business through responsible practices.",XRAY_2020.pdf
"This is how we will make a meaningful difference for ourselves, our planet, and future generations, while ensuring a healthy business.",XRAY_2020.pdf
Our ESG committee reviews our sustainability goals regularly and assesses if and how targets can be accelerated.LIVING OUR SUSTAINABILITY STRATEGY We are passionate about ensuring that our work makes a difference.,XRAY_2020.pdf
"Every day, we live our sustainability strategy through three pillars: focusing on people, customers and communities; being trustworthy corporate citizens; and safeguarding the planet for future generations.",XRAY_2020.pdf
"BEYOND Ӏ 15 Our Business Ӏ Our approach to managing sustainability Ӏ COVID-19 response Ӏ Healthy Planet Ӏ Healthy Smiles Ӏ Healthy BusinessOUR SUSTAINABILITY GOALS Everything we do — from empowering our customers to provide the best quality dental care to patients, to ensuring an environmentally responsible workplace, to developing our talent, to educating our customers — is done with the ambition to improve oral health globally and create healthy smiles.",XRAY_2020.pdf
"We see smiles as those of patients, communities, our customers, and our employees.As a global business and leader in oral health, we understand our responsibility to the environment and to protecting and preserving the planet for future generations.",XRAY_2020.pdf
"To demonstrate our commitment, we have set a target, in line with globally recognized standards, of reaching net zero carbon emissions by 2050.We are committed to gender parity across our global business and we recognize the positive impact that a diverse workforce brings.",XRAY_2020.pdf
"To ensure we are fostering a culture of equality and fairness, we are creating an environment of inclusion across gender, ethnicity and all forms of diversity.We are committed to gender pay parity and being part of the solution to close the global gender pay gap.Setting strong, ambitious yet achievable sustainability goals is a critical part of our strategy process.",XRAY_2020.pdf
"Along with sustainability goals, which you can find summarized at the start of each pillar chapter (Healthy Planet p.30 , Healthy Smiles p.42 , Healthy Business p.66 ), we developed flagship goals to be our north star.",XRAY_2020.pdf
"Aligned with global frameworks and targets, these goals articulate our Company vision, direct the strategy, and hold us accountable to the Board and all stakeholders.",XRAY_2020.pdf
"They set the stage to create new opportunities, ensure proper management of resources, improve stakeholder relations, and ensure we can continue to grow and adapt in a rapidly changing global economy.",XRAY_2020.pdf
"These goals will enable us to realize our vision to transform dentistry and improve oral health globally, as we deliver innovative solutions to customers and empower them to give millions of people access to better dental care.",XRAY_2020.pdf
"Achieve 25 million smiles by 2025 Reach Net Zero carbon emissions (Scopes 1-3) by 2050Work to achieve global gender pay parity by 2025Strive to achieve global gender parity by 2025 25 M BEYOND Ӏ 16 Our Business Ӏ Our approach to managing sustainability Ӏ COVID-19 response Ӏ Healthy Planet Ӏ Healthy Smiles Ӏ Healthy BusinessSPOTLIGHTSUSTAINABILITY IN DENTISTRY We are incredibly proud to play a key role as co-founder of a landmark project to improve sustainability in dentistry, launched in May 2021.",XRAY_2020.pdf
"We have joined GSK Consumer Healthcare, Procter & Gamble, Colgate and TePe as founding partners with the FDI World Dental Federation to promote sustainability in dentistry amongst practitioners, patients and throughout the supply chain.",XRAY_2020.pdf
"By uniting key peers from the healthcare sector, the FDI and our customers, this partnership will create a new wave of sustainable action within dentistry and set an ambitious benchmark.",XRAY_2020.pdf
"On a practical level, it will equip dentists and their teams with the tools and resources to improve sustainability in their dental practices, while informing the general public of the role they can play in ensuring a sustainable future for dentistry, both through improved oral health and by making sustainable decisions.",XRAY_2020.pdf
"The partnership’s aims are: • To inspire and equip all stakeholders to address the issue of sustainability in oral healthcare, identify potential solutions and strategies, and build motivation and commitment to reducing environmental impact.",XRAY_2020.pdf
"• To engage with stakeholders from all levels of the supply chain to commit to manage plastic use in a practical and sustainable manner, and pledge to follow the FDI Sustainability Code of Practice.",XRAY_2020.pdf
• To motivate and equip dentists and their teams with the ability to improve sustainability in their dental practices.,XRAY_2020.pdf
• To inform patients of their personal role in contributing to sustainability through improved oral health and making sustainable choices.,XRAY_2020.pdf
• To engage with governments and policy makers (via National Dental Associations) to deliver a model of sustainable dentistry.,XRAY_2020.pdf
Members will develop a Consensus Statement outlining the global environmental impacts of dentistry and how members will strive for continuous improvement across the industry.,XRAY_2020.pdf
"This statement will form the basis of the partnership’s Code of Good Practice, which will provide guidelines and objectives for achieving a sustainable procurement and supply process.",XRAY_2020.pdf
"Companies across the global dental supply chain will be encouraged to sign the document and commit to a more sustainable future.Sustainability in dentistry partnership with the FDI World Dental Federation (FDI) I am delighted to witness FDI’s Sustainability in Dentistry project evolve into this high caliber, multi-partner initiative to achieve our sustainability goals for the dental profession.",XRAY_2020.pdf
"“The project’s humble beginnings as a way to encourage oral health professionals and dental practices to ‘think green’ is now moving into a phase of collaboration, action and real results.",XRAY_2020.pdf
"Dr. Gerhard K. Seeberger, FDI President We are incredibly proud to be a founding member of the new cross-sector Sustainability in Dentistry partnership with the FDI.",XRAY_2020.pdf
Our mission as a Company is to improve oral health worldwide and sustainability is core to our strategy.,XRAY_2020.pdf
We are committed to helping create a more sustainable world for future generations and look forward to the progress we will be able to achieve through this landmark initiative.,XRAY_2020.pdf
"Don Casey, CEO BEYOND Ӏ 17 Our Business Ӏ Our approach to managing sustainability Ӏ COVID-19 response Ӏ Healthy Planet Ӏ Healthy Smiles Ӏ Healthy BusinessSUSTAINABLE DEVELOPMENT GOALWHAT DENTSPLY SIRONA IS DOING Ensure healthy lives and promote well-being for all at all ages.",XRAY_2020.pdf
• Dentsply Sirona is focused on promoting the overall wellbeing of the global community.,XRAY_2020.pdf
"• Specifically, we are focused on how to progress our vision of transforming dentistry to improve oral health globally, whether it is through increasing access to dental care, delivering innovative solutions or providing better Clinical Education around oral health.",XRAY_2020.pdf
