,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 78,"The business impact of  unforeseen ethical, social, and  environmental regulations  Our Government Affairs,  Human Resources,  Environmental, Health, and  Safety, and Procurement  groups monitor relevant  regulations in global markets.
","('Management_Of_Legal_And_Regulatory_Framework', 0.9566199779510498)","('Human_Rights_And_Community_Relations', 0.006723418831825256)","('Ecological_Impacts', 0.0030401793774217367)","(['Corporate Governance'], 0.9566199779510498)","('NON-ESG', 0.006723418831825256)","('NON-ESG', 0.0030401793774217367)"
Line 79,"Our legal and compliance  teams oversee compliance  with those regulations.
","('Management_Of_Legal_And_Regulatory_Framework', 0.9506948590278625)","('Business_Ethics', 0.0057848612777888775)","('Director_Removal', 0.003815196920186281)","(['Corporate Governance'], 0.9506948590278625)","('NON-ESG', 0.0057848612777888775)","('NON-ESG', 0.003815196920186281)"
Line 80,"We engage industry  organizations and regulators  to share our perspectives  and prepare for potential and  pending regulation.ANTICIPA TING   RISK AND   OPPORTUNITIES In the face of social, political,  and environmental change, we  constantly monitor emerging  issues and agendas.
","('Management_Of_Legal_And_Regulatory_Framework', 0.9307284355163574)","('Systemic_Risk_Management', 0.01159768644720316)","('Physical_Impacts_Of_Climate_Change', 0.005751582328230143)","(['Corporate Governance'], 0.9307284355163574)","('NON-ESG', 0.01159768644720316)","('NON-ESG', 0.005751582328230143)"
Line 81,"We work  to anticipate, adapt, and  respond to evolving trends,  risks, and opportunities through  innovation and partnership.
","('Business_Model_Resilience', 0.6152187585830688)","('Systemic_Risk_Management', 0.18963024020195007)","('Physical_Impacts_Of_Climate_Change', 0.060316573828458786)","(['Codes of Business Conduct'], 0.6152187585830688)","('NON-ESG', 0.18963024020195007)","('NON-ESG', 0.060316573828458786)"
Line 82,"Managing risk Our key risks occur in the  following areas: Climate risk and resilience  We manage transitional risk  through routine monitoring   of carbon regulations,  including carbon taxes,  and proactively installing  renewable and alternate  energy sources as they  become more cost-effective  and readily available.
","('Physical_Impacts_Of_Climate_Change', 0.6727702021598816)","('Business_Model_Resilience', 0.1272476464509964)","('Systemic_Risk_Management', 0.031457219272851944)","(['Climate Change'], 0.6727702021598816)","('NON-ESG', 0.1272476464509964)","('NON-ESG', 0.031457219272851944)"
Line 83,"Failure to meet customer  sustainability requirements  We aim to meet or exceed  customer requirements on  all aspects of sustainability,  including product quality,  access to healthcare,  environmental impacts, labor  practices, and responsible  supply management.
","('Product_Design_And_Lifecycle_Management', 0.9345710873603821)","('Product_Quality_And_Safety', 0.014065898954868317)","('Supply_Chain_Management', 0.009481443092226982)","(['Product Stewardship'], 0.9345710873603821)","('NON-ESG', 0.014065898954868317)","('NON-ESG', 0.009481443092226982)"
Line 84,"Our Global Human Rights  Program and Responsible  Supply Management Program  ensure a consistent approach  to key sustainability issues  across our operations   and supply chain.
","('Supply_Chain_Management', 0.9461576342582703)","('Product_Design_And_Lifecycle_Management', 0.005764023866504431)","('Labor_Practices', 0.004651491530239582)","(['Supply Chain Management'], 0.9461576342582703)","('NON-ESG', 0.005764023866504431)","('NON-ESG', 0.004651491530239582)"
Line 85,"Risk of reputational damage  from unethical behavior  We regularly train employees  to comply with our Code of  Conduct, and we have clear  processes for reporting and   acting on ethical concerns.
","('Business_Ethics', 0.9665613174438477)","('Competitive_Behavior', 0.0028938092291355133)","('Product_Quality_And_Safety', 0.002609438030049205)","(['Business Ethics'], 0.9665613174438477)","('NON-ESG', 0.0028938092291355133)","('NON-ESG', 0.002609438030049205)"
Line 86,"Additional compliance  training for employees in  certain roles further mitigates   the risk of corruption   and misconduct.We include more detail about  our most significant business  risks in our 2019 Form 10-K   and 10-Q filings with the   U.S. Securities and   Exchange Commission.
","('Business_Ethics', 0.9742903709411621)","('Management_Of_Legal_And_Regulatory_Framework', 0.002784592565149069)","('Data_Security', 0.0019175520865246654)","(['Business Ethics'], 0.9742903709411621)","('NON-ESG', 0.002784592565149069)","('NON-ESG', 0.0019175520865246654)"
Line 87,"Creating opportunities Beyond avoiding negative  impact, we also seek to generate  value from sustainable business  practices, in line with our Mission  and values.
","('Business_Model_Resilience', 0.5988010168075562)","('Product_Design_And_Lifecycle_Management', 0.0985054075717926)","('Human_Rights_And_Community_Relations', 0.03762632980942726)","(['Codes of Business Conduct'], 0.5988010168075562)","('NON-ESG', 0.0985054075717926)","('NON-ESG', 0.03762632980942726)"
Line 88,"Our opportunity  areas include:  Leading the industry in  meaningful innovation and  value-based healthcare   The speed of global  technological and societal  change is faster than ever .
","('Business_Model_Resilience', 0.4169098436832428)","('Competitive_Behavior', 0.09183264523744583)","('Product_Design_And_Lifecycle_Management', 0.07127079367637634)","('NON-ESG', 0.4169098436832428)","('NON-ESG', 0.09183264523744583)","('NON-ESG', 0.07127079367637634)"
Line 89,"This evolution presents  a significant opportunity  for us to identify emerging  solutions and develop  innovative, effective, value- driven products and business  models that improve lives.15 Forming bold, impactful  partnerships   Collaboration with a range of  national and local partners  enables us to accelerate  global access to lifesaving  therapies.
","('Product_Design_And_Lifecycle_Management', 0.9474985003471375)","('Customer_Welfare', 0.00799109973013401)","('Product_Quality_And_Safety', 0.007462200243026018)","(['Product Stewardship'], 0.9474985003471375)","('NON-ESG', 0.00799109973013401)","('NON-ESG', 0.007462200243026018)"
Line 90,"Our partners  challenge us to think  differently and engage in new  ways of working.
","('Human_Rights_And_Community_Relations', 0.3234730660915375)","('Management_Of_Legal_And_Regulatory_Framework', 0.15416069328784943)","('Director_Removal', 0.0689655989408493)","('NON-ESG', 0.3234730660915375)","('NON-ESG', 0.15416069328784943)","('NON-ESG', 0.0689655989408493)"
Line 91,"Driving business efficiency  As we increase efficiency  throughout our own  operations, we extend this  positive impact by sharing our  learning and approach with  others, including business  partners and suppliers.Business continuity and  crisis management Unexpected events — such  as natural disasters, extreme  weather , and sudden power  outages — can disrupt our  operations or supply chain on  short notice.
","('Supply_Chain_Management', 0.9431775808334351)","('Physical_Impacts_Of_Climate_Change', 0.007992705330252647)","('Systemic_Risk_Management', 0.005248477216809988)","(['Supply Chain Management'], 0.9431775808334351)","('NON-ESG', 0.007992705330252647)","('NON-ESG', 0.005248477216809988)"
Line 92,"Our preparedness  and resilience practices protect  our ability to do business  sustainably and are of interest to  our stakeholders.
","('Business_Model_Resilience', 0.9152520298957825)","('Physical_Impacts_Of_Climate_Change', 0.011323177255690098)","('Product_Design_And_Lifecycle_Management', 0.008839388377964497)","(['Codes of Business Conduct'], 0.9152520298957825)","('NON-ESG', 0.011323177255690098)","('NON-ESG', 0.008839388377964497)"
Line 93,"Our Business  Continuity Management  program helps us to plan for the  risk of unexpected events, with a  focus on:  Business continuity —  ensuring that we can  continue to operate and   meet demand in adverse  circumstances Crisis management and  mobilization — coordinating  responses in crisis situations  Emergency response —  keeping people and assets  safe and minimizing  environmental impact   in emergencies  IT response and   recovery — responding  quickly to technological  failures and reinstating  affected infrastructure We also provide philanthropic  support during natural disasters;  more information on this is  available in Philanthropy.
","('Critical_Incident_Risk_Management', 0.9763961434364319)","('Employee_Health_And_Safety', 0.002432948909699917)","('Physical_Impacts_Of_Climate_Change', 0.0023004072718322277)","(['Risk & Crisis Management'], 0.9763961434364319)","('NON-ESG', 0.002432948909699917)","('NON-ESG', 0.0023004072718322277)"
Line 94,"Our Business  Continuity Management  program helps us to plan for the  risk of unexpected events, with a  focus on:  Business continuity —  ensuring that we can  continue to operate and   meet demand in adverse  circumstances Crisis management and  mobilization — coordinating  responses in crisis situations  Emergency response —  keeping people and assets  safe and minimizing  environmental impact   in emergencies  IT response and   recovery — responding  quickly to technological  failures and reinstating  affected infrastructure We also provide philanthropic  support during natural disasters;  more information on this is  available in Philanthropy.
","('Management_Of_Legal_And_Regulatory_Framework', 0.4591176211833954)","('Access_And_Affordability', 0.11007752269506454)","('Human_Rights_And_Community_Relations', 0.07491683214902878)","('NON-ESG', 0.4591176211833954)","('NON-ESG', 0.11007752269506454)","('NON-ESG', 0.07491683214902878)"
Line 95,"Our crisis   management system              COORDINA TION RESPONSE   OVERSIGHTMedtronic Crisis   Management T eam Escalates issues with  potentially significant  business impact Medtronic Global  Command Center  (Corporate Crisis   Filter T eam) Provides   regular updates Executive   Committee16SUST AINABILITY MANAGEMENT   AND GOVERNANCE Embedding and evolving a strong sustainability strategy requires   clear leadership.
","('Systemic_Risk_Management', 0.3938138484954834)","('Critical_Incident_Risk_Management', 0.27881574630737305)","('Physical_Impacts_Of_Climate_Change', 0.14745396375656128)","('NON-ESG', 0.3938138484954834)","('NON-ESG', 0.27881574630737305)","('NON-ESG', 0.14745396375656128)"
Line 96,"Our Sustainability Steering Committee (SSC) guides  our companywide approach.
","('Business_Model_Resilience', 0.5423867702484131)","('Supply_Chain_Management', 0.0593472495675087)","('Director_Removal', 0.05386241152882576)","(['Codes of Business Conduct'], 0.5423867702484131)","('NON-ESG', 0.0593472495675087)","('NON-ESG', 0.05386241152882576)"
Line 97,"T o embed sustainability considerations throughout our   operations, we:  Include executive leaders from a range of corporate functions on  the SSC  Make a close link between sustainability and economic oversight —  our chief financial officer is the SSC’s executive champion  Distribute management of environmental, social, and governance  responsibilities across the enterprise  Include oversight of our environmental, social, and governance  practices in the formal responsibilities of our board of directors’  Nominating and Governance Committee            EXTERNAL REPORTING, RECOGNITION,  AND BENCHMARKING A number of external frameworks guide our sustainability strategy and  reporting.
","('Director_Removal', 0.23131181299686432)","('Human_Rights_And_Community_Relations', 0.16278396546840668)","('Management_Of_Legal_And_Regulatory_Framework', 0.14584851264953613)","('NON-ESG', 0.23131181299686432)","('NON-ESG', 0.16278396546840668)","('NON-ESG', 0.14584851264953613)"
Line 98,"T o embed sustainability considerations throughout our   operations, we:  Include executive leaders from a range of corporate functions on  the SSC  Make a close link between sustainability and economic oversight —  our chief financial officer is the SSC’s executive champion  Distribute management of environmental, social, and governance  responsibilities across the enterprise  Include oversight of our environmental, social, and governance  practices in the formal responsibilities of our board of directors’  Nominating and Governance Committee            EXTERNAL REPORTING, RECOGNITION,  AND BENCHMARKING A number of external frameworks guide our sustainability strategy and  reporting.
","('Management_Of_Legal_And_Regulatory_Framework', 0.41196587681770325)","('Business_Model_Resilience', 0.20495015382766724)","('Systemic_Risk_Management', 0.05530316010117531)","('NON-ESG', 0.41196587681770325)","('NON-ESG', 0.20495015382766724)","('NON-ESG', 0.05530316010117531)"
Line 99,"Our current activities include:  Reporting on indicators set by the Global Reporting Initiative   and the Sustainability Accounting Standards Board —   available throughout this Integrated Performance Report and our   2019 ESG Disclosure Index  Mapping our contributions to relevant Sustainable   Development Goals  Participating in the annual RobecoSAM/Dow Jones Sustainability  Index survey  Submitting environmental data to CDP annually17We live in a time of unprecedented potential, where the possibilities of technology have never been greater .
","('Business_Model_Resilience', 0.38085612654685974)","('Systemic_Risk_Management', 0.1401425153017044)","('Management_Of_Legal_And_Regulatory_Framework', 0.10815621167421341)","('NON-ESG', 0.38085612654685974)","('NON-ESG', 0.1401425153017044)","('NON-ESG', 0.10815621167421341)"
Line 100,"Our current activities include:  Reporting on indicators set by the Global Reporting Initiative   and the Sustainability Accounting Standards Board —   available throughout this Integrated Performance Report and our   2019 ESG Disclosure Index  Mapping our contributions to relevant Sustainable   Development Goals  Participating in the annual RobecoSAM/Dow Jones Sustainability  Index survey  Submitting environmental data to CDP annually17We live in a time of unprecedented potential, where the possibilities of technology have never been greater .
","('Energy_Management', 0.14705541729927063)","('Data_Security', 0.1324184089899063)","('Product_Design_And_Lifecycle_Management', 0.13098947703838348)","('NON-ESG', 0.14705541729927063)","('NON-ESG', 0.1324184089899063)","('NON-ESG', 0.13098947703838348)"
Line 101,"Still, the world is faced with pressing  environmental and social challenges that require urgent action.
","('Human_Rights_And_Community_Relations', 0.7062870860099792)","('Ecological_Impacts', 0.04872303456068039)","('Physical_Impacts_Of_Climate_Change', 0.048659779131412506)","(['Community Relations'], 0.7062870860099792)","('NON-ESG', 0.04872303456068039)","('NON-ESG', 0.048659779131412506)"
Line 102,"These challenges cannot be solved by organizations acting alone.
","('Systemic_Risk_Management', 0.28519582748413086)","('Competitive_Behavior', 0.14544562995433807)","('Business_Ethics', 0.09605272114276886)","('NON-ESG', 0.28519582748413086)","('NON-ESG', 0.14544562995433807)","('NON-ESG', 0.09605272114276886)"
Line 103,"Now is the  time to come together — businesses, governments, and international organizations — to create change where it is needed the most.
","('Human_Rights_And_Community_Relations', 0.32972797751426697)","('Business_Model_Resilience', 0.1565731018781662)","('Management_Of_Legal_And_Regulatory_Framework', 0.13785023987293243)","('NON-ESG', 0.32972797751426697)","('NON-ESG', 0.1565731018781662)","('NON-ESG', 0.13785023987293243)"
Line 104,"We support the UN Sustainable Development Goals (SDGs) to achieve “peace and prosperity for people and the planet.” We are focused on  the goals where we can have the largest impact:  SUST AINABLE DEVELOPMENT  GOALS 18SDG 3: Good health and well-being  As a leading global medical technology company, we have the expertise, innovation, and commitment to partnership needed to help improve the  health and well-being of people around the world.
","('Employee_Health_And_Safety', 0.5229694843292236)","('Access_And_Affordability', 0.2095119208097458)","('Human_Rights_And_Community_Relations', 0.06781505793333054)","(['Operational Eco-Efficiency'], 0.5229694843292236)","('NON-ESG', 0.2095119208097458)","('NON-ESG', 0.06781505793333054)"
Line 105,"These skills are pivotal to addressing the healthcare challenges facing us today.
","('Access_And_Affordability', 0.1839694231748581)","('Supply_Chain_Management', 0.14847370982170105)","('Systemic_Risk_Management', 0.10535083711147308)","('NON-ESG', 0.1839694231748581)","('NON-ESG', 0.14847370982170105)","('NON-ESG', 0.10535083711147308)"
Line 106,"Globally, 32 million people died in 2016 due to cardiovascular disease, cancer , diabetes, or chronic respiratory disease.
","('Employee_Health_And_Safety', 0.6791654825210571)","('Employee_Engagement_Inclusion_And_Diversity', 0.04716256260871887)","('Access_And_Affordability', 0.043864499777555466)","(['Operational Eco-Efficiency'], 0.6791654825210571)","('NON-ESG', 0.04716256260871887)","('NON-ESG', 0.043864499777555466)"
Line 107,"For decades, Medtronic has  dedicated much of its time and talent to finding solutions to noncommunicable illnesses such as these.
","('Employee_Health_And_Safety', 0.6699161529541016)","('Product_Quality_And_Safety', 0.05458984524011612)","('Access_And_Affordability', 0.03323788195848465)","(['Operational Eco-Efficiency'], 0.6699161529541016)","('NON-ESG', 0.05458984524011612)","('NON-ESG', 0.03323788195848465)"
Line 108,"We, along with our peers, governments,  and other organizations, intend to tackle this alarming statistic by expanding the affordability and accessibility of care.
","('Access_And_Affordability', 0.6462316513061523)","('Employee_Health_And_Safety', 0.09489209204912186)","('Product_Quality_And_Safety', 0.029523052275180817)","(['Health Outcome Contribution'], 0.6462316513061523)","('NON-ESG', 0.09489209204912186)","('NON-ESG', 0.029523052275180817)"
Line 109,"The table below describes  some of the ways Medtronic is leading this transition.
","('Systemic_Risk_Management', 0.40822452306747437)","('Business_Model_Resilience', 0.16392195224761963)","('Supply_Chain_Management', 0.10544700175523758)","('NON-ESG', 0.40822452306747437)","('NON-ESG', 0.16392195224761963)","('NON-ESG', 0.10544700175523758)"
Line 110,"SDG MEDTRONIC CONTRIBUTION  Medtronic continues to innovate and partner to reduce premature mortality from noncommunicable diseases:  We served more than 75 million patients in FY19.
","('Employee_Health_And_Safety', 0.7829351425170898)","('Access_And_Affordability', 0.05820022523403168)","('Critical_Incident_Risk_Management', 0.02296321652829647)","(['Operational Eco-Efficiency'], 0.7829351425170898)","('NON-ESG', 0.05820022523403168)","('NON-ESG', 0.02296321652829647)"
Line 111," We invest in R&D, innovation hubs, and clinical trials that drive new therapies, services, and solutions for noncommunicable diseases.
","('Customer_Welfare', 0.1418313980102539)","('Access_And_Affordability', 0.13248951733112335)","('Business_Model_Resilience', 0.10882313549518585)","('NON-ESG', 0.1418313980102539)","('NON-ESG', 0.13248951733112335)","('NON-ESG', 0.10882313549518585)"
Line 112," We expand access to healthcare through our care-delivery initiatives such as Integrated Health Solutions, Medtronic Care Management Services, and  Patient Access Acceleration.
","('Access_And_Affordability', 0.8378763794898987)","('Energy_Management', 0.018617140129208565)","('Customer_Welfare', 0.01828116923570633)","(['Health Outcome Contribution'], 0.8378763794898987)","('NON-ESG', 0.018617140129208565)","('NON-ESG', 0.01828116923570633)"
Line 113," We invested $142 million in healthcare capacity building and training for medical professionals in FY19, reaching 83,000 people.
","('Access_And_Affordability', 0.4145117700099945)","('Employee_Engagement_Inclusion_And_Diversity', 0.14920149743556976)","('Employee_Health_And_Safety', 0.0753631442785263)","('NON-ESG', 0.4145117700099945)","('NON-ESG', 0.14920149743556976)","('NON-ESG', 0.0753631442785263)"
Line 114," We collaborate with global product donation partners to distribute Medtronic products to nonprofit organizations and in-country clinics to meet the  needs of underserved groups — in FY19, we donated $9.2 million in products.
","('Access_And_Affordability', 0.8334223628044128)","('Product_Design_And_Lifecycle_Management', 0.028873110190033913)","('Energy_Management', 0.01766389235854149)","(['Health Outcome Contribution'], 0.8334223628044128)","('NON-ESG', 0.028873110190033913)","('NON-ESG', 0.01766389235854149)"
Line 115,"  We invested $28.6 million in patient outreach and education.
","('Access_And_Affordability', 0.8667009472846985)","('Human_Rights_And_Community_Relations', 0.02135888673365116)","('Employee_Engagement_Inclusion_And_Diversity', 0.0131922522559762)","(['Health Outcome Contribution'], 0.8667009472846985)","('NON-ESG', 0.02135888673365116)","('NON-ESG', 0.0131922522559762)"
Line 116,"We are strengthening the prevention and treatment of substance abuse through education and the advancement of key therapies:   We collaborate with others in pain management to broaden therapy awareness and advocacy, deliver innovation, and advance clinical and economic  evidence in favor of device-delivered pain therapies as an alternative to opioids.
","('Employee_Health_And_Safety', 0.5136480331420898)","('Access_And_Affordability', 0.06228845566511154)","('Customer_Welfare', 0.060759883373975754)","(['Operational Eco-Efficiency'], 0.5136480331420898)","('NON-ESG', 0.06228845566511154)","('NON-ESG', 0.060759883373975754)"
Line 117,"We develop new business models and partner with others around the world to achieve universal access to healthcare:   Our Government Affairs team and executive leadership champion universal health coverage.
","('Access_And_Affordability', 0.8641982078552246)","('Product_Quality_And_Safety', 0.012514611706137657)","('Energy_Management', 0.012272528372704983)","(['Health Outcome Contribution'], 0.8641982078552246)","('NON-ESG', 0.012514611706137657)","('NON-ESG', 0.012272528372704983)"
Line 118,"In September 2019, Medtronic CEO Omar Ishrak chaired  a panel at the UN High-Level Meeting on Universal Health Coverage.
","('Access_And_Affordability', 0.4981320798397064)","('Product_Quality_And_Safety', 0.07508089393377304)","('Employee_Health_And_Safety', 0.05482202395796776)","('NON-ESG', 0.4981320798397064)","('NON-ESG', 0.07508089393377304)","('NON-ESG', 0.05482202395796776)"
Line 119,"We invest in infrastructure in emerging markets through our hub-and-spoke model.19We also contribute to SDG goals aligned to social and environmental progress, including equality, decent work, innovation, responsible  consumption and production, and partnerships.
","('Human_Rights_And_Community_Relations', 0.8205409049987793)","('Business_Model_Resilience', 0.02669113129377365)","('Management_Of_Legal_And_Regulatory_Framework', 0.019715934991836548)","(['Community Relations'], 0.8205409049987793)","('NON-ESG', 0.02669113129377365)","('NON-ESG', 0.019715934991836548)"
Line 120,"SDG MEDTRONIC CONTRIBUTION   Goal of 40% or more of global management positions to be held by women   Medtronic CEO Omar Ishrak joins Catalyst CEO Champions for Change initiative  T wenty-seven percent female representation on our board of directors    Medtronic Women’s Network initiatives promote the advancement of female employees through development, opportunities, mentoring,   and education  Goal of 20% or more of U.S. management positions to be held by ethnically diverse talent   Equal Employment Opportunity Policy   Global Inclusion, Diversity, and Engagement initiatives, including commitment to gender representation at all levels  Global Human Rights and Labor Practices Policy and program   Global Supplier Standards and Responsible Supply Management program  Global Environmental, Health, and Safety Policy and program  Long-term public targets for greenhouse gas emissions reduction  R&D and innovation hubs in China, Brazil, and T urkey  MedT ech Innovation Accelerator in Shanghai to empower startups aimed at improving patient outcomes   Medtronic African and Asian Healthcare Innovation competitions  Artificial Intelligence lab partnership with Shanghai Jiao T ong University  Medtronic Foundation’s Global Health programs  Corporate energy and water conservation initiatives and targets  Product stewardship program, including materials of concern and sustainable packaging activities  Waste reduction through recycling, reuse, and inventory management that reduces excess scrap and obsolescence  Strategic internal and external partnerships across the enterprise that advance healthcare access and outcomes globally  Healthcare capacity building and innovation centers in emerging markets  Public-private partnerships to increase the provision of life-improving treatments council and related initiativesADDING VALUE TO SOCIETY The full size and reach of our company help us  contribute to the health of communities around the  world.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9773345589637756)","('Employee_Health_And_Safety', 0.0016319936839863658)","('Labor_Practices', 0.0015220828354358673)","(['Human Capital Development'], 0.9773345589637756)","('NON-ESG', 0.0016319936839863658)","('NON-ESG', 0.0015220828354358673)"
Line 121,"SDG MEDTRONIC CONTRIBUTION   Goal of 40% or more of global management positions to be held by women   Medtronic CEO Omar Ishrak joins Catalyst CEO Champions for Change initiative  T wenty-seven percent female representation on our board of directors    Medtronic Women’s Network initiatives promote the advancement of female employees through development, opportunities, mentoring,   and education  Goal of 20% or more of U.S. management positions to be held by ethnically diverse talent   Equal Employment Opportunity Policy   Global Inclusion, Diversity, and Engagement initiatives, including commitment to gender representation at all levels  Global Human Rights and Labor Practices Policy and program   Global Supplier Standards and Responsible Supply Management program  Global Environmental, Health, and Safety Policy and program  Long-term public targets for greenhouse gas emissions reduction  R&D and innovation hubs in China, Brazil, and T urkey  MedT ech Innovation Accelerator in Shanghai to empower startups aimed at improving patient outcomes   Medtronic African and Asian Healthcare Innovation competitions  Artificial Intelligence lab partnership with Shanghai Jiao T ong University  Medtronic Foundation’s Global Health programs  Corporate energy and water conservation initiatives and targets  Product stewardship program, including materials of concern and sustainable packaging activities  Waste reduction through recycling, reuse, and inventory management that reduces excess scrap and obsolescence  Strategic internal and external partnerships across the enterprise that advance healthcare access and outcomes globally  Healthcare capacity building and innovation centers in emerging markets  Public-private partnerships to increase the provision of life-improving treatments council and related initiativesADDING VALUE TO SOCIETY The full size and reach of our company help us  contribute to the health of communities around the  world.
","('Supply_Chain_Management', 0.43452975153923035)","('Labor_Practices', 0.3448541760444641)","('Employee_Engagement_Inclusion_And_Diversity', 0.03592348098754883)","('NON-ESG', 0.43452975153923035)","('NON-ESG', 0.3448541760444641)","('NON-ESG', 0.03592348098754883)"
Line 122,"SDG MEDTRONIC CONTRIBUTION   Goal of 40% or more of global management positions to be held by women   Medtronic CEO Omar Ishrak joins Catalyst CEO Champions for Change initiative  T wenty-seven percent female representation on our board of directors    Medtronic Women’s Network initiatives promote the advancement of female employees through development, opportunities, mentoring,   and education  Goal of 20% or more of U.S. management positions to be held by ethnically diverse talent   Equal Employment Opportunity Policy   Global Inclusion, Diversity, and Engagement initiatives, including commitment to gender representation at all levels  Global Human Rights and Labor Practices Policy and program   Global Supplier Standards and Responsible Supply Management program  Global Environmental, Health, and Safety Policy and program  Long-term public targets for greenhouse gas emissions reduction  R&D and innovation hubs in China, Brazil, and T urkey  MedT ech Innovation Accelerator in Shanghai to empower startups aimed at improving patient outcomes   Medtronic African and Asian Healthcare Innovation competitions  Artificial Intelligence lab partnership with Shanghai Jiao T ong University  Medtronic Foundation’s Global Health programs  Corporate energy and water conservation initiatives and targets  Product stewardship program, including materials of concern and sustainable packaging activities  Waste reduction through recycling, reuse, and inventory management that reduces excess scrap and obsolescence  Strategic internal and external partnerships across the enterprise that advance healthcare access and outcomes globally  Healthcare capacity building and innovation centers in emerging markets  Public-private partnerships to increase the provision of life-improving treatments council and related initiativesADDING VALUE TO SOCIETY The full size and reach of our company help us  contribute to the health of communities around the  world.
","('Product_Design_And_Lifecycle_Management', 0.8143601417541504)","('Waste_And_Hazardous_Materials_Management', 0.08545399457216263)","('Product_Quality_And_Safety', 0.014431126415729523)","(['Product Stewardship'], 0.8143601417541504)","('NON-ESG', 0.08545399457216263)","('NON-ESG', 0.014431126415729523)"
Line 123,"SDG MEDTRONIC CONTRIBUTION   Goal of 40% or more of global management positions to be held by women   Medtronic CEO Omar Ishrak joins Catalyst CEO Champions for Change initiative  T wenty-seven percent female representation on our board of directors    Medtronic Women’s Network initiatives promote the advancement of female employees through development, opportunities, mentoring,   and education  Goal of 20% or more of U.S. management positions to be held by ethnically diverse talent   Equal Employment Opportunity Policy   Global Inclusion, Diversity, and Engagement initiatives, including commitment to gender representation at all levels  Global Human Rights and Labor Practices Policy and program   Global Supplier Standards and Responsible Supply Management program  Global Environmental, Health, and Safety Policy and program  Long-term public targets for greenhouse gas emissions reduction  R&D and innovation hubs in China, Brazil, and T urkey  MedT ech Innovation Accelerator in Shanghai to empower startups aimed at improving patient outcomes   Medtronic African and Asian Healthcare Innovation competitions  Artificial Intelligence lab partnership with Shanghai Jiao T ong University  Medtronic Foundation’s Global Health programs  Corporate energy and water conservation initiatives and targets  Product stewardship program, including materials of concern and sustainable packaging activities  Waste reduction through recycling, reuse, and inventory management that reduces excess scrap and obsolescence  Strategic internal and external partnerships across the enterprise that advance healthcare access and outcomes globally  Healthcare capacity building and innovation centers in emerging markets  Public-private partnerships to increase the provision of life-improving treatments council and related initiativesADDING VALUE TO SOCIETY The full size and reach of our company help us  contribute to the health of communities around the  world.
","('Access_And_Affordability', 0.859844446182251)","('Human_Rights_And_Community_Relations', 0.028844349086284637)","('Employee_Health_And_Safety', 0.016077671200037003)","(['Health Outcome Contribution'], 0.859844446182251)","('NON-ESG', 0.028844349086284637)","('NON-ESG', 0.016077671200037003)"
Line 124,"We achieve this through our efforts to expand  access to high-quality healthcare, give back through  philanthropic initiatives, and support local economies  through our business operations.21Our business was founded on innovation.
","('Access_And_Affordability', 0.8759629726409912)","('Human_Rights_And_Community_Relations', 0.012765243649482727)","('Product_Quality_And_Safety', 0.011326195672154427)","(['Health Outcome Contribution'], 0.8759629726409912)","('NON-ESG', 0.012765243649482727)","('NON-ESG', 0.011326195672154427)"
Line 125,"T oday, we continue to develop  new solutions to global healthcare challenges.
","('Business_Model_Resilience', 0.19167368113994598)","('Systemic_Risk_Management', 0.18190856277942657)","('Supply_Chain_Management', 0.17069390416145325)","('NON-ESG', 0.19167368113994598)","('NON-ESG', 0.18190856277942657)","('NON-ESG', 0.17069390416145325)"
Line 126,"We focus particularly  on the treatment of chronic, noncommunicable diseases, including  conditions that disproportionately affect people in emerging markets.
","('Employee_Health_And_Safety', 0.4812474548816681)","('Systemic_Risk_Management', 0.0848352313041687)","('Access_And_Affordability', 0.07026740163564682)","('NON-ESG', 0.4812474548816681)","('NON-ESG', 0.0848352313041687)","('NON-ESG', 0.07026740163564682)"
Line 127,"Our Mission drives us to make our products available to the people  who need them — whoever and wherever they are.
","('Product_Design_And_Lifecycle_Management', 0.9576476216316223)","('Product_Quality_And_Safety', 0.005044655408710241)","('Selling_Practices_And_Product_Labeling', 0.005016525276005268)","(['Product Stewardship'], 0.9576476216316223)","('NON-ESG', 0.005044655408710241)","('NON-ESG', 0.005016525276005268)"
Line 128,"Universal access to  healthcare is a global priority, with millions of people unable to receive  essential treatment.
","('Access_And_Affordability', 0.9168921709060669)","('Human_Rights_And_Community_Relations', 0.010424152947962284)","('Critical_Incident_Risk_Management', 0.01004774309694767)","(['Health Outcome Contribution'], 0.9168921709060669)","('NON-ESG', 0.010424152947962284)","('NON-ESG', 0.01004774309694767)"
Line 129,"We develop new business models and partner with  others around the world to reduce barriers to access and affordability.
","('Access_And_Affordability', 0.8310397267341614)","('Product_Quality_And_Safety', 0.021904775872826576)","('Management_Of_Legal_And_Regulatory_Framework', 0.015512133948504925)","(['Health Outcome Contribution'], 0.8310397267341614)","('NON-ESG', 0.021904775872826576)","('NON-ESG', 0.015512133948504925)"
