,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 91,"Ethics and Compliance Committee Dentsply Sirona’s Chief Compliance Officer leads our global ethics and compliance efforts.
","('Business_Ethics', 0.955452024936676)","('Management_Of_Legal_And_Regulatory_Framework', 0.009495285339653492)","('Product_Quality_And_Safety', 0.003888893872499466)","(['Business Ethics'], 0.955452024936676)","('NON-ESG', 0.009495285339653492)","('NON-ESG', 0.003888893872499466)"
Line 92,"Together with the Chief Compliance Officer, a cross-functional Ethics and Compliance Committee promotes a work en - vironment and policies that uphold the highest ethical s tandards for all Dentsply Sirona locations and bu- siness partners.
","('Business_Ethics', 0.9639957547187805)","('Management_Of_Legal_And_Regulatory_Framework', 0.0058931163512170315)","('Product_Quality_And_Safety', 0.0030302228406071663)","(['Business Ethics'], 0.9639957547187805)","('NON-ESG', 0.0058931163512170315)","('NON-ESG', 0.0030302228406071663)"
Line 93,"Under this committee’s charter, our ethics and c ompliance initiatives illustrate Dentsply  Sirona’s strong commitment to our Core Values which set behavioral expectations for our employees, busi - ness partners and industry consultants.
","('Business_Ethics', 0.9626498818397522)","('Management_Of_Legal_And_Regulatory_Framework', 0.004952421877533197)","('Competitive_Behavior', 0.003486180678009987)","(['Business Ethics'], 0.9626498818397522)","('NON-ESG', 0.004952421877533197)","('NON-ESG', 0.003486180678009987)"
Line 94,"Ultimately, this pr oactive approach to managing our ethics and  compliance program helps ensure Dentsply Sirona’s sustainable future.The Code has been distributed to all employees and  sets forth the general standards relevant to the Com-pany’s business and operations.
","('Business_Ethics', 0.9639946222305298)","('Management_Of_Legal_And_Regulatory_Framework', 0.004883921705186367)","('Product_Quality_And_Safety', 0.004163296893239021)","(['Business Ethics'], 0.9639946222305298)","('NON-ESG', 0.004883921705186367)","('NON-ESG', 0.004163296893239021)"
Line 95,"In addition, there are numerous policies and procedures which provide more detailed guidance on a variety of topics.
","('Management_Of_Legal_And_Regulatory_Framework', 0.9021103978157043)","('Human_Rights_And_Community_Relations', 0.015067066065967083)","('Business_Ethics', 0.008388781920075417)","(['Corporate Governance'], 0.9021103978157043)","('NON-ESG', 0.015067066065967083)","('NON-ESG', 0.008388781920075417)"
Line 96,"The Company communicates these specific policies to the employees who are particularly affected by them and seeks full compliance in the conduct of the Company’s business.
","('Management_Of_Legal_And_Regulatory_Framework', 0.5322231650352478)","('Human_Rights_And_Community_Relations', 0.091610386967659)","('Labor_Practices', 0.06059100478887558)","(['Corporate Governance'], 0.5322231650352478)","('NON-ESG', 0.091610386967659)","('NON-ESG', 0.06059100478887558)"
Line 97,"Dentsply Sirona’s Marketing to Professional Code of  Conduct requires all interactions with medical and dental professionals are compliant with applicable laws and regulations, as well as our core values.
","('Management_Of_Legal_And_Regulatory_Framework', 0.6595335006713867)","('Business_Ethics', 0.08645157516002655)","('Product_Quality_And_Safety', 0.07111328095197678)","(['Corporate Governance'], 0.6595335006713867)","('NON-ESG', 0.08645157516002655)","('NON-ESG', 0.07111328095197678)"
Line 98,"However, Dentsply Sirona goes beyond strict legal standards and follows the highest ethical standards when interacting with health care professionals and institutions.
","('Business_Ethics', 0.9336840510368347)","('Product_Quality_And_Safety', 0.011810003779828548)","('Management_Of_Legal_And_Regulatory_Framework', 0.010278995148837566)","(['Business Ethics'], 0.9336840510368347)","('NON-ESG', 0.011810003779828548)","('NON-ESG', 0.010278995148837566)"
Line 99,"Health care professionals are also Dentsply Sirona customers and their decisions about which product to buy should be based on the quality and efficacy of the products and the best interests of their patients.
","('Product_Design_And_Lifecycle_Management', 0.6130625009536743)","('Selling_Practices_And_Product_Labeling', 0.11721594631671906)","('Product_Quality_And_Safety', 0.09728235751390457)","(['Product Stewardship'], 0.6130625009536743)","('NON-ESG', 0.11721594631671906)","('NON-ESG', 0.09728235751390457)"
Line 100,"The compa-ny’s Marketing to Professionals Code of Conduct sets standards that ensure employees, or any other party working on behalf of the company, do not unduly in-fluence or even given the perception of impropriety in their interactions with the health care professionals and organizations.
","('Business_Ethics', 0.8773865699768066)","('Product_Quality_And_Safety', 0.02141987718641758)","('Management_Of_Legal_And_Regulatory_Framework', 0.018979962915182114)","(['Business Ethics'], 0.8773865699768066)","('NON-ESG', 0.02141987718641758)","('NON-ESG', 0.018979962915182114)"
Line 101,"Employees who interact with health care professionals and institutions are required to regularly train on the Marketing to Professionals Code of Con-duct and agree to comply with this policy.
","('Access_And_Affordability', 0.5421894192695618)","('Management_Of_Legal_And_Regulatory_Framework', 0.07151791453361511)","('Human_Rights_And_Community_Relations', 0.06800880283117294)","(['Health Outcome Contribution'], 0.5421894192695618)","('NON-ESG', 0.07151791453361511)","('NON-ESG', 0.06800880283117294)"
Line 102,"There is also a network of Marketing Compliance Liaisons in place at each Dentsply Sirona business across the globe that are actively engaged in monitoring to ensure the concepts of the Marketing to Professionals Code of Conduct are understood, applied and enforced.
","('Business_Ethics', 0.658066987991333)","('Management_Of_Legal_And_Regulatory_Framework', 0.2211366444826126)","('Product_Quality_And_Safety', 0.02713787369430065)","(['Business Ethics'], 0.658066987991333)","('NON-ESG', 0.2211366444826126)","('NON-ESG', 0.02713787369430065)"
Line 103,"Additionally, Dents-ply Sirona is committed to the reporting requirements of the Physicians Payment Sunshine Act (Open Pay-ments) and other transparency laws worldwide.
","('Business_Ethics', 0.8801096677780151)","('Labor_Practices', 0.022687872871756554)","('Management_Of_Legal_And_Regulatory_Framework', 0.021944547072052956)","(['Business Ethics'], 0.8801096677780151)","('NON-ESG', 0.022687872871756554)","('NON-ESG', 0.021944547072052956)"
Line 104,"Training and Career Development Career development is important both for the growth  of the organization and for talent retention.
","('Employee_Engagement_Inclusion_And_Diversity', 0.950168251991272)","('Employee_Health_And_Safety', 0.0054164668545126915)","('Customer_Welfare', 0.0029437292832881212)","(['Human Capital Development'], 0.950168251991272)","('NON-ESG', 0.0054164668545126915)","('NON-ESG', 0.0029437292832881212)"
Line 105,"Therefore, Dentsply Sirona invests in training and development programs to bring out the best in its people and to ensure that it will continue to attract top talent across the globe.
","('Employee_Engagement_Inclusion_And_Diversity', 0.8360301852226257)","('Access_And_Affordability', 0.015520245768129826)","('Human_Rights_And_Community_Relations', 0.014650610275566578)","(['Human Capital Development'], 0.8360301852226257)","('NON-ESG', 0.015520245768129826)","('NON-ESG', 0.014650610275566578)"
Line 106,"The Dentsply Sirona University is at the core of the  company’s training and development initiatives.
","('Access_And_Affordability', 0.26448723673820496)","('Employee_Engagement_Inclusion_And_Diversity', 0.24603216350078583)","('Employee_Health_And_Safety', 0.056581854820251465)","('NON-ESG', 0.26448723673820496)","('NON-ESG', 0.24603216350078583)","('NON-ESG', 0.056581854820251465)"
Line 107,"The col-leges within the University aim to develop skills in the areas of leadership excellence, commercial excellence, and operations excellence through a blend of classroom Workplace In 2018, Dentsply Sirona launched a Global Engagement Survey of its employees   with the motto “Your voice matters.” The survey questions focused on teamwork, the  workplace, communication and leadership, and gave all employees the opportunity   to confidentially share their thoughts and opinions to help shape the future of their company and workplace.
","('Employee_Engagement_Inclusion_And_Diversity', 0.6675316691398621)","('Human_Rights_And_Community_Relations', 0.09352411329746246)","('Employee_Health_And_Safety', 0.04037409648299217)","(['Human Capital Development'], 0.6675316691398621)","('NON-ESG', 0.09352411329746246)","('NON-ESG', 0.04037409648299217)"
Line 108,"The col-leges within the University aim to develop skills in the areas of leadership excellence, commercial excellence, and operations excellence through a blend of classroom Workplace In 2018, Dentsply Sirona launched a Global Engagement Survey of its employees   with the motto “Your voice matters.” The survey questions focused on teamwork, the  workplace, communication and leadership, and gave all employees the opportunity   to confidentially share their thoughts and opinions to help shape the future of their company and workplace.
","('Employee_Engagement_Inclusion_And_Diversity', 0.19736164808273315)","('Employee_Health_And_Safety', 0.1906154900789261)","('Product_Design_And_Lifecycle_Management', 0.12738369405269623)","('NON-ESG', 0.19736164808273315)","('NON-ESG', 0.1906154900789261)","('NON-ESG', 0.12738369405269623)"
Line 109,"Based on this information, action plans were developed  both locally and company-wide on a global level.
","('Human_Rights_And_Community_Relations', 0.284727543592453)","('Management_Of_Legal_And_Regulatory_Framework', 0.28275948762893677)","('Business_Model_Resilience', 0.0675520971417427)","('NON-ESG', 0.284727543592453)","('NON-ESG', 0.28275948762893677)","('NON-ESG', 0.0675520971417427)"
Line 110,"and online training for employees.
","('Employee_Engagement_Inclusion_And_Diversity', 0.3353242576122284)","('Employee_Health_And_Safety', 0.21470455825328827)","('Access_And_Affordability', 0.08864020556211472)","('NON-ESG', 0.3353242576122284)","('NON-ESG', 0.21470455825328827)","('NON-ESG', 0.08864020556211472)"
Line 111,"Launched in 2017 as  part of the Dentsply Sirona University, the College of Leadership Excellence provides programs targeted at employees with the potential to move into bigger and broader leadership roles across the organization.
","('Employee_Engagement_Inclusion_And_Diversity', 0.7071369886398315)","('Business_Model_Resilience', 0.03890550136566162)","('Human_Rights_And_Community_Relations', 0.03673216700553894)","(['Human Capital Development'], 0.7071369886398315)","('NON-ESG', 0.03890550136566162)","('NON-ESG', 0.03673216700553894)"
Line 112,"For 2018, the Company continued to expand its program offerings with the College of Leadership Excellence and also began work with the College of Commercial Excel-lence with the goal to introduce expanded programs to support sales force effectiveness in 2019.
","('Employee_Engagement_Inclusion_And_Diversity', 0.5232370495796204)","('Access_And_Affordability', 0.11536284536123276)","('Business_Model_Resilience', 0.03885217756032944)","(['Human Capital Development'], 0.5232370495796204)","('NON-ESG', 0.11536284536123276)","('NON-ESG', 0.03885217756032944)"
Line 113,"Several years ago, Dentsply Sirona’s Senior Vice Presi- dent and Chief Human Resources Officer and Commu-nications, Maureen MacInnis, launched a pilot program Laurie Reader, Vice President Global Talent Management, developed together with her team the guiding principles for Dentsply Sirona’s talent   programs enabling participants to grow themselves and move the business forward.0910  with 10 women from the Global Headquarters in York,  PA, USA to promote gender diversity among the work-force.
","('Employee_Engagement_Inclusion_And_Diversity', 0.97166508436203)","('Employee_Health_And_Safety', 0.0027046685572713614)","('Business_Model_Resilience', 0.001993830781430006)","(['Human Capital Development'], 0.97166508436203)","('NON-ESG', 0.0027046685572713614)","('NON-ESG', 0.001993830781430006)"
Line 114,"Now known as the Women Inspired Network (WIN), the 12-month program has become a hallmark of the company’s commitment to supporting the careers of talented female leaders.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9178615212440491)","('Human_Rights_And_Community_Relations', 0.009815020486712456)","('Employee_Health_And_Safety', 0.007415095344185829)","(['Human Capital Development'], 0.9178615212440491)","('NON-ESG', 0.009815020486712456)","('NON-ESG', 0.007415095344185829)"
Line 115,"The 2018 group included 27 women.
","('Employee_Engagement_Inclusion_And_Diversity', 0.6126110553741455)","('Labor_Practices', 0.09859880059957504)","('Human_Rights_And_Community_Relations', 0.03778146579861641)","(['Human Capital Development'], 0.6126110553741455)","('NON-ESG', 0.09859880059957504)","('NON-ESG', 0.03778146579861641)"
Line 116,"Employees who participated speak very highly about the program.
","('Labor_Practices', 0.23222970962524414)","('Employee_Health_And_Safety', 0.16175930202007294)","('Employee_Engagement_Inclusion_And_Diversity', 0.1516861617565155)","('NON-ESG', 0.23222970962524414)","('NON-ESG', 0.16175930202007294)","('NON-ESG', 0.1516861617565155)"
Line 117,"According to WIN participant Lindi Barton-Brobst, “WIN gave me the tools (and frankly, courage) to better identify and communicate my perso-nal and professional goals to myself, my family, and my team members.” Looking toward the future, the Com-pany is piloting a WIN Fellowship in the York location to provide additional opportunities for women to connect, grow, develop and support one another.
","('Employee_Engagement_Inclusion_And_Diversity', 0.7070785760879517)","('Human_Rights_And_Community_Relations', 0.08937622606754303)","('Employee_Health_And_Safety', 0.03975187614560127)","(['Human Capital Development'], 0.7070785760879517)","('NON-ESG', 0.08937622606754303)","('NON-ESG', 0.03975187614560127)"
Line 118,"If the pilot is successful it will be expanded to additional offices around the globe.
","('Business_Model_Resilience', 0.23843346536159515)","('Director_Removal', 0.09895920008420944)","('Management_Of_Legal_And_Regulatory_Framework', 0.08153086155653)","('NON-ESG', 0.23843346536159515)","('NON-ESG', 0.09895920008420944)","('NON-ESG', 0.08153086155653)"
Line 119,"In 2018, Maureen received Linkage’s Women in Lea- dership Executive Impact Award in recognition of her dedication to supporting the development of women into leadership positions at Dentsply Sirona.
","('Employee_Engagement_Inclusion_And_Diversity', 0.6843454837799072)","('Director_Removal', 0.06126530095934868)","('Business_Model_Resilience', 0.04175949841737747)","(['Human Capital Development'], 0.6843454837799072)","('NON-ESG', 0.06126530095934868)","('NON-ESG', 0.04175949841737747)"
Line 120,"Each year, the company also opens its workplaces to the future workforce in Germany on Girls’ Day, the world’s largest vocational orientation project.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9073388576507568)","('Employee_Health_And_Safety', 0.017060881480574608)","('Access_And_Affordability', 0.012234375812113285)","(['Human Capital Development'], 0.9073388576507568)","('NON-ESG', 0.017060881480574608)","('NON-ESG', 0.012234375812113285)"
Line 121,"On April 26, 2018, at its Bensheim and Hanau locations, the company offered lectures, workshops and specific information on techni-cal apprenticeships and dual study programs to a group of approximately 55 girls between the ages of 10 and 15  who represent our future.
","('Employee_Engagement_Inclusion_And_Diversity', 0.38766714930534363)","('Access_And_Affordability', 0.3783283233642578)","('Employee_Health_And_Safety', 0.023041553795337677)","('NON-ESG', 0.38766714930534363)","('NON-ESG', 0.3783283233642578)","('NON-ESG', 0.023041553795337677)"
Line 122,"Beyond internal training initiatives, in many locations,  Dentsply Sirona provides tuition assistance enabling participating employees to complete their university education, while others have pursued advanced degree programs.
","('Access_And_Affordability', 0.43522557616233826)","('Employee_Engagement_Inclusion_And_Diversity', 0.14467458426952362)","('Management_Of_Legal_And_Regulatory_Framework', 0.07371733337640762)","('NON-ESG', 0.43522557616233826)","('NON-ESG', 0.14467458426952362)","('NON-ESG', 0.07371733337640762)"
Line 123,"The Company has a talent development stra-tegy that takes into account human capital risk assess-ment considering the specific skill requirements at each level of the organization.
","('Employee_Engagement_Inclusion_And_Diversity', 0.7942435145378113)","('Business_Model_Resilience', 0.04325432330369949)","('Systemic_Risk_Management', 0.019165625795722008)","(['Human Capital Development'], 0.7942435145378113)","('NON-ESG', 0.04325432330369949)","('NON-ESG', 0.019165625795722008)"
Line 124,"Ensuring that all employees have opportunities for  development and have programs available is imperative for the growth of any organization.
","('Employee_Engagement_Inclusion_And_Diversity', 0.7202121615409851)","('Access_And_Affordability', 0.058607958257198334)","('Human_Rights_And_Community_Relations', 0.04163407161831856)","(['Human Capital Development'], 0.7202121615409851)","('NON-ESG', 0.058607958257198334)","('NON-ESG', 0.04163407161831856)"
Line 125,"Equal employment   opportunity and inclusion Dentsply Sirona firmly believes that a diverse workforce  that draws on the talents and skills of people from all backgrounds and cultures helps to contribute to an inclusive society and is good for the future sustainabi-lity of the business.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9754378199577332)","('Human_Rights_And_Community_Relations', 0.002189508406445384)","('Employee_Health_And_Safety', 0.0017494398634880781)","(['Human Capital Development'], 0.9754378199577332)","('NON-ESG', 0.002189508406445384)","('NON-ESG', 0.0017494398634880781)"
Line 126,"As a business an active strategy of cultural diversity and inclusion informs our efforts at talent recruitment, development, and management.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9745770692825317)","('Employee_Health_And_Safety', 0.001933672116138041)","('Human_Rights_And_Community_Relations', 0.0017715931171551347)","(['Human Capital Development'], 0.9745770692825317)","('NON-ESG', 0.001933672116138041)","('NON-ESG', 0.0017715931171551347)"
Line 127,"The company remains committed to the principle of equal employment opportunity out of moral and legal obliga-The Moveeffect Platform in Austria enables employees to arrange joint sporting activities with colleagues in Salzburg and Vienna.tion.
","('Employee_Engagement_Inclusion_And_Diversity', 0.8439949154853821)","('Labor_Practices', 0.08406297117471695)","('Human_Rights_And_Community_Relations', 0.008738095872104168)","(['Human Capital Development'], 0.8439949154853821)","('NON-ESG', 0.08406297117471695)","('NON-ESG', 0.008738095872104168)"
Line 128,"One example of an ongoing initiative focused on  promoting inclusion is the Work Experience Program in Japan.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9475497007369995)","('Employee_Health_And_Safety', 0.007392587140202522)","('Human_Rights_And_Community_Relations', 0.0065278527326881886)","(['Human Capital Development'], 0.9475497007369995)","('NON-ESG', 0.007392587140202522)","('NON-ESG', 0.0065278527326881886)"
Line 129,"The program enables people with disabilities to meet other qualified individuals with disabilities to gain valuable experience in the workplace.
","('Employee_Engagement_Inclusion_And_Diversity', 0.8307326436042786)","('Employee_Health_And_Safety', 0.05910591408610344)","('Access_And_Affordability', 0.018463823944330215)","(['Human Capital Development'], 0.8307326436042786)","('NON-ESG', 0.05910591408610344)","('NON-ESG', 0.018463823944330215)"
Line 130,"Dentsply Sirona recognizes the societal and employment challenges that exist for people with disabilities.
","('Employee_Engagement_Inclusion_And_Diversity', 0.8873151540756226)","('Employee_Health_And_Safety', 0.02844402566552162)","('Human_Rights_And_Community_Relations', 0.013679762370884418)","(['Human Capital Development'], 0.8873151540756226)","('NON-ESG', 0.02844402566552162)","('NON-ESG', 0.013679762370884418)"
Line 131,"As an internatio-nal business with offices in locations around the world, local offices typically reflect the culture of the country in which they operate.
","('Employee_Engagement_Inclusion_And_Diversity', 0.4022005796432495)","('Business_Model_Resilience', 0.16856545209884644)","('Competitive_Behavior', 0.06011595577001572)","('NON-ESG', 0.4022005796432495)","('NON-ESG', 0.16856545209884644)","('NON-ESG', 0.06011595577001572)"
Line 132,"With roughly 15,000 employees at locations all around the world, diversity is celebra-ted as part of the company culture.
","('Employee_Engagement_Inclusion_And_Diversity', 0.967545747756958)","('Employee_Health_And_Safety', 0.0033584798220545053)","('Labor_Practices', 0.002671128837391734)","(['Human Capital Development'], 0.967545747756958)","('NON-ESG', 0.0033584798220545053)","('NON-ESG', 0.002671128837391734)"
Line 133,"Just within the Bensheim location, there are currently around 2,000 employees representing almost 40 different nations.
","('Employee_Engagement_Inclusion_And_Diversity', 0.3952001929283142)","('Director_Removal', 0.13430306315422058)","('Labor_Practices', 0.07280748337507248)","('NON-ESG', 0.3952001929283142)","('NON-ESG', 0.13430306315422058)","('NON-ESG', 0.07280748337507248)"
Line 134,"Employees moving from other locations to Bensheim are assigned an experienced colleague as a mentor to help them become familiar with the new setting.
","('Employee_Engagement_Inclusion_And_Diversity', 0.8375712037086487)","('Employee_Health_And_Safety', 0.02142568863928318)","('Human_Rights_And_Community_Relations', 0.01703212410211563)","(['Human Capital Development'], 0.8375712037086487)","('NON-ESG', 0.02142568863928318)","('NON-ESG', 0.01703212410211563)"
Line 135,"The company supplies vouchers for new employees to take a city tour with small groups of other new employees to encourage networking and connections.
","('Employee_Engagement_Inclusion_And_Diversity', 0.3257347345352173)","('Labor_Practices', 0.10340926051139832)","('Employee_Health_And_Safety', 0.07754556834697723)","('NON-ESG', 0.3257347345352173)","('NON-ESG', 0.10340926051139832)","('NON-ESG', 0.07754556834697723)"
Line 136,"The commitment to diversity and inclusion includes rec- ruitment of diverse candidates throughout the business, including the Board of Directors and management, as well as Corporate and operating functions, such as sales, marketing, finance, and information technolo- gy, in locations around the globe.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9714863896369934)","('Business_Model_Resilience', 0.002073646755889058)","('Employee_Health_And_Safety', 0.001972491852939129)","(['Human Capital Development'], 0.9714863896369934)","('NON-ESG', 0.002073646755889058)","('NON-ESG', 0.001972491852939129)"
Line 137,"At the beginning of  2018, Dentsply Sirona welcomed two new women to its Board of Directors - Betsy D.
","('Director_Removal', 0.692659854888916)","('Employee_Engagement_Inclusion_And_Diversity', 0.04397067055106163)","('Business_Model_Resilience', 0.03762898966670036)","(['Anti-Crime Policy & Measures'], 0.692659854888916)","('NON-ESG', 0.04397067055106163)","('NON-ESG', 0.03762898966670036)"
Line 138,"Holden and Leslie F.
","('Business_Ethics', 0.13266786932945251)","('Management_Of_Legal_And_Regulatory_Framework', 0.1255679428577423)","('Competitive_Behavior', 0.09266671538352966)","('NON-ESG', 0.13266786932945251)","('NON-ESG', 0.1255679428577423)","('NON-ESG', 0.09266671538352966)"
Line 139,"Varon.
","('Product_Design_And_Lifecycle_Management', 0.08596929907798767)","('Customer_Welfare', 0.07584847509860992)","('Competitive_Behavior', 0.07355114072561264)","('NON-ESG', 0.08596929907798767)","('NON-ESG', 0.07584847509860992)","('NON-ESG', 0.07355114072561264)"
Line 140,"Employee training and information, available in multiple languages, maintains a focus on global diver-sity and appreciation of regional cultures.
","('Employee_Engagement_Inclusion_And_Diversity', 0.8325626254081726)","('Human_Rights_And_Community_Relations', 0.04993095248937607)","('Employee_Health_And_Safety', 0.012302370741963387)","(['Human Capital Development'], 0.8325626254081726)","('NON-ESG', 0.04993095248937607)","('NON-ESG', 0.012302370741963387)"
Line 141,"When filling an open position every effort continues to be made to include a group of qualified, diverse candidates.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9470872282981873)","('Competitive_Behavior', 0.005815427750349045)","('Business_Model_Resilience', 0.004322369582951069)","(['Human Capital Development'], 0.9470872282981873)","('NON-ESG', 0.005815427750349045)","('NON-ESG', 0.004322369582951069)"
Line 142,"Job-specific qualifications, skills, and experience are the basis for recruitment, training, and advancement of employees at all levels.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9613494277000427)","('Labor_Practices', 0.004631971474736929)","('Employee_Health_And_Safety', 0.0030230400152504444)","(['Human Capital Development'], 0.9613494277000427)","('NON-ESG', 0.004631971474736929)","('NON-ESG', 0.0030230400152504444)"
Line 143,"Dentsply Sirona’s policy is to fill positions with the most qualified candidates regardless of race, color, sex, age, national origin, disability, religion, sexual orientation, or veteran status, except where there is a bona fide occupational qualification.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9742556214332581)","('Employee_Health_And_Safety', 0.0024261062499135733)","('Customer_Privacy', 0.001678086002357304)","(['Human Capital Development'], 0.9742556214332581)","('NON-ESG', 0.0024261062499135733)","('NON-ESG', 0.001678086002357304)"
Line 144,"This policy ap-plies to all decisions about recruitment, hiring, compen-sation, benefits, transfers, promotions, training, social programs, layoffs, and any other conditions of emplo-yment.
","('Employee_Engagement_Inclusion_And_Diversity', 0.4596981108188629)","('Labor_Practices', 0.30382436513900757)","('Director_Removal', 0.05015981197357178)","('NON-ESG', 0.4596981108188629)","('NON-ESG', 0.30382436513900757)","('NON-ESG', 0.05015981197357178)"
Line 145,"In line with this policy, Dentsply Sirona offers same and opposite gender domestic partner benefits to employees.
","('Employee_Engagement_Inclusion_And_Diversity', 0.4841325879096985)","('Labor_Practices', 0.3880225419998169)","('Human_Rights_And_Community_Relations', 0.016257992014288902)","('NON-ESG', 0.4841325879096985)","('NON-ESG', 0.3880225419998169)","('NON-ESG', 0.016257992014288902)"
Line 146,"Reasonable accommodations are provided to qualified individuals with disabilities.
","('Employee_Engagement_Inclusion_And_Diversity', 0.7976673245429993)","('Employee_Health_And_Safety', 0.04023323208093643)","('Access_And_Affordability', 0.025538213551044464)","(['Human Capital Development'], 0.7976673245429993)","('NON-ESG', 0.04023323208093643)","('NON-ESG', 0.025538213551044464)"
Line 147,"Dentsply Sirona is committed to providing a workplace that is free of di-scrimination, in all aspects of employment.
","('Business_Ethics', 0.6005322337150574)","('Labor_Practices', 0.19605609774589539)","('Employee_Engagement_Inclusion_And_Diversity', 0.0354243740439415)","(['Business Ethics'], 0.6005322337150574)","('NON-ESG', 0.19605609774589539)","('NON-ESG', 0.0354243740439415)"
Line 148,"This practice is aligned with the core values of the company as well as being a sound business practice.The Women Inspired Network (WIN) 2018 Group.Health and safety Dentsply Sirona has a Global Wellness Program with a  different focus area for each quarter.
","('Employee_Health_And_Safety', 0.6733666062355042)","('Product_Quality_And_Safety', 0.13583019375801086)","('Employee_Engagement_Inclusion_And_Diversity', 0.028955833986401558)","(['Operational Eco-Efficiency'], 0.6733666062355042)","('NON-ESG', 0.13583019375801086)","('NON-ESG', 0.028955833986401558)"
Line 149,"In 2018, the focus areas were oral health, hydration, physical health and wellness, and in addition awareness.
","('Employee_Health_And_Safety', 0.8031138181686401)","('Employee_Engagement_Inclusion_And_Diversity', 0.02988567389547825)","('Customer_Welfare', 0.022143447771668434)","(['Operational Eco-Efficiency'], 0.8031138181686401)","('NON-ESG', 0.02988567389547825)","('NON-ESG', 0.022143447771668434)"
Line 150,"The company-wide program is designed for flexibility enabling local offices to adapt it to best meet the need of their local staff.
","('Management_Of_Legal_And_Regulatory_Framework', 0.4760670065879822)","('Employee_Engagement_Inclusion_And_Diversity', 0.09422777593135834)","('Human_Rights_And_Community_Relations', 0.058712635189294815)","('NON-ESG', 0.4760670065879822)","('NON-ESG', 0.09422777593135834)","('NON-ESG', 0.058712635189294815)"
Line 151,"An example of this came during the second quarter’s focus on hydration.
","('Water_And_Wastewater_Management', 0.34949225187301636)","('Waste_And_Hazardous_Materials_Management', 0.31080490350723267)","('Energy_Management', 0.06471395492553711)","('NON-ESG', 0.34949225187301636)","('NON-ESG', 0.31080490350723267)","('NON-ESG', 0.06471395492553711)"
Line 152,"Employees at the York, PA location in the U.S. took part in a challenge called “Wat’r You Drinking” (“What are you drinking”) as a wellness initiative to educate about hydration and to reduce sugary bevera-ge intake.
","('Customer_Welfare', 0.636924684047699)","('Selling_Practices_And_Product_Labeling', 0.09494533389806747)","('Energy_Management', 0.02900768630206585)","(['Customer Relationship Management'], 0.636924684047699)","('NON-ESG', 0.09494533389806747)","('NON-ESG', 0.02900768630206585)"
Line 153,"Participants pledged to consume at least 64 ounces of water each day while limiting the consump-tion of soft drinks and other sugary beverages.
","('Customer_Welfare', 0.40453529357910156)","('Energy_Management', 0.1655176281929016)","('Selling_Practices_And_Product_Labeling', 0.12412745505571365)","('NON-ESG', 0.40453529357910156)","('NON-ESG', 0.1655176281929016)","('NON-ESG', 0.12412745505571365)"
Line 154,"There was also a charitable element to the 30-day challenge.
","('Access_And_Affordability', 0.538133442401886)","('Management_Of_Legal_And_Regulatory_Framework', 0.1646372526884079)","('Human_Rights_And_Community_Relations', 0.055169183760881424)","(['Health Outcome Contribution'], 0.538133442401886)","('NON-ESG', 0.1646372526884079)","('NON-ESG', 0.055169183760881424)"
Line 155,"Water bottles were sold to employees at a reduced price and the proceeds were donated to the non-profit organization “charity: water,” which helps to bring clean water to communities in 26 countries.
","('Water_And_Wastewater_Management', 0.9763813614845276)","('Energy_Management', 0.0024866447784006596)","('GHG_Emissions', 0.002078096382319927)","(['Operational Eco-Efficiency'], 0.9763813614845276)","('NON-ESG', 0.0024866447784006596)","('NON-ESG', 0.002078096382319927)"
Line 156,"In 2018, World Oral Health Day coincided with the  Dentsply Sirona Wellness Program’s first quarter focus on oral health and used the opportunity to promote awareness of the connection between oral health and general health and wellbeing.
","('Customer_Welfare', 0.2592579424381256)","('Employee_Health_And_Safety', 0.2097126990556717)","('Product_Quality_And_Safety', 0.1103011891245842)","('NON-ESG', 0.2592579424381256)","('NON-ESG', 0.2097126990556717)","('NON-ESG', 0.1103011891245842)"
Line 157,"Physical health through sport Dentsply Sirona sponsored two employees who were raising money and awareness for good causes through sports.
","('Employee_Health_And_Safety', 0.5106658339500427)","('Access_And_Affordability', 0.18051673471927643)","('Employee_Engagement_Inclusion_And_Diversity', 0.04956486448645592)","(['Operational Eco-Efficiency'], 0.5106658339500427)","('NON-ESG', 0.18051673471927643)","('NON-ESG', 0.04956486448645592)"
Line 158,"Raymond Hovens, a Benelux marketing product specialist for Wellspect in the Benelux region, collected money for kids with bowel problems.
","('Access_And_Affordability', 0.2643311619758606)","('Employee_Health_And_Safety', 0.23050899803638458)","('Product_Quality_And_Safety', 0.12996691465377808)","('NON-ESG', 0.2643311619758606)","('NON-ESG', 0.23050899803638458)","('NON-ESG', 0.12996691465377808)"
