,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 114,"HEALTHY   PLANET BEYOND | Our Business Ӏ  Our approach to sustainability  Ӏ Healthy  Planet  Ӏ Healthy  Smiles  Ӏ Healthy  Business• Engagement on social goals  • Cl inical research and studies  • Aw ards for dental students • En hanced our Women in Dentistry program through the Smart Integration  Award, Dentsply Sirona First to 50 program and the Dentsply Sirona Key  Opinion Leader (“KOL”) program • Cl inical Education, resources and expertise sharing  • In creased awareness via customer newsletters and direct communication  with commercial, clinical, marketing teamsCustomers • Local community volunteerism and donation programs • Sm ile Train partnership to advance the future of cleft care  • La unch of DS Global Community Engagement Policy  • La unch of Volunteer Time Off program to increase employee volunteerism  for community serviceCommunities• BEYOND launch communication assets including newsletters, Yammer posts, video c ontent and intranet content  • En gagement on social goals  • Em ployee resource groups (“ERGs”) • Ong oing DE&I training and awareness programs  • On d emand LinkedIn learning training offered globally • Gl obal mentoring program • Le adership development and the emerging talent programs • Em ployee lifecycle and engagement surveys to gauge and respond to employee  sentiment  • Gl obal employee health, safety, and wellness programs  • Em ployee awards and recognition  • La unched new employee benefit of one paid day off / year for community service   and environment support for all permanent non-hourly employees • Ro ll out of the culture program and development of our Vision, Purpose & Mission,  Values and Operating PrinciplesEmployees • Engagement on social goals • Co nnecting with new and existing partners to establish and launch new  meaningful projects, such as the Smile Train, Dentsply Sirona and the FDI World Dental Federation program to create global digital standards for cleft treatment   •  Jo ined the Platform for Better Oral Health in Europe (in the beginning of  2022) as a corporate partner to expand our engagement for better oral health and healthy smilesPartners • Provision of educational resources for patients • Su stainability communications programs rolled out in partnership with the  FDI World Dental Federation to increase awareness around the importance of sustainability   •  Ed ucational Infographics and videos developed together with the FDI World  Dental Federation   • Pr oduct donations that increase access to oral care, by offering free  treatment and oral products to underserved communities  • Pat ient Advocacy Groups  • Re mote and connected care programsPatients (including Byte Customers) • Engagement on social goals  • En gagement on labor practices, human rights, and DE&I   • An nual updates on Board and ESG committee composition diversity  • Qu arterly calls and other regular engagements such as, product pipeline,  acquisitions, and growth  Investors • Engagement on social goals • Bu siness partner code of conduct to ensure expectations with suppliers are  mutually met  • Mo dern Slavery Acts  • Su pplier quality agreements • Re gular supplier audits • Ho sted Supplier ForumSuppliers • Engagement on social goals • Di sclosure of diversity figures  • Pa rticipation in public-private partnerships that increase access to care  among communities Government regulators and policymakers HEALTHY   SMILES BEYOND | Our Business Ӏ  Our approach to sustainability  Ӏ Healthy  Planet  Ӏ Healthy  Smiles  Ӏ Healthy  Business• Clinical trial standards, protective data sharing measures and post-market  cli nical studies • In structions for Use are supported by standardized validation and digital  communication processes    • Pri vacy Policy  • Ma rketing to Professionals Code of Conduct  • Et hical Customer Interaction Policy  • Bu siness Partner Code of Conduct  • Po st-market clinical studies  • Cu stomer service and complaint handling  • Cy ber security program to protect customer data • Cl inical Education, resources and expertise sharing  • In creased awareness via customer newsletters and direct communication with  commercial, clinical, marketing teamsCustomers • Compliance with local laws and regulationsCommunities• Ethics and compliance hotline   • Em ployee training on governance topics including:   •   Wo rkplace safety, Code of Ethics and Business Conduct, Data privacy    and  security, Business gifts and entertainment, Hotline whistleblower    sys tem, Anti-corruption and anti-bribery, Anti-harassment • EH S Frontline Leadership training at all sites, fostering a culture of EHS  excellence ( p.68 ) • Im plemented Humantech expert Ergonomics solution, achieving a   92% reduction in ergonomic injuries in 2021 vs.
","('Competitive_Behavior', 0.21786190569400787)","('Systemic_Risk_Management', 0.19470204412937164)","('Business_Ethics', 0.1203673928976059)","('NON-ESG', 0.21786190569400787)","('NON-ESG', 0.19470204412937164)","('NON-ESG', 0.1203673928976059)"
Line 115,"2019Employees • Member of numerous advisory boards for partner organizations including the U niversity of Pennsylvania Dental Medicine Board of Overseers, American  Dental Association Science and Research Institute Board of Directors, American College of Dentists, Dental Trade AlliancePartners • Member of numerous advisory boards for partner organizations including t he Advisory Board of the Harvard School of Dental Medicine Initiative to  Integrate Oral Health and MedicinePatients (including Byte Customers)• Regular engagements about ESG and sustainability issues   • Cod e of Ethics and Business Conduct • Re gular briefings to the Board on the cyber security programInvestors • Code of Ethics and Business Conduct • In ternational trade compliance policy  • In ternational Trade and Customs Compliance Policy  • Tr aining on anti-corruption and anti-bribery, export compliance, anti-trust  and competition law, privacy, and data protection   • Cy ber security program to ensure supplier information integrity • Pr oduct safety program • Ho sted Supplier ForumSuppliers • Maintaining updated cyber security policies and standards aligned with c yber control frameworks including ISO 27001, COBIT, NIST   • Ce rtifying facilities as appropriate to ISO 13485, EU MDD, EU MDR, OHSAS  18001, or ISO 45001 and complying with FDA QSR 820, as well as other international regulations  •  Di sclosure of political involvement, and total amount of monetary losses as a  result of legal proceedings associated with corruption and briberyGovernment regulators and policymakers HEALTHY   BUSINESS BEYOND | Our Business Ӏ  Our approach to sustainability  Ӏ Healthy  Planet  Ӏ Healthy  Smiles  Ӏ Healthy  BusinessSUPPORTING THE  SUSTAINABILITY DEVELOPMENT GOALS It is clear to us that the global challenges we face today cannot be solved in  isolation and we support the United Nation’s Sustainability Development Goals (“UN SDGs”) and the global call for action for all facets of society to work together and create a more prosperous, inclusive, sustainable, and resilient world.
","('Access_And_Affordability', 0.4367193281650543)","('Customer_Welfare', 0.10308060795068741)","('Employee_Engagement_Inclusion_And_Diversity', 0.07570450752973557)","('NON-ESG', 0.4367193281650543)","('NON-ESG', 0.10308060795068741)","('NON-ESG', 0.07570450752973557)"
Line 116,"2019Employees • Member of numerous advisory boards for partner organizations including the U niversity of Pennsylvania Dental Medicine Board of Overseers, American  Dental Association Science and Research Institute Board of Directors, American College of Dentists, Dental Trade AlliancePartners • Member of numerous advisory boards for partner organizations including t he Advisory Board of the Harvard School of Dental Medicine Initiative to  Integrate Oral Health and MedicinePatients (including Byte Customers)• Regular engagements about ESG and sustainability issues   • Cod e of Ethics and Business Conduct • Re gular briefings to the Board on the cyber security programInvestors • Code of Ethics and Business Conduct • In ternational trade compliance policy  • In ternational Trade and Customs Compliance Policy  • Tr aining on anti-corruption and anti-bribery, export compliance, anti-trust  and competition law, privacy, and data protection   • Cy ber security program to ensure supplier information integrity • Pr oduct safety program • Ho sted Supplier ForumSuppliers • Maintaining updated cyber security policies and standards aligned with c yber control frameworks including ISO 27001, COBIT, NIST   • Ce rtifying facilities as appropriate to ISO 13485, EU MDD, EU MDR, OHSAS  18001, or ISO 45001 and complying with FDA QSR 820, as well as other international regulations  •  Di sclosure of political involvement, and total amount of monetary losses as a  result of legal proceedings associated with corruption and briberyGovernment regulators and policymakers HEALTHY   BUSINESS BEYOND | Our Business Ӏ  Our approach to sustainability  Ӏ Healthy  Planet  Ӏ Healthy  Smiles  Ӏ Healthy  BusinessSUPPORTING THE  SUSTAINABILITY DEVELOPMENT GOALS It is clear to us that the global challenges we face today cannot be solved in  isolation and we support the United Nation’s Sustainability Development Goals (“UN SDGs”) and the global call for action for all facets of society to work together and create a more prosperous, inclusive, sustainable, and resilient world.
","('Business_Ethics', 0.9728084206581116)","('Management_Of_Legal_And_Regulatory_Framework', 0.0032221791334450245)","('Data_Security', 0.0029941867105662823)","(['Business Ethics'], 0.9728084206581116)","('NON-ESG', 0.0032221791334450245)","('NON-ESG', 0.0029941867105662823)"
Line 117,"2019Employees • Member of numerous advisory boards for partner organizations including the U niversity of Pennsylvania Dental Medicine Board of Overseers, American  Dental Association Science and Research Institute Board of Directors, American College of Dentists, Dental Trade AlliancePartners • Member of numerous advisory boards for partner organizations including t he Advisory Board of the Harvard School of Dental Medicine Initiative to  Integrate Oral Health and MedicinePatients (including Byte Customers)• Regular engagements about ESG and sustainability issues   • Cod e of Ethics and Business Conduct • Re gular briefings to the Board on the cyber security programInvestors • Code of Ethics and Business Conduct • In ternational trade compliance policy  • In ternational Trade and Customs Compliance Policy  • Tr aining on anti-corruption and anti-bribery, export compliance, anti-trust  and competition law, privacy, and data protection   • Cy ber security program to ensure supplier information integrity • Pr oduct safety program • Ho sted Supplier ForumSuppliers • Maintaining updated cyber security policies and standards aligned with c yber control frameworks including ISO 27001, COBIT, NIST   • Ce rtifying facilities as appropriate to ISO 13485, EU MDD, EU MDR, OHSAS  18001, or ISO 45001 and complying with FDA QSR 820, as well as other international regulations  •  Di sclosure of political involvement, and total amount of monetary losses as a  result of legal proceedings associated with corruption and briberyGovernment regulators and policymakers HEALTHY   BUSINESS BEYOND | Our Business Ӏ  Our approach to sustainability  Ӏ Healthy  Planet  Ӏ Healthy  Smiles  Ӏ Healthy  BusinessSUPPORTING THE  SUSTAINABILITY DEVELOPMENT GOALS It is clear to us that the global challenges we face today cannot be solved in  isolation and we support the United Nation’s Sustainability Development Goals (“UN SDGs”) and the global call for action for all facets of society to work together and create a more prosperous, inclusive, sustainable, and resilient world.
","('Business_Ethics', 0.9748192429542542)","('Management_Of_Legal_And_Regulatory_Framework', 0.002707819454371929)","('Data_Security', 0.0024252894800156355)","(['Business Ethics'], 0.9748192429542542)","('NON-ESG', 0.002707819454371929)","('NON-ESG', 0.0024252894800156355)"
Line 118,"2019Employees • Member of numerous advisory boards for partner organizations including the U niversity of Pennsylvania Dental Medicine Board of Overseers, American  Dental Association Science and Research Institute Board of Directors, American College of Dentists, Dental Trade AlliancePartners • Member of numerous advisory boards for partner organizations including t he Advisory Board of the Harvard School of Dental Medicine Initiative to  Integrate Oral Health and MedicinePatients (including Byte Customers)• Regular engagements about ESG and sustainability issues   • Cod e of Ethics and Business Conduct • Re gular briefings to the Board on the cyber security programInvestors • Code of Ethics and Business Conduct • In ternational trade compliance policy  • In ternational Trade and Customs Compliance Policy  • Tr aining on anti-corruption and anti-bribery, export compliance, anti-trust  and competition law, privacy, and data protection   • Cy ber security program to ensure supplier information integrity • Pr oduct safety program • Ho sted Supplier ForumSuppliers • Maintaining updated cyber security policies and standards aligned with c yber control frameworks including ISO 27001, COBIT, NIST   • Ce rtifying facilities as appropriate to ISO 13485, EU MDD, EU MDR, OHSAS  18001, or ISO 45001 and complying with FDA QSR 820, as well as other international regulations  •  Di sclosure of political involvement, and total amount of monetary losses as a  result of legal proceedings associated with corruption and briberyGovernment regulators and policymakers HEALTHY   BUSINESS BEYOND | Our Business Ӏ  Our approach to sustainability  Ӏ Healthy  Planet  Ӏ Healthy  Smiles  Ӏ Healthy  BusinessSUPPORTING THE  SUSTAINABILITY DEVELOPMENT GOALS It is clear to us that the global challenges we face today cannot be solved in  isolation and we support the United Nation’s Sustainability Development Goals (“UN SDGs”) and the global call for action for all facets of society to work together and create a more prosperous, inclusive, sustainable, and resilient world.
","('Business_Model_Resilience', 0.3058388829231262)","('Human_Rights_And_Community_Relations', 0.22330382466316223)","('Ecological_Impacts', 0.06325937807559967)","('NON-ESG', 0.3058388829231262)","('NON-ESG', 0.22330382466316223)","('NON-ESG', 0.06325937807559967)"
Line 119,"2019Employees • Member of numerous advisory boards for partner organizations including the U niversity of Pennsylvania Dental Medicine Board of Overseers, American  Dental Association Science and Research Institute Board of Directors, American College of Dentists, Dental Trade AlliancePartners • Member of numerous advisory boards for partner organizations including t he Advisory Board of the Harvard School of Dental Medicine Initiative to  Integrate Oral Health and MedicinePatients (including Byte Customers)• Regular engagements about ESG and sustainability issues   • Cod e of Ethics and Business Conduct • Re gular briefings to the Board on the cyber security programInvestors • Code of Ethics and Business Conduct • In ternational trade compliance policy  • In ternational Trade and Customs Compliance Policy  • Tr aining on anti-corruption and anti-bribery, export compliance, anti-trust  and competition law, privacy, and data protection   • Cy ber security program to ensure supplier information integrity • Pr oduct safety program • Ho sted Supplier ForumSuppliers • Maintaining updated cyber security policies and standards aligned with c yber control frameworks including ISO 27001, COBIT, NIST   • Ce rtifying facilities as appropriate to ISO 13485, EU MDD, EU MDR, OHSAS  18001, or ISO 45001 and complying with FDA QSR 820, as well as other international regulations  •  Di sclosure of political involvement, and total amount of monetary losses as a  result of legal proceedings associated with corruption and briberyGovernment regulators and policymakers HEALTHY   BUSINESS BEYOND | Our Business Ӏ  Our approach to sustainability  Ӏ Healthy  Planet  Ӏ Healthy  Smiles  Ӏ Healthy  BusinessSUPPORTING THE  SUSTAINABILITY DEVELOPMENT GOALS It is clear to us that the global challenges we face today cannot be solved in  isolation and we support the United Nation’s Sustainability Development Goals (“UN SDGs”) and the global call for action for all facets of society to work together and create a more prosperous, inclusive, sustainable, and resilient world.
","('Business_Model_Resilience', 0.8560628890991211)","('Physical_Impacts_Of_Climate_Change', 0.017965223640203476)","('Product_Design_And_Lifecycle_Management', 0.01740441657602787)","(['Codes of Business Conduct'], 0.8560628890991211)","('NON-ESG', 0.017965223640203476)","('NON-ESG', 0.01740441657602787)"
Line 120,"We are committed to playing our part and have taken specific actions against the  following UN SDGs that align with our mission of going beyond the ordinary to improve lives around the world and create healthy smiles.
","('Human_Rights_And_Community_Relations', 0.3541458249092102)","('Access_And_Affordability', 0.30451837182044983)","('Employee_Health_And_Safety', 0.053438700735569)","('NON-ESG', 0.3541458249092102)","('NON-ESG', 0.30451837182044983)","('NON-ESG', 0.053438700735569)"
Line 121,"Ensure healthy lives   and promote well-being   for all at all ages.
","('Access_And_Affordability', 0.7415530681610107)","('Employee_Health_And_Safety', 0.07953760772943497)","('Human_Rights_And_Community_Relations', 0.029060473665595055)","(['Health Outcome Contribution'], 0.7415530681610107)","('NON-ESG', 0.07953760772943497)","('NON-ESG', 0.029060473665595055)"
Line 122,"in partnership to increase access to high quality dental care, deliver innovative solutions through new products and provide inclusive Clinical Education.
","('Access_And_Affordability', 0.8069297075271606)","('Product_Quality_And_Safety', 0.024623986333608627)","('Customer_Welfare', 0.021479619666934013)","(['Health Outcome Contribution'], 0.8069297075271606)","('NON-ESG', 0.024623986333608627)","('NON-ESG', 0.021479619666934013)"
Line 123,"We partner with numerous charitable organizations and initiatives at a local, national, and international level to provide and improve accessible oral healthcare.
","('Access_And_Affordability', 0.8116673231124878)","('Employee_Health_And_Safety', 0.026903599500656128)","('Product_Quality_And_Safety', 0.018856070935726166)","(['Health Outcome Contribution'], 0.8116673231124878)","('NON-ESG', 0.026903599500656128)","('NON-ESG', 0.018856070935726166)"
Line 124,"We share our expertise and donate resources, evidenced by our five-year partnership with Smile Train.
","('Employee_Engagement_Inclusion_And_Diversity', 0.23002462089061737)","('Access_And_Affordability', 0.11659077554941177)","('Employee_Health_And_Safety', 0.1085391566157341)","('NON-ESG', 0.23002462089061737)","('NON-ESG', 0.11659077554941177)","('NON-ESG', 0.1085391566157341)"
Line 125,"Last year we supported dental surgeries for as many as 730 children with clefts and we have committed to donating US$5 million over five years.
","('Access_And_Affordability', 0.568786084651947)","('Employee_Engagement_Inclusion_And_Diversity', 0.17856565117835999)","('Employee_Health_And_Safety', 0.06002986431121826)","(['Health Outcome Contribution'], 0.568786084651947)","('NON-ESG', 0.17856565117835999)","('NON-ESG', 0.06002986431121826)"
Line 126,"From the start of the partnership in 2021 to the end of 2022 we will have donated US$1 million.
","('Management_Of_Legal_And_Regulatory_Framework', 0.6413463354110718)","('Access_And_Affordability', 0.05835722014307976)","('Ecological_Impacts', 0.044419921934604645)","(['Corporate Governance'], 0.6413463354110718)","('NON-ESG', 0.05835722014307976)","('NON-ESG', 0.044419921934604645)"
Line 127,"The health, safety and wellbeing of our employees is of upmost importance to us, so we have implemented a dedicated EHS program that provides global processes and trainings.
","('Employee_Health_And_Safety', 0.9771589040756226)","('Employee_Engagement_Inclusion_And_Diversity', 0.0028864245396107435)","('Product_Quality_And_Safety', 0.002043068176135421)","(['Operational Eco-Efficiency'], 0.9771589040756226)","('NON-ESG', 0.0028864245396107435)","('NON-ESG', 0.002043068176135421)"
Line 128,"In 2021 we also launched our Global Employee Assistance Program, a company-provided benefit for all employees around the world.
","('Labor_Practices', 0.4101939797401428)","('Employee_Engagement_Inclusion_And_Diversity', 0.3069334328174591)","('Employee_Health_And_Safety', 0.14886897802352905)","('NON-ESG', 0.4101939797401428)","('NON-ESG', 0.3069334328174591)","('NON-ESG', 0.14886897802352905)"
Line 129,"This resource is accessible to all our employees and their families, designed to support them through any personal or professional challenge.
","('Human_Rights_And_Community_Relations', 0.2891053855419159)","('Employee_Engagement_Inclusion_And_Diversity', 0.17581813037395477)","('Access_And_Affordability', 0.14950580894947052)","('NON-ESG', 0.2891053855419159)","('NON-ESG', 0.17581813037395477)","('NON-ESG', 0.14950580894947052)"
Line 130,"We are also committed to achieving a Top Decile Injury and Illness Prevention/Avoidance Rate by 2025 and ensure our actions are in line with EHS frameworks and certifications such as OHSAS 18001 and ISO BEYOND | Our Business Ӏ  Our approach to sustainability  Ӏ Healthy  Planet  Ӏ Healthy  Smiles  Ӏ Healthy  BusinessPromote sustained, inclusive and sustainable  economic growth, full and productive  employment and decent work for all.
","('Employee_Health_And_Safety', 0.9812715649604797)","('Employee_Engagement_Inclusion_And_Diversity', 0.0015519382432103157)","('Product_Quality_And_Safety', 0.0015482299495488405)","(['Operational Eco-Efficiency'], 0.9812715649604797)","('NON-ESG', 0.0015519382432103157)","('NON-ESG', 0.0015482299495488405)"
Line 131,"Building and maintaining an engaged and productive workforce  is a major priority for us, and this means investing in, developing, and retaining the best talent.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9479957818984985)","('Employee_Health_And_Safety', 0.007920929230749607)","('Labor_Practices', 0.0032776810694485903)","(['Human Capital Development'], 0.9479957818984985)","('NON-ESG', 0.007920929230749607)","('NON-ESG', 0.0032776810694485903)"
Line 132,"We do this through several initiatives, including our Performance Development Process which enables goal setting, individual development planning, and quarterly feedback conversations between employees and their managers.
","('Human_Rights_And_Community_Relations', 0.3485528528690338)","('Employee_Engagement_Inclusion_And_Diversity', 0.217070072889328)","('Business_Model_Resilience', 0.049528662115335464)","('NON-ESG', 0.3485528528690338)","('NON-ESG', 0.217070072889328)","('NON-ESG', 0.049528662115335464)"
Line 133,"Our Talent Review process further supports identification of internal succession plans and development gaps.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9000643491744995)","('Business_Ethics', 0.008325174450874329)","('Product_Quality_And_Safety', 0.0077264937572181225)","(['Human Capital Development'], 0.9000643491744995)","('NON-ESG', 0.008325174450874329)","('NON-ESG', 0.0077264937572181225)"
Line 134,"To support our employee’s development, we have launched  our robust online learning library, global mentoring program, Emerging Talent program and Leadership Development programs.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9359925985336304)","('Employee_Health_And_Safety', 0.006962163373827934)","('Access_And_Affordability', 0.0051638288423419)","(['Human Capital Development'], 0.9359925985336304)","('NON-ESG', 0.006962163373827934)","('NON-ESG', 0.0051638288423419)"
Line 135,"More than 6,758 employees have logged in since our March 2021 launch and just under 300 employees are registered as part of our global mentoring program.
","('Labor_Practices', 0.5084956288337708)","('Employee_Engagement_Inclusion_And_Diversity', 0.23792952299118042)","('Employee_Health_And_Safety', 0.03768344596028328)","(['Labor Practice Indicators'], 0.5084956288337708)","('NON-ESG', 0.23792952299118042)","('NON-ESG', 0.03768344596028328)"
Line 136,"We are also committed to increasing female representation throughout the industry and work with the most talented female KOLs and experts through our Clinical Education learning program and our Female Speaker Development Program.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9569953680038452)","('Human_Rights_And_Community_Relations', 0.004171326290816069)","('Access_And_Affordability', 0.0033105912152677774)","(['Human Capital Development'], 0.9569953680038452)","('NON-ESG', 0.004171326290816069)","('NON-ESG', 0.0033105912152677774)"
Line 137,"We also support the Smart Integration Award.
","('Product_Design_And_Lifecycle_Management', 0.25403526425361633)","('Data_Security', 0.18544435501098633)","('Business_Model_Resilience', 0.09678575396537781)","('NON-ESG', 0.25403526425361633)","('NON-ESG', 0.18544435501098633)","('NON-ESG', 0.09678575396537781)"
Line 138,"We create inclusive working environments for all that we meet and, in line with the UN International Labor Organization’s Declaration on Fundamental Principles and Rights at Work, Dentsply Sirona supports global efforts to address the issues of exploitation, slavery, and human trafficking through internal policies, as well as through direct actions with business partners in our supply chain.
","('Labor_Practices', 0.9354469180107117)","('Employee_Health_And_Safety', 0.01125814113765955)","('Supply_Chain_Management', 0.007091241423040628)","(['Labor Practice Indicators'], 0.9354469180107117)","('NON-ESG', 0.01125814113765955)","('NON-ESG', 0.007091241423040628)"
Line 139,"This is reiterated through our Code of Ethics and Business Conduct which extends to all employees, and we have specific codes of conduct that extend to our business partners and suppliers.
","('Business_Ethics', 0.9679570198059082)","('Labor_Practices', 0.002380630001425743)","('Product_Quality_And_Safety', 0.0023697619326412678)","(['Business Ethics'], 0.9679570198059082)","('NON-ESG', 0.002380630001425743)","('NON-ESG', 0.0023697619326412678)"
Line 140,"Achieve gender equality and empower all   women and girls.
","('Employee_Engagement_Inclusion_And_Diversity', 0.6450244188308716)","('Labor_Practices', 0.14250405132770538)","('Human_Rights_And_Community_Relations', 0.08905930072069168)","(['Human Capital Development'], 0.6450244188308716)","('NON-ESG', 0.14250405132770538)","('NON-ESG', 0.08905930072069168)"
Line 141,"We are working towards achieving our global gender parity and gender pay parity goals by 2025 and we are establishing in-depth data verification frameworks that will enable us to collect and track our gender parity and pay parity data.
","('Labor_Practices', 0.9682713150978088)","('Employee_Engagement_Inclusion_And_Diversity', 0.00374685344286263)","('Customer_Privacy', 0.00328403664752841)","(['Labor Practice Indicators'], 0.9682713150978088)","('NON-ESG', 0.00374685344286263)","('NON-ESG', 0.00328403664752841)"
Line 142,"In 2021, we assessed the gender pay parity across all our professional managerial level employees, and we are developing a global job catalogue to ensure we accurately and consistently calculate salaries for new hires, promotions, and job changes.
","('Labor_Practices', 0.9696087837219238)","('Employee_Engagement_Inclusion_And_Diversity', 0.004583537578582764)","('Director_Removal', 0.0029466936830431223)","(['Labor Practice Indicators'], 0.9696087837219238)","('NON-ESG', 0.004583537578582764)","('NON-ESG', 0.0029466936830431223)"
Line 143,"We are a proud member of the cross-sector Paradigm for Parity initiative.
","('Competitive_Behavior', 0.3053995370864868)","('Management_Of_Legal_And_Regulatory_Framework', 0.19598102569580078)","('Systemic_Risk_Management', 0.1925298422574997)","('NON-ESG', 0.3053995370864868)","('NON-ESG', 0.19598102569580078)","('NON-ESG', 0.1925298422574997)"
Line 144,"At the end of 2021, our Employee Resource Group for Women had more than 650 members and an average of 200 people participated at the global events.
","('Employee_Engagement_Inclusion_And_Diversity', 0.31279444694519043)","('Labor_Practices', 0.2695726454257965)","('Human_Rights_And_Community_Relations', 0.12531451880931854)","('NON-ESG', 0.31279444694519043)","('NON-ESG', 0.2695726454257965)","('NON-ESG', 0.12531451880931854)"
Line 145,"We have also established the Dentsply Sirona Academy’s First to 50 Women Speaker Development Program to elevate the voices of accomplished female dental professionals and create a future for dental education that is more inclusive and enables more women to share their expertise.
","('Employee_Engagement_Inclusion_And_Diversity', 0.8980815410614014)","('Access_And_Affordability', 0.010570411570370197)","('Employee_Health_And_Safety', 0.007768349256366491)","(['Human Capital Development'], 0.8980815410614014)","('NON-ESG', 0.010570411570370197)","('NON-ESG', 0.007768349256366491)"
Line 146,"We hosted two classes in 2021 and plan to double the number of cohorts in 2022.Ensure inclusive and equitable quality   education and promote lifelong learning  opportunities for all.
","('Access_And_Affordability', 0.736318826675415)","('Employee_Engagement_Inclusion_And_Diversity', 0.08217471837997437)","('Human_Rights_And_Community_Relations', 0.02077283151447773)","(['Health Outcome Contribution'], 0.736318826675415)","('NON-ESG', 0.08217471837997437)","('NON-ESG', 0.02077283151447773)"
Line 147,"We provide industry leading education in dentistry and oral health via our Dentsply Sirona Academy, an open online platform that provides dental professionals with resources, scientific information, product tutorial, clinical studies.
","('Access_And_Affordability', 0.3798767924308777)","('Customer_Welfare', 0.14308978617191315)","('Product_Quality_And_Safety', 0.08704695105552673)","('NON-ESG', 0.3798767924308777)","('NON-ESG', 0.14308978617191315)","('NON-ESG', 0.08704695105552673)"
Line 148,"In the last year we have provided more than 7,600 clinical  education and training courses across 80 countries, a 3% increase compared with 2020.
","('Access_And_Affordability', 0.6270817518234253)","('Management_Of_Legal_And_Regulatory_Framework', 0.06543505191802979)","('Employee_Engagement_Inclusion_And_Diversity', 0.04255784675478935)","(['Health Outcome Contribution'], 0.6270817518234253)","('NON-ESG', 0.06543505191802979)","('NON-ESG', 0.04255784675478935)"
Line 149,"We also actively invest in global professional development  opportunities for our employees, including tools and trainings, such as the LinkedIn Learning, Leading Inclusively Training, the #OwnYourJourney Development Toolkit, and a Global Mentoring Program (400 employees are currently participating as mentors or mentees).
","('Employee_Engagement_Inclusion_And_Diversity', 0.7586811184883118)","('Employee_Health_And_Safety', 0.05338308960199356)","('Access_And_Affordability', 0.03634943068027496)","(['Human Capital Development'], 0.7586811184883118)","('NON-ESG', 0.05338308960199356)","('NON-ESG', 0.03634943068027496)"
Line 150,"BEYOND | Our Business Ӏ  Our approach to sustainability  Ӏ Healthy  Planet  Ӏ Healthy  Smiles  Ӏ Healthy  BusinessReduce inequality within   and among countries.
","('Human_Rights_And_Community_Relations', 0.29624566435813904)","('Access_And_Affordability', 0.08222769945859909)","('Employee_Engagement_Inclusion_And_Diversity', 0.0680031105875969)","('NON-ESG', 0.29624566435813904)","('NON-ESG', 0.08222769945859909)","('NON-ESG', 0.0680031105875969)"
Line 151,"People sit at the heart of business, and we are committed to  DE&I across all the markets which we operate and engage with.
","('Business_Model_Resilience', 0.5437645316123962)","('Employee_Engagement_Inclusion_And_Diversity', 0.06501960754394531)","('Director_Removal', 0.06455524265766144)","(['Codes of Business Conduct'], 0.5437645316123962)","('NON-ESG', 0.06501960754394531)","('NON-ESG', 0.06455524265766144)"
Line 152,"We have rolled out a comprehensive DE&I training and awareness programs which include training on unconscious bias, cross-cultural communication, allyship, DE&I, as well as supporting ERGs. We have also increased our Conversation of Understanding initiative from 15 global sessions in 2020 to 26 global sessions in 2021 and increased our ERGs from three in 2020 to seven in 2022.
","('Employee_Engagement_Inclusion_And_Diversity', 0.27765217423439026)","('Access_And_Affordability', 0.14775682985782623)","('Human_Rights_And_Community_Relations', 0.13575823605060577)","('NON-ESG', 0.27765217423439026)","('NON-ESG', 0.14775682985782623)","('NON-ESG', 0.13575823605060577)"
Line 153,"These groups serve as a way to engage with, and listen to, our employees in order to foster and implement an inclusive working environment for everyone.
","('Employee_Engagement_Inclusion_And_Diversity', 0.5856077671051025)","('Human_Rights_And_Community_Relations', 0.18420562148094177)","('Access_And_Affordability', 0.04465441405773163)","(['Human Capital Development'], 0.5856077671051025)","('NON-ESG', 0.18420562148094177)","('NON-ESG', 0.04465441405773163)"
Line 154,"We are working towards achieving our global gender parity and gender pay parity goals by 2025 and we are establishing in-depth data verification frameworks that will collect and track our gender parity and pay parity data.
","('Labor_Practices', 0.9671505093574524)","('Employee_Engagement_Inclusion_And_Diversity', 0.0041016824543476105)","('Customer_Privacy', 0.0034284142311662436)","(['Labor Practice Indicators'], 0.9671505093574524)","('NON-ESG', 0.0041016824543476105)","('NON-ESG', 0.0034284142311662436)"
Line 155,"Build resilient infrastructure, promote   inclusive and sustainable industrialization   and foster innovation.
","('Business_Model_Resilience', 0.8743754029273987)","('Product_Design_And_Lifecycle_Management', 0.013518827967345715)","('Physical_Impacts_Of_Climate_Change', 0.012638662941753864)","(['Codes of Business Conduct'], 0.8743754029273987)","('NON-ESG', 0.013518827967345715)","('NON-ESG', 0.012638662941753864)"
Line 156,"Last year we invested US$171 million into research and development (“R&D”), an increase of 39% from 2020 in line with our mission to increase spending YoY.
","('Management_Of_Legal_And_Regulatory_Framework', 0.20287325978279114)","('Business_Model_Resilience', 0.16966885328292847)","('Access_And_Affordability', 0.1031123548746109)","('NON-ESG', 0.20287325978279114)","('NON-ESG', 0.16966885328292847)","('NON-ESG', 0.1031123548746109)"
