,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 199,"It is also a critical part of executing our sustainability  strategy.
","('Business_Model_Resilience', 0.5290719866752625)","('Supply_Chain_Management', 0.08581634610891342)","('Systemic_Risk_Management', 0.0796547532081604)","(['Codes of Business Conduct'], 0.5290719866752625)","('NON-ESG', 0.08581634610891342)","('NON-ESG', 0.0796547532081604)"
Line 200,"Actively engaging with our stakeholders keeps  us accountable and ensures we are constantly pushing  ourselves and others to strive for better.
","('Human_Rights_And_Community_Relations', 0.46956899762153625)","('Management_Of_Legal_And_Regulatory_Framework', 0.1938989907503128)","('Business_Ethics', 0.0709139034152031)","('NON-ESG', 0.46956899762153625)","('NON-ESG', 0.1938989907503128)","('NON-ESG', 0.0709139034152031)"
Line 201,"ENGAGING WITH OUR STAKEHOLDERS ACROSS OUR THREE SUSTAINABILITY PILLARS HEALTHY PLANET HEALTHY SMILES HEALTHY BUSINESS Customers • Engagement on environmental goals  • Involvement in FDI partnership ( p.17) to promote  sustainability in dentistry amongst practitioners, patients and  throughout the supply chain• Engagement on social goals  • Clinical Education, resources and expertise sharing e.g.,  Dentsply Sirona Academy, #hereforyou portal   to facilitate practitioner best practice adoption  • Clinical research and studies  • Awards for promising dental students  • Diversity & inclusion and treatment innovation  partnerships  e.g. Smart Integration Awards  • Dentsply Sirona Key Opinion Leader program• Clinical trials standards  development and data sharing  • Product use instructions, supported by a standardized  validation and communication process • Privacy Policy  • Marketing to Professionals Code of Conduct  • Ethical Customer Interaction Policy  • Business partner code of conduct  • Post-market clinical studies  • Customer service and complaint  handling  • Cybersecurity program to protect customer data  Employees • Engagement on environmental opportunities to achieve   our goals, including employee participation in environmental  initiatives  • Increasing awareness around our environmental performance  • Training and support around development of new  environmentally friendly materials or processes, e.g.,  cardboard packaging for zirconia discs replacing foam  packaging • Engagement on social goals  • Employee resource groups (ERGs)  • D&I training  • Leadership development program; Early Career program  • Employee engagement surveys to gauge and respond to  employee sentiment  • Global employee health, safety, and wellness programs  • Employee awards and recognition  • Community volunteerism• Whistleblower hotline  • Ethics and compliance hotline  • Employee training on governance topics including:  • Workplace safety  • Code of ethics and business conduct  • Data privacy and security  • Business gifts and entertainment  • Hotline whistleblower system  • Anti-corruption and anti-bribery  • Anti-harassment  HEALTHY PLANET HEALTHY SMILES HEALTHY BUSINESS BEYOND Ӏ Our Business Ӏ  Our approach to managing sustainability  Ӏ COVID-19 response Ӏ  Healthy  Planet  Ӏ Healthy  Smiles  Ӏ Healthy  BusinessHEALTHY PLANET HEALTHY SMILES HEALTHY BUSINESS Communities • Working to improve the environment of our communities,  e.g., installation of beehives on the rooftop of our Munich,  Germany, office • Supporting environmental associations, e.g., Zero Waste  training in Switzerland (2019)• Local community volunteerism and donations, e.g. Let Love  International (Peru), Nine Miles of Smiles (Jamaica), BrownGirl  RDH (USA), Leuven SMILE project (Belgium), Build Your Smile  Dental Foundation (Uganda), ByteCares (USA), Sorrir muda  tudo (Brazil) • Compliance with local laws and regulations  Partners • Communication around involvement in key partnerships such  as the Sustainability in Dentistry FDI partnership (planned   in 2020; launched in 2021.
","('Access_And_Affordability', 0.23523251712322235)","('Supply_Chain_Management', 0.21508283913135529)","('Customer_Welfare', 0.11364641785621643)","('NON-ESG', 0.23523251712322235)","('NON-ESG', 0.21508283913135529)","('NON-ESG', 0.11364641785621643)"
Line 202,"ENGAGING WITH OUR STAKEHOLDERS ACROSS OUR THREE SUSTAINABILITY PILLARS HEALTHY PLANET HEALTHY SMILES HEALTHY BUSINESS Customers • Engagement on environmental goals  • Involvement in FDI partnership ( p.17) to promote  sustainability in dentistry amongst practitioners, patients and  throughout the supply chain• Engagement on social goals  • Clinical Education, resources and expertise sharing e.g.,  Dentsply Sirona Academy, #hereforyou portal   to facilitate practitioner best practice adoption  • Clinical research and studies  • Awards for promising dental students  • Diversity & inclusion and treatment innovation  partnerships  e.g. Smart Integration Awards  • Dentsply Sirona Key Opinion Leader program• Clinical trials standards  development and data sharing  • Product use instructions, supported by a standardized  validation and communication process • Privacy Policy  • Marketing to Professionals Code of Conduct  • Ethical Customer Interaction Policy  • Business partner code of conduct  • Post-market clinical studies  • Customer service and complaint  handling  • Cybersecurity program to protect customer data  Employees • Engagement on environmental opportunities to achieve   our goals, including employee participation in environmental  initiatives  • Increasing awareness around our environmental performance  • Training and support around development of new  environmentally friendly materials or processes, e.g.,  cardboard packaging for zirconia discs replacing foam  packaging • Engagement on social goals  • Employee resource groups (ERGs)  • D&I training  • Leadership development program; Early Career program  • Employee engagement surveys to gauge and respond to  employee sentiment  • Global employee health, safety, and wellness programs  • Employee awards and recognition  • Community volunteerism• Whistleblower hotline  • Ethics and compliance hotline  • Employee training on governance topics including:  • Workplace safety  • Code of ethics and business conduct  • Data privacy and security  • Business gifts and entertainment  • Hotline whistleblower system  • Anti-corruption and anti-bribery  • Anti-harassment  HEALTHY PLANET HEALTHY SMILES HEALTHY BUSINESS BEYOND Ӏ Our Business Ӏ  Our approach to managing sustainability  Ӏ COVID-19 response Ӏ  Healthy  Planet  Ӏ Healthy  Smiles  Ӏ Healthy  BusinessHEALTHY PLANET HEALTHY SMILES HEALTHY BUSINESS Communities • Working to improve the environment of our communities,  e.g., installation of beehives on the rooftop of our Munich,  Germany, office • Supporting environmental associations, e.g., Zero Waste  training in Switzerland (2019)• Local community volunteerism and donations, e.g. Let Love  International (Peru), Nine Miles of Smiles (Jamaica), BrownGirl  RDH (USA), Leuven SMILE project (Belgium), Build Your Smile  Dental Foundation (Uganda), ByteCares (USA), Sorrir muda  tudo (Brazil) • Compliance with local laws and regulations  Partners • Communication around involvement in key partnerships such  as the Sustainability in Dentistry FDI partnership (planned   in 2020; launched in 2021.
","('Employee_Engagement_Inclusion_And_Diversity', 0.7191128134727478)","('Product_Quality_And_Safety', 0.042950671166181564)","('Access_And_Affordability', 0.040708936750888824)","(['Human Capital Development'], 0.7191128134727478)","('NON-ESG', 0.042950671166181564)","('NON-ESG', 0.040708936750888824)"
Line 203,"ENGAGING WITH OUR STAKEHOLDERS ACROSS OUR THREE SUSTAINABILITY PILLARS HEALTHY PLANET HEALTHY SMILES HEALTHY BUSINESS Customers • Engagement on environmental goals  • Involvement in FDI partnership ( p.17) to promote  sustainability in dentistry amongst practitioners, patients and  throughout the supply chain• Engagement on social goals  • Clinical Education, resources and expertise sharing e.g.,  Dentsply Sirona Academy, #hereforyou portal   to facilitate practitioner best practice adoption  • Clinical research and studies  • Awards for promising dental students  • Diversity & inclusion and treatment innovation  partnerships  e.g. Smart Integration Awards  • Dentsply Sirona Key Opinion Leader program• Clinical trials standards  development and data sharing  • Product use instructions, supported by a standardized  validation and communication process • Privacy Policy  • Marketing to Professionals Code of Conduct  • Ethical Customer Interaction Policy  • Business partner code of conduct  • Post-market clinical studies  • Customer service and complaint  handling  • Cybersecurity program to protect customer data  Employees • Engagement on environmental opportunities to achieve   our goals, including employee participation in environmental  initiatives  • Increasing awareness around our environmental performance  • Training and support around development of new  environmentally friendly materials or processes, e.g.,  cardboard packaging for zirconia discs replacing foam  packaging • Engagement on social goals  • Employee resource groups (ERGs)  • D&I training  • Leadership development program; Early Career program  • Employee engagement surveys to gauge and respond to  employee sentiment  • Global employee health, safety, and wellness programs  • Employee awards and recognition  • Community volunteerism• Whistleblower hotline  • Ethics and compliance hotline  • Employee training on governance topics including:  • Workplace safety  • Code of ethics and business conduct  • Data privacy and security  • Business gifts and entertainment  • Hotline whistleblower system  • Anti-corruption and anti-bribery  • Anti-harassment  HEALTHY PLANET HEALTHY SMILES HEALTHY BUSINESS BEYOND Ӏ Our Business Ӏ  Our approach to managing sustainability  Ӏ COVID-19 response Ӏ  Healthy  Planet  Ӏ Healthy  Smiles  Ӏ Healthy  BusinessHEALTHY PLANET HEALTHY SMILES HEALTHY BUSINESS Communities • Working to improve the environment of our communities,  e.g., installation of beehives on the rooftop of our Munich,  Germany, office • Supporting environmental associations, e.g., Zero Waste  training in Switzerland (2019)• Local community volunteerism and donations, e.g. Let Love  International (Peru), Nine Miles of Smiles (Jamaica), BrownGirl  RDH (USA), Leuven SMILE project (Belgium), Build Your Smile  Dental Foundation (Uganda), ByteCares (USA), Sorrir muda  tudo (Brazil) • Compliance with local laws and regulations  Partners • Communication around involvement in key partnerships such  as the Sustainability in Dentistry FDI partnership (planned   in 2020; launched in 2021.
","('Product_Design_And_Lifecycle_Management', 0.9424561262130737)","('Product_Quality_And_Safety', 0.007921647280454636)","('Customer_Welfare', 0.006496413145214319)","(['Product Stewardship'], 0.9424561262130737)","('NON-ESG', 0.007921647280454636)","('NON-ESG', 0.006496413145214319)"
Line 204,"ENGAGING WITH OUR STAKEHOLDERS ACROSS OUR THREE SUSTAINABILITY PILLARS HEALTHY PLANET HEALTHY SMILES HEALTHY BUSINESS Customers • Engagement on environmental goals  • Involvement in FDI partnership ( p.17) to promote  sustainability in dentistry amongst practitioners, patients and  throughout the supply chain• Engagement on social goals  • Clinical Education, resources and expertise sharing e.g.,  Dentsply Sirona Academy, #hereforyou portal   to facilitate practitioner best practice adoption  • Clinical research and studies  • Awards for promising dental students  • Diversity & inclusion and treatment innovation  partnerships  e.g. Smart Integration Awards  • Dentsply Sirona Key Opinion Leader program• Clinical trials standards  development and data sharing  • Product use instructions, supported by a standardized  validation and communication process • Privacy Policy  • Marketing to Professionals Code of Conduct  • Ethical Customer Interaction Policy  • Business partner code of conduct  • Post-market clinical studies  • Customer service and complaint  handling  • Cybersecurity program to protect customer data  Employees • Engagement on environmental opportunities to achieve   our goals, including employee participation in environmental  initiatives  • Increasing awareness around our environmental performance  • Training and support around development of new  environmentally friendly materials or processes, e.g.,  cardboard packaging for zirconia discs replacing foam  packaging • Engagement on social goals  • Employee resource groups (ERGs)  • D&I training  • Leadership development program; Early Career program  • Employee engagement surveys to gauge and respond to  employee sentiment  • Global employee health, safety, and wellness programs  • Employee awards and recognition  • Community volunteerism• Whistleblower hotline  • Ethics and compliance hotline  • Employee training on governance topics including:  • Workplace safety  • Code of ethics and business conduct  • Data privacy and security  • Business gifts and entertainment  • Hotline whistleblower system  • Anti-corruption and anti-bribery  • Anti-harassment  HEALTHY PLANET HEALTHY SMILES HEALTHY BUSINESS BEYOND Ӏ Our Business Ӏ  Our approach to managing sustainability  Ӏ COVID-19 response Ӏ  Healthy  Planet  Ӏ Healthy  Smiles  Ӏ Healthy  BusinessHEALTHY PLANET HEALTHY SMILES HEALTHY BUSINESS Communities • Working to improve the environment of our communities,  e.g., installation of beehives on the rooftop of our Munich,  Germany, office • Supporting environmental associations, e.g., Zero Waste  training in Switzerland (2019)• Local community volunteerism and donations, e.g. Let Love  International (Peru), Nine Miles of Smiles (Jamaica), BrownGirl  RDH (USA), Leuven SMILE project (Belgium), Build Your Smile  Dental Foundation (Uganda), ByteCares (USA), Sorrir muda  tudo (Brazil) • Compliance with local laws and regulations  Partners • Communication around involvement in key partnerships such  as the Sustainability in Dentistry FDI partnership (planned   in 2020; launched in 2021.
","('Business_Ethics', 0.960085391998291)","('Data_Security', 0.0068529811687767506)","('Product_Quality_And_Safety', 0.0033269249834120274)","(['Business Ethics'], 0.960085391998291)","('NON-ESG', 0.0068529811687767506)","('NON-ESG', 0.0033269249834120274)"
Line 205,"ENGAGING WITH OUR STAKEHOLDERS ACROSS OUR THREE SUSTAINABILITY PILLARS HEALTHY PLANET HEALTHY SMILES HEALTHY BUSINESS Customers • Engagement on environmental goals  • Involvement in FDI partnership ( p.17) to promote  sustainability in dentistry amongst practitioners, patients and  throughout the supply chain• Engagement on social goals  • Clinical Education, resources and expertise sharing e.g.,  Dentsply Sirona Academy, #hereforyou portal   to facilitate practitioner best practice adoption  • Clinical research and studies  • Awards for promising dental students  • Diversity & inclusion and treatment innovation  partnerships  e.g. Smart Integration Awards  • Dentsply Sirona Key Opinion Leader program• Clinical trials standards  development and data sharing  • Product use instructions, supported by a standardized  validation and communication process • Privacy Policy  • Marketing to Professionals Code of Conduct  • Ethical Customer Interaction Policy  • Business partner code of conduct  • Post-market clinical studies  • Customer service and complaint  handling  • Cybersecurity program to protect customer data  Employees • Engagement on environmental opportunities to achieve   our goals, including employee participation in environmental  initiatives  • Increasing awareness around our environmental performance  • Training and support around development of new  environmentally friendly materials or processes, e.g.,  cardboard packaging for zirconia discs replacing foam  packaging • Engagement on social goals  • Employee resource groups (ERGs)  • D&I training  • Leadership development program; Early Career program  • Employee engagement surveys to gauge and respond to  employee sentiment  • Global employee health, safety, and wellness programs  • Employee awards and recognition  • Community volunteerism• Whistleblower hotline  • Ethics and compliance hotline  • Employee training on governance topics including:  • Workplace safety  • Code of ethics and business conduct  • Data privacy and security  • Business gifts and entertainment  • Hotline whistleblower system  • Anti-corruption and anti-bribery  • Anti-harassment  HEALTHY PLANET HEALTHY SMILES HEALTHY BUSINESS BEYOND Ӏ Our Business Ӏ  Our approach to managing sustainability  Ӏ COVID-19 response Ӏ  Healthy  Planet  Ӏ Healthy  Smiles  Ӏ Healthy  BusinessHEALTHY PLANET HEALTHY SMILES HEALTHY BUSINESS Communities • Working to improve the environment of our communities,  e.g., installation of beehives on the rooftop of our Munich,  Germany, office • Supporting environmental associations, e.g., Zero Waste  training in Switzerland (2019)• Local community volunteerism and donations, e.g. Let Love  International (Peru), Nine Miles of Smiles (Jamaica), BrownGirl  RDH (USA), Leuven SMILE project (Belgium), Build Your Smile  Dental Foundation (Uganda), ByteCares (USA), Sorrir muda  tudo (Brazil) • Compliance with local laws and regulations  Partners • Communication around involvement in key partnerships such  as the Sustainability in Dentistry FDI partnership (planned   in 2020; launched in 2021.
","('Business_Ethics', 0.963044285774231)","('Data_Security', 0.0030707530677318573)","('Management_Of_Legal_And_Regulatory_Framework', 0.002844681264832616)","(['Business Ethics'], 0.963044285774231)","('NON-ESG', 0.0030707530677318573)","('NON-ESG', 0.002844681264832616)"
Line 206,"ENGAGING WITH OUR STAKEHOLDERS ACROSS OUR THREE SUSTAINABILITY PILLARS HEALTHY PLANET HEALTHY SMILES HEALTHY BUSINESS Customers • Engagement on environmental goals  • Involvement in FDI partnership ( p.17) to promote  sustainability in dentistry amongst practitioners, patients and  throughout the supply chain• Engagement on social goals  • Clinical Education, resources and expertise sharing e.g.,  Dentsply Sirona Academy, #hereforyou portal   to facilitate practitioner best practice adoption  • Clinical research and studies  • Awards for promising dental students  • Diversity & inclusion and treatment innovation  partnerships  e.g. Smart Integration Awards  • Dentsply Sirona Key Opinion Leader program• Clinical trials standards  development and data sharing  • Product use instructions, supported by a standardized  validation and communication process • Privacy Policy  • Marketing to Professionals Code of Conduct  • Ethical Customer Interaction Policy  • Business partner code of conduct  • Post-market clinical studies  • Customer service and complaint  handling  • Cybersecurity program to protect customer data  Employees • Engagement on environmental opportunities to achieve   our goals, including employee participation in environmental  initiatives  • Increasing awareness around our environmental performance  • Training and support around development of new  environmentally friendly materials or processes, e.g.,  cardboard packaging for zirconia discs replacing foam  packaging • Engagement on social goals  • Employee resource groups (ERGs)  • D&I training  • Leadership development program; Early Career program  • Employee engagement surveys to gauge and respond to  employee sentiment  • Global employee health, safety, and wellness programs  • Employee awards and recognition  • Community volunteerism• Whistleblower hotline  • Ethics and compliance hotline  • Employee training on governance topics including:  • Workplace safety  • Code of ethics and business conduct  • Data privacy and security  • Business gifts and entertainment  • Hotline whistleblower system  • Anti-corruption and anti-bribery  • Anti-harassment  HEALTHY PLANET HEALTHY SMILES HEALTHY BUSINESS BEYOND Ӏ Our Business Ӏ  Our approach to managing sustainability  Ӏ COVID-19 response Ӏ  Healthy  Planet  Ӏ Healthy  Smiles  Ӏ Healthy  BusinessHEALTHY PLANET HEALTHY SMILES HEALTHY BUSINESS Communities • Working to improve the environment of our communities,  e.g., installation of beehives on the rooftop of our Munich,  Germany, office • Supporting environmental associations, e.g., Zero Waste  training in Switzerland (2019)• Local community volunteerism and donations, e.g. Let Love  International (Peru), Nine Miles of Smiles (Jamaica), BrownGirl  RDH (USA), Leuven SMILE project (Belgium), Build Your Smile  Dental Foundation (Uganda), ByteCares (USA), Sorrir muda  tudo (Brazil) • Compliance with local laws and regulations  Partners • Communication around involvement in key partnerships such  as the Sustainability in Dentistry FDI partnership (planned   in 2020; launched in 2021.
","('Waste_And_Hazardous_Materials_Management', 0.9732109308242798)","('Water_And_Wastewater_Management', 0.003266185289248824)","('Air_Quality', 0.002426275284960866)","(['Operational Eco-Efficiency'], 0.9732109308242798)","('NON-ESG', 0.003266185289248824)","('NON-ESG', 0.002426275284960866)"
Line 207,"ENGAGING WITH OUR STAKEHOLDERS ACROSS OUR THREE SUSTAINABILITY PILLARS HEALTHY PLANET HEALTHY SMILES HEALTHY BUSINESS Customers • Engagement on environmental goals  • Involvement in FDI partnership ( p.17) to promote  sustainability in dentistry amongst practitioners, patients and  throughout the supply chain• Engagement on social goals  • Clinical Education, resources and expertise sharing e.g.,  Dentsply Sirona Academy, #hereforyou portal   to facilitate practitioner best practice adoption  • Clinical research and studies  • Awards for promising dental students  • Diversity & inclusion and treatment innovation  partnerships  e.g. Smart Integration Awards  • Dentsply Sirona Key Opinion Leader program• Clinical trials standards  development and data sharing  • Product use instructions, supported by a standardized  validation and communication process • Privacy Policy  • Marketing to Professionals Code of Conduct  • Ethical Customer Interaction Policy  • Business partner code of conduct  • Post-market clinical studies  • Customer service and complaint  handling  • Cybersecurity program to protect customer data  Employees • Engagement on environmental opportunities to achieve   our goals, including employee participation in environmental  initiatives  • Increasing awareness around our environmental performance  • Training and support around development of new  environmentally friendly materials or processes, e.g.,  cardboard packaging for zirconia discs replacing foam  packaging • Engagement on social goals  • Employee resource groups (ERGs)  • D&I training  • Leadership development program; Early Career program  • Employee engagement surveys to gauge and respond to  employee sentiment  • Global employee health, safety, and wellness programs  • Employee awards and recognition  • Community volunteerism• Whistleblower hotline  • Ethics and compliance hotline  • Employee training on governance topics including:  • Workplace safety  • Code of ethics and business conduct  • Data privacy and security  • Business gifts and entertainment  • Hotline whistleblower system  • Anti-corruption and anti-bribery  • Anti-harassment  HEALTHY PLANET HEALTHY SMILES HEALTHY BUSINESS BEYOND Ӏ Our Business Ӏ  Our approach to managing sustainability  Ӏ COVID-19 response Ӏ  Healthy  Planet  Ӏ Healthy  Smiles  Ӏ Healthy  BusinessHEALTHY PLANET HEALTHY SMILES HEALTHY BUSINESS Communities • Working to improve the environment of our communities,  e.g., installation of beehives on the rooftop of our Munich,  Germany, office • Supporting environmental associations, e.g., Zero Waste  training in Switzerland (2019)• Local community volunteerism and donations, e.g. Let Love  International (Peru), Nine Miles of Smiles (Jamaica), BrownGirl  RDH (USA), Leuven SMILE project (Belgium), Build Your Smile  Dental Foundation (Uganda), ByteCares (USA), Sorrir muda  tudo (Brazil) • Compliance with local laws and regulations  Partners • Communication around involvement in key partnerships such  as the Sustainability in Dentistry FDI partnership (planned   in 2020; launched in 2021.
","('Business_Model_Resilience', 0.1995718777179718)","('Management_Of_Legal_And_Regulatory_Framework', 0.1464845836162567)","('Data_Security', 0.06283719837665558)","('NON-ESG', 0.1995718777179718)","('NON-ESG', 0.1464845836162567)","('NON-ESG', 0.06283719837665558)"
Line 208,"More info on p.17 ) • Engagement on social goals  • Involvement in strategic philanthropic partnerships and  donations such as with Smile Train, the flagship charitable  partnership set to be launched in 2021 ( p.62 )• Member of numerous advisory boards for partner  organizations including the University of Pennsylvania Dental  Medicine Board of Overseers, American Dental Association  Science and Research Institute Board of Directors, American  College of Dentists, Dental Trade Alliance Patients   (including Byte  Customers)• More environmentally preferred composite materials —  helping dentists remove amalgam and other metal   from cavities • Provision of educational resources for patients, e.g. video/ blog content to support FAQs  • Communication through email/social  • Product donations: offering support and oral products to  underserved communities  • Patient Advocacy Groups  • Remote and connected care programs• Customer service and complaint handling Investors • Engagement on environmental goals  • ESG disclosures (Sustainability Accounting Standards Board  (SASB) — and Task Force for Climate-related Financial  Disclosures (TCFD) -aligned)  • Communications on CDP climate survey  • Transparent communication and engagement on climate risk  and DS’ sustainability strategy through digital hub and   regular updates• Engagement on social goals  • Engagement on labor practices, human rights, and inclusion  and diversity  • Annual updates on Board and ESG committee composition  diversity  • Quarterly calls and other regular  engagements about product  pipeline, acquisitions, growth etc.
","('Management_Of_Legal_And_Regulatory_Framework', 0.6465380787849426)","('Access_And_Affordability', 0.10981445014476776)","('Human_Rights_And_Community_Relations', 0.05058695375919342)","(['Corporate Governance'], 0.6465380787849426)","('NON-ESG', 0.10981445014476776)","('NON-ESG', 0.05058695375919342)"
Line 209,"More info on p.17 ) • Engagement on social goals  • Involvement in strategic philanthropic partnerships and  donations such as with Smile Train, the flagship charitable  partnership set to be launched in 2021 ( p.62 )• Member of numerous advisory boards for partner  organizations including the University of Pennsylvania Dental  Medicine Board of Overseers, American Dental Association  Science and Research Institute Board of Directors, American  College of Dentists, Dental Trade Alliance Patients   (including Byte  Customers)• More environmentally preferred composite materials —  helping dentists remove amalgam and other metal   from cavities • Provision of educational resources for patients, e.g. video/ blog content to support FAQs  • Communication through email/social  • Product donations: offering support and oral products to  underserved communities  • Patient Advocacy Groups  • Remote and connected care programs• Customer service and complaint handling Investors • Engagement on environmental goals  • ESG disclosures (Sustainability Accounting Standards Board  (SASB) — and Task Force for Climate-related Financial  Disclosures (TCFD) -aligned)  • Communications on CDP climate survey  • Transparent communication and engagement on climate risk  and DS’ sustainability strategy through digital hub and   regular updates• Engagement on social goals  • Engagement on labor practices, human rights, and inclusion  and diversity  • Annual updates on Board and ESG committee composition  diversity  • Quarterly calls and other regular  engagements about product  pipeline, acquisitions, growth etc.
","('Access_And_Affordability', 0.3799567222595215)","('Product_Design_And_Lifecycle_Management', 0.20002445578575134)","('Customer_Welfare', 0.09121709316968918)","('NON-ESG', 0.3799567222595215)","('NON-ESG', 0.20002445578575134)","('NON-ESG', 0.09121709316968918)"
Line 210,"More info on p.17 ) • Engagement on social goals  • Involvement in strategic philanthropic partnerships and  donations such as with Smile Train, the flagship charitable  partnership set to be launched in 2021 ( p.62 )• Member of numerous advisory boards for partner  organizations including the University of Pennsylvania Dental  Medicine Board of Overseers, American Dental Association  Science and Research Institute Board of Directors, American  College of Dentists, Dental Trade Alliance Patients   (including Byte  Customers)• More environmentally preferred composite materials —  helping dentists remove amalgam and other metal   from cavities • Provision of educational resources for patients, e.g. video/ blog content to support FAQs  • Communication through email/social  • Product donations: offering support and oral products to  underserved communities  • Patient Advocacy Groups  • Remote and connected care programs• Customer service and complaint handling Investors • Engagement on environmental goals  • ESG disclosures (Sustainability Accounting Standards Board  (SASB) — and Task Force for Climate-related Financial  Disclosures (TCFD) -aligned)  • Communications on CDP climate survey  • Transparent communication and engagement on climate risk  and DS’ sustainability strategy through digital hub and   regular updates• Engagement on social goals  • Engagement on labor practices, human rights, and inclusion  and diversity  • Annual updates on Board and ESG committee composition  diversity  • Quarterly calls and other regular  engagements about product  pipeline, acquisitions, growth etc.
","('Employee_Engagement_Inclusion_And_Diversity', 0.6972710490226746)","('Human_Rights_And_Community_Relations', 0.15534275770187378)","('Access_And_Affordability', 0.015393412671983242)","(['Human Capital Development'], 0.6972710490226746)","('NON-ESG', 0.15534275770187378)","('NON-ESG', 0.015393412671983242)"
Line 211,"More info on p.17 ) • Engagement on social goals  • Involvement in strategic philanthropic partnerships and  donations such as with Smile Train, the flagship charitable  partnership set to be launched in 2021 ( p.62 )• Member of numerous advisory boards for partner  organizations including the University of Pennsylvania Dental  Medicine Board of Overseers, American Dental Association  Science and Research Institute Board of Directors, American  College of Dentists, Dental Trade Alliance Patients   (including Byte  Customers)• More environmentally preferred composite materials —  helping dentists remove amalgam and other metal   from cavities • Provision of educational resources for patients, e.g. video/ blog content to support FAQs  • Communication through email/social  • Product donations: offering support and oral products to  underserved communities  • Patient Advocacy Groups  • Remote and connected care programs• Customer service and complaint handling Investors • Engagement on environmental goals  • ESG disclosures (Sustainability Accounting Standards Board  (SASB) — and Task Force for Climate-related Financial  Disclosures (TCFD) -aligned)  • Communications on CDP climate survey  • Transparent communication and engagement on climate risk  and DS’ sustainability strategy through digital hub and   regular updates• Engagement on social goals  • Engagement on labor practices, human rights, and inclusion  and diversity  • Annual updates on Board and ESG committee composition  diversity  • Quarterly calls and other regular  engagements about product  pipeline, acquisitions, growth etc.
","('Product_Design_And_Lifecycle_Management', 0.6947401762008667)","('Customer_Welfare', 0.05525735020637512)","('Business_Model_Resilience', 0.046769801527261734)","(['Product Stewardship'], 0.6947401762008667)","('NON-ESG', 0.05525735020637512)","('NON-ESG', 0.046769801527261734)"
Line 212,"• Regular engagements about  environmental, social,  and governance issues • Code of Ethics and Business Conduct  • Regular briefings to the Board on the cybersecurity program Suppliers • Engagement on environmental goals • Engagement on social goals  • Business partner code of conduct to ensure expectations with  suppliers are mutually met  • Modern Slavery Acts  • Supplier quality agreements  • Regular supplier audits • Code of Ethics and Business Conduct  • International trade compliance policy  • International Trade and Customs Compliance Policy  • Training on anti-corruption and anti-bribery, export  compliance, anti-trust and competition law, privacy and   data protection  • Cybersecurity program to ensure supplier information  integrity  • Product safety program Government regulators  and policymakers• Engagement on environmental goals  • Ensuring the Corporate Environmental Health & Safety  Management System is aligned with frameworks including  ISO 14001, ISO 45001, ISO 50001• Engagement on social goals  • Disclosure of diversity figures  • Participation in public-private partnerships that  increase access to care among communities• Maintaining updated cybersecurity policies and standards  aligned with cyber control frameworks including ISO 27001,  COBIT, NIST  • Certifying facilities as appropriate to ISO 13485, EU MDD, EU  MDR, OHSAS 18001, or ISO 45001 and complying with FDA  QSR 820, as well as other international regulations  • Disclosure of:  • Political involvement  • Total amount of monetary losses as a result of legal  proceedings associated with corruption and bribery HEALTHY PLANET HEALTHY SMILES HEALTHY BUSINESS BEYOND Ӏ Our Business Ӏ  Our approach to managing sustainability  Ӏ COVID-19 response Ӏ  Healthy  Planet  Ӏ Healthy  Smiles  Ӏ Healthy  BusinessBEYOND Ӏ Our Business Ӏ  Our approach to managing sustainability Ӏ  COVID-19 response  Ӏ Healthy Planet Ӏ  Healthy Smiles Ӏ  Healthy Business BEYOND Ӏ 23OUR COVID-RESPONSEConfronted with a global crisis, Dentsply Sirona responded quickly to ensure the health  of our employees around the globe, while also continuing to support our customers  through this unpredictable time.
","('Supply_Chain_Management', 0.8849412202835083)","('Labor_Practices', 0.01992577500641346)","('Systemic_Risk_Management', 0.0077184103429317474)","(['Supply Chain Management'], 0.8849412202835083)","('NON-ESG', 0.01992577500641346)","('NON-ESG', 0.0077184103429317474)"
