,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 149,"MEDX Xelerator: The medical device and digital health- focused incubator announced its first million-dollar  challenge for physicians and engineers pursuing novel  ways to meet health care needs.~$1 billion  invested in venture portfolio  over the past decade ~35  active venture investments in 3 out of 5   of our 2021 acquisitions announced  came from our venture portfolio 2021 Performance ReportIntroduction Transforming care Overview and   2021 highlights Innovating to meet   more patient needs Ensuring quality,   health and safety Improving access   and outcomes through  digital solutions Investing in   our people Accelerating   possibilities Protecting the  environment Creating value  responsibly Appendix Jenifer Levinson  vice president,   Global Health Economics  and Market AccessAddressing health economics   to improve market access To increase patient access to needed medical therapies  globally, our Health Economics and Market Access (HEMA)  team studies the health economics associated with using  our devices.
","('Product_Design_And_Lifecycle_Management', 0.26267048716545105)","('Data_Security', 0.2006315141916275)","('Customer_Privacy', 0.09673376381397247)","('NON-ESG', 0.26267048716545105)","('NON-ESG', 0.2006315141916275)","('NON-ESG', 0.09673376381397247)"
Line 150,"HEMA economists use clinical outcomes and  real-world data to demonstrate the economic value of our  medical solutions and share that clinical and economic  evidence to support payer and provider decision-making.
","('Access_And_Affordability', 0.21693366765975952)","('Customer_Welfare', 0.11037687957286835)","('Competitive_Behavior', 0.0883868932723999)","('NON-ESG', 0.21693366765975952)","('NON-ESG', 0.11037687957286835)","('NON-ESG', 0.0883868932723999)"
Line 151,"The HEMA team worked closely with our Close the Gap  initiative in 2021, using health disparity analytics to engage  providers and advocate for clinical trial reimbursement policies  that support more diverse representation.
","('Management_Of_Legal_And_Regulatory_Framework', 0.2789265811443329)","('Competitive_Behavior', 0.18741726875305176)","('Employee_Engagement_Inclusion_And_Diversity', 0.17952711880207062)","('NON-ESG', 0.2789265811443329)","('NON-ESG', 0.18741726875305176)","('NON-ESG', 0.17952711880207062)"
Line 152,"As a result of the HEMA team’s efforts in 2021, we made the  following advances to improve patient access to treatment: “ It’s all about access.
","('Access_And_Affordability', 0.8963969349861145)","('Product_Quality_And_Safety', 0.012003423646092415)","('Human_Rights_And_Community_Relations', 0.007736736908555031)","(['Health Outcome Contribution'], 0.8963969349861145)","('NON-ESG', 0.012003423646092415)","('NON-ESG', 0.007736736908555031)"
Line 153,"If a health care  provider believes their patient is going  to benefit from a procedure, we want to  make sure it is affordable and covered  by the payer so the patient receives the  care they need.”Access in the U.S. Most insurance plans in the U.S. now cover approved use of  the WATCHMAN FLX™ left atrial appendage closure device.
","('Access_And_Affordability', 0.8067729473114014)","('Energy_Management', 0.01984291709959507)","('Product_Quality_And_Safety', 0.016362255439162254)","(['Health Outcome Contribution'], 0.8067729473114014)","('NON-ESG', 0.01984291709959507)","('NON-ESG', 0.016362255439162254)"
Line 154,"The U.S. Centers for Medicare & Medicaid Services granted  new payment terms for single-use duodenoscopes,  including the Boston Scientific EXALT™ Model D, increasing  patient access to medical technology that substantially  improves diagnosis and treatment.
","('Access_And_Affordability', 0.6686366200447083)","('Customer_Welfare', 0.04150119051337242)","('Product_Quality_And_Safety', 0.03224276378750801)","(['Health Outcome Contribution'], 0.6686366200447083)","('NON-ESG', 0.04150119051337242)","('NON-ESG', 0.03224276378750801)"
Line 155,"Providers now have  access to a device for the 40% of Medicare patients who  need treatment for problems in the liver, gallbladder, bile  ducts and pancreas.
","('Access_And_Affordability', 0.4322046935558319)","('Employee_Health_And_Safety', 0.10449820011854172)","('Customer_Welfare', 0.061358287930488586)","('NON-ESG', 0.4322046935558319)","('NON-ESG', 0.10449820011854172)","('NON-ESG', 0.061358287930488586)"
Line 156,"Access in South Africa Nearly 3 million patients now have access to procedures  utilizing the AXIOS™ Stent and Delivery System, which  enables physicians to treat patients endoscopically  instead of surgically.Access in Korea In Korea, patients now have access to procedures  involving the SpyGlass™ DS direct visualization  system and TheraSphere™ therapy for hepatocellular  carcinoma (HCC).
","('Access_And_Affordability', 0.5696161389350891)","('Employee_Health_And_Safety', 0.0899582952260971)","('Product_Quality_And_Safety', 0.04637033864855766)","(['Health Outcome Contribution'], 0.5696161389350891)","('NON-ESG', 0.0899582952260971)","('NON-ESG', 0.04637033864855766)"
Line 157,"Global evidence generation The HEMA team published eight peer-reviewed health  economics manuscripts and 24 peer-reviewed abstracts  to contribute to the global evidence base for payer and  other purchasing decision-makers.
","('Management_Of_Legal_And_Regulatory_Framework', 0.6005349159240723)","('Competitive_Behavior', 0.12716048955917358)","('Access_And_Affordability', 0.0538000613451004)","(['Corporate Governance'], 0.6005349159240723)","('NON-ESG', 0.12716048955917358)","('NON-ESG', 0.0538000613451004)"
Line 158,"Pre-clinical science and clinical trials Before Boston Scientific products proceed to human  clinical trials, we use stringent pre-clinical standards to  conduct extensive research into new devices.
","('Competitive_Behavior', 0.36817046999931335)","('Product_Quality_And_Safety', 0.13400717079639435)","('Management_Of_Legal_And_Regulatory_Framework', 0.12811735272407532)","('NON-ESG', 0.36817046999931335)","('NON-ESG', 0.13400717079639435)","('NON-ESG', 0.12811735272407532)"
Line 159,"After clinical  trials generate safety and efficacy data, we publicly report  the outcomes.
","('Product_Quality_And_Safety', 0.6345086097717285)","('Selling_Practices_And_Product_Labeling', 0.06941469013690948)","('Customer_Welfare', 0.052194323390722275)","(['Product Quality & Recall Management'], 0.6345086097717285)","('NON-ESG', 0.06941469013690948)","('NON-ESG', 0.052194323390722275)"
Line 160,"In 2021, we continued to strengthen and  refine our operating procedures to ensure we met or  exceeded all European Union Medical Device Regulation  (EU MDR) requirements.
","('Management_Of_Legal_And_Regulatory_Framework', 0.9585115313529968)","('Product_Quality_And_Safety', 0.004342239815741777)","('Access_And_Affordability', 0.003312034299597144)","(['Corporate Governance'], 0.9585115313529968)","('NON-ESG', 0.004342239815741777)","('NON-ESG', 0.003312034299597144)"
Line 161,"To learn more about progress we have made  advancing diversity in clinical trials, go to   Accelerating possibilities.
","('Employee_Engagement_Inclusion_And_Diversity', 0.25199389457702637)","('Competitive_Behavior', 0.13399407267570496)","('Customer_Welfare', 0.11872095614671707)","('NON-ESG', 0.25199389457702637)","('NON-ESG', 0.13399407267570496)","('NON-ESG', 0.11872095614671707)"
Line 162,"145   active clinical trials with  14,000 patients enrolled globally Active clinical trials 2021 Performance ReportIntroduction Transforming care Overview and   2021 highlights Innovating to meet   more patient needs Ensuring quality,   health and safety Improving access   and outcomes through  digital solutions Investing in   our people Accelerating   possibilities Protecting the  environment Creating value  responsibly Appendix Everyone makes an impact Our quality culture is reinforced through annual  Everyone Makes an Impact (EMAI) virtual events  where patients and caregivers share how Boston  Scientific devices improved their lives.Ensuring quality, health and safety Health care providers and their patients deserve transparency about the quality of our solutions.
","('Access_And_Affordability', 0.32282692193984985)","('Product_Quality_And_Safety', 0.2837386727333069)","('Employee_Health_And_Safety', 0.10354268550872803)","('NON-ESG', 0.32282692193984985)","('NON-ESG', 0.2837386727333069)","('NON-ESG', 0.10354268550872803)"
Line 163,"145   active clinical trials with  14,000 patients enrolled globally Active clinical trials 2021 Performance ReportIntroduction Transforming care Overview and   2021 highlights Innovating to meet   more patient needs Ensuring quality,   health and safety Improving access   and outcomes through  digital solutions Investing in   our people Accelerating   possibilities Protecting the  environment Creating value  responsibly Appendix Everyone makes an impact Our quality culture is reinforced through annual  Everyone Makes an Impact (EMAI) virtual events  where patients and caregivers share how Boston  Scientific devices improved their lives.Ensuring quality, health and safety Health care providers and their patients deserve transparency about the quality of our solutions.
","('Employee_Health_And_Safety', 0.25395500659942627)","('Product_Quality_And_Safety', 0.20303592085838318)","('Business_Ethics', 0.14360381662845612)","('NON-ESG', 0.25395500659942627)","('NON-ESG', 0.20303592085838318)","('NON-ESG', 0.14360381662845612)"
Line 164,"That is why a  comprehensive quality infrastructure guides our work through the life cycle of each Boston Scientific product.
","('Product_Design_And_Lifecycle_Management', 0.9591221809387207)","('Product_Quality_And_Safety', 0.006148581393063068)","('Customer_Welfare', 0.003418303094804287)","(['Product Stewardship'], 0.9591221809387207)","('NON-ESG', 0.006148581393063068)","('NON-ESG', 0.003418303094804287)"
Line 165,"Our  global quality and safety teams diligently oversee the processes and systems for everything we do — from research,  development and design to product building, supply chain operations and distribution.
","('Product_Design_And_Lifecycle_Management', 0.7734254598617554)","('Supply_Chain_Management', 0.09133324772119522)","('Product_Quality_And_Safety', 0.02802870236337185)","(['Product Stewardship'], 0.7734254598617554)","('NON-ESG', 0.09133324772119522)","('NON-ESG', 0.02802870236337185)"
Line 166,"Our annual bonus plan includes  a quality metrics modifier, which allows the Executive Compensation and Human Resources Committee of the Board to  reduce annual bonus plan funding for failure to meet quality goals and to reinforce accountability across the company.
","('Labor_Practices', 0.22815269231796265)","('Employee_Engagement_Inclusion_And_Diversity', 0.19187869131565094)","('Management_Of_Legal_And_Regulatory_Framework', 0.14251559972763062)","('NON-ESG', 0.22815269231796265)","('NON-ESG', 0.19187869131565094)","('NON-ESG', 0.14251559972763062)"
Line 167,"• The Boston Scientific Best4 strategy is the framework  our teams follow to deliver industry-leading quality  through a patient-centric culture, agile quality  processes, a relentless focus on product performance  and global regulatory compliance.
","('Management_Of_Legal_And_Regulatory_Framework', 0.3428129553794861)","('Product_Quality_And_Safety', 0.307643324136734)","('Business_Ethics', 0.0818599984049797)","('NON-ESG', 0.3428129553794861)","('NON-ESG', 0.307643324136734)","('NON-ESG', 0.0818599984049797)"
Line 168,"• Our global quality system continuously integrates  customer feedback and enables us to adapt to  changing global regulatory requirements.
","('Management_Of_Legal_And_Regulatory_Framework', 0.954098641872406)","('Competitive_Behavior', 0.007209125440567732)","('Business_Ethics', 0.005285386927425861)","(['Corporate Governance'], 0.954098641872406)","('NON-ESG', 0.007209125440567732)","('NON-ESG', 0.005285386927425861)"
Line 169,"• Quality improvement projects are prioritized  companywide to ensure that our products meet the  highest performance and safety standards and achieve  excellent patient outcomes.
","('Product_Quality_And_Safety', 0.9254445433616638)","('Employee_Health_And_Safety', 0.009043070487678051)","('Product_Design_And_Lifecycle_Management', 0.007359109353274107)","(['Product Quality & Recall Management'], 0.9254445433616638)","('NON-ESG', 0.009043070487678051)","('NON-ESG', 0.007359109353274107)"
Line 170,"• Boston Scientific quality system training is mandatory  for all employees and compliance is monitored through  quality management oversight.
","('Management_Of_Legal_And_Regulatory_Framework', 0.47917482256889343)","('Business_Ethics', 0.32685962319374084)","('Product_Quality_And_Safety', 0.035488311201334)","('NON-ESG', 0.47917482256889343)","('NON-ESG', 0.32685962319374084)","('NON-ESG', 0.035488311201334)"
Line 171,"At EMAI 2021, Brooke Thomas discussed how receiving an  implantable cardioverter defibrillator (ICD) changed her life.
","('Employee_Health_And_Safety', 0.6647801399230957)","('Employee_Engagement_Inclusion_And_Diversity', 0.04842435568571091)","('Product_Design_And_Lifecycle_Management', 0.03600035980343819)","(['Operational Eco-Efficiency'], 0.6647801399230957)","('NON-ESG', 0.04842435568571091)","('NON-ESG', 0.03600035980343819)"
Line 172,"Boston Scientific Quality teams collaborated with  Human Resources to reinforce our quality focus through  companywide incentives.
","('Management_Of_Legal_And_Regulatory_Framework', 0.36612626910209656)","('Business_Ethics', 0.20089609920978546)","('Product_Quality_And_Safety', 0.07663337886333466)","('NON-ESG', 0.36612626910209656)","('NON-ESG', 0.20089609920978546)","('NON-ESG', 0.07663337886333466)"
Line 173,"For example, we launched the  Quality Catch recognition program for product builders  at all manufacturing sites.
","('Product_Design_And_Lifecycle_Management', 0.7515549659729004)","('Product_Quality_And_Safety', 0.1381521224975586)","('Customer_Welfare', 0.011309715919196606)","(['Product Stewardship'], 0.7515549659729004)","('NON-ESG', 0.1381521224975586)","('NON-ESG', 0.011309715919196606)"
Line 174,"Employees who raise system  or process concerns that lead to quality improvements  are recognized by supervisors and peers for contributions  such as “Eagle Eye” and “Raise Your Hand” catches.
","('Business_Ethics', 0.2701345682144165)","('Human_Rights_And_Community_Relations', 0.13032317161560059)","('Labor_Practices', 0.08408248424530029)","('NON-ESG', 0.2701345682144165)","('NON-ESG', 0.13032317161560059)","('NON-ESG', 0.08408248424530029)"
Line 175,"To learn more, visit our newsroom.
","('Customer_Privacy', 0.11375757306814194)","('Business_Model_Resilience', 0.09091608971357346)","('Data_Security', 0.0868338942527771)","('NON-ESG', 0.11375757306814194)","('NON-ESG', 0.09091608971357346)","('NON-ESG', 0.0868338942527771)"
Line 176,"2021 Performance ReportIntroduction Transforming care Overview and   2021 highlights Innovating to meet   more patient needs Ensuring quality,   health and safety Improving access   and outcomes through  digital solutions Investing in   our people Accelerating   possibilities Protecting the  environment Creating value  responsibly Appendix Successfully implemented all process and  system requirements for EU MDR compliance  by May 26, Zero findings resulting in action following  more than 400 external audit daysCompliance Adhering to Global Quality System  compliance excellence and executing EU  MDR Quality Management System (QMS)Performance   Driving continuous improvement  in product performance,  patient experience7% reduction in overall complaint rate in  2021 compared to 2020, with a 39% overall  reduction in complaint rate since 98%+ effectiveness in CAPA metrics   and on-time approvalsAgility  Removing complexity,  improving systems$39 million in cost avoidance through  quality system improvements Implemented Quality System structure  for remote case supportThe “Best4” strategy — which includes a focus on culture, agility, performance and compliance — is the companywide  framework for our patient-centric quality culture.
","('Employee_Health_And_Safety', 0.4991304576396942)","('Access_And_Affordability', 0.26014935970306396)","('Product_Quality_And_Safety', 0.06668999046087265)","('NON-ESG', 0.4991304576396942)","('NON-ESG', 0.26014935970306396)","('NON-ESG', 0.06668999046087265)"
Line 177,"2021 Performance ReportIntroduction Transforming care Overview and   2021 highlights Innovating to meet   more patient needs Ensuring quality,   health and safety Improving access   and outcomes through  digital solutions Investing in   our people Accelerating   possibilities Protecting the  environment Creating value  responsibly Appendix Successfully implemented all process and  system requirements for EU MDR compliance  by May 26, Zero findings resulting in action following  more than 400 external audit daysCompliance Adhering to Global Quality System  compliance excellence and executing EU  MDR Quality Management System (QMS)Performance   Driving continuous improvement  in product performance,  patient experience7% reduction in overall complaint rate in  2021 compared to 2020, with a 39% overall  reduction in complaint rate since 98%+ effectiveness in CAPA metrics   and on-time approvalsAgility  Removing complexity,  improving systems$39 million in cost avoidance through  quality system improvements Implemented Quality System structure  for remote case supportThe “Best4” strategy — which includes a focus on culture, agility, performance and compliance — is the companywide  framework for our patient-centric quality culture.
","('Product_Quality_And_Safety', 0.5482630133628845)","('Business_Ethics', 0.1121208593249321)","('Product_Design_And_Lifecycle_Management', 0.06109410524368286)","(['Product Quality & Recall Management'], 0.5482630133628845)","('NON-ESG', 0.1121208593249321)","('NON-ESG', 0.06109410524368286)"
Line 178,"2021 Performance ReportIntroduction Transforming care Overview and   2021 highlights Innovating to meet   more patient needs Ensuring quality,   health and safety Improving access   and outcomes through  digital solutions Investing in   our people Accelerating   possibilities Protecting the  environment Creating value  responsibly Appendix Successfully implemented all process and  system requirements for EU MDR compliance  by May 26, Zero findings resulting in action following  more than 400 external audit daysCompliance Adhering to Global Quality System  compliance excellence and executing EU  MDR Quality Management System (QMS)Performance   Driving continuous improvement  in product performance,  patient experience7% reduction in overall complaint rate in  2021 compared to 2020, with a 39% overall  reduction in complaint rate since 98%+ effectiveness in CAPA metrics   and on-time approvalsAgility  Removing complexity,  improving systems$39 million in cost avoidance through  quality system improvements Implemented Quality System structure  for remote case supportThe “Best4” strategy — which includes a focus on culture, agility, performance and compliance — is the companywide  framework for our patient-centric quality culture.
","('Business_Ethics', 0.39414912462234497)","('Systemic_Risk_Management', 0.11506440490484238)","('Product_Quality_And_Safety', 0.09069608151912689)","('NON-ESG', 0.39414912462234497)","('NON-ESG', 0.11506440490484238)","('NON-ESG', 0.09069608151912689)"
Line 179,"It is a key pillar in our Delivering Excellence strategy to uphold cohesive  quality across our global supply chain.
","('Supply_Chain_Management', 0.9382380247116089)","('Product_Design_And_Lifecycle_Management', 0.010153714567422867)","('Labor_Practices', 0.003925731871277094)","(['Supply Chain Management'], 0.9382380247116089)","('NON-ESG', 0.010153714567422867)","('NON-ESG', 0.003925731871277094)"
Line 180,"All Boston Scientific manufacturing and distribution sites use a shared set of metrics  to ensure the highest quality standards are met throughout the company’s operations and supply chain.
","('Supply_Chain_Management', 0.9294373393058777)","('Product_Design_And_Lifecycle_Management', 0.007762429770082235)","('Product_Quality_And_Safety', 0.006133270915597677)","(['Supply Chain Management'], 0.9294373393058777)","('NON-ESG', 0.007762429770082235)","('NON-ESG', 0.006133270915597677)"
Line 181,"Best4 Taking a comprehensive   quality approach Our Corrective and preventative action (CAPA) efforts  in 2021 included investing in systems, training and  processes focused on preventative action.
","('Critical_Incident_Risk_Management', 0.6871259212493896)","('Employee_Health_And_Safety', 0.08830784261226654)","('Human_Rights_And_Community_Relations', 0.06717314571142197)","(['Risk & Crisis Management'], 0.6871259212493896)","('NON-ESG', 0.08830784261226654)","('NON-ESG', 0.06717314571142197)"
Line 182,"We also made  measurable progress identifying and reducing risks  through a combination of corrective actions and process  improvements.
","('Systemic_Risk_Management', 0.7215076088905334)","('Physical_Impacts_Of_Climate_Change', 0.07794992625713348)","('Business_Model_Resilience', 0.0392557755112648)","(['Risk & Crisis Management'], 0.7215076088905334)","('NON-ESG', 0.07794992625713348)","('NON-ESG', 0.0392557755112648)"
Line 183,"Our practice of conducting limited market  releases for key products demonstrates how we are  adapting our processes to further support the responsible  development and expansion of new markets.
","('Product_Design_And_Lifecycle_Management', 0.9644501209259033)","('Product_Quality_And_Safety', 0.0035684960894286633)","('Customer_Welfare', 0.0035471811424940825)","(['Product Stewardship'], 0.9644501209259033)","('NON-ESG', 0.0035684960894286633)","('NON-ESG', 0.0035471811424940825)"
Line 184,"For  example, with the launch of the EXALT™ Model B device  in the United States and Europe, this approach allowed us  to closely monitor and evaluate device use and adjust for  any additional training needs prior to the full launch.
","('Product_Quality_And_Safety', 0.19596391916275024)","('Product_Design_And_Lifecycle_Management', 0.14590702950954437)","('Access_And_Affordability', 0.09115015715360641)","('NON-ESG', 0.19596391916275024)","('NON-ESG', 0.14590702950954437)","('NON-ESG', 0.09115015715360641)"
Line 185,"The company increased post-market surveillance  activities across our product portfolio and participated  in more than 400 days of external quality system audits  involving the U.S. Food and Drug Administration, EU MDR  bodies such as DEKRA, the British Standards Institute  (BSI) and TÜV SÜD as well as several country-specific  regulators.
","('Product_Quality_And_Safety', 0.7102975845336914)","('Business_Ethics', 0.038809455931186676)","('Selling_Practices_And_Product_Labeling', 0.03538394346833229)","(['Product Quality & Recall Management'], 0.7102975845336914)","('NON-ESG', 0.038809455931186676)","('NON-ESG', 0.03538394346833229)"
Line 186,"Since 2017, Boston Scientific has recorded a  39% year-over-year complaint rate reduction.
","('Management_Of_Legal_And_Regulatory_Framework', 0.4069909155368805)","('Systemic_Risk_Management', 0.14491789042949677)","('Business_Ethics', 0.1095823273062706)","('NON-ESG', 0.4069909155368805)","('NON-ESG', 0.14491789042949677)","('NON-ESG', 0.1095823273062706)"
Line 187,"In the rare  event that we do detect an issue, we act swiftly and with  patient safety in mind.
","('Employee_Health_And_Safety', 0.851574182510376)","('Product_Quality_And_Safety', 0.06312616914510727)","('Critical_Incident_Risk_Management', 0.013154416345059872)","(['Operational Eco-Efficiency'], 0.851574182510376)","('NON-ESG', 0.06312616914510727)","('NON-ESG', 0.013154416345059872)"
Line 188,"2021 recalls: • Class I recalls: • Class II recalls: 8Metric Results Culture Establishing a preventative quality culture26% of CAPAs considered preventativequality strategy  Best4quality results 2021 Performance ReportIntroduction Transforming care Overview and   2021 highlights Innovating to meet   more patient needs Ensuring quality,   health and safety Improving access   and outcomes through  digital solutions Investing in   our people Accelerating   possibilities Protecting the  environment Creating value  responsibly Appendix Additional details on product quality and safety   data are available in our Appendix.Connected patient challenge The sixth Boston Scientific Connected Patient  Challenge featured telehealth solutions to improve  patient care and connectivity while also addressing  the gap in treatment disparities.
","('Employee_Health_And_Safety', 0.7288462519645691)","('Product_Quality_And_Safety', 0.08959538489580154)","('Access_And_Affordability', 0.0347863994538784)","(['Operational Eco-Efficiency'], 0.7288462519645691)","('NON-ESG', 0.08959538489580154)","('NON-ESG', 0.0347863994538784)"
Line 189,"2021 recalls: • Class I recalls: • Class II recalls: 8Metric Results Culture Establishing a preventative quality culture26% of CAPAs considered preventativequality strategy  Best4quality results 2021 Performance ReportIntroduction Transforming care Overview and   2021 highlights Innovating to meet   more patient needs Ensuring quality,   health and safety Improving access   and outcomes through  digital solutions Investing in   our people Accelerating   possibilities Protecting the  environment Creating value  responsibly Appendix Additional details on product quality and safety   data are available in our Appendix.Connected patient challenge The sixth Boston Scientific Connected Patient  Challenge featured telehealth solutions to improve  patient care and connectivity while also addressing  the gap in treatment disparities.
","('Product_Quality_And_Safety', 0.8875054121017456)","('Selling_Practices_And_Product_Labeling', 0.018424145877361298)","('Product_Design_And_Lifecycle_Management', 0.018316682428121567)","(['Product Quality & Recall Management'], 0.8875054121017456)","('NON-ESG', 0.018424145877361298)","('NON-ESG', 0.018316682428121567)"
Line 190,"After receiving  a record number of submissions, first place went  to Kalia Health for KAL-PDx, a home-based early  detection test for preeclampsia.
","('Employee_Health_And_Safety', 0.18688642978668213)","('Product_Quality_And_Safety', 0.11568671464920044)","('Competitive_Behavior', 0.11524724215269089)","('NON-ESG', 0.18688642978668213)","('NON-ESG', 0.11568671464920044)","('NON-ESG', 0.11524724215269089)"
Line 191,"Improving access and outcomes   through digital solutions    For a health care solution to make a meaningful difference, it must reach the patients who need treatment.
","('Access_And_Affordability', 0.914174497127533)","('Critical_Incident_Risk_Management', 0.007554850075393915)","('Product_Quality_And_Safety', 0.007421738468110561)","(['Health Outcome Contribution'], 0.914174497127533)","('NON-ESG', 0.007554850075393915)","('NON-ESG', 0.007421738468110561)"
Line 192,"In 2021,  we made significant investments in physician digital education and engagement.
","('Access_And_Affordability', 0.5307549238204956)","('Employee_Engagement_Inclusion_And_Diversity', 0.14916926622390747)","('Human_Rights_And_Community_Relations', 0.03499649465084076)","(['Health Outcome Contribution'], 0.5307549238204956)","('NON-ESG', 0.14916926622390747)","('NON-ESG', 0.03499649465084076)"
Line 193,"Approximately 20,000 providers  accessed the Boston Scientific EDUCARE platform for on-demand learning modules, interactive training tools, clinical  overviews and case studies.
","('Access_And_Affordability', 0.31090542674064636)","('Customer_Welfare', 0.11243323981761932)","('Management_Of_Legal_And_Regulatory_Framework', 0.087532639503479)","('NON-ESG', 0.31090542674064636)","('NON-ESG', 0.11243323981761932)","('NON-ESG', 0.087532639503479)"
Line 194,"The platform includes medical education and training courses that support health care  professionals in the delivery of patient care around the globe and is the primary access point to the company’s  professional education for health care professionals.
","('Access_And_Affordability', 0.7924006581306458)","('Product_Quality_And_Safety', 0.023101214319467545)","('Employee_Engagement_Inclusion_And_Diversity', 0.02146845869719982)","(['Health Outcome Contribution'], 0.7924006581306458)","('NON-ESG', 0.023101214319467545)","('NON-ESG', 0.02146845869719982)"
Line 195,"To address treatment inequities, inconsistent outcomes and  COVID-19 safety concerns, we also introduced targeted technologies for improving patient care.Protecting product data   and patient privacy We continued to invest in heightened data security and  privacy.
","('Data_Security', 0.32389089465141296)","('Product_Quality_And_Safety', 0.2338074892759323)","('Customer_Privacy', 0.18160511553287506)","('NON-ESG', 0.32389089465141296)","('NON-ESG', 0.2338074892759323)","('NON-ESG', 0.18160511553287506)"
Line 196,"Our data security experts took action to mitigate  potential vulnerabilities, expand cybersecurity monitoring  and strengthen mandatory employee training.
","('Data_Security', 0.9439210295677185)","('Systemic_Risk_Management', 0.009734914638102055)","('Business_Ethics', 0.004847597796469927)","(['Information Security/Cybersecurity & System Availability'], 0.9439210295677185)","('NON-ESG', 0.009734914638102055)","('NON-ESG', 0.004847597796469927)"
Line 197,"For network- connected Boston Scientific systems, we implemented  advanced security testing to discover vulnerabilities and  quickly address them, along with a robust security risk  assessment process.
","('Data_Security', 0.9561207890510559)","('Systemic_Risk_Management', 0.006085778586566448)","('Business_Ethics', 0.003100043162703514)","(['Information Security/Cybersecurity & System Availability'], 0.9561207890510559)","('NON-ESG', 0.006085778586566448)","('NON-ESG', 0.003100043162703514)"
Line 198,"Safe, secure remote assistance The MyLATITUDE™ app enables  patients with Boston Scientific  pacemakers and defibrillators  to stay connected with their  providers through LATITUDE™  in-home monitoring.
","('Employee_Health_And_Safety', 0.30601173639297485)","('Access_And_Affordability', 0.17018020153045654)","('Critical_Incident_Risk_Management', 0.11900223791599274)","('NON-ESG', 0.30601173639297485)","('NON-ESG', 0.17018020153045654)","('NON-ESG', 0.11900223791599274)"
Line 199,"In 2021, data  from the ISO 27001 and 27018  certified LATITUDE system helped  providers safely and remotely  monitor approximately 1 million  patients with implanted devices,  to quickly detect and treat certain  heart conditions.SpaceOAR certification for  physicians in Hong Kong Our Asia Pacific digital team  developed a compliant virtual  certification program for  physicians using our SpaceOAR™  Hydrogel.
","('Employee_Health_And_Safety', 0.3270762264728546)","('Product_Quality_And_Safety', 0.16275791823863983)","('Access_And_Affordability', 0.14924825727939606)","('NON-ESG', 0.3270762264728546)","('NON-ESG', 0.16275791823863983)","('NON-ESG', 0.14924825727939606)"
Line 200,"The pilot program  for providers treating patients  undergoing prostate cancer  radiation therapy will serve as a  prototype for virtual certification  programs in other medical fields.Measuring chronic pain with  artificial intelligence (AI) As the opioid epidemic amplified  the need for reliable pain  measurement — especially in  telehealth settings — we work  with IBM Research on technology  to objectively measure pain.
","('Employee_Health_And_Safety', 0.9293683767318726)","('Critical_Incident_Risk_Management', 0.006158481352031231)","('Employee_Engagement_Inclusion_And_Diversity', 0.005946572870016098)","(['Operational Eco-Efficiency'], 0.9293683767318726)","('NON-ESG', 0.006158481352031231)","('NON-ESG', 0.005946572870016098)"
Line 201,"Our collective team of scientists,  engineers, device designers and  clinicians are using a custom AI  and cloud platform to discover  new biomarkers that will help  clinicians assess patients and offer  personalized chronic pain care.For more on our work to safeguard patient data  and product security, see  Creating value responsibly .
","('Data_Security', 0.8659656047821045)","('Customer_Privacy', 0.02119961380958557)","('Business_Ethics', 0.01131381094455719)","(['Information Security/Cybersecurity & System Availability'], 0.8659656047821045)","('NON-ESG', 0.02119961380958557)","('NON-ESG', 0.01131381094455719)"
Line 202,"2021 Performance ReportIntroduction Transforming care Overview and   2021 highlights Innovating to meet   more patient needs Ensuring quality,   health and safety Improving access   and outcomes through  digital solutions Investing in   our people Accelerating   possibilities Protecting the  environment Creating value  responsibly Appendix Investing in  our people As a business and as a global citizen, Boston Scientific is defined by  the talent and collective passion of our people.
","('Access_And_Affordability', 0.5085680484771729)","('Employee_Health_And_Safety', 0.22184789180755615)","('Product_Quality_And_Safety', 0.05238308385014534)","(['Health Outcome Contribution'], 0.5085680484771729)","('NON-ESG', 0.22184789180755615)","('NON-ESG', 0.05238308385014534)"
Line 203,"We strive to make  our company a place where employees are valued and feel they  belong — and where diversity of thought, skills and life experience  leads to breakthroughs.When we challenge ourselves to embrace  differences, we advance innovation.
","('Employee_Engagement_Inclusion_And_Diversity', 0.970328152179718)","('Human_Rights_And_Community_Relations', 0.002346715424209833)","('Employee_Health_And_Safety', 0.0022796622943133116)","(['Human Capital Development'], 0.970328152179718)","('NON-ESG', 0.002346715424209833)","('NON-ESG', 0.0022796622943133116)"
