,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 124,"We follow the science to drive  innovation that enhances the health  and well-being of animals, people,  and the environment.
","('Employee_Health_And_Safety', 0.3449152708053589)","('Human_Rights_And_Community_Relations', 0.26598507165908813)","('Access_And_Affordability', 0.11193091422319412)","('NON-ESG', 0.3449152708053589)","('NON-ESG', 0.26598507165908813)","('NON-ESG', 0.11193091422319412)"
Line 125,"We help the  communities we serve thrive by  advancing the standard of veterinary  care, making access to clean water  a reality, contributing diagnostics to  support herd health, and amplifying the  power of the human-animal bond.In this section: • Innovation and Access Highlights • Innovating to Enhance Health and  Well-Being • Expanding Access to Support  Health and Well-Being 13 INTRODUCTION    INNOVATION & ACCESS    ENVIRONMENT    SOCIAL    GOVERNANCE    ESG APPENDIX Innovation and Access Highlights  25,SNAP® Tests donated for  disaster relief, education,  and community outreach$3.5 million  Value of continuing education   credit offerings with IDEXX  Learning Center $161  million  in Research & Development34  IDEXX University Program   veterinary schools in North  America and the Caribbean 39,000+ Users in IDEXX Learning  Center in 15 countries15,877  Student engagements in  IDEXX University ProgramezyVet Acquisition   Bringing cloud-enabled software  solutions to our customers to raise  the standard of care and support  veterinary practice efficiency$681k  Value of product donations  made to support disaster  relief, education, and  community outreach 14 INTRODUCTION    INNOVATION & ACCESS    ENVIRONMENT    SOCIAL    GOVERNANCE    ESG APPENDIX Innovating to Enhance Health and Well-Being  As a global leader in pet healthcare innovation, we help elevate the standard of care around the world.
","('Access_And_Affordability', 0.6652344465255737)","('Employee_Health_And_Safety', 0.11852044612169266)","('Customer_Welfare', 0.02252194657921791)","(['Health Outcome Contribution'], 0.6652344465255737)","('NON-ESG', 0.11852044612169266)","('NON-ESG', 0.02252194657921791)"
Line 126,"We help the  communities we serve thrive by  advancing the standard of veterinary  care, making access to clean water  a reality, contributing diagnostics to  support herd health, and amplifying the  power of the human-animal bond.In this section: • Innovation and Access Highlights • Innovating to Enhance Health and  Well-Being • Expanding Access to Support  Health and Well-Being 13 INTRODUCTION    INNOVATION & ACCESS    ENVIRONMENT    SOCIAL    GOVERNANCE    ESG APPENDIX Innovation and Access Highlights  25,SNAP® Tests donated for  disaster relief, education,  and community outreach$3.5 million  Value of continuing education   credit offerings with IDEXX  Learning Center $161  million  in Research & Development34  IDEXX University Program   veterinary schools in North  America and the Caribbean 39,000+ Users in IDEXX Learning  Center in 15 countries15,877  Student engagements in  IDEXX University ProgramezyVet Acquisition   Bringing cloud-enabled software  solutions to our customers to raise  the standard of care and support  veterinary practice efficiency$681k  Value of product donations  made to support disaster  relief, education, and  community outreach 14 INTRODUCTION    INNOVATION & ACCESS    ENVIRONMENT    SOCIAL    GOVERNANCE    ESG APPENDIX Innovating to Enhance Health and Well-Being  As a global leader in pet healthcare innovation, we help elevate the standard of care around the world.
","('Critical_Incident_Risk_Management', 0.7400938272476196)","('Access_And_Affordability', 0.06623593717813492)","('Human_Rights_And_Community_Relations', 0.05322382599115372)","(['Risk & Crisis Management'], 0.7400938272476196)","('NON-ESG', 0.06623593717813492)","('NON-ESG', 0.05322382599115372)"
Line 127,"We help the  communities we serve thrive by  advancing the standard of veterinary  care, making access to clean water  a reality, contributing diagnostics to  support herd health, and amplifying the  power of the human-animal bond.In this section: • Innovation and Access Highlights • Innovating to Enhance Health and  Well-Being • Expanding Access to Support  Health and Well-Being 13 INTRODUCTION    INNOVATION & ACCESS    ENVIRONMENT    SOCIAL    GOVERNANCE    ESG APPENDIX Innovation and Access Highlights  25,SNAP® Tests donated for  disaster relief, education,  and community outreach$3.5 million  Value of continuing education   credit offerings with IDEXX  Learning Center $161  million  in Research & Development34  IDEXX University Program   veterinary schools in North  America and the Caribbean 39,000+ Users in IDEXX Learning  Center in 15 countries15,877  Student engagements in  IDEXX University ProgramezyVet Acquisition   Bringing cloud-enabled software  solutions to our customers to raise  the standard of care and support  veterinary practice efficiency$681k  Value of product donations  made to support disaster  relief, education, and  community outreach 14 INTRODUCTION    INNOVATION & ACCESS    ENVIRONMENT    SOCIAL    GOVERNANCE    ESG APPENDIX Innovating to Enhance Health and Well-Being  As a global leader in pet healthcare innovation, we help elevate the standard of care around the world.
","('Access_And_Affordability', 0.5206043720245361)","('Employee_Health_And_Safety', 0.1608182191848755)","('Critical_Incident_Risk_Management', 0.0945863127708435)","(['Health Outcome Contribution'], 0.5206043720245361)","('NON-ESG', 0.1608182191848755)","('NON-ESG', 0.0945863127708435)"
Line 128,"Our diagnostic and  software products and services create clarity in the complex, constantly evolving world of veterinary medicine.
","('Product_Design_And_Lifecycle_Management', 0.9454336762428284)","('Customer_Welfare', 0.007818934507668018)","('Product_Quality_And_Safety', 0.007197172846645117)","(['Product Stewardship'], 0.9454336762428284)","('NON-ESG', 0.007818934507668018)","('NON-ESG', 0.007197172846645117)"
Line 129,"We support  longer, fuller lives for pets by delivering insights and solutions that help the busy veterinary professional make confident  decisions—to advance medical care, improve efficiency, and build thriving practices with engaged teams.
","('Access_And_Affordability', 0.4459265172481537)","('Employee_Health_And_Safety', 0.10433189570903778)","('Customer_Welfare', 0.08968740701675415)","('NON-ESG', 0.4459265172481537)","('NON-ESG', 0.10433189570903778)","('NON-ESG', 0.08968740701675415)"
Line 130,"Advancing the Standard of Veterinary Care  As veterinarians strive to advance the standard of care for their patients, we continue to support them through new product  innovations and enhancements to products and services that support the health and well-being of pets.
","('Product_Design_And_Lifecycle_Management', 0.9035075902938843)","('Customer_Welfare', 0.022382866591215134)","('Product_Quality_And_Safety', 0.01465683151036501)","(['Product Stewardship'], 0.9035075902938843)","('NON-ESG', 0.022382866591215134)","('NON-ESG', 0.01465683151036501)"
Line 131,"Featured below are  some recent examples of innovations to advance the standard of veterinary care: SNAP® 4Dx® Plus Test  The SNAP 4Dx® Plus Test  now features clinical  decision support to help  veterinarians interpret results  faster.
","('Customer_Welfare', 0.269965261220932)","('Competitive_Behavior', 0.12125525623559952)","('Product_Quality_And_Safety', 0.10536164790391922)","('NON-ESG', 0.269965261220932)","('NON-ESG', 0.12125525623559952)","('NON-ESG', 0.10536164790391922)"
Line 132,"Following a result,  clinical decision support on  VetConnect® PLUS provides  follow-up considerations, along  with patient-specific interpretive  assistance, to help veterinarians  identify evidence of active  infection and determine  next steps more quickly.
","('Employee_Health_And_Safety', 0.33907973766326904)","('Product_Quality_And_Safety', 0.138968363404274)","('Selling_Practices_And_Product_Labeling', 0.06544008105993271)","('NON-ESG', 0.33907973766326904)","('NON-ESG', 0.138968363404274)","('NON-ESG', 0.06544008105993271)"
Line 133,"Additional enhancements  include increased sensitivity  for Anaplasma and extended  room temperature storage that  will help staff to save time.Fecal Dx® Antigen Testing Fecal Dx® antigen testing  is expanded to include the  detection of flea tapeworm in  addition to current tests for  hookworm, roundworm, and  whipworm.
","('Ecological_Impacts', 0.15574155747890472)","('Customer_Welfare', 0.09982015192508698)","('Systemic_Risk_Management', 0.07554149627685547)","('NON-ESG', 0.15574155747890472)","('NON-ESG', 0.09982015192508698)","('NON-ESG', 0.07554149627685547)"
Line 134,"With this addition,  Fecal Dx antigen testing  detects up to five times more  of these common intestinal  parasites, and earlier, than  fecal flotation alone.9 This  provides veterinarians with  valuable insights as part of  annual wellness screens.
","('Ecological_Impacts', 0.3364434838294983)","('GHG_Emissions', 0.09512626379728317)","('Customer_Welfare', 0.09342895448207855)","('NON-ESG', 0.3364434838294983)","('NON-ESG', 0.09512626379728317)","('NON-ESG', 0.09342895448207855)"
Line 135,"ProCyte One® Our next-generation, point- of-care hematology analyzer  offers accurate, real-time  blood test results, is easy to  use and affordable, and takes  up less space compared  to other analyzers.
","('Customer_Welfare', 0.1990089863538742)","('Energy_Management', 0.16260744631290436)","('Competitive_Behavior', 0.12144679576158524)","('NON-ESG', 0.1990089863538742)","('NON-ESG', 0.16260744631290436)","('NON-ESG', 0.12144679576158524)"
Line 136,"ProCyte  One makes accurate in-clinic  hematology testing accessible  to veterinarians worldwide,  helping to advance pet health  care globally.
","('Access_And_Affordability', 0.36555829644203186)","('Product_Quality_And_Safety', 0.11860297620296478)","('Customer_Welfare', 0.10800831764936447)","('NON-ESG', 0.36555829644203186)","('NON-ESG', 0.11860297620296478)","('NON-ESG', 0.10800831764936447)"
Line 137,"Learn more about the  sustainable design  considerations   of ProCyte One  ‣  Catalyst® SDMA Test The Catalyst® SDMA Test, the  early indicator for a decline  in kidney function, features  a new innovative technology  that brings reagents onboard  the slide, allowing it to be  run more efficiently as part  of routine chemistry profiles.
","('Product_Design_And_Lifecycle_Management', 0.8140953779220581)","('Energy_Management', 0.03572996333241463)","('Customer_Welfare', 0.025376001372933388)","(['Product Stewardship'], 0.8140953779220581)","('NON-ESG', 0.03572996333241463)","('NON-ESG', 0.025376001372933388)"
Line 138,"This enhancement will save  time and simplify workflows,  facilitating faster delivery of  results and the potential for  earlier clinical interventions  and better outcomes for pets.
","('Access_And_Affordability', 0.552728533744812)","('Management_Of_Legal_And_Regulatory_Framework', 0.06299819052219391)","('Customer_Welfare', 0.05201389640569687)","(['Health Outcome Contribution'], 0.552728533744812)","('NON-ESG', 0.06299819052219391)","('NON-ESG', 0.05201389640569687)"
Line 139,"Learn more about the  sustainability of the  Catalyst® SDMA test  ‣Helping Veterinarians Navigate the Complexities of Managing Cancer Cases  Cancer care in pets is a vast unmet need.
","('Access_And_Affordability', 0.30287352204322815)","('Employee_Health_And_Safety', 0.2340197116136551)","('Product_Quality_And_Safety', 0.08276195079088211)","('NON-ESG', 0.30287352204322815)","('NON-ESG', 0.2340197116136551)","('NON-ESG', 0.08276195079088211)"
Line 140,"There are roughly six million  new cancer diagnoses in dogs in the U.S. each year, and a similar number  in cats.
","('Employee_Health_And_Safety', 0.21481595933437347)","('Product_Quality_And_Safety', 0.10116482526063919)","('Access_And_Affordability', 0.06290044635534286)","('NON-ESG', 0.21481595933437347)","('NON-ESG', 0.10116482526063919)","('NON-ESG', 0.06290044635534286)"
Line 141,"10 Approximately one in three dogs will develop cancer during their  lifetime.
","('Employee_Health_And_Safety', 0.38455894589424133)","('Access_And_Affordability', 0.12525297701358795)","('Employee_Engagement_Inclusion_And_Diversity', 0.09340295195579529)","('NON-ESG', 0.38455894589424133)","('NON-ESG', 0.12525297701358795)","('NON-ESG', 0.09340295195579529)"
Line 142,"¹¹ With the goal to enhance the lives of pets, IDEXX continues  to expand what’s possible with recently broadened reference laboratory  offerings in North America that build on our expertise in cancer pathology.
","('Access_And_Affordability', 0.17455168068408966)","('Customer_Welfare', 0.1110144555568695)","('Product_Quality_And_Safety', 0.10043276846408844)","('NON-ESG', 0.17455168068408966)","('NON-ESG', 0.1110144555568695)","('NON-ESG', 0.10043276846408844)"
Line 143,"Through new innovative offerings like next-generation DNA sequencing  technology and liquid biopsy testing, we are providing veterinarians  with comprehensive cancer diagnostics and support services to help  them address the increasing demand to diagnose and treat cancer.
","('Employee_Health_And_Safety', 0.26072895526885986)","('Access_And_Affordability', 0.13656066358089447)","('Product_Quality_And_Safety', 0.08938053250312805)","('NON-ESG', 0.26072895526885986)","('NON-ESG', 0.13656066358089447)","('NON-ESG', 0.08938053250312805)"
Line 144,"Customer-Facing Software and Connectivity Innovations  Acquisition of ezyVet®  Acquired in 2021, ezyVet® is a fast-growing,  innovative practice information management  system (PIMS), helping us further expand  our world-class cloud software offerings and  support customers with technology solutions  that raise the standard of care for patients,  improve practice efficiency, and enable more  effective communication with pet owners.VetConnect PLUS Mobile App Recently enhanced mobile cloud-based  software provides veterinary professionals  all the patient information they need in  the palm of their hand.
","('Data_Security', 0.20693494379520416)","('Product_Design_And_Lifecycle_Management', 0.13863509893417358)","('Energy_Management', 0.09076851606369019)","('NON-ESG', 0.20693494379520416)","('NON-ESG', 0.13863509893417358)","('NON-ESG', 0.09076851606369019)"
Line 145,"Customer-Facing Software and Connectivity Innovations  Acquisition of ezyVet®  Acquired in 2021, ezyVet® is a fast-growing,  innovative practice information management  system (PIMS), helping us further expand  our world-class cloud software offerings and  support customers with technology solutions  that raise the standard of care for patients,  improve practice efficiency, and enable more  effective communication with pet owners.VetConnect PLUS Mobile App Recently enhanced mobile cloud-based  software provides veterinary professionals  all the patient information they need in  the palm of their hand.
","('Customer_Privacy', 0.4951828122138977)","('Selling_Practices_And_Product_Labeling', 0.09708814322948456)","('Access_And_Affordability', 0.059764180332422256)","('NON-ESG', 0.4951828122138977)","('NON-ESG', 0.09708814322948456)","('NON-ESG', 0.059764180332422256)"
Line 146,"Updates include  streamlined case management, easier-to- read reports, and more intuitive navigation— all available in multiple languages—allowing  veterinarians to spend less time looking for  information and more time with patients.
","('Management_Of_Legal_And_Regulatory_Framework', 0.5177420377731323)","('Access_And_Affordability', 0.1360645443201065)","('Ecological_Impacts', 0.04296862334012985)","(['Corporate Governance'], 0.5177420377731323)","('NON-ESG', 0.1360645443201065)","('NON-ESG', 0.04296862334012985)"
Line 147,"9 Data on file at IDEXX Laboratories, Inc.
","('Customer_Privacy', 0.28194886445999146)","('Data_Security', 0.21136890351772308)","('Waste_And_Hazardous_Materials_Management', 0.07047345489263535)","('NON-ESG', 0.28194886445999146)","('NON-ESG', 0.21136890351772308)","('NON-ESG', 0.07047345489263535)"
Line 148,"Westbrook, Maine USA  10 Animal Cancer Foundation 11 The National Canine Cancer Foundation 1 million suspected  cancer case  submissions  reviewed by IDEXX  global pathologists  annually915 INTRODUCTION    INNOVATION & ACCESS    ENVIRONMENT    SOCIAL    GOVERNANCE    ESG APPENDIXEMPLOYEE SPOTLIGHT: Innovate IDEXX Launched in 2020, Innovate IDEXX is bi-annual  event where teams come together in a two- day hackathon format to collaborate on new  innovation concepts to a group of judges.
","('Business_Model_Resilience', 0.18169386684894562)","('Competitive_Behavior', 0.10895918309688568)","('Business_Ethics', 0.0815991535782814)","('NON-ESG', 0.18169386684894562)","('NON-ESG', 0.10895918309688568)","('NON-ESG', 0.0815991535782814)"
Line 149,"More than 150 employees participated in  the 2021 hacks, presenting a wide range of  creative and innovative ideas, many with a  sustainability or social impact focus.
","('Human_Rights_And_Community_Relations', 0.6737329363822937)","('Business_Model_Resilience', 0.0653054490685463)","('Director_Removal', 0.02583741582930088)","(['Community Relations'], 0.6737329363822937)","('NON-ESG', 0.0653054490685463)","('NON-ESG', 0.02583741582930088)"
Line 150,"For  example, one project team shared an idea  to use machine learning to help identify  infectious disease outbreaks before they  happen.Enhancing Disease Detection Efforts  We are committed to innovation in diagnostic technologies to improve the safety of water and enhance early  detection of disease in humans and animals worldwide.
","('Employee_Health_And_Safety', 0.3132452964782715)","('Critical_Incident_Risk_Management', 0.3066641688346863)","('Systemic_Risk_Management', 0.04824794456362724)","('NON-ESG', 0.3132452964782715)","('NON-ESG', 0.3066641688346863)","('NON-ESG', 0.04824794456362724)"
Line 151,"Monitoring the Spread of COVID-19  through Wastewater Surveillance Offering an early warning sign of the presence  of SARS-CoV-2 in a community, wastewater  surveillance provides advance notice of spikes or  declines in infections, often several days before  individual testing data.
","('Water_And_Wastewater_Management', 0.7890821695327759)","('Waste_And_Hazardous_Materials_Management', 0.03078438527882099)","('Employee_Health_And_Safety', 0.0196381825953722)","(['Operational Eco-Efficiency'], 0.7890821695327759)","('NON-ESG', 0.03078438527882099)","('NON-ESG', 0.0196381825953722)"
Line 152,"IDEXX first introduced  the Water SARS-CoV-2 RT-PCR Test in 2020 to  support wastewater surveillance to track the  prevalence of COVID-19 in communities.
","('Water_And_Wastewater_Management', 0.9757992029190063)","('GHG_Emissions', 0.0026661462616175413)","('Energy_Management', 0.002061770297586918)","(['Operational Eco-Efficiency'], 0.9757992029190063)","('NON-ESG', 0.0026661462616175413)","('NON-ESG', 0.002061770297586918)"
Line 153,"The  product was one of the first fully validated tests  using real world samples from wastewater  treatment facilities in different geographies.
","('Water_And_Wastewater_Management', 0.9593081474304199)","('Waste_And_Hazardous_Materials_Management', 0.005810989532619715)","('Energy_Management', 0.005418018437922001)","(['Operational Eco-Efficiency'], 0.9593081474304199)","('NON-ESG', 0.005810989532619715)","('NON-ESG', 0.005418018437922001)"
Line 154,"IDEXX continues to supply this important  epidemiological tool to health departments around  the world, helping them provide important data  that inform sound public health decisions.
","('Access_And_Affordability', 0.3121815025806427)","('Employee_Health_And_Safety', 0.1744662970304489)","('Critical_Incident_Risk_Management', 0.11647079139947891)","('NON-ESG', 0.3121815025806427)","('NON-ESG', 0.1744662970304489)","('NON-ESG', 0.11647079139947891)"
Line 155,"Safeguarding Public Health by Testing  for Legionnaires’ Disease Legionnaires’ disease is fatal in one out of ten  cases, yet it is highly preventable.
","('Employee_Health_And_Safety', 0.8091236352920532)","('Critical_Incident_Risk_Management', 0.06625034660100937)","('Business_Ethics', 0.013802655972540379)","(['Operational Eco-Efficiency'], 0.8091236352920532)","('NON-ESG', 0.06625034660100937)","('NON-ESG', 0.013802655972540379)"
Line 156,"The severe, often  fatal respiratory disease is most often caused by  Legionella pneumophila bacteria contaminating  water systems and becoming aerosolized.
","('Water_And_Wastewater_Management', 0.4613208770751953)","('Employee_Health_And_Safety', 0.1408008486032486)","('Waste_And_Hazardous_Materials_Management', 0.10117432475090027)","('NON-ESG', 0.4613208770751953)","('NON-ESG', 0.1408008486032486)","('NON-ESG', 0.10117432475090027)"
Line 157,"The  risk of the bacteria proliferating is particularly high  when water sits for long periods in the pipes of  an unused building, such as during COVID-related  shutdowns.
","('Water_And_Wastewater_Management', 0.9477629065513611)","('Waste_And_Hazardous_Materials_Management', 0.005842807702720165)","('Energy_Management', 0.004828432574868202)","(['Operational Eco-Efficiency'], 0.9477629065513611)","('NON-ESG', 0.005842807702720165)","('NON-ESG', 0.004828432574868202)"
Line 158,"Regular testing for L.
","('Product_Quality_And_Safety', 0.24844057857990265)","('Customer_Welfare', 0.11680641025304794)","('Selling_Practices_And_Product_Labeling', 0.11285828053951263)","('NON-ESG', 0.24844057857990265)","('NON-ESG', 0.11680641025304794)","('NON-ESG', 0.11285828053951263)"
Line 159,"pneumophila as  part of water management plans can help reduce  the risk of outbreaks.
","('Water_And_Wastewater_Management', 0.9719390869140625)","('Ecological_Impacts', 0.0035263560712337494)","('GHG_Emissions', 0.00231540366075933)","(['Operational Eco-Efficiency'], 0.9719390869140625)","('NON-ESG', 0.0035263560712337494)","('NON-ESG', 0.00231540366075933)"
Line 160,"IDEXX Water partners with  public health laboratories, drinking water utilities,  and other public and private entities to improve  Legionella risk management and the safety of  engineered water systems.
","('Water_And_Wastewater_Management', 0.9742681980133057)","('Waste_And_Hazardous_Materials_Management', 0.002483264310285449)","('Energy_Management', 0.002162543125450611)","(['Operational Eco-Efficiency'], 0.9742681980133057)","('NON-ESG', 0.002483264310285449)","('NON-ESG', 0.002162543125450611)"
Line 161,"The IDEXX Foundation is investing in nature-positive projects to support access to clean water and build climate  resilience, including support for charity: water , a nonprofit organization on a mission to tackle the water crisis.
","('Water_And_Wastewater_Management', 0.8785291910171509)","('Ecological_Impacts', 0.018337879329919815)","('Physical_Impacts_Of_Climate_Change', 0.016794564202427864)","(['Operational Eco-Efficiency'], 0.8785291910171509)","('NON-ESG', 0.018337879329919815)","('NON-ESG', 0.016794564202427864)"
Line 162,"For  more information, visit the Community Impact  section of this report ‣Improving Diagnostics for Better Human Health Introduced in 2022, the OPTI® SARS-CoV-2/Influenza A/B RT-PCR Test identifies and differentiates the SARS- CoV-2, influenza A, and influenza B viruses simultaneously.
","('Data_Security', 0.11243285238742828)","('Access_And_Affordability', 0.08995144814252853)","('Systemic_Risk_Management', 0.07497987896203995)","('NON-ESG', 0.11243285238742828)","('NON-ESG', 0.08995144814252853)","('NON-ESG', 0.07497987896203995)"
Line 163,"Use of this test is ideal for identifying the cause of  symptoms during influenza season, distinguishing between the virus that causes COVID-19 and influenza to  support appropriate treatment options.
","('Access_And_Affordability', 0.15372733771800995)","('Employee_Health_And_Safety', 0.10771971940994263)","('Systemic_Risk_Management', 0.08870971202850342)","('NON-ESG', 0.15372733771800995)","('NON-ESG', 0.10771971940994263)","('NON-ESG', 0.08870971202850342)"
Line 164,"The test has been approved by the European Medicines Agency (EMA)  and granted US FDA Emergency Use Authorization (EUA).
","('Critical_Incident_Risk_Management', 0.8535175919532776)","('Air_Quality', 0.02833031676709652)","('Access_And_Affordability', 0.017994454130530357)","(['Risk & Crisis Management'], 0.8535175919532776)","('NON-ESG', 0.02833031676709652)","('NON-ESG', 0.017994454130530357)"
Line 165,"The OPTI® CCA-TS2 analyzer provides fast and accurate blood gas and lactate analysis results to assist in  the early detection of sepsis, a life-threatening issue in hospital settings, and support timely interventions and  improved outcomes.
","('Employee_Health_And_Safety', 0.7242785096168518)","('Critical_Incident_Risk_Management', 0.04547495022416115)","('Access_And_Affordability', 0.03741760924458504)","(['Operational Eco-Efficiency'], 0.7242785096168518)","('NON-ESG', 0.04547495022416115)","('NON-ESG', 0.03741760924458504)"
Line 166,"16 INTRODUCTION    INNOVATION & ACCESS    ENVIRONMENT    SOCIAL    GOVERNANCE    ESG APPENDIX Collaborating on One Health  At IDEXX, we recognize the importance of working together to help  solve problems that impact the health and well-being of animals,  people, and the environment.
","('Human_Rights_And_Community_Relations', 0.8584508299827576)","('Access_And_Affordability', 0.02624918520450592)","('Ecological_Impacts', 0.016283702105283737)","(['Community Relations'], 0.8584508299827576)","('NON-ESG', 0.02624918520450592)","('NON-ESG', 0.016283702105283737)"
Line 167,"For example, we’re partnering with  the University of Guelph’s Ontario Veterinary College in Canada—a  global leader in advancing an interdisciplinary One Health approach  to antimicrobial resistance (AMR) research.
","('Customer_Welfare', 0.21859398484230042)","('Selling_Practices_And_Product_Labeling', 0.21841087937355042)","('GHG_Emissions', 0.07651886343955994)","('NON-ESG', 0.21859398484230042)","('NON-ESG', 0.21841087937355042)","('NON-ESG', 0.07651886343955994)"
Line 168,"One Health is an  approach that recognizes that the health of people is closely  connected to the health of animals and our shared environment.
","('Employee_Health_And_Safety', 0.4504441022872925)","('Human_Rights_And_Community_Relations', 0.2549861967563629)","('Access_And_Affordability', 0.08520600199699402)","('NON-ESG', 0.4504441022872925)","('NON-ESG', 0.2549861967563629)","('NON-ESG', 0.08520600199699402)"
Line 169,"A leading cause of death worldwide, AMR occurs when bacteria,  viruses, fungi, and parasites change over time and no longer  respond to medicines, making infections harder to treat.
","('Employee_Health_And_Safety', 0.6374199390411377)","('Product_Quality_And_Safety', 0.045171529054641724)","('Critical_Incident_Risk_Management', 0.026868505403399467)","(['Operational Eco-Efficiency'], 0.6374199390411377)","('NON-ESG', 0.045171529054641724)","('NON-ESG', 0.026868505403399467)"
Line 170,"Through  our collaboration with the University of Guelph, we are working to fill  an important gap in knowledge about AMR in companion animals,  who interact closely with humans, and explore potential solutions  to fighting AMR infections.
","('Employee_Health_And_Safety', 0.22447307407855988)","('Selling_Practices_And_Product_Labeling', 0.0655282512307167)","('Ecological_Impacts', 0.06248395889997482)","('NON-ESG', 0.22447307407855988)","('NON-ESG', 0.0655282512307167)","('NON-ESG', 0.06248395889997482)"
Line 171,"Supporting Farmer Livelihoods with Diagnostic Innovations Controlling African Swine Fever (ASF)  In recent years, China has experienced several  outbreaks of ASF, a fatal and highly infectious  disease in pigs, that has significantly impacted  pig farmers.
","('Employee_Health_And_Safety', 0.44841232895851135)","('Critical_Incident_Risk_Management', 0.13161996006965637)","('Air_Quality', 0.05862850323319435)","('NON-ESG', 0.44841232895851135)","('NON-ESG', 0.13161996006965637)","('NON-ESG', 0.05862850323319435)"
Line 172,"The Livestock, Poultry, and Dairy  (LPD) team developed the RealPCR ASFV DNA  Test to help farmers quickly identify and control  ASF outbreaks.
","('Critical_Incident_Risk_Management', 0.22046011686325073)","('Physical_Impacts_Of_Climate_Change', 0.2011573314666748)","('Air_Quality', 0.1220598891377449)","('NON-ESG', 0.22046011686325073)","('NON-ESG', 0.2011573314666748)","('NON-ESG', 0.1220598891377449)"
Line 173,"LPD also works closely with  farmers to advise on testing and mitigation plans  to improve animal health and support farmer  livelihoods.Testing for Pregnancy in Bovine  The Alertys™ milk and blood sample-based  pregnancy tests complement and in some   cases replace manual methods.
","('Employee_Health_And_Safety', 0.7254182696342468)","('Employee_Engagement_Inclusion_And_Diversity', 0.0515451654791832)","('Product_Quality_And_Safety', 0.03752288222312927)","(['Operational Eco-Efficiency'], 0.7254182696342468)","('NON-ESG', 0.0515451654791832)","('NON-ESG', 0.03752288222312927)"
Line 174,"Less invasive  and safer for the animal, the easy-to-use, Alertys™  OnFarm test provides answers in minutes,  allowing farmers to take action to improve the  health and productivity of the herd.Screening for Avian Flu  Poultry are very susceptible to avian influenza  viruses and can die in large numbers.
","('Physical_Impacts_Of_Climate_Change', 0.13923725485801697)","('Air_Quality', 0.12314257025718689)","('Data_Security', 0.09159604460000992)","('NON-ESG', 0.13923725485801697)","('NON-ESG', 0.12314257025718689)","('NON-ESG', 0.09159604460000992)"
Line 175,"In 2022,  a highly contagious avian flu hit U.S. farms and  chicken yards, spreading to nearly half of U.S.  states in less than two months.
","('Air_Quality', 0.25101882219314575)","('Physical_Impacts_Of_Climate_Change', 0.19952036440372467)","('Systemic_Risk_Management', 0.05951828882098198)","('NON-ESG', 0.25101882219314575)","('NON-ESG', 0.19952036440372467)","('NON-ESG', 0.05951828882098198)"
Line 176,"Our MultiS- Screen Ab Test for Avian Influenza supports  screening and monitoring of infected flocks to  help farmers better manage outbreaks.
","('Critical_Incident_Risk_Management', 0.18306227028369904)","('Physical_Impacts_Of_Climate_Change', 0.18184912204742432)","('Data_Security', 0.16907700896263123)","('NON-ESG', 0.18306227028369904)","('NON-ESG', 0.18184912204742432)","('NON-ESG', 0.16907700896263123)"
Line 177,"“As evidenced by the COVID pandemic, sharing  data more widely has allowed scientific  advances to increase at an incredible pace, and  it is an important part of combating animal,  plant, environmental, and human health issues.”  · DR.
","('Employee_Health_And_Safety', 0.9416455626487732)","('Critical_Incident_Risk_Management', 0.015665777027606964)","('Access_And_Affordability', 0.0038732977118343115)","(['Operational Eco-Efficiency'], 0.9416455626487732)","('NON-ESG', 0.015665777027606964)","('NON-ESG', 0.0038732977118343115)"
Line 178,"THERESA BERNARDO, PROFESSOR, IDEXX     CHAIR IN EMERGING TECHNOLOGIES AND     PREVENTIVE HEAL THCARE UNIVERSITY OF     GUELPH, ONTARIO VETERINARY COLLEGEIDEXX Chair in Emerging Technologies  and Preventive Healthcare Our partnership with the Ontario Veterinary  College includes support for the IDEXX  Endowed Chair for Emerging Technologies  and Preventive Healthcare that was awarded  to Dr. Theresa Bernardo in 2020.
","('Access_And_Affordability', 0.5518108606338501)","('Critical_Incident_Risk_Management', 0.05822114646434784)","('Energy_Management', 0.04881291091442108)","(['Health Outcome Contribution'], 0.5518108606338501)","('NON-ESG', 0.05822114646434784)","('NON-ESG', 0.04881291091442108)"
Line 179,"In the search  for solutions to complex issues like infectious  disease and antimicrobial resistance, Dr.  Bernardo is a globally connected innovator  in addressing complex health problems  through technology.
","('Employee_Health_And_Safety', 0.3612496554851532)","('Critical_Incident_Risk_Management', 0.13619868457317352)","('Access_And_Affordability', 0.08600860089063644)","('NON-ESG', 0.3612496554851532)","('NON-ESG', 0.13619868457317352)","('NON-ESG', 0.08600860089063644)"
Line 180,"Along with her team  of researchers, she aims to improve animal  health and enhance the sustainability of  veterinary practice by leveraging health data  and information technology to track the global  spread of animal diseases.
","('Employee_Health_And_Safety', 0.892221987247467)","('Product_Quality_And_Safety', 0.01305826473981142)","('Access_And_Affordability', 0.010111336596310139)","(['Operational Eco-Efficiency'], 0.892221987247467)","('NON-ESG', 0.01305826473981142)","('NON-ESG', 0.010111336596310139)"
