,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 73,"If a price increase is to occur ,  it typically tracks the Consumer Price In dex (CPI) for Medical Care.
","('Competitive_Behavior', 0.5769015550613403)","('Systemic_Risk_Management', 0.11235728859901428)","('Energy_Management', 0.04744698107242584)","(['Business Ethics'], 0.5769015550613403)","('NON-ESG', 0.11235728859901428)","('NON-ESG', 0.04744698107242584)"
Line 74,"The medical care index is one of eight  major groups in the CPI and is most appropriate for informing price increases for Omnipod since this index tracks medical care commodities such as medicinal drugs, medical equipment, and supplies.
","('Supply_Chain_Management', 0.1912464052438736)","('Competitive_Behavior', 0.1783330887556076)","('Systemic_Risk_Management', 0.17344655096530914)","('NON-ESG', 0.1912464052438736)","('NON-ESG', 0.1783330887556076)","('NON-ESG', 0.17344655096530914)"
Line 75,"In addition to product innovation, we consider innovation in identifying new ways to increase product  accessibility to customers.
","('Product_Design_And_Lifecycle_Management', 0.9582864046096802)","('Product_Quality_And_Safety', 0.0049234963953495026)","('Customer_Welfare', 0.004730761982500553)","(['Product Stewardship'], 0.9582864046096802)","('NON-ESG', 0.0049234963953495026)","('NON-ESG', 0.004730761982500553)"
Line 76,"For example, we worked with the Centers for Medicare & Medicaid Services  (CMS) to secure Medicare coverage for Omnipo d.
","('Access_And_Affordability', 0.22955207526683807)","('Management_Of_Legal_And_Regulatory_Framework', 0.22168217599391937)","('Systemic_Risk_Management', 0.12944066524505615)","('NON-ESG', 0.22955207526683807)","('NON-ESG', 0.22168217599391937)","('NON-ESG', 0.12944066524505615)"
Line 77,"In 2018, CMS issued guidance clarifying that Medicare  Part D Plan Sponsors may provide coverage for products such as the Omnipod System under the  Medicare Part D (prescription drug) program.
","('Selling_Practices_And_Product_Labeling', 0.31158527731895447)","('Customer_Welfare', 0.19343215227127075)","('Product_Quality_And_Safety', 0.08513193577528)","('NON-ESG', 0.31158527731895447)","('NON-ESG', 0.19343215227127075)","('NON-ESG', 0.08513193577528)"
Line 78,"This coverage also provided a direct pathway to secure  broad M edicaid coverage.
","('Access_And_Affordability', 0.5440786480903625)","('Management_Of_Legal_And_Regulatory_Framework', 0.09640540927648544)","('Systemic_Risk_Management', 0.04410766437649727)","(['Health Outcome Contribution'], 0.5440786480903625)","('NON-ESG', 0.09640540927648544)","('NON-ESG', 0.04410766437649727)"
Line 79,"This expanded coverage increased the number of locations where an  Omnipod user can obtain the product from a handful of specialty pharmacies to tens of thousands of retail pharmacy locations.
","('Customer_Welfare', 0.6002658605575562)","('Selling_Practices_And_Product_Labeling', 0.08400075882673264)","('Product_Design_And_Lifecycle_Management', 0.060896579176187515)","(['Customer Relationship Management'], 0.6002658605575562)","('NON-ESG', 0.08400075882673264)","('NON-ESG', 0.060896579176187515)"
Line 80,"By making this change, many more people have g ained access to Omnipod.
","('Access_And_Affordability', 0.6735041737556458)","('Energy_Management', 0.04508764296770096)","('Product_Quality_And_Safety', 0.032432347536087036)","(['Health Outcome Contribution'], 0.6735041737556458)","('NON-ESG', 0.04508764296770096)","('NON-ESG', 0.032432347536087036)"
Line 81,"We also want to help those who may have difficulty affording the Omnipod System.
","('Access_And_Affordability', 0.32497134804725647)","('Management_Of_Legal_And_Regulatory_Framework', 0.1137397438287735)","('Systemic_Risk_Management', 0.06322140991687775)","('NON-ESG', 0.32497134804725647)","('NON-ESG', 0.1137397438287735)","('NON-ESG', 0.06322140991687775)"
Line 82,"Insulet offers a financial assistance program (FAP) that provides support to U.S. residents who use the Omnipod Insulin  Management System and meet s pecific eligibility criteria and income guidelines.
","('Management_Of_Legal_And_Regulatory_Framework', 0.41009050607681274)","('Access_And_Affordability', 0.18696540594100952)","('Employee_Engagement_Inclusion_And_Diversity', 0.14282846450805664)","('NON-ESG', 0.41009050607681274)","('NON-ESG', 0.18696540594100952)","('NON-ESG', 0.14282846450805664)"
Line 83,"The FAP covers Podders  who are uninsured, have insurance that does not cover the Omnipod System or one of its individual components, or cannot afford their insurance out -of-pocket obligations.
","('Systemic_Risk_Management', 0.501032292842865)","('Management_Of_Legal_And_Regulatory_Framework', 0.15578888356685638)","('Physical_Impacts_Of_Climate_Change', 0.0483347587287426)","(['Risk & Crisis Management'], 0.501032292842865)","('NON-ESG', 0.15578888356685638)","('NON-ESG', 0.0483347587287426)"
Line 84,"Due to the  Coronavirus pandemic, we expanded our FAP for our current U.S. Podders who have been  negatively impacted by COVID -19.
","('Critical_Incident_Risk_Management', 0.1270911693572998)","('Physical_Impacts_Of_Climate_Change', 0.12189792841672897)","('Systemic_Risk_Management', 0.09774475544691086)","('NON-ESG', 0.1270911693572998)","('NON-ESG', 0.12189792841672897)","('NON-ESG', 0.09774475544691086)"
Line 85,"Upon meeting certain financial criteria, a current Podder may receive Insulet Sustainability Report -  May 2020   5 up to a six -month supply of products (60 Pods) free of charge  throu gh December 31, 2020.
","('Product_Design_And_Lifecycle_Management', 0.9284607172012329)","('Product_Quality_And_Safety', 0.010208778083324432)","('Supply_Chain_Management', 0.008972285315394402)","(['Product Stewardship'], 0.9284607172012329)","('NON-ESG', 0.010208778083324432)","('NON-ESG', 0.008972285315394402)"
Line 86,"The program  address es the unique healthcare affordability challenges in the  United States.
","('Access_And_Affordability', 0.7710877656936646)","('Energy_Management', 0.03021770715713501)","('Employee_Health_And_Safety', 0.01837136410176754)","(['Health Outcome Contribution'], 0.7710877656936646)","('NON-ESG', 0.03021770715713501)","('NON-ESG', 0.01837136410176754)"
Line 87,"Current  U.S. customers  are asked to call the Insulet Customer Care team at 1 (800) 591 -3455 and select Option 2 for assistance.
","('Access_And_Affordability', 0.2650565803050995)","('Critical_Incident_Risk_Management', 0.08589375764131546)","('Employee_Health_And_Safety', 0.08010151237249374)","('NON-ESG', 0.2650565803050995)","('NON-ESG', 0.08589375764131546)","('NON-ESG', 0.08010151237249374)"
Line 88,"Employees     We know that our people are the source of our innovation and our success.
","('Employee_Engagement_Inclusion_And_Diversity', 0.2782154679298401)","('Business_Model_Resilience', 0.20022933185100555)","('Product_Design_And_Lifecycle_Management', 0.08825059235095978)","('NON-ESG', 0.2782154679298401)","('NON-ESG', 0.20022933185100555)","('NON-ESG', 0.08825059235095978)"
Line 89,"We strive to attract and  retain the best talent  with competitive compensation and benefits, opportunities for professional   growth and development, and a culture that emphasizes fair and equitable treatment.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9056614637374878)","('Competitive_Behavior', 0.010766730643808842)","('Labor_Practices', 0.009614616632461548)","(['Human Capital Development'], 0.9056614637374878)","('NON-ESG', 0.010766730643808842)","('NON-ESG', 0.009614616632461548)"
Line 90,"Attracting, retaining, and engaging talent   Insulet has a noble mission that attracts top talent.
","('Employee_Engagement_Inclusion_And_Diversity', 0.8715813755989075)","('Competitive_Behavior', 0.011064455844461918)","('Business_Model_Resilience', 0.009030111134052277)","(['Human Capital Development'], 0.8715813755989075)","('NON-ESG', 0.011064455844461918)","('NON-ESG', 0.009030111134052277)"
Line 91,"We are f ocused on recruiting and motivating  employees to drive our strength s at the intersection of  medical  and consumer technology.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9243521690368652)","('Customer_Welfare', 0.009623155929148197)","('Competitive_Behavior', 0.0071899485774338245)","(['Human Capital Development'], 0.9243521690368652)","('NON-ESG', 0.009623155929148197)","('NON-ESG', 0.0071899485774338245)"
Line 92,"Benefits vary  by country with full -time employees eligible for benefits including health care, retirement plans,  maternity/paternity leave, and a flexible work policy.
","('Labor_Practices', 0.8394230604171753)","('Employee_Engagement_Inclusion_And_Diversity', 0.05211732164025307)","('Employee_Health_And_Safety', 0.019750677049160004)","(['Labor Practice Indicators'], 0.8394230604171753)","('NON-ESG', 0.05211732164025307)","('NON-ESG', 0.019750677049160004)"
Line 93,"We are proud of our Employee Stock Purchase  Plan ( ESPP) that is available  to all full -time employees  and has a participation rate  of over 60%.
","('Employee_Engagement_Inclusion_And_Diversity', 0.5734158158302307)","('Labor_Practices', 0.2810523509979248)","('Employee_Health_And_Safety', 0.017267929390072823)","(['Human Capital Development'], 0.5734158158302307)","('NON-ESG', 0.2810523509979248)","('NON-ESG', 0.017267929390072823)"
Line 94,"We conduct an annual, anonymous employee survey, supplemented by pulse surveys throughout the  year , to help measure the overall engagement and satisfaction level of our team.
","('Employee_Engagement_Inclusion_And_Diversity', 0.8692257404327393)","('Employee_Health_And_Safety', 0.022008303552865982)","('Business_Model_Resilience', 0.011941212229430676)","(['Human Capital Development'], 0.8692257404327393)","('NON-ESG', 0.022008303552865982)","('NON-ESG', 0.011941212229430676)"
Line 95,"Our senior leadership  team regularly assesses engagement, as well as other metrics such as employee turnover, to understand  and identify potential opportunities for improvement.
","('Employee_Engagement_Inclusion_And_Diversity', 0.8145918250083923)","('Director_Removal', 0.03882521763443947)","('Employee_Health_And_Safety', 0.017843415960669518)","(['Human Capital Development'], 0.8145918250083923)","('NON-ESG', 0.03882521763443947)","('NON-ESG', 0.017843415960669518)"
Line 96,"Great Place To Work –  UK   2020 Award Recipient 3      Training and Development   We are committed to fostering an environment where our employees can continuously learn and  develop .
","('Employee_Engagement_Inclusion_And_Diversity', 0.3939157724380493)","('Access_And_Affordability', 0.1950715035200119)","('Employee_Health_And_Safety', 0.08334411680698395)","('NON-ESG', 0.3939157724380493)","('NON-ESG', 0.1950715035200119)","('NON-ESG', 0.08334411680698395)"
Line 97,"Insulet offers programs to address both lea dership and professional skills development.
","('Employee_Engagement_Inclusion_And_Diversity', 0.88351970911026)","('Access_And_Affordability', 0.018732521682977676)","('Human_Rights_And_Community_Relations', 0.010664449073374271)","(['Human Capital Development'], 0.88351970911026)","('NON-ESG', 0.018732521682977676)","('NON-ESG', 0.010664449073374271)"
Line 98,"Employees undergo  a robust onboarding program that includes education in diabetes, the O mnipod  suite of product s, business strategy , and other key  functions in the organization.
","('Product_Design_And_Lifecycle_Management', 0.35113272070884705)","('Employee_Engagement_Inclusion_And_Diversity', 0.22910058498382568)","('Business_Model_Resilience', 0.1283900886774063)","('NON-ESG', 0.35113272070884705)","('NON-ESG', 0.22910058498382568)","('NON-ESG', 0.1283900886774063)"
Line 99,"Employees have access  to monthly learning programs and virtual and online learning programs.
","('Access_And_Affordability', 0.6508899331092834)","('Employee_Engagement_Inclusion_And_Diversity', 0.09641425311565399)","('Product_Quality_And_Safety', 0.026726000010967255)","(['Health Outcome Contribution'], 0.6508899331092834)","('NON-ESG', 0.09641425311565399)","('NON-ESG', 0.026726000010967255)"
Line 100,"We offer  several leadership  development programs to help grow future leaders of our company.
","('Employee_Engagement_Inclusion_And_Diversity', 0.6470015645027161)","('Business_Model_Resilience', 0.07837417721748352)","('Director_Removal', 0.03702995926141739)","(['Human Capital Development'], 0.6470015645027161)","('NON-ESG', 0.07837417721748352)","('NON-ESG', 0.03702995926141739)"
Line 101,"We offer several resources for new  and experienced leaders including a new manager introduction to Insulet, a three -day leadership offsite,    3 www.bestworkplacesawards -uk.co.uk  Insulet Sustainability Report -  May 2020   6 and a new manager six -mon th curriculum that is customized to the unique needs of the relevant  business function.
","('Business_Model_Resilience', 0.342699259519577)","('Employee_Engagement_Inclusion_And_Diversity', 0.17654018104076385)","('Director_Removal', 0.0867886021733284)","('NON-ESG', 0.342699259519577)","('NON-ESG', 0.17654018104076385)","('NON-ESG', 0.0867886021733284)"
Line 102,"For all full- time employees who attend a n accredited  educational institution, Insulet offers tuition  reimbursement of up to $5,250 annually for courses taken in pursui t of an undergraduate degree and up  to $10,000 annually for courses taken in pursuit of a g raduate degree .
","('Access_And_Affordability', 0.3969741761684418)","('Management_Of_Legal_And_Regulatory_Framework', 0.13494408130645752)","('Labor_Practices', 0.11634699255228043)","('NON-ESG', 0.3969741761684418)","('NON-ESG', 0.13494408130645752)","('NON-ESG', 0.11634699255228043)"
Line 103,"All employees are asked to complete an annual personal development plan, and in 2019 , 90% of  employees had a development review.
","('Employee_Engagement_Inclusion_And_Diversity', 0.423830509185791)","('Human_Rights_And_Community_Relations', 0.12177398800849915)","('Employee_Health_And_Safety', 0.11702438443899155)","('NON-ESG', 0.423830509185791)","('NON-ESG', 0.12177398800849915)","('NON-ESG', 0.11702438443899155)"
Line 104,"These plans are disc ussed with and supported by their leaders.
","('Management_Of_Legal_And_Regulatory_Framework', 0.60718834400177)","('Director_Removal', 0.05262068659067154)","('Human_Rights_And_Community_Relations', 0.05070691928267479)","(['Corporate Governance'], 0.60718834400177)","('NON-ESG', 0.05262068659067154)","('NON-ESG', 0.05070691928267479)"
Line 105,"Diversity and Inclusion  Insulet’s success thrives on the diversity of perspective, thought, experience, and background within our  workforce.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9760380983352661)","('Employee_Health_And_Safety', 0.001850249944254756)","('Human_Rights_And_Community_Relations', 0.001516098389402032)","(['Human Capital Development'], 0.9760380983352661)","('NON-ESG', 0.001850249944254756)","('NON-ESG', 0.001516098389402032)"
Line 106,"We are committed to providing equal opportunity in all aspects of emplo yment.
","('Employee_Engagement_Inclusion_And_Diversity', 0.7628328800201416)","('Human_Rights_And_Community_Relations', 0.071630097925663)","('Labor_Practices', 0.03897290304303169)","(['Human Capital Development'], 0.7628328800201416)","('NON-ESG', 0.071630097925663)","('NON-ESG', 0.03897290304303169)"
Line 107,"We provide  diversity, anti -discrimination , and anti -harassment training that is required for all managers.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9592874646186829)","('Employee_Health_And_Safety', 0.004487271886318922)","('Labor_Practices', 0.004333556164056063)","(['Human Capital Development'], 0.9592874646186829)","('NON-ESG', 0.004487271886318922)","('NON-ESG', 0.004333556164056063)"
Line 108,"We expect  to conduct this training at least annually going forward.
","('Management_Of_Legal_And_Regulatory_Framework', 0.28654247522354126)","('Access_And_Affordability', 0.1372367888689041)","('Product_Quality_And_Safety', 0.13599970936775208)","('NON-ESG', 0.28654247522354126)","('NON-ESG', 0.1372367888689041)","('NON-ESG', 0.13599970936775208)"
Line 109,"Leaders who complete our three -day leadership  program receive instruction in subconscious bias and hiring behaviors that support diversity.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9732702970504761)","('Employee_Health_And_Safety', 0.002134938957169652)","('Human_Rights_And_Community_Relations', 0.0016581742092967033)","(['Human Capital Development'], 0.9732702970504761)","('NON-ESG', 0.002134938957169652)","('NON-ESG', 0.0016581742092967033)"
Line 110,"In 2019, we launched a mentoring initiative , which paired high potential employees with a senior leader  mentor .
","('Employee_Engagement_Inclusion_And_Diversity', 0.8852204084396362)","('Human_Rights_And_Community_Relations', 0.013553484342992306)","('Employee_Health_And_Safety', 0.009854419156908989)","(['Human Capital Development'], 0.8852204084396362)","('NON-ESG', 0.013553484342992306)","('NON-ESG', 0.009854419156908989)"
Line 111,"Additionally, we launched Employee  Resource Groups , a program  designed to support various  diversity and inclusion efforts in the organizat ion.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9765532612800598)","('Employee_Health_And_Safety', 0.001606736215762794)","('Human_Rights_And_Community_Relations', 0.0015989847015589476)","(['Human Capital Development'], 0.9765532612800598)","('NON-ESG', 0.001606736215762794)","('NON-ESG', 0.0015989847015589476)"
Line 112,"We have targeted recruitment programs for veterans  and university students, including those of diverse backgrounds.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9742199778556824)","('Human_Rights_And_Community_Relations', 0.0016773573588579893)","('Employee_Health_And_Safety', 0.0015563921770080924)","(['Human Capital Development'], 0.9742199778556824)","('NON-ESG', 0.0016773573588579893)","('NON-ESG', 0.0015563921770080924)"
Line 113,"As part of our commitment, we  monitor gender pay equality on an annual basis.
","('Labor_Practices', 0.9748539924621582)","('Director_Removal', 0.002528927056118846)","('Employee_Engagement_Inclusion_And_Diversity', 0.002265788381919265)","(['Labor Practice Indicators'], 0.9748539924621582)","('NON-ESG', 0.002528927056118846)","('NON-ESG', 0.002265788381919265)"
Line 114,"Giving Back   In line with our mission and guiding principles, we serve as a good corporate citizen and seek to enrich  and strengthen the communities in which we live and work.
","('Human_Rights_And_Community_Relations', 0.909525990486145)","('Access_And_Affordability', 0.012136731296777725)","('Employee_Engagement_Inclusion_And_Diversity', 0.010588651522994041)","(['Community Relations'], 0.909525990486145)","('NON-ESG', 0.012136731296777725)","('NON-ESG', 0.010588651522994041)"
Line 115,"We do this through a variety of  activities to  support advocacy and educational activities and making contributions to, and participating in events  sponsored by, non- profit organizations and registered charities worldwide.
","('Access_And_Affordability', 0.6518462300300598)","('Management_Of_Legal_And_Regulatory_Framework', 0.14113196730613708)","('Human_Rights_And_Community_Relations', 0.04945427551865578)","(['Health Outcome Contribution'], 0.6518462300300598)","('NON-ESG', 0.14113196730613708)","('NON-ESG', 0.04945427551865578)"
Line 116,"We also encourage our  employees to get involved in their local co mmunities and provide a number of employee engagement  opportunities that range from the Tour de Cure to a Toys for Tots campaign.
","('Employee_Engagement_Inclusion_And_Diversity', 0.8029242157936096)","('Human_Rights_And_Community_Relations', 0.03953169658780098)","('Employee_Health_And_Safety', 0.031460270285606384)","(['Human Capital Development'], 0.8029242157936096)","('NON-ESG', 0.03953169658780098)","('NON-ESG', 0.031460270285606384)"
Line 117,"I n 2019, we supported over  30 advocacy organizations  and dozens of charitable and non- profit  organizations .
","('Management_Of_Legal_And_Regulatory_Framework', 0.735776960849762)","('Access_And_Affordability', 0.07134561240673065)","('Human_Rights_And_Community_Relations', 0.05332006886601448)","(['Corporate Governance'], 0.735776960849762)","('NON-ESG', 0.07134561240673065)","('NON-ESG', 0.05332006886601448)"
Line 118,"Environment     We promote sustainability throughout the lifecycle of our products from the design stage, through  manufacturing processes, to end- of-use recycling.
","('Product_Design_And_Lifecycle_Management', 0.9673008322715759)","('Product_Quality_And_Safety', 0.0030083279125392437)","('Selling_Practices_And_Product_Labeling', 0.0022922519128769636)","(['Product Stewardship'], 0.9673008322715759)","('NON-ESG', 0.0030083279125392437)","('NON-ESG', 0.0022922519128769636)"
Line 119,"Our Innovation design centers consider processes  such as using lighter plastics and eliminating certain metals.
","('Product_Design_And_Lifecycle_Management', 0.9255205988883972)","('Customer_Welfare', 0.008278202265501022)","('Supply_Chain_Management', 0.008179171942174435)","(['Product Stewardship'], 0.9255205988883972)","('NON-ESG', 0.008278202265501022)","('NON-ESG', 0.008179171942174435)"
Line 120,"During manufacturing, we focus on running   efficient operations that minimize our impact on the environment .
","('Energy_Management', 0.48713213205337524)","('Product_Design_And_Lifecycle_Management', 0.27384912967681885)","('Supply_Chain_Management', 0.08015789091587067)","('NON-ESG', 0.48713213205337524)","('NON-ESG', 0.27384912967681885)","('NON-ESG', 0.08015789091587067)"
Line 121,"In 2019, we began installation of   solar panels on our Acton, MA manufacturing facility to help reduce our energy costs and carbon  footprint.
","('Energy_Management', 0.9742485284805298)","('Management_Of_Legal_And_Regulatory_Framework', 0.0037146012764424086)","('Product_Design_And_Lifecycle_Management', 0.0028537604957818985)","(['Operational Eco-Efficiency'], 0.9742485284805298)","('NON-ESG', 0.0037146012764424086)","('NON-ESG', 0.0028537604957818985)"
Line 122,"In France, we fund collection and recycling programs for our Omnipod devices where they are  collected, disassembled, and recycled, including testing and re -use of batter ies if they have remaining  life.
","('Product_Design_And_Lifecycle_Management', 0.6748825311660767)","('Waste_And_Hazardous_Materials_Management', 0.16346633434295654)","('Employee_Health_And_Safety', 0.02127254009246826)","(['Product Stewardship'], 0.6748825311660767)","('NON-ESG', 0.16346633434295654)","('NON-ESG', 0.02127254009246826)"
Line 123,"In Europe, we provide an option for all markets not run by dist ributors to return products where  they are then incinerated with energy recovery .
","('Energy_Management', 0.705828845500946)","('Product_Design_And_Lifecycle_Management', 0.1039026603102684)","('Waste_And_Hazardous_Materials_Management', 0.0624026358127594)","(['Operational Eco-Efficiency'], 0.705828845500946)","('NON-ESG', 0.1039026603102684)","('NON-ESG', 0.0624026358127594)"
Line 124,"Insulet Sustainability Report -  May 2020   7 Promoting sustainability in our supply chain, our public tenders include ques tions that award points for  supplier sustainability practices and programs.
","('Supply_Chain_Management', 0.9483075141906738)","('Product_Design_And_Lifecycle_Management', 0.006420563440769911)","('Labor_Practices', 0.004480461589992046)","(['Supply Chain Management'], 0.9483075141906738)","('NON-ESG', 0.006420563440769911)","('NON-ESG', 0.004480461589992046)"
Line 125,"Integrity    We know the reputation of our company and our products is critical to our success.
","('Business_Ethics', 0.7916401624679565)","('Customer_Privacy', 0.030758559703826904)","('Director_Removal', 0.02318960800766945)","(['Business Ethics'], 0.7916401624679565)","('NON-ESG', 0.030758559703826904)","('NON-ESG', 0.02318960800766945)"
Line 126,"Insulet  is committed  to improving the lives of people with diabetes through innovati ve and high- quality products  manufactured and delivered in the most ethical manner.
","('Product_Design_And_Lifecycle_Management', 0.645317554473877)","('Product_Quality_And_Safety', 0.1127086654305458)","('Customer_Welfare', 0.05548281967639923)","(['Product Stewardship'], 0.645317554473877)","('NON-ESG', 0.1127086654305458)","('NON-ESG', 0.05548281967639923)"
Line 127,"Ethics and Compliance   We are guided by our Code of Business Conduct and Ethi cs  (Code of Conduct) that applies to all  directors, officers and employees of the company.
","('Business_Ethics', 0.9636207818984985)","('Director_Removal', 0.003482602071017027)","('Customer_Privacy', 0.0030294398311525583)","(['Business Ethics'], 0.9636207818984985)","('NON-ESG', 0.003482602071017027)","('NON-ESG', 0.0030294398311525583)"
Line 128,"All employees are trained on our ethics program  when they join the company, receive regular training on our policies periodically thereafter, and must  certify annual  compliance with our Code of Conduct.
","('Business_Ethics', 0.9645947813987732)","('Management_Of_Legal_And_Regulatory_Framework', 0.003602921962738037)","('Product_Quality_And_Safety', 0.0035167476162314415)","(['Business Ethics'], 0.9645947813987732)","('NON-ESG', 0.003602921962738037)","('NON-ESG', 0.0035167476162314415)"
Line 129,"We seek to conduct our business in compliance with applicable laws and regulations, and our Code of  Conduct mandates that directors, officers, and employees must deal ethically and fairly with the  company’s suppliers,  competitors, and customers in all business dealings.
","('Business_Ethics', 0.5260499715805054)","('Management_Of_Legal_And_Regulatory_Framework', 0.20531702041625977)","('Human_Rights_And_Community_Relations', 0.04594018682837486)","(['Business Ethics'], 0.5260499715805054)","('NON-ESG', 0.20531702041625977)","('NON-ESG', 0.04594018682837486)"
Line 130,"Among other things, our Code  of Conduct addresses:   • Anti-Corruption .
","('Business_Ethics', 0.9732344150543213)","('Management_Of_Legal_And_Regulatory_Framework', 0.003007798455655575)","('Data_Security', 0.0022868250962346792)","(['Business Ethics'], 0.9732344150543213)","('NON-ESG', 0.003007798455655575)","('NON-ESG', 0.0022868250962346792)"
Line 131,"All employees must comply with the U.S. Foreign Corrupt Practices Act (FCPA),  the U.K. Bribery Act and all other applicable anti -bribery/anti -corruption and anti -kickback laws  and regulations.
","('Business_Ethics', 0.9743503332138062)","('Management_Of_Legal_And_Regulatory_Framework', 0.003501781728118658)","('Competitive_Behavior', 0.002140222815796733)","(['Business Ethics'], 0.9743503332138062)","('NON-ESG', 0.003501781728118658)","('NON-ESG', 0.002140222815796733)"
Line 132,"The c ompany’s policies and procedures for compliance with an ti-corruption  laws are memorialized in our FCPA and Bribery Act Policy.
","('Business_Ethics', 0.9756213426589966)","('Management_Of_Legal_And_Regulatory_Framework', 0.003299039788544178)","('Competitive_Behavior', 0.0020107629243284464)","(['Business Ethics'], 0.9756213426589966)","('NON-ESG', 0.003299039788544178)","('NON-ESG', 0.0020107629243284464)"
Line 133,"• Anti-Harassment & Anti -Discrimination .
","('Employee_Engagement_Inclusion_And_Diversity', 0.7123343348503113)","('Labor_Practices', 0.06982826441526413)","('Employee_Health_And_Safety', 0.06007623299956322)","(['Human Capital Development'], 0.7123343348503113)","('NON-ESG', 0.06982826441526413)","('NON-ESG', 0.06007623299956322)"
Line 134,"Insulet is committed to maintaining a respectful  workplace.
","('Employee_Health_And_Safety', 0.2552063763141632)","('Human_Rights_And_Community_Relations', 0.15511298179626465)","('Business_Ethics', 0.11479503661394119)","('NON-ESG', 0.2552063763141632)","('NON-ESG', 0.15511298179626465)","('NON-ESG', 0.11479503661394119)"
Line 135,"We maintain a strict policy prohibiting discrimination and harassment against  employe es and job applicants based on: veteran status, race, color, religion, sex, sexual  orientation, gender identity, age, national origin or ancestry, physical or mental disability, genetic information or other consideration protected by law.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9734088778495789)","('Employee_Health_And_Safety', 0.0027881183195859194)","('Customer_Privacy', 0.0020449506118893623)","(['Human Capital Development'], 0.9734088778495789)","('NON-ESG', 0.0027881183195859194)","('NON-ESG', 0.0020449506118893623)"
Line 136,"• Political Contributions .
","('Management_Of_Legal_And_Regulatory_Framework', 0.626538097858429)","('Labor_Practices', 0.052822552621364594)","('Human_Rights_And_Community_Relations', 0.051085297018289566)","(['Corporate Governance'], 0.626538097858429)","('NON-ESG', 0.052822552621364594)","('NON-ESG', 0.051085297018289566)"
Line 137,"Company funds may not be used for political contributions without the  approval of the company’s Compliance Officer.
","('Management_Of_Legal_And_Regulatory_Framework', 0.8373590707778931)","('Director_Removal', 0.03665614500641823)","('Business_Ethics', 0.01468630786985159)","(['Corporate Governance'], 0.8373590707778931)","('NON-ESG', 0.03665614500641823)","('NON-ESG', 0.01468630786985159)"
Line 138,"• Employment Conditions/ Human Rights .
","('Human_Rights_And_Community_Relations', 0.8606708645820618)","('Labor_Practices', 0.053827185183763504)","('Employee_Engagement_Inclusion_And_Diversity', 0.013797969557344913)","(['Community Relations'], 0.8606708645820618)","('NON-ESG', 0.053827185183763504)","('NON-ESG', 0.013797969557344913)"
Line 139,"The c ompany adheres to all applicable laws and  regulations regarding labor and employment.
","('Labor_Practices', 0.9753434062004089)","('Director_Removal', 0.002469835104420781)","('Employee_Engagement_Inclusion_And_Diversity', 0.001958179520443082)","(['Labor Practice Indicators'], 0.9753434062004089)","('NON-ESG', 0.002469835104420781)","('NON-ESG', 0.001958179520443082)"
Line 140,"We support fundamental human rights and are  committed to a work environment that is free from human trafficking and slavery.
","('Human_Rights_And_Community_Relations', 0.8791812062263489)","('Labor_Practices', 0.0353580042719841)","('Employee_Health_And_Safety', 0.010813468135893345)","(['Community Relations'], 0.8791812062263489)","('NON-ESG', 0.0353580042719841)","('NON-ESG', 0.010813468135893345)"
Line 141,"We do not  allow child or forced labor by the company, and we do not knowingly work with business partners that employ children or forced labor.
","('Labor_Practices', 0.9770501852035522)","('Director_Removal', 0.002044142922386527)","('Waste_And_Hazardous_Materials_Management', 0.0018101891037076712)","(['Labor Practice Indicators'], 0.9770501852035522)","('NON-ESG', 0.002044142922386527)","('NON-ESG', 0.0018101891037076712)"
Line 142,"We use technology and automated tools to augment our staff capabilities to monitor and report on  compliance matters.
","('Management_Of_Legal_And_Regulatory_Framework', 0.803265392780304)","('Business_Ethics', 0.09711512923240662)","('Director_Removal', 0.011955088935792446)","(['Corporate Governance'], 0.803265392780304)","('NON-ESG', 0.09711512923240662)","('NON-ESG', 0.011955088935792446)"
Line 143,"In addition, to help ensure complianc e, we maintain  a whistleblower program.
","('Business_Ethics', 0.9132547974586487)","('Data_Security', 0.022969787940382957)","('Systemic_Risk_Management', 0.009768110699951649)","(['Business Ethics'], 0.9132547974586487)","('NON-ESG', 0.022969787940382957)","('NON-ESG', 0.009768110699951649)"
Line 144,"It  offers anonymous, 24/7 reporting of any ethical concern with information and contact details provided in our Code of Conduct and on our company intranet.
","('Business_Ethics', 0.7579272985458374)","('Customer_Privacy', 0.13281244039535522)","('Data_Security', 0.017164936289191246)","(['Business Ethics'], 0.7579272985458374)","('NON-ESG', 0.13281244039535522)","('NON-ESG', 0.017164936289191246)"
