,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 238,"Omnipod 5 is now globally  recognized for incorporating the highest standards for information management and  cybersecurity.
","('Data_Security', 0.7632246017456055)","('Systemic_Risk_Management', 0.07084827125072479)","('Business_Ethics', 0.026062138378620148)","(['Information Security/Cybersecurity & System Availability'], 0.7632246017456055)","('NON-ESG', 0.07084827125072479)","('NON-ESG', 0.026062138378620148)"
Line 239,"This includes secure data transfer between the Pod and the application,  as well as secure cloud storage.We monitor the global network of security standards to maintain best-in-class security  for our whole portfolio of products.
","('Data_Security', 0.9510653018951416)","('Systemic_Risk_Management', 0.004464134573936462)","('Director_Removal', 0.003789762035012245)","(['Information Security/Cybersecurity & System Availability'], 0.9510653018951416)","('NON-ESG', 0.004464134573936462)","('NON-ESG', 0.003789762035012245)"
Line 240,"We currently align with the following frameworks:  • International Electrotechnical Commission’s (IEC) 27000 series (ISO/IEC 27000)  with ISO 27001:2017 Information Security Certification for all global products   and services  • National Institute of Standards and Technology (NIST) Framework   for Improving Critical Infrastructure Cybersecurity • ISO 27001 and the U.K. Cyber Essentials certifications for the Omnipod 5  Automated Insulin Delivery System • ISO 27001 certification and the DTSec Cybersecurity Standard for   Connected Diabetes Device Security certification for the Omnipod DASH   Insulin Management System • BS EN (British Standard and European Standard) ISO 27001:2017,   which incorporates the requirements of BS ISO 27001:2013 to confirm   information security Enterprise Security  We manage enterprise security through our Enterprise Risk Management program   to identify and mitigate risks and prepare for potential threats.
","('Data_Security', 0.9505048394203186)","('Systemic_Risk_Management', 0.005358616355806589)","('Business_Ethics', 0.004744397941976786)","(['Information Security/Cybersecurity & System Availability'], 0.9505048394203186)","('NON-ESG', 0.005358616355806589)","('NON-ESG', 0.004744397941976786)"
Line 241,"We currently align with the following frameworks:  • International Electrotechnical Commission’s (IEC) 27000 series (ISO/IEC 27000)  with ISO 27001:2017 Information Security Certification for all global products   and services  • National Institute of Standards and Technology (NIST) Framework   for Improving Critical Infrastructure Cybersecurity • ISO 27001 and the U.K. Cyber Essentials certifications for the Omnipod 5  Automated Insulin Delivery System • ISO 27001 certification and the DTSec Cybersecurity Standard for   Connected Diabetes Device Security certification for the Omnipod DASH   Insulin Management System • BS EN (British Standard and European Standard) ISO 27001:2017,   which incorporates the requirements of BS ISO 27001:2013 to confirm   information security Enterprise Security  We manage enterprise security through our Enterprise Risk Management program   to identify and mitigate risks and prepare for potential threats.
","('Data_Security', 0.9635352492332458)","('Systemic_Risk_Management', 0.0031971530988812447)","('Customer_Privacy', 0.002954625291749835)","(['Information Security/Cybersecurity & System Availability'], 0.9635352492332458)","('NON-ESG', 0.0031971530988812447)","('NON-ESG', 0.002954625291749835)"
Line 242,"Insulet’s Board of  Directors and executive team oversee our cybersecurity program and processes and  review cybersecurity risks and incidents to improve our IT system controls and security.
","('Data_Security', 0.9427642822265625)","('Systemic_Risk_Management', 0.011861066333949566)","('Physical_Impacts_Of_Climate_Change', 0.004617827013134956)","(['Information Security/Cybersecurity & System Availability'], 0.9427642822265625)","('NON-ESG', 0.011861066333949566)","('NON-ESG', 0.004617827013134956)"
Line 243,"Our Cybersecurity team updates the executive team on a quarterly basis and briefs   the Board at least annually on our cybersecurity program and risks.
","('Data_Security', 0.4162084460258484)","('Systemic_Risk_Management', 0.3356775641441345)","('Business_Model_Resilience', 0.058451563119888306)","('NON-ESG', 0.4162084460258484)","('NON-ESG', 0.3356775641441345)","('NON-ESG', 0.058451563119888306)"
Line 244,"We leverage innovative software to safeguard and maintain the integrity of our own  operations.
","('Business_Ethics', 0.7347975969314575)","('Data_Security', 0.06537441164255142)","('Systemic_Risk_Management', 0.033699315041303635)","(['Business Ethics'], 0.7347975969314575)","('NON-ESG', 0.06537441164255142)","('NON-ESG', 0.033699315041303635)"
Line 245,"In addition to integrating multiple layers of defense into our IT systems,  we encrypt all Company laptops.
","('Data_Security', 0.9131933450698853)","('Customer_Privacy', 0.010823707096278667)","('Systemic_Risk_Management', 0.010703877545893192)","(['Information Security/Cybersecurity & System Availability'], 0.9131933450698853)","('NON-ESG', 0.010823707096278667)","('NON-ESG', 0.010703877545893192)"
Line 246,"Furthermore, a third party manages our security  operations, with 24/7 oversight.
","('Data_Security', 0.9027619957923889)","('Systemic_Risk_Management', 0.0115803899243474)","('Customer_Privacy', 0.00898563489317894)","(['Information Security/Cybersecurity & System Availability'], 0.9027619957923889)","('NON-ESG', 0.0115803899243474)","('NON-ESG', 0.00898563489317894)"
Line 247,"In 2021, we conducted a cybersecurity scenario test  to evaluate our ability to respond to an external cybersecurity attack.
","('Data_Security', 0.9392025470733643)","('Systemic_Risk_Management', 0.010674577206373215)","('Physical_Impacts_Of_Climate_Change', 0.0059607550501823425)","(['Information Security/Cybersecurity & System Availability'], 0.9392025470733643)","('NON-ESG', 0.010674577206373215)","('NON-ESG', 0.0059607550501823425)"
Line 248,"Our successful  completion of the test allowed us to better understand our strengths and to identify and  address areas of improvement; this initiative reflects our commitment to upholding the  highest standards of cybersecurity.
","('Systemic_Risk_Management', 0.25817516446113586)","('Data_Security', 0.25128406286239624)","('Business_Model_Resilience', 0.14323033392429352)","('NON-ESG', 0.25817516446113586)","('NON-ESG', 0.25128406286239624)","('NON-ESG', 0.14323033392429352)"
Line 249,"To keep up with the dynamic, ever-evolving digital  environment, we continually update our programs and increase our capabilities to  prevent data loss, maintain enterprise security, and protect against potential risks.
","('Data_Security', 0.9439039826393127)","('Systemic_Risk_Management', 0.011716173030436039)","('Customer_Privacy', 0.00467109028249979)","(['Information Security/Cybersecurity & System Availability'], 0.9439039826393127)","('NON-ESG', 0.011716173030436039)","('NON-ESG', 0.00467109028249979)"
Line 250,"Our Approach to Sustainability Contents 24Employee Education and Training Our employees are critical to the success of our data privacy and cybersecurity program,  and we diligently work to embed best-in-class practices into our culture.
","('Data_Security', 0.9517328143119812)","('Customer_Privacy', 0.006321402732282877)","('Business_Ethics', 0.006181174423545599)","(['Information Security/Cybersecurity & System Availability'], 0.9517328143119812)","('NON-ESG', 0.006321402732282877)","('NON-ESG', 0.006181174423545599)"
Line 251,"We provide  formal training on data privacy and cybersecurity during new hire orientation and offer  continuous cybersecurity learning opportunities throughout the year.
","('Data_Security', 0.9349044561386108)","('Business_Ethics', 0.00872316025197506)","('Systemic_Risk_Management', 0.007982770912349224)","(['Information Security/Cybersecurity & System Availability'], 0.9349044561386108)","('NON-ESG', 0.00872316025197506)","('NON-ESG', 0.007982770912349224)"
Line 252,"Additionally, we  send Company-wide communications on key privacy and security topics, operate an  internal discussion board to encourage cybersecurity dialogue, and host panels with  leading industry experts during our annual Quality and Compliance Week.
","('Data_Security', 0.9553899168968201)","('Business_Ethics', 0.0052308752201497555)","('Customer_Privacy', 0.004354710225015879)","(['Information Security/Cybersecurity & System Availability'], 0.9553899168968201)","('NON-ESG', 0.0052308752201497555)","('NON-ESG', 0.004354710225015879)"
Line 253,"We also  conduct periodic phishing tests to train employees to identify and appropriately respond  to malicious external digital threats.
","('Data_Security', 0.9571108818054199)","('Business_Ethics', 0.004882368259131908)","('Customer_Privacy', 0.003928903955966234)","(['Information Security/Cybersecurity & System Availability'], 0.9571108818054199)","('NON-ESG', 0.004882368259131908)","('NON-ESG', 0.003928903955966234)"
Line 254,"Furthermore, we enhanced employee awareness  around identifying and reporting breaches of customer privacy in 2021.
","('Data_Security', 0.9545029401779175)","('Customer_Privacy', 0.005761994048953056)","('Business_Ethics', 0.0043657817877829075)","(['Information Security/Cybersecurity & System Availability'], 0.9545029401779175)","('NON-ESG', 0.005761994048953056)","('NON-ESG', 0.0043657817877829075)"
Line 255,"Marketing Practices We understand the importance of consistency and transparency in our communications  with stakeholders.
","('Business_Ethics', 0.9699082970619202)","('Management_Of_Legal_And_Regulatory_Framework', 0.0024671913124620914)","('Data_Security', 0.0023991051129996777)","(['Business Ethics'], 0.9699082970619202)","('NON-ESG', 0.0024671913124620914)","('NON-ESG', 0.0023991051129996777)"
Line 256,"By encouraging ethical and responsible dialogue, we aim to operate  in alignment with the interests of our customers and preserve trust in our business.
","('Business_Ethics', 0.7136651873588562)","('Human_Rights_And_Community_Relations', 0.05872149020433426)","('Competitive_Behavior', 0.046817678958177567)","(['Business Ethics'], 0.7136651873588562)","('NON-ESG', 0.05872149020433426)","('NON-ESG', 0.046817678958177567)"
Line 257,"Our teams adhere to the highest standards of integrity when labelling and marketing  our products.
","('Selling_Practices_And_Product_Labeling', 0.44580379128456116)","('Product_Design_And_Lifecycle_Management', 0.2371862679719925)","('Product_Quality_And_Safety', 0.1460060328245163)","('NON-ESG', 0.44580379128456116)","('NON-ESG', 0.2371862679719925)","('NON-ESG', 0.1460060328245163)"
Line 258,"Culture of Ethics All employees, consultants, contract workers, and temporary staff must adhere   to our Sales and Marketing Code of Ethics, which establishes mandatory standards  for sales and marketing activities.
","('Business_Ethics', 0.9195638298988342)","('Labor_Practices', 0.015150073915719986)","('Employee_Engagement_Inclusion_And_Diversity', 0.0066649168729782104)","(['Business Ethics'], 0.9195638298988342)","('NON-ESG', 0.015150073915719986)","('NON-ESG', 0.0066649168729782104)"
Line 259,"In the U.S., our Sales and Marketing Code is based  on the Code of Ethics of AdvaMed, our industry association, and built around six  foundational values: innovation, education, integrity, respect, responsibility, and  transparency.
","('Business_Ethics', 0.9696476459503174)","('Competitive_Behavior', 0.0026951858308166265)","('Product_Quality_And_Safety', 0.002190146828070283)","(['Business Ethics'], 0.9696476459503174)","('NON-ESG', 0.0026951858308166265)","('NON-ESG', 0.002190146828070283)"
Line 260,"Internationally, our sales and marketing business practices are rooted in  local codes, including the Code of Ethical Business Practice of MedTech Europe, as well  as the codes of MedTech Canada and the Medical Technology Association of Australia.
","('Business_Ethics', 0.8829635977745056)","('Competitive_Behavior', 0.027125079184770584)","('Product_Quality_And_Safety', 0.012237604707479477)","(['Business Ethics'], 0.8829635977745056)","('NON-ESG', 0.027125079184770584)","('NON-ESG', 0.012237604707479477)"
Line 261,"We expect every employee to adhere to applicable laws and industry guidelines when  interacting with healthcare professionals and customers.
","('Management_Of_Legal_And_Regulatory_Framework', 0.9516615271568298)","('Human_Rights_And_Community_Relations', 0.004372249823063612)","('Product_Quality_And_Safety', 0.004248913377523422)","(['Corporate Governance'], 0.9516615271568298)","('NON-ESG', 0.004372249823063612)","('NON-ESG', 0.004248913377523422)"
Line 262,"We strictly follow our Sales and Marketing Code of Ethics in our communications   to stakeholders regarding the safe and effective uses of our products in relation to   on-label uses of medical technology.
","('Selling_Practices_And_Product_Labeling', 0.5261530876159668)","('Product_Design_And_Lifecycle_Management', 0.28339627385139465)","('Product_Quality_And_Safety', 0.047172266989946365)","(['Marketing Practices'], 0.5261530876159668)","('NON-ESG', 0.28339627385139465)","('NON-ESG', 0.047172266989946365)"
Line 263,"The code restricts communications about   off-label uses or unapproved uses of approved products.
","('Selling_Practices_And_Product_Labeling', 0.6271904706954956)","('Customer_Welfare', 0.09079158306121826)","('Product_Quality_And_Safety', 0.09022903442382812)","(['Marketing Practices'], 0.6271904706954956)","('NON-ESG', 0.09079158306121826)","('NON-ESG', 0.09022903442382812)"
Line 264,"We follow the code to ensure  that our employees do not interfere with the independent judgement of healthcare  professionals and refrain from using unlawful or unethical inducements, whether  offered to healthcare professionals or certain customers with government-provided  healthcare coverage.
","('Business_Ethics', 0.9213946461677551)","('Competitive_Behavior', 0.010613341815769672)","('Labor_Practices', 0.009860649704933167)","(['Business Ethics'], 0.9213946461677551)","('NON-ESG', 0.010613341815769672)","('NON-ESG', 0.009860649704933167)"
Line 265,"The code also requires compliance with anti-kickback laws, other  applicable local, state, and federal regulations, and the AdvaMed Code of Ethics.
","('Management_Of_Legal_And_Regulatory_Framework', 0.6705684065818787)","('Business_Ethics', 0.24753783643245697)","('Competitive_Behavior', 0.015678489580750465)","(['Corporate Governance'], 0.6705684065818787)","('NON-ESG', 0.24753783643245697)","('NON-ESG', 0.015678489580750465)"
Line 266,"We  also follow local codes of ethics adopted by industry associations outside of the U.S.,  including those in Australia, Canada, the European Union, and the Middle East.
","('Business_Ethics', 0.9481242299079895)","('Management_Of_Legal_And_Regulatory_Framework', 0.008828875608742237)","('Competitive_Behavior', 0.004406576510518789)","(['Business Ethics'], 0.9481242299079895)","('NON-ESG', 0.008828875608742237)","('NON-ESG', 0.004406576510518789)"
Line 267,"We train all sales and marketing employees on our ethical marketing policies and  processes upon joining Insulet, and 100% of our sales and marketing employees  receive annual refresher training as well.
","('Business_Ethics', 0.2521139085292816)","('Competitive_Behavior', 0.1378328949213028)","('Product_Quality_And_Safety', 0.13227111101150513)","('NON-ESG', 0.2521139085292816)","('NON-ESG', 0.1378328949213028)","('NON-ESG', 0.13227111101150513)"
Line 268,"Other employees, based on their job function,  are also trained on our Sales and Marketing Code of Ethics upon hire and through   part of an annual refresher.
","('Business_Ethics', 0.5976643562316895)","('Labor_Practices', 0.10802283138036728)","('Employee_Engagement_Inclusion_And_Diversity', 0.07135864347219467)","(['Business Ethics'], 0.5976643562316895)","('NON-ESG', 0.10802283138036728)","('NON-ESG', 0.07135864347219467)"
Line 269,"Employees who suspect any ethical violations must  notify their supervisor, the Company’s Chief Compliance and Privacy Officer, or the  anonymous Compliance and Ethics Hotline and Web Portal.
","('Business_Ethics', 0.9643657803535461)","('Management_Of_Legal_And_Regulatory_Framework', 0.004970865789800882)","('Product_Quality_And_Safety', 0.002825771225616336)","(['Business Ethics'], 0.9643657803535461)","('NON-ESG', 0.004970865789800882)","('NON-ESG', 0.002825771225616336)"
Line 270,"We conduct regular reviews  and internal audits through our Corrective and Preventive Action (CAPA) program to   monitor compliance with our policies.
","('Management_Of_Legal_And_Regulatory_Framework', 0.7066073417663574)","('Business_Ethics', 0.1885109692811966)","('Director_Removal', 0.011503485031425953)","(['Corporate Governance'], 0.7066073417663574)","('NON-ESG', 0.1885109692811966)","('NON-ESG', 0.011503485031425953)"
Line 271,"Our Approach to Sustainability Contents 25Transparent Marketing and Labeling Practices  We are committed to accurately describing our products using appropriate and  understandable language.
","('Selling_Practices_And_Product_Labeling', 0.8669736981391907)","('Product_Design_And_Lifecycle_Management', 0.03639892861247063)","('Customer_Welfare', 0.02061649039387703)","(['Marketing Practices'], 0.8669736981391907)","('NON-ESG', 0.03639892861247063)","('NON-ESG', 0.02061649039387703)"
Line 272,"We foster cross-functional dialogue between our Marketing,  Legal, and Regulatory Affairs departments to systematically review and approve  product marketing and labelling materials and approve our product claims, label use,  and direct-to-consumer advertising.
","('Selling_Practices_And_Product_Labeling', 0.841173529624939)","('Customer_Welfare', 0.02839823067188263)","('Product_Design_And_Lifecycle_Management', 0.027223050594329834)","(['Marketing Practices'], 0.841173529624939)","('NON-ESG', 0.02839823067188263)","('NON-ESG', 0.027223050594329834)"
Line 273,"We utilize a digital marketing approval process to  review and track all promotional materials.
","('Selling_Practices_And_Product_Labeling', 0.322277307510376)","('Competitive_Behavior', 0.2301367074251175)","('Management_Of_Legal_And_Regulatory_Framework', 0.08582929521799088)","('NON-ESG', 0.322277307510376)","('NON-ESG', 0.2301367074251175)","('NON-ESG', 0.08582929521799088)"
Line 274,"Across our global operations, we adhere  to regulatory labeling requirements in every market we serve and continually monitor  our marketing practices to maintain compliance.
","('Selling_Practices_And_Product_Labeling', 0.7118348479270935)","('Management_Of_Legal_And_Regulatory_Framework', 0.0639902725815773)","('Product_Quality_And_Safety', 0.04225683957338333)","(['Marketing Practices'], 0.7118348479270935)","('NON-ESG', 0.0639902725815773)","('NON-ESG', 0.04225683957338333)"
Line 275,"In 2021, we had no U.S. FDA 483  observations or warning letters of incidents of non-compliance related to product  labeling or marketing communications.
","('Selling_Practices_And_Product_Labeling', 0.8932977318763733)","('Product_Quality_And_Safety', 0.02639811858534813)","('Customer_Welfare', 0.013517347164452076)","(['Marketing Practices'], 0.8932977318763733)","('NON-ESG', 0.02639811858534813)","('NON-ESG', 0.013517347164452076)"
Line 276,"Our Compliance department reviews and approves all expense reimbursements   and other payments made to healthcare professionals to comply with our standards  for payments, in accordance with industry codes and applicable laws.
","('Business_Ethics', 0.5493357181549072)","('Management_Of_Legal_And_Regulatory_Framework', 0.3339933454990387)","('Director_Removal', 0.01331937126815319)","(['Business Ethics'], 0.5493357181549072)","('NON-ESG', 0.3339933454990387)","('NON-ESG', 0.01331937126815319)"
Line 277,"We encourage  transparency by disclosing payments to healthcare professionals as required by  applicable national reporting requirements in the countries where we operate.
","('Business_Ethics', 0.9623252153396606)","('Management_Of_Legal_And_Regulatory_Framework', 0.005153068341314793)","('Customer_Privacy', 0.003561464138329029)","(['Business Ethics'], 0.9623252153396606)","('NON-ESG', 0.005153068341314793)","('NON-ESG', 0.003561464138329029)"
Line 278,"Human Rights Protecting and advancing human rights across our global operations is a fundamental  principle at Insulet.
","('Human_Rights_And_Community_Relations', 0.9569780230522156)","('Labor_Practices', 0.0034438197035342455)","('Critical_Incident_Risk_Management', 0.003026914782822132)","(['Community Relations'], 0.9569780230522156)","('NON-ESG', 0.0034438197035342455)","('NON-ESG', 0.003026914782822132)"
Line 279,"In our operations and supply chain, we prohibit child labor, forced  labor, human trafficking, and slavery.
","('Labor_Practices', 0.9599952101707458)","('Employee_Health_And_Safety', 0.004532769788056612)","('Human_Rights_And_Community_Relations', 0.00423817802220583)","(['Labor Practice Indicators'], 0.9599952101707458)","('NON-ESG', 0.004532769788056612)","('NON-ESG', 0.00423817802220583)"
Line 280,"We are not aware of any human rights violations  that took place during 2021.
","('Human_Rights_And_Community_Relations', 0.9235134720802307)","('Labor_Practices', 0.0092474902048707)","('Business_Ethics', 0.007562179118394852)","(['Community Relations'], 0.9235134720802307)","('NON-ESG', 0.0092474902048707)","('NON-ESG', 0.007562179118394852)"
Line 281,"Should we become aware of any human rights related  issues in the future, we are prepared to take necessary corrective action.
","('Human_Rights_And_Community_Relations', 0.9576550126075745)","('Labor_Practices', 0.004292408935725689)","('Access_And_Affordability', 0.0038333970587700605)","(['Community Relations'], 0.9576550126075745)","('NON-ESG', 0.004292408935725689)","('NON-ESG', 0.0038333970587700605)"
Line 282,"We are  creating systems to identify, assess, and manage the risks of human trafficking in our  product supply chain.
","('Supply_Chain_Management', 0.8264490962028503)","('Waste_And_Hazardous_Materials_Management', 0.027901051566004753)","('Employee_Health_And_Safety', 0.024198997765779495)","(['Supply Chain Management'], 0.8264490962028503)","('NON-ESG', 0.027901051566004753)","('NON-ESG', 0.024198997765779495)"
Line 283,"Looking forward, we plan to implement internal accountability  procedures and training for employees and management teams on human trafficking  and slavery to mitigate risk within our supply chain.
","('Supply_Chain_Management', 0.6972178816795349)","('Labor_Practices', 0.12221087515354156)","('Employee_Health_And_Safety', 0.02715693600475788)","(['Supply Chain Management'], 0.6972178816795349)","('NON-ESG', 0.12221087515354156)","('NON-ESG', 0.02715693600475788)"
Line 284,"Our dedication to human rights is grounded in our Code of Business Conduct and  Ethics, which requires that we adhere to applicable laws and regulations, including  those regarding fair labor and employment conditions.
","('Labor_Practices', 0.958358645439148)","('Human_Rights_And_Community_Relations', 0.008798696100711823)","('Employee_Engagement_Inclusion_And_Diversity', 0.003833763301372528)","(['Labor Practice Indicators'], 0.958358645439148)","('NON-ESG', 0.008798696100711823)","('NON-ESG', 0.003833763301372528)"
Line 285,"For information on our new  Supplier Code of Conduct, which has stringent requirements of suppliers related to  human rights, see the section on Supplier Responsibility .
","('Supply_Chain_Management', 0.9249513149261475)","('Labor_Practices', 0.013786005787551403)","('Waste_And_Hazardous_Materials_Management', 0.004873864818364382)","(['Supply Chain Management'], 0.9249513149261475)","('NON-ESG', 0.013786005787551403)","('NON-ESG', 0.004873864818364382)"
Line 286,"Furthermore, we comply with  laws regarding human trafficking and slavery, including the California Supply Chains  Act, the U.K. Modern Slavery Act, and the Australia Modern Slavery Act.
","('Labor_Practices', 0.34109097719192505)","('Business_Ethics', 0.2154398113489151)","('Employee_Health_And_Safety', 0.0880865678191185)","('NON-ESG', 0.34109097719192505)","('NON-ESG', 0.2154398113489151)","('NON-ESG', 0.0880865678191185)"
Line 287,"Protecting and advancing human   rights across our global operations is   a fundamental principle at Insulet.
","('Human_Rights_And_Community_Relations', 0.9555830955505371)","('Labor_Practices', 0.0037585406098514795)","('Access_And_Affordability', 0.003411149140447378)","(['Community Relations'], 0.9555830955505371)","('NON-ESG', 0.0037585406098514795)","('NON-ESG', 0.003411149140447378)"
Line 288,"Our Approach to Sustainability Contents Resilient Operations Maintaining resilience within our operations is an essential aspect of our  business as customers worldwide depend on the continuous supply of our  products for effective diabetes management.
","('Product_Design_And_Lifecycle_Management', 0.4507807195186615)","('Business_Model_Resilience', 0.36819398403167725)","('Supply_Chain_Management', 0.041132569313049316)","('NON-ESG', 0.4507807195186615)","('NON-ESG', 0.36819398403167725)","('NON-ESG', 0.041132569313049316)"
Line 289,"As we continue to grow and  expand our global presence, we are focused on addressing the potential  social and environmental impacts of our business and strive to increase the  sustainability of our operations to responsibly manage our supply chain.
","('Supply_Chain_Management', 0.9408591389656067)","('Product_Design_And_Lifecycle_Management', 0.009880323894321918)","('Business_Model_Resilience', 0.004195616580545902)","(['Supply Chain Management'], 0.9408591389656067)","('NON-ESG', 0.009880323894321918)","('NON-ESG', 0.004195616580545902)"
Line 290,"We aim to preserve the health of the environment for our communities and  implement a holistic strategy to embed sustainability throughout our business  by concentrating our efforts around responsible use of energy, minimization   of waste, and conservation of water resources.
","('Ecological_Impacts', 0.8380212783813477)","('Water_And_Wastewater_Management', 0.04738055169582367)","('Human_Rights_And_Community_Relations', 0.03856977820396423)","(['Natural Capital'], 0.8380212783813477)","('NON-ESG', 0.04738055169582367)","('NON-ESG', 0.03856977820396423)"
Line 291,"Sustainable Operations Supplier Responsibility  3 26 Contents 27Sustainable Operations Fueling our growth with  optimized resource use   and transitioning to a   low-carbon economy As we grow with purpose, we are committed to increasing the sustainability of our  operations to preserve our planet and build long-term value for our stakeholders.
","('Supply_Chain_Management', 0.8596299886703491)","('Product_Design_And_Lifecycle_Management', 0.04480340704321861)","('Business_Model_Resilience', 0.019409308210015297)","(['Supply Chain Management'], 0.8596299886703491)","('NON-ESG', 0.04480340704321861)","('NON-ESG', 0.019409308210015297)"
Line 292,"Minimizing our greenhouse gas (GHG) emissions and decreasing our waste footprint  will help us improve resilience and reduce risk across our global business.
","('GHG_Emissions', 0.9648491740226746)","('Ecological_Impacts', 0.004881342872977257)","('Physical_Impacts_Of_Climate_Change', 0.00329915271140635)","(['Climate Change'], 0.9648491740226746)","('NON-ESG', 0.004881342872977257)","('NON-ESG', 0.00329915271140635)"
Line 293,"Building a  strong, strategic foundation is critical to our success, and during 2021 we continued   to focus on strengthening our baselining efforts to better understand our current  impacts on the environment.
","('Ecological_Impacts', 0.44852280616760254)","('Management_Of_Legal_And_Regulatory_Framework', 0.119636669754982)","('Human_Rights_And_Community_Relations', 0.10721077024936676)","('NON-ESG', 0.44852280616760254)","('NON-ESG', 0.119636669754982)","('NON-ESG', 0.10721077024936676)"
Line 294,"In 2022, we plan to take the next steps to begin defining  our ambitions and setting goals that reflect our priorities and drive our progress.
","('Business_Model_Resilience', 0.4507599174976349)","('Human_Rights_And_Community_Relations', 0.14500951766967773)","('Physical_Impacts_Of_Climate_Change', 0.056398067623376846)","('NON-ESG', 0.4507599174976349)","('NON-ESG', 0.14500951766967773)","('NON-ESG', 0.056398067623376846)"
Line 295,"Climate Change and GHG Emissions Climate change is one of the most pressing issues facing society today, because the  health of our planet directly affects the health of our communities.
","('Physical_Impacts_Of_Climate_Change', 0.6001179814338684)","('GHG_Emissions', 0.29053065180778503)","('Business_Model_Resilience', 0.013679997064173222)","(['Climate Change'], 0.6001179814338684)","('NON-ESG', 0.29053065180778503)","('NON-ESG', 0.013679997064173222)"
Line 296,"In response to  increasing stakeholder demand for climate action and our recognition that we have  a responsibility to manage our own impact, we are taking thoughtful steps to do our  part to provide a sustainable future for the people and communities we serve.
","('Physical_Impacts_Of_Climate_Change', 0.8001634478569031)","('Human_Rights_And_Community_Relations', 0.059414900839328766)","('Business_Model_Resilience', 0.030435210093855858)","(['Climate Change'], 0.8001634478569031)","('NON-ESG', 0.059414900839328766)","('NON-ESG', 0.030435210093855858)"
Line 297,"It is also  critical that we consider communities that have been disproportionately affected by  climate change by promoting equity through our actions.
","('Physical_Impacts_Of_Climate_Change', 0.9540666341781616)","('Business_Model_Resilience', 0.00802694633603096)","('Supply_Chain_Management', 0.0037723323330283165)","(['Climate Change'], 0.9540666341781616)","('NON-ESG', 0.00802694633603096)","('NON-ESG', 0.0037723323330283165)"
Line 298,"Resilient Operations Contents 28Roadmap to TCFD-Aligned Reporting   TCFD has developed recommendations for effective reporting on climate-related  risks to help businesses enhance transparency.
","('Business_Model_Resilience', 0.7180604338645935)","('Physical_Impacts_Of_Climate_Change', 0.124869205057621)","('Systemic_Risk_Management', 0.06400321424007416)","(['Codes of Business Conduct'], 0.7180604338645935)","('NON-ESG', 0.124869205057621)","('NON-ESG', 0.06400321424007416)"
Line 299,"The recommendations are  structured around four thematic areas: governance, strategy, risk management,  and metrics and targets.
","('Systemic_Risk_Management', 0.6672369241714478)","('Management_Of_Legal_And_Regulatory_Framework', 0.08954432606697083)","('Business_Model_Resilience', 0.06446681171655655)","(['Risk & Crisis Management'], 0.6672369241714478)","('NON-ESG', 0.08954432606697083)","('NON-ESG', 0.06446681171655655)"
Line 300,"Our Board of Directors oversees climate risk at the   highest level through the Nominating, Governance, and Risk Committee, and our  Global Sustainability team leads our strategic efforts to mitigate the effects of  climate change.
","('Physical_Impacts_Of_Climate_Change', 0.951474130153656)","('Business_Model_Resilience', 0.011761434376239777)","('GHG_Emissions', 0.004001467954367399)","(['Climate Change'], 0.951474130153656)","('NON-ESG', 0.011761434376239777)","('NON-ESG', 0.004001467954367399)"
Line 301,"As part of our efforts to advance our climate change strategy, we have collaborated  with key stakeholders to create a roadmap that identifies opportunities to develop  TCFD-aligned reporting in the future.
","('Physical_Impacts_Of_Climate_Change', 0.9487524032592773)","('Business_Model_Resilience', 0.010374038480222225)","('GHG_Emissions', 0.0063209692016243935)","(['Climate Change'], 0.9487524032592773)","('NON-ESG', 0.010374038480222225)","('NON-ESG', 0.0063209692016243935)"
Line 302,"Future disclosures on key climate-related  risks and opportunities should enable our stakeholders to better understand the  financial impacts associated with climate change and contribute to investment in  sustainable and resilient solutions.
","('Physical_Impacts_Of_Climate_Change', 0.9421579837799072)","('Business_Model_Resilience', 0.01688299886882305)","('GHG_Emissions', 0.00466554332524538)","(['Climate Change'], 0.9421579837799072)","('NON-ESG', 0.01688299886882305)","('NON-ESG', 0.00466554332524538)"
Line 303,"Climate Change Strategy In 2021, we authored our Climate Change Statement  which outlines our steadfast  commitment to protect our business from climate risk, reduce our contribution to  climate change, and aid in the transition to a low-carbon economy.
","('Physical_Impacts_Of_Climate_Change', 0.9534949064254761)","('Business_Model_Resilience', 0.010550351813435555)","('GHG_Emissions', 0.004055814817547798)","(['Climate Change'], 0.9534949064254761)","('NON-ESG', 0.010550351813435555)","('NON-ESG', 0.004055814817547798)"
Line 304,"We also support  the recommendations of the Task Force on Climate-related Financial Disclosures  (TCFD) and plan to incorporate its recommendations into our future reporting.
","('Physical_Impacts_Of_Climate_Change', 0.9109445810317993)","('Business_Model_Resilience', 0.017573459073901176)","('GHG_Emissions', 0.015973294153809547)","(['Climate Change'], 0.9109445810317993)","('NON-ESG', 0.017573459073901176)","('NON-ESG', 0.015973294153809547)"
