,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 275,"Acting in compliance with applicable laws and regulations, our employees perform their duties ethically and fairly when working  with suppliers, partners, healthcare professionals, customers, and competitors.
","('Management_Of_Legal_And_Regulatory_Framework', 0.1962415724992752)","('Labor_Practices', 0.19054898619651794)","('Human_Rights_And_Community_Relations', 0.1416698396205902)","('NON-ESG', 0.1962415724992752)","('NON-ESG', 0.19054898619651794)","('NON-ESG', 0.1416698396205902)"
Line 276,"Throughout our international expansion, we will  continue to comply with all regulations and align with the ethical standards of our Code.
","('Business_Ethics', 0.809043824672699)","('Product_Quality_And_Safety', 0.05550582334399223)","('Management_Of_Legal_And_Regulatory_Framework', 0.04585656896233559)","(['Business Ethics'], 0.809043824672699)","('NON-ESG', 0.05550582334399223)","('NON-ESG', 0.04585656896233559)"
Line 277,"Our vigilance against corruption and  bribery, and compliance with local laws and ethical practices is essential for our sustainable growth.
","('Business_Ethics', 0.9749336838722229)","('Management_Of_Legal_And_Regulatory_Framework', 0.002734190784394741)","('Competitive_Behavior', 0.002101466991007328)","(['Business Ethics'], 0.9749336838722229)","('NON-ESG', 0.002734190784394741)","('NON-ESG', 0.002101466991007328)"
Line 278,"Our Code of Business Conduct and Ethics includes our standards of conduct for many areas, including:  •Anti-Corruption.
","('Business_Ethics', 0.974109947681427)","('Competitive_Behavior', 0.0021054965909570456)","('Product_Quality_And_Safety', 0.0019109422573819757)","(['Business Ethics'], 0.974109947681427)","('NON-ESG', 0.0021054965909570456)","('NON-ESG', 0.0019109422573819757)"
Line 279,"All employees must comply with the U.S. Foreign Corrupt Practices Act (FCPA), the U.K. Bribery Act,  and all other applicable anti-bribery/anti-corruption and anti-kickback laws and regulations.
","('Business_Ethics', 0.974185049533844)","('Management_Of_Legal_And_Regulatory_Framework', 0.003486210945993662)","('Competitive_Behavior', 0.002161105163395405)","(['Business Ethics'], 0.974185049533844)","('NON-ESG', 0.003486210945993662)","('NON-ESG', 0.002161105163395405)"
Line 280,"•Anti-Harassment and Anti-Discrimination.
","('Employee_Engagement_Inclusion_And_Diversity', 0.580319344997406)","('Labor_Practices', 0.10159773379564285)","('Employee_Health_And_Safety', 0.09944052994251251)","(['Human Capital Development'], 0.580319344997406)","('NON-ESG', 0.10159773379564285)","('NON-ESG', 0.09944052994251251)"
Line 281,"We prohibit discrimination and harassment against employees and job applicants  based on veteran status, race, color, religion, sex, sexual orientation, gender identity, age, national origin or ancestry, physical  or mental disability, genetic information, or other consideration protected by law.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9725466966629028)","('Employee_Health_And_Safety', 0.002990070031955838)","('Labor_Practices', 0.0022055343724787235)","(['Human Capital Development'], 0.9725466966629028)","('NON-ESG', 0.002990070031955838)","('NON-ESG', 0.0022055343724787235)"
Line 282,"•Political Contributions.
","('Management_Of_Legal_And_Regulatory_Framework', 0.626538097858429)","('Labor_Practices', 0.052822552621364594)","('Human_Rights_And_Community_Relations', 0.051085297018289566)","(['Corporate Governance'], 0.626538097858429)","('NON-ESG', 0.052822552621364594)","('NON-ESG', 0.051085297018289566)"
Line 283,"Company funds may not be used for political contributions without the approval of the Company’s  Compliance Officer.
","('Management_Of_Legal_And_Regulatory_Framework', 0.8373590707778931)","('Director_Removal', 0.03665614500641823)","('Business_Ethics', 0.01468630786985159)","(['Corporate Governance'], 0.8373590707778931)","('NON-ESG', 0.03665614500641823)","('NON-ESG', 0.01468630786985159)"
Line 284,"All employees receive training on our ethics program when they join Insulet and when there are updates to our policies and  procedures.
","('Business_Ethics', 0.9546857476234436)","('Management_Of_Legal_And_Regulatory_Framework', 0.006696084048599005)","('Director_Removal', 0.004338791593909264)","(['Business Ethics'], 0.9546857476234436)","('NON-ESG', 0.006696084048599005)","('NON-ESG', 0.004338791593909264)"
Line 285,"Our compliance team continues to implement controls to enforce our policy for annual certification to our Code.
","('Management_Of_Legal_And_Regulatory_Framework', 0.9104124903678894)","('Business_Ethics', 0.02891322784125805)","('Product_Quality_And_Safety', 0.00865398719906807)","(['Corporate Governance'], 0.9104124903678894)","('NON-ESG', 0.02891322784125805)","('NON-ESG', 0.00865398719906807)"
Line 286,"We  encourage all employees to report any ethical concerns or violations to our Compliance Officer or by accessing the anonymous  Compliance and Ethics Hotline, which is available 24/7.
","('Business_Ethics', 0.9579600691795349)","('Management_Of_Legal_And_Regulatory_Framework', 0.005182344000786543)","('Product_Quality_And_Safety', 0.004150313325226307)","(['Business Ethics'], 0.9579600691795349)","('NON-ESG', 0.005182344000786543)","('NON-ESG', 0.004150313325226307)"
Line 287,"Our Code describes these available reporting mechanisms and forbids  any retaliation against employees who report misconduct.
","('Business_Ethics', 0.9400832056999207)","('Employee_Health_And_Safety', 0.006189873907715082)","('Labor_Practices', 0.005717659369111061)","(['Business Ethics'], 0.9400832056999207)","('NON-ESG', 0.006189873907715082)","('NON-ESG', 0.005717659369111061)"
Line 288,"Governance and EthicsThe Compliance and Internal Audit teams conduct assessments against government standards and regularly review and  monitor compliance as part of our day-to-day operations.
","('Business_Ethics', 0.9528987407684326)","('Management_Of_Legal_And_Regulatory_Framework', 0.015621032565832138)","('Product_Quality_And_Safety', 0.0032680025324225426)","(['Business Ethics'], 0.9528987407684326)","('NON-ESG', 0.015621032565832138)","('NON-ESG', 0.0032680025324225426)"
Line 289,"To further identify and mitigate risks, we are expanding our program for  internal audits to monitor specific functions for relevant risks.
","('Systemic_Risk_Management', 0.9365307688713074)","('Business_Ethics', 0.012611938640475273)","('Data_Security', 0.00782540999352932)","(['Risk & Crisis Management'], 0.9365307688713074)","('NON-ESG', 0.012611938640475273)","('NON-ESG', 0.00782540999352932)"
Line 290,"If we identify issues, we develop appropriate actions to correct the  problem, target causes of risk, and prevent concerns in the future.
","('Systemic_Risk_Management', 0.6108819842338562)","('Critical_Incident_Risk_Management', 0.06538647413253784)","('Physical_Impacts_Of_Climate_Change', 0.06078794598579407)","(['Risk & Crisis Management'], 0.6108819842338562)","('NON-ESG', 0.06538647413253784)","('NON-ESG', 0.06078794598579407)"
Line 291,"We continue to evaluate opportunities for improvement and  report findings to leadership.
","('Employee_Engagement_Inclusion_And_Diversity', 0.22503598034381866)","('Business_Ethics', 0.14060130715370178)","('Human_Rights_And_Community_Relations', 0.12746699154376984)","('NON-ESG', 0.22503598034381866)","('NON-ESG', 0.14060130715370178)","('NON-ESG', 0.12746699154376984)"
Line 292,"Human Rights Our Code of Business Conduct and Ethics outlines our commitment to adhere with all laws and regulations that apply to our  operations, including our supply chain and distribution chain, regarding fair labor and employment conditions.
","('Labor_Practices', 0.9449057579040527)","('Human_Rights_And_Community_Relations', 0.011593235656619072)","('Supply_Chain_Management', 0.005148032680153847)","(['Labor Practice Indicators'], 0.9449057579040527)","('NON-ESG', 0.011593235656619072)","('NON-ESG', 0.005148032680153847)"
Line 293,"We maintain our  dedication to ethical conduct across our locations and comply with local regulations.
","('Business_Ethics', 0.909932017326355)","('Management_Of_Legal_And_Regulatory_Framework', 0.01919524371623993)","('Competitive_Behavior', 0.009853814728558064)","(['Business Ethics'], 0.909932017326355)","('NON-ESG', 0.01919524371623993)","('NON-ESG', 0.009853814728558064)"
Line 294,"We support fundamental human rights and  do not knowingly work with business partners that violate human rights.
","('Human_Rights_And_Community_Relations', 0.9515446424484253)","('Labor_Practices', 0.005635167472064495)","('Access_And_Affordability', 0.004320014733821154)","(['Community Relations'], 0.9515446424484253)","('NON-ESG', 0.005635167472064495)","('NON-ESG', 0.004320014733821154)"
Line 295,"In our operations and supply chain, we prohibit child  labor, forced labor, human trafficking, and slavery.
","('Labor_Practices', 0.9599952101707458)","('Employee_Health_And_Safety', 0.004532769788056612)","('Human_Rights_And_Community_Relations', 0.00423817802220583)","(['Labor Practice Indicators'], 0.9599952101707458)","('NON-ESG', 0.004532769788056612)","('NON-ESG', 0.00423817802220583)"
Line 296,"Insulet complies with laws regarding human trafficking and slavery, including  the California Supply Chains Act and the U.K. Modern Slavery Act.
","('Labor_Practices', 0.27824321389198303)","('Supply_Chain_Management', 0.22184403240680695)","('Business_Ethics', 0.10312196612358093)","('NON-ESG', 0.27824321389198303)","('NON-ESG', 0.22184403240680695)","('NON-ESG', 0.10312196612358093)"
Line 297,"To guide our commitment to human rights, we support the UN  Guiding Principles on Business and Human Rights and ILO Standards to protect the rights of workers throughout our supply chain  and operations.
","('Human_Rights_And_Community_Relations', 0.878716766834259)","('Labor_Practices', 0.04967687278985977)","('Employee_Health_And_Safety', 0.00965609960258007)","(['Community Relations'], 0.878716766834259)","('NON-ESG', 0.04967687278985977)","('NON-ESG', 0.00965609960258007)"
Line 298,"Marketing Practices We communicate with stakeholders in an ethical and responsible manner while operating with the interests of our customers  in mind.
","('Business_Ethics', 0.41287025809288025)","('Human_Rights_And_Community_Relations', 0.17094190418720245)","('Competitive_Behavior', 0.08779998868703842)","('NON-ESG', 0.41287025809288025)","('NON-ESG', 0.17094190418720245)","('NON-ESG', 0.08779998868703842)"
Line 299,"Our teams collaborate and promote cross-functional dialogue to ensure that we maintain consistency and reflect  transparency in our communications.
","('Business_Ethics', 0.9579129815101624)","('Management_Of_Legal_And_Regulatory_Framework', 0.007469994015991688)","('Systemic_Risk_Management', 0.0038098294753581285)","(['Business Ethics'], 0.9579129815101624)","('NON-ESG', 0.007469994015991688)","('NON-ESG', 0.0038098294753581285)"
Line 300,"Ethical Standards  We maintain collaborative relationships with healthcare professionals to develop new products, determine and explain the  benefits and risks of products, support medical research, and obtain feedback about our products from medical experts.
","('Product_Quality_And_Safety', 0.5427241921424866)","('Business_Ethics', 0.22440685331821442)","('Selling_Practices_And_Product_Labeling', 0.04688050225377083)","(['Product Quality & Recall Management'], 0.5427241921424866)","('NON-ESG', 0.22440685331821442)","('NON-ESG', 0.04688050225377083)"
Line 301,"In  addition to applicable laws and industry guidelines, our Sales and Marketing Code of Ethics, modeled on the Code of Ethics of our  industry association, AdvaMed, directs our interactions with healthcare providers and establishes mandatory standards for sales  and marketing activities that all employees, consultants, contract workers, and temporary staff must follow when interacting  with healthcare professionals and customers.
","('Business_Ethics', 0.9516409039497375)","('Labor_Practices', 0.0061462740413844585)","('Product_Quality_And_Safety', 0.003897513495758176)","(['Business Ethics'], 0.9516409039497375)","('NON-ESG', 0.0061462740413844585)","('NON-ESG', 0.003897513495758176)"
Line 302,"To meet the highest ethical standards, the AdvaMed Code of Ethics—like our own  code—is based on six cornerstone values: innovation, education, integrity, respect, responsibility, and transparency.
","('Business_Ethics', 0.9585745930671692)","('Competitive_Behavior', 0.0031727072782814503)","('Customer_Privacy', 0.002789402147755027)","(['Business Ethics'], 0.9585745930671692)","('NON-ESG', 0.0031727072782814503)","('NON-ESG', 0.002789402147755027)"
Line 303,"Our Sales and Marketing Code of Ethics also guides our communication about the safe and effective uses of our products in  relation to on-label uses of medical technology and limits communications about off-label uses, or unapproved uses of approved  products.
","('Selling_Practices_And_Product_Labeling', 0.700758159160614)","('Product_Design_And_Lifecycle_Management', 0.12728041410446167)","('Product_Quality_And_Safety', 0.0443091094493866)","(['Marketing Practices'], 0.700758159160614)","('NON-ESG', 0.12728041410446167)","('NON-ESG', 0.0443091094493866)"
Line 304,"The purpose of the code is to ensure that the Company and its employees do not interfere with the independent  judgment of healthcare professionals, and refrain from using unlawful or unethical inducements, whether offered to healthcare  professionals or certain customers with government-provided healthcare coverage, in the marketing and sale of company  products and services.
","('Business_Ethics', 0.8252208828926086)","('Competitive_Behavior', 0.03535565361380577)","('Product_Quality_And_Safety', 0.019033759832382202)","(['Business Ethics'], 0.8252208828926086)","('NON-ESG', 0.03535565361380577)","('NON-ESG', 0.019033759832382202)"
Line 305,"The code is intended to promote compliance with anti-kickback laws and other applicable federal and  state laws, as well as the AdvaMed Code of Ethics.
","('Business_Ethics', 0.790255069732666)","('Management_Of_Legal_And_Regulatory_Framework', 0.1452210545539856)","('Competitive_Behavior', 0.01024125050753355)","(['Business Ethics'], 0.790255069732666)","('NON-ESG', 0.1452210545539856)","('NON-ESG', 0.01024125050753355)"
Line 306,"All sales and marketing employees receive training on our ethical marketing policies and processes upon hire, and we continue  to support our policy for annual training.
","('Business_Ethics', 0.15506167709827423)","('Employee_Engagement_Inclusion_And_Diversity', 0.12340189516544342)","('Product_Quality_And_Safety', 0.11817777156829834)","('NON-ESG', 0.15506167709827423)","('NON-ESG', 0.12340189516544342)","('NON-ESG', 0.11817777156829834)"
Line 307,"Employees are clearly instructed to report any suspected violations by notifying their  supervisor, the Compliance Officer, or our anonymous Compliance and Ethics Hotline.
","('Business_Ethics', 0.9513148665428162)","('Management_Of_Legal_And_Regulatory_Framework', 0.008666740730404854)","('Product_Quality_And_Safety', 0.004239846020936966)","(['Business Ethics'], 0.9513148665428162)","('NON-ESG', 0.008666740730404854)","('NON-ESG', 0.004239846020936966)"
Line 308,"To ensure compliance with our policies, we  also conduct periodic reviews and internal audits and investigate any issues through our Corrective and Preventive Action program.
","('Management_Of_Legal_And_Regulatory_Framework', 0.7380997538566589)","('Business_Ethics', 0.1487971842288971)","('Human_Rights_And_Community_Relations', 0.013212648220360279)","(['Corporate Governance'], 0.7380997538566589)","('NON-ESG', 0.1487971842288971)","('NON-ESG', 0.013212648220360279)"
Line 309,"Honesty and Transparency Our Marketing, Legal, and Regulatory Affairs departments collaborate to thoroughly review and approve product marketing  and labeling materials.
","('Business_Ethics', 0.5348525047302246)","('Selling_Practices_And_Product_Labeling', 0.1845722496509552)","('Product_Quality_And_Safety', 0.06357891112565994)","(['Business Ethics'], 0.5348525047302246)","('NON-ESG', 0.1845722496509552)","('NON-ESG', 0.06357891112565994)"
Line 310,"We must achieve cross-functional agreement for our product claims, label use, and direct-to-consumer  advertising, because we are dedicated to accurately describing our products with appropriate language.
","('Selling_Practices_And_Product_Labeling', 0.7578008770942688)","('Product_Design_And_Lifecycle_Management', 0.07980989664793015)","('Customer_Welfare', 0.03618002310395241)","(['Marketing Practices'], 0.7578008770942688)","('NON-ESG', 0.07980989664793015)","('NON-ESG', 0.03618002310395241)"
Line 311,"All promotional materials  are reviewed and tracked via a digital marketing approval process.
","('Selling_Practices_And_Product_Labeling', 0.42520347237586975)","('Competitive_Behavior', 0.15099331736564636)","('Customer_Privacy', 0.06534063816070557)","('NON-ESG', 0.42520347237586975)","('NON-ESG', 0.15099331736564636)","('NON-ESG', 0.06534063816070557)"
Line 312,"We continue to monitor our marketing practices and follow  all regulatory labeling requirements for all markets where we distribute products.
","('Selling_Practices_And_Product_Labeling', 0.9183353781700134)","('Customer_Welfare', 0.017335781827569008)","('Product_Quality_And_Safety', 0.010369695723056793)","(['Marketing Practices'], 0.9183353781700134)","('NON-ESG', 0.017335781827569008)","('NON-ESG', 0.010369695723056793)"
Line 313,"In 2020, we had no FDA 483 observations or  warning letters of incidents of non-compliance related to product labeling or marketing communications.
","('Selling_Practices_And_Product_Labeling', 0.8692880272865295)","('Product_Quality_And_Safety', 0.03617940470576286)","('Customer_Welfare', 0.014859642833471298)","(['Marketing Practices'], 0.8692880272865295)","('NON-ESG', 0.03617940470576286)","('NON-ESG', 0.014859642833471298)"
Line 314,"Governance and EthicsIn 2020, we had no FDA 483 observations or warning letters of incidents of  non-compliance related to product labeling or marketing communications.
","('Selling_Practices_And_Product_Labeling', 0.621082067489624)","('Product_Quality_And_Safety', 0.09637340903282166)","('Business_Ethics', 0.06737636029720306)","(['Marketing Practices'], 0.621082067489624)","('NON-ESG', 0.09637340903282166)","('NON-ESG', 0.06737636029720306)"
Line 315,"To align with our standards for payments, our Compliance department reviews and approves all expense reimbursements and  other payments made to healthcare professionals.
","('Business_Ethics', 0.7536492943763733)","('Management_Of_Legal_And_Regulatory_Framework', 0.13061603903770447)","('Labor_Practices', 0.013574467040598392)","(['Business Ethics'], 0.7536492943763733)","('NON-ESG', 0.13061603903770447)","('NON-ESG', 0.013574467040598392)"
Line 316,"In addition, we continuously evaluate all payments to healthcare professionals  to ensure compliance with our policies.
","('Management_Of_Legal_And_Regulatory_Framework', 0.5806799530982971)","('Business_Ethics', 0.2793912887573242)","('Labor_Practices', 0.021393908187747)","(['Corporate Governance'], 0.5806799530982971)","('NON-ESG', 0.2793912887573242)","('NON-ESG', 0.021393908187747)"
Line 317,"We disclose all payments made to healthcare professionals as required at the U.S.  national and state level, as well as in compliance with other national reporting requirements where we operate.
","('Business_Ethics', 0.6570965051651001)","('Management_Of_Legal_And_Regulatory_Framework', 0.09709451347589493)","('Customer_Privacy', 0.044541116803884506)","(['Business Ethics'], 0.6570965051651001)","('NON-ESG', 0.09709451347589493)","('NON-ESG', 0.044541116803884506)"
Line 318,"Additionally,  we are a Corporate Member of MedTech Europe and follow the MedTech guidelines, which outline ethical business practices to  maintain appropriate interactions with healthcare professionals and organizations.
","('Business_Ethics', 0.9476445317268372)","('Competitive_Behavior', 0.006755473092198372)","('Product_Quality_And_Safety', 0.005766605958342552)","(['Business Ethics'], 0.9476445317268372)","('NON-ESG', 0.006755473092198372)","('NON-ESG', 0.005766605958342552)"
Line 319,"Governance Our strong corporate governance prepares us for our continued growth and drives our long-term shareholder value.
","('Management_Of_Legal_And_Regulatory_Framework', 0.32532888650894165)","('Competitive_Behavior', 0.18125700950622559)","('Business_Model_Resilience', 0.1311790496110916)","('NON-ESG', 0.32532888650894165)","('NON-ESG', 0.18125700950622559)","('NON-ESG', 0.1311790496110916)"
Line 320,"We regularly  review our practices to build on our foundation and ensure effective oversight and governance.
","('Management_Of_Legal_And_Regulatory_Framework', 0.8868998885154724)","('Business_Ethics', 0.027729753404855728)","('Director_Removal', 0.01683454029262066)","(['Corporate Governance'], 0.8868998885154724)","('NON-ESG', 0.027729753404855728)","('NON-ESG', 0.01683454029262066)"
Line 321,"Our Board of Directors (Board)  guides our strategy and fulfills responsibilities outlined in our Corporate Governance Guidelines .
","('Director_Removal', 0.7092561721801758)","('Management_Of_Legal_And_Regulatory_Framework', 0.07293815910816193)","('Business_Ethics', 0.02676539309322834)","(['Anti-Crime Policy & Measures'], 0.7092561721801758)","('NON-ESG', 0.07293815910816193)","('NON-ESG', 0.02676539309322834)"
Line 322,"At least annually, the Board  reviews its overall composition to maintain a diverse set of skills, attributes, experience, and perspectives to effectively oversee  our strategy.
","('Director_Removal', 0.4119061827659607)","('Employee_Engagement_Inclusion_And_Diversity', 0.2352270781993866)","('Business_Model_Resilience', 0.0731579065322876)","('NON-ESG', 0.4119061827659607)","('NON-ESG', 0.2352270781993866)","('NON-ESG', 0.0731579065322876)"
Line 323,"The Committee Charters for our Board can be found on our website .
","('Director_Removal', 0.518613874912262)","('Management_Of_Legal_And_Regulatory_Framework', 0.166728675365448)","('Employee_Engagement_Inclusion_And_Diversity', 0.03124411776661873)","(['Anti-Crime Policy & Measures'], 0.518613874912262)","('NON-ESG', 0.166728675365448)","('NON-ESG', 0.03124411776661873)"
Line 324,"Our Governance Best Practices  •Independent Chairman of the Board  •Eight of the Company’s nine Directors are independent  •Audit Committee, Compensation Committee, and  Nominating, Governance, and Risk Committee each  consist solely of independent Directors  •A Director who does not receive a majority vote in an  uncontested election must promptly tender his or her  resignation to the Board, which will consider whether  to accept the resignation  •Women constitute 44% of the Board.
","('Director_Removal', 0.8145349025726318)","('Labor_Practices', 0.016480738297104836)","('Management_Of_Legal_And_Regulatory_Framework', 0.01621028408408165)","(['Anti-Crime Policy & Measures'], 0.8145349025726318)","('NON-ESG', 0.016480738297104836)","('NON-ESG', 0.01621028408408165)"
Line 325,"The Board’s  three standing committees—Audit, Compensation,  and Governance—are Chaired by women Directors  •Regular executive sessions of independent Directors  •Executive and Director stock ownership guidelines  •No hedging or pledging of Insulet securities by  executive officers or Directors is permitted  •Board refreshment—three new Board members  added since 2019   •No shareholder rights plan (i.e., no “poison pill”)ESG Governance Reporting to the Chief Operating Officer, our Vice President,  Global Sustainability and Chief Sustainability Officer leads   our sustainability strategy and maintains responsibility for   our ESG practices.
","('Director_Removal', 0.7380858659744263)","('Management_Of_Legal_And_Regulatory_Framework', 0.05377575755119324)","('Business_Ethics', 0.028349241241812706)","(['Anti-Crime Policy & Measures'], 0.7380858659744263)","('NON-ESG', 0.05377575755119324)","('NON-ESG', 0.028349241241812706)"
Line 326,"The Board’s  three standing committees—Audit, Compensation,  and Governance—are Chaired by women Directors  •Regular executive sessions of independent Directors  •Executive and Director stock ownership guidelines  •No hedging or pledging of Insulet securities by  executive officers or Directors is permitted  •Board refreshment—three new Board members  added since 2019   •No shareholder rights plan (i.e., no “poison pill”)ESG Governance Reporting to the Chief Operating Officer, our Vice President,  Global Sustainability and Chief Sustainability Officer leads   our sustainability strategy and maintains responsibility for   our ESG practices.
","('Business_Model_Resilience', 0.7333650588989258)","('Supply_Chain_Management', 0.03686448186635971)","('Product_Design_And_Lifecycle_Management', 0.03606751933693886)","(['Codes of Business Conduct'], 0.7333650588989258)","('NON-ESG', 0.03686448186635971)","('NON-ESG', 0.03606751933693886)"
Line 327,"We established this role in 2020 to foster   cross-functional collaboration and drive our commitment to  deliver growth with purpose.
","('Business_Model_Resilience', 0.21464084088802338)","('Employee_Engagement_Inclusion_And_Diversity', 0.12205472588539124)","('Human_Rights_And_Community_Relations', 0.10824954509735107)","('NON-ESG', 0.21464084088802338)","('NON-ESG', 0.12205472588539124)","('NON-ESG', 0.10824954509735107)"
Line 328,"Our Global Sustainability function,  with oversight from the Board of Directors, will guide our  strategy to reduce environmental impacts through innovative  designs, develop a supportive and inclusive culture, and  improve the lives of our communities as we scale our business.
","('Human_Rights_And_Community_Relations', 0.8570957779884338)","('Employee_Engagement_Inclusion_And_Diversity', 0.034966468811035156)","('Business_Model_Resilience', 0.014546474441885948)","(['Community Relations'], 0.8570957779884338)","('NON-ESG', 0.034966468811035156)","('NON-ESG', 0.014546474441885948)"
Line 329,"Resilient Operations Resilient  Operations As we scale our business, our strategic pillar of Resilient Operations represents our focus on developing  sustainable operations and fostering supplier responsibility while we minimize our environmental  footprint and set further baselines and performance standards.
","('Business_Model_Resilience', 0.820266604423523)","('Supply_Chain_Management', 0.0469086728990078)","('Product_Design_And_Lifecycle_Management', 0.0383177325129509)","(['Codes of Business Conduct'], 0.820266604423523)","('NON-ESG', 0.0469086728990078)","('NON-ESG', 0.0383177325129509)"
Line 330,"We strive to grow responsibly and  meet rising demand for our products through purposeful investment in our facilities, our supply chain,  and our capabilities.
","('Product_Design_And_Lifecycle_Management', 0.8905598521232605)","('Supply_Chain_Management', 0.03803606703877449)","('Customer_Welfare', 0.007379167713224888)","(['Product Stewardship'], 0.8905598521232605)","('NON-ESG', 0.03803606703877449)","('NON-ESG', 0.007379167713224888)"
Line 331,"Because we manufacture essential medical devices for people with diabetes, we  recognize that any impacts to our operations or a lack of supply could impact the lives of customers  who rely on our ability to continuously deliver Pods.
","('Product_Design_And_Lifecycle_Management', 0.3363954424858093)","('Supply_Chain_Management', 0.1225995197892189)","('Customer_Welfare', 0.08674942702054977)","('NON-ESG', 0.3363954424858093)","('NON-ESG', 0.1225995197892189)","('NON-ESG', 0.08674942702054977)"
Line 332,"Our focus on Resilient Operations is holistic and  comprehensive, as we address the most important potential impacts in these areas, from climate  change and resource consumption to data privacy and workplace health and safety.
","('Physical_Impacts_Of_Climate_Change', 0.853877067565918)","('Business_Model_Resilience', 0.033430732786655426)","('Critical_Incident_Risk_Management', 0.023857440799474716)","(['Climate Change'], 0.853877067565918)","('NON-ESG', 0.033430732786655426)","('NON-ESG', 0.023857440799474716)"
Line 333,"By strategically  building resilience into our core business practices and value chain, we are able to provide high-quality  products that are essential to the health, well-being, and quality of life of our customers.
","('Product_Design_And_Lifecycle_Management', 0.9238439798355103)","('Business_Model_Resilience', 0.01870669424533844)","('Supply_Chain_Management', 0.00705781439319253)","(['Product Stewardship'], 0.9238439798355103)","('NON-ESG', 0.01870669424533844)","('NON-ESG', 0.00705781439319253)"
Line 334,"Sustainable OperationsSustainable Operations Fueling our growth  with optimized  resource use and  transitioning to a  low-carbon economy The strength and long-term sustainability of our operations and manufacturing lines are key determining factors in our ability  to execute our plans, reach our target margins, and drive revenue growth.
","('Business_Model_Resilience', 0.7048904299736023)","('Product_Design_And_Lifecycle_Management', 0.0953102856874466)","('Supply_Chain_Management', 0.06316125392913818)","(['Codes of Business Conduct'], 0.7048904299736023)","('NON-ESG', 0.0953102856874466)","('NON-ESG', 0.06316125392913818)"
Line 335,"In 2020, we were able to continue to automate our  processes and increase our manufacturing capacity; however, we understand that our rapid growth is accompanied by greater  responsibility.
","('Product_Design_And_Lifecycle_Management', 0.3183881938457489)","('Supply_Chain_Management', 0.21206232905387878)","('Business_Model_Resilience', 0.19134575128555298)","('NON-ESG', 0.3183881938457489)","('NON-ESG', 0.21206232905387878)","('NON-ESG', 0.19134575128555298)"
Line 336,"With our new sustainability strategy, we aim to minimize detrimental effects on the environment, and the first step  requires awareness of our current impacts.
","('Ecological_Impacts', 0.9322059154510498)","('GHG_Emissions', 0.010616469196975231)","('Human_Rights_And_Community_Relations', 0.008265882730484009)","(['Natural Capital'], 0.9322059154510498)","('NON-ESG', 0.010616469196975231)","('NON-ESG', 0.008265882730484009)"
Line 337,"We have initiated the process of baselining our resource consumption, energy usage,  and waste generation, so we can focus our reduction efforts on key areas in the future.
","('Energy_Management', 0.8204832077026367)","('Waste_And_Hazardous_Materials_Management', 0.07200811058282852)","('Water_And_Wastewater_Management', 0.015831612050533295)","(['Operational Eco-Efficiency'], 0.8204832077026367)","('NON-ESG', 0.07200811058282852)","('NON-ESG', 0.015831612050533295)"
Line 338,"Energy, Emissions, and Climate Change We recognize our responsibility to protect the environment and reduce our contribution to climate change by improving the  efficiencies of our facilities, reducing our emissions, and increasing transition to renewable resources.
","('Physical_Impacts_Of_Climate_Change', 0.9083426594734192)","('GHG_Emissions', 0.02526956982910633)","('Business_Model_Resilience', 0.013813457451760769)","(['Climate Change'], 0.9083426594734192)","('NON-ESG', 0.02526956982910633)","('NON-ESG', 0.013813457451760769)"
Line 339,"We continue to seek  improvements in our highly automated manufacturing process and concentrate on enhancing our technology to minimize our  energy consumption, which decreases our carbon footprint.
","('Energy_Management', 0.980281412601471)","('Air_Quality', 0.0017683540936559439)","('Product_Design_And_Lifecycle_Management', 0.0017572895158082247)","(['Operational Eco-Efficiency'], 0.980281412601471)","('NON-ESG', 0.0017683540936559439)","('NON-ESG', 0.0017572895158082247)"
Line 340,"Understanding the importance of this issue to all stakeholders,  climate is a key area where we plan to enhance our efforts with a deep focus on metrics and targets, risk management, strategy,  and governance in line with best practices and leading expectations.
","('Systemic_Risk_Management', 0.5951929688453674)","('Physical_Impacts_Of_Climate_Change', 0.14140118658542633)","('Business_Model_Resilience', 0.12734493613243103)","(['Risk & Crisis Management'], 0.5951929688453674)","('NON-ESG', 0.14140118658542633)","('NON-ESG', 0.12734493613243103)"
Line 341,"A comprehensive focus on climate will improve our  resilience and ensure that our future growth considers the full implications of the transition to a low-carbon economy.With our new sustainability strategy, we aim to minimize detrimental effects on  the environment, and the first step requires awareness of our current impacts.
","('Business_Model_Resilience', 0.8122276067733765)","('Physical_Impacts_Of_Climate_Change', 0.07424971461296082)","('Ecological_Impacts', 0.015056313015520573)","(['Codes of Business Conduct'], 0.8122276067733765)","('NON-ESG', 0.07424971461296082)","('NON-ESG', 0.015056313015520573)"
Line 342,"Sustainable OperationsEfficiency in Our Facilities  We built our facilities with state-of-the-art technology at our headquarters in Acton, Massachusetts.
","('Product_Design_And_Lifecycle_Management', 0.7115999460220337)","('Supply_Chain_Management', 0.06522203236818314)","('Energy_Management', 0.0355289988219738)","(['Product Stewardship'], 0.7115999460220337)","('NON-ESG', 0.06522203236818314)","('NON-ESG', 0.0355289988219738)"
