,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 228,"The latest findings underscore that the disparities in women’s health continue to grow, making the need for prioritizing women’s health policies more important than ever.
","('Employee_Health_And_Safety', 0.3654934763908386)","('Access_And_Affordability', 0.29128003120422363)","('Human_Rights_And_Community_Relations', 0.09082339704036713)","('NON-ESG', 0.3654934763908386)","('NON-ESG', 0.29128003120422363)","('NON-ESG', 0.09082339704036713)"
Line 229,"These key results reflect the five dimensions of health (Preventive Care, Emotional Health, Opinions of Health and Safety, Basic Needs and Individual Health) that together account for more than 80% of variances contributing to women’s life expectancy.
","('Employee_Health_And_Safety', 0.9255431890487671)","('Access_And_Affordability', 0.015048851259052753)","('Product_Quality_And_Safety', 0.008961685001850128)","(['Operational Eco-Efficiency'], 0.9255431890487671)","('NON-ESG', 0.015048851259052753)","('NON-ESG', 0.008961685001850128)"
Line 230,"Increased Longevity  |  Routine visits with healthcare professionals correspond with up to two more years of life expectancy for women,   even after accounting for differences in per-capita GDP across countries and territories.Preventive Care Worldwide, 40% of women said they   had not gone to a healthcare   professional in the last year.
","('Access_And_Affordability', 0.5072987079620361)","('Employee_Health_And_Safety', 0.1479412019252777)","('Employee_Engagement_Inclusion_And_Diversity', 0.07201053202152252)","(['Health Outcome Contribution'], 0.5072987079620361)","('NON-ESG', 0.1479412019252777)","('NON-ESG', 0.07201053202152252)"
Line 231,"Similarly, only 60% of women  said they  were tested for any type of cancer,  diabetes, blood pressure or STDs/STIs.  Opinions of Health and Safety More than 37%  of women worldwide  said they did not feel safe walking  alone at night, up from 32% in 2020, the first year of the Hologic Global Women’s Health Index.
","('Employee_Health_And_Safety', 0.8022044897079468)","('Product_Quality_And_Safety', 0.043580152094364166)","('Access_And_Affordability', 0.02011926658451557)","(['Operational Eco-Efficiency'], 0.8022044897079468)","('NON-ESG', 0.043580152094364166)","('NON-ESG', 0.02011926658451557)"
Line 232,"Individual Health 1 in 4 women said they experienced health problems that prevent them from doing  things people their age normally could do.
","('Employee_Health_And_Safety', 0.9585570693016052)","('Access_And_Affordability', 0.004460604395717382)","('Product_Quality_And_Safety', 0.004233187064528465)","(['Operational Eco-Efficiency'], 0.9585570693016052)","('NON-ESG', 0.004460604395717382)","('NON-ESG', 0.004233187064528465)"
Line 233,"Basic Needs About 1 in 3 women said they  struggled to afford adequate food or  shelter for themselves or their families during the previous 12 months.Emotional Health More than 4 in 10 women worldwide  said they experienced worry during the previous day, a record high since the Gallup World Poll began polling on this topic a decade ago.
","('Access_And_Affordability', 0.717759370803833)","('Employee_Health_And_Safety', 0.07696490734815598)","('Critical_Incident_Risk_Management', 0.035879600793123245)","(['Health Outcome Contribution'], 0.717759370803833)","('NON-ESG', 0.07696490734815598)","('NON-ESG', 0.035879600793123245)"
Line 234,"Record percentages of women also experienced stress (41%), sadness (32%)  and anger (26%) .
","('Employee_Health_And_Safety', 0.35055607557296753)","('Business_Ethics', 0.13549861311912537)","('Labor_Practices', 0.06607922911643982)","('NON-ESG', 0.35055607557296753)","('NON-ESG', 0.13549861311912537)","('NON-ESG', 0.06607922911643982)"
Line 235,"From Our CEO      Our Purpose      Championing Women       Our Communities      The Environment     Our People      Good Governance  2022 Hologic Sustainability Report 16* Countries in gray do not participate in the Gallup World Poll and are not included in the Hologic Global Women’s Health Index.
","('Human_Rights_And_Community_Relations', 0.9463919401168823)","('Access_And_Affordability', 0.0056034899316728115)","('Management_Of_Legal_And_Regulatory_Framework', 0.004343296401202679)","(['Community Relations'], 0.9463919401168823)","('NON-ESG', 0.0056034899316728115)","('NON-ESG', 0.004343296401202679)"
Line 236,"Women’s Health Around the World 0 700 The World Has Much Work To Do To Improve Women’s Health With the overall score of just 53 out of 100 on the Hologic Global Women’s Health Index — one point lower than the previous year’s   score — the health of the world’s women and girls did not improve last year.
","('Employee_Health_And_Safety', 0.7519038915634155)","('Access_And_Affordability', 0.05450964719057083)","('Human_Rights_And_Community_Relations', 0.0465460903942585)","(['Operational Eco-Efficiency'], 0.7519038915634155)","('NON-ESG', 0.05450964719057083)","('NON-ESG', 0.0465460903942585)"
Line 237,"Scores ranged from a high of 70 in Taiwan to a low of  22 in Afghanistan.
","('Systemic_Risk_Management', 0.1449483186006546)","('Human_Rights_And_Community_Relations', 0.1363353133201599)","('Management_Of_Legal_And_Regulatory_Framework', 0.11162208020687103)","('NON-ESG', 0.1449483186006546)","('NON-ESG', 0.1363353133201599)","('NON-ESG', 0.11162208020687103)"
Line 238,"See how your country ranks at womenshealthindex.com.
","('Employee_Engagement_Inclusion_And_Diversity', 0.332897424697876)","('Competitive_Behavior', 0.08791533857584)","('Systemic_Risk_Management', 0.0833858996629715)","('NON-ESG', 0.332897424697876)","('NON-ESG', 0.08791533857584)","('NON-ESG', 0.0833858996629715)"
Line 239,"Index Score2022 Hologic Sustainability ReportFrom Our CEO      Our Purpose      Championing Women       Our Communities      The Environment     Our People      Good Governance  17A Worldwide Call to Action     Hologic continues to meet with policymakers and other stakeholders at events around the world, including the prestigious   World Economic Forum  (WEF) and Concordia Annual Summit , to discuss how women’s health can be improved using data   from the study and other resources.
","('Human_Rights_And_Community_Relations', 0.41455313563346863)","('Employee_Health_And_Safety', 0.2906563878059387)","('Access_And_Affordability', 0.08825261890888214)","('NON-ESG', 0.41455313563346863)","('NON-ESG', 0.2906563878059387)","('NON-ESG', 0.08825261890888214)"
Line 240,"CONCORDIA ANNUAL SUMMIT Timed to the United Nations General Assembly in New  York City, Hologic released data from the second year of the Hologic Global Women’s Health Index during the Concordia Annual Summit.
","('Access_And_Affordability', 0.2609936594963074)","('Employee_Health_And_Safety', 0.23090490698814392)","('Product_Quality_And_Safety', 0.08710312843322754)","('NON-ESG', 0.2609936594963074)","('NON-ESG', 0.23090490698814392)","('NON-ESG', 0.08710312843322754)"
Line 241,"Dr. Susan Harvey, Hologic’s Vice President of Global Medical Affairs, joined Kolinda Grabar-Kitarović, former president of the Republic of Croatia, and Dr. Lia Tadesse, health minister for the Federal Democratic Republic of Ethiopia, at the summit for a discussion about women’s health.
","('Employee_Health_And_Safety', 0.5275038480758667)","('Access_And_Affordability', 0.1382686197757721)","('Employee_Engagement_Inclusion_And_Diversity', 0.06354481726884842)","(['Operational Eco-Efficiency'], 0.5275038480758667)","('NON-ESG', 0.1382686197757721)","('NON-ESG', 0.06354481726884842)"
Line 242,"An Innovative Partnership With  the World Economic Forum Hologic’s global leadership in women’s health anchors our work with WEF, an important convener of the public and private sectors to address the world’s most pressing issues.
","('Employee_Health_And_Safety', 0.5239202380180359)","('Access_And_Affordability', 0.15203671157360077)","('Employee_Engagement_Inclusion_And_Diversity', 0.07438343018293381)","(['Operational Eco-Efficiency'], 0.5239202380180359)","('NON-ESG', 0.15203671157360077)","('NON-ESG', 0.07438343018293381)"
Line 243,"This collaboration includes Hologic’s key role in the Women’s Health Initiative at WEF.
","('Access_And_Affordability', 0.5944882035255432)","('Employee_Engagement_Inclusion_And_Diversity', 0.07733204215765)","('Employee_Health_And_Safety', 0.07058092951774597)","(['Health Outcome Contribution'], 0.5944882035255432)","('NON-ESG', 0.07733204215765)","('NON-ESG', 0.07058092951774597)"
Line 244,"For all the progress we have made in the  last few decades, women’s health around the world is still lagging despite the clear evidence that improving women’s health results in stronger families, higher income  and more effective, thriving societies.
","('Employee_Health_And_Safety', 0.555639922618866)","('Access_And_Affordability', 0.1992068737745285)","('Human_Rights_And_Community_Relations', 0.07094957679510117)","(['Operational Eco-Efficiency'], 0.555639922618866)","('NON-ESG', 0.1992068737745285)","('NON-ESG', 0.07094957679510117)"
Line 245,"The Women’s Health Initiative draws global focus to the need for investment in women’s and girls’ health.
","('Access_And_Affordability', 0.562990128993988)","('Employee_Health_And_Safety', 0.18587540090084076)","('Human_Rights_And_Community_Relations', 0.07653678208589554)","(['Health Outcome Contribution'], 0.562990128993988)","('NON-ESG', 0.18587540090084076)","('NON-ESG', 0.07653678208589554)"
Line 246,"It supports and amplifies leading efforts; connects ecosystems across sectors; and engages global leaders and communities through sustained, impactful dialogue and the enablement of action plans.
","('Human_Rights_And_Community_Relations', 0.9492227435112)","('Access_And_Affordability', 0.007912218570709229)","('Management_Of_Legal_And_Regulatory_Framework', 0.0034773098304867744)","(['Community Relations'], 0.9492227435112)","('NON-ESG', 0.007912218570709229)","('NON-ESG', 0.0034773098304867744)"
Line 247,"There are three active projects in the  Women’s Health Initiative:  •    P rotecting women’s and girls’ reproductive  and maternal health.
","('Access_And_Affordability', 0.3989478647708893)","('Employee_Health_And_Safety', 0.3594619035720825)","('Human_Rights_And_Community_Relations', 0.04896574839949608)","('NON-ESG', 0.3989478647708893)","('NON-ESG', 0.3594619035720825)","('NON-ESG', 0.04896574839949608)"
Line 248,"•   C apturing women’s and girls’ perspectives  on cancer care.
","('Access_And_Affordability', 0.7483242750167847)","('Employee_Engagement_Inclusion_And_Diversity', 0.060825787484645844)","('Employee_Health_And_Safety', 0.0414314791560173)","(['Health Outcome Contribution'], 0.7483242750167847)","('NON-ESG', 0.060825787484645844)","('NON-ESG', 0.0414314791560173)"
Line 249,"•   O ffering family planning programming   to protect the health of vulnerable women   and girls.
","('Access_And_Affordability', 0.782181441783905)","('Human_Rights_And_Community_Relations', 0.07207079231739044)","('Employee_Health_And_Safety', 0.027775872498750687)","(['Health Outcome Contribution'], 0.782181441783905)","('NON-ESG', 0.07207079231739044)","('NON-ESG', 0.027775872498750687)"
Line 250,"Hologic contributes to each of these projects through the provision of data and other insights from the Hologic Global Women’s Health Index — findings that provide important perspective at the global, regional and country levels.
","('Access_And_Affordability', 0.2159237265586853)","('Employee_Health_And_Safety', 0.14538618922233582)","('Systemic_Risk_Management', 0.11597858369350433)","('NON-ESG', 0.2159237265586853)","('NON-ESG', 0.14538618922233582)","('NON-ESG', 0.11597858369350433)"
Line 251,"Left: Jan Verstreken, Tanja Brycker, Laura Gillespie  and Steve MacMillan at the World Economic Forum in Davos, Switzerland.
","('Competitive_Behavior', 0.16917003691196442)","('Management_Of_Legal_And_Regulatory_Framework', 0.1576109677553177)","('Systemic_Risk_Management', 0.1508893370628357)","('NON-ESG', 0.16917003691196442)","('NON-ESG', 0.1576109677553177)","('NON-ESG', 0.1508893370628357)"
Line 252,"Dr. Harvey and other Concordia Summit panelists discuss the state of women’s health.
","('Employee_Health_And_Safety', 0.7271726727485657)","('Access_And_Affordability', 0.06379979103803635)","('Employee_Engagement_Inclusion_And_Diversity', 0.05066360533237457)","(['Operational Eco-Efficiency'], 0.7271726727485657)","('NON-ESG', 0.06379979103803635)","('NON-ESG', 0.05066360533237457)"
Line 253,"2022 Hologic Sustainability ReportFrom Our CEO      Our Purpose      Championing Women       Our Communities      The Environment     Our People      Good Governance  18Serving the Greater Good   With the WTA Two Champions for Women Join Forces On and Off the Court “We couldn’t ask for a better partner  to champion women’s health.
","('Human_Rights_And_Community_Relations', 0.9381971955299377)","('Access_And_Affordability', 0.009275547228753567)","('Employee_Engagement_Inclusion_And_Diversity', 0.006005051080137491)","(['Community Relations'], 0.9381971955299377)","('NON-ESG', 0.009275547228753567)","('NON-ESG', 0.006005051080137491)"
Line 254,"We are  grateful for Hologic’s support of ACEing  Cancer and because of it, we will  be able to expand our ability to help  women around the world.”  Ann Austin, WTA   Vice President of Community Development   and Charitable ProgramsACEing Cancer Program Hologic proudly supports ACEing Cancer, the  WTA Charities’ first global philanthropic program supporting women’s health and wellness with a focus on women’s cancers.
","('Access_And_Affordability', 0.4664871096611023)","('Employee_Health_And_Safety', 0.15639975666999817)","('Product_Quality_And_Safety', 0.04643016681075096)","('NON-ESG', 0.4664871096611023)","('NON-ESG', 0.15639975666999817)","('NON-ESG', 0.04643016681075096)"
Line 255,"The program has three main objectives: •   R aising awareness through public service  announcements and player ambassadors.
","('Management_Of_Legal_And_Regulatory_Framework', 0.24612706899642944)","('Access_And_Affordability', 0.22354327142238617)","('Business_Ethics', 0.0714549645781517)","('NON-ESG', 0.24612706899642944)","('NON-ESG', 0.22354327142238617)","('NON-ESG', 0.0714549645781517)"
Line 256,"• S torytelling to share firsthand experiences.
","('Product_Design_And_Lifecycle_Management', 0.1461109220981598)","('Customer_Privacy', 0.12295113503932953)","('Employee_Health_And_Safety', 0.11578592658042908)","('NON-ESG', 0.1461109220981598)","('NON-ESG', 0.12295113503932953)","('NON-ESG', 0.11578592658042908)"
Line 257,"•  F undraising to support the fight against  women’s cancers.
","('Access_And_Affordability', 0.5544965267181396)","('Employee_Engagement_Inclusion_And_Diversity', 0.08338172733783722)","('Employee_Health_And_Safety', 0.06826748698949814)","(['Health Outcome Contribution'], 0.5544965267181396)","('NON-ESG', 0.08338172733783722)","('NON-ESG', 0.06826748698949814)"
Line 258,"For every ace that players hit at 500- and  1000-level tournaments worldwide, Hologic makes a monetary donation to ACEing Cancer.
","('Competitive_Behavior', 0.36282777786254883)","('Business_Ethics', 0.22681234776973724)","('Management_Of_Legal_And_Regulatory_Framework', 0.08958806097507477)","('NON-ESG', 0.36282777786254883)","('NON-ESG', 0.22681234776973724)","('NON-ESG', 0.08958806097507477)"
Line 259,"Each year, these funds then support a new researcher and various nonprofit groups.
","('Management_Of_Legal_And_Regulatory_Framework', 0.7764047384262085)","('Ecological_Impacts', 0.025086168199777603)","('Business_Ethics', 0.018961893394589424)","(['Corporate Governance'], 0.7764047384262085)","('NON-ESG', 0.025086168199777603)","('NON-ESG', 0.018961893394589424)"
Line 260,"Hologic is the WTA’s  official health partner and equality champion.
","('Access_And_Affordability', 0.24107159674167633)","('Employee_Health_And_Safety', 0.1583070456981659)","('Product_Quality_And_Safety', 0.10260431468486786)","('NON-ESG', 0.24107159674167633)","('NON-ESG', 0.1583070456981659)","('NON-ESG', 0.10260431468486786)"
Line 261,"Our organizations jointly amplify the  message that women’s health is foundational to the well-being of families, communities and societies.
","('Human_Rights_And_Community_Relations', 0.7621365785598755)","('Access_And_Affordability', 0.10273455083370209)","('Employee_Health_And_Safety', 0.03409566357731819)","(['Community Relations'], 0.7621365785598755)","('NON-ESG', 0.10273455083370209)","('NON-ESG', 0.03409566357731819)"
Line 262,"In collaboration with current WTA legends and players, we inspire women to make their health a greater  priority through preventive care.
","('Access_And_Affordability', 0.39677953720092773)","('Employee_Health_And_Safety', 0.3748038709163666)","('Critical_Incident_Risk_Management', 0.030865110456943512)","('NON-ESG', 0.39677953720092773)","('NON-ESG', 0.3748038709163666)","('NON-ESG', 0.030865110456943512)"
Line 263,"The launch of the Hologic-WTA partnership included a media panel at the BNP Paribas Open in Indian Wells, California in March 2022.
","('Business_Model_Resilience', 0.4051279127597809)","('Systemic_Risk_Management', 0.10476040095090866)","('Physical_Impacts_Of_Climate_Change', 0.06941580772399902)","('NON-ESG', 0.4051279127597809)","('NON-ESG', 0.10476040095090866)","('NON-ESG', 0.06941580772399902)"
Line 264,"From left to  right: Tennis Channel reporter Blair Henley, WTA athlete Jessica Pegula, WTA President Micky Lawler, Hologic Senior Vice President Lisa Hellmann, WTA legend Pam Shriver and WTA athlete Christina McHale.2022 Hologic Sustainability ReportFrom Our CEO      Our Purpose      Championing Women       Our Communities      The Environment     Our People      Good Governance  A Smashing Partnership With the  Women’s Tennis Association Game, Set, Match for Preventive Care Awareness: Special Event Highlights from Tournament Showcases Hologic has provided special, onsite  engagements at WTA tournaments in: • I ndian Wells, California.
","('Human_Rights_And_Community_Relations', 0.40134119987487793)","('Access_And_Affordability', 0.2802492678165436)","('Employee_Health_And_Safety', 0.11114629358053207)","('NON-ESG', 0.40134119987487793)","('NON-ESG', 0.2802492678165436)","('NON-ESG', 0.11114629358053207)"
Line 265,"From left to  right: Tennis Channel reporter Blair Henley, WTA athlete Jessica Pegula, WTA President Micky Lawler, Hologic Senior Vice President Lisa Hellmann, WTA legend Pam Shriver and WTA athlete Christina McHale.2022 Hologic Sustainability ReportFrom Our CEO      Our Purpose      Championing Women       Our Communities      The Environment     Our People      Good Governance  A Smashing Partnership With the  Women’s Tennis Association Game, Set, Match for Preventive Care Awareness: Special Event Highlights from Tournament Showcases Hologic has provided special, onsite  engagements at WTA tournaments in: • I ndian Wells, California.
","('Management_Of_Legal_And_Regulatory_Framework', 0.2343379557132721)","('Competitive_Behavior', 0.17124982178211212)","('Business_Model_Resilience', 0.11172845959663391)","('NON-ESG', 0.2343379557132721)","('NON-ESG', 0.17124982178211212)","('NON-ESG', 0.11172845959663391)"
Line 266,"•  S an Diego, California.
","('Ecological_Impacts', 0.13729839026927948)","('Management_Of_Legal_And_Regulatory_Framework', 0.1318783015012741)","('Business_Model_Resilience', 0.08274571597576141)","('NON-ESG', 0.13729839026927948)","('NON-ESG', 0.1318783015012741)","('NON-ESG', 0.08274571597576141)"
Line 267,"•  F ort Worth, Texas.
","('Competitive_Behavior', 0.16491730511188507)","('Management_Of_Legal_And_Regulatory_Framework', 0.11442209035158157)","('GHG_Emissions', 0.10358229279518127)","('NON-ESG', 0.16491730511188507)","('NON-ESG', 0.11442209035158157)","('NON-ESG', 0.10358229279518127)"
Line 268,"•  M adrid, Spain.
","('Management_Of_Legal_And_Regulatory_Framework', 0.4761229157447815)","('Competitive_Behavior', 0.10742928832769394)","('GHG_Emissions', 0.07606527209281921)","('NON-ESG', 0.4761229157447815)","('NON-ESG', 0.10742928832769394)","('NON-ESG', 0.07606527209281921)"
Line 269,"• B erlin, Germany.
","('Management_Of_Legal_And_Regulatory_Framework', 0.28660017251968384)","('Competitive_Behavior', 0.09798372536897659)","('GHG_Emissions', 0.06865940243005753)","('NON-ESG', 0.28660017251968384)","('NON-ESG', 0.09798372536897659)","('NON-ESG', 0.06865940243005753)"
Line 270,"• T okyo, Japan.Powerful Voices WTA legends and athletes contributed their  high-profile voices to the Hologic WTA Tour’s efforts to elevate women’s health, raising awareness and normalizing conversations about preventive care.
","('Employee_Health_And_Safety', 0.8243291974067688)","('Access_And_Affordability', 0.05083183944225311)","('Employee_Engagement_Inclusion_And_Diversity', 0.01746281050145626)","(['Operational Eco-Efficiency'], 0.8243291974067688)","('NON-ESG', 0.05083183944225311)","('NON-ESG', 0.01746281050145626)"
Line 271,"They include: •  M artina Navratilova.
","('Management_Of_Legal_And_Regulatory_Framework', 0.16196615993976593)","('Competitive_Behavior', 0.13994750380516052)","('Employee_Engagement_Inclusion_And_Diversity', 0.08205893635749817)","('NON-ESG', 0.16196615993976593)","('NON-ESG', 0.13994750380516052)","('NON-ESG', 0.08205893635749817)"
Line 272,"• C hris Evert.
","('Management_Of_Legal_And_Regulatory_Framework', 0.6206995844841003)","('Business_Ethics', 0.08068118244409561)","('Director_Removal', 0.04104382172226906)","(['Corporate Governance'], 0.6206995844841003)","('NON-ESG', 0.08068118244409561)","('NON-ESG', 0.04104382172226906)"
Line 273,"• C arla Suárez Navarro.
","('Competitive_Behavior', 0.14628155529499054)","('Management_Of_Legal_And_Regulatory_Framework', 0.12267138808965683)","('Director_Removal', 0.12222503125667572)","('NON-ESG', 0.14628155529499054)","('NON-ESG', 0.12267138808965683)","('NON-ESG', 0.12222503125667572)"
Line 274,"•  I ga Świątek.
","('Competitive_Behavior', 0.3145294487476349)","('Management_Of_Legal_And_Regulatory_Framework', 0.16608041524887085)","('Business_Ethics', 0.09655166417360306)","('NON-ESG', 0.3145294487476349)","('NON-ESG', 0.16608041524887085)","('NON-ESG', 0.09655166417360306)"
Line 275,"• S loane Stephens.
","('Systemic_Risk_Management', 0.1900109201669693)","('Business_Model_Resilience', 0.14197666943073273)","('Management_Of_Legal_And_Regulatory_Framework', 0.0712832435965538)","('NON-ESG', 0.1900109201669693)","('NON-ESG', 0.14197666943073273)","('NON-ESG', 0.0712832435965538)"
Line 276,"• Sim ona Halep.
","('Management_Of_Legal_And_Regulatory_Framework', 0.17324338853359222)","('Human_Rights_And_Community_Relations', 0.09478554874658585)","('Business_Ethics', 0.08276820927858353)","('NON-ESG', 0.17324338853359222)","('NON-ESG', 0.09478554874658585)","('NON-ESG', 0.08276820927858353)"
Line 277,"•  B ianca Andreescu.
","('Management_Of_Legal_And_Regulatory_Framework', 0.2575700879096985)","('Ecological_Impacts', 0.07195518910884857)","('Director_Removal', 0.07068026065826416)","('NON-ESG', 0.2575700879096985)","('NON-ESG', 0.07195518910884857)","('NON-ESG', 0.07068026065826416)"
Line 278,"•  P etra Kvitová.
","('Management_Of_Legal_And_Regulatory_Framework', 0.37446942925453186)","('Competitive_Behavior', 0.1946495622396469)","('GHG_Emissions', 0.06387782841920853)","('NON-ESG', 0.37446942925453186)","('NON-ESG', 0.1946495622396469)","('NON-ESG', 0.06387782841920853)"
Line 279,"•  O ns Jabeur.
","('Business_Ethics', 0.3237846791744232)","('Competitive_Behavior', 0.11779128760099411)","('Management_Of_Legal_And_Regulatory_Framework', 0.07430792599916458)","('NON-ESG', 0.3237846791744232)","('NON-ESG', 0.11779128760099411)","('NON-ESG', 0.07430792599916458)"
Line 280,"•  A nett Kontaveit.
","('Management_Of_Legal_And_Regulatory_Framework', 0.4038870632648468)","('Competitive_Behavior', 0.2446274608373642)","('Business_Ethics', 0.04627574607729912)","('NON-ESG', 0.4038870632648468)","('NON-ESG', 0.2446274608373642)","('NON-ESG', 0.04627574607729912)"
Line 281,"•  J essica Pegula.
","('Customer_Welfare', 0.26676782965660095)","('Systemic_Risk_Management', 0.09935222566127777)","('Competitive_Behavior', 0.09054987877607346)","('NON-ESG', 0.26676782965660095)","('NON-ESG', 0.09935222566127777)","('NON-ESG', 0.09054987877607346)"
Line 282,"•  M adison Keys.
","('Management_Of_Legal_And_Regulatory_Framework', 0.2623899579048157)","('Competitive_Behavior', 0.20212069153785706)","('Systemic_Risk_Management', 0.0903327688574791)","('NON-ESG', 0.2623899579048157)","('NON-ESG', 0.20212069153785706)","('NON-ESG', 0.0903327688574791)"
Line 283,"•  C oco Gauff.
","('Management_Of_Legal_And_Regulatory_Framework', 0.1525181084871292)","('Customer_Welfare', 0.14652734994888306)","('GHG_Emissions', 0.13270796835422516)","('NON-ESG', 0.1525181084871292)","('NON-ESG', 0.14652734994888306)","('NON-ESG', 0.13270796835422516)"
Line 284,"• M aria Sakkari.
","('Management_Of_Legal_And_Regulatory_Framework', 0.24457016587257385)","('Employee_Engagement_Inclusion_And_Diversity', 0.10888025164604187)","('Human_Rights_And_Community_Relations', 0.0773589015007019)","('NON-ESG', 0.24457016587257385)","('NON-ESG', 0.10888025164604187)","('NON-ESG', 0.0773589015007019)"
Line 285,"•  P aula Badosa.
","('Ecological_Impacts', 0.489603728055954)","('Supply_Chain_Management', 0.042340394109487534)","('Product_Design_And_Lifecycle_Management', 0.04178519546985626)","('NON-ESG', 0.489603728055954)","('NON-ESG', 0.042340394109487534)","('NON-ESG', 0.04178519546985626)"
Line 286,"• G arbiñe Muguruza.
","('Energy_Management', 0.2513819634914398)","('Product_Design_And_Lifecycle_Management', 0.11139882355928421)","('GHG_Emissions', 0.08277935534715652)","('NON-ESG', 0.2513819634914398)","('NON-ESG', 0.11139882355928421)","('NON-ESG', 0.08277935534715652)"
Line 287,"• Sh elby Rogers.Performance and Preventive Care  With support from Hologic, the WTA now provides player physicals on an annual basis.
","('Access_And_Affordability', 0.5800720453262329)","('Employee_Health_And_Safety', 0.21125482022762299)","('Product_Quality_And_Safety', 0.030513189733028412)","(['Health Outcome Contribution'], 0.5800720453262329)","('NON-ESG', 0.21125482022762299)","('NON-ESG', 0.030513189733028412)"
Line 288,"Those physicals include body composition analysis with Hologic’s Horizon® DXA system, an addition the WTA sought for years.
","('Employee_Health_And_Safety', 0.3911028206348419)","('Employee_Engagement_Inclusion_And_Diversity', 0.22824762761592865)","('Waste_And_Hazardous_Materials_Management', 0.04819987341761589)","('NON-ESG', 0.3911028206348419)","('NON-ESG', 0.22824762761592865)","('NON-ESG', 0.04819987341761589)"
Line 289,"Clockwise from top left: 1.
","('Competitive_Behavior', 0.35494235157966614)","('Employee_Engagement_Inclusion_And_Diversity', 0.09249595552682877)","('Customer_Welfare', 0.047051914036273956)","('NON-ESG', 0.35494235157966614)","('NON-ESG', 0.09249595552682877)","('NON-ESG', 0.047051914036273956)"
Line 290,"Dr. Susan Harvey at “Her Health Advantage” with WTA legend Martina Navratilova and WTA athletes Sloane Stephens and Madison Keys in New  York, New York.
","('Employee_Health_And_Safety', 0.497985303401947)","('Employee_Engagement_Inclusion_And_Diversity', 0.05207451060414314)","('Customer_Welfare', 0.04905015975236893)","('NON-ESG', 0.497985303401947)","('NON-ESG', 0.05207451060414314)","('NON-ESG', 0.04905015975236893)"
Line 291,"2.
","('Competitive_Behavior', 0.15795664489269257)","('Customer_Welfare', 0.10852150619029999)","('Energy_Management', 0.08616163581609726)","('NON-ESG', 0.15795664489269257)","('NON-ESG', 0.10852150619029999)","('NON-ESG', 0.08616163581609726)"
Line 292,"CEO Steve MacMillan, WTA legend Martina Navratilova and WTA President Micky Lawler at NASDAQ headquarters in New York City to kick off Breast Cancer Awareness Month.
","('Employee_Health_And_Safety', 0.3218962550163269)","('Employee_Engagement_Inclusion_And_Diversity', 0.18378973007202148)","('Access_And_Affordability', 0.1343868374824524)","('NON-ESG', 0.3218962550163269)","('NON-ESG', 0.18378973007202148)","('NON-ESG', 0.1343868374824524)"
Line 293,"3.
","('Competitive_Behavior', 0.1465800553560257)","('Customer_Welfare', 0.10041514039039612)","('Product_Design_And_Lifecycle_Management', 0.07025990635156631)","('NON-ESG', 0.1465800553560257)","('NON-ESG', 0.10041514039039612)","('NON-ESG', 0.07025990635156631)"
Line 294,"Béatrice Lemberg (far left), Hologic’s Senior Director of Surgical Marketing for EMEA and Canada, joins other female leaders at Bett1 Open in Berlin, Germany.
","('Employee_Engagement_Inclusion_And_Diversity', 0.34044143557548523)","('Business_Model_Resilience', 0.28612658381462097)","('Director_Removal', 0.058369170874357224)","('NON-ESG', 0.34044143557548523)","('NON-ESG', 0.28612658381462097)","('NON-ESG', 0.058369170874357224)"
Line 295,"4.
","('Competitive_Behavior', 0.1400022953748703)","('GHG_Emissions', 0.0895392969250679)","('Customer_Welfare', 0.0845675989985466)","('NON-ESG', 0.1400022953748703)","('NON-ESG', 0.0895392969250679)","('NON-ESG', 0.0845675989985466)"
Line 296,"WTA tennis pro Shelby Rogers talks with Hologic’s Joan Spoden about the Horizon DXA body composition system.
","('Employee_Engagement_Inclusion_And_Diversity', 0.361142098903656)","('Employee_Health_And_Safety', 0.10041792690753937)","('Customer_Welfare', 0.07951626926660538)","('NON-ESG', 0.361142098903656)","('NON-ESG', 0.10041792690753937)","('NON-ESG', 0.07951626926660538)"
Line 297,"5.
","('Competitive_Behavior', 0.15210691094398499)","('Energy_Management', 0.09276141971349716)","('Customer_Welfare', 0.08200553804636002)","('NON-ESG', 0.15210691094398499)","('NON-ESG', 0.09276141971349716)","('NON-ESG', 0.08200553804636002)"
Line 298,"WTA athlete Ons Jabeur (left) connects with a competitor after their tennis match.2022 Hologic Sustainability ReportFrom Our CEO      Our Purpose      Championing Women       Our Communities      The Environment     Our People      Good Governance  Global Access  Initiative The Global Access Initiative (GAI) — Innovation With a Humanitarian  Purpose — Transforms HIV and Cervical Cancer Screening for   Many Countries The GAI is a partnership with the Clinton Health Access Initiative and MedAccess.
","('Access_And_Affordability', 0.6894389986991882)","('Product_Quality_And_Safety', 0.04227294772863388)","('Employee_Engagement_Inclusion_And_Diversity', 0.04150457680225372)","(['Health Outcome Contribution'], 0.6894389986991882)","('NON-ESG', 0.04227294772863388)","('NON-ESG', 0.04150457680225372)"
