,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 109,"Ciatto S, Houssami N, Bernardi D, et al.
","('Management_Of_Legal_And_Regulatory_Framework', 0.25389331579208374)","('Ecological_Impacts', 0.1190461739897728)","('Competitive_Behavior', 0.09088977426290512)","('NON-ESG', 0.25389331579208374)","('NON-ESG', 0.1190461739897728)","('NON-ESG', 0.09088977426290512)"
Line 110,"Integration of 3D digital mammography with  tomosynthesis for population breast-cancer screening (STORM): a prospective comparison study.
","('Access_And_Affordability', 0.28196772933006287)","('Employee_Health_And_Safety', 0.1714167445898056)","('Employee_Engagement_Inclusion_And_Diversity', 0.12396556884050369)","('NON-ESG', 0.28196772933006287)","('NON-ESG', 0.1714167445898056)","('NON-ESG', 0.12396556884050369)"
Line 111,"The Lancet Oncology .
","('Access_And_Affordability', 0.3051052391529083)","('Customer_Welfare', 0.07763770967721939)","('Employee_Engagement_Inclusion_And_Diversity', 0.07066166400909424)","('NON-ESG', 0.3051052391529083)","('NON-ESG', 0.07763770967721939)","('NON-ESG', 0.07066166400909424)"
Line 112,"Jun 2013;14(7):583-589.
","('Management_Of_Legal_And_Regulatory_Framework', 0.3690417408943176)","('Data_Security', 0.07500460743904114)","('Business_Model_Resilience', 0.0550677515566349)","('NON-ESG', 0.3690417408943176)","('NON-ESG', 0.07500460743904114)","('NON-ESG', 0.0550677515566349)"
Line 113,"2.
","('Competitive_Behavior', 0.15795664489269257)","('Customer_Welfare', 0.10852150619029999)","('Energy_Management', 0.08616163581609726)","('NON-ESG', 0.15795664489269257)","('NON-ESG', 0.10852150619029999)","('NON-ESG', 0.08616163581609726)"
Line 114,"Hodgson R, Heywang-Kobrunner S, Harvey S, et  al.
","('Management_Of_Legal_And_Regulatory_Framework', 0.17695574462413788)","('Ecological_Impacts', 0.17390739917755127)","('Competitive_Behavior', 0.12872414290905)","('NON-ESG', 0.17695574462413788)","('NON-ESG', 0.17390739917755127)","('NON-ESG', 0.12872414290905)"
Line 115,"Systematic Review of 3D Mammography for Breast Cancer Screening.
","('Access_And_Affordability', 0.19556963443756104)","('Employee_Health_And_Safety', 0.17989656329154968)","('Employee_Engagement_Inclusion_And_Diversity', 0.1027921512722969)","('NON-ESG', 0.19556963443756104)","('NON-ESG', 0.17989656329154968)","('NON-ESG', 0.1027921512722969)"
Line 116,"The Breast .
","('Water_And_Wastewater_Management', 0.11640329658985138)","('Customer_Welfare', 0.07255289703607559)","('Employee_Health_And_Safety', 0.06536383181810379)","('NON-ESG', 0.11640329658985138)","('NON-ESG', 0.07255289703607559)","('NON-ESG', 0.06536383181810379)"
Line 117,"2016;27:52- 61.
","('Management_Of_Legal_And_Regulatory_Framework', 0.2025066763162613)","('Director_Removal', 0.07182691246271133)","('Business_Ethics', 0.06425129622220993)","('NON-ESG', 0.2025066763162613)","('NON-ESG', 0.07182691246271133)","('NON-ESG', 0.06425129622220993)"
Line 118,"3.
","('Competitive_Behavior', 0.1465800553560257)","('Customer_Welfare', 0.10041514039039612)","('Product_Design_And_Lifecycle_Management', 0.07025990635156631)","('NON-ESG', 0.1465800553560257)","('NON-ESG', 0.10041514039039612)","('NON-ESG', 0.07025990635156631)"
Line 119,"McDonald ES, Oustimov A, Weinstein SP, et al.
","('Competitive_Behavior', 0.24952849745750427)","('Management_Of_Legal_And_Regulatory_Framework', 0.16351944208145142)","('Business_Ethics', 0.07213644683361053)","('NON-ESG', 0.24952849745750427)","('NON-ESG', 0.16351944208145142)","('NON-ESG', 0.07213644683361053)"
Line 120,"Effectiveness of Digital Breast Tomosynthesis  Compared With Digital Mammography: Outcomes Analysis From 3 Years of Breast Cancer  Screening.
","('Access_And_Affordability', 0.2528901696205139)","('Employee_Health_And_Safety', 0.2383805811405182)","('Employee_Engagement_Inclusion_And_Diversity', 0.10452856868505478)","('NON-ESG', 0.2528901696205139)","('NON-ESG', 0.2383805811405182)","('NON-ESG', 0.10452856868505478)"
Line 121,"JAMA Oncol .
","('Selling_Practices_And_Product_Labeling', 0.21082472801208496)","('Customer_Welfare', 0.16064637899398804)","('Waste_And_Hazardous_Materials_Management', 0.11350292712450027)","('NON-ESG', 0.21082472801208496)","('NON-ESG', 0.16064637899398804)","('NON-ESG', 0.11350292712450027)"
Line 122,"2016 Jun 1;2(6):737-43.
","('Management_Of_Legal_And_Regulatory_Framework', 0.2288278192281723)","('Business_Model_Resilience', 0.12077905237674713)","('Systemic_Risk_Management', 0.0786936804652214)","('NON-ESG', 0.2288278192281723)","('NON-ESG', 0.12077905237674713)","('NON-ESG', 0.0786936804652214)"
Line 123,"4.
","('Competitive_Behavior', 0.1400022953748703)","('GHG_Emissions', 0.0895392969250679)","('Customer_Welfare', 0.0845675989985466)","('NON-ESG', 0.1400022953748703)","('NON-ESG', 0.0895392969250679)","('NON-ESG', 0.0845675989985466)"
Line 124,"American Cancer Society, Facts and Figures  2019  5.
","('Management_Of_Legal_And_Regulatory_Framework', 0.1081438660621643)","('Business_Ethics', 0.09851956367492676)","('Product_Quality_And_Safety', 0.08368387073278427)","('NON-ESG', 0.1081438660621643)","('NON-ESG', 0.09851956367492676)","('NON-ESG', 0.08368387073278427)"
Line 125,"American Cancer Society.
","('Ecological_Impacts', 0.2162601351737976)","('Business_Ethics', 0.09355084598064423)","('GHG_Emissions', 0.07180793583393097)","('NON-ESG', 0.2162601351737976)","('NON-ESG', 0.09355084598064423)","('NON-ESG', 0.07180793583393097)"
Line 126,"Cancer Facts and Figures 2005.
","('Waste_And_Hazardous_Materials_Management', 0.13334326446056366)","('Employee_Health_And_Safety', 0.10514204204082489)","('Product_Quality_And_Safety', 0.07232815027236938)","('NON-ESG', 0.13334326446056366)","('NON-ESG', 0.10514204204082489)","('NON-ESG', 0.07232815027236938)"
Line 127,"Atlanta: American Cancer  Society; 2005  6.
","('Employee_Health_And_Safety', 0.15693825483322144)","('Product_Quality_And_Safety', 0.10458514839410782)","('Ecological_Impacts', 0.08886227756738663)","('NON-ESG', 0.15693825483322144)","('NON-ESG', 0.10458514839410782)","('NON-ESG', 0.08886227756738663)"
Line 128,"ThinPrep 2000 System PI, MAN-026240-001, Marlborough, MA; Hologic, Inc.
","('Data_Security', 0.13589981198310852)","('Management_Of_Legal_And_Regulatory_Framework', 0.13238899409770966)","('Customer_Welfare', 0.07857339084148407)","('NON-ESG', 0.13589981198310852)","('NON-ESG', 0.13238899409770966)","('NON-ESG', 0.07857339084148407)"
Line 129,"play_arrow 4 2019 Hologic Sustainability Report 2019 Hologic Sustainability Report  7   Introduction   The Globe  Culture & Society  Governance FDA clears the new Affirm®  prone biopsy system.
","('Business_Model_Resilience', 0.5002211928367615)","('Management_Of_Legal_And_Regulatory_Framework', 0.0886644795536995)","('Systemic_Risk_Management', 0.050437793135643005)","(['Codes of Business Conduct'], 0.5002211928367615)","('NON-ESG', 0.0886644795536995)","('NON-ESG', 0.050437793135643005)"
Line 130,"FDA approves the Selenia®  mammography system—the  beginning of a new era in  breast cancer screening.FDA approves the first  nucleic acid test for  screening donated blood  prior to transfusion.
","('Access_And_Affordability', 0.27417099475860596)","('Customer_Welfare', 0.11359266191720963)","('Product_Quality_And_Safety', 0.080830417573452)","('NON-ESG', 0.27417099475860596)","('NON-ESG', 0.11359266191720963)","('NON-ESG', 0.080830417573452)"
Line 131,"FDA approves the  NovaSure® endometrial  ablation treatment  for abnormal uterine  bleeding (AUB).FDA approves the   Rapid fFN® test.FDA approves the  ThinPrep® Pap test, liquid- based cytology for cervical  cancer screening.
","('Employee_Health_And_Safety', 0.46596741676330566)","('Employee_Engagement_Inclusion_And_Diversity', 0.09672237187623978)","('Access_And_Affordability', 0.07856475561857224)","('NON-ESG', 0.46596741676330566)","('NON-ESG', 0.09672237187623978)","('NON-ESG', 0.07856475561857224)"
Line 132,"Launch of CE-marked  virology portfolio, including  Aptima® HIV, HCV and  HBV assays, along with  the Aptima® M.
","('Customer_Welfare', 0.27027612924575806)","('Competitive_Behavior', 0.1528858095407486)","('GHG_Emissions', 0.08602005243301392)","('NON-ESG', 0.27027612924575806)","('NON-ESG', 0.1528858095407486)","('NON-ESG', 0.08602005243301392)"
Line 133,"genitalium  assay.2015 2016FDA clears the use of the  bone densitometer for  assessing three critical  health problems, including  osteoporosis.
","('Employee_Health_And_Safety', 0.8332539200782776)","('Employee_Engagement_Inclusion_And_Diversity', 0.023113692179322243)","('Product_Quality_And_Safety', 0.022081471979618073)","(['Operational Eco-Efficiency'], 0.8332539200782776)","('NON-ESG', 0.023113692179322243)","('NON-ESG', 0.022081471979618073)"
Line 134,"FDA approves the   breakthrough Selenia  Dimensions® digital  tomosynthesis system  with the Hologic 3D  Mammography™ exam.
","('Management_Of_Legal_And_Regulatory_Framework', 0.25641992688179016)","('Customer_Welfare', 0.10837344825267792)","('Competitive_Behavior', 0.07831138372421265)","('NON-ESG', 0.25641992688179016)","('NON-ESG', 0.10837344825267792)","('NON-ESG', 0.07831138372421265)"
Line 135,"FDA clears the Panther®  system, an automated,  integrated molecular  platform for use with the  Aptima Combo 2® assay.
","('Competitive_Behavior', 0.45902496576309204)","('Management_Of_Legal_And_Regulatory_Framework', 0.14406758546829224)","('Customer_Welfare', 0.09009651839733124)","('NON-ESG', 0.45902496576309204)","('NON-ESG', 0.14406758546829224)","('NON-ESG', 0.09009651839733124)"
Line 136,"2011  FDA clears Clarity HD high- resolution 3D™ imaging and the  SmartCurve™ breast stabilization  system, providing superior  image quality and a clinically  proven solution for a more  comfortable mammogram.FDA approves the Brevera®  breast biopsy system  with CorLumina® imaging  technology—combining  tissue acquisition, real-time  imaging, verification and  advanced tissue handling.FDA approves the Aptima®  HIV-1 Quant assay, the  Aptima® HCV Quant DX  assay, and the Aptima® HSV  1 & 2 assay.
","('Customer_Welfare', 0.19233720004558563)","('Access_And_Affordability', 0.16910231113433838)","('Product_Quality_And_Safety', 0.07740053534507751)","('NON-ESG', 0.19233720004558563)","('NON-ESG', 0.16910231113433838)","('NON-ESG', 0.07740053534507751)"
Line 137,"Panther Fusion®  respiratory assays are   also cleared.2017  2001 2002 FDA approves the Procleix®  Ultrio®* triplex blood  screening assay for HIV-1,  hepatitis B and C.
","('Customer_Welfare', 0.23282264173030853)","('Competitive_Behavior', 0.08331812918186188)","('Selling_Practices_And_Product_Labeling', 0.07797115296125412)","('NON-ESG', 0.23282264173030853)","('NON-ESG', 0.08331812918186188)","('NON-ESG', 0.07797115296125412)"
Line 138,"Release of the Tigris® DTS®  system for automated  screening of sexually  transmitted infections  (STIs).
","('Employee_Health_And_Safety', 0.184658944606781)","('Access_And_Affordability', 0.1439601331949234)","('Product_Quality_And_Safety', 0.10595375299453735)","('NON-ESG', 0.184658944606781)","('NON-ESG', 0.1439601331949234)","('NON-ESG', 0.10595375299453735)"
Line 139,"2003Hologic introduces the  first dual-energy X-ray  absorptiometry system for  evaluating osteoporosis.FDA clears the first  molecular diagnostic  test kit for a sexually  transmitted infection.
","('Employee_Health_And_Safety', 0.40501096844673157)","('Access_And_Affordability', 0.13274960219860077)","('Product_Quality_And_Safety', 0.07159288227558136)","('NON-ESG', 0.40501096844673157)","('NON-ESG', 0.13274960219860077)","('NON-ESG', 0.07159288227558136)"
Line 140,"FDA clears the first  nucleic acid test.
","('Management_Of_Legal_And_Regulatory_Framework', 0.2792181372642517)","('Customer_Welfare', 0.11227590590715408)","('GHG_Emissions', 0.11038073897361755)","('NON-ESG', 0.2792181372642517)","('NON-ESG', 0.11227590590715408)","('NON-ESG', 0.11038073897361755)"
Line 141,"1985  1996 1995The healthcare markets in which we participate are characterized by rapid  technological change, frequent product introductions and evolving customer  requirements.
","('Product_Design_And_Lifecycle_Management', 0.9358885884284973)","('Customer_Welfare', 0.008035904727876186)","('Business_Model_Resilience', 0.005668155383318663)","(['Product Stewardship'], 0.9358885884284973)","('NON-ESG', 0.008035904727876186)","('NON-ESG', 0.005668155383318663)"
Line 142,"Investment in research and development (R&D) is critical to driving  our future growth.
","('Business_Model_Resilience', 0.3881809711456299)","('Ecological_Impacts', 0.06916598975658417)","('Management_Of_Legal_And_Regulatory_Framework', 0.06359446048736572)","('NON-ESG', 0.3881809711456299)","('NON-ESG', 0.06916598975658417)","('NON-ESG', 0.06359446048736572)"
Line 143,"Hologic has demonstrated a long-standing commitment  to R&D and has spent more than $1.3 billion over the last six years.
","('Business_Model_Resilience', 0.35906702280044556)","('Supply_Chain_Management', 0.15383845567703247)","('Product_Design_And_Lifecycle_Management', 0.12974372506141663)","('NON-ESG', 0.35906702280044556)","('NON-ESG', 0.15383845567703247)","('NON-ESG', 0.12974372506141663)"
Line 144,"Hologic’s best-in-class products include our 3Dimensions™ mammography system,  the ThinPrep® Pap test, and our fully automated Panther® system.
","('Product_Design_And_Lifecycle_Management', 0.14741165935993195)","('Energy_Management', 0.11607377231121063)","('Product_Quality_And_Safety', 0.10332629084587097)","('NON-ESG', 0.14741165935993195)","('NON-ESG', 0.11607377231121063)","('NON-ESG', 0.10332629084587097)"
Line 145,"These products  have made a huge difference in the fights against breast cancer, cervical cancer,  and infectious diseases, respectively.
","('Employee_Health_And_Safety', 0.2969712018966675)","('Product_Quality_And_Safety', 0.10649451613426208)","('Access_And_Affordability', 0.09376533329486847)","('NON-ESG', 0.2969712018966675)","('NON-ESG', 0.10649451613426208)","('NON-ESG', 0.09376533329486847)"
Line 146,"Our R&D efforts are focused on improving  existing products and developing new ones to solve customer challenges and meet  the world’s future healthcare needs.
","('Product_Design_And_Lifecycle_Management', 0.963039755821228)","('Product_Quality_And_Safety', 0.004194367211312056)","('Customer_Welfare', 0.003385643009096384)","(['Product Stewardship'], 0.963039755821228)","('NON-ESG', 0.004194367211312056)","('NON-ESG', 0.003385643009096384)"
Line 147,"We remain committed to fueling sustainable  growth by enhancing the new product pipelines in each of our businesses.
","('Product_Design_And_Lifecycle_Management', 0.9643808603286743)","('Product_Quality_And_Safety', 0.003782139625400305)","('Energy_Management', 0.0037270754110068083)","(['Product Stewardship'], 0.9643808603286743)","('NON-ESG', 0.003782139625400305)","('NON-ESG', 0.0037270754110068083)"
Line 148,"Diagnostic employee in a wet lab in San Diego, California.
","('Waste_And_Hazardous_Materials_Management', 0.41732579469680786)","('Supply_Chain_Management', 0.09945090860128403)","('Employee_Health_And_Safety', 0.06444773077964783)","('NON-ESG', 0.41732579469680786)","('NON-ESG', 0.09945090860128403)","('NON-ESG', 0.06444773077964783)"
Line 149,"6 2019 Hologic Sustainability Report Our History   of InnovationResearch and Development$2.$2.$2.$1.$1.$1.$1.20$3,$3,$2,$2,$2,$2,$2,000  ’14 ’15 ’16 ’17 ’18 ’192,1.672,1.963,2.033,2.233,3672.2,1.1. Total non-GAAP revenue and EPS growth as reported with the exception of FY14, which excludes ~$20 million one-time revenue contribution from restructuring of Roka  license, which increased operating margin and added $0.05 to EPS.
","('Systemic_Risk_Management', 0.4763816297054291)","('Business_Model_Resilience', 0.25387096405029297)","('Competitive_Behavior', 0.029805025085806847)","('NON-ESG', 0.4763816297054291)","('NON-ESG', 0.25387096405029297)","('NON-ESG', 0.029805025085806847)"
Line 150,"Reconciliations to GAAP are available in quarterly financial releases, at Hologic.com/investors and on the last  page of this report.
","('Management_Of_Legal_And_Regulatory_Framework', 0.8926982879638672)","('Systemic_Risk_Management', 0.020538628101348877)","('Business_Ethics', 0.013000542297959328)","(['Corporate Governance'], 0.8926982879638672)","('NON-ESG', 0.020538628101348877)","('NON-ESG', 0.013000542297959328)"
Line 151,"2.
","('Competitive_Behavior', 0.15795664489269257)","('Customer_Welfare', 0.10852150619029999)","('Energy_Management', 0.08616163581609726)","('NON-ESG', 0.15795664489269257)","('NON-ESG', 0.10852150619029999)","('NON-ESG', 0.08616163581609726)"
Line 152,"Compound annual growth rates (CAGR) calculated based on reported rates0.4% 9.8% 5.4% 8.3% 4.3% 5.7% ’14 ’15 ’16 ’17 ’18 ’19(2.7%) 14.4% 17.4% 3.6% 9.9% 9.0% 8 2019 Hologic Sustainability Report 2019 Hologic Sustainability Report  9 By Geography By Division By Type 42+13+9+36+52+18+30+25+75+42% Breast & Skeletal 53% Consumables 13% GYN Surgical36% Diagnostics 29% Capital 9% Aesthetics 75% U.S. 18% Service25% OUSTrack Record of Sustainable and   Consistent Revenue and EPS Growth 2019 REVENUERevenue & CC Growth Rates ($ Millions) CAGR:  6.0%2Non-GAAP EPS ($ Millions) CAGR: 10.7% Introduction   The Globe  Culture & Society  GovernanceFounded:  1985 by Jay Stein and   David EllenbogenStock Exchange: Nasdaq: HOLX Employees:   6,400+ worldwide Global Patents: 3,000+Global Reach: Locations in 21 countriesGlobal Headquarters: Marlborough, MassachusettsIn preparing our first sustainability report, we completed a broad materiality  assessment to identify the key environmental, social and governance issues that are  most important to our stakeholders, including investors, employees and customers.
","('Business_Model_Resilience', 0.5092575550079346)","('Systemic_Risk_Management', 0.21720117330551147)","('Supply_Chain_Management', 0.05872213467955589)","(['Codes of Business Conduct'], 0.5092575550079346)","('NON-ESG', 0.21720117330551147)","('NON-ESG', 0.05872213467955589)"
Line 153,"Compound annual growth rates (CAGR) calculated based on reported rates0.4% 9.8% 5.4% 8.3% 4.3% 5.7% ’14 ’15 ’16 ’17 ’18 ’19(2.7%) 14.4% 17.4% 3.6% 9.9% 9.0% 8 2019 Hologic Sustainability Report 2019 Hologic Sustainability Report  9 By Geography By Division By Type 42+13+9+36+52+18+30+25+75+42% Breast & Skeletal 53% Consumables 13% GYN Surgical36% Diagnostics 29% Capital 9% Aesthetics 75% U.S. 18% Service25% OUSTrack Record of Sustainable and   Consistent Revenue and EPS Growth 2019 REVENUERevenue & CC Growth Rates ($ Millions) CAGR:  6.0%2Non-GAAP EPS ($ Millions) CAGR: 10.7% Introduction   The Globe  Culture & Society  GovernanceFounded:  1985 by Jay Stein and   David EllenbogenStock Exchange: Nasdaq: HOLX Employees:   6,400+ worldwide Global Patents: 3,000+Global Reach: Locations in 21 countriesGlobal Headquarters: Marlborough, MassachusettsIn preparing our first sustainability report, we completed a broad materiality  assessment to identify the key environmental, social and governance issues that are  most important to our stakeholders, including investors, employees and customers.
","('Human_Rights_And_Community_Relations', 0.33794474601745605)","('Business_Model_Resilience', 0.20354506373405457)","('Physical_Impacts_Of_Climate_Change', 0.0837068185210228)","('NON-ESG', 0.33794474601745605)","('NON-ESG', 0.20354506373405457)","('NON-ESG', 0.0837068185210228)"
Line 154,"Compound annual growth rates (CAGR) calculated based on reported rates0.4% 9.8% 5.4% 8.3% 4.3% 5.7% ’14 ’15 ’16 ’17 ’18 ’19(2.7%) 14.4% 17.4% 3.6% 9.9% 9.0% 8 2019 Hologic Sustainability Report 2019 Hologic Sustainability Report  9 By Geography By Division By Type 42+13+9+36+52+18+30+25+75+42% Breast & Skeletal 53% Consumables 13% GYN Surgical36% Diagnostics 29% Capital 9% Aesthetics 75% U.S. 18% Service25% OUSTrack Record of Sustainable and   Consistent Revenue and EPS Growth 2019 REVENUERevenue & CC Growth Rates ($ Millions) CAGR:  6.0%2Non-GAAP EPS ($ Millions) CAGR: 10.7% Introduction   The Globe  Culture & Society  GovernanceFounded:  1985 by Jay Stein and   David EllenbogenStock Exchange: Nasdaq: HOLX Employees:   6,400+ worldwide Global Patents: 3,000+Global Reach: Locations in 21 countriesGlobal Headquarters: Marlborough, MassachusettsIn preparing our first sustainability report, we completed a broad materiality  assessment to identify the key environmental, social and governance issues that are  most important to our stakeholders, including investors, employees and customers.
","('Human_Rights_And_Community_Relations', 0.19221341609954834)","('Employee_Engagement_Inclusion_And_Diversity', 0.184736967086792)","('Business_Model_Resilience', 0.07021940499544144)","('NON-ESG', 0.19221341609954834)","('NON-ESG', 0.184736967086792)","('NON-ESG', 0.07021940499544144)"
Line 155,"To manage this process, we formed a cross-functional internal steering committee  consisting of senior leaders from Operations, Finance, Legal, Human Resources,  Communications and Investor Relations.
","('Management_Of_Legal_And_Regulatory_Framework', 0.351375550031662)","('Business_Model_Resilience', 0.15942351520061493)","('Director_Removal', 0.08322490751743317)","('NON-ESG', 0.351375550031662)","('NON-ESG', 0.15942351520061493)","('NON-ESG', 0.08322490751743317)"
Line 156,"The committee was formed with the goal of  identifying material sustainability topics and establishing a corresponding sustainability  reporting framework.
","('Product_Design_And_Lifecycle_Management', 0.2024562507867813)","('Business_Model_Resilience', 0.16572710871696472)","('Management_Of_Legal_And_Regulatory_Framework', 0.07522615790367126)","('NON-ESG', 0.2024562507867813)","('NON-ESG', 0.16572710871696472)","('NON-ESG', 0.07522615790367126)"
Line 157,"The committee held meetings with several shareholders to  solicit feedback; reviewed sustainability frameworks and guidelines such as those  published by the Sustainability Accounting Standards Board (SASB), Global Reporting  Initiative (GRI) and Task Force on Climate-related Financial Disclosures (TCFD); and  evaluated ESG data providers’ scoring methodologies.
","('Management_Of_Legal_And_Regulatory_Framework', 0.3743118345737457)","('Business_Model_Resilience', 0.14616867899894714)","('Physical_Impacts_Of_Climate_Change', 0.10576441884040833)","('NON-ESG', 0.3743118345737457)","('NON-ESG', 0.14616867899894714)","('NON-ESG', 0.10576441884040833)"
Line 158,"These insights, along with our  management team’s contributions, helped us develop our materiality framework and  identify relevant topics for disclosure.
","('Management_Of_Legal_And_Regulatory_Framework', 0.828433632850647)","('Business_Model_Resilience', 0.016112761572003365)","('Systemic_Risk_Management', 0.015608394518494606)","(['Corporate Governance'], 0.828433632850647)","('NON-ESG', 0.016112761572003365)","('NON-ESG', 0.015608394518494606)"
Line 159,"We are committed to incorporating these material issues into our business operations,  to focusing on the topics that matter most to our business and stakeholders, and to  continually evaluating our sustainability issues for future reporting.
","('Business_Model_Resilience', 0.3890490233898163)","('Supply_Chain_Management', 0.12711583077907562)","('Product_Design_And_Lifecycle_Management', 0.11451901495456696)","('NON-ESG', 0.3890490233898163)","('NON-ESG', 0.12711583077907562)","('NON-ESG', 0.11451901495456696)"
Line 160,"THE COMPANY & THE GLOBE CULTURE & SOCIETY CORPORATE GOVERNANCE • Product Innovation • Product Quality and  Compliance • Employee Health and Safety • Impact on the Environment • Talent • Engagement  • Diversity • Access to Healthcare• Board Role and Structure • Compensation • Risk Management • Policies and EthicsMateriality OverviewHologic strives to make business decisions that have a positive  impact environmentally, socially and economically, today and  in the future.
","('Employee_Engagement_Inclusion_And_Diversity', 0.5603979229927063)","('Product_Quality_And_Safety', 0.1673860251903534)","('Product_Design_And_Lifecycle_Management', 0.0451713465154171)","(['Human Capital Development'], 0.5603979229927063)","('NON-ESG', 0.1673860251903534)","('NON-ESG', 0.0451713465154171)"
Line 161,"We accomplish this by promoting responsible  practices within our organization, among our suppliers, and in  the communities where we live and work.
","('Supply_Chain_Management', 0.4102291762828827)","('Human_Rights_And_Community_Relations', 0.1995360106229782)","('Labor_Practices', 0.08593123406171799)","('NON-ESG', 0.4102291762828827)","('NON-ESG', 0.1995360106229782)","('NON-ESG', 0.08593123406171799)"
Line 162,"Hologic manages our  environmental health and safety (EH&S) concerns as an integral  part of our business.
","('Employee_Health_And_Safety', 0.9443331956863403)","('Product_Quality_And_Safety', 0.014824106357991695)","('Product_Design_And_Lifecycle_Management', 0.005601833108812571)","(['Operational Eco-Efficiency'], 0.9443331956863403)","('NON-ESG', 0.014824106357991695)","('NON-ESG', 0.005601833108812571)"
Line 163,"Hologic focuses its efforts in five main areas: Energy Efficiency and Emissions Promoting energy-efficient practices not only cuts costs and  improves operational performance, it also measurably decreases  our environmental footprint and greenhouse gas emissions.
","('GHG_Emissions', 0.690684974193573)","('Energy_Management', 0.1963287889957428)","('Air_Quality', 0.02524096518754959)","(['Climate Change'], 0.690684974193573)","('NON-ESG', 0.1963287889957428)","('NON-ESG', 0.02524096518754959)"
Line 164,"Recycle and Reuse   As we enhance the technology behind our products, we also  ensure that they remain as environmentally friendly as possible.
","('Product_Design_And_Lifecycle_Management', 0.9665815830230713)","('Product_Quality_And_Safety', 0.0036639149766415358)","('Selling_Practices_And_Product_Labeling', 0.002815648913383484)","(['Product Stewardship'], 0.9665815830230713)","('NON-ESG', 0.0036639149766415358)","('NON-ESG', 0.002815648913383484)"
Line 165,"Today, we’re reimagining how we design our products so that more  can be reused and recycled.Environmental Health and Safety In 2016, Hologic set a goal to reduce our greenhouse gas  emissions* by 10% by 2021, and we achieved this goal early  in 2019.
","('Product_Design_And_Lifecycle_Management', 0.6073223948478699)","('GHG_Emissions', 0.13057005405426025)","('Energy_Management', 0.044892940670251846)","(['Product Stewardship'], 0.6073223948478699)","('NON-ESG', 0.13057005405426025)","('NON-ESG', 0.044892940670251846)"
Line 166,"Going forward we are committed to building on this  progress and promoting energy-efficient practices to reduce our  environmental footprint and operating costs as our business grows.
","('Energy_Management', 0.9791624546051025)","('Product_Design_And_Lifecycle_Management', 0.0021407348103821278)","('Management_Of_Legal_And_Regulatory_Framework', 0.0021407133899629116)","(['Operational Eco-Efficiency'], 0.9791624546051025)","('NON-ESG', 0.0021407348103821278)","('NON-ESG', 0.0021407133899629116)"
Line 167,"Hologic Emissions Summary 2013  – 2019Solar panels at our Costa Rica facility supply 14% of the plant’s energy needs.
","('Energy_Management', 0.9355406165122986)","('GHG_Emissions', 0.014791499823331833)","('Air_Quality', 0.014568500220775604)","(['Operational Eco-Efficiency'], 0.9355406165122986)","('NON-ESG', 0.014791499823331833)","('NON-ESG', 0.014568500220775604)"
Line 168,"*As a percent of revenue.
","('Management_Of_Legal_And_Regulatory_Framework', 0.2650485932826996)","('Business_Model_Resilience', 0.0824148878455162)","('Director_Removal', 0.06648043543100357)","('NON-ESG', 0.2650485932826996)","('NON-ESG', 0.0824148878455162)","('NON-ESG', 0.06648043543100357)"
Line 169,"2019 Hologic Sustainability Report  11  Introduction  The Globe   Culture & Society  Governance11  Environmental Health and Safety 13 Quality Management System 14 Environmental Packaging Initiatives 15 Green Energy Site InitiativesThe Globe Image left: San Diego office exterior.30,25,20,15,10,00012.0% 10.0% 8.0% 6.0% 4.0% 2.0% 0.0% Metric Ton CO 2e Metric Ton CO 2e / $MM FY Sales’13 ’14 ’15 ’16 ’17 ’18 ’19 28,448 26,616 25,471 23,26,761 26,816 24,059●● 11.4% ●● 10.6% ●● 9.8%●● 9.5% ●● 8.3% ●● 7.5% ●● 6.9%Environmental Health and Safety The purpose of Hologic’s Quality Management  System (QMS) is to consistently meet  customer requirements and enhance customer  satisfaction.
","('Product_Design_And_Lifecycle_Management', 0.579629123210907)","('Product_Quality_And_Safety', 0.09816963225603104)","('Supply_Chain_Management', 0.06449934840202332)","(['Product Stewardship'], 0.579629123210907)","('NON-ESG', 0.09816963225603104)","('NON-ESG', 0.06449934840202332)"
Line 170,"2019 Hologic Sustainability Report  11  Introduction  The Globe   Culture & Society  Governance11  Environmental Health and Safety 13 Quality Management System 14 Environmental Packaging Initiatives 15 Green Energy Site InitiativesThe Globe Image left: San Diego office exterior.30,25,20,15,10,00012.0% 10.0% 8.0% 6.0% 4.0% 2.0% 0.0% Metric Ton CO 2e Metric Ton CO 2e / $MM FY Sales’13 ’14 ’15 ’16 ’17 ’18 ’19 28,448 26,616 25,471 23,26,761 26,816 24,059●● 11.4% ●● 10.6% ●● 9.8%●● 9.5% ●● 8.3% ●● 7.5% ●● 6.9%Environmental Health and Safety The purpose of Hologic’s Quality Management  System (QMS) is to consistently meet  customer requirements and enhance customer  satisfaction.
","('Employee_Health_And_Safety', 0.5097666382789612)","('Product_Quality_And_Safety', 0.3046330511569977)","('Product_Design_And_Lifecycle_Management', 0.02085632085800171)","(['Operational Eco-Efficiency'], 0.5097666382789612)","('NON-ESG', 0.3046330511569977)","('NON-ESG', 0.02085632085800171)"
