,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 139,"We systematically improve our planning strategies as we continue to meet the changing needs of our  business  and stakeholder expectations for EHS compliance, reducing pollution and preventing injuries.
","('Employee_Health_And_Safety', 0.9714177250862122)","('Critical_Incident_Risk_Management', 0.0040613384917378426)","('Employee_Engagement_Inclusion_And_Diversity', 0.002077827462926507)","(['Operational Eco-Efficiency'], 0.9714177250862122)","('NON-ESG', 0.0040613384917378426)","('NON-ESG', 0.002077827462926507)"
Line 140,"These targets are rooted  in our Edwards Aspirations and support our overall EHS objectives.
","('Human_Rights_And_Community_Relations', 0.5591245889663696)","('Management_Of_Legal_And_Regulatory_Framework', 0.06923744827508926)","('Business_Model_Resilience', 0.044914402067661285)","(['Community Relations'], 0.5591245889663696)","('NON-ESG', 0.06923744827508926)","('NON-ESG', 0.044914402067661285)"
Line 141,"Annually, we re-evaluate our goals by reviewing  our own performance and by benchmarking peer companies and industry publications to ensure these goals  remain  relevant.
","('Business_Model_Resilience', 0.21111996471881866)","('Competitive_Behavior', 0.16994044184684753)","('Systemic_Risk_Management', 0.1665540635585785)","('NON-ESG', 0.21111996471881866)","('NON-ESG', 0.16994044184684753)","('NON-ESG', 0.1665540635585785)"
Line 142,"This report covers the period of January 1st through December 31st, 2020 and closes out  our five- year  reporting cycle.
","('Management_Of_Legal_And_Regulatory_Framework', 0.24364851415157318)","('Business_Model_Resilience', 0.1607491374015808)","('Physical_Impacts_Of_Climate_Change', 0.08837683498859406)","('NON-ESG', 0.24364851415157318)","('NON-ESG', 0.1607491374015808)","('NON-ESG', 0.08837683498859406)"
Line 143,"Performance against our stated EHS targets is the focus of this Report and is covered in detail in the  remaining sections.
","('Management_Of_Legal_And_Regulatory_Framework', 0.4329335689544678)","('Business_Model_Resilience', 0.09675999730825424)","('Systemic_Risk_Management', 0.0884506031870842)","('NON-ESG', 0.4329335689544678)","('NON-ESG', 0.09675999730825424)","('NON-ESG', 0.0884506031870842)"
Line 144,"In addition, we pleased to announce our next set of  five-year EHS targets for the period of 2021- 2025.
","('Management_Of_Legal_And_Regulatory_Framework', 0.5189180374145508)","('GHG_Emissions', 0.0942758247256279)","('Business_Model_Resilience', 0.0485990084707737)","(['Corporate Governance'], 0.5189180374145508)","('NON-ESG', 0.0942758247256279)","('NON-ESG', 0.0485990084707737)"
Line 145,"2016 -2020 Target  2021 -2025 Target   EHS  Compliance   No serious or willful violations   No serious or willful violations    Achieve ISO 14001 certification at all  existing manufacturing plants by the end of 2018 and at new manufacturing plants  within 3 years of start -up  Achieve ISO 14001 certification at all  existing manufacturing plants by 2023    Prepare for ISO 45001 certification at all  manufacturing plants (certification target  planned for next 5 -year cycle)   Achieve ISO 45001 certification at all  existing manufacturing plants by 2023   Injury & Illness  Prevention   Beat medical device industry benchmark  for recordable injuries and illnesses (RIR) by 25%, based on publicly reported  industry injury rates   Reduce injuries 35% from 201 9 baseline   Environmental  Stewardship   Maintain 0% change in energy use*   Achieve 10% reduction in energy  consumption*    Achieve 35% profile in renewable energy  sources*    Achieve 15% reduction in water use*   Achieve 10% reduction in water  withdrawal*    Achieve 20% reduction in hazardous  waste disposal*   Achieve 10% reduction total waste   disposal *   Achieve 20% reduction in non -hazardous  waste disposal*    Complete packaging lifecycle  assessments and improvements to reduce  15% packaging waste for targeted high- volume commercial products by 2020    Maintain 0% change in greenhouse gas  emissions*   Achieve 10% reduction in greenhouse gas  emissions*    Complete a global energy assessment by  2020   Complete a global energy assessment by  2022   Edwards Lifesciences  2020 EHS Report  11 Performance Report   2020 Performance Summary   2016 -2020 Targets  2016 -2020 Performance    No serious or willful violations  Target achieved   0 serious or willful violations    Achieve ISO 14001 certification at all existing  manufacturing plants by the end of 2018 and at new  manufacturing plants within 3 years of start -up Target achieved   100% existing plants certified; start- up locations are  on plan    Prepare for ISO 45001 certification at all  manufacturing plants (certification target planned for  next 5 -year cycle)  Target achieved   43% plants certified;  remaining plants are on plan   Beat medical  device  industry benchmark for  recordable injuries and illnesses (RIR) by 25%,  based on publicly reported industry injury rates * Target achieved   65% below industry benchmark   0.63 IRR: Best recordable rate in Edwards history    Maintain 0% change in energy use, normalized by  annual revenue  Target achieved   4.2% reduction    Achieve 15% reduction in water use, normalized by  annual revenue  Target achieved   15% reduction    Achieve 20% reduction in hazardous waste  disposal ,  normalized by annual revenue  Target not achieved   26% increase due to increased research &  development and validation activities    Achieve 20% reduction in non-hazardous  waste  disposal , normalized by annual revenue  Target achieved   21% reduction    Maintain 0% change in greenhouse gas emissions ,  normalized by annual revenue  Target achieved   16% reduction    Complete packaging lifecycle assessments and  improvements to reduce 15% packaging waste for  targeted high- volume commercial products by 2020  Target achieved   5 projects completed with 15% or greater reduction  in packaging waste; total reduction of 150,000 kg/yr  See 2019 EHS Report    Complete a global energy assessment by 2020  In progress   Site studies delayed due to COVID -19 travel  restrictions ; target deadline extended to 2022   * Includes Edwards employees and temporary employees, based on OSHA incidence rate calculation of: (# incidents x  200,000)/hours worked ; 2018  USA Bureau of Labor Statistics, NAICS 3391: Medical Equipment and Supplies Manufacturing  Additional metrics including 5 -year historical results are available in the Data Summary section of this Report.
","('Product_Quality_And_Safety', 0.6279464960098267)","('Management_Of_Legal_And_Regulatory_Framework', 0.07526495307683945)","('Business_Ethics', 0.06307719647884369)","(['Product Quality & Recall Management'], 0.6279464960098267)","('NON-ESG', 0.07526495307683945)","('NON-ESG', 0.06307719647884369)"
Line 146,"2016 -2020 Target  2021 -2025 Target   EHS  Compliance   No serious or willful violations   No serious or willful violations    Achieve ISO 14001 certification at all  existing manufacturing plants by the end of 2018 and at new manufacturing plants  within 3 years of start -up  Achieve ISO 14001 certification at all  existing manufacturing plants by 2023    Prepare for ISO 45001 certification at all  manufacturing plants (certification target  planned for next 5 -year cycle)   Achieve ISO 45001 certification at all  existing manufacturing plants by 2023   Injury & Illness  Prevention   Beat medical device industry benchmark  for recordable injuries and illnesses (RIR) by 25%, based on publicly reported  industry injury rates   Reduce injuries 35% from 201 9 baseline   Environmental  Stewardship   Maintain 0% change in energy use*   Achieve 10% reduction in energy  consumption*    Achieve 35% profile in renewable energy  sources*    Achieve 15% reduction in water use*   Achieve 10% reduction in water  withdrawal*    Achieve 20% reduction in hazardous  waste disposal*   Achieve 10% reduction total waste   disposal *   Achieve 20% reduction in non -hazardous  waste disposal*    Complete packaging lifecycle  assessments and improvements to reduce  15% packaging waste for targeted high- volume commercial products by 2020    Maintain 0% change in greenhouse gas  emissions*   Achieve 10% reduction in greenhouse gas  emissions*    Complete a global energy assessment by  2020   Complete a global energy assessment by  2022   Edwards Lifesciences  2020 EHS Report  11 Performance Report   2020 Performance Summary   2016 -2020 Targets  2016 -2020 Performance    No serious or willful violations  Target achieved   0 serious or willful violations    Achieve ISO 14001 certification at all existing  manufacturing plants by the end of 2018 and at new  manufacturing plants within 3 years of start -up Target achieved   100% existing plants certified; start- up locations are  on plan    Prepare for ISO 45001 certification at all  manufacturing plants (certification target planned for  next 5 -year cycle)  Target achieved   43% plants certified;  remaining plants are on plan   Beat medical  device  industry benchmark for  recordable injuries and illnesses (RIR) by 25%,  based on publicly reported industry injury rates * Target achieved   65% below industry benchmark   0.63 IRR: Best recordable rate in Edwards history    Maintain 0% change in energy use, normalized by  annual revenue  Target achieved   4.2% reduction    Achieve 15% reduction in water use, normalized by  annual revenue  Target achieved   15% reduction    Achieve 20% reduction in hazardous waste  disposal ,  normalized by annual revenue  Target not achieved   26% increase due to increased research &  development and validation activities    Achieve 20% reduction in non-hazardous  waste  disposal , normalized by annual revenue  Target achieved   21% reduction    Maintain 0% change in greenhouse gas emissions ,  normalized by annual revenue  Target achieved   16% reduction    Complete packaging lifecycle assessments and  improvements to reduce 15% packaging waste for  targeted high- volume commercial products by 2020  Target achieved   5 projects completed with 15% or greater reduction  in packaging waste; total reduction of 150,000 kg/yr  See 2019 EHS Report    Complete a global energy assessment by 2020  In progress   Site studies delayed due to COVID -19 travel  restrictions ; target deadline extended to 2022   * Includes Edwards employees and temporary employees, based on OSHA incidence rate calculation of: (# incidents x  200,000)/hours worked ; 2018  USA Bureau of Labor Statistics, NAICS 3391: Medical Equipment and Supplies Manufacturing  Additional metrics including 5 -year historical results are available in the Data Summary section of this Report.
","('Employee_Health_And_Safety', 0.9836630821228027)","('Critical_Incident_Risk_Management', 0.0018576543079689145)","('Employee_Engagement_Inclusion_And_Diversity', 0.0012820956762880087)","(['Operational Eco-Efficiency'], 0.9836630821228027)","('NON-ESG', 0.0018576543079689145)","('NON-ESG', 0.0012820956762880087)"
Line 147,"2016 -2020 Target  2021 -2025 Target   EHS  Compliance   No serious or willful violations   No serious or willful violations    Achieve ISO 14001 certification at all  existing manufacturing plants by the end of 2018 and at new manufacturing plants  within 3 years of start -up  Achieve ISO 14001 certification at all  existing manufacturing plants by 2023    Prepare for ISO 45001 certification at all  manufacturing plants (certification target  planned for next 5 -year cycle)   Achieve ISO 45001 certification at all  existing manufacturing plants by 2023   Injury & Illness  Prevention   Beat medical device industry benchmark  for recordable injuries and illnesses (RIR) by 25%, based on publicly reported  industry injury rates   Reduce injuries 35% from 201 9 baseline   Environmental  Stewardship   Maintain 0% change in energy use*   Achieve 10% reduction in energy  consumption*    Achieve 35% profile in renewable energy  sources*    Achieve 15% reduction in water use*   Achieve 10% reduction in water  withdrawal*    Achieve 20% reduction in hazardous  waste disposal*   Achieve 10% reduction total waste   disposal *   Achieve 20% reduction in non -hazardous  waste disposal*    Complete packaging lifecycle  assessments and improvements to reduce  15% packaging waste for targeted high- volume commercial products by 2020    Maintain 0% change in greenhouse gas  emissions*   Achieve 10% reduction in greenhouse gas  emissions*    Complete a global energy assessment by  2020   Complete a global energy assessment by  2022   Edwards Lifesciences  2020 EHS Report  11 Performance Report   2020 Performance Summary   2016 -2020 Targets  2016 -2020 Performance    No serious or willful violations  Target achieved   0 serious or willful violations    Achieve ISO 14001 certification at all existing  manufacturing plants by the end of 2018 and at new  manufacturing plants within 3 years of start -up Target achieved   100% existing plants certified; start- up locations are  on plan    Prepare for ISO 45001 certification at all  manufacturing plants (certification target planned for  next 5 -year cycle)  Target achieved   43% plants certified;  remaining plants are on plan   Beat medical  device  industry benchmark for  recordable injuries and illnesses (RIR) by 25%,  based on publicly reported industry injury rates * Target achieved   65% below industry benchmark   0.63 IRR: Best recordable rate in Edwards history    Maintain 0% change in energy use, normalized by  annual revenue  Target achieved   4.2% reduction    Achieve 15% reduction in water use, normalized by  annual revenue  Target achieved   15% reduction    Achieve 20% reduction in hazardous waste  disposal ,  normalized by annual revenue  Target not achieved   26% increase due to increased research &  development and validation activities    Achieve 20% reduction in non-hazardous  waste  disposal , normalized by annual revenue  Target achieved   21% reduction    Maintain 0% change in greenhouse gas emissions ,  normalized by annual revenue  Target achieved   16% reduction    Complete packaging lifecycle assessments and  improvements to reduce 15% packaging waste for  targeted high- volume commercial products by 2020  Target achieved   5 projects completed with 15% or greater reduction  in packaging waste; total reduction of 150,000 kg/yr  See 2019 EHS Report    Complete a global energy assessment by 2020  In progress   Site studies delayed due to COVID -19 travel  restrictions ; target deadline extended to 2022   * Includes Edwards employees and temporary employees, based on OSHA incidence rate calculation of: (# incidents x  200,000)/hours worked ; 2018  USA Bureau of Labor Statistics, NAICS 3391: Medical Equipment and Supplies Manufacturing  Additional metrics including 5 -year historical results are available in the Data Summary section of this Report.
","('Waste_And_Hazardous_Materials_Management', 0.9810636043548584)","('Product_Design_And_Lifecycle_Management', 0.0020440509542822838)","('Water_And_Wastewater_Management', 0.0014220644952729344)","(['Operational Eco-Efficiency'], 0.9810636043548584)","('NON-ESG', 0.0020440509542822838)","('NON-ESG', 0.0014220644952729344)"
Line 148,"2016 -2020 Target  2021 -2025 Target   EHS  Compliance   No serious or willful violations   No serious or willful violations    Achieve ISO 14001 certification at all  existing manufacturing plants by the end of 2018 and at new manufacturing plants  within 3 years of start -up  Achieve ISO 14001 certification at all  existing manufacturing plants by 2023    Prepare for ISO 45001 certification at all  manufacturing plants (certification target  planned for next 5 -year cycle)   Achieve ISO 45001 certification at all  existing manufacturing plants by 2023   Injury & Illness  Prevention   Beat medical device industry benchmark  for recordable injuries and illnesses (RIR) by 25%, based on publicly reported  industry injury rates   Reduce injuries 35% from 201 9 baseline   Environmental  Stewardship   Maintain 0% change in energy use*   Achieve 10% reduction in energy  consumption*    Achieve 35% profile in renewable energy  sources*    Achieve 15% reduction in water use*   Achieve 10% reduction in water  withdrawal*    Achieve 20% reduction in hazardous  waste disposal*   Achieve 10% reduction total waste   disposal *   Achieve 20% reduction in non -hazardous  waste disposal*    Complete packaging lifecycle  assessments and improvements to reduce  15% packaging waste for targeted high- volume commercial products by 2020    Maintain 0% change in greenhouse gas  emissions*   Achieve 10% reduction in greenhouse gas  emissions*    Complete a global energy assessment by  2020   Complete a global energy assessment by  2022   Edwards Lifesciences  2020 EHS Report  11 Performance Report   2020 Performance Summary   2016 -2020 Targets  2016 -2020 Performance    No serious or willful violations  Target achieved   0 serious or willful violations    Achieve ISO 14001 certification at all existing  manufacturing plants by the end of 2018 and at new  manufacturing plants within 3 years of start -up Target achieved   100% existing plants certified; start- up locations are  on plan    Prepare for ISO 45001 certification at all  manufacturing plants (certification target planned for  next 5 -year cycle)  Target achieved   43% plants certified;  remaining plants are on plan   Beat medical  device  industry benchmark for  recordable injuries and illnesses (RIR) by 25%,  based on publicly reported industry injury rates * Target achieved   65% below industry benchmark   0.63 IRR: Best recordable rate in Edwards history    Maintain 0% change in energy use, normalized by  annual revenue  Target achieved   4.2% reduction    Achieve 15% reduction in water use, normalized by  annual revenue  Target achieved   15% reduction    Achieve 20% reduction in hazardous waste  disposal ,  normalized by annual revenue  Target not achieved   26% increase due to increased research &  development and validation activities    Achieve 20% reduction in non-hazardous  waste  disposal , normalized by annual revenue  Target achieved   21% reduction    Maintain 0% change in greenhouse gas emissions ,  normalized by annual revenue  Target achieved   16% reduction    Complete packaging lifecycle assessments and  improvements to reduce 15% packaging waste for  targeted high- volume commercial products by 2020  Target achieved   5 projects completed with 15% or greater reduction  in packaging waste; total reduction of 150,000 kg/yr  See 2019 EHS Report    Complete a global energy assessment by 2020  In progress   Site studies delayed due to COVID -19 travel  restrictions ; target deadline extended to 2022   * Includes Edwards employees and temporary employees, based on OSHA incidence rate calculation of: (# incidents x  200,000)/hours worked ; 2018  USA Bureau of Labor Statistics, NAICS 3391: Medical Equipment and Supplies Manufacturing  Additional metrics including 5 -year historical results are available in the Data Summary section of this Report.
","('Product_Quality_And_Safety', 0.6763976216316223)","('Management_Of_Legal_And_Regulatory_Framework', 0.05164027586579323)","('Access_And_Affordability', 0.03822251409292221)","(['Product Quality & Recall Management'], 0.6763976216316223)","('NON-ESG', 0.05164027586579323)","('NON-ESG', 0.03822251409292221)"
Line 149,"2016 -2020 Target  2021 -2025 Target   EHS  Compliance   No serious or willful violations   No serious or willful violations    Achieve ISO 14001 certification at all  existing manufacturing plants by the end of 2018 and at new manufacturing plants  within 3 years of start -up  Achieve ISO 14001 certification at all  existing manufacturing plants by 2023    Prepare for ISO 45001 certification at all  manufacturing plants (certification target  planned for next 5 -year cycle)   Achieve ISO 45001 certification at all  existing manufacturing plants by 2023   Injury & Illness  Prevention   Beat medical device industry benchmark  for recordable injuries and illnesses (RIR) by 25%, based on publicly reported  industry injury rates   Reduce injuries 35% from 201 9 baseline   Environmental  Stewardship   Maintain 0% change in energy use*   Achieve 10% reduction in energy  consumption*    Achieve 35% profile in renewable energy  sources*    Achieve 15% reduction in water use*   Achieve 10% reduction in water  withdrawal*    Achieve 20% reduction in hazardous  waste disposal*   Achieve 10% reduction total waste   disposal *   Achieve 20% reduction in non -hazardous  waste disposal*    Complete packaging lifecycle  assessments and improvements to reduce  15% packaging waste for targeted high- volume commercial products by 2020    Maintain 0% change in greenhouse gas  emissions*   Achieve 10% reduction in greenhouse gas  emissions*    Complete a global energy assessment by  2020   Complete a global energy assessment by  2022   Edwards Lifesciences  2020 EHS Report  11 Performance Report   2020 Performance Summary   2016 -2020 Targets  2016 -2020 Performance    No serious or willful violations  Target achieved   0 serious or willful violations    Achieve ISO 14001 certification at all existing  manufacturing plants by the end of 2018 and at new  manufacturing plants within 3 years of start -up Target achieved   100% existing plants certified; start- up locations are  on plan    Prepare for ISO 45001 certification at all  manufacturing plants (certification target planned for  next 5 -year cycle)  Target achieved   43% plants certified;  remaining plants are on plan   Beat medical  device  industry benchmark for  recordable injuries and illnesses (RIR) by 25%,  based on publicly reported industry injury rates * Target achieved   65% below industry benchmark   0.63 IRR: Best recordable rate in Edwards history    Maintain 0% change in energy use, normalized by  annual revenue  Target achieved   4.2% reduction    Achieve 15% reduction in water use, normalized by  annual revenue  Target achieved   15% reduction    Achieve 20% reduction in hazardous waste  disposal ,  normalized by annual revenue  Target not achieved   26% increase due to increased research &  development and validation activities    Achieve 20% reduction in non-hazardous  waste  disposal , normalized by annual revenue  Target achieved   21% reduction    Maintain 0% change in greenhouse gas emissions ,  normalized by annual revenue  Target achieved   16% reduction    Complete packaging lifecycle assessments and  improvements to reduce 15% packaging waste for  targeted high- volume commercial products by 2020  Target achieved   5 projects completed with 15% or greater reduction  in packaging waste; total reduction of 150,000 kg/yr  See 2019 EHS Report    Complete a global energy assessment by 2020  In progress   Site studies delayed due to COVID -19 travel  restrictions ; target deadline extended to 2022   * Includes Edwards employees and temporary employees, based on OSHA incidence rate calculation of: (# incidents x  200,000)/hours worked ; 2018  USA Bureau of Labor Statistics, NAICS 3391: Medical Equipment and Supplies Manufacturing  Additional metrics including 5 -year historical results are available in the Data Summary section of this Report.
","('Employee_Health_And_Safety', 0.9827036261558533)","('Critical_Incident_Risk_Management', 0.001504909130744636)","('Employee_Engagement_Inclusion_And_Diversity', 0.0014835401671007276)","(['Operational Eco-Efficiency'], 0.9827036261558533)","('NON-ESG', 0.001504909130744636)","('NON-ESG', 0.0014835401671007276)"
Line 150,"2016 -2020 Target  2021 -2025 Target   EHS  Compliance   No serious or willful violations   No serious or willful violations    Achieve ISO 14001 certification at all  existing manufacturing plants by the end of 2018 and at new manufacturing plants  within 3 years of start -up  Achieve ISO 14001 certification at all  existing manufacturing plants by 2023    Prepare for ISO 45001 certification at all  manufacturing plants (certification target  planned for next 5 -year cycle)   Achieve ISO 45001 certification at all  existing manufacturing plants by 2023   Injury & Illness  Prevention   Beat medical device industry benchmark  for recordable injuries and illnesses (RIR) by 25%, based on publicly reported  industry injury rates   Reduce injuries 35% from 201 9 baseline   Environmental  Stewardship   Maintain 0% change in energy use*   Achieve 10% reduction in energy  consumption*    Achieve 35% profile in renewable energy  sources*    Achieve 15% reduction in water use*   Achieve 10% reduction in water  withdrawal*    Achieve 20% reduction in hazardous  waste disposal*   Achieve 10% reduction total waste   disposal *   Achieve 20% reduction in non -hazardous  waste disposal*    Complete packaging lifecycle  assessments and improvements to reduce  15% packaging waste for targeted high- volume commercial products by 2020    Maintain 0% change in greenhouse gas  emissions*   Achieve 10% reduction in greenhouse gas  emissions*    Complete a global energy assessment by  2020   Complete a global energy assessment by  2022   Edwards Lifesciences  2020 EHS Report  11 Performance Report   2020 Performance Summary   2016 -2020 Targets  2016 -2020 Performance    No serious or willful violations  Target achieved   0 serious or willful violations    Achieve ISO 14001 certification at all existing  manufacturing plants by the end of 2018 and at new  manufacturing plants within 3 years of start -up Target achieved   100% existing plants certified; start- up locations are  on plan    Prepare for ISO 45001 certification at all  manufacturing plants (certification target planned for  next 5 -year cycle)  Target achieved   43% plants certified;  remaining plants are on plan   Beat medical  device  industry benchmark for  recordable injuries and illnesses (RIR) by 25%,  based on publicly reported industry injury rates * Target achieved   65% below industry benchmark   0.63 IRR: Best recordable rate in Edwards history    Maintain 0% change in energy use, normalized by  annual revenue  Target achieved   4.2% reduction    Achieve 15% reduction in water use, normalized by  annual revenue  Target achieved   15% reduction    Achieve 20% reduction in hazardous waste  disposal ,  normalized by annual revenue  Target not achieved   26% increase due to increased research &  development and validation activities    Achieve 20% reduction in non-hazardous  waste  disposal , normalized by annual revenue  Target achieved   21% reduction    Maintain 0% change in greenhouse gas emissions ,  normalized by annual revenue  Target achieved   16% reduction    Complete packaging lifecycle assessments and  improvements to reduce 15% packaging waste for  targeted high- volume commercial products by 2020  Target achieved   5 projects completed with 15% or greater reduction  in packaging waste; total reduction of 150,000 kg/yr  See 2019 EHS Report    Complete a global energy assessment by 2020  In progress   Site studies delayed due to COVID -19 travel  restrictions ; target deadline extended to 2022   * Includes Edwards employees and temporary employees, based on OSHA incidence rate calculation of: (# incidents x  200,000)/hours worked ; 2018  USA Bureau of Labor Statistics, NAICS 3391: Medical Equipment and Supplies Manufacturing  Additional metrics including 5 -year historical results are available in the Data Summary section of this Report.
","('Waste_And_Hazardous_Materials_Management', 0.98183673620224)","('Water_And_Wastewater_Management', 0.002110430970788002)","('Product_Design_And_Lifecycle_Management', 0.001213078387081623)","(['Operational Eco-Efficiency'], 0.98183673620224)","('NON-ESG', 0.002110430970788002)","('NON-ESG', 0.001213078387081623)"
Line 151,"2016 -2020 Target  2021 -2025 Target   EHS  Compliance   No serious or willful violations   No serious or willful violations    Achieve ISO 14001 certification at all  existing manufacturing plants by the end of 2018 and at new manufacturing plants  within 3 years of start -up  Achieve ISO 14001 certification at all  existing manufacturing plants by 2023    Prepare for ISO 45001 certification at all  manufacturing plants (certification target  planned for next 5 -year cycle)   Achieve ISO 45001 certification at all  existing manufacturing plants by 2023   Injury & Illness  Prevention   Beat medical device industry benchmark  for recordable injuries and illnesses (RIR) by 25%, based on publicly reported  industry injury rates   Reduce injuries 35% from 201 9 baseline   Environmental  Stewardship   Maintain 0% change in energy use*   Achieve 10% reduction in energy  consumption*    Achieve 35% profile in renewable energy  sources*    Achieve 15% reduction in water use*   Achieve 10% reduction in water  withdrawal*    Achieve 20% reduction in hazardous  waste disposal*   Achieve 10% reduction total waste   disposal *   Achieve 20% reduction in non -hazardous  waste disposal*    Complete packaging lifecycle  assessments and improvements to reduce  15% packaging waste for targeted high- volume commercial products by 2020    Maintain 0% change in greenhouse gas  emissions*   Achieve 10% reduction in greenhouse gas  emissions*    Complete a global energy assessment by  2020   Complete a global energy assessment by  2022   Edwards Lifesciences  2020 EHS Report  11 Performance Report   2020 Performance Summary   2016 -2020 Targets  2016 -2020 Performance    No serious or willful violations  Target achieved   0 serious or willful violations    Achieve ISO 14001 certification at all existing  manufacturing plants by the end of 2018 and at new  manufacturing plants within 3 years of start -up Target achieved   100% existing plants certified; start- up locations are  on plan    Prepare for ISO 45001 certification at all  manufacturing plants (certification target planned for  next 5 -year cycle)  Target achieved   43% plants certified;  remaining plants are on plan   Beat medical  device  industry benchmark for  recordable injuries and illnesses (RIR) by 25%,  based on publicly reported industry injury rates * Target achieved   65% below industry benchmark   0.63 IRR: Best recordable rate in Edwards history    Maintain 0% change in energy use, normalized by  annual revenue  Target achieved   4.2% reduction    Achieve 15% reduction in water use, normalized by  annual revenue  Target achieved   15% reduction    Achieve 20% reduction in hazardous waste  disposal ,  normalized by annual revenue  Target not achieved   26% increase due to increased research &  development and validation activities    Achieve 20% reduction in non-hazardous  waste  disposal , normalized by annual revenue  Target achieved   21% reduction    Maintain 0% change in greenhouse gas emissions ,  normalized by annual revenue  Target achieved   16% reduction    Complete packaging lifecycle assessments and  improvements to reduce 15% packaging waste for  targeted high- volume commercial products by 2020  Target achieved   5 projects completed with 15% or greater reduction  in packaging waste; total reduction of 150,000 kg/yr  See 2019 EHS Report    Complete a global energy assessment by 2020  In progress   Site studies delayed due to COVID -19 travel  restrictions ; target deadline extended to 2022   * Includes Edwards employees and temporary employees, based on OSHA incidence rate calculation of: (# incidents x  200,000)/hours worked ; 2018  USA Bureau of Labor Statistics, NAICS 3391: Medical Equipment and Supplies Manufacturing  Additional metrics including 5 -year historical results are available in the Data Summary section of this Report.
","('Waste_And_Hazardous_Materials_Management', 0.9720583558082581)","('Product_Design_And_Lifecycle_Management', 0.004164326470345259)","('Water_And_Wastewater_Management', 0.002163827419281006)","(['Operational Eco-Efficiency'], 0.9720583558082581)","('NON-ESG', 0.004164326470345259)","('NON-ESG', 0.002163827419281006)"
Line 152,"2016 -2020 Target  2021 -2025 Target   EHS  Compliance   No serious or willful violations   No serious or willful violations    Achieve ISO 14001 certification at all  existing manufacturing plants by the end of 2018 and at new manufacturing plants  within 3 years of start -up  Achieve ISO 14001 certification at all  existing manufacturing plants by 2023    Prepare for ISO 45001 certification at all  manufacturing plants (certification target  planned for next 5 -year cycle)   Achieve ISO 45001 certification at all  existing manufacturing plants by 2023   Injury & Illness  Prevention   Beat medical device industry benchmark  for recordable injuries and illnesses (RIR) by 25%, based on publicly reported  industry injury rates   Reduce injuries 35% from 201 9 baseline   Environmental  Stewardship   Maintain 0% change in energy use*   Achieve 10% reduction in energy  consumption*    Achieve 35% profile in renewable energy  sources*    Achieve 15% reduction in water use*   Achieve 10% reduction in water  withdrawal*    Achieve 20% reduction in hazardous  waste disposal*   Achieve 10% reduction total waste   disposal *   Achieve 20% reduction in non -hazardous  waste disposal*    Complete packaging lifecycle  assessments and improvements to reduce  15% packaging waste for targeted high- volume commercial products by 2020    Maintain 0% change in greenhouse gas  emissions*   Achieve 10% reduction in greenhouse gas  emissions*    Complete a global energy assessment by  2020   Complete a global energy assessment by  2022   Edwards Lifesciences  2020 EHS Report  11 Performance Report   2020 Performance Summary   2016 -2020 Targets  2016 -2020 Performance    No serious or willful violations  Target achieved   0 serious or willful violations    Achieve ISO 14001 certification at all existing  manufacturing plants by the end of 2018 and at new  manufacturing plants within 3 years of start -up Target achieved   100% existing plants certified; start- up locations are  on plan    Prepare for ISO 45001 certification at all  manufacturing plants (certification target planned for  next 5 -year cycle)  Target achieved   43% plants certified;  remaining plants are on plan   Beat medical  device  industry benchmark for  recordable injuries and illnesses (RIR) by 25%,  based on publicly reported industry injury rates * Target achieved   65% below industry benchmark   0.63 IRR: Best recordable rate in Edwards history    Maintain 0% change in energy use, normalized by  annual revenue  Target achieved   4.2% reduction    Achieve 15% reduction in water use, normalized by  annual revenue  Target achieved   15% reduction    Achieve 20% reduction in hazardous waste  disposal ,  normalized by annual revenue  Target not achieved   26% increase due to increased research &  development and validation activities    Achieve 20% reduction in non-hazardous  waste  disposal , normalized by annual revenue  Target achieved   21% reduction    Maintain 0% change in greenhouse gas emissions ,  normalized by annual revenue  Target achieved   16% reduction    Complete packaging lifecycle assessments and  improvements to reduce 15% packaging waste for  targeted high- volume commercial products by 2020  Target achieved   5 projects completed with 15% or greater reduction  in packaging waste; total reduction of 150,000 kg/yr  See 2019 EHS Report    Complete a global energy assessment by 2020  In progress   Site studies delayed due to COVID -19 travel  restrictions ; target deadline extended to 2022   * Includes Edwards employees and temporary employees, based on OSHA incidence rate calculation of: (# incidents x  200,000)/hours worked ; 2018  USA Bureau of Labor Statistics, NAICS 3391: Medical Equipment and Supplies Manufacturing  Additional metrics including 5 -year historical results are available in the Data Summary section of this Report.
","('Labor_Practices', 0.9703750610351562)","('Employee_Health_And_Safety', 0.004507785197347403)","('Director_Removal', 0.002255778294056654)","(['Labor Practice Indicators'], 0.9703750610351562)","('NON-ESG', 0.004507785197347403)","('NON-ESG', 0.002255778294056654)"
