,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 398,"As  part of our pandemic planning, we also develop processes to  help monitor, protect and support employees, and evaluate and  engage key logistics suppliers to ensure continuity of supply  from our distribution centers to our customers.
","('Supply_Chain_Management', 0.9254716038703918)","('Product_Design_And_Lifecycle_Management', 0.008647066541016102)","('Labor_Practices', 0.0068791634403169155)","(['Supply Chain Management'], 0.9254716038703918)","('NON-ESG', 0.008647066541016102)","('NON-ESG', 0.0068791634403169155)"
Line 399,"ABBOTT 2020 GLOBAL SUSTAINABILITY REPORT      OVERVIEW   /   ACCESS AND AFFORDABILITY   /   DATA   /   OUR PEOPLE   /   ENVIRONMENT   /   SUPPLY CHAIN   /   FOUNDATIONS   /   REPORTING   /   INDICES In addition to our response capabilities, we have mitigated  pandemic risk through our business and geographic diversification.
","('Supply_Chain_Management', 0.9421133995056152)","('Product_Design_And_Lifecycle_Management', 0.010399284772574902)","('Business_Model_Resilience', 0.005302931647747755)","(['Supply Chain Management'], 0.9421133995056152)","('NON-ESG', 0.010399284772574902)","('NON-ESG', 0.005302931647747755)"
Line 400,"Our four business groups and 10-plus business units are impacted  differently in the event of a pandemic.
","('Systemic_Risk_Management', 0.3267299234867096)","('Physical_Impacts_Of_Climate_Change', 0.3074477016925812)","('Business_Model_Resilience', 0.0871625691652298)","('NON-ESG', 0.3267299234867096)","('NON-ESG', 0.3074477016925812)","('NON-ESG', 0.0871625691652298)"
Line 401,"From a demand  perspective, the pandemic has impacted businesses, countries  and regions at different times and to varying degrees.
","('Physical_Impacts_Of_Climate_Change', 0.6985841989517212)","('Systemic_Risk_Management', 0.06297755986452103)","('Air_Quality', 0.04023174196481705)","(['Climate Change'], 0.6985841989517212)","('NON-ESG', 0.06297755986452103)","('NON-ESG', 0.04023174196481705)"
Line 402,"For example,  elective surgical procedures and non-COVID-19-related  diagnostic testing have declined in the past year while demand  for nutritional products grew.
","('Customer_Welfare', 0.522044837474823)","('Selling_Practices_And_Product_Labeling', 0.23236608505249023)","('Product_Design_And_Lifecycle_Management', 0.08784704655408859)","(['Customer Relationship Management'], 0.522044837474823)","('NON-ESG', 0.23236608505249023)","('NON-ESG', 0.08784704655408859)"
Line 403,"Our sales presence in more than  160 countries provides insulation from a localized demand  shock.
","('Product_Design_And_Lifecycle_Management', 0.534493625164032)","('Customer_Welfare', 0.1167759895324707)","('Selling_Practices_And_Product_Labeling', 0.08556602150201797)","(['Product Stewardship'], 0.534493625164032)","('NON-ESG', 0.1167759895324707)","('NON-ESG', 0.08556602150201797)"
Line 404,"In addition, from a supply perspective, Abbott’s network  of 93 owned manufacturing plants in 27 countries—plus many  more third-party manufacturers—ensures that localized  disruptions are unlikely to materially impact our ability to  supply our critical products to the patients and consumers who  need them.
","('Product_Design_And_Lifecycle_Management', 0.766876757144928)","('Supply_Chain_Management', 0.11182320863008499)","('Customer_Welfare', 0.015630630776286125)","(['Product Stewardship'], 0.766876757144928)","('NON-ESG', 0.11182320863008499)","('NON-ESG', 0.015630630776286125)"
Line 405,"Our diagnostic capabilities also play a critical role in pandemic  response.
","('Critical_Incident_Risk_Management', 0.7391895055770874)","('Physical_Impacts_Of_Climate_Change', 0.04775170236825943)","('Access_And_Affordability', 0.024410072714090347)","(['Risk & Crisis Management'], 0.7391895055770874)","('NON-ESG', 0.04775170236825943)","('NON-ESG', 0.024410072714090347)"
Line 406,"Abbott has long been a leader in infectious disease  testing, including the development of the first HIV test in 1985.
","('Access_And_Affordability', 0.17171698808670044)","('Product_Quality_And_Safety', 0.10654667019844055)","('Employee_Engagement_Inclusion_And_Diversity', 0.09120099991559982)","('NON-ESG', 0.17171698808670044)","('NON-ESG', 0.10654667019844055)","('NON-ESG', 0.09120099991559982)"
Line 407,"Additionally, we recognize that addressing a pandemic requires  different diagnostic solutions for the different stages of  infection and recovery (as well as maximizing the venues  available for testing).
","('Critical_Incident_Risk_Management', 0.3524477183818817)","('Employee_Health_And_Safety', 0.28988683223724365)","('Physical_Impacts_Of_Climate_Change', 0.034188807010650635)","('NON-ESG', 0.3524477183818817)","('NON-ESG', 0.28988683223724365)","('NON-ESG', 0.034188807010650635)"
Line 408,"In the case of the COVID-19 pandemic, we leveraged our  unique scientific capabilities to quickly develop diagnostic   tests for the virus that could help protect frontline healthcare  providers, first responders and employees of companies  providing essential services (including Abbott) and facilitate an  eventual return to normal economic activity around the world.
","('Critical_Incident_Risk_Management', 0.4133927524089813)","('Physical_Impacts_Of_Climate_Change', 0.1525469422340393)","('Systemic_Risk_Management', 0.04868261143565178)","('NON-ESG', 0.4133927524089813)","('NON-ESG', 0.1525469422340393)","('NON-ESG', 0.04868261143565178)"
Line 409,"We quickly assembled four discrete teams of research and  development (R&D) experts to focus on different types of tests  for COVID-19: molecular lab tests, a molecular point-of-care  test, rapid antigen tests and serology tests.
","('Competitive_Behavior', 0.3503512144088745)","('Customer_Welfare', 0.1476193368434906)","('GHG_Emissions', 0.06458721309900284)","('NON-ESG', 0.3503512144088745)","('NON-ESG', 0.1476193368434906)","('NON-ESG', 0.06458721309900284)"
Line 410,"Working together  with regulators, we have been able to create, launch and   scale up manufacturing for 12 different tests across our   technology platforms.
","('Management_Of_Legal_And_Regulatory_Framework', 0.4593700170516968)","('Competitive_Behavior', 0.4022393524646759)","('GHG_Emissions', 0.016034550964832306)","('NON-ESG', 0.4593700170516968)","('NON-ESG', 0.4022393524646759)","('NON-ESG', 0.016034550964832306)"
Line 411,"As important as creating the tests themselves is the ability to  produce them at massive scale to meet this extraordinary need  for ongoing testing at the population level.
","('Competitive_Behavior', 0.3791344463825226)","('Energy_Management', 0.08617368340492249)","('Management_Of_Legal_And_Regulatory_Framework', 0.07764700055122375)","('NON-ESG', 0.3791344463825226)","('NON-ESG', 0.08617368340492249)","('NON-ESG', 0.07764700055122375)"
Line 412,"We were able to  move with unprecedented speed to increase our manufacturing  capacity, quickly launching three new facilities, allowing us to  deliver tens of millions of tests every month.
","('Product_Design_And_Lifecycle_Management', 0.7462382912635803)","('Energy_Management', 0.08152920007705688)","('Supply_Chain_Management', 0.026060976088047028)","(['Product Stewardship'], 0.7462382912635803)","('NON-ESG', 0.08152920007705688)","('NON-ESG', 0.026060976088047028)"
Line 413,"To manufacture  BinaxNOW, our rapid antigen COVID-19 test, we invested in  significant additional manufacturing capacity, enabling us to  produce tens of millions of tests every month.
","('Product_Design_And_Lifecycle_Management', 0.48496654629707336)","('Energy_Management', 0.2547735273838043)","('Product_Quality_And_Safety', 0.034180957823991776)","('NON-ESG', 0.48496654629707336)","('NON-ESG', 0.2547735273838043)","('NON-ESG', 0.034180957823991776)"
Line 414,"Because we expect COVID-19 to evolve, we have developed   an additional test on our Alinity m platform that screens for  COVID-19, flu A, flu B and respiratory syncytial virus (RSV)  using only one swab.
","('Customer_Welfare', 0.1272493451833725)","('Access_And_Affordability', 0.10780877619981766)","('GHG_Emissions', 0.09003560245037079)","('NON-ESG', 0.1272493451833725)","('NON-ESG', 0.10780877619981766)","('NON-ESG', 0.09003560245037079)"
Line 415,"This test will streamline hospital   and laboratory efficiency in anticipation of a world where  distinguishing one respiratory illness from another has   never been so important.With the most comprehensive testing portfolio, we are able to  get testing into healthcare facilities, educational institutions,  workplaces, pharmacies and homes.
","('Employee_Health_And_Safety', 0.9142539501190186)","('Product_Quality_And_Safety', 0.011138375848531723)","('Critical_Incident_Risk_Management', 0.008610785007476807)","(['Operational Eco-Efficiency'], 0.9142539501190186)","('NON-ESG', 0.011138375848531723)","('NON-ESG', 0.008610785007476807)"
Line 416,"Our combination of tests  helps attack the pandemic on critical fronts—speed, simplicity,  affordability, access and reliability, which aligns with our 2030  Sustainability Plan, where we committed to designing new  products for maximum affordability and accessibility for the  people who need them.
","('Product_Design_And_Lifecycle_Management', 0.9452860355377197)","('Product_Quality_And_Safety', 0.0069417888298630714)","('Customer_Welfare', 0.004417642019689083)","(['Product Stewardship'], 0.9452860355377197)","('NON-ESG', 0.0069417888298630714)","('NON-ESG', 0.004417642019689083)"
Line 417,"The course of any global pandemic is unpredictable, as the  world has seen during the COVID-19 crisis.
","('Physical_Impacts_Of_Climate_Change', 0.3692336678504944)","('Critical_Incident_Risk_Management', 0.2621164321899414)","('Systemic_Risk_Management', 0.09250450879335403)","('NON-ESG', 0.3692336678504944)","('NON-ESG', 0.2621164321899414)","('NON-ESG', 0.09250450879335403)"
Line 418,"The pandemic has  also emphasized the importance of preparedness and containing  viral threats before they reach every corner of the world.
","('Critical_Incident_Risk_Management', 0.37927305698394775)","('Physical_Impacts_Of_Climate_Change', 0.2848603129386902)","('Air_Quality', 0.05189216509461403)","('NON-ESG', 0.37927305698394775)","('NON-ESG', 0.2848603129386902)","('NON-ESG', 0.05189216509461403)"
Line 419,"In an  effort to prevent history repeating itself, we have formed the  Abbott Pandemic Defense Coalition, a first-of-its-kind global  scientific and public health partnership dedicated to the early  detection of—and rapid response to—future pandemic threats.
","('Critical_Incident_Risk_Management', 0.5731175541877747)","('Physical_Impacts_Of_Climate_Change', 0.20436348021030426)","('Air_Quality', 0.04966031387448311)","(['Risk & Crisis Management'], 0.5731175541877747)","('NON-ESG', 0.20436348021030426)","('NON-ESG', 0.04966031387448311)"
Line 420,"The coalition unites global centers of excellence and experts  who will simultaneously use their expertise on the ground  around the world to identify, analyze, develop testing and enact  public health guidelines in response to a viral threat could save  precious time needed to help prevent exponential spread   (see page 4).
","('Critical_Incident_Risk_Management', 0.22985334694385529)","('Systemic_Risk_Management', 0.12893499433994293)","('Access_And_Affordability', 0.10785436630249023)","('NON-ESG', 0.22985334694385529)","('NON-ESG', 0.12893499433994293)","('NON-ESG', 0.10785436630249023)"
Line 421,"In the past year, we have demonstrated our know-how,  scientific innovation, excellence in execution and management  to both successfully manage business disruption and   participate as a major contributor to combating the spread   of a global pandemic.
","('Systemic_Risk_Management', 0.5461279153823853)","('Business_Model_Resilience', 0.11613105982542038)","('Physical_Impacts_Of_Climate_Change', 0.07352077215909958)","(['Risk & Crisis Management'], 0.5461279153823853)","('NON-ESG', 0.11613105982542038)","('NON-ESG', 0.07352077215909958)"
Line 422,"ABBOTT 2020 GLOBAL SUSTAINABILITY REPORT      OVERVIEW   /   ACCESS AND AFFORDABILITY   /   DATA   /   OUR PEOPLE   /   ENVIRONMENT   /   SUPPLY CHAIN   /   FOUNDATIONS   /   REPORTING   /   INDICES Engaging Stakeholders Abbott is an active participant in the global dialogue on health  and the broader role of business.
","('Supply_Chain_Management', 0.938795268535614)","('Product_Design_And_Lifecycle_Management', 0.010313412174582481)","('Employee_Health_And_Safety', 0.003844417631626129)","(['Supply Chain Management'], 0.938795268535614)","('NON-ESG', 0.010313412174582481)","('NON-ESG', 0.003844417631626129)"
Line 423,"We know that listening to our  stakeholders is vital to our success.
","('Human_Rights_And_Community_Relations', 0.4524576961994171)","('Business_Model_Resilience', 0.1758483648300171)","('Management_Of_Legal_And_Regulatory_Framework', 0.04150858521461487)","('NON-ESG', 0.4524576961994171)","('NON-ESG', 0.1758483648300171)","('NON-ESG', 0.04150858521461487)"
Line 424,"It enables us to respond  with relevant, local solutions that meet people’s changing needs  and tackle the world’s most important health challenges.
","('Access_And_Affordability', 0.43177133798599243)","('Human_Rights_And_Community_Relations', 0.15788859128952026)","('Employee_Health_And_Safety', 0.09664227813482285)","('NON-ESG', 0.43177133798599243)","('NON-ESG', 0.15788859128952026)","('NON-ESG', 0.09664227813482285)"
Line 425,"Our stakeholder engagement is conducted formally through   the many associations and partnerships of which we are  members.
","('Human_Rights_And_Community_Relations', 0.5111362934112549)","('Competitive_Behavior', 0.08715271949768066)","('Business_Model_Resilience', 0.0672973170876503)","(['Community Relations'], 0.5111362934112549)","('NON-ESG', 0.08715271949768066)","('NON-ESG', 0.0672973170876503)"
Line 426,"We also seek to engage with stakeholders more  informally through the networks and organizations in which  we participate.
","('Human_Rights_And_Community_Relations', 0.5549840927124023)","('Management_Of_Legal_And_Regulatory_Framework', 0.08331406861543655)","('Business_Model_Resilience', 0.04332583025097847)","(['Community Relations'], 0.5549840927124023)","('NON-ESG', 0.08331406861543655)","('NON-ESG', 0.04332583025097847)"
Line 427,"Our local country businesses play an important role in forming  relationships with our stakeholders.
","('Human_Rights_And_Community_Relations', 0.3547278642654419)","('Business_Model_Resilience', 0.30600544810295105)","('Employee_Engagement_Inclusion_And_Diversity', 0.0336865559220314)","('NON-ESG', 0.3547278642654419)","('NON-ESG', 0.30600544810295105)","('NON-ESG', 0.0336865559220314)"
Line 428,"We have defined a  stakeholder engagement methodology that guides Abbott  leaders in setting their local engagement strategies.
","('Human_Rights_And_Community_Relations', 0.7694494128227234)","('Business_Model_Resilience', 0.03625958412885666)","('Competitive_Behavior', 0.02579759806394577)","(['Community Relations'], 0.7694494128227234)","('NON-ESG', 0.03625958412885666)","('NON-ESG', 0.02579759806394577)"
Line 429,"We also  require our local teams to review their stakeholder engagement  strategies on a regular basis.
","('Human_Rights_And_Community_Relations', 0.5313884019851685)","('Competitive_Behavior', 0.09878477454185486)","('Business_Model_Resilience', 0.08329568803310394)","(['Community Relations'], 0.5313884019851685)","('NON-ESG', 0.09878477454185486)","('NON-ESG', 0.08329568803310394)"
Line 430,"We report the outcomes of local stakeholder engagement in  country-level citizenship reports or at local stakeholder forums.
","('Human_Rights_And_Community_Relations', 0.7141708731651306)","('Competitive_Behavior', 0.043094683438539505)","('Business_Model_Resilience', 0.03216458484530449)","(['Community Relations'], 0.7141708731651306)","('NON-ESG', 0.043094683438539505)","('NON-ESG', 0.03216458484530449)"
Line 431,"Through our engagement, we aim to stay well informed on the  major issues of concern to all stakeholders, wherever we operate.
","('Human_Rights_And_Community_Relations', 0.5771559476852417)","('Management_Of_Legal_And_Regulatory_Framework', 0.07702229917049408)","('Business_Model_Resilience', 0.05909755080938339)","(['Community Relations'], 0.5771559476852417)","('NON-ESG', 0.07702229917049408)","('NON-ESG', 0.05909755080938339)"
Line 432,"Customer Satisfaction Our Net Promoter Score® (NPS) is an externally recognized  metric for customer satisfaction, and we see it as an important  measure of our success in meeting our customers’ needs.
","('Product_Design_And_Lifecycle_Management', 0.18180397152900696)","('Business_Model_Resilience', 0.17281323671340942)","('Customer_Privacy', 0.11580858379602432)","('NON-ESG', 0.18180397152900696)","('NON-ESG', 0.17281323671340942)","('NON-ESG', 0.11580858379602432)"
Line 433,"As   an example of our performance, the NPS for our diagnostics  business increased from 32.1 in 2010 to 55.4 in 2020.
","('Business_Model_Resilience', 0.2819560468196869)","('Systemic_Risk_Management', 0.18702568113803864)","('Supply_Chain_Management', 0.1579388827085495)","('NON-ESG', 0.2819560468196869)","('NON-ESG', 0.18702568113803864)","('NON-ESG', 0.1579388827085495)"
Line 434,"“When we think about the future, we ask:   How can we help more people in more places  live better through better health?
","('Access_And_Affordability', 0.7029160857200623)","('Employee_Health_And_Safety', 0.09860880672931671)","('Human_Rights_And_Community_Relations', 0.043425995856523514)","(['Health Outcome Contribution'], 0.7029160857200623)","('NON-ESG', 0.09860880672931671)","('NON-ESG', 0.043425995856523514)"
Line 435,"How can we  be here well into the future to do the work we  exist to do and have even greater impact?” Melissa Brotz, Vice President, Global Marketing and External AffairsABBOTT 2020 GLOBAL SUSTAINABILITY REPORT      OVERVIEW   /   ACCESS AND AFFORDABILITY   /   DATA   /   OUR PEOPLE   /   ENVIRONMENT   /   SUPPLY CHAIN   /   FOUNDATIONS   /   REPORTING   /   INDICES STAKEHOLDER GROUP ENGAGEMENT METHODS INVESTORS • Investor calls  • In-person meetings •  Annual Shareholders’ Meeting, quarterly earnings calls and conferences  (full investor calendar webpage ) • Investor newsletter• Annual Report • Global Sustainability Report • Investor section of Abbott.com •  Social media (Twitter®, Facebook®, Instagram®, YouTube® and LinkedIn®) • Email alerts CUSTOMERS • Customer meetings • Customer call centers  • Sales ambassadors and customer relationship managers • Field service representatives • Business and country representatives (Global Contacts webpage )• Consumer and healthcare professional sections of Abbott.com • Brand websites •  Social media (Twitter®, Facebook®, Instagram®, YouTube® and LinkedIn®) • Focus groups • Clinical trials SUPPLIERS For more details, see Supply Chain ( page 84 ).• Strategic partnerships  • Procurement specialists • Supplier Guidelines published in multiple languages • Supplier Diversity Policy and Program • Supplier Social Responsibility Program, including surveys• Supplier audit programs • Supplier scorecards •  Active leadership in the Diverse Manufacturing Supply Chain Alliance  (DMSCA) • Suppliers section of Abbott.com EMPLOYEES For more details, see Our People ( page 36).• Quarterly employee surveys • Division Culture surveys • Ease of Working With HR survey  • Annual All-Employee Meeting with our Chairman and CEO • Business and functional town hall meetings • Employee networks• Abbott World intranet • Abbott World Today daily email articles • aLIVE smartphone app • Yammer® groups • Employee Giving Campaign  • Internal employee volunteering website GOVERNMENTS For more details, see Foundations of Sustainability ( page 102).• Government affairs liaisons  • Trade associations/organizations • Abbott Employee Political Action Committee• Global Citizenship and Abbott Fund programs • Corporate Political Participation webpageGLOBAL STAKEHOLDER ENGAGEMENTABBOTT 2020 GLOBAL SUSTAINABILITY REPORT      OVERVIEW   /   ACCESS AND AFFORDABILITY   /   DATA   /   OUR PEOPLE   /   ENVIRONMENT   /   SUPPLY CHAIN   /   FOUNDATIONS   /   REPORTING   /   INDICES ACCESS AND AFFORDABILITY 2030 Sustainability Plan Targets .
","('Supply_Chain_Management', 0.910462498664856)","('Product_Design_And_Lifecycle_Management', 0.013532512821257114)","('Business_Model_Resilience', 0.007882450707256794)","(['Supply Chain Management'], 0.910462498664856)","('NON-ESG', 0.013532512821257114)","('NON-ESG', 0.007882450707256794)"
Line 436,"How can we  be here well into the future to do the work we  exist to do and have even greater impact?” Melissa Brotz, Vice President, Global Marketing and External AffairsABBOTT 2020 GLOBAL SUSTAINABILITY REPORT      OVERVIEW   /   ACCESS AND AFFORDABILITY   /   DATA   /   OUR PEOPLE   /   ENVIRONMENT   /   SUPPLY CHAIN   /   FOUNDATIONS   /   REPORTING   /   INDICES STAKEHOLDER GROUP ENGAGEMENT METHODS INVESTORS • Investor calls  • In-person meetings •  Annual Shareholders’ Meeting, quarterly earnings calls and conferences  (full investor calendar webpage ) • Investor newsletter• Annual Report • Global Sustainability Report • Investor section of Abbott.com •  Social media (Twitter®, Facebook®, Instagram®, YouTube® and LinkedIn®) • Email alerts CUSTOMERS • Customer meetings • Customer call centers  • Sales ambassadors and customer relationship managers • Field service representatives • Business and country representatives (Global Contacts webpage )• Consumer and healthcare professional sections of Abbott.com • Brand websites •  Social media (Twitter®, Facebook®, Instagram®, YouTube® and LinkedIn®) • Focus groups • Clinical trials SUPPLIERS For more details, see Supply Chain ( page 84 ).• Strategic partnerships  • Procurement specialists • Supplier Guidelines published in multiple languages • Supplier Diversity Policy and Program • Supplier Social Responsibility Program, including surveys• Supplier audit programs • Supplier scorecards •  Active leadership in the Diverse Manufacturing Supply Chain Alliance  (DMSCA) • Suppliers section of Abbott.com EMPLOYEES For more details, see Our People ( page 36).• Quarterly employee surveys • Division Culture surveys • Ease of Working With HR survey  • Annual All-Employee Meeting with our Chairman and CEO • Business and functional town hall meetings • Employee networks• Abbott World intranet • Abbott World Today daily email articles • aLIVE smartphone app • Yammer® groups • Employee Giving Campaign  • Internal employee volunteering website GOVERNMENTS For more details, see Foundations of Sustainability ( page 102).• Government affairs liaisons  • Trade associations/organizations • Abbott Employee Political Action Committee• Global Citizenship and Abbott Fund programs • Corporate Political Participation webpageGLOBAL STAKEHOLDER ENGAGEMENTABBOTT 2020 GLOBAL SUSTAINABILITY REPORT      OVERVIEW   /   ACCESS AND AFFORDABILITY   /   DATA   /   OUR PEOPLE   /   ENVIRONMENT   /   SUPPLY CHAIN   /   FOUNDATIONS   /   REPORTING   /   INDICES ACCESS AND AFFORDABILITY 2030 Sustainability Plan Targets .
","('Business_Model_Resilience', 0.3558484613895416)","('Customer_Privacy', 0.11379414051771164)","('Systemic_Risk_Management', 0.11011315882205963)","('NON-ESG', 0.3558484613895416)","('NON-ESG', 0.11379414051771164)","('NON-ESG', 0.11011315882205963)"
Line 437,"How can we  be here well into the future to do the work we  exist to do and have even greater impact?” Melissa Brotz, Vice President, Global Marketing and External AffairsABBOTT 2020 GLOBAL SUSTAINABILITY REPORT      OVERVIEW   /   ACCESS AND AFFORDABILITY   /   DATA   /   OUR PEOPLE   /   ENVIRONMENT   /   SUPPLY CHAIN   /   FOUNDATIONS   /   REPORTING   /   INDICES STAKEHOLDER GROUP ENGAGEMENT METHODS INVESTORS • Investor calls  • In-person meetings •  Annual Shareholders’ Meeting, quarterly earnings calls and conferences  (full investor calendar webpage ) • Investor newsletter• Annual Report • Global Sustainability Report • Investor section of Abbott.com •  Social media (Twitter®, Facebook®, Instagram®, YouTube® and LinkedIn®) • Email alerts CUSTOMERS • Customer meetings • Customer call centers  • Sales ambassadors and customer relationship managers • Field service representatives • Business and country representatives (Global Contacts webpage )• Consumer and healthcare professional sections of Abbott.com • Brand websites •  Social media (Twitter®, Facebook®, Instagram®, YouTube® and LinkedIn®) • Focus groups • Clinical trials SUPPLIERS For more details, see Supply Chain ( page 84 ).• Strategic partnerships  • Procurement specialists • Supplier Guidelines published in multiple languages • Supplier Diversity Policy and Program • Supplier Social Responsibility Program, including surveys• Supplier audit programs • Supplier scorecards •  Active leadership in the Diverse Manufacturing Supply Chain Alliance  (DMSCA) • Suppliers section of Abbott.com EMPLOYEES For more details, see Our People ( page 36).• Quarterly employee surveys • Division Culture surveys • Ease of Working With HR survey  • Annual All-Employee Meeting with our Chairman and CEO • Business and functional town hall meetings • Employee networks• Abbott World intranet • Abbott World Today daily email articles • aLIVE smartphone app • Yammer® groups • Employee Giving Campaign  • Internal employee volunteering website GOVERNMENTS For more details, see Foundations of Sustainability ( page 102).• Government affairs liaisons  • Trade associations/organizations • Abbott Employee Political Action Committee• Global Citizenship and Abbott Fund programs • Corporate Political Participation webpageGLOBAL STAKEHOLDER ENGAGEMENTABBOTT 2020 GLOBAL SUSTAINABILITY REPORT      OVERVIEW   /   ACCESS AND AFFORDABILITY   /   DATA   /   OUR PEOPLE   /   ENVIRONMENT   /   SUPPLY CHAIN   /   FOUNDATIONS   /   REPORTING   /   INDICES ACCESS AND AFFORDABILITY 2030 Sustainability Plan Targets .
","('Supply_Chain_Management', 0.9385596513748169)","('Labor_Practices', 0.007958336733281612)","('Product_Design_And_Lifecycle_Management', 0.005175273399800062)","(['Supply Chain Management'], 0.9385596513748169)","('NON-ESG', 0.007958336733281612)","('NON-ESG', 0.005175273399800062)"
Line 438,"How can we  be here well into the future to do the work we  exist to do and have even greater impact?” Melissa Brotz, Vice President, Global Marketing and External AffairsABBOTT 2020 GLOBAL SUSTAINABILITY REPORT      OVERVIEW   /   ACCESS AND AFFORDABILITY   /   DATA   /   OUR PEOPLE   /   ENVIRONMENT   /   SUPPLY CHAIN   /   FOUNDATIONS   /   REPORTING   /   INDICES STAKEHOLDER GROUP ENGAGEMENT METHODS INVESTORS • Investor calls  • In-person meetings •  Annual Shareholders’ Meeting, quarterly earnings calls and conferences  (full investor calendar webpage ) • Investor newsletter• Annual Report • Global Sustainability Report • Investor section of Abbott.com •  Social media (Twitter®, Facebook®, Instagram®, YouTube® and LinkedIn®) • Email alerts CUSTOMERS • Customer meetings • Customer call centers  • Sales ambassadors and customer relationship managers • Field service representatives • Business and country representatives (Global Contacts webpage )• Consumer and healthcare professional sections of Abbott.com • Brand websites •  Social media (Twitter®, Facebook®, Instagram®, YouTube® and LinkedIn®) • Focus groups • Clinical trials SUPPLIERS For more details, see Supply Chain ( page 84 ).• Strategic partnerships  • Procurement specialists • Supplier Guidelines published in multiple languages • Supplier Diversity Policy and Program • Supplier Social Responsibility Program, including surveys• Supplier audit programs • Supplier scorecards •  Active leadership in the Diverse Manufacturing Supply Chain Alliance  (DMSCA) • Suppliers section of Abbott.com EMPLOYEES For more details, see Our People ( page 36).• Quarterly employee surveys • Division Culture surveys • Ease of Working With HR survey  • Annual All-Employee Meeting with our Chairman and CEO • Business and functional town hall meetings • Employee networks• Abbott World intranet • Abbott World Today daily email articles • aLIVE smartphone app • Yammer® groups • Employee Giving Campaign  • Internal employee volunteering website GOVERNMENTS For more details, see Foundations of Sustainability ( page 102).• Government affairs liaisons  • Trade associations/organizations • Abbott Employee Political Action Committee• Global Citizenship and Abbott Fund programs • Corporate Political Participation webpageGLOBAL STAKEHOLDER ENGAGEMENTABBOTT 2020 GLOBAL SUSTAINABILITY REPORT      OVERVIEW   /   ACCESS AND AFFORDABILITY   /   DATA   /   OUR PEOPLE   /   ENVIRONMENT   /   SUPPLY CHAIN   /   FOUNDATIONS   /   REPORTING   /   INDICES ACCESS AND AFFORDABILITY 2030 Sustainability Plan Targets .
","('Employee_Engagement_Inclusion_And_Diversity', 0.5397515296936035)","('Employee_Health_And_Safety', 0.21864080429077148)","('Labor_Practices', 0.09695222973823547)","(['Human Capital Development'], 0.5397515296936035)","('NON-ESG', 0.21864080429077148)","('NON-ESG', 0.09695222973823547)"
Line 439,"How can we  be here well into the future to do the work we  exist to do and have even greater impact?” Melissa Brotz, Vice President, Global Marketing and External AffairsABBOTT 2020 GLOBAL SUSTAINABILITY REPORT      OVERVIEW   /   ACCESS AND AFFORDABILITY   /   DATA   /   OUR PEOPLE   /   ENVIRONMENT   /   SUPPLY CHAIN   /   FOUNDATIONS   /   REPORTING   /   INDICES STAKEHOLDER GROUP ENGAGEMENT METHODS INVESTORS • Investor calls  • In-person meetings •  Annual Shareholders’ Meeting, quarterly earnings calls and conferences  (full investor calendar webpage ) • Investor newsletter• Annual Report • Global Sustainability Report • Investor section of Abbott.com •  Social media (Twitter®, Facebook®, Instagram®, YouTube® and LinkedIn®) • Email alerts CUSTOMERS • Customer meetings • Customer call centers  • Sales ambassadors and customer relationship managers • Field service representatives • Business and country representatives (Global Contacts webpage )• Consumer and healthcare professional sections of Abbott.com • Brand websites •  Social media (Twitter®, Facebook®, Instagram®, YouTube® and LinkedIn®) • Focus groups • Clinical trials SUPPLIERS For more details, see Supply Chain ( page 84 ).• Strategic partnerships  • Procurement specialists • Supplier Guidelines published in multiple languages • Supplier Diversity Policy and Program • Supplier Social Responsibility Program, including surveys• Supplier audit programs • Supplier scorecards •  Active leadership in the Diverse Manufacturing Supply Chain Alliance  (DMSCA) • Suppliers section of Abbott.com EMPLOYEES For more details, see Our People ( page 36).• Quarterly employee surveys • Division Culture surveys • Ease of Working With HR survey  • Annual All-Employee Meeting with our Chairman and CEO • Business and functional town hall meetings • Employee networks• Abbott World intranet • Abbott World Today daily email articles • aLIVE smartphone app • Yammer® groups • Employee Giving Campaign  • Internal employee volunteering website GOVERNMENTS For more details, see Foundations of Sustainability ( page 102).• Government affairs liaisons  • Trade associations/organizations • Abbott Employee Political Action Committee• Global Citizenship and Abbott Fund programs • Corporate Political Participation webpageGLOBAL STAKEHOLDER ENGAGEMENTABBOTT 2020 GLOBAL SUSTAINABILITY REPORT      OVERVIEW   /   ACCESS AND AFFORDABILITY   /   DATA   /   OUR PEOPLE   /   ENVIRONMENT   /   SUPPLY CHAIN   /   FOUNDATIONS   /   REPORTING   /   INDICES ACCESS AND AFFORDABILITY 2030 Sustainability Plan Targets .
","('Supply_Chain_Management', 0.8609054684638977)","('Product_Design_And_Lifecycle_Management', 0.03242906183004379)","('Employee_Health_And_Safety', 0.009995604865252972)","(['Supply Chain Management'], 0.8609054684638977)","('NON-ESG', 0.03242906183004379)","('NON-ESG', 0.009995604865252972)"
