,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 711,"Our efforts in Spain — where we operate  in a water-stressed area — are even more  substantial.
","('Water_And_Wastewater_Management', 0.9737416505813599)","('GHG_Emissions', 0.003324035555124283)","('Energy_Management', 0.002728857332840562)","(['Operational Eco-Efficiency'], 0.9737416505813599)","('NON-ESG', 0.003324035555124283)","('NON-ESG', 0.002728857332840562)"
Line 712,"We have achieved significant  reductions in both water use and wastewater  production by installing a second RO water  purification system.
","('Water_And_Wastewater_Management', 0.9781270027160645)","('GHG_Emissions', 0.00199202005751431)","('Waste_And_Hazardous_Materials_Management', 0.0018790694884955883)","(['Operational Eco-Efficiency'], 0.9781270027160645)","('NON-ESG', 0.00199202005751431)","('NON-ESG', 0.0018790694884955883)"
Line 713,"By increasing capacity to  recover and treat 70% of water rejected by the  first RO system, across 2020 and 2021 we saved  over 8 million gallons of water.
","('Water_And_Wastewater_Management', 0.9741840362548828)","('Energy_Management', 0.002949652262032032)","('Waste_And_Hazardous_Materials_Management', 0.002541102236136794)","(['Operational Eco-Efficiency'], 0.9741840362548828)","('NON-ESG', 0.002949652262032032)","('NON-ESG', 0.002541102236136794)"
Line 714,"Additionally, by  reducing well water consumption by 11%, the  site has also achieved notable energy savings  of 12,800 kWh every year — and avoided  approximately 3.7 metric tons of CO 2e.
","('Energy_Management', 0.9233127236366272)","('Water_And_Wastewater_Management', 0.035766832530498505)","('GHG_Emissions', 0.0057134986855089664)","(['Operational Eco-Efficiency'], 0.9233127236366272)","('NON-ESG', 0.035766832530498505)","('NON-ESG', 0.0057134986855089664)"
Line 715,"Read more about our emission reductions on  page 43 .
","('Air_Quality', 0.9434388279914856)","('GHG_Emissions', 0.011504655703902245)","('Energy_Management', 0.008141588419675827)","(['Operational Eco-Efficiency'], 0.9434388279914856)","('NON-ESG', 0.011504655703902245)","('NON-ESG', 0.008141588419675827)"
Line 716,"Identifying Supply Chain Focus Points  In addition to addressing direct water impacts,  by 2030 we aim to work with 50 key suppliers  in high water-stressed areas to reduce quality  and quantity risks in our supply chain.
","('Water_And_Wastewater_Management', 0.8879099488258362)","('Supply_Chain_Management', 0.04563409462571144)","('Energy_Management', 0.006900010164827108)","(['Operational Eco-Efficiency'], 0.8879099488258362)","('NON-ESG', 0.04563409462571144)","('NON-ESG', 0.006900010164827108)"
Line 717,"In 2021,  we performed an assessment to identify key  suppliers to further engage on efforts.
","('Supply_Chain_Management', 0.9413109421730042)","('Product_Design_And_Lifecycle_Management', 0.007406487129628658)","('Water_And_Wastewater_Management', 0.004168014973402023)","(['Supply Chain Management'], 0.9413109421730042)","('NON-ESG', 0.007406487129628658)","('NON-ESG', 0.004168014973402023)"
Line 718,"Read  more about this on page 72 .
","('Management_Of_Legal_And_Regulatory_Framework', 0.18106862902641296)","('Data_Security', 0.09471257776021957)","('Ecological_Impacts', 0.07817071676254272)","('NON-ESG', 0.18106862902641296)","('NON-ESG', 0.09471257776021957)","('NON-ESG', 0.07817071676254272)"
Line 719,"Additional details of 2021 water stewardship  efforts are available in our latest CDP Water  response .
","('Water_And_Wastewater_Management', 0.9769928455352783)","('GHG_Emissions', 0.0022443279158324003)","('Ecological_Impacts', 0.0019627755973488092)","(['Operational Eco-Efficiency'], 0.9769928455352783)","('NON-ESG', 0.0022443279158324003)","('NON-ESG', 0.0019627755973488092)"
Line 720,"See page 104 for a detailed breakdown of our  water metrics.Innovating to Save Water In one of our U.S. nutrition plants, our Energy  Center operators identified a solution that  could save millions of gallons of soft water from  being sent down the drain each year.
","('Water_And_Wastewater_Management', 0.9727842211723328)","('Waste_And_Hazardous_Materials_Management', 0.00325147807598114)","('Energy_Management', 0.0026729952078312635)","(['Operational Eco-Efficiency'], 0.9727842211723328)","('NON-ESG', 0.00325147807598114)","('NON-ESG', 0.0026729952078312635)"
Line 721,"The operator noticed that condensate probes  in our cooling systems required a constant  water supply to bring temperatures down to  a registerable range.
","('Water_And_Wastewater_Management', 0.5044317245483398)","('Energy_Management', 0.3228272795677185)","('Waste_And_Hazardous_Materials_Management', 0.024559222161769867)","(['Operational Eco-Efficiency'], 0.5044317245483398)","('NON-ESG', 0.3228272795677185)","('NON-ESG', 0.024559222161769867)"
Line 722,"In response, work is now  underway to replace the probes with alternatives  that can withstand higher temperatures of  steam condensate, eliminating the need for  cooling water.
","('Energy_Management', 0.7491059303283691)","('Water_And_Wastewater_Management', 0.10009352117776871)","('Waste_And_Hazardous_Materials_Management', 0.019338907673954964)","(['Operational Eco-Efficiency'], 0.7491059303283691)","('NON-ESG', 0.10009352117776871)","('NON-ESG', 0.019338907673954964)"
Line 723,"The first phase of the project will save the site  approximately 3.2 million gallons of soft water  and 106,000 gallons of make-up water.
","('Water_And_Wastewater_Management', 0.9722698330879211)","('GHG_Emissions', 0.0032541747204959393)","('Waste_And_Hazardous_Materials_Management', 0.002705055521801114)","(['Operational Eco-Efficiency'], 0.9722698330879211)","('NON-ESG', 0.0032541747204959393)","('NON-ESG', 0.002705055521801114)"
Line 724,"We  received capital project funds to complete  a second phase, adding six additional high- temperature probes to our system.
","('Energy_Management', 0.16991634666919708)","('GHG_Emissions', 0.15634532272815704)","('Business_Model_Resilience', 0.13508358597755432)","('NON-ESG', 0.16991634666919708)","('NON-ESG', 0.15634532272815704)","('NON-ESG', 0.13508358597755432)"
Line 725,"These new  probes will allow continuous monitoring of our  six largest condensate return legs, saving an  estimated additional 200,000 gallons of   make-up water per year with annual savings   of $2,800.
","('Water_And_Wastewater_Management', 0.9393020868301392)","('Energy_Management', 0.0174434632062912)","('GHG_Emissions', 0.007319694850593805)","(['Operational Eco-Efficiency'], 0.9393020868301392)","('NON-ESG', 0.0174434632062912)","('NON-ESG', 0.007319694850593805)"
Line 726,"Overall, the improvements will save the site  approximately 3.5 million gallons of water per  year, a 2% reduction in water intake.
","('Water_And_Wastewater_Management', 0.9762030839920044)","('Energy_Management', 0.002547814277932048)","('GHG_Emissions', 0.00240111886523664)","(['Operational Eco-Efficiency'], 0.9762030839920044)","('NON-ESG', 0.002547814277932048)","('NON-ESG', 0.00240111886523664)"
Line 727,"The overall  economic impact of both phases of the project  totals $27,000 in annual savings.OUR 2021 PERFORMANCE Foundational elements have been set to  support future water stewardship certification  and management practices.
","('Water_And_Wastewater_Management', 0.9708927869796753)","('Ecological_Impacts', 0.004118768963962793)","('GHG_Emissions', 0.0030905117746442556)","(['Operational Eco-Efficiency'], 0.9708927869796753)","('NON-ESG', 0.004118768963962793)","('NON-ESG', 0.0030905117746442556)"
Line 728,"Water Stewardship Certification  We aim to achieve water stewardship  certification at all high water impact  manufacturing sites in water-stressed regions.
","('Water_And_Wastewater_Management', 0.9765347242355347)","('GHG_Emissions', 0.0023544766008853912)","('Ecological_Impacts', 0.002102920785546303)","(['Operational Eco-Efficiency'], 0.9765347242355347)","('NON-ESG', 0.0023544766008853912)","('NON-ESG', 0.002102920785546303)"
Line 729,"In 2021, 25 of our manufacturing sites were  identified as operating in areas of water stress.
","('Water_And_Wastewater_Management', 0.9723412990570068)","('Ecological_Impacts', 0.0032451876904815435)","('GHG_Emissions', 0.00288410484790802)","(['Operational Eco-Efficiency'], 0.9723412990570068)","('NON-ESG', 0.0032451876904815435)","('NON-ESG', 0.00288410484790802)"
Line 730,"Of those, 48% used less than 15 million gallons  of water while nine sites were deemed high  impact considering basin water stress, basin  water depletion level and water usage.
","('Water_And_Wastewater_Management', 0.9780516028404236)","('GHG_Emissions', 0.0020385871175676584)","('Waste_And_Hazardous_Materials_Management', 0.0018401851411908865)","(['Operational Eco-Efficiency'], 0.9780516028404236)","('NON-ESG', 0.0020385871175676584)","('NON-ESG', 0.0018401851411908865)"
Line 731,"Aligned  with our context-based approach and based  on the potential for these sites to significantly  impact local communities, we have targeted  them for AWS water stewardship certification.
","('Water_And_Wastewater_Management', 0.9346219897270203)","('Ecological_Impacts', 0.022257529199123383)","('GHG_Emissions', 0.006609832402318716)","(['Operational Eco-Efficiency'], 0.9346219897270203)","('NON-ESG', 0.022257529199123383)","('NON-ESG', 0.006609832402318716)"
Line 732,"Alignment with the standard is intended to  achieve five main outcomes:  • • Good water governance • • Sustainable water balance • • Good water quality status  • • Important water-related areas  • • Safe water, sanitation and hygiene (WASH) We have established a Community of  Practice for our nine High Water Impact  Sites to support progress toward AWS water  stewardship certification.
","('Water_And_Wastewater_Management', 0.9784898161888123)","('GHG_Emissions', 0.001781525439582765)","('Ecological_Impacts', 0.0017300366889685392)","(['Operational Eco-Efficiency'], 0.9784898161888123)","('NON-ESG', 0.001781525439582765)","('NON-ESG', 0.0017300366889685392)"
Line 733,"Strategic roadmaps  highlight key steps for achieving certification.Water Stewardship Management Practices  We will implement accredited water  stewardship management practices in more  than 75% of all manufacturing sites operating in  water-stressed regions by 2030.
","('Water_And_Wastewater_Management', 0.9761912822723389)","('GHG_Emissions', 0.002439828822389245)","('Energy_Management', 0.001960307825356722)","(['Operational Eco-Efficiency'], 0.9761912822723389)","('NON-ESG', 0.002439828822389245)","('NON-ESG', 0.001960307825356722)"
Line 734,"In 2021, we set  this in motion for 16 sites identified as being in  water-stressed areas not classified as being high  water impact.
","('Water_And_Wastewater_Management', 0.9765055179595947)","('GHG_Emissions', 0.0026767835952341557)","('Ecological_Impacts', 0.002177688991650939)","(['Operational Eco-Efficiency'], 0.9765055179595947)","('NON-ESG', 0.0026767835952341557)","('NON-ESG', 0.002177688991650939)"
Line 735,"While these sites have less impact  than our high water impact facilities, it is also  important for them to adopt water stewardship  practices that support achievement of the  outcomes described above.
","('Water_And_Wastewater_Management', 0.9767311811447144)","('Ecological_Impacts', 0.0027436644304543734)","('GHG_Emissions', 0.002542714588344097)","(['Operational Eco-Efficiency'], 0.9767311811447144)","('NON-ESG', 0.0027436644304543734)","('NON-ESG', 0.002542714588344097)"
Line 736,"Draft accredited water stewardship practices  are currently under expert review.
","('Water_And_Wastewater_Management', 0.9629275798797607)","('Ecological_Impacts', 0.007313106674700975)","('GHG_Emissions', 0.0047310045920312405)","(['Operational Eco-Efficiency'], 0.9629275798797607)","('NON-ESG', 0.007313106674700975)","('NON-ESG', 0.0047310045920312405)"
Line 737,"They will  be finalized in 2022 alongside a supporting  guidance document.
","('Management_Of_Legal_And_Regulatory_Framework', 0.9011313319206238)","('Ecological_Impacts', 0.00925498828291893)","('Access_And_Affordability', 0.008540458045899868)","(['Corporate Governance'], 0.9011313319206238)","('NON-ESG', 0.00925498828291893)","('NON-ESG', 0.008540458045899868)"
Line 738,"The new Community of  Practice will help sites stay on track through  quarterly reporting and act as a resource for  shared learning between facilities.
","('Access_And_Affordability', 0.7346822023391724)","('Employee_Engagement_Inclusion_And_Diversity', 0.029928041622042656)","('Ecological_Impacts', 0.025846179574728012)","(['Health Outcome Contribution'], 0.7346822023391724)","('NON-ESG', 0.029928041622042656)","('NON-ESG', 0.025846179574728012)"
Line 739,"Water-Saving Solutions Total water intake in 2021 rose by  approximately 4% versus the previous year —  a result of increased production in 2021.
","('Water_And_Wastewater_Management', 0.9763966202735901)","('Energy_Management', 0.0029033555183559656)","('GHG_Emissions', 0.002198175759986043)","(['Operational Eco-Efficiency'], 0.9763966202735901)","('NON-ESG', 0.0029033555183559656)","('NON-ESG', 0.002198175759986043)"
Line 740,"When  adjusted for sales, water intake decreased 16%  compared to 2020.
","('Water_And_Wastewater_Management', 0.9709102511405945)","('Energy_Management', 0.004050392657518387)","('GHG_Emissions', 0.0020653316751122475)","(['Operational Eco-Efficiency'], 0.9709102511405945)","('NON-ESG', 0.004050392657518387)","('NON-ESG', 0.0020653316751122475)"
Line 741,"Nonetheless, we continually  look for ways to reduce absolute withdrawals —  with a particular focus on those facilities in  water-stressed areas.
","('Water_And_Wastewater_Management', 0.976006031036377)","('GHG_Emissions', 0.002663205610588193)","('Energy_Management', 0.0021116710267961025)","(['Operational Eco-Efficiency'], 0.976006031036377)","('NON-ESG', 0.002663205610588193)","('NON-ESG', 0.0021116710267961025)"
Line 742,"In Minnesota, low-flow  faucets and fixtures have been installed, saving  the site 73,000 gallons in a single year.
","('Water_And_Wastewater_Management', 0.860626220703125)","('Energy_Management', 0.04829699546098709)","('Waste_And_Hazardous_Materials_Management', 0.010411228984594345)","(['Operational Eco-Efficiency'], 0.860626220703125)","('NON-ESG', 0.04829699546098709)","('NON-ESG', 0.010411228984594345)"
Line 743,"In Costa  Rica, we are reducing reliance on groundwater  by harvesting rainwater and reusing water  DATA WORKFORCE SUPPLY CHAIN GOVERNANCE QUALITY AND SAFETY ESG APPENDIX 2021 GLOBAL SUSTAINABILITY REPORT ABOUT ACCESS AND AFFORDABILITY ENVIRONMENT Waste Management OUR IMPACT  If not carefully managed, raw material  extraction depletes natural resources, while  waste production and use of potentially  hazardous chemicals present contamination  risks.
","('Waste_And_Hazardous_Materials_Management', 0.9790823459625244)","('Water_And_Wastewater_Management', 0.0027635490987449884)","('Product_Design_And_Lifecycle_Management', 0.00167169445194304)","(['Operational Eco-Efficiency'], 0.9790823459625244)","('NON-ESG', 0.0027635490987449884)","('NON-ESG', 0.00167169445194304)"
Line 744,"We maintain a robust approach to  managing and reducing our waste footprint.
","('Waste_And_Hazardous_Materials_Management', 0.9817721843719482)","('Air_Quality', 0.0016391802346333861)","('Water_And_Wastewater_Management', 0.0015988349914550781)","(['Operational Eco-Efficiency'], 0.9817721843719482)","('NON-ESG', 0.0016391802346333861)","('NON-ESG', 0.0015988349914550781)"
Line 745,"At the same time, we ensure everyone at  Abbott responsible for working with waste in  manufacturing is trained in handling materials  safely and mitigating negative impacts.
","('Waste_And_Hazardous_Materials_Management', 0.9797119498252869)","('Water_And_Wastewater_Management', 0.0017664488404989243)","('Employee_Health_And_Safety', 0.0016599806258454919)","(['Operational Eco-Efficiency'], 0.9797119498252869)","('NON-ESG', 0.0017664488404989243)","('NON-ESG', 0.0016599806258454919)"
Line 746,"OUR MANAGEMENT APPROACH  Our responsibility for the impact of our  products and services extends throughout the  entire life cycle.
","('Product_Design_And_Lifecycle_Management', 0.9634982347488403)","('Product_Quality_And_Safety', 0.003985762130469084)","('Business_Model_Resilience', 0.0034308861941099167)","(['Product Stewardship'], 0.9634982347488403)","('NON-ESG', 0.003985762130469084)","('NON-ESG', 0.0034308861941099167)"
Line 747,"• • Procurement   We ensure operational inputs — e.g., raw  materials, processed goods and services —  are procured ethically and sustainably.
","('Product_Design_And_Lifecycle_Management', 0.8372923731803894)","('Supply_Chain_Management', 0.04887537285685539)","('Energy_Management', 0.019232193008065224)","(['Product Stewardship'], 0.8372923731803894)","('NON-ESG', 0.04887537285685539)","('NON-ESG', 0.019232193008065224)"
Line 748,"• • Design, Production and Distribution  We consider the environmental and social  impacts of how we produce and deliver  our products.
","('Product_Design_And_Lifecycle_Management', 0.9607126116752625)","('Product_Quality_And_Safety', 0.004083041567355394)","('Business_Model_Resilience', 0.0032629992347210646)","(['Product Stewardship'], 0.9607126116752625)","('NON-ESG', 0.004083041567355394)","('NON-ESG', 0.0032629992347210646)"
Line 749,"• • Consumption   We ensure products can be consumed   and disposed of in environmentally  responsible ways.Waste Generated in 2021 Waste to Beneficial Use in 7% production waste1% cafeteria compost 6% production byproduct1% corrugate and cardboard 5% wood 11% other  65% nutrition byproduct 4% construction and demolition24.4% landfill 50.1% recycled 1.6% other 5.1% incinerated  (without energy  recovery) 18.8% incinerated (with energy recovery)Each stage of a product’s life cycle has  potential impacts on human health and  the environment — from how materials  are harvested to how final products  and services are consumed.
","('Waste_And_Hazardous_Materials_Management', 0.973843514919281)","('Product_Design_And_Lifecycle_Management', 0.004397966433316469)","('Water_And_Wastewater_Management', 0.0018416373059153557)","(['Operational Eco-Efficiency'], 0.973843514919281)","('NON-ESG', 0.004397966433316469)","('NON-ESG', 0.0018416373059153557)"
Line 750,"• • Consumption   We ensure products can be consumed   and disposed of in environmentally  responsible ways.Waste Generated in 2021 Waste to Beneficial Use in 7% production waste1% cafeteria compost 6% production byproduct1% corrugate and cardboard 5% wood 11% other  65% nutrition byproduct 4% construction and demolition24.4% landfill 50.1% recycled 1.6% other 5.1% incinerated  (without energy  recovery) 18.8% incinerated (with energy recovery)Each stage of a product’s life cycle has  potential impacts on human health and  the environment — from how materials  are harvested to how final products  and services are consumed.
","('Product_Design_And_Lifecycle_Management', 0.9626967310905457)","('Supply_Chain_Management', 0.003133258316665888)","('Selling_Practices_And_Product_Labeling', 0.003080101916566491)","(['Product Stewardship'], 0.9626967310905457)","('NON-ESG', 0.003133258316665888)","('NON-ESG', 0.003080101916566491)"
Line 751,"We believe  waste management responsibility extends  beyond the manufacturing phase and we  are committed to staying accountable for  impacts at each point of a product’s journey.
","('Waste_And_Hazardous_Materials_Management', 0.9576517343521118)","('Product_Design_And_Lifecycle_Management', 0.007876038551330566)","('Employee_Health_And_Safety', 0.003479564329609275)","(['Operational Eco-Efficiency'], 0.9576517343521118)","('NON-ESG', 0.007876038551330566)","('NON-ESG', 0.003479564329609275)"
Line 752,"Our Operational Waste Footprint  Responsibly handling the waste we create  is a central tenet of Abbott’s commitment to  extended waste management responsibility.
","('Waste_And_Hazardous_Materials_Management', 0.9846965074539185)","('Water_And_Wastewater_Management', 0.001192073686979711)","('Data_Security', 0.0010981484083458781)","(['Operational Eco-Efficiency'], 0.9846965074539185)","('NON-ESG', 0.001192073686979711)","('NON-ESG', 0.0010981484083458781)"
Line 753,"Our ultimate aim is to “design out” waste  and minimize consumption of raw materials.
","('Waste_And_Hazardous_Materials_Management', 0.9800403118133545)","('Water_And_Wastewater_Management', 0.002060201019048691)","('Product_Design_And_Lifecycle_Management', 0.0015613322611898184)","(['Operational Eco-Efficiency'], 0.9800403118133545)","('NON-ESG', 0.002060201019048691)","('NON-ESG', 0.0015613322611898184)"
Line 754,"We are working to extract additional value  from waste and materials through processes  such as incineration for energy, recycling and  beneficial use.16 Mapping our operational  waste footprint brings greater clarity to what  we have achieved to date and where we need  to improve.
","('Waste_And_Hazardous_Materials_Management', 0.9828636050224304)","('Product_Design_And_Lifecycle_Management', 0.0013216380029916763)","('Water_And_Wastewater_Management', 0.001233703806065023)","(['Operational Eco-Efficiency'], 0.9828636050224304)","('NON-ESG', 0.0013216380029916763)","('NON-ESG', 0.001233703806065023)"
Line 755,"16 Abbott defines beneficial-use activities as sending material that  otherwise would have been waste off-site to be used as an effective  substitute for a commercial product or commodity.
","('Waste_And_Hazardous_Materials_Management', 0.9535822868347168)","('Product_Design_And_Lifecycle_Management', 0.011891404166817665)","('Water_And_Wastewater_Management', 0.003926276694983244)","(['Operational Eco-Efficiency'], 0.9535822868347168)","('NON-ESG', 0.011891404166817665)","('NON-ESG', 0.003926276694983244)"
Line 756,"Beneficial-use  material is used as is or in substantially the same form as it was generated.76,490   U.S. TONS118,970   U.S. TONS DATA WORKFORCE SUPPLY CHAIN GOVERNANCE QUALITY AND SAFETY ESG APPENDIX 2021 GLOBAL SUSTAINABILITY REPORT ABOUT ACCESS AND AFFORDABILITY ENVIRONMENT finding responsible and economical ways to  reduce the volume of waste we produce and  ensure effective disposal practices.
","('Waste_And_Hazardous_Materials_Management', 0.977348804473877)","('Product_Design_And_Lifecycle_Management', 0.0024137867148965597)","('Supply_Chain_Management', 0.0021101885940879583)","(['Operational Eco-Efficiency'], 0.977348804473877)","('NON-ESG', 0.0024137867148965597)","('NON-ESG', 0.0021101885940879583)"
Line 757,"At the  same time, we are innovating our processes to  maximize resource recovery.
","('Supply_Chain_Management', 0.7450920343399048)","('Business_Model_Resilience', 0.03629482910037041)","('Energy_Management', 0.03338213264942169)","(['Supply Chain Management'], 0.7450920343399048)","('NON-ESG', 0.03629482910037041)","('NON-ESG', 0.03338213264942169)"
Line 758,"The standard governing of our practices  applies to both hazardous and nonhazardous  waste, as well as our beneficial-use activities.
","('Waste_And_Hazardous_Materials_Management', 0.9847389459609985)","('Water_And_Wastewater_Management', 0.0011482418049126863)","('Data_Security', 0.00107377499807626)","(['Operational Eco-Efficiency'], 0.9847389459609985)","('NON-ESG', 0.0011482418049126863)","('NON-ESG', 0.00107377499807626)"
Line 759,"It specifies a range of waste management  strategies, including:  • Preventive maintenance and process design  to eliminate waste generation • Process waste reduction through  diagnosing and fixing problems that would  otherwise result in waste generation  • Reducing waste through product design,  material input and purchasing decisions  • Partnering across other value chains to  promote beneficial use  • Ensuring proper waste material segregation  • Recycling and incinerating with    energy recovery Closing the Loop on Operational Waste By 2030, we plan to implement a circular  economy approach to reduce waste, aiming  to achieve and maintain at least a 90% waste  diversion rate.17 In 2021, we reached an 88.5%  rate by diverting 61% of materials to beneficial  use, and a further 27 .6% away from incineration  without energy recovery and landfill.
","('Waste_And_Hazardous_Materials_Management', 0.9834834337234497)","('Product_Design_And_Lifecycle_Management', 0.0013343821046873927)","('Water_And_Wastewater_Management', 0.0011868557194247842)","(['Operational Eco-Efficiency'], 0.9834834337234497)","('NON-ESG', 0.0013343821046873927)","('NON-ESG', 0.0011868557194247842)"
Line 760,"It specifies a range of waste management  strategies, including:  • Preventive maintenance and process design  to eliminate waste generation • Process waste reduction through  diagnosing and fixing problems that would  otherwise result in waste generation  • Reducing waste through product design,  material input and purchasing decisions  • Partnering across other value chains to  promote beneficial use  • Ensuring proper waste material segregation  • Recycling and incinerating with    energy recovery Closing the Loop on Operational Waste By 2030, we plan to implement a circular  economy approach to reduce waste, aiming  to achieve and maintain at least a 90% waste  diversion rate.17 In 2021, we reached an 88.5%  rate by diverting 61% of materials to beneficial  use, and a further 27 .6% away from incineration  without energy recovery and landfill.
","('Waste_And_Hazardous_Materials_Management', 0.9845127463340759)","('Water_And_Wastewater_Management', 0.0013586456188932061)","('Data_Security', 0.0012240585638210177)","(['Operational Eco-Efficiency'], 0.9845127463340759)","('NON-ESG', 0.0013586456188932061)","('NON-ESG', 0.0012240585638210177)"
Line 761,"To keep resources in use for as long as possible,  we are designing for sustainability, eliminating  material use and reducing how much we send  to landfill every year.
","('Waste_And_Hazardous_Materials_Management', 0.6100070476531982)","('Product_Design_And_Lifecycle_Management', 0.07758931070566177)","('Water_And_Wastewater_Management', 0.07585038244724274)","(['Operational Eco-Efficiency'], 0.6100070476531982)","('NON-ESG', 0.07758931070566177)","('NON-ESG', 0.07585038244724274)"
Line 762,"We are committed to  17 Abbott diversion rate is calculated as follows: (Total Waste  + Beneficial Use - Landfilled and Incineration Without Energy  Recovery)/Total Waste and Beneficial UseManaging Hazardous and   Chemical Waste We are prioritizing reducing the proportion  of waste classified as hazardous (around  11.2% of our 2021 waste footprint).
","('Waste_And_Hazardous_Materials_Management', 0.9849604964256287)","('Data_Security', 0.0012171706184744835)","('Water_And_Wastewater_Management', 0.0011039568344131112)","(['Operational Eco-Efficiency'], 0.9849604964256287)","('NON-ESG', 0.0012171706184744835)","('NON-ESG', 0.0011039568344131112)"
Line 763,"The  waste management standard we follow  details requirements for storing, segregating,  labeling and documenting hazardous and  chemical waste, and for decontaminating  biohazardous waste prior to final disposal.
","('Waste_And_Hazardous_Materials_Management', 0.9847373366355896)","('Data_Security', 0.0012209354899823666)","('Water_And_Wastewater_Management', 0.0011437988141551614)","(['Operational Eco-Efficiency'], 0.9847373366355896)","('NON-ESG', 0.0012209354899823666)","('NON-ESG', 0.0011437988141551614)"
Line 764,"It also requires that all Abbott employees  and contract workers who work with  waste complete annual training before  undertaking responsibility for hazardous  waste management.
","('Waste_And_Hazardous_Materials_Management', 0.9849644303321838)","('Employee_Health_And_Safety', 0.0011347015388309956)","('Data_Security', 0.0010247841710224748)","(['Operational Eco-Efficiency'], 0.9849644303321838)","('NON-ESG', 0.0011347015388309956)","('NON-ESG', 0.0010247841710224748)"
Line 765,"Manufacturing sites  that produce over 1,200 kilograms of  hazardous waste annually require audits of  waste management firms at least every five  years.
","('Waste_And_Hazardous_Materials_Management', 0.984402060508728)","('Water_And_Wastewater_Management', 0.0012446528999134898)","('Data_Security', 0.0011970668565481901)","(['Operational Eco-Efficiency'], 0.984402060508728)","('NON-ESG', 0.0012446528999134898)","('NON-ESG', 0.0011970668565481901)"
Line 766,"This is guided by our Waste Vendor  Assessment program.
","('Waste_And_Hazardous_Materials_Management', 0.981596052646637)","('Water_And_Wastewater_Management', 0.001560156000778079)","('Air_Quality', 0.001551563385874033)","(['Operational Eco-Efficiency'], 0.981596052646637)","('NON-ESG', 0.001560156000778079)","('NON-ESG', 0.001551563385874033)"
Line 767,"We are committed to developing and tracking  waste diversion initiatives for key suppliers  too.
","('Waste_And_Hazardous_Materials_Management', 0.9818080067634583)","('Water_And_Wastewater_Management', 0.0018838347168639302)","('Air_Quality', 0.0018544967751950026)","(['Operational Eco-Efficiency'], 0.9818080067634583)","('NON-ESG', 0.0018838347168639302)","('NON-ESG', 0.0018544967751950026)"
Line 768,"Read more about this on page 73 .
","('Management_Of_Legal_And_Regulatory_Framework', 0.3075178563594818)","('Ecological_Impacts', 0.10679704695940018)","('Data_Security', 0.053188834339380264)","('NON-ESG', 0.3075178563594818)","('NON-ESG', 0.10679704695940018)","('NON-ESG', 0.053188834339380264)"
Line 769,"MANUFACTURE NATURAL   RESOURCES88.5% TRASH 11.5%RecycleRefurbish and remanufacture Reuse and redistribute Maintenance Working to Close the Loop on Waste DATA WORKFORCE SUPPLY CHAIN GOVERNANCE QUALITY AND SAFETY ESG APPENDIX 2021 GLOBAL SUSTAINABILITY REPORT ABOUT ACCESS AND AFFORDABILITY ENVIRONMENT OUR 2021 PERFORMANCE  Waste production did increase in 2021 due  to increased production, as well as a rise in  construction waste from expansion projects to  allow for production growth.
","('Waste_And_Hazardous_Materials_Management', 0.9837380647659302)","('Water_And_Wastewater_Management', 0.0012780792312696576)","('Data_Security', 0.0011659750016406178)","(['Operational Eco-Efficiency'], 0.9837380647659302)","('NON-ESG', 0.0012780792312696576)","('NON-ESG', 0.0011659750016406178)"
Line 770,"When adjusted for  sales, waste production decreased 8.6% versus  2020.
","('Waste_And_Hazardous_Materials_Management', 0.9734015464782715)","('Water_And_Wastewater_Management', 0.003038468537852168)","('Product_Design_And_Lifecycle_Management', 0.00256751268170774)","(['Operational Eco-Efficiency'], 0.9734015464782715)","('NON-ESG', 0.003038468537852168)","('NON-ESG', 0.00256751268170774)"
Line 771,"We continue to identify opportunities to  divert materials from landfill, and advance the  Zero Waste-to-Landfill initiative we launched  in 2012.
","('Waste_And_Hazardous_Materials_Management', 0.9815142750740051)","('Water_And_Wastewater_Management', 0.0022063071373850107)","('Air_Quality', 0.0014807155821472406)","(['Operational Eco-Efficiency'], 0.9815142750740051)","('NON-ESG', 0.0022063071373850107)","('NON-ESG', 0.0014807155821472406)"
Line 772,"In 2021, seven manufacturing facilities  and one non-manufacturing facility received  Zero Waste-to-Landfill certification, bringing  our total number of facilities certified through  this program to 38 manufacturing and eight  non-manufacturing facilities.
","('Waste_And_Hazardous_Materials_Management', 0.7927731871604919)","('Product_Design_And_Lifecycle_Management', 0.03435554727911949)","('Product_Quality_And_Safety', 0.0283665768802166)","(['Operational Eco-Efficiency'], 0.7927731871604919)","('NON-ESG', 0.03435554727911949)","('NON-ESG', 0.0283665768802166)"
Line 773,"One of our facilities in Norway developed a  great cross-functional Waste Management team  that is very active.
","('Waste_And_Hazardous_Materials_Management', 0.9804213643074036)","('Water_And_Wastewater_Management', 0.0020170111674815416)","('Air_Quality', 0.0016432242700830102)","(['Operational Eco-Efficiency'], 0.9804213643074036)","('NON-ESG', 0.0020170111674815416)","('NON-ESG', 0.0016432242700830102)"
