,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 414,"Our manufacturing operations  cross many different jurisdictions, and global regulatory  trends lead us to expect increased oversight from  regulatory agencies.
","('Management_Of_Legal_And_Regulatory_Framework', 0.9627076387405396)","('Business_Ethics', 0.006643930450081825)","('Competitive_Behavior', 0.0035270489752292633)","(['Corporate Governance'], 0.9627076387405396)","('NON-ESG', 0.006643930450081825)","('NON-ESG', 0.0035270489752292633)"
Line 415,"Our quality management objective   is to continually increase the percentage of site visits   that result in zero observations.PERFORMANCE UPDATES   QUALITY INSPECTIONS AND AUDITS Number of quality/regulatory inspections of Abbott sites by worldwide health authorities Percentage that resulted in zero observations 75% Number of Food and Drug Administration (FDA) inspections of Abbott sites Percentage that resulted in zero observations 78% Average number of observations per FDA inspection 0.Number of internal independent audits to ensure compliance with Abbott quality standards 52 (Global Compliance) FDA WARNING LETTERS ISSUED Total number of letters issued for Abbott 33          ENSURING QUALITY AND SAFETYABBOTT 2018 GLOBAL SUSTAINABILITY REPORTAligning with Global Standards In 2018, we continued our work to ensure that Abbott’s  global quality management system aligns with the  European Union (EU) In Vitro Diagnostics Regulation  (IVDR) and Medical Device Regulation (MDR) published  in 2017 .
","('Business_Ethics', 0.46517711877822876)","('Management_Of_Legal_And_Regulatory_Framework', 0.2867598831653595)","('Product_Quality_And_Safety', 0.07023223489522934)","('NON-ESG', 0.46517711877822876)","('NON-ESG', 0.2867598831653595)","('NON-ESG', 0.07023223489522934)"
Line 416,"Our quality management objective   is to continually increase the percentage of site visits   that result in zero observations.PERFORMANCE UPDATES   QUALITY INSPECTIONS AND AUDITS Number of quality/regulatory inspections of Abbott sites by worldwide health authorities Percentage that resulted in zero observations 75% Number of Food and Drug Administration (FDA) inspections of Abbott sites Percentage that resulted in zero observations 78% Average number of observations per FDA inspection 0.Number of internal independent audits to ensure compliance with Abbott quality standards 52 (Global Compliance) FDA WARNING LETTERS ISSUED Total number of letters issued for Abbott 33          ENSURING QUALITY AND SAFETYABBOTT 2018 GLOBAL SUSTAINABILITY REPORTAligning with Global Standards In 2018, we continued our work to ensure that Abbott’s  global quality management system aligns with the  European Union (EU) In Vitro Diagnostics Regulation  (IVDR) and Medical Device Regulation (MDR) published  in 2017 .
","('Product_Quality_And_Safety', 0.9072031378746033)","('Business_Ethics', 0.011131048202514648)","('Employee_Health_And_Safety', 0.009639427997171879)","(['Product Quality & Recall Management'], 0.9072031378746033)","('NON-ESG', 0.011131048202514648)","('NON-ESG', 0.009639427997171879)"
Line 417,"Leaders from impacted businesses and functions  are identifying product and process changes required to  meet new regulations during the three-year MDR and  five-year IVDR implementation periods.
","('Management_Of_Legal_And_Regulatory_Framework', 0.9469072818756104)","('Product_Quality_And_Safety', 0.004553894978016615)","('Physical_Impacts_Of_Climate_Change', 0.004170180298388004)","(['Corporate Governance'], 0.9469072818756104)","('NON-ESG', 0.004553894978016615)","('NON-ESG', 0.004170180298388004)"
Line 418,"We have  launched new product quality training courses to align   our quality management systems with the EU’s IVDR   and MDR regulations.
","('Product_Quality_And_Safety', 0.6633692383766174)","('Product_Design_And_Lifecycle_Management', 0.10815493762493134)","('Management_Of_Legal_And_Regulatory_Framework', 0.04727613553404808)","(['Product Quality & Recall Management'], 0.6633692383766174)","('NON-ESG', 0.10815493762493134)","('NON-ESG', 0.04727613553404808)"
Line 419,"With growing emphasis on data integrity from global  regulators, we have continued to assess our quality and  critical electronic systems against Good Manufacturing  Practice (GMP) expectations, confirming compliance to  and strengthening our quality processes.
","('Business_Ethics', 0.9082528352737427)","('Management_Of_Legal_And_Regulatory_Framework', 0.027375478297472)","('Product_Quality_And_Safety', 0.00975702702999115)","(['Business Ethics'], 0.9082528352737427)","('NON-ESG', 0.027375478297472)","('NON-ESG', 0.00975702702999115)"
Line 420,"All Abbott  businesses are undertaking a comprehensive assessment  of data integrity compliance for manufacturing process  records and support systems to ensure the continued  safety and conformity of our products.
","('Product_Quality_And_Safety', 0.8846191167831421)","('Employee_Health_And_Safety', 0.019841883331537247)","('Business_Ethics', 0.016061052680015564)","(['Product Quality & Recall Management'], 0.8846191167831421)","('NON-ESG', 0.019841883331537247)","('NON-ESG', 0.016061052680015564)"
Line 421,"Training and Certification In 2018, we launched new quality and safety training  courses on procurement for product stewardship and  postmarket surveillance.
","('Product_Quality_And_Safety', 0.8378076553344727)","('Product_Design_And_Lifecycle_Management', 0.06996330618858337)","('Selling_Practices_And_Product_Labeling', 0.013520516455173492)","(['Product Quality & Recall Management'], 0.8378076553344727)","('NON-ESG', 0.06996330618858337)","('NON-ESG', 0.013520516455173492)"
Line 422,"Forty-six of our quality and  regulatory professionals achieved certification as Hazard  Analysis and Critical Control Points (HACCP) auditors,  biomedical auditors, quality engineers and regulatory  affairs auditors by the American Society for Quality (ASQ)  and the Regulatory Affairs Professionals Society (RAPS).
","('Management_Of_Legal_And_Regulatory_Framework', 0.9089800715446472)","('Business_Ethics', 0.02532823011279106)","('Systemic_Risk_Management', 0.008549477905035019)","(['Corporate Governance'], 0.9089800715446472)","('NON-ESG', 0.02532823011279106)","('NON-ESG', 0.008549477905035019)"
Line 423,"ABBOTT 2018 GLOBAL SUSTAINABILITY REPORTSHINGO PRIZE Abbott’s nutrition facility in Granada, Spain,   received the prestigious Shingo Prize in 2018.
","('Customer_Welfare', 0.6417951583862305)","('Selling_Practices_And_Product_Labeling', 0.09453271329402924)","('GHG_Emissions', 0.030167078599333763)","(['Customer Relationship Management'], 0.6417951583862305)","('NON-ESG', 0.09453271329402924)","('NON-ESG', 0.030167078599333763)"
Line 424,"The Shingo Prize is an internationally  recognized symbol of excellence that denotes  organizations where principles of operational  excellence are deeply embedded in culture,  thinking and behavior.EXTERNAL RECOGNITION  INDIA PHARMA AWARD Our medicines business in India received   the 2018 India Pharma Award for   recognizing quality excellence initiatives   in manufacturing operations.
","('Business_Model_Resilience', 0.3812165856361389)","('Systemic_Risk_Management', 0.06775569170713425)","('Employee_Engagement_Inclusion_And_Diversity', 0.06740883737802505)","('NON-ESG', 0.3812165856361389)","('NON-ESG', 0.06775569170713425)","('NON-ESG', 0.06740883737802505)"
Line 425,"34          ENSURING QUALITY AND SAFETYABBOTT 2018 GLOBAL SUSTAINABILITY REPORTData technologies are transforming modern medicine  through the growth of connected medical devices,  products, diagnostics platforms and systems.
","('Product_Quality_And_Safety', 0.8801887631416321)","('Product_Design_And_Lifecycle_Management', 0.025728685781359673)","('Employee_Health_And_Safety', 0.021146757528185844)","(['Product Quality & Recall Management'], 0.8801887631416321)","('NON-ESG', 0.025728685781359673)","('NON-ESG', 0.021146757528185844)"
Line 426,"Living up   to the trust that our customers place in Abbott requires a  strong focus on cybersecurity.
","('Data_Security', 0.9063321352005005)","('Systemic_Risk_Management', 0.016839617863297462)","('Business_Ethics', 0.0084849763661623)","(['Information Security/Cybersecurity & System Availability'], 0.9063321352005005)","('NON-ESG', 0.016839617863297462)","('NON-ESG', 0.0084849763661623)"
Line 427,"We take a comprehensive  approach to protecting the devices, products and systems  we offer that connect patients to healthcare professionals  and institutions, ensuring their safety and that of their  data.
","('Product_Quality_And_Safety', 0.6070777177810669)","('Employee_Health_And_Safety', 0.14996668696403503)","('Product_Design_And_Lifecycle_Management', 0.0920686200261116)","(['Product Quality & Recall Management'], 0.6070777177810669)","('NON-ESG', 0.14996668696403503)","('NON-ESG', 0.0920686200261116)"
Line 428,"We are also committed to evaluating and evolving  our approach on a regular basis.
","('Management_Of_Legal_And_Regulatory_Framework', 0.6159088015556335)","('Business_Model_Resilience', 0.05965159460902214)","('Human_Rights_And_Community_Relations', 0.05385884270071983)","(['Corporate Governance'], 0.6159088015556335)","('NON-ESG', 0.05965159460902214)","('NON-ESG', 0.05385884270071983)"
Line 429,"Cybersecurity Governance and Management Approach We have evolved our approach to cybersecurity  governance to enable greater focus on two equally  important areas for our business: enterprise and product  cybersecurity.
","('Data_Security', 0.4362082779407501)","('Systemic_Risk_Management', 0.3173762559890747)","('Business_Model_Resilience', 0.052549876272678375)","('NON-ESG', 0.4362082779407501)","('NON-ESG', 0.3173762559890747)","('NON-ESG', 0.052549876272678375)"
Line 430,"By entrusting cybersecurity governance to  separate organizations for each of these areas, we identify  and mitigate risks to the security and safety of our  products themselves and the security of the data   collected through them.
","('Data_Security', 0.8012735247612)","('Business_Ethics', 0.038904327899217606)","('Product_Quality_And_Safety', 0.03181709349155426)","(['Information Security/Cybersecurity & System Availability'], 0.8012735247612)","('NON-ESG', 0.038904327899217606)","('NON-ESG', 0.03181709349155426)"
Line 431,"•  Responsibility for enterprise cybersecurity, including the  security of Abbott data on servers, websites and mobile  devices, sits with our Information Security and Risk  Management (ISRM) organization.
","('Data_Security', 0.9616761803627014)","('Customer_Privacy', 0.005163450259715319)","('Systemic_Risk_Management', 0.0030658014584332705)","(['Information Security/Cybersecurity & System Availability'], 0.9616761803627014)","('NON-ESG', 0.005163450259715319)","('NON-ESG', 0.0030658014584332705)"
Line 432,"•  Responsibility for product cybersecurity, including  secure design, development and ongoing cybersecurity  surveillance for products in the customer environment,  sits with our Product Cybersecurity organization.Abbott’s Chief Information Officer (CIO) has overall  responsibility for both cybersecurity organizations and   for ensuring a holistic approach to cybersecurity across  Abbott.
","('Data_Security', 0.9470615386962891)","('Systemic_Risk_Management', 0.0076109664514660835)","('Physical_Impacts_Of_Climate_Change', 0.003791945055127144)","(['Information Security/Cybersecurity & System Availability'], 0.9470615386962891)","('NON-ESG', 0.0076109664514660835)","('NON-ESG', 0.003791945055127144)"
Line 433,"The CIO reports directly to Abbott’s Chief  Financial Officer.
","('Director_Removal', 0.22424976527690887)","('Business_Model_Resilience', 0.1946600079536438)","('Systemic_Risk_Management', 0.19424183666706085)","('NON-ESG', 0.22424976527690887)","('NON-ESG', 0.1946600079536438)","('NON-ESG', 0.19424183666706085)"
Line 434,"Support for the CIO comes from our  Cybersecurity Oversight committee, which is responsible  for developing and implementing our overall cybersecurity  strategy.
","('Data_Security', 0.44866615533828735)","('Systemic_Risk_Management', 0.2213706374168396)","('Business_Model_Resilience', 0.07279957830905914)","('NON-ESG', 0.44866615533828735)","('NON-ESG', 0.2213706374168396)","('NON-ESG', 0.07279957830905914)"
Line 435,"The committee includes executives from Public  Affairs, Quality, Finance, Global Security, Legal,  Information Technology (IT) and Human Resources.
","('Management_Of_Legal_And_Regulatory_Framework', 0.37965309619903564)","('Data_Security', 0.11738572269678116)","('Employee_Engagement_Inclusion_And_Diversity', 0.08004621416330338)","('NON-ESG', 0.37965309619903564)","('NON-ESG', 0.11738572269678116)","('NON-ESG', 0.08004621416330338)"
Line 436,"Our overall approach to cybersecurity governance is  designed to protect Abbott devices, products and systems  through a focus in four areas: •  Cybersecurity-embedded design, which involves a  cybersecurity review and analysis as new products are  built and systems updated.
","('Data_Security', 0.9229318499565125)","('Systemic_Risk_Management', 0.014851448126137257)","('Business_Model_Resilience', 0.006048501934856176)","(['Information Security/Cybersecurity & System Availability'], 0.9229318499565125)","('NON-ESG', 0.014851448126137257)","('NON-ESG', 0.006048501934856176)"
Line 437,"•  Constant threat and risk analysis, which is used to  identify new threats and deploy cybersecurity controls.
","('Data_Security', 0.9517402648925781)","('Systemic_Risk_Management', 0.006009136792272329)","('Physical_Impacts_Of_Climate_Change', 0.00447176955640316)","(['Information Security/Cybersecurity & System Availability'], 0.9517402648925781)","('NON-ESG', 0.006009136792272329)","('NON-ESG', 0.00447176955640316)"
Line 438,"This is informed by collaboration with external experts  and information-sharing agreements with specialists in  the healthcare and cybersecurity fields.
","('Data_Security', 0.9424927830696106)","('Customer_Privacy', 0.009207824245095253)","('Business_Ethics', 0.004564693663269281)","(['Information Security/Cybersecurity & System Availability'], 0.9424927830696106)","('NON-ESG', 0.009207824245095253)","('NON-ESG', 0.004564693663269281)"
Line 439,"•  Security testing by both internal and independent  external experts.
","('Data_Security', 0.9269224405288696)","('Business_Ethics', 0.009344983845949173)","('Systemic_Risk_Management', 0.006773817352950573)","(['Information Security/Cybersecurity & System Availability'], 0.9269224405288696)","('NON-ESG', 0.009344983845949173)","('NON-ESG', 0.006773817352950573)"
Line 440,"This ensures our devices, products and  systems meet or exceed current cybersecurity standards.
","('Data_Security', 0.6072947382926941)","('Business_Ethics', 0.10138177871704102)","('Systemic_Risk_Management', 0.05280403047800064)","(['Information Security/Cybersecurity & System Availability'], 0.6072947382926941)","('NON-ESG', 0.10138177871704102)","('NON-ESG', 0.05280403047800064)"
Line 441,"•  Partnerships to assess trends, share threat  information and establish standards that protect  patients and maintain trust in the healthcare system.
","('Data_Security', 0.8278749585151672)","('Business_Ethics', 0.06018085405230522)","('Customer_Privacy', 0.02319890446960926)","(['Information Security/Cybersecurity & System Availability'], 0.8278749585151672)","('NON-ESG', 0.06018085405230522)","('NON-ESG', 0.02319890446960926)"
Line 442,"Abbott’s cybersecurity partners include other   members of the healthcare industry, trade associations,  security experts, academic institutions and the   research community.
","('Data_Security', 0.8760474324226379)","('Systemic_Risk_Management', 0.03737880289554596)","('Business_Ethics', 0.009154222905635834)","(['Information Security/Cybersecurity & System Availability'], 0.8760474324226379)","('NON-ESG', 0.03737880289554596)","('NON-ESG', 0.009154222905635834)"
Line 443,"Both technology and the threats associated with it will  continue to evolve.
","('Data_Security', 0.8498328924179077)","('Systemic_Risk_Management', 0.026138782501220703)","('Physical_Impacts_Of_Climate_Change', 0.022112131118774414)","(['Information Security/Cybersecurity & System Availability'], 0.8498328924179077)","('NON-ESG', 0.026138782501220703)","('NON-ESG', 0.022112131118774414)"
Line 444,"Because of this, we constantly evaluate  and adapt our security measures with the goal of ensuring  our patients receive the highest quality care.
","('Access_And_Affordability', 0.8059303164482117)","('Employee_Health_And_Safety', 0.02920704334974289)","('Product_Quality_And_Safety', 0.021171070635318756)","(['Health Outcome Contribution'], 0.8059303164482117)","('NON-ESG', 0.02920704334974289)","('NON-ESG', 0.021171070635318756)"
Line 445,"The  Cybersecurity and Quality organizations work closely  together to incorporate cybersecurity considerations  throughout the product life cycle, including design,  development and manufacturing, as well as the integrity  of our quality data systems.
","('Data_Security', 0.5334516167640686)","('Systemic_Risk_Management', 0.07628796249628067)","('Product_Design_And_Lifecycle_Management', 0.058909766376018524)","(['Information Security/Cybersecurity & System Availability'], 0.5334516167640686)","('NON-ESG', 0.07628796249628067)","('NON-ESG', 0.058909766376018524)"
Line 446,"CYBERSECURITYWe take a comprehensive approach to protecting   the devices, products and systems that connect   patients to healthcare professionals and institutions,  ensuring their safety and that of their data.
","('Data_Security', 0.6108172535896301)","('Product_Quality_And_Safety', 0.08561927825212479)","('Customer_Privacy', 0.05040183290839195)","(['Information Security/Cybersecurity & System Availability'], 0.6108172535896301)","('NON-ESG', 0.08561927825212479)","('NON-ESG', 0.05040183290839195)"
Line 447,"35          ENSURING QUALITY AND SAFETYABBOTT 2018 GLOBAL SUSTAINABILITY REPORT36          ENSURING QUALITY AND SAFETYWe continue to expand our global ISRM organization  through regional programs to identify and address specific  cybersecurity risks.
","('Employee_Health_And_Safety', 0.8917239904403687)","('Product_Quality_And_Safety', 0.036766014993190765)","('Critical_Incident_Risk_Management', 0.01169663853943348)","(['Operational Eco-Efficiency'], 0.8917239904403687)","('NON-ESG', 0.036766014993190765)","('NON-ESG', 0.01169663853943348)"
Line 448,"We established cybersecurity teams in  Russia and China during 2017 and established a regional  cybersecurity presence in Germany, India, Latin America  and Southeast Asia in 2018.
","('Data_Security', 0.4668157398700714)","('Systemic_Risk_Management', 0.1926492601633072)","('Business_Model_Resilience', 0.12838047742843628)","('NON-ESG', 0.4668157398700714)","('NON-ESG', 0.1926492601633072)","('NON-ESG', 0.12838047742843628)"
Line 449,"We require Abbott employees worldwide to complete   our Cybersecurity Awareness and Education training   on an annual basis.
","('Data_Security', 0.830729603767395)","('Business_Ethics', 0.023534419015049934)","('Systemic_Risk_Management', 0.01256829034537077)","(['Information Security/Cybersecurity & System Availability'], 0.830729603767395)","('NON-ESG', 0.023534419015049934)","('NON-ESG', 0.01256829034537077)"
Line 450,"We have also rolled out technical  cybersecurity training targeting medical device software  engineers and other R&D employees with responsibility  for designing and developing our next-generation   medical devices.
","('Data_Security', 0.7534305453300476)","('Systemic_Risk_Management', 0.03835173323750496)","('Business_Ethics', 0.018108481541275978)","(['Information Security/Cybersecurity & System Availability'], 0.7534305453300476)","('NON-ESG', 0.03835173323750496)","('NON-ESG', 0.018108481541275978)"
Line 451,"External Engagement We work with healthcare partners, such as healthcare  delivery organizations (HDOs) and physicians, to raise  awareness of cybersecurity risks and responsibilities  across the healthcare ecosystem.
","('Data_Security', 0.42517244815826416)","('Systemic_Risk_Management', 0.3821437358856201)","('Physical_Impacts_Of_Climate_Change', 0.03771912679076195)","('NON-ESG', 0.42517244815826416)","('NON-ESG', 0.3821437358856201)","('NON-ESG', 0.03771912679076195)"
Line 452,"We believe that a  system-wide approach is essential for protecting patients  and their data, which is vital if we are to realize the  immense potential benefits of connected healthcare.In November 2018, Abbott partnered with security and  risk management advisors, The Chertoff Group, to   publish a pioneering white paper on securing the   connected healthcare environment.
","('Data_Security', 0.8317727446556091)","('Customer_Privacy', 0.034113559871912)","('Systemic_Risk_Management', 0.013513872399926186)","(['Information Security/Cybersecurity & System Availability'], 0.8317727446556091)","('NON-ESG', 0.034113559871912)","('NON-ESG', 0.013513872399926186)"
Line 453,"Our paper was based  on proprietary research among hospital leaders and  physicians, which assessed the current state of readiness  on cybersecurity, identified gaps and suggested priorities  for healthcare stakeholders working in partnership to  address them.
","('Data_Security', 0.8996415734291077)","('Systemic_Risk_Management', 0.02316907048225403)","('Physical_Impacts_Of_Climate_Change', 0.007704973686486483)","(['Information Security/Cybersecurity & System Availability'], 0.8996415734291077)","('NON-ESG', 0.02316907048225403)","('NON-ESG', 0.007704973686486483)"
Line 454,"This document called for the industry to  address three critical areas: •  Industry-wide standards and cybersecurity by design   to ensure protections are built into medical device  development and that physicians and patients feel  confident in the security and safety of devices •  Investment in cybersecurity incident response processes  for identifying and responding to vulnerabilities in a  timely manner while supporting safe clinical care •  Improved education, focus and training to increase   all stakeholders’ understanding of cyber risk in the  healthcare settingBesides broader thought leadership initiatives, we   collaborate directly with physicians who care for patients  with implanted devices through our Cyber Security  Medical Advisory Board (CSMAB).
","('Data_Security', 0.9183996319770813)","('Systemic_Risk_Management', 0.010193205438554287)","('Business_Ethics', 0.009917348623275757)","(['Information Security/Cybersecurity & System Availability'], 0.9183996319770813)","('NON-ESG', 0.010193205438554287)","('NON-ESG', 0.009917348623275757)"
Line 455,"This document called for the industry to  address three critical areas: •  Industry-wide standards and cybersecurity by design   to ensure protections are built into medical device  development and that physicians and patients feel  confident in the security and safety of devices •  Investment in cybersecurity incident response processes  for identifying and responding to vulnerabilities in a  timely manner while supporting safe clinical care •  Improved education, focus and training to increase   all stakeholders’ understanding of cyber risk in the  healthcare settingBesides broader thought leadership initiatives, we   collaborate directly with physicians who care for patients  with implanted devices through our Cyber Security  Medical Advisory Board (CSMAB).
","('Data_Security', 0.9535756707191467)","('Systemic_Risk_Management', 0.005459855310618877)","('Business_Ethics', 0.005156662780791521)","(['Information Security/Cybersecurity & System Availability'], 0.9535756707191467)","('NON-ESG', 0.005459855310618877)","('NON-ESG', 0.005156662780791521)"
Line 456,"The CSMAB provides  us with valuable direct feedback on how cybersecurity  risks may impact patient care.
","('Data_Security', 0.7630321979522705)","('Systemic_Risk_Management', 0.11314108222723007)","('Physical_Impacts_Of_Climate_Change', 0.023858528584241867)","(['Information Security/Cybersecurity & System Availability'], 0.7630321979522705)","('NON-ESG', 0.11314108222723007)","('NON-ESG', 0.023858528584241867)"
Line 457,"We also operate a coordinated disclosure program, which  allows external parties, such as security researchers, to  submit reports of potential vulnerabilities and privacy  issues with Abbott products.
","('Data_Security', 0.9494962096214294)","('Customer_Privacy', 0.009869370609521866)","('Director_Removal', 0.0032445169053971767)","(['Information Security/Cybersecurity & System Availability'], 0.9494962096214294)","('NON-ESG', 0.009869370609521866)","('NON-ESG', 0.0032445169053971767)"
Line 458,"Information on how to  submit a vulnerability can be found on our website .
","('Data_Security', 0.9303701519966125)","('Customer_Privacy', 0.009789691306650639)","('Director_Removal', 0.006899975705891848)","(['Information Security/Cybersecurity & System Availability'], 0.9303701519966125)","('NON-ESG', 0.009789691306650639)","('NON-ESG', 0.006899975705891848)"
Line 459,"Following receipt and acknowledgment of a vulnerability  report, Abbott will evaluate and validate the vulnerability,  working with the appropriate product teams for review  and verification.
","('Data_Security', 0.9385848641395569)","('Systemic_Risk_Management', 0.0080114072188735)","('Business_Ethics', 0.007161732763051987)","(['Information Security/Cybersecurity & System Availability'], 0.9385848641395569)","('NON-ESG', 0.0080114072188735)","('NON-ESG', 0.007161732763051987)"
Line 460,"If the vulnerability is confirmed, Abbott  will evaluate the potential impact and take appropriate  action.
","('Data_Security', 0.9287420511245728)","('Systemic_Risk_Management', 0.01210875902324915)","('Business_Ethics', 0.005892638117074966)","(['Information Security/Cybersecurity & System Availability'], 0.9287420511245728)","('NON-ESG', 0.01210875902324915)","('NON-ESG', 0.005892638117074966)"
Line 461,"This program aligns with industry standards and  with guidance from the U.S. Food and Drug Administration  on postmarket management of cybersecurity in   medical devices.Abbott’s Privacy Policy details our commitment  to our patients with regard to the collection and  use of their data.ABBOTT 2018 GLOBAL SUSTAINABILITY REPORT SAFEGUARDING OUR ENVIRONMENT  Governance  .
","('Data_Security', 0.9495849609375)","('Customer_Privacy', 0.012216102331876755)","('Business_Ethics', 0.004168841987848282)","(['Information Security/Cybersecurity & System Availability'], 0.9495849609375)","('NON-ESG', 0.012216102331876755)","('NON-ESG', 0.004168841987848282)"
Line 462,"Strategy  .
","('Business_Model_Resilience', 0.4445604681968689)","('Systemic_Risk_Management', 0.0629599541425705)","('Product_Design_And_Lifecycle_Management', 0.047251779586076736)","('NON-ESG', 0.4445604681968689)","('NON-ESG', 0.0629599541425705)","('NON-ESG', 0.047251779586076736)"
Line 463,"Managing Climate Risks .
","('Physical_Impacts_Of_Climate_Change', 0.9302031993865967)","('Business_Model_Resilience', 0.011683478020131588)","('GHG_Emissions', 0.010238246992230415)","(['Climate Change'], 0.9302031993865967)","('NON-ESG', 0.011683478020131588)","('NON-ESG', 0.010238246992230415)"
Line 464,"Reducing Energy and Emissions .
","('Energy_Management', 0.8892832398414612)","('GHG_Emissions', 0.025224022567272186)","('Air_Quality', 0.01783899962902069)","(['Operational Eco-Efficiency'], 0.8892832398414612)","('NON-ESG', 0.025224022567272186)","('NON-ESG', 0.01783899962902069)"
Line 465,"Protecting Water Resources  .
","('Water_And_Wastewater_Management', 0.9451221227645874)","('Ecological_Impacts', 0.018523337319493294)","('GHG_Emissions', 0.005833085160702467)","(['Operational Eco-Efficiency'], 0.9451221227645874)","('NON-ESG', 0.018523337319493294)","('NON-ESG', 0.005833085160702467)"
Line 466,"Reducing Waste  .
","('Waste_And_Hazardous_Materials_Management', 0.9807569980621338)","('Data_Security', 0.0014754136791452765)","('Water_And_Wastewater_Management', 0.0013978298520669341)","(['Operational Eco-Efficiency'], 0.9807569980621338)","('NON-ESG', 0.0014754136791452765)","('NON-ESG', 0.0013978298520669341)"
Line 467,"Producer Responsibility .
","('Human_Rights_And_Community_Relations', 0.45062902569770813)","('Supply_Chain_Management', 0.11162470281124115)","('Business_Model_Resilience', 0.08910039067268372)","('NON-ESG', 0.45062902569770813)","('NON-ESG', 0.11162470281124115)","('NON-ESG', 0.08910039067268372)"
Line 468,"Environmental Investment and Compliance .
","('Management_Of_Legal_And_Regulatory_Framework', 0.3107525706291199)","('Ecological_Impacts', 0.2991296947002411)","('Human_Rights_And_Community_Relations', 0.13748468458652496)","('NON-ESG', 0.3107525706291199)","('NON-ESG', 0.2991296947002411)","('NON-ESG', 0.13748468458652496)"
Line 469,"58SECTION 37          SAFEGUARDING OUR ENVIRONMENT ABBOTT 2018 GLOBAL SUSTAINABILITY REPORTABBOTT 2018 GLOBAL SUSTAINABILITY REPORT PROTECTING A   HEALTHY ENVIRONMENT Abbott is committed to safeguarding a healthy environment for   everyone by reducing the environmental impacts of our business   across our value chain.
","('Ecological_Impacts', 0.7691885232925415)","('Human_Rights_And_Community_Relations', 0.06239859014749527)","('Business_Model_Resilience', 0.02476748451590538)","(['Natural Capital'], 0.7691885232925415)","('NON-ESG', 0.06239859014749527)","('NON-ESG', 0.02476748451590538)"
Line 470,"This commitment shapes the way we source,   manufacture, design and distribute our products and forms the   basis for our environmental management systems and governance.ABBOTT 2018 GLOBAL SUSTAINABILITY REPORTAbbott’s environmental governance and management  systems are part of an integrated Environmental, Health  and Safety (EHS) approach.
","('Product_Design_And_Lifecycle_Management', 0.9541089534759521)","('Product_Quality_And_Safety', 0.009083894081413746)","('Supply_Chain_Management', 0.0036254837177693844)","(['Product Stewardship'], 0.9541089534759521)","('NON-ESG', 0.009083894081413746)","('NON-ESG', 0.0036254837177693844)"
Line 471,"Our long-term environmental  strategy focuses on reducing and mitigating EHS risks,  delivering cost efficiency, ensuring business continuity,  and addressing our stakeholder’s expectations to be a  responsible and sustainable leader.
","('Business_Model_Resilience', 0.31374824047088623)","('Product_Design_And_Lifecycle_Management', 0.1993868201971054)","('Supply_Chain_Management', 0.15992699563503265)","('NON-ESG', 0.31374824047088623)","('NON-ESG', 0.1993868201971054)","('NON-ESG', 0.15992699563503265)"
Line 472,"This includes reducing  our greenhouse gas (GHG) emissions, water use and   waste impacts.
","('GHG_Emissions', 0.9678781032562256)","('Ecological_Impacts', 0.004568138159811497)","('Management_Of_Legal_And_Regulatory_Framework', 0.002601034240797162)","(['Climate Change'], 0.9678781032562256)","('NON-ESG', 0.004568138159811497)","('NON-ESG', 0.002601034240797162)"
Line 473,"Our EHS management and governance systems  incorporate environmental focus within our day-to-day  planning and business processes, with clear lines of  accountability and senior-level leadership and support.
","('Management_Of_Legal_And_Regulatory_Framework', 0.2649385333061218)","('Human_Rights_And_Community_Relations', 0.20116497576236725)","('Director_Removal', 0.15033917129039764)","('NON-ESG', 0.2649385333061218)","('NON-ESG', 0.20116497576236725)","('NON-ESG', 0.15033917129039764)"
Line 474,"The Divisional Vice President, Compliance and  Operational Services, leads our EHS management efforts  and elevates matters when required to the Senior Vice  President, Quality Assurance, Regulatory and Engineering  Services, a senior corporate officer who reports to our  Chairman and CEO.The following groups support implementation of our   EHS programs and initiatives: •  Abbott’s Global Operations Council (GOC) oversees  execution of the strategy for all of our operations  (manufacturing, supply chain, engineering and EHS).
","('Supply_Chain_Management', 0.9422428607940674)","('Business_Model_Resilience', 0.005682467482984066)","('Product_Design_And_Lifecycle_Management', 0.00460427813231945)","(['Supply Chain Management'], 0.9422428607940674)","('NON-ESG', 0.005682467482984066)","('NON-ESG', 0.00460427813231945)"
Line 475,"The Divisional Vice President, Compliance and  Operational Services, leads our EHS management efforts  and elevates matters when required to the Senior Vice  President, Quality Assurance, Regulatory and Engineering  Services, a senior corporate officer who reports to our  Chairman and CEO.The following groups support implementation of our   EHS programs and initiatives: •  Abbott’s Global Operations Council (GOC) oversees  execution of the strategy for all of our operations  (manufacturing, supply chain, engineering and EHS).
","('Competitive_Behavior', 0.3398014307022095)","('Business_Ethics', 0.22998656332492828)","('Customer_Welfare', 0.06592652201652527)","('NON-ESG', 0.3398014307022095)","('NON-ESG', 0.22998656332492828)","('NON-ESG', 0.06592652201652527)"
