,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 76,"However, users reported a lack of  positive reinforcement within the technology platforms.
","('Business_Ethics', 0.20835551619529724)","('Competitive_Behavior', 0.20274272561073303)","('Access_And_Affordability', 0.09111803025007248)","('NON-ESG', 0.20835551619529724)","('NON-ESG', 0.20274272561073303)","('NON-ESG', 0.09111803025007248)"
Line 77,"Dexcom introduced “On the Bright Side” notifications to  establish a greater balance of information provided by our products.
","('Product_Design_And_Lifecycle_Management', 0.48267045617103577)","('Selling_Practices_And_Product_Labeling', 0.19564025104045868)","('Customer_Privacy', 0.09709832817316055)","('NON-ESG', 0.48267045617103577)","('NON-ESG', 0.19564025104045868)","('NON-ESG', 0.09709832817316055)"
Line 78,"The “Best Day” and “Time in Range” features (shown  here) provide two examples of this initiative to bolster self- efficacy, while attempting to reduce the emotional burden of  managing diabetes.
","('Access_And_Affordability', 0.24601636826992035)","('Employee_Health_And_Safety', 0.21489886939525604)","('Customer_Welfare', 0.08740250766277313)","('NON-ESG', 0.24601636826992035)","('NON-ESG', 0.21489886939525604)","('NON-ESG', 0.08740250766277313)"
Line 79,"As these updates indicate, customer feedback plays a vital  role in our continuous improvement process.
","('Customer_Privacy', 0.42219361662864685)","('Business_Model_Resilience', 0.10106054693460464)","('Data_Security', 0.09326031059026718)","('NON-ESG', 0.42219361662864685)","('NON-ESG', 0.10106054693460464)","('NON-ESG', 0.09326031059026718)"
Line 80,"In 2020, we  created another avenue to enhance our Voice of the Customer  program by including in-app feedback optionality and  automated tech support features within our updated Dexcom G6 app.
","('Competitive_Behavior', 0.16800037026405334)","('Customer_Privacy', 0.14340561628341675)","('Business_Model_Resilience', 0.12569327652454376)","('NON-ESG', 0.16800037026405334)","('NON-ESG', 0.14340561628341675)","('NON-ESG', 0.12569327652454376)"
Line 81,"We believe that the open dialogue with our users  has directly contributed to our strong customer experience  scores, including the significant improvement to quality of life  indicated in the results of our recent Landmark Study.* *Gilbert et al, “Change in HbA1c and Quality of Life with Real-Time CGM Use by People with Insulin-Treated Diabetes in the Landmark Study,” DTT (published  online January 20, 2021)Dexcom, Inc.
","('Access_And_Affordability', 0.21896176040172577)","('Customer_Welfare', 0.17541849613189697)","('Product_Design_And_Lifecycle_Management', 0.1337071806192398)","('NON-ESG', 0.21896176040172577)","('NON-ESG', 0.17541849613189697)","('NON-ESG', 0.1337071806192398)"
Line 82,"Sustainability Report, March Disclaimer: Dexcom assumes no obligation to update the enclosed material after the date of this report.
","('Management_Of_Legal_And_Regulatory_Framework', 0.47893401980400085)","('Business_Model_Resilience', 0.09052179008722305)","('Director_Removal', 0.052079521119594574)","('NON-ESG', 0.47893401980400085)","('NON-ESG', 0.09052179008722305)","('NON-ESG', 0.052079521119594574)"
Line 83,"8Listening to our Employees We understand the importance of working at companies that value each person’s unique skillsets.
","('Employee_Engagement_Inclusion_And_Diversity', 0.8559950590133667)","('Employee_Health_And_Safety', 0.038597770035266876)","('Human_Rights_And_Community_Relations', 0.010865830816328526)","(['Human Capital Development'], 0.8559950590133667)","('NON-ESG', 0.038597770035266876)","('NON-ESG', 0.010865830816328526)"
Line 84,"In order to foster this culture  and continue to attract—and retain—top talent throughout the organization, we must continue to listen to the unique needs of our  employees.
","('Employee_Engagement_Inclusion_And_Diversity', 0.944413423538208)","('Employee_Health_And_Safety', 0.006180220283567905)","('Business_Model_Resilience', 0.0037308267783373594)","(['Human Capital Development'], 0.944413423538208)","('NON-ESG', 0.006180220283567905)","('NON-ESG', 0.0037308267783373594)"
Line 85,"Dexcom employs a diverse group of leaders, innovators, and creators who find common ground in our mission: to empower  people to take control of diabetes.
","('Business_Model_Resilience', 0.36484208703041077)","('Employee_Engagement_Inclusion_And_Diversity', 0.26715198159217834)","('Product_Design_And_Lifecycle_Management', 0.056004900485277176)","('NON-ESG', 0.36484208703041077)","('NON-ESG', 0.26715198159217834)","('NON-ESG', 0.056004900485277176)"
Line 86,"But we are also individuals with deep personal aspirations.
","('Human_Rights_And_Community_Relations', 0.33332282304763794)","('Employee_Engagement_Inclusion_And_Diversity', 0.19010382890701294)","('Customer_Privacy', 0.10409284383058548)","('NON-ESG', 0.33332282304763794)","('NON-ESG', 0.19010382890701294)","('NON-ESG', 0.10409284383058548)"
Line 87,"For that reason, our leadership strives  to grow and inspire from the top down as we collectively embrace the Dexcom mission.
","('Business_Model_Resilience', 0.27933835983276367)","('Employee_Engagement_Inclusion_And_Diversity', 0.2365032285451889)","('Human_Rights_And_Community_Relations', 0.11761611700057983)","('NON-ESG', 0.27933835983276367)","('NON-ESG', 0.2365032285451889)","('NON-ESG', 0.11761611700057983)"
Line 88,"Investing in our Employees We believe that investing in our employees’ growth and development will directly enhance our overall company performance.
","('Employee_Engagement_Inclusion_And_Diversity', 0.7633484601974487)","('Employee_Health_And_Safety', 0.030114006251096725)","('Human_Rights_And_Community_Relations', 0.02973710373044014)","(['Human Capital Development'], 0.7633484601974487)","('NON-ESG', 0.030114006251096725)","('NON-ESG', 0.02973710373044014)"
Line 89,"Our comprehensive career development site, called DexcomGO, includes employee resources focusing on the advancement of six core  competencies that we identify as essential for our workforce: Employees have access to LinkedIn Learning via the DexcomGO site.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9037642478942871)","('Employee_Health_And_Safety', 0.01080899965018034)","('Access_And_Affordability', 0.010047960095107555)","(['Human Capital Development'], 0.9037642478942871)","('NON-ESG', 0.01080899965018034)","('NON-ESG', 0.010047960095107555)"
Line 90,"LinkedIn Learning currently includes more than 340,000  training videos on a wide variety of topics, providing the necessary resources for employees to grow in accord with their personal goals.
","('Employee_Engagement_Inclusion_And_Diversity', 0.4248909652233124)","('Access_And_Affordability', 0.12950682640075684)","('Product_Design_And_Lifecycle_Management', 0.06529475748538971)","('NON-ESG', 0.4248909652233124)","('NON-ESG', 0.12950682640075684)","('NON-ESG', 0.06529475748538971)"
Line 91,"The DexcomGO site also serves as a hub for our virtual and in-person sessions that align with the development of the six  core competencies.
","('Competitive_Behavior', 0.8442874550819397)","('Systemic_Risk_Management', 0.02690938115119934)","('Business_Ethics', 0.021228814497590065)","(['Business Ethics'], 0.8442874550819397)","('NON-ESG', 0.02690938115119934)","('NON-ESG', 0.021228814497590065)"
Line 92,"Two of our popular, current course offerings include personal assessment and goal implementation seminars  titled DiSC Workplace, and Fuel Up 102: Putting Your Goals Into Action and Mastering Your Message.
","('Human_Rights_And_Community_Relations', 0.16178271174430847)","('Employee_Engagement_Inclusion_And_Diversity', 0.1500721424818039)","('Business_Model_Resilience', 0.12019988894462585)","('NON-ESG', 0.16178271174430847)","('NON-ESG', 0.1500721424818039)","('NON-ESG', 0.12019988894462585)"
Line 93,"In 2020, our teams adapted and set out to ensure that career development opportunities were accessible to employees in the  virtual environment.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9163119792938232)","('Access_And_Affordability', 0.00908310990780592)","('Employee_Health_And_Safety', 0.008933177217841148)","(['Human Capital Development'], 0.9163119792938232)","('NON-ESG', 0.00908310990780592)","('NON-ESG', 0.008933177217841148)"
Line 94,"We supplemented the existing library of DexcomGO content with new, quarterly collections of live and  on-demand content to support individual growth.
","('Management_Of_Legal_And_Regulatory_Framework', 0.15035930275917053)","('Access_And_Affordability', 0.12922564148902893)","('Customer_Welfare', 0.09348159283399582)","('NON-ESG', 0.15035930275917053)","('NON-ESG', 0.12922564148902893)","('NON-ESG', 0.09348159283399582)"
Line 95,"These resources included workshops, e-books, podcasts, TED talks and  recommended articles.
","('Management_Of_Legal_And_Regulatory_Framework', 0.20497778058052063)","('Competitive_Behavior', 0.09406039118766785)","('Access_And_Affordability', 0.09091360867023468)","('NON-ESG', 0.20497778058052063)","('NON-ESG', 0.09406039118766785)","('NON-ESG', 0.09091360867023468)"
Line 96,"Using several of these resources and with guidance from our committed leaders, we provided development  programs to more than one-third of our global workforce and onboarded more than 2,000 global employees throughout the year.
","('Employee_Engagement_Inclusion_And_Diversity', 0.913866400718689)","('Access_And_Affordability', 0.010721967555582523)","('Employee_Health_And_Safety', 0.00964245293289423)","(['Human Capital Development'], 0.913866400718689)","('NON-ESG', 0.010721967555582523)","('NON-ESG', 0.00964245293289423)"
Line 97,"Drives  ResultsDemonstrating Self-AwarenessStrategic MindsetCollaboratesCommunicates  EffectivelyDevelops Talent “We’re Listening”: Following the rapid transition to the work from home environment in 2020, we encouraged our  leaders to check-in frequently to gauge the wellbeing of their teams.
","('Employee_Health_And_Safety', 0.24711088836193085)","('Human_Rights_And_Community_Relations', 0.18070533871650696)","('Business_Model_Resilience', 0.10877666622400284)","('NON-ESG', 0.24711088836193085)","('NON-ESG', 0.18070533871650696)","('NON-ESG', 0.10877666622400284)"
Line 98,"Tailored surveys sought to assess employee feelings around safety and company support, resource needs and actions to drive productivity in the new environment.
","('Employee_Health_And_Safety', 0.9778317213058472)","('Critical_Incident_Risk_Management', 0.0030479677952826023)","('Employee_Engagement_Inclusion_And_Diversity', 0.0022010928951203823)","(['Operational Eco-Efficiency'], 0.9778317213058472)","('NON-ESG', 0.0030479677952826023)","('NON-ESG', 0.0022010928951203823)"
Line 99,"Employees provided  invaluable feedback that helped foster work-life balance, while ensuring productivity across the organization.Dexcom, Inc.
","('Labor_Practices', 0.7150914669036865)","('Employee_Engagement_Inclusion_And_Diversity', 0.09047532826662064)","('Employee_Health_And_Safety', 0.0492771677672863)","(['Labor Practice Indicators'], 0.7150914669036865)","('NON-ESG', 0.09047532826662064)","('NON-ESG', 0.0492771677672863)"
Line 100,"Sustainability Report, March  9 Disclaimer: Dexcom assumes no obligation to update the enclosed material after the date of this report.
","('Management_Of_Legal_And_Regulatory_Framework', 0.38697901368141174)","('Business_Model_Resilience', 0.11585909873247147)","('Product_Design_And_Lifecycle_Management', 0.06172528862953186)","('NON-ESG', 0.38697901368141174)","('NON-ESG', 0.11585909873247147)","('NON-ESG', 0.06172528862953186)"
Line 101,"Retirement Savings:   We offer Dexcom-funded retirement  plans in each country across the globe  to help retired employees maintain a  comfortable standard of living.
","('Labor_Practices', 0.19751767814159393)","('Management_Of_Legal_And_Regulatory_Framework', 0.16736391186714172)","('Employee_Engagement_Inclusion_And_Diversity', 0.08173981308937073)","('NON-ESG', 0.19751767814159393)","('NON-ESG', 0.16736391186714172)","('NON-ESG', 0.08173981308937073)"
Line 102,"Employee Assistance Program:  We have implemented a no-cost, 24/7 employee assistance program that provides  employees resources for improving communication, relationship counseling, coping  with loneliness, understanding grief, dealing with stress, anxiety and depression, and  crisis support.
","('Access_And_Affordability', 0.36525845527648926)","('Employee_Health_And_Safety', 0.2572782635688782)","('Human_Rights_And_Community_Relations', 0.09856477379798889)","('NON-ESG', 0.36525845527648926)","('NON-ESG', 0.2572782635688782)","('NON-ESG', 0.09856477379798889)"
Line 103,"The program also offers work/life resources such as debt counseling, legal assistance, and childcare and eldercare options.
","('Access_And_Affordability', 0.9051660895347595)","('Employee_Health_And_Safety', 0.009766205213963985)","('Human_Rights_And_Community_Relations', 0.008120308630168438)","(['Health Outcome Contribution'], 0.9051660895347595)","('NON-ESG', 0.009766205213963985)","('NON-ESG', 0.008120308630168438)"
Line 104,"Life/Death and Disability Insurance:   We offer life/death and disability  insurance to provide employees and  their families with financial assistance,  should they become disabled, unable to  work, or pass away.
","('Employee_Health_And_Safety', 0.8901771903038025)","('Employee_Engagement_Inclusion_And_Diversity', 0.03170376643538475)","('Labor_Practices', 0.02066488191485405)","(['Operational Eco-Efficiency'], 0.8901771903038025)","('NON-ESG', 0.03170376643538475)","('NON-ESG', 0.02066488191485405)"
Line 105,"Note: Employee eligibility for certain non-salary benefits may be informed by and will follow local regulations and practices.
","('Labor_Practices', 0.885960042476654)","('Employee_Engagement_Inclusion_And_Diversity', 0.0381699800491333)","('Employee_Health_And_Safety', 0.017567137256264687)","(['Labor Practice Indicators'], 0.885960042476654)","('NON-ESG', 0.0381699800491333)","('NON-ESG', 0.017567137256264687)"
Line 106,"In certain countries, this means  we cover all full-time employees and certain part-time employees working more than a certain number of hours.Supporting Our Employees and Their Families  Dexcom strives to provide choices and flexibility through comprehensive and competitive global benefits, retirement plans and wellbeing programs that support our employees and their families.
","('Labor_Practices', 0.8849624991416931)","('Employee_Engagement_Inclusion_And_Diversity', 0.04097635671496391)","('Employee_Health_And_Safety', 0.012523726560175419)","(['Labor Practice Indicators'], 0.8849624991416931)","('NON-ESG', 0.04097635671496391)","('NON-ESG', 0.012523726560175419)"
Line 107,"We strive to offer consistent benefits across our global locations, including the following offerings  for full-time employees in most of the countries in which we operate:Dexcom, Inc.
","('Employee_Engagement_Inclusion_And_Diversity', 0.39557012915611267)","('Labor_Practices', 0.3859030604362488)","('Employee_Health_And_Safety', 0.037854790687561035)","('NON-ESG', 0.39557012915611267)","('NON-ESG', 0.3859030604362488)","('NON-ESG', 0.037854790687561035)"
Line 108,"Sustainability Report, March Disclaimer: Dexcom assumes no obligation to update the enclosed material after the date of this report.
","('Management_Of_Legal_And_Regulatory_Framework', 0.47893401980400085)","('Business_Model_Resilience', 0.09052179008722305)","('Director_Removal', 0.052079521119594574)","('NON-ESG', 0.47893401980400085)","('NON-ESG', 0.09052179008722305)","('NON-ESG', 0.052079521119594574)"
Line 109,"10In addition to these core global offerings, we continue to assess areas of improvement for our various  global locations.
","('Business_Model_Resilience', 0.33540740609169006)","('Customer_Welfare', 0.1325310468673706)","('Systemic_Risk_Management', 0.08987504988908768)","('NON-ESG', 0.33540740609169006)","('NON-ESG', 0.1325310468673706)","('NON-ESG', 0.08987504988908768)"
Line 110,"As examples of this commitment, we have established the following: Onsite Health Clinic – Manila: In our growing Philippines location, we offer a full-service, onsite clinic available to employees.
","('Access_And_Affordability', 0.5046122074127197)","('Employee_Health_And_Safety', 0.1908881813287735)","('Customer_Welfare', 0.03237037733197212)","(['Health Outcome Contribution'], 0.5046122074127197)","('NON-ESG', 0.1908881813287735)","('NON-ESG', 0.03237037733197212)"
Line 111,"This allows them to receive basic health care services without the inconvenience and disruption of an offsite appointment with  a physician.
","('Access_And_Affordability', 0.5165392160415649)","('Employee_Health_And_Safety', 0.05143691599369049)","('Product_Quality_And_Safety', 0.04739341139793396)","(['Health Outcome Contribution'], 0.5165392160415649)","('NON-ESG', 0.05143691599369049)","('NON-ESG', 0.04739341139793396)"
Line 112,"Paid Family Leave – U.S.: We noticed a gap in opportunities for child bonding and family care for our domestic employees,  depending on the respective policies of their state.
","('Labor_Practices', 0.6788896918296814)","('Employee_Health_And_Safety', 0.07529117166996002)","('Access_And_Affordability', 0.04210558906197548)","(['Labor Practice Indicators'], 0.6788896918296814)","('NON-ESG', 0.07529117166996002)","('NON-ESG', 0.04210558906197548)"
Line 113,"Therefore, we established a uniform and equitable paid family leave program  nationwide.
","('Labor_Practices', 0.948628842830658)","('Employee_Engagement_Inclusion_And_Diversity', 0.00887098629027605)","('Director_Removal', 0.004473195411264896)","(['Labor Practice Indicators'], 0.948628842830658)","('NON-ESG', 0.00887098629027605)","('NON-ESG', 0.004473195411264896)"
Line 114,"This supports employees across the United States who need to take time away from work to care for a covered  family member, or bond with a newborn or newly placed child.
","('Access_And_Affordability', 0.6069265604019165)","('Employee_Health_And_Safety', 0.10584823042154312)","('Employee_Engagement_Inclusion_And_Diversity', 0.05278942361474037)","(['Health Outcome Contribution'], 0.6069265604019165)","('NON-ESG', 0.10584823042154312)","('NON-ESG', 0.05278942361474037)"
Line 115,"Through the program, they have the means to do so while  receiving a portion of their pay through wage replacement.
","('Labor_Practices', 0.972531259059906)","('Director_Removal', 0.0023810160346329212)","('Management_Of_Legal_And_Regulatory_Framework', 0.0020119640976190567)","(['Labor Practice Indicators'], 0.972531259059906)","('NON-ESG', 0.0023810160346329212)","('NON-ESG', 0.0020119640976190567)"
Line 116,"Paid Military Leave-U.S.: Our headquarters, San Diego, is home to the nation’s largest military concentration with more than  150,000 active duty personnel in 2020.
","('Employee_Engagement_Inclusion_And_Diversity', 0.3192562758922577)","('Employee_Health_And_Safety', 0.13848812878131866)","('Director_Removal', 0.06410401314496994)","('NON-ESG', 0.3192562758922577)","('NON-ESG', 0.13848812878131866)","('NON-ESG', 0.06410401314496994)"
Line 117,"In addition to federal and state mandated military leave, Dexcom provides 100% pay for  up to four weeks, in conjunction with military pay, for employees who are called for military school attendance, annual field  training, annual active-duty training, and/or other short-term state or federal tours of active duty (deployment excluded).
","('Labor_Practices', 0.8746199011802673)","('Employee_Health_And_Safety', 0.03183453530073166)","('Management_Of_Legal_And_Regulatory_Framework', 0.011683131568133831)","(['Labor Practice Indicators'], 0.8746199011802673)","('NON-ESG', 0.03183453530073166)","('NON-ESG', 0.011683131568133831)"
Line 118,"In 2020, we also enhanced our employee benefit offerings to include:  Education Assistance: We support employees who wish to continue their education to prepare for increased responsibilities and growth within their professional careers.
","('Employee_Engagement_Inclusion_And_Diversity', 0.620984673500061)","('Access_And_Affordability', 0.13584280014038086)","('Employee_Health_And_Safety', 0.03975587338209152)","(['Human Capital Development'], 0.620984673500061)","('NON-ESG', 0.13584280014038086)","('NON-ESG', 0.03975587338209152)"
Line 119,"In keeping with this philosophy, Dexcom established a reimbursement program for  certain expenses incurred through approved institutions of learning.
","('Management_Of_Legal_And_Regulatory_Framework', 0.774985134601593)","('Business_Ethics', 0.07821232825517654)","('Labor_Practices', 0.026985041797161102)","(['Corporate Governance'], 0.774985134601593)","('NON-ESG', 0.07821232825517654)","('NON-ESG', 0.026985041797161102)"
Line 120,"Inspire Wellbeing: Our wellness program, Inspire, intends to help employees and their families that desire to take control of  their physical, emotional, and financial wellbeing.
","('Employee_Health_And_Safety', 0.7005568146705627)","('Access_And_Affordability', 0.07783018052577972)","('Employee_Engagement_Inclusion_And_Diversity', 0.03881746903061867)","(['Operational Eco-Efficiency'], 0.7005568146705627)","('NON-ESG', 0.07783018052577972)","('NON-ESG', 0.03881746903061867)"
Line 121,"Through the Inspire platform employees can invite up to ten family members  and friends to participate in healthy habits, challenges, educational opportunities and more.
","('Access_And_Affordability', 0.7250980734825134)","('Employee_Health_And_Safety', 0.058586958795785904)","('Human_Rights_And_Community_Relations', 0.05251592397689819)","(['Health Outcome Contribution'], 0.7250980734825134)","('NON-ESG', 0.058586958795785904)","('NON-ESG', 0.05251592397689819)"
Line 122,"Additionally, Dexcom organizes  company-wide steps challenges each year and team-based experiences through the program.
","('Employee_Engagement_Inclusion_And_Diversity', 0.41014957427978516)","('Employee_Health_And_Safety', 0.06502677500247955)","('Business_Model_Resilience', 0.0589987076818943)","('NON-ESG', 0.41014957427978516)","('NON-ESG', 0.06502677500247955)","('NON-ESG', 0.0589987076818943)"
Line 123,"“Get out the Vote” Paid Time Off: We empowered US-based employees’ participation in the democratic process by adding an  additional day of PTO for all full-time employees to support voting-related activities.
","('Labor_Practices', 0.9235613346099854)","('Director_Removal', 0.01777975633740425)","('Employee_Engagement_Inclusion_And_Diversity', 0.00831797905266285)","(['Labor Practice Indicators'], 0.9235613346099854)","('NON-ESG', 0.01777975633740425)","('NON-ESG', 0.00831797905266285)"
Line 124,"We plan to offer this additional time-off  during future election years, as we seek to foster volunteerism among employees and voter turnout in our local communities.
","('Employee_Health_And_Safety', 0.2946930229663849)","('Employee_Engagement_Inclusion_And_Diversity', 0.14646731317043304)","('Access_And_Affordability', 0.12660987675189972)","('NON-ESG', 0.2946930229663849)","('NON-ESG', 0.14646731317043304)","('NON-ESG', 0.12660987675189972)"
Line 125,"Dexcom, Inc.
","('Business_Ethics', 0.13046778738498688)","('Competitive_Behavior', 0.10461360961198807)","('Product_Design_And_Lifecycle_Management', 0.10042450577020645)","('NON-ESG', 0.13046778738498688)","('NON-ESG', 0.10461360961198807)","('NON-ESG', 0.10042450577020645)"
Line 126,"Sustainability Report, March  11 Disclaimer: Dexcom assumes no obligation to update the enclosed material after the date of this report.Our Commitment to Diversity, Equity and Inclusion:  At Dexcom, we foster an inclusive workplace to encourage diversity of thought,  culture and background.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9747432470321655)","('Employee_Health_And_Safety', 0.0023948661983013153)","('Human_Rights_And_Community_Relations', 0.001730552176013589)","(['Human Capital Development'], 0.9747432470321655)","('NON-ESG', 0.0023948661983013153)","('NON-ESG', 0.001730552176013589)"
Line 127,"We work to enable employees to create an environment  where diverse perspectives are voiced and heard.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9712751507759094)","('Human_Rights_And_Community_Relations', 0.003018906805664301)","('Employee_Health_And_Safety', 0.0021771749015897512)","(['Human Capital Development'], 0.9712751507759094)","('NON-ESG', 0.003018906805664301)","('NON-ESG', 0.0021771749015897512)"
Line 128,"Cultivating inclusive employee  culture is a foundational element of delivering world-class customer experiences  for our diverse CGM users and Dexcom Warriors.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9495006799697876)","('Employee_Health_And_Safety', 0.004994085058569908)","('Business_Model_Resilience', 0.004825267009437084)","(['Human Capital Development'], 0.9495006799697876)","('NON-ESG', 0.004994085058569908)","('NON-ESG', 0.004825267009437084)"
Line 129,"2020 was a year of significant progress, highlighted by the initiation of  foundational Diversity, Equity, and Inclusion (DEI) activities.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9736369848251343)","('Human_Rights_And_Community_Relations', 0.002232465660199523)","('Employee_Health_And_Safety', 0.001992815174162388)","(['Human Capital Development'], 0.9736369848251343)","('NON-ESG', 0.002232465660199523)","('NON-ESG', 0.001992815174162388)"
Line 130,"Through investments  in our employees and igniting leadership involvement, we established several key  structures that will help us build and expand our DEI efforts over the next several  years.
","('Employee_Engagement_Inclusion_And_Diversity', 0.7582765221595764)","('Human_Rights_And_Community_Relations', 0.033977556973695755)","('Employee_Health_And_Safety', 0.02494906447827816)","(['Human Capital Development'], 0.7582765221595764)","('NON-ESG', 0.033977556973695755)","('NON-ESG', 0.02494906447827816)"
Line 131,"We also continued to deliver on core development, contributing to a long-term culture of inclusivity.
","('Employee_Engagement_Inclusion_And_Diversity', 0.4939838647842407)","('Business_Model_Resilience', 0.11377179622650146)","('Competitive_Behavior', 0.0941692590713501)","('NON-ESG', 0.4939838647842407)","('NON-ESG', 0.11377179622650146)","('NON-ESG', 0.0941692590713501)"
Line 132,"We began by establishing our DEI mission and vision: • Mission: Ensure that the Dexcom population is demographically diverse in a way that  reflects the patient and healthcare communities in which we operate, while  creating an inclusive culture that recognizes employees’ unique needs and  utilizes their diverse talents to improve the decisions we make every day.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9598149657249451)","('Human_Rights_And_Community_Relations', 0.004117839969694614)","('Business_Model_Resilience', 0.003760639578104019)","(['Human Capital Development'], 0.9598149657249451)","('NON-ESG', 0.004117839969694614)","('NON-ESG', 0.003760639578104019)"
Line 133,"• Vision:    We will accomplish our mission by creating a company where: We create positions that are dictated by the needs of the business, not by quotas We seek to consider diverse talent, even if it takes longer to do so, and avoid reducing the criteria required for success within a given jobWe will seek to hire and promote the most qualified individual…alwaysAll employees can bring their full selves to work and have the confidence to contribute boldlyWe cast a wide net to find the best talent regardless of backgroundWe identify and nurture our diverse rising leadersWe ensure our employee and leadership base reflects the diverse communities where we do business We will balance the pursuit of this mission in a way that is consistent with our obligations as a public company, one where:“As a growing company  serving a diverse  population, we have a  responsibility to reflect our  patient family.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9659555554389954)","('Employee_Health_And_Safety', 0.003332141088321805)","('Customer_Welfare', 0.0023672571405768394)","(['Human Capital Development'], 0.9659555554389954)","('NON-ESG', 0.003332141088321805)","('NON-ESG', 0.0023672571405768394)"
Line 134,"• Vision:    We will accomplish our mission by creating a company where: We create positions that are dictated by the needs of the business, not by quotas We seek to consider diverse talent, even if it takes longer to do so, and avoid reducing the criteria required for success within a given jobWe will seek to hire and promote the most qualified individual…alwaysAll employees can bring their full selves to work and have the confidence to contribute boldlyWe cast a wide net to find the best talent regardless of backgroundWe identify and nurture our diverse rising leadersWe ensure our employee and leadership base reflects the diverse communities where we do business We will balance the pursuit of this mission in a way that is consistent with our obligations as a public company, one where:“As a growing company  serving a diverse  population, we have a  responsibility to reflect our  patient family.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9637464284896851)","('Human_Rights_And_Community_Relations', 0.004513963125646114)","('Business_Model_Resilience', 0.0030454539228230715)","(['Human Capital Development'], 0.9637464284896851)","('NON-ESG', 0.004513963125646114)","('NON-ESG', 0.0030454539228230715)"
Line 135,"Today, we have a heightened sense of  urgency to accelerate our  progress.
","('Business_Model_Resilience', 0.6854630708694458)","('Human_Rights_And_Community_Relations', 0.05603602156043053)","('Physical_Impacts_Of_Climate_Change', 0.024433784186840057)","(['Codes of Business Conduct'], 0.6854630708694458)","('NON-ESG', 0.05603602156043053)","('NON-ESG', 0.024433784186840057)"
Line 136,"We’ve reached the stage in our corporate  history where we have  the resources to make meaningful change inside  our walls and contribute to  change outside them.”  – Kevin Sayer,   President and CEODexcom, Inc.
","('Business_Model_Resilience', 0.6493706107139587)","('Director_Removal', 0.04450513795018196)","('Employee_Engagement_Inclusion_And_Diversity', 0.039609313011169434)","(['Codes of Business Conduct'], 0.6493706107139587)","('NON-ESG', 0.04450513795018196)","('NON-ESG', 0.039609313011169434)"
Line 137,"Sustainability Report, March Disclaimer: Dexcom assumes no obligation to update the enclosed material after the date of this report.
","('Management_Of_Legal_And_Regulatory_Framework', 0.47893401980400085)","('Business_Model_Resilience', 0.09052179008722305)","('Director_Removal', 0.052079521119594574)","('NON-ESG', 0.47893401980400085)","('NON-ESG', 0.09052179008722305)","('NON-ESG', 0.052079521119594574)"
Line 138,"12We engaged and involved our leadership by establishing the Diversity Leadership Council.
","('Employee_Engagement_Inclusion_And_Diversity', 0.967250406742096)","('Employee_Health_And_Safety', 0.002630528062582016)","('Business_Model_Resilience', 0.001990487100556493)","(['Human Capital Development'], 0.967250406742096)","('NON-ESG', 0.002630528062582016)","('NON-ESG', 0.001990487100556493)"
Line 139,"This cross-functional team represents  all functions of the organization and serves as mentors for our Employee Resource Groups.
","('Employee_Engagement_Inclusion_And_Diversity', 0.7399916052818298)","('Employee_Health_And_Safety', 0.05475756525993347)","('Human_Rights_And_Community_Relations', 0.036668580025434494)","(['Human Capital Development'], 0.7399916052818298)","('NON-ESG', 0.05475756525993347)","('NON-ESG', 0.036668580025434494)"
Line 140,"We established Employee Resource Groups to bring together employees with common interests or experiences, build  connections and amplify the voices of these groups.
","('Employee_Engagement_Inclusion_And_Diversity', 0.5229021310806274)","('Human_Rights_And_Community_Relations', 0.2031795233488083)","('Employee_Health_And_Safety', 0.0830061286687851)","(['Human Capital Development'], 0.5229021310806274)","('NON-ESG', 0.2031795233488083)","('NON-ESG', 0.0830061286687851)"
Line 141,"By the end of 2020, nearly 10% of our global workforce participated in our  global ERG’s.
","('Employee_Engagement_Inclusion_And_Diversity', 0.5732578039169312)","('Labor_Practices', 0.1658519059419632)","('Business_Model_Resilience', 0.02555529959499836)","(['Human Capital Development'], 0.5732578039169312)","('NON-ESG', 0.1658519059419632)","('NON-ESG', 0.02555529959499836)"
