,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 76,"However, users reported a lack of positive reinforcement within  the technology platforms.
","('Business_Ethics', 0.20835551619529724)","('Competitive_Behavior', 0.20274272561073303)","('Access_And_Affordability', 0.09111803025007248)","('NON-ESG', 0.20835551619529724)","('NON-ESG', 0.20274272561073303)","('NON-ESG', 0.09111803025007248)"
Line 77,"Dexcom introduced “On the Bright Side” notifications in 2019  to address this emerging concern.
","('Energy_Management', 0.2096927911043167)","('Data_Security', 0.11568082869052887)","('Physical_Impacts_Of_Climate_Change', 0.09290990978479385)","('NON-ESG', 0.2096927911043167)","('NON-ESG', 0.11568082869052887)","('NON-ESG', 0.09290990978479385)"
Line 78,"The “Best Day” and “Time in  Range” features (shown on the right) provide two examples of  this initiative to reinforce positive behavior, while attempting   to reduce the emotional burden of managing diabetes.
","('Employee_Health_And_Safety', 0.2389317750930786)","('Human_Rights_And_Community_Relations', 0.17268268764019012)","('Access_And_Affordability', 0.13549911975860596)","('NON-ESG', 0.2389317750930786)","('NON-ESG', 0.17268268764019012)","('NON-ESG', 0.13549911975860596)"
Line 79,"Dexcom, Inc.
","('Business_Ethics', 0.13046778738498688)","('Competitive_Behavior', 0.10461360961198807)","('Product_Design_And_Lifecycle_Management', 0.10042450577020645)","('NON-ESG', 0.13046778738498688)","('NON-ESG', 0.10461360961198807)","('NON-ESG', 0.10042450577020645)"
Line 80,"Sustainability Report, March Disclaimer: Dexcom assumes no obligation to update the enclosed material after the date of this report.
","('Management_Of_Legal_And_Regulatory_Framework', 0.47893401980400085)","('Business_Model_Resilience', 0.09052179008722305)","('Director_Removal', 0.052079521119594574)","('NON-ESG', 0.47893401980400085)","('NON-ESG', 0.09052179008722305)","('NON-ESG', 0.052079521119594574)"
Line 81,"Listening to our People We understand the importance of working at companies that value each person’s  unique skillsets.
","('Employee_Engagement_Inclusion_And_Diversity', 0.7348589897155762)","('Human_Rights_And_Community_Relations', 0.04799346253275871)","('Employee_Health_And_Safety', 0.04079568386077881)","(['Human Capital Development'], 0.7348589897155762)","('NON-ESG', 0.04799346253275871)","('NON-ESG', 0.04079568386077881)"
Line 82,"In order to foster this culture and continue to attract—and retain— top talent throughout the organization, we must continue to listen to the unique  needs of our people.
","('Employee_Engagement_Inclusion_And_Diversity', 0.919687032699585)","('Business_Model_Resilience', 0.007551627233624458)","('Employee_Health_And_Safety', 0.00663940142840147)","(['Human Capital Development'], 0.919687032699585)","('NON-ESG', 0.007551627233624458)","('NON-ESG', 0.00663940142840147)"
Line 83,"Dexcom employs a diverse group of leaders, innovators, and creators who find  common ground in our mission: to empower people to take control of diabetes.
","('Business_Model_Resilience', 0.36484208703041077)","('Employee_Engagement_Inclusion_And_Diversity', 0.26715198159217834)","('Product_Design_And_Lifecycle_Management', 0.056004900485277176)","('NON-ESG', 0.36484208703041077)","('NON-ESG', 0.26715198159217834)","('NON-ESG', 0.056004900485277176)"
Line 84,"But we are also individuals with deeply personal aspirations.
","('Human_Rights_And_Community_Relations', 0.3020264506340027)","('Employee_Engagement_Inclusion_And_Diversity', 0.15578101575374603)","('Customer_Privacy', 0.1380913257598877)","('NON-ESG', 0.3020264506340027)","('NON-ESG', 0.15578101575374603)","('NON-ESG', 0.1380913257598877)"
Line 85,"For that reason,  our leadership strives to grow and inspire from the top down as we collectively  embrace the Dexcom mission.
","('Business_Model_Resilience', 0.27933835983276367)","('Employee_Engagement_Inclusion_And_Diversity', 0.2365032285451889)","('Human_Rights_And_Community_Relations', 0.11761611700057983)","('NON-ESG', 0.27933835983276367)","('NON-ESG', 0.2365032285451889)","('NON-ESG', 0.11761611700057983)"
Line 86,"Investing in our People We believe that investing in our talent’s growth and development will  directly enhance our overall company performance.
","('Employee_Engagement_Inclusion_And_Diversity', 0.8219481706619263)","('Business_Model_Resilience', 0.03497714921832085)","('Human_Rights_And_Community_Relations', 0.015218956395983696)","(['Human Capital Development'], 0.8219481706619263)","('NON-ESG', 0.03497714921832085)","('NON-ESG', 0.015218956395983696)"
Line 87,"In 2019, we launched  a comprehensive career development site called DexcomGO that includes  employee resources focusing on the advancement of six core competencies that  we identify as essential for our workforce:“We’re Listening”:  Each year, we reinforce our  commitment to our people by  offering a survey titled “We’re  Listening.” In 2019, 81% of our  global workforce completed the  survey, up from 79% in 2018.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9339730739593506)","('Business_Model_Resilience', 0.007228242699056864)","('Employee_Health_And_Safety', 0.006667634006589651)","(['Human Capital Development'], 0.9339730739593506)","('NON-ESG', 0.007228242699056864)","('NON-ESG', 0.006667634006589651)"
Line 88,"In the most recent survey,   we trended positively in every  question related to direct  management.
","('Business_Model_Resilience', 0.40710845589637756)","('Systemic_Risk_Management', 0.21810218691825867)","('Supply_Chain_Management', 0.052955254912376404)","('NON-ESG', 0.40710845589637756)","('NON-ESG', 0.21810218691825867)","('NON-ESG', 0.052955254912376404)"
Line 89,"This encouraging  result demonstrates the  importance of the employee  voice in our relentless pursuit   of continuous improvement.
","('Human_Rights_And_Community_Relations', 0.21746696531772614)","('Employee_Engagement_Inclusion_And_Diversity', 0.19640831649303436)","('Employee_Health_And_Safety', 0.18895772099494934)","('NON-ESG', 0.21746696531772614)","('NON-ESG', 0.19640831649303436)","('NON-ESG', 0.18895772099494934)"
Line 90,"The DexcomGO site currently includes more than 200,000 training videos on a wide variety  of topics, providing necessary resources for employees to grow in accord with their personal  goals.
","('Employee_Engagement_Inclusion_And_Diversity', 0.4268365204334259)","('Access_And_Affordability', 0.13062737882137299)","('Product_Quality_And_Safety', 0.07054740935564041)","('NON-ESG', 0.4268365204334259)","('NON-ESG', 0.13062737882137299)","('NON-ESG', 0.07054740935564041)"
Line 91,"The site also serves as a hub for our virtual and in-person sessions that align with the  development of the six core competencies.
","('Competitive_Behavior', 0.793345034122467)","('Business_Ethics', 0.03106817603111267)","('Systemic_Risk_Management', 0.029387127608060837)","(['Business Ethics'], 0.793345034122467)","('NON-ESG', 0.03106817603111267)","('NON-ESG', 0.029387127608060837)"
Line 92,"Some of our popular, current course offerings  include: emotional intelligence (EQ), self-leadership development, and strength deployment  inventory (SDI) assessments for understanding motivation and conflict style.
","('Employee_Engagement_Inclusion_And_Diversity', 0.3429434895515442)","('Business_Model_Resilience', 0.08738216012716293)","('Human_Rights_And_Community_Relations', 0.07377180457115173)","('NON-ESG', 0.3429434895515442)","('NON-ESG', 0.08738216012716293)","('NON-ESG', 0.07377180457115173)"
Line 93,"Supporting Our Employees and Their Families  Dexcom strives to provide choices and flexibility through comprehensive and competitive   global benefits, retirement plans and wellbeing programs that support our employees and their  families.
","('Employee_Engagement_Inclusion_And_Diversity', 0.3308365046977997)","('Access_And_Affordability', 0.14576643705368042)","('Labor_Practices', 0.14433695375919342)","('NON-ESG', 0.3308365046977997)","('NON-ESG', 0.14576643705368042)","('NON-ESG', 0.14433695375919342)"
Line 94,"We strive to offer consistent benefits across our global locations, including the following  offerings for full-time employees in most of the countries in which we operate:Driving  ResultsDemonstrating  Self-AwarenessStrategic  MindsetCollaborationEffective  CommunicationTalent  Development Dexcom, Inc.
","('Employee_Engagement_Inclusion_And_Diversity', 0.6964429616928101)","('Labor_Practices', 0.0883597582578659)","('Employee_Health_And_Safety', 0.03883647546172142)","(['Human Capital Development'], 0.6964429616928101)","('NON-ESG', 0.0883597582578659)","('NON-ESG', 0.03883647546172142)"
Line 95,"Sustainability Report, March  9 Disclaimer: Dexcom assumes no obligation to update the enclosed material after the date of this report.
","('Management_Of_Legal_And_Regulatory_Framework', 0.38697901368141174)","('Business_Model_Resilience', 0.11585909873247147)","('Product_Design_And_Lifecycle_Management', 0.06172528862953186)","('NON-ESG', 0.38697901368141174)","('NON-ESG', 0.11585909873247147)","('NON-ESG', 0.06172528862953186)"
Line 96,"Retirement Savings:   We offer Dexcom-funded retirement  plans to help retired employees  maintain a comfortable   standard of living.
","('Labor_Practices', 0.24479880928993225)","('Management_Of_Legal_And_Regulatory_Framework', 0.1303468495607376)","('Employee_Engagement_Inclusion_And_Diversity', 0.08483946323394775)","('NON-ESG', 0.24479880928993225)","('NON-ESG', 0.1303468495607376)","('NON-ESG', 0.08483946323394775)"
Line 97,"Employee Assistance Program:   Our increasingly fast-paced work  environment can make it tough  to balance responsibilities at work  and home at times.
","('Labor_Practices', 0.6769670844078064)","('Employee_Health_And_Safety', 0.16356338560581207)","('Employee_Engagement_Inclusion_And_Diversity', 0.04367546737194061)","(['Labor Practice Indicators'], 0.6769670844078064)","('NON-ESG', 0.16356338560581207)","('NON-ESG', 0.04367546737194061)"
Line 98,"We have  implemented a no-cost, 24/7  employee assistance program that  provides employees resources for  improving communication, relationship  counseling, coping with loneliness,  understanding grief, dealing with stress,  anxiety and depression, and crisis  support.
","('Access_And_Affordability', 0.41826552152633667)","('Employee_Health_And_Safety', 0.1806568056344986)","('Human_Rights_And_Community_Relations', 0.11116192489862442)","('NON-ESG', 0.41826552152633667)","('NON-ESG', 0.1806568056344986)","('NON-ESG', 0.11116192489862442)"
Line 99,"The program also offers work/ life resources such as debt counseling,  legal assistance, and childcare and  eldercare options.Recreation and Onsite Services:   We also offer recreational sports and  social groups globally to foster a culture  of physical fitness, teambuilding,  creativity, and social activity.
","('Access_And_Affordability', 0.33501484990119934)","('Employee_Health_And_Safety', 0.22337135672569275)","('Employee_Engagement_Inclusion_And_Diversity', 0.18848693370819092)","('NON-ESG', 0.33501484990119934)","('NON-ESG', 0.22337135672569275)","('NON-ESG', 0.18848693370819092)"
Line 100,"We’ve  facilitated interest groups related to  softball, volleyball, bowling, cycling,  running, board games, ping pong   and more.
","('Employee_Engagement_Inclusion_And_Diversity', 0.31104108691215515)","('Access_And_Affordability', 0.07617132365703583)","('Customer_Welfare', 0.061310429126024246)","('NON-ESG', 0.31104108691215515)","('NON-ESG', 0.07617132365703583)","('NON-ESG', 0.061310429126024246)"
Line 101,"Life/Death/Disability Insurance:  We offer life/death and disabaility  insurance to provide employees and  their families with financial assistance  should they become disabled,   unable to work, or pass away.
","('Employee_Health_And_Safety', 0.8357817530632019)","('Employee_Engagement_Inclusion_And_Diversity', 0.05651956796646118)","('Labor_Practices', 0.027480069547891617)","(['Operational Eco-Efficiency'], 0.8357817530632019)","('NON-ESG', 0.05651956796646118)","('NON-ESG', 0.027480069547891617)"
Line 102,"*Note: Employee eligibility for certain non-salary benefits may be informed by and will follow local regulations and practices.
","('Labor_Practices', 0.8504448533058167)","('Employee_Engagement_Inclusion_And_Diversity', 0.05855888873338699)","('Employee_Health_And_Safety', 0.020967749878764153)","(['Labor Practice Indicators'], 0.8504448533058167)","('NON-ESG', 0.05855888873338699)","('NON-ESG', 0.020967749878764153)"
Line 103,"In certain countries, this means we cover all full-time employees and certain part-time employees working more than a certain  number of hours.
","('Labor_Practices', 0.9550183415412903)","('Employee_Engagement_Inclusion_And_Diversity', 0.00610388582572341)","('Director_Removal', 0.004408480133861303)","(['Labor Practice Indicators'], 0.9550183415412903)","('NON-ESG', 0.00610388582572341)","('NON-ESG', 0.004408480133861303)"
Line 104,"Dexcom, Inc.
","('Business_Ethics', 0.13046778738498688)","('Competitive_Behavior', 0.10461360961198807)","('Product_Design_And_Lifecycle_Management', 0.10042450577020645)","('NON-ESG', 0.13046778738498688)","('NON-ESG', 0.10461360961198807)","('NON-ESG', 0.10042450577020645)"
Line 105,"Sustainability Report, March Disclaimer: Dexcom assumes no obligation to update the enclosed material after the date of this report.
","('Management_Of_Legal_And_Regulatory_Framework', 0.47893401980400085)","('Business_Model_Resilience', 0.09052179008722305)","('Director_Removal', 0.052079521119594574)","('NON-ESG', 0.47893401980400085)","('NON-ESG', 0.09052179008722305)","('NON-ESG', 0.052079521119594574)"
Line 106,"10While the services and facilities at each location vary, they  may include an onsite gym, instructor-led fitness classes,  onsite services such as dry cleaning, hair salon, car wash, bike  repair, and numerous wellness education-related programs  throughout the year.
","('Employee_Health_And_Safety', 0.31704702973365784)","('Access_And_Affordability', 0.23067834973335266)","('Employee_Engagement_Inclusion_And_Diversity', 0.09288593381643295)","('NON-ESG', 0.31704702973365784)","('NON-ESG', 0.23067834973335266)","('NON-ESG', 0.09288593381643295)"
Line 107,"We bring these types of services to the  workplace, so employees have more time to spend with family  and friends after work and on weekends.
","('Employee_Health_And_Safety', 0.29579436779022217)","('Access_And_Affordability', 0.17159442603588104)","('Labor_Practices', 0.1540016233921051)","('NON-ESG', 0.29579436779022217)","('NON-ESG', 0.17159442603588104)","('NON-ESG', 0.1540016233921051)"
Line 108,"In addition to these core global offerings, we continue to assess areas of improvement for our   various global locations.
","('Business_Model_Resilience', 0.22589616477489471)","('Customer_Welfare', 0.16249674558639526)","('Competitive_Behavior', 0.11813690513372421)","('NON-ESG', 0.22589616477489471)","('NON-ESG', 0.16249674558639526)","('NON-ESG', 0.11813690513372421)"
Line 109,"As examples of this commitment, we’ve established the following: Onsite Health Clinic – Manila: In our growing Philippines location, we offer a full-service, onsite clinic available to employees.
","('Access_And_Affordability', 0.45448067784309387)","('Employee_Health_And_Safety', 0.20692549645900726)","('Customer_Welfare', 0.0387839749455452)","('NON-ESG', 0.45448067784309387)","('NON-ESG', 0.20692549645900726)","('NON-ESG', 0.0387839749455452)"
Line 110,"This allows them to receive basic health care services without the inconvenience and disruption of an offsite appointment   with a physician.
","('Access_And_Affordability', 0.5165392160415649)","('Employee_Health_And_Safety', 0.05143691599369049)","('Product_Quality_And_Safety', 0.04739341139793396)","(['Health Outcome Contribution'], 0.5165392160415649)","('NON-ESG', 0.05143691599369049)","('NON-ESG', 0.04739341139793396)"
Line 111,"Paid Family Leave – U.S.: We noticed a gap in opportunities for child bonding and family care for our domestic employees,  depending on the respective policies of their state.
","('Labor_Practices', 0.6788896918296814)","('Employee_Health_And_Safety', 0.07529117166996002)","('Access_And_Affordability', 0.04210558906197548)","(['Labor Practice Indicators'], 0.6788896918296814)","('NON-ESG', 0.07529117166996002)","('NON-ESG', 0.04210558906197548)"
Line 112,"Therefore, we established a uniform and equitable paid family leave program  nationwide.
","('Labor_Practices', 0.948628842830658)","('Employee_Engagement_Inclusion_And_Diversity', 0.00887098629027605)","('Director_Removal', 0.004473195411264896)","(['Labor Practice Indicators'], 0.948628842830658)","('NON-ESG', 0.00887098629027605)","('NON-ESG', 0.004473195411264896)"
Line 113,"This supports employees across the United States who need to take time away from work to care for a covered  family member, or bond with a newborn or newly placed child.
","('Access_And_Affordability', 0.6069265604019165)","('Employee_Health_And_Safety', 0.10584823042154312)","('Employee_Engagement_Inclusion_And_Diversity', 0.05278942361474037)","(['Health Outcome Contribution'], 0.6069265604019165)","('NON-ESG', 0.10584823042154312)","('NON-ESG', 0.05278942361474037)"
Line 114,"Through the program, they have the means to do so while  receiving a portion of their pay through wage replacement.
","('Labor_Practices', 0.972531259059906)","('Director_Removal', 0.0023810160346329212)","('Management_Of_Legal_And_Regulatory_Framework', 0.0020119640976190567)","(['Labor Practice Indicators'], 0.972531259059906)","('NON-ESG', 0.0023810160346329212)","('NON-ESG', 0.0020119640976190567)"
Line 115,"Paid Military Leave-U.S.: Our headquarters, San Diego, is home to the nation’s largest military concentration with more than  150,000 active duty personnel in 2020.
","('Employee_Engagement_Inclusion_And_Diversity', 0.3192562758922577)","('Employee_Health_And_Safety', 0.13848812878131866)","('Director_Removal', 0.06410401314496994)","('NON-ESG', 0.3192562758922577)","('NON-ESG', 0.13848812878131866)","('NON-ESG', 0.06410401314496994)"
Line 116,"In addition to federal and state mandated military leave, Dexcom provides 100% pay  for up to four weeks, in conjunction with military pay, for employees when called for military school attendance, annual field  training, annual active duty training, and other short-term state or federal tours of active duty (deployment excluded).
","('Labor_Practices', 0.8502359390258789)","('Employee_Health_And_Safety', 0.04368132725358009)","('Employee_Engagement_Inclusion_And_Diversity', 0.013662945479154587)","(['Labor Practice Indicators'], 0.8502359390258789)","('NON-ESG', 0.04368132725358009)","('NON-ESG', 0.013662945479154587)"
Line 117,"We are also in the process of rolling out additional employee benefits, including:  Education Assistance: We support employees who wish to continue their education to prepare for increased responsibilities  and growth within their professional careers.
","('Employee_Engagement_Inclusion_And_Diversity', 0.7151637077331543)","('Employee_Health_And_Safety', 0.05942199379205704)","('Access_And_Affordability', 0.05414355546236038)","(['Human Capital Development'], 0.7151637077331543)","('NON-ESG', 0.05942199379205704)","('NON-ESG', 0.05414355546236038)"
Line 118,"In keeping with this philosophy, Dexcom intends to establish a reimbursement  program for expenses incurred through approved institutions of learning.
","('Management_Of_Legal_And_Regulatory_Framework', 0.8718990683555603)","('Business_Ethics', 0.03912043571472168)","('Director_Removal', 0.009994284249842167)","(['Corporate Governance'], 0.8718990683555603)","('NON-ESG', 0.03912043571472168)","('NON-ESG', 0.009994284249842167)"
Line 119,"Inspire Wellbeing: Our upcoming wellness program, Inspire, intends to help employees and their family members that desire  to take control of their physical, emotional, and financial wellbeing.
","('Employee_Health_And_Safety', 0.7240180969238281)","('Access_And_Affordability', 0.051776617765426636)","('Employee_Engagement_Inclusion_And_Diversity', 0.0377892330288887)","(['Operational Eco-Efficiency'], 0.7240180969238281)","('NON-ESG', 0.051776617765426636)","('NON-ESG', 0.0377892330288887)"
Line 120,"Through the Inspire platform employees can invite up to ten  family members and friends to participate in healthy habits, challenges, education and more.
","('Access_And_Affordability', 0.6565528512001038)","('Human_Rights_And_Community_Relations', 0.07975021749734879)","('Employee_Health_And_Safety', 0.07018079608678818)","(['Health Outcome Contribution'], 0.6565528512001038)","('NON-ESG', 0.07975021749734879)","('NON-ESG', 0.07018079608678818)"
Line 121,"Dexcom organizes company-wide  steps challenges each year and team-based experiences.
","('Employee_Engagement_Inclusion_And_Diversity', 0.2377440333366394)","('Business_Model_Resilience', 0.08419588953256607)","('Employee_Health_And_Safety', 0.07189734280109406)","('NON-ESG', 0.2377440333366394)","('NON-ESG', 0.08419588953256607)","('NON-ESG', 0.07189734280109406)"
Line 122,"Dexcom, Inc.
","('Business_Ethics', 0.13046778738498688)","('Competitive_Behavior', 0.10461360961198807)","('Product_Design_And_Lifecycle_Management', 0.10042450577020645)","('NON-ESG', 0.13046778738498688)","('NON-ESG', 0.10461360961198807)","('NON-ESG', 0.10042450577020645)"
Line 123,"Sustainability Report, March  11 Disclaimer: Dexcom assumes no obligation to update the enclosed material after the date of this report.Promoting Diversity and Inclusion: The distinct identities of our people and business partners are a source of strength  and a key ingredient of our success.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9692646861076355)","('Human_Rights_And_Community_Relations', 0.003398628206923604)","('Employee_Health_And_Safety', 0.002543515060096979)","(['Human Capital Development'], 0.9692646861076355)","('NON-ESG', 0.003398628206923604)","('NON-ESG', 0.002543515060096979)"
Line 124,"Supporting Equal Employment Opportunity: In recruitment, training access, compensation, welfare, and internal mobility and  career development, we approach each employee or job applicant – without regard to any of the grounds listed below or other  characteristics protected by applicable law.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9494687914848328)","('Labor_Practices', 0.01116460282355547)","('Human_Rights_And_Community_Relations', 0.004552614875137806)","(['Human Capital Development'], 0.9494687914848328)","('NON-ESG', 0.01116460282355547)","('NON-ESG', 0.004552614875137806)"
Line 125,"We consider the skills, experience, and personal aptitude of our employees and any  job applicant.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9535229802131653)","('Employee_Health_And_Safety', 0.006067570764571428)","('Labor_Practices', 0.004916262812912464)","(['Human Capital Development'], 0.9535229802131653)","('NON-ESG', 0.006067570764571428)","('NON-ESG', 0.004916262812912464)"
Line 126,"Zero-Tolerance Policy: We believe in the dignity of every human being and respect individual rights.
","('Human_Rights_And_Community_Relations', 0.9423568248748779)","('Labor_Practices', 0.007520549930632114)","('Access_And_Affordability', 0.006513836793601513)","(['Community Relations'], 0.9423568248748779)","('NON-ESG', 0.007520549930632114)","('NON-ESG', 0.006513836793601513)"
Line 127,"We contribute to the  protection of human rights through compliance with laws and regulations in the locations in which we operate.
","('Human_Rights_And_Community_Relations', 0.9598131775856018)","('Access_And_Affordability', 0.004322556313127279)","('Ecological_Impacts', 0.0030235708691179752)","(['Community Relations'], 0.9598131775856018)","('NON-ESG', 0.004322556313127279)","('NON-ESG', 0.0030235708691179752)"
Line 128,"We are also  committed to workforce diversity and maintain a zero-tolerance policy for discrimination and harassment, including on the  following grounds: Our zero-tolerance commitment is supported by training on a regular basis and is clearly detailed in our Code of Conduct.Building a Diverse Workforce:  Dexcom is a global company and we strive to understand the cultures and customs that define the countries in which we operate.
","('Employee_Engagement_Inclusion_And_Diversity', 0.969926118850708)","('Employee_Health_And_Safety', 0.003776164725422859)","('Labor_Practices', 0.0027581520844250917)","(['Human Capital Development'], 0.969926118850708)","('NON-ESG', 0.003776164725422859)","('NON-ESG', 0.0027581520844250917)"
Line 129,"We foster a stimulating, creative, and nondiscriminatory workplace for all our employees and business partners.
","('Employee_Engagement_Inclusion_And_Diversity', 0.8594306111335754)","('Employee_Health_And_Safety', 0.032384637743234634)","('Labor_Practices', 0.011420284397900105)","(['Human Capital Development'], 0.8594306111335754)","('NON-ESG', 0.032384637743234634)","('NON-ESG', 0.011420284397900105)"
Line 130,"We promote diversity, practice fairness, and treat everyone with respect and dignity.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9281917214393616)","('Human_Rights_And_Community_Relations', 0.012446806766092777)","('Business_Ethics', 0.006606185343116522)","(['Human Capital Development'], 0.9281917214393616)","('NON-ESG', 0.012446806766092777)","('NON-ESG', 0.006606185343116522)"
Line 131,"Accordingly, Dexcom is committed to: Race Color National Origin Reliigon Sex GenderGender Identity Sexual Orientation Age Disability Citizenship Status Physical OrientationPhysical Appearance Health or Medical Condition Genetic Information Political Opinions Military or Veteran StatusDexcom, Inc.
","('Employee_Engagement_Inclusion_And_Diversity', 0.975369393825531)","('Employee_Health_And_Safety', 0.002332407282665372)","('Human_Rights_And_Community_Relations', 0.0015225611859932542)","(['Human Capital Development'], 0.975369393825531)","('NON-ESG', 0.002332407282665372)","('NON-ESG', 0.0015225611859932542)"
Line 132,"Sustainability Report, March Disclaimer: Dexcom assumes no obligation to update the enclosed material after the date of this report.
","('Management_Of_Legal_And_Regulatory_Framework', 0.47893401980400085)","('Business_Model_Resilience', 0.09052179008722305)","('Director_Removal', 0.052079521119594574)","('NON-ESG', 0.47893401980400085)","('NON-ESG', 0.09052179008722305)","('NON-ESG', 0.052079521119594574)"
Line 133,"12THINK BIG People with diabetes face unique challenges throughout their lives.
","('Employee_Health_And_Safety', 0.3519141972064972)","('Access_And_Affordability', 0.2602609097957611)","('Employee_Engagement_Inclusion_And_Diversity', 0.0751471295952797)","('NON-ESG', 0.3519141972064972)","('NON-ESG', 0.2602609097957611)","('NON-ESG', 0.0751471295952797)"
Line 134,"Our efforts to understand  their pain points go beyond listening, as we encourage all employees to think beyond their  limits—to explore what’s unprecedented, unpredictable, and unconventional.
","('Employee_Health_And_Safety', 0.4718049466609955)","('Human_Rights_And_Community_Relations', 0.06897569447755814)","('Systemic_Risk_Management', 0.06552637368440628)","('NON-ESG', 0.4718049466609955)","('NON-ESG', 0.06897569447755814)","('NON-ESG', 0.06552637368440628)"
Line 135,"This vision comes to life with our simple core value: Think Big.
","('Business_Model_Resilience', 0.39207762479782104)","('Product_Design_And_Lifecycle_Management', 0.07971125841140747)","('Competitive_Behavior', 0.07404085993766785)","('NON-ESG', 0.39207762479782104)","('NON-ESG', 0.07971125841140747)","('NON-ESG', 0.07404085993766785)"
Line 136,"This mindset led to an ambitious goal early in our history: What if we could eliminate the need  for people with diabetes to assess their glucose levels with painful fingersticks?
","('Customer_Welfare', 0.3256741762161255)","('Access_And_Affordability', 0.11747691035270691)","('Selling_Practices_And_Product_Labeling', 0.059439767152071)","('NON-ESG', 0.3256741762161255)","('NON-ESG', 0.11747691035270691)","('NON-ESG', 0.059439767152071)"
Line 137,"With the 2018 approval of our Dexcom G6 CGM system, we eliminated the need for customers to fingerstick †   to calibrate their CGM.
","('Management_Of_Legal_And_Regulatory_Framework', 0.5655297040939331)","('Competitive_Behavior', 0.16001129150390625)","('GHG_Emissions', 0.05952567234635353)","(['Corporate Governance'], 0.5655297040939331)","('NON-ESG', 0.16001129150390625)","('NON-ESG', 0.05952567234635353)"
Line 138,"Based on internal estimates, we believe that the Dexcom G6 has enabled people with diabetes to safely monitor glucose levels while foregoing more than 2 billion fingersticks since its launch in 2018 (see https://peaceoutfingerpricks.com/).
","('Customer_Welfare', 0.2537594139575958)","('Access_And_Affordability', 0.17641256749629974)","('Employee_Health_And_Safety', 0.07312247902154922)","('NON-ESG', 0.2537594139575958)","('NON-ESG', 0.17641256749629974)","('NON-ESG', 0.07312247902154922)"
Line 139,"Our commitment to ‘big-picture’ thinking has not wavered since the launch of Dexcom G6.
","('Business_Model_Resilience', 0.6432667970657349)","('Management_Of_Legal_And_Regulatory_Framework', 0.03341037407517433)","('Systemic_Risk_Management', 0.032676272094249725)","(['Codes of Business Conduct'], 0.6432667970657349)","('NON-ESG', 0.03341037407517433)","('NON-ESG', 0.032676272094249725)"
Line 140,"There remains a significant number of people with diabetes on intensive insulin therapy around the world who stand to benefit from our CGM technology.
","('Access_And_Affordability', 0.4995974004268646)","('Customer_Welfare', 0.08675877004861832)","('Product_Quality_And_Safety', 0.08238749951124191)","('NON-ESG', 0.4995974004268646)","('NON-ESG', 0.08675877004861832)","('NON-ESG', 0.08238749951124191)"
Line 141,"Therefore, we continue to assess efficient ways to drive access and extend the benefits of our technology to new populations.
","('Access_And_Affordability', 0.859635591506958)","('Human_Rights_And_Community_Relations', 0.01853857934474945)","('Management_Of_Legal_And_Regulatory_Framework', 0.011705635115504265)","(['Health Outcome Contribution'], 0.859635591506958)","('NON-ESG', 0.01853857934474945)","('NON-ESG', 0.011705635115504265)"
Line 142,"Diabetes represents one of the most pressing healthcare challenges in the world today.
","('Access_And_Affordability', 0.26259633898735046)","('Employee_Health_And_Safety', 0.22712352871894836)","('Systemic_Risk_Management', 0.058130089193582535)","('NON-ESG', 0.26259633898735046)","('NON-ESG', 0.22712352871894836)","('NON-ESG', 0.058130089193582535)"
Line 143,"The increasing prevalence of type 2 diabetes can lower the quality of peoples’ lives while rapidly increasing global healthcare costs.
","('Access_And_Affordability', 0.30009710788726807)","('Employee_Health_And_Safety', 0.2827082574367523)","('Employee_Engagement_Inclusion_And_Diversity', 0.07232925295829773)","('NON-ESG', 0.30009710788726807)","('NON-ESG', 0.2827082574367523)","('NON-ESG', 0.07232925295829773)"
Line 144,"†If your glucose alerts and readings from Dexcom G6 do not match your symptoms or expectations,  use your blood glucose meter to make diabetes treatment decisions.Dexcom, Inc.
","('Customer_Welfare', 0.2824876606464386)","('Energy_Management', 0.13685397803783417)","('Access_And_Affordability', 0.06996547430753708)","('NON-ESG', 0.2824876606464386)","('NON-ESG', 0.13685397803783417)","('NON-ESG', 0.06996547430753708)"
Line 145,"Sustainability Report, March  13 Disclaimer: Dexcom assumes no obligation to update the enclosed material after the date of this report.
","('Management_Of_Legal_And_Regulatory_Framework', 0.37460580468177795)","('Business_Model_Resilience', 0.12368209660053253)","('Product_Design_And_Lifecycle_Management', 0.06033982336521149)","('NON-ESG', 0.37460580468177795)","('NON-ESG', 0.12368209660053253)","('NON-ESG', 0.06033982336521149)"
Line 146,"As the statistics below demonstrate, it is truly a global epidemic that requires a commitment to innovative thinking: Break the Epidemic Only around 6% of people with diabetes live a life free from diabetes-related complications.
","('Employee_Health_And_Safety', 0.3314252197742462)","('Access_And_Affordability', 0.19336900115013123)","('Product_Quality_And_Safety', 0.0756707489490509)","('NON-ESG', 0.3314252197742462)","('NON-ESG', 0.19336900115013123)","('NON-ESG', 0.0756707489490509)"
