,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 131,"SOCIAL7Performance Coaching We implemented a train-the-trainer program with  customized training content for our HR leaders across the  APAC region to teach them how to be more effective coaches.
","('Employee_Engagement_Inclusion_And_Diversity', 0.449594646692276)","('Access_And_Affordability', 0.17368067800998688)","('Employee_Health_And_Safety', 0.038725558668375015)","('NON-ESG', 0.449594646692276)","('NON-ESG', 0.17368067800998688)","('NON-ESG', 0.038725558668375015)"
Line 132,"Virtual instructor-led sessions for people managers were  cascaded in Japan, Australia, India, Singapore and Malaysia.
","('Employee_Engagement_Inclusion_And_Diversity', 0.49624741077423096)","('Employee_Health_And_Safety', 0.0907023474574089)","('Customer_Welfare', 0.040532924234867096)","('NON-ESG', 0.49624741077423096)","('NON-ESG', 0.0907023474574089)","('NON-ESG', 0.040532924234867096)"
Line 133,"Leadership Development We established iGrow, a regional leadership development  program that takes high potential emerging leaders  through team projects, learning and development activities,  networking and team-building.
","('Employee_Engagement_Inclusion_And_Diversity', 0.6399559378623962)","('Human_Rights_And_Community_Relations', 0.06948573887348175)","('Business_Model_Resilience', 0.04828082397580147)","(['Human Capital Development'], 0.6399559378623962)","('NON-ESG', 0.06948573887348175)","('NON-ESG', 0.04828082397580147)"
Line 134,"In 2020, the group consisted  of 21 team members from 15 functions across 12 countries.
","('Employee_Engagement_Inclusion_And_Diversity', 0.27752694487571716)","('Human_Rights_And_Community_Relations', 0.13367077708244324)","('Director_Removal', 0.09310133010149002)","('NON-ESG', 0.27752694487571716)","('NON-ESG', 0.13367077708244324)","('NON-ESG', 0.09310133010149002)"
Line 135,"The program offered participants an accelerated learning  experience to fast-track their journey to future leadership  positions and saw 43 percent of the cohort promoted  during or shortly after program completion.
","('Employee_Engagement_Inclusion_And_Diversity', 0.8381488919258118)","('Business_Model_Resilience', 0.026409458369016647)","('Human_Rights_And_Community_Relations', 0.01811322383582592)","(['Human Capital Development'], 0.8381488919258118)","('NON-ESG', 0.026409458369016647)","('NON-ESG', 0.01811322383582592)"
Line 136,"New Hire Orientation In 2020, we initiated our bi-weekly New Hire Orientation  (NHO) program, with a focus on grounding new team  members in the Company’s history, products, and  medical device/orthopedics industry.
","('Employee_Engagement_Inclusion_And_Diversity', 0.8140702247619629)","('Employee_Health_And_Safety', 0.062208354473114014)","('Labor_Practices', 0.018361063674092293)","(['Human Capital Development'], 0.8140702247619629)","('NON-ESG', 0.062208354473114014)","('NON-ESG', 0.018361063674092293)"
Line 137,"NHO helps new  team members transition efficiently and effectively into  the organization and prepares them to make meaningful  contributions to the Company’s success.
","('Business_Model_Resilience', 0.2982426881790161)","('Employee_Engagement_Inclusion_And_Diversity', 0.1806488335132599)","('Director_Removal', 0.11590205878019333)","('NON-ESG', 0.2982426881790161)","('NON-ESG', 0.1806488335132599)","('NON-ESG', 0.11590205878019333)"
Line 138,"Global Onboarding Checklist We developed and implemented a global, standard  onboarding checklist intended to help guide new team  members through more tactical and role-based steps that will  help them quickly become oriented to the organization, as well  as their team and position.
","('Employee_Engagement_Inclusion_And_Diversity', 0.2538953721523285)","('Business_Model_Resilience', 0.23049502074718475)","('Director_Removal', 0.11204607039690018)","('NON-ESG', 0.2538953721523285)","('NON-ESG', 0.23049502074718475)","('NON-ESG', 0.11204607039690018)"
Line 139,"Broken down into 30-60-90 day  sections, the checklist is designed to provide the new team  member with relevant information that will help them navigate  the organization and get off to the best start possible.
","('Business_Model_Resilience', 0.12173669785261154)","('Customer_Privacy', 0.09615293890237808)","('Data_Security', 0.08727584034204483)","('NON-ESG', 0.12173669785261154)","('NON-ESG', 0.09615293890237808)","('NON-ESG', 0.08727584034204483)"
Line 140,"Bookboon Zimmer Biomet continued to offer our team members  access to a free eLibrary, consisting of more than 650  business eBooks and audio books available in a number  of different languages and with topics ranging from sales  and leadership skills to technical skills like PowerPoint and  Excel.
","('Employee_Engagement_Inclusion_And_Diversity', 0.28830358386039734)","('Product_Design_And_Lifecycle_Management', 0.10876532644033432)","('Product_Quality_And_Safety', 0.08132293820381165)","('NON-ESG', 0.28830358386039734)","('NON-ESG', 0.10876532644033432)","('NON-ESG', 0.08132293820381165)"
Line 141,"These resources are intended to meet team members  “where they are” by developing skills quickly through  varied, curated micro-learning content.Rotational Programs In 2020, we continued our focus on early career development  through two rotational programs.
","('Employee_Engagement_Inclusion_And_Diversity', 0.7709829807281494)","('Access_And_Affordability', 0.04730621352791786)","('Employee_Health_And_Safety', 0.021864669397473335)","(['Human Capital Development'], 0.7709829807281494)","('NON-ESG', 0.04730621352791786)","('NON-ESG', 0.021864669397473335)"
Line 142,"Both the Finance and  Quality corporate functions hire new college graduates,  typically from our co-op and intern population, into their  two-year programs, designed to accelerate individuals’  careers through rotational assignments.
","('Employee_Engagement_Inclusion_And_Diversity', 0.925187885761261)","('Labor_Practices', 0.00626946659758687)","('Customer_Welfare', 0.005687194876372814)","(['Human Capital Development'], 0.925187885761261)","('NON-ESG', 0.00626946659758687)","('NON-ESG', 0.005687194876372814)"
Line 143,"Learning Management System In 2020, Zimmer Biomet completed a significant update  to our global Learning Management System (LMS), which  improved the learner interface and team members’  ability to locate and access on-demand courses, as well  as streamlined administrator processes for assigning  and maintaining training assignments.
","('Access_And_Affordability', 0.33911776542663574)","('Employee_Engagement_Inclusion_And_Diversity', 0.2020627111196518)","('Customer_Welfare', 0.0502488911151886)","('NON-ESG', 0.33911776542663574)","('NON-ESG', 0.2020627111196518)","('NON-ESG', 0.0502488911151886)"
Line 144,"The Company  also reviewed training plans and implemented processes  that help ensure the right training is assigned to the right  people, eliminating the assignment of unnecessary courses  for many team members across the organization.
","('Employee_Engagement_Inclusion_And_Diversity', 0.3295310139656067)","('Employee_Health_And_Safety', 0.24273069202899933)","('Access_And_Affordability', 0.0866226851940155)","('NON-ESG', 0.3295310139656067)","('NON-ESG', 0.24273069202899933)","('NON-ESG', 0.0866226851940155)"
Line 145,"Diversity, Equity & Inclusion Zimmer Biomet remains committed to creating, supporting  and celebrating diverse and equal workplaces and  communities.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9747903347015381)","('Human_Rights_And_Community_Relations', 0.002327508293092251)","('Employee_Health_And_Safety', 0.0021158279851078987)","(['Human Capital Development'], 0.9747903347015381)","('NON-ESG', 0.002327508293092251)","('NON-ESG', 0.0021158279851078987)"
Line 146,"We continue to foster and embrace diversity  and inclusion within our team and our communities, and  commit our voices and our resources to community groups,  business platforms and other organizations united to  driving meaningful change and sustained improvement.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9715942740440369)","('Human_Rights_And_Community_Relations', 0.003346809186041355)","('Employee_Health_And_Safety', 0.002091627102345228)","(['Human Capital Development'], 0.9715942740440369)","('NON-ESG', 0.003346809186041355)","('NON-ESG', 0.002091627102345228)"
Line 147,"8Zimmer Biomet believes that representation matters.
","('Competitive_Behavior', 0.5816431045532227)","('Business_Ethics', 0.1114361509680748)","('Management_Of_Legal_And_Regulatory_Framework', 0.0694512352347374)","(['Business Ethics'], 0.5816431045532227)","('NON-ESG', 0.1114361509680748)","('NON-ESG', 0.0694512352347374)"
Line 148,"As of  December 31, 2020, women made up 36.1 percent of our  total employee population, and 23.2 percent of positions  at Director level and above.
","('Employee_Engagement_Inclusion_And_Diversity', 0.5751619935035706)","('Labor_Practices', 0.25909993052482605)","('Director_Removal', 0.029176373034715652)","(['Human Capital Development'], 0.5751619935035706)","('NON-ESG', 0.25909993052482605)","('NON-ESG', 0.029176373034715652)"
Line 149,"People of Color (POC) made  up 24.5 percent of our total employee population in the  U.S., and comprised 13.9 percent of positions at Director  level and above.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9711794257164001)","('Labor_Practices', 0.002702506026253104)","('Employee_Health_And_Safety', 0.0022363695316016674)","(['Human Capital Development'], 0.9711794257164001)","('NON-ESG', 0.002702506026253104)","('NON-ESG', 0.0022363695316016674)"
Line 150,"We are currently working to establish  2026 representation goals for women and POC at all levels  of the organization, guided by internal data and external  benchmarking.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9499471187591553)","('Competitive_Behavior', 0.0063459849916398525)","('Labor_Practices', 0.005232921801507473)","(['Human Capital Development'], 0.9499471187591553)","('NON-ESG', 0.0063459849916398525)","('NON-ESG', 0.005232921801507473)"
Line 151,"Core to Zimmer Biomet’s values is our commitment to  stand together against hatred, discrimination and injustice,  and we advance these values through our actions and  investments.
","('Employee_Engagement_Inclusion_And_Diversity', 0.28631195425987244)","('Business_Ethics', 0.20567111670970917)","('Human_Rights_And_Community_Relations', 0.1788514405488968)","('NON-ESG', 0.28631195425987244)","('NON-ESG', 0.20567111670970917)","('NON-ESG', 0.1788514405488968)"
Line 152,"With this in mind, we have committed to the  following initiatives to drive and accelerate change both  within our own organization and around the globe.
","('Human_Rights_And_Community_Relations', 0.3926534056663513)","('Business_Model_Resilience', 0.1674405038356781)","('Physical_Impacts_Of_Climate_Change', 0.09319738298654556)","('NON-ESG', 0.3926534056663513)","('NON-ESG', 0.1674405038356781)","('NON-ESG', 0.09319738298654556)"
Line 153,"We have  shared these commitments publicly and are tracking our  progress against them:    • Engage our more than 20,000 global team members in  cultural awareness and inclusion programming.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9277627468109131)","('Human_Rights_And_Community_Relations', 0.0163735244423151)","('Access_And_Affordability', 0.0075308047235012054)","(['Human Capital Development'], 0.9277627468109131)","('NON-ESG', 0.0163735244423151)","('NON-ESG', 0.0075308047235012054)"
Line 154,"• Invest $1 million and provide executive sponsorship to  support ongoing programs and elevate the impact of  our employee resource groups (ERGs).
","('Employee_Engagement_Inclusion_And_Diversity', 0.5954489707946777)","('Access_And_Affordability', 0.12114640325307846)","('Employee_Health_And_Safety', 0.06308185309171677)","(['Human Capital Development'], 0.5954489707946777)","('NON-ESG', 0.12114640325307846)","('NON-ESG', 0.06308185309171677)"
Line 155,"• Commit at least $5 million over five years through the  Zimmer Biomet Foundation to nonprofit organizations  dedicated to combating racism and supporting  diversity, equality and justice.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9692761301994324)","('Human_Rights_And_Community_Relations', 0.002905214438214898)","('Employee_Health_And_Safety', 0.002615458332002163)","(['Human Capital Development'], 0.9692761301994324)","('NON-ESG', 0.002905214438214898)","('NON-ESG', 0.002615458332002163)"
Line 156,"The Zimmer Biomet  Foundation is an independent, nonprofit organization  established in 2018 to address the needs of our global  community.
","('Access_And_Affordability', 0.40406888723373413)","('Human_Rights_And_Community_Relations', 0.31800025701522827)","('Employee_Engagement_Inclusion_And_Diversity', 0.04351223260164261)","('NON-ESG', 0.40406888723373413)","('NON-ESG', 0.31800025701522827)","('NON-ESG', 0.04351223260164261)"
Line 157,"• Match, through the Zimmer Biomet Foundation,  employee financial contributions to non-profit  organizations, including those dedicated to combating  racism and supporting diversity, equality and justice.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9731394648551941)","('Human_Rights_And_Community_Relations', 0.0023193492088466883)","('Employee_Health_And_Safety', 0.0022660375107079744)","(['Human Capital Development'], 0.9731394648551941)","('NON-ESG', 0.0023193492088466883)","('NON-ESG', 0.0022660375107079744)"
Line 158,"• Expand our student and early career internship  programs to attract and develop more Black leaders.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9334979057312012)","('Access_And_Affordability', 0.0071347979828715324)","('Employee_Health_And_Safety', 0.00593434926122427)","(['Human Capital Development'], 0.9334979057312012)","('NON-ESG', 0.0071347979828715324)","('NON-ESG', 0.00593434926122427)"
Line 159,"• Continue our financial support of Movement is Life, a  multidisciplinary coalition seeking to eliminate racial,  ethnic and gender disparities in muscle and joint  health.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9760103821754456)","('Human_Rights_And_Community_Relations', 0.0016760737635195255)","('Employee_Health_And_Safety', 0.001640807488001883)","(['Human Capital Development'], 0.9760103821754456)","('NON-ESG', 0.0016760737635195255)","('NON-ESG', 0.001640807488001883)"
Line 160,"Employee Resource Groups (ERGs) Zimmer Biomet’s team members reflect the global  communities in which we live and work.
","('Human_Rights_And_Community_Relations', 0.3425942063331604)","('Employee_Engagement_Inclusion_And_Diversity', 0.3263954818248749)","('Employee_Health_And_Safety', 0.11378250271081924)","('NON-ESG', 0.3425942063331604)","('NON-ESG', 0.3263954818248749)","('NON-ESG', 0.11378250271081924)"
Line 161,"ERGs are trusted  groups of team members who create a space of belonging for  all team members and drive innovative business solutions  in support of the Zimmer Biomet Mission and diversity,  equity and inclusion strategy.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9719113707542419)","('Human_Rights_And_Community_Relations', 0.0026912344619631767)","('Employee_Health_And_Safety', 0.002140691038221121)","(['Human Capital Development'], 0.9719113707542419)","('NON-ESG', 0.0026912344619631767)","('NON-ESG', 0.002140691038221121)"
Line 162,"Zimmer Biomet’s continued  investment in our ERGs has resulted in the elevation to  global scale.
","('Business_Model_Resilience', 0.5582332611083984)","('Systemic_Risk_Management', 0.14711177349090576)","('Supply_Chain_Management', 0.03605808690190315)","(['Codes of Business Conduct'], 0.5582332611083984)","('NON-ESG', 0.14711177349090576)","('NON-ESG', 0.03605808690190315)"
Line 163,"The global ERG program relaunched in March  2021 with strong participation from team members across the globe and with keynote speakers including our Chief  Executive Officer, Chief Operating Officer and Chief Human  Resources Officer, as well as our newly confirmed ERG  leaders.
","('Business_Model_Resilience', 0.6158846020698547)","('Director_Removal', 0.0575249120593071)","('Employee_Engagement_Inclusion_And_Diversity', 0.054161686450242996)","(['Codes of Business Conduct'], 0.6158846020698547)","('NON-ESG', 0.0575249120593071)","('NON-ESG', 0.054161686450242996)"
Line 164,"The new ERG strategy, aligned to drive business  results and team member engagement, was released  during the relaunch.
","('Business_Model_Resilience', 0.7309181690216064)","('Director_Removal', 0.03976736590266228)","('Employee_Engagement_Inclusion_And_Diversity', 0.032280392944812775)","(['Codes of Business Conduct'], 0.7309181690216064)","('NON-ESG', 0.03976736590266228)","('NON-ESG', 0.032280392944812775)"
Line 165,"With a focused strategy and leaders  who believe deeply in the work, we will move forward in  the journey together to make Zimmer Biomet a Best and  Preferred Place to Work.
","('Business_Model_Resilience', 0.39883604645729065)","('Human_Rights_And_Community_Relations', 0.12192270904779434)","('Employee_Engagement_Inclusion_And_Diversity', 0.11605094373226166)","('NON-ESG', 0.39883604645729065)","('NON-ESG', 0.12192270904779434)","('NON-ESG', 0.11605094373226166)"
Line 166,"Employee Engagement We greatly value our team members’ input and, to that  end, we conduct comprehensive employee engagement  surveys that ultimately inform our actions towards  improving our team member experience and engagement.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9109728932380676)","('Employee_Health_And_Safety', 0.018764114007353783)","('Human_Rights_And_Community_Relations', 0.011260207742452621)","(['Human Capital Development'], 0.9109728932380676)","('NON-ESG', 0.018764114007353783)","('NON-ESG', 0.011260207742452621)"
Line 167,"The surveys attempt to assess five drivers of engagement,  including purpose, culture, leadership, personal growth  and belonging.
","('Employee_Engagement_Inclusion_And_Diversity', 0.7752336263656616)","('Human_Rights_And_Community_Relations', 0.07324442267417908)","('Customer_Privacy', 0.020610906183719635)","(['Human Capital Development'], 0.7752336263656616)","('NON-ESG', 0.07324442267417908)","('NON-ESG', 0.020610906183719635)"
Line 168,"The results of surveys and commensurate  action plans are shared with our Board of Directors and with  all global team members.
","('Director_Removal', 0.6611074805259705)","('Management_Of_Legal_And_Regulatory_Framework', 0.050327591598033905)","('Business_Model_Resilience', 0.04424609988927841)","(['Anti-Crime Policy & Measures'], 0.6611074805259705)","('NON-ESG', 0.050327591598033905)","('NON-ESG', 0.04424609988927841)"
Line 169,"We believe it is critically important to keep our team  members engaged through frequent and transparent  communication.
","('Business_Ethics', 0.6103562712669373)","('Director_Removal', 0.05892006680369377)","('Human_Rights_And_Community_Relations', 0.05439514294266701)","(['Business Ethics'], 0.6103562712669373)","('NON-ESG', 0.05892006680369377)","('NON-ESG', 0.05439514294266701)"
Line 170,"This is accomplished through town  hall meetings, video and written messages, news and  recognition on our intranet site, and various other channels.
","('Management_Of_Legal_And_Regulatory_Framework', 0.3987427353858948)","('Customer_Privacy', 0.11823072284460068)","('Director_Removal', 0.04945720359683037)","('NON-ESG', 0.3987427353858948)","('NON-ESG', 0.11823072284460068)","('NON-ESG', 0.04945720359683037)"
Line 171,"To stay connected throughout the COVID-19 pandemic,  our Chief Executive Officer kept team members informed  of our priorities, financial results, management response  and employee health and safety through frequent video  messages and written communications.
","('Employee_Health_And_Safety', 0.9728161096572876)","('Critical_Incident_Risk_Management', 0.009204896166920662)","('Employee_Engagement_Inclusion_And_Diversity', 0.0017544503789395094)","(['Operational Eco-Efficiency'], 0.9728161096572876)","('NON-ESG', 0.009204896166920662)","('NON-ESG', 0.0017544503789395094)"
Line 172,"Health, Safety & Wellness The physical and mental health, financial well-being  and work/life balance of our team members is vital to  accomplishing our Mission and achieving our goals.
","('Employee_Health_And_Safety', 0.9130895733833313)","('Employee_Engagement_Inclusion_And_Diversity', 0.019563773646950722)","('Product_Design_And_Lifecycle_Management', 0.008639880456030369)","(['Operational Eco-Efficiency'], 0.9130895733833313)","('NON-ESG', 0.019563773646950722)","('NON-ESG', 0.008639880456030369)"
Line 173,"We  sponsor wellness programs designed to enhance physical,  financial and mental well-being, and encourage participation  in these programs through regular communications,  educational sessions and other incentives.
","('Access_And_Affordability', 0.47358760237693787)","('Employee_Health_And_Safety', 0.24402768909931183)","('Employee_Engagement_Inclusion_And_Diversity', 0.05467771366238594)","('NON-ESG', 0.47358760237693787)","('NON-ESG', 0.24402768909931183)","('NON-ESG', 0.05467771366238594)"
Line 174,"We are also acutely focused on the health and safety of our  team members in the workplace.
","('Employee_Health_And_Safety', 0.9821028709411621)","('Employee_Engagement_Inclusion_And_Diversity', 0.0019511544378474355)","('Critical_Incident_Risk_Management', 0.0017814112361520529)","(['Operational Eco-Efficiency'], 0.9821028709411621)","('NON-ESG', 0.0019511544378474355)","('NON-ESG', 0.0017814112361520529)"
Line 175,"Our environmental, health  and safety team constantly monitors various metrics to  ensure we are providing the safest environment in which to  work.
","('Employee_Health_And_Safety', 0.9714034795761108)","('Critical_Incident_Risk_Management', 0.007959093898534775)","('Employee_Engagement_Inclusion_And_Diversity', 0.0018800058169290423)","(['Operational Eco-Efficiency'], 0.9714034795761108)","('NON-ESG', 0.007959093898534775)","('NON-ESG', 0.0018800058169290423)"
Line 176,"In 2020, our Total Recordable Incident Rate was 0.27  and our Lost Time Incident Rate was 0.1 1.9Work/Life Balance Zimmer Biomet recognizes that a healthy balance in work  and life is vital.
","('Employee_Health_And_Safety', 0.9409993886947632)","('Critical_Incident_Risk_Management', 0.03230413421988487)","('Air_Quality', 0.0020336646120995283)","(['Operational Eco-Efficiency'], 0.9409993886947632)","('NON-ESG', 0.03230413421988487)","('NON-ESG', 0.0020336646120995283)"
Line 177,"Our full-time team members receive paid  holidays and paid time off that is based on length of service.
","('Labor_Practices', 0.9412243366241455)","('Employee_Health_And_Safety', 0.006892934441566467)","('Director_Removal', 0.006649945862591267)","(['Labor Practice Indicators'], 0.9412243366241455)","('NON-ESG', 0.006892934441566467)","('NON-ESG', 0.006649945862591267)"
Line 178,"When life events occur, such as the birth or adoption of a  child or the loss of a loved one, team members receive paid  time off to focus on their families.
","('Access_And_Affordability', 0.2381141185760498)","('Employee_Health_And_Safety', 0.21252252161502838)","('Employee_Engagement_Inclusion_And_Diversity', 0.18561150133609772)","('NON-ESG', 0.2381141185760498)","('NON-ESG', 0.21252252161502838)","('NON-ESG', 0.18561150133609772)"
Line 179,"We have also rolled out a Virtual Workplace Program that  enables designated part-time and full-time team members  to effectively work remotely.
","('Labor_Practices', 0.4566292464733124)","('Employee_Engagement_Inclusion_And_Diversity', 0.20592907071113586)","('Employee_Health_And_Safety', 0.08031167834997177)","('NON-ESG', 0.4566292464733124)","('NON-ESG', 0.20592907071113586)","('NON-ESG', 0.08031167834997177)"
Line 180,"Team members must be  in a position designated by the Company as eligible for  virtual work.
","('Employee_Engagement_Inclusion_And_Diversity', 0.3637250065803528)","('Employee_Health_And_Safety', 0.1315261572599411)","('Director_Removal', 0.10428519546985626)","('NON-ESG', 0.3637250065803528)","('NON-ESG', 0.1315261572599411)","('NON-ESG', 0.10428519546985626)"
Line 181,"In making that determination, the Company  considered the requirements of the role, the cost of  supporting the virtual work arrangement, nature of the  work, required technology support and other relevant  factors.
","('Management_Of_Legal_And_Regulatory_Framework', 0.24933524429798126)","('Labor_Practices', 0.22143325209617615)","('Employee_Health_And_Safety', 0.11970177292823792)","('NON-ESG', 0.24933524429798126)","('NON-ESG', 0.22143325209617615)","('NON-ESG', 0.11970177292823792)"
Line 182,"Team members must be in good standing, meaning  they have demonstrated satisfactory performance, in order  to be eligible for a virtual work arrangement.
","('Employee_Health_And_Safety', 0.5450749397277832)","('Labor_Practices', 0.1717180609703064)","('Human_Rights_And_Community_Relations', 0.04537639021873474)","(['Operational Eco-Efficiency'], 0.5450749397277832)","('NON-ESG', 0.1717180609703064)","('NON-ESG', 0.04537639021873474)"
Line 183,"Pay Equity We are committed to our pay equity process, with annual  pay equity reviews conducted since 2016, following  the merger of Zimmer and Biomet.
","('Competitive_Behavior', 0.31653568148612976)","('Systemic_Risk_Management', 0.1622885912656784)","('Management_Of_Legal_And_Regulatory_Framework', 0.11810082197189331)","('NON-ESG', 0.31653568148612976)","('NON-ESG', 0.1622885912656784)","('NON-ESG', 0.11810082197189331)"
Line 184,"Our comprehensive  pay equity review covers pay, promotions and new hire  practices.
","('Labor_Practices', 0.9652177691459656)","('Employee_Engagement_Inclusion_And_Diversity', 0.004876270890235901)","('Director_Removal', 0.003831258276477456)","(['Labor Practice Indicators'], 0.9652177691459656)","('NON-ESG', 0.004876270890235901)","('NON-ESG', 0.003831258276477456)"
Line 185,"This includes various types of pay, such as base  salary, bonus, long-term incentives and new hire sign-on  awards (cash or equity).
","('Labor_Practices', 0.9662687182426453)","('Employee_Engagement_Inclusion_And_Diversity', 0.004439817275851965)","('Director_Removal', 0.002976522780954838)","(['Labor Practice Indicators'], 0.9662687182426453)","('NON-ESG', 0.004439817275851965)","('NON-ESG', 0.002976522780954838)"
Line 186,"Prior to 2019, the pay equity review was focused on gender  differences, with any identified pay issue also being  reviewed for ethnicity against similarly situated positions.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9435591697692871)","('Labor_Practices', 0.017575232312083244)","('Customer_Privacy', 0.0032263610046356916)","(['Human Capital Development'], 0.9435591697692871)","('NON-ESG', 0.017575232312083244)","('NON-ESG', 0.0032263610046356916)"
Line 187,"Starting in 2019, we further enhanced our analysis to review  pay differences by gender, age, ethnicity and location.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9715908765792847)","('Customer_Privacy', 0.0024081275332719088)","('Labor_Practices', 0.0020569723565131426)","(['Human Capital Development'], 0.9715908765792847)","('NON-ESG', 0.0024081275332719088)","('NON-ESG', 0.0020569723565131426)"
Line 188,"Each  year we assess our analysis capabilities to identify areas of  opportunity.
","('Employee_Engagement_Inclusion_And_Diversity', 0.6190569400787354)","('Business_Model_Resilience', 0.08029966801404953)","('Human_Rights_And_Community_Relations', 0.05839354172348976)","(['Human Capital Development'], 0.6190569400787354)","('NON-ESG', 0.08029966801404953)","('NON-ESG', 0.05839354172348976)"
Line 189,"Human Resources coordinates the Company’s process to  address any issues identified from the pay equity analysis.
","('Employee_Engagement_Inclusion_And_Diversity', 0.16711097955703735)","('Systemic_Risk_Management', 0.16620004177093506)","('Labor_Practices', 0.10828601568937302)","('NON-ESG', 0.16711097955703735)","('NON-ESG', 0.16620004177093506)","('NON-ESG', 0.10828601568937302)"
Line 190,"Individuals identified in the annual pay equity review  continue to have their annual progress monitored in order  to ensure that any pay issues are resolved.Benefits We review our benefits each plan year considering both  our team member population as well as market benefit  practices to ensure we are competitive in our offerings.
","('Labor_Practices', 0.596228301525116)","('Competitive_Behavior', 0.11704371869564056)","('Business_Ethics', 0.0636792778968811)","(['Labor Practice Indicators'], 0.596228301525116)","('NON-ESG', 0.11704371869564056)","('NON-ESG', 0.0636792778968811)"
Line 191,"Over the last six years, we have focused on key areas for  women, family and individual health:  • For women’s health, we continue to offer key  preventative services and for mothers, we provide  opportunities to help support and transition back to  the workforce.
","('Access_And_Affordability', 0.5210739374160767)","('Employee_Health_And_Safety', 0.20351579785346985)","('Human_Rights_And_Community_Relations', 0.06753987073898315)","(['Health Outcome Contribution'], 0.5210739374160767)","('NON-ESG', 0.20351579785346985)","('NON-ESG', 0.06753987073898315)"
Line 192,"• Team members and their families are assisted through  many stages of life for a family.
","('Access_And_Affordability', 0.5781264305114746)","('Human_Rights_And_Community_Relations', 0.1397349238395691)","('Employee_Health_And_Safety', 0.07681772112846375)","(['Health Outcome Contribution'], 0.5781264305114746)","('NON-ESG', 0.1397349238395691)","('NON-ESG', 0.07681772112846375)"
Line 193,"In 2019, we increased  Infertility benefits and the number of Parental Leave  days while continuing to provide child care discounts  at multiple day care facilities.
","('Access_And_Affordability', 0.7025898694992065)","('Employee_Health_And_Safety', 0.04988512396812439)","('Employee_Engagement_Inclusion_And_Diversity', 0.04166527837514877)","(['Health Outcome Contribution'], 0.7025898694992065)","('NON-ESG', 0.04988512396812439)","('NON-ESG', 0.04166527837514877)"
Line 194,"• We understand our team members have individualized  needs and we offer programs to support them such as  employee assistance programs (EAP) counseling, as  well as benefits such as transgender surgery/medical  benefits which started in January 2017 .
","('Employee_Engagement_Inclusion_And_Diversity', 0.8777498602867126)","('Employee_Health_And_Safety', 0.030537011101841927)","('Access_And_Affordability', 0.019069122150540352)","(['Human Capital Development'], 0.8777498602867126)","('NON-ESG', 0.030537011101841927)","('NON-ESG', 0.019069122150540352)"
Line 195,"• We continue to assess the above key areas annually  and adjust offerings as needed to support our team  members.
","('Employee_Engagement_Inclusion_And_Diversity', 0.18215131759643555)","('Business_Model_Resilience', 0.1705687791109085)","('Access_And_Affordability', 0.09228672087192535)","('NON-ESG', 0.18215131759643555)","('NON-ESG', 0.1705687791109085)","('NON-ESG', 0.09228672087192535)"
Line 196,"Collective Bargaining Zimmer Biomet has more than 20,000 active team members  globally, approximately 200 of which are affiliated with a  U.S. collective bargaining agreement.
","('Labor_Practices', 0.9716988205909729)","('Director_Removal', 0.002598932944238186)","('Supply_Chain_Management', 0.002132902853190899)","(['Labor Practice Indicators'], 0.9716988205909729)","('NON-ESG', 0.002598932944238186)","('NON-ESG', 0.002132902853190899)"
Line 197,"Discrimination Policy Zimmer Biomet is an equal opportunity employer and is fully  committed to a policy of treating all of our team members  and job applicants equally.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9134399890899658)","('Labor_Practices', 0.022678717970848083)","('Employee_Health_And_Safety', 0.007839763537049294)","(['Human Capital Development'], 0.9134399890899658)","('NON-ESG', 0.022678717970848083)","('NON-ESG', 0.007839763537049294)"
Line 198,"We take all reasonable steps to employ, train and promote  team members on the basis of their experience, abilities and  qualifications without regard to race, color, ethnic origin,  nationality, national origin, religion or belief, sex, sexual  orientation, gender reassignment, age, marital or civil  partnership status or disability.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9734650254249573)","('Employee_Health_And_Safety', 0.0025475563015788794)","('Customer_Privacy', 0.0019828593358397484)","(['Human Capital Development'], 0.9734650254249573)","('NON-ESG', 0.0025475563015788794)","('NON-ESG', 0.0019828593358397484)"
