,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 130,"The following chart details our waste  streams for our global operations.
","('Waste_And_Hazardous_Materials_Management', 0.9812240600585938)","('Water_And_Wastewater_Management', 0.0021382456179708242)","('Air_Quality', 0.0018888774793595076)","(['Operational Eco-Efficiency'], 0.9812240600585938)","('NON-ESG', 0.0021382456179708242)","('NON-ESG', 0.0018888774793595076)"
Line 131,"Since 201 1, Zimmer Biomet has been a corporate sponsor of  ACRES Land Trust, Indiana’s oldest and largest membership- based nonprofit land conservation organization.
","('Ecological_Impacts', 0.9435259699821472)","('Water_And_Wastewater_Management', 0.01022441778331995)","('Human_Rights_And_Community_Relations', 0.005990447476506233)","(['Natural Capital'], 0.9435259699821472)","('NON-ESG', 0.01022441778331995)","('NON-ESG', 0.005990447476506233)"
Line 132,"ACRES  protects more than 7 ,200 acres of forests, wetlands,  grasslands and unique geological features in more than 1 15  nature preserves, many of which are open to the public.
","('Ecological_Impacts', 0.9770846962928772)","('GHG_Emissions', 0.002300374675542116)","('Waste_And_Hazardous_Materials_Management', 0.0018616117304190993)","(['Natural Capital'], 0.9770846962928772)","('NON-ESG', 0.002300374675542116)","('NON-ESG', 0.0018616117304190993)"
Line 133,"Talent One of Zimmer Biomet’s core strategic pillars is our  commitment to being a “Best and Preferred Place  to Work” and we advance that priority through a  comprehensive and integrated approach.
","('Business_Model_Resilience', 0.5927088856697083)","('Employee_Engagement_Inclusion_And_Diversity', 0.0628402978181839)","('Product_Design_And_Lifecycle_Management', 0.04799715057015419)","(['Codes of Business Conduct'], 0.5927088856697083)","('NON-ESG', 0.0628402978181839)","('NON-ESG', 0.04799715057015419)"
Line 134,"Below are  highlights of our 2021 achievements in this area.
","('Human_Rights_And_Community_Relations', 0.22048527002334595)","('Management_Of_Legal_And_Regulatory_Framework', 0.14597256481647491)","('Business_Model_Resilience', 0.12375447154045105)","('NON-ESG', 0.22048527002334595)","('NON-ESG', 0.14597256481647491)","('NON-ESG', 0.12375447154045105)"
Line 135,"Culture Promises Our Culture Promises describe a shared commitment  to deliver on our mission and build a stronger Zimmer  Biomet.
","('Employee_Engagement_Inclusion_And_Diversity', 0.4246886074542999)","('Business_Model_Resilience', 0.2003713697195053)","('Human_Rights_And_Community_Relations', 0.07293827831745148)","('NON-ESG', 0.4246886074542999)","('NON-ESG', 0.2003713697195053)","('NON-ESG', 0.07293827831745148)"
Line 136,"Shape Tomorrow is our promise to keep our  eyes on the future and create opportunities to move  the business forward.
","('Business_Model_Resilience', 0.8105246424674988)","('Physical_Impacts_Of_Climate_Change', 0.023453418165445328)","('Employee_Engagement_Inclusion_And_Diversity', 0.02007768116891384)","(['Codes of Business Conduct'], 0.8105246424674988)","('NON-ESG', 0.023453418165445328)","('NON-ESG', 0.02007768116891384)"
Line 137,"Ignite Collaboration reminds us  that we are coming together as one Zimmer Biomet  to collaborate and create winning outcomes.
","('Competitive_Behavior', 0.19435498118400574)","('Business_Model_Resilience', 0.10355740040540695)","('Product_Design_And_Lifecycle_Management', 0.08403884619474411)","('NON-ESG', 0.19435498118400574)","('NON-ESG', 0.10355740040540695)","('NON-ESG', 0.08403884619474411)"
Line 138,"Focus to  Win is a promise that we will maximize our impact for  patients and colleagues by working with clarity and  focus.
","('Access_And_Affordability', 0.38913556933403015)","('Employee_Engagement_Inclusion_And_Diversity', 0.11303842812776566)","('Human_Rights_And_Community_Relations', 0.10520519316196442)","('NON-ESG', 0.38913556933403015)","('NON-ESG', 0.11303842812776566)","('NON-ESG', 0.10520519316196442)"
Line 139,"These promises help us to work together to make  Zimmer Biomet a Best and Preferred Place to Work.
","('Business_Model_Resilience', 0.12301939725875854)","('Management_Of_Legal_And_Regulatory_Framework', 0.11542066931724548)","('Human_Rights_And_Community_Relations', 0.08692781627178192)","('NON-ESG', 0.12301939725875854)","('NON-ESG', 0.11542066931724548)","('NON-ESG', 0.08692781627178192)"
Line 140,"Team Member Engagement Through the implementation of a comprehensive  engagement strategy, we are engaging team members  frequently for a more holistic view of the team member  experience as we strive to be a Best and Preferred Place  to Work.
","('Employee_Engagement_Inclusion_And_Diversity', 0.26289793848991394)","('Human_Rights_And_Community_Relations', 0.22834201157093048)","('Employee_Health_And_Safety', 0.11631647497415543)","('NON-ESG', 0.26289793848991394)","('NON-ESG', 0.22834201157093048)","('NON-ESG', 0.11631647497415543)"
Line 141,"We use the valuable insights gained through our annual  team member engagement survey, frequent “pulse  checks”, and onboarding and exit surveys to inform our  priorities and improve our team members’ experience.
","('Employee_Engagement_Inclusion_And_Diversity', 0.23776662349700928)","('Human_Rights_And_Community_Relations', 0.1760871857404709)","('Director_Removal', 0.10103320330381393)","('NON-ESG', 0.23776662349700928)","('NON-ESG', 0.1760871857404709)","('NON-ESG', 0.10103320330381393)"
Line 142,"Our surveys assess five key drivers of engagement,  including purpose, culture, leadership, personal growth  and belonging.
","('Employee_Engagement_Inclusion_And_Diversity', 0.7374624013900757)","('Human_Rights_And_Community_Relations', 0.08703674376010895)","('Business_Model_Resilience', 0.028446678072214127)","(['Human Capital Development'], 0.7374624013900757)","('NON-ESG', 0.08703674376010895)","('NON-ESG', 0.028446678072214127)"
Line 143,"In 2021, we implemented quarterly performance check- ins between managers and team members, creating  opportunities to align on priorities and report progress on key milestones.
","('Business_Model_Resilience', 0.25777292251586914)","('Human_Rights_And_Community_Relations', 0.18289366364479065)","('Systemic_Risk_Management', 0.12825457751750946)","('NON-ESG', 0.25777292251586914)","('NON-ESG', 0.18289366364479065)","('NON-ESG', 0.12825457751750946)"
Line 144,"Managers are also encouraged to  provide coaching and feedback during these valuable  conversations.
","('Employee_Engagement_Inclusion_And_Diversity', 0.22569943964481354)","('Human_Rights_And_Community_Relations', 0.1979377567768097)","('Access_And_Affordability', 0.07855162769556046)","('NON-ESG', 0.22569943964481354)","('NON-ESG', 0.1979377567768097)","('NON-ESG', 0.07855162769556046)"
Line 145,"As a result, team members reported  significant improvement in engagement with their  managers.
","('Human_Rights_And_Community_Relations', 0.18127121031284332)","('Employee_Engagement_Inclusion_And_Diversity', 0.14771859347820282)","('Director_Removal', 0.1268056482076645)","('NON-ESG', 0.18127121031284332)","('NON-ESG', 0.14771859347820282)","('NON-ESG', 0.1268056482076645)"
Line 146,"In response to our company-wide 2020  engagement survey results, we implemented a  global, social recognition platform.
","('Human_Rights_And_Community_Relations', 0.7582367062568665)","('Employee_Engagement_Inclusion_And_Diversity', 0.04566141590476036)","('Business_Model_Resilience', 0.041768573224544525)","(['Community Relations'], 0.7582367062568665)","('NON-ESG', 0.04566141590476036)","('NON-ESG', 0.041768573224544525)"
Line 147,"As a result, team  members also reported improved satisfaction with the  recognition they receive for their work.
","('Human_Rights_And_Community_Relations', 0.22539663314819336)","('Employee_Health_And_Safety', 0.1705659031867981)","('Employee_Engagement_Inclusion_And_Diversity', 0.07079851627349854)","('NON-ESG', 0.22539663314819336)","('NON-ESG', 0.1705659031867981)","('NON-ESG', 0.07079851627349854)"
Line 148,"As the COVID-19 pandemic continues, team members  reported the need to do even more to nurture well- being and deliver transparent communication, both of  which have been prioritized by our leadership team and  included in our 2022 action plans.
","('Human_Rights_And_Community_Relations', 0.6061499118804932)","('Access_And_Affordability', 0.07459323108196259)","('Employee_Health_And_Safety', 0.0419284962117672)","(['Community Relations'], 0.6061499118804932)","('NON-ESG', 0.07459323108196259)","('NON-ESG', 0.0419284962117672)"
Line 149,"We believe it is critically important to keep our team  members engaged through frequent and transparent  communication.
","('Business_Ethics', 0.6103562712669373)","('Director_Removal', 0.05892006680369377)","('Human_Rights_And_Community_Relations', 0.05439514294266701)","(['Business Ethics'], 0.6103562712669373)","('NON-ESG', 0.05892006680369377)","('NON-ESG', 0.05439514294266701)"
Line 150,"This is accomplished through town  hall meetings, video and written messages and various  other channels.
","('Management_Of_Legal_And_Regulatory_Framework', 0.5011321902275085)","('Human_Rights_And_Community_Relations', 0.11490113288164139)","('Director_Removal', 0.0632229596376419)","(['Corporate Governance'], 0.5011321902275085)","('NON-ESG', 0.11490113288164139)","('NON-ESG', 0.0632229596376419)"
Line 151,"To stay connected throughout the  COVID-19 pandemic, our Chief Executive Officer kept  team members informed of our priorities, financial  results, management response and team member  health and safety through frequent video messages  and written communications.
","('Employee_Health_And_Safety', 0.9605237245559692)","('Critical_Incident_Risk_Management', 0.013947216793894768)","('Product_Quality_And_Safety', 0.002173371845856309)","(['Operational Eco-Efficiency'], 0.9605237245559692)","('NON-ESG', 0.013947216793894768)","('NON-ESG', 0.002173371845856309)"
Line 152,"Performance Management In 2021, we worked to further embed our new framework  and approach to performance management, which is  branded internally as “Performance Connections”.
","('Business_Model_Resilience', 0.28634190559387207)","('Systemic_Risk_Management', 0.2528642416000366)","('Competitive_Behavior', 0.07921749353408813)","('NON-ESG', 0.28634190559387207)","('NON-ESG', 0.2528642416000366)","('NON-ESG', 0.07921749353408813)"
Line 153,"In  addition to the quarterly check-ins mentioned above,  we formalized the mid-year Career Check-In through  which team members align opportunities to learn,  develop, and grow with their ambitions for the next  step(s) in their career.
","('Employee_Engagement_Inclusion_And_Diversity', 0.8097636699676514)","('Business_Model_Resilience', 0.02433585375547409)","('Product_Design_And_Lifecycle_Management', 0.019274676218628883)","(['Human Capital Development'], 0.8097636699676514)","('NON-ESG', 0.02433585375547409)","('NON-ESG', 0.019274676218628883)"
Line 154,"As part of this, team members  create a talent profile that captures details of their  professional resume and document a career plan  that outlines next steps as a focal discussion point in  ongoing check-ins with their manager.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9230823516845703)","('Customer_Privacy', 0.008671225048601627)","('Employee_Health_And_Safety', 0.008136475458741188)","(['Human Capital Development'], 0.9230823516845703)","('NON-ESG', 0.008671225048601627)","('NON-ESG', 0.008136475458741188)"
Line 155,"SOCIAL Learning and Development  We support the learning and development needs of the  organization through a number of instructor/virtual training  courses.
","('Access_And_Affordability', 0.5625917911529541)","('Employee_Engagement_Inclusion_And_Diversity', 0.10005874186754227)","('Human_Rights_And_Community_Relations', 0.08008338510990143)","(['Health Outcome Contribution'], 0.5625917911529541)","('NON-ESG', 0.10005874186754227)","('NON-ESG', 0.08008338510990143)"
Line 156,"These include desktop application training (e.g.,  Excel, Word, PowerPoint), Coaching in the Moment, and  Insights Discovery.
","('Employee_Engagement_Inclusion_And_Diversity', 0.3924942910671234)","('Business_Model_Resilience', 0.08098148554563522)","('Competitive_Behavior', 0.07504984736442566)","('NON-ESG', 0.3924942910671234)","('NON-ESG', 0.08098148554563522)","('NON-ESG', 0.07504984736442566)"
Line 157,"We continue to maintain, and take  on opportunities to improve, our Learning Management  System (LMS), branded internally as “iLearn”, which is the  primary delivery mechanism for Quality, Compliance, and  product-focused training that services 26,600 employees  and contractors, and houses over 34,000 courses globally.
","('Product_Quality_And_Safety', 0.33985430002212524)","('Employee_Engagement_Inclusion_And_Diversity', 0.09342654794454575)","('Access_And_Affordability', 0.09243093430995941)","('NON-ESG', 0.33985430002212524)","('NON-ESG', 0.09342654794454575)","('NON-ESG', 0.09243093430995941)"
Line 158,"Global Mentoring Program  We launched a pilot global mentoring program, Mentoring  Connections, to connect experienced Zimmer Biomet  professionals with team members who are eager to learn from  their experience.
","('Employee_Engagement_Inclusion_And_Diversity', 0.3846668601036072)","('Access_And_Affordability', 0.20378480851650238)","('Human_Rights_And_Community_Relations', 0.06015189737081528)","('NON-ESG', 0.3846668601036072)","('NON-ESG', 0.20378480851650238)","('NON-ESG', 0.06015189737081528)"
Line 159,"We matched and trained mentor/mentee  pairs to embark on a six-month formal mentoring relationship.
","('Access_And_Affordability', 0.4427627921104431)","('Employee_Engagement_Inclusion_And_Diversity', 0.23370791971683502)","('Human_Rights_And_Community_Relations', 0.05313827469944954)","('NON-ESG', 0.4427627921104431)","('NON-ESG', 0.23370791971683502)","('NON-ESG', 0.05313827469944954)"
Line 160,"We will evaluate the experience and impact of the program for  pilot participants and plan to expand the program in 2022.
","('Management_Of_Legal_And_Regulatory_Framework', 0.6462081074714661)","('Access_And_Affordability', 0.10138248652219772)","('Human_Rights_And_Community_Relations', 0.047165077179670334)","(['Corporate Governance'], 0.6462081074714661)","('NON-ESG', 0.10138248652219772)","('NON-ESG', 0.047165077179670334)"
Line 161,"Virtual Work Support  We launched virtual work global programming support  intended to help team members achieve success through  sustained remote work in response to the pandemic.
","('Critical_Incident_Risk_Management', 0.21936993300914764)","('Employee_Health_And_Safety', 0.19098536670207977)","('Access_And_Affordability', 0.11290425062179565)","('NON-ESG', 0.21936993300914764)","('NON-ESG', 0.19098536670207977)","('NON-ESG', 0.11290425062179565)"
Line 162,"This includes the creation of job aids and resources that  help team members and managers focus on building and  sustaining connections in the absence of regular, in-person  contact.
","('Employee_Health_And_Safety', 0.35071468353271484)","('Employee_Engagement_Inclusion_And_Diversity', 0.24390766024589539)","('Human_Rights_And_Community_Relations', 0.12323906272649765)","('NON-ESG', 0.35071468353271484)","('NON-ESG', 0.24390766024589539)","('NON-ESG', 0.12323906272649765)"
Line 163,"We also produced and shared four “fireside chats”  featuring our leadership team members sharing their  experiences and actionable tips of leading and working  virtually.
","('Human_Rights_And_Community_Relations', 0.4445071816444397)","('Employee_Engagement_Inclusion_And_Diversity', 0.09317117929458618)","('Business_Model_Resilience', 0.08956097066402435)","('NON-ESG', 0.4445071816444397)","('NON-ESG', 0.09317117929458618)","('NON-ESG', 0.08956097066402435)"
Line 164,"Chat topics focused on well-being, recognition,  mentoring, and accountability and engagement.
","('Human_Rights_And_Community_Relations', 0.8001123070716858)","('Access_And_Affordability', 0.07027500867843628)","('Employee_Engagement_Inclusion_And_Diversity', 0.021757936105132103)","(['Community Relations'], 0.8001123070716858)","('NON-ESG', 0.07027500867843628)","('NON-ESG', 0.021757936105132103)"
Line 165,"Team Member Recognition In 2021 we launched a new global, social recognition  platform, IGNITE, to recognize team members for the  remarkable work they do every day.
","('Employee_Health_And_Safety', 0.24750620126724243)","('Employee_Engagement_Inclusion_And_Diversity', 0.17879272997379303)","('Human_Rights_And_Community_Relations', 0.12214736640453339)","('NON-ESG', 0.24750620126724243)","('NON-ESG', 0.17879272997379303)","('NON-ESG', 0.12214736640453339)"
Line 166,"With a mobile app, team  members can give recognition to others from anywhere, at  any time.
","('Employee_Engagement_Inclusion_And_Diversity', 0.233770489692688)","('Employee_Health_And_Safety', 0.08774914592504501)","('Director_Removal', 0.07571560889482498)","('NON-ESG', 0.233770489692688)","('NON-ESG', 0.08774914592504501)","('NON-ESG', 0.07571560889482498)"
Line 167,"Talent Acquisition As part of our commitment to diversity, the Talent  Acquisition team partnered with our Employee Resource  Groups (ERGs), hiring managers and executive sponsors  to enhance our talent pools by engaging with new national  and campus partnerships.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9740918278694153)","('Employee_Health_And_Safety', 0.0024915493559092283)","('Business_Model_Resilience', 0.0017308410024270415)","(['Human Capital Development'], 0.9740918278694153)","('NON-ESG', 0.0024915493559092283)","('NON-ESG', 0.0017308410024270415)"
Line 168,"In 2021, Zimmer Biomet invested in our ERGs and diversity  recruitment programs with newly formed partnerships  with the following: Howard University, National Society of  Black Engineers, National Association of Asian American  Professionals, myGworks, FairyGodBoss, Hire Our Heroes,  National Sales Network, Girls Who Code, National Football  League, and Hispanic Alliance for Career Enhancement.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9740549325942993)","('Employee_Health_And_Safety', 0.002382695907726884)","('Business_Model_Resilience', 0.0014945381553843617)","(['Human Capital Development'], 0.9740549325942993)","('NON-ESG', 0.002382695907726884)","('NON-ESG', 0.0014945381553843617)"
Line 169,"Additionally, INROADS and Howard University were named  Zimmer Biomet’s campus and national partners for early  career diverse talent in 2021 in the United States.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9519466161727905)","('Employee_Health_And_Safety', 0.004811161197721958)","('Business_Model_Resilience', 0.003387593664228916)","(['Human Capital Development'], 0.9519466161727905)","('NON-ESG', 0.004811161197721958)","('NON-ESG', 0.003387593664228916)"
Line 170,"Early Career / Development Rotational  Programs In 2021, Zimmer Biomet sustained and enhanced our early  career talent programming in locations across the U.S.,  including full-time rotational development programs in  Finance and Quality.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9266695976257324)","('Employee_Health_And_Safety', 0.00774183077737689)","('Business_Model_Resilience', 0.005504894535988569)","(['Human Capital Development'], 0.9266695976257324)","('NON-ESG', 0.00774183077737689)","('NON-ESG', 0.005504894535988569)"
Line 171,"Enhancements include partnering  our early career hires with mentors from our global ERGs,  hosting professional development and socialization events.
","('Employee_Engagement_Inclusion_And_Diversity', 0.6187227368354797)","('Access_And_Affordability', 0.12125515192747116)","('Product_Quality_And_Safety', 0.029580937698483467)","(['Human Capital Development'], 0.6187227368354797)","('NON-ESG', 0.12125515192747116)","('NON-ESG', 0.029580937698483467)"
Line 172,"In the United States, Zimmer Biomet’s robust finance  summer intern program is a direct pipeline for our full-time  Finance Development Program (FDP .) Approximately 60%  of our finance summer interns leave their internship with a  full-time job offer, which includes a competitive salary, sign- on bonus, and full benefits.
","('Employee_Engagement_Inclusion_And_Diversity', 0.4369548559188843)","('Labor_Practices', 0.3598712086677551)","('Employee_Health_And_Safety', 0.028644099831581116)","('NON-ESG', 0.4369548559188843)","('NON-ESG', 0.3598712086677551)","('NON-ESG', 0.028644099831581116)"
Line 173,"Our full-time rotational development programs are a  launch pad for college graduates.
","('Employee_Engagement_Inclusion_And_Diversity', 0.6021298170089722)","('Access_And_Affordability', 0.14088143408298492)","('Labor_Practices', 0.025186719372868538)","(['Human Capital Development'], 0.6021298170089722)","('NON-ESG', 0.14088143408298492)","('NON-ESG', 0.025186719372868538)"
Line 174,"Participants rotate  across 3-4 areas of the global business for a diverse view  of their function and its processes, and at the conclusion  of their two-year program, participants “graduate” and are  promoted to next-level roles, which is on an accelerated  time schedule in comparison to peers with the same years  of experience.
","('Employee_Engagement_Inclusion_And_Diversity', 0.7422259449958801)","('Business_Model_Resilience', 0.049024466425180435)","('Director_Removal', 0.02794802002608776)","(['Human Capital Development'], 0.7422259449958801)","('NON-ESG', 0.049024466425180435)","('NON-ESG', 0.02794802002608776)"
Line 175,"Global Benefits  Zimmer Biomet reviews our benefits each plan year,  considering both our team member population as well  as market benefit practices so we are competitive in our  offerings.
","('Competitive_Behavior', 0.9392045736312866)","('Systemic_Risk_Management', 0.00874580442905426)","('Customer_Welfare', 0.006021806970238686)","(['Business Ethics'], 0.9392045736312866)","('NON-ESG', 0.00874580442905426)","('NON-ESG', 0.006021806970238686)"
Line 176,"We understand how critical well-being is for our team  members and their families.
","('Human_Rights_And_Community_Relations', 0.5145270824432373)","('Access_And_Affordability', 0.15570387244224548)","('Employee_Health_And_Safety', 0.15310223400592804)","(['Community Relations'], 0.5145270824432373)","('NON-ESG', 0.15570387244224548)","('NON-ESG', 0.15310223400592804)"
Line 177,"Globally, initiatives are in  place or being implemented to provide health-promoting  activities that support sustainable behaviors among team  members, reducing physical and mental health risks,  improving the quality of life, and enhancing personal  effectiveness at work.
","('Employee_Health_And_Safety', 0.9764610528945923)","('Employee_Engagement_Inclusion_And_Diversity', 0.002487101359292865)","('Product_Design_And_Lifecycle_Management', 0.002342640422284603)","(['Operational Eco-Efficiency'], 0.9764610528945923)","('NON-ESG', 0.002487101359292865)","('NON-ESG', 0.002342640422284603)"
Line 178,"Also, in recent years, we have focused  on key areas for women, family and individual health.
","('Access_And_Affordability', 0.46568363904953003)","('Employee_Health_And_Safety', 0.17994968593120575)","('Human_Rights_And_Community_Relations', 0.14159592986106873)","('NON-ESG', 0.46568363904953003)","('NON-ESG', 0.17994968593120575)","('NON-ESG', 0.14159592986106873)"
Line 179,"Below are key areas in the U.S. where we continue to assess  and adjust as needed to support our team members.
","('Business_Model_Resilience', 0.4512788653373718)","('Employee_Engagement_Inclusion_And_Diversity', 0.08838968724012375)","('Systemic_Risk_Management', 0.06532786786556244)","('NON-ESG', 0.4512788653373718)","('NON-ESG', 0.08838968724012375)","('NON-ESG', 0.06532786786556244)"
Line 180,"• We continue to offer key preventative services and for  mothers, we provide opportunities to help support and  transition back to the workforce.
","('Employee_Engagement_Inclusion_And_Diversity', 0.5626656413078308)","('Access_And_Affordability', 0.20851917564868927)","('Employee_Health_And_Safety', 0.04201642423868179)","(['Human Capital Development'], 0.5626656413078308)","('NON-ESG', 0.20851917564868927)","('NON-ESG', 0.04201642423868179)"
Line 181,"• We increased Infertility benefits and the number of  Parental Leave days while continuing to provide child  care discounts at multiple day care facilities.
","('Access_And_Affordability', 0.6561281681060791)","('Employee_Health_And_Safety', 0.059763357043266296)","('Employee_Engagement_Inclusion_And_Diversity', 0.05106645077466965)","(['Health Outcome Contribution'], 0.6561281681060791)","('NON-ESG', 0.059763357043266296)","('NON-ESG', 0.05106645077466965)"
Line 182,"• We understand our team members have individualized  needs and we offer programs to support them, such as  global employee assistance programs (EAP) counseling  and also benefits such as transgender surgery/medical  benefits.
","('Employee_Engagement_Inclusion_And_Diversity', 0.7974455952644348)","('Employee_Health_And_Safety', 0.07019046694040298)","('Access_And_Affordability', 0.03091769851744175)","(['Human Capital Development'], 0.7974455952644348)","('NON-ESG', 0.07019046694040298)","('NON-ESG', 0.03091769851744175)"
Line 183,"Diversity, Equity & Inclusion Zimmer Biomet remains committed to creating, supporting  and celebrating diverse and equal workplaces and  communities.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9747903347015381)","('Human_Rights_And_Community_Relations', 0.002327508293092251)","('Employee_Health_And_Safety', 0.0021158279851078987)","(['Human Capital Development'], 0.9747903347015381)","('NON-ESG', 0.002327508293092251)","('NON-ESG', 0.0021158279851078987)"
Line 184,"We continue to foster and embrace diversity  and inclusion within our team and our communities, and  commit our voices and our resources to community groups,  business platforms and other organizations united to  driving meaningful change and sustained improvement.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9715942740440369)","('Human_Rights_And_Community_Relations', 0.003346809186041355)","('Employee_Health_And_Safety', 0.002091627102345228)","(['Human Capital Development'], 0.9715942740440369)","('NON-ESG', 0.003346809186041355)","('NON-ESG', 0.002091627102345228)"
Line 185,"We believe that representation matters.
","('Business_Ethics', 0.3167177140712738)","('Management_Of_Legal_And_Regulatory_Framework', 0.22409452497959137)","('Competitive_Behavior', 0.14078086614608765)","('NON-ESG', 0.3167177140712738)","('NON-ESG', 0.22409452497959137)","('NON-ESG', 0.14078086614608765)"
Line 186,"As of December  31, 2021, women made up 35.1% of our total employee  population, and 25.1% of positions at Director level and  above.
","('Employee_Engagement_Inclusion_And_Diversity', 0.4009426236152649)","('Labor_Practices', 0.39486071467399597)","('Director_Removal', 0.04254307597875595)","('NON-ESG', 0.4009426236152649)","('NON-ESG', 0.39486071467399597)","('NON-ESG', 0.04254307597875595)"
Line 187,"People of Color (POC) made up 22.1% of our total  employee population in the U.S., and comprised 15.2% of  positions at Director level and above.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9693915843963623)","('Labor_Practices', 0.002935288706794381)","('Employee_Health_And_Safety', 0.0025928595568984747)","(['Human Capital Development'], 0.9693915843963623)","('NON-ESG', 0.002935288706794381)","('NON-ESG', 0.0025928595568984747)"
Line 188,"We have established  2026 representation goals for women and POC in the  organization, guided by internal and external benchmarks.
","('Employee_Engagement_Inclusion_And_Diversity', 0.927169919013977)","('Labor_Practices', 0.010161238722503185)","('Competitive_Behavior', 0.009421654976904392)","(['Human Capital Development'], 0.927169919013977)","('NON-ESG', 0.010161238722503185)","('NON-ESG', 0.009421654976904392)"
Line 189,"Core to Zimmer Biomet’s values is our commitment to  stand together against hatred, discrimination and injustice,  and we advance these values through our actions and  investments.
","('Employee_Engagement_Inclusion_And_Diversity', 0.28631195425987244)","('Business_Ethics', 0.20567111670970917)","('Human_Rights_And_Community_Relations', 0.1788514405488968)","('NON-ESG', 0.28631195425987244)","('NON-ESG', 0.20567111670970917)","('NON-ESG', 0.1788514405488968)"
Line 190,"With this in mind, we have committed to the  following initiatives to drive and accelerate change within  our own organization and around the globe.
","('Human_Rights_And_Community_Relations', 0.37223580479621887)","('Business_Model_Resilience', 0.17556269466876984)","('Physical_Impacts_Of_Climate_Change', 0.07883785665035248)","('NON-ESG', 0.37223580479621887)","('NON-ESG', 0.17556269466876984)","('NON-ESG', 0.07883785665035248)"
Line 191,"We have  shared these commitments publicly and are tracking our  progress against them:    • Engage our more than 20,000 global team members in  cultural awareness and inclusion programming.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9277627468109131)","('Human_Rights_And_Community_Relations', 0.0163735244423151)","('Access_And_Affordability', 0.0075308047235012054)","(['Human Capital Development'], 0.9277627468109131)","('NON-ESG', 0.0163735244423151)","('NON-ESG', 0.0075308047235012054)"
Line 192,"• Invest $1 million and provide executive sponsorship to  support ongoing programs and elevate the impact of  our ERGs. • Commit at least $5 million over five years through the  Zimmer Biomet Foundation to nonprofit organizations  globally dedicated to combating racism and supporting  diversity, equality and justice.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9668335914611816)","('Human_Rights_And_Community_Relations', 0.003503151936456561)","('Employee_Health_And_Safety', 0.002850460819900036)","(['Human Capital Development'], 0.9668335914611816)","('NON-ESG', 0.003503151936456561)","('NON-ESG', 0.002850460819900036)"
Line 193,"The Zimmer Biomet  Foundation is an independent, nonprofit organization  established in 2018 to address the needs of our global  community.
","('Access_And_Affordability', 0.40406888723373413)","('Human_Rights_And_Community_Relations', 0.31800025701522827)","('Employee_Engagement_Inclusion_And_Diversity', 0.04351223260164261)","('NON-ESG', 0.40406888723373413)","('NON-ESG', 0.31800025701522827)","('NON-ESG', 0.04351223260164261)"
Line 194,"You can read more about the Zimmer  Biomet Foundation below.
","('Competitive_Behavior', 0.2709445655345917)","('Customer_Welfare', 0.13256560266017914)","('Management_Of_Legal_And_Regulatory_Framework', 0.08132204413414001)","('NON-ESG', 0.2709445655345917)","('NON-ESG', 0.13256560266017914)","('NON-ESG', 0.08132204413414001)"
Line 195,"• Match, through the Zimmer Biomet Foundation,  employee financial contributions to nonprofit  organizations, including those dedicated to combating  racism and supporting diversity, equality and justice.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9736942648887634)","('Employee_Health_And_Safety', 0.002236238680779934)","('Human_Rights_And_Community_Relations', 0.0021433718502521515)","(['Human Capital Development'], 0.9736942648887634)","('NON-ESG', 0.002236238680779934)","('NON-ESG', 0.0021433718502521515)"
Line 196,"• Expand our student and early career internship  programs to attract and develop more Black leaders.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9334979057312012)","('Access_And_Affordability', 0.0071347979828715324)","('Employee_Health_And_Safety', 0.00593434926122427)","(['Human Capital Development'], 0.9334979057312012)","('NON-ESG', 0.0071347979828715324)","('NON-ESG', 0.00593434926122427)"
Line 197,"• Continue our financial support of Movement is Life, a  multidisciplinary coalition seeking to eliminate racial,  ethnic and gender disparities in muscle and joint  health.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9760103821754456)","('Human_Rights_And_Community_Relations', 0.0016760737635195255)","('Employee_Health_And_Safety', 0.001640807488001883)","(['Human Capital Development'], 0.9760103821754456)","('NON-ESG', 0.0016760737635195255)","('NON-ESG', 0.001640807488001883)"
Line 198,"Health, Safety & Wellness The physical and mental health, financial well-being  and work/life balance of our team members are vital to  accomplishing our Mission and achieving our goals.
","('Employee_Health_And_Safety', 0.9158965945243835)","('Employee_Engagement_Inclusion_And_Diversity', 0.01874118112027645)","('Product_Design_And_Lifecycle_Management', 0.008410223759710789)","(['Operational Eco-Efficiency'], 0.9158965945243835)","('NON-ESG', 0.01874118112027645)","('NON-ESG', 0.008410223759710789)"
