,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 69,"Quality and Product Safety Patients and healthcare professionals alike rely on the  quality of our products.
","('Product_Quality_And_Safety', 0.8091453313827515)","('Product_Design_And_Lifecycle_Management', 0.06947565823793411)","('Selling_Practices_And_Product_Labeling', 0.030918696895241737)","(['Product Quality & Recall Management'], 0.8091453313827515)","('NON-ESG', 0.06947565823793411)","('NON-ESG', 0.030918696895241737)"
Line 70,"We take that trust seriously and  have adopted and implemented regulatory compliant  systems and processes to ensure the highest standards   of quality and safety.
","('Product_Quality_And_Safety', 0.7583984136581421)","('Employee_Health_And_Safety', 0.10411097854375839)","('Business_Ethics', 0.017506539821624756)","(['Product Quality & Recall Management'], 0.7583984136581421)","('NON-ESG', 0.10411097854375839)","('NON-ESG', 0.017506539821624756)"
Line 71,"Zimmer Biomet’s Quality Management System (QMS)  is ISO 13485-certified.
","('Product_Quality_And_Safety', 0.44698578119277954)","('Product_Design_And_Lifecycle_Management', 0.08731659501791)","('Management_Of_Legal_And_Regulatory_Framework', 0.06379266828298569)","('NON-ESG', 0.44698578119277954)","('NON-ESG', 0.08731659501791)","('NON-ESG', 0.06379266828298569)"
Line 72,"This internationally-recognized  standard for regulatory compliance requires that we  establish and maintain effective processes and ensures   the consistent design, development, production,  installation and delivery of our products.
","('Product_Design_And_Lifecycle_Management', 0.9492432475090027)","('Product_Quality_And_Safety', 0.014704030938446522)","('Selling_Practices_And_Product_Labeling', 0.004134786780923605)","(['Product Stewardship'], 0.9492432475090027)","('NON-ESG', 0.014704030938446522)","('NON-ESG', 0.004134786780923605)"
Line 73,"Team members play a key role in improving Zimmer  Biomet’s quality assurance systems and processes.
","('Business_Ethics', 0.4193513095378876)","('Product_Quality_And_Safety', 0.16662123799324036)","('Management_Of_Legal_And_Regulatory_Framework', 0.08100328594446182)","('NON-ESG', 0.4193513095378876)","('NON-ESG', 0.16662123799324036)","('NON-ESG', 0.08100328594446182)"
Line 74,"We  must adhere to applicable laws, regulations, policies and  procedures, and we are expected to raise questions and  voice concerns about issues that may affect the quality or  safety of our products.SOCIAL Talent Management Zimmer Biomet supports a fair and competitive work  environment and is dedicated to attracting and retaining  the best talent.
","('Product_Quality_And_Safety', 0.8416163921356201)","('Employee_Health_And_Safety', 0.026850350201129913)","('Product_Design_And_Lifecycle_Management', 0.025749798864126205)","(['Product Quality & Recall Management'], 0.8416163921356201)","('NON-ESG', 0.026850350201129913)","('NON-ESG', 0.025749798864126205)"
Line 75,"We hire, compensate and promote based  on qualifications, experience and skills.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9412375092506409)","('Labor_Practices', 0.008320705965161324)","('Employee_Health_And_Safety', 0.006334721110761166)","(['Human Capital Development'], 0.9412375092506409)","('NON-ESG', 0.008320705965161324)","('NON-ESG', 0.006334721110761166)"
Line 76,"We offer all team  members globally a performance-based annual bonus  opportunity that reflects relevant financial metrics.
","('Employee_Engagement_Inclusion_And_Diversity', 0.4207597076892853)","('Labor_Practices', 0.1768897920846939)","('Employee_Health_And_Safety', 0.058212216943502426)","('NON-ESG', 0.4207597076892853)","('NON-ESG', 0.1768897920846939)","('NON-ESG', 0.058212216943502426)"
Line 77,"We respect the human rights, dignity and privacy of the  individual.
","('Human_Rights_And_Community_Relations', 0.9178664088249207)","('Labor_Practices', 0.00962156057357788)","('Customer_Privacy', 0.008290325291454792)","(['Community Relations'], 0.9178664088249207)","('NON-ESG', 0.00962156057357788)","('NON-ESG', 0.008290325291454792)"
Line 78,"We follow applicable labor laws and do not allow  child labor, forced labor or trafficking by Zimmer Biomet or  its business partners.
","('Labor_Practices', 0.9778634905815125)","('Director_Removal', 0.002011883305385709)","('Waste_And_Hazardous_Materials_Management', 0.001535448245704174)","(['Labor Practice Indicators'], 0.9778634905815125)","('NON-ESG', 0.002011883305385709)","('NON-ESG', 0.001535448245704174)"
Line 79,"We welcome diversity among our team members.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9655656218528748)","('Employee_Health_And_Safety', 0.002716632327064872)","('Human_Rights_And_Community_Relations', 0.002267147647216916)","(['Human Capital Development'], 0.9655656218528748)","('NON-ESG', 0.002716632327064872)","('NON-ESG', 0.002267147647216916)"
Line 80,"We are  committed to providing equal employment opportunities  for all of our team members without regard to race, color,  creed, religion, national origin, citizenship, gender, gender  identity, sexual orientation, marital status, pregnancy, age,  medical condition, disability or military or veteran status.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9749969840049744)","('Employee_Health_And_Safety', 0.002397238975390792)","('Customer_Privacy', 0.0017586116446182132)","(['Human Capital Development'], 0.9749969840049744)","('NON-ESG', 0.002397238975390792)","('NON-ESG', 0.0017586116446182132)"
Line 81,"We are committed to helping our team members achieve  their full potential.
","('Employee_Engagement_Inclusion_And_Diversity', 0.22324904799461365)","('Human_Rights_And_Community_Relations', 0.20830468833446503)","('Business_Model_Resilience', 0.08276038616895676)","('NON-ESG', 0.22324904799461365)","('NON-ESG', 0.20830468833446503)","('NON-ESG', 0.08276038616895676)"
Line 82,"Our leadership team performs  formal talent succession reviews annually, following the  performance review process.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9111506938934326)","('Product_Quality_And_Safety', 0.010191502049565315)","('Business_Ethics', 0.00658930279314518)","(['Human Capital Development'], 0.9111506938934326)","('NON-ESG', 0.010191502049565315)","('NON-ESG', 0.00658930279314518)"
Line 83,"Importantly, we offer multiple leadership training and  skills development programs.
","('Employee_Engagement_Inclusion_And_Diversity', 0.8968702554702759)","('Employee_Health_And_Safety', 0.013799862936139107)","('Access_And_Affordability', 0.012155629694461823)","(['Human Capital Development'], 0.8968702554702759)","('NON-ESG', 0.013799862936139107)","('NON-ESG', 0.012155629694461823)"
Line 84,"Several targeted leadership  programs have been developed, including the Leading@ ZB Leadership Development Program, as well as a broader  set of skills development courses, including on-demand  e-learning courses and open enrollment instructor-led  courses.
","('Employee_Engagement_Inclusion_And_Diversity', 0.47854888439178467)","('Access_And_Affordability', 0.19422584772109985)","('Employee_Health_And_Safety', 0.04335302114486694)","('NON-ESG', 0.47854888439178467)","('NON-ESG', 0.19422584772109985)","('NON-ESG', 0.04335302114486694)"
Line 85,"In addition, we offer financial assistance for  continuing education.
","('Access_And_Affordability', 0.7669209241867065)","('Employee_Engagement_Inclusion_And_Diversity', 0.04737807810306549)","('Ecological_Impacts', 0.016744790598750114)","(['Health Outcome Contribution'], 0.7669209241867065)","('NON-ESG', 0.04737807810306549)","('NON-ESG', 0.016744790598750114)"
Line 86,"We use surveys to monitor team member engagement.
","('Employee_Engagement_Inclusion_And_Diversity', 0.3674962818622589)","('Human_Rights_And_Community_Relations', 0.18316639959812164)","('Business_Model_Resilience', 0.06286495178937912)","('NON-ESG', 0.3674962818622589)","('NON-ESG', 0.18316639959812164)","('NON-ESG', 0.06286495178937912)"
Line 87,"In 2019, we conducted numerous Pulse team member  surveys to provide guidance for improvement on various  key topics.
","('Management_Of_Legal_And_Regulatory_Framework', 0.5190635323524475)","('Access_And_Affordability', 0.08045881241559982)","('Employee_Engagement_Inclusion_And_Diversity', 0.04798581078648567)","(['Corporate Governance'], 0.5190635323524475)","('NON-ESG', 0.08045881241559982)","('NON-ESG', 0.04798581078648567)"
Line 88,"To help identify and develop talent, we partner with a  host of organizations and local non-profit entities, as well  as universities, colleges and high schools.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9299627542495728)","('Employee_Health_And_Safety', 0.007562075741589069)","('Access_And_Affordability', 0.005041792523115873)","(['Human Capital Development'], 0.9299627542495728)","('NON-ESG', 0.007562075741589069)","('NON-ESG', 0.005041792523115873)"
Line 89,"We provide  representation on local councils to identify current and  future talent gaps and work with educational institutions  to ensure that curricula are designed to train and develop  skills that are needed to support the orthopedic industry.
","('Employee_Engagement_Inclusion_And_Diversity', 0.8143764734268188)","('Access_And_Affordability', 0.05913199484348297)","('Product_Quality_And_Safety', 0.012191235087811947)","(['Human Capital Development'], 0.8143764734268188)","('NON-ESG', 0.05913199484348297)","('NON-ESG', 0.012191235087811947)"
Line 90,"Examples include collegiate and high school co-op and  intern programs, as well as machinist training.
","('Employee_Engagement_Inclusion_And_Diversity', 0.6346345543861389)","('Labor_Practices', 0.062442075461149216)","('Employee_Health_And_Safety', 0.05884481221437454)","(['Human Capital Development'], 0.6346345543861389)","('NON-ESG', 0.062442075461149216)","('NON-ESG', 0.05884481221437454)"
Line 91,"We also  offer a variety of development programs for new college  graduates.
","('Employee_Engagement_Inclusion_And_Diversity', 0.4714842438697815)","('Access_And_Affordability', 0.22444447875022888)","('Ecological_Impacts', 0.0285018477588892)","('NON-ESG', 0.4714842438697815)","('NON-ESG', 0.22444447875022888)","('NON-ESG', 0.0285018477588892)"
Line 92,"2019 Sustainability Report | 7 6 | 2019 Sustainability ReportVolunteer Activities Zimmer Biomet is dedicated to its team members and to  the communities in which we live and work.
","('Human_Rights_And_Community_Relations', 0.2745758295059204)","('Business_Model_Resilience', 0.27261221408843994)","('Product_Design_And_Lifecycle_Management', 0.06778012216091156)","('NON-ESG', 0.2745758295059204)","('NON-ESG', 0.27261221408843994)","('NON-ESG', 0.06778012216091156)"
Line 93,"We encourage  our team members to actively participate in volunteer  organizations and projects.
","('Human_Rights_And_Community_Relations', 0.19471360743045807)","('Access_And_Affordability', 0.19429124891757965)","('Employee_Health_And_Safety', 0.17036892473697662)","('NON-ESG', 0.19471360743045807)","('NON-ESG', 0.19429124891757965)","('NON-ESG', 0.17036892473697662)"
Line 94,"In 2019, team members  volunteered in many activities, including Big Brothers Big  Sisters, STEM Education and Robotics and United Way’s  Day of Action.
","('Access_And_Affordability', 0.26194626092910767)","('Human_Rights_And_Community_Relations', 0.22871115803718567)","('Employee_Engagement_Inclusion_And_Diversity', 0.1615498811006546)","('NON-ESG', 0.26194626092910767)","('NON-ESG', 0.22871115803718567)","('NON-ESG', 0.1615498811006546)"
Line 95,"Work/Life Balance and Wellness Zimmer Biomet recognizes that a balance in work and life  is vital.
","('Employee_Health_And_Safety', 0.6777611970901489)","('Employee_Engagement_Inclusion_And_Diversity', 0.09680750966072083)","('Labor_Practices', 0.024202600121498108)","(['Operational Eco-Efficiency'], 0.6777611970901489)","('NON-ESG', 0.09680750966072083)","('NON-ESG', 0.024202600121498108)"
Line 96,"Our full-time team members receive paid holidays  and paid time off that is based on length of service.
","('Labor_Practices', 0.9412243366241455)","('Employee_Health_And_Safety', 0.006892934441566467)","('Director_Removal', 0.006649945862591267)","(['Labor Practice Indicators'], 0.9412243366241455)","('NON-ESG', 0.006892934441566467)","('NON-ESG', 0.006649945862591267)"
Line 97,"When  life events occur, such as the birth or adoption of a child or  the loss of a loved one, team members receive paid time off  to focus on their families.
","('Access_And_Affordability', 0.2381141185760498)","('Employee_Health_And_Safety', 0.21252252161502838)","('Employee_Engagement_Inclusion_And_Diversity', 0.18561150133609772)","('NON-ESG', 0.2381141185760498)","('NON-ESG', 0.21252252161502838)","('NON-ESG', 0.18561150133609772)"
Line 98,"We also realize the importance  of a healthy lifestyle, so we offer Wellness programs to  provide team members with professional help for guidance  and support.
","('Employee_Health_And_Safety', 0.32488176226615906)","('Employee_Engagement_Inclusion_And_Diversity', 0.24029837548732758)","('Access_And_Affordability', 0.13136672973632812)","('NON-ESG', 0.32488176226615906)","('NON-ESG', 0.24029837548732758)","('NON-ESG', 0.13136672973632812)"
Line 99,"Diversity and Inclusion At Zimmer Biomet, we believe that in order to succeed,  everyone must feel valued and respected.
","('Employee_Engagement_Inclusion_And_Diversity', 0.972733199596405)","('Employee_Health_And_Safety', 0.002550074364989996)","('Human_Rights_And_Community_Relations', 0.002084143226966262)","(['Human Capital Development'], 0.972733199596405)","('NON-ESG', 0.002550074364989996)","('NON-ESG', 0.002084143226966262)"
Line 100,"Innovation is in  our roots.
","('Business_Model_Resilience', 0.3561929762363434)","('Product_Design_And_Lifecycle_Management', 0.15974465012550354)","('Competitive_Behavior', 0.08489184826612473)","('NON-ESG', 0.3561929762363434)","('NON-ESG', 0.15974465012550354)","('NON-ESG', 0.08489184826612473)"
Line 101,"By recognizing, supporting and drawing from  a rich variety of perspectives, experiences, backgrounds,  capabilities and lifestyles, we will continue to lead  in innovation.
","('Employee_Engagement_Inclusion_And_Diversity', 0.931482195854187)","('Product_Design_And_Lifecycle_Management', 0.008639945648610592)","('Business_Model_Resilience', 0.007642265874892473)","(['Human Capital Development'], 0.931482195854187)","('NON-ESG', 0.008639945648610592)","('NON-ESG', 0.007642265874892473)"
Line 102,"That is why we embrace diversity and  encourage inclusion every single day.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9709997773170471)","('Human_Rights_And_Community_Relations', 0.002837400883436203)","('Employee_Health_And_Safety', 0.0025369180366396904)","(['Human Capital Development'], 0.9709997773170471)","('NON-ESG', 0.002837400883436203)","('NON-ESG', 0.0025369180366396904)"
Line 103,"This allows us to  develop products of the highest quality, transform patient  care and stay at the forefront of our industry.
","('Product_Design_And_Lifecycle_Management', 0.8965594172477722)","('Customer_Welfare', 0.01955515705049038)","('Product_Quality_And_Safety', 0.016191037371754646)","(['Product Stewardship'], 0.8965594172477722)","('NON-ESG', 0.01955515705049038)","('NON-ESG', 0.016191037371754646)"
Line 104,"Supplier Diversity A diverse supply chain strengthens our ability to carry  out our mission and improve the communities where we  live and work.
","('Supply_Chain_Management', 0.9244673848152161)","('Labor_Practices', 0.010845872573554516)","('Employee_Engagement_Inclusion_And_Diversity', 0.004584100563079119)","(['Supply Chain Management'], 0.9244673848152161)","('NON-ESG', 0.010845872573554516)","('NON-ESG', 0.004584100563079119)"
Line 105,"Annually, we report spending with certain  diverse suppliers, such as the following: • Historically Underutilized Business Zone Small  Business (HUBZone) • Service-Disabled Veteran-Owned Small Business  (SDVOSB) • Small Business (SB) • Small Disadvantaged Business (SDB) • Veteran-Owned Small Business (VOSB) • Women-Owned Small Business (WOSB) 2019 Sustainability Report | 9 8 | 2019 Sustainability ReportRecent Awards and Recognition Medical Device and Diagnostic Industry    (MD+DI)  publication selected Zimmer Biomet   as the 2019 Medtech Company of the Year.Computerworld named   Zimmer Biomet as one of the   100 Best Places to Work in IT.
","('Supply_Chain_Management', 0.711304247379303)","('Product_Design_And_Lifecycle_Management', 0.0564517006278038)","('Customer_Welfare', 0.033566851168870926)","(['Supply Chain Management'], 0.711304247379303)","('NON-ESG', 0.0564517006278038)","('NON-ESG', 0.033566851168870926)"
Line 106,"Annually, we report spending with certain  diverse suppliers, such as the following: • Historically Underutilized Business Zone Small  Business (HUBZone) • Service-Disabled Veteran-Owned Small Business  (SDVOSB) • Small Business (SB) • Small Disadvantaged Business (SDB) • Veteran-Owned Small Business (VOSB) • Women-Owned Small Business (WOSB) 2019 Sustainability Report | 9 8 | 2019 Sustainability ReportRecent Awards and Recognition Medical Device and Diagnostic Industry    (MD+DI)  publication selected Zimmer Biomet   as the 2019 Medtech Company of the Year.Computerworld named   Zimmer Biomet as one of the   100 Best Places to Work in IT.
","('Supply_Chain_Management', 0.22114139795303345)","('Business_Model_Resilience', 0.18903373181819916)","('Systemic_Risk_Management', 0.13107608258724213)","('NON-ESG', 0.22114139795303345)","('NON-ESG', 0.18903373181819916)","('NON-ESG', 0.13107608258724213)"
Line 107,"Forbes  recognized Zimmer Biomet   in the first-ever ranking of America’s Best   Employers by State, honoring the   organizations liked best by employees.Zimmer Biomet China was awarded   the Top Employers China certification   by the Top Employers Institute   (top-employers.com).
","('Labor_Practices', 0.24968181550502777)","('Employee_Engagement_Inclusion_And_Diversity', 0.15570257604122162)","('Employee_Health_And_Safety', 0.12107916921377182)","('NON-ESG', 0.24968181550502777)","('NON-ESG', 0.15570257604122162)","('NON-ESG', 0.12107916921377182)"
Line 108,"Zimmer Biomet’s Warsaw, Indiana headquarters  is wholly powered by renewable, green energy in  compliance with the U.S. Environmental Protection  Agency’s (EPA) Green Power Partnership program.In 2019, Zimmer Biomet provided grants, donations and  funding for numerous educational and philanthropic  projects.
","('Management_Of_Legal_And_Regulatory_Framework', 0.674344003200531)","('Ecological_Impacts', 0.07538256794214249)","('Access_And_Affordability', 0.05271866172552109)","(['Corporate Governance'], 0.674344003200531)","('NON-ESG', 0.07538256794214249)","('NON-ESG', 0.05271866172552109)"
Line 109,"These included grants to support orthopedic  post-graduate medical education, including funding  to OMeGA Medical Grants Association.
","('Access_And_Affordability', 0.7876567244529724)","('Employee_Engagement_Inclusion_And_Diversity', 0.02647116594016552)","('Management_Of_Legal_And_Regulatory_Framework', 0.019803743809461594)","(['Health Outcome Contribution'], 0.7876567244529724)","('NON-ESG', 0.02647116594016552)","('NON-ESG', 0.019803743809461594)"
Line 110,"OMeGA is an  independent legal entity with a singular mission:  To award  and administer grants for graduate orthopedic medical  education through an open, accessible process designed  to safeguard against potential conflicts of interest and to  ensure transparency in the allocation of resources.
","('Management_Of_Legal_And_Regulatory_Framework', 0.4589015245437622)","('Access_And_Affordability', 0.27846524119377136)","('Business_Ethics', 0.044199202209711075)","('NON-ESG', 0.4589015245437622)","('NON-ESG', 0.27846524119377136)","('NON-ESG', 0.044199202209711075)"
Line 111,"Zimmer Biomet also provided educational grants to  support independent medical education conferences that  promote scientific knowledge, medical advancement and  the delivery of effective healthcare.
","('Access_And_Affordability', 0.5876713395118713)","('Management_Of_Legal_And_Regulatory_Framework', 0.05816184729337692)","('Ecological_Impacts', 0.05046195164322853)","(['Health Outcome Contribution'], 0.5876713395118713)","('NON-ESG', 0.05816184729337692)","('NON-ESG', 0.05046195164322853)"
Line 112,"In addition, Zimmer  Biomet provided grants to third party organizations for  independent research to advance patient treatment  designed for improved outcomes.
","('Access_And_Affordability', 0.5427228212356567)","('Customer_Welfare', 0.0887635201215744)","('Product_Quality_And_Safety', 0.0555744394659996)","(['Health Outcome Contribution'], 0.5427228212356567)","('NON-ESG', 0.0887635201215744)","('NON-ESG', 0.0555744394659996)"
Line 113,"Funding was also provided to support programs that  promote diversity and multiculturalism in medical schools  and in surgeon professional development, as well as  industry minority initiatives to raise orthopedic treatment  awareness and support higher education.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9748510718345642)","('Human_Rights_And_Community_Relations', 0.0017207225318998098)","('Employee_Health_And_Safety', 0.0017180840950459242)","(['Human Capital Development'], 0.9748510718345642)","('NON-ESG', 0.0017207225318998098)","('NON-ESG', 0.0017180840950459242)"
Line 114,"One example  of diversity-related funding is the support we provide  to The Perry Initiative, which is committed to inspiring  young women to be leaders in the fields of orthopedic  surgery and engineering.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9688832759857178)","('Employee_Health_And_Safety', 0.00329587422311306)","('Access_And_Affordability', 0.0021157360170036554)","(['Human Capital Development'], 0.9688832759857178)","('NON-ESG', 0.00329587422311306)","('NON-ESG', 0.0021157360170036554)"
Line 115,"Zimmer Biomet was one of the  host sites for local high school students to participate in a  one-day hands on program to learn directly from medical  professionals and engineers.
","('Access_And_Affordability', 0.7359012365341187)","('Employee_Health_And_Safety', 0.06796910613775253)","('Employee_Engagement_Inclusion_And_Diversity', 0.02985704131424427)","(['Health Outcome Contribution'], 0.7359012365341187)","('NON-ESG', 0.06796910613775253)","('NON-ESG', 0.02985704131424427)"
Line 116,"Zimmer Biomet is the Founding Sponsor of Nth  Dimensions, an educational non-profit organization  created to help increase diversity of women and  underrepresented minorities in the field of orthopedics,  including pre-medical, medical students and residents.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9751982092857361)","('Employee_Health_And_Safety', 0.0019193050684407353)","('Human_Rights_And_Community_Relations', 0.0017693163827061653)","(['Human Capital Development'], 0.9751982092857361)","('NON-ESG', 0.0019193050684407353)","('NON-ESG', 0.0017693163827061653)"
Line 117,"We are a corporate partner of the J.
","('Management_Of_Legal_And_Regulatory_Framework', 0.24709102511405945)","('Business_Ethics', 0.12593093514442444)","('Business_Model_Resilience', 0.0861358791589737)","('NON-ESG', 0.24709102511405945)","('NON-ESG', 0.12593093514442444)","('NON-ESG', 0.0861358791589737)"
Line 118,"Robert Gladden  Orthopaedic Society, a multi-cultural organization with  a mission to increase diversity within the orthopedic  profession.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9617466330528259)","('Employee_Health_And_Safety', 0.004744085017591715)","('Access_And_Affordability', 0.003352658124640584)","(['Human Capital Development'], 0.9617466330528259)","('NON-ESG', 0.004744085017591715)","('NON-ESG', 0.003352658124640584)"
Line 119,"We also provide support to the Ruth Jackson  Orthopedic Society, which is dedicated to advancing the  science and practice of orthopedic surgery among women;  as well as the American Association of Latino Orthopaedic  Surgeons, which represents not only members of Latino  descent, but all orthopedists who treat members of the  Latino and Hispanic communities.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9438251256942749)","('Employee_Health_And_Safety', 0.006578375119715929)","('Access_And_Affordability', 0.006269124336540699)","(['Human Capital Development'], 0.9438251256942749)","('NON-ESG', 0.006578375119715929)","('NON-ESG', 0.006269124336540699)"
Line 120,"2019 Sustainability Report  | 11 10 | 2019 Sustainability ReportGrants, Donations and Funding FOUNDATION Zimmer Biomet created the Zimmer Biomet Foundation in late 2018 and provided initial funding in support of charitable efforts.
","('Management_Of_Legal_And_Regulatory_Framework', 0.7073346376419067)","('Business_Ethics', 0.034987062215805054)","('Ecological_Impacts', 0.027688290923833847)","(['Corporate Governance'], 0.7073346376419067)","('NON-ESG', 0.034987062215805054)","('NON-ESG', 0.027688290923833847)"
Line 121,"As an independent, philanthropic and non-profit organization, the Zimmer Biomet Foundation improves the quality of life for  our communities by providing resources to help:  Build Healthy Communities; Advance STEM education; and Provide Disaster  Relief.
","('Critical_Incident_Risk_Management', 0.9482973217964172)","('Employee_Health_And_Safety', 0.010320454835891724)","('Access_And_Affordability', 0.006363917142152786)","(['Risk & Crisis Management'], 0.9482973217964172)","('NON-ESG', 0.010320454835891724)","('NON-ESG', 0.006363917142152786)"
Line 122,"Numerous organizations received support from the Zimmer Biomet Foundation throughout 2019.
","('Management_Of_Legal_And_Regulatory_Framework', 0.6304190754890442)","('Access_And_Affordability', 0.06976475566625595)","('Business_Ethics', 0.040723443031311035)","(['Corporate Governance'], 0.6304190754890442)","('NON-ESG', 0.06976475566625595)","('NON-ESG', 0.040723443031311035)"
Line 123,"Zimmer Biomet  continued to fund the Foundation with a $2 million contribution in late 2019 allowing the Foundation to continue charitable  work around the country.
","('Management_Of_Legal_And_Regulatory_Framework', 0.49649471044540405)","('Access_And_Affordability', 0.1498682200908661)","('Ecological_Impacts', 0.03875909745693207)","('NON-ESG', 0.49649471044540405)","('NON-ESG', 0.1498682200908661)","('NON-ESG', 0.03875909745693207)"
Line 124,"Zimmer Biomet provided donations and funding to various organizations to support community and global projects in 2019,  including: American Red Cross  redcross.orgArthritis Foundation arthritis.orgBeaman Home thebeamanhome.comBig Brothers Big Sisters bbbs.org Cardinal Services cardinalservices.orgCombined Community Services combinedcommunityservices.orgKosciusko Community YMCA   kcymca.orgLilly Center for Lakes & Streams lakes.grace.edu The Watershed Foundation watershedfoundation.orgUnited Way unitedway.orgWarsaw Community Schools warsaw.k12.in.us Zimmer Biomet donated orthopedic products to support more than 40 philanthropic medical mission trips in 2019 to help  patients in need around the globe.
","('Ecological_Impacts', 0.6861484050750732)","('Water_And_Wastewater_Management', 0.13110116124153137)","('Human_Rights_And_Community_Relations', 0.04758725315332413)","(['Natural Capital'], 0.6861484050750732)","('NON-ESG', 0.13110116124153137)","('NON-ESG', 0.04758725315332413)"
Line 125,"Zimmer Biomet provided donations and funding to various organizations to support community and global projects in 2019,  including: American Red Cross  redcross.orgArthritis Foundation arthritis.orgBeaman Home thebeamanhome.comBig Brothers Big Sisters bbbs.org Cardinal Services cardinalservices.orgCombined Community Services combinedcommunityservices.orgKosciusko Community YMCA   kcymca.orgLilly Center for Lakes & Streams lakes.grace.edu The Watershed Foundation watershedfoundation.orgUnited Way unitedway.orgWarsaw Community Schools warsaw.k12.in.us Zimmer Biomet donated orthopedic products to support more than 40 philanthropic medical mission trips in 2019 to help  patients in need around the globe.
","('Access_And_Affordability', 0.8149096369743347)","('Employee_Health_And_Safety', 0.02920749969780445)","('Critical_Incident_Risk_Management', 0.02422414720058441)","(['Health Outcome Contribution'], 0.8149096369743347)","('NON-ESG', 0.02920749969780445)","('NON-ESG', 0.02422414720058441)"
Line 126,"Zimmer Biomet continued to partner with Faith in Practice by donating a replenishment   of implant inventory necessary to continually perform charitable surgeries in Guatemala.
","('Access_And_Affordability', 0.2812079191207886)","('Management_Of_Legal_And_Regulatory_Framework', 0.26612693071365356)","('Energy_Management', 0.07446424663066864)","('NON-ESG', 0.2812079191207886)","('NON-ESG', 0.26612693071365356)","('NON-ESG', 0.07446424663066864)"
Line 127,"Additionally, we continue to support  charitable surgeries in the U.S. by donating implants through AmeriCares and the Operation Walk USA program.
","('Access_And_Affordability', 0.5225189924240112)","('Management_Of_Legal_And_Regulatory_Framework', 0.09085320681333542)","('Employee_Health_And_Safety', 0.045415207743644714)","(['Health Outcome Contribution'], 0.5225189924240112)","('NON-ESG', 0.09085320681333542)","('NON-ESG', 0.045415207743644714)"
Line 128,"americares Saves lives and improves health for people   affected by poverty or disaster   so they can reach their full potential.
","('Critical_Incident_Risk_Management', 0.3951771557331085)","('Employee_Health_And_Safety', 0.3432718515396118)","('Human_Rights_And_Community_Relations', 0.07043114304542542)","('NON-ESG', 0.3951771557331085)","('NON-ESG', 0.3432718515396118)","('NON-ESG', 0.07043114304542542)"
Line 129,"americares.orgFaith in Practice Committed to serving the poor of Guatemala   through short-term medical mission trips   that take an integrated approach to care   that strives to reach those in the greatest need.
","('Access_And_Affordability', 0.8141432404518127)","('Human_Rights_And_Community_Relations', 0.06674505025148392)","('Critical_Incident_Risk_Management', 0.023426603525877)","(['Health Outcome Contribution'], 0.8141432404518127)","('NON-ESG', 0.06674505025148392)","('NON-ESG', 0.023426603525877)"
Line 130,"faithinpractice.orgOperation Walk USA Helps patients to become mobile.
","('Management_Of_Legal_And_Regulatory_Framework', 0.2780972719192505)","('Access_And_Affordability', 0.2553768754005432)","('Business_Ethics', 0.07182911783456802)","('NON-ESG', 0.2780972719192505)","('NON-ESG', 0.2553768754005432)","('NON-ESG', 0.07182911783456802)"
Line 131,"opwalkusa.com2019 Sustainability Report  | 13 12 | 2019 Sustainability ReportGOVERNANCE Corporate Governance Zimmer Biomet is committed to good corporate  governance and believes that an attentive, performing  Board of Directors is a tangible competitive advantage.
","('Competitive_Behavior', 0.44784802198410034)","('Management_Of_Legal_And_Regulatory_Framework', 0.12186984717845917)","('Business_Model_Resilience', 0.08656463772058487)","('NON-ESG', 0.44784802198410034)","('NON-ESG', 0.12186984717845917)","('NON-ESG', 0.08656463772058487)"
Line 132,"Our Corporate Governance Guidelines ( investor.
","('Management_Of_Legal_And_Regulatory_Framework', 0.732657253742218)","('Business_Ethics', 0.08771638572216034)","('Competitive_Behavior', 0.024733543395996094)","(['Corporate Governance'], 0.732657253742218)","('NON-ESG', 0.08771638572216034)","('NON-ESG', 0.024733543395996094)"
Line 133,"zimmerbiomet.com/corporate-governance )  assist the Board in monitoring the effectiveness of policy  and decision-making both at the Board and management  level, with a view to enhancing stockholder value over the  long term.
","('Management_Of_Legal_And_Regulatory_Framework', 0.42663803696632385)","('Director_Removal', 0.20701394975185394)","('Business_Model_Resilience', 0.09292376041412354)","('NON-ESG', 0.42663803696632385)","('NON-ESG', 0.20701394975185394)","('NON-ESG', 0.09292376041412354)"
