,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 149,"We will update this  analysis against our new 2030 strategy and will publish the  results in subsequent reports.2020 sustainability goals Innovate  key healthcare processes such as medication management and lab automation Develop  innovations and informatics to enable disease management across the care continuum Enable  the transition from research into clinical practice Provide solutions that improve healthcare worker and patient safetyInnovation Access Efficiency EmpowermentDevelop  low-cost innovations to address leading causes of mortality and morbidity Collaborate  on health system strengthening with leading agencies and NGOs Further expand BD manufacturing, product array and employment in emerging markets Reduce  GHG emissions and increase climate resilience throughout operations and value chain Minimize our environmental footprint and conserve natural resources Establish  a supplier responsibility evaluation methodology Reduce  priority materials of concern in specified product categories Improve life cycle impacts of current and future products Increase  the diversity of our workforce, particularly in leadership roles Achieve  best-in-class associate safety performance Partner  with nonprofits to address unmet needs locally and globally Drive  social impact and associate engagement through volunteer programs Access Innovation Efficiency Empowerment Governance Sustainability 2030+Our 2030+ sustainability strategy has been informed by a  stakeholder-driven assessment of a wide range of environmental,  social and governance issues, along with scenario analysis using  future factors.
","('Management_Of_Legal_And_Regulatory_Framework', 0.6695608496665955)","('Physical_Impacts_Of_Climate_Change', 0.06347253173589706)","('Business_Model_Resilience', 0.04257623478770256)","(['Corporate Governance'], 0.6695608496665955)","('NON-ESG', 0.06347253173589706)","('NON-ESG', 0.04257623478770256)"
Line 150,"It will focus on five impact areas and will ensure we  remain focused on shared value creation  —meaning how we address unmet societal needs through business models and  initiatives that also contribute to the commercial success of BD.
","('Business_Model_Resilience', 0.5870192050933838)","('Human_Rights_And_Community_Relations', 0.12686476111412048)","('Supply_Chain_Management', 0.04093088209629059)","(['Codes of Business Conduct'], 0.5870192050933838)","('NON-ESG', 0.12686476111412048)","('NON-ESG', 0.04093088209629059)"
Line 151,"Our 2030+ sustainability strategy will be formally launched   in FY 2021.2030+ sustainability strategy Climate change Minimize our contribution to global  emissions and utilize our capabilities  to address unmet health needs for  climate-vulnerable populations.
","('Physical_Impacts_Of_Climate_Change', 0.9457340240478516)","('Business_Model_Resilience', 0.009918459691107273)","('GHG_Emissions', 0.00658389599993825)","(['Climate Change'], 0.9457340240478516)","('NON-ESG', 0.009918459691107273)","('NON-ESG', 0.00658389599993825)"
Line 152,"Transparency Invite trust across  stakeholder groups through  transparent performance  reporting on environmental,  social and governance issues  relevant to our business.
","('Business_Ethics', 0.9164524078369141)","('Management_Of_Legal_And_Regulatory_Framework', 0.02631395310163498)","('Human_Rights_And_Community_Relations', 0.00915430299937725)","(['Business Ethics'], 0.9164524078369141)","('NON-ESG', 0.02631395310163498)","('NON-ESG', 0.00915430299937725)"
Line 153,"Healthy workforce Maintain a healthy and  thriving workforce that  cultivates our culture of  inclusion, safety and  well-being.Supply chain resilience Create a supply chain adaptable   to disruption and able to contribute  to strong environmental and   social performance.Product impacts Reduce the environmental  impact of our portfolio and  address the sustainability  needs of our customers.
","('Supply_Chain_Management', 0.9241526126861572)","('Product_Design_And_Lifecycle_Management', 0.016400504857301712)","('Business_Model_Resilience', 0.008822396397590637)","(['Supply Chain Management'], 0.9241526126861572)","('NON-ESG', 0.016400504857301712)","('NON-ESG', 0.008822396397590637)"
Line 154,"Access Innovation Efficiency Empowerment Governance When  we analyze the various sustainability issues relevant to  our business and society, we recognize the significant impact  climate change will have on our operations, our supply chain  and, most urgently, on human health.
","('Physical_Impacts_Of_Climate_Change', 0.8077223896980286)","('Supply_Chain_Management', 0.08694765716791153)","('Business_Model_Resilience', 0.018630031496286392)","(['Climate Change'], 0.8077223896980286)","('NON-ESG', 0.08694765716791153)","('NON-ESG', 0.018630031496286392)"
Line 155,"The Intergovernmental  Panel on Climate Change has warned that global warming must  not exceed 1.5 °C to avoid the catastrophic impacts of climate  change.
","('Physical_Impacts_Of_Climate_Change', 0.9452964663505554)","('Business_Model_Resilience', 0.009462154470384121)","('GHG_Emissions', 0.009021363221108913)","(['Climate Change'], 0.9452964663505554)","('NON-ESG', 0.009462154470384121)","('NON-ESG', 0.009021363221108913)"
Line 156,"We therefore recognize that setting ambitious emission  reduction targets based on science must be part of our overall  strategy to manage and mitigate the impacts of  climate change.
","('Air_Quality', 0.663577139377594)","('Physical_Impacts_Of_Climate_Change', 0.11872325092554092)","('GHG_Emissions', 0.09359476715326309)","(['Operational Eco-Efficiency'], 0.663577139377594)","('NON-ESG', 0.11872325092554092)","('NON-ESG', 0.09359476715326309)"
Line 157,"At the end of 2020, we announced  our first set of targets under  the climate change impact area.
","('Physical_Impacts_Of_Climate_Change', 0.9250901341438293)","('GHG_Emissions', 0.01856454648077488)","('Business_Model_Resilience', 0.012436178512871265)","(['Climate Change'], 0.9250901341438293)","('NON-ESG', 0.01856454648077488)","('NON-ESG', 0.012436178512871265)"
Line 158,"These targets are aimed at reducing our contribution to global greenhouse gas emissions  from direct operations.
","('GHG_Emissions', 0.9688382148742676)","('Ecological_Impacts', 0.0037829435896128416)","('Air_Quality', 0.003757053753361106)","(['Climate Change'], 0.9688382148742676)","('NON-ESG', 0.0037829435896128416)","('NON-ESG', 0.003757053753361106)"
Line 159,"We have committed to reduce Scope 1  and 2 GHG emissions, 46% by 2030 (from a 2019 baseline)   and to be carbon neutral across our direct operations by 2040.
","('GHG_Emissions', 0.9669410586357117)","('Ecological_Impacts', 0.0038704336620867252)","('Air_Quality', 0.0037298989482223988)","(['Climate Change'], 0.9669410586357117)","('NON-ESG', 0.0038704336620867252)","('NON-ESG', 0.0037298989482223988)"
Line 160,"This science-based target is aligned with 1.5 °C global emissions  reduction pathway.
","('GHG_Emissions', 0.6401863098144531)","('Air_Quality', 0.1538928747177124)","('Energy_Management', 0.05944588780403137)","(['Climate Change'], 0.6401863098144531)","('NON-ESG', 0.1538928747177124)","('NON-ESG', 0.05944588780403137)"
Line 161,"Climate change will continue to shape our sustainability  programs and our business for years to come.
","('Physical_Impacts_Of_Climate_Change', 0.9481219053268433)","('Business_Model_Resilience', 0.010101129300892353)","('GHG_Emissions', 0.005440728273242712)","(['Climate Change'], 0.9481219053268433)","('NON-ESG', 0.010101129300892353)","('NON-ESG', 0.005440728273242712)"
Line 162,"We will announce  additional goals and targets in line with our 2030 sustainability  strategy during FY 2021.Climate change BD continues to follow all state, local and federal requirements  and ensures adherence to workplace health and safety  regulations for our essential workers.
","('Employee_Health_And_Safety', 0.9753031730651855)","('Employee_Engagement_Inclusion_And_Diversity', 0.0028194966726005077)","('Product_Quality_And_Safety', 0.0022812802344560623)","(['Operational Eco-Efficiency'], 0.9753031730651855)","('NON-ESG', 0.0028194966726005077)","('NON-ESG', 0.0022812802344560623)"
Line 163,"We have instituted  preventative measures at our facilities to help protect  associates, including: • Enhanced cleaning protocols and increasing  cleaning frequency • Implementing temperature screenings and symptom checks  for on-site associates • Deploying personal protective equipment (PPE) to on-site  associates and field workers • Implementing social distancing in our facilities • Supporting remote work for all associates who are able • Suspending travel and group meetings  • Limiting on-site visitors • Regularly educating associates about thorough health   and hygiene practices, including social distancing,   self-quarantining and handwashingChanges in demand across our portfolio did result in the need   to take temporary actions to reduce our costs so we could  continue to serve our customers during the height of the  pandemic and into the future.
","('Employee_Health_And_Safety', 0.904578685760498)","('Waste_And_Hazardous_Materials_Management', 0.016434254124760628)","('Critical_Incident_Risk_Management', 0.012183195911347866)","(['Operational Eco-Efficiency'], 0.904578685760498)","('NON-ESG', 0.016434254124760628)","('NON-ESG', 0.012183195911347866)"
Line 164,"We have instituted  preventative measures at our facilities to help protect  associates, including: • Enhanced cleaning protocols and increasing  cleaning frequency • Implementing temperature screenings and symptom checks  for on-site associates • Deploying personal protective equipment (PPE) to on-site  associates and field workers • Implementing social distancing in our facilities • Supporting remote work for all associates who are able • Suspending travel and group meetings  • Limiting on-site visitors • Regularly educating associates about thorough health   and hygiene practices, including social distancing,   self-quarantining and handwashingChanges in demand across our portfolio did result in the need   to take temporary actions to reduce our costs so we could  continue to serve our customers during the height of the  pandemic and into the future.
","('Employee_Health_And_Safety', 0.3031371235847473)","('Product_Quality_And_Safety', 0.21779359877109528)","('Customer_Welfare', 0.09683555364608765)","('NON-ESG', 0.3031371235847473)","('NON-ESG', 0.21779359877109528)","('NON-ESG', 0.09683555364608765)"
Line 165,"Steps included temporary work  reductions, by slowing or suspending production at select  manufacturing locations.
","('Labor_Practices', 0.41227954626083374)","('Supply_Chain_Management', 0.2364213913679123)","('Energy_Management', 0.0684075877070427)","('NON-ESG', 0.41227954626083374)","('NON-ESG', 0.2364213913679123)","('NON-ESG', 0.0684075877070427)"
Line 166,"This led to a limited number of furloughs, which allowed us to  retain BD associates as employees.
","('Labor_Practices', 0.890165388584137)","('Employee_Health_And_Safety', 0.019031912088394165)","('Management_Of_Legal_And_Regulatory_Framework', 0.018195437267422676)","(['Labor Practice Indicators'], 0.890165388584137)","('NON-ESG', 0.019031912088394165)","('NON-ESG', 0.018195437267422676)"
Line 167,"While pay was adjusted  accordingly,  we recognized the disruption this could cause to  our associates and their families and we wanted to do  everything we could to support and care for associates—this  included affected associates retaining their benefits, including  medical benefits, and establishing an employee assistance fund We also believe leaders in the company have the responsibility  to serve and act in the best interest of the company and our  associates, helping to ensure that we can emerge stronger.
","('Employee_Health_And_Safety', 0.5385413765907288)","('Labor_Practices', 0.1912282109260559)","('Employee_Engagement_Inclusion_And_Diversity', 0.09543308615684509)","(['Operational Eco-Efficiency'], 0.5385413765907288)","('NON-ESG', 0.1912282109260559)","('NON-ESG', 0.09543308615684509)"
Line 168,"While pay was adjusted  accordingly,  we recognized the disruption this could cause to  our associates and their families and we wanted to do  everything we could to support and care for associates—this  included affected associates retaining their benefits, including  medical benefits, and establishing an employee assistance fund We also believe leaders in the company have the responsibility  to serve and act in the best interest of the company and our  associates, helping to ensure that we can emerge stronger.
","('Data_Security', 0.2134476751089096)","('Customer_Privacy', 0.13334748148918152)","('Competitive_Behavior', 0.06774439662694931)","('NON-ESG', 0.2134476751089096)","('NON-ESG', 0.13334748148918152)","('NON-ESG', 0.06774439662694931)"
Line 169,"Therefore, all BD leaders globally, along with the chairman and  Board of Directors, were subject to a temporary reduction in  base pay in 2020.
","('Director_Removal', 0.7401653528213501)","('Labor_Practices', 0.05984530225396156)","('Management_Of_Legal_And_Regulatory_Framework', 0.04098235070705414)","(['Anti-Crime Policy & Measures'], 0.7401653528213501)","('NON-ESG', 0.05984530225396156)","('NON-ESG', 0.04098235070705414)"
Line 170,"*Protecting the health, safety and well-being of BD associatesOur response to COVID-BD continues to closely monitor COVID-19 (coronavirus) developments across the world as well as guidance from the U.S. Centers for  Disease Control and Prevention (CDC), the World Health Organization (WHO) and global health officials.
","('Product_Quality_And_Safety', 0.5621916055679321)","('Employee_Health_And_Safety', 0.222377747297287)","('Product_Design_And_Lifecycle_Management', 0.03358573094010353)","(['Product Quality & Recall Management'], 0.5621916055679321)","('NON-ESG', 0.222377747297287)","('NON-ESG', 0.03358573094010353)"
Line 171,"We are working vigilantly to  protect the health and safety of BD associates while also ensuring continued availability of our critical health preserving, lifesaving  and diagnostic medical devices during this challenging time.
","('Employee_Health_And_Safety', 0.7751165628433228)","('Product_Quality_And_Safety', 0.10951326042413712)","('Product_Design_And_Lifecycle_Management', 0.026476453989744186)","(['Operational Eco-Efficiency'], 0.7751165628433228)","('NON-ESG', 0.10951326042413712)","('NON-ESG', 0.026476453989744186)"
Line 172,"Content in this spotlight is current as of June 2021.
","('Management_Of_Legal_And_Regulatory_Framework', 0.23363476991653442)","('Data_Security', 0.09885987639427185)","('Business_Model_Resilience', 0.08520995825529099)","('NON-ESG', 0.23363476991653442)","('NON-ESG', 0.09885987639427185)","('NON-ESG', 0.08520995825529099)"
Line 173,"Spotlight—COVID-*Subject to any required consultation process and local law where applicable.
","('Management_Of_Legal_And_Regulatory_Framework', 0.9595674872398376)","('Human_Rights_And_Community_Relations', 0.0036720046773552895)","('Director_Removal', 0.0032422468066215515)","(['Corporate Governance'], 0.9595674872398376)","('NON-ESG', 0.0036720046773552895)","('NON-ESG', 0.0032422468066215515)"
Line 174,"BD manufactures and sources products from multiple locations around the world.
","('Product_Design_And_Lifecycle_Management', 0.9445804357528687)","('Product_Quality_And_Safety', 0.008589022792875767)","('Customer_Welfare', 0.005604668520390987)","(['Product Stewardship'], 0.9445804357528687)","('NON-ESG', 0.008589022792875767)","('NON-ESG', 0.005604668520390987)"
Line 175,"All of our global manufacturing and distribution centers  are operational at this time, with the vast majority of critical-to-COVID sites operating at or near full capacity.
","('Supply_Chain_Management', 0.40548190474510193)","('Energy_Management', 0.19890625774860382)","('Product_Design_And_Lifecycle_Management', 0.14371448755264282)","('NON-ESG', 0.40548190474510193)","('NON-ESG', 0.19890625774860382)","('NON-ESG', 0.14371448755264282)"
Line 176,"In countries where local governments have imposed stricter “lockdown” measures to slow the spread of coronavirus, BD facilities continue to  operate with measures in place to ensure business continuity and minimize risk of disruption to our customers.BD operations Product availability: Supply and business continuity In addition, BD continues to work closely with our key suppliers  around the world that provide raw materials and components to  our manufacturing plants.
","('Supply_Chain_Management', 0.9100223779678345)","('Product_Design_And_Lifecycle_Management', 0.02261715941131115)","('Waste_And_Hazardous_Materials_Management', 0.005615996662527323)","(['Supply Chain Management'], 0.9100223779678345)","('NON-ESG', 0.02261715941131115)","('NON-ESG', 0.005615996662527323)"
Line 177,"We have implemented business  continuity measures to mitigate the risk of potential supplier  disruption, including partnering with local governments to seek  “essential business” exemptions for key suppliers  where necessary.
","('Supply_Chain_Management', 0.9480504393577576)","('Physical_Impacts_Of_Climate_Change', 0.0045518893748521805)","('Labor_Practices', 0.004129627253860235)","(['Supply Chain Management'], 0.9480504393577576)","('NON-ESG', 0.0045518893748521805)","('NON-ESG', 0.004129627253860235)"
Line 178,"BD continues to have sufficient raw material and component  inventory for the majority of products considered critical to  COVID-19.
","('Product_Design_And_Lifecycle_Management', 0.9395201206207275)","('Supply_Chain_Management', 0.011232889257371426)","('Waste_And_Hazardous_Materials_Management', 0.0051211146637797356)","(['Product Stewardship'], 0.9395201206207275)","('NON-ESG', 0.011232889257371426)","('NON-ESG', 0.0051211146637797356)"
Line 179,"If materials or components are deemed at risk, BD  activates any number of preapproved contingency plans,  including those for: • Seeking alternative suppliers • Redeploying raw materials and/or finished goods from other  parts of the BD network • Placing at-risk products on order review to prevent stockpilingDedicated teams continue to actively monitor our global  logistics and transportation network, taking action when  necessary to navigate global capacity limitations and border  constraints to minimize the risk of any customer delays.
","('Supply_Chain_Management', 0.4309815764427185)","('Product_Design_And_Lifecycle_Management', 0.374587744474411)","('Customer_Welfare', 0.030309997498989105)","('NON-ESG', 0.4309815764427185)","('NON-ESG', 0.374587744474411)","('NON-ESG', 0.030309997498989105)"
Line 180,"If materials or components are deemed at risk, BD  activates any number of preapproved contingency plans,  including those for: • Seeking alternative suppliers • Redeploying raw materials and/or finished goods from other  parts of the BD network • Placing at-risk products on order review to prevent stockpilingDedicated teams continue to actively monitor our global  logistics and transportation network, taking action when  necessary to navigate global capacity limitations and border  constraints to minimize the risk of any customer delays.
","('Critical_Incident_Risk_Management', 0.2584393322467804)","('Business_Ethics', 0.1270940750837326)","('Data_Security', 0.12293631583452225)","('NON-ESG', 0.2584393322467804)","('NON-ESG', 0.1270940750837326)","('NON-ESG', 0.12293631583452225)"
Line 181,"We are  making every effort to ensure the final product is transported to  distributors and customers as quickly and efficiently as possible.
","('Product_Design_And_Lifecycle_Management', 0.9542616605758667)","('Product_Quality_And_Safety', 0.006275918334722519)","('Selling_Practices_And_Product_Labeling', 0.006120655685663223)","(['Product Stewardship'], 0.9542616605758667)","('NON-ESG', 0.006275918334722519)","('NON-ESG', 0.006120655685663223)"
Line 182,"For U.S. customers, an up-to-date list of products on manual  inventory allocation can be found in the Allocation  section of  our website.
","('Product_Design_And_Lifecycle_Management', 0.8403041958808899)","('Selling_Practices_And_Product_Labeling', 0.0333184078335762)","('Customer_Welfare', 0.022243060171604156)","(['Product Stewardship'], 0.8403041958808899)","('NON-ESG', 0.0333184078335762)","('NON-ESG', 0.022243060171604156)"
Line 183,"Spotlight—COVID-Increasing access to testing The path forward out of COVID-19 relies on populations  worldwide having access to tests.
","('Access_And_Affordability', 0.8900122046470642)","('Product_Quality_And_Safety', 0.01351082231849432)","('Energy_Management', 0.008614669553935528)","(['Health Outcome Contribution'], 0.8900122046470642)","('NON-ESG', 0.01351082231849432)","('NON-ESG', 0.008614669553935528)"
Line 184,"BD is a critical supplier of swabs and other sample collection  products for COVID-19 and has launched multiple molecular  tests, enabling clinicians to know if a patient currently has  COVID-19.
","('Customer_Welfare', 0.335562527179718)","('Product_Design_And_Lifecycle_Management', 0.13369283080101013)","('Product_Quality_And_Safety', 0.09879329800605774)","('NON-ESG', 0.335562527179718)","('NON-ESG', 0.13369283080101013)","('NON-ESG', 0.09879329800605774)"
Line 185,"These molecular tests are primarily completed in a  hospital lab versus an offsite reference lab, so our results can be  seen in as little as two to three hours, not two to three days.
","('Competitive_Behavior', 0.19113358855247498)","('Customer_Welfare', 0.09790457040071487)","('Access_And_Affordability', 0.06919748336076736)","('NON-ESG', 0.19113358855247498)","('NON-ESG', 0.09790457040071487)","('NON-ESG', 0.06919748336076736)"
Line 186,"Our product teams are developing new testing options that can  be quickly deployed at scale, and we have already aggressively  increased production of our existing portfolio to help meet the  overwhelming global demand.Supporting COVID patient care On any given day, we estimate our products are part of the care  delivery for over 90% of U.S. hospital patients.
","('Product_Design_And_Lifecycle_Management', 0.9086133241653442)","('Customer_Welfare', 0.022717660292983055)","('Product_Quality_And_Safety', 0.010605921968817711)","(['Product Stewardship'], 0.9086133241653442)","('NON-ESG', 0.022717660292983055)","('NON-ESG', 0.010605921968817711)"
Line 187,"Our technologies and devices are on the front lines in the crisis,  helping physicians and nurses manage medications, safely  delivering drugs to patients and supporting advanced care  needs in ICUs. Advancing discovery Our solutions, instruments and data analysis platforms are  integral to helping researchers rapidly deepen our  understanding of COVID-19 at a cellular level, specifically in  clarifying our picture of the body’s immune system response.
","('Access_And_Affordability', 0.24459686875343323)","('Critical_Incident_Risk_Management', 0.13866235315799713)","('Customer_Welfare', 0.1010519340634346)","('NON-ESG', 0.24459686875343323)","('NON-ESG', 0.13866235315799713)","('NON-ESG', 0.1010519340634346)"
Line 188,"With a more detailed knowledge of immune responses,  researchers have a stronger foundation to develop more  effective therapies.What we are doing to address immediate needsOur products: Supporting a global response Enabling a return to the workplace In order to safely restart our economies, we need both  multifaceted testing capabilities and advanced disease  monitoring capabilities.
","('Employee_Health_And_Safety', 0.19864435493946075)","('Critical_Incident_Risk_Management', 0.13281643390655518)","('Access_And_Affordability', 0.12720231711864471)","('NON-ESG', 0.19864435493946075)","('NON-ESG', 0.13281643390655518)","('NON-ESG', 0.12720231711864471)"
Line 189,"Our information and data technologies help health systems  assess data on test results, drug inventory, hospital utilization  trends and more to help form a picture of risks and responses.
","('Access_And_Affordability', 0.1736111044883728)","('Systemic_Risk_Management', 0.13040372729301453)","('Selling_Practices_And_Product_Labeling', 0.10123227536678314)","('NON-ESG', 0.1736111044883728)","('NON-ESG', 0.13040372729301453)","('NON-ESG', 0.10123227536678314)"
Line 190,"And as we look ahead to cautiously returning to “normal,”   our technologies can help detect early warning signs of   re-emergence of the disease.Enabling the delivery of COVID-19 vaccinations BD has been by the side of vaccine developers and healthcare  providers for decades, ensuring the availability and safe  administration of vaccines from polio to the seasonal flu.
","('Employee_Health_And_Safety', 0.24358311295509338)","('Product_Quality_And_Safety', 0.1060013547539711)","('Critical_Incident_Risk_Management', 0.09691997617483139)","('NON-ESG', 0.24358311295509338)","('NON-ESG', 0.1060013547539711)","('NON-ESG', 0.09691997617483139)"
Line 191,"As COVID-19 vaccinations accelerate, and researchers continue  pursuing novel vaccines and treatments, BD has a full suite of  medication delivery devices to meet the needs of each potential  drug.
","('Access_And_Affordability', 0.11080227792263031)","('Customer_Welfare', 0.10814597457647324)","('Product_Quality_And_Safety', 0.10675545036792755)","('NON-ESG', 0.11080227792263031)","('NON-ESG', 0.10814597457647324)","('NON-ESG', 0.10675545036792755)"
Line 192,"We continue working with governments around the world  to understand their needs and scale up production.
","('Supply_Chain_Management', 0.2794944941997528)","('Energy_Management', 0.20381908118724823)","('Management_Of_Legal_And_Regulatory_Framework', 0.17012375593185425)","('NON-ESG', 0.2794944941997528)","('NON-ESG', 0.20381908118724823)","('NON-ESG', 0.17012375593185425)"
Line 193,"COVID-19 Insights  & Analytics Learn how test ing can helpCarving a path out of the crisis Spotlight—COVID-PREVENT TREAT BD Veritor ™ Rapid POC  COVID-19 Antigen TestAs one of the largest global medical technology companies in  the world, BD is deploying our capabilities, expertise and scale  to address critical health needs related to coronavirus—from our diagnostic offerings to detect SARS-CoV-2, to real-time  informatics and electronic surveillance technology, to essential  medical devices to support patient care.
","('Access_And_Affordability', 0.1798904836177826)","('Customer_Welfare', 0.12446664273738861)","('Product_Quality_And_Safety', 0.10448239743709564)","('NON-ESG', 0.1798904836177826)","('NON-ESG', 0.12446664273738861)","('NON-ESG', 0.10448239743709564)"
Line 194,"COVID-19 Insights  & Analytics Learn how test ing can helpCarving a path out of the crisis Spotlight—COVID-PREVENT TREAT BD Veritor ™ Rapid POC  COVID-19 Antigen TestAs one of the largest global medical technology companies in  the world, BD is deploying our capabilities, expertise and scale  to address critical health needs related to coronavirus—from our diagnostic offerings to detect SARS-CoV-2, to real-time  informatics and electronic surveillance technology, to essential  medical devices to support patient care.
","('Access_And_Affordability', 0.29221200942993164)","('Business_Ethics', 0.08322914689779282)","('Ecological_Impacts', 0.06462829560041428)","('NON-ESG', 0.29221200942993164)","('NON-ESG', 0.08322914689779282)","('NON-ESG', 0.06462829560041428)"
Line 195,"• Is offering a molecular diagnostic test  for both   SARS-CoV-2 and influenza A+B that can return results   using a single specimen in two to three hours;  • Is providing point-of-care antigen tests  that have the  potential to significantly change the public health  interventions needed to minimize the spread of COVID-19;  • Has delivered more than 900 million injection devices and  continues to deploy shipments of needles and syringes for  pandemic orders of more than 2 billion injection devices  to  support global COVID-19 vaccination planning efforts;  • Is enabling COVID-19 testing facilities , including labs,  hospitals and nursing homes, to provide timely, accurate data  reporting, empowering public health officials to more  precisely monitor the spread of COVID-19;  • Has leveraged its global manufacturing network and  scale  to increase production of SARS-CoV-2 antigen tests  from a rate of 8 million per month in October 2020, to a  capability of 12 million per month by March 2021;  • Is preparing for future pandemic efforts  by partnering  with the U.S. government on a $70 million capital project to  further expand our operations and manufacturing capacity  in Nebraska that, when complete, will provide the federal  government with priority access to hundreds of millions of  injection devices to support vaccination efforts for COVID-19  and future pandemics; and • Is investing approximately $1.2 billion  over a four-year  period to expand and upgrade manufacturing capacity and  technology for prefillable syringes and advanced drug  delivery systems.
","('Access_And_Affordability', 0.3421347141265869)","('Employee_Health_And_Safety', 0.17253060638904572)","('Critical_Incident_Risk_Management', 0.0786842629313469)","('NON-ESG', 0.3421347141265869)","('NON-ESG', 0.17253060638904572)","('NON-ESG', 0.0786842629313469)"
Line 196,"• Is offering a molecular diagnostic test  for both   SARS-CoV-2 and influenza A+B that can return results   using a single specimen in two to three hours;  • Is providing point-of-care antigen tests  that have the  potential to significantly change the public health  interventions needed to minimize the spread of COVID-19;  • Has delivered more than 900 million injection devices and  continues to deploy shipments of needles and syringes for  pandemic orders of more than 2 billion injection devices  to  support global COVID-19 vaccination planning efforts;  • Is enabling COVID-19 testing facilities , including labs,  hospitals and nursing homes, to provide timely, accurate data  reporting, empowering public health officials to more  precisely monitor the spread of COVID-19;  • Has leveraged its global manufacturing network and  scale  to increase production of SARS-CoV-2 antigen tests  from a rate of 8 million per month in October 2020, to a  capability of 12 million per month by March 2021;  • Is preparing for future pandemic efforts  by partnering  with the U.S. government on a $70 million capital project to  further expand our operations and manufacturing capacity  in Nebraska that, when complete, will provide the federal  government with priority access to hundreds of millions of  injection devices to support vaccination efforts for COVID-19  and future pandemics; and • Is investing approximately $1.2 billion  over a four-year  period to expand and upgrade manufacturing capacity and  technology for prefillable syringes and advanced drug  delivery systems.
","('Employee_Health_And_Safety', 0.35832661390304565)","('Access_And_Affordability', 0.12269078195095062)","('Product_Quality_And_Safety', 0.09772155433893204)","('NON-ESG', 0.35832661390304565)","('NON-ESG', 0.12269078195095062)","('NON-ESG', 0.09772155433893204)"
Line 197,"• Is offering a molecular diagnostic test  for both   SARS-CoV-2 and influenza A+B that can return results   using a single specimen in two to three hours;  • Is providing point-of-care antigen tests  that have the  potential to significantly change the public health  interventions needed to minimize the spread of COVID-19;  • Has delivered more than 900 million injection devices and  continues to deploy shipments of needles and syringes for  pandemic orders of more than 2 billion injection devices  to  support global COVID-19 vaccination planning efforts;  • Is enabling COVID-19 testing facilities , including labs,  hospitals and nursing homes, to provide timely, accurate data  reporting, empowering public health officials to more  precisely monitor the spread of COVID-19;  • Has leveraged its global manufacturing network and  scale  to increase production of SARS-CoV-2 antigen tests  from a rate of 8 million per month in October 2020, to a  capability of 12 million per month by March 2021;  • Is preparing for future pandemic efforts  by partnering  with the U.S. government on a $70 million capital project to  further expand our operations and manufacturing capacity  in Nebraska that, when complete, will provide the federal  government with priority access to hundreds of millions of  injection devices to support vaccination efforts for COVID-19  and future pandemics; and • Is investing approximately $1.2 billion  over a four-year  period to expand and upgrade manufacturing capacity and  technology for prefillable syringes and advanced drug  delivery systems.
","('Critical_Incident_Risk_Management', 0.23394475877285004)","('Access_And_Affordability', 0.11602463573217392)","('Employee_Health_And_Safety', 0.11046095192432404)","('NON-ESG', 0.23394475877285004)","('NON-ESG', 0.11602463573217392)","('NON-ESG', 0.11046095192432404)"
Line 198,"• Is offering a molecular diagnostic test  for both   SARS-CoV-2 and influenza A+B that can return results   using a single specimen in two to three hours;  • Is providing point-of-care antigen tests  that have the  potential to significantly change the public health  interventions needed to minimize the spread of COVID-19;  • Has delivered more than 900 million injection devices and  continues to deploy shipments of needles and syringes for  pandemic orders of more than 2 billion injection devices  to  support global COVID-19 vaccination planning efforts;  • Is enabling COVID-19 testing facilities , including labs,  hospitals and nursing homes, to provide timely, accurate data  reporting, empowering public health officials to more  precisely monitor the spread of COVID-19;  • Has leveraged its global manufacturing network and  scale  to increase production of SARS-CoV-2 antigen tests  from a rate of 8 million per month in October 2020, to a  capability of 12 million per month by March 2021;  • Is preparing for future pandemic efforts  by partnering  with the U.S. government on a $70 million capital project to  further expand our operations and manufacturing capacity  in Nebraska that, when complete, will provide the federal  government with priority access to hundreds of millions of  injection devices to support vaccination efforts for COVID-19  and future pandemics; and • Is investing approximately $1.2 billion  over a four-year  period to expand and upgrade manufacturing capacity and  technology for prefillable syringes and advanced drug  delivery systems.
","('Product_Design_And_Lifecycle_Management', 0.29163020849227905)","('Energy_Management', 0.14417634904384613)","('Customer_Welfare', 0.14397217333316803)","('NON-ESG', 0.29163020849227905)","('NON-ESG', 0.14417634904384613)","('NON-ESG', 0.14397217333316803)"
Line 199,"This allows for continued growth of new  injectable drugs and vaccines, and provides surge capacity  for increased prefillable syringe demand during times of  pandemic response.
","('Access_And_Affordability', 0.20619110763072968)","('Energy_Management', 0.16445988416671753)","('Critical_Incident_Risk_Management', 0.13859714567661285)","('NON-ESG', 0.20619110763072968)","('NON-ESG', 0.16445988416671753)","('NON-ESG', 0.13859714567661285)"
