,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 377,"We currently have two facilities, in Spain and Hungary, that have implemented energy management systems that are certified to ISO 50001.
","('Energy_Management', 0.9566616415977478)","('Product_Design_And_Lifecycle_Management', 0.007402780000120401)","('Management_Of_Legal_And_Regulatory_Framework', 0.00321566523052752)","(['Operational Eco-Efficiency'], 0.9566616415977478)","('NON-ESG', 0.007402780000120401)","('NON-ESG', 0.00321566523052752)"
Line 378,"All BD manufacturing locations maintain a strong focus on occupational health  and safety (OHS) management for injury reduction and prevention.
","('Employee_Health_And_Safety', 0.9849066138267517)","('Employee_Engagement_Inclusion_And_Diversity', 0.0017395114991813898)","('Critical_Incident_Risk_Management', 0.0012561355251818895)","(['Operational Eco-Efficiency'], 0.9849066138267517)","('NON-ESG', 0.0017395114991813898)","('NON-ESG', 0.0012561355251818895)"
Line 379,"Significant OHS risks associated with our activities are identified and reviewed for elimination and/ or control to minimize their potential effects on our employees.
","('Systemic_Risk_Management', 0.6387709379196167)","('Employee_Health_And_Safety', 0.10514277964830399)","('Supply_Chain_Management', 0.06784985214471817)","(['Risk & Crisis Management'], 0.6387709379196167)","('NON-ESG', 0.10514277964830399)","('NON-ESG', 0.06784985214471817)"
Line 380,"Two BD sites, in Spain and China, are certified to the OHSAS-18001 occupational health and safety management standard.
","('Employee_Health_And_Safety', 0.9821280241012573)","('Employee_Engagement_Inclusion_And_Diversity', 0.0021111085079610348)","('Product_Quality_And_Safety', 0.0014139034319669008)","(['Operational Eco-Efficiency'], 0.9821280241012573)","('NON-ESG', 0.0021111085079610348)","('NON-ESG', 0.0014139034319669008)"
Line 381,"The OHSAS-18001 standard is currently being replaced by ISO-45001, and both of our sites have converted to this new standard.
","('Management_Of_Legal_And_Regulatory_Framework', 0.4121558964252472)","('Product_Quality_And_Safety', 0.21958893537521362)","('Product_Design_And_Lifecycle_Management', 0.030301347374916077)","('NON-ESG', 0.4121558964252472)","('NON-ESG', 0.21958893537521362)","('NON-ESG', 0.030301347374916077)"
Line 382,"Although our other sites are currently not certified to a third-party OHS management standard, their on-site OHS programs follow many of the elements included in the OHSAS-18001/ISO-45001 standards.
","('Product_Quality_And_Safety', 0.47631320357322693)","('Management_Of_Legal_And_Regulatory_Framework', 0.21683061122894287)","('Product_Design_And_Lifecycle_Management', 0.03790438175201416)","('NON-ESG', 0.47631320357322693)","('NON-ESG', 0.21683061122894287)","('NON-ESG', 0.03790438175201416)"
Line 383,"For additional details on work carried out in FY 2021 related to associate health and  safety, please see the Healthy workforce and communities section of this report.
","('Employee_Health_And_Safety', 0.9834014177322388)","('Critical_Incident_Risk_Management', 0.0021420728880912066)","('Employee_Engagement_Inclusion_And_Diversity', 0.0016533416928723454)","(['Operational Eco-Efficiency'], 0.9834014177322388)","('NON-ESG', 0.0021420728880912066)","('NON-ESG', 0.0016533416928723454)"
Line 384,"2021 ESG Report Introduction Climate change Appendices Transparency Healthy workforce and communities Responsible supply chain Product impact Training The central EHS team provides new-hire orientation that is customized to roles and  responsibilities.
","('Supply_Chain_Management', 0.6804831027984619)","('Physical_Impacts_Of_Climate_Change', 0.18020856380462646)","('Business_Model_Resilience', 0.02096681110560894)","(['Supply Chain Management'], 0.6804831027984619)","('NON-ESG', 0.18020856380462646)","('NON-ESG', 0.02096681110560894)"
Line 385,"It encompasses a comprehensive EHS curriculum that is delivered to business leaders, EHS professionals, and other applicable roles.
","('Employee_Engagement_Inclusion_And_Diversity', 0.41197124123573303)","('Access_And_Affordability', 0.1703779399394989)","('Business_Model_Resilience', 0.0450444370508194)","('NON-ESG', 0.41197124123573303)","('NON-ESG', 0.1703779399394989)","('NON-ESG', 0.0450444370508194)"
Line 386,"This orientation includes training on all applicable EHS management information system platforms that allow us to track progress against performance measures.
","('Management_Of_Legal_And_Regulatory_Framework', 0.4641743004322052)","('Systemic_Risk_Management', 0.11358841508626938)","('Business_Model_Resilience', 0.06756830215454102)","('NON-ESG', 0.4641743004322052)","('NON-ESG', 0.11358841508626938)","('NON-ESG', 0.06756830215454102)"
Line 387,"In addition, the central EHS team conducts a training needs assessment that is  based on current incident trends, audit results and regulatory requirements.
","('Management_Of_Legal_And_Regulatory_Framework', 0.9708686470985413)","('Business_Ethics', 0.0023131854832172394)","('Director_Removal', 0.0021927845664322376)","(['Corporate Governance'], 0.9708686470985413)","('NON-ESG', 0.0023131854832172394)","('NON-ESG', 0.0021927845664322376)"
Line 388,"A BD EHS training matrix defines training assignments based on the roles and priorities identified, and training is assigned accordingly.
","('Employee_Engagement_Inclusion_And_Diversity', 0.24710649251937866)","('Access_And_Affordability', 0.18398045003414154)","('Employee_Health_And_Safety', 0.17915086448192596)","('NON-ESG', 0.24710649251937866)","('NON-ESG', 0.18398045003414154)","('NON-ESG', 0.17915086448192596)"
Line 389,"EHS Corporate Standards contain requirements on training frequency and  curriculum.
","('Product_Quality_And_Safety', 0.2598646283149719)","('Management_Of_Legal_And_Regulatory_Framework', 0.17295894026756287)","('Access_And_Affordability', 0.13583604991436005)","('NON-ESG', 0.2598646283149719)","('NON-ESG', 0.17295894026756287)","('NON-ESG', 0.13583604991436005)"
Line 390,"Training completion is evaluated as part of the corporate audit program.
","('Management_Of_Legal_And_Regulatory_Framework', 0.3629082143306732)","('Business_Ethics', 0.23011420667171478)","('Product_Quality_And_Safety', 0.0907716453075409)","('NON-ESG', 0.3629082143306732)","('NON-ESG', 0.23011420667171478)","('NON-ESG', 0.0907716453075409)"
Line 391,"Upon deployment of new or revised corporate EHS standards, training is an integral part of the process for adherence.
","('Management_Of_Legal_And_Regulatory_Framework', 0.41610002517700195)","('Product_Quality_And_Safety', 0.30220088362693787)","('Business_Ethics', 0.04245058819651604)","('NON-ESG', 0.41610002517700195)","('NON-ESG', 0.30220088362693787)","('NON-ESG', 0.04245058819651604)"
Line 392,"The central EHS team deployed People Leaders training in FY 2021 to enhance leadership knowledge, reinforce roles and responsibilities, and drive engagement through all levels of the organization.
","('Employee_Engagement_Inclusion_And_Diversity', 0.6501058340072632)","('Human_Rights_And_Community_Relations', 0.10583867132663727)","('Business_Model_Resilience', 0.03226716071367264)","(['Human Capital Development'], 0.6501058340072632)","('NON-ESG', 0.10583867132663727)","('NON-ESG', 0.03226716071367264)"
Line 393,"The central EHS team uses a variety of training mediums, including classroom training,  webinars and on-demand compliance training via our company’s online training system.
","('Access_And_Affordability', 0.22171613574028015)","('Product_Quality_And_Safety', 0.16210316121578217)","('Management_Of_Legal_And_Regulatory_Framework', 0.12484242022037506)","('NON-ESG', 0.22171613574028015)","('NON-ESG', 0.16210316121578217)","('NON-ESG', 0.12484242022037506)"
Line 394,"Individual sites are responsible for identifying site-specific EHS training needs and implementing training programs on a variety of EHS topics, taking into consideration the risks that are present and any local regulatory requirements.
","('Management_Of_Legal_And_Regulatory_Framework', 0.9619016647338867)","('Product_Quality_And_Safety', 0.004087002016603947)","('Access_And_Affordability', 0.002848547650501132)","(['Corporate Governance'], 0.9619016647338867)","('NON-ESG', 0.004087002016603947)","('NON-ESG', 0.002848547650501132)"
Line 395,"In FY 2021 a Learning and Development leader joined the central EHS team.
","('Access_And_Affordability', 0.44972696900367737)","('Employee_Engagement_Inclusion_And_Diversity', 0.1457127183675766)","('Human_Rights_And_Community_Relations', 0.04498859867453575)","('NON-ESG', 0.44972696900367737)","('NON-ESG', 0.1457127183675766)","('NON-ESG', 0.04498859867453575)"
Line 396,"This  investment strengthens the central team’s capabilities and processes for delivering training and development across BD.
","('Access_And_Affordability', 0.2625430226325989)","('Employee_Engagement_Inclusion_And_Diversity', 0.12055791169404984)","('Human_Rights_And_Community_Relations', 0.09488885849714279)","('NON-ESG', 0.2625430226325989)","('NON-ESG', 0.12055791169404984)","('NON-ESG', 0.09488885849714279)"
Line 397,"EHS training is also provided at a site level, with subjects and frequency determined  by job role and local requirements, in addition to requirements set by Corporate EHS Standards.EHS management information systems In FY 2021, we implemented a new EHS management-of-information system across the company.
","('Management_Of_Legal_And_Regulatory_Framework', 0.25345703959465027)","('Product_Quality_And_Safety', 0.16367299854755402)","('Data_Security', 0.11231601983308792)","('NON-ESG', 0.25345703959465027)","('NON-ESG', 0.16367299854755402)","('NON-ESG', 0.11231601983308792)"
Line 398,"This eliminated multiple instances of the legacy platform, allowing us to establish uniform and efficient processes and reduce cost.
","('Competitive_Behavior', 0.18986177444458008)","('Management_Of_Legal_And_Regulatory_Framework', 0.18740753829479218)","('Systemic_Risk_Management', 0.16880951821804047)","('NON-ESG', 0.18986177444458008)","('NON-ESG', 0.18740753829479218)","('NON-ESG', 0.16880951821804047)"
Line 399,"The platform was implemented over two phases and allows us to track these items at a site level: •  EHS incident management •  EHS audits •  Risk assessments •  C ompliance tracking •  W aste management •  En vironmental aspects & impacts •  P ermits •  Inspections EHS sub ject-matter experts from across BD were brought together to configure the  new system to meet BD's requirements.
","('Business_Ethics', 0.35262200236320496)","('Systemic_Risk_Management', 0.15707333385944366)","('Management_Of_Legal_And_Regulatory_Framework', 0.1358921229839325)","('NON-ESG', 0.35262200236320496)","('NON-ESG', 0.15707333385944366)","('NON-ESG', 0.1358921229839325)"
Line 400,"All users received training on how to use  the platform, and guidance tools are available within it.
","('Access_And_Affordability', 0.1339978575706482)","('Product_Quality_And_Safety', 0.12766402959823608)","('Management_Of_Legal_And_Regulatory_Framework', 0.12084858864545822)","('NON-ESG', 0.1339978575706482)","('NON-ESG', 0.12766402959823608)","('NON-ESG', 0.12084858864545822)"
Line 401,"In addition, we use a platform provided by a third party to manage Safety Data  Sheets (SDSs) within our operations.
","('Product_Quality_And_Safety', 0.5899108648300171)","('Employee_Health_And_Safety', 0.2628610134124756)","('Customer_Privacy', 0.011763837188482285)","(['Product Quality & Recall Management'], 0.5899108648300171)","('NON-ESG', 0.2628610134124756)","('NON-ESG', 0.011763837188482285)"
Line 402,"Internal audits We have a global EHS audit program covering all BD manufacturing, R&D, distribution center and major office locations.
","('Business_Ethics', 0.6431288123130798)","('Management_Of_Legal_And_Regulatory_Framework', 0.12900087237358093)","('Systemic_Risk_Management', 0.08810291439294815)","(['Business Ethics'], 0.6431288123130798)","('NON-ESG', 0.12900087237358093)","('NON-ESG', 0.08810291439294815)"
Line 403,"Audits are typically carried out by a third party and a representative from the central EHS team who leads and monitors audit performance and outcomes.
","('Management_Of_Legal_And_Regulatory_Framework', 0.4271365702152252)","('Business_Ethics', 0.2871420681476593)","('Systemic_Risk_Management', 0.09374937415122986)","('NON-ESG', 0.4271365702152252)","('NON-ESG', 0.2871420681476593)","('NON-ESG', 0.09374937415122986)"
Line 404,"In FY 2020, the BD EHS team implemented a new risk-based audit model that evaluates facilities on three main components: inherent risk, changes and performance.
","('Systemic_Risk_Management', 0.9221692085266113)","('Business_Ethics', 0.018731018528342247)","('Business_Model_Resilience', 0.008232359774410725)","(['Risk & Crisis Management'], 0.9221692085266113)","('NON-ESG', 0.018731018528342247)","('NON-ESG', 0.008232359774410725)"
Line 405,"The inherent-risk factors include the type and size of the facility and take into consideration any high-hazard processes 11.
","('Critical_Incident_Risk_Management', 0.2503795623779297)","('Employee_Health_And_Safety', 0.1438600867986679)","('Systemic_Risk_Management', 0.1207590252161026)","('NON-ESG', 0.2503795623779297)","('NON-ESG', 0.1438600867986679)","('NON-ESG', 0.1207590252161026)"
Line 406,"The change factors include new regulations, new processes and changes to site management or EHS personnel.
","('Management_Of_Legal_And_Regulatory_Framework', 0.9509217143058777)","('Director_Removal', 0.0065898890607059)","('Physical_Impacts_Of_Climate_Change', 0.004174905829131603)","(['Corporate Governance'], 0.9509217143058777)","('NON-ESG', 0.0065898890607059)","('NON-ESG', 0.004174905829131603)"
Line 407,"Performance factors include the site’s performance in EHS over the past 12 months, including the outcome of any inspections by relevant authorities.
","('Management_Of_Legal_And_Regulatory_Framework', 0.36457744240760803)","('Business_Ethics', 0.18973666429519653)","('Product_Quality_And_Safety', 0.11290094256401062)","('NON-ESG', 0.36457744240760803)","('NON-ESG', 0.18973666429519653)","('NON-ESG', 0.11290094256401062)"
Line 408,"This enabled a more deliberate focus for the selection of sites to be audited during the year.
","('Management_Of_Legal_And_Regulatory_Framework', 0.34535861015319824)","('Competitive_Behavior', 0.15928977727890015)","('Systemic_Risk_Management', 0.14435216784477234)","('NON-ESG', 0.34535861015319824)","('NON-ESG', 0.15928977727890015)","('NON-ESG', 0.14435216784477234)"
Line 409,"Audits are typically three full days and consist of an opening meeting, a site tour,  document examination and finally, a closing meeting.
","('Management_Of_Legal_And_Regulatory_Framework', 0.5607002973556519)","('Director_Removal', 0.10106993466615677)","('Business_Ethics', 0.08151517808437347)","(['Corporate Governance'], 0.5607002973556519)","('NON-ESG', 0.10106993466615677)","('NON-ESG', 0.08151517808437347)"
Line 410,"Findings are included in the audit tool, and the site is responsible for ensuring that all actions are closed out.
","('Management_Of_Legal_And_Regulatory_Framework', 0.7881590723991394)","('Business_Ethics', 0.09459304809570312)","('Systemic_Risk_Management', 0.023058492690324783)","(['Corporate Governance'], 0.7881590723991394)","('NON-ESG', 0.09459304809570312)","('NON-ESG', 0.023058492690324783)"
Line 411,"Four different levels of findings are potentially recorded: repeat findings where an issue was raised previously in an audit and deemed to be open again; high-level findings where there is a serious potential environmental or health-and-safety impact; medium-level findings in which there is a systemic issue; and low-level findings in which the issue is administrative or an isolated one-off.
","('Systemic_Risk_Management', 0.8384239077568054)","('Business_Ethics', 0.032577384263277054)","('Product_Quality_And_Safety', 0.014388294890522957)","(['Risk & Crisis Management'], 0.8384239077568054)","('NON-ESG', 0.032577384263277054)","('NON-ESG', 0.014388294890522957)"
Line 412,"Executive summaries from each audit are provided to site management,  operational leaders, EHS business team leaders, VP S&EHS, EVP ISC and the CEO.
","('Director_Removal', 0.31579723954200745)","('Business_Model_Resilience', 0.2640373110771179)","('Employee_Engagement_Inclusion_And_Diversity', 0.0883098915219307)","('NON-ESG', 0.31579723954200745)","('NON-ESG', 0.2640373110771179)","('NON-ESG', 0.0883098915219307)"
Line 413,"All corrective actions are tracked to closure with follow-up audits carried out approximately six and 12 months later to verify completion.
","('Management_Of_Legal_And_Regulatory_Framework', 0.48861587047576904)","('Business_Ethics', 0.2712259888648987)","('Systemic_Risk_Management', 0.05028678849339485)","('NON-ESG', 0.48861587047576904)","('NON-ESG', 0.2712259888648987)","('NON-ESG', 0.05028678849339485)"
Line 414,"Once findings are verified and closed, the site will be issued a closure confirmation  from the central EHS team to document that the findings are effectively closed out.
","('Water_And_Wastewater_Management', 0.11644410341978073)","('Management_Of_Legal_And_Regulatory_Framework', 0.09719855338335037)","('Ecological_Impacts', 0.09149612486362457)","('NON-ESG', 0.11644410341978073)","('NON-ESG', 0.09719855338335037)","('NON-ESG', 0.09149612486362457)"
Line 415,"In FY 2022, all findings that remain open after the follow-up audit are tracked on a monthly basis and are communicated to top management and the CEO.
","('Management_Of_Legal_And_Regulatory_Framework', 0.6258465647697449)","('Business_Ethics', 0.14858579635620117)","('Systemic_Risk_Management', 0.06500766426324844)","(['Corporate Governance'], 0.6258465647697449)","('NON-ESG', 0.14858579635620117)","('NON-ESG', 0.06500766426324844)"
Line 416,"As a result of the ongoing pandemic, in FY 2022, the audit team launched a hybrid  approach to auditing at several high-hazard facilities.
","('Systemic_Risk_Management', 0.4055899381637573)","('Physical_Impacts_Of_Climate_Change', 0.2668198049068451)","('Air_Quality', 0.05750076472759247)","('NON-ESG', 0.4055899381637573)","('NON-ESG', 0.2668198049068451)","('NON-ESG', 0.05750076472759247)"
Line 417,"These sites must submit relevant documentation for review in advance of an in-person audit later in the year.
","('Management_Of_Legal_And_Regulatory_Framework', 0.8463473916053772)","('Business_Ethics', 0.04458962380886078)","('Director_Removal', 0.013989964500069618)","(['Corporate Governance'], 0.8463473916053772)","('NON-ESG', 0.04458962380886078)","('NON-ESG', 0.013989964500069618)"
Line 418,"This allows us to begin auditing sites despite travel restrictions.
","('Customer_Privacy', 0.2769871652126312)","('Labor_Practices', 0.11972770094871521)","('Director_Removal', 0.07387624680995941)","('NON-ESG', 0.2769871652126312)","('NON-ESG', 0.11972770094871521)","('NON-ESG', 0.07387624680995941)"
Line 419,"With a shift to virtual audits and a transformation of methodologies to address  this new platform, we were able to continue to audit facilities to provide an effective level of governance oversight and address new challenges during these unprecedented times.
","('Management_Of_Legal_And_Regulatory_Framework', 0.6085262298583984)","('Business_Ethics', 0.20101259648799896)","('Systemic_Risk_Management', 0.061690494418144226)","(['Corporate Governance'], 0.6085262298583984)","('NON-ESG', 0.20101259648799896)","('NON-ESG', 0.061690494418144226)"
Line 420,"Additionally, the updated closure and extension process provides visibility to leadership and helps all sites document the complete closure of outstanding findings.
","('Systemic_Risk_Management', 0.19566777348518372)","('Critical_Incident_Risk_Management', 0.08107563853263855)","('Business_Model_Resilience', 0.06907350569963455)","('NON-ESG', 0.19566777348518372)","('NON-ESG', 0.08107563853263855)","('NON-ESG', 0.06907350569963455)"
Line 421,"11 BD has defined high-hazard processes as those that meet the definition per local regulations of high hazard, or those that exceed 50 percent of the threshold quantity value in a process per OSHA 1910.119, Process Safety Management.
","('Employee_Health_And_Safety', 0.6953438520431519)","('Product_Quality_And_Safety', 0.06546257436275482)","('Critical_Incident_Risk_Management', 0.05888787657022476)","(['Operational Eco-Efficiency'], 0.6953438520431519)","('NON-ESG', 0.06546257436275482)","('NON-ESG', 0.05888787657022476)"
Line 422,"Other processes including large boilers, autoclaves, radiation hazards, toxic chemicals, etc.,  are also defined as high-hazard.2021 ESG Report Appendices Transparency Healthy workforce and communities Responsible supply chain Climate change Introduction Product impact Product impact2021 ESG Report Appendices Transparency Healthy workforce and communities Responsible supply chain Climate change Introduction Product impact BD Sustainable Medical Technology Institute (BD SMTI) In FY 2022, BD announced the formation of the BD SMTI, which will develop and support programs to achieve our 2030+  Product Impact goals.
","('Supply_Chain_Management', 0.5404252409934998)","('Product_Design_And_Lifecycle_Management', 0.11670808494091034)","('Physical_Impacts_Of_Climate_Change', 0.11058638989925385)","(['Supply Chain Management'], 0.5404252409934998)","('NON-ESG', 0.11670808494091034)","('NON-ESG', 0.11058638989925385)"
Line 423,"Other processes including large boilers, autoclaves, radiation hazards, toxic chemicals, etc.,  are also defined as high-hazard.2021 ESG Report Appendices Transparency Healthy workforce and communities Responsible supply chain Climate change Introduction Product impact Product impact2021 ESG Report Appendices Transparency Healthy workforce and communities Responsible supply chain Climate change Introduction Product impact BD Sustainable Medical Technology Institute (BD SMTI) In FY 2022, BD announced the formation of the BD SMTI, which will develop and support programs to achieve our 2030+  Product Impact goals.
","('Product_Design_And_Lifecycle_Management', 0.9360448122024536)","('Product_Quality_And_Safety', 0.010457721538841724)","('Customer_Welfare', 0.009753125719726086)","(['Product Stewardship'], 0.9360448122024536)","('NON-ESG', 0.010457721538841724)","('NON-ESG', 0.009753125719726086)"
Line 424,"Focused on sustainability, the institute will help guide the environmental impact reduction of our portfolio and address the  sustainability needs of our customers.
","('Product_Design_And_Lifecycle_Management', 0.8453041315078735)","('Business_Model_Resilience', 0.026487799361348152)","('Supply_Chain_Management', 0.022102762013673782)","(['Product Stewardship'], 0.8453041315078735)","('NON-ESG', 0.026487799361348152)","('NON-ESG', 0.022102762013673782)"
Line 425,"It will be composed of members from the R&D and ISC functions of BD, both centrally and within our business units.
","('Director_Removal', 0.4282184839248657)","('Management_Of_Legal_And_Regulatory_Framework', 0.13096213340759277)","('Business_Model_Resilience', 0.08494437485933304)","('NON-ESG', 0.4282184839248657)","('NON-ESG', 0.13096213340759277)","('NON-ESG', 0.08494437485933304)"
Line 426,"By focusing on three key areas—addressing Materials of Concern (MOC), new and more sustainable sterilization technologies,  and sustainable product design—BD SMTI and its community of practitioners will support efforts to reduce the carbon footprint and environmental impact of our products.
","('Product_Design_And_Lifecycle_Management', 0.966921865940094)","('Product_Quality_And_Safety', 0.004287093877792358)","('Energy_Management', 0.002578455489128828)","(['Product Stewardship'], 0.966921865940094)","('NON-ESG', 0.004287093877792358)","('NON-ESG', 0.002578455489128828)"
Line 427,"BD SMTI is led by the director of sustainability research and development, a new role that was established in early FY 2022.
","('Business_Model_Resilience', 0.20824483036994934)","('Management_Of_Legal_And_Regulatory_Framework', 0.16777190566062927)","('Access_And_Affordability', 0.06527721136808395)","('NON-ESG', 0.20824483036994934)","('NON-ESG', 0.16777190566062927)","('NON-ESG', 0.06527721136808395)"
Line 428,"This individual reports to the senior vice president, enterprise R&D, with dotted-line reporting to the VP S&EHS.
","('Business_Model_Resilience', 0.3633694052696228)","('Director_Removal', 0.15442945063114166)","('Systemic_Risk_Management', 0.06560568511486053)","('NON-ESG', 0.3633694052696228)","('NON-ESG', 0.15442945063114166)","('NON-ESG', 0.06560568511486053)"
Line 429,"Throughout FY 2022, our central R&D team will be working with the company ERM and our business teams to calculate the  greenhouse gas emissions that are generated during the use and end-of-life disposal of our products.
","('GHG_Emissions', 0.8912385106086731)","('Product_Design_And_Lifecycle_Management', 0.013616812415421009)","('Energy_Management', 0.013226179406046867)","(['Climate Change'], 0.8912385106086731)","('NON-ESG', 0.013616812415421009)","('NON-ESG', 0.013226179406046867)"
Line 430,"The results will be used to set science-based targets, in line with our commitment to the UN Race to Zero.
","('Management_Of_Legal_And_Regulatory_Framework', 0.38512420654296875)","('Human_Rights_And_Community_Relations', 0.15139174461364746)","('Competitive_Behavior', 0.12422915548086166)","('NON-ESG', 0.38512420654296875)","('NON-ESG', 0.15139174461364746)","('NON-ESG', 0.12422915548086166)"
Line 431,"Strategic partnerships Building on our continued engagement with the Healthcare Plastics Recycling Council (HPRC) in both the United States and the European Union, and the Sustainable Healthcare Coalition (SHC) in Europe, we will develop strategic partnerships to help achieve our commitment to reducing the environmental impact of our products.2030+ impact area: product impact BD commitment and goals 2030+ goals: Our commitment: Reduce the environmental impact of our portfolio and address the sustainability needs of our customers.1  We will address plastic and packaging material consumption in our product portfolio through considerations in product design, including: •  chemic al elimination/replacement; •  mat erial reduction; •  saf e product reuse models;•  closed-loop r ecovery; and/or •  open-loop r ecovery.2  We will apply minimum environmental and human health criteria (based on customer  EPP standards) to new products and product changes to ensure meaningful and sustainable product improvements across the life cycle.
","('Product_Design_And_Lifecycle_Management', 0.962786078453064)","('Product_Quality_And_Safety', 0.006694570183753967)","('Selling_Practices_And_Product_Labeling', 0.0032637559343129396)","(['Product Stewardship'], 0.962786078453064)","('NON-ESG', 0.006694570183753967)","('NON-ESG', 0.0032637559343129396)"
Line 432,"Strategic partnerships Building on our continued engagement with the Healthcare Plastics Recycling Council (HPRC) in both the United States and the European Union, and the Sustainable Healthcare Coalition (SHC) in Europe, we will develop strategic partnerships to help achieve our commitment to reducing the environmental impact of our products.2030+ impact area: product impact BD commitment and goals 2030+ goals: Our commitment: Reduce the environmental impact of our portfolio and address the sustainability needs of our customers.1  We will address plastic and packaging material consumption in our product portfolio through considerations in product design, including: •  chemic al elimination/replacement; •  mat erial reduction; •  saf e product reuse models;•  closed-loop r ecovery; and/or •  open-loop r ecovery.2  We will apply minimum environmental and human health criteria (based on customer  EPP standards) to new products and product changes to ensure meaningful and sustainable product improvements across the life cycle.
","('Product_Design_And_Lifecycle_Management', 0.9595777988433838)","('Product_Quality_And_Safety', 0.006833734922111034)","('Selling_Practices_And_Product_Labeling', 0.004289860371500254)","(['Product Stewardship'], 0.9595777988433838)","('NON-ESG', 0.006833734922111034)","('NON-ESG', 0.004289860371500254)"
Line 433,"Strategic partnerships Building on our continued engagement with the Healthcare Plastics Recycling Council (HPRC) in both the United States and the European Union, and the Sustainable Healthcare Coalition (SHC) in Europe, we will develop strategic partnerships to help achieve our commitment to reducing the environmental impact of our products.2030+ impact area: product impact BD commitment and goals 2030+ goals: Our commitment: Reduce the environmental impact of our portfolio and address the sustainability needs of our customers.1  We will address plastic and packaging material consumption in our product portfolio through considerations in product design, including: •  chemic al elimination/replacement; •  mat erial reduction; •  saf e product reuse models;•  closed-loop r ecovery; and/or •  open-loop r ecovery.2  We will apply minimum environmental and human health criteria (based on customer  EPP standards) to new products and product changes to ensure meaningful and sustainable product improvements across the life cycle.
","('Ecological_Impacts', 0.3112858533859253)","('Supply_Chain_Management', 0.12314922362565994)","('GHG_Emissions', 0.056276749819517136)","('NON-ESG', 0.3112858533859253)","('NON-ESG', 0.12314922362565994)","('NON-ESG', 0.056276749819517136)"
Line 434,"•  Publish BD minimum en vironmental standards for products by end of FY 2022.
","('Product_Quality_And_Safety', 0.672555685043335)","('Product_Design_And_Lifecycle_Management', 0.14403069019317627)","('Management_Of_Legal_And_Regulatory_Framework', 0.025109851732850075)","(['Product Quality & Recall Management'], 0.672555685043335)","('NON-ESG', 0.14403069019317627)","('NON-ESG', 0.025109851732850075)"
Line 435,"•  E stablish medium- and long-term targets for products to meet minimum  environmental standards within 6 months of publication of the standard.3  We will work to address the impact of  plastics through existing and new strategic partnerships that work across the value chain2021 ESG Report Appendices Transparency Healthy workforce and communities Responsible supply chain Climate change Introduction Product impact Management of materials  of concern Our materials of concern list guides the way we address the reduction of MOCs across our portfolio.
","('Product_Design_And_Lifecycle_Management', 0.6515443921089172)","('Product_Quality_And_Safety', 0.1400223821401596)","('Supply_Chain_Management', 0.07363433390855789)","(['Product Stewardship'], 0.6515443921089172)","('NON-ESG', 0.1400223821401596)","('NON-ESG', 0.07363433390855789)"
Line 436,"•  E stablish medium- and long-term targets for products to meet minimum  environmental standards within 6 months of publication of the standard.3  We will work to address the impact of  plastics through existing and new strategic partnerships that work across the value chain2021 ESG Report Appendices Transparency Healthy workforce and communities Responsible supply chain Climate change Introduction Product impact Management of materials  of concern Our materials of concern list guides the way we address the reduction of MOCs across our portfolio.
","('GHG_Emissions', 0.32302501797676086)","('Energy_Management', 0.22238899767398834)","('Air_Quality', 0.05199362710118294)","('NON-ESG', 0.32302501797676086)","('NON-ESG', 0.22238899767398834)","('NON-ESG', 0.05199362710118294)"
Line 437,"The list contains both regulated and nonregulated substances that we consider to be of concern and is updated twice a year.
","('Selling_Practices_And_Product_Labeling', 0.28835368156433105)","('Product_Quality_And_Safety', 0.13652881979942322)","('Customer_Welfare', 0.10858749598264694)","('NON-ESG', 0.28835368156433105)","('NON-ESG', 0.13652881979942322)","('NON-ESG', 0.10858749598264694)"
Line 438,"BD considers the potential impact of the materials we use in our products and packaging,  and reviews customer preferences related to materials of concern in finished goods.
","('Product_Design_And_Lifecycle_Management', 0.9459449648857117)","('Selling_Practices_And_Product_Labeling', 0.012111824005842209)","('Product_Quality_And_Safety', 0.0043990882113575935)","(['Product Stewardship'], 0.9459449648857117)","('NON-ESG', 0.012111824005842209)","('NON-ESG', 0.0043990882113575935)"
Line 439,"In order to monitor the changing landscape around materials of concern among customers, regulatory bodies and advocacy groups, BD established a Chemical Review Board in 2013.
","('Management_Of_Legal_And_Regulatory_Framework', 0.9319642186164856)","('Ecological_Impacts', 0.008546693250536919)","('Access_And_Affordability', 0.006546792108565569)","(['Corporate Governance'], 0.9319642186164856)","('NON-ESG', 0.008546693250536919)","('NON-ESG', 0.006546792108565569)"
Line 440,"This internal board, led by our director of product stewardship compliance, includes representation from R&D for each of our business units and functional expertise from toxicology.
","('Product_Quality_And_Safety', 0.5885935425758362)","('Product_Design_And_Lifecycle_Management', 0.18052688241004944)","('Customer_Welfare', 0.03963116183876991)","(['Product Quality & Recall Management'], 0.5885935425758362)","('NON-ESG', 0.18052688241004944)","('NON-ESG', 0.03963116183876991)"
