,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 181,"Enable the transition from research into clinical practice.
","('Access_And_Affordability', 0.24140354990959167)","('Customer_Welfare', 0.10701712965965271)","('Competitive_Behavior', 0.07893706858158112)","('NON-ESG', 0.24140354990959167)","('NON-ESG', 0.10701712965965271)","('NON-ESG', 0.07893706858158112)"
Line 182,"Provide solutions that improve healthcare worker and patient safety.
","('Employee_Health_And_Safety', 0.9800981283187866)","('Critical_Incident_Risk_Management', 0.0035390746779739857)","('Employee_Engagement_Inclusion_And_Diversity', 0.0015818425454199314)","(['Operational Eco-Efficiency'], 0.9800981283187866)","('NON-ESG', 0.0035390746779739857)","('NON-ESG', 0.0015818425454199314)"
Line 183,"Access Develop low-cost innovations to address leading causes of mortality and morbidity.
","('Employee_Health_And_Safety', 0.7316814064979553)","('Critical_Incident_Risk_Management', 0.07043533772230148)","('Access_And_Affordability', 0.06699724495410919)","(['Operational Eco-Efficiency'], 0.7316814064979553)","('NON-ESG', 0.07043533772230148)","('NON-ESG', 0.06699724495410919)"
Line 184,"Collaborate on health system strengthening with leading agencies and nongovernmental organizations (NGOs).
","('Management_Of_Legal_And_Regulatory_Framework', 0.4683167636394501)","('Access_And_Affordability', 0.21521548926830292)","('Human_Rights_And_Community_Relations', 0.09558810293674469)","('NON-ESG', 0.4683167636394501)","('NON-ESG', 0.21521548926830292)","('NON-ESG', 0.09558810293674469)"
Line 185,"Further expand BD manufacturing, product array and employment in emerging countries.
","('Product_Design_And_Lifecycle_Management', 0.9108331799507141)","('Supply_Chain_Management', 0.013917477801442146)","('Product_Quality_And_Safety', 0.010275634005665779)","(['Product Stewardship'], 0.9108331799507141)","('NON-ESG', 0.013917477801442146)","('NON-ESG', 0.010275634005665779)"
Line 186,"Efficiency Reduce GHG emissions and increase climate resilience throughout operations and value chain.
","('GHG_Emissions', 0.8604528903961182)","('Physical_Impacts_Of_Climate_Change', 0.030920637771487236)","('Business_Model_Resilience', 0.024896277114748955)","(['Climate Change'], 0.8604528903961182)","('NON-ESG', 0.030920637771487236)","('NON-ESG', 0.024896277114748955)"
Line 187,"Minimize our environmental footprint and conserve natural resources.
","('Ecological_Impacts', 0.9762793183326721)","('GHG_Emissions', 0.0031202910467982292)","('Water_And_Wastewater_Management', 0.00215343595482409)","(['Natural Capital'], 0.9762793183326721)","('NON-ESG', 0.0031202910467982292)","('NON-ESG', 0.00215343595482409)"
Line 188,"Establish a supplier responsibility evaluation methodology.
","('Supply_Chain_Management', 0.9241924285888672)","('Labor_Practices', 0.006563181057572365)","('GHG_Emissions', 0.0051438091322779655)","(['Supply Chain Management'], 0.9241924285888672)","('NON-ESG', 0.006563181057572365)","('NON-ESG', 0.0051438091322779655)"
Line 189,"Eliminate priority materials of concern in specified product categories.
","('Product_Design_And_Lifecycle_Management', 0.8459392189979553)","('Product_Quality_And_Safety', 0.03290078416466713)","('Selling_Practices_And_Product_Labeling', 0.03192519024014473)","(['Product Stewardship'], 0.8459392189979553)","('NON-ESG', 0.03290078416466713)","('NON-ESG', 0.03192519024014473)"
Line 190,"Improve life cycle impacts of current and future products.
","('Product_Design_And_Lifecycle_Management', 0.9614602327346802)","('Product_Quality_And_Safety', 0.004046522546559572)","('Selling_Practices_And_Product_Labeling', 0.0030015618540346622)","(['Product Stewardship'], 0.9614602327346802)","('NON-ESG', 0.004046522546559572)","('NON-ESG', 0.0030015618540346622)"
Line 191,"Empowerment Increase the diversity of our workforce, particularly in leadership roles.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9744173288345337)","('Employee_Health_And_Safety', 0.0019879674073308706)","('Human_Rights_And_Community_Relations', 0.0017025762936100364)","(['Human Capital Development'], 0.9744173288345337)","('NON-ESG', 0.0019879674073308706)","('NON-ESG', 0.0017025762936100364)"
Line 192,"Achieve best-in-class associate safety performance.
","('Product_Quality_And_Safety', 0.7875450253486633)","('Employee_Health_And_Safety', 0.08256024122238159)","('Access_And_Affordability', 0.01593632996082306)","(['Product Quality & Recall Management'], 0.7875450253486633)","('NON-ESG', 0.08256024122238159)","('NON-ESG', 0.01593632996082306)"
Line 193,"Partner with nonprofits to address unmet needs locally and globally.
","('Access_And_Affordability', 0.6806642413139343)","('Critical_Incident_Risk_Management', 0.045167483389377594)","('Human_Rights_And_Community_Relations', 0.03289893642067909)","(['Health Outcome Contribution'], 0.6806642413139343)","('NON-ESG', 0.045167483389377594)","('NON-ESG', 0.03289893642067909)"
Line 194,"Drive social impact and associate engagement through volunteer programs.15Sustainability governance The Office of Global Sustainability manages our ESG and  sustainability reporting, as well as stakeholder engagement  activities relevant to our sustainability strategy.
","('Business_Model_Resilience', 0.6042998433113098)","('Human_Rights_And_Community_Relations', 0.08540333807468414)","('Physical_Impacts_Of_Climate_Change', 0.04566911607980728)","(['Codes of Business Conduct'], 0.6042998433113098)","('NON-ESG', 0.08540333807468414)","('NON-ESG', 0.04566911607980728)"
Line 195,"This office is  part of the Environmental, Health, Safety and Sustainability  group, which reports directly to the Executive Vice President of  Integrated Supply Chain and engages directly with the executive  leadership team.
","('Supply_Chain_Management', 0.9373858571052551)","('Product_Design_And_Lifecycle_Management', 0.009386162273585796)","('Labor_Practices', 0.004532551392912865)","(['Supply Chain Management'], 0.9373858571052551)","('NON-ESG', 0.009386162273585796)","('NON-ESG', 0.004532551392912865)"
Line 196,"Our sustainability strategy is governed by the Executive  Leadership Team, which maintains a dialogue with our  stakeholders, businesses and associates about issues relevant  to each group and monitors performance related to our 2020  sustainability goals.Our Board of Directors—as a board or through its committees— also oversees several sustainability-related issues, including: • Community relations • Employment practices • Environment, health and safety • Ethics and enterprise compliance In addition, the Corporate Governance and Nominating  Committee oversees matters that involve the Company’s image,  reputation and our standing as a responsible corporate citizen.
","('Human_Rights_And_Community_Relations', 0.5853952765464783)","('Business_Ethics', 0.13932201266288757)","('Labor_Practices', 0.031242642551660538)","(['Community Relations'], 0.5853952765464783)","('NON-ESG', 0.13932201266288757)","('NON-ESG', 0.031242642551660538)"
Line 197,"Our sustainability strategy is governed by the Executive  Leadership Team, which maintains a dialogue with our  stakeholders, businesses and associates about issues relevant  to each group and monitors performance related to our 2020  sustainability goals.Our Board of Directors—as a board or through its committees— also oversees several sustainability-related issues, including: • Community relations • Employment practices • Environment, health and safety • Ethics and enterprise compliance In addition, the Corporate Governance and Nominating  Committee oversees matters that involve the Company’s image,  reputation and our standing as a responsible corporate citizen.
","('Management_Of_Legal_And_Regulatory_Framework', 0.7543134093284607)","('Director_Removal', 0.08684888482093811)","('Business_Ethics', 0.028736671432852745)","(['Corporate Governance'], 0.7543134093284607)","('NON-ESG', 0.08684888482093811)","('NON-ESG', 0.028736671432852745)"
Line 198,"Stakeholder engagement Because of our global reach and the nature of our work, we  serve and rely on a wide range of stakeholders.
","('Human_Rights_And_Community_Relations', 0.5726972818374634)","('Competitive_Behavior', 0.06169801577925682)","('Business_Model_Resilience', 0.055682700127363205)","(['Community Relations'], 0.5726972818374634)","('NON-ESG', 0.06169801577925682)","('NON-ESG', 0.055682700127363205)"
Line 199,"Engaging with  them through a variety of channels across many parts of our  organization is critical to how we apply the principle of shared  value and is therefore essential to our business success.
","('Business_Model_Resilience', 0.653076708316803)","('Systemic_Risk_Management', 0.03997349366545677)","('Product_Design_And_Lifecycle_Management', 0.03739311173558235)","(['Codes of Business Conduct'], 0.653076708316803)","('NON-ESG', 0.03997349366545677)","('NON-ESG', 0.03739311173558235)"
Line 200,"Often, we  work collaboratively with stakeholders who share our objectives,  and, in the process, we gain a deep understanding of their  work.
","('Human_Rights_And_Community_Relations', 0.7262320518493652)","('Business_Model_Resilience', 0.04139060154557228)","('Director_Removal', 0.022870102897286415)","(['Community Relations'], 0.7262320518493652)","('NON-ESG', 0.04139060154557228)","('NON-ESG', 0.022870102897286415)"
Line 201,"We listen to our stakeholders’ views and suggestions,  and use that feedback to improve our products, services and  business practices.
","('Product_Design_And_Lifecycle_Management', 0.7161786556243896)","('Business_Model_Resilience', 0.10604595392942429)","('Supply_Chain_Management', 0.020336773246526718)","(['Product Stewardship'], 0.7161786556243896)","('NON-ESG', 0.10604595392942429)","('NON-ESG', 0.020336773246526718)"
Line 202,"Through FY2019, as we begin development  of our future sustainability strategy, we will consult with our  stakeholders to understand which ESG factors are most  important to them.
","('Business_Model_Resilience', 0.7505481243133545)","('Systemic_Risk_Management', 0.03736034035682678)","('Physical_Impacts_Of_Climate_Change', 0.029637478291988373)","(['Codes of Business Conduct'], 0.7505481243133545)","('NON-ESG', 0.03736034035682678)","('NON-ESG', 0.029637478291988373)"
Line 203,"Our stakeholders: • Customers: Our customers are at the center of everything  that we do.
","('Business_Model_Resilience', 0.1578957438468933)","('Product_Design_And_Lifecycle_Management', 0.1512109786272049)","('Competitive_Behavior', 0.13647602498531342)","('NON-ESG', 0.1578957438468933)","('NON-ESG', 0.1512109786272049)","('NON-ESG', 0.13647602498531342)"
Line 204,"In a fast-changing environment, it is vital for  BD to understand what our customers value most, in order to  develop solutions that will best meet their needs.
","('Business_Model_Resilience', 0.4197317659854889)","('Supply_Chain_Management', 0.18591313064098358)","('Product_Design_And_Lifecycle_Management', 0.16209226846694946)","('NON-ESG', 0.4197317659854889)","('NON-ESG', 0.18591313064098358)","('NON-ESG', 0.16209226846694946)"
Line 205,"We create  a deep understanding of the healthcare market and its  customers through a fact-based approach across regions and  strategically engage with customers to develop and deploy  our products and solutions.
","('Product_Design_And_Lifecycle_Management', 0.9466136693954468)","('Customer_Welfare', 0.00837845727801323)","('Business_Model_Resilience', 0.005733420141041279)","(['Product Stewardship'], 0.9466136693954468)","('NON-ESG', 0.00837845727801323)","('NON-ESG', 0.005733420141041279)"
Line 206,"• Shareholders: Our focus on shareholders is to ensure that the  combination of our business and geographic diversity—our  balanced capital allocation and our drive for efficiency— provides a long-term pathway toward sustainable profit  growth that returns capital to shareholders.
","('Business_Model_Resilience', 0.3207944929599762)","('Employee_Engagement_Inclusion_And_Diversity', 0.2595127522945404)","('Competitive_Behavior', 0.11955820769071579)","('NON-ESG', 0.3207944929599762)","('NON-ESG', 0.2595127522945404)","('NON-ESG', 0.11955820769071579)"
Line 207,"We engage with  shareholders in a variety of forms, including quarterly calls  and in-person meetings, on specific topics that range from our  long-term growth and innovation strategy to how we integrate  ESG factors into our business.
","('Business_Model_Resilience', 0.8707330226898193)","('Systemic_Risk_Management', 0.02049919031560421)","('Supply_Chain_Management', 0.010667644441127777)","(['Codes of Business Conduct'], 0.8707330226898193)","('NON-ESG', 0.02049919031560421)","('NON-ESG', 0.010667644441127777)"
Line 208,"• BD associates: BD has grown to over 65,000 associates.
","('Business_Model_Resilience', 0.15843498706817627)","('Business_Ethics', 0.10933743417263031)","('Systemic_Risk_Management', 0.10888973623514175)","('NON-ESG', 0.15843498706817627)","('NON-ESG', 0.10933743417263031)","('NON-ESG', 0.10888973623514175)"
Line 209,"The  capabilities and dedication of these associates are critical to  achieving our strategy.
","('Business_Model_Resilience', 0.5308467149734497)","('Human_Rights_And_Community_Relations', 0.07995057851076126)","('Product_Design_And_Lifecycle_Management', 0.03937861695885658)","(['Codes of Business Conduct'], 0.5308467149734497)","('NON-ESG', 0.07995057851076126)","('NON-ESG', 0.03937861695885658)"
Line 210,"We engage and develop our associates  through a variety of mechanisms including internal social  networks, townhall meetings, leadership and mentoring  programs and Associate Resource Groups.• Business partners: Our suppliers, distributors and other  partners in the supply chain help us effectively serve our  customers.
","('Supply_Chain_Management', 0.9323748350143433)","('Product_Design_And_Lifecycle_Management', 0.007853776216506958)","('Labor_Practices', 0.006170104257762432)","(['Supply Chain Management'], 0.9323748350143433)","('NON-ESG', 0.007853776216506958)","('NON-ESG', 0.006170104257762432)"
Line 211,"We engage with them through a variety of  strategic programs, including through relationship managers  within our Integrated Supply Chain function.
","('Supply_Chain_Management', 0.9529046416282654)","('Product_Design_And_Lifecycle_Management', 0.0038739510346204042)","('Labor_Practices', 0.0035494256298989058)","(['Supply Chain Management'], 0.9529046416282654)","('NON-ESG', 0.0038739510346204042)","('NON-ESG', 0.0035494256298989058)"
Line 212,"• Communities: At the country level, our general managers  engage with a variety of community stakeholders to  understand the health system’s priorities and align our  capabilities to them.
","('Human_Rights_And_Community_Relations', 0.939380943775177)","('Business_Model_Resilience', 0.005617077462375164)","('Access_And_Affordability', 0.00554502010345459)","(['Community Relations'], 0.939380943775177)","('NON-ESG', 0.005617077462375164)","('NON-ESG', 0.00554502010345459)"
Line 213,"In communities where we have  manufacturing operations, we often develop relationships with  teaching institutions to help develop the skill sets we require  in our operations.
","('Employee_Engagement_Inclusion_And_Diversity', 0.50745689868927)","('Access_And_Affordability', 0.16712753474712372)","('Human_Rights_And_Community_Relations', 0.03334365785121918)","(['Human Capital Development'], 0.50745689868927)","('NON-ESG', 0.16712753474712372)","('NON-ESG', 0.03334365785121918)"
Line 214,"And, our associates engage in community- organized volunteer efforts to support local programs.
","('Human_Rights_And_Community_Relations', 0.6795833706855774)","('Access_And_Affordability', 0.09662332385778427)","('Critical_Incident_Risk_Management', 0.03272036463022232)","(['Community Relations'], 0.6795833706855774)","('NON-ESG', 0.09662332385778427)","('NON-ESG', 0.03272036463022232)"
Line 215,"• Governments and policy makers: We engage governments  and policy makers through various ways, primarily through our  public policy teams.
","('Management_Of_Legal_And_Regulatory_Framework', 0.9147562980651855)","('Human_Rights_And_Community_Relations', 0.01206021849066019)","('Physical_Impacts_Of_Climate_Change', 0.009857796132564545)","(['Corporate Governance'], 0.9147562980651855)","('NON-ESG', 0.01206021849066019)","('NON-ESG', 0.009857796132564545)"
Line 216,"We engage at the agency and legislative  levels in many countries to enhance our understanding of the  priorities of governments.
","('Management_Of_Legal_And_Regulatory_Framework', 0.9597513675689697)","('Human_Rights_And_Community_Relations', 0.004462079145014286)","('Director_Removal', 0.003837467869743705)","(['Corporate Governance'], 0.9597513675689697)","('NON-ESG', 0.004462079145014286)","('NON-ESG', 0.003837467869743705)"
Line 217,"From these engagements, we seek  ways to deploy our capabilities, products and solutions to help  support and achieve national health objectives.
","('Product_Design_And_Lifecycle_Management', 0.9256037473678589)","('Product_Quality_And_Safety', 0.013840878382325172)","('Customer_Welfare', 0.009731046855449677)","(['Product Stewardship'], 0.9256037473678589)","('NON-ESG', 0.013840878382325172)","('NON-ESG', 0.009731046855449677)"
Line 218,"We also share  our expertise and global experience in key focus areas.
","('Employee_Engagement_Inclusion_And_Diversity', 0.3800400197505951)","('Business_Model_Resilience', 0.18476808071136475)","('Systemic_Risk_Management', 0.07351794838905334)","('NON-ESG', 0.3800400197505951)","('NON-ESG', 0.18476808071136475)","('NON-ESG', 0.07351794838905334)"
Line 219,"• International agencies: We engage with UN agencies  such as the World Health Organization (WHO), the United  Nations InterAgency Coordinating Group (UN IACG) on  Anti-Microbial Resistance, UNICEF, the joint United Nations  Program on HIV & AIDS (UNAIDS) and other international  and intergovernmental organizations through collaborations  that aim to address pressing global health needs.
","('Access_And_Affordability', 0.40157100558280945)","('Employee_Health_And_Safety', 0.11498095840215683)","('Critical_Incident_Risk_Management', 0.0715518444776535)","('NON-ESG', 0.40157100558280945)","('NON-ESG', 0.11498095840215683)","('NON-ESG', 0.0715518444776535)"
Line 220,"We routinely  pursue these types of collaborations as an integral part of our  business model in countries throughout the world.
","('Business_Model_Resilience', 0.6163151860237122)","('Systemic_Risk_Management', 0.04991624504327774)","('Product_Design_And_Lifecycle_Management', 0.03753264993429184)","(['Codes of Business Conduct'], 0.6163151860237122)","('NON-ESG', 0.04991624504327774)","('NON-ESG', 0.03753264993429184)"
Line 221,"• Nongovernmental organizations (NGOs): In many  cases, NGOs and relief organizations are strategic partners in  helping us meet unmet health needs.
","('Critical_Incident_Risk_Management', 0.43320363759994507)","('Employee_Health_And_Safety', 0.2183975875377655)","('Access_And_Affordability', 0.1417153924703598)","('NON-ESG', 0.43320363759994507)","('NON-ESG', 0.2183975875377655)","('NON-ESG', 0.1417153924703598)"
Line 222,"We engage with them  through in-person meetings, collaborative initiatives and site  visits to strengthen how we serve those in need.4 O’Neill J, ed.
","('Access_And_Affordability', 0.6380667090415955)","('Human_Rights_And_Community_Relations', 0.10824838280677795)","('Employee_Health_And_Safety', 0.02871798537671566)","(['Health Outcome Contribution'], 0.6380667090415955)","('NON-ESG', 0.10824838280677795)","('NON-ESG', 0.02871798537671566)"
Line 223,"Antimicrobial Resistance: T ackling a Crisis for the Health and Wealth of Nations.
","('Customer_Welfare', 0.23591306805610657)","('Systemic_Risk_Management', 0.12306629121303558)","('Selling_Practices_And_Product_Labeling', 0.07788997143507004)","('NON-ESG', 0.23591306805610657)","('NON-ESG', 0.12306629121303558)","('NON-ESG', 0.07788997143507004)"
Line 224,"London, U.K.: Review on Antimicrobial Resistance; 2014.
","('Selling_Practices_And_Product_Labeling', 0.20752456784248352)","('Customer_Welfare', 0.17462773621082306)","('Product_Design_And_Lifecycle_Management', 0.07242819666862488)","('NON-ESG', 0.20752456784248352)","('NON-ESG', 0.17462773621082306)","('NON-ESG', 0.07242819666862488)"
Line 225,"5 WHO.
","('Business_Ethics', 0.2606501877307892)","('Management_Of_Legal_And_Regulatory_Framework', 0.06743017584085464)","('Access_And_Affordability', 0.05898190289735794)","('NON-ESG', 0.2606501877307892)","('NON-ESG', 0.06743017584085464)","('NON-ESG', 0.05898190289735794)"
Line 226,"Global action plan on antimicrobial resistance.
","('Customer_Welfare', 0.15571808815002441)","('Selling_Practices_And_Product_Labeling', 0.1341036558151245)","('Product_Design_And_Lifecycle_Management', 0.0766836553812027)","('NON-ESG', 0.15571808815002441)","('NON-ESG', 0.1341036558151245)","('NON-ESG', 0.0766836553812027)"
Line 227,"Available at https://www.who.int/antimicrobial-resistance/global-action-plan/en/.
","('Business_Model_Resilience', 0.07940099388360977)","('Systemic_Risk_Management', 0.07872035354375839)","('Human_Rights_And_Community_Relations', 0.07332530617713928)","('NON-ESG', 0.07940099388360977)","('NON-ESG', 0.07872035354375839)","('NON-ESG', 0.07332530617713928)"
Line 228,"Accessed April 11, 2019.
","('Management_Of_Legal_And_Regulatory_Framework', 0.1769237518310547)","('Director_Removal', 0.08803035318851471)","('Ecological_Impacts', 0.07053671777248383)","('NON-ESG', 0.1769237518310547)","('NON-ESG', 0.08803035318851471)","('NON-ESG', 0.07053671777248383)"
Line 229,"Antimicrobial resistance (AMR) AMR is among the most significant threats to the health  and well-being of the world’s population.
","('Employee_Health_And_Safety', 0.289840966463089)","('Access_And_Affordability', 0.08890390396118164)","('Water_And_Wastewater_Management', 0.060813721269369125)","('NON-ESG', 0.289840966463089)","('NON-ESG', 0.08890390396118164)","('NON-ESG', 0.060813721269369125)"
Line 230,"If present trends  continue, AMR is projected to become one of the leading causes  of human mortality and may cause 10 million deaths each year  by the year 2050.4 AMR is a truly global concern that endangers  people in every region and country around the globe.
","('Employee_Health_And_Safety', 0.8754727840423584)","('Critical_Incident_Risk_Management', 0.04479319974780083)","('Access_And_Affordability', 0.01375892199575901)","(['Operational Eco-Efficiency'], 0.8754727840423584)","('NON-ESG', 0.04479319974780083)","('NON-ESG', 0.01375892199575901)"
Line 231,"AMR is what occurs when bacterial, fungal and other infections  become resistant to treatment with antibiotics, antifungals or  other antimicrobial medications.
","('Product_Quality_And_Safety', 0.12101291865110397)","('Systemic_Risk_Management', 0.1106501892209053)","('Employee_Health_And_Safety', 0.09907371550798416)","('NON-ESG', 0.12101291865110397)","('NON-ESG', 0.1106501892209053)","('NON-ESG', 0.09907371550798416)"
Line 232,"It is an outcome of overuse  and inappropriate uses of antimicrobials in human healthcare,  livestock production and the environment.
","('Customer_Welfare', 0.26810404658317566)","('Selling_Practices_And_Product_Labeling', 0.18769562244415283)","('Product_Quality_And_Safety', 0.08949707448482513)","('NON-ESG', 0.26810404658317566)","('NON-ESG', 0.18769562244415283)","('NON-ESG', 0.08949707448482513)"
Line 233,"Rates of resistant infections continue to rise around the world, from rifampicin- resistant tuberculosis to multidrug-resistant urinary tract  infections, while development of novel medicines slows.
","('Systemic_Risk_Management', 0.16195210814476013)","('Access_And_Affordability', 0.10271625965833664)","('Product_Quality_And_Safety', 0.09677210450172424)","('NON-ESG', 0.16195210814476013)","('NON-ESG', 0.10271625965833664)","('NON-ESG', 0.09677210450172424)"
Line 234,"As a result, global mobilization to address AMR has stepped up  considerably with an aim to incentivize new innovations while  maintaining the viability of existing medications.
","('Customer_Welfare', 0.3588579595088959)","('Product_Design_And_Lifecycle_Management', 0.17889273166656494)","('Competitive_Behavior', 0.09209366887807846)","('NON-ESG', 0.3588579595088959)","('NON-ESG', 0.17889273166656494)","('NON-ESG', 0.09209366887807846)"
Line 235,"Leveraging the collective capabilities of BD functions, regions  and businesses, BD is mobilizing to meaningfully engage around  each of the five key strategies outlined in the WHO’s Global  Action Plan on AMR5 and adopted by the UN IACG on AMR:  Improving awareness  remains a  critical component of efforts to combat  AMR.
","('Human_Rights_And_Community_Relations', 0.2115359604358673)","('Systemic_Risk_Management', 0.1983891725540161)","('Management_Of_Legal_And_Regulatory_Framework', 0.08777518570423126)","('NON-ESG', 0.2115359604358673)","('NON-ESG', 0.1983891725540161)","('NON-ESG', 0.08777518570423126)"
Line 236,"BD launched the Antimicrobial  Resistance Fighter Coalition  (ARFC) in 2017 to raise awareness  and emphasize the need for a broad  array of stakeholders to take personal  responsibility in combating AMR.Strengthening surveillance  and education  is necessary to better  understand the scale of the challenge  and develop an appropriate response.
","('Access_And_Affordability', 0.1737862229347229)","('Human_Rights_And_Community_Relations', 0.15191423892974854)","('Critical_Incident_Risk_Management', 0.07825472205877304)","('NON-ESG', 0.1737862229347229)","('NON-ESG', 0.15191423892974854)","('NON-ESG', 0.07825472205877304)"
Line 237,"BD is contributing data to several of the  most high-profile organizations, such  as the U.S. Centers for Disease Control  and Prevention; the Institute for Health  Metrics and Evaluation (IMHE); and  Center for Disease Dynamics, Economics  and Policy to evaluate the burden of  AMR.
","('Systemic_Risk_Management', 0.20209161937236786)","('Access_And_Affordability', 0.15448887646198273)","('Employee_Health_And_Safety', 0.11043304204940796)","('NON-ESG', 0.20209161937236786)","('NON-ESG', 0.15448887646198273)","('NON-ESG', 0.11043304204940796)"
Line 238,"BD is also funding the development  of new educational and assessment  programs to provide training in infection  prevention and diagnostics and enable  evaluation of capabilities for combating  AMR in healthcare settings.Reducing risk of infection  and optimizing antimicrobial  use  are important aspects of the global  effort to combat AMR.
","('Employee_Health_And_Safety', 0.8966680765151978)","('Critical_Incident_Risk_Management', 0.010599367320537567)","('Product_Quality_And_Safety', 0.009304520674049854)","(['Operational Eco-Efficiency'], 0.8966680765151978)","('NON-ESG', 0.010599367320537567)","('NON-ESG', 0.009304520674049854)"
Line 239,"BD products and  technologies can help by supporting  infection prevention and control guidelines  to reduce the need for antimicrobials and  by providing tools to inform appropriate  antimicrobial use decisions when clinically  necessary (see more in the Innovation  section of this report).
","('Customer_Welfare', 0.19118809700012207)","('Selling_Practices_And_Product_Labeling', 0.16125939786434174)","('Product_Quality_And_Safety', 0.14766675233840942)","('NON-ESG', 0.19118809700012207)","('NON-ESG', 0.16125939786434174)","('NON-ESG', 0.14766675233840942)"
Line 240,"Beyond our products, BD has the know-how and expertise to  help our customers develop and strengthen their own infection  prevention and antimicrobial stewardship efforts.
","('Selling_Practices_And_Product_Labeling', 0.24171873927116394)","('Product_Quality_And_Safety', 0.1759853959083557)","('Product_Design_And_Lifecycle_Management', 0.15946075320243835)","('NON-ESG', 0.24171873927116394)","('NON-ESG', 0.1759853959083557)","('NON-ESG', 0.15946075320243835)"
Line 241,"Our long- standing collaborative partnerships with agencies such as the U.S. Centers for Disease Control and Prevention (CDC), the U.S.  President’s Emergency Plan for AIDS Relief (PEPFAR), USAID  and country ministries of health help developing countries  establish and improve infection control and diagnostic testing  capabilities.
","('Critical_Incident_Risk_Management', 0.8835340738296509)","('Employee_Health_And_Safety', 0.05553783103823662)","('Access_And_Affordability', 0.007304385304450989)","(['Risk & Crisis Management'], 0.8835340738296509)","('NON-ESG', 0.05553783103823662)","('NON-ESG', 0.007304385304450989)"
Line 242,"The threat of AMR is far too great leave unattended.
","('Critical_Incident_Risk_Management', 0.14681458473205566)","('Data_Security', 0.1340835839509964)","('Systemic_Risk_Management', 0.08338398486375809)","('NON-ESG', 0.14681458473205566)","('NON-ESG', 0.1340835839509964)","('NON-ESG', 0.08338398486375809)"
Line 243,"Through  its actions, BD is demonstrating its commitment to work across  sectors and provide actionable and sustainable solutions.Finally, BD remains committed to  investing in innovations to combat  AMR through the development of new  diagnostics, devices and information  systems that can help in clinical  decision-making and reduce risks.
","('Systemic_Risk_Management', 0.2323027104139328)","('Access_And_Affordability', 0.11418523639440536)","('Customer_Welfare', 0.09432484209537506)","('NON-ESG', 0.2323027104139328)","('NON-ESG', 0.11418523639440536)","('NON-ESG', 0.09432484209537506)"
Line 244,"Spotlight issue6 UNEP .
","('Management_Of_Legal_And_Regulatory_Framework', 0.3565223515033722)","('Business_Ethics', 0.0836036205291748)","('Human_Rights_And_Community_Relations', 0.07311003655195236)","('NON-ESG', 0.3565223515033722)","('NON-ESG', 0.0836036205291748)","('NON-ESG', 0.07311003655195236)"
Line 245,"Frontiers 2017 Emerging Issues of Environmental Concern.
","('Human_Rights_And_Community_Relations', 0.4774624705314636)","('Management_Of_Legal_And_Regulatory_Framework', 0.11042816191911697)","('Physical_Impacts_Of_Climate_Change', 0.07238154113292694)","('NON-ESG', 0.4774624705314636)","('NON-ESG', 0.11042816191911697)","('NON-ESG', 0.07238154113292694)"
Line 246,"United Nations Environment Programme, Nairobi.
","('Ecological_Impacts', 0.645771324634552)","('GHG_Emissions', 0.10110550373792648)","('Management_Of_Legal_And_Regulatory_Framework', 0.04026225209236145)","(['Natural Capital'], 0.645771324634552)","('NON-ESG', 0.10110550373792648)","('NON-ESG', 0.04026225209236145)"
Line 247,"Available at https://www.unenvironment.org/resources/frontiers-2017- emerging-issues-environmental-concern.
","('Human_Rights_And_Community_Relations', 0.27261367440223694)","('Physical_Impacts_Of_Climate_Change', 0.18331880867481232)","('Ecological_Impacts', 0.154262974858284)","('NON-ESG', 0.27261367440223694)","('NON-ESG', 0.18331880867481232)","('NON-ESG', 0.154262974858284)"
Line 248,"Accessed June 14, 2019.
","('Management_Of_Legal_And_Regulatory_Framework', 0.1576993763446808)","('Competitive_Behavior', 0.08825838565826416)","('Ecological_Impacts', 0.08613830804824829)","('NON-ESG', 0.1576993763446808)","('NON-ESG', 0.08825838565826416)","('NON-ESG', 0.08613830804824829)"
Line 249,"7 Ibid p8 Ibid p9 MacFadden DR, McGough SF, Fisman D, Santillana M, Brownstein JS.
","('Access_And_Affordability', 0.39774033427238464)","('Systemic_Risk_Management', 0.075301393866539)","('Human_Rights_And_Community_Relations', 0.04665864259004593)","('NON-ESG', 0.39774033427238464)","('NON-ESG', 0.075301393866539)","('NON-ESG', 0.04665864259004593)"
Line 250,"Antibiotic resistance increases with local temperature.
","('Customer_Welfare', 0.16271550953388214)","('Selling_Practices_And_Product_Labeling', 0.0949983149766922)","('Systemic_Risk_Management', 0.0871710479259491)","('NON-ESG', 0.16271550953388214)","('NON-ESG', 0.0949983149766922)","('NON-ESG', 0.0871710479259491)"
Line 251,"Nat Clim Chang.
","('Management_Of_Legal_And_Regulatory_Framework', 0.12017947435379028)","('Competitive_Behavior', 0.11021578311920166)","('Employee_Engagement_Inclusion_And_Diversity', 0.10162387043237686)","('NON-ESG', 0.12017947435379028)","('NON-ESG', 0.11021578311920166)","('NON-ESG', 0.10162387043237686)"
