,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 281,"This innovative technology captures 99%1 of the anesthetic   gas exhaled by patients in operating rooms, preventing its release into the atmosphere and reducing hospital  GHG emissions.
","('GHG_Emissions', 0.9657118916511536)","('Ecological_Impacts', 0.004113707225769758)","('Air_Quality', 0.004067268222570419)","(['Climate Change'], 0.9657118916511536)","('NON-ESG', 0.004113707225769758)","('NON-ESG', 0.004067268222570419)"
Line 282,"Pending regulatory approval, the captured gas can then be sterilized and used as an active  pharmaceutical ingredient for new anesthetic gas—creating a circular system for inhaled anesthetics.
","('Customer_Welfare', 0.5078679919242859)","('Selling_Practices_And_Product_Labeling', 0.2805289924144745)","('Product_Quality_And_Safety', 0.036470357328653336)","(['Customer Relationship Management'], 0.5078679919242859)","('NON-ESG', 0.2805289924144745)","('NON-ESG', 0.036470357328653336)"
Line 283,"The anesthetics the system uses are packaged in lightweight, recyclable aluminum containers.
","('Product_Design_And_Lifecycle_Management', 0.6580321788787842)","('Customer_Welfare', 0.10073841363191605)","('Product_Quality_And_Safety', 0.058007288724184036)","(['Product Stewardship'], 0.6580321788787842)","('NON-ESG', 0.10073841363191605)","('NON-ESG', 0.058007288724184036)"
Line 284,"The system  also offers a measurable reduction in energy consumption and costs associated with an Anestheti c Gas  Scavenging System (AGSS).2   6Once regulatory approval is granted;  the gas will be sterilized, extracted and  separated for intended future use as an  active pharmaceutical ingredient (API)  for new anesthetic gas.
","('Customer_Welfare', 0.38671860098838806)","('Selling_Practices_And_Product_Labeling', 0.19538260996341705)","('Energy_Management', 0.15654435753822327)","('NON-ESG', 0.38671860098838806)","('NON-ESG', 0.19538260996341705)","('NON-ESG', 0.15654435753822327)"
Line 285,"5The canisters are  picked up and stored  in environmentally  safe conditions.
","('Waste_And_Hazardous_Materials_Management', 0.7185730338096619)","('Product_Design_And_Lifecycle_Management', 0.06288253515958786)","('Energy_Management', 0.018448995426297188)","(['Operational Eco-Efficiency'], 0.7185730338096619)","('NON-ESG', 0.06288253515958786)","('NON-ESG', 0.018448995426297188)"
Line 286,"4SENSOfluranTM indicates when canister is full and should be replaced.As surgeries progress, exhaled gas will  be captured in the canister.
","('Product_Quality_And_Safety', 0.15790128707885742)","('Access_And_Affordability', 0.12247199565172195)","('Customer_Welfare', 0.09136731922626495)","('NON-ESG', 0.15790128707885742)","('NON-ESG', 0.12247199565172195)","('NON-ESG', 0.09136731922626495)"
Line 287,"No longer  does the exhaled gas move through the  AGSS system into the atmosphere.CONTRAfluran™ canister is placed into sensor unit.Baxter delivers CONTRAfluran™ canisters to the hospital, along with  anesthetic gas bottles.
","('GHG_Emissions', 0.33386266231536865)","('Air_Quality', 0.3334055244922638)","('Water_And_Wastewater_Management', 0.08404892683029175)","('NON-ESG', 0.33386266231536865)","('NON-ESG', 0.3334055244922638)","('NON-ESG', 0.08404892683029175)"
Line 288,"BAXTER 2020 CORPORATE RESPONSIBILITY REPORT18Product  InnovationEthics and  ComplianceAppendix Innovation  That Expands  Access to CareServing Our  CommunitiesEmployee  Health and  SafetyResponsible  Procurement  and LogisticsOperations 2030  Commitment  and Goals2020  Priorities  and GoalsIntroduction Workplace  Culture PACKAGING Baxter innovates  to decrease the  environmental impact  of product packaging,  without adversely  affecting product  safety or efficacy, by  reducing the amount  of materials used  and substituting with environmentally preferable  alternatives.
","('Product_Quality_And_Safety', 0.825692355632782)","('Product_Design_And_Lifecycle_Management', 0.07031037658452988)","('Employee_Health_And_Safety', 0.019524862989783287)","(['Product Quality & Recall Management'], 0.825692355632782)","('NON-ESG', 0.07031037658452988)","('NON-ESG', 0.019524862989783287)"
Line 289,"BAXTER 2020 CORPORATE RESPONSIBILITY REPORT18Product  InnovationEthics and  ComplianceAppendix Innovation  That Expands  Access to CareServing Our  CommunitiesEmployee  Health and  SafetyResponsible  Procurement  and LogisticsOperations 2030  Commitment  and Goals2020  Priorities  and GoalsIntroduction Workplace  Culture PACKAGING Baxter innovates  to decrease the  environmental impact  of product packaging,  without adversely  affecting product  safety or efficacy, by  reducing the amount  of materials used  and substituting with environmentally preferable  alternatives.
","('Product_Design_And_Lifecycle_Management', 0.7661910057067871)","('Customer_Welfare', 0.07073492556810379)","('Energy_Management', 0.02360781654715538)","(['Product Stewardship'], 0.7661910057067871)","('NON-ESG', 0.07073492556810379)","('NON-ESG', 0.02360781654715538)"
Line 290,"From 2016 to 2020, we reduced packaging  globally from products shipped to customers by  2,128 metric tons,3 missing our 2020 goal.
","('Product_Design_And_Lifecycle_Management', 0.9465363025665283)","('Selling_Practices_And_Product_Labeling', 0.007105110678821802)","('Energy_Management', 0.005674845539033413)","(['Product Stewardship'], 0.9465363025665283)","('NON-ESG', 0.007105110678821802)","('NON-ESG', 0.005674845539033413)"
Line 291,"Reducing  packaging material will remain a focus of our product  sustainability strategy.
","('Product_Design_And_Lifecycle_Management', 0.9601942896842957)","('Product_Quality_And_Safety', 0.005044801160693169)","('Selling_Practices_And_Product_Labeling', 0.003280610078945756)","(['Product Stewardship'], 0.9601942896842957)","('NON-ESG', 0.005044801160693169)","('NON-ESG', 0.003280610078945756)"
Line 292,"During 2020, we initiated several projects to reduce  packaging, which we estimate will save nearly  $260,000 and 149 metric tons of packaging material on  an annualized basis.
","('Product_Design_And_Lifecycle_Management', 0.8293174505233765)","('Energy_Management', 0.050472673028707504)","('Waste_And_Hazardous_Materials_Management', 0.024771999567747116)","(['Product Stewardship'], 0.8293174505233765)","('NON-ESG', 0.050472673028707504)","('NON-ESG', 0.024771999567747116)"
Line 293,"Examples include:  • Our site in São Paulo, Brazil, reduced the  dimensions of the cardboard box needed for IV,  renal and irrigation solutions produced at the  site by 6.3% and the size of the box divider by  7.7%.
","('Energy_Management', 0.303830087184906)","('Water_And_Wastewater_Management', 0.30004703998565674)","('Product_Design_And_Lifecycle_Management', 0.11430954188108444)","('NON-ESG', 0.303830087184906)","('NON-ESG', 0.30004703998565674)","('NON-ESG', 0.11430954188108444)"
Line 294,"These changes resulted in a reduction of  116 metric tons of cardboard and approximately  $70,000 in savings in 2020.
","('Energy_Management', 0.6133955121040344)","('GHG_Emissions', 0.09151364117860794)","('Management_Of_Legal_And_Regulatory_Framework', 0.08822758495807648)","(['Operational Eco-Efficiency'], 0.6133955121040344)","('NON-ESG', 0.09151364117860794)","('NON-ESG', 0.08822758495807648)"
Line 295,"• In Cuernavaca, Mexico, the new adhesive we  use to seal the cardboard shipping boxes for our  peritoneal dialysis Twin Bag reduced packaging  materials use by 3 metric tons and saved $19,000  during the year.
","('Product_Design_And_Lifecycle_Management', 0.858287513256073)","('Waste_And_Hazardous_Materials_Management', 0.024910856038331985)","('Product_Quality_And_Safety', 0.0127639789134264)","(['Product Stewardship'], 0.858287513256073)","('NON-ESG', 0.024910856038331985)","('NON-ESG', 0.0127639789134264)"
Line 296,"• In Sabiñánigo, Spain, we reduced the size of  the Viaflo overpouch, avoiding 25 metric tons of  multilayer plastic use and saving $93,000 in 2020.MATERIALS OF CONCERN Our global strategies and programs help ensure that  we meet product materials restrictions.
","('Product_Design_And_Lifecycle_Management', 0.9221023917198181)","('Energy_Management', 0.01141132228076458)","('Product_Quality_And_Safety', 0.008558965288102627)","(['Product Stewardship'], 0.9221023917198181)","('NON-ESG', 0.01141132228076458)","('NON-ESG', 0.008558965288102627)"
Line 297,"In addition,  we work to avoid or minimize materials of concern as  part of our EHS&S product reviews and by consulting  numerous regulatory lists.
","('Product_Design_And_Lifecycle_Management', 0.7239106893539429)","('Product_Quality_And_Safety', 0.12883509695529938)","('Selling_Practices_And_Product_Labeling', 0.036670319736003876)","(['Product Stewardship'], 0.7239106893539429)","('NON-ESG', 0.12883509695529938)","('NON-ESG', 0.036670319736003876)"
Line 298,"These regulations and lists  include, but are not limited to:  • EU REACH Substances of Very High Concern • EU RoHS Directive • EU Medical Devices Regulation • U.S. Toxic Substances Control Act • U.S. SEC conflict minerals • California Proposition 65   During 2020, we  launched non-DEHP  products in all  regions.
","('Waste_And_Hazardous_Materials_Management', 0.49993985891342163)","('Product_Quality_And_Safety', 0.16948425769805908)","('Selling_Practices_And_Product_Labeling', 0.09090165793895721)","('NON-ESG', 0.49993985891342163)","('NON-ESG', 0.16948425769805908)","('NON-ESG', 0.09090165793895721)"
Line 299,"This includes  83 solution sets,  syringe sets and  accessories, and  irrigation solutions  using non-DEHP  plasticizers in the  Americas; Europe,  Middle East and Africa  (EMEA); and Asia Pacific (APAC).
","('Product_Design_And_Lifecycle_Management', 0.5407484769821167)","('Energy_Management', 0.11631834506988525)","('Waste_And_Hazardous_Materials_Management', 0.06039019674062729)","(['Product Stewardship'], 0.5407484769821167)","('NON-ESG', 0.11631834506988525)","('NON-ESG', 0.06039019674062729)"
Line 300,"We also launched the  RoHS-compliant Evo IQ Syringe Pump in EMEA and  APAC.
","('Energy_Management', 0.27006298303604126)","('Product_Design_And_Lifecycle_Management', 0.25024381279945374)","('Product_Quality_And_Safety', 0.07328999042510986)","('NON-ESG', 0.27006298303604126)","('NON-ESG', 0.25024381279945374)","('NON-ESG', 0.07328999042510986)"
Line 301,"Additionally, in EMEA, Baxter converted eight  primary solution sets to use non-DEHP plasticizers  and one accessory product to limit perfluorooctanoic  acid (PFOA) in accordance with EU regulations.
","('Product_Design_And_Lifecycle_Management', 0.29216304421424866)","('Customer_Welfare', 0.23367048799991608)","('Waste_And_Hazardous_Materials_Management', 0.07750086486339569)","('NON-ESG', 0.29216304421424866)","('NON-ESG', 0.23367048799991608)","('NON-ESG', 0.07750086486339569)"
Line 302,"REDUCING MATERIALS USE AND PLASTIC WASTE We reduce materials use when possible to  decrease our environmental impact.
","('Waste_And_Hazardous_Materials_Management', 0.970855176448822)","('Product_Design_And_Lifecycle_Management', 0.004170098342001438)","('Supply_Chain_Management', 0.0023151705972850323)","(['Operational Eco-Efficiency'], 0.970855176448822)","('NON-ESG', 0.004170098342001438)","('NON-ESG', 0.0023151705972850323)"
Line 303,"In 2020,  a project aimed at reducing materials use was  implemented at our Irvine, California, site.
","('Product_Design_And_Lifecycle_Management', 0.6112220287322998)","('Supply_Chain_Management', 0.1099773719906807)","('Waste_And_Hazardous_Materials_Management', 0.06938701868057251)","(['Product Stewardship'], 0.6112220287322998)","('NON-ESG', 0.1099773719906807)","('NON-ESG', 0.06938701868057251)"
Line 304,"The  site reduced the dispenser pouch height for  the Single Rate Infusor and Multirate Infusor  Elastomeric devices, saving 3.2 metric tons of  raw material and more than $63,000 annually.
","('Product_Design_And_Lifecycle_Management', 0.3516468107700348)","('Energy_Management', 0.21666842699050903)","('Supply_Chain_Management', 0.15698747336864471)","('NON-ESG', 0.3516468107700348)","('NON-ESG', 0.21666842699050903)","('NON-ESG', 0.15698747336864471)"
Line 305,"Plastic scrap from manufacturing is Baxter’s  largest waste stream, so we focus our efforts on  reducing plastic waste and increasing recycling.
","('Waste_And_Hazardous_Materials_Management', 0.9838235378265381)","('Data_Security', 0.001302823075093329)","('Water_And_Wastewater_Management', 0.0011326649691909552)","(['Operational Eco-Efficiency'], 0.9838235378265381)","('NON-ESG', 0.001302823075093329)","('NON-ESG', 0.0011326649691909552)"
Line 306,"In 2020, our facility in Mountain Home, Arkansas,  reduced plastic waste by approximately 400  metric tons, despite a 3% increase in production.
","('Waste_And_Hazardous_Materials_Management', 0.9833925366401672)","('Water_And_Wastewater_Management', 0.0014334588777273893)","('Data_Security', 0.0011716978624463081)","(['Operational Eco-Efficiency'], 0.9833925366401672)","('NON-ESG', 0.0014334588777273893)","('NON-ESG', 0.0011716978624463081)"
Line 307,"We accomplished this by reducing scrap in the  film extrusion lines and increasing the amount  of plastic that is reground back into the product.
","('Waste_And_Hazardous_Materials_Management', 0.6981029510498047)","('Product_Design_And_Lifecycle_Management', 0.1885777860879898)","('Employee_Health_And_Safety', 0.011982852593064308)","(['Operational Eco-Efficiency'], 0.6981029510498047)","('NON-ESG', 0.1885777860879898)","('NON-ESG', 0.011982852593064308)"
Line 308,"See Waste  for additional information about plastic  scrap reduction.
","('Waste_And_Hazardous_Materials_Management', 0.9807597994804382)","('Water_And_Wastewater_Management', 0.0016046682139858603)","('Product_Design_And_Lifecycle_Management', 0.0016001181211322546)","(['Operational Eco-Efficiency'], 0.9807597994804382)","('NON-ESG', 0.0016046682139858603)","('NON-ESG', 0.0016001181211322546)"
Line 309,"2020 GOALEliminate or minimize  the presence of  chemicals of concern  (as defined by  regulations) in new  products VIEW ALL 2020 GOALSAchieved2020 GOALEliminate 3,000   metric tons of  packaging material  from products shipped  to customers Not achieved VIEW ALL 2020 GOALSBAXTER 2020 CORPORATE RESPONSIBILITY REPORT19Product  InnovationEthics and  ComplianceAppendix Innovation  That Expands  Access to CareServing Our  CommunitiesEmployee  Health and  SafetyResponsible  Procurement  and LogisticsOperations 2030  Commitment  and Goals2020  Priorities  and GoalsIntroduction Workplace  Culture Other substances we seek to avoid or minimize include  endocrine disrupters, latex, phthalates, volatile organic  compounds and others that might not be included in  the lists above.
","('Product_Design_And_Lifecycle_Management', 0.9121686220169067)","('Product_Quality_And_Safety', 0.031050710007548332)","('Customer_Welfare', 0.008405711501836777)","(['Product Stewardship'], 0.9121686220169067)","('NON-ESG', 0.031050710007548332)","('NON-ESG', 0.008405711501836777)"
Line 310,"2020 GOALEliminate or minimize  the presence of  chemicals of concern  (as defined by  regulations) in new  products VIEW ALL 2020 GOALSAchieved2020 GOALEliminate 3,000   metric tons of  packaging material  from products shipped  to customers Not achieved VIEW ALL 2020 GOALSBAXTER 2020 CORPORATE RESPONSIBILITY REPORT19Product  InnovationEthics and  ComplianceAppendix Innovation  That Expands  Access to CareServing Our  CommunitiesEmployee  Health and  SafetyResponsible  Procurement  and LogisticsOperations 2030  Commitment  and Goals2020  Priorities  and GoalsIntroduction Workplace  Culture Other substances we seek to avoid or minimize include  endocrine disrupters, latex, phthalates, volatile organic  compounds and others that might not be included in  the lists above.
","('Customer_Welfare', 0.408861368894577)","('GHG_Emissions', 0.12625744938850403)","('Selling_Practices_And_Product_Labeling', 0.07952842861413956)","('NON-ESG', 0.408861368894577)","('NON-ESG', 0.12625744938850403)","('NON-ESG', 0.07952842861413956)"
Line 311,"See Baxter’s position statements on  Proposition 65 , REACH , and conflict minerals , and our  most recent Conflict Minerals Report .
","('Supply_Chain_Management', 0.4281536340713501)","('Human_Rights_And_Community_Relations', 0.09914042055606842)","('GHG_Emissions', 0.07259859889745712)","('NON-ESG', 0.4281536340713501)","('NON-ESG', 0.09914042055606842)","('NON-ESG', 0.07259859889745712)"
Line 312,"STRIVING FOR FULL MATERIALS DISCLOSURE Baxter's corporate responsibility approach prioritizes  compliance with product chemical and medical device  regulations.
","('Management_Of_Legal_And_Regulatory_Framework', 0.45616838335990906)","('Product_Quality_And_Safety', 0.23956601321697235)","('Business_Ethics', 0.04250340163707733)","('NON-ESG', 0.45616838335990906)","('NON-ESG', 0.23956601321697235)","('NON-ESG', 0.04250340163707733)"
Line 313,"Working with a third party, we collect data  from suppliers to determine the use of substances of very  high concern (SVHC).
","('Selling_Practices_And_Product_Labeling', 0.433594673871994)","('Waste_And_Hazardous_Materials_Management', 0.13199682533740997)","('Customer_Welfare', 0.06222028657793999)","('NON-ESG', 0.433594673871994)","('NON-ESG', 0.13199682533740997)","('NON-ESG', 0.06222028657793999)"
Line 314,"This helps us to confirm compliance  with global material regulations and assists us in  proactively monitoring the impact that changes in global  legislation might have on our product portfolio.
","('Management_Of_Legal_And_Regulatory_Framework', 0.965976357460022)","('Director_Removal', 0.002651705639436841)","('Product_Quality_And_Safety', 0.002590260235592723)","(['Corporate Governance'], 0.965976357460022)","('NON-ESG', 0.002651705639436841)","('NON-ESG', 0.002590260235592723)"
Line 315,"We also  continue to leverage third-party testing, which provides  us with full material data and LCAs for many of our  devices, helps validate device compliance with chemical  legislation and provides information we need to respond to   environmental questionnaires from customers.
","('Management_Of_Legal_And_Regulatory_Framework', 0.6755074858665466)","('Product_Quality_And_Safety', 0.1271214634180069)","('Business_Ethics', 0.04175017774105072)","(['Corporate Governance'], 0.6755074858665466)","('NON-ESG', 0.1271214634180069)","('NON-ESG', 0.04175017774105072)"
Line 316,"As of the  end of 2020, we completed testing for 127 of our products,  which covered more than 13,900 parts.
","('Product_Design_And_Lifecycle_Management', 0.9535686373710632)","('Product_Quality_And_Safety', 0.006338786333799362)","('Selling_Practices_And_Product_Labeling', 0.0050723254680633545)","(['Product Stewardship'], 0.9535686373710632)","('NON-ESG', 0.006338786333799362)","('NON-ESG', 0.0050723254680633545)"
Line 317,"This included many  of our electromechanical devices, which are the most  complex products in our portfolio in terms of number of  parts and materials.
","('Product_Design_And_Lifecycle_Management', 0.9497889280319214)","('Supply_Chain_Management', 0.005521376617252827)","('Energy_Management', 0.00536706205457449)","(['Product Stewardship'], 0.9497889280319214)","('NON-ESG', 0.005521376617252827)","('NON-ESG', 0.00536706205457449)"
Line 318,"Additionally, as a member of MedTech Europe , we   are working with other multinational pharmaceutical/ medical device companies to drive full materials  disclosure in global material compliance, and we  contribute to several working groups.
","('Product_Quality_And_Safety', 0.2894986569881439)","('Business_Ethics', 0.15200865268707275)","('Management_Of_Legal_And_Regulatory_Framework', 0.11838557571172714)","('NON-ESG', 0.2894986569881439)","('NON-ESG', 0.15200865268707275)","('NON-ESG', 0.11838557571172714)"
Line 319,"We support  greater understanding of the hazardous substances  requirements of the EU Medical Device Regulation by  sharing information within Baxter and across the industry  related to our full materials disclosure testing and  analysis program, including materials commonly used in  products that could potentially be replaced or eliminated.
","('Waste_And_Hazardous_Materials_Management', 0.7978243827819824)","('Product_Quality_And_Safety', 0.051289841532707214)","('Selling_Practices_And_Product_Labeling', 0.04011907801032066)","(['Operational Eco-Efficiency'], 0.7978243827819824)","('NON-ESG', 0.051289841532707214)","('NON-ESG', 0.04011907801032066)"
Line 320,"This supports consistent interpretation and efficient  compliance with related regulations within the industry.
","('Management_Of_Legal_And_Regulatory_Framework', 0.9686121344566345)","('Business_Ethics', 0.002825941191986203)","('Energy_Management', 0.002316688187420368)","(['Corporate Governance'], 0.9686121344566345)","('NON-ESG', 0.002825941191986203)","('NON-ESG', 0.002316688187420368)"
Line 321,"To  inform our efforts, we also monitor ongoing developments  with the RoHS Directive and REACH Regulation.PRODUCT END-OF-LIFE DISPOSABLE  MEDICAL PRODUCTS Baxter works to  recapture valuable  materials at the end  of product life and has  introduced several  programs to facilitate  recycling for patients  and hospitals in  Australia, New Zealand, Guatemala and Colombia.
","('Product_Design_And_Lifecycle_Management', 0.9604911804199219)","('Product_Quality_And_Safety', 0.0046613761223852634)","('Waste_And_Hazardous_Materials_Management', 0.0036516764666885138)","(['Product Stewardship'], 0.9604911804199219)","('NON-ESG', 0.0046613761223852634)","('NON-ESG', 0.0036516764666885138)"
Line 322,"During  2020, we increased the number of hospitals and facilities  with recycling programs for some Baxter products to 377,  up from 349 in 2019.
","('Product_Design_And_Lifecycle_Management', 0.9547002911567688)","('Product_Quality_And_Safety', 0.005967280361801386)","('Waste_And_Hazardous_Materials_Management', 0.004603320732712746)","(['Product Stewardship'], 0.9547002911567688)","('NON-ESG', 0.005967280361801386)","('NON-ESG', 0.004603320732712746)"
Line 323,"Baxter collaborates with the Vinyl Council of Australia  to offer a program in that country for the recovery of  used Baxter PVC fluid bags.
","('Energy_Management', 0.4371403157711029)","('Product_Design_And_Lifecycle_Management', 0.17904365062713623)","('Waste_And_Hazardous_Materials_Management', 0.13413414359092712)","('NON-ESG', 0.4371403157711029)","('NON-ESG', 0.17904365062713623)","('NON-ESG', 0.13413414359092712)"
Line 324,"We also partner with waste  collection companies in New Zealand to recover used  Baxter PVC fluid bags, and with waste collection companies  in both countries to recover aluminum anesthetic gas  bottles.
","('Waste_And_Hazardous_Materials_Management', 0.983370304107666)","('Water_And_Wastewater_Management', 0.0018470223294571042)","('Data_Security', 0.001407261355780065)","(['Operational Eco-Efficiency'], 0.983370304107666)","('NON-ESG', 0.0018470223294571042)","('NON-ESG', 0.001407261355780065)"
Line 325,"While we were able to increase the number of  participating hospitals in 2020, the amounts collected  during the year decreased compared with 2019 as hospital  PVC recycling programs were suspended in New Zealand  and the state of Tasmania in Australia due to COVID-19.
","('Energy_Management', 0.5390973687171936)","('Product_Design_And_Lifecycle_Management', 0.1141456589102745)","('Waste_And_Hazardous_Materials_Management', 0.1068565770983696)","(['Operational Eco-Efficiency'], 0.5390973687171936)","('NON-ESG', 0.1141456589102745)","('NON-ESG', 0.1068565770983696)"
Line 326,"In addition to the environmental benefits, we estimate  that collection of PVC and aluminum during 2020 saved  our customers approximately $102,000 that would have  otherwise been spent on disposal.PVC AND ALUMINUM RECYCLING PROGRAMS FOR HOSPITALS AND DIALYSIS CLINICS, metric tons  PVC collected  for recycling  metric ton  aluminum  bottles recycled  hospitalshospitals66Australia metric tons  PVC recycled49.dialysis clinics45Colombia metric tons  PVC recycled16.hospitals and dialysis clinics24Guatemala  PVC collection  on hold due  to COVID-19 n/a metric ton  aluminum  bottles recycled  0.hospitalshospitals22New Zealand2020 GOALPartner to implement  recycling of product  waste at hospitals  and increase  participation to VIEW ALL 2020 GOALSAchievedBAXTER 2020 CORPORATE RESPONSIBILITY REPORT20Product  InnovationEthics and  ComplianceAppendix Innovation  That Expands  Access to CareServing Our  CommunitiesEmployee  Health and  SafetyResponsible  Procurement  and LogisticsOperations 2030  Commitment  and Goals2020  Priorities  and GoalsIntroduction Workplace  Culture We have established a similar program in Guatemala  in partnership with Biotrash, a Central American  waste management company.
","('Waste_And_Hazardous_Materials_Management', 0.4143417477607727)","('Energy_Management', 0.2460174560546875)","('Product_Design_And_Lifecycle_Management', 0.08268473297357559)","('NON-ESG', 0.4143417477607727)","('NON-ESG', 0.2460174560546875)","('NON-ESG', 0.08268473297357559)"
Line 327,"In addition to the environmental benefits, we estimate  that collection of PVC and aluminum during 2020 saved  our customers approximately $102,000 that would have  otherwise been spent on disposal.PVC AND ALUMINUM RECYCLING PROGRAMS FOR HOSPITALS AND DIALYSIS CLINICS, metric tons  PVC collected  for recycling  metric ton  aluminum  bottles recycled  hospitalshospitals66Australia metric tons  PVC recycled49.dialysis clinics45Colombia metric tons  PVC recycled16.hospitals and dialysis clinics24Guatemala  PVC collection  on hold due  to COVID-19 n/a metric ton  aluminum  bottles recycled  0.hospitalshospitals22New Zealand2020 GOALPartner to implement  recycling of product  waste at hospitals  and increase  participation to VIEW ALL 2020 GOALSAchievedBAXTER 2020 CORPORATE RESPONSIBILITY REPORT20Product  InnovationEthics and  ComplianceAppendix Innovation  That Expands  Access to CareServing Our  CommunitiesEmployee  Health and  SafetyResponsible  Procurement  and LogisticsOperations 2030  Commitment  and Goals2020  Priorities  and GoalsIntroduction Workplace  Culture We have established a similar program in Guatemala  in partnership with Biotrash, a Central American  waste management company.
","('Waste_And_Hazardous_Materials_Management', 0.5754449963569641)","('Product_Design_And_Lifecycle_Management', 0.2731810212135315)","('Product_Quality_And_Safety', 0.03604048863053322)","(['Operational Eco-Efficiency'], 0.5754449963569641)","('NON-ESG', 0.2731810212135315)","('NON-ESG', 0.03604048863053322)"
Line 328,"In addition to the environmental benefits, we estimate  that collection of PVC and aluminum during 2020 saved  our customers approximately $102,000 that would have  otherwise been spent on disposal.PVC AND ALUMINUM RECYCLING PROGRAMS FOR HOSPITALS AND DIALYSIS CLINICS, metric tons  PVC collected  for recycling  metric ton  aluminum  bottles recycled  hospitalshospitals66Australia metric tons  PVC recycled49.dialysis clinics45Colombia metric tons  PVC recycled16.hospitals and dialysis clinics24Guatemala  PVC collection  on hold due  to COVID-19 n/a metric ton  aluminum  bottles recycled  0.hospitalshospitals22New Zealand2020 GOALPartner to implement  recycling of product  waste at hospitals  and increase  participation to VIEW ALL 2020 GOALSAchievedBAXTER 2020 CORPORATE RESPONSIBILITY REPORT20Product  InnovationEthics and  ComplianceAppendix Innovation  That Expands  Access to CareServing Our  CommunitiesEmployee  Health and  SafetyResponsible  Procurement  and LogisticsOperations 2030  Commitment  and Goals2020  Priorities  and GoalsIntroduction Workplace  Culture We have established a similar program in Guatemala  in partnership with Biotrash, a Central American  waste management company.
","('Waste_And_Hazardous_Materials_Management', 0.980766773223877)","('Water_And_Wastewater_Management', 0.002169579267501831)","('Employee_Health_And_Safety', 0.0016201690305024385)","(['Operational Eco-Efficiency'], 0.980766773223877)","('NON-ESG', 0.002169579267501831)","('NON-ESG', 0.0016201690305024385)"
Line 329,"Through the program,  we collect and recycle PVC and other plastics from  hospitals and dialysis clinics.
","('Waste_And_Hazardous_Materials_Management', 0.6894612312316895)","('Product_Design_And_Lifecycle_Management', 0.15996618568897247)","('Energy_Management', 0.021254608407616615)","(['Operational Eco-Efficiency'], 0.6894612312316895)","('NON-ESG', 0.15996618568897247)","('NON-ESG', 0.021254608407616615)"
Line 330,"As of the end of 2020,  24 facilities were participating in the program, and  Biotrash had recovered 16.5 metric tons of PVC  and 2.7 metric tons of polypropylene.
","('Energy_Management', 0.4384476840496063)","('Product_Design_And_Lifecycle_Management', 0.18485549092292786)","('Waste_And_Hazardous_Materials_Management', 0.09073322266340256)","('NON-ESG', 0.4384476840496063)","('NON-ESG', 0.18485549092292786)","('NON-ESG', 0.09073322266340256)"
Line 331,"Biotrash  recycles PVC to make shoe soles and uses recovered  polypropylene to manufacture bricks for use in its  own facilities.
","('Product_Design_And_Lifecycle_Management', 0.8943378329277039)","('Energy_Management', 0.017838621512055397)","('Waste_And_Hazardous_Materials_Management', 0.015116502530872822)","(['Product Stewardship'], 0.8943378329277039)","('NON-ESG', 0.017838621512055397)","('NON-ESG', 0.015116502530872822)"
Line 332,"Our Baxter Renal Care Services group in Colombia  collects PVC for recycling from dialysis clinics and  home dialysis patients.
","('Energy_Management', 0.5778956413269043)","('Waste_And_Hazardous_Materials_Management', 0.10491839796304703)","('Product_Design_And_Lifecycle_Management', 0.06969629973173141)","(['Operational Eco-Efficiency'], 0.5778956413269043)","('NON-ESG', 0.10491839796304703)","('NON-ESG', 0.06969629973173141)"
Line 333,"During 2020, we recycled  49.6 metric tons of PVC from 45 dialysis clinics and  14.7 metric tons of PVC from home dialysis patients  through this program.
","('Energy_Management', 0.7766297459602356)","('Water_And_Wastewater_Management', 0.04393120855093002)","('Waste_And_Hazardous_Materials_Management', 0.03517807647585869)","(['Operational Eco-Efficiency'], 0.7766297459602356)","('NON-ESG', 0.04393120855093002)","('NON-ESG', 0.03517807647585869)"
Line 334,"We partner with organizations  that use the recovered PVC to make chairs, water hoses,  accessories for purses, shoe soles and other items.
","('Waste_And_Hazardous_Materials_Management', 0.644946813583374)","('Product_Design_And_Lifecycle_Management', 0.09784911572933197)","('Employee_Health_And_Safety', 0.05848699435591698)","(['Operational Eco-Efficiency'], 0.644946813583374)","('NON-ESG', 0.09784911572933197)","('NON-ESG', 0.05848699435591698)"
Line 335,"In Australia and New Zealand, we also assist patients  who receive regular home deliveries of dialysis  solutions to recycle related waste.
","('Waste_And_Hazardous_Materials_Management', 0.9825658798217773)","('Water_And_Wastewater_Management', 0.0013984813122078776)","('Product_Design_And_Lifecycle_Management', 0.0013645796570926905)","(['Operational Eco-Efficiency'], 0.9825658798217773)","('NON-ESG', 0.0013984813122078776)","('NON-ESG', 0.0013645796570926905)"
Line 336,"As of the end  of 2020, approximately 33% of Baxter peritoneal  dialysis (PD) home patients in these countries (970  patients, up from 935 in 2019) participated in the  Home PD Recycling Program.
","('Access_And_Affordability', 0.5707757472991943)","('Customer_Welfare', 0.05364253744482994)","('Employee_Health_And_Safety', 0.05268997326493263)","(['Health Outcome Contribution'], 0.5707757472991943)","('NON-ESG', 0.05364253744482994)","('NON-ESG', 0.05268997326493263)"
