,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 342,"Learn more.
","('Employee_Engagement_Inclusion_And_Diversity', 0.16738976538181305)","('Access_And_Affordability', 0.09505748748779297)","('Supply_Chain_Management', 0.0712040588259697)","('NON-ESG', 0.16738976538181305)","('NON-ESG', 0.09505748748779297)","('NON-ESG', 0.0712040588259697)"
Line 343,"Equal Opportunity As an equal opportunity employer, Baxter prohibits  employment discrimination or harassment of applicants, employees and third parties due to race, color, religion or religious creed, gender, national origin, ancestry, age,  physical or mental disability, medical condition, genetic  information, marital status, sex, sexual orientation,  gender identity or expression, military or veteran status  or any other basis protected by law.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9747371077537537)","('Employee_Health_And_Safety', 0.0024544447660446167)","('Labor_Practices', 0.001997939310967922)","(['Human Capital Development'], 0.9747371077537537)","('NON-ESG', 0.0024544447660446167)","('NON-ESG', 0.001997939310967922)"
Line 344,"Workplace Flexibility Baxter recognizes the increasing demands on  employees to manage their personal and work lives, and  respects the need for different approaches to where,  how and when work gets done.
","('Employee_Health_And_Safety', 0.3930054306983948)","('Labor_Practices', 0.26635605096817017)","('Employee_Engagement_Inclusion_And_Diversity', 0.06343391537666321)","('NON-ESG', 0.3930054306983948)","('NON-ESG', 0.26635605096817017)","('NON-ESG', 0.06343391537666321)"
Line 345,"With tools and resources  available for employees and managers to navigate  ad hoc or ongoing flexible arrangements, employees  are encouraged to discuss with their managers what  options might be right for them and their jobs.
","('Employee_Engagement_Inclusion_And_Diversity', 0.3784653842449188)","('Labor_Practices', 0.28485599160194397)","('Employee_Health_And_Safety', 0.05447101965546608)","('NON-ESG', 0.3784653842449188)","('NON-ESG', 0.28485599160194397)","('NON-ESG', 0.05447101965546608)"
Line 346,"Learn more about workplace flexibility at Baxter.
","('Employee_Health_And_Safety', 0.3507176637649536)","('Employee_Engagement_Inclusion_And_Diversity', 0.18335044384002686)","('Labor_Practices', 0.12627588212490082)","('NON-ESG', 0.3507176637649536)","('NON-ESG', 0.18335044384002686)","('NON-ESG', 0.12627588212490082)"
Line 347,"Baxter Black Alliance ALN Asian Leadership  NetworkBaxterEnables BaxVetsBaxter Women LeadersPromote an Inclusive Workplace Baxter Equality Network Early Career ProfessionalsLatinos @ BaxterLatinos@BaxterBAXTER'S BUSINESS RESOURCE GROUPS Our BRGs celebrate the differences that make us unique.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9285816550254822)","('Human_Rights_And_Community_Relations', 0.011513268575072289)","('Employee_Health_And_Safety', 0.006578810978680849)","(['Human Capital Development'], 0.9285816550254822)","('NON-ESG', 0.011513268575072289)","('NON-ESG', 0.006578810978680849)"
Line 348,"Built on shared interests  and affinities, BRGs engage with diverse communities where we live and work.
","('Employee_Engagement_Inclusion_And_Diversity', 0.49739858508110046)","('Human_Rights_And_Community_Relations', 0.3423762023448944)","('Access_And_Affordability', 0.027339447289705276)","('NON-ESG', 0.49739858508110046)","('NON-ESG', 0.3423762023448944)","('NON-ESG', 0.027339447289705276)"
Line 349,"BAXTER 2018 CORPORATE RESPONSIBILITY REPORTProduct  Innovation2020   Priorities   and GoalsWorkplace   CultureEthics and   ComplianceResponsible  Procurement and  LogisticsInnovation That  Expands   Access to CareEmployee   Health   and SafetyOperationsServing Our  CommunitiesIntroduction As a global healthcare company operating in more than  100 countries, we incorporate ethics and compliance into  everything we do.
","('Business_Ethics', 0.9723891019821167)","('Product_Quality_And_Safety', 0.0028328876942396164)","('Management_Of_Legal_And_Regulatory_Framework', 0.002641635946929455)","(['Business Ethics'], 0.9723891019821167)","('NON-ESG', 0.0028328876942396164)","('NON-ESG', 0.002641635946929455)"
Line 350,"Baxter’s success is based on personal  accountability for results and integrity.
","('Business_Ethics', 0.7965878844261169)","('Human_Rights_And_Community_Relations', 0.03936484083533287)","('Director_Removal', 0.018176080659031868)","(['Business Ethics'], 0.7965878844261169)","('NON-ESG', 0.03936484083533287)","('NON-ESG', 0.018176080659031868)"
Line 351,"Patients, doctors,  customers, regulators, investors, communities and  employees count on it.
","('Management_Of_Legal_And_Regulatory_Framework', 0.6098812818527222)","('Access_And_Affordability', 0.06015077233314514)","('Business_Ethics', 0.05553919076919556)","(['Corporate Governance'], 0.6098812818527222)","('NON-ESG', 0.06015077233314514)","('NON-ESG', 0.05553919076919556)"
Line 352,"We prioritize being honest and  fair, keeping promises, encouraging questions, valuing  discussion and following legal requirements.
","('Business_Ethics', 0.8896958231925964)","('Management_Of_Legal_And_Regulatory_Framework', 0.029712548479437828)","('Competitive_Behavior', 0.020397376269102097)","(['Business Ethics'], 0.8896958231925964)","('NON-ESG', 0.029712548479437828)","('NON-ESG', 0.020397376269102097)"
Line 353,"Companywide Accountability Baxter has compliance committees for each country or cluster of countries where we operate to further  integrate ethics and compliance across our company  in strategic plans and day-to-day activities.
","('Business_Ethics', 0.9727020859718323)","('Management_Of_Legal_And_Regulatory_Framework', 0.00408141640946269)","('Product_Quality_And_Safety', 0.0022879131138324738)","(['Business Ethics'], 0.9727020859718323)","('NON-ESG', 0.00408141640946269)","('NON-ESG', 0.0022879131138324738)"
Line 354,"To ensure  the local implementation of our global ethics and  compliance program, the business lead of each country/ cluster holds mandatory quarterly meetings to facilitate  discussion among local leadership about key issues,  challenges and risks in their area.
","('Business_Ethics', 0.9546302556991577)","('Management_Of_Legal_And_Regulatory_Framework', 0.009775267913937569)","('Product_Quality_And_Safety', 0.0046597872860729694)","(['Business Ethics'], 0.9546302556991577)","('NON-ESG', 0.009775267913937569)","('NON-ESG', 0.0046597872860729694)"
Line 355,"This approach, in  conjunction with Baxter’s established codes, policies, trainings and monitoring and assessment practices,  enables the company to more effectively target specific  needs and drive ownership of and responsibility for  ethics and compliance worldwide.
","('Business_Ethics', 0.9598622918128967)","('Management_Of_Legal_And_Regulatory_Framework', 0.007987375371158123)","('Product_Quality_And_Safety', 0.0040003033354878426)","(['Business Ethics'], 0.9598622918128967)","('NON-ESG', 0.007987375371158123)","('NON-ESG', 0.0040003033354878426)"
Line 356,"Ethics and Compliance Training In 2018, 99% of employees completed annual Code of  Conduct training and affirmed that they have read the  Code and will report any violations to Baxter's Ethics  and Compliance Helpline.
","('Business_Ethics', 0.9607682824134827)","('Management_Of_Legal_And_Regulatory_Framework', 0.005470837466418743)","('Product_Quality_And_Safety', 0.003970080520957708)","(['Business Ethics'], 0.9607682824134827)","('NON-ESG', 0.005470837466418743)","('NON-ESG', 0.003970080520957708)"
Line 357,"Employees also complete  online courses relevant to their jobs, covering topics  addressed in Baxter’s Global Interactions Policy and  Third Party Program.
","('Management_Of_Legal_And_Regulatory_Framework', 0.5579386949539185)","('Human_Rights_And_Community_Relations', 0.09680227935314178)","('Labor_Practices', 0.08960212022066116)","(['Corporate Governance'], 0.5579386949539185)","('NON-ESG', 0.09680227935314178)","('NON-ESG', 0.08960212022066116)"
Line 358,"In addition to the anticorruption  content covered by the Code of Conduct and Global Interactions Policy training, our sales force participates in  business-led, interactive workshops/trainings related to  interactions with the medical community and government  officials, including discussion of real-life scenarios.
","('Management_Of_Legal_And_Regulatory_Framework', 0.8078370094299316)","('Human_Rights_And_Community_Relations', 0.04562407732009888)","('Access_And_Affordability', 0.03273668512701988)","(['Corporate Governance'], 0.8078370094299316)","('NON-ESG', 0.04562407732009888)","('NON-ESG', 0.03273668512701988)"
Line 359,"Third Party Program   Baxter is committed to conducting business with integrity  and in compliance with the law wherever we operate.
","('Business_Ethics', 0.7550166249275208)","('Management_Of_Legal_And_Regulatory_Framework', 0.15415850281715393)","('Competitive_Behavior', 0.011169707402586937)","(['Business Ethics'], 0.7550166249275208)","('NON-ESG', 0.15415850281715393)","('NON-ESG', 0.011169707402586937)"
Line 360,"Our Third Party Program, policy, and training outline  the standards and processes used to review, retain and  monitor new and existing third parties for compliance  with our anticorruption expectations.
","('Management_Of_Legal_And_Regulatory_Framework', 0.6945565342903137)","('Product_Quality_And_Safety', 0.08323895186185837)","('Business_Ethics', 0.07523005455732346)","(['Corporate Governance'], 0.6945565342903137)","('NON-ESG', 0.08323895186185837)","('NON-ESG', 0.07523005455732346)"
Line 361,"The program and  policy apply to Baxter employees, officers and directors  involved in the review, retention and monitoring of third  parties.
","('Employee_Engagement_Inclusion_And_Diversity', 0.942487359046936)","('Labor_Practices', 0.008312314748764038)","('Director_Removal', 0.006657996214926243)","(['Human Capital Development'], 0.942487359046936)","('NON-ESG', 0.008312314748764038)","('NON-ESG', 0.006657996214926243)"
Line 362,"Through December 2018, approximately 4,500  targeted employees received training on the company’s DRIVING A CULTURE OF ETHICS AND COMPLIANCE CLIMATESGOVERNANCEHiring and PromotionsTone Third Party and Mergers and  Acquisitions Due DiligencePolicies and Procedures Counseling and TrainingInvestigations Controls,  Monitoring  and AssessmentsCULTURE corruption-related  enforcement actions 99% of employees  completed  annual Code of  Conduct training Favorable ratings achieved on employee  survey questions related to ethics culture  (within 1 and 2 percentage  points of top quartile)2018 HIGHLIGHTSEthics and  Compliance Drive a culture of integrity and the  highest ethical behavior BAXTER 2018 CORPORATE RESPONSIBILITY REPORT 19BAXTER 2018 CORPORATE RESPONSIBILITY REPORTProduct  Innovation2020   Priorities   and GoalsWorkplace   CultureEthics and   ComplianceResponsible  Procurement and  LogisticsInnovation That  Expands   Access to CareEmployee   Health   and SafetyOperationsServing Our  CommunitiesIntroduction Third Party Program, in addition to the anticorruption  content covered by Code of Conduct training.
","('Business_Ethics', 0.9743820428848267)","('Management_Of_Legal_And_Regulatory_Framework', 0.002651915419846773)","('Product_Quality_And_Safety', 0.0019844812341034412)","(['Business Ethics'], 0.9743820428848267)","('NON-ESG', 0.002651915419846773)","('NON-ESG', 0.0019844812341034412)"
Line 363,"Through December 2018, approximately 4,500  targeted employees received training on the company’s DRIVING A CULTURE OF ETHICS AND COMPLIANCE CLIMATESGOVERNANCEHiring and PromotionsTone Third Party and Mergers and  Acquisitions Due DiligencePolicies and Procedures Counseling and TrainingInvestigations Controls,  Monitoring  and AssessmentsCULTURE corruption-related  enforcement actions 99% of employees  completed  annual Code of  Conduct training Favorable ratings achieved on employee  survey questions related to ethics culture  (within 1 and 2 percentage  points of top quartile)2018 HIGHLIGHTSEthics and  Compliance Drive a culture of integrity and the  highest ethical behavior BAXTER 2018 CORPORATE RESPONSIBILITY REPORT 19BAXTER 2018 CORPORATE RESPONSIBILITY REPORTProduct  Innovation2020   Priorities   and GoalsWorkplace   CultureEthics and   ComplianceResponsible  Procurement and  LogisticsInnovation That  Expands   Access to CareEmployee   Health   and SafetyOperationsServing Our  CommunitiesIntroduction Third Party Program, in addition to the anticorruption  content covered by Code of Conduct training.
","('Business_Ethics', 0.9701686501502991)","('Product_Quality_And_Safety', 0.002604823559522629)","('Competitive_Behavior', 0.002244467381387949)","(['Business Ethics'], 0.9701686501502991)","('NON-ESG', 0.002604823559522629)","('NON-ESG', 0.002244467381387949)"
Line 364,"Through December 2018, approximately 4,500  targeted employees received training on the company’s DRIVING A CULTURE OF ETHICS AND COMPLIANCE CLIMATESGOVERNANCEHiring and PromotionsTone Third Party and Mergers and  Acquisitions Due DiligencePolicies and Procedures Counseling and TrainingInvestigations Controls,  Monitoring  and AssessmentsCULTURE corruption-related  enforcement actions 99% of employees  completed  annual Code of  Conduct training Favorable ratings achieved on employee  survey questions related to ethics culture  (within 1 and 2 percentage  points of top quartile)2018 HIGHLIGHTSEthics and  Compliance Drive a culture of integrity and the  highest ethical behavior BAXTER 2018 CORPORATE RESPONSIBILITY REPORT 19BAXTER 2018 CORPORATE RESPONSIBILITY REPORTProduct  Innovation2020   Priorities   and GoalsWorkplace   CultureEthics and   ComplianceResponsible  Procurement and  LogisticsInnovation That  Expands   Access to CareEmployee   Health   and SafetyOperationsServing Our  CommunitiesIntroduction Third Party Program, in addition to the anticorruption  content covered by Code of Conduct training.
","('Management_Of_Legal_And_Regulatory_Framework', 0.7444592118263245)","('Business_Ethics', 0.10989824682474136)","('Competitive_Behavior', 0.019635306671261787)","(['Corporate Governance'], 0.7444592118263245)","('NON-ESG', 0.10989824682474136)","('NON-ESG', 0.019635306671261787)"
Line 365,"We also  provide training to all new and existing third parties.
","('Management_Of_Legal_And_Regulatory_Framework', 0.16678714752197266)","('Product_Quality_And_Safety', 0.13904450833797455)","('Business_Ethics', 0.10280969738960266)","('NON-ESG', 0.16678714752197266)","('NON-ESG', 0.13904450833797455)","('NON-ESG', 0.10280969738960266)"
Line 366,"Compliance Assessments Baxter conducts risk audits and assessments at least  annually, and more often as needed, covering corruption,  among other topics.
","('Business_Ethics', 0.9726851582527161)","('Management_Of_Legal_And_Regulatory_Framework', 0.0035420390777289867)","('Data_Security', 0.002331127179786563)","(['Business Ethics'], 0.9726851582527161)","('NON-ESG', 0.0035420390777289867)","('NON-ESG', 0.002331127179786563)"
Line 367,"Our Corporate Audit and Ethics and  Compliance functions select the locations of operations  to audit and assess based on factors such as size,  Transparency International’s Corruption Perception Index,  the nature of interactions with the medical community and  third parties, industry trends, and the results of local and  regional compliance monitoring and investigations.
","('Business_Ethics', 0.9754409790039062)","('Management_Of_Legal_And_Regulatory_Framework', 0.0028783041052520275)","('Product_Quality_And_Safety', 0.0019016130827367306)","(['Business Ethics'], 0.9754409790039062)","('NON-ESG', 0.0028783041052520275)","('NON-ESG', 0.0019016130827367306)"
Line 368,"These  assessments may focus on relationships with third parties,  considering possible risk factors such as the nature of the  working arrangement with Baxter, adherence to contractual  terms and our Ethics and Compliance Standards for Baxter  Suppliers, the level of interaction with governments and  healthcare professionals, and training history and needs.
","('Business_Ethics', 0.6498211026191711)","('Management_Of_Legal_And_Regulatory_Framework', 0.15056708455085754)","('Labor_Practices', 0.034386616200208664)","(['Business Ethics'], 0.6498211026191711)","('NON-ESG', 0.15056708455085754)","('NON-ESG', 0.034386616200208664)"
Line 369,"In 2018, we conducted four compliance assessments using Corporate Audit and Ethics and Compliance  resources, one in each of the following areas: Asia  Pacific; Europe, Middle East and Africa; Latin America;  and U.S./Canada.
","('Business_Ethics', 0.9600781798362732)","('Management_Of_Legal_And_Regulatory_Framework', 0.007525498513132334)","('Systemic_Risk_Management', 0.00351329380646348)","(['Business Ethics'], 0.9600781798362732)","('NON-ESG', 0.007525498513132334)","('NON-ESG', 0.00351329380646348)"
Line 370,"Compliance Monitoring Baxter has deployed a data analytics-based monitoring  system in 15 key countries around the world, including  Brazil, China, India and Russia.
","('Management_Of_Legal_And_Regulatory_Framework', 0.7531851530075073)","('Business_Ethics', 0.06407205760478973)","('Human_Rights_And_Community_Relations', 0.02225467935204506)","(['Corporate Governance'], 0.7531851530075073)","('NON-ESG', 0.06407205760478973)","('NON-ESG', 0.02225467935204506)"
Line 371,"This system enables us  to perform near-real-time monitoring of metrics related  to travel, entertainment, and interactions with healthcare  professionals and government officials.
","('Employee_Health_And_Safety', 0.34177276492118835)","('Customer_Privacy', 0.1724533587694168)","('Employee_Engagement_Inclusion_And_Diversity', 0.0672316774725914)","('NON-ESG', 0.34177276492118835)","('NON-ESG', 0.1724533587694168)","('NON-ESG', 0.0672316774725914)"
Line 372,"Transactions  identified as potentially problematic are reviewed by the  Ethics and Compliance investigation team as appropriate.
","('Business_Ethics', 0.9655729532241821)","('Management_Of_Legal_And_Regulatory_Framework', 0.00544185983017087)","('Director_Removal', 0.0027590037789195776)","(['Business Ethics'], 0.9655729532241821)","('NON-ESG', 0.00544185983017087)","('NON-ESG', 0.0027590037789195776)"
Line 373,"We will continue to expand the monitoring program across additional countries and examine risk metrics to identify  new areas of focus for our monitoring efforts.
","('Systemic_Risk_Management', 0.8608461022377014)","('Management_Of_Legal_And_Regulatory_Framework', 0.027243036776781082)","('Physical_Impacts_Of_Climate_Change', 0.01066575851291418)","(['Risk & Crisis Management'], 0.8608461022377014)","('NON-ESG', 0.027243036776781082)","('NON-ESG', 0.01066575851291418)"
Line 374,"Relationships with Healthcare  Professionals and Government Officials Baxter is committed to transparent reporting about  relationships with the medical community and government  officials.
","('Management_Of_Legal_And_Regulatory_Framework', 0.4009805917739868)","('Access_And_Affordability', 0.19831454753875732)","('Human_Rights_And_Community_Relations', 0.1529417335987091)","('NON-ESG', 0.4009805917739868)","('NON-ESG', 0.19831454753875732)","('NON-ESG', 0.1529417335987091)"
Line 375,"This includes the continued implementation of  anticorruption programs to ensure that those relationships  and related payments are for necessary and genuine  services.
","('Business_Ethics', 0.8713167309761047)","('Management_Of_Legal_And_Regulatory_Framework', 0.04833069443702698)","('Systemic_Risk_Management', 0.011853901669383049)","(['Business Ethics'], 0.8713167309761047)","('NON-ESG', 0.04833069443702698)","('NON-ESG', 0.011853901669383049)"
Line 376,"Our Global Interactions Policy outlines when and  how it is acceptable to provide members of the medical  community or government officials with any payment of  monetary value or other benefit.
","('Management_Of_Legal_And_Regulatory_Framework', 0.8675351142883301)","('Access_And_Affordability', 0.027338244020938873)","('Human_Rights_And_Community_Relations', 0.01945509761571884)","(['Corporate Governance'], 0.8675351142883301)","('NON-ESG', 0.027338244020938873)","('NON-ESG', 0.01945509761571884)"
Line 377,"We have local Contributions Management Committees, which act as independent entities to review and process contribution requests from nonprofit and for-profit healthcare organizations.
","('Management_Of_Legal_And_Regulatory_Framework', 0.7673235535621643)","('Director_Removal', 0.02533194236457348)","('Labor_Practices', 0.022998053580522537)","(['Corporate Governance'], 0.7673235535621643)","('NON-ESG', 0.02533194236457348)","('NON-ESG', 0.022998053580522537)"
Line 378,"Ethics and Compliance Helpline In 2018, Baxter logged 503 reports from 33 countries into our Ethics and Compliance Helpline system and  closed 499.
","('Business_Ethics', 0.9560374617576599)","('Management_Of_Legal_And_Regulatory_Framework', 0.009677165187895298)","('Product_Quality_And_Safety', 0.0039109764620661736)","(['Business Ethics'], 0.9560374617576599)","('NON-ESG', 0.009677165187895298)","('NON-ESG', 0.0039109764620661736)"
Line 379,"Not all of the reports involved allegations  of misconduct.
","('Business_Ethics', 0.9533122181892395)","('Management_Of_Legal_And_Regulatory_Framework', 0.004071271978318691)","('Employee_Engagement_Inclusion_And_Diversity', 0.0036247854586690664)","(['Business Ethics'], 0.9533122181892395)","('NON-ESG', 0.004071271978318691)","('NON-ESG', 0.0036247854586690664)"
Line 380,"Nevertheless, all were promptly triaged  and have either been addressed or are in the process  of being addressed.
","('Management_Of_Legal_And_Regulatory_Framework', 0.2993950843811035)","('Systemic_Risk_Management', 0.13641080260276794)","('Business_Ethics', 0.10426314175128937)","('NON-ESG', 0.2993950843811035)","('NON-ESG', 0.13641080260276794)","('NON-ESG', 0.10426314175128937)"
Line 381,"Privacy and Data Protection We respect the privacy of our patients, employees and customers.
","('Customer_Privacy', 0.6909453868865967)","('Data_Security', 0.21166227757930756)","('Waste_And_Hazardous_Materials_Management', 0.007830635644495487)","(['Privacy Protection'], 0.6909453868865967)","('NON-ESG', 0.21166227757930756)","('NON-ESG', 0.007830635644495487)"
Line 382,"Baxter’s Global Privacy Policy defines our  privacy standards and guides our global operations  to follow similar controls for protecting personal  information.
","('Customer_Privacy', 0.8827878832817078)","('Data_Security', 0.06459345668554306)","('Waste_And_Hazardous_Materials_Management', 0.0039193592965602875)","(['Privacy Protection'], 0.8827878832817078)","('NON-ESG', 0.06459345668554306)","('NON-ESG', 0.0039193592965602875)"
Line 383,"During 2018, we focused on successful implementation of and compliance with the EU General  Data Protection Regulation (GDPR).
","('Management_Of_Legal_And_Regulatory_Framework', 0.9602689743041992)","('Competitive_Behavior', 0.00296222441829741)","('GHG_Emissions', 0.002913277829065919)","(['Corporate Governance'], 0.9602689743041992)","('NON-ESG', 0.00296222441829741)","('NON-ESG', 0.002913277829065919)"
Line 384,"We have established  a GDPR Policy and related training for employees.
","('Management_Of_Legal_And_Regulatory_Framework', 0.2328740358352661)","('Labor_Practices', 0.225270077586174)","('Employee_Engagement_Inclusion_And_Diversity', 0.2009131908416748)","('NON-ESG', 0.2328740358352661)","('NON-ESG', 0.225270077586174)","('NON-ESG', 0.2009131908416748)"
Line 385,"Baxter's Information Protection Policy outlines our approach to information security and the standards we  require employees and suppliers to follow.
","('Data_Security', 0.9286763668060303)","('Customer_Privacy', 0.025372127071022987)","('Business_Ethics', 0.004893364850431681)","(['Information Security/Cybersecurity & System Availability'], 0.9286763668060303)","('NON-ESG', 0.025372127071022987)","('NON-ESG', 0.004893364850431681)"
Line 386,"In response  to growing and changing cyber threats, we consistently  assess and strengthen our cyber defenses and response  capabilities.
","('Data_Security', 0.9148546457290649)","('Physical_Impacts_Of_Climate_Change', 0.010798759758472443)","('Systemic_Risk_Management', 0.008498480543494225)","(['Information Security/Cybersecurity & System Availability'], 0.9148546457290649)","('NON-ESG', 0.010798759758472443)","('NON-ESG', 0.008498480543494225)"
Line 387,"The Global IT Security Operations team protects  Baxter against cyber attacks using a range of defenses  that secure our assets, reduce detection time and improve  recoverability.
","('Data_Security', 0.9571499824523926)","('Systemic_Risk_Management', 0.004704883322119713)","('Physical_Impacts_Of_Climate_Change', 0.0033359439112246037)","(['Information Security/Cybersecurity & System Availability'], 0.9571499824523926)","('NON-ESG', 0.004704883322119713)","('NON-ESG', 0.0033359439112246037)"
Line 388,"We continue to raise security awareness with  all Baxter users through mandatory training and in-person  events.
","('Data_Security', 0.9005613327026367)","('Business_Ethics', 0.01260546874254942)","('Customer_Privacy', 0.009425968863070011)","(['Information Security/Cybersecurity & System Availability'], 0.9005613327026367)","('NON-ESG', 0.01260546874254942)","('NON-ESG', 0.009425968863070011)"
Line 389,"The Enterprise Cybersecurity and Information  Council oversees efforts in this area.Work Environment/Employee Relations 57% Manufacturing/EHS&S/R&D/Regulatory/Quality  14% Interactions with Government Officials  Including HCPs/HCOs (outside the U.S.) 10% Asset or Information Misuse or  Misappropriation/Confidential Data 5% Marketing and Sales 5% Financial Management and Reporting 4% Competitive Practices 3% Conflict of Interest 3% Payments/Gifts/Entertainment with  0%HCPs/HCOs (U.S.)% of total* Reports Closed by CategoryITEMS REPORTED TO THE ETHICS AND COMPLIANCE  HELPLINE IN * Segment s add up to more than 100%, due to rounding.
","('Business_Ethics', 0.6343510150909424)","('Data_Security', 0.23195452988147736)","('Customer_Privacy', 0.032434843480587006)","(['Business Ethics'], 0.6343510150909424)","('NON-ESG', 0.23195452988147736)","('NON-ESG', 0.032434843480587006)"
Line 390,"The Enterprise Cybersecurity and Information  Council oversees efforts in this area.Work Environment/Employee Relations 57% Manufacturing/EHS&S/R&D/Regulatory/Quality  14% Interactions with Government Officials  Including HCPs/HCOs (outside the U.S.) 10% Asset or Information Misuse or  Misappropriation/Confidential Data 5% Marketing and Sales 5% Financial Management and Reporting 4% Competitive Practices 3% Conflict of Interest 3% Payments/Gifts/Entertainment with  0%HCPs/HCOs (U.S.)% of total* Reports Closed by CategoryITEMS REPORTED TO THE ETHICS AND COMPLIANCE  HELPLINE IN * Segment s add up to more than 100%, due to rounding.
","('Business_Ethics', 0.962981641292572)","('Management_Of_Legal_And_Regulatory_Framework', 0.006422792095690966)","('Director_Removal', 0.0032943719998002052)","(['Business Ethics'], 0.962981641292572)","('NON-ESG', 0.006422792095690966)","('NON-ESG', 0.0032943719998002052)"
Line 391,"The category Payments/Gifts/ Entertainment with HCPs/HCOs (U.S.) had two reports closed, which rounded to 0%.
","('Business_Ethics', 0.8569835424423218)","('Management_Of_Legal_And_Regulatory_Framework', 0.03253265470266342)","('Competitive_Behavior', 0.018379205837845802)","(['Business Ethics'], 0.8569835424423218)","('NON-ESG', 0.03253265470266342)","('NON-ESG', 0.018379205837845802)"
Line 392,"“HCPs” are healthcare professionals.
","('Employee_Health_And_Safety', 0.1773815006017685)","('Access_And_Affordability', 0.16736732423305511)","('Employee_Engagement_Inclusion_And_Diversity', 0.14355453848838806)","('NON-ESG', 0.1773815006017685)","('NON-ESG', 0.16736732423305511)","('NON-ESG', 0.14355453848838806)"
Line 393,"“HCOs” are healthcare organizations.BAXTER 2018 CORPORATE RESPONSIBILITY REPORTProduct  Innovation2020   Priorities   and GoalsWorkplace   CultureEthics and   ComplianceResponsible  Procurement and  LogisticsInnovation That  Expands   Access to CareEmployee   Health   and SafetyOperationsServing Our  CommunitiesIntroduction BAXTER 2018 CORPORATE RESPONSIBILITY REPORT 21As a part of Baxter’s aspiration to be a Best Place to  Work, we provide a safe workplace and the resources  needed to maintain and improve health and wellness.
","('Employee_Health_And_Safety', 0.9307783246040344)","('Access_And_Affordability', 0.013448769226670265)","('Product_Quality_And_Safety', 0.007664598990231752)","(['Operational Eco-Efficiency'], 0.9307783246040344)","('NON-ESG', 0.013448769226670265)","('NON-ESG', 0.007664598990231752)"
Line 394,"“HCOs” are healthcare organizations.BAXTER 2018 CORPORATE RESPONSIBILITY REPORTProduct  Innovation2020   Priorities   and GoalsWorkplace   CultureEthics and   ComplianceResponsible  Procurement and  LogisticsInnovation That  Expands   Access to CareEmployee   Health   and SafetyOperationsServing Our  CommunitiesIntroduction BAXTER 2018 CORPORATE RESPONSIBILITY REPORT 21As a part of Baxter’s aspiration to be a Best Place to  Work, we provide a safe workplace and the resources  needed to maintain and improve health and wellness.
","('Employee_Health_And_Safety', 0.3951050043106079)","('Employee_Engagement_Inclusion_And_Diversity', 0.14171627163887024)","('Access_And_Affordability', 0.11898093670606613)","('NON-ESG', 0.3951050043106079)","('NON-ESG', 0.14171627163887024)","('NON-ESG', 0.11898093670606613)"
Line 395,"We track and evaluate each major incident that occurs  in our workplace to fully understand root causes  and prevent recurrence.
","('Critical_Incident_Risk_Management', 0.8911502957344055)","('Employee_Health_And_Safety', 0.029331717640161514)","('Systemic_Risk_Management', 0.013302010484039783)","(['Risk & Crisis Management'], 0.8911502957344055)","('NON-ESG', 0.029331717640161514)","('NON-ESG', 0.013302010484039783)"
Line 396,"The Environmental, Health,  Safety and Sustainability (EHS&S) organization reports employee safety performance to senior leadership and  manufacturing and supply chain management weekly.
","('Supply_Chain_Management', 0.4512080252170563)","('Employee_Health_And_Safety', 0.3340965509414673)","('Product_Quality_And_Safety', 0.03807481750845909)","('NON-ESG', 0.4512080252170563)","('NON-ESG', 0.3340965509414673)","('NON-ESG', 0.03807481750845909)"
Line 397,"EHS&S also communicates performance to Baxter's board of directors.
","('Director_Removal', 0.6742058396339417)","('Management_Of_Legal_And_Regulatory_Framework', 0.05052901804447174)","('Business_Ethics', 0.03237562254071236)","(['Anti-Crime Policy & Measures'], 0.6742058396339417)","('NON-ESG', 0.05052901804447174)","('NON-ESG', 0.03237562254071236)"
Line 398,"Performance In 2018, we achieved Baxter's lowest ever recordable case rate, a decrease of 9% from the prior year.
","('Systemic_Risk_Management', 0.5315715670585632)","('Management_Of_Legal_And_Regulatory_Framework', 0.15454356372356415)","('Business_Ethics', 0.05449104309082031)","(['Risk & Crisis Management'], 0.5315715670585632)","('NON-ESG', 0.15454356372356415)","('NON-ESG', 0.05449104309082031)"
Line 399,"We also improved our cases with days lost rate by 20% and our days lost rate by 20% compared with 2017.
","('Employee_Health_And_Safety', 0.4971024692058563)","('Labor_Practices', 0.16998690366744995)","('Customer_Privacy', 0.031074415892362595)","('NON-ESG', 0.4971024692058563)","('NON-ESG', 0.16998690366744995)","('NON-ESG', 0.031074415892362595)"
