,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 91,"Each year we learn from the previous how to further help our customers  improve optimization of their Ion and da Vinci programs, reflecting our continued commitment to creating value for our customers and to our sustainability efforts.1,Total global Genesis  engagements in * * As of December 31, 2021.
","('Business_Model_Resilience', 0.46182429790496826)","('Product_Design_And_Lifecycle_Management', 0.2619918882846832)","('Supply_Chain_Management', 0.04095694050192833)","('NON-ESG', 0.46182429790496826)","('NON-ESG', 0.2619918882846832)","('NON-ESG', 0.04095694050192833)"
Line 92,"15 of Intuitive Sustainability Report 2021 PN1074653-01-US RevB 1/2022Sustainable and reliable growth practices  Services  When designing a new system or product feature, we design with reliability in mind from the beginning.
","('Product_Design_And_Lifecycle_Management', 0.9613687992095947)","('Product_Quality_And_Safety', 0.005425365641713142)","('Business_Model_Resilience', 0.002666760701686144)","(['Product Stewardship'], 0.9613687992095947)","('NON-ESG', 0.005425365641713142)","('NON-ESG', 0.002666760701686144)"
Line 93,"This reliability-by-design approach helps our customers minimize their service needs with the introduction of each new product feature.
","('Product_Design_And_Lifecycle_Management', 0.9663042426109314)","('Product_Quality_And_Safety', 0.0032882567029446363)","('Customer_Welfare', 0.002993713365867734)","(['Product Stewardship'], 0.9663042426109314)","('NON-ESG', 0.0032882567029446363)","('NON-ESG', 0.002993713365867734)"
Line 94,"The advanced technology, mechanical complexity, operational precision, and human interaction required for each procedure make our relentless pursuit of the highest possible reliability a top priority.
","('Product_Design_And_Lifecycle_Management', 0.3529941439628601)","('Employee_Health_And_Safety', 0.12041864544153214)","('Supply_Chain_Management', 0.09639127552509308)","('NON-ESG', 0.3529941439628601)","('NON-ESG', 0.12041864544153214)","('NON-ESG', 0.09639127552509308)"
Line 95,"We have built a highly skilled, diverse, and ambitious service team dedicated solely to Intuitive products.
","('Product_Design_And_Lifecycle_Management', 0.419708251953125)","('Employee_Engagement_Inclusion_And_Diversity', 0.30708539485931396)","('Business_Model_Resilience', 0.04717937856912613)","('NON-ESG', 0.419708251953125)","('NON-ESG', 0.30708539485931396)","('NON-ESG', 0.04717937856912613)"
Line 96,"They have the training and specialized tools—including remote monitoring, diagnostics, and software upgrades—to help minimize unplanned service events.
","('Systemic_Risk_Management', 0.32341694831848145)","('Data_Security', 0.1292436122894287)","('Critical_Incident_Risk_Management', 0.09724020212888718)","('NON-ESG', 0.32341694831848145)","('NON-ESG', 0.1292436122894287)","('NON-ESG', 0.09724020212888718)"
Line 97,"Our secure remote diagnostics capability allows our service team to troubleshoot and solve many events without a scheduled visit.
","('Data_Security', 0.7565795183181763)","('Critical_Incident_Risk_Management', 0.03686852008104324)","('Business_Ethics', 0.036142747849226)","(['Information Security/Cybersecurity & System Availability'], 0.7565795183181763)","('NON-ESG', 0.03686852008104324)","('NON-ESG', 0.036142747849226)"
Line 98,"In situations where a physical visit is required, remote diagnostics assist our service team in determining the appropriate replacement parts, helping them resolve issues in a single visit.
","('Product_Design_And_Lifecycle_Management', 0.4556316137313843)","('Employee_Health_And_Safety', 0.15534664690494537)","('Waste_And_Hazardous_Materials_Management', 0.0927620381116867)","('NON-ESG', 0.4556316137313843)","('NON-ESG', 0.15534664690494537)","('NON-ESG', 0.0927620381116867)"
Line 99,"To help our customers manage their da Vinci and Ion programs, we completed  a redesign of our customer service portal this year with plans to integrate it under the My Intuitive digital umbrella.
","('Data_Security', 0.18542064726352692)","('Product_Design_And_Lifecycle_Management', 0.16263511776924133)","('Business_Model_Resilience', 0.13694868981838226)","('NON-ESG', 0.18542064726352692)","('NON-ESG', 0.16263511776924133)","('NON-ESG', 0.13694868981838226)"
Line 100,"The functional and secure portal features new analytic tools and at-a-glance dashboards that help customers independently evaluate their data, gain insight into their da Vinci system and instrument utilization, and manage their service needs.
","('Data_Security', 0.5875713229179382)","('Customer_Privacy', 0.2766176462173462)","('Business_Ethics', 0.01945274882018566)","(['Information Security/Cybersecurity & System Availability'], 0.5875713229179382)","('NON-ESG', 0.2766176462173462)","('NON-ESG', 0.01945274882018566)"
Line 101,"Customers can also use the portal to view instruments and accessories inventory, transactions, and returns and exchanges.
","('Competitive_Behavior', 0.1568554937839508)","('Management_Of_Legal_And_Regulatory_Framework', 0.15238703787326813)","('Product_Design_And_Lifecycle_Management', 0.11573471873998642)","('NON-ESG', 0.1568554937839508)","('NON-ESG', 0.15238703787326813)","('NON-ESG', 0.11573471873998642)"
Line 102,"This allows customers to monitor the efficacy of their programs and maintenance of their systems.
","('Management_Of_Legal_And_Regulatory_Framework', 0.2702886760234833)","('Competitive_Behavior', 0.11856430768966675)","('Product_Design_And_Lifecycle_Management', 0.11731471121311188)","('NON-ESG', 0.2702886760234833)","('NON-ESG', 0.11856430768966675)","('NON-ESG', 0.11731471121311188)"
Line 103,"“I especially like the readily available graphs in the system utilization  report, which helped me see and understand trends to maximize the utilization of my systems.” Sherry Rogers   Program Director, Emory Health99+% System uptime*,† 9,800 + Global customer   portal users† * Excludes Intuitive-owne d systems   at noncusto mer sites.
","('Data_Security', 0.13549794256687164)","('Customer_Welfare', 0.12405739724636078)","('Customer_Privacy', 0.0964842364192009)","('NON-ESG', 0.13549794256687164)","('NON-ESG', 0.12405739724636078)","('NON-ESG', 0.0964842364192009)"
Line 104,"† As of December 31, 2021.
","('Director_Removal', 0.23163539171218872)","('Business_Model_Resilience', 0.09458062797784805)","('Employee_Engagement_Inclusion_And_Diversity', 0.08506540954113007)","('NON-ESG', 0.23163539171218872)","('NON-ESG', 0.09458062797784805)","('NON-ESG', 0.08506540954113007)"
Line 105,"16 of Intuitive Sustainability Report 2021 PN1074653-01-US RevB 1/Intuitive’s   BitSight score*Cybersecurity  Maintaining security of our surgical platforms, embedded systems, digital products, and our back-office systems and infrastructure is a major focus at every level of the organization.
","('Data_Security', 0.9575949311256409)","('Systemic_Risk_Management', 0.004694520030170679)","('Physical_Impacts_Of_Climate_Change', 0.0031859292648732662)","(['Information Security/Cybersecurity & System Availability'], 0.9575949311256409)","('NON-ESG', 0.004694520030170679)","('NON-ESG', 0.0031859292648732662)"
Line 106,"With full support from Intuitive’s board of directors and executive leadership, we continue to invest in and expand our cybersecurity programs, procedures, processes, and capabilities.
","('Business_Model_Resilience', 0.3118426501750946)","('Data_Security', 0.17902451753616333)","('Systemic_Risk_Management', 0.11022455990314484)","('NON-ESG', 0.3118426501750946)","('NON-ESG', 0.17902451753616333)","('NON-ESG', 0.11022455990314484)"
Line 107,"Since 2019, we have more than doubled the number of cybersecurity-focused employees.
","('Data_Security', 0.787060558795929)","('Systemic_Risk_Management', 0.04819036275148392)","('Business_Ethics', 0.023986300453543663)","(['Information Security/Cybersecurity & System Availability'], 0.787060558795929)","('NON-ESG', 0.04819036275148392)","('NON-ESG', 0.023986300453543663)"
Line 108,"We stay attuned to known and emerging threats by directing resources to safeguard data and systems through actions including, but not limited to:  • Mandatory employee training on security policies, data protection,   and security awareness  • Review of risk notifications provided by global threat intelligence   resources followed by appropriate action as required • Remote-access protection to control access to our network,   applications, and data • Use of advanced technology tools for cyberthreat management • Privacy and data protection for online meetings, webinars,  and other virtual collaboration activities  As we grow within the U.S. and abroad, we are implementing appropriate security infrastructure programs to meet evolving cybersecurity requirements.
","('Data_Security', 0.9648813605308533)","('Customer_Privacy', 0.0036658335011452436)","('Systemic_Risk_Management', 0.0028245304711163044)","(['Information Security/Cybersecurity & System Availability'], 0.9648813605308533)","('NON-ESG', 0.0036658335011452436)","('NON-ESG', 0.0028245304711163044)"
Line 109,"We stay attuned to known and emerging threats by directing resources to safeguard data and systems through actions including, but not limited to:  • Mandatory employee training on security policies, data protection,   and security awareness  • Review of risk notifications provided by global threat intelligence   resources followed by appropriate action as required • Remote-access protection to control access to our network,   applications, and data • Use of advanced technology tools for cyberthreat management • Privacy and data protection for online meetings, webinars,  and other virtual collaboration activities  As we grow within the U.S. and abroad, we are implementing appropriate security infrastructure programs to meet evolving cybersecurity requirements.
","('Data_Security', 0.9603963494300842)","('Customer_Privacy', 0.006107550114393234)","('Business_Ethics', 0.0034504057839512825)","(['Information Security/Cybersecurity & System Availability'], 0.9603963494300842)","('NON-ESG', 0.006107550114393234)","('NON-ESG', 0.0034504057839512825)"
Line 110,"Where we have expanded through acquisition, we are standardizing security systems and processes to maintain service levels and apply appropriate controls.
","('Data_Security', 0.728277862071991)","('Systemic_Risk_Management', 0.06861358135938644)","('Competitive_Behavior', 0.033449508249759674)","(['Information Security/Cybersecurity & System Availability'], 0.728277862071991)","('NON-ESG', 0.06861358135938644)","('NON-ESG', 0.033449508249759674)"
Line 111,"* As of December 29, 2021.17 of Intuitive Sustainability Report 2021 PN1074653-01-US RevB 1/202299+% Completion rate for all   QMS compliance trainingData privacy  Before this year, we managed privacy and data protection from multiple locations throughout the organization.
","('Data_Security', 0.8829351663589478)","('Customer_Privacy', 0.05769478529691696)","('Business_Ethics', 0.004968222696334124)","(['Information Security/Cybersecurity & System Availability'], 0.8829351663589478)","('NON-ESG', 0.05769478529691696)","('NON-ESG', 0.004968222696334124)"
Line 112,"In 2021, we realized that to sustainably maintain our focus across the numerous regions we serve, it was important to consolidate many data privacy-related functions.
","('Data_Security', 0.91785728931427)","('Customer_Privacy', 0.024215398356318474)","('Business_Ethics', 0.007609368767589331)","(['Information Security/Cybersecurity & System Availability'], 0.91785728931427)","('NON-ESG', 0.024215398356318474)","('NON-ESG', 0.007609368767589331)"
Line 113,"This consolidation happened under the stewardship of our data privacy operations team, a team focused solely on compliance with applicable privacy laws, including the European Union’s General Data Protection Regulation (GDPR).
","('Data_Security', 0.8913862705230713)","('Customer_Privacy', 0.03788033872842789)","('Management_Of_Legal_And_Regulatory_Framework', 0.006046388763934374)","(['Information Security/Cybersecurity & System Availability'], 0.8913862705230713)","('NON-ESG', 0.03788033872842789)","('NON-ESG', 0.006046388763934374)"
Line 114,"The team reviews and maintains an inventory of all products and applications that collect, store, and process personal data.
","('Customer_Privacy', 0.951078474521637)","('Product_Design_And_Lifecycle_Management', 0.005360112059861422)","('Selling_Practices_And_Product_Labeling', 0.0049546463415026665)","(['Privacy Protection'], 0.951078474521637)","('NON-ESG', 0.005360112059861422)","('NON-ESG', 0.0049546463415026665)"
Line 115,"All new and enhanced products and applications are reviewed for compliance with applicable privacy laws.
","('Customer_Privacy', 0.2605925500392914)","('Data_Security', 0.18353812396526337)","('Product_Design_And_Lifecycle_Management', 0.1357411891222)","('NON-ESG', 0.2605925500392914)","('NON-ESG', 0.18353812396526337)","('NON-ESG', 0.1357411891222)"
Line 116,"The team receives guidance and implements requirements from the legal department’s   privacy team.
","('Customer_Privacy', 0.36835333704948425)","('Data_Security', 0.36044541001319885)","('Management_Of_Legal_And_Regulatory_Framework', 0.06728104501962662)","('NON-ESG', 0.36835333704948425)","('NON-ESG', 0.36044541001319885)","('NON-ESG', 0.06728104501962662)"
Line 117,"Another function of the data privacy operations team is managing data  subject access requests (DSARs) from individuals.
","('Data_Security', 0.50853431224823)","('Customer_Privacy', 0.40024009346961975)","('Waste_And_Hazardous_Materials_Management', 0.007392708212137222)","(['Information Security/Cybersecurity & System Availability'], 0.50853431224823)","('NON-ESG', 0.40024009346961975)","('NON-ESG', 0.007392708212137222)"
Line 118,"Depending on the jurisdiction, individuals may have certain rights allowing them to update, correct, or delete their personal data as provided by applicable law.
","('Customer_Privacy', 0.9679077863693237)","('Data_Security', 0.0042594377882778645)","('Selling_Practices_And_Product_Labeling', 0.002142558339983225)","(['Privacy Protection'], 0.9679077863693237)","('NON-ESG', 0.0042594377882778645)","('NON-ESG', 0.002142558339983225)"
Line 119,"The data privacy operations team oversees these requests to facilitate timely response.
","('Data_Security', 0.7479820251464844)","('Customer_Privacy', 0.15318651497364044)","('Business_Ethics', 0.008726833388209343)","(['Information Security/Cybersecurity & System Availability'], 0.7479820251464844)","('NON-ESG', 0.15318651497364044)","('NON-ESG', 0.008726833388209343)"
Line 120,"In the third quarter of 2021, the data privacy operations team implemented  a formal privacy-by-design program, which verifies that data privacy and protection processes are integrated into the technologies and products we are developing.
","('Data_Security', 0.8993834853172302)","('Customer_Privacy', 0.04057371988892555)","('Business_Ethics', 0.005550269968807697)","(['Information Security/Cybersecurity & System Availability'], 0.8993834853172302)","('NON-ESG', 0.04057371988892555)","('NON-ESG', 0.005550269968807697)"
Line 121,"Though integrating data privacy and protection into our technology has been a long-standing practice at Intuitive, the privacy-by-design initiative closely tracks the GDPR’s specific requirements in this area.
","('Data_Security', 0.8990704417228699)","('Customer_Privacy', 0.03419991210103035)","('Business_Ethics', 0.006262641865760088)","(['Information Security/Cybersecurity & System Availability'], 0.8990704417228699)","('NON-ESG', 0.03419991210103035)","('NON-ESG', 0.006262641865760088)"
Line 122,"Quality management Our quality teams drive continuous improvement through our quality management system (QMS).
","('Business_Ethics', 0.2324468046426773)","('Product_Quality_And_Safety', 0.10642527788877487)","('Business_Model_Resilience', 0.08875308185815811)","('NON-ESG', 0.2324468046426773)","('NON-ESG', 0.10642527788877487)","('NON-ESG', 0.08875308185815811)"
Line 123,"Our QMS is ISO 13485:2016 certified and complies with the Medical Device Single Audit Program (MDSAP) requirements and other global regulations.
","('Management_Of_Legal_And_Regulatory_Framework', 0.8336405158042908)","('Product_Quality_And_Safety', 0.05129145458340645)","('Access_And_Affordability', 0.016049543395638466)","(['Corporate Governance'], 0.8336405158042908)","('NON-ESG', 0.05129145458340645)","('NON-ESG', 0.016049543395638466)"
Line 124,"It consists of a quality manual and procedures that contain specific responsibilities for establishing, implementing, and maintaining our QMS.
","('Management_Of_Legal_And_Regulatory_Framework', 0.8295127153396606)","('Business_Ethics', 0.044065918773412704)","('Director_Removal', 0.01873583346605301)","(['Corporate Governance'], 0.8295127153396606)","('NON-ESG', 0.044065918773412704)","('NON-ESG', 0.01873583346605301)"
Line 125,"Methods for monitoring our QMS include establishing and tracking quality goals and metrics, quality data management reviews, internal and external audits, and corrective and preventive actions.
","('Business_Ethics', 0.5207718014717102)","('Management_Of_Legal_And_Regulatory_Framework', 0.11914373189210892)","('Data_Security', 0.07947948575019836)","(['Business Ethics'], 0.5207718014717102)","('NON-ESG', 0.11914373189210892)","('NON-ESG', 0.07947948575019836)"
Line 126,"Through the diversity of thought within our organization, we have instituted procedures and processes to help our internal auditors be responsive and agile when they perform holistic reviews, self-identify issues, and take action to improve over time.
","('Business_Ethics', 0.42141810059547424)","('Employee_Engagement_Inclusion_And_Diversity', 0.15293291211128235)","('Management_Of_Legal_And_Regulatory_Framework', 0.12433545291423798)","('NON-ESG', 0.42141810059547424)","('NON-ESG', 0.15293291211128235)","('NON-ESG', 0.12433545291423798)"
Line 127,"In 2021, we completed 23 compliance audits, including 10 internal audits,   two building-certification audits, and 11 regulatory agency audits that reviewed  and provided feedback for continuous improvement.
","('Management_Of_Legal_And_Regulatory_Framework', 0.9012702703475952)","('Business_Ethics', 0.037883855402469635)","('Product_Quality_And_Safety', 0.007288546767085791)","(['Corporate Governance'], 0.9012702703475952)","('NON-ESG', 0.037883855402469635)","('NON-ESG', 0.007288546767085791)"
Line 128,"We achieved a greater than 99% completion rate for all QMS compliance-related employee training.
","('Employee_Engagement_Inclusion_And_Diversity', 0.2440321445465088)","('Product_Quality_And_Safety', 0.17302246391773224)","('Employee_Health_And_Safety', 0.15519116818904877)","('NON-ESG', 0.2440321445465088)","('NON-ESG', 0.17302246391773224)","('NON-ESG', 0.15519116818904877)"
Line 129,"Certification training on building various products was completed by 976 technicians across our worldwide operations.
","('Product_Design_And_Lifecycle_Management', 0.8900033235549927)","('Product_Quality_And_Safety', 0.04389926418662071)","('Customer_Welfare', 0.006097371689975262)","(['Product Stewardship'], 0.8900033235549927)","('NON-ESG', 0.04389926418662071)","('NON-ESG', 0.006097371689975262)"
Line 130,"Technicians completed   product-build certification   training in 18 of Intuitive Sustainability Report 2021 PN1074653-01-US RevB 1/2022Throughout 2021, our spirit of engagement, agility, and resilience allowed our  employees to raise awareness around fast-evolving environmental and social justice issues, explore new pathways in various areas, and continue to align  as one team around our shared mission.
","('Human_Rights_And_Community_Relations', 0.3727492392063141)","('Business_Model_Resilience', 0.2796199917793274)","('Product_Design_And_Lifecycle_Management', 0.05640464648604393)","('NON-ESG', 0.3727492392063141)","('NON-ESG', 0.2796199917793274)","('NON-ESG', 0.05640464648604393)"
Line 131,"T he Power of One Intuitive …    O ne Mission, One Vision, One Culture, One Team Changes resulting from the COVID-19 pandemic continued to impact our teams and caused us to think and work creatively throughout 2021.
","('Business_Model_Resilience', 0.4039824604988098)","('Employee_Engagement_Inclusion_And_Diversity', 0.1618136316537857)","('Human_Rights_And_Community_Relations', 0.06060468405485153)","('NON-ESG', 0.4039824604988098)","('NON-ESG', 0.1618136316537857)","('NON-ESG', 0.06060468405485153)"
Line 132,"Staying true to our mission and culture, while flexibly adapting the what and the how of our work, has allowed us to develop resilience in our existing team, recruit and grow new talent, and strongly position Intuitive for the future.Talent and  workplace experience * As of December 31, 2021.
","('Employee_Engagement_Inclusion_And_Diversity', 0.8400444984436035)","('Business_Model_Resilience', 0.045433372259140015)","('Human_Rights_And_Community_Relations', 0.01245065312832594)","(['Human Capital Development'], 0.8400444984436035)","('NON-ESG', 0.045433372259140015)","('NON-ESG', 0.01245065312832594)"
Line 133,"10.3% Turnover rate based on   rolling 12 months of data*9,700 + Total number of employees* 19 of Intuitive Sustainability Report 2021 PN1074653-01-US RevB 1/202288+% Employee experience   survey response rate*Our employee experiences  Employee experience surveys We value our employees’ insights and feedback and recognize that they are the best equipped to tell us how to improve in meaningful ways.
","('Employee_Engagement_Inclusion_And_Diversity', 0.8893032073974609)","('Employee_Health_And_Safety', 0.02583811990916729)","('Labor_Practices', 0.01291754748672247)","(['Human Capital Development'], 0.8893032073974609)","('NON-ESG', 0.02583811990916729)","('NON-ESG', 0.01291754748672247)"
Line 134,"In April 2021, we fielded our most recent employee experience survey to better understand employee experience, sentiment, and actions we can take to evolve a culture that continues to inspire each of us to do our best work.
","('Employee_Engagement_Inclusion_And_Diversity', 0.8728839755058289)","('Employee_Health_And_Safety', 0.029621070250868797)","('Human_Rights_And_Community_Relations', 0.009748106822371483)","(['Human Capital Development'], 0.8728839755058289)","('NON-ESG', 0.029621070250868797)","('NON-ESG', 0.009748106822371483)"
Line 135,"This year’s survey included a robust set of categorized questions that helped us learn about our employee engagement drivers, identify what makes Intuitive a great place to work, and uncover areas for improvement.
","('Employee_Engagement_Inclusion_And_Diversity', 0.8773382306098938)","('Human_Rights_And_Community_Relations', 0.02076740562915802)","('Employee_Health_And_Safety', 0.01265800092369318)","(['Human Capital Development'], 0.8773382306098938)","('NON-ESG', 0.02076740562915802)","('NON-ESG', 0.01265800092369318)"
Line 136,"This is guiding us to build and improve programs to support our talented workforce and identify ways to amplify our one-team approach.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9494243860244751)","('Employee_Health_And_Safety', 0.00474471366032958)","('Access_And_Affordability', 0.0045722792856395245)","(['Human Capital Development'], 0.9494243860244751)","('NON-ESG', 0.00474471366032958)","('NON-ESG', 0.0045722792856395245)"
Line 137,"Throughout the summer, our leaders shared survey results with their teams, engaged employees in discussions and created action plans to improve the employee experience.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9180164933204651)","('Human_Rights_And_Community_Relations', 0.008997771888971329)","('Employee_Health_And_Safety', 0.008117448538541794)","(['Human Capital Development'], 0.9180164933204651)","('NON-ESG', 0.008997771888971329)","('NON-ESG', 0.008117448538541794)"
Line 138,"More than 6,800 (88+% *)  global employees provided feedback.
","('Employee_Engagement_Inclusion_And_Diversity', 0.6075536608695984)","('Labor_Practices', 0.0927402675151825)","('Employee_Health_And_Safety', 0.03651824966073036)","(['Human Capital Development'], 0.6075536608695984)","('NON-ESG', 0.0927402675151825)","('NON-ESG', 0.03651824966073036)"
Line 139,"In September, we launched a process to send out quarterly pulse surveys  based on the employee experience survey to stay current with employee perspectives and regularly assess our performance on attributes key to maintaining a positive work environment.
","('Employee_Engagement_Inclusion_And_Diversity', 0.7155261039733887)","('Employee_Health_And_Safety', 0.09910399466753006)","('Labor_Practices', 0.027391403913497925)","(['Human Capital Development'], 0.7155261039733887)","('NON-ESG', 0.09910399466753006)","('NON-ESG', 0.027391403913497925)"
Line 140,"Talent development Through surveys and other feedback channels, employees tell us they consider talent development and opportunities for career growth vital to their well- being.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9538158178329468)","('Employee_Health_And_Safety', 0.0049343775026500225)","('Product_Quality_And_Safety', 0.0030964696779847145)","(['Human Capital Development'], 0.9538158178329468)","('NON-ESG', 0.0049343775026500225)","('NON-ESG', 0.0030964696779847145)"
Line 141,"That is why we put both at the forefront of our efforts to continue attracting, engaging, and retaining top talent.
","('Employee_Engagement_Inclusion_And_Diversity', 0.7573697566986084)","('Competitive_Behavior', 0.031182222068309784)","('Business_Model_Resilience', 0.01886904239654541)","(['Human Capital Development'], 0.7573697566986084)","('NON-ESG', 0.031182222068309784)","('NON-ESG', 0.01886904239654541)"
Line 142,"Our employee development programs focus on improving employee skills to help us drive innovations forward, scale our organization for growth, and deepen our bench of management talent.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9586803317070007)","('Employee_Health_And_Safety', 0.005684728734195232)","('Business_Model_Resilience', 0.0027846728917211294)","(['Human Capital Development'], 0.9586803317070007)","('NON-ESG', 0.005684728734195232)","('NON-ESG', 0.0027846728917211294)"
Line 143,"One area in which our talent particularly excels is our sales organization.
","('Employee_Engagement_Inclusion_And_Diversity', 0.6749566197395325)","('Business_Model_Resilience', 0.05836830288171768)","('Competitive_Behavior', 0.046122558414936066)","(['Human Capital Development'], 0.6749566197395325)","('NON-ESG', 0.05836830288171768)","('NON-ESG', 0.046122558414936066)"
Line 144,"Sales of regulated medical devices require unique management experience and training that must be regularly updated to maintain a knowledgeable and engaged sales force.
","('Product_Quality_And_Safety', 0.23640510439872742)","('Customer_Welfare', 0.15520904958248138)","('Competitive_Behavior', 0.09627117961645126)","('NON-ESG', 0.23640510439872742)","('NON-ESG', 0.15520904958248138)","('NON-ESG', 0.09627117961645126)"
Line 145,"To accommodate those needs and the team’s geographic diversity, we provide a tailored program for sales and sales management development.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9677427411079407)","('Business_Model_Resilience', 0.0031501860357820988)","('Employee_Health_And_Safety', 0.002125638769939542)","(['Human Capital Development'], 0.9677427411079407)","('NON-ESG', 0.0031501860357820988)","('NON-ESG', 0.002125638769939542)"
Line 146,"This program’s structure aligns with the People Leadership Success Model used throughout the company, and additionally includes content specific to meeting sales team needs.
","('Employee_Engagement_Inclusion_And_Diversity', 0.6053413152694702)","('Business_Model_Resilience', 0.11823628097772598)","('Human_Rights_And_Community_Relations', 0.04607788100838661)","(['Human Capital Development'], 0.6053413152694702)","('NON-ESG', 0.11823628097772598)","('NON-ESG', 0.04607788100838661)"
Line 147,"In 2021, several employee-development programs were redefined.
","('Employee_Engagement_Inclusion_And_Diversity', 0.677524745464325)","('Employee_Health_And_Safety', 0.0770537406206131)","('Access_And_Affordability', 0.05260291323065758)","(['Human Capital Development'], 0.677524745464325)","('NON-ESG', 0.0770537406206131)","('NON-ESG', 0.05260291323065758)"
Line 148,"Our global  internal careers program now offers an updated internal careers and referrals website and a Talent Action Plan tool, which enables each employee to create a personalized development plan.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9474353790283203)","('Employee_Health_And_Safety', 0.009092425927519798)","('Product_Quality_And_Safety', 0.0036779367364943027)","(['Human Capital Development'], 0.9474353790283203)","('NON-ESG', 0.009092425927519798)","('NON-ESG', 0.0036779367364943027)"
Line 149,"More than 700 employees completed Talent Action Plans within the first 60 days of the updated program’s global rollout  in July.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9648560285568237)","('Employee_Health_And_Safety', 0.003499871352687478)","('Product_Quality_And_Safety', 0.0025535740423947573)","(['Human Capital Development'], 0.9648560285568237)","('NON-ESG', 0.003499871352687478)","('NON-ESG', 0.0025535740423947573)"
Line 150,"People Leadership Success Model * Based on global employee   population as of Apri l 1, 2021.Product Delivering quality   work output from   a teamProcessEnsuring Intuitive  business processes   and practices allow  for the best workPeople Attracting,   developing,   and retaining   our people20 of Intuitive Sustainability Report 2021 PN1074653-01-US RevB 1/2022New-hire integration content updates added a “getting connected” section,  expanding our new employee orientation program.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9194348454475403)","('Employee_Health_And_Safety', 0.017009209841489792)","('Product_Design_And_Lifecycle_Management', 0.007937547750771046)","(['Human Capital Development'], 0.9194348454475403)","('NON-ESG', 0.017009209841489792)","('NON-ESG', 0.007937547750771046)"
Line 151,"The all-virtual onboarding program dives deeper into our history, culture, employee resource groups, sustainability, and Intuitive Foundation activities to promote earlier awareness of, and engagement with, various employee programs.
","('Employee_Engagement_Inclusion_And_Diversity', 0.8199848532676697)","('Employee_Health_And_Safety', 0.046956565231084824)","('Human_Rights_And_Community_Relations', 0.028650855645537376)","(['Human Capital Development'], 0.8199848532676697)","('NON-ESG', 0.046956565231084824)","('NON-ESG', 0.028650855645537376)"
Line 152,"Our annual global performance review cycle continued to see high levels of  engagement, with more than 97% of employees completing self-evaluations.
","('Employee_Engagement_Inclusion_And_Diversity', 0.4072648584842682)","('Business_Ethics', 0.10191070288419724)","('Human_Rights_And_Community_Relations', 0.060934294015169144)","('NON-ESG', 0.4072648584842682)","('NON-ESG', 0.10191070288419724)","('NON-ESG', 0.060934294015169144)"
Line 153,"As managers and employees continue to leverage the upgraded performance management system that rolled out across 2019 and 2020, we saw the recorded overall delivery of manager feedback increase by 5% in 2021 to 86%.
","('Employee_Engagement_Inclusion_And_Diversity', 0.20466281473636627)","('Business_Model_Resilience', 0.18189048767089844)","('Systemic_Risk_Management', 0.09140098094940186)","('NON-ESG', 0.20466281473636627)","('NON-ESG', 0.18189048767089844)","('NON-ESG', 0.09140098094940186)"
Line 154,"This year-end review is an opportunity for our employees and managers to capture critical milestones, recognize achievements from the previous year, and engage in future-focused conversations on what success looks like going forward.
","('Employee_Engagement_Inclusion_And_Diversity', 0.3482552468776703)","('Business_Model_Resilience', 0.16186414659023285)","('Human_Rights_And_Community_Relations', 0.06996800750494003)","('NON-ESG', 0.3482552468776703)","('NON-ESG', 0.16186414659023285)","('NON-ESG', 0.06996800750494003)"
Line 155,"While we hold our employees and leaders accountable for completing this important activity, as a company, we are dedicated to the continued evolution of performance management in support of continuous alignment, on-going feedback, and employee development.
","('Employee_Engagement_Inclusion_And_Diversity', 0.8507155179977417)","('Employee_Health_And_Safety', 0.03415023908019066)","('Human_Rights_And_Community_Relations', 0.0175305288285017)","(['Human Capital Development'], 0.8507155179977417)","('NON-ESG', 0.03415023908019066)","('NON-ESG', 0.0175305288285017)"
Line 156,"Inclusion and diversity (I&D) At Intuitive, we are committed to empowering our employees and customers from every background to fully contribute toward our shared purpose—to expand the potential of physicians to heal without constraints.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9752296805381775)","('Employee_Health_And_Safety', 0.0021325901616364717)","('Human_Rights_And_Community_Relations', 0.0016841853503137827)","(['Human Capital Development'], 0.9752296805381775)","('NON-ESG', 0.0021325901616364717)","('NON-ESG', 0.0016841853503137827)"
