,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 257,"Online  compliance courses on ResMed’s  Code of B usiness Conduct and Ethics, diversity, US Foreign Corrupt Practices A ct,  and health and  safety are developed by our Learning and Development t eam with external subject- matter advisers.
","('Business_Ethics', 0.9753798246383667)","('Management_Of_Legal_And_Regulatory_Framework', 0.0028085228987038136)","('Competitive_Behavior', 0.0020092264749109745)","(['Business Ethics'], 0.9753798246383667)","('NON-ESG', 0.0028085228987038136)","('NON-ESG', 0.0020092264749109745)"
Line 258,"We also have upgraded our online Learning Management System MyLearning , and reinvented the way we learn.
","('Employee_Engagement_Inclusion_And_Diversity', 0.2735542356967926)","('Access_And_Affordability', 0.1161360889673233)","('Customer_Welfare', 0.07648618519306183)","('NON-ESG', 0.2735542356967926)","('NON-ESG', 0.1161360889673233)","('NON-ESG', 0.07648618519306183)"
Line 259,"MyLearning was launched to provide a simplified online system, with access to on -demand knowledge databases and  training material, anytime anywhere.
","('Access_And_Affordability', 0.45581457018852234)","('Employee_Engagement_Inclusion_And_Diversity', 0.10535001009702682)","('Management_Of_Legal_And_Regulatory_Framework', 0.05941116809844971)","('NON-ESG', 0.45581457018852234)","('NON-ESG', 0.10535001009702682)","('NON-ESG', 0.05941116809844971)"
Line 260,"Employee consultation and communication   Our management and labor workforce communicates effectively, including informal committees and regula r campus  and team briefings and meetings.
","('Labor_Practices', 0.7635769844055176)","('Employee_Engagement_Inclusion_And_Diversity', 0.076708123087883)","('Management_Of_Legal_And_Regulatory_Framework', 0.025267476215958595)","(['Labor Practice Indicators'], 0.7635769844055176)","('NON-ESG', 0.076708123087883)","('NON-ESG', 0.025267476215958595)"
Line 261,"We track concerns, including through global, local country , and department surveys  of employee issues.
","('Employee_Health_And_Safety', 0.41549772024154663)","('Human_Rights_And_Community_Relations', 0.1602250039577484)","('Business_Ethics', 0.0817810446023941)","('NON-ESG', 0.41549772024154663)","('NON-ESG', 0.1602250039577484)","('NON-ESG', 0.0817810446023941)"
Line 262,"In certain European countries, workers are represented by work councils, who are independent of trade unions a nd  with whom we must consult on any plan regarding the organization, health and safety, and working conditions.
","('Employee_Health_And_Safety', 0.730164110660553)","('Labor_Practices', 0.19470620155334473)","('Employee_Engagement_Inclusion_And_Diversity', 0.006538155023008585)","(['Operational Eco-Efficiency'], 0.730164110660553)","('NON-ESG', 0.19470620155334473)","('NON-ESG', 0.006538155023008585)"
Line 263,"We have over 450 employees in our ResMed Homecare business in Germany, for example, 11 of whom serve on the work council.
","('Access_And_Affordability', 0.6552509069442749)","('Employee_Health_And_Safety', 0.11180263757705688)","('Employee_Engagement_Inclusion_And_Diversity', 0.042508043348789215)","(['Health Outcome Contribution'], 0.6552509069442749)","('NON-ESG', 0.11180263757705688)","('NON-ESG', 0.042508043348789215)"
Line 264,"One employee is allowe d to spend 100% of their time on council matters, with full pay.
","('Labor_Practices', 0.9664016366004944)","('Director_Removal', 0.005240440368652344)","('Employee_Engagement_Inclusion_And_Diversity', 0.0024065114557743073)","(['Labor Practice Indicators'], 0.9664016366004944)","('NON-ESG', 0.005240440368652344)","('NON-ESG', 0.0024065114557743073)"
Line 265,"In our French  operations, 22 employee work council members represent more than 250 employees.
","('Labor_Practices', 0.777616024017334)","('Employee_Engagement_Inclusion_And_Diversity', 0.08630038052797318)","('Employee_Health_And_Safety', 0.023814156651496887)","(['Labor Practice Indicators'], 0.777616024017334)","('NON-ESG', 0.08630038052797318)","('NON-ESG', 0.023814156651496887)"
Line 266,"Consistent with the law, our employees are free to join any organized labor  union or association.
","('Labor_Practices', 0.9705498814582825)","('Director_Removal', 0.004563831724226475)","('Employee_Engagement_Inclusion_And_Diversity', 0.001972542144358158)","(['Labor Practice Indicators'], 0.9705498814582825)","('NON-ESG', 0.004563831724226475)","('NON-ESG', 0.001972542144358158)"
Line 267,"We do not keep a  record of such members.
","('Director_Removal', 0.41401082277297974)","('Customer_Privacy', 0.08214544504880905)","('Business_Ethics', 0.06326548755168915)","('NON-ESG', 0.41401082277297974)","('NON-ESG', 0.08214544504880905)","('NON-ESG', 0.06326548755168915)"
Line 268,"Subject to consultation where applicable with the European work councils, workplace  relations issues are negotiated directly with our employees, updating unions as required or requested.
","('Labor_Practices', 0.7168743014335632)","('Employee_Health_And_Safety', 0.0674513652920723)","('Employee_Engagement_Inclusion_And_Diversity', 0.04503043368458748)","(['Labor Practice Indicators'], 0.7168743014335632)","('NON-ESG', 0.0674513652920723)","('NON-ESG', 0.04503043368458748)"
Line 269,"HEAL TH AND WELLBEING   Employee wellbeing   We recognize the benefits of a healthy workforce and adopt a holistic approach to the health and safety of our  people.
","('Employee_Health_And_Safety', 0.9732741713523865)","('Employee_Engagement_Inclusion_And_Diversity', 0.0027551387902349234)","('Access_And_Affordability', 0.0023294943384826183)","(['Operational Eco-Efficiency'], 0.9732741713523865)","('NON-ESG', 0.0027551387902349234)","('NON-ESG', 0.0023294943384826183)"
Line 270,"We can provide onsite support for employee fitness when possible , for example at our major campuses in  Sydney and San Diego.
","('Employee_Health_And_Safety', 0.8144011497497559)","('Employee_Engagement_Inclusion_And_Diversity', 0.04909012094140053)","('Product_Design_And_Lifecycle_Management', 0.01510405633598566)","(['Operational Eco-Efficiency'], 0.8144011497497559)","('NON-ESG', 0.04909012094140053)","('NON-ESG', 0.01510405633598566)"
Line 271,"We offer employee health and wellbeing programs that may variously include on -site blood  pressure, cholesterol , and heart testing.
","('Employee_Health_And_Safety', 0.9010084867477417)","('Access_And_Affordability', 0.011471298523247242)","('Product_Quality_And_Safety', 0.010746724903583527)","(['Operational Eco-Efficiency'], 0.9010084867477417)","('NON-ESG', 0.011471298523247242)","('NON-ESG', 0.010746724903583527)"
Line 272,"Programs may include seasonal flu vaccinations, subsidized quit- smoking  programs, screening for slee p apnea , confidential third -party counseling and referrals on stress and mental health  issues, support for a gym membership , and in some jurisdictions, company -sponsored private health insurance.
","('Employee_Health_And_Safety', 0.5437712669372559)","('Access_And_Affordability', 0.13575738668441772)","('Product_Quality_And_Safety', 0.07052546739578247)","(['Operational Eco-Efficiency'], 0.5437712669372559)","('NON-ESG', 0.13575738668441772)","('NON-ESG', 0.07052546739578247)"
Line 273,"ResMed 18/19 Report on ESG Issues                                                                                                                         Page 23 of 48    Working environment   In most locations, we are relatively sma ll teams working from well -appointed commercial premises.
","('Human_Rights_And_Community_Relations', 0.2012038379907608)","('Business_Model_Resilience', 0.1370704621076584)","('Access_And_Affordability', 0.11442188918590546)","('NON-ESG', 0.2012038379907608)","('NON-ESG', 0.1370704621076584)","('NON-ESG', 0.11442188918590546)"
Line 274,"At our major  campuses in  San Diego, Singapore, and  Sydney, we have been able to design and build a collaborative and interactive  environment that underpins our culture of quality, performance , and i nnovation.
","('Employee_Engagement_Inclusion_And_Diversity', 0.30207210779190063)","('Access_And_Affordability', 0.08641467243432999)","('Product_Design_And_Lifecycle_Management', 0.0791204497218132)","('NON-ESG', 0.30207210779190063)","('NON-ESG', 0.08641467243432999)","('NON-ESG', 0.0791204497218132)"
Line 275,"Field -based teams are supported  through communication, monitoring , and other resources .
","('Human_Rights_And_Community_Relations', 0.23870420455932617)","('Access_And_Affordability', 0.1974620223045349)","('Management_Of_Legal_And_Regulatory_Framework', 0.0858517438173294)","('NON-ESG', 0.23870420455932617)","('NON-ESG', 0.1974620223045349)","('NON-ESG', 0.0858517438173294)"
Line 276,"The buildings at the Sydney campus are designed to efficient ly facilitate corporate and manufacturing teams’  collaboration , thereby accelerating and improv ing product design, development , and manufacturing.
","('Product_Design_And_Lifecycle_Management', 0.9616285562515259)","('Customer_Welfare', 0.003588730236515403)","('Product_Quality_And_Safety', 0.0033848192542791367)","(['Product Stewardship'], 0.9616285562515259)","('NON-ESG', 0.003588730236515403)","('NON-ESG', 0.0033848192542791367)"
Line 277,"The iconic  Innovation Centre, with its narrow floor plate oriented towards the north , takes advantage of Environmental ly  Sustainable Design (ESD) principles.
","('Product_Design_And_Lifecycle_Management', 0.4906989336013794)","('Business_Model_Resilience', 0.13305628299713135)","('Energy_Management', 0.058378901332616806)","('NON-ESG', 0.4906989336013794)","('NON-ESG', 0.13305628299713135)","('NON-ESG', 0.058378901332616806)"
Line 278,"We conduct periodic building environment assess ments to measure and inspect the quality of lighting, air, water , and  noise for the workplace.
","('Air_Quality', 0.9182776808738708)","('Water_And_Wastewater_Management', 0.01634329929947853)","('Waste_And_Hazardous_Materials_Management', 0.009215455502271652)","(['Operational Eco-Efficiency'], 0.9182776808738708)","('NON-ESG', 0.01634329929947853)","('NON-ESG', 0.009215455502271652)"
Line 279,"The overall results were compared and concluded to be well within the relevant standards.
","('Management_Of_Legal_And_Regulatory_Framework', 0.5938016772270203)","('Product_Quality_And_Safety', 0.17604544758796692)","('Business_Ethics', 0.047686077654361725)","(['Corporate Governance'], 0.5938016772270203)","('NON-ESG', 0.17604544758796692)","('NON-ESG', 0.047686077654361725)"
Line 280,"Employee engagement   We regularly solicit employee feedback and sentimen t about our workplace through our global engagement surveys  that enable  our people to comment anonymously and freely on matters related to their employment experience,  including pay equity.
","('Employee_Engagement_Inclusion_And_Diversity', 0.7274821996688843)","('Employee_Health_And_Safety', 0.048495616763830185)","('Labor_Practices', 0.03888750821352005)","(['Human Capital Development'], 0.7274821996688843)","('NON-ESG', 0.048495616763830185)","('NON-ESG', 0.03888750821352005)"
Line 281,"There is an active program following these engagement surveys to s hare findings openly  throughout the company, and to put in place action plans at global and local levels to address priority issues.
","('Human_Rights_And_Community_Relations', 0.7049421072006226)","('Management_Of_Legal_And_Regulatory_Framework', 0.05814531445503235)","('Business_Model_Resilience', 0.03174974024295807)","(['Community Relations'], 0.7049421072006226)","('NON-ESG', 0.05814531445503235)","('NON-ESG', 0.03174974024295807)"
Line 282,"In  addition, we actively engage in social listening with our people through a variety of internal avenues such as Yammer,  a internal digital social networking platform, and our  global all-hands discussions with our Office of the CEO.
","('Data_Security', 0.19583004713058472)","('Competitive_Behavior', 0.13771387934684753)","('Employee_Engagement_Inclusion_And_Diversity', 0.09365972876548767)","('NON-ESG', 0.19583004713058472)","('NON-ESG', 0.13771387934684753)","('NON-ESG', 0.09365972876548767)"
Line 283,"We also perform regular, specific , and localized surveys , and facilitate focus groups to ensure we monitor and capture  our employee engagement and attitudes during periods where a global survey is not conducted.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9216169118881226)","('Human_Rights_And_Community_Relations', 0.011438444256782532)","('Employee_Health_And_Safety', 0.008193419314920902)","(['Human Capital Development'], 0.9216169118881226)","('NON-ESG', 0.011438444256782532)","('NON-ESG', 0.008193419314920902)"
Line 284,"This dual approach  allows us to identify and address specific local issues under a global framework i n the most efficient manner.
","('Human_Rights_And_Community_Relations', 0.606467604637146)","('Management_Of_Legal_And_Regulatory_Framework', 0.15799182653427124)","('Physical_Impacts_Of_Climate_Change', 0.028974007815122604)","(['Community Relations'], 0.606467604637146)","('NON-ESG', 0.15799182653427124)","('NON-ESG', 0.028974007815122604)"
Line 285,"The  surveys cover attitudes to our leadership and strategy, our communication and involvement, and our individual, team,   and company performance.
","('Employee_Engagement_Inclusion_And_Diversity', 0.3988445997238159)","('Human_Rights_And_Community_Relations', 0.22060741484165192)","('Business_Model_Resilience', 0.06026557832956314)","('NON-ESG', 0.3988445997238159)","('NON-ESG', 0.22060741484165192)","('NON-ESG', 0.06026557832956314)"
Line 286,"Where comparable benchmarks are available, our results are evaluated against  international peer groups.
","('Management_Of_Legal_And_Regulatory_Framework', 0.4249650537967682)","('Competitive_Behavior', 0.3567748963832855)","('Systemic_Risk_Management', 0.042820025235414505)","('NON-ESG', 0.4249650537967682)","('NON-ESG', 0.3567748963832855)","('NON-ESG', 0.042820025235414505)"
Line 287,"Health and safety   Our approach to health and safety uses both our management systems and our quality culture to minimize workplace  incidents and maximize the care taken for employees who suffer from a workplace incident.
","('Employee_Health_And_Safety', 0.9740230441093445)","('Critical_Incident_Risk_Management', 0.009872456081211567)","('Employee_Engagement_Inclusion_And_Diversity', 0.001324006705544889)","(['Operational Eco-Efficiency'], 0.9740230441093445)","('NON-ESG', 0.009872456081211567)","('NON-ESG', 0.001324006705544889)"
Line 288,"Our global approach to  health and safety is led by our Australian manufacturing operations  team , with support at regional and country levels .
","('Employee_Health_And_Safety', 0.9015393257141113)","('Product_Quality_And_Safety', 0.03844180330634117)","('Product_Design_And_Lifecycle_Management', 0.010425813496112823)","(['Operational Eco-Efficiency'], 0.9015393257141113)","('NON-ESG', 0.03844180330634117)","('NON-ESG', 0.010425813496112823)"
Line 289,"Our safety approaches and performance measures are progressively adopted globally.
","('Employee_Health_And_Safety', 0.5999149084091187)","('Product_Quality_And_Safety', 0.26179400086402893)","('Critical_Incident_Risk_Management', 0.014892498031258583)","(['Operational Eco-Efficiency'], 0.5999149084091187)","('NON-ESG', 0.26179400086402893)","('NON-ESG', 0.014892498031258583)"
Line 290,"System and culture   Our safety management s ystems (for example, our US Workplace Injury and Illness Prevention  system ) are generally  the same format and nature as our quality  and environmental  management systems so that our people are familiar     ResMed 18/19 Report on ESG Issues                                                                                                                         Page 24 of 48    with how the y operate and know what is expected of them.
","('Employee_Health_And_Safety', 0.984645426273346)","('Critical_Incident_Risk_Management', 0.0022918428294360638)","('Employee_Engagement_Inclusion_And_Diversity', 0.0013287890469655395)","(['Operational Eco-Efficiency'], 0.984645426273346)","('NON-ESG', 0.0022918428294360638)","('NON-ESG', 0.0013287890469655395)"
Line 291,"Our health and safety organizational structure  incorporates both workplace committees and health and safety experts across our global sites as appropriate to local  needs.
","('Employee_Health_And_Safety', 0.9816722273826599)","('Critical_Incident_Risk_Management', 0.002578941872343421)","('Employee_Engagement_Inclusion_And_Diversity', 0.0015230695717036724)","(['Operational Eco-Efficiency'], 0.9816722273826599)","('NON-ESG', 0.002578941872343421)","('NON-ESG', 0.0015230695717036724)"
Line 292,"Inherent in our quality culture is a strong safety imperative.
","('Employee_Health_And_Safety', 0.9067600965499878)","('Product_Quality_And_Safety', 0.021241609007120132)","('Critical_Incident_Risk_Management', 0.015846801921725273)","(['Operational Eco-Efficiency'], 0.9067600965499878)","('NON-ESG', 0.021241609007120132)","('NON-ESG', 0.015846801921725273)"
Line 293,"In Sydney, safety walks, team briefings , and risk  assessments identify risks before incidents occur.
","('Critical_Incident_Risk_Management', 0.6372928023338318)","('Employee_Health_And_Safety', 0.29287901520729065)","('Air_Quality', 0.0077921319752931595)","(['Risk & Crisis Management'], 0.6372928023338318)","('NON-ESG', 0.29287901520729065)","('NON-ESG', 0.0077921319752931595)"
Line 294,"This mid -operational risk identification is driving incident rates  lower.
","('Critical_Incident_Risk_Management', 0.9677302241325378)","('Employee_Health_And_Safety', 0.005588955245912075)","('Air_Quality', 0.003292689798399806)","(['Risk & Crisis Management'], 0.9677302241325378)","('NON-ESG', 0.005588955245912075)","('NON-ESG', 0.003292689798399806)"
Line 295,"As we successfully re duce risks in the production environment, a higher proportion of our safety and risk  management actions are lower -order “administrative ” actions for controlling residual risks, such as communicating  risks and providing protective clothing and equipment.
","('Employee_Health_And_Safety', 0.9660545587539673)","('Product_Quality_And_Safety', 0.00583039503544569)","('Critical_Incident_Risk_Management', 0.0033749386202543974)","(['Operational Eco-Efficiency'], 0.9660545587539673)","('NON-ESG', 0.00583039503544569)","('NON-ESG', 0.0033749386202543974)"
Line 296,"We  expect to further reduce incident rates with design factors  and continuous improvement in our operational risk management.
","('Critical_Incident_Risk_Management', 0.9629176259040833)","('Air_Quality', 0.005499535705894232)","('Employee_Health_And_Safety', 0.004524696618318558)","(['Risk & Crisis Management'], 0.9629176259040833)","('NON-ESG', 0.005499535705894232)","('NON-ESG', 0.004524696618318558)"
Line 297,"To eliminate risks from the line, product development engineers look at product design and manufacturing processes .
","('Product_Design_And_Lifecycle_Management', 0.9556369781494141)","('Product_Quality_And_Safety', 0.0062965331599116325)","('Supply_Chain_Management', 0.004099735524505377)","(['Product Stewardship'], 0.9556369781494141)","('NON-ESG', 0.0062965331599116325)","('NON-ESG', 0.004099735524505377)"
Line 298,"Health and wellbeing programs at some locations also contribute to lower incident rates.
","('Employee_Health_And_Safety', 0.9288032054901123)","('Access_And_Affordability', 0.014324349351227283)","('Employee_Engagement_Inclusion_And_Diversity', 0.008224989287555218)","(['Operational Eco-Efficiency'], 0.9288032054901123)","('NON-ESG', 0.014324349351227283)","('NON-ESG', 0.008224989287555218)"
Line 299,"Our philosophy is that  employees who are physically fit and able to concentrate are more aware of risks in their workplace, and better able  to identify and counter the m.
","('Employee_Health_And_Safety', 0.959372341632843)","('Critical_Incident_Risk_Management', 0.004814076703041792)","('Labor_Practices', 0.004781041294336319)","(['Operational Eco-Efficiency'], 0.959372341632843)","('NON-ESG', 0.004814076703041792)","('NON-ESG', 0.004781041294336319)"
Line 300,"Injury rates   The number of incidents requiring time off work for rehabilitation (lost time injuries) has increased over the past three   years .
","('Employee_Health_And_Safety', 0.9832292199134827)","('Employee_Engagement_Inclusion_And_Diversity', 0.0017515914514660835)","('Critical_Incident_Risk_Management', 0.0015040106372907758)","(['Operational Eco-Efficiency'], 0.9832292199134827)","('NON-ESG', 0.0017515914514660835)","('NON-ESG', 0.0015040106372907758)"
Line 301,"Yet it has remained comparatively low relative to longer -term trends against a backdrop of expanding global  operations, indicating an effective management system and sustained focus on con tinuous improvement: see Table 7 .
","('Business_Model_Resilience', 0.6158323884010315)","('Systemic_Risk_Management', 0.22903604805469513)","('Supply_Chain_Management', 0.01734444685280323)","(['Codes of Business Conduct'], 0.6158323884010315)","('NON-ESG', 0.22903604805469513)","('NON-ESG', 0.01734444685280323)"
Line 302,"Table 7: Injury rates   2019 2018 Fatalities 0 0 Lost time injuries 28 24 Lost time injury rate (Injuries per million employee hours) 2.84 2.22 1.Total recordable injury rate (per million employee hours) 6.39 4.44 3.99  Employee turnover   We experience a relatively low turnover of production and warehousing employees, with turnover of professional  employees closer to comparison indices.
","('Employee_Health_And_Safety', 0.9836212396621704)","('Employee_Engagement_Inclusion_And_Diversity', 0.002117378171533346)","('Critical_Incident_Risk_Management', 0.0012213621521368623)","(['Operational Eco-Efficiency'], 0.9836212396621704)","('NON-ESG', 0.002117378171533346)","('NON-ESG', 0.0012213621521368623)"
Line 303,"Our overall voluntary turnover has been falling consistently from 2012 to  2019.
","('Systemic_Risk_Management', 0.42024436593055725)","('Business_Ethics', 0.14379532635211945)","('Management_Of_Legal_And_Regulatory_Framework', 0.12237919867038727)","('NON-ESG', 0.42024436593055725)","('NON-ESG', 0.14379532635211945)","('NON-ESG', 0.12237919867038727)"
Line 304,"Periodic organizational c hange in the form of acquisitions and business structural change may affect turnover  rates.
","('Systemic_Risk_Management', 0.4920204281806946)","('Business_Model_Resilience', 0.1570267379283905)","('Director_Removal', 0.0821954756975174)","('NON-ESG', 0.4920204281806946)","('NON-ESG', 0.1570267379283905)","('NON-ESG', 0.0821954756975174)"
Line 305,"ResMed 18/19 Report on ESG Issues                                                                                                                         Page 25 of 48    Table 8 : Staff voluntary turnover, % of total   2019 2018 Global 10.50% 12.00% 10.20% Americas 10.30% 9.91% 9.12% Asia-Pacific 9.92% 12.10% 8.65% Europe 11.90% 13.90% 14.50%  Human rights   In managing our supply chain, we issue to our suppliers ResMed’s Supplier Manual that, among other issues, sets out  the requirements and expectations we have for our suppliers (and in turn their  suppliers ).
","('Supply_Chain_Management', 0.944762110710144)","('Labor_Practices', 0.006639657076448202)","('Product_Design_And_Lifecycle_Management', 0.0037396594416350126)","(['Supply Chain Management'], 0.944762110710144)","('NON-ESG', 0.006639657076448202)","('NON-ESG', 0.0037396594416350126)"
Line 306,"ResMed 18/19 Report on ESG Issues                                                                                                                         Page 25 of 48    Table 8 : Staff voluntary turnover, % of total   2019 2018 Global 10.50% 12.00% 10.20% Americas 10.30% 9.91% 9.12% Asia-Pacific 9.92% 12.10% 8.65% Europe 11.90% 13.90% 14.50%  Human rights   In managing our supply chain, we issue to our suppliers ResMed’s Supplier Manual that, among other issues, sets out  the requirements and expectations we have for our suppliers (and in turn their  suppliers ).
","('Supply_Chain_Management', 0.850884199142456)","('Product_Design_And_Lifecycle_Management', 0.024102602154016495)","('Labor_Practices', 0.012870194390416145)","(['Supply Chain Management'], 0.850884199142456)","('NON-ESG', 0.024102602154016495)","('NON-ESG', 0.012870194390416145)"
Line 307,"We evaluate the risk of  human trafficking and slavery in our own supply chain, rather than using a third party to do so, and include policies in  our Supplier Manual to address those risks.
","('Supply_Chain_Management', 0.9160190224647522)","('Labor_Practices', 0.018314719200134277)","('Waste_And_Hazardous_Materials_Management', 0.007165126036852598)","(['Supply Chain Management'], 0.9160190224647522)","('NON-ESG', 0.018314719200134277)","('NON-ESG', 0.007165126036852598)"
Line 308,"Our anti -slavery and anti -trafficking policies include specific requirements  and warranties for:   • Prohibition of child labor based on the  1973  International Labor Organization’s  Minimum Age Convention;   • Compliance with applicable local occupational health and safety and labor laws (including slave, prisoner , or  any othe r form of forced or involuntary labor); and   • A right for ResMed to request a higher standard of compliance where we believe that the local laws are not in  line with our corporate values.
","('Labor_Practices', 0.9752904772758484)","('Employee_Engagement_Inclusion_And_Diversity', 0.002432056702673435)","('Employee_Health_And_Safety', 0.0023574382066726685)","(['Labor Practice Indicators'], 0.9752904772758484)","('NON-ESG', 0.002432056702673435)","('NON-ESG', 0.0023574382066726685)"
Line 309,"Our anti -slavery and anti -trafficking policies include specific requirements  and warranties for:   • Prohibition of child labor based on the  1973  International Labor Organization’s  Minimum Age Convention;   • Compliance with applicable local occupational health and safety and labor laws (including slave, prisoner , or  any othe r form of forced or involuntary labor); and   • A right for ResMed to request a higher standard of compliance where we believe that the local laws are not in  line with our corporate values.
","('Competitive_Behavior', 0.1455109566450119)","('GHG_Emissions', 0.09429402649402618)","('Energy_Management', 0.06716671586036682)","('NON-ESG', 0.1455109566450119)","('NON-ESG', 0.09429402649402618)","('NON-ESG', 0.06716671586036682)"
Line 310,"The ResMed Supplier Manual includes an acknowledgment that the suppli er  must sign to indicate their responsibility for knowing and adhering to the standards of ResMed’s Supplier Manual and ResMed’s overall Supplier Management Process.
","('Supply_Chain_Management', 0.9416457414627075)","('Labor_Practices', 0.006793119478970766)","('Waste_And_Hazardous_Materials_Management', 0.003790037939324975)","(['Supply Chain Management'], 0.9416457414627075)","('NON-ESG', 0.006793119478970766)","('NON-ESG', 0.003790037939324975)"
Line 311,"Through this acknowledgment, our suppliers certify that the materials incorporated into Re sMed’s products comply with local laws regarding slavery and  human trafficking.
","('Business_Ethics', 0.28148189187049866)","('Labor_Practices', 0.12252399325370789)","('Product_Quality_And_Safety', 0.11787275224924088)","('NON-ESG', 0.28148189187049866)","('NON-ESG', 0.12252399325370789)","('NON-ESG', 0.11787275224924088)"
Line 312,"Failure to comply with any part of the manual or the process can result in the removal of  the supplier from ResMed’s Approved Supplier List and termination of our relationship with them.
","('Supply_Chain_Management', 0.9363846778869629)","('Labor_Practices', 0.009811799973249435)","('Waste_And_Hazardous_Materials_Management', 0.00424925284460187)","(['Supply Chain Management'], 0.9363846778869629)","('NON-ESG', 0.009811799973249435)","('NON-ESG', 0.00424925284460187)"
Line 313,"ResMed 18/19 Report on ESG Issues                                                                                                                         Page 26 of 48    OUR PRODUCTS   Our core mission  is to improve people’s health and wellbeing by providing innovative and high -quality products and  services for sleep apnea, COPD, asthma, and other  chronic conditions , as well as to help streamline the process of  aiding and managing consumers of out -of-hospital care services such as skilled nursing, life plan care, or home health  and hospice services .
","('Employee_Health_And_Safety', 0.5267980694770813)","('Access_And_Affordability', 0.16293250024318695)","('Product_Quality_And_Safety', 0.0646173506975174)","(['Operational Eco-Efficiency'], 0.5267980694770813)","('NON-ESG', 0.16293250024318695)","('NON-ESG', 0.0646173506975174)"
Line 314,"ResMed 18/19 Report on ESG Issues                                                                                                                         Page 26 of 48    OUR PRODUCTS   Our core mission  is to improve people’s health and wellbeing by providing innovative and high -quality products and  services for sleep apnea, COPD, asthma, and other  chronic conditions , as well as to help streamline the process of  aiding and managing consumers of out -of-hospital care services such as skilled nursing, life plan care, or home health  and hospice services .
","('Access_And_Affordability', 0.8413687348365784)","('Critical_Incident_Risk_Management', 0.016011139377951622)","('Employee_Health_And_Safety', 0.015164081938564777)","(['Health Outcome Contribution'], 0.8413687348365784)","('NON-ESG', 0.016011139377951622)","('NON-ESG', 0.015164081938564777)"
Line 315,"This focus on product quality and innovation is reflected not only in the high regard our  customers have for our pr oducts and services but in our vigilance in meeting our safety and marketing obligations.
","('Product_Quality_And_Safety', 0.8307958245277405)","('Product_Design_And_Lifecycle_Management', 0.05975238233804703)","('Selling_Practices_And_Product_Labeling', 0.022120991721749306)","(['Product Quality & Recall Management'], 0.8307958245277405)","('NON-ESG', 0.05975238233804703)","('NON-ESG', 0.022120991721749306)"
Line 316,"Quality, innovation , and continuous improvement   Our people work to high operational standards.
","('Business_Ethics', 0.2562272548675537)","('Product_Quality_And_Safety', 0.11213172972202301)","('Employee_Engagement_Inclusion_And_Diversity', 0.0899658128619194)","('NON-ESG', 0.2562272548675537)","('NON-ESG', 0.11213172972202301)","('NON-ESG', 0.0899658128619194)"
Line 317,"Our commitment to quality, innovation, regulatory compliance , and  cont inuous improvement is stressed in our G lobal Quality Policy .
","('Management_Of_Legal_And_Regulatory_Framework', 0.938640832901001)","('Business_Ethics', 0.01751372218132019)","('Product_Quality_And_Safety', 0.004768686834722757)","(['Corporate Governance'], 0.938640832901001)","('NON-ESG', 0.01751372218132019)","('NON-ESG', 0.004768686834722757)"
Line 318,"Our key operational sites work to a comprehensive  quality management system to meet this policy.
","('Product_Quality_And_Safety', 0.24021649360656738)","('Management_Of_Legal_And_Regulatory_Framework', 0.1346006691455841)","('Systemic_Risk_Management', 0.10943402349948883)","('NON-ESG', 0.24021649360656738)","('NON-ESG', 0.1346006691455841)","('NON-ESG', 0.10943402349948883)"
Line 319,"Our product quality is best reflected in the awards we have received  for product design.
","('Product_Design_And_Lifecycle_Management', 0.956750750541687)","('Product_Quality_And_Safety', 0.007979555055499077)","('Selling_Practices_And_Product_Labeling', 0.0033435162622481585)","(['Product Stewardship'], 0.956750750541687)","('NON-ESG', 0.007979555055499077)","('NON-ESG', 0.0033435162622481585)"
Line 320,"Please see Table 3 for these awards and highlights .
","('Management_Of_Legal_And_Regulatory_Framework', 0.5040560960769653)","('Ecological_Impacts', 0.05883713439106941)","('Competitive_Behavior', 0.05487179383635521)","(['Corporate Governance'], 0.5040560960769653)","('NON-ESG', 0.05883713439106941)","('NON-ESG', 0.05487179383635521)"
Line 321,"Research and development   We have a strong track record of innovation.
","('Business_Model_Resilience', 0.2904445230960846)","('Product_Design_And_Lifecycle_Management', 0.10687306523323059)","('Competitive_Behavior', 0.09813985973596573)","('NON-ESG', 0.2904445230960846)","('NON-ESG', 0.10687306523323059)","('NON-ESG', 0.09813985973596573)"
Line 322,"Since introducing our first CPAP device in 1989, we have conducted an  ongoing program of product advancement and development.
","('Product_Design_And_Lifecycle_Management', 0.941337525844574)","('Product_Quality_And_Safety', 0.011357896961271763)","('Customer_Welfare', 0.006880751810967922)","(['Product Stewardship'], 0.941337525844574)","('NON-ESG', 0.011357896961271763)","('NON-ESG', 0.006880751810967922)"
Line 323,"We continually seek to identify new applications of our  technology for significant un met medical needs.
","('Product_Design_And_Lifecycle_Management', 0.3694576323032379)","('Energy_Management', 0.3033146560192108)","('Customer_Welfare', 0.04229886084794998)","('NON-ESG', 0.3694576323032379)","('NON-ESG', 0.3033146560192108)","('NON-ESG', 0.04229886084794998)"
