,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 123,"We began by defining our key stakeholders and putting together a concrete strategy for seeking and receiving feedback from those Stakeholders to ensure we understand their expectations and interests.
","('Human_Rights_And_Community_Relations', 0.697041928768158)","('Management_Of_Legal_And_Regulatory_Framework', 0.06595500558614731)","('Business_Model_Resilience', 0.036147214472293854)","(['Community Relations'], 0.697041928768158)","('NON-ESG', 0.06595500558614731)","('NON-ESG', 0.036147214472293854)"
Line 124,"The manner and method of those touchpoints will differ depending on the stakeholder and will include everything from reviewing published reports and policy statements to seeking direct feedback from employees and customers.
","('Management_Of_Legal_And_Regulatory_Framework', 0.9290243983268738)","('Human_Rights_And_Community_Relations', 0.010705146007239819)","('Director_Removal', 0.008948751725256443)","(['Corporate Governance'], 0.9290243983268738)","('NON-ESG', 0.010705146007239819)","('NON-ESG', 0.008948751725256443)"
Line 125,"Parts of our Stakeholder Engagement Plan include methodically capturing and leveraging those engagements and opportunities for meaningful inputs already happening everyday around Teleflex.
","('Human_Rights_And_Community_Relations', 0.5524376034736633)","('Business_Model_Resilience', 0.15417277812957764)","('Competitive_Behavior', 0.030582943931221962)","(['Community Relations'], 0.5524376034736633)","('NON-ESG', 0.15417277812957764)","('NON-ESG', 0.030582943931221962)"
Line 126,"We intend to execute our Stakeholder Engagement Plan  throughout 2021 in order to conduct a thorough CSR materiality assessment in early 2022.
","('Business_Model_Resilience', 0.28078269958496094)","('Human_Rights_And_Community_Relations', 0.2649971842765808)","('Management_Of_Legal_And_Regulatory_Framework', 0.08703571557998657)","('NON-ESG', 0.28078269958496094)","('NON-ESG', 0.2649971842765808)","('NON-ESG', 0.08703571557998657)"
Line 127,"About this Report In this report, we refer to our efforts to meet our obligations as a company to our Stakeholders as Corporate Social Responsibility (CSR).
","('Human_Rights_And_Community_Relations', 0.9438592791557312)","('Access_And_Affordability', 0.0059953476302325726)","('Ecological_Impacts', 0.0057820286601781845)","(['Community Relations'], 0.9438592791557312)","('NON-ESG', 0.0059953476302325726)","('NON-ESG', 0.0057820286601781845)"
Line 128,"As used in this report, CSR is meant to encompass our aspirations as a company as well as the practical ways in which we seek to address evolving Environmental, Social and Governance (ESG) standards in order to identify and quantify the measures of our sustainability and societal impact.
","('Human_Rights_And_Community_Relations', 0.4177689254283905)","('Business_Model_Resilience', 0.17176125943660736)","('Management_Of_Legal_And_Regulatory_Framework', 0.1066579595208168)","('NON-ESG', 0.4177689254283905)","('NON-ESG', 0.17176125943660736)","('NON-ESG', 0.1066579595208168)"
Line 129,"We expect this report will evolve over time as we enhance our abilities to track, measure, and report data meaningful to these standards.
","('Management_Of_Legal_And_Regulatory_Framework', 0.493027001619339)","('Product_Quality_And_Safety', 0.17086197435855865)","('Business_Ethics', 0.08409462869167328)","('NON-ESG', 0.493027001619339)","('NON-ESG', 0.17086197435855865)","('NON-ESG', 0.08409462869167328)"
Line 130,"This report has been prepared with guidance from  internationally recognized reporting guidelines including the Global Reporting Initiative (GRI) Sustainability Reporting Guidelines and the Sustainability Accounting Standards Board’s (SASB) industry-specific standards though this report is not intended to meet those requirements.
","('Management_Of_Legal_And_Regulatory_Framework', 0.6584600210189819)","('Product_Quality_And_Safety', 0.06782187521457672)","('Business_Model_Resilience', 0.027973774820566177)","(['Corporate Governance'], 0.6584600210189819)","('NON-ESG', 0.06782187521457672)","('NON-ESG', 0.027973774820566177)"
Line 131,"Unless otherwise noted, the data in this report covers  the period from January 1, 2020 through December 31, 2020 and includes information from our owned and operated facilities around the world.
","('Product_Design_And_Lifecycle_Management', 0.13372020423412323)","('Business_Model_Resilience', 0.0959738940000534)","('Management_Of_Legal_And_Regulatory_Framework', 0.08566491305828094)","('NON-ESG', 0.13372020423412323)","('NON-ESG', 0.0959738940000534)","('NON-ESG', 0.08566491305828094)"
Line 132,"In addition, this report includes certain information pertaining to our Respiratory business, a significant portion of which we have divested to Medline Industries, Inc.
","('Business_Model_Resilience', 0.33389344811439514)","('Systemic_Risk_Management', 0.14063161611557007)","('Supply_Chain_Management', 0.09735745191574097)","('NON-ESG', 0.33389344811439514)","('NON-ESG', 0.14063161611557007)","('NON-ESG', 0.09735745191574097)"
Line 133,"While we have internal processes in place to ensure that  our reporting is accurate and as robust as possible, the data in this report has not been externally assured.
","('Management_Of_Legal_And_Regulatory_Framework', 0.518450140953064)","('Customer_Privacy', 0.12767763435840607)","('Business_Ethics', 0.05528824031352997)","(['Corporate Governance'], 0.518450140953064)","('NON-ESG', 0.12767763435840607)","('NON-ESG', 0.05528824031352997)"
Line 134,"We have previously reported on certain elements of CSR efforts at Teleflex in our JOIN Impact Reports.
","('Human_Rights_And_Community_Relations', 0.33185914158821106)","('Management_Of_Legal_And_Regulatory_Framework', 0.29986903071403503)","('Systemic_Risk_Management', 0.04536566510796547)","('NON-ESG', 0.33185914158821106)","('NON-ESG', 0.29986903071403503)","('NON-ESG', 0.04536566510796547)"
Line 135,"We value feedback from our stakeholders.
","('Human_Rights_And_Community_Relations', 0.4179655909538269)","('Management_Of_Legal_And_Regulatory_Framework', 0.13361839950084686)","('Business_Ethics', 0.0789366364479065)","('NON-ESG', 0.4179655909538269)","('NON-ESG', 0.13361839950084686)","('NON-ESG', 0.0789366364479065)"
Line 136,"You can  contact us regarding this report or our CSR Program generally via email at ESG@teleflex.com.2020 GLOBAL IMPACT REPORT Key Stakeholders: • Investors •  Employees •  P atient & Advocacy Groups •  Health Car e Professionals & Health  Care Organizations •  Industry Associations & NGOs •  GPOs & IDNs  •  Regulatory & Certified Bodies •  Governments & P olicymakers  •  Wholesalers & Distributors •  Suppliers  •  Local Communities2020 GLOBAL IMPACT REPORT2020 GLOBAL IMPACT REPORT All statements made in this report, other  than statements of historical fact, are forward-looking statements.
","('Management_Of_Legal_And_Regulatory_Framework', 0.27120843529701233)","('Supply_Chain_Management', 0.2260887324810028)","('GHG_Emissions', 0.06333577632904053)","('NON-ESG', 0.27120843529701233)","('NON-ESG', 0.2260887324810028)","('NON-ESG', 0.06333577632904053)"
Line 137,"You can  contact us regarding this report or our CSR Program generally via email at ESG@teleflex.com.2020 GLOBAL IMPACT REPORT Key Stakeholders: • Investors •  Employees •  P atient & Advocacy Groups •  Health Car e Professionals & Health  Care Organizations •  Industry Associations & NGOs •  GPOs & IDNs  •  Regulatory & Certified Bodies •  Governments & P olicymakers  •  Wholesalers & Distributors •  Suppliers  •  Local Communities2020 GLOBAL IMPACT REPORT2020 GLOBAL IMPACT REPORT All statements made in this report, other  than statements of historical fact, are forward-looking statements.
","('Management_Of_Legal_And_Regulatory_Framework', 0.4704298973083496)","('Business_Ethics', 0.13975313305854797)","('Competitive_Behavior', 0.07047147303819656)","('NON-ESG', 0.4704298973083496)","('NON-ESG', 0.13975313305854797)","('NON-ESG', 0.07047147303819656)"
Line 138,"The words “anticipate,” “believe,” “estimate,” “expect,” “intend,” “may,” “plan,” “will,” “would,” “should,” “guidance,” “potential,” “continue,” “project,” “forecast,” “confident,” “prospects” and similar expressions typically are used to identify forward-looking statements.
","('Business_Model_Resilience', 0.5147750377655029)","('Systemic_Risk_Management', 0.164183109998703)","('Physical_Impacts_Of_Climate_Change', 0.061235036700963974)","(['Codes of Business Conduct'], 0.5147750377655029)","('NON-ESG', 0.164183109998703)","('NON-ESG', 0.061235036700963974)"
Line 139,"Forward-looking statements are based on the then-current expectations, beliefs, assumptions, estimates and forecasts about our business and the industry and markets in which we operate.
","('Business_Model_Resilience', 0.6637440323829651)","('Systemic_Risk_Management', 0.13567163050174713)","('Competitive_Behavior', 0.037994034588336945)","(['Codes of Business Conduct'], 0.6637440323829651)","('NON-ESG', 0.13567163050174713)","('NON-ESG', 0.037994034588336945)"
Line 140,"These statements are not guarantees of future performance and are subject to risks and uncertainties, which are difficult to predict.
","('Systemic_Risk_Management', 0.9263988137245178)","('Business_Model_Resilience', 0.015450489707291126)","('Competitive_Behavior', 0.007243777625262737)","(['Risk & Crisis Management'], 0.9263988137245178)","('NON-ESG', 0.015450489707291126)","('NON-ESG', 0.007243777625262737)"
Line 141,"Therefore, actual outcomes and results may differ materially from what is expressed or implied by these forward-looking statements due to a number of factors, including those factors described or incorporated in our filings with the Securities and Exchange Commission, including our most recently filed Annual Report on Form 10-K.
","('Management_Of_Legal_And_Regulatory_Framework', 0.7536697387695312)","('Competitive_Behavior', 0.05267826095223427)","('Systemic_Risk_Management', 0.035042036324739456)","(['Corporate Governance'], 0.7536697387695312)","('NON-ESG', 0.05267826095223427)","('NON-ESG', 0.035042036324739456)"
Line 142,"We expressly disclaim any obligation to update forward-looking statements, except as otherwise specifically stated by us or as required by law or regulation.
","('Management_Of_Legal_And_Regulatory_Framework', 0.9688723087310791)","('Director_Removal', 0.003330959239974618)","('Business_Ethics', 0.0030066645704209805)","(['Corporate Governance'], 0.9688723087310791)","('NON-ESG', 0.003330959239974618)","('NON-ESG', 0.0030066645704209805)"
Line 143,"This report refers to certain non-GAAP financial measures, including, but not limited to adjusted diluted earnings per share.
","('Systemic_Risk_Management', 0.381887286901474)","('Management_Of_Legal_And_Regulatory_Framework', 0.3093816637992859)","('Competitive_Behavior', 0.08277023583650589)","('NON-ESG', 0.381887286901474)","('NON-ESG', 0.3093816637992859)","('NON-ESG', 0.08277023583650589)"
Line 144,"Management uses these financial measures to assess Teleflex’s financial performance, make operating decisions, allocate financial resources, provide guidance on possible future results and assist in its evaluation of period-to-period and peer comparisons.
","('Systemic_Risk_Management', 0.38060835003852844)","('Business_Model_Resilience', 0.35878196358680725)","('Management_Of_Legal_And_Regulatory_Framework', 0.06960280984640121)","('NON-ESG', 0.38060835003852844)","('NON-ESG', 0.35878196358680725)","('NON-ESG', 0.06960280984640121)"
Line 145,"The non-GAAP measures may be useful because they provide insight into management’s assessment of our business and provide supplemental information pertinent to a comparison of period-to-period results of our ongoing operations.
","('Management_Of_Legal_And_Regulatory_Framework', 0.6251420974731445)","('Systemic_Risk_Management', 0.10584703087806702)","('Business_Model_Resilience', 0.08017931878566742)","(['Corporate Governance'], 0.6251420974731445)","('NON-ESG', 0.10584703087806702)","('NON-ESG', 0.08017931878566742)"
Line 146,"These non-GAAP financial measures should not be considered replacements for, and should be read together with, the most comparable GAAP financial measures.
","('Management_Of_Legal_And_Regulatory_Framework', 0.8936269879341125)","('Systemic_Risk_Management', 0.0291804950684309)","('Business_Ethics', 0.011672700755298138)","(['Corporate Governance'], 0.8936269879341125)","('NON-ESG', 0.0291804950684309)","('NON-ESG', 0.011672700755298138)"
Line 147,"Moreover, our non-GAAP financial measures may not be comparable to similarly titled measures used by other companies.
","('Management_Of_Legal_And_Regulatory_Framework', 0.7902511954307556)","('Systemic_Risk_Management', 0.06864330172538757)","('Competitive_Behavior', 0.02336735650897026)","(['Corporate Governance'], 0.7902511954307556)","('NON-ESG', 0.06864330172538757)","('NON-ESG', 0.02336735650897026)"
Line 148,"Tables reconciling these non-GAAP financial measures to the most comparable GAAP financial measures are contained within this report.
","('Management_Of_Legal_And_Regulatory_Framework', 0.9314671754837036)","('Systemic_Risk_Management', 0.01290610060095787)","('Business_Ethics', 0.008711988106369972)","(['Corporate Governance'], 0.9314671754837036)","('NON-ESG', 0.01290610060095787)","('NON-ESG', 0.008711988106369972)"
Line 149,"Information Concerning Forward-Looking Statements Non-GAAP Financial MeasuresPillar I: Principles of Ethics & Governance that2020 GLOBAL IMPACT REPORT18Board of Directors At Teleflex, we are committed to maintaining high corporate governance standards and  meeting the requirements of all federal and state laws and the rules of the New York Stock Exchange.
","('Business_Ethics', 0.9256717562675476)","('Management_Of_Legal_And_Regulatory_Framework', 0.01932557113468647)","('Director_Removal', 0.009528959169983864)","(['Business Ethics'], 0.9256717562675476)","('NON-ESG', 0.01932557113468647)","('NON-ESG', 0.009528959169983864)"
Line 150,"Our Corporate Governance Principles address the composition and responsibilities of the board and its committees, director selection, independence, conflicts of interest, compensation and equity ownership and succession planning.
","('Director_Removal', 0.6689211130142212)","('Management_Of_Legal_And_Regulatory_Framework', 0.08868744224309921)","('Business_Ethics', 0.0448150709271431)","(['Anti-Crime Policy & Measures'], 0.6689211130142212)","('NON-ESG', 0.08868744224309921)","('NON-ESG', 0.0448150709271431)"
Line 151,"Our Board of Directors has nine (9) members, eight (8) of whom are independent.
","('Director_Removal', 0.7250369787216187)","('Business_Model_Resilience', 0.027514798566699028)","('Employee_Engagement_Inclusion_And_Diversity', 0.025924822315573692)","(['Anti-Crime Policy & Measures'], 0.7250369787216187)","('NON-ESG', 0.027514798566699028)","('NON-ESG', 0.025924822315573692)"
Line 152,"In 2020,  Benson Smith retired from the Board of Directors, and Liam Kelly, our President and CEO, succeeded Mr. Smith as Chairman of the Board.
","('Director_Removal', 0.7277539968490601)","('Business_Model_Resilience', 0.03401420637965202)","('Employee_Engagement_Inclusion_And_Diversity', 0.024668632075190544)","(['Anti-Crime Policy & Measures'], 0.7277539968490601)","('NON-ESG', 0.03401420637965202)","('NON-ESG', 0.024668632075190544)"
Line 153,"Our board members come from a wide variety of backgrounds and industries that brings a  diversity of skillsets and thought essential to understanding and addressing the needs of our stakeholders.
","('Employee_Engagement_Inclusion_And_Diversity', 0.950553297996521)","('Business_Model_Resilience', 0.0048591336235404015)","('Director_Removal', 0.00461975485086441)","(['Human Capital Development'], 0.950553297996521)","('NON-ESG', 0.0048591336235404015)","('NON-ESG', 0.00461975485086441)"
Line 154,"As of the end of 2020, 22% of board members were women, and the average age of our board members was 64.
","('Director_Removal', 0.5452112555503845)","('Employee_Engagement_Inclusion_And_Diversity', 0.11639925092458725)","('Labor_Practices', 0.05716154724359512)","(['Anti-Crime Policy & Measures'], 0.5452112555503845)","('NON-ESG', 0.11639925092458725)","('NON-ESG', 0.05716154724359512)"
Line 155,"Senior Management & Compensation As of the end of 2020, 19% of members of senior management were women, and the average age of our senior management team was 51.
","('Employee_Engagement_Inclusion_And_Diversity', 0.3759710490703583)","('Director_Removal', 0.29586130380630493)","('Labor_Practices', 0.06031801551580429)","('NON-ESG', 0.3759710490703583)","('NON-ESG', 0.29586130380630493)","('NON-ESG', 0.06031801551580429)"
Line 156,"Our executive compensation program is designed to promote the achievement of specific annual and long-term goals by our executive management team and to align our executives’ interests with those of our stockholders.
","('Director_Removal', 0.2854231894016266)","('Employee_Engagement_Inclusion_And_Diversity', 0.16867336630821228)","('Business_Model_Resilience', 0.1334984451532364)","('NON-ESG', 0.2854231894016266)","('NON-ESG', 0.16867336630821228)","('NON-ESG', 0.1334984451532364)"
Line 157,"You can read more about our executive compensation program in our annual proxy statement.2020 GLOBAL IMPACT REPORT Corporate Governance Strong corporate governance helps  us earn and keep the trust of key stakeholders and remain focused on  our mission of improving the health  and quality of people’s lives.
","('Management_Of_Legal_And_Regulatory_Framework', 0.3046354353427887)","('Business_Ethics', 0.29265013337135315)","('Human_Rights_And_Community_Relations', 0.06835629791021347)","('NON-ESG', 0.3046354353427887)","('NON-ESG', 0.29265013337135315)","('NON-ESG', 0.06835629791021347)"
Line 158,"Our Board of Directors has three standing  committees led by independent directors: •  The Nominating & Governance     Committee •  The Compensation Committee •  The Audit Committee Charters outlining each Committee’s  mission and the duties and r equired  qualifications of its members are available on our website.
","('Director_Removal', 0.7317783832550049)","('Management_Of_Legal_And_Regulatory_Framework', 0.06595472991466522)","('Business_Ethics', 0.028157392516732216)","(['Anti-Crime Policy & Measures'], 0.7317783832550049)","('NON-ESG', 0.06595472991466522)","('NON-ESG', 0.028157392516732216)"
Line 159,"Pillar I: Principles of Ethics & GovernanceParticipating in Public Policy Teleflex operates in a heavily regulated industry and believes it is important to be able to express  its views when it deems appropriate on public policy issues or proposals to policymakers and other stakeholders in a transparent manner.
","('Management_Of_Legal_And_Regulatory_Framework', 0.62592613697052)","('Business_Ethics', 0.27806711196899414)","('Director_Removal', 0.017639867961406708)","(['Corporate Governance'], 0.62592613697052)","('NON-ESG', 0.27806711196899414)","('NON-ESG', 0.017639867961406708)"
Line 160,"These efforts include monitoring and analyzing public policy proposals and, from time to time, taking a position on or advocating regarding policies that directly affect Teleflex’s business or impact public health or access to healthcare.
","('Access_And_Affordability', 0.61924809217453)","('Management_Of_Legal_And_Regulatory_Framework', 0.14860790967941284)","('Human_Rights_And_Community_Relations', 0.055819083005189896)","(['Health Outcome Contribution'], 0.61924809217453)","('NON-ESG', 0.14860790967941284)","('NON-ESG', 0.055819083005189896)"
Line 161,"Any public policy involvement on behalf of Teleflex reflects the interests of Teleflex as an organization and not the interests of any individual director, officer, or employee.
","('Management_Of_Legal_And_Regulatory_Framework', 0.3310219943523407)","('Director_Removal', 0.3000394403934479)","('Business_Ethics', 0.06862827390432358)","('NON-ESG', 0.3310219943523407)","('NON-ESG', 0.3000394403934479)","('NON-ESG', 0.06862827390432358)"
Line 162,"In 2020, Teleflex did not make contributions to political candidates, parties or committees, in support  or opposition to ballot initiatives or to other groups such as governors associations, political action committees or other section 527 entities, and as of the date of this report, Teleflex does not have any employee-funded political action committees.
","('Management_Of_Legal_And_Regulatory_Framework', 0.8071634769439697)","('Competitive_Behavior', 0.03313138708472252)","('Director_Removal', 0.02263113297522068)","(['Corporate Governance'], 0.8071634769439697)","('NON-ESG', 0.03313138708472252)","('NON-ESG', 0.02263113297522068)"
Line 163,"In 2020, Teleflex did not engage in any direct lobbying activities, and as of the date of this report, Teleflex does not have any employees dedicated to public policy or government affairs matters.
","('Management_Of_Legal_And_Regulatory_Framework', 0.9431507587432861)","('Director_Removal', 0.008969955146312714)","('Physical_Impacts_Of_Climate_Change', 0.0035119347739964724)","(['Corporate Governance'], 0.9431507587432861)","('NON-ESG', 0.008969955146312714)","('NON-ESG', 0.0035119347739964724)"
Line 164,"Please see our Statement on Engagement on Public Policy Issues for more information.
","('Management_Of_Legal_And_Regulatory_Framework', 0.7440861463546753)","('Human_Rights_And_Community_Relations', 0.10320025682449341)","('Physical_Impacts_Of_Climate_Change', 0.017490888014435768)","(['Corporate Governance'], 0.7440861463546753)","('NON-ESG', 0.10320025682449341)","('NON-ESG', 0.017490888014435768)"
Line 165,"Industry Groups and Trade Associations The primary way in which Teleflex engages in the political process is through involvement as a member of industry associations and trade groups.
","('Management_Of_Legal_And_Regulatory_Framework', 0.7502830028533936)","('Competitive_Behavior', 0.07897906750440598)","('Director_Removal', 0.026539381593465805)","(['Corporate Governance'], 0.7502830028533936)","('NON-ESG', 0.07897906750440598)","('NON-ESG', 0.026539381593465805)"
Line 166,"Teleflex works with these groups on a variety of issues of importance to Teleflex and the medical device industry.
","('Supply_Chain_Management', 0.2213662564754486)","('Product_Design_And_Lifecycle_Management', 0.12146346271038055)","('Customer_Welfare', 0.10307030379772186)","('NON-ESG', 0.2213662564754486)","('NON-ESG', 0.12146346271038055)","('NON-ESG', 0.10307030379772186)"
Line 167,"These groups can help the industry reach consensus on policy issues and be effective with issue advocacy.
","('Management_Of_Legal_And_Regulatory_Framework', 0.8041289448738098)","('Human_Rights_And_Community_Relations', 0.057952262461185455)","('Physical_Impacts_Of_Climate_Change', 0.027486037462949753)","(['Corporate Governance'], 0.8041289448738098)","('NON-ESG', 0.057952262461185455)","('NON-ESG', 0.027486037462949753)"
Line 168,"With Teleflex representatives on the boards and committees of industry associations and trade groups, Teleflex can voice questions or concerns it may have about policy or related activities.
","('Management_Of_Legal_And_Regulatory_Framework', 0.9175809025764465)","('Director_Removal', 0.014568855054676533)","('Competitive_Behavior', 0.0070052118971943855)","(['Corporate Governance'], 0.9175809025764465)","('NON-ESG', 0.014568855054676533)","('NON-ESG', 0.0070052118971943855)"
Line 169,"Teleflex may not always agree fully with the views of these associations or its individual member companies.
","('Management_Of_Legal_And_Regulatory_Framework', 0.6301136612892151)","('Competitive_Behavior', 0.1685076802968979)","('Director_Removal', 0.02816876396536827)","(['Corporate Governance'], 0.6301136612892151)","('NON-ESG', 0.1685076802968979)","('NON-ESG', 0.02816876396536827)"
Line 170,"As such, Teleflex reserves the right to remove itself from related association or industry group activities when it is appropriate to do so.
","('Director_Removal', 0.23005253076553345)","('Management_Of_Legal_And_Regulatory_Framework', 0.1885276436805725)","('Competitive_Behavior', 0.15895545482635498)","('NON-ESG', 0.23005253076553345)","('NON-ESG', 0.1885276436805725)","('NON-ESG', 0.15895545482635498)"
Line 171,"2020 GLOBAL IMPACT REPORT Industry Groups   & Trade Associations6  • Medical Device Manufactur ers Association •  AdvaMed •  IBEC T rade Association •  MedT ech Europe •  SNITEM •  BVMed •  Confindustria Dispositvi Medici2020 GLOBAL IMPACT REPORT At Teleflex, working with integrity has always been central to our  corporate values.
","('Systemic_Risk_Management', 0.14038752019405365)","('Business_Ethics', 0.13205750286579132)","('Management_Of_Legal_And_Regulatory_Framework', 0.12913714349269867)","('NON-ESG', 0.14038752019405365)","('NON-ESG', 0.13205750286579132)","('NON-ESG', 0.12913714349269867)"
Line 172,"We strive to create a culture that emphasizes responsibility and trust at all levels of our organization.
","('Human_Rights_And_Community_Relations', 0.46320581436157227)","('Employee_Engagement_Inclusion_And_Diversity', 0.1163572296500206)","('Business_Ethics', 0.1021888330578804)","('NON-ESG', 0.46320581436157227)","('NON-ESG', 0.1163572296500206)","('NON-ESG', 0.1021888330578804)"
Line 173,"Teleflex’s Corporate Compliance Program is run by our Chief Compliance Officer and overseen by our Business Ethics and Compliance Committee (BECC), which is made up of members of Executive Management.
","('Business_Ethics', 0.9658863544464111)","('Management_Of_Legal_And_Regulatory_Framework', 0.005674060434103012)","('Product_Quality_And_Safety', 0.00322110578417778)","(['Business Ethics'], 0.9658863544464111)","('NON-ESG', 0.005674060434103012)","('NON-ESG', 0.00322110578417778)"
Line 174,"The Chief Compliance Officer reports directly to our CEO and the Chairperson of the Audit Committee to ensure the Compliance Department operates independently.
","('Management_Of_Legal_And_Regulatory_Framework', 0.916384756565094)","('Business_Ethics', 0.02414895035326481)","('Director_Removal', 0.007935699075460434)","(['Corporate Governance'], 0.916384756565094)","('NON-ESG', 0.02414895035326481)","('NON-ESG', 0.007935699075460434)"
Line 175,"Our Compliance Department is organized regionally with resources  allocated based on risk.
","('Management_Of_Legal_And_Regulatory_Framework', 0.8315526843070984)","('Business_Ethics', 0.05615277588367462)","('Systemic_Risk_Management', 0.024533681571483612)","(['Corporate Governance'], 0.8315526843070984)","('NON-ESG', 0.05615277588367462)","('NON-ESG', 0.024533681571483612)"
Line 176,"Our Compliance Department implements and oversees policies and programs related to our legal, compliance and ethical obligations, but everyone plays a role in driving a strong ethical culture at Teleflex.
","('Business_Ethics', 0.9170809388160706)","('Management_Of_Legal_And_Regulatory_Framework', 0.027876270934939384)","('Human_Rights_And_Community_Relations', 0.006225688382983208)","(['Business Ethics'], 0.9170809388160706)","('NON-ESG', 0.027876270934939384)","('NON-ESG', 0.006225688382983208)"
Line 177,"The Teleflex Promise:   Our Global Code of Ethics The Teleflex Code of Ethics sets forth the standards and behaviors we  believe are necessary for conducting business with integrity, in accordance with high ethical and legal standards, and with respect for each other and all those with whom we do business.
","('Business_Ethics', 0.9632624983787537)","('Customer_Privacy', 0.002990220906212926)","('Director_Removal', 0.0028380940202623606)","(['Business Ethics'], 0.9632624983787537)","('NON-ESG', 0.002990220906212926)","('NON-ESG', 0.0028380940202623606)"
Line 178,"The Code of Ethics is available in 17 languages and applies to all Teleflex employees and certain third parties with whom we do business, including resellers, sales agents, and vendors (Third-Party Representatives).
","('Business_Ethics', 0.945193886756897)","('Competitive_Behavior', 0.008853518404066563)","('Customer_Privacy', 0.004786812700331211)","(['Business Ethics'], 0.945193886756897)","('NON-ESG', 0.008853518404066563)","('NON-ESG', 0.004786812700331211)"
Line 179,"Driving a Culture   of Compliance:   Integrity in All We Do2020 GLOBAL IMPACT REPORT2020 GLOBAL IMPACT REPORT In a world and industry of rapid  change, it’s increasingly important that we provide our employees and Third-Party Representatives clear guidance on how to handle ethical challenges.
","('Business_Ethics', 0.9720527529716492)","('Management_Of_Legal_And_Regulatory_Framework', 0.003002721583470702)","('Product_Quality_And_Safety', 0.002882814733311534)","(['Business Ethics'], 0.9720527529716492)","('NON-ESG', 0.003002721583470702)","('NON-ESG', 0.002882814733311534)"
Line 180,"It is also imperative that we understand and respect the obligations of Government Officials to their respective governments and Health Care Professionals (which includes Health Care Organizations) worldwide to act in the best interest of – and make independent decisions regarding – the health care of their patients.
","('Access_And_Affordability', 0.5800398588180542)","('Management_Of_Legal_And_Regulatory_Framework', 0.08164358139038086)","('Employee_Health_And_Safety', 0.03431207314133644)","(['Health Outcome Contribution'], 0.5800398588180542)","('NON-ESG', 0.08164358139038086)","('NON-ESG', 0.03431207314133644)"
Line 181,"Our Anti-Corruption Policy provides  guidance on how to recognize and avoid corruption risks and specifically prohibits facilitation payments.
","('Business_Ethics', 0.9743760228157043)","('Management_Of_Legal_And_Regulatory_Framework', 0.003658339846879244)","('Data_Security', 0.0023124164436012506)","(['Business Ethics'], 0.9743760228157043)","('NON-ESG', 0.003658339846879244)","('NON-ESG', 0.0023124164436012506)"
Line 182,"Teleflex also abides by various industry codes of conduct, including those published by AdvaMed (US and China), MedTech Europe, APACMed, SAMED, ABIMED, and the MTAA.
","('Business_Ethics', 0.5652139782905579)","('Management_Of_Legal_And_Regulatory_Framework', 0.24014469981193542)","('Product_Quality_And_Safety', 0.03631212189793587)","(['Business Ethics'], 0.5652139782905579)","('NON-ESG', 0.24014469981193542)","('NON-ESG', 0.03631212189793587)"
Line 183,"Together with our Code of Ethics  and Anti-Corruption Policy, our Corporate Compliance Program Charter and Integrity Code provide a framework for our global approach to compliance.
","('Business_Ethics', 0.9752122163772583)","('Management_Of_Legal_And_Regulatory_Framework', 0.003674621693789959)","('Competitive_Behavior', 0.0017030424205586314)","(['Business Ethics'], 0.9752122163772583)","('NON-ESG', 0.003674621693789959)","('NON-ESG', 0.0017030424205586314)"
Line 184,"Our regional and country specific Integrity Policies and Procedures (IPPs) provide clear and easy to follow guidelines on topics such as business meals, educational grants, health care professional consultant engagement, market research and product samples.
","('Management_Of_Legal_And_Regulatory_Framework', 0.5000479817390442)","('Business_Ethics', 0.34281647205352783)","('Product_Quality_And_Safety', 0.027820037677884102)","(['Corporate Governance'], 0.5000479817390442)","('NON-ESG', 0.34281647205352783)","('NON-ESG', 0.027820037677884102)"
Line 185,"All of our policies and procedures referenced above are readily available to our employees on the Compliance section of our internal website.
","('Management_Of_Legal_And_Regulatory_Framework', 0.4331725835800171)","('Business_Ethics', 0.37242552638053894)","('Director_Removal', 0.025698594748973846)","('NON-ESG', 0.4331725835800171)","('NON-ESG', 0.37242552638053894)","('NON-ESG', 0.025698594748973846)"
Line 186,"In 2020, we updated our IPPs to  align with changes published to the AdvaMed Code of Ethics on Interactions with U.S. Health Care Professionals.
","('Business_Ethics', 0.9656017422676086)","('Management_Of_Legal_And_Regulatory_Framework', 0.005626737605780363)","('Competitive_Behavior', 0.0028488701209425926)","(['Business Ethics'], 0.9656017422676086)","('NON-ESG', 0.005626737605780363)","('NON-ESG', 0.0028488701209425926)"
Line 187,"In addition, in response to the changes to our business as a result of the COVID-19 pandemic, in June 2020, we launched and trained employees on new Virtual Interactions with Healthcare Professionals IPPs globally.
","('Systemic_Risk_Management', 0.12873303890228271)","('Business_Ethics', 0.1047353520989418)","('Data_Security', 0.08996935188770294)","('NON-ESG', 0.12873303890228271)","('NON-ESG', 0.1047353520989418)","('NON-ESG', 0.08996935188770294)"
