,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 64,"They also worked outside  cleaning the court yard, building outdoor flower  boxes and painting the outdoor patio furniture.
","('Waste_And_Hazardous_Materials_Management', 0.22087624669075012)","('Ecological_Impacts', 0.18990734219551086)","('Product_Design_And_Lifecycle_Management', 0.07633405923843384)","('NON-ESG', 0.22087624669075012)","('NON-ESG', 0.18990734219551086)","('NON-ESG', 0.07633405923843384)"
Line 65,"Habitat for Humanity of Wake County welcomed  our volunteers who spent time building roofs,  landscaping and painting.
","('Ecological_Impacts', 0.5089154243469238)","('Access_And_Affordability', 0.09837599098682404)","('Employee_Health_And_Safety', 0.06323080509901047)","(['Natural Capital'], 0.5089154243469238)","('NON-ESG', 0.09837599098682404)","('NON-ESG', 0.06323080509901047)"
Line 66,"The organization greatly  appreciated the efforts from our Team Teleflex who  gifted their time to such a worthy cause.
","('Human_Rights_And_Community_Relations', 0.40049484372138977)","('Access_And_Affordability', 0.12594398856163025)","('Management_Of_Legal_And_Regulatory_Framework', 0.09532288461923599)","('NON-ESG', 0.40049484372138977)","('NON-ESG', 0.12594398856163025)","('NON-ESG', 0.09532288461923599)"
Line 67,"09 | Our PeopleEMPOWERING COMMUNITIES Casa Ronald McDonald  Team Teleflex Iberia had the opportunity to volunteer at Casa Ronald McDonald.
","('Human_Rights_And_Community_Relations', 0.5463192462921143)","('Access_And_Affordability', 0.17600654065608978)","('Employee_Engagement_Inclusion_And_Diversity', 0.053045693784952164)","(['Community Relations'], 0.5463192462921143)","('NON-ESG', 0.17600654065608978)","('NON-ESG', 0.053045693784952164)"
Line 68,"Since 1997 in Spain,  the Ronald McDonald Children’s Foundation has overseen the building and maintenance of homes  located near paediatric referral hospitals also known as the Ronald McDonald Houses.
","('Access_And_Affordability', 0.7769568562507629)","('Employee_Health_And_Safety', 0.0332709364593029)","('Customer_Welfare', 0.024439312517642975)","(['Health Outcome Contribution'], 0.7769568562507629)","('NON-ESG', 0.0332709364593029)","('NON-ESG', 0.024439312517642975)"
Line 69,"They provide a  ‘home away from home’ for families with children who are receiving care in hospital.
","('Access_And_Affordability', 0.8857622742652893)","('Critical_Incident_Risk_Management', 0.017733532935380936)","('Employee_Health_And_Safety', 0.01652785763144493)","(['Health Outcome Contribution'], 0.8857622742652893)","('NON-ESG', 0.017733532935380936)","('NON-ESG', 0.01652785763144493)"
Line 70,"The Teleflex team  held a baking demonstration class with the children and their families, to give them an enjoyable activity  and the opportunity to make some new memories.
","('Access_And_Affordability', 0.5701925754547119)","('Employee_Health_And_Safety', 0.1048050969839096)","('Human_Rights_And_Community_Relations', 0.04219010844826698)","(['Health Outcome Contribution'], 0.5701925754547119)","('NON-ESG', 0.1048050969839096)","('NON-ESG', 0.04219010844826698)"
Line 71,"Feed My Starving Children Feed My Starving Children (FMSC) believes hope starts with food.
","('Access_And_Affordability', 0.22566573321819305)","('Customer_Welfare', 0.21238864958286285)","('Selling_Practices_And_Product_Labeling', 0.09294173121452332)","('NON-ESG', 0.22566573321819305)","('NON-ESG', 0.21238864958286285)","('NON-ESG', 0.09294173121452332)"
Line 72,"As a non-profit, FMSC is dedicated to  seeing every child whole in body and spirit.
","('Access_And_Affordability', 0.3181057274341583)","('Employee_Health_And_Safety', 0.18665166199207306)","('Human_Rights_And_Community_Relations', 0.10514692217111588)","('NON-ESG', 0.3181057274341583)","('NON-ESG', 0.18665166199207306)","('NON-ESG', 0.10514692217111588)"
Line 73,"FMSC works with food distribution partners that stay with  communities for the long haul, empowering them to move from relief to development.
","('Access_And_Affordability', 0.5717772245407104)","('Human_Rights_And_Community_Relations', 0.16227050125598907)","('Energy_Management', 0.033641308546066284)","(['Health Outcome Contribution'], 0.5717772245407104)","('NON-ESG', 0.16227050125598907)","('NON-ESG', 0.033641308546066284)"
Line 74,"Team Teleflex Arlington Heights volunteered with Feed My Starving Children in Schaumburg, Illinois  where they took time out to label and package hand picked nutritious meals for children who are in  need.
","('Access_And_Affordability', 0.7070055603981018)","('Customer_Welfare', 0.055254146456718445)","('Selling_Practices_And_Product_Labeling', 0.04198756068944931)","(['Health Outcome Contribution'], 0.7070055603981018)","('NON-ESG', 0.055254146456718445)","('NON-ESG', 0.04198756068944931)"
Line 75,"Well done to our volunteers who packed 397 boxes in two hours - a total of 85,752 meals which  will feed 295 children for one full year! 10 | Our PeopleGOING THE EXTRA MILE Teleflex Athlone CCI 5k Run To mark the International Chernobyl Disaster Remembrance Day, as part of JOIN Act with Purpose,  Team Teleflex Athlone joined together to take part in a 5km fun run/walk to raise funds for  Chernobyl Children International (CCI) charity, which gives support and hope to children living in  the aftermath of the 1986 Chernobyl Nuclear disaster.
","('Employee_Health_And_Safety', 0.4651404023170471)","('Critical_Incident_Risk_Management', 0.23487216234207153)","('Access_And_Affordability', 0.06284089386463165)","('NON-ESG', 0.4651404023170471)","('NON-ESG', 0.23487216234207153)","('NON-ESG', 0.06284089386463165)"
Line 76,"Well done to our volunteers who packed 397 boxes in two hours - a total of 85,752 meals which  will feed 295 children for one full year! 10 | Our PeopleGOING THE EXTRA MILE Teleflex Athlone CCI 5k Run To mark the International Chernobyl Disaster Remembrance Day, as part of JOIN Act with Purpose,  Team Teleflex Athlone joined together to take part in a 5km fun run/walk to raise funds for  Chernobyl Children International (CCI) charity, which gives support and hope to children living in  the aftermath of the 1986 Chernobyl Nuclear disaster.
","('Critical_Incident_Risk_Management', 0.6584187150001526)","('Physical_Impacts_Of_Climate_Change', 0.03964553028345108)","('Air_Quality', 0.03812276944518089)","(['Risk & Crisis Management'], 0.6584187150001526)","('NON-ESG', 0.03964553028345108)","('NON-ESG', 0.03812276944518089)"
Line 77,"An impressive €1050 was raised for this very  worthy cause and we were delighted to see how together we really do make a difference by getting  involved with the causes that are near and dear to our hearts.
","('Human_Rights_And_Community_Relations', 0.3849717676639557)","('Management_Of_Legal_And_Regulatory_Framework', 0.2272067368030548)","('Access_And_Affordability', 0.0893765389919281)","('NON-ESG', 0.3849717676639557)","('NON-ESG', 0.2272067368030548)","('NON-ESG', 0.0893765389919281)"
Line 78,"Teleflex Jaffrey Animal Donation Drive To celebrate World Animal Day, Team Teleflex Jaffrey hosted a month-long Animal Donation Drive  to benefit the Monadnock Humane Society (MHS), a local non-profit organization that serves  forty four local communities as an adoption shelter and food pantry for low income pet owners.
","('Ecological_Impacts', 0.19627830386161804)","('Employee_Health_And_Safety', 0.14222095906734467)","('Access_And_Affordability', 0.11509346216917038)","('NON-ESG', 0.19627830386161804)","('NON-ESG', 0.14222095906734467)","('NON-ESG', 0.11509346216917038)"
Line 79,"Services include a spay/neuter clinic, animal cruelty advocation, pet therapy program center, and  a temporary care center for pets with owners who are hospitalized, homeless, or in a domestic  violence situation.
","('Employee_Health_And_Safety', 0.5949303507804871)","('Employee_Engagement_Inclusion_And_Diversity', 0.05948282405734062)","('Waste_And_Hazardous_Materials_Management', 0.05315403640270233)","(['Operational Eco-Efficiency'], 0.5949303507804871)","('NON-ESG', 0.05948282405734062)","('NON-ESG', 0.05315403640270233)"
Line 80,"Our volunteers from Team Jaffrey delivered the donated items to MHS and  enjoyed some play-time with a few of the animals that are looking for forever homes.
","('Ecological_Impacts', 0.3645477294921875)","('Waste_And_Hazardous_Materials_Management', 0.15594874322414398)","('Employee_Health_And_Safety', 0.07680002599954605)","('NON-ESG', 0.3645477294921875)","('NON-ESG', 0.15594874322414398)","('NON-ESG', 0.07680002599954605)"
Line 81,"11 | Our PeopleGlobal JOIN Impact Report Our Planet 12 | Our Planet14PROMOTING POLLINATION  IT’S IN OUR NATURE Our pollinator population are declining at an alarming rate.
","('Ecological_Impacts', 0.781832754611969)","('GHG_Emissions', 0.08882016688585281)","('Business_Model_Resilience', 0.01445468794554472)","(['Natural Capital'], 0.781832754611969)","('NON-ESG', 0.08882016688585281)","('NON-ESG', 0.01445468794554472)"
Line 82,"Pollinators are facing extinction through hunger, loss of habitat  and the effects of climate change.
","('Ecological_Impacts', 0.9504634737968445)","('GHG_Emissions', 0.011767011135816574)","('Physical_Impacts_Of_Climate_Change', 0.004981171805411577)","(['Natural Capital'], 0.9504634737968445)","('NON-ESG', 0.011767011135816574)","('NON-ESG', 0.004981171805411577)"
Line 83,"It is becoming much clearer  that we must act now to improve our conservational efforts and  take the necessary steps to ensure we protect our eco-system.
","('Ecological_Impacts', 0.9780207276344299)","('GHG_Emissions', 0.002776250708848238)","('Human_Rights_And_Community_Relations', 0.0016340359579771757)","(['Natural Capital'], 0.9780207276344299)","('NON-ESG', 0.002776250708848238)","('NON-ESG', 0.0016340359579771757)"
Line 84,"According to some scientists estimates, birds, bats, bees, butterflies and all other small  mammals who pollinate our plants are responsible for providing one out of every three bites of  food we eat.
","('Ecological_Impacts', 0.2438982129096985)","('Selling_Practices_And_Product_Labeling', 0.16823874413967133)","('Customer_Welfare', 0.14174795150756836)","('NON-ESG', 0.2438982129096985)","('NON-ESG', 0.16823874413967133)","('NON-ESG', 0.14174795150756836)"
Line 85,"Favourite foods such as fruits, vegetables, nuts, seeds and berries are all varieties  of food that are vital to our health and contribute to our well-being which we would we not have  without the work of our pollinators.
","('Access_And_Affordability', 0.25601014494895935)","('Customer_Welfare', 0.20769141614437103)","('Selling_Practices_And_Product_Labeling', 0.12613524496555328)","('NON-ESG', 0.25601014494895935)","('NON-ESG', 0.20769141614437103)","('NON-ESG', 0.12613524496555328)"
Line 86,"It is important that we play our part by creating and maintaining safe habitats so that our  pollinators can thrive.
","('Ecological_Impacts', 0.9678047299385071)","('GHG_Emissions', 0.004554492421448231)","('Water_And_Wastewater_Management', 0.003318676957860589)","(['Natural Capital'], 0.9678047299385071)","('NON-ESG', 0.004554492421448231)","('NON-ESG', 0.003318676957860589)"
Line 87,"We can take immediate action by planting native seeds and flowers that  are bee-friendly and pollinator-friendly, ensuring they have enough nectar to feed on.
","('Ecological_Impacts', 0.7388237714767456)","('Customer_Welfare', 0.028744472190737724)","('GHG_Emissions', 0.026188591495156288)","(['Natural Capital'], 0.7388237714767456)","('NON-ESG', 0.028744472190737724)","('NON-ESG', 0.026188591495156288)"
Line 88,"A simple  flowerbox is a great alternative to a garden for attracting pollinators to our neighbourhoods.
","('Ecological_Impacts', 0.3108591139316559)","('Customer_Welfare', 0.09563777595758438)","('Selling_Practices_And_Product_Labeling', 0.07506302744150162)","('NON-ESG', 0.3108591139316559)","('NON-ESG', 0.09563777595758438)","('NON-ESG', 0.07506302744150162)"
Line 89,"13 | Our Planet15ABOUT POLLINATION  DID YOU KNOW.
","('Ecological_Impacts', 0.65998774766922)","('GHG_Emissions', 0.09306265413761139)","('Competitive_Behavior', 0.02485983446240425)","(['Natural Capital'], 0.65998774766922)","('NON-ESG', 0.09306265413761139)","('NON-ESG', 0.02485983446240425)"
Line 90,"• Pollination is an essential ecological function.
","('Ecological_Impacts', 0.9660595655441284)","('GHG_Emissions', 0.005361415911465883)","('Water_And_Wastewater_Management', 0.003743239212781191)","(['Natural Capital'], 0.9660595655441284)","('NON-ESG', 0.005361415911465883)","('NON-ESG', 0.003743239212781191)"
Line 91,"• Pollinators help to procreate many trees, shrubs and flowering plants.
","('Ecological_Impacts', 0.9319482445716858)","('GHG_Emissions', 0.010375446639955044)","('Water_And_Wastewater_Management', 0.007888874039053917)","(['Natural Capital'], 0.9319482445716858)","('NON-ESG', 0.010375446639955044)","('NON-ESG', 0.007888874039053917)"
Line 92,"• Not all flowers are the right food for our pollinator friends, did you know that  bidan and wildflower create perfect nectar.
","('Customer_Welfare', 0.36733388900756836)","('Selling_Practices_And_Product_Labeling', 0.10397269576787949)","('Ecological_Impacts', 0.08624175935983658)","('NON-ESG', 0.36733388900756836)","('NON-ESG', 0.10397269576787949)","('NON-ESG', 0.08624175935983658)"
Line 93,"• We can’t live without pollinators and the plants that they pollinate.
","('Ecological_Impacts', 0.7602342963218689)","('GHG_Emissions', 0.03767111524939537)","('Competitive_Behavior', 0.023158852010965347)","(['Natural Capital'], 0.7602342963218689)","('NON-ESG', 0.03767111524939537)","('NON-ESG', 0.023158852010965347)"
Line 94,"• Over 80% of the world’s flowering plants require a pollinator to reproduce.
","('Ecological_Impacts', 0.8959539532661438)","('GHG_Emissions', 0.012714692391455173)","('Water_And_Wastewater_Management', 0.012242414057254791)","(['Natural Capital'], 0.8959539532661438)","('NON-ESG', 0.012714692391455173)","('NON-ESG', 0.012242414057254791)"
Line 95,"• Animals that assist in their reproduction as pollinators include bats, butterflies,  moths, flies, birds, beetles, ants and bees.
","('Ecological_Impacts', 0.8779253363609314)","('GHG_Emissions', 0.01975180394947529)","('Water_And_Wastewater_Management', 0.013949812389910221)","(['Natural Capital'], 0.8779253363609314)","('NON-ESG', 0.01975180394947529)","('NON-ESG', 0.013949812389910221)"
Line 96,"• Without pollinators, the human race and all of Earth’s terrestrial   eco-systems would not survive.
","('Ecological_Impacts', 0.8442622423171997)","('GHG_Emissions', 0.025536229833960533)","('Competitive_Behavior', 0.024530630558729172)","(['Natural Capital'], 0.8442622423171997)","('NON-ESG', 0.025536229833960533)","('NON-ESG', 0.024530630558729172)"
Line 97,"14 | Our PlanetPLANTING WITH PURPOSE Arlington Heights Volunteer at SmartFarm To celebrate National Honey Bee Day Team Teleflex Arlington Heights volunteered at SmartFarm where  the volunteers spent time weeding the tomato and onion beds, running lines to hold the plants upright,  harvesting peppers and restoring the tomato plants that had blown over during a bad storm.
","('Physical_Impacts_Of_Climate_Change', 0.43280458450317383)","('Ecological_Impacts', 0.14585575461387634)","('Supply_Chain_Management', 0.05435246229171753)","('NON-ESG', 0.43280458450317383)","('NON-ESG', 0.14585575461387634)","('NON-ESG', 0.05435246229171753)"
Line 98,"The JOIN team helped harvest fresh produce for local families who are less fortunate.
","('Access_And_Affordability', 0.363849014043808)","('Human_Rights_And_Community_Relations', 0.14809831976890564)","('Supply_Chain_Management', 0.10909512639045715)","('NON-ESG', 0.363849014043808)","('NON-ESG', 0.14809831976890564)","('NON-ESG', 0.10909512639045715)"
Line 99,"The SmartFarm is  partnering with a local junior high to set up an area where those in need can pick up the fresh produce.
","('Customer_Welfare', 0.16928359866142273)","('Access_And_Affordability', 0.16261102259159088)","('Supply_Chain_Management', 0.1291569173336029)","('NON-ESG', 0.16928359866142273)","('NON-ESG', 0.16261102259159088)","('NON-ESG', 0.1291569173336029)"
Line 100,"Smart Farm’s facilities run entirely through donations, fundraisers and volunteer hours.
","('Access_And_Affordability', 0.27654409408569336)","('Human_Rights_And_Community_Relations', 0.10760582983493805)","('Management_Of_Legal_And_Regulatory_Framework', 0.10624391585588455)","('NON-ESG', 0.27654409408569336)","('NON-ESG', 0.10760582983493805)","('NON-ESG', 0.10624391585588455)"
Line 101,"SmartFarm grows and donates close to eight tons (or 16,000-lbs) of produce each year, teaches  workshops for kids and adults, and spreads the word about the importance of growing fresh, local food.
","('Customer_Welfare', 0.4001176357269287)","('Selling_Practices_And_Product_Labeling', 0.22080621123313904)","('Product_Design_And_Lifecycle_Management', 0.11651651561260223)","('NON-ESG', 0.4001176357269287)","('NON-ESG', 0.22080621123313904)","('NON-ESG', 0.11651651561260223)"
Line 102,"THE SMARTFARM PROMISE IS TO CULTIVATE A HEALTHY, ECO-FRIENDLY COMMUNITY BY:    • OFFERING ADULTS AND CHILDREN LEARNING OPPORTUNITIES IN SUSTAINABLE GARDENING • PROMOTING THE BENEFITS OF SUSTAINABLE GARDENING • DONATING FRESH PRODUCE TO SUPPORT OUR NEIGHBOURS IN NEED 15 | Our PlanetFRUITS OF POLLINATION Teleflex Wayne Valley Forge National Park  Team Teleflex Wayne visited Valley Forge National Park, where they volunteered to help with the  upkeep of the park.
","('Ecological_Impacts', 0.7966598272323608)","('Access_And_Affordability', 0.02939646504819393)","('Product_Design_And_Lifecycle_Management', 0.02833434008061886)","(['Natural Capital'], 0.7966598272323608)","('NON-ESG', 0.02939646504819393)","('NON-ESG', 0.02833434008061886)"
Line 103,"The team cleared out invasive plants, made room to plant new species and  constructed a fence around the area to protect from wildlife.
","('Ecological_Impacts', 0.9744576811790466)","('GHG_Emissions', 0.0043427348136901855)","('Water_And_Wastewater_Management', 0.0022786452900618315)","(['Natural Capital'], 0.9744576811790466)","('NON-ESG', 0.0043427348136901855)","('NON-ESG', 0.0022786452900618315)"
Line 104,"Teleflex Iberia Ecocolmena  Ecocolmena is an association that dedicates itself to developing social innovation projects that  protect bees and other pollinators.
","('Ecological_Impacts', 0.8954780101776123)","('GHG_Emissions', 0.018087126314640045)","('Management_Of_Legal_And_Regulatory_Framework', 0.00875663198530674)","(['Natural Capital'], 0.8954780101776123)","('NON-ESG', 0.018087126314640045)","('NON-ESG', 0.00875663198530674)"
Line 105,"Seven members of Team Teleflex Iberia travelled to Escopete,  a village of Guadalajara, where they collaborated with Ecocolmena.
","('Competitive_Behavior', 0.20122376084327698)","('Business_Model_Resilience', 0.14467249810695648)","('Management_Of_Legal_And_Regulatory_Framework', 0.08729420602321625)","('NON-ESG', 0.20122376084327698)","('NON-ESG', 0.14467249810695648)","('NON-ESG', 0.08729420602321625)"
Line 106,"While there, they planted  trees to help the ecosystem, and absorbed lots of information about how important bees are to our  environment, and learning ways they can protect bees and pollinators.
","('Ecological_Impacts', 0.9733352661132812)","('GHG_Emissions', 0.004255395382642746)","('Human_Rights_And_Community_Relations', 0.002030388219282031)","(['Natural Capital'], 0.9733352661132812)","('NON-ESG', 0.004255395382642746)","('NON-ESG', 0.002030388219282031)"
Line 107,"Teleflex Athlone Breakfast Morning Team Teleflex Athlone held a ‘pollination day’ to honour the mighty bee.
","('Ecological_Impacts', 0.7100885510444641)","('GHG_Emissions', 0.033835310488939285)","('Management_Of_Legal_And_Regulatory_Framework', 0.028976798057556152)","(['Natural Capital'], 0.7100885510444641)","('NON-ESG', 0.033835310488939285)","('NON-ESG', 0.028976798057556152)"
Line 108,"A breakfast morning was  held where Irish honey, Irish granola, Irish yoghurt and local fruits were provided for all employees  to enjoy.
","('Customer_Welfare', 0.3198481798171997)","('Access_And_Affordability', 0.12470552325248718)","('Selling_Practices_And_Product_Labeling', 0.11344420909881592)","('NON-ESG', 0.3198481798171997)","('NON-ESG', 0.12470552325248718)","('NON-ESG', 0.11344420909881592)"
Line 109,"Each employee also received a gift of seeds also known as ‘bee bombs’ containing   18 species of wildflower that are indigenous to Ireland which are vital to the survival of our bees.
","('Ecological_Impacts', 0.7452186942100525)","('Selling_Practices_And_Product_Labeling', 0.035279784351587296)","('Customer_Welfare', 0.024098820984363556)","(['Natural Capital'], 0.7452186942100525)","('NON-ESG', 0.035279784351587296)","('NON-ESG', 0.024098820984363556)"
Line 110,"Employees were encouraged to plant these in their gardens at home to help preserve bees and  pollinators in their local areas.
","('Ecological_Impacts', 0.9121686816215515)","('GHG_Emissions', 0.00876560341566801)","('Access_And_Affordability', 0.00757558410987258)","(['Natural Capital'], 0.9121686816215515)","('NON-ESG', 0.00876560341566801)","('NON-ESG', 0.00757558410987258)"
Line 111,"16 | Our Planet18  BRINGING BACK THE BEES Join the Bee Protection Squad with Team Korea Team Teleflex Korea held a JOIN activity, where our volunteers focused on the importance  of pollination.
","('Ecological_Impacts', 0.7875592708587646)","('GHG_Emissions', 0.027327701449394226)","('Air_Quality', 0.015989763662219048)","(['Natural Capital'], 0.7875592708587646)","('NON-ESG', 0.027327701449394226)","('NON-ESG', 0.015989763662219048)"
Line 112,"An educational workshop provided key learnings around the importance  of pollination and how small changes can really enhance the protection of bees and the  environment.
","('Ecological_Impacts', 0.9745720028877258)","('GHG_Emissions', 0.0027219662442803383)","('Water_And_Wastewater_Management', 0.002165385987609625)","(['Natural Capital'], 0.9745720028877258)","('NON-ESG', 0.0027219662442803383)","('NON-ESG', 0.002165385987609625)"
Line 113,"Following this, the team worked together to make a small bee garden with  flowering plants to provide a habitat for pollinators.
","('Ecological_Impacts', 0.9462873935699463)","('Water_And_Wastewater_Management', 0.005989021621644497)","('Access_And_Affordability', 0.004909814801067114)","(['Natural Capital'], 0.9462873935699463)","('NON-ESG', 0.005989021621644497)","('NON-ESG', 0.004909814801067114)"
Line 114,"Finally, the team got to experience  honey harvesting.
","('Supply_Chain_Management', 0.304834246635437)","('Waste_And_Hazardous_Materials_Management', 0.08613814413547516)","('Water_And_Wastewater_Management', 0.0673687756061554)","('NON-ESG', 0.304834246635437)","('NON-ESG', 0.08613814413547516)","('NON-ESG', 0.0673687756061554)"
Line 115,"Their efforts will make a positive difference to pollinators and their  environment.
","('Ecological_Impacts', 0.9441699385643005)","('GHG_Emissions', 0.009216150268912315)","('Business_Model_Resilience', 0.005056486465036869)","(['Natural Capital'], 0.9441699385643005)","('NON-ESG', 0.009216150268912315)","('NON-ESG', 0.005056486465036869)"
Line 116,"This inventive event will help the team do their bit to protect pollinators.
","('Competitive_Behavior', 0.7089507579803467)","('Systemic_Risk_Management', 0.05184529349207878)","('Business_Model_Resilience', 0.04858822003006935)","(['Business Ethics'], 0.7089507579803467)","('NON-ESG', 0.05184529349207878)","('NON-ESG', 0.04858822003006935)"
Line 117,"Teleflex Arlington Heights World Bee Day  To celebrate World Bee Day, Team Teleflex Arlington Heights came together and built  pollinator homes.
","('Access_And_Affordability', 0.1327745020389557)","('Employee_Engagement_Inclusion_And_Diversity', 0.10117871314287186)","('Human_Rights_And_Community_Relations', 0.08205729722976685)","('NON-ESG', 0.1327745020389557)","('NON-ESG', 0.10117871314287186)","('NON-ESG', 0.08205729722976685)"
Line 118,"A pollinator home is a structure which accommodates solitary-nesting  native bees by providing cavities in natural materials for them to live in and to protect  them.
","('Ecological_Impacts', 0.9246211647987366)","('GHG_Emissions', 0.00814055372029543)","('Water_And_Wastewater_Management', 0.00703682005405426)","(['Natural Capital'], 0.9246211647987366)","('NON-ESG', 0.00814055372029543)","('NON-ESG', 0.00703682005405426)"
Line 119,"All volunteers brought their creations home where they placed them in an area for  pollinators to take advantage of them.
","('Ecological_Impacts', 0.6089317798614502)","('Competitive_Behavior', 0.054096098989248276)","('Customer_Welfare', 0.04600011184811592)","(['Natural Capital'], 0.6089317798614502)","('NON-ESG', 0.054096098989248276)","('NON-ESG', 0.04600011184811592)"
Line 120,"These homes will help protect bees in the local area,  which in turn will have a great impact on the local environment.
","('Ecological_Impacts', 0.960301399230957)","('Human_Rights_And_Community_Relations', 0.0062283542938530445)","('Water_And_Wastewater_Management', 0.005045922007411718)","(['Natural Capital'], 0.960301399230957)","('NON-ESG', 0.0062283542938530445)","('NON-ESG', 0.005045922007411718)"
Line 121,"17 | Our PlanetPOLLINATION AT WORK Teleflex Shanghai Drive Pollination Pillar Team Teleflex Shanghai held a JOIN Act with Purpose Pollination Pillar event.
","('Ecological_Impacts', 0.4730769395828247)","('GHG_Emissions', 0.13127031922340393)","('Air_Quality', 0.08051035553216934)","('NON-ESG', 0.4730769395828247)","('NON-ESG', 0.13127031922340393)","('NON-ESG', 0.08051035553216934)"
Line 122,"The employees  brought their children along to the event where educational workshops were held.
","('Access_And_Affordability', 0.864641010761261)","('Employee_Health_And_Safety', 0.018087521195411682)","('Human_Rights_And_Community_Relations', 0.013472259975969791)","(['Health Outcome Contribution'], 0.864641010761261)","('NON-ESG', 0.018087521195411682)","('NON-ESG', 0.013472259975969791)"
Line 123,"All 34 participants  learned about garbage classification, plogging, planting, pollination and recycling.
","('Waste_And_Hazardous_Materials_Management', 0.9804110527038574)","('Water_And_Wastewater_Management', 0.0026982396375387907)","('Air_Quality', 0.001704314723610878)","(['Operational Eco-Efficiency'], 0.9804110527038574)","('NON-ESG', 0.0026982396375387907)","('NON-ESG', 0.001704314723610878)"
Line 124,"Finally, the  participants created their own DIY Recycled bags, and planted their own plants to take home with  them.
","('Product_Design_And_Lifecycle_Management', 0.5502967238426208)","('Waste_And_Hazardous_Materials_Management', 0.14496023952960968)","('Energy_Management', 0.06104232370853424)","(['Product Stewardship'], 0.5502967238426208)","('NON-ESG', 0.14496023952960968)","('NON-ESG', 0.06104232370853424)"
Line 125,"Overall the event was both enjoyable and educational.
","('Access_And_Affordability', 0.38651639223098755)","('Employee_Health_And_Safety', 0.08765719830989838)","('Management_Of_Legal_And_Regulatory_Framework', 0.04243380203843117)","('NON-ESG', 0.38651639223098755)","('NON-ESG', 0.08765719830989838)","('NON-ESG', 0.04243380203843117)"
Line 126,"This is invaluable information that will  help Teleflex employees make small changes in their lives to protect the environment.
","('Ecological_Impacts', 0.7204005718231201)","('Human_Rights_And_Community_Relations', 0.14565525949001312)","('Management_Of_Legal_And_Regulatory_Framework', 0.021086765453219414)","(['Natural Capital'], 0.7204005718231201)","('NON-ESG', 0.14565525949001312)","('NON-ESG', 0.021086765453219414)"
Line 127,"18 | Our PlanetGlobal JOIN Impact Report Our Focus 19 | Our FocusEMBRACING SUSTAINABILITY TOGETHER 20 | Our FocusTeleflex is committed to sustainable  development, environmental protection  and the health and safety of our  employees and our customers.
","('Employee_Health_And_Safety', 0.8854359984397888)","('Product_Quality_And_Safety', 0.028696080669760704)","('Product_Design_And_Lifecycle_Management', 0.019671514630317688)","(['Operational Eco-Efficiency'], 0.8854359984397888)","('NON-ESG', 0.028696080669760704)","('NON-ESG', 0.019671514630317688)"
Line 128,"At  Teleflex, we understand that our  environment is complex as well as  delicate and we constantly strive to  ensure we act in an environmentally  sustainable manner.
","('Ecological_Impacts', 0.9062979817390442)","('Human_Rights_And_Community_Relations', 0.02667969837784767)","('GHG_Emissions', 0.010454086586833)","(['Natural Capital'], 0.9062979817390442)","('NON-ESG', 0.02667969837784767)","('NON-ESG', 0.010454086586833)"
Line 129,"Compliance with all applicable laws,  regulations and other standards is just one  part of this commitment.
","('Management_Of_Legal_And_Regulatory_Framework', 0.9635037779808044)","('Business_Ethics', 0.003417372005060315)","('Product_Quality_And_Safety', 0.0032159467227756977)","(['Corporate Governance'], 0.9635037779808044)","('NON-ESG', 0.003417372005060315)","('NON-ESG', 0.0032159467227756977)"
Line 130,"We are further  committed to the protection of human  health and the prevention of pollution,  and we strive to identify and eliminate  or minimse negative impacts on the  environment associated with our facilities,  activities, services and products.
","('Ecological_Impacts', 0.8216921091079712)","('Employee_Health_And_Safety', 0.03301776573061943)","('Water_And_Wastewater_Management', 0.026368066668510437)","(['Natural Capital'], 0.8216921091079712)","('NON-ESG', 0.03301776573061943)","('NON-ESG', 0.026368066668510437)"
Line 131,"During 2019, sustainability  remained a key focus throughout  the business.
","('Product_Design_And_Lifecycle_Management', 0.43062111735343933)","('Business_Model_Resilience', 0.1442234218120575)","('Supply_Chain_Management', 0.14088492095470428)","('NON-ESG', 0.43062111735343933)","('NON-ESG', 0.1442234218120575)","('NON-ESG', 0.14088492095470428)"
Line 132,"Employees actively  engaged in a variety of initiatives  such as recycling, beach cleans and  planting with purpose, all exciting  stories that are making an impact  whilst instilling a great sense of  pride throughout Teleflex.
","('Product_Design_And_Lifecycle_Management', 0.7856121063232422)","('Energy_Management', 0.04850897938013077)","('Product_Quality_And_Safety', 0.019164560362696648)","(['Product Stewardship'], 0.7856121063232422)","('NON-ESG', 0.04850897938013077)","('NON-ESG', 0.019164560362696648)"
Line 133,"TELEFLEX PRODUCT STEWARDSHIP MDR and our commitment to compliance and sustainability Product Stewardship is an environmental management strategy where responsibility is taken by  whoever designs, produces, sells, or uses a product to minimise the product’s environmental  impact throughout all stages of the products’ life cycle.
","('Product_Design_And_Lifecycle_Management', 0.9606460332870483)","('Product_Quality_And_Safety', 0.005634704139083624)","('Selling_Practices_And_Product_Labeling', 0.0049392785876989365)","(['Product Stewardship'], 0.9606460332870483)","('NON-ESG', 0.005634704139083624)","('NON-ESG', 0.0049392785876989365)"
