,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 82,"Good corporate governance is essential.
","('Business_Ethics', 0.2815033495426178)","('Competitive_Behavior', 0.2597866356372833)","('Systemic_Risk_Management', 0.12217360734939575)","('NON-ESG', 0.2815033495426178)","('NON-ESG', 0.2597866356372833)","('NON-ESG', 0.12217360734939575)"
Line 83,"We conduct  our affairs in compliance with all applicable laws and  regulations according to the highest ethical standards.
","('Business_Ethics', 0.7546004056930542)","('Management_Of_Legal_And_Regulatory_Framework', 0.12379393726587296)","('Product_Quality_And_Safety', 0.0283853430300951)","(['Business Ethics'], 0.7546004056930542)","('NON-ESG', 0.12379393726587296)","('NON-ESG', 0.0283853430300951)"
Line 84,"102-16  Our mission and values, code of conduct and code of  ethics are the foundation from which we embark on  our CR journey.
","('Business_Ethics', 0.9500136375427246)","('Customer_Privacy', 0.004153033718466759)","('Management_Of_Legal_And_Regulatory_Framework', 0.004041627515107393)","(['Business Ethics'], 0.9500136375427246)","('NON-ESG', 0.004153033718466759)","('NON-ESG', 0.004041627515107393)"
Line 85,"Our Board of Directors considers environmental, social  and economic risks in enterprise risk management  and strategy development and delegates responsibility  to Stryker leaders who direct local management  responsible for implementation.
","('Human_Rights_And_Community_Relations', 0.6640638113021851)","('Physical_Impacts_Of_Climate_Change', 0.05743393301963806)","('Business_Model_Resilience', 0.04454323649406433)","(['Community Relations'], 0.6640638113021851)","('NON-ESG', 0.05743393301963806)","('NON-ESG', 0.04454323649406433)"
Line 86,"102-19 In February  2021, we amended our Governance and Nominating  Committee Charter to give this Board Committee  oversight responsibility of corporate responsibility  matters.
","('Management_Of_Legal_And_Regulatory_Framework', 0.4723930358886719)","('Director_Removal', 0.3082342743873596)","('Business_Ethics', 0.020441193133592606)","('NON-ESG', 0.4723930358886719)","('NON-ESG', 0.3082342743873596)","('NON-ESG', 0.020441193133592606)"
Line 87,"102-18bOur expanded Corporate Responsibility Steering  Committee includes three leadership team members  who report to the CEO, and we have developed a  charter to instill accountability.
","('Human_Rights_And_Community_Relations', 0.19486279785633087)","('Director_Removal', 0.15074065327644348)","('Business_Ethics', 0.13676895201206207)","('NON-ESG', 0.19486279785633087)","('NON-ESG', 0.15074065327644348)","('NON-ESG', 0.13676895201206207)"
Line 88,"102-20a The Steering  Committee oversees goals setting and CR reporting.
","('Management_Of_Legal_And_Regulatory_Framework', 0.3305014371871948)","('Human_Rights_And_Community_Relations', 0.2003340721130371)","('Ecological_Impacts', 0.060198355466127396)","('NON-ESG', 0.3305014371871948)","('NON-ESG', 0.2003340721130371)","('NON-ESG', 0.060198355466127396)"
Line 89,"102-The Steering Committee and other leadership team  members provide regular updates to the Governance  and Nominating Committee, bi-annual updates to  Stryker’s leadership team and annual updates to the  full Board of Directors.
","('Director_Removal', 0.7503522634506226)","('Management_Of_Legal_And_Regulatory_Framework', 0.044131748378276825)","('Employee_Engagement_Inclusion_And_Diversity', 0.022096235305070877)","(['Anti-Crime Policy & Measures'], 0.7503522634506226)","('NON-ESG', 0.044131748378276825)","('NON-ESG', 0.022096235305070877)"
Line 90,"102-20b; 102-27; 102-Stryker regularly engages with shareholders and  considers proposals when properly submitted based on  our mission and values.
","('Management_Of_Legal_And_Regulatory_Framework', 0.7079529762268066)","('Director_Removal', 0.06259429454803467)","('Human_Rights_And_Community_Relations', 0.03801671788096428)","(['Corporate Governance'], 0.7079529762268066)","('NON-ESG', 0.06259429454803467)","('NON-ESG', 0.03801671788096428)"
Line 91,"Proposals come to a vote at our  annual meeting when common ground is not found.
","('Management_Of_Legal_And_Regulatory_Framework', 0.8564398288726807)","('Physical_Impacts_Of_Climate_Change', 0.021707924082875252)","('Director_Removal', 0.018040847033262253)","(['Corporate Governance'], 0.8564398288726807)","('NON-ESG', 0.021707924082875252)","('NON-ESG', 0.018040847033262253)"
Line 92,"102-21; 102-Corporate governance information, including our  bylaws, charters, guidelines and policies, is available  on stryker.com, and we include further details about  governance topics in our proxy statement.
","('Management_Of_Legal_And_Regulatory_Framework', 0.8562958240509033)","('Business_Ethics', 0.03377954661846161)","('Director_Removal', 0.022382304072380066)","(['Corporate Governance'], 0.8562958240509033)","('NON-ESG', 0.03377954661846161)","('NON-ESG', 0.022382304072380066)"
Line 93,"We provide  periodic disclosures in our SEC filings.
","('Management_Of_Legal_And_Regulatory_Framework', 0.8632463216781616)","('Business_Ethics', 0.029006976634263992)","('Competitive_Behavior', 0.009017443284392357)","(['Corporate Governance'], 0.8632463216781616)","('NON-ESG', 0.029006976634263992)","('NON-ESG', 0.009017443284392357)"
Line 94,"Our mission and  values, code of  conduct and code  of ethics are the  foundation from  which we embark  on our CR journey.
","('Business_Ethics', 0.9533767700195312)","('Management_Of_Legal_And_Regulatory_Framework', 0.0041109235025942326)","('Customer_Privacy', 0.004026228096336126)","(['Business Ethics'], 0.9533767700195312)","('NON-ESG', 0.0041109235025942326)","('NON-ESG', 0.004026228096336126)"
Line 95,"Stryker | 2020 Comprehensive Report Performance and governanceLeadership Board of Directors Rajeev Suri **Kevin A.
","('Director_Removal', 0.5997910499572754)","('Business_Model_Resilience', 0.07205057144165039)","('Management_Of_Legal_And_Regulatory_Framework', 0.04514090716838837)","(['Anti-Crime Policy & Measures'], 0.5997910499572754)","('NON-ESG', 0.07205057144165039)","('NON-ESG', 0.04514090716838837)"
Line 96,"Lobo *Allan C.
","('Competitive_Behavior', 0.14604122936725616)","('Business_Ethics', 0.1360715627670288)","('Director_Removal', 0.10166952013969421)","('NON-ESG', 0.14604122936725616)","('NON-ESG', 0.1360715627670288)","('NON-ESG', 0.10166952013969421)"
Line 97,"Golston †‡§Mary K.
","('Employee_Engagement_Inclusion_And_Diversity', 0.2267182469367981)","('Director_Removal', 0.12368147820234299)","('Labor_Practices', 0.08417897671461105)","('NON-ESG', 0.2267182469367981)","('NON-ESG', 0.12368147820234299)","('NON-ESG', 0.08417897671461105)"
Line 98,"Brainerd ** Giovanni Caforio, M.D. Srikant M.
","('Management_Of_Legal_And_Regulatory_Framework', 0.2733149826526642)","('Employee_Engagement_Inclusion_And_Diversity', 0.09585671871900558)","('Competitive_Behavior', 0.08114083111286163)","('NON-ESG', 0.2733149826526642)","('NON-ESG', 0.09585671871900558)","('NON-ESG', 0.08114083111286163)"
Line 99,"Datar, Ph.D. ‡§ Chairman Emeritus John W.
","('Director_Removal', 0.4514419734477997)","('Management_Of_Legal_And_Regulatory_Framework', 0.135468989610672)","('Employee_Engagement_Inclusion_And_Diversity', 0.057226501405239105)","('NON-ESG', 0.4514419734477997)","('NON-ESG', 0.135468989610672)","('NON-ESG', 0.057226501405239105)"
Line 100,"Brown   Former Chairman,  President and Chief  Executive Officer Director Emeritus Howard E.
","('Director_Removal', 0.3096928596496582)","('Business_Model_Resilience', 0.1277923882007599)","('Management_Of_Legal_And_Regulatory_Framework', 0.0642085075378418)","('NON-ESG', 0.3096928596496582)","('NON-ESG', 0.1277923882007599)","('NON-ESG', 0.0642085075378418)"
Line 101,"Cox, Jr.With appreciation Roch Doliveux, DVM ‡§  We express our gratitude to Roch Doliveux, who has served as  a director since 2010, including as chair of the compensation  committee.
","('Director_Removal', 0.5844570398330688)","('Management_Of_Legal_And_Regulatory_Framework', 0.06357923150062561)","('Business_Model_Resilience', 0.04629896581172943)","(['Anti-Crime Policy & Measures'], 0.5844570398330688)","('NON-ESG', 0.06357923150062561)","('NON-ESG', 0.04629896581172943)"
Line 102,"Roch provided excellent guidance on strategy,  globalization and innovation and did so in a collegial manner.
","('Business_Model_Resilience', 0.32875439524650574)","('Competitive_Behavior', 0.18465565145015717)","('Management_Of_Legal_And_Regulatory_Framework', 0.10645867884159088)","('NON-ESG', 0.32875439524650574)","('NON-ESG', 0.18465565145015717)","('NON-ESG', 0.10645867884159088)"
Line 103,"He brought passion, energy and a constructively challenging  mindset, which helped to make Stryker better.Roch Doliveux, DVM ‡§Sherilyn S.
","('Employee_Engagement_Inclusion_And_Diversity', 0.22449254989624023)","('Business_Model_Resilience', 0.19565729796886444)","('Business_Ethics', 0.0615936778485775)","('NON-ESG', 0.22449254989624023)","('NON-ESG', 0.19565729796886444)","('NON-ESG', 0.0615936778485775)"
Line 104,"McCoy ‡§Andrew K.
","('Director_Removal', 0.14285188913345337)","('Employee_Engagement_Inclusion_And_Diversity', 0.10341683775186539)","('Management_Of_Legal_And_Regulatory_Framework', 0.09975094348192215)","('NON-ESG', 0.14285188913345337)","('NON-ESG', 0.10341683775186539)","('NON-ESG', 0.09975094348192215)"
Line 105,"Silvernail  **Lisa M.
","('Employee_Engagement_Inclusion_And_Diversity', 0.15529538691043854)","('Director_Removal', 0.12222158163785934)","('Business_Ethics', 0.08450406789779663)","('NON-ESG', 0.15529538691043854)","('NON-ESG', 0.12222158163785934)","('NON-ESG', 0.08450406789779663)"
Line 106,"Skeete Tatum **Ronda E.
","('Customer_Privacy', 0.12557514011859894)","('Competitive_Behavior', 0.11252906918525696)","('Business_Model_Resilience', 0.08344070613384247)","('NON-ESG', 0.12557514011859894)","('NON-ESG', 0.11252906918525696)","('NON-ESG', 0.08344070613384247)"
Line 107,"Stryker §  * Chair of the Board  † Lead Independent Director ** Audit Committee  ‡ Compensation Committee  §  Governance and Nominating  Committee Stryker | 2020 Comprehensive Report Performance and governanceLeadership team Kevin A.
","('Director_Removal', 0.651747465133667)","('Management_Of_Legal_And_Regulatory_Framework', 0.09063015878200531)","('Business_Ethics', 0.03330909460783005)","(['Anti-Crime Policy & Measures'], 0.651747465133667)","('NON-ESG', 0.09063015878200531)","('NON-ESG', 0.03330909460783005)"
Line 108,"Lobo  Chair and CEO Viju S.
","('Director_Removal', 0.3230443596839905)","('Business_Model_Resilience', 0.20932650566101074)","('Employee_Engagement_Inclusion_And_Diversity', 0.06459353119134903)","('NON-ESG', 0.3230443596839905)","('NON-ESG', 0.20932650566101074)","('NON-ESG', 0.06459353119134903)"
Line 109,"Menon  Group President,   Global Quality and OperationsYin C.
","('Product_Quality_And_Safety', 0.14864343404769897)","('Product_Design_And_Lifecycle_Management', 0.14245210587978363)","('Management_Of_Legal_And_Regulatory_Framework', 0.11252099275588989)","('NON-ESG', 0.14864343404769897)","('NON-ESG', 0.14245210587978363)","('NON-ESG', 0.11252099275588989)"
Line 110,"Becker  Vice President, Chief  Corporate Affairs OfficerGlenn S.
","('Business_Model_Resilience', 0.3778253197669983)","('Director_Removal', 0.0965949296951294)","('Management_Of_Legal_And_Regulatory_Framework', 0.06615839898586273)","('NON-ESG', 0.3778253197669983)","('NON-ESG', 0.0965949296951294)","('NON-ESG', 0.06615839898586273)"
Line 111,"Boehnlein  Vice President,   Chief Financial OfficerM.
","('Business_Model_Resilience', 0.36300554871559143)","('Systemic_Risk_Management', 0.2333122342824936)","('Director_Removal', 0.09193044155836105)","('NON-ESG', 0.36300554871559143)","('NON-ESG', 0.2333122342824936)","('NON-ESG', 0.09193044155836105)"
Line 112,"Kathryn (Katy) Fink  Vice President,   Chief Human Resources OfficerRobert S.
","('Employee_Engagement_Inclusion_And_Diversity', 0.30838629603385925)","('Business_Model_Resilience', 0.24484293162822723)","('Supply_Chain_Management', 0.05789609253406525)","('NON-ESG', 0.30838629603385925)","('NON-ESG', 0.24484293162822723)","('NON-ESG', 0.05789609253406525)"
Line 113,"Fletcher  Vice President,   Chief Legal Officer J.
","('Management_Of_Legal_And_Regulatory_Framework', 0.26188111305236816)","('Business_Ethics', 0.21668240427970886)","('Director_Removal', 0.0942513570189476)","('NON-ESG', 0.26188111305236816)","('NON-ESG', 0.21668240427970886)","('NON-ESG', 0.0942513570189476)"
Line 114,"Andrew (Andy) Pierce  Group President,   MedSurg and Neurotechnology Timothy J.
","('Employee_Engagement_Inclusion_And_Diversity', 0.27328765392303467)","('Business_Model_Resilience', 0.12605340778827667)","('Ecological_Impacts', 0.05604415386915207)","('NON-ESG', 0.27328765392303467)","('NON-ESG', 0.12605340778827667)","('NON-ESG', 0.05604415386915207)"
Line 115,"Scannell  President and   Chief Operating OfficerSpencer S.
","('Business_Model_Resilience', 0.440679669380188)","('Director_Removal', 0.15187829732894897)","('Product_Design_And_Lifecycle_Management', 0.04792112112045288)","('NON-ESG', 0.440679669380188)","('NON-ESG', 0.15187829732894897)","('NON-ESG', 0.04792112112045288)"
Line 116,"Stiles  Group President,  Orthopaedics and Spine  Stryker | 2020 Comprehensive Report Performance and governanceRobert C.
","('Access_And_Affordability', 0.36382126808166504)","('Employee_Engagement_Inclusion_And_Diversity', 0.1262519210577011)","('Management_Of_Legal_And_Regulatory_Framework', 0.08974038064479828)","('NON-ESG', 0.36382126808166504)","('NON-ESG', 0.1262519210577011)","('NON-ESG', 0.08974038064479828)"
Line 117,"Cohen   Digital, Robotics and  Enabling Technologies  Dylan B.
","('Product_Design_And_Lifecycle_Management', 0.4547600746154785)","('Data_Security', 0.07035019248723984)","('Business_Model_Resilience', 0.06205921992659569)","('NON-ESG', 0.4547600746154785)","('NON-ESG', 0.07035019248723984)","('NON-ESG', 0.06205921992659569)"
Line 118,"Crotty   Instruments  Brent W.
","('Management_Of_Legal_And_Regulatory_Framework', 0.11724455654621124)","('Director_Removal', 0.10801246017217636)","('Business_Ethics', 0.07399989664554596)","('NON-ESG', 0.11724455654621124)","('NON-ESG', 0.10801246017217636)","('NON-ESG', 0.07399989664554596)"
Line 119,"Ladd   Endoscopy  David Mercado    Craniomaxillofacial  Michael H.
","('Employee_Engagement_Inclusion_And_Diversity', 0.2891026735305786)","('Employee_Health_And_Safety', 0.08225497603416443)","('Systemic_Risk_Management', 0.06373622268438339)","('NON-ESG', 0.2891026735305786)","('NON-ESG', 0.08225497603416443)","('NON-ESG', 0.06373622268438339)"
Line 120,"Panos    Trauma & Extremities  Mark H.
","('Employee_Health_And_Safety', 0.5748602747917175)","('Ecological_Impacts', 0.043618422001600266)","('Supply_Chain_Management', 0.039090752601623535)","(['Operational Eco-Efficiency'], 0.5748602747917175)","('NON-ESG', 0.043618422001600266)","('NON-ESG', 0.039090752601623535)"
Line 121,"Paul   Neurovascular  Donald E.
","('Competitive_Behavior', 0.10861078649759293)","('Customer_Welfare', 0.10300895571708679)","('Access_And_Affordability', 0.10004840046167374)","('NON-ESG', 0.10861078649759293)","('NON-ESG', 0.10300895571708679)","('NON-ESG', 0.10004840046167374)"
Line 122,"Payerle    Joint Replacement   Charles E.
","('Management_Of_Legal_And_Regulatory_Framework', 0.2911289930343628)","('Director_Removal', 0.11773689836263657)","('Labor_Practices', 0.09760253876447678)","('NON-ESG', 0.2911289930343628)","('NON-ESG', 0.11773689836263657)","('NON-ESG', 0.09760253876447678)"
Line 123,"Robinson, Jr.    Spine   Bradford L.
","('Management_Of_Legal_And_Regulatory_Framework', 0.284649521112442)","('Director_Removal', 0.15944580733776093)","('Employee_Engagement_Inclusion_And_Diversity', 0.05815429240465164)","('NON-ESG', 0.284649521112442)","('NON-ESG', 0.15944580733776093)","('NON-ESG', 0.05815429240465164)"
Line 124,"Saar    Medical   Brian J.
","('Access_And_Affordability', 0.1315869837999344)","('Supply_Chain_Management', 0.10030940175056458)","('Systemic_Risk_Management', 0.0790633037686348)","('NON-ESG', 0.1315869837999344)","('NON-ESG', 0.10030940175056458)","('NON-ESG', 0.0790633037686348)"
Line 125,"White     Sustainability SolutionsOther Officers William E.
","('Business_Model_Resilience', 0.19654327630996704)","('Management_Of_Legal_And_Regulatory_Framework', 0.19247736036777496)","('Director_Removal', 0.09097455441951752)","('NON-ESG', 0.19654327630996704)","('NON-ESG', 0.19247736036777496)","('NON-ESG', 0.09097455441951752)"
Line 126,"Berry Jr.   Vice President,  Corporate Controller  Jeanne M.
","('Director_Removal', 0.3543386161327362)","('Employee_Engagement_Inclusion_And_Diversity', 0.1010952964425087)","('Business_Model_Resilience', 0.08682408183813095)","('NON-ESG', 0.3543386161327362)","('NON-ESG', 0.1010952964425087)","('NON-ESG', 0.08682408183813095)"
Line 127,"Blondia   Vice President, Finance  and Treasurer  Irene B.
","('Director_Removal', 0.4699201285839081)","('Management_Of_Legal_And_Regulatory_Framework', 0.11706089228391647)","('Employee_Engagement_Inclusion_And_Diversity', 0.07429561764001846)","('NON-ESG', 0.4699201285839081)","('NON-ESG', 0.11706089228391647)","('NON-ESG', 0.07429561764001846)"
Line 128,"Corbe   Vice President, Internal Audit  Alan E.
","('Business_Ethics', 0.6117916703224182)","('Management_Of_Legal_And_Regulatory_Framework', 0.08892152458429337)","('Systemic_Risk_Management', 0.07349184155464172)","(['Business Ethics'], 0.6117916703224182)","('NON-ESG', 0.08892152458429337)","('NON-ESG', 0.07349184155464172)"
Line 129,"Douville   Vice President, Chief Information  Officer and Chief Information  Security Officer Sean C.
","('Data_Security', 0.7625486254692078)","('Business_Model_Resilience', 0.03381974250078201)","('Customer_Privacy', 0.028862936422228813)","(['Information Security/Cybersecurity & System Availability'], 0.7625486254692078)","('NON-ESG', 0.03381974250078201)","('NON-ESG', 0.028862936422228813)"
Line 130,"Etheridge   Vice President,  Corporate Secretary David G.
","('Director_Removal', 0.31684938073158264)","('Business_Ethics', 0.1452796757221222)","('Management_Of_Legal_And_Regulatory_Framework', 0.11141212284564972)","('NON-ESG', 0.31684938073158264)","('NON-ESG', 0.1452796757221222)","('NON-ESG', 0.11141212284564972)"
Line 131,"Furgason   Vice President, Tax  Dana S.
","('Management_Of_Legal_And_Regulatory_Framework', 0.8293303847312927)","('Competitive_Behavior', 0.03145371749997139)","('Business_Ethics', 0.020342811942100525)","(['Corporate Governance'], 0.8293303847312927)","('NON-ESG', 0.03145371749997139)","('NON-ESG', 0.020342811942100525)"
Line 132,"McMahon   Vice President, Chief  Compliance Officer Jody K.
","('Management_Of_Legal_And_Regulatory_Framework', 0.3893015682697296)","('Business_Ethics', 0.2766665518283844)","('Director_Removal', 0.04785028100013733)","('NON-ESG', 0.3893015682697296)","('NON-ESG', 0.2766665518283844)","('NON-ESG', 0.04785028100013733)"
Line 133,"Powell   Vice President, Global RAQA  Preston W.
","('Management_Of_Legal_And_Regulatory_Framework', 0.24349936842918396)","('Business_Ethics', 0.1329973191022873)","('Director_Removal', 0.12084860354661942)","('NON-ESG', 0.24349936842918396)","('NON-ESG', 0.1329973191022873)","('NON-ESG', 0.12084860354661942)"
Line 134,"Wells   Vice President, Investor RelationsWith appreciation We’d like to express our sincere gratitude for the contributions from the following  members of our leadership team who retired in 2020:  Divisional    leadershipRegional    leadership Katherine A.
","('Business_Model_Resilience', 0.37314823269844055)","('Employee_Engagement_Inclusion_And_Diversity', 0.1847178041934967)","('Director_Removal', 0.10307955741882324)","('NON-ESG', 0.37314823269844055)","('NON-ESG', 0.1847178041934967)","('NON-ESG', 0.10307955741882324)"
Line 135,"Owen Vice President, Strategy  and IR Katherine professionalized  our investor relations, led  corporate strategy and M&A  and was a dynamic member  of our leadership team for  13 years.
","('Business_Model_Resilience', 0.7361001968383789)","('Employee_Engagement_Inclusion_And_Diversity', 0.04373442381620407)","('Director_Removal', 0.03438325598835945)","(['Codes of Business Conduct'], 0.7361001968383789)","('NON-ESG', 0.04373442381620407)","('NON-ESG', 0.03438325598835945)"
Line 136,"Dean H.
","('Employee_Engagement_Inclusion_And_Diversity', 0.25206348299980164)","('Management_Of_Legal_And_Regulatory_Framework', 0.12090574949979782)","('Ecological_Impacts', 0.08571607619524002)","('NON-ESG', 0.25206348299980164)","('NON-ESG', 0.12090574949979782)","('NON-ESG', 0.08571607619524002)"
Line 137,"Bergy   Vice President,  Corporate Secretary Dean made significant  contributions to our growth  and ethical governance,  including during his years  as chief financial officer.Xavier M.C. Berling   President, Trauma  & Extremities Xavier was one of our most  global leaders, making  strong contributions  in multiple regions and  divisions over 19 years.
","('Business_Model_Resilience', 0.6537911295890808)","('Systemic_Risk_Management', 0.07736977189779282)","('Director_Removal', 0.05573176592588425)","(['Codes of Business Conduct'], 0.6537911295890808)","('NON-ESG', 0.07736977189779282)","('NON-ESG', 0.05573176592588425)"
Line 138,"William J.
","('Employee_Engagement_Inclusion_And_Diversity', 0.10947991907596588)","('Business_Ethics', 0.09190815687179565)","('Management_Of_Legal_And_Regulatory_Framework', 0.08256781846284866)","('NON-ESG', 0.10947991907596588)","('NON-ESG', 0.09190815687179565)","('NON-ESG', 0.08256781846284866)"
Line 139,"Cymbaluk  Vice President, Corporate  Regulatory Affairs and QA Bill made many  contributions to product  quality & regulatory  processes over 38 years.
","('Management_Of_Legal_And_Regulatory_Framework', 0.9521306157112122)","('Business_Ethics', 0.007254474330693483)","('Competitive_Behavior', 0.004785627592355013)","(['Corporate Governance'], 0.9521306157112122)","('NON-ESG', 0.007254474330693483)","('NON-ESG', 0.004785627592355013)"
Line 140,"Graham A.
","('Business_Ethics', 0.14740633964538574)","('Management_Of_Legal_And_Regulatory_Framework', 0.11899064481258392)","('Competitive_Behavior', 0.08152754604816437)","('NON-ESG', 0.14740633964538574)","('NON-ESG', 0.11899064481258392)","('NON-ESG', 0.08152754604816437)"
Line 141,"McLean   Regional President,  Asia Pacific Graham has helped grow  and position many of our  Asia Pacific businesses for  sustained success in his 16  years with Stryker.
","('Business_Model_Resilience', 0.7459567189216614)","('Systemic_Risk_Management', 0.03253598511219025)","('Employee_Engagement_Inclusion_And_Diversity', 0.03205173462629318)","(['Codes of Business Conduct'], 0.7459567189216614)","('NON-ESG', 0.03253598511219025)","('NON-ESG', 0.03205173462629318)"
Line 142,"Other  leadership members  Maurice Ben-Mayor   South Pacific Silvia L.F. Braga   Latin America Dragana Bunjevac   EEMEA  John P.
","('Employee_Engagement_Inclusion_And_Diversity', 0.19667214155197144)","('Director_Removal', 0.12237224727869034)","('Management_Of_Legal_And_Regulatory_Framework', 0.09510119259357452)","('NON-ESG', 0.19667214155197144)","('NON-ESG', 0.12237224727869034)","('NON-ESG', 0.09510119259357452)"
Line 143,"Collings   Asia Pacific  Wesley B.
","('Business_Model_Resilience', 0.2318640649318695)","('Management_Of_Legal_And_Regulatory_Framework', 0.14435026049613953)","('Product_Design_And_Lifecycle_Management', 0.05176832899451256)","('NON-ESG', 0.2318640649318695)","('NON-ESG', 0.14435026049613953)","('NON-ESG', 0.05176832899451256)"
Line 144,"Grant    East Asia  Min Ma    China Satoshi Mizusawa   Japan Meenakshi Nevatia    India Stuart A.J. Silk    EMEA, Canada,  Latin America Lindsay A.
","('Business_Model_Resilience', 0.17286059260368347)","('Management_Of_Legal_And_Regulatory_Framework', 0.14706972241401672)","('Employee_Engagement_Inclusion_And_Diversity', 0.11569329351186752)","('NON-ESG', 0.17286059260368347)","('NON-ESG', 0.14706972241401672)","('NON-ESG', 0.11569329351186752)"
Line 145,"Williams   Canada Cecelia Zhou   Trauson Stryker | 2020 Comprehensive Report Performance and governanceFinancial highlights Financial overview ($ in millions, except per share amounts) 2020 2019 % Change Net sales $14,351 $14,884 (3.6)% Earnings before income taxes  1,954  2,562 (23.7)% Income taxes  355  479 (25.9)% Net earnings  1,599  2,083 (23.2)% Adjusted net earnings*  2,827  3,139 (9.9)% Net earnings per diluted share  of common stock   Reported  $4.20  $5.48 (23.4)%   Adjusted*  7.43  8.26 (10.0)% Dividends paid per share of  common stock $2.30  $2.08 10.6% Cash, cash equivalents and  marketable securities 3,024  4,425 (31.7)% * Adjusted net earnings and adjusted net earnings per diluted share are non-GAAP financial measures.
","('Systemic_Risk_Management', 0.6032061576843262)","('Business_Model_Resilience', 0.08985919505357742)","('Competitive_Behavior', 0.0451076403260231)","(['Risk & Crisis Management'], 0.6032061576843262)","('NON-ESG', 0.08985919505357742)","('NON-ESG', 0.0451076403260231)"
Line 146,"Williams   Canada Cecelia Zhou   Trauson Stryker | 2020 Comprehensive Report Performance and governanceFinancial highlights Financial overview ($ in millions, except per share amounts) 2020 2019 % Change Net sales $14,351 $14,884 (3.6)% Earnings before income taxes  1,954  2,562 (23.7)% Income taxes  355  479 (25.9)% Net earnings  1,599  2,083 (23.2)% Adjusted net earnings*  2,827  3,139 (9.9)% Net earnings per diluted share  of common stock   Reported  $4.20  $5.48 (23.4)%   Adjusted*  7.43  8.26 (10.0)% Dividends paid per share of  common stock $2.30  $2.08 10.6% Cash, cash equivalents and  marketable securities 3,024  4,425 (31.7)% * Adjusted net earnings and adjusted net earnings per diluted share are non-GAAP financial measures.
","('Systemic_Risk_Management', 0.7138091325759888)","('Competitive_Behavior', 0.05576343834400177)","('Business_Model_Resilience', 0.0379205197095871)","(['Risk & Crisis Management'], 0.7138091325759888)","('NON-ESG', 0.05576343834400177)","('NON-ESG', 0.0379205197095871)"
Line 147,"Refer to page 60 for a reconciliation to the most directly comparable GAAP financial measures, net  earnings and net earnings per diluted share.Net earnings $ per diluted share 2015 20204.203.784.2.689.5.48Adjusted net earnings* $ per diluted share 2015 20207.5.125.806.497.318.7.7% CAGR Dividends paid $ per share of common stock 2015 20202.1.381.521.701.882.10.8% CAGR Stryker | 2020 Comprehensive Report Performance and governanceLeading in medtech  12% Trauma           & Extremities 11% Knees  8% Hips  3% Other34%Orthopaedics 18% Medical 13% Instruments 12% Endoscopy  2% Sustainability            Solutions45%MedSurg 14% Neurotechnology   7% Spine21%Neurotechnology   and Spine  Orthopaedics   14%7% 18% 13% 12% 2% 12%11%8%3%M edical and Surgical (MedSurg)                                                                                                                       Neurotechnology and Spine   $14 .
","('Systemic_Risk_Management', 0.7029045224189758)","('Business_Model_Resilience', 0.09146323055028915)","('Competitive_Behavior', 0.032744623720645905)","(['Risk & Crisis Management'], 0.7029045224189758)","('NON-ESG', 0.09146323055028915)","('NON-ESG', 0.032744623720645905)"
Line 148,"Refer to page 60 for a reconciliation to the most directly comparable GAAP financial measures, net  earnings and net earnings per diluted share.Net earnings $ per diluted share 2015 20204.203.784.2.689.5.48Adjusted net earnings* $ per diluted share 2015 20207.5.125.806.497.318.7.7% CAGR Dividends paid $ per share of common stock 2015 20202.1.381.521.701.882.10.8% CAGR Stryker | 2020 Comprehensive Report Performance and governanceLeading in medtech  12% Trauma           & Extremities 11% Knees  8% Hips  3% Other34%Orthopaedics 18% Medical 13% Instruments 12% Endoscopy  2% Sustainability            Solutions45%MedSurg 14% Neurotechnology   7% Spine21%Neurotechnology   and Spine  Orthopaedics   14%7% 18% 13% 12% 2% 12%11%8%3%M edical and Surgical (MedSurg)                                                                                                                       Neurotechnology and Spine   $14 .
","('Access_And_Affordability', 0.14992690086364746)","('Employee_Engagement_Inclusion_And_Diversity', 0.1432487666606903)","('Customer_Welfare', 0.09956613928079605)","('NON-ESG', 0.14992690086364746)","('NON-ESG', 0.1432487666606903)","('NON-ESG', 0.09956613928079605)"
Line 149,"4 B in global sales2020 geographic net sales Emerging   Markets 6% International  (developed) 21%United States 73% Stryker | 2020 Comprehensive Report Performance and governanceInnovation , mergers and acquisitions Despite the unprecedented challenges of 2020, we  significantly strengthened our product and service  lines, development capabilities and market reach  through innovative new products and our acquisition  of Wright Medical, the largest in our history.
","('Product_Design_And_Lifecycle_Management', 0.94985431432724)","('Product_Quality_And_Safety', 0.006980550475418568)","('Customer_Welfare', 0.005674043204635382)","(['Product Stewardship'], 0.94985431432724)","('NON-ESG', 0.006980550475418568)","('NON-ESG', 0.005674043204635382)"
