,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 283,"F For orced, bonded, indenturced, bonded, indentured, slave and illegal prison or convict ed, slave and illegal prison or convict labor labor, and human tr , and human tr acking.","('Labor_Practices', 0.9637849926948547)","('Employee_Engagement_Inclusion_And_Diversity', 0.003894117195159197)","('Director_Removal', 0.003386597614735365)","([], 0.9637849926948547)","('NON-ESG', 0.003894117195159197)","('NON-ESG', 0.003386597614735365)"
Line 284,acking.,"('Business_Ethics', 0.3362978994846344)","('Competitive_Behavior', 0.07041614502668381)","('Systemic_Risk_Management', 0.06818822771310806)","('NON-ESG', 0.3362978994846344)","('NON-ESG', 0.07041614502668381)","('NON-ESG', 0.06818822771310806)"
Line 285,Illegal child laborIllegal child labor.,"('Labor_Practices', 0.9713985323905945)","('Director_Removal', 0.002649753587320447)","('Waste_And_Hazardous_Materials_Management', 0.0023338766768574715)","([], 0.9713985323905945)","('NON-ESG', 0.002649753587320447)","('NON-ESG', 0.0023338766768574715)"
Line 286,"In FY22, 62% of all Critical VIn FY22, 62% of all Critical Violations wer iolations were health and safety r e health and safety r elat elated ed specically, instances wherspecically, instances where ther e there was no legally r e was no legally requir equired r ed re alarm or e alarm or an emer an emergency e gency exit was lock xit was locked.","('Employee_Health_And_Safety', 0.7655307054519653)","('Critical_Incident_Risk_Management', 0.14331145584583282)","('Product_Quality_And_Safety', 0.016934193670749664)","(['Occupational Health & Safety'], 0.7655307054519653)","('NON-ESG', 0.14331145584583282)","('NON-ESG', 0.016934193670749664)"
Line 287,ed.,"('Access_And_Affordability', 0.12346652150154114)","('Waste_And_Hazardous_Materials_Management', 0.09624872356653214)","('Employee_Engagement_Inclusion_And_Diversity', 0.08042671531438828)","('NON-ESG', 0.12346652150154114)","('NON-ESG', 0.09624872356653214)","('NON-ESG', 0.08042671531438828)"
Line 288,"Depending on the severity or lack of remediation of any Code violations, we reserve the right to t erminate our relationship or purchase orders with a supplier and its facility and have done so.","('Supply_Chain_Management', 0.790845513343811)","('Labor_Practices', 0.026960834860801697)","('Systemic_Risk_Management', 0.015002080239355564)","(['Supply Chain Management'], 0.790845513343811)","('NON-ESG', 0.026960834860801697)","('NON-ESG', 0.015002080239355564)"
Line 289,"Ultimately, however, Costco is committed to and prefers working with suppliers and their facilities that remediate Code violations, rather than applying sanctions that may cause further hardship to workers and their families.","('Labor_Practices', 0.5388696193695068)","('Employee_Health_And_Safety', 0.2546117901802063)","('Business_Ethics', 0.03155839070677757)","([], 0.5388696193695068)","('NON-ESG', 0.2546117901802063)","('NON-ESG', 0.03155839070677757)"
Line 290,7 Remediation .,"('Critical_Incident_Risk_Management', 0.45403891801834106)","('Water_And_Wastewater_Management', 0.080376036465168)","('Employee_Health_And_Safety', 0.07343611121177673)","('NON-ESG', 0.45403891801834106)","('NON-ESG', 0.080376036465168)","('NON-ESG', 0.07343611121177673)"
Line 291,"Here are a variety of ways we support suppliers, facilities and workers in our supply chain to remediate any human rights concerns raised through audits or other means: Corrective Action Plans (CAP) .","('Human_Rights_And_Community_Relations', 0.3661282956600189)","('Labor_Practices', 0.1982942670583725)","('Employee_Health_And_Safety', 0.1418813019990921)","('NON-ESG', 0.3661282956600189)","('NON-ESG', 0.1982942670583725)","('NON-ESG', 0.1418813019990921)"
Line 292,We recognize there is room for continuous improvement and that some suppliers will need assistance with compliance.,"('Management_Of_Legal_And_Regulatory_Framework', 0.554088830947876)","('Supply_Chain_Management', 0.16806180775165558)","('Human_Rights_And_Community_Relations', 0.030870385468006134)","([], 0.554088830947876)","('NON-ESG', 0.16806180775165558)","('NON-ESG', 0.030870385468006134)"
Line 293,"For any supplier with an audit that reveals the need for improvement, Costco requires a CAP that includes a time frame for correcting each violation and often on-site re-audits to verify progress.","('Supply_Chain_Management', 0.4741170108318329)","('Business_Ethics', 0.11405138671398163)","('Systemic_Risk_Management', 0.0934712141752243)","('NON-ESG', 0.4741170108318329)","('NON-ESG', 0.11405138671398163)","('NON-ESG', 0.0934712141752243)"
Line 294,Costco also oers capacity-building services that improve management systems to address the causes of previous violations of the Code and ultimately support the suppliers CAP completion.,"('Supply_Chain_Management', 0.7052034139633179)","('Systemic_Risk_Management', 0.0736130103468895)","('Management_Of_Legal_And_Regulatory_Framework', 0.04079462215304375)","(['Supply Chain Management'], 0.7052034139633179)","('NON-ESG', 0.0736130103468895)","('NON-ESG', 0.04079462215304375)"
Line 295,eLearning Lessons .,"('Access_And_Affordability', 0.3935606777667999)","('Employee_Engagement_Inclusion_And_Diversity', 0.08099478483200073)","('Product_Design_And_Lifecycle_Management', 0.0520985908806324)","('NON-ESG', 0.3935606777667999)","('NON-ESG', 0.08099478483200073)","('NON-ESG', 0.0520985908806324)"
Line 296,"Starting in FY22, Costco partnered with Elevate to oer eLearning video lessons.","('Management_Of_Legal_And_Regulatory_Framework', 0.22110967338085175)","('Business_Model_Resilience', 0.13583286106586456)","('Systemic_Risk_Management', 0.10944792628288269)","('NON-ESG', 0.22110967338085175)","('NON-ESG', 0.13583286106586456)","('NON-ESG', 0.10944792628288269)"
Line 297,"These web-based lessons (often in the local language) are designed to educate suppliers and their facilities on human rights-related topics and provide guidance on correcting critical, low performance and intermediate violations.","('Human_Rights_And_Community_Relations', 0.9217299222946167)","('Labor_Practices', 0.008933882229030132)","('Employee_Health_And_Safety', 0.0074982610531151295)","(['Human Rights'], 0.9217299222946167)","('NON-ESG', 0.008933882229030132)","('NON-ESG', 0.0074982610531151295)"
Line 298,The lessons give Costco suppliers tools to continuously improve.,"('Supply_Chain_Management', 0.8739174008369446)","('Energy_Management', 0.01846643164753914)","('Systemic_Risk_Management', 0.015606563538312912)","(['Supply Chain Management'], 0.8739174008369446)","('NON-ESG', 0.01846643164753914)","('NON-ESG', 0.015606563538312912)"
Line 299,"In FY22, 7,518 lessons were completed by suppliers and/or their facilities.","('Supply_Chain_Management', 0.9182212948799133)","('Labor_Practices', 0.007796927355229855)","('GHG_Emissions', 0.006656528450548649)","(['Supply Chain Management'], 0.9182212948799133)","('NON-ESG', 0.007796927355229855)","('NON-ESG', 0.006656528450548649)"
Line 300,"The most frequently used lessons cover the categories of Fire Safety, Working Hours and Health & Safety.","('Employee_Health_And_Safety', 0.9373974800109863)","('Critical_Incident_Risk_Management', 0.03349070996046066)","('Air_Quality', 0.002644703956320882)","(['Occupational Health & Safety'], 0.9373974800109863)","('NON-ESG', 0.03349070996046066)","('NON-ESG', 0.002644703956320882)"
Line 301,"Initial ndings indicate that these lessons have been helpful and upon re-audit, many suppliers/facilities improved their audit scores.","('Management_Of_Legal_And_Regulatory_Framework', 0.2665962874889374)","('Supply_Chain_Management', 0.19845816493034363)","('Systemic_Risk_Management', 0.15177100896835327)","('NON-ESG', 0.2665962874889374)","('NON-ESG', 0.19845816493034363)","('NON-ESG', 0.15177100896835327)"
Line 302,Condential Ethics Hotline .,"('Business_Ethics', 0.9425807595252991)","('Systemic_Risk_Management', 0.008366506546735764)","('Management_Of_Legal_And_Regulatory_Framework', 0.007016682997345924)","([], 0.9425807595252991)","('NON-ESG', 0.008366506546735764)","('NON-ESG', 0.007016682997345924)"
Line 303,"We have a global condential ethics hotline to promote and monitor compliance with our Code of Ethics, our Supplier Code of Conduct, and other legal and ethical policies: www.costco.ethicspoint.com .","('Business_Ethics', 0.9556819200515747)","('Labor_Practices', 0.004407334141433239)","('Management_Of_Legal_And_Regulatory_Framework', 0.00429634191095829)","([], 0.9556819200515747)","('NON-ESG', 0.004407334141433239)","('NON-ESG', 0.00429634191095829)"
Line 304,"When we receive inquiries, we investigate appropriately.","('Business_Ethics', 0.47190576791763306)","('Management_Of_Legal_And_Regulatory_Framework', 0.15072758495807648)","('Critical_Incident_Risk_Management', 0.1310928761959076)","('NON-ESG', 0.47190576791763306)","('NON-ESG', 0.15072758495807648)","('NON-ESG', 0.1310928761959076)"
Line 305,"Depending upon the issue, we may work with suppliers directly or conduct independent third-party audits, and we may terminate our relationship with suppliers if appropriate remedial action is not taken.","('Supply_Chain_Management', 0.8589822053909302)","('Systemic_Risk_Management', 0.020049456506967545)","('Labor_Practices', 0.012918191961944103)","(['Supply Chain Management'], 0.8589822053909302)","('NON-ESG', 0.020049456506967545)","('NON-ESG', 0.012918191961944103)"
Line 306,"To make sure our suppliers know of all these eorts, we shared the above aggr egate audit results and other updates related to the Code at our annual Supplier Day event in the fall of 2022.","('Supply_Chain_Management', 0.9306883811950684)","('Labor_Practices', 0.008823815733194351)","('Systemic_Risk_Management', 0.007324729114770889)","(['Supply Chain Management'], 0.9306883811950684)","('NON-ESG', 0.008823815733194351)","('NON-ESG', 0.007324729114770889)"
Line 307,8 COVID-19 .,"('Competitive_Behavior', 0.35782644152641296)","('GHG_Emissions', 0.13816030323505402)","('Management_Of_Legal_And_Regulatory_Framework', 0.09816041588783264)","('NON-ESG', 0.35782644152641296)","('NON-ESG', 0.13816030323505402)","('NON-ESG', 0.09816041588783264)"
Line 308,We continue to seek to mitigate the impacts of COVID-19 on workers in our supply chains.,"('Supply_Chain_Management', 0.767219603061676)","('Labor_Practices', 0.12269172817468643)","('Employee_Health_And_Safety', 0.01639413833618164)","(['Supply Chain Management'], 0.767219603061676)","('NON-ESG', 0.12269172817468643)","('NON-ESG', 0.01639413833618164)"
Line 309,"Where circumstances have restricted the ability to conduct independent on-site audits, we oer suppliers a self-assessment (including a remote, independent review of supporting documentation) and worker survey.","('Business_Ethics', 0.21882696449756622)","('Management_Of_Legal_And_Regulatory_Framework', 0.2162122279405594)","('Labor_Practices', 0.14232398569583893)","('NON-ESG', 0.21882696449756622)","('NON-ESG', 0.2162122279405594)","('NON-ESG', 0.14232398569583893)"
Line 310,This is to further the safety and security of our suppliers workers and that of the auditors.,"('Employee_Health_And_Safety', 0.8908711075782776)","('Labor_Practices', 0.04771586135029793)","('Product_Quality_And_Safety', 0.005898313596844673)","(['Occupational Health & Safety'], 0.8908711075782776)","('NON-ESG', 0.04771586135029793)","('NON-ESG', 0.005898313596844673)"
Line 311,Employee Engagement .,"('Employee_Engagement_Inclusion_And_Diversity', 0.8201320171356201)","('Human_Rights_And_Community_Relations', 0.058625731617212296)","('Employee_Health_And_Safety', 0.017875349149107933)","([], 0.8201320171356201)","('NON-ESG', 0.058625731617212296)","('NON-ESG', 0.017875349149107933)"
Line 312,"W e focus on educating our employees with buying responsibilities on the importance of the Code and their role in supporting it, through updated virtual training and in-person presentations, which review its requirements.","('Employee_Engagement_Inclusion_And_Diversity', 0.3252962827682495)","('Employee_Health_And_Safety', 0.1405763477087021)","('Access_And_Affordability', 0.08497094362974167)","('NON-ESG', 0.3252962827682495)","('NON-ESG', 0.1405763477087021)","('NON-ESG', 0.08497094362974167)"
Line 313,"Our Work with WRAP In FY22, Costco employees responsible for the day-to-day management of the Code s facility audits underwent a two-day training conducted by WRAP sta members.","('Management_Of_Legal_And_Regulatory_Framework', 0.5355170965194702)","('Business_Ethics', 0.16751451790332794)","('Labor_Practices', 0.058613575994968414)","([], 0.5355170965194702)","('NON-ESG', 0.16751451790332794)","('NON-ESG', 0.058613575994968414)"
Line 314,"In addition to covering WRAP's 12 Principles , the training oered examples of practical challenges faced by auditors, as well as raised employees awareness of the following: ILO Forced Labor indicators; the UNGPs on Business and Human Rights; the 17 UNs Sustainable Development Goals; and various due-diligence laws and regulations from around the world.","('Labor_Practices', 0.9691716432571411)","('Employee_Health_And_Safety', 0.0036012011114507914)","('Human_Rights_And_Community_Relations', 0.0035903151147067547)","([], 0.9691716432571411)","('NON-ESG', 0.0036012011114507914)","('NON-ESG', 0.0035903151147067547)"
Line 315,Modern SlaveryWe recognize that forced labor and human tracking is a serious global problem and are taking steps to bring awareness and improvement to the issue.,"('Labor_Practices', 0.9580227136611938)","('Employee_Health_And_Safety', 0.0070707290433347225)","('Employee_Engagement_Inclusion_And_Diversity', 0.004419359844177961)","([], 0.9580227136611938)","('NON-ESG', 0.0070707290433347225)","('NON-ESG', 0.004419359844177961)"
Line 316,"A leading cause of modern slavery is the unethical recruitment of workers, which often involves exorbitant fees paid by workers to labor recruiters, the retention of passports or other personal documents, and labor contracts in a language not understood by the worker.","('Labor_Practices', 0.9157654047012329)","('Business_Ethics', 0.023189261555671692)","('Employee_Health_And_Safety', 0.008321725763380527)","([], 0.9157654047012329)","('NON-ESG', 0.023189261555671692)","('NON-ESG', 0.008321725763380527)"
Line 317,We continue to actively address this through the following eorts and organizations: 9 Seafood Task Force (STF) .,"('Management_Of_Legal_And_Regulatory_Framework', 0.5487689971923828)","('Human_Rights_And_Community_Relations', 0.06991478055715561)","('GHG_Emissions', 0.06581873446702957)","([], 0.5487689971923828)","('NON-ESG', 0.06991478055715561)","('NON-ESG', 0.06581873446702957)"
Line 318,"Costco helped establish and is an active member of the STF, a collaboration tackling human rights and environmental issues in the seafood industry.","('Human_Rights_And_Community_Relations', 0.9611800909042358)","('Labor_Practices', 0.004047253169119358)","('Access_And_Affordability', 0.002988350111991167)","(['Human Rights'], 0.9611800909042358)","('NON-ESG', 0.004047253169119358)","('NON-ESG', 0.002988350111991167)"
Line 319,We support the Responsible Recruitment Oversight working subgroup of the STF to advance the industrys eorts for responsible labor recruitment.,"('Labor_Practices', 0.8221290707588196)","('Employee_Engagement_Inclusion_And_Diversity', 0.09771926701068878)","('Employee_Health_And_Safety', 0.010526909492909908)","([], 0.8221290707588196)","('NON-ESG', 0.09771926701068878)","('NON-ESG', 0.010526909492909908)"
Line 320,The primary goal is to leverage the power of the STFs membership to build demand for responsible recruitment practices throughout member supply chains.,"('Supply_Chain_Management', 0.9463433623313904)","('Labor_Practices', 0.005220390856266022)","('Product_Design_And_Lifecycle_Management', 0.004931328352540731)","(['Supply Chain Management'], 0.9463433623313904)","('NON-ESG', 0.005220390856266022)","('NON-ESG', 0.004931328352540731)"
Line 321,"Learn more about the STFs work on Responsible Recruitment, as well as the Guidance on Responsibility for Recruitment Related Costs; the latter of which is intended to guide the implementation of the STF Code of Conduct standard on recruitment and hiring-related costs.","('Employee_Engagement_Inclusion_And_Diversity', 0.9394062757492065)","('Labor_Practices', 0.008283094502985477)","('Employee_Health_And_Safety', 0.0070846425369381905)","([], 0.9394062757492065)","('NON-ESG', 0.008283094502985477)","('NON-ESG', 0.0070846425369381905)"
Line 322,CIER TO .,"('Data_Security', 0.08277730643749237)","('Management_Of_Legal_And_Regulatory_Framework', 0.07732082903385162)","('Customer_Privacy', 0.07481534034013748)","('NON-ESG', 0.08277730643749237)","('NON-ESG', 0.07732082903385162)","('NON-ESG', 0.07481534034013748)"
Line 323,"Costco and some of its fresh produce suppliers partner with CIERTO, an independent third-party nonprot that provides transparent, no worker-fee recruitment for farm workers in order to ethically and legally recruit farm labor for U.","('Labor_Practices', 0.9682507514953613)","('Employee_Health_And_Safety', 0.0034054985735565424)","('Director_Removal', 0.0032549663446843624)","([], 0.9682507514953613)","('NON-ESG', 0.0034054985735565424)","('NON-ESG', 0.0032549663446843624)"
Line 324,S. agricultural products.,"('Selling_Practices_And_Product_Labeling', 0.3538161814212799)","('Product_Design_And_Lifecycle_Management', 0.2988226115703583)","('Customer_Welfare', 0.10537564754486084)","('NON-ESG', 0.3538161814212799)","('NON-ESG', 0.2988226115703583)","('NON-ESG', 0.10537564754486084)"
Line 325,Labor Mobility P artnerships (LaMP) .,"('Labor_Practices', 0.9310416579246521)","('Employee_Engagement_Inclusion_And_Diversity', 0.015232183039188385)","('Competitive_Behavior', 0.005836250260472298)","([], 0.9310416579246521)","('NON-ESG', 0.015232183039188385)","('NON-ESG', 0.005836250260472298)"
Line 326,"Costco has partnered with LaMP to develop educational materials on compliant international labor sourcing, with a particular focus on the H-2A visa program in the U.","('Labor_Practices', 0.9350156784057617)","('Supply_Chain_Management', 0.007294434122741222)","('Management_Of_Legal_And_Regulatory_Framework', 0.004731271415948868)","([], 0.9350156784057617)","('NON-ESG', 0.007294434122741222)","('NON-ESG', 0.004731271415948868)"
Line 327,S.,"('Product_Design_And_Lifecycle_Management', 0.09914591163396835)","('Waste_And_Hazardous_Materials_Management', 0.09464520215988159)","('Management_Of_Legal_And_Regulatory_Framework', 0.07568437606096268)","('NON-ESG', 0.09914591163396835)","('NON-ESG', 0.09464520215988159)","('NON-ESG', 0.07568437606096268)"
Line 328,These materials have been developed in collaboration with select Costco buyers of fresh produce and have been shared with the remainder of the U.,"('Product_Design_And_Lifecycle_Management', 0.4291803538799286)","('Energy_Management', 0.21076519787311554)","('Supply_Chain_Management', 0.12317061424255371)","('NON-ESG', 0.4291803538799286)","('NON-ESG', 0.21076519787311554)","('NON-ESG', 0.12317061424255371)"
Line 329,S. fresh produce buying sta responsible for managing supplier relationships.,"('Supply_Chain_Management', 0.8928820490837097)","('Product_Design_And_Lifecycle_Management', 0.012534242123365402)","('Customer_Welfare', 0.010353938676416874)","(['Supply Chain Management'], 0.8928820490837097)","('NON-ESG', 0.012534242123365402)","('NON-ESG', 0.010353938676416874)"
Line 330,This material helps to raise awareness of prominent forced labor and modern slavery risks and prepare the buying sta to address this topic in discussions and eld visits with their suppliers.,"('Labor_Practices', 0.9667478203773499)","('Employee_Engagement_Inclusion_And_Diversity', 0.003827936016023159)","('Employee_Health_And_Safety', 0.0037585485260933638)","([], 0.9667478203773499)","('NON-ESG', 0.003827936016023159)","('NON-ESG', 0.0037585485260933638)"
Line 331,Responsible Labor Initiative (RLI) .,"('Labor_Practices', 0.9709139466285706)","('Human_Rights_And_Community_Relations', 0.002963908715173602)","('Director_Removal', 0.0025949892587959766)","([], 0.9709139466285706)","('NON-ESG', 0.002963908715173602)","('NON-ESG', 0.0025949892587959766)"
Line 332,"Costco is a member of the RLI, which pr omotes the rights of workers vulnerable to forced labor globally.","('Labor_Practices', 0.9765228033065796)","('Human_Rights_And_Community_Relations', 0.0022032507695257664)","('Director_Removal', 0.002097207121551037)","([], 0.9765228033065796)","('NON-ESG', 0.0022032507695257664)","('NON-ESG', 0.002097207121551037)"
Line 333,This initiative represents another opportunity for Costco to join a diverse network of stakeholders focused on combating forced labor in our supply chains.,"('Labor_Practices', 0.9679655432701111)","('Supply_Chain_Management', 0.004725754261016846)","('Human_Rights_And_Community_Relations', 0.002709774300456047)","([], 0.9679655432701111)","('NON-ESG', 0.004725754261016846)","('NON-ESG', 0.002709774300456047)"
Line 334,"Through our work with the RLI, we will continue to focus on leveraging industry-based eorts to reduce forced labor.","('Labor_Practices', 0.9776186943054199)","('Director_Removal', 0.002087550237774849)","('Employee_Engagement_Inclusion_And_Diversity', 0.0018860461423173547)","([], 0.9776186943054199)","('NON-ESG', 0.002087550237774849)","('NON-ESG', 0.0018860461423173547)"
Line 335,Other F ocus Areas.,"('Ecological_Impacts', 0.756493866443634)","('GHG_Emissions', 0.035480692982673645)","('Water_And_Wastewater_Management', 0.02105274237692356)","(['Sustainable Agricultural Practices'], 0.756493866443634)","('NON-ESG', 0.035480692982673645)","('NON-ESG', 0.02105274237692356)"
Line 336,"We also understand that sex tracking (including the commercial exploitation of children), occurs in the hospitality industry.","('Labor_Practices', 0.5343033075332642)","('Employee_Health_And_Safety', 0.12671668827533722)","('Employee_Engagement_Inclusion_And_Diversity', 0.06193205341696739)","([], 0.5343033075332642)","('NON-ESG', 0.12671668827533722)","('NON-ESG', 0.06193205341696739)"
Line 337,We work with Costco Travel suppliers to bring awareness to this issue.,"('Supply_Chain_Management', 0.8745085597038269)","('Labor_Practices', 0.01083330437541008)","('Physical_Impacts_Of_Climate_Change', 0.010541214607656002)","(['Supply Chain Management'], 0.8745085597038269)","('NON-ESG', 0.01083330437541008)","('NON-ESG', 0.010541214607656002)"
Line 338,"We also work with Truckers Against Tracking to educate our eet drivers, as well as other trucking service suppliers.","('Supply_Chain_Management', 0.7683401107788086)","('Product_Design_And_Lifecycle_Management', 0.05033690854907036)","('Energy_Management', 0.027793962508440018)","(['Supply Chain Management'], 0.7683401107788086)","('NON-ESG', 0.05033690854907036)","('NON-ESG', 0.027793962508440018)"
Line 339,"10 Here are links to our Modern Slavery statements: Australia Modern Slavery Act Statement C alifornia Transparency in Supply Chain Act Disclosure UK Modern Slavery Act Statement Conict MineralsIn response to human rights abuses associated with mining, Costco adopted a Conict Minerals Policy Statement .","('Business_Ethics', 0.8734481334686279)","('Data_Security', 0.016117187216877937)","('Management_Of_Legal_And_Regulatory_Framework', 0.015386429615318775)","([], 0.8734481334686279)","('NON-ESG', 0.016117187216877937)","('NON-ESG', 0.015386429615318775)"
Line 340,More information can be found in our Form SD and Conict Minerals Report .,"('Management_Of_Legal_And_Regulatory_Framework', 0.3064856231212616)","('Supply_Chain_Management', 0.10410994291305542)","('Ecological_Impacts', 0.06508360803127289)","('NON-ESG', 0.3064856231212616)","('NON-ESG', 0.10410994291305542)","('NON-ESG', 0.06508360803127289)"
Line 341,"In addition to our eorts to address minerals under Section 1502 of the Dodd-Frank Act (tantalum, tin, tungsten and gold, commonly called 3TG and used in a wide variety of products), as of FY21 we added cobalt as a mineral of focus due to reported concerns over social and environmental impacts of cobalt extraction in the Democratic Republic of Congo (DRC).","('Supply_Chain_Management', 0.2705685496330261)","('Product_Design_And_Lifecycle_Management', 0.2529680132865906)","('GHG_Emissions', 0.0645318329334259)","('NON-ESG', 0.2705685496330261)","('NON-ESG', 0.2529680132865906)","('NON-ESG', 0.0645318329334259)"
Line 342,"Additionally, beginning in FY22, our compliance program broadened the conict areas of concern beyond the DRC and adjoining countries to include all Conict Aected and High-Risk Areas as dened by the Organisation for Economic Co-operation and Development.","('Systemic_Risk_Management', 0.2803724706172943)","('Management_Of_Legal_And_Regulatory_Framework', 0.13619686663150787)","('Human_Rights_And_Community_Relations', 0.09754235297441483)","('NON-ESG', 0.2803724706172943)","('NON-ESG', 0.13619686663150787)","('NON-ESG', 0.09754235297441483)"
Line 343,Gold Jewelry Traceability Costco has a pr ogram with our U.,"('Competitive_Behavior', 0.2414216548204422)","('Systemic_Risk_Management', 0.18152515590190887)","('Business_Ethics', 0.078862763941288)","('NON-ESG', 0.2414216548204422)","('NON-ESG', 0.18152515590190887)","('NON-ESG', 0.078862763941288)"
Line 344,"S. gold jewelry suppliers to map the supply chain and promote compliance with these sourcing standards: RJC Chain of Custody, RMI or LBMA.","('Supply_Chain_Management', 0.9549890160560608)","('Labor_Practices', 0.0036798762157559395)","('Systemic_Risk_Management', 0.0031401203013956547)","(['Supply Chain Management'], 0.9549890160560608)","('NON-ESG', 0.0036798762157559395)","('NON-ESG', 0.0031401203013956547)"
Line 345,We have developed a third-party chain of custody review to support verication of the data identifying supply chain links back to the smelter/renery level.,"('Supply_Chain_Management', 0.953784704208374)","('Labor_Practices', 0.004517083056271076)","('Systemic_Risk_Management', 0.0031096453312784433)","(['Supply Chain Management'], 0.953784704208374)","('NON-ESG', 0.004517083056271076)","('NON-ESG', 0.0031096453312784433)"
Line 346,"11 Responsible Minerals Initiative Costco is a member of the Responsible Minerals Initiative (RMI), which helps companies address responsible sourcing of minerals used in many consumer products.","('Product_Design_And_Lifecycle_Management', 0.8766946196556091)","('Customer_Welfare', 0.023822229355573654)","('Selling_Practices_And_Product_Labeling', 0.020829716697335243)","(['Packaging'], 0.8766946196556091)","('NON-ESG', 0.023822229355573654)","('NON-ESG', 0.020829716697335243)"
Line 347,"We use the RMIs Conict Minerals Reporting Template and Cobalt Reporting Template to trace the supply chain, and the RMIs Responsible Minerals Assurance Process and database to monitor smelters and reners in our supply chain that are likely to supply minerals of 3TG and cobalt.","('Supply_Chain_Management', 0.9439181089401245)","('Waste_And_Hazardous_Materials_Management', 0.00508279399946332)","('Labor_Practices', 0.004816397558897734)","(['Supply Chain Management'], 0.9439181089401245)","('NON-ESG', 0.00508279399946332)","('NON-ESG', 0.004816397558897734)"
Line 348,"Costco also leverages its membership in RMI to learn about emerging issues and best practices on responsible mineral sourcing, and to work on addressing shared challenges.","('Supply_Chain_Management', 0.5546689033508301)","('Product_Design_And_Lifecycle_Management', 0.21354830265045166)","('Customer_Welfare', 0.03254907205700874)","(['Supply Chain Management'], 0.5546689033508301)","('NON-ESG', 0.21354830265045166)","('NON-ESG', 0.03254907205700874)"
Line 349,"Priority Industries for Strategic CollaborationCostco recognizes that collaboration with multi-stakeholder coalitions is key to addressing many of the issues we face, as social compliance audits alone will not fully address the complex issues of human rights in global supply chains.","('Supply_Chain_Management', 0.9010727405548096)","('Labor_Practices', 0.010830799117684364)","('Human_Rights_And_Community_Relations', 0.010824277997016907)","(['Supply Chain Management'], 0.9010727405548096)","('NON-ESG', 0.010830799117684364)","('NON-ESG', 0.010824277997016907)"
Line 350,"Therefore, we have established or joined multiple eorts to help improve the working conditions of people within our supply chains.","('Supply_Chain_Management', 0.854889988899231)","('Labor_Practices', 0.052553530782461166)","('Employee_Health_And_Safety', 0.012867278419435024)","(['Supply Chain Management'], 0.854889988899231)","('NON-ESG', 0.052553530782461166)","('NON-ESG', 0.012867278419435024)"
Line 351,"Some examples include: Seafood As noted above, Costco is an active member of the Seafood Task Force (STF).","('GHG_Emissions', 0.15842486917972565)","('Ecological_Impacts', 0.15331272780895233)","('Management_Of_Legal_And_Regulatory_Framework', 0.13548199832439423)","('NON-ESG', 0.15842486917972565)","('NON-ESG', 0.15331272780895233)","('NON-ESG', 0.13548199832439423)"
Line 352,"The STF is addressing human rights and environmental issues in the Thai shrimp and canned tuna supply chains, as well as the global tuna supply chain with a current focus on Taiwan.","('Supply_Chain_Management', 0.8994097113609314)","('Employee_Health_And_Safety', 0.010894648730754852)","('Labor_Practices', 0.010863186791539192)","(['Supply Chain Management'], 0.8994097113609314)","('NON-ESG', 0.010894648730754852)","('NON-ESG', 0.010863186791539192)"
Line 353,"The STF includes representatives from Thai shrimp feed manufacturers, shrimp and tuna processors, tuna brands and trading companies, certain major retailers in the U.","('Customer_Welfare', 0.4020555317401886)","('Selling_Practices_And_Product_Labeling', 0.14323790371418)","('Management_Of_Legal_And_Regulatory_Framework', 0.07845520973205566)","('NON-ESG', 0.4020555317401886)","('NON-ESG', 0.14323790371418)","('NON-ESG', 0.07845520973205566)"
Line 354,"S. and Europe, and nongovernmental organizations.","('Management_Of_Legal_And_Regulatory_Framework', 0.720402181148529)","('GHG_Emissions', 0.05661579594016075)","('Human_Rights_And_Community_Relations', 0.053109221160411835)","([], 0.720402181148529)","('NON-ESG', 0.05661579594016075)","('NON-ESG', 0.053109221160411835)"
Line 355,"12 The STF continues to work with its members land-based and sea-based to implement its Monitoring and Evaluation Model that focuses on traceability, accountability and verication to demonstrate that farmed shrimp, marine ingredients (for shrimp feed) and wild caught tuna supply chains are traceable and internally assessed for supply chain risk.","('Supply_Chain_Management', 0.8825727105140686)","('Selling_Practices_And_Product_Labeling', 0.02186957187950611)","('Customer_Welfare', 0.013310946524143219)","(['Supply Chain Management'], 0.8825727105140686)","('NON-ESG', 0.02186957187950611)","('NON-ESG', 0.013310946524143219)"
Line 356,"The STFs website explains how the organization is working to drive accountability, eliminate forced labor, increase transparency and build condence in seafood supply chains.","('Labor_Practices', 0.9710626006126404)","('Supply_Chain_Management', 0.0027662350330501795)","('Employee_Health_And_Safety', 0.002756659407168627)","([], 0.9710626006126404)","('NON-ESG', 0.0027662350330501795)","('NON-ESG', 0.002756659407168627)"
Line 357,"Cocoa The majority of Kirkland Signatur e chocolate products are made from cocoa sourced through sustainable programs, some of which are from Costcos Sassandra Cocoa program, which involves cocoa from Cote dIvoire.","('Product_Design_And_Lifecycle_Management', 0.5081449151039124)","('Selling_Practices_And_Product_Labeling', 0.16090130805969238)","('Customer_Welfare', 0.12135600298643112)","(['Packaging'], 0.5081449151039124)","('NON-ESG', 0.16090130805969238)","('NON-ESG', 0.12135600298643112)"
