,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 225,5% 0.4 p.p.61.,"('Competitive_Behavior', 0.32314786314964294)","('Management_Of_Legal_And_Regulatory_Framework', 0.17214077711105347)","('Energy_Management', 0.09218820929527283)","('NON-ESG', 0.32314786314964294)","('NON-ESG', 0.17214077711105347)","('NON-ESG', 0.09218820929527283)"
Line 226,5% -0.3 p.p.Pipeline Pay & Benefits Culture & Engagement Distribution Centers48.,"('Employee_Engagement_Inclusion_And_Diversity', 0.42417991161346436)","('Labor_Practices', 0.17667047679424286)","('Competitive_Behavior', 0.050578951835632324)","('NON-ESG', 0.42417991161346436)","('NON-ESG', 0.17667047679424286)","('NON-ESG', 0.050578951835632324)"
Line 227,"5% 0.9 p.p.88.8% 1.2 p.p.Pipeline Pay & Benefits Culture & Engagement Retail Employees50.9% 2.0 p.p.77 .3% 1 p.p.Pipeline Pay & Benefits Culture & Engagement 20 FY21 NIKE, Inc.","('Employee_Engagement_Inclusion_And_Diversity', 0.7317236065864563)","('Labor_Practices', 0.06725820153951645)","('Employee_Health_And_Safety', 0.04660048708319664)","([], 0.7317236065864563)","('NON-ESG', 0.06725820153951645)","('NON-ESG', 0.04660048708319664)"
Line 228,Impact Report2025 Targets Appendix Our Approach Introduction Representation & HiringQuantitative Target (Employees) 30% representation of U.,"('Employee_Engagement_Inclusion_And_Diversity', 0.9559441804885864)","('Labor_Practices', 0.00897266250103712)","('Employee_Health_And_Safety', 0.003372947219759226)","([], 0.9559441804885864)","('NON-ESG', 0.00897266250103712)","('NON-ESG', 0.003372947219759226)"
Line 229,"S. racial and ethnic minorities at Director level and above; increase pipeline of Black and Latinx talent at Director and above At NIKE, focusing on U.","('Employee_Engagement_Inclusion_And_Diversity', 0.9751448035240173)","('Human_Rights_And_Community_Relations', 0.0016958658816292882)","('Employee_Health_And_Safety', 0.0016876979498192668)","([], 0.9751448035240173)","('NON-ESG', 0.0016958658816292882)","('NON-ESG', 0.0016876979498192668)"
Line 230,S. racial and ethnic minorities is important for the business and the culture were building.,"('Employee_Engagement_Inclusion_And_Diversity', 0.9719864726066589)","('Human_Rights_And_Community_Relations', 0.0023643181193619967)","('Employee_Health_And_Safety', 0.0020604149904102087)","([], 0.9719864726066589)","('NON-ESG', 0.0023643181193619967)","('NON-ESG', 0.0020604149904102087)"
Line 231,"Emphasizing Black and Latinx teammates allows us to better encompass, reflect, understand and appreciate our consumers, their communities and their cultures.","('Employee_Engagement_Inclusion_And_Diversity', 0.6402933597564697)","('Human_Rights_And_Community_Relations', 0.22217603027820587)","('Competitive_Behavior', 0.013437943533062935)","([], 0.6402933597564697)","('NON-ESG', 0.22217603027820587)","('NON-ESG', 0.013437943533062935)"
Line 232,"This focus helps NIKE build an inclusive company of the future with a diversity of perspectives and experiences that helps to drive innovation, broadens our thinking as global citizens and strengthens our power to solve problems.","('Employee_Engagement_Inclusion_And_Diversity', 0.9223050475120544)","('Business_Model_Resilience', 0.011083894409239292)","('Human_Rights_And_Community_Relations', 0.01096638198941946)","([], 0.9223050475120544)","('NON-ESG', 0.011083894409239292)","('NON-ESG', 0.01096638198941946)"
Line 233,"And while hiring new, world-class talent will be necessary, we must also increase representation by promoting and developing the outstanding talent we already have across all levels, and across all U.","('Employee_Engagement_Inclusion_And_Diversity', 0.9595766067504883)","('Employee_Health_And_Safety', 0.00357615458779037)","('Competitive_Behavior', 0.0024659938644617796)","([], 0.9595766067504883)","('NON-ESG', 0.00357615458779037)","('NON-ESG', 0.0024659938644617796)"
Line 234,S. racial and ethnic minorities.,"('Employee_Engagement_Inclusion_And_Diversity', 0.9667496085166931)","('Human_Rights_And_Community_Relations', 0.002932425821200013)","('Customer_Privacy', 0.002308024326339364)","([], 0.9667496085166931)","('NON-ESG', 0.002932425821200013)","('NON-ESG', 0.002308024326339364)"
Line 235,"During FY21, we increased the percentage of U.","('Management_Of_Legal_And_Regulatory_Framework', 0.21309934556484222)","('Systemic_Risk_Management', 0.20430654287338257)","('Business_Model_Resilience', 0.11466269940137863)","('NON-ESG', 0.21309934556484222)","('NON-ESG', 0.20430654287338257)","('NON-ESG', 0.11466269940137863)"
Line 236,S. racial and ethnic minorities at Director level and above to 30.3%.,"('Employee_Engagement_Inclusion_And_Diversity', 0.9720467329025269)","('Human_Rights_And_Community_Relations', 0.002246866002678871)","('Customer_Privacy', 0.001953636296093464)","([], 0.9720467329025269)","('NON-ESG', 0.002246866002678871)","('NON-ESG', 0.001953636296093464)"
Line 237,Weve expanded our focused development for our U.,"('Business_Model_Resilience', 0.32147273421287537)","('Employee_Engagement_Inclusion_And_Diversity', 0.08114729821681976)","('Human_Rights_And_Community_Relations', 0.07499570399522781)","('NON-ESG', 0.32147273421287537)","('NON-ESG', 0.08114729821681976)","('NON-ESG', 0.07499570399522781)"
Line 238,"S. racial and ethnic minorities, and we now include McKinsey & Companys Management Program for mid-level leaders and McKinsey Academy for our Senior Directors and Vice Presidents.","('Employee_Engagement_Inclusion_And_Diversity', 0.9752026200294495)","('Human_Rights_And_Community_Relations', 0.0016900514019653201)","('Employee_Health_And_Safety', 0.0016542535740882158)","([], 0.9752026200294495)","('NON-ESG', 0.0016900514019653201)","('NON-ESG', 0.0016542535740882158)"
Line 239,"These programs aim to enhance these employees skills and capabilities, better equipping them and the organization for future growth.","('Employee_Engagement_Inclusion_And_Diversity', 0.8608607649803162)","('Employee_Health_And_Safety', 0.01585402712225914)","('Access_And_Affordability', 0.014555460773408413)","([], 0.8608607649803162)","('NON-ESG', 0.01585402712225914)","('NON-ESG', 0.014555460773408413)"
Line 240,NIKE also initiated a diversity and inclusion mentorship program for corporate employees in the U.,"('Employee_Engagement_Inclusion_And_Diversity', 0.9759142994880676)","('Employee_Health_And_Safety', 0.001872651162557304)","('Labor_Practices', 0.0016639344394207)","([], 0.9759142994880676)","('NON-ESG', 0.001872651162557304)","('NON-ESG', 0.0016639344394207)"
Line 241,"S., which strives to further promote equity, opportunity, belonging and an inclusive culture.","('Employee_Engagement_Inclusion_And_Diversity', 0.9364258050918579)","('Human_Rights_And_Community_Relations', 0.01427325326949358)","('Access_And_Affordability', 0.0061179702170193195)","([], 0.9364258050918579)","('NON-ESG', 0.01427325326949358)","('NON-ESG', 0.0061179702170193195)"
Line 242,"To date, over 600 employees have participated in the program.","('Employee_Engagement_Inclusion_And_Diversity', 0.29977381229400635)","('Labor_Practices', 0.29530811309814453)","('Employee_Health_And_Safety', 0.11482476443052292)","('NON-ESG', 0.29977381229400635)","('NON-ESG', 0.29530811309814453)","('NON-ESG', 0.11482476443052292)"
Line 243,We look forward to expanding the program in FY22.,"('Management_Of_Legal_And_Regulatory_Framework', 0.19940589368343353)","('Access_And_Affordability', 0.13184550404548645)","('Business_Model_Resilience', 0.10516604036092758)","('NON-ESG', 0.19940589368343353)","('NON-ESG', 0.13184550404548645)","('NON-ESG', 0.10516604036092758)"
Line 244,"More Data NIKE, Inc.","('Competitive_Behavior', 0.2128809094429016)","('Business_Model_Resilience', 0.08004756271839142)","('Customer_Welfare', 0.07672761380672455)","('NON-ESG', 0.2128809094429016)","('NON-ESG', 0.08004756271839142)","('NON-ESG', 0.07672761380672455)"
Line 245,Totals by Race/Ethnicity (U.,"('Employee_Engagement_Inclusion_And_Diversity', 0.952116072177887)","('Customer_Privacy', 0.00500884186476469)","('Human_Rights_And_Community_Relations', 0.0035492642782628536)","([], 0.952116072177887)","('NON-ESG', 0.00500884186476469)","('NON-ESG', 0.0035492642782628536)"
Line 246,S.)% U.,"('Competitive_Behavior', 0.3752703368663788)","('Management_Of_Legal_And_Regulatory_Framework', 0.13592596352100372)","('Customer_Welfare', 0.0482664480805397)","('NON-ESG', 0.3752703368663788)","('NON-ESG', 0.13592596352100372)","('NON-ESG', 0.0482664480805397)"
Line 247,S. racial and ethnic minorities at Director level and above Target 30% FY2130.3% 26.1% FY20 American Indian or Alaskan Native: 0%Unknown: 1% Two or More Races: 4% Black or African American: 6% Hispanic/ Latino: 6% White: 69%Asian: 14%Native Hawaiian or Other Pacific Islander: 0% 30.3% BreakdownU.,"('Employee_Engagement_Inclusion_And_Diversity', 0.9708502292633057)","('Human_Rights_And_Community_Relations', 0.0021180487237870693)","('Employee_Health_And_Safety', 0.00169929931871593)","([], 0.9708502292633057)","('NON-ESG', 0.0021180487237870693)","('NON-ESG', 0.00169929931871593)"
Line 248,S.,"('Product_Design_And_Lifecycle_Management', 0.09914591163396835)","('Waste_And_Hazardous_Materials_Management', 0.09464520215988159)","('Management_Of_Legal_And_Regulatory_Framework', 0.07568437606096268)","('NON-ESG', 0.09914591163396835)","('NON-ESG', 0.09464520215988159)","('NON-ESG', 0.07568437606096268)"
Line 249,"corporate workforce, Director level and above 21 FY21 NIKE, Inc.","('Employee_Engagement_Inclusion_And_Diversity', 0.4054015576839447)","('Director_Removal', 0.24119620025157928)","('Labor_Practices', 0.09631790220737457)","('NON-ESG', 0.4054015576839447)","('NON-ESG', 0.24119620025157928)","('NON-ESG', 0.09631790220737457)"
Line 250,Impact Report2025 Targets Appendix Our Approach Introduction Representation & HiringQuantitative Target (Employees) 35% representation of racial and ethnic minorities in our U.,"('Employee_Engagement_Inclusion_And_Diversity', 0.9756357669830322)","('Employee_Health_And_Safety', 0.0018183885840699077)","('Labor_Practices', 0.001796102849766612)","([], 0.9756357669830322)","('NON-ESG', 0.0018183885840699077)","('NON-ESG', 0.001796102849766612)"
Line 251,"S. corporate workforce At NIKE, we are determined to increase representation within our U.","('Employee_Engagement_Inclusion_And_Diversity', 0.9248747229576111)","('Labor_Practices', 0.014704344794154167)","('Business_Model_Resilience', 0.005255909636616707)","([], 0.9248747229576111)","('NON-ESG', 0.014704344794154167)","('NON-ESG', 0.005255909636616707)"
Line 252,S. corporate workforce.,"('Employee_Engagement_Inclusion_And_Diversity', 0.8431753516197205)","('Business_Model_Resilience', 0.021978160366415977)","('Employee_Health_And_Safety', 0.01324016135185957)","([], 0.8431753516197205)","('NON-ESG', 0.021978160366415977)","('NON-ESG', 0.01324016135185957)"
Line 253,"To achieve this target, we have partnered with expert external consultancies to develop targeted advocacy plans, focused on belonging, employee development and leadership representation across African American/Black, Hispanic/Latinx and Asian American/Pacific Islander demographics.","('Employee_Engagement_Inclusion_And_Diversity', 0.9758115410804749)","('Human_Rights_And_Community_Relations', 0.0017496078507974744)","('Business_Model_Resilience', 0.0015285855624824762)","([], 0.9758115410804749)","('NON-ESG', 0.0017496078507974744)","('NON-ESG', 0.0015285855624824762)"
Line 254,We continue to drive allyship through integrated programming and initiatives that support cultural awareness and leadership representation.,"('Employee_Engagement_Inclusion_And_Diversity', 0.9139305949211121)","('Human_Rights_And_Community_Relations', 0.012684839777648449)","('Access_And_Affordability', 0.008017986081540585)","([], 0.9139305949211121)","('NON-ESG', 0.012684839777648449)","('NON-ESG', 0.008017986081540585)"
Line 255,We also prioritize the recruitment of the best and brightest talent available bringing to NIKE critical capabilities that support our continued business growth while building a talent pipeline and diversifying our workforce.,"('Employee_Engagement_Inclusion_And_Diversity', 0.956894040107727)","('Business_Model_Resilience', 0.0041021485812962055)","('Employee_Health_And_Safety', 0.00335925561375916)","([], 0.956894040107727)","('NON-ESG', 0.0041021485812962055)","('NON-ESG', 0.00335925561375916)"
Line 256,"In FY21, we scaled up our hiring efforts across traditional channels like executive recruiting, campus recruiting, and sourcing and partnerships.","('Employee_Engagement_Inclusion_And_Diversity', 0.8635571599006653)","('Competitive_Behavior', 0.016447987407445908)","('Labor_Practices', 0.016346929594874382)","([], 0.8635571599006653)","('NON-ESG', 0.016447987407445908)","('NON-ESG', 0.016346929594874382)"
Line 257,We are excited for these innovative programs and efforts to proactively expand our reach and talent diversity.,"('Employee_Engagement_Inclusion_And_Diversity', 0.9719518423080444)","('Employee_Health_And_Safety', 0.0019895967561751604)","('Business_Model_Resilience', 0.0018578493036329746)","([], 0.9719518423080444)","('NON-ESG', 0.0019895967561751604)","('NON-ESG', 0.0018578493036329746)"
Line 258,Were starting to see results from our investments in signature programs such as Serena Williams Design Crew (SWDC) a six-month apprenticeship program to diversify talent within the design industry.,"('Employee_Engagement_Inclusion_And_Diversity', 0.9277234673500061)","('Access_And_Affordability', 0.006082296371459961)","('Employee_Health_And_Safety', 0.005302620120346546)","([], 0.9277234673500061)","('NON-ESG', 0.006082296371459961)","('NON-ESG', 0.005302620120346546)"
Line 259,Seventy percent of our diverse designers from our first cohort in New York City accepted full-time design positions within NIKE all having worked on the premier launch of the Serena Williams Collection.,"('Employee_Engagement_Inclusion_And_Diversity', 0.2836892306804657)","('Product_Design_And_Lifecycle_Management', 0.2363298237323761)","('Business_Model_Resilience', 0.0893055871129036)","('NON-ESG', 0.2836892306804657)","('NON-ESG', 0.2363298237323761)","('NON-ESG', 0.0893055871129036)"
Line 260,"In FY21, we expanded our pipeline efforts for Cohort 2, with eight of 11 accepting full-time positions.","('Labor_Practices', 0.43737608194351196)","('Employee_Engagement_Inclusion_And_Diversity', 0.2285165637731552)","('Director_Removal', 0.07274161279201508)","('NON-ESG', 0.43737608194351196)","('NON-ESG', 0.2285165637731552)","('NON-ESG', 0.07274161279201508)"
Line 261,"For Cohort 3, the program has grown to 14 designers.","('Employee_Engagement_Inclusion_And_Diversity', 0.6447156071662903)","('Access_And_Affordability', 0.05247250944375992)","('Product_Design_And_Lifecycle_Management', 0.03874276205897331)","([], 0.6447156071662903)","('NON-ESG', 0.05247250944375992)","('NON-ESG', 0.03874276205897331)"
Line 262,"On the heels of the SWDCs success, NIKEs Human Resources Innovation team partnered with Converse to launch a new internal design apprenticeship program in the U.","('Product_Design_And_Lifecycle_Management', 0.5978182554244995)","('Business_Model_Resilience', 0.08171360939741135)","('Employee_Engagement_Inclusion_And_Diversity', 0.06603167951107025)","(['Product Stewardship', 'Sustainable Marketing & Brand Perception', 'Circular Fashion'], 0.5978182554244995)","('NON-ESG', 0.08171360939741135)","('NON-ESG', 0.06603167951107025)"
Line 263,S. in 2021.,"('Management_Of_Legal_And_Regulatory_Framework', 0.37593138217926025)","('Business_Model_Resilience', 0.09246914833784103)","('Competitive_Behavior', 0.0805710181593895)","('NON-ESG', 0.37593138217926025)","('NON-ESG', 0.09246914833784103)","('NON-ESG', 0.0805710181593895)"
Line 264,The Converse All Star Design Team offers a six-month course to six design apprentices from diverse backgrounds.,"('Employee_Engagement_Inclusion_And_Diversity', 0.9039072394371033)","('Product_Design_And_Lifecycle_Management', 0.012652121484279633)","('Business_Model_Resilience', 0.01062094047665596)","([], 0.9039072394371033)","('NON-ESG', 0.012652121484279633)","('NON-ESG', 0.01062094047665596)"
Line 265,"The course focused on advanced learning and development education, networking and hands- on experience in global design and product creation and was supported by a team of 20 Converse designers, managers and peers.","('Product_Design_And_Lifecycle_Management', 0.942404568195343)","('Product_Quality_And_Safety', 0.00796802993863821)","('Business_Model_Resilience', 0.005215549375861883)","(['Product Stewardship', 'Sustainable Marketing & Brand Perception', 'Circular Fashion'], 0.942404568195343)","('NON-ESG', 0.00796802993863821)","('NON-ESG', 0.005215549375861883)"
Line 266,"Two individuals from the program were hired, with Converse planning to continue it in FY22.","('Employee_Engagement_Inclusion_And_Diversity', 0.781956136226654)","('Labor_Practices', 0.043252941220998764)","('Director_Removal', 0.02750353515148163)","([], 0.781956136226654)","('NON-ESG', 0.043252941220998764)","('NON-ESG', 0.02750353515148163)"
Line 267,% U.,"('Management_Of_Legal_And_Regulatory_Framework', 0.14707425236701965)","('Competitive_Behavior', 0.13926927745342255)","('Customer_Welfare', 0.07965130358934402)","('NON-ESG', 0.14707425236701965)","('NON-ESG', 0.13926927745342255)","('NON-ESG', 0.07965130358934402)"
Line 268,S. racial and ethnic minorities in U.,"('Employee_Engagement_Inclusion_And_Diversity', 0.9679726958274841)","('Human_Rights_And_Community_Relations', 0.002646115841343999)","('Customer_Privacy', 0.002263413043692708)","([], 0.9679726958274841)","('NON-ESG', 0.002646115841343999)","('NON-ESG', 0.002263413043692708)"
Line 269,S. corporate workforce U.,"('Employee_Engagement_Inclusion_And_Diversity', 0.8680697083473206)","('Business_Model_Resilience', 0.015594104304909706)","('Product_Design_And_Lifecycle_Management', 0.009860796853899956)","([], 0.8680697083473206)","('NON-ESG', 0.015594104304909706)","('NON-ESG', 0.009860796853899956)"
Line 270,"S. corporate workforce American Indian or Alaskan Native: 0% Unknown: 0% Two or More Races: 6%Black or African American: 6% Hispanic/ Latino: 7% White: 65%Asian: 15%Native Hawaiian or Other Pacific Islander: 0% 34.3% BreakdownTarget 35% FY2134.3% 31.6% FY20 22 FY21 NIKE, Inc.","('Employee_Engagement_Inclusion_And_Diversity', 0.9602985382080078)","('Human_Rights_And_Community_Relations', 0.0028913835994899273)","('Business_Model_Resilience', 0.002679775469005108)","([], 0.9602985382080078)","('NON-ESG', 0.0028913835994899273)","('NON-ESG', 0.002679775469005108)"
Line 271,"Impact Report2025 Targets Appendix Our Approach Introduction Representation & HiringIn addition, NIKE will continue recruiting across other key groups, such as the Native American and Indigenous community through our Nike N7 product collection, inclusive community portfolio and our internal employee network, the Native American Network (NAN).","('Employee_Engagement_Inclusion_And_Diversity', 0.6240489482879639)","('Human_Rights_And_Community_Relations', 0.25749877095222473)","('Employee_Health_And_Safety', 0.011821424588561058)","([], 0.6240489482879639)","('NON-ESG', 0.25749877095222473)","('NON-ESG', 0.011821424588561058)"
Line 272,"For example, the White House and Nike N7, alongside the Aspen Institutes Center for Native American Youth (CNAY), regularly convenes Native and tribal youth to participate in the White House Tribal Youth Forum.","('Employee_Engagement_Inclusion_And_Diversity', 0.7305789589881897)","('Human_Rights_And_Community_Relations', 0.13174249231815338)","('Access_And_Affordability', 0.015178593806922436)","([], 0.7305789589881897)","('NON-ESG', 0.13174249231815338)","('NON-ESG', 0.015178593806922436)"
Line 273,"This forum features high-level administration officials, special guests from Nike N7 and Native youth discussing a variety of topics, such as mental health.","('Employee_Health_And_Safety', 0.6426438689231873)","('Employee_Engagement_Inclusion_And_Diversity', 0.08352585136890411)","('Access_And_Affordability', 0.07448914647102356)","(['Occupational Health & Safety'], 0.6426438689231873)","('NON-ESG', 0.08352585136890411)","('NON-ESG', 0.07448914647102356)"
Line 274,"In FY21, NIKE hosted our second annual Footprint Summit, which focuses on creating pathways to potential corporate and other economic opportunities for Native and Indigenous community members.","('Human_Rights_And_Community_Relations', 0.9569162130355835)","('Employee_Engagement_Inclusion_And_Diversity', 0.006574725266546011)","('Access_And_Affordability', 0.004515392705798149)","(['Human Rights'], 0.9569162130355835)","('NON-ESG', 0.006574725266546011)","('NON-ESG', 0.004515392705798149)"
Line 275,"We saw a 44% year-over-year increase of attendees, particularly university and industry candidates and advocates from Native American and Indigenous communities.","('Human_Rights_And_Community_Relations', 0.9273778796195984)","('Employee_Engagement_Inclusion_And_Diversity', 0.01862962543964386)","('Access_And_Affordability', 0.0065181199461221695)","(['Human Rights'], 0.9273778796195984)","('NON-ESG', 0.01862962543964386)","('NON-ESG', 0.0065181199461221695)"
Line 276,"This event was entirely virtual, with expanded content delivered over two days and including 18 internal and external speakers, NIKE executives, employees, Nike N7 athletes and external partners.","('Employee_Engagement_Inclusion_And_Diversity', 0.14440566301345825)","('Competitive_Behavior', 0.11993922293186188)","('Management_Of_Legal_And_Regulatory_Framework', 0.11091121286153793)","('NON-ESG', 0.14440566301345825)","('NON-ESG', 0.11993922293186188)","('NON-ESG', 0.11091121286153793)"
Line 277,"We look forward to the next summit, where well bring even more opportunity to this community.","('Human_Rights_And_Community_Relations', 0.6084619164466858)","('Management_Of_Legal_And_Regulatory_Framework', 0.05872587487101555)","('Business_Model_Resilience', 0.03696325048804283)","(['Human Rights'], 0.6084619164466858)","('NON-ESG', 0.05872587487101555)","('NON-ESG', 0.03696325048804283)"
Line 278,"Beyond our corporate workforce, we have invested in retail, distribution centers and Air MI through the following initiatives: Through Lane Four, NIKE offers a direct pay education program to enable distribution center and Air MI team members to complete their first bachelors degree, in partnership with the University of Memphis.","('Employee_Engagement_Inclusion_And_Diversity', 0.361949622631073)","('Labor_Practices', 0.2909541428089142)","('Access_And_Affordability', 0.05265490710735321)","('NON-ESG', 0.361949622631073)","('NON-ESG', 0.2909541428089142)","('NON-ESG', 0.05265490710735321)"
Line 279,"Inspired by the desire to make education equitable and accessible, Lane Four goes beyond standard corporate tuition reimbursement programs with NIKE paying the University of Memphis directly.","('Access_And_Affordability', 0.7174025177955627)","('Management_Of_Legal_And_Regulatory_Framework', 0.06537545472383499)","('Product_Quality_And_Safety', 0.023502500727772713)","([], 0.7174025177955627)","('NON-ESG', 0.06537545472383499)","('NON-ESG', 0.023502500727772713)"
Line 280,"The benefits include Prep Academy with an earned admission track (no entry tests or GPA requirements), no out-of-pocket tuition costs, a laptop loaner program and 24/7 tutoring.","('Access_And_Affordability', 0.6750451326370239)","('Management_Of_Legal_And_Regulatory_Framework', 0.07656987011432648)","('Product_Quality_And_Safety', 0.027689894661307335)","([], 0.6750451326370239)","('NON-ESG', 0.07656987011432648)","('NON-ESG', 0.027689894661307335)"
Line 281,"Since its inception in December 2020, Air MI and more than 130 NIKE distribution center teammates have enrolled in the program.","('Access_And_Affordability', 0.3512074947357178)","('Energy_Management', 0.15344390273094177)","('Management_Of_Legal_And_Regulatory_Framework', 0.07049794495105743)","('NON-ESG', 0.3512074947357178)","('NON-ESG', 0.15344390273094177)","('NON-ESG', 0.07049794495105743)"
Line 282,NIKE is part of the Greater Memphis Chamber of Commerce Buy Memphis pilot B2B procurement initiative.,"('Management_Of_Legal_And_Regulatory_Framework', 0.19536307454109192)","('Product_Design_And_Lifecycle_Management', 0.15588189661502838)","('Supply_Chain_Management', 0.12982243299484253)","('NON-ESG', 0.19536307454109192)","('NON-ESG', 0.15588189661502838)","('NON-ESG', 0.12982243299484253)"
Line 283,"This program engages Memphis companies to develop individual and shared processes and investments for driving more spend to locally, minority- and women- owned businesses.","('Employee_Engagement_Inclusion_And_Diversity', 0.9663914442062378)","('Human_Rights_And_Community_Relations', 0.004474736284464598)","('Access_And_Affordability', 0.002490653656423092)","([], 0.9663914442062378)","('NON-ESG', 0.004474736284464598)","('NON-ESG', 0.002490653656423092)"
Line 284,"Through our Starting Line-Partner initiative, we work with community- based organizations to design and deliver a multi-week onboarding experience to reach new distribution center talent while equipping potential candidates with essential skills.","('Employee_Engagement_Inclusion_And_Diversity', 0.9371845722198486)","('Customer_Welfare', 0.005212032701820135)","('Employee_Health_And_Safety', 0.004561156500130892)","([], 0.9371845722198486)","('NON-ESG', 0.005212032701820135)","('NON-ESG', 0.004561156500130892)"
Line 285,"Sam McCraken, General Manager, Nike N7 23 FY21 NIKE, Inc.","('Business_Model_Resilience', 0.27069011330604553)","('Product_Design_And_Lifecycle_Management', 0.17709608376026154)","('Supply_Chain_Management', 0.09391700476408005)","('NON-ESG', 0.27069011330604553)","('NON-ESG', 0.17709608376026154)","('NON-ESG', 0.09391700476408005)"
Line 286,"Impact Report2025 Targets Appendix Our Approach Introduction Representation & HiringQuantitative Target (Employees) $10 million investment earmarked for Historically Black Colleges and Universities (HBCUs) and Hispanic-Serving Institutions (HSIs) in the form of scholarships and academic partnerships to increase intern and direct hires At NIKE, we have seen positive progress hiring from the Black and Latinx communities at the early-in-career level.","('Employee_Engagement_Inclusion_And_Diversity', 0.970922589302063)","('Employee_Health_And_Safety', 0.0024992418475449085)","('Access_And_Affordability', 0.0023272379767149687)","([], 0.970922589302063)","('NON-ESG', 0.0024992418475449085)","('NON-ESG', 0.0023272379767149687)"
Line 287,"To further facilitate this progress, we have increased engagement with and participation from HBCUs and HSIs.","('Management_Of_Legal_And_Regulatory_Framework', 0.577632486820221)","('Human_Rights_And_Community_Relations', 0.08312864601612091)","('Access_And_Affordability', 0.07418951392173767)","([], 0.577632486820221)","('NON-ESG', 0.08312864601612091)","('NON-ESG', 0.07418951392173767)"
Line 288,"In FY22, we look to amplify the progress we made in FY21 and make significant headway on our target.","('Business_Model_Resilience', 0.7580999732017517)","('Systemic_Risk_Management', 0.05524959787726402)","('Physical_Impacts_Of_Climate_Change', 0.03315656632184982)","([], 0.7580999732017517)","('NON-ESG', 0.05524959787726402)","('NON-ESG', 0.03315656632184982)"
Line 289,NIKE has established pathways for access and visibility within the HBCU/ HSI network with a sharp focus on key institutions.,"('Access_And_Affordability', 0.7823054194450378)","('Management_Of_Legal_And_Regulatory_Framework', 0.0274210087954998)","('Human_Rights_And_Community_Relations', 0.02072964608669281)","([], 0.7823054194450378)","('NON-ESG', 0.0274210087954998)","('NON-ESG', 0.02072964608669281)"
Line 290,NIKE has expanded its sponsorship of student clubs and organizations as well as within universities career development centers.,"('Employee_Engagement_Inclusion_And_Diversity', 0.6124931573867798)","('Access_And_Affordability', 0.13076944649219513)","('Employee_Health_And_Safety', 0.024198884144425392)","([], 0.6124931573867798)","('NON-ESG', 0.13076944649219513)","('NON-ESG', 0.024198884144425392)"
Line 291,"Weve invested $200,000 to support students with stipends for tuition and books at Florida Agricultural and Mechanical University.","('Access_And_Affordability', 0.6060832738876343)","('Management_Of_Legal_And_Regulatory_Framework', 0.1252375990152359)","('Labor_Practices', 0.028112215921282768)","([], 0.6060832738876343)","('NON-ESG', 0.1252375990152359)","('NON-ESG', 0.028112215921282768)"
Line 292,"Weve invested $250,000 with the Hispanic Scholarship Fund to provide scholarships, career readiness preparation and access to job opportunities.","('Employee_Engagement_Inclusion_And_Diversity', 0.7516384720802307)","('Access_And_Affordability', 0.10592212527990341)","('Employee_Health_And_Safety', 0.01334390603005886)","([], 0.7516384720802307)","('NON-ESG', 0.10592212527990341)","('NON-ESG', 0.01334390603005886)"
Line 293,"Furthermore, the Until We All Win grant portfolio in North America supports HBCUs and HSIs through contributions to the following college funds: United Negro College Fund (private HBCUs) Thurgood Marshall College Fund (public HBCUs) Hispanic Heritage Foundation (HSIs) In FY21, NIKE made a strategic investment, creating a recruiting and sourcing team focused on engaging candidates from HBCUs and HSIs.","('Management_Of_Legal_And_Regulatory_Framework', 0.7359695434570312)","('Access_And_Affordability', 0.05764017254114151)","('Business_Ethics', 0.020784497261047363)","([], 0.7359695434570312)","('NON-ESG', 0.05764017254114151)","('NON-ESG', 0.020784497261047363)"
Line 294,Our University Relations and Recruiting Programs efforts in the U.,"('Employee_Engagement_Inclusion_And_Diversity', 0.8835475444793701)","('Competitive_Behavior', 0.010371243581175804)","('Human_Rights_And_Community_Relations', 0.009769515134394169)","([], 0.8835475444793701)","('NON-ESG', 0.010371243581175804)","('NON-ESG', 0.009769515134394169)"
Line 295,"S. have helped drive our diversity and inclusion strategies, as weve expanded support to early-in-career and emerging leader talent pipelines.","('Employee_Engagement_Inclusion_And_Diversity', 0.9757661819458008)","('Employee_Health_And_Safety', 0.0019058224279433489)","('Human_Rights_And_Community_Relations', 0.0016358009306713939)","([], 0.9757661819458008)","('NON-ESG', 0.0019058224279433489)","('NON-ESG', 0.0016358009306713939)"
Line 296,"The demand for top, diverse talent remained strong in FY21 as we saw a flow of qualified talent consistent with pre-pandemic levels.","('Employee_Engagement_Inclusion_And_Diversity', 0.9311822056770325)","('Competitive_Behavior', 0.006710857152938843)","('Employee_Health_And_Safety', 0.005609085783362389)","([], 0.9311822056770325)","('NON-ESG', 0.006710857152938843)","('NON-ESG', 0.005609085783362389)"
Line 297,"For the second consecutive year, we hosted a comprehensive, virtual experience to help drive recruitment and interest.","('Employee_Engagement_Inclusion_And_Diversity', 0.9403113722801208)","('Access_And_Affordability', 0.006166344508528709)","('Business_Model_Resilience', 0.004597664810717106)","([], 0.9403113722801208)","('NON-ESG', 0.006166344508528709)","('NON-ESG', 0.004597664810717106)"
