,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 162,Responsible Sourcing McDonalds partners with a global network of suppliers and farmers to provide quality ingredients and packaging materials.,"('Selling_Practices_And_Product_Labeling', 0.7796188592910767)","('Customer_Welfare', 0.05700055882334709)","('Product_Design_And_Lifecycle_Management', 0.05443738028407097)","(['Business Ethics'], 0.7796188592910767)","('NON-ESG', 0.05700055882334709)","('NON-ESG', 0.05443738028407097)"
Line 163,"By engaging ou r supply chain, we have greater visibility and can support more sustainable production, so we can continue to serve our customers the delicious meals they know and love.","('Product_Design_And_Lifecycle_Management', 0.42331260442733765)","('Supply_Chain_Management', 0.3763354420661926)","('Energy_Management', 0.038280781358480453)","('NON-ESG', 0.42331260442733765)","('NON-ESG', 0.3763354420661926)","('NON-ESG', 0.038280781358480453)"
Line 164,"We have set ambitiou s goals to guide our responsible sourcing efforts, focusing on the products with the most potential to create positive change: beef, chicken, co ffee, palm oil, fish and fiber -based packaging.","('Product_Design_And_Lifecycle_Management', 0.9147375226020813)","('Customer_Welfare', 0.01730234920978546)","('Selling_Practices_And_Product_Labeling', 0.017245614901185036)","([], 0.9147375226020813)","('NON-ESG', 0.01730234920978546)","('NON-ESG', 0.017245614901185036)"
Line 165,Responsible Antibiotic Use We believe antibiotic resistance is a critical public h ealth issue and we want to play our part to help preserve antibiotic effectiveness for future generations.,"('Customer_Welfare', 0.21542561054229736)","('Selling_Practices_And_Product_Labeling', 0.17991681396961212)","('Product_Quality_And_Safety', 0.06880562752485275)","('NON-ESG', 0.21542561054229736)","('NON-ESG', 0.17991681396961212)","('NON-ESG', 0.06880562752485275)"
Line 166,"Thats why we are partnering with suppliers, veterinarians, academia and farmers to ensure the responsible use of antibiotics in our supply chain.","('Supply_Chain_Management', 0.9209645986557007)","('Product_Design_And_Lifecycle_Management', 0.010600191541016102)","('Customer_Welfare', 0.006573330610990524)","(['Supply Chain Management'], 0.9209645986557007)","('NON-ESG', 0.010600191541016102)","('NON-ESG', 0.006573330610990524)"
Line 167,"Since February 2019, weve tracked antibiotic u se in over 2.9 billion birds from 80 suppliers for 88 separate medicines, resulting in significant reductions in antibiotic use across our supply chain.","('Selling_Practices_And_Product_Labeling', 0.2596428394317627)","('Customer_Welfare', 0.2586314082145691)","('Supply_Chain_Management', 0.09256217628717422)","('NON-ESG', 0.2596428394317627)","('NON-ESG', 0.2586314082145691)","('NON-ESG', 0.09256217628717422)"
Line 168,In the U.,"('Management_Of_Legal_And_Regulatory_Framework', 0.3326531648635864)","('Product_Design_And_Lifecycle_Management', 0.08272774517536163)","('Competitive_Behavior', 0.05485570803284645)","('NON-ESG', 0.3326531648635864)","('NON-ESG', 0.08272774517536163)","('NON-ESG', 0.05485570803284645)"
Line 169,"S., the chicken we serve h as been free of antibiotics impo rtant to hu man medicine since 2016.","('Customer_Welfare', 0.3904408812522888)","('Selling_Practices_And_Product_Labeling', 0.20136180520057678)","('Access_And_Affordability', 0.061699580401182175)","('NON-ESG', 0.3904408812522888)","('NON-ESG', 0.20136180520057678)","('NON-ESG', 0.061699580401182175)"
Line 170,"* * Animal Health & Welfare We care about the health and welfare of the animals in our supply chain, which is why we partner across our supply chain to drive toward continuous improvement througho u t their lives.","('Supply_Chain_Management', 0.18966084718704224)","('Ecological_Impacts', 0.12120039016008377)","('Employee_Health_And_Safety', 0.08073567599058151)","('NON-ESG', 0.18966084718704224)","('NON-ESG', 0.12120039016008377)","('NON-ESG', 0.08073567599058151)"
Line 171,"We are helping to bring about positive change, ensuring the chicken, egg s, beef and pork we source come from suppliers who share our commitment to animal health and welfare.","('Ecological_Impacts', 0.17797033488750458)","('Selling_Practices_And_Product_Labeling', 0.1192559152841568)","('Customer_Welfare', 0.07786775380373001)","('NON-ESG', 0.17797033488750458)","('NON-ESG', 0.1192559152841568)","('NON-ESG', 0.07786775380373001)"
Line 172,We also rely on strategic relation ships with experts who provide guidance on our policies and implementation strategies in each of our local markets.,"('Management_Of_Legal_And_Regulatory_Framework', 0.8971921801567078)","('Human_Rights_And_Community_Relations', 0.02157055214047432)","('Physical_Impacts_Of_Climate_Change', 0.00810063723474741)","([], 0.8971921801567078)","('NON-ESG', 0.02157055214047432)","('NON-ESG', 0.00810063723474741)"
Line 173,"Farming Communities At the heart of ou r supply chain are the farmers, ranchers and producers who grow our ingredients, and we want every one of them to thrive from large agricultural businesses to smallholders and family farms.","('Selling_Practices_And_Product_Labeling', 0.2956676781177521)","('Customer_Welfare', 0.20029127597808838)","('Supply_Chain_Management', 0.1986459642648697)","('NON-ESG', 0.2956676781177521)","('NON-ESG', 0.20029127597808838)","('NON-ESG', 0.1986459642648697)"
Line 174,"Through our Flagship Farme rs Program, were recognizing and connecting farmers who are leading the industry with pioneering practices that are ethical, sustainable and economically viable.","('Product_Design_And_Lifecycle_Management', 0.24069690704345703)","('Human_Rights_And_Community_Relations', 0.1348336637020111)","('Business_Model_Resilience', 0.12688130140304565)","('NON-ESG', 0.24069690704345703)","('NON-ESG', 0.1348336637020111)","('NON-ESG', 0.12688130140304565)"
Line 175,"Were also investing in farmer programs that help improve practices, ensu re liveliho ods and r espect human rights , such as our McCafe Sustainability Improvement Platform (McCafe SIP) for coffee farmers.","('Human_Rights_And_Community_Relations', 0.9511776566505432)","('Access_And_Affordability', 0.006302622612565756)","('Labor_Practices', 0.0052232565358281136)","(['Human Rights'], 0.9511776566505432)","('NON-ESG', 0.006302622612565756)","('NON-ESG', 0.0052232565358281136)"
Line 176,"16 Supply Chain Human Rights We expect all suppliers, regardless of the cultural, social and economic context, to meet our expectations of fundame ntal rights for all people as established by the United Nations Declaration of Human Rights.","('Human_Rights_And_Community_Relations', 0.6532785892486572)","('Supply_Chain_Management', 0.16156376898288727)","('Labor_Practices', 0.036148395389318466)","(['Human Rights'], 0.6532785892486572)","('NON-ESG', 0.16156376898288727)","('NON-ESG', 0.036148395389318466)"
Line 177,"This means treating their employees with fairness, respect and dignity, and following practices that protect the health and safety of th e people working in their f acilities.","('Employee_Health_And_Safety', 0.9284750819206238)","('Human_Rights_And_Community_Relations', 0.01689298264682293)","('Labor_Practices', 0.006088176276534796)","(['Occupational Health & Safety'], 0.9284750819206238)","('NON-ESG', 0.01689298264682293)","('NON-ESG', 0.006088176276534796)"
Line 178,"Ou r Supplier Code of Conduct and our Supplier Workplace Accountability (SWA) program aim to help suppliers understand our expectations, verify compliance w ith o ur expectations and work toward co ntinu ous improvement.","('Supply_Chain_Management', 0.8984264731407166)","('Labor_Practices', 0.025196991860866547)","('Employee_Health_And_Safety', 0.005926926154643297)","(['Supply Chain Management'], 0.8984264731407166)","('NON-ESG', 0.025196991860866547)","('NON-ESG', 0.005926926154643297)"
Line 179,"Sustainable Agriculture & Beef We want to make sure the beef in our burgers contributes to a sustainable food system in which communities, animals and the planet thrive.","('Customer_Welfare', 0.18351683020591736)","('Ecological_Impacts', 0.13630057871341705)","('Human_Rights_And_Community_Relations', 0.0989614725112915)","('NON-ESG', 0.18351683020591736)","('NON-ESG', 0.13630057871341705)","('NON-ESG', 0.0989614725112915)"
Line 180,"We know that we dont yet have all the answers, but were engaging with expert groups, farmers and industry to test and scale more sustainable and regenerative practices that help protect nature, reduce greenhouse gas (GHG) emissions and secure farmer livelihoods.","('GHG_Emissions', 0.969232439994812)","('Ecological_Impacts', 0.0038964131381362677)","('Physical_Impacts_Of_Climate_Change', 0.0031245399732142687)","(['Operational Eco-Efficiency'], 0.969232439994812)","('NON-ESG', 0.0038964131381362677)","('NON-ESG', 0.0031245399732142687)"
Line 181,"For example, we have teamed up with the World Wildlife Fund (WWF), Walmart Foundation and Cargill to improve grazing management practices across one million acres of land in th e Northern Great Plains o ne of th e las t remaining temperate grasslands in the world.","('Ecological_Impacts', 0.9719601273536682)","('GHG_Emissions', 0.0046638487838208675)","('Water_And_Wastewater_Management', 0.0024268548004329205)","(['Biodiversity'], 0.9719601273536682)","('NON-ESG', 0.0046638487838208675)","('NON-ESG', 0.0024268548004329205)"
Line 182,These efforts help us reduce GHG emissions and enable u s to progress toward our cl imate commitment.,"('GHG_Emissions', 0.9675722122192383)","('Air_Quality', 0.0046038636937737465)","('Physical_Impacts_Of_Climate_Change', 0.0030231340788304806)","(['Operational Eco-Efficiency'], 0.9675722122192383)","('NON-ESG', 0.0046038636937737465)","('NON-ESG', 0.0030231340788304806)"
Line 183,*U.,"('Customer_Privacy', 0.11446667462587357)","('Director_Removal', 0.10908956080675125)","('Competitive_Behavior', 0.105459064245224)","('NON-ESG', 0.11446667462587357)","('NON-ESG', 0.10908956080675125)","('NON-ESG', 0.105459064245224)"
Line 184,"S., Canada, Brazil, Argentina, U.","('Competitive_Behavior', 0.3924870193004608)","('Management_Of_Legal_And_Regulatory_Framework', 0.11624827980995178)","('GHG_Emissions', 0.07401143014431)","('NON-ESG', 0.3924870193004608)","('NON-ESG', 0.11624827980995178)","('NON-ESG', 0.07401143014431)"
Line 185,"K., France, Germany, Austria, Spain, Netherlands, Italy, Poland, Sweden, Switzerland, Russia, Hong Kong, China, Japan, Taiwan, Australia.","('Management_Of_Legal_And_Regulatory_Framework', 0.3841782212257385)","('Competitive_Behavior', 0.12626317143440247)","('Ecological_Impacts', 0.08761773258447647)","('NON-ESG', 0.3841782212257385)","('NON-ESG', 0.12626317143440247)","('NON-ESG', 0.08761773258447647)"
Line 186,"**Farmers still use ionophores, a class of antibiotics that are not prescribed to people, to help keep chickens healthy.","('Access_And_Affordability', 0.36056432127952576)","('Customer_Welfare', 0.1239815279841423)","('Product_Quality_And_Safety', 0.056150808930397034)","('NON-ESG', 0.36056432127952576)","('NON-ESG', 0.1239815279841423)","('NON-ESG', 0.056150808930397034)"
Line 187,17 Food Safety Why It Matters Providing safe food is our number one priority and a responsibility that we take seriously.,"('Product_Quality_And_Safety', 0.8765596151351929)","('Product_Design_And_Lifecycle_Management', 0.026193516328930855)","('Selling_Practices_And_Product_Labeling', 0.012639706954360008)","([], 0.8765596151351929)","('NON-ESG', 0.026193516328930855)","('NON-ESG', 0.012639706954360008)"
Line 188,Our customers expect McDonalds to maintain food safety standards and protocols and were working hard to ensure we always meet those expectations.,"('Product_Quality_And_Safety', 0.9270820021629333)","('Employee_Health_And_Safety', 0.01026761345565319)","('Business_Ethics', 0.006034576799720526)","([], 0.9270820021629333)","('NON-ESG', 0.01026761345565319)","('NON-ESG', 0.006034576799720526)"
Line 189,Food safety has been at the core of everything we do for decades.,"('Product_Quality_And_Safety', 0.901083767414093)","('Employee_Health_And_Safety', 0.01799965463578701)","('Product_Design_And_Lifecycle_Management', 0.012437362223863602)","([], 0.901083767414093)","('NON-ESG', 0.01799965463578701)","('NON-ESG', 0.012437362223863602)"
Line 190,"We integrate it into every aspect of our operations from food sourcing and menu developm ent to packaging, distribution and logistics, and the daily running of our restaurants.","('Product_Design_And_Lifecycle_Management', 0.7189093232154846)","('Supply_Chain_Management', 0.06034756079316139)","('Customer_Welfare', 0.056568361818790436)","([], 0.7189093232154846)","('NON-ESG', 0.06034756079316139)","('NON-ESG', 0.056568361818790436)"
Line 191,"To mark our commitment to food safety, we celebrate World Food Safety Day in June, which was established by the United Nations to bring global attention to this priorit y topic.","('Product_Quality_And_Safety', 0.9196738004684448)","('Employee_Health_And_Safety', 0.00961795262992382)","('Selling_Practices_And_Product_Labeling', 0.009043242782354355)","([], 0.9196738004684448)","('NON-ESG', 0.00961795262992382)","('NON-ESG', 0.009043242782354355)"
Line 192,Our Strategy Food safety is a collaborative effort that starts long before food products reach restaurants.,"('Product_Quality_And_Safety', 0.8945096731185913)","('Employee_Health_And_Safety', 0.015296710655093193)","('Selling_Practices_And_Product_Labeling', 0.014283252879977226)","([], 0.8945096731185913)","('NON-ESG', 0.015296710655093193)","('NON-ESG', 0.014283252879977226)"
Line 193,We work closely with a robust network of farmers and suppliers to ensure safe food is the number one priority for everyone in our value cha in.,"('Selling_Practices_And_Product_Labeling', 0.2221544235944748)","('Customer_Welfare', 0.1914028525352478)","('Product_Quality_And_Safety', 0.14116930961608887)","('NON-ESG', 0.2221544235944748)","('NON-ESG', 0.1914028525352478)","('NON-ESG', 0.14116930961608887)"
Line 194,"To do this, McDonalds renewed and refreshed our Global Food Safety Strategy in 2019, which ensures we integrate food safety into the design of food, packaging, equipment and restaurants, as well as operational procedures and employee training.","('Product_Quality_And_Safety', 0.9028888940811157)","('Employee_Health_And_Safety', 0.02611737884581089)","('Selling_Practices_And_Product_Labeling', 0.008124267682433128)","([], 0.9028888940811157)","('NON-ESG', 0.02611737884581089)","('NON-ESG', 0.008124267682433128)"
Line 195,The str ategy is centered on three operating principles: 18 1.,"('Business_Model_Resilience', 0.2989308536052704)","('Competitive_Behavior', 0.1395471692085266)","('Systemic_Risk_Management', 0.0842013955116272)","('NON-ESG', 0.2989308536052704)","('NON-ESG', 0.1395471692085266)","('NON-ESG', 0.0842013955116272)"
Line 196,The safety of our food and that of our customers is non -negotiable and top priority for McDonalds.,"('Product_Quality_And_Safety', 0.7622162699699402)","('Selling_Practices_And_Product_Labeling', 0.043659064918756485)","('Product_Design_And_Lifecycle_Management', 0.032961200922727585)","([], 0.7622162699699402)","('NON-ESG', 0.043659064918756485)","('NON-ESG', 0.032961200922727585)"
Line 197,2.,"('Competitive_Behavior', 0.15795664489269257)","('Customer_Welfare', 0.10852150619029999)","('Energy_Management', 0.08616163581609726)","('NON-ESG', 0.15795664489269257)","('NON-ESG', 0.10852150619029999)","('NON-ESG', 0.08616163581609726)"
Line 198,Our food safety protocols are science -based and validated by external third parties.,"('Product_Quality_And_Safety', 0.9237528443336487)","('Employee_Health_And_Safety', 0.009286541491746902)","('Selling_Practices_And_Product_Labeling', 0.008381502702832222)","([], 0.9237528443336487)","('NON-ESG', 0.009286541491746902)","('NON-ESG', 0.008381502702832222)"
Line 199,3.,"('Competitive_Behavior', 0.1465800553560257)","('Customer_Welfare', 0.10041514039039612)","('Product_Design_And_Lifecycle_Management', 0.07025990635156631)","('NON-ESG', 0.1465800553560257)","('NON-ESG', 0.10041514039039612)","('NON-ESG', 0.07025990635156631)"
Line 200,McDonalds fosters a culture of food safety from farm to fork.,"('Product_Quality_And_Safety', 0.7543065547943115)","('Employee_Health_And_Safety', 0.12024887651205063)","('Access_And_Affordability', 0.01537103671580553)","([], 0.7543065547943115)","('NON-ESG', 0.12024887651205063)","('NON-ESG', 0.01537103671580553)"
Line 201,"This means working with farmers, suppliers, distribution centers and restaurants to ensure food safety at every step along the way.","('Product_Quality_And_Safety', 0.6944652795791626)","('Employee_Health_And_Safety', 0.12156203389167786)","('Product_Design_And_Lifecycle_Management', 0.02921130135655403)","([], 0.6944652795791626)","('NON-ESG', 0.12156203389167786)","('NON-ESG', 0.02921130135655403)"
Line 202,"We also developed a new Global Food Safety Structure, receiving support from McDonalds leadership to add more resources to the global team in 2020 and 2021.","('Product_Quality_And_Safety', 0.9169988036155701)","('Employee_Health_And_Safety', 0.013082113116979599)","('Access_And_Affordability', 0.008424882777035236)","([], 0.9169988036155701)","('NON-ESG', 0.013082113116979599)","('NON-ESG', 0.008424882777035236)"
Line 203,"Through the new structure, we have dedicated resources in the areas of global food safety risk management and food safety standard deployment and training.","('Product_Quality_And_Safety', 0.9012611508369446)","('Employee_Health_And_Safety', 0.026358673349022865)","('Product_Design_And_Lifecycle_Management', 0.009839357808232307)","([], 0.9012611508369446)","('NON-ESG', 0.026358673349022865)","('NON-ESG', 0.009839357808232307)"
Line 204,Our newly formed Food Safety Field Service Team supports our McDonalds markets to ensure they have received training and are operating in compliance with our Companys standards and expectations.,"('Product_Quality_And_Safety', 0.9259688258171082)","('Employee_Health_And_Safety', 0.01151784136891365)","('Selling_Practices_And_Product_Labeling', 0.0060050515457987785)","([], 0.9259688258171082)","('NON-ESG', 0.01151784136891365)","('NON-ESG', 0.0060050515457987785)"
Line 205,The team also facilitates best practice sharing.,"('Human_Rights_And_Community_Relations', 0.16335806250572205)","('Management_Of_Legal_And_Regulatory_Framework', 0.09553930908441544)","('Access_And_Affordability', 0.091315358877182)","('NON-ESG', 0.16335806250572205)","('NON-ESG', 0.09553930908441544)","('NON-ESG', 0.091315358877182)"
Line 206,"The members of this team are st rategically located in the Middle East, Europe and Latin America, enabling strong connection to the Developmental Licensee (DL) markets and helping to elevate our food safety culture globally.","('Product_Quality_And_Safety', 0.9236399531364441)","('Product_Design_And_Lifecycle_Management', 0.009764190763235092)","('Selling_Practices_And_Product_Labeling', 0.008482410572469234)","([], 0.9236399531364441)","('NON-ESG', 0.009764190763235092)","('NON-ESG', 0.008482410572469234)"
Line 207,"Despite starting its operations fairly recently, we are already experiencing enhanced communication between global and markets with updated food safety policies, standards and training programs.","('Product_Quality_And_Safety', 0.9145273566246033)","('Employee_Health_And_Safety', 0.019609151408076286)","('Access_And_Affordability', 0.007154679391533136)","([], 0.9145273566246033)","('NON-ESG', 0.019609151408076286)","('NON-ESG', 0.007154679391533136)"
Line 208,"To make sure our policies and procedures are upheld throughout our supply chain, we focus on assessing potential risks with our suppliers as well.","('Supply_Chain_Management', 0.9472233653068542)","('Labor_Practices', 0.004898679442703724)","('Physical_Impacts_Of_Climate_Change', 0.004314514808356762)","(['Supply Chain Management'], 0.9472233653068542)","('NON-ESG', 0.004898679442703724)","('NON-ESG', 0.004314514808356762)"
Line 209,"This includes supplier selection/ approval and onboarding; training and calibration with suppliers and farmers; and third -party audits for suppliers, distribution centers and restaurants to ensure compliance with our high standa rds.","('Supply_Chain_Management', 0.9343072175979614)","('Labor_Practices', 0.007072692736983299)","('Waste_And_Hazardous_Materials_Management', 0.004081560764461756)","(['Supply Chain Management'], 0.9343072175979614)","('NON-ESG', 0.007072692736983299)","('NON-ESG', 0.004081560764461756)"
Line 210,Elevating Food Safety Culture We recognize the importance of having a strong food safety culture within our Company for everyone from crew members to the CEO.,"('Product_Quality_And_Safety', 0.9102085828781128)","('Employee_Health_And_Safety', 0.02242409996688366)","('Product_Design_And_Lifecycle_Management', 0.007690552622079849)","([], 0.9102085828781128)","('NON-ESG', 0.02242409996688366)","('NON-ESG', 0.007690552622079849)"
Line 211,"That is why we have ongoing programs to educate employees about safe food handling with our suppliers, and provide regular food safety trainings for restaurant operators and staff.","('Product_Quality_And_Safety', 0.8376588225364685)","('Employee_Health_And_Safety', 0.04636327177286148)","('Waste_And_Hazardous_Materials_Management', 0.01789671741425991)","([], 0.8376588225364685)","('NON-ESG', 0.04636327177286148)","('NON-ESG', 0.01789671741425991)"
Line 212,"Restaurant crew members receive training on food safety during the onboarding process, with managers undergoing a more robust learning program.","('Product_Quality_And_Safety', 0.5448867082595825)","('Employee_Health_And_Safety', 0.3181235194206238)","('Product_Design_And_Lifecycle_Management', 0.01609143614768982)","([], 0.5448867082595825)","('NON-ESG', 0.3181235194206238)","('NON-ESG', 0.01609143614768982)"
Line 213,"Webinars are held to tr ain our market food safety and quality leads on the most up -to-date food safety, hygiene and sanitation standards.","('Product_Quality_And_Safety', 0.9180075526237488)","('Employee_Health_And_Safety', 0.01423713006079197)","('Access_And_Affordability', 0.008532710373401642)","([], 0.9180075526237488)","('NON-ESG', 0.01423713006079197)","('NON-ESG', 0.008532710373401642)"
Line 214,"In 2020, McDonalds developed training for all corporate staff as part of our e -learning modules.","('Access_And_Affordability', 0.2983474135398865)","('Employee_Engagement_Inclusion_And_Diversity', 0.22384348511695862)","('Product_Quality_And_Safety', 0.08665457367897034)","('NON-ESG', 0.2983474135398865)","('NON-ESG', 0.22384348511695862)","('NON-ESG', 0.08665457367897034)"
Line 215,In the U.,"('Management_Of_Legal_And_Regulatory_Framework', 0.3326531648635864)","('Product_Design_And_Lifecycle_Management', 0.08272774517536163)","('Competitive_Behavior', 0.05485570803284645)","('NON-ESG', 0.3326531648635864)","('NON-ESG', 0.08272774517536163)","('NON-ESG', 0.05485570803284645)"
Line 216,"S., we also hold supplier calibrat ion and trainings to ensure alignment.","('Supply_Chain_Management', 0.8427380919456482)","('Systemic_Risk_Management', 0.017786944285035133)","('Product_Design_And_Lifecycle_Management', 0.012953964993357658)","(['Supply Chain Management'], 0.8427380919456482)","('NON-ESG', 0.017786944285035133)","('NON-ESG', 0.012953964993357658)"
Line 217,"As an example of this important work, in Latin America, our Franchisee Arcos Dorados launched the Be Safe Food Protection Program to reinforce Company culture and support the improvement plan for Restaurant Food Safet y Audit Results.","('Product_Quality_And_Safety', 0.6020506024360657)","('Customer_Welfare', 0.10426328331232071)","('Selling_Practices_And_Product_Labeling', 0.07389968633651733)","([], 0.6020506024360657)","('NON-ESG', 0.10426328331232071)","('NON-ESG', 0.07389968633651733)"
Line 218,"Be Safe is a 19 foundational program reinforcing a culture of service to our customers and employees, and is sponsored by Arcos Dorados Chief Executive Order, Chief Operating Officer and divisional presidents.","('Product_Design_And_Lifecycle_Management', 0.24218842387199402)","('Business_Model_Resilience', 0.20227032899856567)","('Director_Removal', 0.08205583691596985)","('NON-ESG', 0.24218842387199402)","('NON-ESG', 0.20227032899856567)","('NON-ESG', 0.08205583691596985)"
Line 219,"In light of the COVID -19 pandem ic, Arcos Dorados has evolved this program to include Safety and Wellness.","('Product_Quality_And_Safety', 0.8048840761184692)","('Employee_Health_And_Safety', 0.04943663999438286)","('Customer_Welfare', 0.018271880224347115)","([], 0.8048840761184692)","('NON-ESG', 0.04943663999438286)","('NON-ESG', 0.018271880224347115)"
Line 220,"In 2020, just over 62,000 employees in the Arcos Dorados region received food safety training.","('Product_Quality_And_Safety', 0.8166371583938599)","('Employee_Health_And_Safety', 0.07061855494976044)","('Access_And_Affordability', 0.01928766816854477)","([], 0.8166371583938599)","('NON-ESG', 0.07061855494976044)","('NON-ESG', 0.01928766816854477)"
Line 221,"This is lower than the previous year, as crew and manager turnover decreased due to th e COVID -19 pandemic.","('Employee_Health_And_Safety', 0.25646302103996277)","('Systemic_Risk_Management', 0.17231261730194092)","('Employee_Engagement_Inclusion_And_Diversity', 0.1056760624051094)","('NON-ESG', 0.25646302103996277)","('NON-ESG', 0.17231261730194092)","('NON-ESG', 0.1056760624051094)"
Line 222,"In 2018 McDonalds used a third party's food safety culture assessment tool developed by The British Retail Consortium (BRC) Global Standards to conduct a food safety culture assessment of our en tire System on a regular basis, including representatives of restaurant owners and operators, suppliers and corporate staff globally.","('Product_Quality_And_Safety', 0.9187823534011841)","('Employee_Health_And_Safety', 0.01797885075211525)","('Product_Design_And_Lifecycle_Management', 0.005065749399363995)","([], 0.9187823534011841)","('NON-ESG', 0.01797885075211525)","('NON-ESG', 0.005065749399363995)"
Line 223,The results informed the ongoing development of our Global Food Safety Strategy.,"('Product_Quality_And_Safety', 0.9205618500709534)","('Employee_Health_And_Safety', 0.010713702999055386)","('Access_And_Affordability', 0.008620091713964939)","([], 0.9205618500709534)","('NON-ESG', 0.010713702999055386)","('NON-ESG', 0.008620091713964939)"
Line 224,"Addressing any gaps identified during the assessment, we are now focusing on four key areas where we can elevate our food safety culture: Continue to engage our corporate leaders on food safety.","('Product_Quality_And_Safety', 0.9236583709716797)","('Employee_Health_And_Safety', 0.012287001125514507)","('Product_Design_And_Lifecycle_Management', 0.008702433668076992)","([], 0.9236583709716797)","('NON-ESG', 0.012287001125514507)","('NON-ESG', 0.008702433668076992)"
Line 225,Increase visibility of food safety by having relevant food safety training and communications.,"('Product_Quality_And_Safety', 0.8982275128364563)","('Employee_Health_And_Safety', 0.02325822040438652)","('Access_And_Affordability', 0.00977214053273201)","([], 0.8982275128364563)","('NON-ESG', 0.02325822040438652)","('NON-ESG', 0.00977214053273201)"
Line 226,Inves t in innovative approaches to improve food safety practices.,"('Product_Quality_And_Safety', 0.9204676151275635)","('Employee_Health_And_Safety', 0.01126972958445549)","('Product_Design_And_Lifecycle_Management', 0.010676979087293148)","([], 0.9204676151275635)","('NON-ESG', 0.01126972958445549)","('NON-ESG', 0.010676979087293148)"
Line 227,Reward excellence in food safety.,"('Product_Quality_And_Safety', 0.868232250213623)","('Product_Design_And_Lifecycle_Management', 0.020332781597971916)","('Access_And_Affordability', 0.017821993678808212)","([], 0.868232250213623)","('NON-ESG', 0.020332781597971916)","('NON-ESG', 0.017821993678808212)"
Line 228,"Collaborating With Stakeholders We work with leading food companies, academia and regulatory agencies on advancing food safety standards and practices globally.","('Product_Quality_And_Safety', 0.9198075532913208)","('Employee_Health_And_Safety', 0.009625261649489403)","('Business_Ethics', 0.007299622520804405)","([], 0.9198075532913208)","('NON-ESG', 0.009625261649489403)","('NON-ESG', 0.007299622520804405)"
Line 229,In particular: We have a Food Safety Advisory Council (FSAC) formed of food safety professionals and leaders.,"('Product_Quality_And_Safety', 0.9245812296867371)","('Employee_Health_And_Safety', 0.010867093689739704)","('Selling_Practices_And_Product_Labeling', 0.007312525995075703)","([], 0.9245812296867371)","('NON-ESG', 0.010867093689739704)","('NON-ESG', 0.007312525995075703)"
Line 230,The group meets annually to listen to progress made by McDonalds and to offer guidance on areas for improvement and current industry be st practices.,"('Management_Of_Legal_And_Regulatory_Framework', 0.6772150993347168)","('Human_Rights_And_Community_Relations', 0.03639450669288635)","('Access_And_Affordability', 0.03618954122066498)","([], 0.6772150993347168)","('NON-ESG', 0.03639450669288635)","('NON-ESG', 0.03618954122066498)"
Line 231,Conference calls/virtual meetings occur between the annual meetings.,"('Management_Of_Legal_And_Regulatory_Framework', 0.4060978293418884)","('Director_Removal', 0.08334732800722122)","('Competitive_Behavior', 0.054496824741363525)","('NON-ESG', 0.4060978293418884)","('NON-ESG', 0.08334732800722122)","('NON-ESG', 0.054496824741363525)"
Line 232,McDonalds participates in the Global Good Agricultural Practices (GLOBALG.,"('Management_Of_Legal_And_Regulatory_Framework', 0.2078481763601303)","('Customer_Welfare', 0.10743304342031479)","('Selling_Practices_And_Product_Labeling', 0.08180263638496399)","('NON-ESG', 0.2078481763601303)","('NON-ESG', 0.10743304342031479)","('NON-ESG', 0.08180263638496399)"
Line 233,A.P.),"('Management_Of_Legal_And_Regulatory_Framework', 0.153482124209404)","('Ecological_Impacts', 0.08914399147033691)","('Competitive_Behavior', 0.0864303708076477)","('NON-ESG', 0.153482124209404)","('NON-ESG', 0.08914399147033691)","('NON-ESG', 0.0864303708076477)"
Line 234,working groups and the European Food Safety Authority (EFSA) to understand current and emer ging food safety risks.,"('Product_Quality_And_Safety', 0.9268887042999268)","('Employee_Health_And_Safety', 0.011122653260827065)","('Product_Design_And_Lifecycle_Management', 0.006713190581649542)","([], 0.9268887042999268)","('NON-ESG', 0.011122653260827065)","('NON-ESG', 0.006713190581649542)"
Line 235,We also contribute to the discussion and share best practices to benefit the food safety community at large.,"('Product_Quality_And_Safety', 0.9149455428123474)","('Product_Design_And_Lifecycle_Management', 0.00989191047847271)","('Employee_Health_And_Safety', 0.009663943201303482)","([], 0.9149455428123474)","('NON-ESG', 0.00989191047847271)","('NON-ESG', 0.009663943201303482)"
Line 236,"We are a member of SSAFE, a not -for-profit organization that aims to foster continuous improvement and global acceptance of internationally recognized food protection systems and standards through public -private partnerships.","('Management_Of_Legal_And_Regulatory_Framework', 0.4959735572338104)","('Product_Quality_And_Safety', 0.17805543541908264)","('Business_Ethics', 0.11870201677083969)","('NON-ESG', 0.4959735572338104)","('NON-ESG', 0.17805543541908264)","('NON-ESG', 0.11870201677083969)"
Line 237,What makes SSAFE unique is its focus on driving collaboration between the 20 public and private sector to enhan ce the integrity of the food supply chain.,"('Supply_Chain_Management', 0.9377687573432922)","('Product_Design_And_Lifecycle_Management', 0.006087033078074455)","('Energy_Management', 0.004865550901740789)","(['Supply Chain Management'], 0.9377687573432922)","('NON-ESG', 0.006087033078074455)","('NON-ESG', 0.004865550901740789)"
