,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 533,"The Emissions Impact Dashboard provides customers with transparency into their carbon emissions resulting from their cloud usage, making Microsoft the only cloudprovider to provide full transparency to customers across all three scopes of emissions.","('GHG_Emissions', 0.544583261013031)","('Air_Quality', 0.2642452120780945)","('Management_Of_Legal_And_Regulatory_Framework', 0.05176261067390442)","(['Operational Eco-Efficiency'], 0.544583261013031)","('NON-ESG', 0.2642452120780945)","('NON-ESG', 0.05176261067390442)"
Line 534,"Using AI and advanced analytics, the Emissions Impact Dashboard shows reduction trends for customer cloud usage over time, providing the ability to forecast cloud emissions and simplify carbon reporting.","('GHG_Emissions', 0.33988961577415466)","('Air_Quality', 0.3259515166282654)","('Energy_Management', 0.1133178249001503)","('NON-ESG', 0.33988961577415466)","('NON-ESG', 0.3259515166282654)","('NON-ESG', 0.1133178249001503)"
Line 535,It uses consistent and accurate carbon accounting to quantify the impact of Microsoft cloud services on customers environmental footprint and can compile the information into reports for voluntary or statutory reporting requirements.,"('Management_Of_Legal_And_Regulatory_Framework', 0.20695562660694122)","('Business_Model_Resilience', 0.15235333144664764)","('Physical_Impacts_Of_Climate_Change', 0.1485314816236496)","('NON-ESG', 0.20695562660694122)","('NON-ESG', 0.15235333144664764)","('NON-ESG', 0.1485314816236496)"
Line 536,This solution became generally available in Q3 2021.,"('Business_Model_Resilience', 0.28064775466918945)","('Systemic_Risk_Management', 0.20569700002670288)","('Management_Of_Legal_And_Regulatory_Framework', 0.06915117800235748)","('NON-ESG', 0.28064775466918945)","('NON-ESG', 0.20569700002670288)","('NON-ESG', 0.06915117800235748)"
Line 537,"Find out more on the Emissions Impact Dashboard The Microsoft Surface Emissions Estimator is a new, dynamic way for commercial customers to gain insight into the carbon footprint of their entire Surface device fleets.","('Air_Quality', 0.4869242310523987)","('GHG_Emissions', 0.3975767195224762)","('Energy_Management', 0.02840309403836727)","('NON-ESG', 0.4869242310523987)","('NON-ESG', 0.3975767195224762)","('NON-ESG', 0.02840309403836727)"
Line 538,The Estimator u ses state-of-the-art carbon assessment technolo gies to enable customers to get more accurate estimations of the carbon impact of the Surface devices they purchase from us.,"('GHG_Emissions', 0.6604158878326416)","('Ecological_Impacts', 0.12733519077301025)","('Water_And_Wastewater_Management', 0.02856368198990822)","(['Operational Eco-Efficiency'], 0.6604158878326416)","('NON-ESG', 0.12733519077301025)","('NON-ESG', 0.02856368198990822)"
Line 539,"Taking the customer on a journey through a Surface products lifecycle, the Estimator provides a visual indication of improvements over previous product models, highlights some of the changes made to reduce carbon emissions, and estimates carbon reductions associated with deployments of new Surface models.","('Product_Design_And_Lifecycle_Management', 0.8905671238899231)","('Energy_Management', 0.02827867493033409)","('Product_Quality_And_Safety', 0.009165970608592033)","([], 0.8905671238899231)","('NON-ESG', 0.02827867493033409)","('NON-ESG', 0.009165970608592033)"
Line 540,"Customers can learn more about the impact of Surface products on their Scope 2 and 3 emissions from the Microsoft support team, who started to use the Estimator to provide reports to commercial customers in late 2021.","('Product_Design_And_Lifecycle_Management', 0.5226119160652161)","('Energy_Management', 0.1310655027627945)","('GHG_Emissions', 0.038726117461919785)","([], 0.5226119160652161)","('NON-ESG', 0.1310655027627945)","('NON-ESG', 0.038726117461919785)"
Line 541,The Microsoft Teams Carbon Avoidance Screen posts a remote meeting summary of avoided carbon based on the distance between the organizer and the participant.,"('Management_Of_Legal_And_Regulatory_Framework', 0.2590272128582001)","('Business_Ethics', 0.15483258664608002)","('Air_Quality', 0.0961347371339798)","('NON-ESG', 0.2590272128582001)","('NON-ESG', 0.15483258664608002)","('NON-ESG', 0.0961347371339798)"
Line 542,The goal is to encourage people to use Teams remote capabilities rather than travel for meetings.,"('Energy_Management', 0.12020213901996613)","('Employee_Health_And_Safety', 0.10500070452690125)","('Customer_Privacy', 0.08116663247346878)","('NON-ESG', 0.12020213901996613)","('NON-ESG', 0.10500070452690125)","('NON-ESG', 0.08116663247346878)"
Line 543,This will pilot with a few select customers in 2022.,"('Competitive_Behavior', 0.2226545214653015)","('Business_Model_Resilience', 0.16326624155044556)","('Customer_Welfare', 0.10876037180423737)","('NON-ESG', 0.2226545214653015)","('NON-ESG', 0.16326624155044556)","('NON-ESG', 0.10876037180423737)"
Line 544,"For Windows energy usage, we are co-innovating with third parties to help inform customers about the carbon footprint associated with their computing.","('Energy_Management', 0.9780060052871704)","('Air_Quality', 0.002387462882325053)","('GHG_Emissions', 0.002225560834631324)","(['Operational Eco-Efficiency'], 0.9780060052871704)","('NON-ESG', 0.002387462882325053)","('NON-ESG', 0.002225560834631324)"
Line 545,"One partner, elow (formerly CSN Energy), was able to reduce use-phase carbon emissions up to 6 percent through a co-innovated elow Carbon App by providing guidance to users to charge their computers based on the real-time carbon intensity of the electric grid.","('GHG_Emissions', 0.6054688692092896)","('Energy_Management', 0.16498099267482758)","('Air_Quality', 0.08329267054796219)","(['Operational Eco-Efficiency'], 0.6054688692092896)","('NON-ESG', 0.16498099267482758)","('NON-ESG', 0.08329267054796219)"
Line 546,"Another, AVOB, provides more accurate energy consumption data to office workstations as well as automated mechanisms to optimize energy consumption, enabling up to a 50 percent reduction in energy usage while increasing performance and computer lifespan.","('Energy_Management', 0.9798786640167236)","('Air_Quality', 0.002223645569756627)","('Critical_Incident_Risk_Management', 0.0019577338825911283)","(['Operational Eco-Efficiency'], 0.9798786640167236)","('NON-ESG', 0.002223645569756627)","('NON-ESG', 0.0019577338825911283)"
Line 547,"Reflective of the innovation we continually pursue, some of these tools have more advanced methodologies than Microsoft currently uses for its corporate carbon disclosure.","('Management_Of_Legal_And_Regulatory_Framework', 0.9202057123184204)","('GHG_Emissions', 0.014578260481357574)","('Systemic_Risk_Management', 0.010312947444617748)","([], 0.9202057123184204)","('NON-ESG', 0.014578260481357574)","('NON-ESG', 0.010312947444617748)"
Line 548,32 Providing solutions for specific sustainability challenges We have found new opportunities to use Microsoft solutions to more sustainably manage operations.,"('Product_Design_And_Lifecycle_Management', 0.25828850269317627)","('Business_Model_Resilience', 0.25589683651924133)","('Supply_Chain_Management', 0.22514356672763824)","('NON-ESG', 0.25828850269317627)","('NON-ESG', 0.25589683651924133)","('NON-ESG', 0.22514356672763824)"
Line 549,We started with our own operations and are expanding their use beyond our direct business activities.,"('Business_Model_Resilience', 0.31444481015205383)","('Product_Design_And_Lifecycle_Management', 0.16767019033432007)","('Customer_Welfare', 0.07929069548845291)","('NON-ESG', 0.31444481015205383)","('NON-ESG', 0.16767019033432007)","('NON-ESG', 0.07929069548845291)"
Line 550,"Managing buildings and spaces Microsoft is acceler ating sustainability through Smart Places, with IoT and AI to optimize the way buildings, campuses, and cities consume and deliver resources and create efficienci es.","('Product_Design_And_Lifecycle_Management', 0.2548689544200897)","('Energy_Management', 0.21120122075080872)","('Business_Model_Resilience', 0.13690237700939178)","('NON-ESG', 0.2548689544200897)","('NON-ESG', 0.21120122075080872)","('NON-ESG', 0.13690237700939178)"
Line 551,"Based on Azure IoT, Smart Places include data-driven technologies for monitoring and managing carbon, water, and waste in buildings to turn inefficiencies into o pportunities to reduce environmental impact.","('Waste_And_Hazardous_Materials_Management', 0.8846153020858765)","('Water_And_Wastewater_Management', 0.05677570402622223)","('Air_Quality', 0.007620600052177906)","([], 0.8846153020858765)","('NON-ESG', 0.05677570402622223)","('NON-ESG', 0.007620600052177906)"
Line 552,Organizatio ns can optimize energy management and reduce carbon emissions by using predictive monitoring to help manage equipment performance and energy consumption and to explore grid-interactive efficient buildings a nd infrastructure.,"('Energy_Management', 0.9806350469589233)","('Air_Quality', 0.0021695278119295835)","('Management_Of_Legal_And_Regulatory_Framework', 0.002113842871040106)","(['Operational Eco-Efficiency'], 0.9806350469589233)","('NON-ESG', 0.0021695278119295835)","('NON-ESG', 0.002113842871040106)"
Line 553,Providing visibility ac ross supply chain Microsoft Dynamics 3 65 Supply Chain Insights breaks down data silos by connecting and taking inputs from enterprise resource planning and supply chain systems across an organization.,"('Supply_Chain_Management', 0.9509556293487549)","('Labor_Practices', 0.00454836105927825)","('Product_Design_And_Lifecycle_Management', 0.0035351025871932507)","([], 0.9509556293487549)","('NON-ESG', 0.00454836105927825)","('NON-ESG', 0.0035351025871932507)"
Line 554,"Using industry data models and AI-powered weather and environmental risk signals from Bing and third-party sources, operations can get a better view of climate-related risk to build a more resilient supply chain.","('Supply_Chain_Management', 0.8711864948272705)","('Business_Model_Resilience', 0.03154266998171806)","('Physical_Impacts_Of_Climate_Change', 0.02939608134329319)","([], 0.8711864948272705)","('NON-ESG', 0.03154266998171806)","('NON-ESG', 0.02939608134329319)"
Line 555,"For more than two years, we have pioneered tools and features to provide a close to real-time view of our products footprint, and we continue to deliver more transparency to customers.","('Product_Design_And_Lifecycle_Management', 0.9448297023773193)","('Product_Quality_And_Safety', 0.007478973362594843)","('Customer_Welfare', 0.0045328387059271336)","([], 0.9448297023773193)","('NON-ESG', 0.007478973362594843)","('NON-ESG', 0.0045328387059271336)"
Line 556,"Driving transformation (continued) Customers and partners Matching the supply and demand of carbon sequestration with AI and machine learning Project Acorn, developed by Rabobank, is a global, transparent, and technology-enabled marketplace and ecosystem for carbon sequestration.","('Supply_Chain_Management', 0.39716508984565735)","('GHG_Emissions', 0.17550605535507202)","('Energy_Management', 0.1623435765504837)","('NON-ESG', 0.39716508984565735)","('NON-ESG', 0.17550605535507202)","('NON-ESG', 0.1623435765504837)"
Line 557,The proposition facilitates agroforestry projects among smallholder farmers in developing countries that sequester carbon in biomass through tree growth; the carbon removal units that result from this represent actual sequestration.,"('GHG_Emissions', 0.8310513496398926)","('Ecological_Impacts', 0.057917434722185135)","('Water_And_Wastewater_Management', 0.016025792807340622)","(['Operational Eco-Efficiency'], 0.8310513496398926)","('NON-ESG', 0.057917434722185135)","('NON-ESG', 0.016025792807340622)"
Line 558,"To make small-size projects on an individual farmer level economically viable, Project Acorn uses remote sensing technologies, including the analysis of satellite imagery by specialized partners.","('Energy_Management', 0.35809049010276794)","('Business_Model_Resilience', 0.08518189936876297)","('GHG_Emissions', 0.05262822285294533)","('NON-ESG', 0.35809049010276794)","('NON-ESG', 0.08518189936876297)","('NON-ESG', 0.05262822285294533)"
Line 559,The architectural design was built on a Dynamics 365 platform and uses customized Azure functionality.,"('Product_Design_And_Lifecycle_Management', 0.30301573872566223)","('Business_Model_Resilience', 0.14519061148166656)","('Data_Security', 0.10328929126262665)","('NON-ESG', 0.30301573872566223)","('NON-ESG', 0.14519061148166656)","('NON-ESG', 0.10328929126262665)"
Line 560,"Optimizing offshore wind turbines with AI Algo Engines and Microsoft helped rsted, the world leader in offshore wind energy, to optimize the performance of more than 1,300 turbines on its wind farms, enabling it to fully phase out coal by 2023 and increase offshore wind capacity to 15 GW (enough for 30 million people) by 2025. rsted uses Microsoft Azure AI to determine where new turbines should be deployed.","('Energy_Management', 0.6648997068405151)","('Management_Of_Legal_And_Regulatory_Framework', 0.15762166678905487)","('GHG_Emissions', 0.025702182203531265)","(['Operational Eco-Efficiency'], 0.6648997068405151)","('NON-ESG', 0.15762166678905487)","('NON-ESG', 0.025702182203531265)"
Line 561,"Previously, the computations for the foundations alone took weeks.","('Competitive_Behavior', 0.7055837512016296)","('Management_Of_Legal_And_Regulatory_Framework', 0.06915304809808731)","('Systemic_Risk_Management', 0.037375904619693756)","([], 0.7055837512016296)","('NON-ESG', 0.06915304809808731)","('NON-ESG', 0.037375904619693756)"
Line 562,"With the cloud, that time is reduced to four to eight hours.","('Labor_Practices', 0.20002226531505585)","('Energy_Management', 0.10011087357997894)","('Competitive_Behavior', 0.06875734031200409)","('NON-ESG', 0.20002226531505585)","('NON-ESG', 0.10011087357997894)","('NON-ESG', 0.06875734031200409)"
Line 563,The company also uses drones to inspect equipment and predictive maintenance to ensure all equipment is running at peak performance.,"('Employee_Health_And_Safety', 0.44340449571609497)","('Critical_Incident_Risk_Management', 0.09001339972019196)","('Waste_And_Hazardous_Materials_Management', 0.07011192291975021)","('NON-ESG', 0.44340449571609497)","('NON-ESG', 0.09001339972019196)","('NON-ESG', 0.07011192291975021)"
Line 564,"8 1,300 Microsoft helped rsted optimize the performance of more than 1,300 turbines, enabling it to fully phase out coal by 2023 and increase offshore wind capacity to 15 GW by 2025.","('Energy_Management', 0.6790711879730225)","('Management_Of_Legal_And_Regulatory_Framework', 0.12239013612270355)","('GHG_Emissions', 0.03895527124404907)","(['Operational Eco-Efficiency'], 0.6790711879730225)","('NON-ESG', 0.12239013612270355)","('NON-ESG', 0.03895527124404907)"
Line 565,"Targeting carbon neutrality with Azure Digital Twins Vasakronan, Swedens largest real estate company, manages a real estate portfolio worth SEK170 billion (USD19.6 billion).","('Business_Model_Resilience', 0.29640230536460876)","('Systemic_Risk_Management', 0.21801643073558807)","('Management_Of_Legal_And_Regulatory_Framework', 0.09214502573013306)","('NON-ESG', 0.29640230536460876)","('NON-ESG', 0.21801643073558807)","('NON-ESG', 0.09214502573013306)"
Line 566,"To reduce operating costs for its commercial properties, the company has adopted ProptechOS, an Azure IoT-based solution that unlocks the potential of connected, intelligent properties.","('Energy_Management', 0.23880423605442047)","('Product_Design_And_Lifecycle_Management', 0.1711851954460144)","('Competitive_Behavior', 0.10475089401006699)","('NON-ESG', 0.23880423605442047)","('NON-ESG', 0.1711851954460144)","('NON-ESG', 0.10475089401006699)"
Line 567,"By adding Azure Digital Twins to this solution, in 2021 the company has saved upwards of 6 million krona (USD700,000) in energy consumption cost alone.","('Energy_Management', 0.9781239628791809)","('Product_Design_And_Lifecycle_Management', 0.001796912052668631)","('Management_Of_Legal_And_Regulatory_Framework', 0.0017593968659639359)","(['Operational Eco-Efficiency'], 0.9781239628791809)","('NON-ESG', 0.001796912052668631)","('NON-ESG', 0.0017593968659639359)"
Line 568,"By focusing on sustainability improvements, equally important to tenants, the company has experienced higher incomes through increased occupancy while simultaneously driving higher asset values.","('Energy_Management', 0.16686591506004333)","('Business_Model_Resilience', 0.1421899050474167)","('Management_Of_Legal_And_Regulatory_Framework', 0.10937748104333878)","('NON-ESG', 0.16686591506004333)","('NON-ESG', 0.1421899050474167)","('NON-ESG', 0.10937748104333878)"
Line 569,"8 Improving service efficiency with remote assistance Mercedes-Benz USA chose Microsoft Dynamics 365 Remote Assist and HoloLens 2 technologies to improve service technician efficiency, reduce time to diagnose, and lower the cost and environmental impact of service-related travel.","('Energy_Management', 0.8619142770767212)","('Product_Design_And_Lifecycle_Management', 0.030505407601594925)","('Access_And_Affordability', 0.011964325793087482)","(['Operational Eco-Efficiency'], 0.8619142770767212)","('NON-ESG', 0.030505407601594925)","('NON-ESG', 0.011964325793087482)"
Line 570,"With Dynamics 365 Remote Assist and HoloLens 2, problems are typically resolved remotely without having to wait for a Field Service Engineer to visit the dealer.","('Critical_Incident_Risk_Management', 0.12627147138118744)","('Employee_Health_And_Safety', 0.09829378128051758)","('Data_Security', 0.0932704359292984)","('NON-ESG', 0.12627147138118744)","('NON-ESG', 0.09829378128051758)","('NON-ESG', 0.0932704359292984)"
Line 571,"Travel has been cut by up to 40 percent, significantly lowering their carbon footprint.","('Energy_Management', 0.16469284892082214)","('Systemic_Risk_Management', 0.14174270629882812)","('GHG_Emissions', 0.13423803448677063)","('NON-ESG', 0.16469284892082214)","('NON-ESG', 0.14174270629882812)","('NON-ESG', 0.13423803448677063)"
Line 572,"8 Enabling building decarbonization with AI Nomad Go used the Co-Innovation Labs, recently launched by Sony Semiconductor Solutions Corporation and Microsoft, to build a version of its building decarbonization solution using Azure Cognitive Services for computer vision with Sonys IMX500 intelligent vision sensor.","('Energy_Management', 0.202788844704628)","('Competitive_Behavior', 0.12095396965742111)","('Access_And_Affordability', 0.0769452452659607)","('NON-ESG', 0.202788844704628)","('NON-ESG', 0.12095396965742111)","('NON-ESG', 0.0769452452659607)"
Line 573,"Nomad Gos platform anonymously counts the number of people within a space (such as conference rooms or open areas), and then uses the real-time data to precisely heat, cool, and ventilate rooms only when occupied.","('Energy_Management', 0.16541233658790588)","('Critical_Incident_Risk_Management', 0.12927861511707306)","('Employee_Health_And_Safety', 0.11985402554273605)","('NON-ESG', 0.16541233658790588)","('NON-ESG', 0.12927861511707306)","('NON-ESG', 0.11985402554273605)"
Line 574,"This replaces set schedules, standard in most commercial buildings, which condition rooms for 12 hours or more a day, even when no one is in the space.","('Labor_Practices', 0.25098907947540283)","('Energy_Management', 0.11603090167045593)","('Supply_Chain_Management', 0.059400979429483414)","('NON-ESG', 0.25098907947540283)","('NON-ESG', 0.11603090167045593)","('NON-ESG', 0.059400979429483414)"
Line 575,The Nomad Go solution significantly reduces energy usage and greenhouse emissions by up to 38 percent.,"('GHG_Emissions', 0.9579307436943054)","('Air_Quality', 0.007228857837617397)","('Energy_Management', 0.0046158586628735065)","(['Operational Eco-Efficiency'], 0.9579307436943054)","('NON-ESG', 0.007228857837617397)","('NON-ESG', 0.0046158586628735065)"
Line 576,"8 Vasakronan uses an Azure IoT-based solution for connected, intelligent properties.","('Energy_Management', 0.2048841416835785)","('Competitive_Behavior', 0.10812444239854813)","('Data_Security', 0.10415947437286377)","('NON-ESG', 0.2048841416835785)","('NON-ESG', 0.10812444239854813)","('NON-ESG', 0.10415947437286377)"
Line 577,33 34 Enabling systems change We know that our action alone will not address the climate crisis.,"('Physical_Impacts_Of_Climate_Change', 0.9550294280052185)","('Business_Model_Resilience', 0.006903581786900759)","('GHG_Emissions', 0.004163967911154032)","(['Climate Strategy'], 0.9550294280052185)","('NON-ESG', 0.006903581786900759)","('NON-ESG', 0.004163967911154032)"
Line 578,"We are focused on new ways to harness the power of technology, partnerships, investments, and policy to drive impact at scale and pace to help the world get to carbon zero.","('Management_Of_Legal_And_Regulatory_Framework', 0.8020120859146118)","('Business_Model_Resilience', 0.026792751625180244)","('Human_Rights_And_Community_Relations', 0.023632008582353592)","([], 0.8020120859146118)","('NON-ESG', 0.026792751625180244)","('NON-ESG', 0.023632008582353592)"
Line 579,"At Microsoft we know that our action alone will not address the climate crisis, so we must help develop the markets for carbon abatement approaches.","('Physical_Impacts_Of_Climate_Change', 0.9452572464942932)","('Business_Model_Resilience', 0.010364683344960213)","('Systemic_Risk_Management', 0.008534390479326248)","(['Climate Strategy'], 0.9452572464942932)","('NON-ESG', 0.010364683344960213)","('NON-ESG', 0.008534390479326248)"
Line 580,"This is a partnership between our operational sustainability program, Climate Innovation Fund, and Microsoft Research to ensure that we are not only procuring and funding the technologies we need to meet our commitments, but also investing in the companies that provide themand supporting research and development for pre-commercial solutions.","('Physical_Impacts_Of_Climate_Change', 0.4611462950706482)","('Business_Model_Resilience', 0.1927524209022522)","('GHG_Emissions', 0.06941933929920197)","('NON-ESG', 0.4611462950706482)","('NON-ESG', 0.1927524209022522)","('NON-ESG', 0.06941933929920197)"
Line 581,Research and development Researchers at Microsoft tackle critical challenges that will shape the future of the world and the company.,"('Business_Model_Resilience', 0.547450065612793)","('Product_Design_And_Lifecycle_Management', 0.08325135707855225)","('Supply_Chain_Management', 0.07074704766273499)","(['Human Capital Development', 'Innovation Management'], 0.547450065612793)","('NON-ESG', 0.08325135707855225)","('NON-ESG', 0.07074704766273499)"
Line 582,"Given the significa nce of sustainability challenges for our global future, r esearch teams around the world are developing new technologies and approaches to reduce carbon, use comput e resources more efficiently, and bring AI to bear on pro blems from carbon emissions modeling to improvements in renewable energy.","('Energy_Management', 0.37427711486816406)","('GHG_Emissions', 0.32842275500297546)","('Management_Of_Legal_And_Regulatory_Framework', 0.10079855471849442)","('NON-ESG', 0.37427711486816406)","('NON-ESG', 0.32842275500297546)","('NON-ESG', 0.10079855471849442)"
Line 583,Improving reliability of carbon removal projects Afforestation (growth of net new trees) pulls carbon from the atmosphere.,"('GHG_Emissions', 0.902759850025177)","('Ecological_Impacts', 0.02308947965502739)","('Air_Quality', 0.01492135040462017)","(['Operational Eco-Efficiency'], 0.902759850025177)","('NON-ESG', 0.02308947965502739)","('NON-ESG', 0.01492135040462017)"
Line 584,Trees on farms can also improve agricultural productivity and provide additional income to farmers through the sale of carbon credits.,"('Management_Of_Legal_And_Regulatory_Framework', 0.5176708698272705)","('Human_Rights_And_Community_Relations', 0.063025563955307)","('Competitive_Behavior', 0.055466994643211365)","([], 0.5176708698272705)","('NON-ESG', 0.063025563955307)","('NON-ESG', 0.055466994643211365)"
Line 585,"Buyers of such credits, however, want to ensure that the farmer is properly incentivized to safeguard tree growth over time.","('Ecological_Impacts', 0.8718308210372925)","('GHG_Emissions', 0.015912067145109177)","('Business_Model_Resilience', 0.015300515107810497)","([], 0.8718308210372925)","('NON-ESG', 0.015912067145109177)","('NON-ESG', 0.015300515107810497)"
Line 586,"Using the lens of contract theory, Microsoft research shows how to calculate the optimal stream of payments over time to ensure incentive alignment.","('Competitive_Behavior', 0.6120029091835022)","('Management_Of_Legal_And_Regulatory_Framework', 0.1952364444732666)","('Business_Ethics', 0.06290403753519058)","([], 0.6120029091835022)","('NON-ESG', 0.1952364444732666)","('NON-ESG', 0.06290403753519058)"
Line 587,"This research can be applied to enlarge the supply of carbon reduction credits, especially outside the developed world.","('Management_Of_Legal_And_Regulatory_Framework', 0.5214666724205017)","('Energy_Management', 0.12196721881628036)","('GHG_Emissions', 0.08968452364206314)","([], 0.5214666724205017)","('NON-ESG', 0.12196721881628036)","('NON-ESG', 0.08968452364206314)"
Line 588,Trees on farms can provide additional income to farmers through the sale of carbon credits.,"('Management_Of_Legal_And_Regulatory_Framework', 0.5510433316230774)","('GHG_Emissions', 0.05485239997506142)","('Ecological_Impacts', 0.05353503301739693)","([], 0.5510433316230774)","('NON-ESG', 0.05485239997506142)","('NON-ESG', 0.05353503301739693)"
Line 589,"Using contract theory, Microsoft research shows how to calculate the optimal stream of payments to ensure farmers are properly incentivized to safeguard tree growth over time.","('Management_Of_Legal_And_Regulatory_Framework', 0.2744644284248352)","('Systemic_Risk_Management', 0.25731807947158813)","('Competitive_Behavior', 0.16470669209957123)","('NON-ESG', 0.2744644284248352)","('NON-ESG', 0.25731807947158813)","('NON-ESG', 0.16470669209957123)"
Line 590,"Reducing the energy impact of AI Many AI tasks, like predicting the next word a person will type, rely on machine learning with neural networks, also known as deep learning.","('Competitive_Behavior', 0.22775506973266602)","('Systemic_Risk_Management', 0.14322741329669952)","('Data_Security', 0.08164070546627045)","('NON-ESG', 0.22775506973266602)","('NON-ESG', 0.14322741329669952)","('NON-ESG', 0.08164070546627045)"
Line 591,"These neural networks can unlock new sustainability solutions, but also can consume a lot of energy.","('Energy_Management', 0.9678655862808228)","('Product_Design_And_Lifecycle_Management', 0.006460940465331078)","('Management_Of_Legal_And_Regulatory_Framework', 0.002654267940670252)","(['Operational Eco-Efficiency'], 0.9678655862808228)","('NON-ESG', 0.006460940465331078)","('NON-ESG', 0.002654267940670252)"
Line 592,"In a new effort, we are building tools for AI developers to predict the energy consumption of a neural network before deployment, so that more compute - and energy-efficient networks can be designed upf ront.","('Energy_Management', 0.9796741604804993)","('Air_Quality', 0.0025707099121063948)","('Critical_Incident_Risk_Management', 0.0018299074145033956)","(['Operational Eco-Efficiency'], 0.9796741604804993)","('NON-ESG', 0.0025707099121063948)","('NON-ESG', 0.0018299074145033956)"
Line 593,"We have progressed on other techniques enab ling more efficient networks, including factorizable neu ral operators (FNO), a compression technique that affords reductions in compute and memory requirements.","('Energy_Management', 0.4894843101501465)","('Competitive_Behavior', 0.11096604913473129)","('Data_Security', 0.05095024034380913)","('NON-ESG', 0.4894843101501465)","('NON-ESG', 0.11096604913473129)","('NON-ESG', 0.05095024034380913)"
Line 594,"Applied to large-scale language models such as BERT, FNO reduced memory usage by 80 percent and prediction time by 50 percent, with less than a 5 percent reduction in accuracy.","('Competitive_Behavior', 0.19173042476177216)","('Data_Security', 0.15330415964126587)","('Energy_Management', 0.11799430847167969)","('NON-ESG', 0.19173042476177216)","('NON-ESG', 0.15330415964126587)","('NON-ESG', 0.11799430847167969)"
Line 595,"Further improvements may be achieved by combining FNO with other model compression methods, such as distillation and quantization.","('Energy_Management', 0.4951167106628418)","('Product_Design_And_Lifecycle_Management', 0.09567572176456451)","('Customer_Welfare', 0.08816485106945038)","('NON-ESG', 0.4951167106628418)","('NON-ESG', 0.09567572176456451)","('NON-ESG', 0.08816485106945038)"
Line 596,"Collaborating with researchers at NVIDIA, weve developed a new method to find neural netwo rks that satisfy hardware constraints, such as low power consumption for mobile devices.","('Energy_Management', 0.9727784395217896)","('Critical_Incident_Risk_Management', 0.002806746866554022)","('Water_And_Wastewater_Management', 0.0021153923589736223)","(['Operational Eco-Efficiency'], 0.9727784395217896)","('NON-ESG', 0.002806746866554022)","('NON-ESG', 0.0021153923589736223)"
Line 597,"This highly efficie nt method can find high-performing architectures i n minutes, enabling carbon savings compared to previous methods.","('Energy_Management', 0.290728360414505)","('Systemic_Risk_Management', 0.12888497114181519)","('Competitive_Behavior', 0.09678905457258224)","('NON-ESG', 0.290728360414505)","('NON-ESG', 0.12888497114181519)","('NON-ESG', 0.09678905457258224)"
Line 598,"We also advanced AI systems research to explicitly optimize for server power reduction, in add ition to capacity efficiency; this work has resulted in a mult i-GWh/year reduction of power consumption for Azure and Microsoft 365.","('Energy_Management', 0.975559651851654)","('Critical_Incident_Risk_Management', 0.003076446009799838)","('Air_Quality', 0.002339876489713788)","(['Operational Eco-Efficiency'], 0.975559651851654)","('NON-ESG', 0.003076446009799838)","('NON-ESG', 0.002339876489713788)"
Line 599,"Predicting the efficacy of carbon reduction strategies By using deep learning methods, we have predicted carbon reduction and other climate-related outcomes with much faster turnaround times, and similar or better predictive accuracy, than using traditional physical simulation models.","('Physical_Impacts_Of_Climate_Change', 0.7407306432723999)","('Business_Model_Resilience', 0.08330889791250229)","('GHG_Emissions', 0.05862794816493988)","(['Climate Strategy'], 0.7407306432723999)","('NON-ESG', 0.08330889791250229)","('NON-ESG', 0.05862794816493988)"
Line 600,"For example, with the University of Tokyo, we developed a neural network-based model that can simulate physical and chemical processes critical to carbon storage, such as the formation of hydrates that can fill cracks between sand and rocks under the ocean floor, thus playing a critical role in ensuring safer thousand-year storage of carbon.","('GHG_Emissions', 0.2976638376712799)","('Ecological_Impacts', 0.22064217925071716)","('Waste_And_Hazardous_Materials_Management', 0.13304230570793152)","('NON-ESG', 0.2976638376712799)","('NON-ESG', 0.22064217925071716)","('NON-ESG', 0.13304230570793152)"
Line 601,"With this model, we were able to accurately predict hydrate formation 1,000 times faster than with numerical models.","('Ecological_Impacts', 0.26363617181777954)","('GHG_Emissions', 0.22633084654808044)","('Water_And_Wastewater_Management', 0.21562641859054565)","('NON-ESG', 0.26363617181777954)","('NON-ESG', 0.22633084654808044)","('NON-ESG', 0.21562641859054565)"
Line 602,"With Tsinghua University, we developed a neural network-based atmosphere simulator that estimates carbon and other pollutant emissions with better accuracy than widely used numerical atmosphere models, while using only 1 percent of the computational cost.","('Air_Quality', 0.5831711888313293)","('GHG_Emissions', 0.33113420009613037)","('Energy_Management', 0.01219799555838108)","([], 0.5831711888313293)","('NON-ESG', 0.33113420009613037)","('NON-ESG', 0.01219799555838108)"
Line 603,"For simulations of the behavior of fluids in the atmosphere to better understand the diffusion of pollutants and the global warming effect, we invented a neural network-based model to solve the necessary partial differential equations, delivering accuracy on par with traditional numerical solvers while delivering results 50 to 100 times faster.","('Air_Quality', 0.5139462351799011)","('GHG_Emissions', 0.28116294741630554)","('Energy_Management', 0.05317598581314087)","([], 0.5139462351799011)","('NON-ESG', 0.28116294741630554)","('NON-ESG', 0.05317598581314087)"
