,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 100,"6 7 Climate Action to Date 2005 2007 Published first GHG inventory2008 Set t arget to reduce Scope 1 and 2 (market-based) GHG emissions by 20% by 2012, over 2005 baseline Began offsetting employee business travel emissions2012 Exceeded 20% Scope 1 and 2 (market based) GHG emissions reduction target and increased the goal to 40% reduction by end of 2020, over 2005 baseline 2013 Became a member of the Equator Principles Association2014 Representatives of the Firm were among the co-authors of the Green Bond Principles2015 Issued first annual ESG report2016 Executed first Virtual Power Purchase Agreement to source renewable energy for our operations Representatives of the Firm became members of TCFD2017Established Office o f Environmental Affairs to direct the Firm s environmental initiatives Adopted a comprehensive Environmental and Social Risk Governance Policy and published first Environmental and Social Policy Framework Set target to source renewable energy for 100% of global power needs by 2020 Made first $200 billion Clean Financing Commitment 2019 Published first TCFD-aligned climate disclosure report2020 Met goals to source renewable energy to meet 100% of global power needs annually and achieve operational carbon neutrality Set and achieved a target to finance and facilitate $200 billion to support climate action and sustainable development in 2020 Announced commitment to set portfolio-level emissions intensity reduction targets for key sectors of our financing portfolio Created a dedicated Climate Risk team Established the Center for Carbon Transition as the Firms center of excellence to provide clients globally with cutting edge low-carbon transition focused advisory and expertise Launched an ESG Solutions team of investment bankers to provide ESG-related corporate finance advice to CIB clients Issued inaugural $1 billion green bondBecame a founding member of the Climate Leadership Council2021 Announced a new 10-year, $2.5 trillion Sustainable Development Target, including $1 trillion to support climate action and other green initiatives Published J.","('Physical_Impacts_Of_Climate_Change', 0.9188799858093262)","('Business_Model_Resilience', 0.02443651854991913)","('GHG_Emissions', 0.009590708650648594)","(['Climate Strategy'], 0.9188799858093262)","('NON-ESG', 0.02443651854991913)","('NON-ESG', 0.009590708650648594)"
Line 101,"6 7 Climate Action to Date 2005 2007 Published first GHG inventory2008 Set t arget to reduce Scope 1 and 2 (market-based) GHG emissions by 20% by 2012, over 2005 baseline Began offsetting employee business travel emissions2012 Exceeded 20% Scope 1 and 2 (market based) GHG emissions reduction target and increased the goal to 40% reduction by end of 2020, over 2005 baseline 2013 Became a member of the Equator Principles Association2014 Representatives of the Firm were among the co-authors of the Green Bond Principles2015 Issued first annual ESG report2016 Executed first Virtual Power Purchase Agreement to source renewable energy for our operations Representatives of the Firm became members of TCFD2017Established Office o f Environmental Affairs to direct the Firm s environmental initiatives Adopted a comprehensive Environmental and Social Risk Governance Policy and published first Environmental and Social Policy Framework Set target to source renewable energy for 100% of global power needs by 2020 Made first $200 billion Clean Financing Commitment 2019 Published first TCFD-aligned climate disclosure report2020 Met goals to source renewable energy to meet 100% of global power needs annually and achieve operational carbon neutrality Set and achieved a target to finance and facilitate $200 billion to support climate action and sustainable development in 2020 Announced commitment to set portfolio-level emissions intensity reduction targets for key sectors of our financing portfolio Created a dedicated Climate Risk team Established the Center for Carbon Transition as the Firms center of excellence to provide clients globally with cutting edge low-carbon transition focused advisory and expertise Launched an ESG Solutions team of investment bankers to provide ESG-related corporate finance advice to CIB clients Issued inaugural $1 billion green bondBecame a founding member of the Climate Leadership Council2021 Announced a new 10-year, $2.5 trillion Sustainable Development Target, including $1 trillion to support climate action and other green initiatives Published J.","('Human_Rights_And_Community_Relations', 0.3096262216567993)","('Management_Of_Legal_And_Regulatory_Framework', 0.11668387800455093)","('Supply_Chain_Management', 0.08259648829698563)","('NON-ESG', 0.3096262216567993)","('NON-ESG', 0.11668387800455093)","('NON-ESG', 0.08259648829698563)"
Line 102,"P. Morgans Carbon Compass SM (2021) methodology and 2030 intermediate targets for three sectors Oil and Gas, Electric Power, and Automotive Manufacturing Set additional operational sustainability targets, including to reduce Scope 1 and 2 (location based) GHG emissions 40% by 2030, over 2017 baseline Launched Carbon Assessment Framework (CAF) for balance sheet transactions with clients covered by J.","('GHG_Emissions', 0.9666222333908081)","('Air_Quality', 0.003897503251209855)","('Physical_Impacts_Of_Climate_Change', 0.003232841845601797)","(['Decarbonization Strategy'], 0.9666222333908081)","('NON-ESG', 0.003897503251209855)","('NON-ESG', 0.003232841845601797)"
Line 103,"P. Morgans 2030 intermediate targets (in-scope clients) Established the CB Green Economy TeamIssued $1.25 billion green bond and published first green bond reportJoined Net-Zero Banking AllianceLaunched Carbon Assessment Framework for capital markets transactions with in-scope clients Published 2030 portfolio-level emissions intensity reduction targets for three new sectors Iron & Steel, Cement and Aviation2022 TO DATE $2.5T 100 % 8 9 Governance 10 11 Our corporate governance practices help us serve the interests of our stakeholders, including customers, clients, employees, shareholders and communities.","('GHG_Emissions', 0.42593976855278015)","('Management_Of_Legal_And_Regulatory_Framework', 0.23360851407051086)","('Business_Model_Resilience', 0.05062400549650192)","('NON-ESG', 0.42593976855278015)","('NON-ESG', 0.23360851407051086)","('NON-ESG', 0.05062400549650192)"
Line 104,"P. Morgans 2030 intermediate targets (in-scope clients) Established the CB Green Economy TeamIssued $1.25 billion green bond and published first green bond reportJoined Net-Zero Banking AllianceLaunched Carbon Assessment Framework for capital markets transactions with in-scope clients Published 2030 portfolio-level emissions intensity reduction targets for three new sectors Iron & Steel, Cement and Aviation2022 TO DATE $2.5T 100 % 8 9 Governance 10 11 Our corporate governance practices help us serve the interests of our stakeholders, including customers, clients, employees, shareholders and communities.","('Human_Rights_And_Community_Relations', 0.6792056560516357)","('Customer_Privacy', 0.034348830580711365)","('Business_Model_Resilience', 0.034248512238264084)","([], 0.6792056560516357)","('NON-ESG', 0.034348830580711365)","('NON-ESG', 0.034248512238264084)"
Line 105,"The Firm believes that our Business Principles are fundamental to our success, which focus on how we strengthen, safeguard and grow our company over time.","('Business_Model_Resilience', 0.7866796255111694)","('Systemic_Risk_Management', 0.02410769835114479)","('Human_Rights_And_Community_Relations', 0.02364436164498329)","(['Human Capital Development'], 0.7866796255111694)","('NON-ESG', 0.02410769835114479)","('NON-ESG', 0.02364436164498329)"
Line 106,These principles apply consistently across LOBs and geographies where we operate.,"('Systemic_Risk_Management', 0.31994858384132385)","('Business_Model_Resilience', 0.23200654983520508)","('Competitive_Behavior', 0.10473336279392242)","('NON-ESG', 0.31994858384132385)","('NON-ESG', 0.23200654983520508)","('NON-ESG', 0.10473336279392242)"
Line 107,The illustration below outlines how environmental sustainability and climate-related matters are overseen by the Board of Directors (the Board) and senior management and are managed within the Firms LOBs.,"('Physical_Impacts_Of_Climate_Change', 0.8879216909408569)","('Business_Model_Resilience', 0.027786068618297577)","('GHG_Emissions', 0.015639526769518852)","(['Climate Strategy'], 0.8879216909408569)","('NON-ESG', 0.027786068618297577)","('NON-ESG', 0.015639526769518852)"
Line 108,"We will continue to enhance the below structure, as appropriate.","('Management_Of_Legal_And_Regulatory_Framework', 0.6101111769676208)","('Director_Removal', 0.11449309438467026)","('Competitive_Behavior', 0.03368780389428139)","([], 0.6101111769676208)","('NON-ESG', 0.11449309438467026)","('NON-ESG', 0.03368780389428139)"
Line 109,Organizational Illustration BOARD OF DIRECTORS Corporate Governance & Nominating CommitteeBoard Risk CommitteeAudit CommitteePublic Responsibility Committee FIRM-WIDE SENIOR SUSTAINABILITY LEADERSRELEVANT OPERATING COMMITTEE MEMBERS Climate Risk Executive Global Head of Sustainability Chief Administrative Officer Head of ESG Investor Relations Head of GreenEconomyBanking Head of Center for CarbonTransition Head of Global Markets SustainabilityCenter AM Head ofSustainableInvesting PB Head ofSustainableInvesting CCB EV Auto LendingCenter for Carbon TransitionGlobal Markets Sustainability CenterGreen Economy BankingAsset Management Sustainable Investing Global Private Bank Sustainable InvestingCLIENT-FACING TEAMS ESG SolutionsClimate Risk Global Environmental and Social Risk ManagementOperational Sustainability Global Real Estate Energy & Sustainability Corporate Sustainability OCFO for Corporate ResponsibilitySupplier Sustainability Firmwide Business Resiliency & Global Technology Resiliency ManagementGlobal Crisis Management & Global Security Operation CentersFIRM-WIDE CORPORATE TEAMS ESG Investor RelationsBoard Oversight The Board is responsible for oversight of the business affairs of the Firm on behalf of shareholders.,"('Systemic_Risk_Management', 0.6688768267631531)","('Business_Model_Resilience', 0.15182794630527496)","('Competitive_Behavior', 0.028829719871282578)","(['Risk & Crisis Management', 'Decarbonization Strategy'], 0.6688768267631531)","('NON-ESG', 0.15182794630527496)","('NON-ESG', 0.028829719871282578)"
Line 110,Organizational Illustration BOARD OF DIRECTORS Corporate Governance & Nominating CommitteeBoard Risk CommitteeAudit CommitteePublic Responsibility Committee FIRM-WIDE SENIOR SUSTAINABILITY LEADERSRELEVANT OPERATING COMMITTEE MEMBERS Climate Risk Executive Global Head of Sustainability Chief Administrative Officer Head of ESG Investor Relations Head of GreenEconomyBanking Head of Center for CarbonTransition Head of Global Markets SustainabilityCenter AM Head ofSustainableInvesting PB Head ofSustainableInvesting CCB EV Auto LendingCenter for Carbon TransitionGlobal Markets Sustainability CenterGreen Economy BankingAsset Management Sustainable Investing Global Private Bank Sustainable InvestingCLIENT-FACING TEAMS ESG SolutionsClimate Risk Global Environmental and Social Risk ManagementOperational Sustainability Global Real Estate Energy & Sustainability Corporate Sustainability OCFO for Corporate ResponsibilitySupplier Sustainability Firmwide Business Resiliency & Global Technology Resiliency ManagementGlobal Crisis Management & Global Security Operation CentersFIRM-WIDE CORPORATE TEAMS ESG Investor RelationsBoard Oversight The Board is responsible for oversight of the business affairs of the Firm on behalf of shareholders.,"('Business_Model_Resilience', 0.9158607125282288)","('Systemic_Risk_Management', 0.015371634624898434)","('Physical_Impacts_Of_Climate_Change', 0.009095925837755203)","(['Human Capital Development'], 0.9158607125282288)","('NON-ESG', 0.015371634624898434)","('NON-ESG', 0.009095925837755203)"
Line 111,Organizational Illustration BOARD OF DIRECTORS Corporate Governance & Nominating CommitteeBoard Risk CommitteeAudit CommitteePublic Responsibility Committee FIRM-WIDE SENIOR SUSTAINABILITY LEADERSRELEVANT OPERATING COMMITTEE MEMBERS Climate Risk Executive Global Head of Sustainability Chief Administrative Officer Head of ESG Investor Relations Head of GreenEconomyBanking Head of Center for CarbonTransition Head of Global Markets SustainabilityCenter AM Head ofSustainableInvesting PB Head ofSustainableInvesting CCB EV Auto LendingCenter for Carbon TransitionGlobal Markets Sustainability CenterGreen Economy BankingAsset Management Sustainable Investing Global Private Bank Sustainable InvestingCLIENT-FACING TEAMS ESG SolutionsClimate Risk Global Environmental and Social Risk ManagementOperational Sustainability Global Real Estate Energy & Sustainability Corporate Sustainability OCFO for Corporate ResponsibilitySupplier Sustainability Firmwide Business Resiliency & Global Technology Resiliency ManagementGlobal Crisis Management & Global Security Operation CentersFIRM-WIDE CORPORATE TEAMS ESG Investor RelationsBoard Oversight The Board is responsible for oversight of the business affairs of the Firm on behalf of shareholders.,"('Director_Removal', 0.30216896533966064)","('Management_Of_Legal_And_Regulatory_Framework', 0.2781316041946411)","('Business_Model_Resilience', 0.08900909125804901)","('NON-ESG', 0.30216896533966064)","('NON-ESG', 0.2781316041946411)","('NON-ESG', 0.08900909125804901)"
Line 112,"Oversight of ESG matters, including those related to environmental sustainability and climate-related matters, is an important part of the Boards work.","('Physical_Impacts_Of_Climate_Change', 0.5866473913192749)","('Business_Model_Resilience', 0.20214387774467468)","('Systemic_Risk_Management', 0.028700606897473335)","(['Climate Strategy'], 0.5866473913192749)","('NON-ESG', 0.20214387774467468)","('NON-ESG', 0.028700606897473335)"
Line 113,Board committees consider climate-related matters within the scope of their responsibilities.,"('Physical_Impacts_Of_Climate_Change', 0.9397002458572388)","('GHG_Emissions', 0.010238460265100002)","('Business_Model_Resilience', 0.009810412302613258)","(['Climate Strategy'], 0.9397002458572388)","('NON-ESG', 0.010238460265100002)","('NON-ESG', 0.009810412302613258)"
Line 114,"The Board Risk Committee is responsible for assisting the Board in its oversight of managements responsibility to implement a global risk management framework reasonably designed to identify, assess and manage the Firms risks, including ESG and climate risks.","('Physical_Impacts_Of_Climate_Change', 0.6109182834625244)","('Systemic_Risk_Management', 0.17384469509124756)","('Business_Model_Resilience', 0.11465448141098022)","(['Climate Strategy'], 0.6109182834625244)","('NON-ESG', 0.17384469509124756)","('NON-ESG', 0.11465448141098022)"
Line 115,"Its responsibilities include approval of applicable primary risk policies and review of certain associated frameworks, analysis and reporting established by management.","('Management_Of_Legal_And_Regulatory_Framework', 0.812839150428772)","('Systemic_Risk_Management', 0.06892355531454086)","('Business_Ethics', 0.014756977558135986)","([], 0.812839150428772)","('NON-ESG', 0.06892355531454086)","('NON-ESG', 0.014756977558135986)"
Line 116,"As part of its oversight of the Firms risks, the Board Risk Committee is responsible for considering issues concerning how the Firm identifies, assesses and manages climate risk.","('Physical_Impacts_Of_Climate_Change', 0.9403677582740784)","('Business_Model_Resilience', 0.011876381002366543)","('Systemic_Risk_Management', 0.00860058143734932)","(['Climate Strategy'], 0.9403677582740784)","('NON-ESG', 0.011876381002366543)","('NON-ESG', 0.00860058143734932)"
Line 117,"The Public Responsibility Committee is responsible for overseeing the Firms positions and practices on public responsibility matters, including environmental sustainability, that reflect JPMorgan Chases values and impact its reputation among shareholders and other stakeholders.","('Management_Of_Legal_And_Regulatory_Framework', 0.751502513885498)","('Human_Rights_And_Community_Relations', 0.0614205040037632)","('Business_Model_Resilience', 0.028940416872501373)","([], 0.751502513885498)","('NON-ESG', 0.0614205040037632)","('NON-ESG', 0.028940416872501373)"
Line 118,"Among the matters the Public Responsibility Committee periodically considers are the Firms approach to and progress on sustainability initiatives and commitments, external policy developments related to energy and climate change, and stakeholder views.","('Physical_Impacts_Of_Climate_Change', 0.8655921816825867)","('Business_Model_Resilience', 0.04449516907334328)","('Management_Of_Legal_And_Regulatory_Framework', 0.012575477361679077)","(['Climate Strategy'], 0.8655921816825867)","('NON-ESG', 0.04449516907334328)","('NON-ESG', 0.012575477361679077)"
Line 119,"The Corporate Governance & Nominating Committee is responsible for exercising general oversight with respect to the governance of the Board, including its composition, nominees and framework for self-assessment.","('Management_Of_Legal_And_Regulatory_Framework', 0.3848084509372711)","('Director_Removal', 0.37642574310302734)","('Business_Ethics', 0.03712538629770279)","('NON-ESG', 0.3848084509372711)","('NON-ESG', 0.37642574310302734)","('NON-ESG', 0.03712538629770279)"
Line 120,Among its responsibilities is the review of stockholder proposals and proposed responses.,"('Management_Of_Legal_And_Regulatory_Framework', 0.6558621525764465)","('Competitive_Behavior', 0.08053862303495407)","('Systemic_Risk_Management', 0.06351450085639954)","([], 0.6558621525764465)","('NON-ESG', 0.08053862303495407)","('NON-ESG', 0.06351450085639954)"
Line 121,"This includes stockholder proposals relating to environmental sustainability issues, such as climate change.","('Physical_Impacts_Of_Climate_Change', 0.9327513575553894)","('Business_Model_Resilience', 0.020790008828043938)","('Supply_Chain_Management', 0.005865192972123623)","(['Climate Strategy'], 0.9327513575553894)","('NON-ESG', 0.020790008828043938)","('NON-ESG', 0.005865192972123623)"
Line 122,"The Audit Committee is responsible for assisting the Board in its oversight of, among other things, managements responsibility to ensure that there is an effective system of controls reasonably designed to safeguard the Firms assets Firmwide Climate-Related Governance and income, ensure the integrity of the corporations financial statements and to maintain compliance with the corporations ethical standards, policies, plans and procedures, and with laws and regulations.","('Business_Ethics', 0.6900782585144043)","('Management_Of_Legal_And_Regulatory_Framework', 0.20816734433174133)","('Systemic_Risk_Management', 0.01609865203499794)","(['Business Ethics'], 0.6900782585144043)","('NON-ESG', 0.20816734433174133)","('NON-ESG', 0.01609865203499794)"
Line 123,"As part of this oversight, the Audit Committee considers ESG- and climate-related matters.","('Physical_Impacts_Of_Climate_Change', 0.5427019000053406)","('Business_Model_Resilience', 0.14676162600517273)","('Systemic_Risk_Management', 0.08666396886110306)","(['Climate Strategy'], 0.5427019000053406)","('NON-ESG', 0.14676162600517273)","('NON-ESG', 0.08666396886110306)"
Line 124,Climate- and ESG-related matters are also considered as part of our director education program.,"('Physical_Impacts_Of_Climate_Change', 0.869040846824646)","('Business_Model_Resilience', 0.048450104892253876)","('GHG_Emissions', 0.014046041294932365)","(['Climate Strategy'], 0.869040846824646)","('NON-ESG', 0.048450104892253876)","('NON-ESG', 0.014046041294932365)"
Line 125,"For example, in 2021 directors were provided with education on the Firms climate risk management framework.","('Physical_Impacts_Of_Climate_Change', 0.9433004856109619)","('Business_Model_Resilience', 0.01210852712392807)","('GHG_Emissions', 0.0060635521076619625)","(['Climate Strategy'], 0.9433004856109619)","('NON-ESG', 0.01210852712392807)","('NON-ESG', 0.0060635521076619625)"
Line 126,Senior Management Our management structure is designed to encourage leadership that is consistent with our corporate standards.,"('Director_Removal', 0.4592909812927246)","('Employee_Engagement_Inclusion_And_Diversity', 0.1362689584493637)","('Business_Ethics', 0.06413240730762482)","('NON-ESG', 0.4592909812927246)","('NON-ESG', 0.1362689584493637)","('NON-ESG', 0.06413240730762482)"
Line 127,Senior management including certain members of the Operating Committee (OC) and relevant leaders within each of our LOBs are responsible for strategy and execution on ESG matters across the Firm.,"('Business_Model_Resilience', 0.3760811388492584)","('Director_Removal', 0.21812105178833008)","('Systemic_Risk_Management', 0.06869472563266754)","('NON-ESG', 0.3760811388492584)","('NON-ESG', 0.21812105178833008)","('NON-ESG', 0.06869472563266754)"
Line 128,"With respect to climate-related matters, senior managements responsibilities include; consideration and inclusion of climate-related risks into the Firms strategy and operations; and the implementation of strategic climate-related business initiatives, like our work to finance and facilitate more than $1 trillion by the end of 2030 to support climate action and other green initiatives.","('Physical_Impacts_Of_Climate_Change', 0.9489503502845764)","('Business_Model_Resilience', 0.011757408268749714)","('GHG_Emissions', 0.005673373118042946)","(['Climate Strategy'], 0.9489503502845764)","('NON-ESG', 0.011757408268749714)","('NON-ESG', 0.005673373118042946)"
Line 129,"OPERATING COMMITTEE Our Firms most senior management body is the OC, which is responsible for developing and implementing corporate strategy and managing operations.","('Business_Model_Resilience', 0.40393054485321045)","('Director_Removal', 0.2185806781053543)","('Human_Rights_And_Community_Relations', 0.03653240576386452)","('NON-ESG', 0.40393054485321045)","('NON-ESG', 0.2185806781053543)","('NON-ESG', 0.03653240576386452)"
Line 130,"The OC is composed of our Chief Executive Officer (CEO), Chief Risk Officer (CRO), Chief Financial Officer (CFO), General Counsel, CEOs of each of the LOBs and other senior executives.","('Director_Removal', 0.4821945130825043)","('Business_Model_Resilience', 0.1451294869184494)","('Systemic_Risk_Management', 0.046254463493824005)","('NON-ESG', 0.4821945130825043)","('NON-ESG', 0.1451294869184494)","('NON-ESG', 0.046254463493824005)"
Line 131,"The CRO, the Global Head of Sustainability, the Head of the Center for Carbon Transition (CCT) and other senior leaders have provided updates on climate-related initiatives to the OC and Board of Directors to assist the Board in meeting its responsibilities.","('Physical_Impacts_Of_Climate_Change', 0.8894491195678711)","('GHG_Emissions', 0.02629576437175274)","('Business_Model_Resilience', 0.02192756161093712)","(['Climate Strategy'], 0.8894491195678711)","('NON-ESG', 0.02629576437175274)","('NON-ESG', 0.02192756161093712)"
Line 132,"In addition, the CRO and/or senior management provide the full Board and/or the Board Risk Committee with more in-depth information on specific climate-related matters.","('Physical_Impacts_Of_Climate_Change', 0.9257538318634033)","('Business_Model_Resilience', 0.018613174557685852)","('GHG_Emissions', 0.007337366696447134)","(['Climate Strategy'], 0.9257538318634033)","('NON-ESG', 0.018613174557685852)","('NON-ESG', 0.007337366696447134)"
Line 133,12 13 Management of Climate-Related Matters Across the Firm Several teams across the Firm help manage climate-related matters.,"('Physical_Impacts_Of_Climate_Change', 0.9407815933227539)","('Business_Model_Resilience', 0.011843912303447723)","('GHG_Emissions', 0.010120978578925133)","(['Climate Strategy'], 0.9407815933227539)","('NON-ESG', 0.011843912303447723)","('NON-ESG', 0.010120978578925133)"
Line 134,"For more information on how we manage climate-related matters by client-facing teams within our LOBs, please see the Strategy chapter.","('Physical_Impacts_Of_Climate_Change', 0.9277418255805969)","('Business_Model_Resilience', 0.02020326443016529)","('GHG_Emissions', 0.007536396849900484)","(['Climate Strategy'], 0.9277418255805969)","('NON-ESG', 0.02020326443016529)","('NON-ESG', 0.007536396849900484)"
Line 135,"CLIMATE RISK The Climate Risk team is responsible for establishing the firmwide framework and strategy for climate risk, developing and advancing climate risk policy and standards, and building our approach to climate risk data.","('Physical_Impacts_Of_Climate_Change', 0.9441050887107849)","('Business_Model_Resilience', 0.012877228669822216)","('GHG_Emissions', 0.005437933374196291)","(['Climate Strategy'], 0.9441050887107849)","('NON-ESG', 0.012877228669822216)","('NON-ESG', 0.005437933374196291)"
Line 136,The team is engaging across the Firm to help integrate climate considerations into LOB risk management frameworks.,"('Physical_Impacts_Of_Climate_Change', 0.9492227435112)","('Business_Model_Resilience', 0.011218653991818428)","('GHG_Emissions', 0.00470493221655488)","(['Climate Strategy'], 0.9492227435112)","('NON-ESG', 0.011218653991818428)","('NON-ESG', 0.00470493221655488)"
Line 137,"The Climate Risk team is led by the Firmwide Risk Executive for Climate Risk, and is overseen by the CRO.","('Physical_Impacts_Of_Climate_Change', 0.9381766319274902)","('Business_Model_Resilience', 0.012816647998988628)","('GHG_Emissions', 0.00724787637591362)","(['Climate Strategy'], 0.9381766319274902)","('NON-ESG', 0.012816647998988628)","('NON-ESG', 0.00724787637591362)"
Line 138,"FIRMWIDE BUSINESS RESILIENCY (FBR) AND GLOBAL TECHNOLOGY RESILIENCY MANAGEMENT (GTRM) FBR and GTRM are responsible for overseeing our firmwide resiliency program which is designed to enable the Firm to prepare for, adapt to, withstand and recover from business disruptions that may impact critical business functions and supporting assets (e.g., people, technology, facilities and third parties).","('Business_Model_Resilience', 0.925147533416748)","('Physical_Impacts_Of_Climate_Change', 0.008914900943636894)","('Supply_Chain_Management', 0.0073379334062337875)","(['Human Capital Development'], 0.925147533416748)","('NON-ESG', 0.008914900943636894)","('NON-ESG', 0.0073379334062337875)"
Line 139,This includes major events and disruptions that impact the Firm and which may be driven by climate change.,"('Physical_Impacts_Of_Climate_Change', 0.9541622400283813)","('Business_Model_Resilience', 0.009050063788890839)","('Systemic_Risk_Management', 0.004365343134850264)","(['Climate Strategy'], 0.9541622400283813)","('NON-ESG', 0.009050063788890839)","('NON-ESG', 0.004365343134850264)"
Line 140,"The program includes governance, awareness training, planning and testing of recovery strategies, as well as strategic and tactical initiatives to identify, assess, and manage business resiliency risks.","('Business_Model_Resilience', 0.9126412868499756)","('Physical_Impacts_Of_Climate_Change', 0.01331906858831644)","('Systemic_Risk_Management', 0.011305860243737698)","(['Human Capital Development'], 0.9126412868499756)","('NON-ESG', 0.01331906858831644)","('NON-ESG', 0.011305860243737698)"
Line 141,"The program is required to be managed in accordance with the Firms overall approach to Operational Risk Management, including alignment with technology, cyber, data, physical security, crisis management, real estate and outsourcing programs.","('Data_Security', 0.8616042137145996)","('Systemic_Risk_Management', 0.06328385323286057)","('Business_Ethics', 0.008347227238118649)","([], 0.8616042137145996)","('NON-ESG', 0.06328385323286057)","('NON-ESG', 0.008347227238118649)"
Line 142,The Head of FBR reports to our Chief Control Manager.,"('Director_Removal', 0.40628582239151)","('Business_Model_Resilience', 0.10171227157115936)","('Systemic_Risk_Management', 0.09154094755649567)","('NON-ESG', 0.40628582239151)","('NON-ESG', 0.10171227157115936)","('NON-ESG', 0.09154094755649567)"
Line 143,The Head of GTRM reports to the Head of Cybersecurity & Technology Controls.,"('Data_Security', 0.5711140036582947)","('Systemic_Risk_Management', 0.1766553372144699)","('Business_Model_Resilience', 0.04757186397910118)","([], 0.5711140036582947)","('NON-ESG', 0.1766553372144699)","('NON-ESG', 0.04757186397910118)"
Line 144,ESG INVESTOR RELATIONS (ESG IR) The ESG IR team is responsible for providing information and managing the Firms relationships with the investor community on climate and other ESG matters.,"('Business_Model_Resilience', 0.4702453911304474)","('Management_Of_Legal_And_Regulatory_Framework', 0.13949140906333923)","('Human_Rights_And_Community_Relations', 0.06335043162107468)","('NON-ESG', 0.4702453911304474)","('NON-ESG', 0.13949140906333923)","('NON-ESG', 0.06335043162107468)"
Line 145,"Members of the team are responsible for engaging with the investor community on the Firms climate strategy, disclosures and performance, and then providing strategic intelligence and advice to senior management and the Board on investor views.","('Physical_Impacts_Of_Climate_Change', 0.7212647795677185)","('Business_Model_Resilience', 0.15568628907203674)","('Systemic_Risk_Management', 0.020879684016108513)","(['Climate Strategy'], 0.7212647795677185)","('NON-ESG', 0.15568628907203674)","('NON-ESG', 0.020879684016108513)"
Line 146,"ESG IR sits within the Global IR function, which reports to the CFO of the Firm.","('Systemic_Risk_Management', 0.44613996148109436)","('Business_Model_Resilience', 0.15308575332164764)","('Management_Of_Legal_And_Regulatory_Framework', 0.09895776212215424)","('NON-ESG', 0.44613996148109436)","('NON-ESG', 0.15308575332164764)","('NON-ESG', 0.09895776212215424)"
Line 147,"CORPORATE SUSTAINABILITY The Corporate Sustainability team is responsible for providing advice across the Firm and its LOBs on its approach to managing ESG matters, including supporting the development of sustainability- and climate-focused business strategies and financing opportunities, engaging with stakeholders and policymakers, and facilitating external reporting.","('Business_Model_Resilience', 0.4067956209182739)","('Physical_Impacts_Of_Climate_Change', 0.38373446464538574)","('Supply_Chain_Management', 0.026905778795480728)","('NON-ESG', 0.4067956209182739)","('NON-ESG', 0.38373446464538574)","('NON-ESG', 0.026905778795480728)"
Line 148,"The team is led by the Global Head of Sustainability, who reports to the Global Head of Corporate Responsibility and the CRO.","('Business_Model_Resilience', 0.30814990401268005)","('Systemic_Risk_Management', 0.11617080122232437)","('Supply_Chain_Management', 0.09953566640615463)","('NON-ESG', 0.30814990401268005)","('NON-ESG', 0.11617080122232437)","('NON-ESG', 0.09953566640615463)"
Line 149,OFFICE OF THE CHIEF FINANCIAL OFFICER (OCFO) FOR CORPORATE RESPONSIBILITY The OCFO for Corporate Responsibility is responsible for providing oversight and controls for the reporting of the Firms external ESG-related commitments.,"('Systemic_Risk_Management', 0.3874729573726654)","('Management_Of_Legal_And_Regulatory_Framework', 0.2489829808473587)","('Business_Model_Resilience', 0.12321465462446213)","('NON-ESG', 0.3874729573726654)","('NON-ESG', 0.2489829808473587)","('NON-ESG', 0.12321465462446213)"
Line 150,"The team is led by the CFO for Corporate Responsibility, Morgan Health, and Diversity, Equity & Inclusion reporting into the Corporate Sector CFO.","('Employee_Engagement_Inclusion_And_Diversity', 0.9687991738319397)","('Human_Rights_And_Community_Relations', 0.003231266513466835)","('Employee_Health_And_Safety', 0.002516558626666665)","(['Talent Attraction & Retention', 'Financial Inclusion'], 0.9687991738319397)","('NON-ESG', 0.003231266513466835)","('NON-ESG', 0.002516558626666665)"
Line 151,"GLOBAL ENVIRONMENTAL AND SOCIAL RISK MANAGEMENT (GESRM) Climate Risk also includes the GESRM team, which is responsible for establishing the Firms environmental and social (E&S) risk standards that outline the approach for identification, escalation and management of transactions and activities that may present an increased E&S risk.","('Systemic_Risk_Management', 0.40586453676223755)","('Physical_Impacts_Of_Climate_Change', 0.30180448293685913)","('Business_Model_Resilience', 0.16208374500274658)","('NON-ESG', 0.40586453676223755)","('NON-ESG', 0.30180448293685913)","('NON-ESG', 0.16208374500274658)"
Line 152,"OPERATIONAL SUSTAINABILITY The Operational Sustainability team is responsible for the Firms carbon management strategy, including tracking and reporting the Firms GHG emissions and progress toward our operational sustainability targets.","('GHG_Emissions', 0.9648447036743164)","('Air_Quality', 0.004003109410405159)","('Physical_Impacts_Of_Climate_Change', 0.003617111826315522)","(['Decarbonization Strategy'], 0.9648447036743164)","('NON-ESG', 0.004003109410405159)","('NON-ESG', 0.003617111826315522)"
Line 153,"The team also coordinates the implementation of operational sustainability efforts across the corporate functions, manages sustainability-focused employee engagement, and identifies and sources carbon credits.","('Business_Model_Resilience', 0.17894892394542694)","('Management_Of_Legal_And_Regulatory_Framework', 0.1476074606180191)","('Product_Design_And_Lifecycle_Management', 0.08621671050786972)","('NON-ESG', 0.17894892394542694)","('NON-ESG', 0.1476074606180191)","('NON-ESG', 0.08621671050786972)"
