,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 135,"More information on the ExxonMobil Board of Directors ExxonMobil Sustainability Report13Managing sustainability The ExxonMobil Management Committee provides ongoing oversight of sustainability with the business lines and functions, including regular assessments of strategic risks, safeguards and mitigation plans.","('Systemic_Risk_Management', 0.41003739833831787)","('Business_Model_Resilience', 0.3530772626399994)","('Physical_Impacts_Of_Climate_Change', 0.06380672752857208)","('NON-ESG', 0.41003739833831787)","('NON-ESG', 0.3530772626399994)","('NON-ESG', 0.06380672752857208)"
Line 136,"Each year , the business lines coordinate with ExxonMobils Global Operations and Sustainability organization to present sustainability-related goals, plans and progress.","('Business_Model_Resilience', 0.7731080651283264)","('Product_Design_And_Lifecycle_Management', 0.027229756116867065)","('Physical_Impacts_Of_Climate_Change', 0.024960296228528023)","([], 0.7731080651283264)","('NON-ESG', 0.027229756116867065)","('NON-ESG', 0.024960296228528023)"
Line 137,The Management Committee consists of four members: Darren WoodsChairman and Chief Executive Officer Neil ChapmanSenior Vice President Kathryn MikellsSenior Vice President and Chief Financial Officer Jack WilliamsSenior Vice President The Global Operations and Sustainability Vice President collaborates with Corporate Strategic Planning and the business lines to develop sustainability-related goals and supports the integration of those goals into operating plans.,"('Business_Model_Resilience', 0.7479434013366699)","('Director_Removal', 0.037424828857183456)","('Systemic_Risk_Management', 0.02612568624317646)","([], 0.7479434013366699)","('NON-ESG', 0.037424828857183456)","('NON-ESG', 0.02612568624317646)"
Line 138,Stewardship of sustainability- related activities to the Chairman and Management Committee occurs quarterly.,"('Ecological_Impacts', 0.3112601637840271)","('Business_Model_Resilience', 0.27648651599884033)","('Product_Design_And_Lifecycle_Management', 0.06660901010036469)","('NON-ESG', 0.3112601637840271)","('NON-ESG', 0.27648651599884033)","('NON-ESG', 0.06660901010036469)"
Line 139,"Within Global Operations and Sustainability, the Sustainability Director manages the focus areas and subject matter experts are responsible for identifying opportunities.","('Business_Model_Resilience', 0.31028512120246887)","('Product_Design_And_Lifecycle_Management', 0.13315477967262268)","('Supply_Chain_Management', 0.13160723447799683)","('NON-ESG', 0.31028512120246887)","('NON-ESG', 0.13315477967262268)","('NON-ESG', 0.13160723447799683)"
Line 140,More information on the ExxonMobil Management Committee Executive compensation The decisions that our executives make and the risks that they manage play out over multi-year time horizons.,"('Systemic_Risk_Management', 0.8885613083839417)","('Business_Model_Resilience', 0.03594356030225754)","('Physical_Impacts_Of_Climate_Change', 0.01280289888381958)","(['Risk & Crisis Management'], 0.8885613083839417)","('NON-ESG', 0.03594356030225754)","('NON-ESG', 0.01280289888381958)"
Line 141,"Executives are required to carefully consider current and future risks, such as those related to climate change and to make decisions across a broad range of business investments that generate sustainable shareholder value over the long term.","('Physical_Impacts_Of_Climate_Change', 0.9526974558830261)","('Business_Model_Resilience', 0.010448714718222618)","('Systemic_Risk_Management', 0.004497549030929804)","(['Climate Strategy'], 0.9526974558830261)","('NON-ESG', 0.010448714718222618)","('NON-ESG', 0.004497549030929804)"
Line 142,Our executive compensation program design aligns executives compensation with the results of their decisions including the returns to our shareholders over the long term.,"('Labor_Practices', 0.36299869418144226)","('Employee_Engagement_Inclusion_And_Diversity', 0.352373868227005)","('Director_Removal', 0.06408388167619705)","('NON-ESG', 0.36299869418144226)","('NON-ESG', 0.352373868227005)","('NON-ESG', 0.06408388167619705)"
Line 143,"The program is designed to drive long-term accountability, reward outstanding performance and promote retention.","('Employee_Engagement_Inclusion_And_Diversity', 0.8757866621017456)","('Business_Ethics', 0.016572630032896996)","('Human_Rights_And_Community_Relations', 0.011768621392548084)","([], 0.8757866621017456)","('NON-ESG', 0.016572630032896996)","('NON-ESG', 0.011768621392548084)"
Line 144,Our strategic objectives have been established to drive sustainable value while positioning ExxonMobil for long-term success in a lower-emissions future.,"('Business_Model_Resilience', 0.4535524249076843)","('Product_Design_And_Lifecycle_Management', 0.144123375415802)","('Supply_Chain_Management', 0.09241240471601486)","('NON-ESG', 0.4535524249076843)","('NON-ESG', 0.144123375415802)","('NON-ESG', 0.09241240471601486)"
Line 145,These objectives are translated into annual goals through a comprehensive process that incorporates corporate and functional plans.,"('Business_Model_Resilience', 0.28044813871383667)","('Human_Rights_And_Community_Relations', 0.17264078557491302)","('Management_Of_Legal_And_Regulatory_Framework', 0.12137904763221741)","('NON-ESG', 0.28044813871383667)","('NON-ESG', 0.17264078557491302)","('NON-ESG', 0.12137904763221741)"
Line 146,"Goals are incorporated in the corporate plan, which is reviewed and approved by the Board and provides the framework for the organizations commitments.","('Management_Of_Legal_And_Regulatory_Framework', 0.5149127244949341)","('Human_Rights_And_Community_Relations', 0.0959230586886406)","('Business_Model_Resilience', 0.0715353712439537)","([], 0.5149127244949341)","('NON-ESG', 0.0959230586886406)","('NON-ESG', 0.0715353712439537)"
Line 147,More information on executive compensation can be found in the 2022 Compensation Discussion and Analysis included in the annual proxy statement Proxy Statement ExxonMobil Sustainability Report14We Are ExxonMobil leadership culture ExxonMobils strong culture has underpinned our success for decades.,"('Employee_Engagement_Inclusion_And_Diversity', 0.45086342096328735)","('Business_Model_Resilience', 0.139992818236351)","('Director_Removal', 0.07454133033752441)","('NON-ESG', 0.45086342096328735)","('NON-ESG', 0.139992818236351)","('NON-ESG', 0.07454133033752441)"
Line 148,"Our culture framework, We Are ExxonMobil , articulates our core values and leadership expectations necessary to position the company for long term success.","('Employee_Engagement_Inclusion_And_Diversity', 0.5881526470184326)","('Business_Model_Resilience', 0.11772226542234421)","('Human_Rights_And_Community_Relations', 0.059809375554323196)","([], 0.5881526470184326)","('NON-ESG', 0.11772226542234421)","('NON-ESG', 0.059809375554323196)"
Line 149,It also outlines key skills that apply to all employees.,"('Employee_Engagement_Inclusion_And_Diversity', 0.8326762914657593)","('Labor_Practices', 0.030215341597795486)","('Employee_Health_And_Safety', 0.028542106971144676)","([], 0.8326762914657593)","('NON-ESG', 0.030215341597795486)","('NON-ESG', 0.028542106971144676)"
Line 150,"Around the world, we share a commitment to excellence in pursuit of our common goals.","('Human_Rights_And_Community_Relations', 0.598940372467041)","('Business_Model_Resilience', 0.08859992772340775)","('Employee_Engagement_Inclusion_And_Diversity', 0.05164409801363945)","(['Human Rights', 'Social Impacts on Communities'], 0.598940372467041)","('NON-ESG', 0.08859992772340775)","('NON-ESG', 0.05164409801363945)"
Line 151,Our expectations steer the actions and development of our leaders to achieve business results that meet and exceed our strategic business objectives.,"('Business_Model_Resilience', 0.8188902735710144)","('Director_Removal', 0.016758037731051445)","('Product_Design_And_Lifecycle_Management', 0.014735210686922073)","([], 0.8188902735710144)","('NON-ESG', 0.016758037731051445)","('NON-ESG', 0.014735210686922073)"
Line 152,"Our culture is enabled by a strong focus on leadership and key talent systems, including performance assessment, on-the-job experience and formal training.","('Employee_Engagement_Inclusion_And_Diversity', 0.9571211338043213)","('Employee_Health_And_Safety', 0.004575774539262056)","('Human_Rights_And_Community_Relations', 0.0033454119693487883)","([], 0.9571211338043213)","('NON-ESG', 0.004575774539262056)","('NON-ESG', 0.0033454119693487883)"
Line 153,Redesign of our formal leadership learning programs started in 2019 with implementation of the programs beginning in 2022.,"('Employee_Engagement_Inclusion_And_Diversity', 0.6649757623672485)","('Business_Model_Resilience', 0.05551639199256897)","('Access_And_Affordability', 0.02542313002049923)","([], 0.6649757623672485)","('NON-ESG', 0.05551639199256897)","('NON-ESG', 0.02542313002049923)"
Line 154,"These courses, developed in partnership with the University of Michigan and the University of North Carolina, are designed to help our supervisors and managers fully embrace We Are ExxonMobil , connect it with our strategic priorities and unlock the full potential of our workforce.","('Employee_Engagement_Inclusion_And_Diversity', 0.9247570633888245)","('Employee_Health_And_Safety', 0.00846701767295599)","('Business_Model_Resilience', 0.00789556186646223)","([], 0.9247570633888245)","('NON-ESG', 0.00846701767295599)","('NON-ESG', 0.00789556186646223)"
Line 155,"Core values Integrity Be honest and ethical Do what is rightCare Be respectful and inclusive Look after each other Contribute to the well-being of our communities and the environmentCourage Take initiative and make a difference Think boldly and act with conviction Take personal ownershipExcellence Hold ourselves to high standards Be thoughtful, thorough and disciplinedResilience Be determined and persevere Be purposeful and steadfast in our principles Expectations of leaders Set standards Create clarity Inspire and motivate Promote innovation Compete to winExxonMobil Sustainability Report15 Our policies, systems, expectations and standards The methods we employ to attain results against our strategic priorities are as important as the results themselves.","('Human_Rights_And_Community_Relations', 0.7678332924842834)","('Business_Ethics', 0.05785356089472771)","('Business_Model_Resilience', 0.01649203523993492)","(['Human Rights', 'Social Impacts on Communities'], 0.7678332924842834)","('NON-ESG', 0.05785356089472771)","('NON-ESG', 0.01649203523993492)"
Line 156,"Core values Integrity Be honest and ethical Do what is rightCare Be respectful and inclusive Look after each other Contribute to the well-being of our communities and the environmentCourage Take initiative and make a difference Think boldly and act with conviction Take personal ownershipExcellence Hold ourselves to high standards Be thoughtful, thorough and disciplinedResilience Be determined and persevere Be purposeful and steadfast in our principles Expectations of leaders Set standards Create clarity Inspire and motivate Promote innovation Compete to winExxonMobil Sustainability Report15 Our policies, systems, expectations and standards The methods we employ to attain results against our strategic priorities are as important as the results themselves.","('Business_Model_Resilience', 0.5991665124893188)","('Management_Of_Legal_And_Regulatory_Framework', 0.08076872676610947)","('Director_Removal', 0.03664841502904892)","([], 0.5991665124893188)","('NON-ESG', 0.08076872676610947)","('NON-ESG', 0.03664841502904892)"
Line 157,"Each of our directors, officers and employees is expected to observe the highest standards of integrity.","('Business_Ethics', 0.766569197177887)","('Director_Removal', 0.06103510037064552)","('Labor_Practices', 0.021673059090971947)","(['Business Ethics'], 0.766569197177887)","('NON-ESG', 0.06103510037064552)","('NON-ESG', 0.021673059090971947)"
Line 158,"The Board of Directors has adopted and oversees the administration of our Standards of Business Conduct, which include foundation policies covering environment, health, safety, product safety, customer relations, equal employment opportunity and harassment in the workplace.","('Employee_Health_And_Safety', 0.34079599380493164)","('Employee_Engagement_Inclusion_And_Diversity', 0.23628653585910797)","('Labor_Practices', 0.14072714745998383)","('NON-ESG', 0.34079599380493164)","('NON-ESG', 0.23628653585910797)","('NON-ESG', 0.14072714745998383)"
Line 159,This collection of policies and standards defines the global ethical conduct of ExxonMobil and its majority-owned subsidiaries.,"('Business_Ethics', 0.9586986303329468)","('Management_Of_Legal_And_Regulatory_Framework', 0.0062540252692997456)","('Product_Quality_And_Safety', 0.005437803454697132)","(['Business Ethics'], 0.9586986303329468)","('NON-ESG', 0.0062540252692997456)","('NON-ESG', 0.005437803454697132)"
Line 160,"This includes detailing our values on important matters like human rights, labor , the environment and anti-corruption.","('Human_Rights_And_Community_Relations', 0.7961677312850952)","('Labor_Practices', 0.05230841040611267)","('Business_Ethics', 0.03835117071866989)","(['Human Rights', 'Social Impacts on Communities'], 0.7961677312850952)","('NON-ESG', 0.05230841040611267)","('NON-ESG', 0.03835117071866989)"
Line 161,"Our directors, officers and employees are required to review these policies annually and apply them in their work.","('Director_Removal', 0.6598299145698547)","('Management_Of_Legal_And_Regulatory_Framework', 0.0653834342956543)","('Employee_Engagement_Inclusion_And_Diversity', 0.0485229454934597)","(['Business Ethics'], 0.6598299145698547)","('NON-ESG', 0.0653834342956543)","('NON-ESG', 0.0485229454934597)"
Line 162,"Across ExxonMobils global operations, we rigorously apply management systems to identify, track and report the metrics that demonstrate and guide our performance.","('Systemic_Risk_Management', 0.43285617232322693)","('Business_Model_Resilience', 0.31509125232696533)","('Supply_Chain_Management', 0.05135560780763626)","('NON-ESG', 0.43285617232322693)","('NON-ESG', 0.31509125232696533)","('NON-ESG', 0.05135560780763626)"
Line 163,These systems enable us to comply with regulations and provide a framework for maintaining high standards in places where applicable laws or regulations do not exist.,"('Management_Of_Legal_And_Regulatory_Framework', 0.9666538834571838)","('Business_Ethics', 0.003850670298561454)","('Product_Quality_And_Safety', 0.002692284295335412)","([], 0.9666538834571838)","('NON-ESG', 0.003850670298561454)","('NON-ESG', 0.002692284295335412)"
Line 164,These expectations provide the basis for managing risk and achieving excellence in each of our business lines.,"('Systemic_Risk_Management', 0.9239487051963806)","('Business_Model_Resilience', 0.021731140092015266)","('Business_Ethics', 0.00695987232029438)","(['Risk & Crisis Management'], 0.9239487051963806)","('NON-ESG', 0.021731140092015266)","('NON-ESG', 0.00695987232029438)"
Line 165,"Our Operations Integrity Management System (OIMS) establishes expectations that apply across all our operations to address risks inherent to our business, including environmental risks.","('Systemic_Risk_Management', 0.8752849102020264)","('Business_Ethics', 0.030485423281788826)","('Business_Model_Resilience', 0.014887365512549877)","(['Risk & Crisis Management'], 0.8752849102020264)","('NON-ESG', 0.030485423281788826)","('NON-ESG', 0.014887365512549877)"
Line 166,"The OIMS framework contains 11 elements related to leadership, operations and maintenance, community relations, emergency response, incident investigation and information and documentation, among others.","('Critical_Incident_Risk_Management', 0.9767603278160095)","('Employee_Health_And_Safety', 0.00290024490095675)","('Air_Quality', 0.002444896148517728)","(['Risk & Crisis Management'], 0.9767603278160095)","('NON-ESG', 0.00290024490095675)","('NON-ESG', 0.002444896148517728)"
Line 167,It also provides protocols and guidance for mitigating risk.,"('Systemic_Risk_Management', 0.6781026124954224)","('Physical_Impacts_Of_Climate_Change', 0.09910902380943298)","('Business_Model_Resilience', 0.03947100043296814)","(['Risk & Crisis Management'], 0.6781026124954224)","('NON-ESG', 0.09910902380943298)","('NON-ESG', 0.03947100043296814)"
Line 168,"ExxonMobil monitors the performance of joint ventures and company assets operated by others against OIMS expectations and encourages them to consider improvements, as appropriate.","('Business_Model_Resilience', 0.2880357801914215)","('Systemic_Risk_Management', 0.23744332790374756)","('Competitive_Behavior', 0.17864105105400085)","('NON-ESG', 0.2880357801914215)","('NON-ESG', 0.23744332790374756)","('NON-ESG', 0.17864105105400085)"
Line 169,Each element of OIMS contains overarching objectives and expectations.,"('Human_Rights_And_Community_Relations', 0.20357167720794678)","('Management_Of_Legal_And_Regulatory_Framework', 0.19366757571697235)","('Business_Model_Resilience', 0.13829295337200165)","('NON-ESG', 0.20357167720794678)","('NON-ESG', 0.19366757571697235)","('NON-ESG', 0.13829295337200165)"
Line 170,The OIMS framework also includes the characteristics of and processes for implementation.,"('Management_Of_Legal_And_Regulatory_Framework', 0.6418387293815613)","('Human_Rights_And_Community_Relations', 0.09657269716262817)","('Competitive_Behavior', 0.02962746098637581)","([], 0.6418387293815613)","('NON-ESG', 0.09657269716262817)","('NON-ESG', 0.02962746098637581)"
Line 171,"Standards of Business ConductExxonMobil Sustainability Report16 Operations integrity management system | ExxonMobil Operations Integrity Management Systems brochure | ExxonMobilExxonMobil Sustainability Report17Key policies, systems and standards include: Controls Integrity Management System (CIMS): CIMS is used to assess and measure financial control risks, identify mitigation procedures, monitor compliance with standards and report results to the appropriate operations and management groups within ExxonMobil.","('Business_Ethics', 0.9308549761772156)","('Data_Security', 0.016426319256424904)","('Systemic_Risk_Management', 0.008816998451948166)","(['Business Ethics'], 0.9308549761772156)","('NON-ESG', 0.016426319256424904)","('NON-ESG', 0.008816998451948166)"
Line 172,"Standards of Business ConductExxonMobil Sustainability Report16 Operations integrity management system | ExxonMobil Operations Integrity Management Systems brochure | ExxonMobilExxonMobil Sustainability Report17Key policies, systems and standards include: Controls Integrity Management System (CIMS): CIMS is used to assess and measure financial control risks, identify mitigation procedures, monitor compliance with standards and report results to the appropriate operations and management groups within ExxonMobil.","('Management_Of_Legal_And_Regulatory_Framework', 0.14761880040168762)","('Product_Design_And_Lifecycle_Management', 0.0924532487988472)","('Competitive_Behavior', 0.07014304399490356)","('NON-ESG', 0.14761880040168762)","('NON-ESG', 0.0924532487988472)","('NON-ESG', 0.07014304399490356)"
Line 173,"Sustainability Management: Environmental Aspects Guide (EAG): The EAG establishes a consistent approach to identify, evaluate and assess environmental and socioeconomic risks resulting from our activities so these risks can be managed.","('Systemic_Risk_Management', 0.25248095393180847)","('Business_Model_Resilience', 0.24582909047603607)","('Physical_Impacts_Of_Climate_Change', 0.2112540453672409)","('NON-ESG', 0.25248095393180847)","('NON-ESG', 0.24582909047603607)","('NON-ESG', 0.2112540453672409)"
Line 174,Environmental Business Plans (EBPs): EBPs use a corporate-wide framework to address environmental requirements and expectations as part of the annual business cycle.,"('Business_Model_Resilience', 0.4308678209781647)","('Management_Of_Legal_And_Regulatory_Framework', 0.08705794811248779)","('Physical_Impacts_Of_Climate_Change', 0.08020683377981186)","('NON-ESG', 0.4308678209781647)","('NON-ESG', 0.08705794811248779)","('NON-ESG', 0.08020683377981186)"
Line 175,"Environmental Data Management System (EDMS): EDMS is used to collect, collate and consolidate site-level data at the corporate level to help manage environmental performance indicators globally.","('Business_Model_Resilience', 0.30517837405204773)","('Systemic_Risk_Management', 0.10546039789915085)","('Supply_Chain_Management', 0.08413507789373398)","('NON-ESG', 0.30517837405204773)","('NON-ESG', 0.10546039789915085)","('NON-ESG', 0.08413507789373398)"
Line 176,"EDMS is being integrated with existing site-based emissions monitoring and measurement systems to enable collection of up-to-date, site-specific information.","('Air_Quality', 0.6573931574821472)","('GHG_Emissions', 0.1453639268875122)","('Energy_Management', 0.07631509751081467)","([], 0.6573931574821472)","('NON-ESG', 0.1453639268875122)","('NON-ESG', 0.07631509751081467)"
Line 177,"Environmental, Socioeconomic and Health Impact Assessment (ESHIA): The ESHIA enables a formal analysis to identify key environmental, socioeconomic and health risks and develop strategies to manage these risks through the full life cycle of an asset.","('Systemic_Risk_Management', 0.309872031211853)","('Business_Model_Resilience', 0.29975345730781555)","('Physical_Impacts_Of_Climate_Change', 0.11423288285732269)","('NON-ESG', 0.309872031211853)","('NON-ESG', 0.29975345730781555)","('NON-ESG', 0.11423288285732269)"
Line 178,ExxonMobil Capital Projects Management System (EMCAPS): EMCAPS provides a framework to guide project development and execution and helps account for environmental and socioeconomic concerns and regulatory requirements.,"('Management_Of_Legal_And_Regulatory_Framework', 0.9539552330970764)","('Competitive_Behavior', 0.004177383612841368)","('Human_Rights_And_Community_Relations', 0.0038821427151560783)","([], 0.9539552330970764)","('NON-ESG', 0.004177383612841368)","('NON-ESG', 0.0038821427151560783)"
Line 179,"Global Energy Management System (GEMS): GEMS identifies opportunities to improve energy efficiency and reduce greenhouse gas emissions intensity in Downstream and Chemical operations, which are part of ExxonMobil Product Solutions.","('GHG_Emissions', 0.9058378338813782)","('Energy_Management', 0.03401036188006401)","('Air_Quality', 0.013592504896223545)","(['Operational Eco-Efficiency'], 0.9058378338813782)","('NON-ESG', 0.03401036188006401)","('NON-ESG', 0.013592504896223545)"
Line 180,"IMPACT: IMPACT is a corporate-wide database which captures and analyzes safety and environmental data on incidents, near-misses, observations, assessment findings, lessons learned and follow-up activities.","('Employee_Health_And_Safety', 0.6131097674369812)","('Critical_Incident_Risk_Management', 0.29953494668006897)","('Air_Quality', 0.010306225158274174)","(['Occupational Health & Safety'], 0.6131097674369812)","('NON-ESG', 0.29953494668006897)","('NON-ESG', 0.010306225158274174)"
Line 181,"National Content Guidelines, Strategies and Best Practices: This document contains the key elements of a national content strategy and plan, models and tools for the successful development of national content and roles and responsibilities at the corporate, country and project levels.","('Management_Of_Legal_And_Regulatory_Framework', 0.4916587471961975)","('Human_Rights_And_Community_Relations', 0.1490887701511383)","('Business_Model_Resilience', 0.08216874301433563)","('NON-ESG', 0.4916587471961975)","('NON-ESG', 0.1490887701511383)","('NON-ESG', 0.08216874301433563)"
Line 182,"Product Stewardship Information Management System (PSIMS): PSIMS applies common global processes and a global computer system to capture and communicate information on the safe handling, transport, use and disposal of our products.","('Product_Design_And_Lifecycle_Management', 0.8178897500038147)","('Selling_Practices_And_Product_Labeling', 0.05387992784380913)","('Product_Quality_And_Safety', 0.024282673373818398)","([], 0.8178897500038147)","('NON-ESG', 0.05387992784380913)","('NON-ESG', 0.024282673373818398)"
Line 183,"Project Environmental Standards (PES): PES identifies applicable company environmental standards for new projects, which provide environmental and social protections.","('Management_Of_Legal_And_Regulatory_Framework', 0.43123334646224976)","('Product_Quality_And_Safety', 0.14944641292095184)","('Human_Rights_And_Community_Relations', 0.09036532044410706)","('NON-ESG', 0.43123334646224976)","('NON-ESG', 0.14944641292095184)","('NON-ESG', 0.09036532044410706)"
Line 184,Technology Management System: Includes processes for technology investments that follow a gated management system from early technical innovation to final deployment.,"('Product_Design_And_Lifecycle_Management', 0.47883397340774536)","('Energy_Management', 0.08316124230623245)","('Data_Security', 0.06282756477594376)","('NON-ESG', 0.47883397340774536)","('NON-ESG', 0.08316124230623245)","('NON-ESG', 0.06282756477594376)"
Line 185,"Management systems, standards and controls Environmental Aspects Guide (EAG) ExxonMobil Sustainability Report18 Application ExxonMobil has defined 14 Focus Areas to accelerate our sustainability progress.","('Business_Model_Resilience', 0.18125282227993011)","('Management_Of_Legal_And_Regulatory_Framework', 0.16169168055057526)","('Systemic_Risk_Management', 0.09491132199764252)","('NON-ESG', 0.18125282227993011)","('NON-ESG', 0.16169168055057526)","('NON-ESG', 0.09491132199764252)"
Line 186,"In developing these Focus Areas, we considered and analyzed our environmental and social impacts, business strategies and internal and external stakeholders.","('Human_Rights_And_Community_Relations', 0.8608503341674805)","('Business_Model_Resilience', 0.022693106904625893)","('Ecological_Impacts', 0.018788058310747147)","(['Human Rights', 'Social Impacts on Communities'], 0.8608503341674805)","('NON-ESG', 0.022693106904625893)","('NON-ESG', 0.018788058310747147)"
Line 187,"Topic selection process ExxonMobil conducts assessments to identify environmental, social and governance (ESG) topics of interest to stakeholders and to enhance our understanding of current events and evolving business priorities.","('Human_Rights_And_Community_Relations', 0.3722103238105774)","('Business_Model_Resilience', 0.23908840119838715)","('Management_Of_Legal_And_Regulatory_Framework', 0.07537534087896347)","('NON-ESG', 0.3722103238105774)","('NON-ESG', 0.23908840119838715)","('NON-ESG', 0.07537534087896347)"
Line 188,The results of these assessments help inform the development of our Sustainability Report.,"('Business_Model_Resilience', 0.3178967237472534)","('Management_Of_Legal_And_Regulatory_Framework', 0.1789480596780777)","('Physical_Impacts_Of_Climate_Change', 0.055491648614406586)","('NON-ESG', 0.3178967237472534)","('NON-ESG', 0.1789480596780777)","('NON-ESG', 0.055491648614406586)"
Line 189,"Ipieca, the global oil and gas association for advancing environmental and social performance across the energy transition, defines important topics as those that, in the view of management and external stakeholders, have the potential to significantly affect ESG performance and stakeholder awareness, assessments or decisions.","('Human_Rights_And_Community_Relations', 0.7933164834976196)","('Business_Model_Resilience', 0.04272456467151642)","('Management_Of_Legal_And_Regulatory_Framework', 0.020272979512810707)","(['Human Rights', 'Social Impacts on Communities'], 0.7933164834976196)","('NON-ESG', 0.04272456467151642)","('NON-ESG', 0.020272979512810707)"
Line 190,"In 2021, we engaged a third-party consultant to conduct a robust topic selection process in line with Sustainability Reporting Guidance for the Oil and Gas Industry (4th edition, 2020) developed by Ipieca, the American Petroleum Institute (API) and the International Association of Oil & Gas Producers (IOGP) referred to as Ipieca/ API/IOGP Guidance in this report [3].","('Management_Of_Legal_And_Regulatory_Framework', 0.2283288836479187)","('Business_Model_Resilience', 0.12986792623996735)","('GHG_Emissions', 0.10579133778810501)","('NON-ESG', 0.2283288836479187)","('NON-ESG', 0.12986792623996735)","('NON-ESG', 0.10579133778810501)"
Line 191,"Sustainability reporting guidance for the oil and gas industryExxonMobil Sustainability Report19 Identification Current-state assessment Build a comprehensive set of potential priority ESG topics based on peer benchmarking and other researchPrioritization Stakeholder input Gather stakeholder input and associated evidence to support which ESG topics the company should prioritizeScoring and analysis Synthesize research and develop a results report that makes the business case for managing the selected topicsValidation Validation Validate and present the results, socialize internally and develop narrative on selected topics We identified topics based on peer benchmarking, a review of leading sustainability frameworks (including those published by Ipieca, the Global Reporting Initiative (GRI) and the Sustainability Accounting Standards Board (SASB)), and other external research.","('Business_Model_Resilience', 0.6013613939285278)","('Systemic_Risk_Management', 0.11593818664550781)","('Human_Rights_And_Community_Relations', 0.03746898099780083)","([], 0.6013613939285278)","('NON-ESG', 0.11593818664550781)","('NON-ESG', 0.03746898099780083)"
Line 192,"Sustainability reporting guidance for the oil and gas industryExxonMobil Sustainability Report19 Identification Current-state assessment Build a comprehensive set of potential priority ESG topics based on peer benchmarking and other researchPrioritization Stakeholder input Gather stakeholder input and associated evidence to support which ESG topics the company should prioritizeScoring and analysis Synthesize research and develop a results report that makes the business case for managing the selected topicsValidation Validation Validate and present the results, socialize internally and develop narrative on selected topics We identified topics based on peer benchmarking, a review of leading sustainability frameworks (including those published by Ipieca, the Global Reporting Initiative (GRI) and the Sustainability Accounting Standards Board (SASB)), and other external research.","('Management_Of_Legal_And_Regulatory_Framework', 0.4635167419910431)","('Product_Quality_And_Safety', 0.08728386461734772)","('Business_Model_Resilience', 0.061049800366163254)","('NON-ESG', 0.4635167419910431)","('NON-ESG', 0.08728386461734772)","('NON-ESG', 0.061049800366163254)"
Line 193,We also engaged internal and external stakeholders to gather data on our community impacts and potential impacts on stakeholders.,"('Human_Rights_And_Community_Relations', 0.9506527185440063)","('Access_And_Affordability', 0.0037389984354376793)","('Critical_Incident_Risk_Management', 0.003494130214676261)","(['Human Rights', 'Social Impacts on Communities'], 0.9506527185440063)","('NON-ESG', 0.0037389984354376793)","('NON-ESG', 0.003494130214676261)"
Line 194,"We analyzed peer and industry reporting, regulations and media and provided data-driven insights into strategic, regulatory and reputational risks and opportunities for ExxonMobil and its stakeholders.","('Management_Of_Legal_And_Regulatory_Framework', 0.9548247456550598)","('Business_Ethics', 0.0060876808129251)","('Systemic_Risk_Management', 0.004826399963349104)","([], 0.9548247456550598)","('NON-ESG', 0.0060876808129251)","('NON-ESG', 0.004826399963349104)"
Line 195,We carefully reviewed these inputs in order to select our topics.,"('Management_Of_Legal_And_Regulatory_Framework', 0.4117971658706665)","('Competitive_Behavior', 0.07024405151605606)","('Access_And_Affordability', 0.06346307694911957)","('NON-ESG', 0.4117971658706665)","('NON-ESG', 0.07024405151605606)","('NON-ESG', 0.06346307694911957)"
Line 196,Global Operations and Sustainability leadership reviewed and validated the results of this topic selection process and supported alignment with our Sustainability Focus Areas.,"('Business_Model_Resilience', 0.6255694627761841)","('Supply_Chain_Management', 0.06651587784290314)","('Product_Design_And_Lifecycle_Management', 0.05833963304758072)","([], 0.6255694627761841)","('NON-ESG', 0.06651587784290314)","('NON-ESG', 0.05833963304758072)"
Line 197,"Stakeholder engagement We work to foster mutual understanding, trust and cooperation with stakeholder groups on sustainability topics.","('Human_Rights_And_Community_Relations', 0.6922628283500671)","('Management_Of_Legal_And_Regulatory_Framework', 0.07733307033777237)","('Business_Ethics', 0.036826349794864655)","(['Human Rights', 'Social Impacts on Communities'], 0.6922628283500671)","('NON-ESG', 0.07733307033777237)","('NON-ESG', 0.036826349794864655)"
Line 198,"We interact with these groups through community meetings, digital and social media, corporate publications and one-on-one discussions.","('Human_Rights_And_Community_Relations', 0.5623706579208374)","('Management_Of_Legal_And_Regulatory_Framework', 0.06385587900876999)","('Customer_Privacy', 0.049601711332798004)","(['Human Rights', 'Social Impacts on Communities'], 0.5623706579208374)","('NON-ESG', 0.06385587900876999)","('NON-ESG', 0.049601711332798004)"
Line 199,"Open dialogue enables us to hear concerns, discuss approaches and share plans.","('Human_Rights_And_Community_Relations', 0.266874760389328)","('Management_Of_Legal_And_Regulatory_Framework', 0.24694965779781342)","('Business_Ethics', 0.09235845506191254)","('NON-ESG', 0.266874760389328)","('NON-ESG', 0.24694965779781342)","('NON-ESG', 0.09235845506191254)"
