,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 497,LPpts /two.,"('Competitive_Behavior', 0.6106637716293335)","('Management_Of_Legal_And_Regulatory_Framework', 0.14590638875961304)","('Business_Ethics', 0.03607084974646568)","([], 0.6106637716293335)","('NON-ESG', 0.14590638875961304)","('NON-ESG', 0.03607084974646568)"
Line 498,LP/zero.,"('Energy_Management', 0.26123741269111633)","('Waste_And_Hazardous_Materials_Management', 0.10265409201383591)","('Customer_Welfare', 0.06448712944984436)","('NON-ESG', 0.26123741269111633)","('NON-ESG', 0.10265409201383591)","('NON-ESG', 0.06448712944984436)"
Line 499,LP/one.,"('Waste_And_Hazardous_Materials_Management', 0.11821592599153519)","('Product_Design_And_Lifecycle_Management', 0.07704681158065796)","('Director_Removal', 0.06700935959815979)","('NON-ESG', 0.11821592599153519)","('NON-ESG', 0.07704681158065796)","('NON-ESG', 0.06700935959815979)"
Line 500,LP/nine.,"('Waste_And_Hazardous_Materials_Management', 0.12635916471481323)","('Competitive_Behavior', 0.07954329997301102)","('Management_Of_Legal_And_Regulatory_Framework', 0.062404975295066833)","('NON-ESG', 0.12635916471481323)","('NON-ESG', 0.07954329997301102)","('NON-ESG', 0.062404975295066833)"
Line 501,LP+/four.,"('Energy_Management', 0.12267408519983292)","('Competitive_Behavior', 0.06318585574626923)","('Waste_And_Hazardous_Materials_Management', 0.059008948504924774)","('NON-ESG', 0.12267408519983292)","('NON-ESG', 0.06318585574626923)","('NON-ESG', 0.059008948504924774)"
Line 502,LPpts /two.,"('Competitive_Behavior', 0.6106637716293335)","('Management_Of_Legal_And_Regulatory_Framework', 0.14590638875961304)","('Business_Ethics', 0.03607084974646568)","([], 0.6106637716293335)","('NON-ESG', 0.14590638875961304)","('NON-ESG', 0.03607084974646568)"
Line 503,LP/zero.,"('Energy_Management', 0.26123741269111633)","('Waste_And_Hazardous_Materials_Management', 0.10265409201383591)","('Customer_Welfare', 0.06448712944984436)","('NON-ESG', 0.26123741269111633)","('NON-ESG', 0.10265409201383591)","('NON-ESG', 0.06448712944984436)"
Line 504,LP/two.,"('Waste_And_Hazardous_Materials_Management', 0.1321355700492859)","('Labor_Practices', 0.06295806169509888)","('Employee_Engagement_Inclusion_And_Diversity', 0.06258047372102737)","('NON-ESG', 0.1321355700492859)","('NON-ESG', 0.06295806169509888)","('NON-ESG', 0.06258047372102737)"
Line 505,LP/zero.,"('Energy_Management', 0.26123741269111633)","('Waste_And_Hazardous_Materials_Management', 0.10265409201383591)","('Customer_Welfare', 0.06448712944984436)","('NON-ESG', 0.26123741269111633)","('NON-ESG', 0.10265409201383591)","('NON-ESG', 0.06448712944984436)"
Line 506,LP+/seven.,"('Energy_Management', 0.1408742070198059)","('Competitive_Behavior', 0.10643201321363449)","('Management_Of_Legal_And_Regulatory_Framework', 0.09529956430196762)","('NON-ESG', 0.1408742070198059)","('NON-ESG', 0.10643201321363449)","('NON-ESG', 0.09529956430196762)"
Line 507,LPpts /two.,"('Competitive_Behavior', 0.6106637716293335)","('Management_Of_Legal_And_Regulatory_Framework', 0.14590638875961304)","('Business_Ethics', 0.03607084974646568)","([], 0.6106637716293335)","('NON-ESG', 0.14590638875961304)","('NON-ESG', 0.03607084974646568)"
Line 508,LP/zero.,"('Energy_Management', 0.26123741269111633)","('Waste_And_Hazardous_Materials_Management', 0.10265409201383591)","('Customer_Welfare', 0.06448712944984436)","('NON-ESG', 0.26123741269111633)","('NON-ESG', 0.10265409201383591)","('NON-ESG', 0.06448712944984436)"
Line 509,LP/one.,"('Waste_And_Hazardous_Materials_Management', 0.11821592599153519)","('Product_Design_And_Lifecycle_Management', 0.07704681158065796)","('Director_Removal', 0.06700935959815979)","('NON-ESG', 0.11821592599153519)","('NON-ESG', 0.07704681158065796)","('NON-ESG', 0.06700935959815979)"
Line 510,LP/four.,"('Waste_And_Hazardous_Materials_Management', 0.13061751425266266)","('Labor_Practices', 0.06520652770996094)","('Employee_Engagement_Inclusion_And_Diversity', 0.06134793162345886)","('NON-ESG', 0.13061751425266266)","('NON-ESG', 0.06520652770996094)","('NON-ESG', 0.06134793162345886)"
Line 511,LP+/two.,"('Energy_Management', 0.08894474804401398)","('Competitive_Behavior', 0.07020077109336853)","('Waste_And_Hazardous_Materials_Management', 0.06476645171642303)","('NON-ESG', 0.08894474804401398)","('NON-ESG', 0.07020077109336853)","('NON-ESG', 0.06476645171642303)"
Line 512,LPpts /two.,"('Competitive_Behavior', 0.6106637716293335)","('Management_Of_Legal_And_Regulatory_Framework', 0.14590638875961304)","('Business_Ethics', 0.03607084974646568)","([], 0.6106637716293335)","('NON-ESG', 0.14590638875961304)","('NON-ESG', 0.03607084974646568)"
Line 513,LP/zero.,"('Energy_Management', 0.26123741269111633)","('Waste_And_Hazardous_Materials_Management', 0.10265409201383591)","('Customer_Welfare', 0.06448712944984436)","('NON-ESG', 0.26123741269111633)","('NON-ESG', 0.10265409201383591)","('NON-ESG', 0.06448712944984436)"
Line 514,LP/one.,"('Waste_And_Hazardous_Materials_Management', 0.11821592599153519)","('Product_Design_And_Lifecycle_Management', 0.07704681158065796)","('Director_Removal', 0.06700935959815979)","('NON-ESG', 0.11821592599153519)","('NON-ESG', 0.07704681158065796)","('NON-ESG', 0.06700935959815979)"
Line 515,LP/nine.,"('Waste_And_Hazardous_Materials_Management', 0.12635916471481323)","('Competitive_Behavior', 0.07954329997301102)","('Management_Of_Legal_And_Regulatory_Framework', 0.062404975295066833)","('NON-ESG', 0.12635916471481323)","('NON-ESG', 0.07954329997301102)","('NON-ESG', 0.062404975295066833)"
Line 516,LP /two.,"('Waste_And_Hazardous_Materials_Management', 0.1321355700492859)","('Labor_Practices', 0.06295806169509888)","('Employee_Engagement_Inclusion_And_Diversity', 0.06258047372102737)","('NON-ESG', 0.1321355700492859)","('NON-ESG', 0.06295806169509888)","('NON-ESG', 0.06258047372102737)"
Line 517,LP/zero.,"('Energy_Management', 0.26123741269111633)","('Waste_And_Hazardous_Materials_Management', 0.10265409201383591)","('Customer_Welfare', 0.06448712944984436)","('NON-ESG', 0.26123741269111633)","('NON-ESG', 0.10265409201383591)","('NON-ESG', 0.06448712944984436)"
Line 518,LP/two.,"('Waste_And_Hazardous_Materials_Management', 0.1321355700492859)","('Labor_Practices', 0.06295806169509888)","('Employee_Engagement_Inclusion_And_Diversity', 0.06258047372102737)","('NON-ESG', 0.1321355700492859)","('NON-ESG', 0.06295806169509888)","('NON-ESG', 0.06258047372102737)"
Line 519,LP/zero.,"('Energy_Management', 0.26123741269111633)","('Waste_And_Hazardous_Materials_Management', 0.10265409201383591)","('Customer_Welfare', 0.06448712944984436)","('NON-ESG', 0.26123741269111633)","('NON-ESG', 0.10265409201383591)","('NON-ESG', 0.06448712944984436)"
Line 520,LP /two.,"('Waste_And_Hazardous_Materials_Management', 0.1321355700492859)","('Labor_Practices', 0.06295806169509888)","('Employee_Engagement_Inclusion_And_Diversity', 0.06258047372102737)","('NON-ESG', 0.1321355700492859)","('NON-ESG', 0.06295806169509888)","('NON-ESG', 0.06258047372102737)"
Line 521,LP/zero.,"('Energy_Management', 0.26123741269111633)","('Waste_And_Hazardous_Materials_Management', 0.10265409201383591)","('Customer_Welfare', 0.06448712944984436)","('NON-ESG', 0.26123741269111633)","('NON-ESG', 0.10265409201383591)","('NON-ESG', 0.06448712944984436)"
Line 522,LP/two.,"('Waste_And_Hazardous_Materials_Management', 0.1321355700492859)","('Labor_Practices', 0.06295806169509888)","('Employee_Engagement_Inclusion_And_Diversity', 0.06258047372102737)","('NON-ESG', 0.1321355700492859)","('NON-ESG', 0.06295806169509888)","('NON-ESG', 0.06258047372102737)"
Line 523,LP/one.,"('Waste_And_Hazardous_Materials_Management', 0.11821592599153519)","('Product_Design_And_Lifecycle_Management', 0.07704681158065796)","('Director_Removal', 0.06700935959815979)","('NON-ESG', 0.11821592599153519)","('NON-ESG', 0.07704681158065796)","('NON-ESG', 0.06700935959815979)"
Line 524,LP /two.,"('Waste_And_Hazardous_Materials_Management', 0.1321355700492859)","('Labor_Practices', 0.06295806169509888)","('Employee_Engagement_Inclusion_And_Diversity', 0.06258047372102737)","('NON-ESG', 0.1321355700492859)","('NON-ESG', 0.06295806169509888)","('NON-ESG', 0.06258047372102737)"
Line 525,LP/zero.,"('Energy_Management', 0.26123741269111633)","('Waste_And_Hazardous_Materials_Management', 0.10265409201383591)","('Customer_Welfare', 0.06448712944984436)","('NON-ESG', 0.26123741269111633)","('NON-ESG', 0.10265409201383591)","('NON-ESG', 0.06448712944984436)"
Line 526,LP/one.,"('Waste_And_Hazardous_Materials_Management', 0.11821592599153519)","('Product_Design_And_Lifecycle_Management', 0.07704681158065796)","('Director_Removal', 0.06700935959815979)","('NON-ESG', 0.11821592599153519)","('NON-ESG', 0.07704681158065796)","('NON-ESG', 0.06700935959815979)"
Line 527,LP/nine.,"('Waste_And_Hazardous_Materials_Management', 0.12635916471481323)","('Competitive_Behavior', 0.07954329997301102)","('Management_Of_Legal_And_Regulatory_Framework', 0.062404975295066833)","('NON-ESG', 0.12635916471481323)","('NON-ESG', 0.07954329997301102)","('NON-ESG', 0.062404975295066833)"
Line 528,LP /two.,"('Waste_And_Hazardous_Materials_Management', 0.1321355700492859)","('Labor_Practices', 0.06295806169509888)","('Employee_Engagement_Inclusion_And_Diversity', 0.06258047372102737)","('NON-ESG', 0.1321355700492859)","('NON-ESG', 0.06295806169509888)","('NON-ESG', 0.06258047372102737)"
Line 529,LP/zero.,"('Energy_Management', 0.26123741269111633)","('Waste_And_Hazardous_Materials_Management', 0.10265409201383591)","('Customer_Welfare', 0.06448712944984436)","('NON-ESG', 0.26123741269111633)","('NON-ESG', 0.10265409201383591)","('NON-ESG', 0.06448712944984436)"
Line 530,LP/two.,"('Waste_And_Hazardous_Materials_Management', 0.1321355700492859)","('Labor_Practices', 0.06295806169509888)","('Employee_Engagement_Inclusion_And_Diversity', 0.06258047372102737)","('NON-ESG', 0.1321355700492859)","('NON-ESG', 0.06295806169509888)","('NON-ESG', 0.06258047372102737)"
Line 531,LP/zero.,"('Energy_Management', 0.26123741269111633)","('Waste_And_Hazardous_Materials_Management', 0.10265409201383591)","('Customer_Welfare', 0.06448712944984436)","('NON-ESG', 0.26123741269111633)","('NON-ESG', 0.10265409201383591)","('NON-ESG', 0.06448712944984436)"
Line 532,LP /two.,"('Waste_And_Hazardous_Materials_Management', 0.1321355700492859)","('Labor_Practices', 0.06295806169509888)","('Employee_Engagement_Inclusion_And_Diversity', 0.06258047372102737)","('NON-ESG', 0.1321355700492859)","('NON-ESG', 0.06295806169509888)","('NON-ESG', 0.06258047372102737)"
Line 533,LP/zero.,"('Energy_Management', 0.26123741269111633)","('Waste_And_Hazardous_Materials_Management', 0.10265409201383591)","('Customer_Welfare', 0.06448712944984436)","('NON-ESG', 0.26123741269111633)","('NON-ESG', 0.10265409201383591)","('NON-ESG', 0.06448712944984436)"
Line 534,LP/two.,"('Waste_And_Hazardous_Materials_Management', 0.1321355700492859)","('Labor_Practices', 0.06295806169509888)","('Employee_Engagement_Inclusion_And_Diversity', 0.06258047372102737)","('NON-ESG', 0.1321355700492859)","('NON-ESG', 0.06295806169509888)","('NON-ESG', 0.06258047372102737)"
Line 535,LP/one.,"('Waste_And_Hazardous_Materials_Management', 0.11821592599153519)","('Product_Design_And_Lifecycle_Management', 0.07704681158065796)","('Director_Removal', 0.06700935959815979)","('NON-ESG', 0.11821592599153519)","('NON-ESG', 0.07704681158065796)","('NON-ESG', 0.06700935959815979)"
Line 536,LP /two.,"('Waste_And_Hazardous_Materials_Management', 0.1321355700492859)","('Labor_Practices', 0.06295806169509888)","('Employee_Engagement_Inclusion_And_Diversity', 0.06258047372102737)","('NON-ESG', 0.1321355700492859)","('NON-ESG', 0.06295806169509888)","('NON-ESG', 0.06258047372102737)"
Line 537,LP/zero.,"('Energy_Management', 0.26123741269111633)","('Waste_And_Hazardous_Materials_Management', 0.10265409201383591)","('Customer_Welfare', 0.06448712944984436)","('NON-ESG', 0.26123741269111633)","('NON-ESG', 0.10265409201383591)","('NON-ESG', 0.06448712944984436)"
Line 538,LP/two.,"('Waste_And_Hazardous_Materials_Management', 0.1321355700492859)","('Labor_Practices', 0.06295806169509888)","('Employee_Engagement_Inclusion_And_Diversity', 0.06258047372102737)","('NON-ESG', 0.1321355700492859)","('NON-ESG', 0.06295806169509888)","('NON-ESG', 0.06258047372102737)"
Line 539,LP/five.,"('Waste_And_Hazardous_Materials_Management', 0.09339789301156998)","('Competitive_Behavior', 0.09061992168426514)","('Employee_Engagement_Inclusion_And_Diversity', 0.06891615688800812)","('NON-ESG', 0.09339789301156998)","('NON-ESG', 0.09061992168426514)","('NON-ESG', 0.06891615688800812)"
Line 540,LP /two.,"('Waste_And_Hazardous_Materials_Management', 0.1321355700492859)","('Labor_Practices', 0.06295806169509888)","('Employee_Engagement_Inclusion_And_Diversity', 0.06258047372102737)","('NON-ESG', 0.1321355700492859)","('NON-ESG', 0.06295806169509888)","('NON-ESG', 0.06258047372102737)"
Line 541,LP/zero.,"('Energy_Management', 0.26123741269111633)","('Waste_And_Hazardous_Materials_Management', 0.10265409201383591)","('Customer_Welfare', 0.06448712944984436)","('NON-ESG', 0.26123741269111633)","('NON-ESG', 0.10265409201383591)","('NON-ESG', 0.06448712944984436)"
Line 542,LP/one.,"('Waste_And_Hazardous_Materials_Management', 0.11821592599153519)","('Product_Design_And_Lifecycle_Management', 0.07704681158065796)","('Director_Removal', 0.06700935959815979)","('NON-ESG', 0.11821592599153519)","('NON-ESG', 0.07704681158065796)","('NON-ESG', 0.06700935959815979)"
Line 543,LP/nine.,"('Waste_And_Hazardous_Materials_Management', 0.12635916471481323)","('Competitive_Behavior', 0.07954329997301102)","('Management_Of_Legal_And_Regulatory_Framework', 0.062404975295066833)","('NON-ESG', 0.12635916471481323)","('NON-ESG', 0.07954329997301102)","('NON-ESG', 0.062404975295066833)"
Line 544,LP /two.,"('Waste_And_Hazardous_Materials_Management', 0.1321355700492859)","('Labor_Practices', 0.06295806169509888)","('Employee_Engagement_Inclusion_And_Diversity', 0.06258047372102737)","('NON-ESG', 0.1321355700492859)","('NON-ESG', 0.06295806169509888)","('NON-ESG', 0.06258047372102737)"
Line 545,LP/zero.,"('Energy_Management', 0.26123741269111633)","('Waste_And_Hazardous_Materials_Management', 0.10265409201383591)","('Customer_Welfare', 0.06448712944984436)","('NON-ESG', 0.26123741269111633)","('NON-ESG', 0.10265409201383591)","('NON-ESG', 0.06448712944984436)"
Line 546,LP/two.,"('Waste_And_Hazardous_Materials_Management', 0.1321355700492859)","('Labor_Practices', 0.06295806169509888)","('Employee_Engagement_Inclusion_And_Diversity', 0.06258047372102737)","('NON-ESG', 0.1321355700492859)","('NON-ESG', 0.06295806169509888)","('NON-ESG', 0.06258047372102737)"
Line 547,LP/zero.,"('Energy_Management', 0.26123741269111633)","('Waste_And_Hazardous_Materials_Management', 0.10265409201383591)","('Customer_Welfare', 0.06448712944984436)","('NON-ESG', 0.26123741269111633)","('NON-ESG', 0.10265409201383591)","('NON-ESG', 0.06448712944984436)"
Line 548,LP /two.,"('Waste_And_Hazardous_Materials_Management', 0.1321355700492859)","('Labor_Practices', 0.06295806169509888)","('Employee_Engagement_Inclusion_And_Diversity', 0.06258047372102737)","('NON-ESG', 0.1321355700492859)","('NON-ESG', 0.06295806169509888)","('NON-ESG', 0.06258047372102737)"
Line 549,LP/zero.,"('Energy_Management', 0.26123741269111633)","('Waste_And_Hazardous_Materials_Management', 0.10265409201383591)","('Customer_Welfare', 0.06448712944984436)","('NON-ESG', 0.26123741269111633)","('NON-ESG', 0.10265409201383591)","('NON-ESG', 0.06448712944984436)"
Line 550,LP/two.,"('Waste_And_Hazardous_Materials_Management', 0.1321355700492859)","('Labor_Practices', 0.06295806169509888)","('Employee_Engagement_Inclusion_And_Diversity', 0.06258047372102737)","('NON-ESG', 0.1321355700492859)","('NON-ESG', 0.06295806169509888)","('NON-ESG', 0.06258047372102737)"
Line 551,LP/one.,"('Waste_And_Hazardous_Materials_Management', 0.11821592599153519)","('Product_Design_And_Lifecycle_Management', 0.07704681158065796)","('Director_Removal', 0.06700935959815979)","('NON-ESG', 0.11821592599153519)","('NON-ESG', 0.07704681158065796)","('NON-ESG', 0.06700935959815979)"
Line 552,LP /two.,"('Waste_And_Hazardous_Materials_Management', 0.1321355700492859)","('Labor_Practices', 0.06295806169509888)","('Employee_Engagement_Inclusion_And_Diversity', 0.06258047372102737)","('NON-ESG', 0.1321355700492859)","('NON-ESG', 0.06295806169509888)","('NON-ESG', 0.06258047372102737)"
Line 553,LP/zero.,"('Energy_Management', 0.26123741269111633)","('Waste_And_Hazardous_Materials_Management', 0.10265409201383591)","('Customer_Welfare', 0.06448712944984436)","('NON-ESG', 0.26123741269111633)","('NON-ESG', 0.10265409201383591)","('NON-ESG', 0.06448712944984436)"
Line 554,LP/one.,"('Waste_And_Hazardous_Materials_Management', 0.11821592599153519)","('Product_Design_And_Lifecycle_Management', 0.07704681158065796)","('Director_Removal', 0.06700935959815979)","('NON-ESG', 0.11821592599153519)","('NON-ESG', 0.07704681158065796)","('NON-ESG', 0.06700935959815979)"
Line 555,LP/nine.,"('Waste_And_Hazardous_Materials_Management', 0.12635916471481323)","('Competitive_Behavior', 0.07954329997301102)","('Management_Of_Legal_And_Regulatory_Framework', 0.062404975295066833)","('NON-ESG', 0.12635916471481323)","('NON-ESG', 0.07954329997301102)","('NON-ESG', 0.062404975295066833)"
Line 556,LP /two.,"('Waste_And_Hazardous_Materials_Management', 0.1321355700492859)","('Labor_Practices', 0.06295806169509888)","('Employee_Engagement_Inclusion_And_Diversity', 0.06258047372102737)","('NON-ESG', 0.1321355700492859)","('NON-ESG', 0.06295806169509888)","('NON-ESG', 0.06258047372102737)"
Line 557,LP/zero.,"('Energy_Management', 0.26123741269111633)","('Waste_And_Hazardous_Materials_Management', 0.10265409201383591)","('Customer_Welfare', 0.06448712944984436)","('NON-ESG', 0.26123741269111633)","('NON-ESG', 0.10265409201383591)","('NON-ESG', 0.06448712944984436)"
Line 558,LP/two.,"('Waste_And_Hazardous_Materials_Management', 0.1321355700492859)","('Labor_Practices', 0.06295806169509888)","('Employee_Engagement_Inclusion_And_Diversity', 0.06258047372102737)","('NON-ESG', 0.1321355700492859)","('NON-ESG', 0.06295806169509888)","('NON-ESG', 0.06258047372102737)"
Line 559,LP/zero.,"('Energy_Management', 0.26123741269111633)","('Waste_And_Hazardous_Materials_Management', 0.10265409201383591)","('Customer_Welfare', 0.06448712944984436)","('NON-ESG', 0.26123741269111633)","('NON-ESG', 0.10265409201383591)","('NON-ESG', 0.06448712944984436)"
Line 560,LP /two.,"('Waste_And_Hazardous_Materials_Management', 0.1321355700492859)","('Labor_Practices', 0.06295806169509888)","('Employee_Engagement_Inclusion_And_Diversity', 0.06258047372102737)","('NON-ESG', 0.1321355700492859)","('NON-ESG', 0.06295806169509888)","('NON-ESG', 0.06258047372102737)"
Line 561,LP/zero.,"('Energy_Management', 0.26123741269111633)","('Waste_And_Hazardous_Materials_Management', 0.10265409201383591)","('Customer_Welfare', 0.06448712944984436)","('NON-ESG', 0.26123741269111633)","('NON-ESG', 0.10265409201383591)","('NON-ESG', 0.06448712944984436)"
Line 562,LP/two.,"('Waste_And_Hazardous_Materials_Management', 0.1321355700492859)","('Labor_Practices', 0.06295806169509888)","('Employee_Engagement_Inclusion_And_Diversity', 0.06258047372102737)","('NON-ESG', 0.1321355700492859)","('NON-ESG', 0.06295806169509888)","('NON-ESG', 0.06258047372102737)"
Line 563,LP/one.,"('Waste_And_Hazardous_Materials_Management', 0.11821592599153519)","('Product_Design_And_Lifecycle_Management', 0.07704681158065796)","('Director_Removal', 0.06700935959815979)","('NON-ESG', 0.11821592599153519)","('NON-ESG', 0.07704681158065796)","('NON-ESG', 0.06700935959815979)"
Line 564,LP GOAL/two.,"('Competitive_Behavior', 0.3413016200065613)","('Customer_Welfare', 0.04934988170862198)","('Water_And_Wastewater_Management', 0.04835641756653786)","('NON-ESG', 0.3413016200065613)","('NON-ESG', 0.04934988170862198)","('NON-ESG', 0.04835641756653786)"
Line 565,LP/six.,"('Waste_And_Hazardous_Materials_Management', 0.1346701979637146)","('Labor_Practices', 0.06852532923221588)","('Employee_Engagement_Inclusion_And_Diversity', 0.05488230660557747)","('NON-ESG', 0.1346701979637146)","('NON-ESG', 0.06852532923221588)","('NON-ESG', 0.05488230660557747)"
Line 566,LP%/two.,"('Competitive_Behavior', 0.1615227609872818)","('Energy_Management', 0.11119712889194489)","('Supply_Chain_Management', 0.06753160804510117)","('NON-ESG', 0.1615227609872818)","('NON-ESG', 0.11119712889194489)","('NON-ESG', 0.06753160804510117)"
Line 567,LP/nine.,"('Waste_And_Hazardous_Materials_Management', 0.12635916471481323)","('Competitive_Behavior', 0.07954329997301102)","('Management_Of_Legal_And_Regulatory_Framework', 0.062404975295066833)","('NON-ESG', 0.12635916471481323)","('NON-ESG', 0.07954329997301102)","('NON-ESG', 0.062404975295066833)"
Line 568,LP% /two.,"('Competitive_Behavior', 0.1615227609872818)","('Energy_Management', 0.11119712889194489)","('Supply_Chain_Management', 0.06753160804510117)","('NON-ESG', 0.1615227609872818)","('NON-ESG', 0.11119712889194489)","('NON-ESG', 0.06753160804510117)"
Line 569,LP/nine.,"('Waste_And_Hazardous_Materials_Management', 0.12635916471481323)","('Competitive_Behavior', 0.07954329997301102)","('Management_Of_Legal_And_Regulatory_Framework', 0.062404975295066833)","('NON-ESG', 0.12635916471481323)","('NON-ESG', 0.07954329997301102)","('NON-ESG', 0.062404975295066833)"
Line 570,LP%/three.,"('Competitive_Behavior', 0.23401477932929993)","('Systemic_Risk_Management', 0.07837168127298355)","('Supply_Chain_Management', 0.0655704140663147)","('NON-ESG', 0.23401477932929993)","('NON-ESG', 0.07837168127298355)","('NON-ESG', 0.0655704140663147)"
Line 571,LP/one.,"('Waste_And_Hazardous_Materials_Management', 0.11821592599153519)","('Product_Design_And_Lifecycle_Management', 0.07704681158065796)","('Director_Removal', 0.06700935959815979)","('NON-ESG', 0.11821592599153519)","('NON-ESG', 0.07704681158065796)","('NON-ESG', 0.06700935959815979)"
Line 572,LP%/three.,"('Competitive_Behavior', 0.23401477932929993)","('Systemic_Risk_Management', 0.07837168127298355)","('Supply_Chain_Management', 0.0655704140663147)","('NON-ESG', 0.23401477932929993)","('NON-ESG', 0.07837168127298355)","('NON-ESG', 0.0655704140663147)"
Line 573,LP/three.,"('Waste_And_Hazardous_Materials_Management', 0.13380737602710724)","('Employee_Engagement_Inclusion_And_Diversity', 0.07105843722820282)","('Labor_Practices', 0.06677340716123581)","('NON-ESG', 0.13380737602710724)","('NON-ESG', 0.07105843722820282)","('NON-ESG', 0.06677340716123581)"
Line 574,LP% /three.,"('Competitive_Behavior', 0.23401477932929993)","('Systemic_Risk_Management', 0.07837168127298355)","('Supply_Chain_Management', 0.0655704140663147)","('NON-ESG', 0.23401477932929993)","('NON-ESG', 0.07837168127298355)","('NON-ESG', 0.0655704140663147)"
Line 575,LP/one.,"('Waste_And_Hazardous_Materials_Management', 0.11821592599153519)","('Product_Design_And_Lifecycle_Management', 0.07704681158065796)","('Director_Removal', 0.06700935959815979)","('NON-ESG', 0.11821592599153519)","('NON-ESG', 0.07704681158065796)","('NON-ESG', 0.06700935959815979)"
Line 576,LP%/three.,"('Competitive_Behavior', 0.23401477932929993)","('Systemic_Risk_Management', 0.07837168127298355)","('Supply_Chain_Management', 0.0655704140663147)","('NON-ESG', 0.23401477932929993)","('NON-ESG', 0.07837168127298355)","('NON-ESG', 0.0655704140663147)"
Line 577,LP/six.,"('Waste_And_Hazardous_Materials_Management', 0.1346701979637146)","('Labor_Practices', 0.06852532923221588)","('Employee_Engagement_Inclusion_And_Diversity', 0.05488230660557747)","('NON-ESG', 0.1346701979637146)","('NON-ESG', 0.06852532923221588)","('NON-ESG', 0.05488230660557747)"
Line 578,LP% /three.,"('Competitive_Behavior', 0.23401477932929993)","('Systemic_Risk_Management', 0.07837168127298355)","('Supply_Chain_Management', 0.0655704140663147)","('NON-ESG', 0.23401477932929993)","('NON-ESG', 0.07837168127298355)","('NON-ESG', 0.0655704140663147)"
Line 579,LP/seven.,"('Waste_And_Hazardous_Materials_Management', 0.08916566520929337)","('Competitive_Behavior', 0.08763325214385986)","('Management_Of_Legal_And_Regulatory_Framework', 0.07549934089183807)","('NON-ESG', 0.08916566520929337)","('NON-ESG', 0.08763325214385986)","('NON-ESG', 0.07549934089183807)"
Line 580,LP%/three.,"('Competitive_Behavior', 0.23401477932929993)","('Systemic_Risk_Management', 0.07837168127298355)","('Supply_Chain_Management', 0.0655704140663147)","('NON-ESG', 0.23401477932929993)","('NON-ESG', 0.07837168127298355)","('NON-ESG', 0.0655704140663147)"
Line 581,LP/nine.,"('Waste_And_Hazardous_Materials_Management', 0.12635916471481323)","('Competitive_Behavior', 0.07954329997301102)","('Management_Of_Legal_And_Regulatory_Framework', 0.062404975295066833)","('NON-ESG', 0.12635916471481323)","('NON-ESG', 0.07954329997301102)","('NON-ESG', 0.062404975295066833)"
Line 582,LP% /three.,"('Competitive_Behavior', 0.23401477932929993)","('Systemic_Risk_Management', 0.07837168127298355)","('Supply_Chain_Management', 0.0655704140663147)","('NON-ESG', 0.23401477932929993)","('NON-ESG', 0.07837168127298355)","('NON-ESG', 0.0655704140663147)"
Line 583,LP/seven.,"('Waste_And_Hazardous_Materials_Management', 0.08916566520929337)","('Competitive_Behavior', 0.08763325214385986)","('Management_Of_Legal_And_Regulatory_Framework', 0.07549934089183807)","('NON-ESG', 0.08916566520929337)","('NON-ESG', 0.08763325214385986)","('NON-ESG', 0.07549934089183807)"
Line 584,LP% /three.,"('Competitive_Behavior', 0.23401477932929993)","('Systemic_Risk_Management', 0.07837168127298355)","('Supply_Chain_Management', 0.0655704140663147)","('NON-ESG', 0.23401477932929993)","('NON-ESG', 0.07837168127298355)","('NON-ESG', 0.0655704140663147)"
Line 585,LP/five.,"('Waste_And_Hazardous_Materials_Management', 0.09339789301156998)","('Competitive_Behavior', 0.09061992168426514)","('Employee_Engagement_Inclusion_And_Diversity', 0.06891615688800812)","('NON-ESG', 0.09339789301156998)","('NON-ESG', 0.09061992168426514)","('NON-ESG', 0.06891615688800812)"
Line 586,LP%/three.,"('Competitive_Behavior', 0.23401477932929993)","('Systemic_Risk_Management', 0.07837168127298355)","('Supply_Chain_Management', 0.0655704140663147)","('NON-ESG', 0.23401477932929993)","('NON-ESG', 0.07837168127298355)","('NON-ESG', 0.0655704140663147)"
Line 587,LP/six.,"('Waste_And_Hazardous_Materials_Management', 0.1346701979637146)","('Labor_Practices', 0.06852532923221588)","('Employee_Engagement_Inclusion_And_Diversity', 0.05488230660557747)","('NON-ESG', 0.1346701979637146)","('NON-ESG', 0.06852532923221588)","('NON-ESG', 0.05488230660557747)"
Line 588,LP%/four.,"('Energy_Management', 0.17145869135856628)","('Competitive_Behavior', 0.1246582642197609)","('Supply_Chain_Management', 0.0737239196896553)","('NON-ESG', 0.17145869135856628)","('NON-ESG', 0.1246582642197609)","('NON-ESG', 0.0737239196896553)"
Line 589,LP/zero.,"('Energy_Management', 0.26123741269111633)","('Waste_And_Hazardous_Materials_Management', 0.10265409201383591)","('Customer_Welfare', 0.06448712944984436)","('NON-ESG', 0.26123741269111633)","('NON-ESG', 0.10265409201383591)","('NON-ESG', 0.06448712944984436)"
