,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 1731,"We seek to empower our employees to take ownership of their development and career, encouraging them to complete an individual development plan and identify their key areas for development, supported by 360-degree feedback reports.","('Employee_Engagement_Inclusion_And_Diversity', 0.6455904245376587)","('Access_And_Affordability', 0.09638295322656631)","('Human_Rights_And_Community_Relations', 0.035450682044029236)","([], 0.6455904245376587)","('NON-ESG', 0.09638295322656631)","('NON-ESG', 0.035450682044029236)"
Line 1732,"Our global approach to employee development focuses on equity, granting access to digital learning offers, democratizing training by offering a range of voluntary learning opportunities, and deploying targeted programs that support strategic needs.","('Access_And_Affordability', 0.3765197992324829)","('Employee_Engagement_Inclusion_And_Diversity', 0.33541733026504517)","('Product_Quality_And_Safety', 0.028845807537436485)","('NON-ESG', 0.3765197992324829)","('NON-ESG', 0.33541733026504517)","('NON-ESG', 0.028845807537436485)"
Line 1733,"For over three years, all employees have access to a cross-company mentoring program, iGrow.","('Access_And_Affordability', 0.43236735463142395)","('Employee_Engagement_Inclusion_And_Diversity', 0.2621057331562042)","('Labor_Practices', 0.04103916510939598)","('NON-ESG', 0.43236735463142395)","('NON-ESG', 0.2621057331562042)","('NON-ESG', 0.04103916510939598)"
Line 1734,"The initiative is employee-owned and driven and, in 2022, over 800 employees developed their leadership behaviors such as active listening and communication skills.","('Employee_Engagement_Inclusion_And_Diversity', 0.67268306016922)","('Human_Rights_And_Community_Relations', 0.08393321931362152)","('Employee_Health_And_Safety', 0.053344227373600006)","([], 0.67268306016922)","('NON-ESG', 0.08393321931362152)","('NON-ESG', 0.053344227373600006)"
Line 1735,They also significantly improved their ability to set up trusted relationships across different cultures.,"('Human_Rights_And_Community_Relations', 0.3655327558517456)","('Employee_Engagement_Inclusion_And_Diversity', 0.23777958750724792)","('Business_Ethics', 0.07927080988883972)","('NON-ESG', 0.3655327558517456)","('NON-ESG', 0.23777958750724792)","('NON-ESG', 0.07927080988883972)"
Line 1736,"Digital learning In 2022, we continued to focus on strengthening our digital learning offerings, expanding access for all digitally enabled employees to different learning content platforms: Our FUSE digital learning platform has a wide range of learning content to support employee development.","('Access_And_Affordability', 0.31596195697784424)","('Employee_Engagement_Inclusion_And_Diversity', 0.3103701174259186)","('Customer_Welfare', 0.043470486998558044)","('NON-ESG', 0.31596195697784424)","('NON-ESG', 0.3103701174259186)","('NON-ESG', 0.043470486998558044)"
Line 1737,"This ranges from developing foundational knowledge of our products and science, to effective leadership, well-being management, sustainable transformation, and IT and digital capability development Our digital language learning program, through our partnership with Rosetta Stone, continues to be available to all employees worldwide.","('Product_Design_And_Lifecycle_Management', 0.7822427153587341)","('Employee_Engagement_Inclusion_And_Diversity', 0.03807535395026207)","('Business_Model_Resilience', 0.024012910202145576)","([], 0.7822427153587341)","('NON-ESG', 0.03807535395026207)","('NON-ESG', 0.024012910202145576)"
Line 1738,"At the end of 2022, nearly 5,300 employees were actively learning or perfecting a new language During 2022, we deployed a third open content learning platform, Udemy.","('Employee_Engagement_Inclusion_And_Diversity', 0.19754904508590698)","('Data_Security', 0.11256790161132812)","('Product_Design_And_Lifecycle_Management', 0.091679148375988)","('NON-ESG', 0.19754904508590698)","('NON-ESG', 0.11256790161132812)","('NON-ESG', 0.091679148375988)"
Line 1739,"Our partnership with Udemy, an external content library for digital learning, provides a broader range of offerings supporting the development of workplace skills to employees in multiple languages.","('Employee_Engagement_Inclusion_And_Diversity', 0.45933353900909424)","('Access_And_Affordability', 0.2431996762752533)","('Product_Design_And_Lifecycle_Management', 0.03223712369799614)","('NON-ESG', 0.45933353900909424)","('NON-ESG', 0.2431996762752533)","('NON-ESG', 0.03223712369799614)"
Line 1740,"During the year, we established mechanisms whereby any employee who can access FUSE can request and be given access to both Rosetta Stone and Udemy, thus allowing us to significantly exceed our initial aspiration.","('Access_And_Affordability', 0.6114614009857178)","('Customer_Privacy', 0.04945472255349159)","('Management_Of_Legal_And_Regulatory_Framework', 0.037821728736162186)","([], 0.6114614009857178)","('NON-ESG', 0.04945472255349159)","('NON-ESG', 0.037821728736162186)"
Line 1741,"In 2022, 80 percent of our employees worldwide could access structured lifelong learning offers.","('Access_And_Affordability', 0.4672585725784302)","('Employee_Engagement_Inclusion_And_Diversity', 0.2575070559978485)","('Employee_Health_And_Safety', 0.02728540450334549)","('NON-ESG', 0.4672585725784302)","('NON-ESG', 0.2575070559978485)","('NON-ESG', 0.02728540450334549)"
Line 1742,"Preserve nature Tackle climate changeImprove the quality of life of people in our supply chainFoster an empowered and inclusive workplace 1 The calculation is based on the 58,190 employees maintained in PMIs central human resources (HR) system as of November 1st, 2022.","('Physical_Impacts_Of_Climate_Change', 0.8086481094360352)","('Supply_Chain_Management', 0.060320813208818436)","('Human_Rights_And_Community_Relations', 0.02066107466816902)","(['Climate Strategy'], 0.8086481094360352)","('NON-ESG', 0.060320813208818436)","('NON-ESG', 0.02066107466816902)"
Line 1743,Proportion of PMI employees with access to structured lifelong learning oers ASPIRATION 2025 70% 2022 80% 0 20 30 10 80 40 60 90 50 70 100SI Providing access to these platforms is the first step.,"('Access_And_Affordability', 0.8854550123214722)","('Employee_Engagement_Inclusion_And_Diversity', 0.01640627719461918)","('Product_Quality_And_Safety', 0.012251699343323708)","([], 0.8854550123214722)","('NON-ESG', 0.01640627719461918)","('NON-ESG', 0.012251699343323708)"
Line 1744,"Moving forward, we are curating learning journeys that support the employee experience and engagement around participating in learning.","('Employee_Engagement_Inclusion_And_Diversity', 0.5239601135253906)","('Access_And_Affordability', 0.1212821751832962)","('Employee_Health_And_Safety', 0.046617552638053894)","([], 0.5239601135253906)","('NON-ESG', 0.1212821751832962)","('NON-ESG', 0.046617552638053894)"
Line 1745,"Our portfolio of learning products is also continuing to evolve, incorporating online self-paced resources, virtual classrooms, and in-person sessions to provide flexibility and respond to the different needs of our employees.","('Access_And_Affordability', 0.42937418818473816)","('Employee_Engagement_Inclusion_And_Diversity', 0.14234280586242676)","('Product_Design_And_Lifecycle_Management', 0.06305263191461563)","('NON-ESG', 0.42937418818473816)","('NON-ESG', 0.14234280586242676)","('NON-ESG', 0.06305263191461563)"
Line 1746,"Philip Morris International Integrated Report 2022106 107 Overview Strategy Operational impact Product impact Governance Fundamentals Reporting and performanceFOSTER AN EMPOWERED AND INCLUSIVE WORKPLACE Our Women in Leadership program focuses on personal growth, development, and senior leader sponsorship.","('Employee_Engagement_Inclusion_And_Diversity', 0.915582001209259)","('Human_Rights_And_Community_Relations', 0.018952030688524246)","('Business_Model_Resilience', 0.006972700823098421)","([], 0.915582001209259)","('NON-ESG', 0.018952030688524246)","('NON-ESG', 0.006972700823098421)"
Line 1747,"It is designed to provide participants with strategies and tactics to navigate common barriers, build confidence, and create a sense of community and belonging.","('Human_Rights_And_Community_Relations', 0.8533300161361694)","('Employee_Engagement_Inclusion_And_Diversity', 0.02347184531390667)","('Business_Model_Resilience', 0.012301364913582802)","(['Human Rights'], 0.8533300161361694)","('NON-ESG', 0.02347184531390667)","('NON-ESG', 0.012301364913582802)"
Line 1748,It helps identify what is truly important to them in their lives and careers.,"('Employee_Engagement_Inclusion_And_Diversity', 0.36980873346328735)","('Human_Rights_And_Community_Relations', 0.11240649968385696)","('Business_Model_Resilience', 0.06921406090259552)","('NON-ESG', 0.36980873346328735)","('NON-ESG', 0.11240649968385696)","('NON-ESG', 0.06921406090259552)"
Line 1749,"Over 70 female leaders participated in the six-month program in 2022, which incorporated virtual classrooms, one-to- one sessions with an external coach, group activities, and impactful interactions with senior leaders.","('Employee_Engagement_Inclusion_And_Diversity', 0.8614874482154846)","('Human_Rights_And_Community_Relations', 0.025498460978269577)","('Access_And_Affordability', 0.022060932591557503)","([], 0.8614874482154846)","('NON-ESG', 0.025498460978269577)","('NON-ESG', 0.022060932591557503)"
Line 1750,"Targeted programs In 2022, we continued to refine our workforce capability model to identify the professional skills and critical capabilities required for PMI as we progress over the next few years.","('Employee_Engagement_Inclusion_And_Diversity', 0.9416611790657043)","('Employee_Health_And_Safety', 0.005914423614740372)","('Business_Model_Resilience', 0.004995658993721008)","([], 0.9416611790657043)","('NON-ESG', 0.005914423614740372)","('NON-ESG', 0.004995658993721008)"
Line 1751,Three cross-functional capabilities were identified as critical for PMI: data and digital literacy; critical thinking; and sustainability.,"('Data_Security', 0.2847992181777954)","('Business_Model_Resilience', 0.09058433026075363)","('Access_And_Affordability', 0.08720917999744415)","('NON-ESG', 0.2847992181777954)","('NON-ESG', 0.09058433026075363)","('NON-ESG', 0.08720917999744415)"
Line 1752,We continue to develop and deploy targeted programs to support our employees to acquire and develop these critical skills and capabilities.,"('Employee_Engagement_Inclusion_And_Diversity', 0.7468605041503906)","('Employee_Health_And_Safety', 0.04582376033067703)","('Access_And_Affordability', 0.037111230194568634)","([], 0.7468605041503906)","('NON-ESG', 0.04582376033067703)","('NON-ESG', 0.037111230194568634)"
Line 1753,Some of our programs include: The Next Generation Leadership Pathway is a two- year program designed to support the development of an internal talent pipeline of future commercial leaders.,"('Employee_Engagement_Inclusion_And_Diversity', 0.9067334532737732)","('Business_Model_Resilience', 0.012159659527242184)","('Director_Removal', 0.007533888798207045)","([], 0.9067334532737732)","('NON-ESG', 0.012159659527242184)","('NON-ESG', 0.007533888798207045)"
Line 1754,Female representation in this program increased from 15 percent in 2021 to 50 percent in 2022.,"('Employee_Engagement_Inclusion_And_Diversity', 0.9314017295837402)","('Labor_Practices', 0.016406947746872902)","('Human_Rights_And_Community_Relations', 0.004464432597160339)","([], 0.9314017295837402)","('NON-ESG', 0.016406947746872902)","('NON-ESG', 0.004464432597160339)"
Line 1755,"The program includes a nine-month educational curriculum featuring core elements, including a module focused on sustainability and offered by our external partners at INSEAD and Duke Corporate Education.","('Access_And_Affordability', 0.35195663571357727)","('Product_Design_And_Lifecycle_Management', 0.12420517951250076)","('Employee_Engagement_Inclusion_And_Diversity', 0.07823799550533295)","('NON-ESG', 0.35195663571357727)","('NON-ESG', 0.12420517951250076)","('NON-ESG', 0.07823799550533295)"
Line 1756,"To date, eight participants have been promoted to commercial leader roles, and 20 others have taken on new or expanded roles.","('Director_Removal', 0.37489303946495056)","('Employee_Engagement_Inclusion_And_Diversity', 0.1684567779302597)","('Business_Model_Resilience', 0.08909740298986435)","('NON-ESG', 0.37489303946495056)","('NON-ESG', 0.1684567779302597)","('NON-ESG', 0.08909740298986435)"
Line 1757,Our high-potential development pathway Accelerate identified 70 participants in 2022 for accelerated development to more complex or critical roles.,"('Access_And_Affordability', 0.2350972592830658)","('Management_Of_Legal_And_Regulatory_Framework', 0.188038170337677)","('Business_Model_Resilience', 0.11547555029392242)","('NON-ESG', 0.2350972592830658)","('NON-ESG', 0.188038170337677)","('NON-ESG', 0.11547555029392242)"
Line 1758,"It focuses on supporting them to become future leaders at PMI, and will expand in 2023.","('Business_Model_Resilience', 0.2759126126766205)","('Employee_Engagement_Inclusion_And_Diversity', 0.18127785623073578)","('Director_Removal', 0.07740891724824905)","('NON-ESG', 0.2759126126766205)","('NON-ESG', 0.18127785623073578)","('NON-ESG', 0.07740891724824905)"
Line 1759,We designed our License to lead program for first- time line managers and line managers who recently joined PMI.,"('Director_Removal', 0.3960314095020294)","('Employee_Engagement_Inclusion_And_Diversity', 0.12944529950618744)","('Business_Model_Resilience', 0.07160784304141998)","('NON-ESG', 0.3960314095020294)","('NON-ESG', 0.12944529950618744)","('NON-ESG', 0.07160784304141998)"
Line 1760,It involved around 260 participants in 2022 and focused on developing the critical capabilities new managers require in the first days in their role.,"('Business_Model_Resilience', 0.39133337140083313)","('Supply_Chain_Management', 0.11199505627155304)","('Product_Design_And_Lifecycle_Management', 0.07430625706911087)","('NON-ESG', 0.39133337140083313)","('NON-ESG', 0.11199505627155304)","('NON-ESG', 0.07430625706911087)"
Line 1761,"Enhancing diversity At PMI, we aim to celebrate all types of diversity, both demographic (e.g., race, ethnicity, sexual orientation, gender identity or expression, age group, creed, national identity, marital or family status, and visible or invisible disability) and experiential (how people think, work, communicate, and live).","('Employee_Engagement_Inclusion_And_Diversity', 0.9745085835456848)","('Employee_Health_And_Safety', 0.002308289986103773)","('Customer_Privacy', 0.0016787801869213581)","([], 0.9745085835456848)","('NON-ESG', 0.002308289986103773)","('NON-ESG', 0.0016787801869213581)"
Line 1762,"Our global forward-looking aspirations, however, specifically center on gender equality and nationality.","('Employee_Engagement_Inclusion_And_Diversity', 0.9066025018692017)","('Human_Rights_And_Community_Relations', 0.024698548018932343)","('Labor_Practices', 0.008951092138886452)","([], 0.9066025018692017)","('NON-ESG', 0.024698548018932343)","('NON-ESG', 0.008951092138886452)"
Line 1763,Advancing gender equality and empowering women A gender gap is a talent gap.,"('Employee_Engagement_Inclusion_And_Diversity', 0.7791145443916321)","('Labor_Practices', 0.07382839918136597)","('Human_Rights_And_Community_Relations', 0.04567752778530121)","([], 0.7791145443916321)","('NON-ESG', 0.07382839918136597)","('NON-ESG', 0.04567752778530121)"
Line 1764,Building a gender- balanced organization and improving inclusion at PMI are therefore two of our top priorities.,"('Employee_Engagement_Inclusion_And_Diversity', 0.9655387997627258)","('Employee_Health_And_Safety', 0.003629825310781598)","('Human_Rights_And_Community_Relations', 0.0033855733927339315)","([], 0.9655387997627258)","('NON-ESG', 0.003629825310781598)","('NON-ESG', 0.0033855733927339315)"
Line 1765,"Increasing representation of women Globally, 42.1 percent of our employees were women in 2022, and 40.7 percent of our management positions were held by women (2021: 42.2 percent, 39.7 percent).","('Employee_Engagement_Inclusion_And_Diversity', 0.7925975322723389)","('Labor_Practices', 0.07861664146184921)","('Director_Removal', 0.024186106398701668)","([], 0.7925975322723389)","('NON-ESG', 0.07861664146184921)","('NON-ESG', 0.024186106398701668)"
Line 1766,We are proud to confirm that we achieved our target of 40 percent of management positions held by women by the end of 2022.,"('Employee_Engagement_Inclusion_And_Diversity', 0.5070126056671143)","('Labor_Practices', 0.1636485755443573)","('Director_Removal', 0.10303943604230881)","([], 0.5070126056671143)","('NON-ESG', 0.1636485755443573)","('NON-ESG', 0.10303943604230881)"
Line 1767,"Our managerial new hires gender ratio for the year was 42.7 percent for women (2021: 44.7 percent), and the proportion of promotions to management positions that went to women was 47.5 percent (2021: 47.6 percent).","('Employee_Engagement_Inclusion_And_Diversity', 0.7277224659919739)","('Labor_Practices', 0.10657080262899399)","('Director_Removal', 0.036766279488801956)","([], 0.7277224659919739)","('NON-ESG', 0.10657080262899399)","('NON-ESG', 0.036766279488801956)"
Line 1768,"Fostering diversity, equity, equality, and inclusion We regard our employees diversity as one We regard our employees diversity as one of our greatest assets.","('Employee_Engagement_Inclusion_And_Diversity', 0.9720367193222046)","('Employee_Health_And_Safety', 0.002920078579336405)","('Labor_Practices', 0.0021542676258832216)","([], 0.9720367193222046)","('NON-ESG', 0.002920078579336405)","('NON-ESG', 0.0021542676258832216)"
Line 1769,We therefore seek of our greatest assets.,"('Business_Model_Resilience', 0.15179027616977692)","('Management_Of_Legal_And_Regulatory_Framework', 0.10752072930335999)","('Competitive_Behavior', 0.09915025532245636)","('NON-ESG', 0.15179027616977692)","('NON-ESG', 0.10752072930335999)","('NON-ESG', 0.09915025532245636)"
Line 1770,"We therefore seek to cultivate an inclusive environment where to cultivate an inclusive environment where diversity can thrive and all employees feel diversity can thrive and all employees feel respected, supported, and engaged.","('Employee_Engagement_Inclusion_And_Diversity', 0.9746508002281189)","('Employee_Health_And_Safety', 0.0026427649427205324)","('Human_Rights_And_Community_Relations', 0.0017211467493325472)","([], 0.9746508002281189)","('NON-ESG', 0.0026427649427205324)","('NON-ESG', 0.0017211467493325472)"
Line 1771,"respected, supported, and engaged.","('Business_Ethics', 0.1940721571445465)","('Customer_Privacy', 0.1052154153585434)","('Management_Of_Legal_And_Regulatory_Framework', 0.09139449894428253)","('NON-ESG', 0.1940721571445465)","('NON-ESG', 0.1052154153585434)","('NON-ESG', 0.09139449894428253)"
Line 1772,Bloomberg has acknowledged our efforts Bloomberg has acknowledged our efforts for transparency in gender reporting and for transparency in gender reporting and advancing womens equity by including us in advancing womens equity by including us in the Bloomberg Gender-Equality Index (GEI) the Bloomberg Gender-Equality Index (GEI) in 2023 for the third consecutive year.in 2023 for the third consecutive year.,"('Employee_Engagement_Inclusion_And_Diversity', 0.27982988953590393)","('Labor_Practices', 0.23719988763332367)","('Business_Ethics', 0.21057401597499847)","('NON-ESG', 0.27982988953590393)","('NON-ESG', 0.23719988763332367)","('NON-ESG', 0.21057401597499847)"
Line 1773,Attracting and developing young talent We seek to support early talent around the world to be equipped for the modern workplace through targeted programs and initiatives.,"('Employee_Engagement_Inclusion_And_Diversity', 0.9080818891525269)","('Access_And_Affordability', 0.010717364028096199)","('Human_Rights_And_Community_Relations', 0.008350517600774765)","([], 0.9080818891525269)","('NON-ESG', 0.010717364028096199)","('NON-ESG', 0.008350517600774765)"
Line 1774,This helps ensure that PMI has a next generation of leaders with the right skills.,"('Employee_Engagement_Inclusion_And_Diversity', 0.4667454659938812)","('Human_Rights_And_Community_Relations', 0.06815344840288162)","('Access_And_Affordability', 0.050888847559690475)","('NON-ESG', 0.4667454659938812)","('NON-ESG', 0.06815344840288162)","('NON-ESG', 0.050888847559690475)"
Line 1775,"For example, in our U.","('Competitive_Behavior', 0.30547261238098145)","('Management_Of_Legal_And_Regulatory_Framework', 0.13618114590644836)","('Business_Model_Resilience', 0.05387607216835022)","('NON-ESG', 0.30547261238098145)","('NON-ESG', 0.13618114590644836)","('NON-ESG', 0.05387607216835022)"
Line 1776,"K. market, we have deployed programs focused on early talent, targeting recent graduates and apprenticeships.","('Employee_Engagement_Inclusion_And_Diversity', 0.9358090162277222)","('Access_And_Affordability', 0.008010736666619778)","('Labor_Practices', 0.005836614407598972)","([], 0.9358090162277222)","('NON-ESG', 0.008010736666619778)","('NON-ESG', 0.005836614407598972)"
Line 1777,"EVOLV, an 18-month fast-track program for U.","('Management_Of_Legal_And_Regulatory_Framework', 0.32762157917022705)","('Access_And_Affordability', 0.23785832524299622)","('Product_Quality_And_Safety', 0.05184569209814072)","('NON-ESG', 0.32762157917022705)","('NON-ESG', 0.23785832524299622)","('NON-ESG', 0.05184569209814072)"
Line 1778,"K.-based graduates, offers individuals multiple placements within our company to experience new functions and develop based on their aspirations and the business need.","('Employee_Engagement_Inclusion_And_Diversity', 0.9004333019256592)","('Access_And_Affordability', 0.012732181698083878)","('Business_Model_Resilience', 0.008006652817130089)","([], 0.9004333019256592)","('NON-ESG', 0.012732181698083878)","('NON-ESG', 0.008006652817130089)"
Line 1779,"In 2022, the program welcomed four new graduates to the program, with a total of 60 graduates participating over the five years of intakes.","('Employee_Engagement_Inclusion_And_Diversity', 0.4852554500102997)","('Access_And_Affordability', 0.18901173770427704)","('Management_Of_Legal_And_Regulatory_Framework', 0.03375430777668953)","('NON-ESG', 0.4852554500102997)","('NON-ESG', 0.18901173770427704)","('NON-ESG', 0.03375430777668953)"
Line 1780,"In parallel, we introduced Embark in 2022, a new 18-month apprenticeship program, targeted at school leavers and welcoming five apprentices.","('Employee_Engagement_Inclusion_And_Diversity', 0.42563268542289734)","('Labor_Practices', 0.2640206813812256)","('Access_And_Affordability', 0.06482496112585068)","('NON-ESG', 0.42563268542289734)","('NON-ESG', 0.2640206813812256)","('NON-ESG', 0.06482496112585068)"
Line 1781,This field-based and sales-focused program gives apprentices the opportunity to achieve a professional qualification while experiencing a range of functions across the business.,"('Employee_Engagement_Inclusion_And_Diversity', 0.8114251494407654)","('Business_Model_Resilience', 0.025770317763090134)","('Product_Design_And_Lifecycle_Management', 0.015963004902005196)","([], 0.8114251494407654)","('NON-ESG', 0.025770317763090134)","('NON-ESG', 0.015963004902005196)"
Line 1782,Our ambition is to maintain a gender balanced representation in management positions.,"('Employee_Engagement_Inclusion_And_Diversity', 0.926739513874054)","('Labor_Practices', 0.01966194063425064)","('Competitive_Behavior', 0.0049729193560779095)","([], 0.926739513874054)","('NON-ESG', 0.01966194063425064)","('NON-ESG', 0.0049729193560779095)"
Line 1783,"To do so, we aim to (i) maintain a minimum of 40 percent women in managerial roles globally, and (ii) have a maximum of 60 percent of any gender in managerial roles in most of our functions and regions by 2025.","('Employee_Engagement_Inclusion_And_Diversity', 0.6903837323188782)","('Labor_Practices', 0.16568826138973236)","('Director_Removal', 0.02229677513241768)","([], 0.6903837323188782)","('NON-ESG', 0.16568826138973236)","('NON-ESG', 0.02229677513241768)"
Line 1784,We will report on this key performance indicator (KPI) moving forward.,"('Systemic_Risk_Management', 0.503543496131897)","('Business_Model_Resilience', 0.22690455615520477)","('Supply_Chain_Management', 0.045923925936222076)","([], 0.503543496131897)","('NON-ESG', 0.22690455615520477)","('NON-ESG', 0.045923925936222076)"
Line 1785,"In line with this aspiration, we are focusing our efforts on specific business functions and regions.","('Business_Model_Resilience', 0.49607568979263306)","('Director_Removal', 0.06027911603450775)","('Human_Rights_And_Community_Relations', 0.05029014125466347)","('NON-ESG', 0.49607568979263306)","('NON-ESG', 0.06027911603450775)","('NON-ESG', 0.05029014125466347)"
Line 1786,"In 2022, approximately half our regions and business functions were already aligned with our gender representation aspiration.","('Employee_Engagement_Inclusion_And_Diversity', 0.9688485860824585)","('Labor_Practices', 0.0035075382329523563)","('Employee_Health_And_Safety', 0.002041955478489399)","([], 0.9688485860824585)","('NON-ESG', 0.0035075382329523563)","('NON-ESG', 0.002041955478489399)"
Line 1787,"To optimize our business, we believe it is critical that we improve the gender balance in senior roles.","('Employee_Engagement_Inclusion_And_Diversity', 0.9347828030586243)","('Labor_Practices', 0.008451983332633972)","('Director_Removal', 0.007704015821218491)","([], 0.9347828030586243)","('NON-ESG', 0.008451983332633972)","('NON-ESG', 0.007704015821218491)"
Line 1788,We are committed to having at least 32 percent of senior roles held by women by 2023 and 35 percent by 2025.,"('Employee_Engagement_Inclusion_And_Diversity', 0.507447361946106)","('Labor_Practices', 0.16260269284248352)","('Director_Removal', 0.10626798868179321)","([], 0.507447361946106)","('NON-ESG', 0.16260269284248352)","('NON-ESG', 0.10626798868179321)"
Line 1789,"In 2022, women represented 30.5 percent of senior positions (2021: 31.1 percent).","('Employee_Engagement_Inclusion_And_Diversity', 0.6233758926391602)","('Labor_Practices', 0.11977323144674301)","('Director_Removal', 0.07204623520374298)","([], 0.6233758926391602)","('NON-ESG', 0.11977323144674301)","('NON-ESG', 0.07204623520374298)"
Line 1790,"Preserve nature Tackle climate changeImprove the quality of life of people in our supply chainFoster an empowered and inclusive workplace C A S E S T U D Y The future of worklifelong learning program in PMI In 2022, our Operations function continued to expand its voluntary lifelong learning program, granting all employees within the function access to two digital learning platforms to encourage them to develop skills to shape their career in the way they desire, and enable their long-term employability.","('Supply_Chain_Management', 0.3600989878177643)","('Physical_Impacts_Of_Climate_Change', 0.3361496925354004)","('Human_Rights_And_Community_Relations', 0.0627530887722969)","('NON-ESG', 0.3600989878177643)","('NON-ESG', 0.3361496925354004)","('NON-ESG', 0.0627530887722969)"
Line 1791,Read the case study hereProportion of management positions held by women 2021 39.7% 2020 37.7% 0 20 40 10 30 502022Maintain 40.7%40% ASPIRATION Proportion of senior roles held by women 2021 31.1% 2020 29.6% 0 20 5 10 15 30 25 3520222023 30.5%32%35% ASPIRATION2025ASPIRATIONSI Philip Morris International Integrated Report 2022108 109 Overview Strategy Operational impact Product impact Governance Fundamentals Reporting and performanceFOSTER AN EMPOWERED AND INCLUSIVE WORKPLACEClosing the gender pay gap PMIs global EQUAL-SALARY certification gives us confidence that we provide equal pay for equal work.,"('Employee_Engagement_Inclusion_And_Diversity', 0.9040646553039551)","('Labor_Practices', 0.027364876121282578)","('Human_Rights_And_Community_Relations', 0.009211983531713486)","([], 0.9040646553039551)","('NON-ESG', 0.027364876121282578)","('NON-ESG', 0.009211983531713486)"
Line 1792,Read the case study hereProportion of management positions held by women 2021 39.7% 2020 37.7% 0 20 40 10 30 502022Maintain 40.7%40% ASPIRATION Proportion of senior roles held by women 2021 31.1% 2020 29.6% 0 20 5 10 15 30 25 3520222023 30.5%32%35% ASPIRATION2025ASPIRATIONSI Philip Morris International Integrated Report 2022108 109 Overview Strategy Operational impact Product impact Governance Fundamentals Reporting and performanceFOSTER AN EMPOWERED AND INCLUSIVE WORKPLACEClosing the gender pay gap PMIs global EQUAL-SALARY certification gives us confidence that we provide equal pay for equal work.,"('Labor_Practices', 0.9681098461151123)","('Employee_Engagement_Inclusion_And_Diversity', 0.004265733994543552)","('Director_Removal', 0.00233553652651608)","([], 0.9681098461151123)","('NON-ESG', 0.004265733994543552)","('NON-ESG', 0.00233553652651608)"
Line 1793,"Alongside equal pay, we are committed to fostering fairness in the workplace and we seek to close our gender pay gap.","('Labor_Practices', 0.9745522737503052)","('Employee_Engagement_Inclusion_And_Diversity', 0.0027910645585507154)","('Director_Removal', 0.002363343723118305)","([], 0.9745522737503052)","('NON-ESG', 0.0027910645585507154)","('NON-ESG', 0.002363343723118305)"
Line 1794,The gender pay gap refers to the percentage difference between the average pay for men and women.,"('Labor_Practices', 0.976534366607666)","('Director_Removal', 0.001940106158144772)","('Supply_Chain_Management', 0.0015592268900945783)","([], 0.976534366607666)","('NON-ESG', 0.001940106158144772)","('NON-ESG', 0.0015592268900945783)"
Line 1795,"As a result of our certification, we are confident that unequal pay for equal work does not contribute to the gender pay gap at PMI.","('Labor_Practices', 0.9796394109725952)","('Director_Removal', 0.002001785207539797)","('Employee_Engagement_Inclusion_And_Diversity', 0.0013217477826401591)","([], 0.9796394109725952)","('NON-ESG', 0.002001785207539797)","('NON-ESG', 0.0013217477826401591)"
Line 1796,"Rather, the gap stems from the fact that women are underrepresented in senior leadership roles.","('Employee_Engagement_Inclusion_And_Diversity', 0.8414849042892456)","('Director_Removal', 0.028952470049262047)","('Labor_Practices', 0.01744682528078556)","([], 0.8414849042892456)","('NON-ESG', 0.028952470049262047)","('NON-ESG', 0.01744682528078556)"
Line 1797,The imbalance also needs to be viewed in the context of our overall workforce demographics.,"('Employee_Engagement_Inclusion_And_Diversity', 0.9535927772521973)","('Labor_Practices', 0.0038165701553225517)","('Business_Model_Resilience', 0.003669621190056205)","([], 0.9535927772521973)","('NON-ESG', 0.0038165701553225517)","('NON-ESG', 0.003669621190056205)"
Line 1798,"In particular, of the 71,070 people we employed by the end of 2022, over a third are employees, mainly women, who hand-roll cigarettes at our manufacturing facilities in Indonesia.","('Labor_Practices', 0.8210458159446716)","('Director_Removal', 0.022616969421505928)","('Employee_Engagement_Inclusion_And_Diversity', 0.016976401209831238)","([], 0.8210458159446716)","('NON-ESG', 0.022616969421505928)","('NON-ESG', 0.016976401209831238)"
Line 1799,Those employees are subject to a different salary structure and are paid based on the number of pieces they hand-roll.,"('Labor_Practices', 0.9527450799942017)","('Director_Removal', 0.007185814436525106)","('Employee_Engagement_Inclusion_And_Diversity', 0.005468835588544607)","([], 0.9527450799942017)","('NON-ESG', 0.007185814436525106)","('NON-ESG', 0.005468835588544607)"
Line 1800,"This employment opportunity, which empowers thousands of women in the country, impacts our global gender pay gap.","('Labor_Practices', 0.9659813642501831)","('Employee_Engagement_Inclusion_And_Diversity', 0.007804237771779299)","('Director_Removal', 0.002349399495869875)","([], 0.9659813642501831)","('NON-ESG', 0.007804237771779299)","('NON-ESG', 0.002349399495869875)"
Line 1801,"When we look at our company globally as a whole, the average male pay was 30 percent higher than female pay in 2022 (2021: 34 percent).","('Labor_Practices', 0.9710793495178223)","('Director_Removal', 0.0031104409135878086)","('Customer_Privacy', 0.0019046464003622532)","([], 0.9710793495178223)","('NON-ESG', 0.0031104409135878086)","('NON-ESG', 0.0019046464003622532)"
