,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 301,"S. Securities and Exchange Commission (SEC) form 10-K 2021 Annual Report 23 Texas Instruments 2022 2021 Corporate Citizenship Report TABLE OF CONTENTS CEO LETTER TI AT A GLANCE OUR COMMITMENT RESPONSIBLE BUSINESS PRACTICES WORKPLACE GIVING & VOLUNTEERING APPENDICES ENVIRONMENTAL SUSTAINABILITY 100 95 90 85 80Goals and results Goal Result 2017 2018 2019 2020 202185%88% 87% 85%90% 89% 90%95% 95%99%Supply-chain responsibility TI buys materials for fabrication processes; factory equipment and maintenance; logistics services; and nonproduction supplies and services from approximately 11,000 suppliers of various types and sizes.","('Supply_Chain_Management', 0.9363458156585693)","('Product_Design_And_Lifecycle_Management', 0.005731359589844942)","('Water_And_Wastewater_Management', 0.005465619266033173)","(['Supply Chain Management'], 0.9363458156585693)","('NON-ESG', 0.005731359589844942)","('NON-ESG', 0.005465619266033173)"
Line 302,"Our worldwide procurement team coordinates buying globally for various goods and services, including setting procurement strategies, identifying and vetting qualified suppliers, negotiating terms and pricing, and determining the best fulfillment methods.","('Supply_Chain_Management', 0.43405839800834656)","('Product_Design_And_Lifecycle_Management', 0.38455432653427124)","('Customer_Welfare', 0.02440091036260128)","('NON-ESG', 0.43405839800834656)","('NON-ESG', 0.38455432653427124)","('NON-ESG', 0.02440091036260128)"
Line 303,In the U.,"('Management_Of_Legal_And_Regulatory_Framework', 0.3326531648635864)","('Product_Design_And_Lifecycle_Management', 0.08272774517536163)","('Competitive_Behavior', 0.05485570803284645)","('NON-ESG', 0.3326531648635864)","('NON-ESG', 0.08272774517536163)","('NON-ESG', 0.05485570803284645)"
Line 304,"S., we also actively pursue business opportunities with minority- and women-owned business enterprises (MWBEs) to drive economic equity.","('Employee_Engagement_Inclusion_And_Diversity', 0.9589430093765259)","('Human_Rights_And_Community_Relations', 0.0043267072178423405)","('Labor_Practices', 0.0029657708946615458)","(['Talent Attraction & Retention'], 0.9589430093765259)","('NON-ESG', 0.0043267072178423405)","('NON-ESG', 0.0029657708946615458)"
Line 305,"Responsible sourcing TI invests in driving sustainable and responsible business practices throughout its supply chain to mitigate risks in suppliers businesses, labor and environmental practices.","('Supply_Chain_Management', 0.9446275234222412)","('Product_Design_And_Lifecycle_Management', 0.007908239029347897)","('Labor_Practices', 0.004595397040247917)","(['Supply Chain Management'], 0.9446275234222412)","('NON-ESG', 0.007908239029347897)","('NON-ESG', 0.004595397040247917)"
Line 306,"For example, we: Collect and carefully consider a suppliers human rights practices and environmental and safety records before making purchasing decisions.","('Employee_Health_And_Safety', 0.7347406148910522)","('Product_Quality_And_Safety', 0.09971575438976288)","('Human_Rights_And_Community_Relations', 0.04358019679784775)","([], 0.7347406148910522)","('NON-ESG', 0.09971575438976288)","('NON-ESG', 0.04358019679784775)"
Line 307,"We will not knowingly engage with a supplier that violates our values, code of conduct or other governing documents.","('Supply_Chain_Management', 0.685761570930481)","('Business_Ethics', 0.05548112094402313)","('Labor_Practices', 0.05337380990386009)","(['Supply Chain Management'], 0.685761570930481)","('NON-ESG', 0.05548112094402313)","('NON-ESG', 0.05337380990386009)"
Line 308,"Specify our performance requirements and expectations in our policies, contracts and purchase orders.","('Management_Of_Legal_And_Regulatory_Framework', 0.8383393287658691)","('Competitive_Behavior', 0.0392402708530426)","('Business_Model_Resilience', 0.013488207012414932)","([], 0.8383393287658691)","('NON-ESG', 0.0392402708530426)","('NON-ESG', 0.013488207012414932)"
Line 309,Integrating responsible business practices into our supply chain helps mitigate risks.,"('Supply_Chain_Management', 0.9539169073104858)","('Physical_Impacts_Of_Climate_Change', 0.00440362049266696)","('Labor_Practices', 0.0035071210004389286)","(['Supply Chain Management'], 0.9539169073104858)","('NON-ESG', 0.00440362049266696)","('NON-ESG', 0.0035071210004389286)"
Line 310,"Seek suppliers that will create long-term shareholder value by scaling growth; reducing total costs and waste; improving efficiencies; and delivering innovative services, materials and product support.","('Product_Design_And_Lifecycle_Management', 0.9532245993614197)","('Supply_Chain_Management', 0.006554716266691685)","('Energy_Management', 0.005337452981621027)","(['Product Stewardship'], 0.9532245993614197)","('NON-ESG', 0.006554716266691685)","('NON-ESG', 0.005337452981621027)"
Line 311,"Our supplier website includes more information about TIs sourcing strategies, supplier risks and management system, requirements for doing business, Anti-Human Trafficking Statement and our dedication to transparency.","('Supply_Chain_Management', 0.9190605878829956)","('Labor_Practices', 0.009523159824311733)","('Systemic_Risk_Management', 0.008993803523480892)","(['Supply Chain Management'], 0.9190605878829956)","('NON-ESG', 0.009523159824311733)","('NON-ESG', 0.008993803523480892)"
Line 312,"These documents also include content about how TI and third-party agencies annually evaluate supplier performance to ensure compliance with laws, standards and expectations.","('Supply_Chain_Management', 0.8709046244621277)","('Labor_Practices', 0.017116891220211983)","('Product_Quality_And_Safety', 0.013339035212993622)","(['Supply Chain Management'], 0.8709046244621277)","('NON-ESG', 0.017116891220211983)","('NON-ESG', 0.013339035212993622)"
Line 313,We disclose the findings of these audits in this Corporate Citizenship Report.,"('Business_Ethics', 0.446118026971817)","('Management_Of_Legal_And_Regulatory_Framework', 0.3808012008666992)","('Systemic_Risk_Management', 0.04472895711660385)","('NON-ESG', 0.446118026971817)","('NON-ESG', 0.3808012008666992)","('NON-ESG', 0.04472895711660385)"
Line 314,"Performance In 2021, TI assessed nearly 300 suppliers to determine their alignment with the RBAs code of conduct, and to evaluate their ethics, environmental and social risks, including human rights and forced labor.","('Labor_Practices', 0.9386701583862305)","('Human_Rights_And_Community_Relations', 0.01654130034148693)","('Employee_Health_And_Safety', 0.005390804260969162)","([], 0.9386701583862305)","('NON-ESG', 0.01654130034148693)","('NON-ESG', 0.005390804260969162)"
Line 315,"Of those assessments, we evaluated 163 production suppliers that support our manufacturing operations with 360 factory locations; 99% met our expectations.","('Supply_Chain_Management', 0.8531813025474548)","('Product_Design_And_Lifecycle_Management', 0.03269714117050171)","('Customer_Welfare', 0.014573504216969013)","(['Supply Chain Management'], 0.8531813025474548)","('NON-ESG', 0.03269714117050171)","('NON-ESG', 0.014573504216969013)"
Line 316,"The remaining 1% required corrective actions, which included additional training, enhanced policies or an improved work schedule.","('Management_Of_Legal_And_Regulatory_Framework', 0.4172127842903137)","('Business_Ethics', 0.08301623165607452)","('Human_Rights_And_Community_Relations', 0.07119070738554001)","('NON-ESG', 0.4172127842903137)","('NON-ESG', 0.08301623165607452)","('NON-ESG', 0.07119070738554001)"
Line 317,"Regardless of their respective risk rating, we require any supplier with actual or potential risks (such as those related to hiring activity, working hours, and wages and benefits) to take corrective actions.","('Labor_Practices', 0.9674784541130066)","('Employee_Health_And_Safety', 0.005913450848311186)","('Director_Removal', 0.0024068732745945454)","([], 0.9674784541130066)","('NON-ESG', 0.005913450848311186)","('NON-ESG', 0.0024068732745945454)"
Line 318,We monitor these actions through to completion.,"('Management_Of_Legal_And_Regulatory_Framework', 0.32776740193367004)","('Human_Rights_And_Community_Relations', 0.16617600619792938)","('Access_And_Affordability', 0.07463668286800385)","('NON-ESG', 0.32776740193367004)","('NON-ESG', 0.16617600619792938)","('NON-ESG', 0.07463668286800385)"
Line 319,Production suppliers rated as low risk for all facilities on environmental and social responsibility self-assessment questionnaire (SAQ) assessments.,"('Supply_Chain_Management', 0.45566368103027344)","('Human_Rights_And_Community_Relations', 0.3212554156780243)","('GHG_Emissions', 0.015086960047483444)","('NON-ESG', 0.45566368103027344)","('NON-ESG', 0.3212554156780243)","('NON-ESG', 0.015086960047483444)"
Line 320,"Responsible Business Alliance member TI is a member of the Responsible Business Alliance (RBA), an industry coalition dedicated to corporate social responsibility in global supply chains, and is compliant with the standards outlined in the RBA code of conduct.","('Supply_Chain_Management', 0.9015405178070068)","('Product_Design_And_Lifecycle_Management', 0.01095147617161274)","('Business_Model_Resilience', 0.010117150843143463)","(['Supply Chain Management'], 0.9015405178070068)","('NON-ESG', 0.01095147617161274)","('NON-ESG', 0.010117150843143463)"
Line 321,We also routinely engage with industry groups such as the Semiconductor Industry Association and Semiconductor Equipment and Materials International to discuss supply-chain best practices and standards.,"('Supply_Chain_Management', 0.9525474309921265)","('Labor_Practices', 0.004340008832514286)","('Physical_Impacts_Of_Climate_Change', 0.003746611066162586)","(['Supply Chain Management'], 0.9525474309921265)","('NON-ESG', 0.004340008832514286)","('NON-ESG', 0.003746611066162586)"
Line 322,24 Texas Instruments 2022 2021 Corporate Citizenship Report TABLE OF CONTENTS CEO LETTER TI AT A GLANCE OUR COMMITMENT RESPONSIBLE BUSINESS PRACTICES WORKPLACE GIVING & VOLUNTEERING APPENDICES ENVIRONMENTAL SUSTAINABILITY Doing business with diverse suppliers TI engages U.,"('Human_Rights_And_Community_Relations', 0.23521286249160767)","('Product_Design_And_Lifecycle_Management', 0.17385070025920868)","('Business_Model_Resilience', 0.12411445379257202)","('NON-ESG', 0.23521286249160767)","('NON-ESG', 0.17385070025920868)","('NON-ESG', 0.12411445379257202)"
Line 323,"S. minority- and women-owned business enterprises (MWBE) to provide the company with unique, innovative and cost-effective products and services.","('Employee_Engagement_Inclusion_And_Diversity', 0.9029442071914673)","('Product_Design_And_Lifecycle_Management', 0.011641369201242924)","('Human_Rights_And_Community_Relations', 0.010989410802721977)","(['Talent Attraction & Retention'], 0.9029442071914673)","('NON-ESG', 0.011641369201242924)","('NON-ESG', 0.010989410802721977)"
Line 324,Much of our contracts are with Texas-based MWBEs that support our company headquarters and major manufacturing facilities.,"('Product_Design_And_Lifecycle_Management', 0.5578818321228027)","('Supply_Chain_Management', 0.17952555418014526)","('Energy_Management', 0.03361450880765915)","(['Product Stewardship'], 0.5578818321228027)","('NON-ESG', 0.17952555418014526)","('NON-ESG', 0.03361450880765915)"
Line 325,Our business relationships with MWBEs facilitate regional economic growth.,"('Business_Model_Resilience', 0.7359967231750488)","('Systemic_Risk_Management', 0.03966982662677765)","('Supply_Chain_Management', 0.028411993756890297)","(['Human Capital Development', 'Innovation Management'], 0.7359967231750488)","('NON-ESG', 0.03966982662677765)","('NON-ESG', 0.028411993756890297)"
Line 326,"Each year, we set spend goals based on the types of projects we have planned and the availability of qualified MWBEs.","('Management_Of_Legal_And_Regulatory_Framework', 0.718190610408783)","('GHG_Emissions', 0.031111745163798332)","('Energy_Management', 0.02644338645040989)","([], 0.718190610408783)","('NON-ESG', 0.031111745163798332)","('NON-ESG', 0.02644338645040989)"
Line 327,"Our percentage of spending with MWBEs includes support throughout our operations and projects such as our 300-mm semiconductor wafer fabrication plant expansion in Richardson, Texas.","('Product_Design_And_Lifecycle_Management', 0.300979346036911)","('Supply_Chain_Management', 0.2584051191806793)","('Energy_Management', 0.10538502037525177)","('NON-ESG', 0.300979346036911)","('NON-ESG', 0.2584051191806793)","('NON-ESG', 0.10538502037525177)"
Line 328,"In 2021, our percentage of spending with MWBEs was 20.3%, and included both contracts related to day-to-day operations as well as our capacity expansion in Richardson.","('Energy_Management', 0.7113486528396606)","('Supply_Chain_Management', 0.03780915588140488)","('GHG_Emissions', 0.0342356413602829)","(['Operational Eco-Efficiency'], 0.7113486528396606)","('NON-ESG', 0.03780915588140488)","('NON-ESG', 0.0342356413602829)"
Line 329,"Excluding the contracts related to the Richardson expansion, our percentage of spending would have been 8.8%.","('Management_Of_Legal_And_Regulatory_Framework', 0.8643404245376587)","('Energy_Management', 0.024949811398983)","('GHG_Emissions', 0.01751996949315071)","([], 0.8643404245376587)","('NON-ESG', 0.024949811398983)","('NON-ESG', 0.01751996949315071)"
Line 330,"Our commitment to supporting MWBEs From our initial involvement in the Dallas Together Covenant 30 years ago to our ongoing partnership with the Womens Business Council Southwest and the Dallas/Fort Worth Minority Business Development Council, TI actively supports MWBEs.","('Employee_Engagement_Inclusion_And_Diversity', 0.9421104788780212)","('Human_Rights_And_Community_Relations', 0.007142327260226011)","('Access_And_Affordability', 0.006009494420140982)","(['Talent Attraction & Retention'], 0.9421104788780212)","('NON-ESG', 0.007142327260226011)","('NON-ESG', 0.006009494420140982)"
Line 331,"Annually, we: Mentor local MWBE owners to sharpen such skills as bidding on contracts, managing inventory, building supplier partnerships and diversifying their client base.","('Supply_Chain_Management', 0.9429958462715149)","('Product_Design_And_Lifecycle_Management', 0.005657008849084377)","('Labor_Practices', 0.004317798186093569)","(['Supply Chain Management'], 0.9429958462715149)","('NON-ESG', 0.005657008849084377)","('NON-ESG', 0.004317798186093569)"
Line 332,"Financially support the Lillie Knox Investment Award through the Womens Business Council Southwest, which invests up to $20,000 per recipient for expansion and business growth.","('Business_Model_Resilience', 0.30667605996131897)","('Employee_Engagement_Inclusion_And_Diversity', 0.1693117469549179)","('Management_Of_Legal_And_Regulatory_Framework', 0.08716131746768951)","('NON-ESG', 0.30667605996131897)","('NON-ESG', 0.1693117469549179)","('NON-ESG', 0.08716131746768951)"
Line 333,Meet with existing MWBE owners to determine contract expansion opportunities and verify that they have a stable client base beyond our company.,"('Business_Model_Resilience', 0.3563716411590576)","('Competitive_Behavior', 0.14561939239501953)","('Systemic_Risk_Management', 0.1167636513710022)","('NON-ESG', 0.3563716411590576)","('NON-ESG', 0.14561939239501953)","('NON-ESG', 0.1167636513710022)"
Line 334,Engage with organizations such as the Dallas LGBTQ+ Chamber to further diversify our supplier base.,"('Employee_Engagement_Inclusion_And_Diversity', 0.8137264251708984)","('Supply_Chain_Management', 0.019665943458676338)","('Human_Rights_And_Community_Relations', 0.019502468407154083)","(['Talent Attraction & Retention'], 0.8137264251708984)","('NON-ESG', 0.019665943458676338)","('NON-ESG', 0.019502468407154083)"
Line 335,25 Texas Instruments 2022 2021 Corporate Citizenship Report TABLE OF CONTENTS CEO LETTER TI AT A GLANCE OUR COMMITMENT RESPONSIBLE BUSINESS PRACTICES WORKPLACE GIVING & VOLUNTEERING APPENDICES ENVIRONMENTAL SUSTAINABILITY Conflict minerals TI has processes to ensure that its products do not contain minerals derived from sources that finance or benefit armed groups in the Democratic Republic of Congo or adjoining countries.,"('Product_Design_And_Lifecycle_Management', 0.8364882469177246)","('Selling_Practices_And_Product_Labeling', 0.03929095342755318)","('Product_Quality_And_Safety', 0.03302530571818352)","(['Product Stewardship'], 0.8364882469177246)","('NON-ESG', 0.03929095342755318)","('NON-ESG', 0.03302530571818352)"
Line 336,"These minerals include tin, tantalum, tungsten and gold.","('Supply_Chain_Management', 0.2396353781223297)","('Waste_And_Hazardous_Materials_Management', 0.20324468612670898)","('Product_Design_And_Lifecycle_Management', 0.054238732904195786)","('NON-ESG', 0.2396353781223297)","('NON-ESG', 0.20324468612670898)","('NON-ESG', 0.054238732904195786)"
Line 337,"ACTIONS WE ARE TAKING We work diligently with our supply chain, including subcontracted manufacturers, to identify and eliminate noncompliant material sources.","('Supply_Chain_Management', 0.9403542876243591)","('Waste_And_Hazardous_Materials_Management', 0.006530467886477709)","('Product_Design_And_Lifecycle_Management', 0.005813663825392723)","(['Supply Chain Management'], 0.9403542876243591)","('NON-ESG', 0.006530467886477709)","('NON-ESG', 0.005813663825392723)"
Line 338,"Our standard operating procedures for Conflict Minerals Supply Chain Management conform with the Organization for Economic Cooperation and Developments (OECD) Due Diligence Guidance, which requires establishing policies, structures and procedures; risk management; and communications mechanisms.","('Supply_Chain_Management', 0.9537407755851746)","('Systemic_Risk_Management', 0.003718537511304021)","('Physical_Impacts_Of_Climate_Change', 0.0035917346831411123)","(['Supply Chain Management'], 0.9537407755851746)","('NON-ESG', 0.003718537511304021)","('NON-ESG', 0.0035917346831411123)"
Line 339,We distribute our Conflict Minerals Policy to both first- and second-tier suppliers and expect their full and prompt response to our information requests.,"('Supply_Chain_Management', 0.8770202398300171)","('Waste_And_Hazardous_Materials_Management', 0.011286395601928234)","('GHG_Emissions', 0.010056577622890472)","(['Supply Chain Management'], 0.8770202398300171)","('NON-ESG', 0.011286395601928234)","('NON-ESG', 0.010056577622890472)"
Line 340,"Performance Over the past several years, weve relied primarily on the findings of the Responsible Minerals Assurance Process (RMAP) to ensure that our supply chain is conflict-free.","('Supply_Chain_Management', 0.9462128281593323)","('Physical_Impacts_Of_Climate_Change', 0.004356727469712496)","('Labor_Practices', 0.004002230241894722)","(['Supply Chain Management'], 0.9462128281593323)","('NON-ESG', 0.004356727469712496)","('NON-ESG', 0.004002230241894722)"
Line 341,The RMAP is a program in which an independent third party evaluates smelters management systems and procurement practices and determines whether the smelter has demonstrated that all the materials it processed originated from conflict-free sources.,"('Supply_Chain_Management', 0.776433527469635)","('Product_Design_And_Lifecycle_Management', 0.05957338958978653)","('Waste_And_Hazardous_Materials_Management', 0.02994030900299549)","(['Supply Chain Management'], 0.776433527469635)","('NON-ESG', 0.05957338958978653)","('NON-ESG', 0.02994030900299549)"
Line 342,TI has started taking steps to disclose the use of cobalt in its supply chain.,"('Supply_Chain_Management', 0.9327202439308167)","('Labor_Practices', 0.006905883084982634)","('Energy_Management', 0.005932200234383345)","(['Supply Chain Management'], 0.9327202439308167)","('NON-ESG', 0.006905883084982634)","('NON-ESG', 0.005932200234383345)"
Line 343,"To date, none of the smelters evaluated from our research and information gathering are financing or benefiting armed groups.","('Waste_And_Hazardous_Materials_Management', 0.2942371964454651)","('Energy_Management', 0.24342280626296997)","('Supply_Chain_Management', 0.09198008477687836)","('NON-ESG', 0.2942371964454651)","('NON-ESG', 0.24342280626296997)","('NON-ESG', 0.09198008477687836)"
Line 344,"For more information about how TI manages conflict minerals, see our SEC form SD filing and Supplier Social Assessment in the GRI Index.","('Supply_Chain_Management', 0.9380337595939636)","('Labor_Practices', 0.006174898706376553)","('GHG_Emissions', 0.004441007040441036)","(['Supply Chain Management'], 0.9380337595939636)","('NON-ESG', 0.006174898706376553)","('NON-ESG', 0.004441007040441036)"
Line 345,"Tracing chain of custody To gain insight into the country of origin, chain of custody and Conflict Status of the CMs in our supply chain, we relied primarily on the findings of the Responsible Minerals Assurance Process (RMAP).","('Supply_Chain_Management', 0.9536863565444946)","('Labor_Practices', 0.004103128798305988)","('Product_Design_And_Lifecycle_Management', 0.0036059238482266665)","(['Supply Chain Management'], 0.9536863565444946)","('NON-ESG', 0.004103128798305988)","('NON-ESG', 0.0036059238482266665)"
Line 346,"RMAP is overseen by the Responsible Minerals Initiative (RMI), which was established by members of the Responsible Business Alliance (RBA) and the Global e-Sustainability Initiative.","('Business_Model_Resilience', 0.16116087138652802)","('Supply_Chain_Management', 0.1573447734117508)","('Management_Of_Legal_And_Regulatory_Framework', 0.13991974294185638)","('NON-ESG', 0.16116087138652802)","('NON-ESG', 0.1573447734117508)","('NON-ESG', 0.13991974294185638)"
Line 347,"TI is a member of the RBA and working groups participating in both the Responsible Minerals Initiative and Responsible Labor Initiative.2018 2019 2020 2021 Conflict-free 100% 100% 99.6% 99.6%15 Under RMAP assessment 0% 0% 0.4% 0.4%Smelters potentially in the supply chain for TIs integrated circuits 15 One of the smelters designated as active in this Conflict Minerals Report, Tin Smelting Branch of Yunnan Tin Co., Ltd., was certified by the RMI as conflict-free on March 18, 2022.","('Supply_Chain_Management', 0.7801775336265564)","('Labor_Practices', 0.05344127118587494)","('Human_Rights_And_Community_Relations', 0.022763611748814583)","(['Supply Chain Management'], 0.7801775336265564)","('NON-ESG', 0.05344127118587494)","('NON-ESG', 0.022763611748814583)"
Line 348,"This smelter held a conflict-free designation until the RMI changed its status to active on May 28, 2021 in order to address certain non-conformances with RMI standards that have now been resolved.26 Texas Instruments 2022 2021 Corporate Citizenship Report TABLE OF CONTENTS CEO LETTER TI AT A GLANCE OUR COMMITMENT RESPONSIBLE BUSINESS PRACTICES WORKPLACE GIVING & VOLUNTEERING APPENDICES ENVIRONMENTAL SUSTAINABILITY Respecting and protecting human rights is fundamental to the viability of our society and to the success of our business.","('Human_Rights_And_Community_Relations', 0.9293294548988342)","('Labor_Practices', 0.008376149460673332)","('Access_And_Affordability', 0.006594204343855381)","(['Environmental Policy & Management Systems'], 0.9293294548988342)","('NON-ESG', 0.008376149460673332)","('NON-ESG', 0.006594204343855381)"
Line 349,"This smelter held a conflict-free designation until the RMI changed its status to active on May 28, 2021 in order to address certain non-conformances with RMI standards that have now been resolved.26 Texas Instruments 2022 2021 Corporate Citizenship Report TABLE OF CONTENTS CEO LETTER TI AT A GLANCE OUR COMMITMENT RESPONSIBLE BUSINESS PRACTICES WORKPLACE GIVING & VOLUNTEERING APPENDICES ENVIRONMENTAL SUSTAINABILITY Respecting and protecting human rights is fundamental to the viability of our society and to the success of our business.","('Business_Model_Resilience', 0.6100134253501892)","('Product_Design_And_Lifecycle_Management', 0.04308008402585983)","('Systemic_Risk_Management', 0.03747798874974251)","(['Human Capital Development', 'Innovation Management'], 0.6100134253501892)","('NON-ESG', 0.04308008402585983)","('NON-ESG', 0.03747798874974251)"
Line 350,"We take steps to ensure that all employment is voluntary, and that work hours and pay are fair and consistent with local labor standards and laws.","('Labor_Practices', 0.9781930446624756)","('Director_Removal', 0.0020306918304413557)","('Employee_Health_And_Safety', 0.0018177572637796402)","([], 0.9781930446624756)","('NON-ESG', 0.0020306918304413557)","('NON-ESG', 0.0018177572637796402)"
Line 351,We do not use child labor in any area of our business.,"('Labor_Practices', 0.9702956080436707)","('Waste_And_Hazardous_Materials_Management', 0.0025133262388408184)","('Director_Removal', 0.0021944474428892136)","([], 0.9702956080436707)","('NON-ESG', 0.0025133262388408184)","('NON-ESG', 0.0021944474428892136)"
Line 352,"Employees have the freedom to associate, the right to collective bargaining or both, as provided by local statute.","('Labor_Practices', 0.9751993417739868)","('Director_Removal', 0.002826969139277935)","('Air_Quality', 0.0015829121693968773)","([], 0.9751993417739868)","('NON-ESG', 0.002826969139277935)","('NON-ESG', 0.0015829121693968773)"
Line 353,We also regularly conduct global employee surveys and virtual and in-person roundtable discussions to better understand site-specific work environments.,"('Employee_Engagement_Inclusion_And_Diversity', 0.7847080826759338)","('Labor_Practices', 0.060968220233917236)","('Employee_Health_And_Safety', 0.03479243814945221)","(['Talent Attraction & Retention'], 0.7847080826759338)","('NON-ESG', 0.060968220233917236)","('NON-ESG', 0.03479243814945221)"
Line 354,ACTIONS WE ARE TAKING We monitor human rights risks and eliminate violations by: Conducting periodic risk assessments and due diligence with suppliers using the OECD Guidelines for Multinational Enterprises.,"('Human_Rights_And_Community_Relations', 0.924518883228302)","('Labor_Practices', 0.0075813718140125275)","('Access_And_Affordability', 0.007359534502029419)","(['Environmental Policy & Management Systems'], 0.924518883228302)","('NON-ESG', 0.0075813718140125275)","('NON-ESG', 0.007359534502029419)"
Line 355,"Conducting third-party audits, on-site interviews and assessments in high-risk geographies to ensure the protection of employees and contractors rights.","('Labor_Practices', 0.5961588621139526)","('Business_Ethics', 0.10360628366470337)","('Employee_Health_And_Safety', 0.06520037353038788)","([], 0.5961588621139526)","('NON-ESG', 0.10360628366470337)","('NON-ESG', 0.06520037353038788)"
Line 356,"Assessing labor standards, delivering training and awareness-building practices, enabling the freedom to associate, and providing incident reporting tools.","('Labor_Practices', 0.9628860354423523)","('Business_Ethics', 0.0038681214209645987)","('Employee_Health_And_Safety', 0.0035081817768514156)","([], 0.9628860354423523)","('NON-ESG', 0.0038681214209645987)","('NON-ESG', 0.0035081817768514156)"
Line 357,How we address concerns Employees have multiple ways to contact internal authorities to express workplace concerns and improvement opportunities.,"('Employee_Health_And_Safety', 0.7711754441261292)","('Business_Ethics', 0.03893415629863739)","('Human_Rights_And_Community_Relations', 0.037193700671195984)","([], 0.7711754441261292)","('NON-ESG', 0.03893415629863739)","('NON-ESG', 0.037193700671195984)"
Line 358,"Anyone is encouraged to report allegations of human rights abuse, discrimination or other complaints through their direct supervisor, human resources, our ethics office or anonymously by contacting our ethics line.","('Business_Ethics', 0.9114303588867188)","('Employee_Engagement_Inclusion_And_Diversity', 0.01255396194756031)","('Labor_Practices', 0.009182095527648926)","([], 0.9114303588867188)","('NON-ESG', 0.01255396194756031)","('NON-ESG', 0.009182095527648926)"
Line 359,"When we learn of concerns, we immediately evaluate the situation and work to address it.","('Critical_Incident_Risk_Management', 0.4780687987804413)","('Employee_Health_And_Safety', 0.21724644303321838)","('Human_Rights_And_Community_Relations', 0.06757918745279312)","('NON-ESG', 0.4780687987804413)","('NON-ESG', 0.21724644303321838)","('NON-ESG', 0.06757918745279312)"
Line 360,"For more information about how TI manages human rights, see the Human Rights Assessment and Human Rights Security Practices sections in the GRI Index.","('Human_Rights_And_Community_Relations', 0.9603745937347412)","('Labor_Practices', 0.0030443603172898293)","('Access_And_Affordability', 0.0030419877730309963)","(['Environmental Policy & Management Systems'], 0.9603745937347412)","('NON-ESG', 0.0030443603172898293)","('NON-ESG', 0.0030419877730309963)"
Line 361,"Labor and human rights Our commitment to human rights TI is committed to protecting and upholding human rights and ensuring individual dignity, freedom and respect in its operations and across its supply chain.","('Human_Rights_And_Community_Relations', 0.9461836814880371)","('Labor_Practices', 0.012865157797932625)","('Access_And_Affordability', 0.0041008684784173965)","(['Environmental Policy & Management Systems'], 0.9461836814880371)","('NON-ESG', 0.012865157797932625)","('NON-ESG', 0.0041008684784173965)"
Line 362,"27 Texas Instruments 2022 2021 Corporate Citizenship Report TABLE OF CONTENTS CEO LETTER TI AT A GLANCE OUR COMMITMENT RESPONSIBLE BUSINESS PRACTICES WORKPLACE GIVING & VOLUNTEERING APPENDICES ENVIRONMENTAL SUSTAINABILITY Risk management and business continuity Preparing for various scenarios As a global corporation, TI faces unexpected global events that occur without warning, from earthquakes and pandemics to severe weather events.","('Physical_Impacts_Of_Climate_Change', 0.803694486618042)","('Business_Model_Resilience', 0.05619435012340546)","('Critical_Incident_Risk_Management', 0.04393206536769867)","(['Climate Strategy'], 0.803694486618042)","('NON-ESG', 0.05619435012340546)","('NON-ESG', 0.04393206536769867)"
Line 363,The impact of these types of incidents can be minimal or substantial.,"('Critical_Incident_Risk_Management', 0.8632861971855164)","('Systemic_Risk_Management', 0.020458422601222992)","('Business_Ethics', 0.02042928710579872)","([], 0.8632861971855164)","('NON-ESG', 0.020458422601222992)","('NON-ESG', 0.02042928710579872)"
Line 364,"When challenges arise, we aim to prevent human, environmental, financial and reputational effects while maintaining production and distribution.","('Supply_Chain_Management', 0.6263260245323181)","('Energy_Management', 0.0950232520699501)","('Management_Of_Legal_And_Regulatory_Framework', 0.04461248964071274)","(['Supply Chain Management'], 0.6263260245323181)","('NON-ESG', 0.0950232520699501)","('NON-ESG', 0.04461248964071274)"
Line 365,"Our business continuity and emergency response planning includes creating realistic scenarios and guiding leadership teams through various exercises in order to learn, refine and improve our responses to actual incidents.","('Critical_Incident_Risk_Management', 0.9768509864807129)","('Air_Quality', 0.00243247183971107)","('Employee_Health_And_Safety', 0.0024273099843412638)","([], 0.9768509864807129)","('NON-ESG', 0.00243247183971107)","('NON-ESG', 0.0024273099843412638)"
Line 366,"Our business continuity management framework is modeled after the ISO 22301 business continuity management standard, which helps us plan, implement, monitor and protect against business interruptions.","('Critical_Incident_Risk_Management', 0.47809144854545593)","('Systemic_Risk_Management', 0.12488435953855515)","('Data_Security', 0.09708008915185928)","('NON-ESG', 0.47809144854545593)","('NON-ESG', 0.12488435953855515)","('NON-ESG', 0.09708008915185928)"
Line 367,"TI continuously monitors, plans and trains for both unanticipated and emerging operational risks, such as cyberattacks, natural disasters, extreme weather events, pandemics, geopolitical issues, social unrest, terrorism, or supply-chain or product-distribution delays.","('Supply_Chain_Management', 0.4828008711338043)","('Systemic_Risk_Management', 0.30147477984428406)","('Physical_Impacts_Of_Climate_Change', 0.07048888504505157)","('NON-ESG', 0.4828008711338043)","('NON-ESG', 0.30147477984428406)","('NON-ESG', 0.07048888504505157)"
