,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 373,"Confidential individual consultations and referrals are available for personal and work-related concerns, including anxiety and depression, alcohol and drug use, stress management, relationship problems, grief and loss, and financial difficulties.","('Employee_Health_And_Safety', 0.23048868775367737)","('Access_And_Affordability', 0.2162190079689026)","('Human_Rights_And_Community_Relations', 0.08502131700515747)","('NON-ESG', 0.23048868775367737)","('NON-ESG', 0.2162190079689026)","('NON-ESG', 0.08502131700515747)"
Line 374,"Support is also available to employees affected by robberies, threats, domestic violence, disasters, and critical incidents.","('Critical_Incident_Risk_Management', 0.9471592903137207)","('Employee_Health_And_Safety', 0.01641601137816906)","('Access_And_Affordability', 0.005157481413334608)","(['Risk & Crisis Management'], 0.9471592903137207)","('NON-ESG', 0.01641601137816906)","('NON-ESG', 0.005157481413334608)"
Line 375,We Care Fund The company's internal We Care Fund additionally grants emergency aid to employees facing disasters and other severe financial hardships.,"('Critical_Incident_Risk_Management', 0.9716524481773376)","('Physical_Impacts_Of_Climate_Change', 0.0036397441290318966)","('Access_And_Affordability', 0.0025619755033403635)","(['Risk & Crisis Management'], 0.9716524481773376)","('NON-ESG', 0.0036397441290318966)","('NON-ESG', 0.0025619755033403635)"
Line 376,This employee relief program is funded by Wells Fargo and employees who want to help colleagues in need.,"('Access_And_Affordability', 0.3822665512561798)","('Employee_Health_And_Safety', 0.3104877471923828)","('Human_Rights_And_Community_Relations', 0.10613463073968887)","('NON-ESG', 0.3822665512561798)","('NON-ESG', 0.3104877471923828)","('NON-ESG', 0.10613463073968887)"
Line 377,"Employee service and impact Unit 2019 2020 2021 We Care Fund - dollars awarded1USD (in millions)5.6 27.2 1.2 We Care Fund - grants awarded1# of grants 2,550 23,098 1,506 Notes 1.","('Management_Of_Legal_And_Regulatory_Framework', 0.4546467363834381)","('Access_And_Affordability', 0.20966005325317383)","('Human_Rights_And_Community_Relations', 0.04240540787577629)","('NON-ESG', 0.4546467363834381)","('NON-ESG', 0.20966005325317383)","('NON-ESG', 0.04240540787577629)"
Line 378,"The We Care Fund, a Wells Fargo employee relief fund, grants emergency aid to employees facing disasters and other severe financial hardships.","('Critical_Incident_Risk_Management', 0.9713943600654602)","('Physical_Impacts_Of_Climate_Change', 0.003813531482592225)","('Air_Quality', 0.002571407938376069)","(['Risk & Crisis Management'], 0.9713943600654602)","('NON-ESG', 0.003813531482592225)","('NON-ESG', 0.002571407938376069)"
Line 379,"37 Environmental, Social, and Governance Report 2022 Environmental Social GovernanceWork-life programs and the COVID-19 pandemic Wells Fargo offers many benefits, programs, and work arrangements intended to provide employees with flexibility and work-life balance.","('Human_Rights_And_Community_Relations', 0.9016702771186829)","('Management_Of_Legal_And_Regulatory_Framework', 0.015437701717019081)","('Ecological_Impacts', 0.008172146044671535)","([], 0.9016702771186829)","('NON-ESG', 0.015437701717019081)","('NON-ESG', 0.008172146044671535)"
Line 380,"During the COVID-19 pandemic, close to 100,000 Wells Fargo employees never left the workplace to ensure customers received the services and support they needed.","('Employee_Health_And_Safety', 0.6521512269973755)","('Critical_Incident_Risk_Management', 0.060837890952825546)","('Access_And_Affordability', 0.05315406247973442)","([], 0.6521512269973755)","('NON-ESG', 0.060837890952825546)","('NON-ESG', 0.05315406247973442)"
Line 381,Others transitioned to working from home.,"('Labor_Practices', 0.6059390902519226)","('Employee_Engagement_Inclusion_And_Diversity', 0.14735417068004608)","('Employee_Health_And_Safety', 0.03271747753024101)","([], 0.6059390902519226)","('NON-ESG', 0.14735417068004608)","('NON-ESG', 0.03271747753024101)"
Line 382,"In March 2022, Wells Fargo began its Return to Office program for employees who had not been working from Wells Fargo offices during the pandemic.","('Employee_Health_And_Safety', 0.528073251247406)","('Labor_Practices', 0.09759454429149628)","('Employee_Engagement_Inclusion_And_Diversity', 0.07240013033151627)","([], 0.528073251247406)","('NON-ESG', 0.09759454429149628)","('NON-ESG', 0.07240013033151627)"
Line 383,Wells Fargo believes its success depends on becoming increasingly collaborative and innovative.,"('Business_Model_Resilience', 0.40671947598457336)","('Systemic_Risk_Management', 0.08780352771282196)","('Product_Design_And_Lifecycle_Management', 0.07696595788002014)","('NON-ESG', 0.40671947598457336)","('NON-ESG', 0.08780352771282196)","('NON-ESG', 0.07696595788002014)"
Line 384,The company benefits from employees seeing each other on a regular basis.,"('Employee_Engagement_Inclusion_And_Diversity', 0.343622624874115)","('Employee_Health_And_Safety', 0.20744264125823975)","('Labor_Practices', 0.08530557155609131)","('NON-ESG', 0.343622624874115)","('NON-ESG', 0.20744264125823975)","('NON-ESG', 0.08530557155609131)"
Line 385,"When together, it is easier to build relationships, get in-the-moment coaching, identify career opportunities, and brainstorm ideas.","('Employee_Engagement_Inclusion_And_Diversity', 0.8599972128868103)","('Employee_Health_And_Safety', 0.017181597650051117)","('Business_Model_Resilience', 0.012724032625555992)","(['Talent Attraction & Retention', 'Financial Inclusion'], 0.8599972128868103)","('NON-ESG', 0.017181597650051117)","('NON-ESG', 0.012724032625555992)"
Line 386,"Ultimately, when employees work together they learn more about the customers and communities the company serves and how to serve them better.","('Human_Rights_And_Community_Relations', 0.7352519035339355)","('Employee_Engagement_Inclusion_And_Diversity', 0.03388362005352974)","('Business_Model_Resilience', 0.02977883070707321)","([], 0.7352519035339355)","('NON-ESG', 0.03388362005352974)","('NON-ESG', 0.02977883070707321)"
Line 387,"With this in mind, Wells Fargo's approach emphasizes spending time together in the office, and also provides flexible work options for employees in certain jobs.","('Labor_Practices', 0.5358953475952148)","('Employee_Health_And_Safety', 0.18167389929294586)","('Employee_Engagement_Inclusion_And_Diversity', 0.04562440142035484)","([], 0.5358953475952148)","('NON-ESG', 0.18167389929294586)","('NON-ESG', 0.04562440142035484)"
Line 388,The company's expectation for employees working in a Wells Fargo location are based on what makes sense for different roles.,"('Labor_Practices', 0.538228452205658)","('Employee_Engagement_Inclusion_And_Diversity', 0.21141427755355835)","('Employee_Health_And_Safety', 0.07857214659452438)","([], 0.538228452205658)","('NON-ESG', 0.21141427755355835)","('NON-ESG', 0.07857214659452438)"
Line 389,"For example, employees in customer-facing roles in branches, advisor locations, and other customer-facing locations, have been in the workplace for most of the COVID-19 pandemic.","('Employee_Engagement_Inclusion_And_Diversity', 0.15578225255012512)","('Employee_Health_And_Safety', 0.15086175501346588)","('Customer_Welfare', 0.09007672220468521)","('NON-ESG', 0.15578225255012512)","('NON-ESG', 0.15086175501346588)","('NON-ESG', 0.09007672220468521)"
Line 390,"Employees in non-customer-facing support teams are primarily office-based, with flexibility.","('Employee_Engagement_Inclusion_And_Diversity', 0.23173221945762634)","('Labor_Practices', 0.13495288789272308)","('Customer_Welfare', 0.09687016904354095)","('NON-ESG', 0.23173221945762634)","('NON-ESG', 0.13495288789272308)","('NON-ESG', 0.09687016904354095)"
Line 391,"In practice, this may mean flexibility to have up to two days a week of remote work, and spending a minimum of three days a week in the office.","('Labor_Practices', 0.8871755003929138)","('Employee_Health_And_Safety', 0.016218887642025948)","('Supply_Chain_Management', 0.011647118255496025)","([], 0.8871755003929138)","('NON-ESG', 0.016218887642025948)","('NON-ESG', 0.011647118255496025)"
Line 392,"Expectations for other roles, including operations, technology, and non-U.","('Director_Removal', 0.1991220861673355)","('Business_Model_Resilience', 0.16959966719150543)","('Systemic_Risk_Management', 0.10779969394207001)","('NON-ESG', 0.1991220861673355)","('NON-ESG', 0.16959966719150543)","('NON-ESG', 0.10779969394207001)"
Line 393,"S. based employees, vary by business need.","('Employee_Engagement_Inclusion_And_Diversity', 0.8355729579925537)","('Labor_Practices', 0.03542954847216606)","('Employee_Health_And_Safety', 0.030311185866594315)","(['Talent Attraction & Retention', 'Financial Inclusion'], 0.8355729579925537)","('NON-ESG', 0.03542954847216606)","('NON-ESG', 0.030311185866594315)"
Line 394,"Wells Fargo understands the challenges faced during the pandemic and continues to look for ways to offer flexibility to more employees, while moving to an increasingly collaborative and innovative culture.","('Systemic_Risk_Management', 0.20082595944404602)","('Access_And_Affordability', 0.19585342705249786)","('Physical_Impacts_Of_Climate_Change', 0.09953806549310684)","('NON-ESG', 0.20082595944404602)","('NON-ESG', 0.19585342705249786)","('NON-ESG', 0.09953806549310684)"
Line 395,The company continues to monitor the COVID-19 situation and will make adjustments as necessary.,"('Systemic_Risk_Management', 0.46413454413414)","('Physical_Impacts_Of_Climate_Change', 0.12918472290039062)","('Critical_Incident_Risk_Management', 0.05944245681166649)","('NON-ESG', 0.46413454413414)","('NON-ESG', 0.12918472290039062)","('NON-ESG', 0.05944245681166649)"
Line 396,The health and safety of employees and customers has been our top priority and has guided planning efforts.,"('Employee_Health_And_Safety', 0.9829177260398865)","('Employee_Engagement_Inclusion_And_Diversity', 0.0019287514733150601)","('Critical_Incident_Risk_Management', 0.001914488268084824)","([], 0.9829177260398865)","('NON-ESG', 0.0019287514733150601)","('NON-ESG', 0.001914488268084824)"
Line 397,All employees globally may take up to four hours of paid time away for each vaccine appointment (including boosters).,"('Labor_Practices', 0.9412555694580078)","('Employee_Health_And_Safety', 0.009882191196084023)","('Director_Removal', 0.007725673262029886)","([], 0.9412555694580078)","('NON-ESG', 0.009882191196084023)","('NON-ESG', 0.007725673262029886)"
Line 398,U.,"('Management_Of_Legal_And_Regulatory_Framework', 0.14571937918663025)","('Product_Design_And_Lifecycle_Management', 0.12332227826118469)","('Employee_Engagement_Inclusion_And_Diversity', 0.06306221336126328)","('NON-ESG', 0.14571937918663025)","('NON-ESG', 0.12332227826118469)","('NON-ESG', 0.06306221336126328)"
Line 399,"S. employees are additionally eligible to receive free COVID-19 test kits from Wells Fargo or through their medical plan, at no additional cost.","('Access_And_Affordability', 0.586050808429718)","('Employee_Health_And_Safety', 0.10714461654424667)","('Product_Quality_And_Safety', 0.06206655502319336)","([], 0.586050808429718)","('NON-ESG', 0.10714461654424667)","('NON-ESG', 0.06206655502319336)"
Line 400,"Wells Fargo believes its success depends on becoming increasingly collaborative and innovative 38 Environmental, Social, and Governance Report 2022 Environmental Social GovernanceTraining and development Unit 2019 2020 2021 Total annual investment in employee learning and developmentUSD (in millions) ~250 ~200 ~204 Annual investment in employee learning and development per employee USD ~975 ~793 ~704 Average hours per employee of learning and development time # of hours 44.0 51.0 44.0 Employee completion of Diversity and inclusion 1: Foundations % of employees Not available 69.0 77.0 Employee completion of Diversity and inclusion 2: Understanding unconscious bias % of employees Not available 83.0 88.0 Employee completion of trainings which contain a focus on discrimination and other topics related to human rights % of employees 99.9 99.5 99.0 Employee completion of Information Security training % of employees 100.0 99.1 100.0 Employee completion of Anti-Harassment and Discrimination training % of employees 100.0 99.4 96.0 Notes 1.","('Employee_Engagement_Inclusion_And_Diversity', 0.3294542729854584)","('Employee_Health_And_Safety', 0.14701321721076965)","('Human_Rights_And_Community_Relations', 0.146201029419899)","('NON-ESG', 0.3294542729854584)","('NON-ESG', 0.14701321721076965)","('NON-ESG', 0.146201029419899)"
Line 401,"Wells Fargo believes its success depends on becoming increasingly collaborative and innovative 38 Environmental, Social, and Governance Report 2022 Environmental Social GovernanceTraining and development Unit 2019 2020 2021 Total annual investment in employee learning and developmentUSD (in millions) ~250 ~200 ~204 Annual investment in employee learning and development per employee USD ~975 ~793 ~704 Average hours per employee of learning and development time # of hours 44.0 51.0 44.0 Employee completion of Diversity and inclusion 1: Foundations % of employees Not available 69.0 77.0 Employee completion of Diversity and inclusion 2: Understanding unconscious bias % of employees Not available 83.0 88.0 Employee completion of trainings which contain a focus on discrimination and other topics related to human rights % of employees 99.9 99.5 99.0 Employee completion of Information Security training % of employees 100.0 99.1 100.0 Employee completion of Anti-Harassment and Discrimination training % of employees 100.0 99.4 96.0 Notes 1.","('Employee_Engagement_Inclusion_And_Diversity', 0.9724927544593811)","('Employee_Health_And_Safety', 0.002937807934358716)","('Human_Rights_And_Community_Relations', 0.002128829015418887)","(['Talent Attraction & Retention', 'Financial Inclusion'], 0.9724927544593811)","('NON-ESG', 0.002937807934358716)","('NON-ESG', 0.002128829015418887)"
Line 402,"Wells Fargo believes its success depends on becoming increasingly collaborative and innovative 38 Environmental, Social, and Governance Report 2022 Environmental Social GovernanceTraining and development Unit 2019 2020 2021 Total annual investment in employee learning and developmentUSD (in millions) ~250 ~200 ~204 Annual investment in employee learning and development per employee USD ~975 ~793 ~704 Average hours per employee of learning and development time # of hours 44.0 51.0 44.0 Employee completion of Diversity and inclusion 1: Foundations % of employees Not available 69.0 77.0 Employee completion of Diversity and inclusion 2: Understanding unconscious bias % of employees Not available 83.0 88.0 Employee completion of trainings which contain a focus on discrimination and other topics related to human rights % of employees 99.9 99.5 99.0 Employee completion of Information Security training % of employees 100.0 99.1 100.0 Employee completion of Anti-Harassment and Discrimination training % of employees 100.0 99.4 96.0 Notes 1.","('Management_Of_Legal_And_Regulatory_Framework', 0.12929502129554749)","('Product_Design_And_Lifecycle_Management', 0.09509418904781342)","('Competitive_Behavior', 0.09333497285842896)","('NON-ESG', 0.12929502129554749)","('NON-ESG', 0.09509418904781342)","('NON-ESG', 0.09333497285842896)"
Line 403,"Data is based on the number of active, full-time equivalent employees.","('Labor_Practices', 0.8009970188140869)","('Employee_Engagement_Inclusion_And_Diversity', 0.05795664340257645)","('Director_Removal', 0.024166259914636612)","([], 0.8009970188140869)","('NON-ESG', 0.05795664340257645)","('NON-ESG', 0.024166259914636612)"
Line 404,2.,"('Competitive_Behavior', 0.15795664489269257)","('Customer_Welfare', 0.10852150619029999)","('Energy_Management', 0.08616163581609726)","('NON-ESG', 0.15795664489269257)","('NON-ESG', 0.10852150619029999)","('NON-ESG', 0.08616163581609726)"
Line 405,"All employees are offered training on diversity, equity, and inclusion.","('Employee_Engagement_Inclusion_And_Diversity', 0.9731531143188477)","('Human_Rights_And_Community_Relations', 0.0021945959888398647)","('Employee_Health_And_Safety', 0.001997823128476739)","(['Talent Attraction & Retention', 'Financial Inclusion'], 0.9731531143188477)","('NON-ESG', 0.0021945959888398647)","('NON-ESG', 0.001997823128476739)"
Line 406,Completion is voluntary.,"('Access_And_Affordability', 0.4742920994758606)","('Employee_Engagement_Inclusion_And_Diversity', 0.12175078690052032)","('Product_Quality_And_Safety', 0.0396718829870224)","('NON-ESG', 0.4742920994758606)","('NON-ESG', 0.12175078690052032)","('NON-ESG', 0.0396718829870224)"
Line 407,"The training courses were updated and released to employees in November 2019, and thus results for these courses are not available for 2019.","('Management_Of_Legal_And_Regulatory_Framework', 0.20223979651927948)","('Employee_Engagement_Inclusion_And_Diversity', 0.20178821682929993)","('Labor_Practices', 0.11353760212659836)","('NON-ESG', 0.20223979651927948)","('NON-ESG', 0.20178821682929993)","('NON-ESG', 0.11353760212659836)"
Line 408,3.,"('Competitive_Behavior', 0.1465800553560257)","('Customer_Welfare', 0.10041514039039612)","('Product_Design_And_Lifecycle_Management', 0.07025990635156631)","('NON-ESG', 0.1465800553560257)","('NON-ESG', 0.10041514039039612)","('NON-ESG', 0.07025990635156631)"
Line 409,"This training includes the companys safety training, which covers topics such as emergency response and a violence-free workplace and is assigned to all employees.","('Critical_Incident_Risk_Management', 0.91820228099823)","('Employee_Health_And_Safety', 0.05010947212576866)","('Air_Quality', 0.003866474376991391)","(['Risk & Crisis Management'], 0.91820228099823)","('NON-ESG', 0.05010947212576866)","('NON-ESG', 0.003866474376991391)"
Line 410,4.,"('Competitive_Behavior', 0.1400022953748703)","('GHG_Emissions', 0.0895392969250679)","('Customer_Welfare', 0.0845675989985466)","('NON-ESG', 0.1400022953748703)","('NON-ESG', 0.0895392969250679)","('NON-ESG', 0.0845675989985466)"
Line 411,This training is assigned to all Wells Fargo employees.5.,"('Employee_Engagement_Inclusion_And_Diversity', 0.4520176649093628)","('Employee_Health_And_Safety', 0.17991165816783905)","('Labor_Practices', 0.11630842089653015)","('NON-ESG', 0.4520176649093628)","('NON-ESG', 0.17991165816783905)","('NON-ESG', 0.11630842089653015)"
Line 412,This training is assigned to all U.,"('Employee_Engagement_Inclusion_And_Diversity', 0.29672491550445557)","('Employee_Health_And_Safety', 0.15973642468452454)","('Product_Quality_And_Safety', 0.07111019641160965)","('NON-ESG', 0.29672491550445557)","('NON-ESG', 0.15973642468452454)","('NON-ESG', 0.07111019641160965)"
Line 413,S. employees.,"('Labor_Practices', 0.28965839743614197)","('Employee_Engagement_Inclusion_And_Diversity', 0.19069674611091614)","('Employee_Health_And_Safety', 0.11930714547634125)","('NON-ESG', 0.28965839743614197)","('NON-ESG', 0.19069674611091614)","('NON-ESG', 0.11930714547634125)"
Line 414,"In 2021, the Learning and Development team continued to support training virtually in response to COVID-19, and the company continues to implement enhancements to training programs to support more flexible delivery.","('Access_And_Affordability', 0.5530875325202942)","('Employee_Engagement_Inclusion_And_Diversity', 0.07350143790245056)","('Product_Quality_And_Safety', 0.04993848502635956)","([], 0.5530875325202942)","('NON-ESG', 0.07350143790245056)","('NON-ESG', 0.04993848502635956)"
Line 415,"Wells Fargo received five industry awards in 2021 in recognition of training excellence, including awards for programs in branch banking, small business, technology, and credit.","('Systemic_Risk_Management', 0.18690679967403412)","('Business_Model_Resilience', 0.16498872637748718)","('Employee_Engagement_Inclusion_And_Diversity', 0.09518863260746002)","('NON-ESG', 0.18690679967403412)","('NON-ESG', 0.16498872637748718)","('NON-ESG', 0.09518863260746002)"
Line 416,"Employee training and development Wells Fargo invests heavily in coaching and training for employees and managers because when our employees are properly supported, engaged, and confident in their skills, theyre more effective leaders and can provide a better customer experience.","('Employee_Engagement_Inclusion_And_Diversity', 0.8158179521560669)","('Employee_Health_And_Safety', 0.05582888796925545)","('Access_And_Affordability', 0.016872402280569077)","(['Talent Attraction & Retention', 'Financial Inclusion'], 0.8158179521560669)","('NON-ESG', 0.05582888796925545)","('NON-ESG', 0.016872402280569077)"
Line 417,"The company invests approximately $200 million annually in employee learning and development, which includes functional training, regulatory compliance, leadership and professional development, and early talent development programs for employees.","('Employee_Engagement_Inclusion_And_Diversity', 0.9396497011184692)","('Employee_Health_And_Safety', 0.00823645107448101)","('Access_And_Affordability', 0.005029191263020039)","(['Talent Attraction & Retention', 'Financial Inclusion'], 0.9396497011184692)","('NON-ESG', 0.00823645107448101)","('NON-ESG', 0.005029191263020039)"
Line 418,"39 Environmental, Social, and Governance Report 2022 Environmental Social GovernanceLeadership and professional development Wells Fargo's leadership development training program contributes to the success of participating employees by partnering with them to drive learning that is strategic and effective.","('Human_Rights_And_Community_Relations', 0.8306635618209839)","('Employee_Engagement_Inclusion_And_Diversity', 0.029012063518166542)","('Business_Model_Resilience', 0.016989272087812424)","([], 0.8306635618209839)","('NON-ESG', 0.029012063518166542)","('NON-ESG', 0.016989272087812424)"
Line 419,It is the company's mission to contribute to the growth and profitability of Wells Fargo by providing employees with the tools and training necessary for job excellence and career advancement.,"('Employee_Engagement_Inclusion_And_Diversity', 0.9329031109809875)","('Employee_Health_And_Safety', 0.010213370434939861)","('Product_Design_And_Lifecycle_Management', 0.005265973508358002)","(['Talent Attraction & Retention', 'Financial Inclusion'], 0.9329031109809875)","('NON-ESG', 0.010213370434939861)","('NON-ESG', 0.005265973508358002)"
Line 420,"Leadership training opportunities are provided through such programs as Leading Through Change and Transition, Extraordinary Leader, Coaching and Feedback in the Moment, and Crucial Conversations.","('Employee_Engagement_Inclusion_And_Diversity', 0.6227514147758484)","('Business_Model_Resilience', 0.07878214120864868)","('Human_Rights_And_Community_Relations', 0.055779144167900085)","(['Talent Attraction & Retention', 'Financial Inclusion'], 0.6227514147758484)","('NON-ESG', 0.07878214120864868)","('NON-ESG', 0.055779144167900085)"
Line 421,"Employment impacts As Wells Fargo continues transforming its businesses, the company recognizes that employees may be impacted, and strives to provide transparent communication so that employees are aware of the programs and opportunities available to support them.","('Employee_Engagement_Inclusion_And_Diversity', 0.9516997337341309)","('Employee_Health_And_Safety', 0.008738976903259754)","('Labor_Practices', 0.007689358200877905)","(['Talent Attraction & Retention', 'Financial Inclusion'], 0.9516997337341309)","('NON-ESG', 0.008738976903259754)","('NON-ESG', 0.007689358200877905)"
Line 422,"In some cases, restructurings result in employee displacements or involuntary separations as a result of economic or operational factors.","('Labor_Practices', 0.5393216013908386)","('Employee_Engagement_Inclusion_And_Diversity', 0.17541787028312683)","('Employee_Health_And_Safety', 0.13096390664577484)","([], 0.5393216013908386)","('NON-ESG', 0.17541787028312683)","('NON-ESG', 0.13096390664577484)"
Line 423,In the event of a workforce restructuring involving displacements in the U.,"('Employee_Engagement_Inclusion_And_Diversity', 0.41354095935821533)","('Labor_Practices', 0.22313490509986877)","('Employee_Health_And_Safety', 0.20744186639785767)","('NON-ESG', 0.41354095935821533)","('NON-ESG', 0.22313490509986877)","('NON-ESG', 0.20744186639785767)"
Line 424,"S., Wells Fargo supports its employees and provides tools to assist them with career transitions, including: Wells Fargos Displacement policy requires that all displaced employees in the U.","('Employee_Engagement_Inclusion_And_Diversity', 0.91216641664505)","('Employee_Health_And_Safety', 0.016929667443037033)","('Labor_Practices', 0.01072691846638918)","(['Talent Attraction & Retention', 'Financial Inclusion'], 0.91216641664505)","('NON-ESG', 0.016929667443037033)","('NON-ESG', 0.01072691846638918)"
Line 425,"S. are provided a 60-day notice period, unless otherwise required by business needs or federal, state, or local laws.","('Management_Of_Legal_And_Regulatory_Framework', 0.9642907381057739)","('Human_Rights_And_Community_Relations', 0.0030093821696937084)","('Director_Removal', 0.0027527017518877983)","([], 0.9642907381057739)","('NON-ESG', 0.0030093821696937084)","('NON-ESG', 0.0027527017518877983)"
Line 426,"Regardless of working or nonworking status, employees are still considered actively employed during the entire notice period.","('Labor_Practices', 0.9193336367607117)","('Employee_Health_And_Safety', 0.014527254737913609)","('Employee_Engagement_Inclusion_And_Diversity', 0.012561870738863945)","([], 0.9193336367607117)","('NON-ESG', 0.014527254737913609)","('NON-ESG', 0.012561870738863945)"
Line 427,"Employees are eligible for eight to 52 weeks of severance pay, based on years of service.","('Labor_Practices', 0.9635546207427979)","('Employee_Health_And_Safety', 0.004987750202417374)","('Director_Removal', 0.0039505562745034695)","([], 0.9635546207427979)","('NON-ESG', 0.004987750202417374)","('NON-ESG', 0.0039505562745034695)"
Line 428,In countries where Wells Fargo operates outside of the U.,"('Systemic_Risk_Management', 0.4024899899959564)","('Competitive_Behavior', 0.104308120906353)","('Business_Model_Resilience', 0.04996723309159279)","('NON-ESG', 0.4024899899959564)","('NON-ESG', 0.104308120906353)","('NON-ESG', 0.04996723309159279)"
Line 429,"S., the practices of managing redundancies or displacements, and workforce restructuring, vary based on legal and regulatory requirements, and local market practices.","('Management_Of_Legal_And_Regulatory_Framework', 0.9336697459220886)","('Business_Ethics', 0.016600266098976135)","('Competitive_Behavior', 0.009313042275607586)","([], 0.9336697459220886)","('NON-ESG', 0.016600266098976135)","('NON-ESG', 0.009313042275607586)"
Line 430,"International support may include enhanced severance pay arrangements, employee assistance programs, and career transition services.","('Labor_Practices', 0.8893865942955017)","('Employee_Engagement_Inclusion_And_Diversity', 0.03427005186676979)","('Employee_Health_And_Safety', 0.011369792744517326)","([], 0.8893865942955017)","('NON-ESG', 0.03427005186676979)","('NON-ESG', 0.011369792744517326)"
Line 431,Wells Fargo offers displaced employees Career Transition Services through an external vendor.,"('Employee_Engagement_Inclusion_And_Diversity', 0.9417017698287964)","('Employee_Health_And_Safety', 0.009567243047058582)","('Access_And_Affordability', 0.00453787250444293)","(['Talent Attraction & Retention', 'Financial Inclusion'], 0.9417017698287964)","('NON-ESG', 0.009567243047058582)","('NON-ESG', 0.00453787250444293)"
Line 432,"Employees and their household family members can seek free, voluntary, confidential consultation and support for any concerns and challenges with Employee Assistance Consulting (EAC), a team of behavioral health professionals.40 Environmental, Social, and Governance Report 2022 Environmental Social GovernanceEmployee safety and health Wells Fargo recognizes the importance of providing a safe and healthy environment for employees, customers, and others who are on its premises.","('Employee_Health_And_Safety', 0.9681223630905151)","('Critical_Incident_Risk_Management', 0.003480820683762431)","('Access_And_Affordability', 0.0033602649345993996)","([], 0.9681223630905151)","('NON-ESG', 0.003480820683762431)","('NON-ESG', 0.0033602649345993996)"
Line 433,The company designed and implemented programs to help reduce the frequency and severity of injuries and illnesses.,"('Employee_Health_And_Safety', 0.9830148220062256)","('Critical_Incident_Risk_Management', 0.0021646576933562756)","('Employee_Engagement_Inclusion_And_Diversity', 0.0016724721062928438)","([], 0.9830148220062256)","('NON-ESG', 0.0021646576933562756)","('NON-ESG', 0.0016724721062928438)"
Line 434,Wells Fargo also makes special accommodations available to help injured employees return to work when they are able.,"('Employee_Health_And_Safety', 0.9648703336715698)","('Critical_Incident_Risk_Management', 0.005728165619075298)","('Labor_Practices', 0.003969754558056593)","([], 0.9648703336715698)","('NON-ESG', 0.005728165619075298)","('NON-ESG', 0.003969754558056593)"
Line 435,"Wells Fargo is required to comply with applicable facility-related, legally mandated standards for workplace safety and health in the countries and communities in which it operates.","('Employee_Health_And_Safety', 0.9653913378715515)","('Product_Quality_And_Safety', 0.007169353775680065)","('Employee_Engagement_Inclusion_And_Diversity', 0.0037816371768712997)","([], 0.9653913378715515)","('NON-ESG', 0.007169353775680065)","('NON-ESG', 0.0037816371768712997)"
Line 436,Employees are responsible for following safe work practices and for reporting any unsafe working conditions.,"('Employee_Health_And_Safety', 0.8499945402145386)","('Labor_Practices', 0.08608365803956985)","('Employee_Engagement_Inclusion_And_Diversity', 0.0064348275773227215)","([], 0.8499945402145386)","('NON-ESG', 0.08608365803956985)","('NON-ESG', 0.0064348275773227215)"
Line 437,"Newly hired employees are expected to complete safety and health training, and certain employee groups have quarterly refresher training requirements.","('Employee_Health_And_Safety', 0.9660237431526184)","('Employee_Engagement_Inclusion_And_Diversity', 0.008394989185035229)","('Product_Quality_And_Safety', 0.0028663461562246084)","([], 0.9660237431526184)","('NON-ESG', 0.008394989185035229)","('NON-ESG', 0.0028663461562246084)"
Line 438,"Additionally, it is expected that managers provide training on job-specific hazards at the time of an employees initial assignment and to provide retraining whenever: New substances, processes, procedures, or equipment are introduced into the workplace that represent a new hazard.","('Employee_Health_And_Safety', 0.9624420404434204)","('Employee_Engagement_Inclusion_And_Diversity', 0.00619731517508626)","('Product_Quality_And_Safety', 0.004033747129142284)","([], 0.9624420404434204)","('NON-ESG', 0.00619731517508626)","('NON-ESG', 0.004033747129142284)"
Line 439,The manager is made aware of a new or previously unrecognized safety or health hazard.,"('Employee_Health_And_Safety', 0.9400636553764343)","('Product_Quality_And_Safety', 0.020401913672685623)","('Product_Design_And_Lifecycle_Management', 0.004386238753795624)","([], 0.9400636553764343)","('NON-ESG', 0.020401913672685623)","('NON-ESG', 0.004386238753795624)"
Line 440,An employee is given a new job assignment and has not received training for that assignment.,"('Employee_Engagement_Inclusion_And_Diversity', 0.6257209777832031)","('Employee_Health_And_Safety', 0.1220545619726181)","('Labor_Practices', 0.07043628394603729)","(['Talent Attraction & Retention', 'Financial Inclusion'], 0.6257209777832031)","('NON-ESG', 0.1220545619726181)","('NON-ESG', 0.07043628394603729)"
Line 441,"Given the nature of Wells Fargo's business, cumulative trauma injuries, which are injuries that occur as a result of repetitive activity, and those resulting from slips, trips, and falls, are the most common workplace injuries.","('Employee_Health_And_Safety', 0.9809343218803406)","('Critical_Incident_Risk_Management', 0.0018765180138871074)","('Employee_Engagement_Inclusion_And_Diversity', 0.001872542197816074)","([], 0.9809343218803406)","('NON-ESG', 0.0018765180138871074)","('NON-ESG', 0.001872542197816074)"
Line 442,Training and awareness resources on these and other topics are accessible for all employees internally via the company's intranet.,"('Employee_Engagement_Inclusion_And_Diversity', 0.4099341034889221)","('Employee_Health_And_Safety', 0.19124917685985565)","('Labor_Practices', 0.06609207391738892)","('NON-ESG', 0.4099341034889221)","('NON-ESG', 0.19124917685985565)","('NON-ESG', 0.06609207391738892)"
