,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 50,"Programs 10million Google.org Impact Challenge on Climate In 2021, 11 organizations across Europe were selected to receive Google.org funding via the Impact Challenge on Climate, which provided 10 million to fund bold ideas that use technology to accelerate Europes progress toward a greener, more resilient future.","('Business_Model_Resilience', 0.48504191637039185)","('Physical_Impacts_Of_Climate_Change', 0.3748885691165924)","('Supply_Chain_Management', 0.018490921705961227)","('NON-ESG', 0.48504191637039185)","('NON-ESG', 0.3748885691165924)","('NON-ESG', 0.018490921705961227)"
Line 51,"7 Google Environmental Report 2022DESIGNING EFFICIENT DATA CENTERS Target Deadline 2021 progress Status Energy Maintain or improve average annual fleet-wide PUE across Google data centers year over year.2021 (Annual)In 2021, the average annual PUE for our global fleet of data centers was 1.10.","('Energy_Management', 0.3321266770362854)","('Data_Security', 0.13877436518669128)","('Systemic_Risk_Management', 0.08750037848949432)","('NON-ESG', 0.3321266770362854)","('NON-ESG', 0.13877436518669128)","('NON-ESG', 0.08750037848949432)"
Line 52,"Since 2012, our average annual fleet-wide PUE has stayed at or below 1.12, even as demand for our products has dramatically risen.","('Product_Design_And_Lifecycle_Management', 0.9452264904975891)","('Customer_Welfare', 0.0081531573086977)","('Selling_Practices_And_Product_Labeling', 0.006723671220242977)","([], 0.9452264904975891)","('NON-ESG', 0.0081531573086977)","('NON-ESG', 0.006723671220242977)"
Line 53,"Certifications Maintain ISO 50001 energy management system certification for Google-owned data centers that meet certain operational milestones.2021 (Annual)In 2021, we maintained our ISO 50001 certification for our operational European data centers.","('Product_Quality_And_Safety', 0.2363862544298172)","('Data_Security', 0.13671378791332245)","('Management_Of_Legal_And_Regulatory_Framework', 0.13404111564159393)","('NON-ESG', 0.2363862544298172)","('NON-ESG', 0.13671378791332245)","('NON-ESG', 0.13404111564159393)"
Line 54,"We were the first major internet company to achieve a multi-site energy management system certification to ISO 50001, which we first attained in 2013.","('Data_Security', 0.18800948560237885)","('Product_Design_And_Lifecycle_Management', 0.1475173532962799)","('Product_Quality_And_Safety', 0.09800274670124054)","('NON-ESG', 0.18800948560237885)","('NON-ESG', 0.1475173532962799)","('NON-ESG', 0.09800274670124054)"
Line 55,Waste Achieve Zero Waste to Landfill for our global data center operations.,"('Waste_And_Hazardous_Materials_Management', 0.9829545617103577)","('Data_Security', 0.001582892145961523)","('Air_Quality', 0.001440635183826089)","([], 0.9829545617103577)","('NON-ESG', 0.001582892145961523)","('NON-ESG', 0.001440635183826089)"
Line 56,"Not applicableIn 2021, our global landfill diversion rate for data center operations was 78%.","('Waste_And_Hazardous_Materials_Management', 0.8705120086669922)","('Water_And_Wastewater_Management', 0.05087544396519661)","('Air_Quality', 0.017709946259856224)","([], 0.8705120086669922)","('NON-ESG', 0.05087544396519661)","('NON-ESG', 0.017709946259856224)"
Line 57,"Water Replenish 120% of the water we consume, on average, across our offices and data centers, and help restore and improve the quality of water and health of ecosystems in the communities where we operate.2030 Were working toward this target.","('Water_And_Wastewater_Management', 0.9778643250465393)","('GHG_Emissions', 0.002297593280673027)","('Energy_Management', 0.0019269287586212158)","([], 0.9778643250465393)","('NON-ESG', 0.002297593280673027)","('NON-ESG', 0.0019269287586212158)"
Line 58,"By the end of 2021, we had supported 13 water stewardship projects spanning 10 river basins where we operate and/or source water.","('Water_And_Wastewater_Management', 0.9775589108467102)","('GHG_Emissions', 0.0023483382537961006)","('Ecological_Impacts', 0.002141857985407114)","([], 0.9775589108467102)","('NON-ESG', 0.0023483382537961006)","('NON-ESG', 0.002141857985407114)"
Line 59,"Examples of these projects include wetland restoration, rainwater harvesting, and land conservation.","('Ecological_Impacts', 0.9414849281311035)","('Water_And_Wastewater_Management', 0.022292401641607285)","('GHG_Emissions', 0.0064196218736469746)","([], 0.9414849281311035)","('NON-ESG', 0.022292401641607285)","('NON-ESG', 0.0064196218736469746)"
Line 60,"Progress against targets As a data-driven company, we believe it is critical to regularly track progress toward our commitments and share updates with our stakeholders.","('Business_Model_Resilience', 0.33929240703582764)","('Human_Rights_And_Community_Relations', 0.18967144191265106)","('Management_Of_Legal_And_Regulatory_Framework', 0.13165876269340515)","('NON-ESG', 0.33929240703582764)","('NON-ESG', 0.18967144191265106)","('NON-ESG', 0.13165876269340515)"
Line 61,The following section provides an overview of our 2021 progress toward our various environmental targets.,"('Management_Of_Legal_And_Regulatory_Framework', 0.45706698298454285)","('Human_Rights_And_Community_Relations', 0.13704688847064972)","('Physical_Impacts_Of_Climate_Change', 0.08010409027338028)","('NON-ESG', 0.45706698298454285)","('NON-ESG', 0.13704688847064972)","('NON-ESG', 0.08010409027338028)"
Line 62,"For a more complete overview of our performance over time, see the environmental data table .","('Business_Model_Resilience', 0.43874043226242065)","('Systemic_Risk_Management', 0.30611178278923035)","('Supply_Chain_Management', 0.056400053203105927)","('NON-ESG', 0.43874043226242065)","('NON-ESG', 0.30611178278923035)","('NON-ESG', 0.056400053203105927)"
Line 63,"Achieved Missed In progress 8 Google Environmental Report 2022ADVANCING CARBON-FREE ENERGY Target Deadline 2021 progress Status Energy Match 100% of the electricity consumption of our operations with renewable energy purchases.2021 (Annual)In 2021, we purchased enough renewable energy, from sources such as wind and solar, to match 100% of the electricity consumption of our data centers and offices.","('Energy_Management', 0.980945885181427)","('Management_Of_Legal_And_Regulatory_Framework', 0.001977641833946109)","('Air_Quality', 0.0015635336749255657)","(['Operational Eco-Efficiency'], 0.980945885181427)","('NON-ESG', 0.001977641833946109)","('NON-ESG', 0.0015635336749255657)"
Line 64,"We were the first company of our size to reach this milestone back in 2017, and weve achieved it for five consecutive years.14 Operate on carbon-free energy 24/7 by 2030.","('Energy_Management', 0.9181954860687256)","('Management_Of_Legal_And_Regulatory_Framework', 0.014568086713552475)","('GHG_Emissions', 0.01048630103468895)","(['Operational Eco-Efficiency'], 0.9181954860687256)","('NON-ESG', 0.014568086713552475)","('NON-ESG', 0.01048630103468895)"
Line 65,"2030 In 2021, on an hourly basis, 66% of our data center electricity use was matched with regional carbon-free sources.15 Enable 5 GW of new carbon-free energy through investments in our key manufacturing regions by 2030.2030 Were working toward this target.","('Energy_Management', 0.9735808372497559)","('Management_Of_Legal_And_Regulatory_Framework', 0.005302692297846079)","('GHG_Emissions', 0.0021642567589879036)","(['Operational Eco-Efficiency'], 0.9735808372497559)","('NON-ESG', 0.005302692297846079)","('NON-ESG', 0.0021642567589879036)"
Line 66,"GHG emissions Achieve net-zero emissions across all of our operations and value chain, including our consumer hardware products, by 2030.2030 Were working toward this target.","('GHG_Emissions', 0.9560385346412659)","('Air_Quality', 0.010216642171144485)","('Energy_Management', 0.004292014054954052)","(['Operational Eco-Efficiency'], 0.9560385346412659)","('NON-ESG', 0.010216642171144485)","('NON-ESG', 0.004292014054954052)"
Line 67,We aim to reduce the majority of our emissions (versus our 2019 baseline) before 2030 and plan to invest in nature-based and technology-based carbon removal solutions to neutralize our remaining emissions.,"('GHG_Emissions', 0.792664647102356)","('Air_Quality', 0.11034896969795227)","('Energy_Management', 0.023049581795930862)","(['Operational Eco-Efficiency'], 0.792664647102356)","('NON-ESG', 0.11034896969795227)","('NON-ESG', 0.023049581795930862)"
Line 68,Maintain carbon neutrality for our operations.,"('GHG_Emissions', 0.3668834865093231)","('Competitive_Behavior', 0.07241468131542206)","('Management_Of_Legal_And_Regulatory_Framework', 0.06563304364681244)","('NON-ESG', 0.3668834865093231)","('NON-ESG', 0.07241468131542206)","('NON-ESG', 0.06563304364681244)"
Line 69,"2021 (Annual)In 2021, we purchased enough renewable energy and high- quality carbon credits to compensate for all our operational GHG emissions.","('GHG_Emissions', 0.9668560028076172)","('Air_Quality', 0.004623403772711754)","('Management_Of_Legal_And_Regulatory_Framework', 0.003834245027974248)","(['Operational Eco-Efficiency'], 0.9668560028076172)","('NON-ESG', 0.004623403772711754)","('NON-ESG', 0.003834245027974248)"
Line 70,Google has been carbon neutral for our operations since 2007for 15 consecutive years.16 CREATING SUSTAINABLE WORKPLACES Target Deadline 2021 progress Status Commuting Reduce single-occupancy vehicle commuting at our Bay Area headquarters17 to 45% of workers commuting on any given day.,"('Labor_Practices', 0.5817682147026062)","('Employee_Health_And_Safety', 0.13745658099651337)","('Employee_Engagement_Inclusion_And_Diversity', 0.03521354869008064)","([], 0.5817682147026062)","('NON-ESG', 0.13745658099651337)","('NON-ESG', 0.03521354869008064)"
Line 71,Not applicableWere working toward this target.,"('Management_Of_Legal_And_Regulatory_Framework', 0.38029778003692627)","('GHG_Emissions', 0.10513933002948761)","('Human_Rights_And_Community_Relations', 0.07684789597988129)","('NON-ESG', 0.38029778003692627)","('NON-ESG', 0.10513933002948761)","('NON-ESG', 0.07684789597988129)"
Line 72,Provide EV charging stations for 10% of total parking spaces at our Bay Area headquarters.,"('Energy_Management', 0.7568320035934448)","('Air_Quality', 0.036365386098623276)","('Waste_And_Hazardous_Materials_Management', 0.01964684948325157)","(['Operational Eco-Efficiency'], 0.7568320035934448)","('NON-ESG', 0.036365386098623276)","('NON-ESG', 0.01964684948325157)"
Line 73,"Not applicableOf the total parking spaces at our Bay Area headquarters, more than 7% were designated EV parking spaces with charging stations in 2021.","('Waste_And_Hazardous_Materials_Management', 0.17345274984836578)","('Energy_Management', 0.1045912504196167)","('Customer_Privacy', 0.09720626473426819)","('NON-ESG', 0.17345274984836578)","('NON-ESG', 0.1045912504196167)","('NON-ESG', 0.09720626473426819)"
Line 74,Certifications Pursue the ILFI Living Building Challenge Certification for our Charleston East and Bay View campusestwo of Googles first ground-up development projects at our Bay Area headquarters.,"('Product_Design_And_Lifecycle_Management', 0.18084712326526642)","('Product_Quality_And_Safety', 0.17445038259029388)","('Access_And_Affordability', 0.12703625857830048)","('NON-ESG', 0.18084712326526642)","('NON-ESG', 0.17445038259029388)","('NON-ESG', 0.12703625857830048)"
Line 75,"2023 At our Charleston East campus, were working to achieve the Living Building Challenge Materials Petal (which includes Red List Free materials and net-zero waste), and at our Bay View campus, were working to achieve the Living Building Challenge Water Petal (which includes net-positive water use).","('Waste_And_Hazardous_Materials_Management', 0.9510849118232727)","('Water_And_Wastewater_Management', 0.017246773466467857)","('Supply_Chain_Management', 0.0031212035100907087)","([], 0.9510849118232727)","('NON-ESG', 0.017246773466467857)","('NON-ESG', 0.0031212035100907087)"
Line 76,Food waste Reduce food waste per Googler by 50% by 2025.,"('Waste_And_Hazardous_Materials_Management', 0.9831532835960388)","('Data_Security', 0.0012521605240181088)","('Water_And_Wastewater_Management', 0.0012367478339001536)","([], 0.9831532835960388)","('NON-ESG', 0.0012521605240181088)","('NON-ESG', 0.0012367478339001536)"
Line 77,2025 This target was set in 2022.,"('Management_Of_Legal_And_Regulatory_Framework', 0.4612632393836975)","('GHG_Emissions', 0.11665813624858856)","('Business_Model_Resilience', 0.05758487060666084)","('NON-ESG', 0.4612632393836975)","('NON-ESG', 0.11665813624858856)","('NON-ESG', 0.05758487060666084)"
Line 78,Send zero food waste to the landfill by 2025.,"('Waste_And_Hazardous_Materials_Management', 0.9830322265625)","('Water_And_Wastewater_Management', 0.0014339991612359881)","('Data_Security', 0.0014093108475208282)","([], 0.9830322265625)","('NON-ESG', 0.0014339991612359881)","('NON-ESG', 0.0014093108475208282)"
Line 79,2025 This target was set in 2022.,"('Management_Of_Legal_And_Regulatory_Framework', 0.4612632393836975)","('GHG_Emissions', 0.11665813624858856)","('Business_Model_Resilience', 0.05758487060666084)","('NON-ESG', 0.4612632393836975)","('NON-ESG', 0.11665813624858856)","('NON-ESG', 0.05758487060666084)"
Line 80,Achieved Missed In progress 9 Google Environmental Report 2022BUILDING BETTER DEVICES AND SERVICES Target Deadline 2021 progress18 Status GHG emissions Publish product environmental reports for 100% of new flagship consumer hardware products.192021 (Annual)We published product environmental reports for each of our flagship Nest and Pixel products that launched in 2021.,"('GHG_Emissions', 0.7181552052497864)","('Energy_Management', 0.050819989293813705)","('Air_Quality', 0.03699285164475441)","(['Operational Eco-Efficiency'], 0.7181552052497864)","('NON-ESG', 0.050819989293813705)","('NON-ESG', 0.03699285164475441)"
Line 81,"Materials Use recycled or renewable material in at least 50% of plastic used across our consumer hardware product portfolio by 2025.20 2025 In 2021, we used recycled content across numerous plastic parts in Nest and Pixel products.21 Eliminate plastic from packaging and make packaging 100% recyclable by 2025.2025 In 2021, we designed Nest and Pixel packaging to minimize the use of plastic.","('Product_Design_And_Lifecycle_Management', 0.8802047371864319)","('Waste_And_Hazardous_Materials_Management', 0.03192739933729172)","('Selling_Practices_And_Product_Labeling', 0.011106166988611221)","([], 0.8802047371864319)","('NON-ESG', 0.03192739933729172)","('NON-ESG', 0.011106166988611221)"
Line 82,"The retail packaging for the Pixel 6, Pixel 6 Pro, and Pixel 5a (5G) use 98% paper- and fiber-based materials.","('Product_Design_And_Lifecycle_Management', 0.8691288232803345)","('Energy_Management', 0.01872684620320797)","('Waste_And_Hazardous_Materials_Management', 0.016746286302804947)","([], 0.8691288232803345)","('NON-ESG', 0.01872684620320797)","('NON-ESG', 0.016746286302804947)"
Line 83,Include recycled materials in 100% of Google consumer hardware products launching in 2022 and every year after.2022 We met this target early.,"('Product_Design_And_Lifecycle_Management', 0.9394000172615051)","('Energy_Management', 0.011865964159369469)","('Waste_And_Hazardous_Materials_Management', 0.005007410421967506)","([], 0.9394000172615051)","('NON-ESG', 0.011865964159369469)","('NON-ESG', 0.005007410421967506)"
Line 84,"All Nest and Pixel devices launched since 2020 include recycled materials.22 Waste Achieve UL 2799 Zero Waste to Landfill certification at all final assembly consumer hardware manufacturing sites by 2022.2022 In 2021, we achieved certification to the UL 2799 Zero Waste to Landfill certification standard for several final assembly manufacturing sites.","('Waste_And_Hazardous_Materials_Management', 0.983727216720581)","('Water_And_Wastewater_Management', 0.0016440310282632709)","('Air_Quality', 0.0012817573733627796)","([], 0.983727216720581)","('NON-ESG', 0.0016440310282632709)","('NON-ESG', 0.0012817573733627796)"
Line 85,"EMPOWERING USERS WITH TECHNOLOGY Target Deadline 2021 progress Status Tools Help more than 500 cities and local governments globally reduce an aggregate of 1 gigaton of carbon emissions annually by 2030.2030 In 2021, over 40 cities used the Environmental Insights Explorer tool in their climate action planning or for monitoring city climate targets.","('Physical_Impacts_Of_Climate_Change', 0.8380823731422424)","('GHG_Emissions', 0.05658740922808647)","('Business_Model_Resilience', 0.01962447166442871)","(['Climate Strategy'], 0.8380823731422424)","('NON-ESG', 0.05658740922808647)","('NON-ESG', 0.01962447166442871)"
Line 86,Products Help 1 billion people make more sustainable choices through our core products by 2022.2022 Were working toward this target.,"('Product_Design_And_Lifecycle_Management', 0.9677826166152954)","('Product_Quality_And_Safety', 0.0029936705250293016)","('Selling_Practices_And_Product_Labeling', 0.0028297535609453917)","([], 0.9677826166152954)","('NON-ESG', 0.0029936705250293016)","('NON-ESG', 0.0028297535609453917)"
Line 87,"In 2021, we shared several new ways people can use Google productssuch as Google Flights, Google Maps, Google Search, and Google Shoppingto make more sustainable choices.","('Product_Design_And_Lifecycle_Management', 0.9654307961463928)","('Product_Quality_And_Safety', 0.0034249809104949236)","('Customer_Welfare', 0.0029660279396921396)","([], 0.9654307961463928)","('NON-ESG', 0.0034249809104949236)","('NON-ESG', 0.0029660279396921396)"
Line 88,"Achieved Missed In progress 10 Google Environmental Report 2022Key performance indicatorAssured for 202123 Unit Fiscal year24 2017 2018 2019 2020 2021 OUR OPERATIONS GHG EMISSIONS Emissions inventory25,26 Scope 1 tCO2e 27 66,549 63,521 66,686 38,694 45,073 Scope 2 (market-based)28,29 tCO2e 509,334 684,236 794,267 911,415 1,823,132 Scope 2 (location-based) tCO2e 3,301,392 4,344,686 5,116,949 5,865,095 6,576,239 Scope 3 (total)30 tCO2e 2,719,024 12,900,46731 11,669,000 9,376,000 9,503,000 Scope 3 (business travel and employee commuting, including teleworking)32tCO2e 356,060 463,467 542,000 213,00033 136,000 Scope 3 (other) tCO2e 2,362,964 12,437,000 11,127,000 9,163,000 9,367,000 Total (Scope 1, 2 [market-based], and 3 [total]) tCO2e 3,294,907 13,648,22434 12,529,953 10,326,109 11,371,205 Biogenic emissions tCO2 14,708 22,862 21,905 5,417 3,797 Operational emissions35,36 Scope 1, 2 (market-based), and 3 (business travel and employee commuting, including teleworking)tCO2e 931,943 1,211,224 1,402,953 1,163,109 2,004,205 Scope 1, 2 (location-based), and 3 (business travel and employee commuting, including teleworking)tCO2e 3,724,001 4,871,674 5,725,635 6,116,789 6,757,312 Emissions reductions and compensations for our operations Total emissions reduced by renewable energy PPAs and compensated for by carbon creditstCO2e -3,724,001 -4,871,674 -5,725,635 -6,116,789 -6,757,312 Emissions reduced by renewable energy PPAs37 tCO2e -2,792,058 -3,660,450 -4,322,682 -4,953,680 -4,753,107 Emissions compensated for by carbon credits tCO2e -931,943 -1,211,224 -1,402,953 -1,163,109 -2,004,205 Total operational GHG emissions (after emissions reductions and compensations)38 tCO2e 0 0 0 0 0 Carbon intensity39 Carbon intensity per unit of revenuetCO2e/ million US$5.19 5.47 5.32 5.21 7.25 Carbon intensity per FTE employee tCO2e/FTE 7.60 8.36 7.96 7.49 12.87 Carbon intensity per megawatt-hour of energy consumed tCO2e/MWh 0.0717 0.0707 0.0675 0.0615 0.1006Environmental data The following table provides an overview of our performance over time and includes both environmental data for our global operations (including our data centers, offices, networking infrastructure, and other facilities) and data beyond our operations (including our investments and technology).","('GHG_Emissions', 0.9629713296890259)","('Air_Quality', 0.00660035852342844)","('Ecological_Impacts', 0.004586028400808573)","(['Operational Eco-Efficiency'], 0.9629713296890259)","('NON-ESG', 0.00660035852342844)","('NON-ESG', 0.004586028400808573)"
Line 89,"Achieved Missed In progress 10 Google Environmental Report 2022Key performance indicatorAssured for 202123 Unit Fiscal year24 2017 2018 2019 2020 2021 OUR OPERATIONS GHG EMISSIONS Emissions inventory25,26 Scope 1 tCO2e 27 66,549 63,521 66,686 38,694 45,073 Scope 2 (market-based)28,29 tCO2e 509,334 684,236 794,267 911,415 1,823,132 Scope 2 (location-based) tCO2e 3,301,392 4,344,686 5,116,949 5,865,095 6,576,239 Scope 3 (total)30 tCO2e 2,719,024 12,900,46731 11,669,000 9,376,000 9,503,000 Scope 3 (business travel and employee commuting, including teleworking)32tCO2e 356,060 463,467 542,000 213,00033 136,000 Scope 3 (other) tCO2e 2,362,964 12,437,000 11,127,000 9,163,000 9,367,000 Total (Scope 1, 2 [market-based], and 3 [total]) tCO2e 3,294,907 13,648,22434 12,529,953 10,326,109 11,371,205 Biogenic emissions tCO2 14,708 22,862 21,905 5,417 3,797 Operational emissions35,36 Scope 1, 2 (market-based), and 3 (business travel and employee commuting, including teleworking)tCO2e 931,943 1,211,224 1,402,953 1,163,109 2,004,205 Scope 1, 2 (location-based), and 3 (business travel and employee commuting, including teleworking)tCO2e 3,724,001 4,871,674 5,725,635 6,116,789 6,757,312 Emissions reductions and compensations for our operations Total emissions reduced by renewable energy PPAs and compensated for by carbon creditstCO2e -3,724,001 -4,871,674 -5,725,635 -6,116,789 -6,757,312 Emissions reduced by renewable energy PPAs37 tCO2e -2,792,058 -3,660,450 -4,322,682 -4,953,680 -4,753,107 Emissions compensated for by carbon credits tCO2e -931,943 -1,211,224 -1,402,953 -1,163,109 -2,004,205 Total operational GHG emissions (after emissions reductions and compensations)38 tCO2e 0 0 0 0 0 Carbon intensity39 Carbon intensity per unit of revenuetCO2e/ million US$5.19 5.47 5.32 5.21 7.25 Carbon intensity per FTE employee tCO2e/FTE 7.60 8.36 7.96 7.49 12.87 Carbon intensity per megawatt-hour of energy consumed tCO2e/MWh 0.0717 0.0707 0.0675 0.0615 0.1006Environmental data The following table provides an overview of our performance over time and includes both environmental data for our global operations (including our data centers, offices, networking infrastructure, and other facilities) and data beyond our operations (including our investments and technology).","('Employee_Health_And_Safety', 0.27540135383605957)","('Labor_Practices', 0.09377338737249374)","('Air_Quality', 0.08537325263023376)","('NON-ESG', 0.27540135383605957)","('NON-ESG', 0.09377338737249374)","('NON-ESG', 0.08537325263023376)"
Line 90,"Achieved Missed In progress 10 Google Environmental Report 2022Key performance indicatorAssured for 202123 Unit Fiscal year24 2017 2018 2019 2020 2021 OUR OPERATIONS GHG EMISSIONS Emissions inventory25,26 Scope 1 tCO2e 27 66,549 63,521 66,686 38,694 45,073 Scope 2 (market-based)28,29 tCO2e 509,334 684,236 794,267 911,415 1,823,132 Scope 2 (location-based) tCO2e 3,301,392 4,344,686 5,116,949 5,865,095 6,576,239 Scope 3 (total)30 tCO2e 2,719,024 12,900,46731 11,669,000 9,376,000 9,503,000 Scope 3 (business travel and employee commuting, including teleworking)32tCO2e 356,060 463,467 542,000 213,00033 136,000 Scope 3 (other) tCO2e 2,362,964 12,437,000 11,127,000 9,163,000 9,367,000 Total (Scope 1, 2 [market-based], and 3 [total]) tCO2e 3,294,907 13,648,22434 12,529,953 10,326,109 11,371,205 Biogenic emissions tCO2 14,708 22,862 21,905 5,417 3,797 Operational emissions35,36 Scope 1, 2 (market-based), and 3 (business travel and employee commuting, including teleworking)tCO2e 931,943 1,211,224 1,402,953 1,163,109 2,004,205 Scope 1, 2 (location-based), and 3 (business travel and employee commuting, including teleworking)tCO2e 3,724,001 4,871,674 5,725,635 6,116,789 6,757,312 Emissions reductions and compensations for our operations Total emissions reduced by renewable energy PPAs and compensated for by carbon creditstCO2e -3,724,001 -4,871,674 -5,725,635 -6,116,789 -6,757,312 Emissions reduced by renewable energy PPAs37 tCO2e -2,792,058 -3,660,450 -4,322,682 -4,953,680 -4,753,107 Emissions compensated for by carbon credits tCO2e -931,943 -1,211,224 -1,402,953 -1,163,109 -2,004,205 Total operational GHG emissions (after emissions reductions and compensations)38 tCO2e 0 0 0 0 0 Carbon intensity39 Carbon intensity per unit of revenuetCO2e/ million US$5.19 5.47 5.32 5.21 7.25 Carbon intensity per FTE employee tCO2e/FTE 7.60 8.36 7.96 7.49 12.87 Carbon intensity per megawatt-hour of energy consumed tCO2e/MWh 0.0717 0.0707 0.0675 0.0615 0.1006Environmental data The following table provides an overview of our performance over time and includes both environmental data for our global operations (including our data centers, offices, networking infrastructure, and other facilities) and data beyond our operations (including our investments and technology).","('Air_Quality', 0.8265081644058228)","('GHG_Emissions', 0.09819703549146652)","('Energy_Management', 0.016914017498493195)","([], 0.8265081644058228)","('NON-ESG', 0.09819703549146652)","('NON-ESG', 0.016914017498493195)"
Line 91,"Achieved Missed In progress 10 Google Environmental Report 2022Key performance indicatorAssured for 202123 Unit Fiscal year24 2017 2018 2019 2020 2021 OUR OPERATIONS GHG EMISSIONS Emissions inventory25,26 Scope 1 tCO2e 27 66,549 63,521 66,686 38,694 45,073 Scope 2 (market-based)28,29 tCO2e 509,334 684,236 794,267 911,415 1,823,132 Scope 2 (location-based) tCO2e 3,301,392 4,344,686 5,116,949 5,865,095 6,576,239 Scope 3 (total)30 tCO2e 2,719,024 12,900,46731 11,669,000 9,376,000 9,503,000 Scope 3 (business travel and employee commuting, including teleworking)32tCO2e 356,060 463,467 542,000 213,00033 136,000 Scope 3 (other) tCO2e 2,362,964 12,437,000 11,127,000 9,163,000 9,367,000 Total (Scope 1, 2 [market-based], and 3 [total]) tCO2e 3,294,907 13,648,22434 12,529,953 10,326,109 11,371,205 Biogenic emissions tCO2 14,708 22,862 21,905 5,417 3,797 Operational emissions35,36 Scope 1, 2 (market-based), and 3 (business travel and employee commuting, including teleworking)tCO2e 931,943 1,211,224 1,402,953 1,163,109 2,004,205 Scope 1, 2 (location-based), and 3 (business travel and employee commuting, including teleworking)tCO2e 3,724,001 4,871,674 5,725,635 6,116,789 6,757,312 Emissions reductions and compensations for our operations Total emissions reduced by renewable energy PPAs and compensated for by carbon creditstCO2e -3,724,001 -4,871,674 -5,725,635 -6,116,789 -6,757,312 Emissions reduced by renewable energy PPAs37 tCO2e -2,792,058 -3,660,450 -4,322,682 -4,953,680 -4,753,107 Emissions compensated for by carbon credits tCO2e -931,943 -1,211,224 -1,402,953 -1,163,109 -2,004,205 Total operational GHG emissions (after emissions reductions and compensations)38 tCO2e 0 0 0 0 0 Carbon intensity39 Carbon intensity per unit of revenuetCO2e/ million US$5.19 5.47 5.32 5.21 7.25 Carbon intensity per FTE employee tCO2e/FTE 7.60 8.36 7.96 7.49 12.87 Carbon intensity per megawatt-hour of energy consumed tCO2e/MWh 0.0717 0.0707 0.0675 0.0615 0.1006Environmental data The following table provides an overview of our performance over time and includes both environmental data for our global operations (including our data centers, offices, networking infrastructure, and other facilities) and data beyond our operations (including our investments and technology).","('GHG_Emissions', 0.9587004780769348)","('Air_Quality', 0.00941768754273653)","('Management_Of_Legal_And_Regulatory_Framework', 0.003995947074145079)","(['Operational Eco-Efficiency'], 0.9587004780769348)","('NON-ESG', 0.00941768754273653)","('NON-ESG', 0.003995947074145079)"
Line 92,"Achieved Missed In progress 10 Google Environmental Report 2022Key performance indicatorAssured for 202123 Unit Fiscal year24 2017 2018 2019 2020 2021 OUR OPERATIONS GHG EMISSIONS Emissions inventory25,26 Scope 1 tCO2e 27 66,549 63,521 66,686 38,694 45,073 Scope 2 (market-based)28,29 tCO2e 509,334 684,236 794,267 911,415 1,823,132 Scope 2 (location-based) tCO2e 3,301,392 4,344,686 5,116,949 5,865,095 6,576,239 Scope 3 (total)30 tCO2e 2,719,024 12,900,46731 11,669,000 9,376,000 9,503,000 Scope 3 (business travel and employee commuting, including teleworking)32tCO2e 356,060 463,467 542,000 213,00033 136,000 Scope 3 (other) tCO2e 2,362,964 12,437,000 11,127,000 9,163,000 9,367,000 Total (Scope 1, 2 [market-based], and 3 [total]) tCO2e 3,294,907 13,648,22434 12,529,953 10,326,109 11,371,205 Biogenic emissions tCO2 14,708 22,862 21,905 5,417 3,797 Operational emissions35,36 Scope 1, 2 (market-based), and 3 (business travel and employee commuting, including teleworking)tCO2e 931,943 1,211,224 1,402,953 1,163,109 2,004,205 Scope 1, 2 (location-based), and 3 (business travel and employee commuting, including teleworking)tCO2e 3,724,001 4,871,674 5,725,635 6,116,789 6,757,312 Emissions reductions and compensations for our operations Total emissions reduced by renewable energy PPAs and compensated for by carbon creditstCO2e -3,724,001 -4,871,674 -5,725,635 -6,116,789 -6,757,312 Emissions reduced by renewable energy PPAs37 tCO2e -2,792,058 -3,660,450 -4,322,682 -4,953,680 -4,753,107 Emissions compensated for by carbon credits tCO2e -931,943 -1,211,224 -1,402,953 -1,163,109 -2,004,205 Total operational GHG emissions (after emissions reductions and compensations)38 tCO2e 0 0 0 0 0 Carbon intensity39 Carbon intensity per unit of revenuetCO2e/ million US$5.19 5.47 5.32 5.21 7.25 Carbon intensity per FTE employee tCO2e/FTE 7.60 8.36 7.96 7.49 12.87 Carbon intensity per megawatt-hour of energy consumed tCO2e/MWh 0.0717 0.0707 0.0675 0.0615 0.1006Environmental data The following table provides an overview of our performance over time and includes both environmental data for our global operations (including our data centers, offices, networking infrastructure, and other facilities) and data beyond our operations (including our investments and technology).","('Data_Security', 0.4067058861255646)","('Customer_Privacy', 0.38814234733581543)","('Waste_And_Hazardous_Materials_Management', 0.018071748316287994)","('NON-ESG', 0.4067058861255646)","('NON-ESG', 0.38814234733581543)","('NON-ESG', 0.018071748316287994)"
Line 93,"The majority of our environmental data covers Alphabet Inc. and its subsidiaries, including Google LLC.","('Customer_Privacy', 0.5764468312263489)","('Data_Security', 0.06174201890826225)","('Competitive_Behavior', 0.04351472109556198)","(['Information Security Cybersecurity & System Availability'], 0.5764468312263489)","('NON-ESG', 0.06174201890826225)","('NON-ESG', 0.04351472109556198)"
