,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 395,"WORKFORCE ENVIRONMENT SUPPLY CHAIN GOVERNANCE QUALITY AND SAFETY ESG APPENDIX 2021 GLOBAL SUSTAINABILITY REPORT ABOUT ACCESS AND AFFORDABILITY DATA 26OUR MANAGEMENT APPROACH We understand the potential impact of cyberattacks for Abbotts systems, and for the people who have entrusted us with their data.","('Supply_Chain_Management', 0.4261852204799652)","('Data_Security', 0.20841236412525177)","('Systemic_Risk_Management', 0.15009622275829315)","('NON-ESG', 0.4261852204799652)","('NON-ESG', 0.20841236412525177)","('NON-ESG', 0.15009622275829315)"
Line 396,We focus on reducing risks of security breaches by regularly updating our systems and protocols.,"('Data_Security', 0.9541873931884766)","('Systemic_Risk_Management', 0.005052874330431223)","('Physical_Impacts_Of_Climate_Change', 0.004317049868404865)","([], 0.9541873931884766)","('NON-ESG', 0.005052874330431223)","('NON-ESG', 0.004317049868404865)"
Line 397,We have evolved our governance approach to have laser focus on two prominent cyber categories: enterprise and product cybersecurity.,"('Systemic_Risk_Management', 0.49029219150543213)","('Data_Security', 0.17289291322231293)","('Business_Model_Resilience', 0.0953039824962616)","('NON-ESG', 0.49029219150543213)","('NON-ESG', 0.17289291322231293)","('NON-ESG', 0.0953039824962616)"
Line 398,Our Enterprise cybersecurity organization is focused on ensuring the security and availability of the systems and technologies that support Abbotts business operations.,"('Data_Security', 0.9505378603935242)","('Systemic_Risk_Management', 0.005049852188676596)","('Physical_Impacts_Of_Climate_Change', 0.003757234662771225)","([], 0.9505378603935242)","('NON-ESG', 0.005049852188676596)","('NON-ESG', 0.003757234662771225)"
Line 399,There are also regional cybersecurity leaders deployed in strategic geographies around the world for local support.,"('Data_Security', 0.523460865020752)","('Business_Model_Resilience', 0.131637841463089)","('Systemic_Risk_Management', 0.11337567865848541)","([], 0.523460865020752)","('NON-ESG', 0.131637841463089)","('NON-ESG', 0.11337567865848541)"
Line 400,This organization is led by Abbotts Chief Information Security Officer (CISO).,"('Data_Security', 0.9368956685066223)","('Customer_Privacy', 0.008121250197291374)","('Director_Removal', 0.005474960431456566)","([], 0.9368956685066223)","('NON-ESG', 0.008121250197291374)","('NON-ESG', 0.005474960431456566)"
Line 401,Cybersecurity Management Our Product cybersecurity organization is focused on driving cybersecurity standards throughout the total product life cycle.,"('Data_Security', 0.855724573135376)","('Systemic_Risk_Management', 0.030244557186961174)","('Business_Model_Resilience', 0.01573570817708969)","([], 0.855724573135376)","('NON-ESG', 0.030244557186961174)","('NON-ESG', 0.01573570817708969)"
Line 402,"At the corporate level, we provide shared services to our business units such as inventory and vulnerability management to leverage economies of scale.","('Systemic_Risk_Management', 0.8366595506668091)","('Supply_Chain_Management', 0.049344733357429504)","('Data_Security', 0.02585599385201931)","([], 0.8366595506668091)","('NON-ESG', 0.049344733357429504)","('NON-ESG', 0.02585599385201931)"
Line 403,"Our divisions and product teams also have cybersecurity expertise, ensuring that our products and medical devices are secure by design.","('Data_Security', 0.9293780326843262)","('Systemic_Risk_Management', 0.008939615450799465)","('Business_Ethics', 0.007694067433476448)","([], 0.9293780326843262)","('NON-ESG', 0.008939615450799465)","('NON-ESG', 0.007694067433476448)"
Line 404,"Our Cybersecurity and Quality organizations partner to incorporate cybersecurity throughout the total product life cycle, from design to the integrity of quality data systems.","('Data_Security', 0.7942256927490234)","('Systemic_Risk_Management', 0.04681434482336044)","('Business_Model_Resilience', 0.024223975837230682)","([], 0.7942256927490234)","('NON-ESG', 0.04681434482336044)","('NON-ESG', 0.024223975837230682)"
Line 405,This organization is led by Abbotts Divisional Vice President of Product Security.,"('Data_Security', 0.3074440658092499)","('Product_Design_And_Lifecycle_Management', 0.1133323684334755)","('Business_Model_Resilience', 0.10929100215435028)","('NON-ESG', 0.3074440658092499)","('NON-ESG', 0.1133323684334755)","('NON-ESG', 0.10929100215435028)"
Line 406,"Both cybersecurity leaders report to Abbotts Chief Information Officer (CIO), who has overall responsibility.","('Data_Security', 0.7914397120475769)","('Systemic_Risk_Management', 0.06821870803833008)","('Business_Model_Resilience', 0.026717236265540123)","([], 0.7914397120475769)","('NON-ESG', 0.06821870803833008)","('NON-ESG', 0.026717236265540123)"
Line 407,"Our CIO reports directly to our Chief Financial Officer (CFO), who in turn reports to our Chief Executive Officer(CEO).","('Director_Removal', 0.41524583101272583)","('Business_Model_Resilience', 0.20936399698257446)","('Systemic_Risk_Management', 0.04944348707795143)","('NON-ESG', 0.41524583101272583)","('NON-ESG', 0.20936399698257446)","('NON-ESG', 0.04944348707795143)"
Line 408,Enterprise Cybersecurity Phishing attacks and social engineering scams are among the largest cybersecurity threats.,"('Data_Security', 0.955662190914154)","('Systemic_Risk_Management', 0.004904145374894142)","('Business_Ethics', 0.003934510052204132)","([], 0.955662190914154)","('NON-ESG', 0.004904145374894142)","('NON-ESG', 0.003934510052204132)"
Line 409,One of the most important objectives of this organization is creating a security-focused culture and providing our employees clear direction on security controls necessary to protect operations.,"('Data_Security', 0.9395466446876526)","('Business_Ethics', 0.005972973071038723)","('Customer_Privacy', 0.005475134123116732)","([], 0.9395466446876526)","('NON-ESG', 0.005972973071038723)","('NON-ESG', 0.005475134123116732)"
Line 410,Our focus is to create a strong cybersecurity foundation by placing controls around our infrastructure and securing our operations to reduce vulnerabilities.,"('Data_Security', 0.9196432828903198)","('Systemic_Risk_Management', 0.019046202301979065)","('Business_Ethics', 0.0069409641437232494)","([], 0.9196432828903198)","('NON-ESG', 0.019046202301979065)","('NON-ESG', 0.0069409641437232494)"
Line 411,"We do this through education and awareness, designing the right cybersecurity architecture, implementing incident monitoring and response efforts, manufacturing cybersecurity, disaster recovery planning efforts and other services provided to the enterprise.","('Critical_Incident_Risk_Management', 0.9749341011047363)","('Physical_Impacts_Of_Climate_Change', 0.002456438262015581)","('Air_Quality', 0.002445909893140197)","([], 0.9749341011047363)","('NON-ESG', 0.002456438262015581)","('NON-ESG', 0.002445909893140197)"
Line 412,"Regardless of where employees are or what business function they represent, Abbott believes every employee plays a critical role in protecting Abbott data PARTNERING ON SECURITY Cybersecurity issues cant be addressed in a vacuum.","('Data_Security', 0.9575602412223816)","('Systemic_Risk_Management', 0.0043744975700974464)","('Business_Ethics', 0.003488692920655012)","([], 0.9575602412223816)","('NON-ESG', 0.0043744975700974464)","('NON-ESG', 0.003488692920655012)"
Line 413,"Thats why we maintain multi-stakeholder partnerships to understand the latest cybersecurity threats and trends, support research and inform new standards and best practices,including: Health Information Sharing and Analysis Center (H-ISAC) Medical Device Innovation Consortium (MDIC) International Medical Device Regulators Forum (IMDRF) Healthcare and Public Health Sector Coordinating Council (HPHSCC)and business systems and infrastructure.","('Data_Security', 0.9438726902008057)","('Systemic_Risk_Management', 0.010865450836718082)","('Business_Ethics', 0.004747617524117231)","([], 0.9438726902008057)","('NON-ESG', 0.010865450836718082)","('NON-ESG', 0.004747617524117231)"
Line 414,Our company-wide cybersecurity training program ensures that employees and contractors receive targeted training on phishing awareness and monitors results to identify retraining requirements.,"('Data_Security', 0.9489769339561462)","('Business_Ethics', 0.007583327125757933)","('Systemic_Risk_Management', 0.0050552282482385635)","([], 0.9489769339561462)","('NON-ESG', 0.007583327125757933)","('NON-ESG', 0.0050552282482385635)"
Line 415,"This way, we can help ensure everyone at Abbott understands that protecting sensitive data and personal information is everyones responsibility.","('Customer_Privacy', 0.8459675312042236)","('Data_Security', 0.09612904489040375)","('Waste_And_Hazardous_Materials_Management', 0.005541813559830189)","([], 0.8459675312042236)","('NON-ESG', 0.09612904489040375)","('NON-ESG', 0.005541813559830189)"
Line 416,This year we created new roles for divisional Business Information Security Officers (BISOs) to embed cybersecurity further into our businesses.,"('Data_Security', 0.9484319090843201)","('Systemic_Risk_Management', 0.006524515803903341)","('Business_Ethics', 0.004240864887833595)","([], 0.9484319090843201)","('NON-ESG', 0.006524515803903341)","('NON-ESG', 0.004240864887833595)"
Line 417,"Additionally, the Data Loss Protection Program is designed to implement the proper security controls that will help monitor and prevent unauthorized data sharing.","('Data_Security', 0.9583306908607483)","('Business_Ethics', 0.005327451974153519)","('Customer_Privacy', 0.004148224368691444)","([], 0.9583306908607483)","('NON-ESG', 0.005327451974153519)","('NON-ESG', 0.004148224368691444)"
Line 418,"WORKFORCE ENVIRONMENT SUPPLY CHAIN GOVERNANCE QUALITY AND SAFETY ESG APPENDIX 2021 GLOBAL SUSTAINABILITY REPORT ABOUT ACCESS AND AFFORDABILITY DATA 27Product Cybersecurity The growth of connected medical devices, products, diagnostics platforms and systems means healthcare professionals can provide their patients with smarter, faster and more effective treatments.","('Supply_Chain_Management', 0.903753936290741)","('Product_Design_And_Lifecycle_Management', 0.02082114852964878)","('Employee_Health_And_Safety', 0.007187352515757084)","(['Supply Chain Management'], 0.903753936290741)","('NON-ESG', 0.02082114852964878)","('NON-ESG', 0.007187352515757084)"
Line 419,"At Abbott, we are unlocking potential solutions to some of our most difficult healthcare challenges.","('Systemic_Risk_Management', 0.4293630123138428)","('Supply_Chain_Management', 0.12985871732234955)","('Physical_Impacts_Of_Climate_Change', 0.09164146333932877)","('NON-ESG', 0.4293630123138428)","('NON-ESG', 0.12985871732234955)","('NON-ESG', 0.09164146333932877)"
Line 420,"But we are also aware of evolving security threats, and we adapt our security measures to meet this changing world.","('Data_Security', 0.9547998309135437)","('Physical_Impacts_Of_Climate_Change', 0.004105269908905029)","('Systemic_Risk_Management', 0.0038470744621008635)","([], 0.9547998309135437)","('NON-ESG', 0.004105269908905029)","('NON-ESG', 0.0038470744621008635)"
Line 421,Our approach to product cybersecurity is guided by four pillars: Cybersecurity-embedded design to ensure we embed cybersecurity considerations throughout the total product life cycle.,"('Data_Security', 0.4284626543521881)","('Business_Model_Resilience', 0.19525521993637085)","('Systemic_Risk_Management', 0.11413386464118958)","('NON-ESG', 0.4284626543521881)","('NON-ESG', 0.19525521993637085)","('NON-ESG', 0.11413386464118958)"
Line 422,"Threat and risk analysis to identify new threats and deploy controls, informed by external experts and information-sharing agreements with healthcare and cybersecurity specialists.","('Data_Security', 0.9510418176651001)","('Systemic_Risk_Management', 0.005719966720789671)","('Physical_Impacts_Of_Climate_Change', 0.005001639947295189)","([], 0.9510418176651001)","('NON-ESG', 0.005719966720789671)","('NON-ESG', 0.005001639947295189)"
Line 423,"Testing by internal and external experts A regular testing program ensures our devices, products and systems meet or exceed cybersecurity standards.","('Data_Security', 0.45937302708625793)","('Business_Ethics', 0.1685158759355545)","('Product_Quality_And_Safety', 0.1095915138721466)","('NON-ESG', 0.45937302708625793)","('NON-ESG', 0.1685158759355545)","('NON-ESG', 0.1095915138721466)"
Line 424,"Partnering with industry (more information on page 27) to support trend assessments, information sharing and creation of standards that protect patients and maintain trust.","('Management_Of_Legal_And_Regulatory_Framework', 0.33043554425239563)","('Business_Ethics', 0.24902594089508057)","('Data_Security', 0.13618503510951996)","('NON-ESG', 0.33043554425239563)","('NON-ESG', 0.24902594089508057)","('NON-ESG', 0.13618503510951996)"
Line 425,1 2 3 4We maintain a cybersecurity certification program that includes SOC 2 and ISO 27001 assessments for multiple Abbott products that process protected health information.,"('Data_Security', 0.9456930756568909)","('Customer_Privacy', 0.008492037653923035)","('Business_Ethics', 0.006084006279706955)","([], 0.9456930756568909)","('NON-ESG', 0.008492037653923035)","('NON-ESG', 0.006084006279706955)"
Line 426,These assessments are performed by an independent external auditor and cover the design and effectiveness of Abbotts cybersecurity program and controls.,"('Data_Security', 0.883303165435791)","('Systemic_Risk_Management', 0.031137187033891678)","('Business_Ethics', 0.016011325642466545)","([], 0.883303165435791)","('NON-ESG', 0.031137187033891678)","('NON-ESG', 0.016011325642466545)"
Line 427,Many of our products and programs are designed to collect information that can help people make better decisions about managing their health.,"('Employee_Health_And_Safety', 0.20894233882427216)","('Product_Quality_And_Safety', 0.17970973253250122)","('Selling_Practices_And_Product_Labeling', 0.1478738784790039)","('NON-ESG', 0.20894233882427216)","('NON-ESG', 0.17970973253250122)","('NON-ESG', 0.1478738784790039)"
Line 428,This information also helps us understand how to make our products better and what our customers want to learn more about.,"('Product_Design_And_Lifecycle_Management', 0.9560375213623047)","('Product_Quality_And_Safety', 0.0052652135491371155)","('Selling_Practices_And_Product_Labeling', 0.005261564627289772)","([], 0.9560375213623047)","('NON-ESG', 0.0052652135491371155)","('NON-ESG', 0.005261564627289772)"
Line 429,"Our goal is to ensure our devices, products and systems meet the highest security standards, and that commitment guides our approach to protecting data and privacy across our businesses.","('Data_Security', 0.9449570775032043)","('Customer_Privacy', 0.015064354054629803)","('Business_Ethics', 0.0035914559848606586)","([], 0.9449570775032043)","('NON-ESG', 0.015064354054629803)","('NON-ESG', 0.0035914559848606586)"
Line 430,"To strengthen our ability to respond to changing circumstances, we have developed a customized cybersecurity control framework, informed by robust existing internal and industry strategies.","('Systemic_Risk_Management', 0.504852294921875)","('Business_Model_Resilience', 0.17695021629333496)","('Data_Security', 0.09660745412111282)","([], 0.504852294921875)","('NON-ESG', 0.17695021629333496)","('NON-ESG', 0.09660745412111282)"
Line 431,"The framework will support Product Security maturity assessments, providing a benchmark against which to measure progress.","('Business_Model_Resilience', 0.14551818370819092)","('Systemic_Risk_Management', 0.14437340199947357)","('Competitive_Behavior', 0.127466082572937)","('NON-ESG', 0.14551818370819092)","('NON-ESG', 0.14437340199947357)","('NON-ESG', 0.127466082572937)"
Line 432,"WORKFORCE ENVIRONMENT SUPPLY CHAIN GOVERNANCE QUALITY AND SAFETY ESG APPENDIX 2021 GLOBAL SUSTAINABILITY REPORT ABOUT ACCESS AND AFFORDABILITY DATA 28BUILD THE DIVERSE, INNOVATIVE WORKFORCE OF TOMORROW Our employees innovative ideas, hard work and dedication are helping build a sustainable and healthy future.","('Supply_Chain_Management', 0.876356840133667)","('Labor_Practices', 0.014378014020621777)","('Employee_Health_And_Safety', 0.013063108548521996)","(['Supply Chain Management'], 0.876356840133667)","('NON-ESG', 0.014378014020621777)","('NON-ESG', 0.013063108548521996)"
Line 433,What do they get from Abbott in return?,"('Management_Of_Legal_And_Regulatory_Framework', 0.526650071144104)","('Business_Ethics', 0.13234315812587738)","('Competitive_Behavior', 0.10231835395097733)","([], 0.526650071144104)","('NON-ESG', 0.13234315812587738)","('NON-ESG', 0.10231835395097733)"
Line 434,"One, they have the opportunity to grow, learn and have a rewarding career.","('Employee_Engagement_Inclusion_And_Diversity', 0.7829217314720154)","('Employee_Health_And_Safety', 0.023315217345952988)","('Access_And_Affordability', 0.020315205678343773)","(['Talent Attraction & Retention'], 0.7829217314720154)","('NON-ESG', 0.023315217345952988)","('NON-ESG', 0.020315205678343773)"
Line 435,"Two, they can use the health, wellness and financial benefits we provide to build a secure life for themselves and their families.","('Access_And_Affordability', 0.614539384841919)","('Employee_Health_And_Safety', 0.15017665922641754)","('Employee_Engagement_Inclusion_And_Diversity', 0.041002944111824036)","([], 0.614539384841919)","('NON-ESG', 0.15017665922641754)","('NON-ESG', 0.041002944111824036)"
Line 436,"And three, they can be their true selves while working with other amazing people, doing work that truly matters.","('Human_Rights_And_Community_Relations', 0.14846791326999664)","('Employee_Engagement_Inclusion_And_Diversity', 0.11220423877239227)","('Employee_Health_And_Safety', 0.10386592894792557)","('NON-ESG', 0.14846791326999664)","('NON-ESG', 0.11220423877239227)","('NON-ESG', 0.10386592894792557)"
Line 437,"As we continue to prepare our existing workforce for the jobs of tomorrow, we also work to develop a pipeline of science, technology, engineering and math (STEM) talent through our high school and college intern programs; initiatives which, collectively, host hundreds of participants each year.","('Employee_Engagement_Inclusion_And_Diversity', 0.9501925706863403)","('Employee_Health_And_Safety', 0.0050857835449278355)","('Customer_Welfare', 0.00403610011562705)","(['Talent Attraction & Retention'], 0.9501925706863403)","('NON-ESG', 0.0050857835449278355)","('NON-ESG', 0.00403610011562705)"
Line 438,These programs offer students particularly female and minority applicants the opportunity to kick-start a career in healthcare.70% of former college interns hired as full-time engineers are women 22 LOCATIONS globally participate in our STEM internship programVOTED #1 college internship program in healthcare in the U.,"('Employee_Engagement_Inclusion_And_Diversity', 0.9564576745033264)","('Access_And_Affordability', 0.004869221244007349)","('Labor_Practices', 0.004464796278625727)","(['Talent Attraction & Retention'], 0.9564576745033264)","('NON-ESG', 0.004869221244007349)","('NON-ESG', 0.004464796278625727)"
Line 439,S.,"('Product_Design_And_Lifecycle_Management', 0.09914591163396835)","('Waste_And_Hazardous_Materials_Management', 0.09464520215988159)","('Management_Of_Legal_And_Regulatory_Framework', 0.07568437606096268)","('NON-ESG', 0.09914591163396835)","('NON-ESG', 0.09464520215988159)","('NON-ESG', 0.07568437606096268)"
Line 440,"SPOTLIGHT DATA ENVIRONMENT SUPPLY CHAIN GOVERNANCE QUALITY AND SAFETY ESG APPENDIX 2021 GLOBAL SUSTAINABILITY REPORT ABOUT ACCESS AND AFFORDABILITY WORKFORCE 29After participating in Abbotts high school STEM internship program, Janhvi Dubey went on to study biomedical engineering in college.","('Supply_Chain_Management', 0.9223949313163757)","('Product_Design_And_Lifecycle_Management', 0.011426465585827827)","('Employee_Health_And_Safety', 0.007123549468815327)","(['Supply Chain Management'], 0.9223949313163757)","('NON-ESG', 0.011426465585827827)","('NON-ESG', 0.007123549468815327)"
Line 441,Janhvi is now a college intern with Abbott.,"('Access_And_Affordability', 0.3021968603134155)","('Employee_Engagement_Inclusion_And_Diversity', 0.1752946972846985)","('Management_Of_Legal_And_Regulatory_Framework', 0.04574150592088699)","('NON-ESG', 0.3021968603134155)","('NON-ESG', 0.1752946972846985)","('NON-ESG', 0.04574150592088699)"
Line 442,"Our Approach to Building Tomorrows Workforce Our Workplace Environment Promise We are making a promise to every one of our employees to provide a work environment that: Promotes diversity and inclusion Offers extensive professional development, mentoring and training programs Encourages and supports worklife harmony Offers competitive compensation and benefits tailored to each market Protects human rights Promotes overall wellness Contributes to employee health and safety40% of global management positions are filled by women 33% of leadership roles held by people from underrepresented groups $3.5M in savings contributions through our Freedom 2 Saveprogram45% of targeted new jobs filledinternally 44.6% female representation in STEM roles ACHIEVED 163,315 development and job opportunities for current and future employees 1,375 young people participated in 2021 internship programsDedicated employees power our sustainable success.","('Employee_Engagement_Inclusion_And_Diversity', 0.9729859232902527)","('Employee_Health_And_Safety', 0.003573715453967452)","('Human_Rights_And_Community_Relations', 0.002288220450282097)","(['Talent Attraction & Retention'], 0.9729859232902527)","('NON-ESG', 0.003573715453967452)","('NON-ESG', 0.002288220450282097)"
Line 443,"Our Approach to Building Tomorrows Workforce Our Workplace Environment Promise We are making a promise to every one of our employees to provide a work environment that: Promotes diversity and inclusion Offers extensive professional development, mentoring and training programs Encourages and supports worklife harmony Offers competitive compensation and benefits tailored to each market Protects human rights Promotes overall wellness Contributes to employee health and safety40% of global management positions are filled by women 33% of leadership roles held by people from underrepresented groups $3.5M in savings contributions through our Freedom 2 Saveprogram45% of targeted new jobs filledinternally 44.6% female representation in STEM roles ACHIEVED 163,315 development and job opportunities for current and future employees 1,375 young people participated in 2021 internship programsDedicated employees power our sustainable success.","('Employee_Engagement_Inclusion_And_Diversity', 0.9544092416763306)","('Employee_Health_And_Safety', 0.004352047108113766)","('Access_And_Affordability', 0.004110376350581646)","(['Talent Attraction & Retention'], 0.9544092416763306)","('NON-ESG', 0.004352047108113766)","('NON-ESG', 0.004110376350581646)"
Line 444,"As they drive our growth, we provide a supportive, inclusive culture, and programs that help ensure their continued development and encourage them to build a successful career with us.","('Employee_Engagement_Inclusion_And_Diversity', 0.8991861939430237)","('Access_And_Affordability', 0.015589514747262001)","('Business_Model_Resilience', 0.009358562529087067)","(['Talent Attraction & Retention'], 0.8991861939430237)","('NON-ESG', 0.015589514747262001)","('NON-ESG', 0.009358562529087067)"
Line 445,"For specific information on our 2030 goals around Building Tomorrows Workforce, see page 12.OUR 2030 GOALS PROGRESS DATA ENVIRONMENT SUPPLY CHAIN GOVERNANCE QUALITY AND SAFETY ESG APPENDIX 2021 GLOBAL SUSTAINABILITY REPORT ABOUT ACCESS AND AFFORDABILITY WORKFORCE 30OUR APPROACH Talent management is overseen by our Executive Vice President, Human Resources who reports directly to our Chairman and Chief Executive Officer (CEO) and corporate officers, all of whom carry talent managementgoals.","('Employee_Engagement_Inclusion_And_Diversity', 0.7593507170677185)","('Supply_Chain_Management', 0.061755575239658356)","('Employee_Health_And_Safety', 0.0194220170378685)","(['Talent Attraction & Retention'], 0.7593507170677185)","('NON-ESG', 0.061755575239658356)","('NON-ESG', 0.0194220170378685)"
Line 446,"Attracting the Best Talent We seek to maintain long-term relationships with candidates, showing them that their unique skills are valued by Abbott.","('Employee_Engagement_Inclusion_And_Diversity', 0.7637407183647156)","('Employee_Health_And_Safety', 0.025786230340600014)","('Human_Rights_And_Community_Relations', 0.02264386974275112)","(['Talent Attraction & Retention'], 0.7637407183647156)","('NON-ESG', 0.025786230340600014)","('NON-ESG', 0.02264386974275112)"
Line 447,We engage with candidates to provide all the information they need to succeed during interviews including offering them access to our Abbott Talent Community and maintain ongoing connections with them through our social channels.,"('Employee_Engagement_Inclusion_And_Diversity', 0.8844928741455078)","('Access_And_Affordability', 0.011350594460964203)","('Human_Rights_And_Community_Relations', 0.010533244349062443)","(['Talent Attraction & Retention'], 0.8844928741455078)","('NON-ESG', 0.011350594460964203)","('NON-ESG', 0.010533244349062443)"
Line 448,"This way, we can build a pipeline of qualified, interested candidates that we can consider for future opportunities.","('Employee_Engagement_Inclusion_And_Diversity', 0.42875194549560547)","('Competitive_Behavior', 0.17725948989391327)","('Business_Model_Resilience', 0.07113034278154373)","('NON-ESG', 0.42875194549560547)","('NON-ESG', 0.17725948989391327)","('NON-ESG', 0.07113034278154373)"
Line 449,"In addition, we engage organizations such as Advancing Minorities Interest in Engineering (AMIE) and the Society of Women Engineers to identify diverse talent.","('Employee_Engagement_Inclusion_And_Diversity', 0.9758161902427673)","('Employee_Health_And_Safety', 0.0021008483599871397)","('Human_Rights_And_Community_Relations', 0.0014767864486202598)","(['Talent Attraction & Retention'], 0.9758161902427673)","('NON-ESG', 0.0021008483599871397)","('NON-ESG', 0.0014767864486202598)"
Line 450,Partnerships with Historically Black Colleges and Universities (HBCUs) institutions like Howard University and North Carolina Agricultural and Technical State University also support our future employee pipeline.,"('Employee_Engagement_Inclusion_And_Diversity', 0.7764017581939697)","('Access_And_Affordability', 0.0450291708111763)","('Customer_Welfare', 0.01477720495313406)","(['Talent Attraction & Retention'], 0.7764017581939697)","('NON-ESG', 0.0450291708111763)","('NON-ESG', 0.01477720495313406)"
Line 451,"Our career site employs artificial intelligence to enhance the application process, streamlining user experiences with tailored content and a personalized chatbot to help identify roles.","('Customer_Privacy', 0.5467498302459717)","('Data_Security', 0.13120321929454803)","('Competitive_Behavior', 0.04304947704076767)","([], 0.5467498302459717)","('NON-ESG', 0.13120321929454803)","('NON-ESG', 0.04304947704076767)"
Line 452,"In 2021, Abbott filled 26,184 positions, and 15% of all open positions were filled by internal candidates.","('Director_Removal', 0.3145905137062073)","('Employee_Engagement_Inclusion_And_Diversity', 0.2334166318178177)","('Labor_Practices', 0.0986180454492569)","('NON-ESG', 0.3145905137062073)","('NON-ESG', 0.2334166318178177)","('NON-ESG', 0.0986180454492569)"
Line 453,"Developing Employees In addition to attracting new employees, we are committed to developing and retaining our current employees.","('Employee_Engagement_Inclusion_And_Diversity', 0.9038975834846497)","('Employee_Health_And_Safety', 0.014640131033957005)","('Labor_Practices', 0.012864199467003345)","(['Talent Attraction & Retention'], 0.9038975834846497)","('NON-ESG', 0.014640131033957005)","('NON-ESG', 0.012864199467003345)"
Line 454,"Through our many programs and resources, we provide opportunities for individual growth and development, helping employees build great long-term careers at Abbott.","('Employee_Engagement_Inclusion_And_Diversity', 0.8636497259140015)","('Employee_Health_And_Safety', 0.016301041468977928)","('Access_And_Affordability', 0.015504549257457256)","(['Talent Attraction & Retention'], 0.8636497259140015)","('NON-ESG', 0.016301041468977928)","('NON-ESG', 0.015504549257457256)"
Line 455,We value our experienced employees; their knowledge helps us succeed as a company and contributes to a strong succession pipeline.,"('Employee_Engagement_Inclusion_And_Diversity', 0.6812660098075867)","('Employee_Health_And_Safety', 0.044904675334692)","('Business_Model_Resilience', 0.04057569429278374)","(['Talent Attraction & Retention'], 0.6812660098075867)","('NON-ESG', 0.044904675334692)","('NON-ESG', 0.04057569429278374)"
Line 456,"Some of the resources that help our employees progress include: Ongoing reviews, career development discussions and goal setting with managers Access to Career Connect our personalized career development and planning tool Mentoring, job-specific education and leadership training Annual performance managementprocesses Our Board of Directors conducts an annual Talent Management Review (TMR) to review critical position succession plans and development actions.","('Employee_Engagement_Inclusion_And_Diversity', 0.9412667751312256)","('Employee_Health_And_Safety', 0.004864096641540527)","('Access_And_Affordability', 0.004496212117373943)","(['Talent Attraction & Retention'], 0.9412667751312256)","('NON-ESG', 0.004864096641540527)","('NON-ESG', 0.004496212117373943)"
Line 457,"TMRs are also held at divisional, functional, country, region and team levels to find Ready Now and Ready Future successors, and to support intentional development plans for them.","('Management_Of_Legal_And_Regulatory_Framework', 0.23272192478179932)","('Business_Model_Resilience', 0.1955542415380478)","('Director_Removal', 0.08514296263456345)","('NON-ESG', 0.23272192478179932)","('NON-ESG', 0.1955542415380478)","('NON-ESG', 0.08514296263456345)"
Line 458,Included in these discussions is the identification of early career talent with leadership potential.,"('Employee_Engagement_Inclusion_And_Diversity', 0.9162061810493469)","('Employee_Health_And_Safety', 0.007247755769640207)","('Business_Model_Resilience', 0.006850467063486576)","(['Talent Attraction & Retention'], 0.9162061810493469)","('NON-ESG', 0.007247755769640207)","('NON-ESG', 0.006850467063486576)"
Line 459,"OUR 2021 PERFORMANCE Learning Opportunities We offer many employee development opportunities, working to bring more online each year.","('Employee_Engagement_Inclusion_And_Diversity', 0.753929078578949)","('Employee_Health_And_Safety', 0.053370341658592224)","('Access_And_Affordability', 0.041178148239851)","(['Talent Attraction & Retention'], 0.753929078578949)","('NON-ESG', 0.053370341658592224)","('NON-ESG', 0.041178148239851)"
Line 460,"Throughout 2021, we delivered an average of 28 hours of training and development per full-time employee (FTE).5 This equated to an average training and development spend of $227 per FTE.","('Employee_Engagement_Inclusion_And_Diversity', 0.3634866774082184)","('Employee_Health_And_Safety', 0.19827191531658173)","('Access_And_Affordability', 0.10187338292598724)","('NON-ESG', 0.3634866774082184)","('NON-ESG', 0.19827191531658173)","('NON-ESG', 0.10187338292598724)"
Line 461,"Also in 2021, Abbott launched a comprehensive leadership training program called Leading With Impact (LWI) for over 18,000 people managers worldwide.","('Employee_Engagement_Inclusion_And_Diversity', 0.7024984955787659)","('Business_Model_Resilience', 0.051721639931201935)","('Human_Rights_And_Community_Relations', 0.02525007724761963)","(['Talent Attraction & Retention'], 0.7024984955787659)","('NON-ESG', 0.051721639931201935)","('NON-ESG', 0.02525007724761963)"
Line 462,"LWI provides 12 weeks of self-paced, virtually delivered, immediately applicable coaching and training.","('Access_And_Affordability', 0.6628732681274414)","('Employee_Engagement_Inclusion_And_Diversity', 0.04863549396395683)","('Product_Quality_And_Safety', 0.03527010977268219)","([], 0.6628732681274414)","('NON-ESG', 0.04863549396395683)","('NON-ESG', 0.03527010977268219)"
Line 463,"By the end of 2021, 17 ,375 people managers had participated.","('Employee_Engagement_Inclusion_And_Diversity', 0.3497503995895386)","('Labor_Practices', 0.15992864966392517)","('Human_Rights_And_Community_Relations', 0.07363239675760269)","('NON-ESG', 0.3497503995895386)","('NON-ESG', 0.15992864966392517)","('NON-ESG', 0.07363239675760269)"
