,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 391,"For example, from 2019 to 2021, the percentage of employees who disclosed their disability status grew from 36.7% to 44.4%an increase of 7.7%.","('Employee_Engagement_Inclusion_And_Diversity', 0.8039692044258118)","('Employee_Health_And_Safety', 0.10940345376729965)","('Labor_Practices', 0.0177810899913311)","(['Talent Attraction & Retention'], 0.8039692044258118)","('NON-ESG', 0.10940345376729965)","('NON-ESG', 0.0177810899913311)"
Line 392,"In addition, the percentage of employees who disclosed their gender identification and sexual orientation status grew from 6.4% to 14.8%an increase of 8.4%.","('Employee_Engagement_Inclusion_And_Diversity', 0.9690201878547668)","('Employee_Health_And_Safety', 0.0034404483158141375)","('Labor_Practices', 0.003031057072803378)","(['Talent Attraction & Retention'], 0.9690201878547668)","('NON-ESG', 0.0034404483158141375)","('NON-ESG', 0.003031057072803378)"
Line 393,These results indicate that we are creating an environment of trust and psychological safety where employees feel they can disclose the full spectrum of their identity at BMS.,"('Employee_Health_And_Safety', 0.6660594344139099)","('Customer_Privacy', 0.0828884020447731)","('Employee_Engagement_Inclusion_And_Diversity', 0.08232028037309647)","(['Health Outcome Contribution'], 0.6660594344139099)","('NON-ESG', 0.0828884020447731)","('NON-ESG', 0.08232028037309647)"
Line 394,Our People and Business Resource Groups BMS is committed to sustaining a culture of inclusion.,"('Employee_Engagement_Inclusion_And_Diversity', 0.9579272270202637)","('Human_Rights_And_Community_Relations', 0.007976592518389225)","('Employee_Health_And_Safety', 0.003948747180402279)","(['Talent Attraction & Retention'], 0.9579272270202637)","('NON-ESG', 0.007976592518389225)","('NON-ESG', 0.003948747180402279)"
Line 395,We know that our patient-focused mission and business objectives rely on bringing together and supporting diverse people with unique experiences and perspectives.,"('Employee_Engagement_Inclusion_And_Diversity', 0.9142111539840698)","('Human_Rights_And_Community_Relations', 0.017614226788282394)","('Access_And_Affordability', 0.010935957543551922)","(['Talent Attraction & Retention'], 0.9142111539840698)","('NON-ESG', 0.017614226788282394)","('NON-ESG', 0.010935957543551922)"
Line 396,Our People and Business Resource Groups (PBRGs) help us meet this commitment in a way that directly impacts our business performance.,"('Business_Model_Resilience', 0.49753013253211975)","('Human_Rights_And_Community_Relations', 0.14404356479644775)","('Product_Design_And_Lifecycle_Management', 0.04515083134174347)","('NON-ESG', 0.49753013253211975)","('NON-ESG', 0.14404356479644775)","('NON-ESG', 0.04515083134174347)"
Line 397,Each of our eight PBRGs is integrated into the business and led by a full-time business leader who reports directly to members of our Leadership Team.,"('Director_Removal', 0.29583001136779785)","('Business_Model_Resilience', 0.23777399957180023)","('Employee_Engagement_Inclusion_And_Diversity', 0.13270848989486694)","('NON-ESG', 0.29583001136779785)","('NON-ESG', 0.23777399957180023)","('NON-ESG', 0.13270848989486694)"
Line 398,"They serve as a trusted advisory group, providing critical support on key business initiatives while amplifying the voice of our workforce and fueling innovation through diverse insights andknowledge.","('Employee_Engagement_Inclusion_And_Diversity', 0.6430542469024658)","('Business_Model_Resilience', 0.11031842231750488)","('Human_Rights_And_Community_Relations', 0.028305796906352043)","(['Talent Attraction & Retention'], 0.6430542469024658)","('NON-ESG', 0.11031842231750488)","('NON-ESG', 0.028305796906352043)"
Line 399,"Our PBRGs accelerate the development of many members, empowering them to become business leaders who add value by helping to execute BMS business plans.","('Business_Model_Resilience', 0.7893954515457153)","('Systemic_Risk_Management', 0.028628600761294365)","('Product_Design_And_Lifecycle_Management', 0.020544536411762238)","(['Human Capital Development', 'Innovation Management'], 0.7893954515457153)","('NON-ESG', 0.028628600761294365)","('NON-ESG', 0.020544536411762238)"
Line 400,PBRGs also offer opportunities to closely collaborate with our Diversity in Clinical Trials and Health Equity teams.,"('Employee_Engagement_Inclusion_And_Diversity', 0.9517396688461304)","('Customer_Welfare', 0.004045807756483555)","('Employee_Health_And_Safety', 0.0035634066443890333)","(['Talent Attraction & Retention'], 0.9517396688461304)","('NON-ESG', 0.004045807756483555)","('NON-ESG', 0.0035634066443890333)"
Line 401,"In 2021, our PBRGswhich are open to our entire global workforcegrew to include more than 12,200 unique members serving across more than 200 chapters in 44 countries.","('Employee_Engagement_Inclusion_And_Diversity', 0.8136029243469238)","('Director_Removal', 0.028115620836615562)","('Business_Model_Resilience', 0.026489276438951492)","(['Talent Attraction & Retention'], 0.8136029243469238)","('NON-ESG', 0.028115620836615562)","('NON-ESG', 0.026489276438951492)"
Line 402,Nearly 40% of our employees worldwide are members of PBRGs.,"('Director_Removal', 0.2847149670124054)","('Employee_Engagement_Inclusion_And_Diversity', 0.11815766990184784)","('Labor_Practices', 0.07874356210231781)","('NON-ESG', 0.2847149670124054)","('NON-ESG', 0.11815766990184784)","('NON-ESG', 0.07874356210231781)"
Line 403,Visit the 2021 Global Inclusion & Diversity Report for more information.,"('Employee_Engagement_Inclusion_And_Diversity', 0.973058819770813)","('Human_Rights_And_Community_Relations', 0.0023424250539392233)","('Employee_Health_And_Safety', 0.002259072382003069)","(['Talent Attraction & Retention'], 0.973058819770813)","('NON-ESG', 0.0023424250539392233)","('NON-ESG', 0.002259072382003069)"
Line 404,2021 ESG REPORT | 29Accelerated Leadership Development and Advancement We have enhanced our longstanding investments in accelerated leadership development and have developed unique and relevant content for women globally and for underrepresented racial and ethnic groups in the U.,"('Employee_Engagement_Inclusion_And_Diversity', 0.9737538695335388)","('Human_Rights_And_Community_Relations', 0.002444666577503085)","('Employee_Health_And_Safety', 0.0018749270820990205)","(['Talent Attraction & Retention'], 0.9737538695335388)","('NON-ESG', 0.002444666577503085)","('NON-ESG', 0.0018749270820990205)"
Line 405,S.,"('Product_Design_And_Lifecycle_Management', 0.09914591163396835)","('Waste_And_Hazardous_Materials_Management', 0.09464520215988159)","('Management_Of_Legal_And_Regulatory_Framework', 0.07568437606096268)","('NON-ESG', 0.09914591163396835)","('NON-ESG', 0.09464520215988159)","('NON-ESG', 0.07568437606096268)"
Line 406,These initiatives include creating differentiated development opportunities and development plans that prepare our leaders for future global challenges.,"('Human_Rights_And_Community_Relations', 0.30806803703308105)","('Business_Model_Resilience', 0.28423672914505005)","('Systemic_Risk_Management', 0.056694962084293365)","('NON-ESG', 0.30806803703308105)","('NON-ESG', 0.28423672914505005)","('NON-ESG', 0.056694962084293365)"
Line 407,"Our Global Inclusion & Diversity focus plays a key role in our global reputation as an employer of choice among top, diverse talent in science, technology, engineering, and math (STEM).","('Employee_Engagement_Inclusion_And_Diversity', 0.9761374592781067)","('Employee_Health_And_Safety', 0.0021947554778307676)","('Human_Rights_And_Community_Relations', 0.0014281512703746557)","(['Talent Attraction & Retention'], 0.9761374592781067)","('NON-ESG', 0.0021947554778307676)","('NON-ESG', 0.0014281512703746557)"
Line 408,But our commitment to STEM goes far beyond developing future employees for our business.,"('Business_Model_Resilience', 0.2870855927467346)","('Product_Design_And_Lifecycle_Management', 0.157174751162529)","('Human_Rights_And_Community_Relations', 0.13696064054965973)","('NON-ESG', 0.2870855927467346)","('NON-ESG', 0.157174751162529)","('NON-ESG', 0.13696064054965973)"
Line 409,We support STEM because we believe in the power of science and its ability to do good for our society.,"('Management_Of_Legal_And_Regulatory_Framework', 0.3741466701030731)","('Human_Rights_And_Community_Relations', 0.10580472648143768)","('Access_And_Affordability', 0.09937901794910431)","('NON-ESG', 0.3741466701030731)","('NON-ESG', 0.10580472648143768)","('NON-ESG', 0.09937901794910431)"
Line 410,"We leverage a broad suite of programs to identify and develop future talent Insights for Success Our Insights for Success program is offered to diverse employees women, Black/African American, Latino/Hispanic and Asian Americansto enhance their organizational and personal career success and ensure equitable leadership opportunities.","('Employee_Engagement_Inclusion_And_Diversity', 0.9735177755355835)","('Business_Model_Resilience', 0.0019285762682557106)","('Employee_Health_And_Safety', 0.0019220984540879726)","(['Talent Attraction & Retention'], 0.9735177755355835)","('NON-ESG', 0.0019285762682557106)","('NON-ESG', 0.0019220984540879726)"
Line 411,"During 2021, we hosted several cohorts in this program and offered our first cohort focused on LGBTQ+ employees.","('Employee_Engagement_Inclusion_And_Diversity', 0.9687425494194031)","('Human_Rights_And_Community_Relations', 0.002967269392684102)","('Employee_Health_And_Safety', 0.0027020901907235384)","(['Talent Attraction & Retention'], 0.9687425494194031)","('NON-ESG', 0.002967269392684102)","('NON-ESG', 0.0027020901907235384)"
Line 412,The BMS Connections Our Mentoring Program leverages intra-company global group mentoring capabilities to build relationships and learn from the diverse perspectives of others.,"('Employee_Engagement_Inclusion_And_Diversity', 0.8547374606132507)","('Human_Rights_And_Community_Relations', 0.030305270105600357)","('Access_And_Affordability', 0.0181565098464489)","(['Talent Attraction & Retention'], 0.8547374606132507)","('NON-ESG', 0.030305270105600357)","('NON-ESG', 0.0181565098464489)"
Line 413,"Launched in 2007, Connections Mentoring has been a hallmark of how BMS enhances and accelerates the development of leadership capabilities for members of our PBRGs.","('Employee_Engagement_Inclusion_And_Diversity', 0.6687929630279541)","('Business_Model_Resilience', 0.07328382134437561)","('Director_Removal', 0.03647143766283989)","(['Talent Attraction & Retention'], 0.6687929630279541)","('NON-ESG', 0.07328382134437561)","('NON-ESG', 0.03647143766283989)"
Line 414,Our research shows a positive impact on promotion and retention among program participants.,"('Employee_Engagement_Inclusion_And_Diversity', 0.9159678220748901)","('Employee_Health_And_Safety', 0.0110948970541358)","('Competitive_Behavior', 0.006098082754760981)","(['Talent Attraction & Retention'], 0.9159678220748901)","('NON-ESG', 0.0110948970541358)","('NON-ESG', 0.006098082754760981)"
Line 415,"One Young World (OYW) A global non-profit that unites young leaders, from every country and sector, working to accelerate the change they want to see.","('Employee_Engagement_Inclusion_And_Diversity', 0.45924124121665955)","('Human_Rights_And_Community_Relations', 0.14537884294986725)","('Business_Model_Resilience', 0.13749338686466217)","('NON-ESG', 0.45924124121665955)","('NON-ESG', 0.14537884294986725)","('NON-ESG', 0.13749338686466217)"
Line 416,"A participating organization since 2012, BMS supports OYW as an opportunity to provide leadership development and demonstrate our commitment to nurture and grow emerging leaders at the company.","('Employee_Engagement_Inclusion_And_Diversity', 0.6398028135299683)","('Business_Model_Resilience', 0.09392936527729034)","('Human_Rights_And_Community_Relations', 0.040786802768707275)","(['Talent Attraction & Retention'], 0.6398028135299683)","('NON-ESG', 0.09392936527729034)","('NON-ESG', 0.040786802768707275)"
Line 417,Partnering with Historically Black Colleges and Universities (HBCUs) Preparing Black/African American students for success in STEM requires resources and guidance they may not have exposure to before college.,"('Employee_Engagement_Inclusion_And_Diversity', 0.9572706818580627)","('Access_And_Affordability', 0.004489449318498373)","('Human_Rights_And_Community_Relations', 0.0031243462581187487)","(['Talent Attraction & Retention'], 0.9572706818580627)","('NON-ESG', 0.004489449318498373)","('NON-ESG', 0.0031243462581187487)"
Line 418,"The number of STEM graduates has grown, especially at the bachelors and masters levels.","('Employee_Engagement_Inclusion_And_Diversity', 0.5830678343772888)","('Director_Removal', 0.03067619539797306)","('Business_Model_Resilience', 0.030130639672279358)","(['Talent Attraction & Retention'], 0.5830678343772888)","('NON-ESG', 0.03067619539797306)","('NON-ESG', 0.030130639672279358)"
Line 419,"However, Black/African American and Latino/ Hispanic talent remain underrepresented in the STEM workforce compared with their share of all workers.","('Employee_Engagement_Inclusion_And_Diversity', 0.965428352355957)","('Labor_Practices', 0.006428689230233431)","('Employee_Health_And_Safety', 0.0025410624220967293)","(['Talent Attraction & Retention'], 0.965428352355957)","('NON-ESG', 0.006428689230233431)","('NON-ESG', 0.0025410624220967293)"
Line 420,HBCUs help address this disparity as evidenced by the fact that 20% of the graduates from these institutions receive a STEM-related degree.,"('Employee_Engagement_Inclusion_And_Diversity', 0.6428571343421936)","('Access_And_Affordability', 0.06655827164649963)","('Management_Of_Legal_And_Regulatory_Framework', 0.026256604120135307)","(['Talent Attraction & Retention'], 0.6428571343421936)","('NON-ESG', 0.06655827164649963)","('NON-ESG', 0.026256604120135307)"
Line 421,"For more information, see the Bristol Myers Squibb Global Inclusion & Diversity Report 2022 2021 ESG REPORT | 30Global management level by gender As we build representation at senior levels of our organization, we will continue to focus on the advancement of our pipeline of female talent.","('Employee_Engagement_Inclusion_And_Diversity', 0.9761307239532471)","('Employee_Health_And_Safety', 0.0018753123003989458)","('Human_Rights_And_Community_Relations', 0.0015596544835716486)","(['Talent Attraction & Retention'], 0.9761307239532471)","('NON-ESG', 0.0018753123003989458)","('NON-ESG', 0.0015596544835716486)"
Line 422,U.,"('Management_Of_Legal_And_Regulatory_Framework', 0.14571937918663025)","('Product_Design_And_Lifecycle_Management', 0.12332227826118469)","('Employee_Engagement_Inclusion_And_Diversity', 0.06306221336126328)","('NON-ESG', 0.14571937918663025)","('NON-ESG', 0.12332227826118469)","('NON-ESG', 0.06306221336126328)"
Line 423,S. ethnicity by management level At the executive level Global executive gender parity U.,"('Employee_Engagement_Inclusion_And_Diversity', 0.9688615798950195)","('Customer_Privacy', 0.0024474228266626596)","('Labor_Practices', 0.002140236785635352)","(['Talent Attraction & Retention'], 0.9688615798950195)","('NON-ESG', 0.0024474228266626596)","('NON-ESG', 0.002140236785635352)"
Line 424,"S. executive representation by race/ethnicity 2021 ESG REPORT | 31 Accelerated Leadership Development and Advancement Employee Health and Wellbeing During 2021, we continued to invest in our Living Life Better strategy that encourages wellbeing at BMS for ourselves, our families, our patients and our community.","('Employee_Engagement_Inclusion_And_Diversity', 0.6525530815124512)","('Employee_Health_And_Safety', 0.16541831195354462)","('Access_And_Affordability', 0.04274045303463936)","(['Talent Attraction & Retention'], 0.6525530815124512)","('NON-ESG', 0.16541831195354462)","('NON-ESG', 0.04274045303463936)"
Line 425,Our strategy allows employees to choose offerings that best suit their unique needs.,"('Employee_Engagement_Inclusion_And_Diversity', 0.25604966282844543)","('Business_Model_Resilience', 0.16155651211738586)","('Product_Design_And_Lifecycle_Management', 0.14704574644565582)","('NON-ESG', 0.25604966282844543)","('NON-ESG', 0.16155651211738586)","('NON-ESG', 0.14704574644565582)"
Line 426,"To further our support of emotional wellbeing, we created a Mental Health Allies program to train BMS employees to provide onsite real-time emotional support on a peer-to-peer basis.","('Employee_Health_And_Safety', 0.409168541431427)","('Access_And_Affordability', 0.2366812378168106)","('Human_Rights_And_Community_Relations', 0.07907302677631378)","('NON-ESG', 0.409168541431427)","('NON-ESG', 0.2366812378168106)","('NON-ESG', 0.07907302677631378)"
Line 427,We also recognize that financial security plays a critically important role in the wellbeing of our colleagues.,"('Systemic_Risk_Management', 0.5438448190689087)","('Business_Ethics', 0.100287064909935)","('Employee_Health_And_Safety', 0.056775618344545364)","([], 0.5438448190689087)","('NON-ESG', 0.100287064909935)","('NON-ESG', 0.056775618344545364)"
Line 428,"BMS provides competitive compensation, insurance, and retirement offerings, as well as counseling to assist employees in meeting their financial goals.","('Employee_Engagement_Inclusion_And_Diversity', 0.4309394955635071)","('Labor_Practices', 0.2628704011440277)","('Competitive_Behavior', 0.05611472576856613)","('NON-ESG', 0.4309394955635071)","('NON-ESG', 0.2628704011440277)","('NON-ESG', 0.05611472576856613)"
Line 429,"Our Mission To define and encourage wellbeing at Bristol Myers Squibb for ourselves, our families, our patients and our community.","('Employee_Health_And_Safety', 0.3501170575618744)","('Access_And_Affordability', 0.3484794497489929)","('Human_Rights_And_Community_Relations', 0.05175146460533142)","('NON-ESG', 0.3501170575618744)","('NON-ESG', 0.3484794497489929)","('NON-ESG', 0.05175146460533142)"
Line 430,"Our Vision Living Life Better connects us with resources, opportunities and support to improve our wellbeing.","('Access_And_Affordability', 0.3818065822124481)","('Employee_Health_And_Safety', 0.31119513511657715)","('Human_Rights_And_Community_Relations', 0.061508215963840485)","('NON-ESG', 0.3818065822124481)","('NON-ESG', 0.31119513511657715)","('NON-ESG', 0.061508215963840485)"
Line 431,"Every small change makes a difference, from how we feel, to how we interact with others, to our performance at work.","('Business_Model_Resilience', 0.3358992636203766)","('Employee_Engagement_Inclusion_And_Diversity', 0.15435808897018433)","('Human_Rights_And_Community_Relations', 0.09872498363256454)","('NON-ESG', 0.3358992636203766)","('NON-ESG', 0.15435808897018433)","('NON-ESG', 0.09872498363256454)"
Line 432,"Whether we get involved with a group of coworkers or become more in tune with our personal needs, we can all find a way to start living life better today.","('Employee_Engagement_Inclusion_And_Diversity', 0.2906985282897949)","('Human_Rights_And_Community_Relations', 0.09177640080451965)","('Business_Model_Resilience', 0.08748631924390793)","('NON-ESG', 0.2906985282897949)","('NON-ESG', 0.09177640080451965)","('NON-ESG', 0.08748631924390793)"
Line 433,BMS Supports Wellbeing We understand that our employees have unique personal priorities outside of work as well.,"('Employee_Health_And_Safety', 0.7189871668815613)","('Labor_Practices', 0.044790156185626984)","('Human_Rights_And_Community_Relations', 0.03956955298781395)","(['Health Outcome Contribution'], 0.7189871668815613)","('NON-ESG', 0.044790156185626984)","('NON-ESG', 0.03956955298781395)"
Line 434,"To that end, we provide support for: Welcoming and nurturing family members through paid parental leave, bridge back parent leave, adoption/ surrogacy reimbursement Fertility/infertility benefits Support for traveling mothers Paid family care leave Child, elder and pet care resources Commuter accounts Paid sick time, vacation, holidays and annual paid volunteer days Paid bereavement leave Paid military leave and military family care leave 2021 ESG REPORT | 32Our vision to transform patients lives through science is made possible by the talent, passion and hard work of our employees.","('Access_And_Affordability', 0.568593442440033)","('Labor_Practices', 0.09146527945995331)","('Employee_Engagement_Inclusion_And_Diversity', 0.07688983529806137)","(['Access to Healthcare'], 0.568593442440033)","('NON-ESG', 0.09146527945995331)","('NON-ESG', 0.07688983529806137)"
Line 435,"To that end, we provide support for: Welcoming and nurturing family members through paid parental leave, bridge back parent leave, adoption/ surrogacy reimbursement Fertility/infertility benefits Support for traveling mothers Paid family care leave Child, elder and pet care resources Commuter accounts Paid sick time, vacation, holidays and annual paid volunteer days Paid bereavement leave Paid military leave and military family care leave 2021 ESG REPORT | 32Our vision to transform patients lives through science is made possible by the talent, passion and hard work of our employees.","('Employee_Engagement_Inclusion_And_Diversity', 0.8050164580345154)","('Employee_Health_And_Safety', 0.038401614874601364)","('Human_Rights_And_Community_Relations', 0.02459297515451908)","(['Talent Attraction & Retention'], 0.8050164580345154)","('NON-ESG', 0.038401614874601364)","('NON-ESG', 0.02459297515451908)"
Line 436,"Tofuel their success, we provide a variety of opportunities aimed atsupporting their overall wellbeing.","('Human_Rights_And_Community_Relations', 0.18039122223854065)","('Employee_Health_And_Safety', 0.17328815162181854)","('Access_And_Affordability', 0.12397440522909164)","('NON-ESG', 0.18039122223854065)","('NON-ESG', 0.17328815162181854)","('NON-ESG', 0.12397440522909164)"
Line 437,Occupational Health Our Occupational Health approach involves a team of doctors and nurses that execute key occupational and medical interventions in support of our global community.,"('Employee_Health_And_Safety', 0.9805512428283691)","('Critical_Incident_Risk_Management', 0.003068688092753291)","('Employee_Engagement_Inclusion_And_Diversity', 0.0015532337129116058)","(['Health Outcome Contribution'], 0.9805512428283691)","('NON-ESG', 0.003068688092753291)","('NON-ESG', 0.0015532337129116058)"
Line 438,"The physicians and nurses in these departments provide a range of health services including: Emergency medical care Treatment of work-related illness and injuries Safety awareness training Work-site health evaluations Risk-based medical surveillance Urgent medical care Reproductive health program Wellness consultations We truly believe our people are our differentiators, and we reflect that in the way we support our employees.","('Employee_Health_And_Safety', 0.97865891456604)","('Critical_Incident_Risk_Management', 0.00606257701292634)","('Employee_Engagement_Inclusion_And_Diversity', 0.0013915211893618107)","(['Health Outcome Contribution'], 0.97865891456604)","('NON-ESG', 0.00606257701292634)","('NON-ESG', 0.0013915211893618107)"
Line 439,"BMSapproach to wellbeing transcends the traditional wellness profilefocusing on the confluence of emotional, financial and physical wellbeing.","('Employee_Health_And_Safety', 0.6902108788490295)","('Access_And_Affordability', 0.03317579627037048)","('Product_Design_And_Lifecycle_Management', 0.02752147987484932)","(['Health Outcome Contribution'], 0.6902108788490295)","('NON-ESG', 0.03317579627037048)","('NON-ESG', 0.02752147987484932)"
Line 440,Our wellbeing program is global and features a suite of tools that employees can easily access.,"('Employee_Health_And_Safety', 0.4982829988002777)","('Access_And_Affordability', 0.11785593628883362)","('Human_Rights_And_Community_Relations', 0.08882088959217072)","('NON-ESG', 0.4982829988002777)","('NON-ESG', 0.11785593628883362)","('NON-ESG', 0.08882088959217072)"
Line 441,"The program centers around our Living Life Better platform, which connects employees to resources and opportunities that support improved individual and collective wellbeing.","('Employee_Health_And_Safety', 0.3931552469730377)","('Access_And_Affordability', 0.12955687940120697)","('Human_Rights_And_Community_Relations', 0.1292872279882431)","('NON-ESG', 0.3931552469730377)","('NON-ESG', 0.12955687940120697)","('NON-ESG', 0.1292872279882431)"
Line 442,"In 2021, 68% of our employees used the Living Life Better platform.","('Product_Design_And_Lifecycle_Management', 0.3023553192615509)","('Access_And_Affordability', 0.13252751529216766)","('Employee_Health_And_Safety', 0.1206396073102951)","('NON-ESG', 0.3023553192615509)","('NON-ESG', 0.13252751529216766)","('NON-ESG', 0.1206396073102951)"
Line 443,We continue to expand the platform and our wellbeing program to help more employees thrive.,"('Employee_Health_And_Safety', 0.44333067536354065)","('Employee_Engagement_Inclusion_And_Diversity', 0.10561078786849976)","('Access_And_Affordability', 0.10280628502368927)","('NON-ESG', 0.44333067536354065)","('NON-ESG', 0.10561078786849976)","('NON-ESG', 0.10280628502368927)"
Line 444,"Supporting mental health In 2021, our myVoice survey results indicated an opportunity to adjust our programs and deploy interventions to meet the needs of our workforce, and ultimately, patients.","('Access_And_Affordability', 0.5429314970970154)","('Employee_Health_And_Safety', 0.2009422928094864)","('Product_Quality_And_Safety', 0.030300507321953773)","(['Access to Healthcare'], 0.5429314970970154)","('NON-ESG', 0.2009422928094864)","('NON-ESG', 0.030300507321953773)"
Line 445,"We introduced BMS Mental Health Ally, a volunteer-led program that seeks to destigmatize and normalize conversations around mental health and promote the successful management of mental wellbeing.","('Employee_Health_And_Safety', 0.8491265773773193)","('Access_And_Affordability', 0.024140162393450737)","('Product_Quality_And_Safety', 0.014170226640999317)","(['Health Outcome Contribution'], 0.8491265773773193)","('NON-ESG', 0.024140162393450737)","('NON-ESG', 0.014170226640999317)"
Line 446,"As part of the Mental Health First Aid program from Mental Health First Aid International , allies are trained to identify, understand and respond to signs of mental distress, illness and addiction issues.","('Employee_Health_And_Safety', 0.8570336103439331)","('Access_And_Affordability', 0.03171780705451965)","('Critical_Incident_Risk_Management', 0.01667962782084942)","(['Health Outcome Contribution'], 0.8570336103439331)","('NON-ESG', 0.03171780705451965)","('NON-ESG', 0.01667962782084942)"
Line 447,They help colleagues find appropriate resources and support.,"('Access_And_Affordability', 0.2895337641239166)","('Human_Rights_And_Community_Relations', 0.15920743346214294)","('Management_Of_Legal_And_Regulatory_Framework', 0.11186370998620987)","('NON-ESG', 0.2895337641239166)","('NON-ESG', 0.15920743346214294)","('NON-ESG', 0.11186370998620987)"
Line 448,Allies are not trained therapists and do not diagnose mental health illness.,"('Employee_Health_And_Safety', 0.917287290096283)","('Product_Quality_And_Safety', 0.012427234090864658)","('Employee_Engagement_Inclusion_And_Diversity', 0.007505159359425306)","(['Health Outcome Contribution'], 0.917287290096283)","('NON-ESG', 0.012427234090864658)","('NON-ESG', 0.007505159359425306)"
Line 449,"BMS has 150+ trained allies in 10 locations, with more in training.","('Employee_Engagement_Inclusion_And_Diversity', 0.23220856487751007)","('Access_And_Affordability', 0.2143426090478897)","('Employee_Health_And_Safety', 0.09485252946615219)","('NON-ESG', 0.23220856487751007)","('NON-ESG', 0.2143426090478897)","('NON-ESG', 0.09485252946615219)"
Line 450,"Interest has grown rapidly, and we have built an easily scalable turnkey program with consistency, standards, measurements for success and visibility, and plan to continue to roll out the Mental Health Ally program across our company.2021 highlights MyBMS global wellbeing page launch, consolidating wellness resources into one platform Mental Health Ally expansion to eight new sites Wellbeing Wednesday Virgin Pulse challenges to improve health literacy in the U.","('Employee_Health_And_Safety', 0.3493412137031555)","('Access_And_Affordability', 0.31458547711372375)","('Product_Quality_And_Safety', 0.06205613538622856)","('NON-ESG', 0.3493412137031555)","('NON-ESG', 0.31458547711372375)","('NON-ESG', 0.06205613538622856)"
Line 451,"S., PR, Canada and Japan Wellbeing and burnout presentations and Wellbeing Mindset initiatives Gympass, offering access to gyms and fitness classes, launched in the U.","('Employee_Health_And_Safety', 0.5130820274353027)","('Access_And_Affordability', 0.15879453718662262)","('Customer_Welfare', 0.04505480080842972)","(['Health Outcome Contribution'], 0.5130820274353027)","('NON-ESG', 0.15879453718662262)","('NON-ESG', 0.04505480080842972)"
Line 452,"S. and PR 2021 ESG REPORT | 33 Employee Health and WellbeingEmployee Health and Safety At Bristol Myers Squibb, the health, safety and wellbeing of our workforces are our priority.","('Employee_Health_And_Safety', 0.9794684052467346)","('Employee_Engagement_Inclusion_And_Diversity', 0.00231182761490345)","('Product_Quality_And_Safety', 0.0017350707203149796)","(['Health Outcome Contribution'], 0.9794684052467346)","('NON-ESG', 0.00231182761490345)","('NON-ESG', 0.0017350707203149796)"
Line 453,"We work every day to create an environment that is devoid of work-related injuries and illnesses, predicated on proactive risk identification and systemic solutioning.","('Employee_Health_And_Safety', 0.9837952852249146)","('Critical_Incident_Risk_Management', 0.00261225295253098)","('Employee_Engagement_Inclusion_And_Diversity', 0.0011996239190921187)","(['Health Outcome Contribution'], 0.9837952852249146)","('NON-ESG', 0.00261225295253098)","('NON-ESG', 0.0011996239190921187)"
Line 454,"Our wellbeing programs are designed to care for the whole person and support social, physical, emotional and financial outcomes.","('Access_And_Affordability', 0.37748754024505615)","('Employee_Health_And_Safety', 0.33341309428215027)","('Human_Rights_And_Community_Relations', 0.09449800848960876)","('NON-ESG', 0.37748754024505615)","('NON-ESG', 0.33341309428215027)","('NON-ESG', 0.09449800848960876)"
Line 455,We believe that a culture that shows care and respect for its people in all facets is best positioned to deliver exceptional results.,"('Human_Rights_And_Community_Relations', 0.7946822643280029)","('Access_And_Affordability', 0.041868314146995544)","('Employee_Health_And_Safety', 0.022577421739697456)","([], 0.7946822643280029)","('NON-ESG', 0.041868314146995544)","('NON-ESG', 0.022577421739697456)"
Line 456,"We are on a journey to create a best-in-class environment, health, safety, sustainability and wellbeing program that is scientifically sound and forward leaning.","('Employee_Health_And_Safety', 0.9340075850486755)","('Access_And_Affordability', 0.00911320373415947)","('Product_Quality_And_Safety', 0.007346278987824917)","(['Health Outcome Contribution'], 0.9340075850486755)","('NON-ESG', 0.00911320373415947)","('NON-ESG', 0.007346278987824917)"
Line 457,Our governance for all programs is global and our results and metrics are monitored routinely.,"('Management_Of_Legal_And_Regulatory_Framework', 0.9293525218963623)","('Business_Ethics', 0.013518917374312878)","('Director_Removal', 0.01162305660545826)","([], 0.9293525218963623)","('NON-ESG', 0.013518917374312878)","('NON-ESG', 0.01162305660545826)"
Line 458,"Performance is shared across all workgroups and to the senior-most levels of the company, and oversight of these issues is provided by our Board of Directors Committee on Directors and CorporateGovernance.","('Director_Removal', 0.7674886584281921)","('Management_Of_Legal_And_Regulatory_Framework', 0.03413860872387886)","('Business_Model_Resilience', 0.020926522091031075)","(['Business Ethics'], 0.7674886584281921)","('NON-ESG', 0.03413860872387886)","('NON-ESG', 0.020926522091031075)"
Line 459,Our EHS management system and our occupational health manual outline the regulatory and company requirements that underpin our operations globally.,"('Employee_Health_And_Safety', 0.9751649498939514)","('Product_Quality_And_Safety', 0.0027184351347386837)","('Employee_Engagement_Inclusion_And_Diversity', 0.0022336309775710106)","(['Health Outcome Contribution'], 0.9751649498939514)","('NON-ESG', 0.0027184351347386837)","('NON-ESG', 0.0022336309775710106)"
