,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 274,"By using an external organization to host the hotline, we ensure that our employees feel secure their reports will be anonymous.","('Data_Security', 0.6407042145729065)","('Customer_Privacy', 0.22369492053985596)","('Business_Ethics', 0.0182252898812294)","([], 0.6407042145729065)","('NON-ESG', 0.22369492053985596)","('NON-ESG', 0.0182252898812294)"
Line 275,We have a strict no retaliation policy regarding good faith reports of activities that run counter to our ethical expectations.,"('Business_Ethics', 0.9406580924987793)","('Management_Of_Legal_And_Regulatory_Framework', 0.015329710207879543)","('Competitive_Behavior', 0.006044485606253147)","([], 0.9406580924987793)","('NON-ESG', 0.015329710207879543)","('NON-ESG', 0.006044485606253147)"
Line 276,"Career Development To support employee advancement, we provide on-the-job training through coaching, feedback, and role modeling.","('Employee_Engagement_Inclusion_And_Diversity', 0.9391141533851624)","('Employee_Health_And_Safety', 0.006857756990939379)","('Access_And_Affordability', 0.006571863777935505)","(['Talent Attraction & Retention'], 0.9391141533851624)","('NON-ESG', 0.006857756990939379)","('NON-ESG', 0.006571863777935505)"
Line 277,"We encourage internal mobility through career expos and coaching, as well as foster mentorship connections and provide trained coaches as additional developmental support.","('Employee_Engagement_Inclusion_And_Diversity', 0.44294366240501404)","('Access_And_Affordability', 0.2649489641189575)","('Human_Rights_And_Community_Relations', 0.036629173904657364)","('NON-ESG', 0.44294366240501404)","('NON-ESG', 0.2649489641189575)","('NON-ESG', 0.036629173904657364)"
Line 278,Our strong partnerships with internal community resource groups allow us to personalize programs to address specific career development needs.,"('Employee_Engagement_Inclusion_And_Diversity', 0.5277840495109558)","('Access_And_Affordability', 0.1991187483072281)","('Human_Rights_And_Community_Relations', 0.08419498801231384)","(['Talent Attraction & Retention'], 0.5277840495109558)","('NON-ESG', 0.1991187483072281)","('NON-ESG', 0.08419498801231384)"
Line 279,"In FY22, we created programming to support women in their careers, including ASPIRE Womens Leadership Development Program to build a pipeline of leaders.","('Employee_Engagement_Inclusion_And_Diversity', 0.8707744479179382)","('Human_Rights_And_Community_Relations', 0.016593340784311295)","('Business_Model_Resilience', 0.01609356887638569)","(['Talent Attraction & Retention'], 0.8707744479179382)","('NON-ESG', 0.016593340784311295)","('NON-ESG', 0.01609356887638569)"
Line 280,"The seven-month program was designed in partnership with u C Berkeley and aims INCLUSIVE TRAINING MATERIALS To improve the way transgender people were addressed in our workplace harassment training, we worked with the vendor to revise the content, and the subsequent updates impacted every employer that uses the same vendor.","('Employee_Engagement_Inclusion_And_Diversity', 0.9449463486671448)","('Employee_Health_And_Safety', 0.01390424370765686)","('Labor_Practices', 0.004976739641278982)","(['Talent Attraction & Retention'], 0.9449463486671448)","('NON-ESG', 0.01390424370765686)","('NON-ESG', 0.004976739641278982)"
Line 281,"Table Of Contents 2022 NVIDIA CORPORATE RESPONSIBILITY REPORT OuR PEOPLE , DIVERSITY A ND I NCL uSION 20to promote career conversations, foster connections with sponsors, and help participants leverage their strengths and hone skills to elevate their careers.","('Employee_Engagement_Inclusion_And_Diversity', 0.9712715148925781)","('Employee_Health_And_Safety', 0.0024715240579098463)","('Business_Model_Resilience', 0.002182448050007224)","(['Talent Attraction & Retention'], 0.9712715148925781)","('NON-ESG', 0.0024715240579098463)","('NON-ESG', 0.002182448050007224)"
Line 282,"In response to requests for more information on career path and growth opportunities, we launched Careers Week, which hosts a series of development sessions for employees to build new skills, understand their strengths, and learn how to advance their careers at the company.","('Employee_Engagement_Inclusion_And_Diversity', 0.9191694855690002)","('Employee_Health_And_Safety', 0.010448887944221497)","('Business_Model_Resilience', 0.006457057781517506)","(['Talent Attraction & Retention'], 0.9191694855690002)","('NON-ESG', 0.010448887944221497)","('NON-ESG', 0.006457057781517506)"
Line 283,"The event included 40 sessions that included keynote addresses, panel discussions, training sessions, and presentations by hiring managers discussing current vacancies.","('Employee_Engagement_Inclusion_And_Diversity', 0.825017511844635)","('Director_Removal', 0.02550562098622322)","('Labor_Practices', 0.01955273188650608)","(['Talent Attraction & Retention'], 0.825017511844635)","('NON-ESG', 0.02550562098622322)","('NON-ESG', 0.01955273188650608)"
Line 284,"Additional actions include: >Encouraging our leaders to support diverse talent into management and senior positions through focused development, mentoring, and sponsorship; >Creating Manager Check-In g uides as a tool to facilitate meaningful conversations between employees and managers about career development; and >Building customized learning experiences for CR gs.","('Employee_Engagement_Inclusion_And_Diversity', 0.958824098110199)","('Employee_Health_And_Safety', 0.0038629791233688593)","('Business_Model_Resilience', 0.002950905589386821)","(['Talent Attraction & Retention'], 0.958824098110199)","('NON-ESG', 0.0038629791233688593)","('NON-ESG', 0.002950905589386821)"
Line 285,"PROMOTION PARITY We are committed to providing equitable opportunities for advancement to all employees and achieving promotion parity across dimensions of gender, race, and ethnicity.","('Employee_Engagement_Inclusion_And_Diversity', 0.964830756187439)","('Labor_Practices', 0.0063605415634810925)","('Human_Rights_And_Community_Relations', 0.0025164829567074776)","(['Talent Attraction & Retention'], 0.964830756187439)","('NON-ESG', 0.0063605415634810925)","('NON-ESG', 0.0025164829567074776)"
Line 286,"In FY22, we promoted 15.9% of our workforce.","('Employee_Engagement_Inclusion_And_Diversity', 0.5637404322624207)","('Labor_Practices', 0.16071397066116333)","('Director_Removal', 0.0341399610042572)","(['Talent Attraction & Retention'], 0.5637404322624207)","('NON-ESG', 0.16071397066116333)","('NON-ESG', 0.0341399610042572)"
Line 287,"Women continue to be promoted at an approximately equal rate to men, 16.8% compared to 15.7%.","('Employee_Engagement_Inclusion_And_Diversity', 0.6087865233421326)","('Labor_Practices', 0.1253044605255127)","('Competitive_Behavior', 0.031153038144111633)","(['Talent Attraction & Retention'], 0.6087865233421326)","('NON-ESG', 0.1253044605255127)","('NON-ESG', 0.031153038144111633)"
Line 288,We engaged a third party to analyze promotion activity in 2020 and 2021.,"('Management_Of_Legal_And_Regulatory_Framework', 0.4035992920398712)","('Competitive_Behavior', 0.36598581075668335)","('Business_Ethics', 0.02247557044029236)","('NON-ESG', 0.4035992920398712)","('NON-ESG', 0.36598581075668335)","('NON-ESG', 0.02247557044029236)"
Line 289,"The review analyzed the actual and expected rates of promotions, as well as time to promotion, by gender, race, and ethnicity.","('Employee_Engagement_Inclusion_And_Diversity', 0.9613303542137146)","('Customer_Privacy', 0.003850372042506933)","('Labor_Practices', 0.0035579621326178312)","(['Talent Attraction & Retention'], 0.9613303542137146)","('NON-ESG', 0.003850372042506933)","('NON-ESG', 0.0035579621326178312)"
Line 290,"While this initial review yielded differences between actual and expected promotion rates, it was not statistically significant.","('Competitive_Behavior', 0.7150521278381348)","('Management_Of_Legal_And_Regulatory_Framework', 0.047071583569049835)","('Systemic_Risk_Management', 0.030325543135404587)","([], 0.7150521278381348)","('NON-ESG', 0.047071583569049835)","('NON-ESG', 0.030325543135404587)"
Line 291,"If the review were to identify an issue of statistically significant promotion disparity, we would take corrective action.","('Competitive_Behavior', 0.5107234716415405)","('Systemic_Risk_Management', 0.11381072551012039)","('Business_Ethics', 0.09774553030729294)","([], 0.5107234716415405)","('NON-ESG', 0.11381072551012039)","('NON-ESG', 0.09774553030729294)"
Line 292,Health and Safety Our Health and Safety (H&S) team oversees workplace conditions for NVIDIANs globally.,"('Employee_Health_And_Safety', 0.9827523827552795)","('Employee_Engagement_Inclusion_And_Diversity', 0.0020088977180421352)","('Critical_Incident_Risk_Management', 0.001584341749548912)","([], 0.9827523827552795)","('NON-ESG', 0.0020088977180421352)","('NON-ESG', 0.001584341749548912)"
Line 293,"Team members provide guidance to ensure that facilities meet or exceed local safety requirements, promote safe work practices, and support compliance with applicable health and safety legislation and policies through trainings, communications, and audits.","('Employee_Health_And_Safety', 0.9764541387557983)","('Product_Quality_And_Safety', 0.0034210907761007547)","('Employee_Engagement_Inclusion_And_Diversity', 0.002326608868315816)","([], 0.9764541387557983)","('NON-ESG', 0.0034210907761007547)","('NON-ESG', 0.002326608868315816)"
Line 294,"Our global H&S management framework includes: >A network of office-level committees, site safety officers, and regional team members who provide local H&S accountability; >Documented, globally applicable programs on key topics, including contractor management, ladder safety, ergonomics, vehicle safety, and chemical management; >Standard H&S risk assessment templates for European sites; >Role-specific H&S online training courses for employees, on topics such as chemicals management and hazardous waste, data center safety, lab safety and site safety officer training; and >External audits and internal inspections of our owned and leased offices.","('Waste_And_Hazardous_Materials_Management', 0.8823907375335693)","('Employee_Health_And_Safety', 0.04424135386943817)","('Product_Quality_And_Safety', 0.014458797872066498)","([], 0.8823907375335693)","('NON-ESG', 0.04424135386943817)","('NON-ESG', 0.014458797872066498)"
Line 295,"Our global H&S management framework includes: >A network of office-level committees, site safety officers, and regional team members who provide local H&S accountability; >Documented, globally applicable programs on key topics, including contractor management, ladder safety, ergonomics, vehicle safety, and chemical management; >Standard H&S risk assessment templates for European sites; >Role-specific H&S online training courses for employees, on topics such as chemicals management and hazardous waste, data center safety, lab safety and site safety officer training; and >External audits and internal inspections of our owned and leased offices.","('Employee_Health_And_Safety', 0.9269357323646545)","('Product_Quality_And_Safety', 0.02186780981719494)","('Critical_Incident_Risk_Management', 0.00852595828473568)","([], 0.9269357323646545)","('NON-ESG', 0.02186780981719494)","('NON-ESG', 0.00852595828473568)"
Line 296,We also engage employees in H&S programs through a suggestion box and dedicated intranet pages.,"('Labor_Practices', 0.3896063566207886)","('Employee_Engagement_Inclusion_And_Diversity', 0.24363546073436737)","('Employee_Health_And_Safety', 0.06337208300828934)","('NON-ESG', 0.3896063566207886)","('NON-ESG', 0.24363546073436737)","('NON-ESG', 0.06337208300828934)"
Line 297,A PLACE TO GROW Wall Street Journal ranked NVIDIA No.,"('Systemic_Risk_Management', 0.36097952723503113)","('Business_Model_Resilience', 0.12431322038173676)","('Supply_Chain_Management', 0.09784336388111115)","('NON-ESG', 0.36097952723503113)","('NON-ESG', 0.12431322038173676)","('NON-ESG', 0.09784336388111115)"
Line 298,1 in employee engagement and development in the 2021 Management Top 250 ranking.,"('Employee_Engagement_Inclusion_And_Diversity', 0.8764558434486389)","('Human_Rights_And_Community_Relations', 0.030724702402949333)","('Employee_Health_And_Safety', 0.018682751804590225)","(['Talent Attraction & Retention'], 0.8764558434486389)","('NON-ESG', 0.030724702402949333)","('NON-ESG', 0.018682751804590225)"
Line 299,"Table Of Contents 2022 NVIDIA CORPORATE RESPONSIBILITY REPORT OuR PEOPLE , DIVERSITY A ND I NCL uSION 21We identify and assess hazards and risks through routine inspections, audits, incident reporting, and investigations.","('Critical_Incident_Risk_Management', 0.6519990563392639)","('Employee_Health_And_Safety', 0.09174066036939621)","('Business_Ethics', 0.07709049433469772)","([], 0.6519990563392639)","('NON-ESG', 0.09174066036939621)","('NON-ESG', 0.07709049433469772)"
Line 300,Incidents and the results of incident investigations are recorded in our g lobal Security database.,"('Critical_Incident_Risk_Management', 0.8107112050056458)","('Business_Ethics', 0.05124940723180771)","('Data_Security', 0.0253070630133152)","([], 0.8107112050056458)","('NON-ESG', 0.05124940723180771)","('NON-ESG', 0.0253070630133152)"
Line 301,Our processes for hazard assessment and incident investigation are documented in our Illness and Injury Prevention Program.,"('Employee_Health_And_Safety', 0.9797731637954712)","('Critical_Incident_Risk_Management', 0.004891281947493553)","('Employee_Engagement_Inclusion_And_Diversity', 0.0012172454735264182)","([], 0.9797731637954712)","('NON-ESG', 0.004891281947493553)","('NON-ESG', 0.0012172454735264182)"
Line 302,Keeping our employees safe requires planning for emergencies.,"('Critical_Incident_Risk_Management', 0.95627361536026)","('Employee_Health_And_Safety', 0.014325743541121483)","('Air_Quality', 0.00336819258518517)","([], 0.95627361536026)","('NON-ESG', 0.014325743541121483)","('NON-ESG', 0.00336819258518517)"
Line 303,Our volunteer emergency response teams include more than 500 employees around the world.,"('Critical_Incident_Risk_Management', 0.9724668264389038)","('Air_Quality', 0.00306547898799181)","('Employee_Health_And_Safety', 0.0029322225600481033)","([], 0.9724668264389038)","('NON-ESG', 0.00306547898799181)","('NON-ESG', 0.0029322225600481033)"
Line 304,"These volunteers assist with evacuation drills and may receive training in basic first aid, CPR, AED, or fire extinguisher use, in addition to emergency preparedness that will enable them to rapidly respond in an emergency or disaster.","('Critical_Incident_Risk_Management', 0.9771476984024048)","('Employee_Health_And_Safety', 0.002661691978573799)","('Air_Quality', 0.0021374437492340803)","([], 0.9771476984024048)","('NON-ESG', 0.002661691978573799)","('NON-ESG', 0.0021374437492340803)"
Line 305,EMPLOYEE HEALTH AND SAFETY PERFORMANCE METRIC FY22 FY21 FY20 Lost-time incident rate ( u.,"('Employee_Health_And_Safety', 0.9808213710784912)","('Critical_Incident_Risk_Management', 0.004945165477693081)","('Employee_Engagement_Inclusion_And_Diversity', 0.0014282696647569537)","([], 0.9808213710784912)","('NON-ESG', 0.004945165477693081)","('NON-ESG', 0.0014282696647569537)"
Line 306,S.) 0 0 0.01 Total recordable incident rate ( u.,"('Critical_Incident_Risk_Management', 0.6507379412651062)","('Employee_Health_And_Safety', 0.2657329738140106)","('Air_Quality', 0.013376675546169281)","([], 0.6507379412651062)","('NON-ESG', 0.2657329738140106)","('NON-ESG', 0.013376675546169281)"
Line 307,S.) 0.06 0.07 0.25 Fatalities ( global) 0 0 0 Our record reflects the results of our dedication to employee health and wellness.,"('Employee_Health_And_Safety', 0.9357794523239136)","('Employee_Engagement_Inclusion_And_Diversity', 0.009924125857651234)","('Product_Quality_And_Safety', 0.009070196188986301)","([], 0.9357794523239136)","('NON-ESG', 0.009924125857651234)","('NON-ESG', 0.009070196188986301)"
Line 308,"Less than 1% of leave-of-absence requests within NVIDIA relate to work, and work-related injury losses are significantly below the averages for our industry.","('Employee_Health_And_Safety', 0.9765050411224365)","('Labor_Practices', 0.003922247793525457)","('Employee_Engagement_Inclusion_And_Diversity', 0.002314336132258177)","([], 0.9765050411224365)","('NON-ESG', 0.003922247793525457)","('NON-ESG', 0.002314336132258177)"
Line 309,"In the u nited States, we track experience modification rates at the state level, all of which were less than one in FY22.","('Management_Of_Legal_And_Regulatory_Framework', 0.6740970015525818)","('Systemic_Risk_Management', 0.07223204523324966)","('Competitive_Behavior', 0.06463263183832169)","([], 0.6740970015525818)","('NON-ESG', 0.07223204523324966)","('NON-ESG', 0.06463263183832169)"
Line 310,We offer employee ergonomics programs and online courses.,"('Employee_Engagement_Inclusion_And_Diversity', 0.6322488188743591)","('Labor_Practices', 0.06596960872411728)","('Employee_Health_And_Safety', 0.0324498750269413)","(['Talent Attraction & Retention'], 0.6322488188743591)","('NON-ESG', 0.06596960872411728)","('NON-ESG', 0.0324498750269413)"
Line 311,"Retention NVIDIAs overall turnover remains low at 4.9% in FY22, compared with the semiconductor industry average of 13.8%.","('Systemic_Risk_Management', 0.4066120386123657)","('Supply_Chain_Management', 0.16086292266845703)","('Competitive_Behavior', 0.09878292679786682)","('NON-ESG', 0.4066120386123657)","('NON-ESG', 0.16086292266845703)","('NON-ESG', 0.09878292679786682)"
Line 312,The turnover rate for women and men has remained approximately similar for the past several years.,"('Labor_Practices', 0.47203636169433594)","('Employee_Engagement_Inclusion_And_Diversity', 0.3376932442188263)","('Employee_Health_And_Safety', 0.02518046274781227)","('NON-ESG', 0.47203636169433594)","('NON-ESG', 0.3376932442188263)","('NON-ESG', 0.02518046274781227)"
Line 313,"In the u nited States, retention rates for members of underrepresented communities have held equal to their peers.","('Employee_Engagement_Inclusion_And_Diversity', 0.9531320929527283)","('Competitive_Behavior', 0.004038733430206776)","('Customer_Privacy', 0.003603639081120491)","(['Talent Attraction & Retention'], 0.9531320929527283)","('NON-ESG', 0.004038733430206776)","('NON-ESG', 0.003603639081120491)"
Line 314,TURNOVER RATE FY22 FY21 FY20 Overall Turnover 4.9% 3.8% 6.7% Men 4.7% 3.9% 6.7% Women 5.7% 4.3% 6.9% Asian ( u.,"('Employee_Engagement_Inclusion_And_Diversity', 0.7923842072486877)","('Business_Model_Resilience', 0.024482151493430138)","('Labor_Practices', 0.023138446733355522)","(['Talent Attraction & Retention'], 0.7923842072486877)","('NON-ESG', 0.024482151493430138)","('NON-ESG', 0.023138446733355522)"
Line 315,S.) 4.2% 3.4% 7.4% Black/African American ( u.,"('Employee_Engagement_Inclusion_And_Diversity', 0.957030177116394)","('Labor_Practices', 0.0028288394678384066)","('Water_And_Wastewater_Management', 0.002714879112318158)","(['Talent Attraction & Retention'], 0.957030177116394)","('NON-ESG', 0.0028288394678384066)","('NON-ESG', 0.002714879112318158)"
Line 316,S.) 5.7% 4.8% 6.6% Hispanic/Latino ( u.,"('Employee_Engagement_Inclusion_And_Diversity', 0.9272372722625732)","('Competitive_Behavior', 0.006010863929986954)","('Customer_Privacy', 0.004747587721794844)","(['Talent Attraction & Retention'], 0.9272372722625732)","('NON-ESG', 0.006010863929986954)","('NON-ESG', 0.004747587721794844)"
Line 317,"S.) 4.7% 3.3% 5.4% Workforce Data METRIC FY22 FY21 FY20 Employees 22,473 18,975 13,775 Offices 88 87 62 Countries 32 29 22Table Of Contents 2022 NVIDIA CORPORATE RESPONSIBILITY REPORT OuR PEOPLE , DIVERSITY A ND I NCL uSION 22HEADCOUNT BY TYPE AND REGION REGION FULL TIME PART TIME CONTRACTORS INTERNS Americas 10,893 13 1,698 210 APAC 3,644 1 612 92 EMEA 4,404 158 728 142 India 3,359 1 4,760 161 TOTAL COUNT 22,300 173 7,798 605 EMPLOYEE TYPE BY LEVEL EXECUTIVE MANAGEMENT REGULAR EMPLOYEE TOTAL 25 (0.1%)3,951 (17.6%)18,497 (82.3%)22,473 (100%) Diversity Data The results of our efforts to recruit, develop, and retain a more diverse workforce with a focus on those historically underrepresented in the technology field, such as women, Black/African American ( u.","('Employee_Engagement_Inclusion_And_Diversity', 0.9630199670791626)","('Labor_Practices', 0.004660211969166994)","('Employee_Health_And_Safety', 0.0037888609804213047)","(['Talent Attraction & Retention'], 0.9630199670791626)","('NON-ESG', 0.004660211969166994)","('NON-ESG', 0.0037888609804213047)"
Line 318,"S.) 4.7% 3.3% 5.4% Workforce Data METRIC FY22 FY21 FY20 Employees 22,473 18,975 13,775 Offices 88 87 62 Countries 32 29 22Table Of Contents 2022 NVIDIA CORPORATE RESPONSIBILITY REPORT OuR PEOPLE , DIVERSITY A ND I NCL uSION 22HEADCOUNT BY TYPE AND REGION REGION FULL TIME PART TIME CONTRACTORS INTERNS Americas 10,893 13 1,698 210 APAC 3,644 1 612 92 EMEA 4,404 158 728 142 India 3,359 1 4,760 161 TOTAL COUNT 22,300 173 7,798 605 EMPLOYEE TYPE BY LEVEL EXECUTIVE MANAGEMENT REGULAR EMPLOYEE TOTAL 25 (0.1%)3,951 (17.6%)18,497 (82.3%)22,473 (100%) Diversity Data The results of our efforts to recruit, develop, and retain a more diverse workforce with a focus on those historically underrepresented in the technology field, such as women, Black/African American ( u.","('Employee_Engagement_Inclusion_And_Diversity', 0.9750749468803406)","('Business_Model_Resilience', 0.0016209811437875032)","('Employee_Health_And_Safety', 0.0015209545381367207)","(['Talent Attraction & Retention'], 0.9750749468803406)","('NON-ESG', 0.0016209811437875032)","('NON-ESG', 0.0015209545381367207)"
Line 319,"S.), and Hispanic/Latino ( u.","('Employee_Engagement_Inclusion_And_Diversity', 0.9560804963111877)","('Business_Model_Resilience', 0.0034918813034892082)","('Customer_Privacy', 0.0033811198081821203)","(['Talent Attraction & Retention'], 0.9560804963111877)","('NON-ESG', 0.0034918813034892082)","('NON-ESG', 0.0033811198081821203)"
Line 320,S.) populations are represented below.,"('Employee_Engagement_Inclusion_And_Diversity', 0.4980759918689728)","('Competitive_Behavior', 0.04726316034793854)","('Water_And_Wastewater_Management', 0.0406358540058136)","('NON-ESG', 0.4980759918689728)","('NON-ESG', 0.04726316034793854)","('NON-ESG', 0.0406358540058136)"
Line 321,"Employees can self-identify race, ethnicity, age, disabilities, gender, or veteran status during the interview process, while onboarding, and at any time during their tenure at NVIDIA.","('Employee_Engagement_Inclusion_And_Diversity', 0.973556637763977)","('Employee_Health_And_Safety', 0.0022929671686142683)","('Labor_Practices', 0.002046052133664489)","(['Talent Attraction & Retention'], 0.973556637763977)","('NON-ESG', 0.0022929671686142683)","('NON-ESG', 0.002046052133664489)"
Line 322,Changes in percentages could be due to new hires or more self-reporting by existing employees.,"('Employee_Engagement_Inclusion_And_Diversity', 0.6612750887870789)","('Labor_Practices', 0.1858566254377365)","('Director_Removal', 0.028994735330343246)","(['Talent Attraction & Retention'], 0.6612750887870789)","('NON-ESG', 0.1858566254377365)","('NON-ESG', 0.028994735330343246)"
Line 323,"Since 2020, we have published our EEO-1 survey for employees in the u nited States.","('Employee_Engagement_Inclusion_And_Diversity', 0.623039960861206)","('Labor_Practices', 0.12597490847110748)","('Management_Of_Legal_And_Regulatory_Framework', 0.024438241496682167)","(['Talent Attraction & Retention'], 0.623039960861206)","('NON-ESG', 0.12597490847110748)","('NON-ESG', 0.024438241496682167)"
Line 324,RACE/ETHNICITY (U.,"('Employee_Engagement_Inclusion_And_Diversity', 0.9451436400413513)","('Customer_Privacy', 0.00551899429410696)","('Human_Rights_And_Community_Relations', 0.004519064910709858)","(['Talent Attraction & Retention'], 0.9451436400413513)","('NON-ESG', 0.00551899429410696)","('NON-ESG', 0.004519064910709858)"
Line 325,"S.) FY22 FY21 FY20 Asian/Indian 49.2% 47.2% 49.2% White 36.8% 38.3% 38.2% Hispanic/Latino 3.3% 3.3% 3.4% Black/African American 2.4% 2.5% 1.1% Native Hawaiian/Pacific Islander 0.3% 0.3% 0.3% American Indian/Alaska Native 0.2% 0.1% 0.2% Two or more races 1.4% 1.1% 0.9% Decline to state 6.5% 7.2% 6.7% TOTAL 100% 100% 100%Table Of Contents 2022 NVIDIA CORPORATE RESPONSIBILITY REPORT OuR PEOPLE , DIVERSITY A ND I NCL uSION 23AGE FY22 FY21 FY20 20-30 Years 22.7% 21.7% 22.0% 31-50 Years 62.8% 63.5% 63.0% 51+ Years 14.5% 14.8% 15.0% GENDER FY22 FY21 FY20 Men 80.4% 80.3% 80.5% Women 19.0% 19.1% 18.9% Not declared 0.6% 0.6% 0.6% POSITIONS HELD BY WOMEN FY22 FY21 FY20 Outside directors 25.0% 25.0% 18.2% Named executive officers 40.0% 40.0% 40.0% Leaders 12.0% 11.3% 10.5% Managers 16.5% 15.9% 16.2% In technical roles 14.4% 14.1% 13.6% New hires, % globally 19.1% 19.7% 18.8% EMPLOYEE SELF-IDENTIFICATION FY22 FY21 FY20 Disabilities* (u.","('Employee_Engagement_Inclusion_And_Diversity', 0.9689362049102783)","('Human_Rights_And_Community_Relations', 0.00284379324875772)","('Business_Model_Resilience', 0.002172724576666951)","(['Talent Attraction & Retention'], 0.9689362049102783)","('NON-ESG', 0.00284379324875772)","('NON-ESG', 0.002172724576666951)"
Line 326,"S.) FY22 FY21 FY20 Asian/Indian 49.2% 47.2% 49.2% White 36.8% 38.3% 38.2% Hispanic/Latino 3.3% 3.3% 3.4% Black/African American 2.4% 2.5% 1.1% Native Hawaiian/Pacific Islander 0.3% 0.3% 0.3% American Indian/Alaska Native 0.2% 0.1% 0.2% Two or more races 1.4% 1.1% 0.9% Decline to state 6.5% 7.2% 6.7% TOTAL 100% 100% 100%Table Of Contents 2022 NVIDIA CORPORATE RESPONSIBILITY REPORT OuR PEOPLE , DIVERSITY A ND I NCL uSION 23AGE FY22 FY21 FY20 20-30 Years 22.7% 21.7% 22.0% 31-50 Years 62.8% 63.5% 63.0% 51+ Years 14.5% 14.8% 15.0% GENDER FY22 FY21 FY20 Men 80.4% 80.3% 80.5% Women 19.0% 19.1% 18.9% Not declared 0.6% 0.6% 0.6% POSITIONS HELD BY WOMEN FY22 FY21 FY20 Outside directors 25.0% 25.0% 18.2% Named executive officers 40.0% 40.0% 40.0% Leaders 12.0% 11.3% 10.5% Managers 16.5% 15.9% 16.2% In technical roles 14.4% 14.1% 13.6% New hires, % globally 19.1% 19.7% 18.8% EMPLOYEE SELF-IDENTIFICATION FY22 FY21 FY20 Disabilities* (u.","('Employee_Engagement_Inclusion_And_Diversity', 0.8858451247215271)","('Director_Removal', 0.014638876542448997)","('Employee_Health_And_Safety', 0.011343586258590221)","(['Talent Attraction & Retention'], 0.8858451247215271)","('NON-ESG', 0.014638876542448997)","('NON-ESG', 0.011343586258590221)"
Line 327,S.) 2.1% 1.2% 0.8% Veterans (u.,"('Employee_Engagement_Inclusion_And_Diversity', 0.8974008560180664)","('Human_Rights_And_Community_Relations', 0.008523213677108288)","('Product_Design_And_Lifecycle_Management', 0.007265086751431227)","(['Talent Attraction & Retention'], 0.8974008560180664)","('NON-ESG', 0.008523213677108288)","('NON-ESG', 0.007265086751431227)"
Line 328,S.) 1.4% 1.3% 1.0% *Individuals can request an accommodation by contacting a dedicated email alias.,"('Customer_Privacy', 0.9225749969482422)","('Data_Security', 0.010905598290264606)","('Business_Model_Resilience', 0.006365496665239334)","([], 0.9225749969482422)","('NON-ESG', 0.010905598290264606)","('NON-ESG', 0.006365496665239334)"
Line 329,"INNOVATION A ND Bu SINESS M ODEL 24 Table Of Contents 2022 NVIDIA CORPORATE RESPONSIBILITY REPORTOur culture of innovation allows us to invent things the world doesnt know it needs, and by doing so, invent the future.","('Business_Model_Resilience', 0.30406084656715393)","('Product_Design_And_Lifecycle_Management', 0.21001982688903809)","('Competitive_Behavior', 0.09209727495908737)","('NON-ESG', 0.30406084656715393)","('NON-ESG', 0.21001982688903809)","('NON-ESG', 0.09209727495908737)"
Line 330,"We maintain high standards in all that we do, including how we conduct our business and engage with partners.","('Business_Ethics', 0.6239206790924072)","('Product_Quality_And_Safety', 0.09195000678300858)","('Competitive_Behavior', 0.036827050149440765)","([], 0.6239206790924072)","('NON-ESG', 0.09195000678300858)","('NON-ESG', 0.036827050149440765)"
Line 331,INNOVATION Innovation is at our core.,"('Competitive_Behavior', 0.25642842054367065)","('Business_Model_Resilience', 0.19512534141540527)","('Product_Design_And_Lifecycle_Management', 0.16331659257411957)","('NON-ESG', 0.25642842054367065)","('NON-ESG', 0.19512534141540527)","('NON-ESG', 0.16331659257411957)"
Line 332,"We have invested over $29 billion in research and development since our inception, yielding inventions that are essential to modern computing.","('Product_Design_And_Lifecycle_Management', 0.6510765552520752)","('Energy_Management', 0.05251045897603035)","('Product_Quality_And_Safety', 0.03485662862658501)","(['Product Stewardship'], 0.6510765552520752)","('NON-ESG', 0.05251045897603035)","('NON-ESG', 0.03485662862658501)"
Line 333,Our invention of the g Pu in 1999 defined modern computer graphics and established NVIDIA as the leader in computer graphics.,"('Data_Security', 0.17361317574977875)","('Energy_Management', 0.15021109580993652)","('Product_Design_And_Lifecycle_Management', 0.12661801278591156)","('NON-ESG', 0.17361317574977875)","('NON-ESG', 0.15021109580993652)","('NON-ESG', 0.12661801278591156)"
Line 334,"With our introduction of the C uDA programming model in 2006, we opened the parallel processing capabilities of our g Pu for general purpose computing.","('Competitive_Behavior', 0.24499770998954773)","('Data_Security', 0.09840340167284012)","('Management_Of_Legal_And_Regulatory_Framework', 0.0771641656756401)","('NON-ESG', 0.24499770998954773)","('NON-ESG', 0.09840340167284012)","('NON-ESG', 0.0771641656756401)"
Line 335,"This approach significantly accelerates the most demanding high-performance computing, or HPC, applications in fields such as aerospace, bio-science research, mechanical and fluid simulations, and energy exploration.","('Energy_Management', 0.6707190275192261)","('Product_Design_And_Lifecycle_Management', 0.10981830209493637)","('GHG_Emissions', 0.02178916707634926)","(['Operational Eco-Efficiency'], 0.6707190275192261)","('NON-ESG', 0.10981830209493637)","('NON-ESG', 0.02178916707634926)"
