,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 193,They are embedded into our businesses and operations.,"('Business_Model_Resilience', 0.41462039947509766)","('Product_Design_And_Lifecycle_Management', 0.15623557567596436)","('Director_Removal', 0.057637132704257965)","('NON-ESG', 0.41462039947509766)","('NON-ESG', 0.15623557567596436)","('NON-ESG', 0.057637132704257965)"
Line 194,Each target is a business KPI and managed as part of the business.,"('Business_Model_Resilience', 0.4207931458950043)","('Systemic_Risk_Management', 0.1778057962656021)","('Supply_Chain_Management', 0.06376247853040695)","('NON-ESG', 0.4207931458950043)","('NON-ESG', 0.1778057962656021)","('NON-ESG', 0.06376247853040695)"
Line 195,3.,"('Competitive_Behavior', 0.1465800553560257)","('Customer_Welfare', 0.10041514039039612)","('Product_Design_And_Lifecycle_Management', 0.07025990635156631)","('NON-ESG', 0.1465800553560257)","('NON-ESG', 0.10041514039039612)","('NON-ESG', 0.07025990635156631)"
Line 196,The targets were developed with reference to external expectations.,"('Business_Model_Resilience', 0.20286984741687775)","('Systemic_Risk_Management', 0.16112159192562103)","('Management_Of_Legal_And_Regulatory_Framework', 0.11028303951025009)","('NON-ESG', 0.20286984741687775)","('NON-ESG', 0.16112159192562103)","('NON-ESG', 0.11028303951025009)"
Line 197,"These include ESG investors, who look for non- financial information as the basis to make better informed investor decisions, such as the Sustainability Accounting Standards Board (SASB).","('Management_Of_Legal_And_Regulatory_Framework', 0.3420194685459137)","('Business_Model_Resilience', 0.11889946460723877)","('Systemic_Risk_Management', 0.10330735892057419)","('NON-ESG', 0.3420194685459137)","('NON-ESG', 0.11889946460723877)","('NON-ESG', 0.10330735892057419)"
Line 198,They were also developed with stakeholders interested in understanding Lindes impacts within the context of global needs and planetary boundaries (such as described by the GRI Sustainability Reporting Standards and the UN SDGs).,"('Business_Model_Resilience', 0.2630619406700134)","('Physical_Impacts_Of_Climate_Change', 0.14515569806098938)","('Management_Of_Legal_And_Regulatory_Framework', 0.12958736717700958)","('NON-ESG', 0.2630619406700134)","('NON-ESG', 0.14515569806098938)","('NON-ESG', 0.12958736717700958)"
Line 199,"Our SD targets contribute to several SDGs, as shown in the table on value creation on page 11, and in the Targets table.","('Business_Model_Resilience', 0.483015239238739)","('Systemic_Risk_Management', 0.14609111845493317)","('Competitive_Behavior', 0.042848438024520874)","('NON-ESG', 0.483015239238739)","('NON-ESG', 0.14609111845493317)","('NON-ESG', 0.042848438024520874)"
Line 200,"Linde publishes indexes that show how its SD strategy and targets align with the GRI Standards, TCFD and SASB; and an ESG Report Summary for Investors.","('Management_Of_Legal_And_Regulatory_Framework', 0.45744913816452026)","('Systemic_Risk_Management', 0.12100305408239365)","('Business_Model_Resilience', 0.09604772925376892)","('NON-ESG', 0.45744913816452026)","('NON-ESG', 0.12100305408239365)","('NON-ESG', 0.09604772925376892)"
Line 201,"For more information, please visit: https:/ /www.linde.","('Management_Of_Legal_And_Regulatory_Framework', 0.1653619408607483)","('Data_Security', 0.12198339402675629)","('Energy_Management', 0.07546961307525635)","('NON-ESG', 0.1653619408607483)","('NON-ESG', 0.12198339402675629)","('NON-ESG', 0.07546961307525635)"
Line 202,com/about-linde/sustainable-development/reporting-center .,"('Ecological_Impacts', 0.1956508457660675)","('Product_Design_And_Lifecycle_Management', 0.1688784509897232)","('Supply_Chain_Management', 0.10310079157352448)","('NON-ESG', 0.1956508457660675)","('NON-ESG', 0.1688784509897232)","('NON-ESG', 0.10310079157352448)"
Line 203,4.,"('Competitive_Behavior', 0.1400022953748703)","('GHG_Emissions', 0.0895392969250679)","('Customer_Welfare', 0.0845675989985466)","('NON-ESG', 0.1400022953748703)","('NON-ESG', 0.0895392969250679)","('NON-ESG', 0.0845675989985466)"
Line 204,"As part of its continuous improvement process, Linde conducts a condensed Sustainable Development Materiality Assessment (SDMA) each year to confirm alignment and consider adjustments and improvements.","('Business_Model_Resilience', 0.34264007210731506)","('Ecological_Impacts', 0.14845706522464752)","('Product_Design_And_Lifecycle_Management', 0.0847255140542984)","('NON-ESG', 0.34264007210731506)","('NON-ESG', 0.14845706522464752)","('NON-ESG', 0.0847255140542984)"
Line 205,The SDMA will be repeated after 5 years to confirm that the key issues remain relevant.,"('Management_Of_Legal_And_Regulatory_Framework', 0.8325245380401611)","('Systemic_Risk_Management', 0.033692020922899246)","('Human_Rights_And_Community_Relations', 0.01566937565803528)","([], 0.8325245380401611)","('NON-ESG', 0.033692020922899246)","('NON-ESG', 0.01566937565803528)"
Line 206,The full SDMA process is described on our website at: https:/ /www.linde.,"('Management_Of_Legal_And_Regulatory_Framework', 0.38776296377182007)","('GHG_Emissions', 0.07499554753303528)","('Competitive_Behavior', 0.06070641428232193)","('NON-ESG', 0.38776296377182007)","('NON-ESG', 0.07499554753303528)","('NON-ESG', 0.06070641428232193)"
Line 207,com/sustainable-development/selecting-priorities .,"('Human_Rights_And_Community_Relations', 0.2667912244796753)","('Business_Model_Resilience', 0.15893301367759705)","('Ecological_Impacts', 0.15607950091362)","('NON-ESG', 0.2667912244796753)","('NON-ESG', 0.15893301367759705)","('NON-ESG', 0.15607950091362)"
Line 208,"Beyond SD 2028 Supplementing the comprehensive SD 2028 targets are our latest climate change commitments, Linde's 35 by 35 plan and 2050 climate neutrality ambition.","('Physical_Impacts_Of_Climate_Change', 0.93904048204422)","('Business_Model_Resilience', 0.012114745564758778)","('GHG_Emissions', 0.010288335382938385)","(['Climate Strategy'], 0.93904048204422)","('NON-ESG', 0.012114745564758778)","('NON-ESG', 0.010288335382938385)"
Line 209,"See more on these new parts of our climate strategy on page 17.Priority Factors Priority Matrix Importance to LindeImportance to External Shareholders4 PRIORITY FACTORS: Climate Change Safety, Health & Environment People & Community Integrity & Compliance Importance to LindePriority MatrixImportance to External Shareholders16 Linde 2021 Sustainable Development Report Climate ChangeSafety, Health & EnvironmentPeople & CommunityIntegrity & ComplianceSustainable Development Targets 20182028* Decarbonization Investment & Innovation >$1 billion in decarbonization initiatives >1/3 annual R&D budget to decarbonization GHG Reduction: Achieve 35% intensity reduction in GHG vs.","('Physical_Impacts_Of_Climate_Change', 0.9297144412994385)","('Business_Model_Resilience', 0.013664834201335907)","('GHG_Emissions', 0.007828113622963428)","(['Climate Strategy'], 0.9297144412994385)","('NON-ESG', 0.013664834201335907)","('NON-ESG', 0.007828113622963428)"
Line 210,"See more on these new parts of our climate strategy on page 17.Priority Factors Priority Matrix Importance to LindeImportance to External Shareholders4 PRIORITY FACTORS: Climate Change Safety, Health & Environment People & Community Integrity & Compliance Importance to LindePriority MatrixImportance to External Shareholders16 Linde 2021 Sustainable Development Report Climate ChangeSafety, Health & EnvironmentPeople & CommunityIntegrity & ComplianceSustainable Development Targets 20182028* Decarbonization Investment & Innovation >$1 billion in decarbonization initiatives >1/3 annual R&D budget to decarbonization GHG Reduction: Achieve 35% intensity reduction in GHG vs.","('GHG_Emissions', 0.9658588767051697)","('Air_Quality', 0.004006064031273127)","('Ecological_Impacts', 0.003198018064722419)","(['Operational Eco-Efficiency'], 0.9658588767051697)","('NON-ESG', 0.004006064031273127)","('NON-ESG', 0.003198018064722419)"
Line 211,"EBITDA >2x low-carbon power sourcing, primarily from active renewable electricity Improve energy & GHG intensity 4% for HyCO GHG 7% for ASU energy 10% for distribution fleet GHG 10% absolute reduction in GHG emissions from other GHG Innovative & Sustainable Solutions Contribute >50% annual sales from Sustainability Portfolio Enable >2x annual carbon productivityOccupational and Distribution Safety Achieve annual operational safety better than industry levels (LWCR, TRCR) Achieve annual Commercial Vehicle Incident Rate (CVIR) of <2.5/million km Health/Product Stewardship Zero global sales of coating slurries that contain hexavalent chrome by 2029 (surface coatings) Environment Achieve $1.3 billion Sustainable Productivity Implement Water Management Plans at 100% relevant sites Achieve Zero Waste at 450 sitesDiversity & Inclusion Achieve 30% representation of women globally by 2030 Employee Community Engagement Contribute 550 CE projects by 2028 Integrate Community Needs Assessments into Engineering project design phase (U.","('GHG_Emissions', 0.9492107033729553)","('Air_Quality', 0.010897417552769184)","('Ecological_Impacts', 0.0035876939073204994)","(['Operational Eco-Efficiency'], 0.9492107033729553)","('NON-ESG', 0.010897417552769184)","('NON-ESG', 0.0035876939073204994)"
Line 212,"EBITDA >2x low-carbon power sourcing, primarily from active renewable electricity Improve energy & GHG intensity 4% for HyCO GHG 7% for ASU energy 10% for distribution fleet GHG 10% absolute reduction in GHG emissions from other GHG Innovative & Sustainable Solutions Contribute >50% annual sales from Sustainability Portfolio Enable >2x annual carbon productivityOccupational and Distribution Safety Achieve annual operational safety better than industry levels (LWCR, TRCR) Achieve annual Commercial Vehicle Incident Rate (CVIR) of <2.5/million km Health/Product Stewardship Zero global sales of coating slurries that contain hexavalent chrome by 2029 (surface coatings) Environment Achieve $1.3 billion Sustainable Productivity Implement Water Management Plans at 100% relevant sites Achieve Zero Waste at 450 sitesDiversity & Inclusion Achieve 30% representation of women globally by 2030 Employee Community Engagement Contribute 550 CE projects by 2028 Integrate Community Needs Assessments into Engineering project design phase (U.","('Human_Rights_And_Community_Relations', 0.25289979577064514)","('Water_And_Wastewater_Management', 0.21397338807582855)","('Employee_Health_And_Safety', 0.09363652020692825)","('NON-ESG', 0.25289979577064514)","('NON-ESG', 0.21397338807582855)","('NON-ESG', 0.09363652020692825)"
Line 213,"EBITDA >2x low-carbon power sourcing, primarily from active renewable electricity Improve energy & GHG intensity 4% for HyCO GHG 7% for ASU energy 10% for distribution fleet GHG 10% absolute reduction in GHG emissions from other GHG Innovative & Sustainable Solutions Contribute >50% annual sales from Sustainability Portfolio Enable >2x annual carbon productivityOccupational and Distribution Safety Achieve annual operational safety better than industry levels (LWCR, TRCR) Achieve annual Commercial Vehicle Incident Rate (CVIR) of <2.5/million km Health/Product Stewardship Zero global sales of coating slurries that contain hexavalent chrome by 2029 (surface coatings) Environment Achieve $1.3 billion Sustainable Productivity Implement Water Management Plans at 100% relevant sites Achieve Zero Waste at 450 sitesDiversity & Inclusion Achieve 30% representation of women globally by 2030 Employee Community Engagement Contribute 550 CE projects by 2028 Integrate Community Needs Assessments into Engineering project design phase (U.","('Product_Design_And_Lifecycle_Management', 0.2355850785970688)","('Energy_Management', 0.16540338099002838)","('GHG_Emissions', 0.0984468013048172)","('NON-ESG', 0.2355850785970688)","('NON-ESG', 0.16540338099002838)","('NON-ESG', 0.0984468013048172)"
Line 214,S. only) Global Giving Increase environmental/ climate-related philanthropic spend by 50%Integrity & Compliance Confirm 100% annual certification to Linde 's Code of Business Integrity * See Performance Towards Targets for definitions of scope and boundary of each target.,"('Business_Ethics', 0.40487417578697205)","('Systemic_Risk_Management', 0.19179312884807587)","('Management_Of_Legal_And_Regulatory_Framework', 0.15812811255455017)","('NON-ESG', 0.40487417578697205)","('NON-ESG', 0.19179312884807587)","('NON-ESG', 0.15812811255455017)"
Line 215,All targets run 2018 2028 except where otherwise noted.,"('Systemic_Risk_Management', 0.2460900992155075)","('Business_Model_Resilience', 0.15369583666324615)","('Physical_Impacts_Of_Climate_Change', 0.13695794343948364)","('NON-ESG', 0.2460900992155075)","('NON-ESG', 0.15369583666324615)","('NON-ESG', 0.13695794343948364)"
Line 216,"17 Linde 2021 Sustainable Development Report 18 Linde 2021 Sustainable Development Report The effects of climate change are increasingly visible on the environment, society and the global economy.","('Physical_Impacts_Of_Climate_Change', 0.9492323398590088)","('Business_Model_Resilience', 0.00981527753174305)","('GHG_Emissions', 0.007009146269410849)","(['Climate Strategy'], 0.9492323398590088)","('NON-ESG', 0.00981527753174305)","('NON-ESG', 0.007009146269410849)"
Line 217,Climate change is not a distant threat.,"('Physical_Impacts_Of_Climate_Change', 0.9461133480072021)","('GHG_Emissions', 0.008882086724042892)","('Business_Model_Resilience', 0.008381376042962074)","(['Climate Strategy'], 0.9461133480072021)","('NON-ESG', 0.008882086724042892)","('NON-ESG', 0.008381376042962074)"
Line 218,It is happening now.,"('Management_Of_Legal_And_Regulatory_Framework', 0.13979697227478027)","('Business_Model_Resilience', 0.0752406045794487)","('Human_Rights_And_Community_Relations', 0.07197362184524536)","('NON-ESG', 0.13979697227478027)","('NON-ESG', 0.0752406045794487)","('NON-ESG', 0.07197362184524536)"
Line 219,"Linde has the technology, resources and people to help address climate change.","('Physical_Impacts_Of_Climate_Change', 0.9455528259277344)","('Business_Model_Resilience', 0.009474564343690872)","('Supply_Chain_Management', 0.005060718394815922)","(['Climate Strategy'], 0.9455528259277344)","('NON-ESG', 0.009474564343690872)","('NON-ESG', 0.005060718394815922)"
Line 220,"For more than 100 years, we have been providing solutions to help solve global energy challenges.","('Energy_Management', 0.6105706095695496)","('Product_Design_And_Lifecycle_Management', 0.08548545092344284)","('Supply_Chain_Management', 0.05341174826025963)","(['Operational Eco-Efficiency'], 0.6105706095695496)","('NON-ESG', 0.08548545092344284)","('NON-ESG', 0.05341174826025963)"
Line 221,Our companys mission of making our world more productive is fully aligned with the goals of addressing the global challenges of sustainable energy and climate change.,"('Physical_Impacts_Of_Climate_Change', 0.9284146428108215)","('Business_Model_Resilience', 0.02168652042746544)","('Supply_Chain_Management', 0.005445420742034912)","(['Climate Strategy'], 0.9284146428108215)","('NON-ESG', 0.02168652042746544)","('NON-ESG', 0.005445420742034912)"
Line 222,"Through our high-quality solutions, products, technologies and services, we are making our customers more successful and helping to sustain and protect our planet.","('Product_Design_And_Lifecycle_Management', 0.9641060829162598)","('Product_Quality_And_Safety', 0.0037146583199501038)","('Energy_Management', 0.0031829066574573517)","(['Product Stewardship'], 0.9641060829162598)","('NON-ESG', 0.0037146583199501038)","('NON-ESG', 0.0031829066574573517)"
Line 223,TODAY Linde is in the business of resource transformation.,"('Supply_Chain_Management', 0.7145966291427612)","('Business_Model_Resilience', 0.06157089024782181)","('Physical_Impacts_Of_Climate_Change', 0.04097364470362663)","([], 0.7145966291427612)","('NON-ESG', 0.06157089024782181)","('NON-ESG', 0.04097364470362663)"
Line 224,We use fuels for energy and as feedstock.,"('Energy_Management', 0.9530171751976013)","('Product_Design_And_Lifecycle_Management', 0.008364357054233551)","('Management_Of_Legal_And_Regulatory_Framework', 0.004500937648117542)","(['Operational Eco-Efficiency'], 0.9530171751976013)","('NON-ESG', 0.008364357054233551)","('NON-ESG', 0.004500937648117542)"
Line 225,"Our business and production processes are therefore energy-intensive, making the cost and availability of energy important for Linde.","('Energy_Management', 0.977897047996521)","('Product_Design_And_Lifecycle_Management', 0.0021233849693089724)","('Management_Of_Legal_And_Regulatory_Framework', 0.001761825056746602)","(['Operational Eco-Efficiency'], 0.977897047996521)","('NON-ESG', 0.0021233849693089724)","('NON-ESG', 0.001761825056746602)"
Line 226,"Our total carbon footprint in 2021 was about 39.9 million tons of COe, where 41 percent stems from direct carbon dioxide emissions, mostly from our hydrogen plants, and 59 percent from indirect emissions from our electricity consumption, mostly from air separation.","('Air_Quality', 0.8314628601074219)","('GHG_Emissions', 0.10087727010250092)","('Energy_Management', 0.012289425358176231)","([], 0.8314628601074219)","('NON-ESG', 0.10087727010250092)","('NON-ESG', 0.012289425358176231)"
Line 227,"This energy use, in turn, delivers innovative and sustainable solutions for our customers.","('Energy_Management', 0.8988823294639587)","('Product_Design_And_Lifecycle_Management', 0.05146024748682976)","('Management_Of_Legal_And_Regulatory_Framework', 0.004528970457613468)","(['Operational Eco-Efficiency'], 0.8988823294639587)","('NON-ESG', 0.05146024748682976)","('NON-ESG', 0.004528970457613468)"
Line 228,"In many cases, these solutions improve the productivity, energy use and GHG emissions for our customers or end users.","('GHG_Emissions', 0.8943732976913452)","('Energy_Management', 0.03607733175158501)","('Air_Quality', 0.01770094223320484)","(['Operational Eco-Efficiency'], 0.8943732976913452)","('NON-ESG', 0.03607733175158501)","('NON-ESG', 0.01770094223320484)"
Line 229,"In fact, we calculate that in 2021, Linde gases, principally oxygen and hydrogen, enabled our customers to avoid 88 million metric tons of COe, which is more than twice as much GHG avoided than emitted from all our operations.","('GHG_Emissions', 0.9669254422187805)","('Air_Quality', 0.003928112331777811)","('Ecological_Impacts', 0.0031716630328446627)","(['Operational Eco-Efficiency'], 0.9669254422187805)","('NON-ESG', 0.003928112331777811)","('NON-ESG', 0.0031716630328446627)"
Line 230,See page 20.,"('Management_Of_Legal_And_Regulatory_Framework', 0.22396807372570038)","('Ecological_Impacts', 0.09858590364456177)","('Competitive_Behavior', 0.09511876851320267)","('NON-ESG', 0.22396807372570038)","('NON-ESG', 0.09858590364456177)","('NON-ESG', 0.09511876851320267)"
Line 231,"As the electric grid decarbonizes by using more low-carbon and renewable sources, Lindes indirect GHG emissions will decrease.","('GHG_Emissions', 0.967819094657898)","('Air_Quality', 0.004509416408836842)","('Ecological_Impacts', 0.0033212006092071533)","(['Operational Eco-Efficiency'], 0.967819094657898)","('NON-ESG', 0.004509416408836842)","('NON-ESG', 0.0033212006092071533)"
Line 232,"In addition, Linde actively contributes to grid decarbonization in multiple ways: Lindes business proposition is that it is more reliable and more energy efficient for our customers to outsource the production of industrial gases than to insource.","('Energy_Management', 0.9759400486946106)","('Product_Design_And_Lifecycle_Management', 0.0026775638107210398)","('Water_And_Wastewater_Management', 0.001898565678857267)","(['Operational Eco-Efficiency'], 0.9759400486946106)","('NON-ESG', 0.0026775638107210398)","('NON-ESG', 0.001898565678857267)"
Line 233,"Lindes energy efficiency is world-class, and we continue to improve it each year, which leads to financial savings as well as reductions in energy and GHG emissions. ","('GHG_Emissions', 0.7798282504081726)","('Energy_Management', 0.11753474920988083)","('Air_Quality', 0.019411755725741386)","(['Operational Eco-Efficiency'], 0.7798282504081726)","('NON-ESG', 0.11753474920988083)","('NON-ESG', 0.019411755725741386)"
Line 234,Many of Lindes cryogenic air separation (ASU) plants are designed to include buffer inventories to retain reliable supply in case of power failure.,"('Air_Quality', 0.8567154407501221)","('Energy_Management', 0.06212502345442772)","('Water_And_Wastewater_Management', 0.01049817819148302)","([], 0.8567154407501221)","('NON-ESG', 0.06212502345442772)","('NON-ESG', 0.01049817819148302)"
Line 235,This has allowed Linde to participate in demand- response programs.,"('Energy_Management', 0.3789985775947571)","('Supply_Chain_Management', 0.16387538611888885)","('GHG_Emissions', 0.11779821664094925)","('NON-ESG', 0.3789985775947571)","('NON-ESG', 0.16387538611888885)","('NON-ESG', 0.11779821664094925)"
Line 236,"In periods of peak energy demand, Linde can interrupt its grid power use and effectively reduce grid electric load (by the equivalent of 40,000 homes from a single location).","('Energy_Management', 0.9779253005981445)","('Critical_Incident_Risk_Management', 0.0019482494099065661)","('Management_Of_Legal_And_Regulatory_Framework', 0.0019394225673750043)","(['Operational Eco-Efficiency'], 0.9779253005981445)","('NON-ESG', 0.0019482494099065661)","('NON-ESG', 0.0019394225673750043)"
Line 237,Lindes design investment can provide ancillary service for grid operators to maintain reliable electric power service as wind and solar energy become a greater part of our resource mix.,"('Energy_Management', 0.9715797901153564)","('Management_Of_Legal_And_Regulatory_Framework', 0.004436015617102385)","('Product_Design_And_Lifecycle_Management', 0.002595946891233325)","(['Operational Eco-Efficiency'], 0.9715797901153564)","('NON-ESG', 0.004436015617102385)","('NON-ESG', 0.002595946891233325)"
Line 238,Forty percent of all Linde electricity (17 TWh) is currently sourced from low-carbon and renewable power.,"('Energy_Management', 0.9629961252212524)","('Management_Of_Legal_And_Regulatory_Framework', 0.007825489155948162)","('GHG_Emissions', 0.0034259522799402475)","(['Operational Eco-Efficiency'], 0.9629961252212524)","('NON-ESG', 0.007825489155948162)","('NON-ESG', 0.0034259522799402475)"
Line 239,"Of that, 3.5 TWh is directly or actively sourced.","('Energy_Management', 0.3337313234806061)","('GHG_Emissions', 0.2051573246717453)","('Supply_Chain_Management', 0.07250972837209702)","('NON-ESG', 0.3337313234806061)","('NON-ESG', 0.2051573246717453)","('NON-ESG', 0.07250972837209702)"
Line 240,Linde electricity use in the UK is almost 100 percent renewable using wind and almost 100 percent in Brazil using hydroelectric.,"('Energy_Management', 0.9600101709365845)","('Management_Of_Legal_And_Regulatory_Framework', 0.010364342480897903)","('GHG_Emissions', 0.0035429673735052347)","(['Operational Eco-Efficiency'], 0.9600101709365845)","('NON-ESG', 0.010364342480897903)","('NON-ESG', 0.0035429673735052347)"
Line 241,"Low-carbon and renewable electricity is also sourced in the United States, where both hydro and nuclear power are used, as well as in Colombia, India, Spain, the Philippines and other geographies.","('Energy_Management', 0.9615527987480164)","('Management_Of_Legal_And_Regulatory_Framework', 0.007065118756145239)","('Water_And_Wastewater_Management', 0.005005348939448595)","(['Operational Eco-Efficiency'], 0.9615527987480164)","('NON-ESG', 0.007065118756145239)","('NON-ESG', 0.005005348939448595)"
Line 242,Hydrogen is a key enabler of the clean energy transition.,"('Energy_Management', 0.9266433119773865)","('Management_Of_Legal_And_Regulatory_Framework', 0.011512663215398788)","('Product_Design_And_Lifecycle_Management', 0.0075280265882611275)","(['Operational Eco-Efficiency'], 0.9266433119773865)","('NON-ESG', 0.011512663215398788)","('NON-ESG', 0.0075280265882611275)"
Line 243,"It is a versatile, clean and safe energy carrier that can be used as fuel for power or in the industry as feedstock.","('Energy_Management', 0.9715093374252319)","('Product_Design_And_Lifecycle_Management', 0.004137538839131594)","('Management_Of_Legal_And_Regulatory_Framework', 0.002563473768532276)","(['Operational Eco-Efficiency'], 0.9715093374252319)","('NON-ESG', 0.004137538839131594)","('NON-ESG', 0.002563473768532276)"
Line 244,"At the point of use, it produces zero emissions, and it can be stored and transported at high energy density in liquid or gaseous form.","('Energy_Management', 0.6452314257621765)","('GHG_Emissions', 0.20042002201080322)","('Air_Quality', 0.046843767166137695)","(['Operational Eco-Efficiency'], 0.6452314257621765)","('NON-ESG', 0.20042002201080322)","('NON-ESG', 0.046843767166137695)"
Line 245,It can be combusted or used in fuel cells to generate heat and electricity.,"('Energy_Management', 0.9037382006645203)","('Water_And_Wastewater_Management', 0.015206918120384216)","('Product_Design_And_Lifecycle_Management', 0.011741350404918194)","(['Operational Eco-Efficiency'], 0.9037382006645203)","('NON-ESG', 0.015206918120384216)","('NON-ESG', 0.011741350404918194)"
Line 246,We are at the beginning of this transition.,"('Business_Model_Resilience', 0.6411556601524353)","('Employee_Engagement_Inclusion_And_Diversity', 0.04166880249977112)","('Systemic_Risk_Management', 0.04023457318544388)","(['Human Capital Development', 'Innovation Management'], 0.6411556601524353)","('NON-ESG', 0.04166880249977112)","('NON-ESG', 0.04023457318544388)"
Line 247,"Conventional processes are dominant today in refining, chemical production and other manufacturing processes (steel, electronics and other applications).","('Product_Design_And_Lifecycle_Management', 0.3149930536746979)","('Energy_Management', 0.17329588532447815)","('Supply_Chain_Management', 0.12628836929798126)","('NON-ESG', 0.3149930536746979)","('NON-ESG', 0.17329588532447815)","('NON-ESG', 0.12628836929798126)"
Line 248,"R&D and emerging technologies are starting to change the landscape, but hydrogen fuel cell vehicles (HFCVs) are not yet widely adopted, green fuels and materials are still at pilot stages and hydrogen for energy storage is still in the development stage.","('Energy_Management', 0.9126606583595276)","('Product_Design_And_Lifecycle_Management', 0.021236078813672066)","('Management_Of_Legal_And_Regulatory_Framework', 0.009226798079907894)","(['Operational Eco-Efficiency'], 0.9126606583595276)","('NON-ESG', 0.021236078813672066)","('NON-ESG', 0.009226798079907894)"
Line 249,"Most hydrogen is produced by steam methane reforming (SMR) using natural gas, or recovered as a byproduct from other industrial processes.","('GHG_Emissions', 0.8358398079872131)","('Energy_Management', 0.0476551316678524)","('Water_And_Wastewater_Management', 0.027055110782384872)","(['Operational Eco-Efficiency'], 0.8358398079872131)","('NON-ESG', 0.0476551316678524)","('NON-ESG', 0.027055110782384872)"
Line 250,"Water electrolysis is emerging as an effective low-carbon source of hydrogen production, but SMRs remain the dominant technology to produce hydrogen on a large scale.","('Water_And_Wastewater_Management', 0.8583974242210388)","('Energy_Management', 0.05461234599351883)","('GHG_Emissions', 0.016346460208296776)","(['Water Related Risks'], 0.8583974242210388)","('NON-ESG', 0.05461234599351883)","('NON-ESG', 0.016346460208296776)"
Line 251,Climate ChangeChallenge & Opportunity19 Linde 2021 Sustainable Development Report Key Actions to 2035 and Beyond!,"('Physical_Impacts_Of_Climate_Change', 0.938785195350647)","('Business_Model_Resilience', 0.012109430506825447)","('GHG_Emissions', 0.009778928011655807)","(['Climate Strategy'], 0.938785195350647)","('NON-ESG', 0.012109430506825447)","('NON-ESG', 0.009778928011655807)"
Line 252,"Developing Science-Based Targets In October 2021, Linde announced its new 35 by 35 target, committing to reduce absolute Scope 1 and 2 GHG emissions by 35 percent by 2035 compared to 2021 emissions as a baseline, and a defined roadmap to achieve climate neutrality by 2050.","('GHG_Emissions', 0.9650076627731323)","('Air_Quality', 0.004381341394037008)","('Physical_Impacts_Of_Climate_Change', 0.003908658865839243)","(['Operational Eco-Efficiency'], 0.9650076627731323)","('NON-ESG', 0.004381341394037008)","('NON-ESG', 0.003908658865839243)"
Line 253,"These targets reflect Lindes alignment with the goals of the Paris Agreement and culminated nearly a year of work between Lindes business segments, Energy Management, Clean Energy, Sustainability and R&D.","('Energy_Management', 0.7228262424468994)","('Business_Model_Resilience', 0.04409759119153023)","('Product_Design_And_Lifecycle_Management', 0.035769883543252945)","(['Operational Eco-Efficiency'], 0.7228262424468994)","('NON-ESG', 0.04409759119153023)","('NON-ESG', 0.035769883543252945)"
Line 254,Corporate Fellow Minish Shah led the modeling of GHG trajectories to ensure alignment with well- below 2 degrees scenario.,"('GHG_Emissions', 0.9597111940383911)","('Air_Quality', 0.005279929377138615)","('Water_And_Wastewater_Management', 0.004662094637751579)","(['Operational Eco-Efficiency'], 0.9597111940383911)","('NON-ESG', 0.005279929377138615)","('NON-ESG', 0.004662094637751579)"
Line 255,Increasing Renewable Energy Utilization Lindes energy management team in India signed several long- term power contracts in 2021 to source renewable energy by setting up photovoltaic systems and wind turbines at nine ASU sites.,"('Energy_Management', 0.9788480997085571)","('Management_Of_Legal_And_Regulatory_Framework', 0.0032260825391858816)","('Air_Quality', 0.0018997834995388985)","(['Operational Eco-Efficiency'], 0.9788480997085571)","('NON-ESG', 0.0032260825391858816)","('NON-ESG', 0.0018997834995388985)"
Line 256,"These contracts, which are in various stages of implementation, help Linde source at a rate that is less expensive than if obtained from the grid.","('Management_Of_Legal_And_Regulatory_Framework', 0.8577451109886169)","('Competitive_Behavior', 0.02629496343433857)","('Business_Ethics', 0.014605282805860043)","([], 0.8577451109886169)","('NON-ESG', 0.02629496343433857)","('NON-ESG', 0.014605282805860043)"
Line 257,All projects are planned to be fully commissioned by 2024.,"('Management_Of_Legal_And_Regulatory_Framework', 0.47622060775756836)","('Energy_Management', 0.17456074059009552)","('GHG_Emissions', 0.046928033232688904)","('NON-ESG', 0.47622060775756836)","('NON-ESG', 0.17456074059009552)","('NON-ESG', 0.046928033232688904)"
Line 258,"BS Anuradha, who is Associate Director of Power Management, and all the team members are proud of these efforts, which will more than triple renewable energy as compared to 2021 and reduce Scope 2 GHG emissions by 20 percent!","('GHG_Emissions', 0.9510621428489685)","('Energy_Management', 0.007849566638469696)","('Air_Quality', 0.006476260256022215)","(['Operational Eco-Efficiency'], 0.9510621428489685)","('NON-ESG', 0.007849566638469696)","('NON-ESG', 0.006476260256022215)"
Line 259,"Going Linde Green In eight European countries, all of Lindes electricity purchases from the grid are zero-carbon.","('Energy_Management', 0.9584696888923645)","('Management_Of_Legal_And_Regulatory_Framework', 0.008396895602345467)","('Water_And_Wastewater_Management', 0.004333559423685074)","(['Operational Eco-Efficiency'], 0.9584696888923645)","('NON-ESG', 0.008396895602345467)","('NON-ESG', 0.004333559423685074)"
