,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 517,"ESG Strategy Management Team This team, comprising functional experts throughout our Company, helps drive our long-term ESG strategy.","('Business_Model_Resilience', 0.8475618958473206)","('Systemic_Risk_Management', 0.017286213114857674)","('Supply_Chain_Management', 0.014357073232531548)","(['Human Capital Development', 'Innovation Management'], 0.8475618958473206)","('NON-ESG', 0.017286213114857674)","('NON-ESG', 0.014357073232531548)"
Line 518,This includes identifying risks and opportunities and advising on long-term goals and metrics.,"('Systemic_Risk_Management', 0.7839023470878601)","('Business_Model_Resilience', 0.08194316178560257)","('Physical_Impacts_Of_Climate_Change', 0.03487495705485344)","([], 0.7839023470878601)","('NON-ESG', 0.08194316178560257)","('NON-ESG', 0.03487495705485344)"
Line 519,"Members of this team include senior leaders from each of our four focus areas (Access to Health, Employees, Environmental Sustainability and Ethics & Values), as well as leaders in our Office of the Secretary, Investor Relations and Corporate Strategy, amongothers.","('Business_Ethics', 0.6701674461364746)","('Human_Rights_And_Community_Relations', 0.05785772576928139)","('Director_Removal', 0.041747402399778366)","(['Business Ethics'], 0.6701674461364746)","('NON-ESG', 0.05785772576928139)","('NON-ESG', 0.041747402399778366)"
Line 520,"CONTINUED: GRI 102-18 | GRI 102-19 | GRI 102-20 | GRI 102-21 | GR I 102-22 | GRI 102-23 Corporate governance 2017 2018 2019 2020 2021 Independent directors on the Board 12 11 12 12 12 Percent of Board members who are independent 92% 92% 92% 92% 86% Separate chairman of the Board and CEO1No No No No Yes Lead independent director Yes Yes Yes Yes Yes Independent audit committee Yes Yes Yes Yes Yes Independent compensation and management development committee Yes Yes Yes Yes Yes Independent governance committee Yes Yes Yes Yes Yes Women on the Board 23% 33% 46% 46% 43% Members of underrepresented ethnic groups on the Board 15% 17% 23% 31% 21% Number of Board meetings scheduled or held28 6 6 7 7 Shareholder support of the advisory vote on executive compensation395% 93% 92% 91% 92% Note: Except as otherwise noted, all figures above are derived from our proxy statement filed the following year and are rounded.","('Director_Removal', 0.6870536804199219)","('Management_Of_Legal_And_Regulatory_Framework', 0.051833901554346085)","('Business_Ethics', 0.04989408701658249)","(['Business Ethics'], 0.6870536804199219)","('NON-ESG', 0.051833901554346085)","('NON-ESG', 0.04989408701658249)"
Line 521,"CONTINUED: GRI 102-18 | GRI 102-19 | GRI 102-20 | GRI 102-21 | GR I 102-22 | GRI 102-23 Corporate governance 2017 2018 2019 2020 2021 Independent directors on the Board 12 11 12 12 12 Percent of Board members who are independent 92% 92% 92% 92% 86% Separate chairman of the Board and CEO1No No No No Yes Lead independent director Yes Yes Yes Yes Yes Independent audit committee Yes Yes Yes Yes Yes Independent compensation and management development committee Yes Yes Yes Yes Yes Independent governance committee Yes Yes Yes Yes Yes Women on the Board 23% 33% 46% 46% 43% Members of underrepresented ethnic groups on the Board 15% 17% 23% 31% 21% Number of Board meetings scheduled or held28 6 6 7 7 Shareholder support of the advisory vote on executive compensation395% 93% 92% 91% 92% Note: Except as otherwise noted, all figures above are derived from our proxy statement filed the following year and are rounded.","('Employee_Engagement_Inclusion_And_Diversity', 0.9603395462036133)","('Business_Model_Resilience', 0.0031669829040765762)","('Director_Removal', 0.003059966955333948)","(['Talent Attraction & Retention'], 0.9603395462036133)","('NON-ESG', 0.0031669829040765762)","('NON-ESG', 0.003059966955333948)"
Line 522,"1 As of July 1, 2021, the positions of Board chairman and CEO are separate.","('Director_Removal', 0.7650314569473267)","('Management_Of_Legal_And_Regulatory_Framework', 0.02352047525346279)","('Labor_Practices', 0.02329973131418228)","(['Business Ethics'], 0.7650314569473267)","('NON-ESG', 0.02352047525346279)","('NON-ESG', 0.02329973131418228)"
Line 523,2 Refers to number of meetings held in the given calendar year; meetings were held in person and/or via video conference.,"('Management_Of_Legal_And_Regulatory_Framework', 0.2220601886510849)","('Director_Removal', 0.20657701790332794)","('Employee_Engagement_Inclusion_And_Diversity', 0.05955641344189644)","('NON-ESG', 0.2220601886510849)","('NON-ESG', 0.20657701790332794)","('NON-ESG', 0.05955641344189644)"
Line 524,3 Percentages derived from Current Reports on Form 8-K filed with the U.,"('Management_Of_Legal_And_Regulatory_Framework', 0.9218699336051941)","('Access_And_Affordability', 0.01029900275170803)","('Human_Rights_And_Community_Relations', 0.006140505895018578)","([], 0.9218699336051941)","('NON-ESG', 0.01029900275170803)","('NON-ESG', 0.006140505895018578)"
Line 525,S. Securities and Exchange Commission after the applicable annual meeting of shareholders.,"('Management_Of_Legal_And_Regulatory_Framework', 0.9169452786445618)","('Director_Removal', 0.015095597133040428)","('Business_Ethics', 0.012341847643256187)","([], 0.9169452786445618)","('NON-ESG', 0.015095597133040428)","('NON-ESG', 0.012341847643256187)"
Line 526,"Merck ESG Progress Report 2021/2022 42 Overview GRI/SASB: General disclosures Economic Environmental Social Indices For information on our Board of Directors nomination process, pleasesee our 2022 Proxy Statement on pages 2123.","('Director_Removal', 0.36518365144729614)","('Management_Of_Legal_And_Regulatory_Framework', 0.19555607438087463)","('Business_Model_Resilience', 0.12670840322971344)","('NON-ESG', 0.36518365144729614)","('NON-ESG', 0.19555607438087463)","('NON-ESG', 0.12670840322971344)"
Line 527,"Information on our Board conflict of interest policy can be found inour Policies of the Board, in Section 13 (pages 89).","('Management_Of_Legal_And_Regulatory_Framework', 0.6214600801467896)","('Director_Removal', 0.15110808610916138)","('Human_Rights_And_Community_Relations', 0.026577819138765335)","([], 0.6214600801467896)","('NON-ESG', 0.15110808610916138)","('NON-ESG', 0.026577819138765335)"
Line 528,"For information on the development, approval and updating of our Companys purpose and values, strategies and policies, see GRI 102-16 on page 39 of this report, GRI 102-19 and GRI 102-20 on page 41, and page 17 of our 2022 Proxy Statement.","('Management_Of_Legal_And_Regulatory_Framework', 0.5629606246948242)","('Human_Rights_And_Community_Relations', 0.0888376384973526)","('Business_Model_Resilience', 0.08127305656671524)","([], 0.5629606246948242)","('NON-ESG', 0.0888376384973526)","('NON-ESG', 0.08127305656671524)"
Line 529,"GRI 102-27 Board ESG knowledge GRI 102-29Board identification of ESG impacts, risks, and opportunities GRI 102-30 Board review of ESG risk management processes GRI 102-31 Frequency of Board review GRI 102-32Highest committee or position that formally reviews and approves the organizations ESG report Our Board has responsibility for overseeing ESG matters, and does so as a whole and through its four independent Committees, depending on the topic.","('Business_Model_Resilience', 0.42123377323150635)","('Systemic_Risk_Management', 0.179042786359787)","('Management_Of_Legal_And_Regulatory_Framework', 0.0597701221704483)","('NON-ESG', 0.42123377323150635)","('NON-ESG', 0.179042786359787)","('NON-ESG', 0.0597701221704483)"
Line 530,"This oversight includes participating in periodic reviews and discussions related to risks, impacts and opportunities related to ESG.","('Systemic_Risk_Management', 0.7352167367935181)","('Business_Model_Resilience', 0.08204575628042221)","('Physical_Impacts_Of_Climate_Change', 0.028135772794485092)","([], 0.7352167367935181)","('NON-ESG', 0.08204575628042221)","('NON-ESG', 0.028135772794485092)"
Line 531,"Management is responsible for reviewing, refining and implementing long-term ESG strategy, including through its Public Policy & Responsibility Council (PPRC) comprising diverse cross-functional team members, and for updating the Board and its Committees, as applicable, on ESG matters.","('Management_Of_Legal_And_Regulatory_Framework', 0.2914121150970459)","('Director_Removal', 0.15745313465595245)","('Business_Model_Resilience', 0.15187133848667145)","('NON-ESG', 0.2914121150970459)","('NON-ESG', 0.15745313465595245)","('NON-ESG', 0.15187133848667145)"
Line 532,"Chaired by our independent lead director, the Governance Committee is responsible for monitoring and assisting the Board in its oversight of ESG matters and related strategy.","('Management_Of_Legal_And_Regulatory_Framework', 0.4844038188457489)","('Director_Removal', 0.11961040645837784)","('Business_Model_Resilience', 0.0850638672709465)","('NON-ESG', 0.4844038188457489)","('NON-ESG', 0.11961040645837784)","('NON-ESG', 0.0850638672709465)"
Line 533,This includes ensuring that applicable ESG matters are subject to review by Board Committees with relevant areas of competency.,"('Management_Of_Legal_And_Regulatory_Framework', 0.5364892482757568)","('Competitive_Behavior', 0.11970025300979614)","('Business_Model_Resilience', 0.060774367302656174)","([], 0.5364892482757568)","('NON-ESG', 0.11970025300979614)","('NON-ESG', 0.060774367302656174)"
Line 534,"The Governance Committees role also includes reviewing public policy positions, strategy regarding political engagement and ESG-related initiatives with significant financial and/or reputational impact.","('Management_Of_Legal_And_Regulatory_Framework', 0.9225677847862244)","('Human_Rights_And_Community_Relations', 0.009741711430251598)","('Director_Removal', 0.006690631154924631)","([], 0.9225677847862244)","('NON-ESG', 0.009741711430251598)","('NON-ESG', 0.006690631154924631)"
Line 535,ESG Strategy & Engagement Our ESG Strategy & Engagement team is responsible for raising the visibility of ESG issues and activities across the Company.,"('Business_Model_Resilience', 0.301939457654953)","('Human_Rights_And_Community_Relations', 0.247133269906044)","('Systemic_Risk_Management', 0.08995497971773148)","('NON-ESG', 0.301939457654953)","('NON-ESG', 0.247133269906044)","('NON-ESG', 0.08995497971773148)"
Line 536,"This includes fostering connections across business units and functional areas to integrate our approach to ESG into business policies, strategies and practices, including the enterprise risk management (ERM) process.","('Business_Model_Resilience', 0.6884475350379944)","('Systemic_Risk_Management', 0.10202828794717789)","('Human_Rights_And_Community_Relations', 0.02631029672920704)","(['Human Capital Development', 'Innovation Management'], 0.6884475350379944)","('NON-ESG', 0.10202828794717789)","('NON-ESG', 0.02631029672920704)"
Line 537,Its aim is to bring the views of external stakeholders into our decision- making processes.,"('Management_Of_Legal_And_Regulatory_Framework', 0.3945128619670868)","('Human_Rights_And_Community_Relations', 0.221349835395813)","('Director_Removal', 0.05590910464525223)","('NON-ESG', 0.3945128619670868)","('NON-ESG', 0.221349835395813)","('NON-ESG', 0.05590910464525223)"
Line 538,"The ESG team also coordinates the development, implementation and communication of our global approach and, with strategic guidance from the ESG Strategy Management Team, Public Policy and Responsibility Council (PPRC), Executive Team and the Board's Governance Committee is responsible for publishing our annual ESG Progress Report.","('Management_Of_Legal_And_Regulatory_Framework', 0.34769880771636963)","('Business_Model_Resilience', 0.19429410994052887)","('Human_Rights_And_Community_Relations', 0.11977946758270264)","('NON-ESG', 0.34769880771636963)","('NON-ESG', 0.19429410994052887)","('NON-ESG', 0.11977946758270264)"
Line 539,"ESG Report Working Group The members of the ESG Report Working Group, a diverse selection of employees from all divisions of the Company, serve as subject matter experts in their respective areas and work closely with the ESG Strategy & Engagement team to help set goals and develop metrics that support and measure our overall ESG strategy and objectives.","('Business_Model_Resilience', 0.5726245045661926)","('Employee_Engagement_Inclusion_And_Diversity', 0.08564102649688721)","('Human_Rights_And_Community_Relations', 0.08067260682582855)","(['Human Capital Development', 'Innovation Management'], 0.5726245045661926)","('NON-ESG', 0.08564102649688721)","('NON-ESG', 0.08067260682582855)"
Line 540,"Individual members have been chosen to be active advocates for ESG within their respective departments, and coordinate the content writing for this report with subject-matter experts in their functional areas.","('Management_Of_Legal_And_Regulatory_Framework', 0.23394273221492767)","('Business_Model_Resilience', 0.1387137919664383)","('Human_Rights_And_Community_Relations', 0.11342383176088333)","('NON-ESG', 0.23394273221492767)","('NON-ESG', 0.1387137919664383)","('NON-ESG', 0.11342383176088333)"
Line 541,"For more information on our approach to governance, please visit GRI 102-29 to 102-32.","('Management_Of_Legal_And_Regulatory_Framework', 0.8299002051353455)","('Human_Rights_And_Community_Relations', 0.04964210465550423)","('Access_And_Affordability', 0.015140661969780922)","([], 0.8299002051353455)","('NON-ESG', 0.04964210465550423)","('NON-ESG', 0.015140661969780922)"
Line 542,"For information on communicating with the Board, please see our 2022 Proxy Statement on pages 26 and 95.","('Management_Of_Legal_And_Regulatory_Framework', 0.5821637511253357)","('Director_Removal', 0.13772018253803253)","('Business_Model_Resilience', 0.0406905896961689)","([], 0.5821637511253357)","('NON-ESG', 0.13772018253803253)","('NON-ESG', 0.0406905896961689)"
Line 543,"GRI 102-24 Board nomination and selection processes GRI 102-25 Board conflicts of interest GRI 102-26Boards and senior executives roles in the development, approval, and updating of the organizations purpose, value or mission statements, strategies, policies, and goals relatedto ESG topicsCONTINUED: GRI 102-18 | GRI 102-19 | GRI 102-20 | GRI 102-21 | GR I 102-22 | GRI 102-23 Merck ESG Progress Report 2021/2022 43 Overview GRI/SASB: General disclosures Economic Environmental Social Indices This Committee also monitors and evaluates our Companys ESG programs and activities, including the support of charitable, political and educational organizations and political candidates and causes.","('Business_Model_Resilience', 0.19380250573158264)","('Management_Of_Legal_And_Regulatory_Framework', 0.1734301596879959)","('Human_Rights_And_Community_Relations', 0.15700450539588928)","('NON-ESG', 0.19380250573158264)","('NON-ESG', 0.1734301596879959)","('NON-ESG', 0.15700450539588928)"
Line 544,"GRI 102-24 Board nomination and selection processes GRI 102-25 Board conflicts of interest GRI 102-26Boards and senior executives roles in the development, approval, and updating of the organizations purpose, value or mission statements, strategies, policies, and goals relatedto ESG topicsCONTINUED: GRI 102-18 | GRI 102-19 | GRI 102-20 | GRI 102-21 | GR I 102-22 | GRI 102-23 Merck ESG Progress Report 2021/2022 43 Overview GRI/SASB: General disclosures Economic Environmental Social Indices This Committee also monitors and evaluates our Companys ESG programs and activities, including the support of charitable, political and educational organizations and political candidates and causes.","('Management_Of_Legal_And_Regulatory_Framework', 0.682527482509613)","('Access_And_Affordability', 0.10902376472949982)","('Human_Rights_And_Community_Relations', 0.0480305552482605)","([], 0.682527482509613)","('NON-ESG', 0.10902376472949982)","('NON-ESG', 0.0480305552482605)"
Line 545,"Inaddition, the Governance Committee is responsible for reviewing our environmental sustainability practices, supply chain manufacturing strategy and governance, and third-party sourcing programs.","('Supply_Chain_Management', 0.9505199790000916)","('Product_Design_And_Lifecycle_Management', 0.006895209196954966)","('Business_Model_Resilience', 0.003744151210412383)","([], 0.9505199790000916)","('NON-ESG', 0.006895209196954966)","('NON-ESG', 0.003744151210412383)"
Line 546,"The Governance Committee reviews trends against our current practices and structures, and considers input received from shareholders and other stakeholders as part of this review.","('Management_Of_Legal_And_Regulatory_Framework', 0.8356344699859619)","('Director_Removal', 0.033467765897512436)","('Business_Model_Resilience', 0.01600274071097374)","([], 0.8356344699859619)","('NON-ESG', 0.033467765897512436)","('NON-ESG', 0.01600274071097374)"
Line 547,"Lastly, it identifies and communicates external and internal training and educational opportunities for directors in various areas, including ESG.","('Employee_Engagement_Inclusion_And_Diversity', 0.4109555184841156)","('Management_Of_Legal_And_Regulatory_Framework', 0.12511833012104034)","('Access_And_Affordability', 0.06380956619977951)","('NON-ESG', 0.4109555184841156)","('NON-ESG', 0.12511833012104034)","('NON-ESG', 0.06380956619977951)"
Line 548,The Compensation & Management Development Committee assists the Board with its oversight of human capital management.,"('Business_Model_Resilience', 0.36651578545570374)","('Systemic_Risk_Management', 0.12938643991947174)","('Competitive_Behavior', 0.08169759064912796)","('NON-ESG', 0.36651578545570374)","('NON-ESG', 0.12938643991947174)","('NON-ESG', 0.08169759064912796)"
Line 549,"This includes overseeing the programs, policies and practices related to talent management, culture, diversity, equity and inclusion; maintaining fair hiring and promotion practices; and sustaining our pay equity commitment for Merck employees of all genders, races and ethnicities.","('Employee_Engagement_Inclusion_And_Diversity', 0.9762855768203735)","('Employee_Health_And_Safety', 0.0020052585750818253)","('Labor_Practices', 0.0019541254732757807)","(['Talent Attraction & Retention'], 0.9762855768203735)","('NON-ESG', 0.0020052585750818253)","('NON-ESG', 0.0019541254732757807)"
Line 550,"In addition to the Governance Committee and the Compensation & Management Development Committee, the Boards other two Committees oversee certain ESG matters as well.","('Management_Of_Legal_And_Regulatory_Framework', 0.7293668985366821)","('Director_Removal', 0.054437100887298584)","('Human_Rights_And_Community_Relations', 0.029585102573037148)","([], 0.7293668985366821)","('NON-ESG', 0.054437100887298584)","('NON-ESG', 0.029585102573037148)"
Line 551,"For example, the Research Committee monitors compliance with the highest standards of scientific integrity in the conduct of the Companys research and development, and the Audit Committee monitors compliance with our policies on ethical business practices.","('Business_Ethics', 0.960991382598877)","('Management_Of_Legal_And_Regulatory_Framework', 0.005953090265393257)","('Competitive_Behavior', 0.004244589246809483)","(['Business Ethics'], 0.960991382598877)","('NON-ESG', 0.005953090265393257)","('NON-ESG', 0.004244589246809483)"
Line 552,"Information on our Boards and its Committees responsibilities generally and with regard to ESG can be found on pages 1416 and 20 of our 2022 Proxy Statement, and in its Committees charters, which are available on our corporate website.","('Director_Removal', 0.4597914516925812)","('Management_Of_Legal_And_Regulatory_Framework', 0.24513792991638184)","('Business_Ethics', 0.036886416375637054)","('NON-ESG', 0.4597914516925812)","('NON-ESG', 0.24513792991638184)","('NON-ESG', 0.036886416375637054)"
Line 553,"For information on our Board structure, please see GRI 102-19 and GRI 102-20 on page 41.","('Director_Removal', 0.314590722322464)","('Management_Of_Legal_And_Regulatory_Framework', 0.2604403793811798)","('Business_Model_Resilience', 0.06431014835834503)","('NON-ESG', 0.314590722322464)","('NON-ESG', 0.2604403793811798)","('NON-ESG', 0.06431014835834503)"
Line 554,GRI 102-33Process for communicating critical concerns to the Board The Board welcomes input from shareholders and other interested parties and has established a process to receive these communications.,"('Management_Of_Legal_And_Regulatory_Framework', 0.615344762802124)","('Physical_Impacts_Of_Climate_Change', 0.05416030436754227)","('Director_Removal', 0.04426945000886917)","([], 0.615344762802124)","('NON-ESG', 0.05416030436754227)","('NON-ESG', 0.04426945000886917)"
Line 555,"Shareholders and interested parties may communicate directly with the Board, the independent lead director, the non-management or independentDirectors as a group or other members of the Board by emailing office.secretary@merck.com, or by writing to the following address: Board of Directors Merck & Co., Inc. 126 East Lincoln Avenue P.","('Director_Removal', 0.7821829915046692)","('Management_Of_Legal_And_Regulatory_Framework', 0.02685125730931759)","('Business_Ethics', 0.019649622961878777)","(['Business Ethics'], 0.7821829915046692)","('NON-ESG', 0.02685125730931759)","('NON-ESG', 0.019649622961878777)"
Line 556,O.,"('Competitive_Behavior', 0.18099921941757202)","('Customer_Welfare', 0.08175168186426163)","('GHG_Emissions', 0.0767534077167511)","('NON-ESG', 0.18099921941757202)","('NON-ESG', 0.08175168186426163)","('NON-ESG', 0.0767534077167511)"
Line 557,"Box 2000 Rahway, NJ 07065 USA For information on communicating to the Board, please visit our 2022 Proxy Statement (page 26).","('Management_Of_Legal_And_Regulatory_Framework', 0.5362570285797119)","('Director_Removal', 0.11481521278619766)","('Business_Model_Resilience', 0.05938611179590225)","([], 0.5362570285797119)","('NON-ESG', 0.11481521278619766)","('NON-ESG', 0.05938611179590225)"
Line 558,GRI 102-35Remuneration policies for the Board and senior executives GRI 102-36 Process for determining remuneration GRI 102-37 Remuneration shareholder resolutions A full discussion of our approach to remuneration for our Board and for Named Executive Officers (NEOs) can be found on pages 4064 of our 2022 Proxy Statement.,"('Director_Removal', 0.42610248923301697)","('Labor_Practices', 0.23550945520401)","('Management_Of_Legal_And_Regulatory_Framework', 0.05918518826365471)","('NON-ESG', 0.42610248923301697)","('NON-ESG', 0.23550945520401)","('NON-ESG', 0.05918518826365471)"
Line 559,"To learn more about the non-binding advisory vote to approve the compensation of our NEOs, please see our Form 8-K from May 26, 2022.","('Management_Of_Legal_And_Regulatory_Framework', 0.8957144618034363)","('Director_Removal', 0.01926068402826786)","('Competitive_Behavior', 0.012605436146259308)","([], 0.8957144618034363)","('NON-ESG', 0.01926068402826786)","('NON-ESG', 0.012605436146259308)"
Line 560,"This proposal received a 91.88 percent approval vote at our annual meeting on May 24, 2022.","('Management_Of_Legal_And_Regulatory_Framework', 0.8825060129165649)","('Director_Removal', 0.017250703647732735)","('GHG_Emissions', 0.012257331050932407)","([], 0.8825060129165649)","('NON-ESG', 0.017250703647732735)","('NON-ESG', 0.012257331050932407)"
Line 561,"GRI 102-38 CEO/employee pay ratio The total annual compensation of our median employee in 2021 was $102,803.","('Labor_Practices', 0.9678968191146851)","('Employee_Engagement_Inclusion_And_Diversity', 0.004618605133146048)","('Employee_Health_And_Safety', 0.003622024552896619)","([], 0.9678968191146851)","('NON-ESG', 0.004618605133146048)","('NON-ESG', 0.003622024552896619)"
Line 562,"This figure was comprised of base salary, annual incentive, savings plan Company match and change in pension value.","('Labor_Practices', 0.44011858105659485)","('Management_Of_Legal_And_Regulatory_Framework', 0.3905486762523651)","('Director_Removal', 0.027200231328606606)","('NON-ESG', 0.44011858105659485)","('NON-ESG', 0.3905486762523651)","('NON-ESG', 0.027200231328606606)"
Line 563,"The total annual compensation for our CEO was $13,722,121.","('Director_Removal', 0.2581300437450409)","('Labor_Practices', 0.22783932089805603)","('Business_Ethics', 0.10127706825733185)","('NON-ESG', 0.2581300437450409)","('NON-ESG', 0.22783932089805603)","('NON-ESG', 0.10127706825733185)"
Line 564,A reasonable estimation of the ratio of our CEOs compensation to our median employees compensation was 133 to 1.,"('Labor_Practices', 0.8962365984916687)","('Employee_Engagement_Inclusion_And_Diversity', 0.023424552753567696)","('Employee_Health_And_Safety', 0.01601233333349228)","([], 0.8962365984916687)","('NON-ESG', 0.023424552753567696)","('NON-ESG', 0.01601233333349228)"
Line 565,"Under the SEC rules, companies may identify the median total annual compensation using a wide variety of methods, including reasonable assumptions and estimations.","('Business_Ethics', 0.26144978404045105)","('Competitive_Behavior', 0.19502781331539154)","('Management_Of_Legal_And_Regulatory_Framework', 0.16913069784641266)","('NON-ESG', 0.26144978404045105)","('NON-ESG', 0.19502781331539154)","('NON-ESG', 0.16913069784641266)"
Line 566,It is therefore difficult to compare this ratio tothose of other companies.,"('Competitive_Behavior', 0.4083212912082672)","('Systemic_Risk_Management', 0.21784649789333344)","('Energy_Management', 0.03686472401022911)","('NON-ESG', 0.4083212912082672)","('NON-ESG', 0.21784649789333344)","('NON-ESG', 0.03686472401022911)"
Line 567,"For more information on our methodology for determining this ratio, please see page 65 of our 2022 Proxy Statement.","('Competitive_Behavior', 0.3756052553653717)","('Management_Of_Legal_And_Regulatory_Framework', 0.21829919517040253)","('Employee_Engagement_Inclusion_And_Diversity', 0.058925289660692215)","('NON-ESG', 0.3756052553653717)","('NON-ESG', 0.21829919517040253)","('NON-ESG', 0.058925289660692215)"
Line 568,CONTINUED: GRI 102-27 | GRI 102-29 | GRI 102-30 | GRI 102-31 | GRI 102-32 Merck ESG Progress Report 2021/2022 44 Overview GRI/SASB: General disclosures Economic Environmental Social Indices Stakeholder engagement GRI 102-40A list of stakeholder groups engaged by the organization (Core) GRI 102-41 Union representation (Core) GRI 102-42Basis for identifying and selecting stakeholders with whom to engage (Core) GRI 102-43 Approach to stakeholder engagement (Core) GRI 102-44Key topics and concerns raised by stakeholders (Core) We engage with a diverse group of stakeholders to gain insights thatcan inform our efforts to improve access to health care and fosterprogress toward solutions that benefit society and support ourbusiness.,"('Human_Rights_And_Community_Relations', 0.7929211854934692)","('Business_Model_Resilience', 0.02981962263584137)","('Employee_Engagement_Inclusion_And_Diversity', 0.01926925592124462)","([], 0.7929211854934692)","('NON-ESG', 0.02981962263584137)","('NON-ESG', 0.01926925592124462)"
Line 569,CONTINUED: GRI 102-27 | GRI 102-29 | GRI 102-30 | GRI 102-31 | GRI 102-32 Merck ESG Progress Report 2021/2022 44 Overview GRI/SASB: General disclosures Economic Environmental Social Indices Stakeholder engagement GRI 102-40A list of stakeholder groups engaged by the organization (Core) GRI 102-41 Union representation (Core) GRI 102-42Basis for identifying and selecting stakeholders with whom to engage (Core) GRI 102-43 Approach to stakeholder engagement (Core) GRI 102-44Key topics and concerns raised by stakeholders (Core) We engage with a diverse group of stakeholders to gain insights thatcan inform our efforts to improve access to health care and fosterprogress toward solutions that benefit society and support ourbusiness.,"('Access_And_Affordability', 0.8931187391281128)","('Product_Quality_And_Safety', 0.009874926880002022)","('Human_Rights_And_Community_Relations', 0.009136848151683807)","(['Access to Healthcare'], 0.8931187391281128)","('NON-ESG', 0.009874926880002022)","('NON-ESG', 0.009136848151683807)"
Line 570,Many of these engagements with partners can be found throughout this report.,"('Business_Model_Resilience', 0.20023709535598755)","('Management_Of_Legal_And_Regulatory_Framework', 0.17763906717300415)","('Human_Rights_And_Community_Relations', 0.13419261574745178)","('NON-ESG', 0.20023709535598755)","('NON-ESG', 0.17763906717300415)","('NON-ESG', 0.13419261574745178)"
Line 571,"The groups of stakeholders with which we regularly engage include: Patients and caregivers For patient communities, which includes individual patients, their caregivers and family members, patient advocacy leaders and patient organizations, it is critical that we respect and honor their life experiences to better understand their health care journeys, expected outcomes and decision-making considerations.","('Access_And_Affordability', 0.7027856707572937)","('Employee_Health_And_Safety', 0.070054791867733)","('Human_Rights_And_Community_Relations', 0.06931355595588684)","(['Access to Healthcare'], 0.7027856707572937)","('NON-ESG', 0.070054791867733)","('NON-ESG', 0.06931355595588684)"
Line 572,"Through patient engagement and active listening we can: Understand patient and caregiver perspectives and insights Learn how we can better help them Ask for guidance and consult with them on issues that directly affect them Take their views and opinions into account in our Company strategy and all that we do, from the very early stages of research to the time that a medicine is widely availableIn our interactions with patient communities, we are guided by theseprinciples: Human connection: We strive for our interactions with patient communities to be humanin other words, health literate, uncomplicated (clear), meaningful, authentic and natural Commitment to health equity: We are actively working to reduce health inequities, as we believe everyone should have the same chance to be as healthy as possible.","('Access_And_Affordability', 0.4448871910572052)","('Human_Rights_And_Community_Relations', 0.22208616137504578)","('Customer_Welfare', 0.036412470042705536)","('NON-ESG', 0.4448871910572052)","('NON-ESG', 0.22208616137504578)","('NON-ESG', 0.036412470042705536)"
Line 573,"Through patient engagement and active listening we can: Understand patient and caregiver perspectives and insights Learn how we can better help them Ask for guidance and consult with them on issues that directly affect them Take their views and opinions into account in our Company strategy and all that we do, from the very early stages of research to the time that a medicine is widely availableIn our interactions with patient communities, we are guided by theseprinciples: Human connection: We strive for our interactions with patient communities to be humanin other words, health literate, uncomplicated (clear), meaningful, authentic and natural Commitment to health equity: We are actively working to reduce health inequities, as we believe everyone should have the same chance to be as healthy as possible.","('Access_And_Affordability', 0.4518958032131195)","('Employee_Health_And_Safety', 0.2407781481742859)","('Human_Rights_And_Community_Relations', 0.03931811451911926)","('NON-ESG', 0.4518958032131195)","('NON-ESG', 0.2407781481742859)","('NON-ESG', 0.03931811451911926)"
Line 574,"This means seeking more chances to work with people who have not had the same opportunities to access health care and medicines, and those with greater need.","('Access_And_Affordability', 0.8948060274124146)","('Human_Rights_And_Community_Relations', 0.018396103754639626)","('Critical_Incident_Risk_Management', 0.01009543426334858)","(['Access to Healthcare'], 0.8948060274124146)","('NON-ESG', 0.018396103754639626)","('NON-ESG', 0.01009543426334858)"
Line 575,"Ethics and integrity: We follow applicable laws, regulations and ethical codes in the regions and countries where we operate Independence: The independence of patient communities, especially patient organizations, is of utmost importance.","('Business_Ethics', 0.9535813927650452)","('Management_Of_Legal_And_Regulatory_Framework', 0.011633113026618958)","('Competitive_Behavior', 0.004092925228178501)","(['Business Ethics'], 0.9535813927650452)","('NON-ESG', 0.011633113026618958)","('NON-ESG', 0.004092925228178501)"
Line 576,"We support patient communities and respect their need for autonomy, transparency and fairness.","('Business_Ethics', 0.8368057608604431)","('Management_Of_Legal_And_Regulatory_Framework', 0.05260917544364929)","('Competitive_Behavior', 0.02039369009435177)","(['Business Ethics'], 0.8368057608604431)","('NON-ESG', 0.05260917544364929)","('NON-ESG', 0.02039369009435177)"
Line 577,"Purpose: We want our work with patient communities to have meaning and purpose For more information on our work with patient groups, please see our Patients & Caregivers page on our corporate website as well as our work on health equity on page 55 of this report.","('Access_And_Affordability', 0.8097543716430664)","('Human_Rights_And_Community_Relations', 0.03702735900878906)","('Employee_Engagement_Inclusion_And_Diversity', 0.017227565869688988)","(['Access to Healthcare'], 0.8097543716430664)","('NON-ESG', 0.03702735900878906)","('NON-ESG', 0.017227565869688988)"
