,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 62,"Our Diverse Voices initiative highlights the stories of underrepresented creators, providing a single destination for inspiration, education, and connection.","('Employee_Engagement_Inclusion_And_Diversity', 0.9328829050064087)","('Human_Rights_And_Community_Relations', 0.008617658168077469)","('Business_Model_Resilience', 0.0053766523487865925)","(['Talent Attraction & Retention'], 0.9328829050064087)","('NON-ESG', 0.008617658168077469)","('NON-ESG', 0.0053766523487865925)"
Line 63,"As part of this effort, weve used Adobe channels to elevate creators through the following programs: Women Create Creativity from women inspires creativity in women.","('Employee_Engagement_Inclusion_And_Diversity', 0.47568386793136597)","('Competitive_Behavior', 0.07530958950519562)","('Business_Model_Resilience', 0.06338541954755783)","('NON-ESG', 0.47568386793136597)","('NON-ESG', 0.07530958950519562)","('NON-ESG', 0.06338541954755783)"
Line 64,"Our Women Create Wednesday series tells the stories of inspiring women across industries, cultures, and geographies, and it garnered 10 million views in 2021.","('Employee_Engagement_Inclusion_And_Diversity', 0.8241616487503052)","('Human_Rights_And_Community_Relations', 0.04404957592487335)","('Employee_Health_And_Safety', 0.015928585082292557)","(['Talent Attraction & Retention'], 0.8241616487503052)","('NON-ESG', 0.04404957592487335)","('NON-ESG', 0.015928585082292557)"
Line 65,"We also collaborated with Marie Claire to launch their first ever Creators issuea special-edition magazine that highlights female-identifying creatives including designers, directors, influencers, and entrepreneurs.","('Employee_Engagement_Inclusion_And_Diversity', 0.49212580919265747)","('Business_Model_Resilience', 0.10328298062086105)","('Product_Design_And_Lifecycle_Management', 0.08807448297739029)","('NON-ESG', 0.49212580919265747)","('NON-ESG', 0.10328298062086105)","('NON-ESG', 0.08807448297739029)"
Line 66,Create Change This conversational digital series brings together diverse creators from a spectrum of disciplines to share how they're using creativity to find inspiration and make an impact in the world.,"('Employee_Engagement_Inclusion_And_Diversity', 0.3010398745536804)","('Business_Model_Resilience', 0.12331230193376541)","('Product_Design_And_Lifecycle_Management', 0.09704563021659851)","('NON-ESG', 0.3010398745536804)","('NON-ESG', 0.12331230193376541)","('NON-ESG', 0.09704563021659851)"
Line 67,"Thirty-six creators have participated across three seasonsincluding Lena Waithe, Hunter Schafer, Michaela Jae, America Ferrera, Wanda Sykes, and Cleo Wadeand special editions have celebrated Pride and Hispanic Heritage Month.","('Employee_Engagement_Inclusion_And_Diversity', 0.7671416997909546)","('Human_Rights_And_Community_Relations', 0.022279949858784676)","('Business_Model_Resilience', 0.019209183752536774)","(['Talent Attraction & Retention'], 0.7671416997909546)","('NON-ESG', 0.022279949858784676)","('NON-ESG', 0.019209183752536774)"
Line 68,The series garnered 33 million views as of July 2021.,"('Data_Security', 0.19592717289924622)","('Management_Of_Legal_And_Regulatory_Framework', 0.14531224966049194)","('Business_Ethics', 0.08912330120801926)","('NON-ESG', 0.19592717289924622)","('NON-ESG', 0.14531224966049194)","('NON-ESG', 0.08912330120801926)"
Line 69,Sundance Ignite Adobe was a founding supporter of the Sundance Ignite Program in 2015 and has been an integral partner since.,"('Product_Design_And_Lifecycle_Management', 0.5300132036209106)","('Energy_Management', 0.13461501896381378)","('Supply_Chain_Management', 0.042003534734249115)","([], 0.5300132036209106)","('NON-ESG', 0.13461501896381378)","('NON-ESG', 0.042003534734249115)"
Line 70,"Each year, the Sundance Ignite x Adobe Fellowship invites 10 emerging filmmakers between the ages of 1825 to participate in this year-long program, which includes an unrestricted grant, bespoke mentorship and support, and a trip to the Sundance Film Festival.","('Employee_Engagement_Inclusion_And_Diversity', 0.30467161536216736)","('Access_And_Affordability', 0.1623258888721466)","('Management_Of_Legal_And_Regulatory_Framework', 0.06960092484951019)","('NON-ESG', 0.30467161536216736)","('NON-ESG', 0.1623258888721466)","('NON-ESG', 0.06960092484951019)"
Line 71,"Building on the success of the Sundance Ignite program, the Women at Sundance | Adobe Fellowship was created in 2020 to support women artists who are creating bold new work in diverse disciplines.","('Employee_Engagement_Inclusion_And_Diversity', 0.7893843054771423)","('Employee_Health_And_Safety', 0.02352249249815941)","('Labor_Practices', 0.018491145223379135)","(['Talent Attraction & Retention'], 0.7893843054771423)","('NON-ESG', 0.02352249249815941)","('NON-ESG', 0.018491145223379135)"
Line 72,"In 2021, we continued our commitment to emerging filmmakers through the Sundance Ignite and Women at Sundance | Adobe Fellowships.","('Employee_Engagement_Inclusion_And_Diversity', 0.4327344298362732)","('Access_And_Affordability', 0.08392207324504852)","('Competitive_Behavior', 0.04301943629980087)","('NON-ESG', 0.4327344298362732)","('NON-ESG', 0.08392207324504852)","('NON-ESG', 0.04301943629980087)"
Line 73,Our sponsorship of Sundance Ignite made the 2022 Sundance Film Festival accessible to young film fans.,"('Management_Of_Legal_And_Regulatory_Framework', 0.22494301199913025)","('Access_And_Affordability', 0.16661152243614197)","('Employee_Engagement_Inclusion_And_Diversity', 0.08735258877277374)","('NON-ESG', 0.22494301199913025)","('NON-ESG', 0.16661152243614197)","('NON-ESG', 0.08735258877277374)"
Line 74,Ignite Day Presented by Adobe had a great turnout for the panel Pathway to the First Feature and the screening of the 2021 Sundance Ignite x Adobe winning films.,"('Management_Of_Legal_And_Regulatory_Framework', 0.1897534430027008)","('Product_Design_And_Lifecycle_Management', 0.12525467574596405)","('Energy_Management', 0.11919824033975601)","('NON-ESG', 0.1897534430027008)","('NON-ESG', 0.12525467574596405)","('NON-ESG', 0.11919824033975601)"
Line 75,"8 2021 Adobe Corporate Social Responsibility Report Spotlight: Diverse Voices Creators in ComplexLand Adobe joined Complex Networks inaugural ComplexLand virtual festival in December 2020 to highlight five emerging Black creators, putting their work on full display throughout the five-day digital experience.","('Human_Rights_And_Community_Relations', 0.7492626905441284)","('Employee_Engagement_Inclusion_And_Diversity', 0.06847526878118515)","('Access_And_Affordability', 0.033964067697525024)","(['Environmental Policy & Management Systems'], 0.7492626905441284)","('NON-ESG', 0.06847526878118515)","('NON-ESG', 0.033964067697525024)"
Line 76,"Bria Nicole , Philip Kaiten , Juan Veloz , Justine Mangum of Winnie Weston , and Dana Scruggs all showcased their work within the Adobe Creativity Space, garnering over 1 million views, 138,000 visits, and 230,000 engagements.","('Business_Model_Resilience', 0.12534137070178986)","('Competitive_Behavior', 0.12086933106184006)","('Employee_Engagement_Inclusion_And_Diversity', 0.09965091943740845)","('NON-ESG', 0.12534137070178986)","('NON-ESG', 0.12086933106184006)","('NON-ESG', 0.09965091943740845)"
Line 77,"When I See Black For the next generation of Black creators, seeing themselves and the full spectrum of Black creativity is crucial.","('Employee_Engagement_Inclusion_And_Diversity', 0.19830894470214844)","('Competitive_Behavior', 0.15822961926460266)","('Business_Model_Resilience', 0.13660463690757751)","('NON-ESG', 0.19830894470214844)","('NON-ESG', 0.15822961926460266)","('NON-ESG', 0.13660463690757751)"
Line 78,"Were proud to share When I See Black , an homage to the spectrum of the Black experience thats told through the eyes and voices of Black creators and set to Gregory Porters track, Revival .","('Employee_Engagement_Inclusion_And_Diversity', 0.8963956832885742)","('Human_Rights_And_Community_Relations', 0.010824237950146198)","('Employee_Health_And_Safety', 0.008525338023900986)","(['Talent Attraction & Retention'], 0.8963956832885742)","('NON-ESG', 0.010824237950146198)","('NON-ESG', 0.008525338023900986)"
Line 79,"The piece features artwork from Esther Luntadila , Crystal Kayiza , Temi Coker , Barry Yusufu , Devin Wesley , Aurelia Durand , Shani Crowe , Yannis Guibinga , Asia Hall , Lawrence Agyei , Ismail Zaidy , and Joshua Kissi , and its been shown across Hulu with 59 million impressions as of December 2020.","('Business_Ethics', 0.09787899255752563)","('Management_Of_Legal_And_Regulatory_Framework', 0.08163980394601822)","('Employee_Engagement_Inclusion_And_Diversity', 0.07750767469406128)","('NON-ESG', 0.09787899255752563)","('NON-ESG', 0.08163980394601822)","('NON-ESG', 0.07750767469406128)"
Line 80,Where Im From Where Im From explores the rich and varied stories that arise from answering the question: Where are you from?,"('Employee_Engagement_Inclusion_And_Diversity', 0.265815794467926)","('Business_Model_Resilience', 0.14256776869297028)","('Customer_Privacy', 0.0727701485157013)","('NON-ESG', 0.265815794467926)","('NON-ESG', 0.14256776869297028)","('NON-ESG', 0.0727701485157013)"
Line 81,"In this film, Asian and Pacific Islander (API) artists flip the script on this all-too-common question.","('Employee_Engagement_Inclusion_And_Diversity', 0.971418559551239)","('Human_Rights_And_Community_Relations', 0.0025783844757825136)","('Employee_Health_And_Safety', 0.0021768277511000633)","(['Talent Attraction & Retention'], 0.971418559551239)","('NON-ESG', 0.0025783844757825136)","('NON-ESG', 0.0021768277511000633)"
Line 82,"The piece included eight API artists Nishat Akhtar , Meiko Arquillos , Shyama Golden , Rebecca Hsu , Shxpir Huang , Hanna Lee Joshi , Don Muna , and Jiaqi Wang who embrace their roots, lay claim to their myriad identities, and show how their creativity is inspired by their one-of-a-kind experiences.","('Employee_Engagement_Inclusion_And_Diversity', 0.4448221027851105)","('Business_Model_Resilience', 0.06304023414850235)","('Employee_Health_And_Safety', 0.060811061412096024)","('NON-ESG', 0.4448221027851105)","('NON-ESG', 0.06304023414850235)","('NON-ESG', 0.060811061412096024)"
Line 83,"The film has garnered over 1 million views and was featured on Hypebeast, where it has had 19.5 million impressions.","('Data_Security', 0.14637760818004608)","('Management_Of_Legal_And_Regulatory_Framework', 0.10896161198616028)","('Business_Ethics', 0.09666167199611664)","('NON-ESG', 0.14637760818004608)","('NON-ESG', 0.10896161198616028)","('NON-ESG', 0.09666167199611664)"
Line 84,"I Made a Film Film has the power to shape culture, politics, and social norms, but that cant happen without a diverse set of voices.","('Human_Rights_And_Community_Relations', 0.397970050573349)","('Employee_Engagement_Inclusion_And_Diversity', 0.3486061096191406)","('Competitive_Behavior', 0.037937063723802567)","('NON-ESG', 0.397970050573349)","('NON-ESG', 0.3486061096191406)","('NON-ESG', 0.037937063723802567)"
Line 85,"I Made a Film , a short film with over 400,000 views as of November 2021 and 29 million impressions on Vanity Fair , put the spotlight on three Sundance Ignite Fellows Mariales Diaz , Sean Wang , and Zenzele Ojore.","('Management_Of_Legal_And_Regulatory_Framework', 0.17709454894065857)","('Access_And_Affordability', 0.08499940484762192)","('Business_Ethics', 0.07514741271734238)","('NON-ESG', 0.17709454894065857)","('NON-ESG', 0.08499940484762192)","('NON-ESG', 0.07514741271734238)"
Line 86,"Part of a new wave of independent filmmakers who infuse their work with the vibrant textures of their communities and heritages, these artists represent the next generation of storytellers, and Adobe is proud to be part of their journey.","('Human_Rights_And_Community_Relations', 0.4498845636844635)","('Employee_Engagement_Inclusion_And_Diversity', 0.25791695713996887)","('Access_And_Affordability', 0.04980605095624924)","('NON-ESG', 0.4498845636844635)","('NON-ESG', 0.25791695713996887)","('NON-ESG', 0.04980605095624924)"
Line 87,"Artwork by JD BarnesArtwork by Bria Nicole, Juan Veloz, and Justine Mangum Artwork by Hanna Lee JoshiArtwork by Natasha Cunningham 9 2021 Adobe Corporate Social Responsibility ReportSpotlight: Empowering creativity The National Geographic Society and Adobe are collaborating to offer a series of free online courses that support digital literacy and teach creative storytelling to the next generation.","('Human_Rights_And_Community_Relations', 0.4202125072479248)","('Access_And_Affordability', 0.14950481057167053)","('Employee_Engagement_Inclusion_And_Diversity', 0.08025989681482315)","('NON-ESG', 0.4202125072479248)","('NON-ESG', 0.14950481057167053)","('NON-ESG', 0.08025989681482315)"
Line 88,"As students and educators have become accustomed to online education, our on-demand Photography, Video, Audio, and Graphics courses have continued to grow in popularity.","('Access_And_Affordability', 0.38761088252067566)","('Employee_Engagement_Inclusion_And_Diversity', 0.08097457885742188)","('Energy_Management', 0.05988089367747307)","('NON-ESG', 0.38761088252067566)","('NON-ESG', 0.08097457885742188)","('NON-ESG', 0.05988089367747307)"
Line 89,"Were proud of the recent announcement that the Storytelling for Impact courses created in partnership with the National Geographic Society will win Gold at the 2022 Anthem Awards in the Product, Innovation, or Service (Not-for-Profit) category.","('Product_Design_And_Lifecycle_Management', 0.9479893445968628)","('Product_Quality_And_Safety', 0.006723943632096052)","('Customer_Welfare', 0.00480482866987586)","([], 0.9479893445968628)","('NON-ESG', 0.006723943632096052)","('NON-ESG', 0.00480482866987586)"
Line 90,"28,000+ registrations in the first six months after the program launch Photo by Ryan Hill Adobe is proud to be Khan Academys official creativity partner.","('Management_Of_Legal_And_Regulatory_Framework', 0.23643194139003754)","('Employee_Engagement_Inclusion_And_Diversity', 0.20430022478103638)","('Access_And_Affordability', 0.0900498777627945)","('NON-ESG', 0.23643194139003754)","('NON-ESG', 0.20430022478103638)","('NON-ESG', 0.0900498777627945)"
Line 91,"As part of a multi-year agreement, were working together to provide students with high-quality educational resources and fluency in creative skills.","('Access_And_Affordability', 0.4836353659629822)","('Employee_Engagement_Inclusion_And_Diversity', 0.22173276543617249)","('Product_Quality_And_Safety', 0.031027114018797874)","('NON-ESG', 0.4836353659629822)","('NON-ESG', 0.22173276543617249)","('NON-ESG', 0.031027114018797874)"
Line 92,"Our Teach Creativity with Adobe and Khan Academy course supports teachers professional development, giving them access to over 20 hours of training and offering a certificate for completion.","('Access_And_Affordability', 0.5377262234687805)","('Employee_Engagement_Inclusion_And_Diversity', 0.12076392769813538)","('Product_Quality_And_Safety', 0.05077328905463219)","([], 0.5377262234687805)","('NON-ESG', 0.12076392769813538)","('NON-ESG', 0.05077328905463219)"
Line 93,"2.8 million+ students supported around the world through this effort 10 2021 Adobe Corporate Social Responsibility ReportSpotlight: Adobe Changemakers Adobe celebrates customers, creatives, and partners who use our solutions to create positive social and environmental impact to build a better world.","('Human_Rights_And_Community_Relations', 0.9406495094299316)","('Access_And_Affordability', 0.005329019855707884)","('Business_Model_Resilience', 0.005079284310340881)","(['Environmental Policy & Management Systems'], 0.9406495094299316)","('NON-ESG', 0.005329019855707884)","('NON-ESG', 0.005079284310340881)"
Line 94,Watch the video 100cameras 100cameras works with youth around the world whove had challenging experiences and teaches them how to process and tell their stories through photography.,"('Access_And_Affordability', 0.2544853985309601)","('Employee_Engagement_Inclusion_And_Diversity', 0.2049892395734787)","('Human_Rights_And_Community_Relations', 0.15342557430267334)","('NON-ESG', 0.2544853985309601)","('NON-ESG', 0.2049892395734787)","('NON-ESG', 0.15342557430267334)"
Line 95,Adobe partnered with 100cameras in 2021 to create virtual and in-person photography workshops that will benefit youth and classrooms in more than 65 countries.,"('Access_And_Affordability', 0.6238316893577576)","('Employee_Engagement_Inclusion_And_Diversity', 0.05725294351577759)","('Employee_Health_And_Safety', 0.046631742268800735)","([], 0.6238316893577576)","('NON-ESG', 0.05725294351577759)","('NON-ESG', 0.046631742268800735)"
Line 96,"We also jointly launched an exclusive Adobe Stock Premium image collection that aims to amplify these diverse young voices, with 100% of proceeds going back to 100cameras to fund participant community needs.","('Employee_Engagement_Inclusion_And_Diversity', 0.8711904883384705)","('Access_And_Affordability', 0.03209612891077995)","('Human_Rights_And_Community_Relations', 0.01566471718251705)","(['Talent Attraction & Retention'], 0.8711904883384705)","('NON-ESG', 0.03209612891077995)","('NON-ESG', 0.01566471718251705)"
Line 97,"Photo by Elle Wildha gen for 100cameras, 2019 American Red Cross In 2021, Adobe recognized American Red Cross with an Adobe Experience Maker Changemaker award for revolutionizing customer experience to drive social impact.","('Product_Design_And_Lifecycle_Management', 0.29289478063583374)","('Business_Model_Resilience', 0.2051134705543518)","('Data_Security', 0.07068368047475815)","('NON-ESG', 0.29289478063583374)","('NON-ESG', 0.2051134705543518)","('NON-ESG', 0.07068368047475815)"
Line 98,American Red Cross uses Adobe Experience Cloud to make it easier for people to sign up to donate blood and save lives.,"('Access_And_Affordability', 0.3162178099155426)","('Human_Rights_And_Community_Relations', 0.18526002764701843)","('Critical_Incident_Risk_Management', 0.169527068734169)","('NON-ESG', 0.3162178099155426)","('NON-ESG', 0.18526002764701843)","('NON-ESG', 0.169527068734169)"
Line 99,"The nonprofit also uses the platform to provide real-time performance metrics when volunteers are working in disaster areas, helping them respond more effectively.","('Critical_Incident_Risk_Management', 0.969021737575531)","('Employee_Health_And_Safety', 0.0035292000975459814)","('Physical_Impacts_Of_Climate_Change', 0.0035229253116995096)","([], 0.969021737575531)","('NON-ESG', 0.0035292000975459814)","('NON-ESG', 0.0035229253116995096)"
Line 100,Were humbled that our work with American Red Cross helps increase the organizations ability to serve communities across the country.,"('Human_Rights_And_Community_Relations', 0.7379754185676575)","('Access_And_Affordability', 0.1306351125240326)","('Critical_Incident_Risk_Management', 0.01608789525926113)","(['Environmental Policy & Management Systems'], 0.7379754185676575)","('NON-ESG', 0.1306351125240326)","('NON-ESG', 0.01608789525926113)"
Line 101,"Stock Photography by Marko Kokic/American Red Cross TSB Bank By improving self-service forms for customers with Adobe Sign, TSB Bank has reduced paper consumption by 7,000 pages per day and eliminated as many as 15,000 face-to-face visits to branches over 2 months.","('Energy_Management', 0.8959909677505493)","('Customer_Welfare', 0.01232585683465004)","('Data_Security', 0.011341470293700695)","(['Operational Eco-Efficiency'], 0.8959909677505493)","('NON-ESG', 0.01232585683465004)","('NON-ESG', 0.011341470293700695)"
Line 102,"These wins have contributed to TSBs Scope 3 savings, helping the company reduce the environmental impact of its value chain through actions such as reducing carbon emissions from transport.","('GHG_Emissions', 0.4381997287273407)","('Energy_Management', 0.11267471313476562)","('Supply_Chain_Management', 0.0710207000374794)","('NON-ESG', 0.4381997287273407)","('NON-ESG', 0.11267471313476562)","('NON-ESG', 0.0710207000374794)"
Line 103,"11 2021 Adobe Corporate Social Responsibility Report Adobe Changemakers Spotlight: Readability Reading is foundational to acquiring knowledge and sharing ideas, but most people cant read with proficiency.","('Business_Model_Resilience', 0.38934043049812317)","('Human_Rights_And_Community_Relations', 0.24480746686458588)","('Supply_Chain_Management', 0.03816277161240578)","('NON-ESG', 0.38934043049812317)","('NON-ESG', 0.24480746686458588)","('NON-ESG', 0.03816277161240578)"
Line 104,"In fact, a majority of adults in the US ages 16 to 74 lack proficiency in literacy, reading below a 6th-grade level, and the first year of the pandemic brought the number of children who struggle with reading up to 500 million worldwide.","('Access_And_Affordability', 0.808162271976471)","('Employee_Engagement_Inclusion_And_Diversity', 0.028058165684342384)","('Product_Quality_And_Safety', 0.016262978315353394)","([], 0.808162271976471)","('NON-ESG', 0.028058165684342384)","('NON-ESG', 0.016262978315353394)"
Line 105,"Adobes Readability Initiative is helping address this worldwide problem through targeted research, product development, and partnerships with University of Central Florida, Readability Matters, World Education, and more.","('Product_Design_And_Lifecycle_Management', 0.916526734828949)","('Product_Quality_And_Safety', 0.013799740001559258)","('Customer_Welfare', 0.009739800356328487)","([], 0.916526734828949)","('NON-ESG', 0.013799740001559258)","('NON-ESG', 0.009739800356328487)"
Line 106,Liquid Mode in the Adobe Acrobat Reader app was the first step in delivering better readability for alland there are more innovations on the horizon.,"('Product_Design_And_Lifecycle_Management', 0.24135927855968475)","('Energy_Management', 0.19468629360198975)","('Data_Security', 0.13753476738929749)","('NON-ESG', 0.24135927855968475)","('NON-ESG', 0.19468629360198975)","('NON-ESG', 0.13753476738929749)"
Line 107,"Enlisted Design Recognized by Fast Company as one of the top design firms in the world, Enlisted Design works with Adobe's 3D modeling and immersive applications and across Illustrator and Photoshop to understand how consumers interact with products and how they can bring joy to that experience through sustainable practiceslike using compostable materials, plant-based inks, bio-plastics, FSC certifications, and more.","('Product_Design_And_Lifecycle_Management', 0.9644325375556946)","('Customer_Welfare', 0.0029336558654904366)","('Energy_Management', 0.002733370289206505)","([], 0.9644325375556946)","('NON-ESG', 0.0029336558654904366)","('NON-ESG', 0.002733370289206505)"
Line 108,"Through its work, Enlisted Design seeks to broaden the standard definition of sustainability, inspiring the partners it works with to seek sustainable business solutions to pressing global issues such as coal burning.","('Product_Design_And_Lifecycle_Management', 0.2750735282897949)","('Business_Model_Resilience', 0.26057082414627075)","('Supply_Chain_Management', 0.13926918804645538)","('NON-ESG', 0.2750735282897949)","('NON-ESG', 0.26057082414627075)","('NON-ESG', 0.13926918804645538)"
Line 109,"Government partnerships in all 50 states In 2021, Adobe proudly achieved partnership with Federal Government as well as individual agencies at the state, county, and city levels in all 50 states to empower digital modernization.","('Management_Of_Legal_And_Regulatory_Framework', 0.9043468832969666)","('Human_Rights_And_Community_Relations', 0.013205436058342457)","('Access_And_Affordability', 0.009520403109490871)","([], 0.9043468832969666)","('NON-ESG', 0.013205436058342457)","('NON-ESG', 0.009520403109490871)"
Line 110,"Through a combination of Adobe Experience, Document, and Creative Cloud solutions, our various partnerships have enabled government agencies to streamline COVID-19 testing, distribute vaccine information to constituents, power the first-ever online decennial Census, efficiently pivot to remote workstreams, shift to paperless processes to conserve natural resources, and more.","('Ecological_Impacts', 0.8484046459197998)","('Management_Of_Legal_And_Regulatory_Framework', 0.03834438696503639)","('GHG_Emissions', 0.022289983928203583)","([], 0.8484046459197998)","('NON-ESG', 0.03834438696503639)","('NON-ESG', 0.022289983928203583)"
Line 111,"12 2021 Adobe Corporate Social Responsibility ReportSpotlight: Building trust As we continue to bring transformational technologies to market, were committed to advancing the responsible use of technology for the good of society.","('Human_Rights_And_Community_Relations', 0.9074622988700867)","('Access_And_Affordability', 0.012150044552981853)","('Management_Of_Legal_And_Regulatory_Framework', 0.009685460478067398)","(['Environmental Policy & Management Systems'], 0.9074622988700867)","('NON-ESG', 0.012150044552981853)","('NON-ESG', 0.009685460478067398)"
Line 112,"Our innovations are making a significant impact in areas such as content authenticity, AI ethics, data privacy and security, and human rights.","('Data_Security', 0.9120285511016846)","('Business_Ethics', 0.01771334744989872)","('Customer_Privacy', 0.013268981128931046)","(['Information Security Cybersecurity & System Availability'], 0.9120285511016846)","('NON-ESG', 0.01771334744989872)","('NON-ESG', 0.013268981128931046)"
Line 113,"Artwork by Pawel NolbertContent Authenticity Initiative Were leading the Content Authenticity Initiative (CAI) with numerous partners in hardware, software, publishing, and social media to establish the standard for transparency and attribution across the entire content ecosystem and bring more trust to media.","('Business_Ethics', 0.8764997124671936)","('Data_Security', 0.05322841927409172)","('Systemic_Risk_Management', 0.009672786109149456)","([], 0.8764997124671936)","('NON-ESG', 0.05322841927409172)","('NON-ESG', 0.009672786109149456)"
Line 114,"In 2021 CAI grew to over 650 members, up from 3 founding members in 2019 (Adobe, The New York Times Company, and Twitter)a testament to the urgency we all feel to build provenance standards now, and to do it in the open with the broadest possible set of contributors.","('Management_Of_Legal_And_Regulatory_Framework', 0.4043196439743042)","('Product_Quality_And_Safety', 0.23713457584381104)","('Business_Ethics', 0.06025715917348862)","('NON-ESG', 0.4043196439743042)","('NON-ESG', 0.23713457584381104)","('NON-ESG', 0.06025715917348862)"
Line 115,"In October 2021, we launched a publicly available beta version of Content Credentials within Photoshop , allowing users to view and attach provenance to their work.","('Data_Security', 0.2483743131160736)","('Customer_Privacy', 0.10585438460111618)","('Product_Design_And_Lifecycle_Management', 0.10536392033100128)","('NON-ESG', 0.2483743131160736)","('NON-ESG', 0.10585438460111618)","('NON-ESG', 0.10536392033100128)"
Line 116,"In addition, all images downloaded from Adobe Stock (around 300,000 images per day) now come with Content Credentials attached.","('Data_Security', 0.4309413731098175)","('Energy_Management', 0.11757759004831314)","('Customer_Privacy', 0.07580694556236267)","('NON-ESG', 0.4309413731098175)","('NON-ESG', 0.11757759004831314)","('NON-ESG', 0.07580694556236267)"
Line 117,"Behance now also supports Content Credentials in its single image view, where creators can display attribution and history of their work and explore the digital provenance of other projects.","('Management_Of_Legal_And_Regulatory_Framework', 0.2174169272184372)","('Data_Security', 0.1204036995768547)","('Ecological_Impacts', 0.07401049882173538)","('NON-ESG', 0.2174169272184372)","('NON-ESG', 0.1204036995768547)","('NON-ESG', 0.07401049882173538)"
Line 118,We also launched several case studies and proof-of-concept implementations to demonstrate the value of the CAI technology.,"('Product_Design_And_Lifecycle_Management', 0.3991928696632385)","('Business_Model_Resilience', 0.08441503345966339)","('Energy_Management', 0.08242067694664001)","('NON-ESG', 0.3991928696632385)","('NON-ESG', 0.08441503345966339)","('NON-ESG', 0.08242067694664001)"
Line 119,"AI ethics We believe that artificial intelligence (AI) has the power to amplify human intelligence, creativity, and ingenuity to create exceptional digital experiences, and we're committed to advancing AI in an ethical, responsible, and inclusive way that makes it better for both our customers and society at large.","('Business_Model_Resilience', 0.16167490184307098)","('Business_Ethics', 0.1543479859828949)","('Employee_Engagement_Inclusion_And_Diversity', 0.1283278912305832)","('NON-ESG', 0.16167490184307098)","('NON-ESG', 0.1543479859828949)","('NON-ESG', 0.1283278912305832)"
Line 120,"Were guided by the principles of accountability, responsibility, and transparency to mitigate potentially harmful bias in our solutions.","('Business_Ethics', 0.9524291157722473)","('Management_Of_Legal_And_Regulatory_Framework', 0.009000908583402634)","('Director_Removal', 0.0034478725865483284)","([], 0.9524291157722473)","('NON-ESG', 0.009000908583402634)","('NON-ESG', 0.0034478725865483284)"
Line 121,"In 2021, we continued to scale our AI ethics review process for our AI-powered features, and we helped advance important industry-wide initiatives by joining the Partnership on AI and developing BSA's Framework to Build Trust in AI alongside other technology leaders.","('Business_Ethics', 0.44233620166778564)","('Systemic_Risk_Management', 0.19300496578216553)","('Competitive_Behavior', 0.0943332239985466)","('NON-ESG', 0.44233620166778564)","('NON-ESG', 0.19300496578216553)","('NON-ESG', 0.0943332239985466)"
Line 122,"Data privacy and online safety To earn the trust of consumers and creators, we invest in initiatives that enhance transparency and we embed data protection within our products and services.","('Data_Security', 0.6289304494857788)","('Customer_Privacy', 0.24767522513866425)","('Business_Ethics', 0.027965614572167397)","(['Information Security Cybersecurity & System Availability'], 0.6289304494857788)","('NON-ESG', 0.24767522513866425)","('NON-ESG', 0.027965614572167397)"
Line 123,"In 2021, we led industry-wide initiatives to tackle the distribution of child sexual abuse material through a partnership with the Technology Coalition , and we published an enhanced version of our online safety resource to include first-of-its-kind child safety metrics.","('Employee_Health_And_Safety', 0.9106412529945374)","('Product_Quality_And_Safety', 0.02265205979347229)","('Access_And_Affordability', 0.008193325251340866)","([], 0.9106412529945374)","('NON-ESG', 0.02265205979347229)","('NON-ESG', 0.008193325251340866)"
Line 124,"We also published our inaugural California Consumer Privacy Act transparency metrics on individual rights requests, furthering our commitments to consumer trust and corporate social responsibility.","('Business_Ethics', 0.7408925294876099)","('Data_Security', 0.09518866240978241)","('Customer_Privacy', 0.04897782579064369)","([], 0.7408925294876099)","('NON-ESG', 0.09518866240978241)","('NON-ESG', 0.04897782579064369)"
Line 125,"Human Rights Impact Assessment As a leading technology company with worldwide operations and a global footprint, weve always been committed to respecting the human rights of our employees, business partners, suppliers, customers, and communities.","('Human_Rights_And_Community_Relations', 0.95217365026474)","('Employee_Health_And_Safety', 0.005260427948087454)","('Labor_Practices', 0.004830807447433472)","(['Environmental Policy & Management Systems'], 0.95217365026474)","('NON-ESG', 0.005260427948087454)","('NON-ESG', 0.004830807447433472)"
Line 126,"In 2021, we kicked off an internal Human Rights Impact Assessment in partnership with Article One , a specialized human rights consultancy, to help anticipate changing industry needs and risks as well as to ensure that we have comprehensive and up-to-date policies and practices throughout our operations.13 2021 Adobe Corporate Social Responsibility ReportSpotlight: Sustainability Climate action has never been more important.","('Human_Rights_And_Community_Relations', 0.9557238221168518)","('Access_And_Affordability', 0.004111404996365309)","('Critical_Incident_Risk_Management', 0.00278031756170094)","(['Environmental Policy & Management Systems'], 0.9557238221168518)","('NON-ESG', 0.004111404996365309)","('NON-ESG', 0.00278031756170094)"
Line 127,"Were committed to achieving a zero-carbon operational footprint; developing products that drive positive environmental impact; and working with our peers, partners, and employees to foster a culture of sustainability.","('Product_Design_And_Lifecycle_Management', 0.9597878456115723)","('Product_Quality_And_Safety', 0.006363172084093094)","('Energy_Management', 0.0029362558852881193)","([], 0.9597878456115723)","('NON-ESG', 0.006363172084093094)","('NON-ESG', 0.0029362558852881193)"
